t,x,y,z
1.772,-22.4526,-0.0494,0.5000
1.782,-22.4404,-0.0493,0.5000
1.792,-22.4281,-0.0492,0.5000
1.802,-22.4158,-0.0490,0.5000
1.812,-22.4035,-0.0489,0.5000
1.822,-22.3913,-0.0487,0.5000
1.832,-22.3790,-0.0486,0.5000
1.842,-22.3668,-0.0484,0.5000
1.852,-22.3546,-0.0483,0.5000
1.862,-22.3423,-0.0481,0.5000
1.872,-22.3301,-0.0480,0.5000
1.882,-22.3178,-0.0478,0.5000
1.892,-22.3056,-0.0477,0.5000
1.902,-22.2934,-0.0475,0.5000
1.912,-22.2811,-0.0473,0.5000
1.922,-22.2689,-0.0472,0.5000
1.932,-22.2567,-0.0470,0.5000
1.942,-22.2445,-0.0468,0.5000
1.952,-22.2323,-0.0466,0.5000
1.962,-22.2201,-0.0465,0.5000
1.972,-22.2079,-0.0463,0.5000
1.982,-22.1957,-0.0461,0.5000
1.992,-22.1835,-0.0459,0.5000
2.002,-22.1713,-0.0457,0.5000
2.012,-22.1591,-0.0455,0.5000
2.022,-22.1470,-0.0453,0.5000
2.032,-22.1348,-0.0451,0.5000
2.042,-22.1227,-0.0450,0.5000
2.052,-22.1105,-0.0448,0.5000
2.062,-22.0984,-0.0446,0.5000
2.072,-22.0862,-0.0444,0.5000
2.082,-22.0741,-0.0442,0.5000
2.092,-22.0620,-0.0440,0.5000
2.102,-22.0498,-0.0437,0.5000
2.112,-22.0378,-0.0435,0.5000
2.122,-22.0256,-0.0433,0.5000
2.132,-22.0135,-0.0431,0.5000
2.142,-22.0015,-0.0429,0.5000
2.152,-21.9894,-0.0427,0.5000
2.162,-21.9773,-0.0425,0.5000
2.172,-21.9652,-0.0423,0.5000
2.182,-21.9532,-0.0421,0.5000
2.192,-21.9411,-0.0418,0.5000
2.202,-21.9291,-0.0416,0.5000
2.212,-21.9171,-0.0414,0.5000
2.222,-21.9050,-0.0412,0.5000
2.232,-21.8930,-0.0410,0.5000
2.242,-21.8810,-0.0408,0.5000
2.252,-21.8690,-0.0405,0.5000
2.262,-21.8570,-0.0403,0.5000
2.272,-21.8450,-0.0401,0.5000
2.282,-21.8330,-0.0399,0.5000
2.292,-21.8210,-0.0396,0.5000
2.302,-21.8090,-0.0394,0.5000
2.312,-21.7971,-0.0392,0.5000
2.322,-21.7851,-0.0390,0.5000
2.332,-21.7732,-0.0387,0.5000
2.342,-21.7612,-0.0385,0.5000
2.352,-21.7493,-0.0383,0.5000
2.362,-21.7374,-0.0380,0.5000
2.372,-21.7254,-0.0378,0.5000
2.382,-21.7135,-0.0376,0.5000
2.392,-21.7016,-0.0373,0.5000
2.402,-21.6897,-0.0371,0.5000
2.412,-21.6779,-0.0369,0.5000
2.422,-21.6660,-0.0367,0.5000
2.432,-21.6541,-0.0364,0.5000
2.442,-21.6422,-0.0362,0.5000
2.452,-21.6304,-0.0360,0.5000
2.462,-21.6185,-0.0357,0.5000
2.472,-21.6066,-0.0355,0.5000
2.482,-21.5948,-0.0353,0.5000
2.492,-21.5830,-0.0350,0.5000
2.502,-21.5711,-0.0348,0.5000
2.512,-21.5593,-0.0346,0.5000
2.522,-21.5475,-0.0343,0.5000
2.532,-21.5357,-0.0341,0.5000
2.542,-21.5239,-0.0339,0.5000
2.552,-21.5121,-0.0336,0.5000
2.562,-21.5003,-0.0334,0.5000
2.572,-21.4885,-0.0332,0.5000
2.582,-21.4767,-0.0329,0.5000
2.592,-21.4649,-0.0327,0.5000
2.602,-21.4532,-0.0325,0.5000
2.612,-21.4414,-0.0322,0.5000
2.622,-21.4297,-0.0320,0.5000
2.632,-21.4179,-0.0318,0.5000
2.642,-21.4062,-0.0315,0.5000
2.652,-21.3944,-0.0313,0.5000
2.662,-21.3827,-0.0311,0.5000
2.672,-21.3710,-0.0309,0.5000
2.682,-21.3592,-0.0306,0.5000
2.692,-21.3475,-0.0304,0.5000
2.702,-21.3358,-0.0302,0.5000
2.712,-21.3241,-0.0299,0.5000
2.722,-21.3120,-0.0297,0.5000
2.732,-21.3007,-0.0295,0.5000
2.742,-21.2889,-0.0292,0.5000
2.753,-21.2772,-0.0290,0.5000
2.762,-21.2772,-0.0290,0.5000
2.772,-21.2656,-0.0288,0.5000
2.782,-21.2422,-0.0283,0.5000
2.792,-21.2294,-0.0281,0.5000
2.802,-21.2188,-0.0279,0.5000
2.812,-21.2071,-0.0277,0.5000
2.822,-21.1955,-0.0274,0.5000
2.832,-21.1838,-0.0272,0.5000
2.842,-21.1722,-0.0270,0.5000
2.852,-21.1605,-0.0268,0.5000
2.862,-21.1489,-0.0266,0.5000
2.872,-21.1373,-0.0263,0.5000
2.882,-21.1256,-0.0261,0.5000
2.892,-21.1140,-0.0259,0.5000
2.902,-21.1024,-0.0257,0.5000
2.912,-21.0908,-0.0255,0.5000
2.922,-21.0792,-0.0252,0.5000
2.932,-21.0676,-0.0250,0.5000
2.942,-21.0560,-0.0248,0.5000
2.952,-21.0444,-0.0246,0.5000
2.962,-21.0329,-0.0244,0.5000
2.972,-21.0213,-0.0242,0.5000
2.982,-21.0097,-0.0240,0.5000
2.992,-20.9982,-0.0237,0.5000
3.002,-20.9866,-0.0235,0.5000
3.012,-20.9751,-0.0233,0.5000
3.022,-20.9636,-0.0231,0.5000
3.032,-20.9521,-0.0229,0.5000
3.042,-20.9406,-0.0227,0.5000
3.052,-20.9291,-0.0225,0.5000
3.062,-20.9176,-0.0223,0.5000
3.072,-20.9061,-0.0221,0.5000
3.082,-20.8946,-0.0219,0.5000
3.092,-20.8832,-0.0217,0.5000
3.102,-20.8717,-0.0215,0.5000
3.112,-20.8603,-0.0213,0.5000
3.122,-20.8488,-0.0211,0.5000
3.132,-20.8374,-0.0209,0.5000
3.142,-20.8260,-0.0207,0.5000
3.152,-20.8146,-0.0205,0.5000
3.162,-20.8032,-0.0203,0.5000
3.172,-20.7918,-0.0201,0.5000
3.182,-20.7804,-0.0199,0.5000
3.192,-20.7690,-0.0197,0.5000
3.202,-20.7577,-0.0195,0.5000
3.212,-20.7463,-0.0193,0.5000
3.222,-20.7350,-0.0191,0.5000
3.232,-20.7236,-0.0189,0.5000
3.242,-20.7123,-0.0188,0.5000
3.252,-20.7010,-0.0186,0.5000
3.262,-20.6897,-0.0184,0.5000
3.272,-20.6784,-0.0182,0.5000
3.282,-20.6671,-0.0180,0.5000
3.292,-20.6558,-0.0178,0.5000
3.302,-20.6446,-0.0176,0.5000
3.312,-20.6333,-0.0175,0.5000
3.322,-20.6221,-0.0173,0.5000
3.332,-20.6109,-0.0171,0.5000
3.342,-20.5996,-0.0169,0.5000
3.352,-20.5884,-0.0168,0.5000
3.362,-20.5772,-0.0166,0.5000
3.372,-20.5661,-0.0164,0.5000
3.382,-20.5549,-0.0162,0.5000
3.392,-20.5437,-0.0161,0.5000
3.402,-20.5325,-0.0159,0.5000
3.412,-20.5214,-0.0157,0.5000
3.422,-20.5102,-0.0156,0.5000
3.432,-20.4991,-0.0154,0.5000
3.442,-20.4880,-0.0152,0.5000
3.452,-20.4769,-0.0151,0.5000
3.462,-20.4658,-0.0149,0.5000
3.472,-20.4547,-0.0147,0.5000
3.482,-20.4436,-0.0146,0.5000
3.492,-20.4325,-0.0144,0.5000
3.502,-20.4215,-0.0143,0.5000
3.512,-20.4104,-0.0141,0.5000
3.522,-20.3994,-0.0139,0.5000
3.532,-20.3884,-0.0138,0.5000
3.542,-20.3773,-0.0136,0.5000
3.552,-20.3663,-0.0135,0.5000
3.562,-20.3553,-0.0133,0.5000
3.572,-20.3443,-0.0132,0.5000
3.582,-20.3334,-0.0130,0.5000
3.592,-20.3224,-0.0129,0.5000
3.602,-20.3114,-0.0127,0.5000
3.612,-20.3005,-0.0126,0.5000
3.622,-20.2895,-0.0124,0.5000
3.632,-20.2786,-0.0123,0.5000
3.642,-20.2677,-0.0122,0.5000
3.652,-20.2568,-0.0120,0.5000
3.662,-20.2459,-0.0119,0.5000
3.672,-20.2350,-0.0117,0.5000
3.682,-20.2241,-0.0116,0.5000
3.692,-20.2132,-0.0115,0.5000
3.702,-20.2023,-0.0113,0.5000
3.712,-20.1915,-0.0112,0.5000
3.722,-20.1806,-0.0110,0.5000
3.732,-20.1698,-0.0109,0.5000
3.742,-20.1590,-0.0108,0.5000
3.752,-20.1481,-0.0107,0.5000
3.762,-20.1372,-0.0105,0.5000
3.772,-20.1265,-0.0104,0.5000
3.782,-20.1157,-0.0103,0.5000
3.792,-20.1049,-0.0101,0.5000
3.802,-20.0941,-0.0100,0.5000
3.812,-20.0833,-0.0099,0.5000
3.822,-20.0726,-0.0098,0.5000
3.832,-20.0618,-0.0096,0.5000
3.842,-20.0511,-0.0095,0.5000
3.852,-20.0404,-0.0094,0.5000
3.862,-20.0296,-0.0093,0.5000
3.872,-20.0189,-0.0092,0.5000
3.882,-20.0082,-0.0091,0.5000
3.892,-19.9975,-0.0089,0.5000
3.902,-19.9975,-0.0089,0.5000
3.912,-19.9761,-0.0087,0.5000
3.922,-19.9654,-0.0086,0.5000
3.932,-19.9548,-0.0085,0.5000
3.942,-19.9441,-0.0084,0.5000
3.952,-19.9335,-0.0083,0.5000
3.962,-19.9228,-0.0082,0.5000
3.972,-19.9122,-0.0081,0.5000
3.982,-19.9016,-0.0079,0.5000
3.992,-19.8909,-0.0078,0.5000
4.002,-19.8804,-0.0077,0.5000
4.012,-19.8698,-0.0076,0.5000
4.022,-19.8592,-0.0075,0.5000
4.032,-19.8486,-0.0074,0.5000
4.042,-19.8381,-0.0073,0.5000
4.052,-19.8276,-0.0072,0.5000
4.062,-19.8170,-0.0071,0.5000
4.072,-19.8065,-0.0070,0.5000
4.082,-19.7960,-0.0069,0.5000
4.092,-19.7856,-0.0068,0.5000
4.102,-19.7751,-0.0068,0.5000
4.112,-19.7646,-0.0067,0.5000
4.122,-19.7542,-0.0066,0.5000
4.132,-19.7437,-0.0065,0.5000
4.142,-19.7333,-0.0064,0.5000
4.152,-19.7229,-0.0063,0.5000
4.162,-19.7125,-0.0062,0.5000
4.172,-19.7021,-0.0061,0.5000
4.182,-19.6917,-0.0060,0.5000
4.192,-19.6814,-0.0059,0.5000
4.202,-19.6710,-0.0059,0.5000
4.212,-19.6607,-0.0058,0.5000
4.222,-19.6504,-0.0057,0.5000
4.232,-19.6401,-0.0056,0.5000
4.242,-19.6298,-0.0055,0.5000
4.252,-19.6195,-0.0055,0.5000
4.262,-19.6092,-0.0054,0.5000
4.272,-19.5990,-0.0053,0.5000
4.282,-19.5887,-0.0052,0.5000
4.292,-19.5785,-0.0051,0.5000
4.302,-19.5683,-0.0051,0.5000
4.312,-19.5581,-0.0050,0.5000
4.322,-19.5479,-0.0049,0.5000
4.332,-19.5377,-0.0048,0.5000
4.342,-19.5276,-0.0048,0.5000
4.352,-19.5174,-0.0047,0.5000
4.362,-19.5073,-0.0046,0.5000
4.372,-19.4972,-0.0046,0.5000
4.382,-19.4871,-0.0045,0.5000
4.392,-19.4770,-0.0044,0.5000
4.402,-19.4669,-0.0043,0.5000
4.412,-19.4568,-0.0043,0.5000
4.422,-19.4468,-0.0042,0.5000
4.432,-19.4368,-0.0041,0.5000
4.442,-19.4267,-0.0041,0.5000
4.452,-19.4167,-0.0040,0.5000
4.462,-19.4067,-0.0040,0.5000
4.472,-19.3967,-0.0039,0.5000
4.482,-19.3868,-0.0038,0.5000
4.492,-19.3768,-0.0038,0.5000
4.502,-19.3669,-0.0037,0.5000
4.512,-19.3569,-0.0036,0.5000
4.522,-19.3470,-0.0036,0.5000
4.532,-19.3371,-0.0035,0.5000
4.542,-19.3272,-0.0035,0.5000
4.552,-19.3174,-0.0034,0.5000
4.562,-19.3075,-0.0034,0.5000
4.572,-19.2976,-0.0033,0.5000
4.582,-19.2878,-0.0033,0.5000
4.592,-19.2780,-0.0032,0.5000
4.602,-19.2682,-0.0031,0.5000
4.612,-19.2584,-0.0031,0.5000
4.622,-19.2486,-0.0030,0.5000
4.632,-19.2388,-0.0030,0.5000
4.642,-19.2290,-0.0029,0.5000
4.652,-19.2192,-0.0029,0.5000
4.662,-19.2095,-0.0028,0.5000
4.672,-19.1998,-0.0028,0.5000
4.682,-19.1900,-0.0027,0.5000
4.692,-19.1803,-0.0027,0.5000
4.702,-19.1706,-0.0026,0.5000
4.712,-19.1609,-0.0026,0.5000
4.722,-19.1513,-0.0026,0.5000
4.732,-19.1416,-0.0025,0.5000
4.742,-19.1319,-0.0025,0.5000
4.752,-19.1223,-0.0024,0.5000
4.762,-19.1126,-0.0024,0.5000
4.772,-19.1031,-0.0023,0.5000
4.782,-19.0934,-0.0023,0.5000
4.792,-19.0838,-0.0023,0.5000
4.802,-19.0742,-0.0022,0.5000
4.812,-19.0646,-0.0022,0.5000
4.822,-19.0550,-0.0021,0.5000
4.832,-19.0455,-0.0021,0.5000
4.842,-19.0359,-0.0021,0.5000
4.852,-19.0264,-0.0020,0.5000
4.862,-19.0168,-0.0020,0.5000
4.872,-19.0073,-0.0019,0.5000
4.882,-18.9977,-0.0019,0.5000
4.892,-18.9882,-0.0019,0.5000
4.902,-18.9787,-0.0018,0.5000
4.912,-18.9692,-0.0018,0.5000
4.922,-18.9597,-0.0018,0.5000
4.932,-18.9502,-0.0017,0.5000
4.942,-18.9502,-0.0017,0.5000
4.952,-18.9313,-0.0017,0.5000
4.962,-18.9218,-0.0016,0.5000
4.972,-18.9218,-0.0016,0.5000
4.982,-18.9026,-0.0016,0.5000
4.992,-18.8935,-0.0015,0.5000
5.003,-18.8840,-0.0015,0.5000
5.012,-18.8737,-0.0015,0.5000
5.022,-18.8652,-0.0014,0.5000
5.032,-18.8558,-0.0014,0.5000
5.042,-18.8464,-0.0014,0.5000
5.052,-18.8369,-0.0014,0.5000
5.062,-18.8275,-0.0013,0.5000
5.072,-18.8181,-0.0013,0.5000
5.082,-18.8088,-0.0013,0.5000
5.092,-18.7994,-0.0012,0.5000
5.102,-18.7901,-0.0012,0.5000
5.112,-18.7807,-0.0012,0.5000
5.122,-18.7714,-0.0012,0.5000
5.132,-18.7621,-0.0011,0.5000
5.142,-18.7527,-0.0011,0.5000
5.152,-18.7434,-0.0011,0.5000
5.162,-18.7341,-0.0011,0.5000
5.172,-18.7248,-0.0010,0.5000
5.182,-18.7155,-0.0010,0.5000
5.192,-18.7062,-0.0010,0.5000
5.202,-18.6969,-0.0010,0.5000
5.212,-18.6877,-0.0010,0.5000
5.222,-18.6784,-0.0009,0.5000
5.232,-18.6692,-0.0009,0.5000
5.242,-18.6599,-0.0009,0.5000
5.252,-18.6507,-0.0009,0.5000
5.262,-18.6414,-0.0009,0.5000
5.272,-18.6322,-0.0008,0.5000
5.282,-18.6230,-0.0008,0.5000
5.292,-18.6138,-0.0008,0.5000
5.302,-18.6046,-0.0008,0.5000
5.312,-18.5955,-0.0008,0.5000
5.322,-18.5863,-0.0007,0.5000
5.332,-18.5771,-0.0007,0.5000
5.342,-18.5680,-0.0007,0.5000
5.352,-18.5588,-0.0007,0.5000
5.362,-18.5497,-0.0007,0.5000
5.372,-18.5406,-0.0006,0.5000
5.382,-18.5314,-0.0006,0.5000
5.392,-18.5223,-0.0006,0.5000
5.402,-18.5132,-0.0006,0.5000
5.412,-18.5041,-0.0006,0.5000
5.422,-18.4950,-0.0006,0.5000
5.432,-18.4859,-0.0006,0.5000
5.442,-18.4768,-0.0005,0.5000
5.452,-18.4678,-0.0005,0.5000
5.462,-18.4587,-0.0005,0.5000
5.472,-18.4496,-0.0005,0.5000
5.482,-18.4406,-0.0005,0.5000
5.492,-18.4316,-0.0005,0.5000
5.502,-18.4225,-0.0005,0.5000
5.512,-18.4135,-0.0004,0.5000
5.522,-18.4045,-0.0004,0.5000
5.532,-18.3955,-0.0004,0.5000
5.542,-18.3865,-0.0004,0.5000
5.552,-18.3775,-0.0004,0.5000
5.562,-18.3685,-0.0004,0.5000
5.572,-18.3595,-0.0004,0.5000
5.582,-18.3505,-0.0004,0.5000
5.592,-18.3415,-0.0003,0.5000
5.602,-18.3326,-0.0003,0.5000
5.612,-18.3236,-0.0003,0.5000
5.622,-18.3147,-0.0003,0.5000
5.632,-18.3057,-0.0003,0.5000
5.642,-18.2968,-0.0003,0.5000
5.652,-18.2878,-0.0003,0.5000
5.662,-18.2789,-0.0003,0.5000
5.672,-18.2700,-0.0003,0.5000
5.682,-18.2611,-0.0002,0.5000
5.692,-18.2522,-0.0002,0.5000
5.702,-18.2433,-0.0002,0.5000
5.712,-18.2344,-0.0002,0.5000
5.722,-18.2254,-0.0002,0.5000
5.732,-18.2166,-0.0002,0.5000
5.742,-18.2077,-0.0002,0.5000
5.752,-18.1988,-0.0002,0.5000
5.762,-18.1899,-0.0002,0.5000
5.772,-18.1810,-0.0002,0.5000
5.782,-18.1722,-0.0002,0.5000
5.792,-18.1633,-0.0002,0.5000
5.802,-18.1544,-0.0001,0.5000
5.812,-18.1456,-0.0001,0.5000
5.822,-18.1367,-0.0001,0.5000
5.832,-18.1279,-0.0001,0.5000
5.842,-18.1190,-0.0001,0.5000
5.852,-18.1102,-0.0001,0.5000
5.862,-18.1013,-0.0001,0.5000
5.872,-18.0925,-0.0001,0.5000
5.882,-18.0836,-0.0001,0.5000
5.892,-18.0748,-0.0001,0.5000
5.902,-18.0659,-0.0001,0.5000
5.912,-18.0571,-0.0001,0.5000
5.922,-18.0483,-0.0001,0.5000
5.932,-18.0394,-0.0001,0.5000
5.942,-18.0306,-0.0001,0.5000
5.952,-18.0218,-0.0000,0.5000
5.962,-18.0129,-0.0000,0.5000
5.972,-18.0041,-0.0000,0.5000
5.982,-17.9953,-0.0000,0.5000
5.992,-17.9865,-0.0000,0.5000
6.002,-17.9776,-0.0000,0.5000
6.012,-17.9684,-0.0000,0.5000
6.022,-17.9600,-0.0000,0.5000
6.032,-17.9512,-0.0000,0.5000
6.042,-17.9424,-0.0000,0.5000
6.052,-17.9333,0.0000,0.5000
6.062,-17.9333,0.0000,0.5000
6.072,-17.9159,0.0000,0.5000
6.082,-17.9159,0.0000,0.5000
6.092,-17.8982,0.0000,0.5000
6.102,-17.8894,0.0000,0.5000
6.112,-17.8805,0.0000,0.5000
6.122,-17.8717,0.0000,0.5000
6.132,-17.8628,0.0000,0.5000
6.142,-17.8540,0.0000,0.5000
6.152,-17.8451,0.0000,0.5000
6.162,-17.8363,0.0000,0.5000
6.172,-17.8274,0.0000,0.5000
6.182,-17.8184,0.0000,0.4999
6.192,-17.8096,-0.0000,0.4999
6.202,-17.8007,-0.0000,0.4999
6.212,-17.7917,-0.0000,0.4999
6.222,-17.7828,-0.0001,0.4998
6.232,-17.7738,-0.0001,0.4998
6.242,-17.7649,-0.0001,0.4998
6.252,-17.7559,-0.0001,0.4997
6.262,-17.7468,-0.0002,0.4997
6.272,-17.7378,-0.0002,0.4996
6.282,-17.7288,-0.0002,0.4996
6.292,-17.7197,-0.0003,0.4995
6.302,-17.7106,-0.0003,0.4994
6.312,-17.7015,-0.0004,0.4994
6.322,-17.6924,-0.0004,0.4993
6.332,-17.6833,-0.0005,0.4992
6.342,-17.6741,-0.0005,0.4991
6.352,-17.6649,-0.0006,0.4990
6.362,-17.6557,-0.0006,0.4989
6.372,-17.6464,-0.0007,0.4988
6.382,-17.6371,-0.0008,0.4987
6.392,-17.6278,-0.0009,0.4985
6.402,-17.6185,-0.0009,0.4984
6.412,-17.6091,-0.0010,0.4983
6.422,-17.5997,-0.0011,0.4981
6.432,-17.5903,-0.0012,0.4980
6.442,-17.5809,-0.0013,0.4978
6.452,-17.5714,-0.0014,0.4977
6.462,-17.5619,-0.0015,0.4975
6.472,-17.5524,-0.0016,0.4973
6.482,-17.5428,-0.0017,0.4971
6.492,-17.5332,-0.0018,0.4969
6.502,-17.5236,-0.0019,0.4967
6.512,-17.5139,-0.0020,0.4965
6.522,-17.5042,-0.0021,0.4963
6.532,-17.4945,-0.0022,0.4961
6.542,-17.4848,-0.0024,0.4959
6.552,-17.4750,-0.0025,0.4956
6.562,-17.4651,-0.0026,0.4954
6.572,-17.4553,-0.0027,0.4951
6.582,-17.4454,-0.0029,0.4949
6.592,-17.4355,-0.0030,0.4946
6.602,-17.4255,-0.0031,0.4944
6.612,-17.4155,-0.0032,0.4941
6.622,-17.4055,-0.0034,0.4938
6.632,-17.3954,-0.0035,0.4935
6.642,-17.3853,-0.0036,0.4932
6.652,-17.3751,-0.0038,0.4929
