t,x,y,z,vx,vy,vz,ax,ay,az
0.620,-23.8556,-0.0318,0.5000,1.2610,-0.0425,0.0000,-0.0846,0.0228,0.0000
0.630,-23.8429,-0.0322,0.5000,1.2601,-0.0423,0.0000,-0.0847,0.0242,0.0000
0.640,-23.8303,-0.0326,0.5000,1.2593,-0.0420,0.0000,-0.0848,0.0255,0.0000
0.650,-23.8178,-0.0330,0.5000,1.2584,-0.0417,0.0000,-0.0848,0.0269,0.0000
0.660,-23.8052,-0.0335,0.5000,1.2576,-0.0415,0.0000,-0.0848,0.0282,0.0000
0.670,-23.7926,-0.0339,0.5000,1.2567,-0.0412,0.0000,-0.0847,0.0294,0.0000
0.680,-23.7801,-0.0343,0.5000,1.2559,-0.0409,0.0000,-0.0846,0.0306,0.0000
0.690,-23.7675,-0.0347,0.5000,1.2550,-0.0406,0.0000,-0.0845,0.0318,0.0000
0.700,-23.7550,-0.0351,0.5000,1.2542,-0.0402,0.0000,-0.0843,0.0330,0.0000
0.710,-23.7424,-0.0355,0.5000,1.2534,-0.0399,0.0000,-0.0840,0.0341,0.0000
0.720,-23.7299,-0.0359,0.5000,1.2525,-0.0396,0.0000,-0.0837,0.0352,0.0000
0.730,-23.7174,-0.0363,0.5000,1.2517,-0.0392,0.0000,-0.0834,0.0363,0.0000
0.740,-23.7049,-0.0367,0.5000,1.2509,-0.0388,0.0000,-0.0830,0.0374,0.0000
0.750,-23.6924,-0.0371,0.5000,1.2500,-0.0385,0.0000,-0.0826,0.0384,0.0000
0.760,-23.6799,-0.0374,0.5000,1.2492,-0.0381,0.0000,-0.0822,0.0394,0.0000
0.770,-23.6674,-0.0378,0.5000,1.2484,-0.0377,0.0000,-0.0817,0.0403,0.0000
0.780,-23.6549,-0.0382,0.5000,1.2476,-0.0373,0.0000,-0.0811,0.0412,0.0000
0.790,-23.6424,-0.0386,0.5000,1.2468,-0.0369,0.0000,-0.0806,0.0422,0.0000
0.800,-23.6300,-0.0389,0.5000,1.2460,-0.0364,0.0000,-0.0800,0.0430,0.0000
0.810,-23.6175,-0.0393,0.5000,1.2452,-0.0360,0.0000,-0.0793,0.0439,0.0000
0.820,-23.6051,-0.0396,0.5000,1.2444,-0.0355,0.0000,-0.0786,0.0447,0.0000
0.830,-23.5926,-0.0400,0.5000,1.2436,-0.0351,0.0000,-0.0779,0.0455,0.0000
0.840,-23.5802,-0.0404,0.5000,1.2428,-0.0346,0.0000,-0.0771,0.0463,0.0000
0.850,-23.5678,-0.0407,0.5000,1.2420,-0.0342,0.0000,-0.0763,0.0470,0.0000
0.860,-23.5553,-0.0410,0.5000,1.2413,-0.0337,0.0000,-0.0755,0.0477,0.0000
0.870,-23.5429,-0.0414,0.5000,1.2405,-0.0332,0.0000,-0.0747,0.0484,0.0000
0.880,-23.5305,-0.0417,0.5000,1.2398,-0.0327,0.0000,-0.0738,0.0491,0.0000
0.890,-23.5181,-0.0420,0.5000,1.2391,-0.0322,0.0000,-0.0728,0.0497,0.0000
0.900,-23.5057,-0.0423,0.5000,1.2383,-0.0317,0.0000,-0.0719,0.0503,0.0000
0.910,-23.4934,-0.0427,0.5000,1.2376,-0.0312,0.0000,-0.0709,0.0509,0.0000
0.920,-23.4810,-0.0430,0.5000,1.2369,-0.0307,0.0000,-0.0699,0.0514,0.0000
0.930,-23.4686,-0.0433,0.5000,1.2362,-0.0302,0.0000,-0.0688,0.0520,0.0000
0.940,-23.4563,-0.0436,0.5000,1.2355,-0.0297,0.0000,-0.0677,0.0525,0.0000
0.950,-23.4439,-0.0439,0.5000,1.2349,-0.0292,0.0000,-0.0666,0.0530,0.0000
0.960,-23.4316,-0.0442,0.5000,1.2342,-0.0286,0.0000,-0.0655,0.0534,0.0000
0.970,-23.4192,-0.0444,0.5000,1.2336,-0.0281,0.0000,-0.0643,0.0539,0.0000
0.980,-23.4069,-0.0447,0.5000,1.2329,-0.0275,0.0000,-0.0631,0.0543,0.0000
0.990,-23.3946,-0.0450,0.5000,1.2323,-0.0270,0.0000,-0.0619,0.0547,0.0000
1.000,-23.3823,-0.0453,0.5000,1.2317,-0.0264,0.0000,-0.0607,0.0551,0.0000
1.010,-23.3699,-0.0455,0.5000,1.2311,-0.0259,0.0000,-0.0594,0.0554,0.0000
1.020,-23.3576,-0.0458,0.5000,1.2305,-0.0253,0.0000,-0.0581,0.0557,0.0000
1.030,-23.3453,-0.0460,0.5000,1.2299,-0.0248,0.0000,-0.0568,0.0560,0.0000
1.040,-23.3330,-0.0463,0.5000,1.2294,-0.0242,0.0000,-0.0554,0.0563,0.0000
1.050,-23.3208,-0.0465,0.5000,1.2288,-0.0237,0.0000,-0.0541,0.0566,0.0000
1.060,-23.3085,-0.0467,0.5000,1.2283,-0.0231,0.0000,-0.0527,0.0568,0.0000
1.070,-23.2962,-0.0470,0.5000,1.2278,-0.0225,0.0000,-0.0513,0.0570,0.0000
1.080,-23.2839,-0.0472,0.5000,1.2273,-0.0219,0.0000,-0.0499,0.0572,0.0000
1.090,-23.2716,-0.0474,0.5000,1.2268,-0.0214,0.0000,-0.0484,0.0574,0.0000
1.100,-23.2594,-0.0476,0.5000,1.2263,-0.0208,0.0000,-0.0469,0.0576,0.0000
1.110,-23.2471,-0.0478,0.5000,1.2258,-0.0202,0.0000,-0.0455,0.0577,0.0000
1.120,-23.2349,-0.0480,0.5000,1.2254,-0.0196,0.0000,-0.0440,0.0578,0.0000
1.130,-23.2226,-0.0482,0.5000,1.2249,-0.0191,0.0000,-0.0424,0.0579,0.0000
1.140,-23.2104,-0.0484,0.5000,1.2245,-0.0185,0.0000,-0.0409,0.0580,0.0000
1.150,-23.1981,-0.0486,0.5000,1.2241,-0.0179,0.0000,-0.0393,0.0581,0.0000
1.160,-23.1859,-0.0488,0.5000,1.2237,-0.0173,0.0000,-0.0378,0.0581,0.0000
1.170,-23.1737,-0.0489,0.5000,1.2234,-0.0167,0.0000,-0.0362,0.0581,0.0000
1.180,-23.1614,-0.0491,0.5000,1.2230,-0.0162,0.0000,-0.0346,0.0581,0.0000
1.190,-23.1492,-0.0493,0.5000,1.2227,-0.0156,0.0000,-0.0330,0.0581,0.0000
1.200,-23.1370,-0.0494,0.5000,1.2224,-0.0150,0.0000,-0.0314,0.0581,0.0000
1.210,-23.1247,-0.0496,0.5000,1.2221,-0.0144,0.0000,-0.0297,0.0581,0.0000
1.220,-23.1125,-0.0497,0.5000,1.2218,-0.0138,0.0000,-0.0281,0.0580,0.0000
1.230,-23.1003,-0.0498,0.5000,1.2215,-0.0133,0.0000,-0.0264,0.0579,0.0000
1.240,-23.0881,-0.0500,0.5000,1.2212,-0.0127,0.0000,-0.0247,0.0578,0.0000
1.250,-23.0759,-0.0501,0.5000,1.2210,-0.0121,0.0000,-0.0231,0.0577,0.0000
1.260,-23.0637,-0.0502,0.5000,1.2208,-0.0115,0.0000,-0.0214,0.0576,0.0000
1.270,-23.0515,-0.0503,0.5000,1.2206,-0.0110,0.0000,-0.0197,0.0574,0.0000
1.280,-23.0393,-0.0504,0.5000,1.2204,-0.0104,0.0000,-0.0180,0.0573,0.0000
1.290,-23.0270,-0.0505,0.5000,1.2202,-0.0098,0.0000,-0.0162,0.0571,0.0000
1.300,-23.0148,-0.0506,0.5000,1.2201,-0.0092,0.0000,-0.0145,0.0569,0.0000
1.310,-23.0026,-0.0507,0.5000,1.2199,-0.0087,0.0000,-0.0128,0.0567,0.0000
1.320,-22.9904,-0.0508,0.5000,1.2198,-0.0081,0.0000,-0.0111,0.0565,0.0000
1.330,-22.9782,-0.0509,0.5000,1.2197,-0.0075,0.0000,-0.0093,0.0562,0.0000
1.340,-22.9661,-0.0509,0.5000,1.2196,-0.0070,0.0000,-0.0076,0.0560,0.0000
1.350,-22.9539,-0.0510,0.5000,1.2195,-0.0064,0.0000,-0.0058,0.0557,0.0000
1.360,-22.9417,-0.0511,0.5000,1.2195,-0.0059,0.0000,-0.0041,0.0555,0.0000
1.370,-22.9295,-0.0511,0.5000,1.2195,-0.0053,0.0000,-0.0023,0.0552,0.0000
1.380,-22.9173,-0.0512,0.5000,1.2194,-0.0048,0.0000,-0.0006,0.0549,0.0000
1.390,-22.9051,-0.0512,0.5000,1.2195,-0.0042,0.0000,0.0012,0.0546,0.0000
1.400,-22.8929,-0.0513,0.5000,1.2195,-0.0037,0.0000,0.0029,0.0542,0.0000
1.410,-22.8807,-0.0513,0.5000,1.2195,-0.0031,0.0000,0.0047,0.0539,0.0000
1.420,-22.8685,-0.0513,0.5000,1.2196,-0.0026,0.0000,0.0064,0.0535,0.0000
1.430,-22.8563,-0.0514,0.5000,1.2196,-0.0021,0.0000,0.0082,0.0532,0.0000
1.440,-22.8441,-0.0514,0.5000,1.2197,-0.0015,0.0000,0.0099,0.0528,0.0000
1.450,-22.8319,-0.0514,0.5000,1.2198,-0.0010,0.0000,0.0117,0.0524,0.0000
1.460,-22.8197,-0.0514,0.5000,1.2200,-0.0005,0.0000,0.0134,0.0520,0.0000
1.470,-22.8075,-0.0514,0.5000,1.2201,0.0000,0.0000,0.0152,0.0516,0.0000
1.480,-22.7953,-0.0514,0.5000,1.2203,0.0006,0.0000,0.0169,0.0512,0.0000
1.490,-22.7831,-0.0514,0.5000,1.2204,0.0011,0.0000,0.0186,0.0508,0.0000
1.500,-22.7709,-0.0514,0.5000,1.2206,0.0016,0.0000,0.0204,0.0503,0.0000
1.510,-22.7587,-0.0513,0.5000,1.2209,0.0021,0.0000,0.0221,0.0499,0.0000
1.520,-22.7465,-0.0513,0.5000,1.2211,0.0026,0.0000,0.0238,0.0494,0.0000
1.530,-22.7342,-0.0513,0.5000,1.2213,0.0031,0.0000,0.0255,0.0490,0.0000
1.540,-22.7220,-0.0513,0.5000,1.2216,0.0035,0.0000,0.0272,0.0485,0.0000
1.550,-22.7098,-0.0512,0.5000,1.2219,0.0040,0.0000,0.0289,0.0480,0.0000
1.560,-22.6974,-0.0512,0.5000,1.2222,0.0045,0.0000,0.0306,0.0475,0.0000
1.570,-22.6854,-0.0511,0.5000,1.2225,0.0050,0.0000,0.0322,0.0470,0.0000
1.580,-22.6732,-0.0511,0.5000,1.2228,0.0054,0.0000,0.0339,0.0465,0.0000
1.590,-22.6609,-0.0510,0.5000,1.2232,0.0059,0.0000,0.0355,0.0460,0.0000
1.600,-22.6487,-0.0510,0.5000,1.2235,0.0064,0.0000,0.0372,0.0455,0.0000
1.610,-22.6365,-0.0509,0.5000,1.2239,0.0068,0.0000,0.0388,0.0450,0.0000
1.620,-22.6243,-0.0508,0.5000,1.2243,0.0073,0.0000,0.0404,0.0444,0.0000
1.634,-22.6075,-0.0507,0.5000,1.2249,0.0079,0.0000,0.0426,0.0437,0.0000
1.640,-22.5998,-0.0507,0.5000,1.2251,0.0081,0.0000,0.0436,0.0434,0.0000
1.650,-22.5875,-0.0506,0.5000,1.2253,0.0086,0.0000,0.0282,0.0420,0.0000
1.660,-22.5752,-0.0505,0.5000,1.2256,0.0090,0.0000,0.0244,0.0413,0.0000
1.670,-22.5629,-0.0504,0.5000,1.2258,0.0094,0.0000,0.0206,0.0405,0.0000
1.680,-22.5507,-0.0503,0.5000,1.2260,0.0098,0.0000,0.0170,0.0397,0.0000
1.690,-22.5385,-0.0502,0.5000,1.2262,0.0102,0.0000,0.0134,0.0390,0.0000
1.700,-22.5262,-0.0501,0.5000,1.2263,0.0106,0.0000,0.0099,0.0382,0.0000
1.710,-22.5139,-0.0500,0.5000,1.2264,0.0109,0.0000,0.0065,0.0375,0.0000
1.720,-22.5017,-0.0499,0.5000,1.2264,0.0113,0.0000,0.0032,0.0367,0.0000
1.730,-22.4894,-0.0498,0.5000,1.2264,0.0117,0.0000,-0.0001,0.0360,0.0000
1.740,-22.4771,-0.0497,0.5000,1.2264,0.0120,0.0000,-0.0033,0.0353,0.0000
1.750,-22.4649,-0.0495,0.5000,1.2263,0.0124,0.0000,-0.0064,0.0346,0.0000
1.760,-22.4526,-0.0494,0.5000,1.2263,0.0127,0.0000,-0.0094,0.0339,0.0000
1.770,-22.4404,-0.0493,0.5000,1.2262,0.0131,0.0000,-0.0123,0.0332,0.0000
1.780,-22.4281,-0.0492,0.5000,1.2260,0.0134,0.0000,-0.0152,0.0325,0.0000
1.790,-22.4158,-0.0490,0.5000,1.2259,0.0137,0.0000,-0.0179,0.0318,0.0000
1.800,-22.4035,-0.0489,0.5000,1.2257,0.0140,0.0000,-0.0206,0.0311,0.0000
1.810,-22.3913,-0.0487,0.5000,1.2254,0.0143,0.0000,-0.0232,0.0305,0.0000
1.820,-22.3790,-0.0486,0.5000,1.2252,0.0146,0.0000,-0.0258,0.0298,0.0000
1.830,-22.3668,-0.0484,0.5000,1.2249,0.0149,0.0000,-0.0283,0.0292,0.0000
1.840,-22.3546,-0.0483,0.5000,1.2246,0.0152,0.0000,-0.0307,0.0285,0.0000
1.850,-22.3423,-0.0481,0.5000,1.2243,0.0155,0.0000,-0.0330,0.0279,0.0000
1.860,-22.3301,-0.0480,0.5000,1.2240,0.0158,0.0000,-0.0353,0.0272,0.0000
1.870,-22.3178,-0.0478,0.5000,1.2236,0.0160,0.0000,-0.0374,0.0266,0.0000
1.880,-22.3056,-0.0477,0.5000,1.2232,0.0163,0.0000,-0.0396,0.0260,0.0000
1.890,-22.2934,-0.0475,0.5000,1.2228,0.0166,0.0000,-0.0416,0.0254,0.0000
1.900,-22.2811,-0.0473,0.5000,1.2224,0.0168,0.0000,-0.0436,0.0248,0.0000
1.910,-22.2689,-0.0472,0.5000,1.2220,0.0171,0.0000,-0.0455,0.0242,0.0000
1.920,-22.2567,-0.0470,0.5000,1.2215,0.0173,0.0000,-0.0473,0.0236,0.0000
1.930,-22.2445,-0.0468,0.5000,1.2210,0.0175,0.0000,-0.0491,0.0231,0.0000
1.940,-22.2323,-0.0466,0.5000,1.2205,0.0178,0.0000,-0.0508,0.0225,0.0000
1.950,-22.2201,-0.0465,0.5000,1.2200,0.0180,0.0000,-0.0525,0.0219,0.0000
1.960,-22.2079,-0.0463,0.5000,1.2195,0.0182,0.0000,-0.0540,0.0214,0.0000
1.970,-22.1957,-0.0461,0.5000,1.2189,0.0184,0.0000,-0.0555,0.0208,0.0000
1.980,-22.1835,-0.0459,0.5000,1.2183,0.0186,0.0000,-0.0570,0.0203,0.0000
1.990,-22.1713,-0.0457,0.5000,1.2178,0.0188,0.0000,-0.0584,0.0197,0.0000
2.000,-22.1591,-0.0455,0.5000,1.2172,0.0190,0.0000,-0.0597,0.0192,0.0000
2.010,-22.1470,-0.0453,0.5000,1.2166,0.0192,0.0000,-0.0610,0.0187,0.0000
2.020,-22.1348,-0.0451,0.5000,1.2160,0.0194,0.0000,-0.0622,0.0181,0.0000
2.030,-22.1227,-0.0450,0.5000,1.2153,0.0196,0.0000,-0.0633,0.0176,0.0000
2.040,-22.1105,-0.0448,0.5000,1.2147,0.0197,0.0000,-0.0644,0.0171,0.0000
2.050,-22.0984,-0.0446,0.5000,1.2140,0.0199,0.0000,-0.0654,0.0166,0.0000
2.060,-22.0862,-0.0444,0.5000,1.2134,0.0201,0.0000,-0.0664,0.0161,0.0000
2.070,-22.0741,-0.0442,0.5000,1.2127,0.0202,0.0000,-0.0673,0.0157,0.0000
2.080,-22.0620,-0.0440,0.5000,1.2120,0.0204,0.0000,-0.0682,0.0152,0.0000
2.090,-22.0498,-0.0437,0.5000,1.2114,0.0205,0.0000,-0.0690,0.0147,0.0000
2.100,-22.0378,-0.0435,0.5000,1.2107,0.0207,0.0000,-0.0697,0.0142,0.0000
2.110,-22.0256,-0.0433,0.5000,1.2100,0.0208,0.0000,-0.0704,0.0138,0.0000
2.120,-22.0135,-0.0431,0.5000,1.2093,0.0210,0.0000,-0.0711,0.0133,0.0000
2.130,-22.0015,-0.0429,0.5000,1.2085,0.0211,0.0000,-0.0717,0.0129,0.0000
2.140,-21.9894,-0.0427,0.5000,1.2078,0.0212,0.0000,-0.0722,0.0124,0.0000
2.150,-21.9773,-0.0425,0.5000,1.2071,0.0213,0.0000,-0.0727,0.0120,0.0000
2.160,-21.9652,-0.0423,0.5000,1.2064,0.0215,0.0000,-0.0731,0.0116,0.0000
2.170,-21.9532,-0.0421,0.5000,1.2056,0.0216,0.0000,-0.0735,0.0111,0.0000
2.180,-21.9411,-0.0418,0.5000,1.2049,0.0217,0.0000,-0.0739,0.0107,0.0000
2.190,-21.9291,-0.0416,0.5000,1.2042,0.0218,0.0000,-0.0741,0.0103,0.0000
2.200,-21.9171,-0.0414,0.5000,1.2034,0.0219,0.0000,-0.0744,0.0099,0.0000
2.210,-21.9050,-0.0412,0.5000,1.2027,0.0220,0.0000,-0.0746,0.0095,0.0000
2.220,-21.8930,-0.0410,0.5000,1.2019,0.0221,0.0000,-0.0747,0.0091,0.0000
2.230,-21.8810,-0.0408,0.5000,1.2012,0.0222,0.0000,-0.0748,0.0087,0.0000
2.240,-21.8690,-0.0405,0.5000,1.2004,0.0222,0.0000,-0.0749,0.0083,0.0000
2.250,-21.8570,-0.0403,0.5000,1.1997,0.0223,0.0000,-0.0749,0.0080,0.0000
2.260,-21.8450,-0.0401,0.5000,1.1989,0.0224,0.0000,-0.0749,0.0076,0.0000
2.270,-21.8330,-0.0399,0.5000,1.1982,0.0225,0.0000,-0.0748,0.0072,0.0000
2.280,-21.8210,-0.0396,0.5000,1.1974,0.0226,0.0000,-0.0747,0.0069,0.0000
2.290,-21.8090,-0.0394,0.5000,1.1967,0.0226,0.0000,-0.0746,0.0065,0.0000
2.300,-21.7971,-0.0392,0.5000,1.1959,0.0227,0.0000,-0.0744,0.0062,0.0000
2.310,-21.7851,-0.0390,0.5000,1.1952,0.0227,0.0000,-0.0742,0.0058,0.0000
2.320,-21.7732,-0.0387,0.5000,1.1945,0.0228,0.0000,-0.0739,0.0055,0.0000
2.330,-21.7612,-0.0385,0.5000,1.1937,0.0229,0.0000,-0.0736,0.0051,0.0000
2.340,-21.7493,-0.0383,0.5000,1.1930,0.0229,0.0000,-0.0733,0.0048,0.0000
2.350,-21.7374,-0.0380,0.5000,1.1922,0.0229,0.0000,-0.0729,0.0045,0.0000
2.360,-21.7254,-0.0378,0.5000,1.1915,0.0230,0.0000,-0.0725,0.0042,0.0000
2.370,-21.7135,-0.0376,0.5000,1.1908,0.0230,0.0000,-0.0721,0.0038,0.0000
2.380,-21.7016,-0.0373,0.5000,1.1901,0.0231,0.0000,-0.0716,0.0035,0.0000
2.390,-21.6897,-0.0371,0.5000,1.1894,0.0231,0.0000,-0.0711,0.0032,0.0000
2.400,-21.6779,-0.0369,0.5000,1.1887,0.0231,0.0000,-0.0705,0.0029,0.0000
2.410,-21.6660,-0.0367,0.5000,1.1880,0.0232,0.0000,-0.0699,0.0026,0.0000
2.420,-21.6541,-0.0364,0.5000,1.1873,0.0232,0.0000,-0.0693,0.0023,0.0000
2.430,-21.6422,-0.0362,0.5000,1.1866,0.0232,0.0000,-0.0687,0.0021,0.0000
2.440,-21.6304,-0.0360,0.5000,1.1859,0.0232,0.0000,-0.0680,0.0018,0.0000
2.450,-21.6185,-0.0357,0.5000,1.1852,0.0232,0.0000,-0.0673,0.0015,0.0000
2.460,-21.6066,-0.0355,0.5000,1.1845,0.0233,0.0000,-0.0666,0.0012,0.0000
2.470,-21.5948,-0.0353,0.5000,1.1839,0.0233,0.0000,-0.0659,0.0010,0.0000
2.480,-21.5830,-0.0350,0.5000,1.1832,0.0233,0.0000,-0.0651,0.0007,0.0000
2.490,-21.5711,-0.0348,0.5000,1.1826,0.0233,0.0000,-0.0643,0.0004,0.0000
2.500,-21.5593,-0.0346,0.5000,1.1819,0.0233,0.0000,-0.0635,0.0002,0.0000
2.510,-21.5475,-0.0343,0.5000,1.1813,0.0233,0.0000,-0.0626,-0.0001,0.0000
2.520,-21.5357,-0.0341,0.5000,1.1807,0.0233,0.0000,-0.0617,-0.0003,0.0000
2.530,-21.5239,-0.0339,0.5000,1.1801,0.0233,0.0000,-0.0608,-0.0005,0.0000
2.540,-21.5121,-0.0336,0.5000,1.1795,0.0233,0.0000,-0.0599,-0.0008,0.0000
2.550,-21.5003,-0.0334,0.5000,1.1789,0.0233,0.0000,-0.0590,-0.0010,0.0000
2.560,-21.4885,-0.0332,0.5000,1.1783,0.0233,0.0000,-0.0580,-0.0012,0.0000
2.570,-21.4767,-0.0329,0.5000,1.1777,0.0232,0.0000,-0.0570,-0.0014,0.0000
2.580,-21.4649,-0.0327,0.5000,1.1771,0.0232,0.0000,-0.0560,-0.0017,0.0000
2.590,-21.4532,-0.0325,0.5000,1.1766,0.0232,0.0000,-0.0550,-0.0019,0.0000
2.600,-21.4414,-0.0322,0.5000,1.1760,0.0232,0.0000,-0.0540,-0.0021,0.0000
2.610,-21.4297,-0.0320,0.5000,1.1755,0.0232,0.0000,-0.0529,-0.0023,0.0000
2.620,-21.4179,-0.0318,0.5000,1.1750,0.0231,0.0000,-0.0518,-0.0025,0.0000
2.630,-21.4062,-0.0315,0.5000,1.1745,0.0231,0.0000,-0.0507,-0.0027,0.0000
