t,x,y,z
0.847,-26.0173,-1.4927,0.5000
0.857,-26.0029,-1.4926,0.5000
0.867,-25.9886,-1.4925,0.5000
0.877,-25.9743,-1.4924,0.5000
0.887,-25.9600,-1.4923,0.5000
0.897,-25.9457,-1.4922,0.5000
0.907,-25.9316,-1.4921,0.5000
0.917,-25.9174,-1.4920,0.5000
0.927,-25.9032,-1.4918,0.5000
0.937,-25.8891,-1.4917,0.5000
0.947,-25.8751,-1.4916,0.5000
0.957,-25.8611,-1.4915,0.5000
0.967,-25.8470,-1.4914,0.5000
0.977,-25.8331,-1.4913,0.5000
0.987,-25.8192,-1.4912,0.5000
0.997,-25.8053,-1.4911,0.5000
1.007,-25.7914,-1.4910,0.5000
1.017,-25.7776,-1.4908,0.5000
1.027,-25.7638,-1.4907,0.5000
1.037,-25.7501,-1.4906,0.5000
1.047,-25.7364,-1.4905,0.5000
1.057,-25.7227,-1.4904,0.5000
1.067,-25.7091,-1.4903,0.5000
1.077,-25.6955,-1.4902,0.5000
1.087,-25.6819,-1.4901,0.5000
1.097,-25.6684,-1.4900,0.5000
1.107,-25.6550,-1.4899,0.5000
1.117,-25.6415,-1.4898,0.5000
1.127,-25.6281,-1.4897,0.5000
1.137,-25.6147,-1.4896,0.5000
1.147,-25.6014,-1.4894,0.5000
1.157,-25.5882,-1.4893,0.5000
1.167,-25.5749,-1.4892,0.5000
1.177,-25.5617,-1.4891,0.5000
1.187,-25.5485,-1.4890,0.5000
1.197,-25.5354,-1.4889,0.5000
1.207,-25.5223,-1.4888,0.5000
1.217,-25.5092,-1.4887,0.5000
1.227,-25.4962,-1.4886,0.5000
1.237,-25.4832,-1.4885,0.5000
1.247,-25.4703,-1.4884,0.5000
1.257,-25.4573,-1.4883,0.5000
1.267,-25.4445,-1.4882,0.5000
1.277,-25.4316,-1.4882,0.5000
1.287,-25.4188,-1.4881,0.5000
1.297,-25.4060,-1.4880,0.5000
1.307,-25.3933,-1.4879,0.5000
1.317,-25.3806,-1.4878,0.5000
1.327,-25.3678,-1.4877,0.5000
1.337,-25.3552,-1.4876,0.5000
1.347,-25.3426,-1.4875,0.5000
1.357,-25.3301,-1.4874,0.5000
1.367,-25.3175,-1.4873,0.5000
1.377,-25.3050,-1.4873,0.5000
1.387,-25.2925,-1.4872,0.5000
1.397,-25.2800,-1.4871,0.5000
1.407,-25.2677,-1.4870,0.5000
1.417,-25.2553,-1.4869,0.5000
1.427,-25.2429,-1.4869,0.5000
1.437,-25.2306,-1.4868,0.5000
1.447,-25.2183,-1.4867,0.5000
1.457,-25.2060,-1.4866,0.5000
1.467,-25.1938,-1.4866,0.5000
1.477,-25.1816,-1.4865,0.5000
1.487,-25.1694,-1.4864,0.5000
1.497,-25.1572,-1.4863,0.5000
1.507,-25.1451,-1.4863,0.5000
1.517,-25.1330,-1.4862,0.5000
1.527,-25.1209,-1.4861,0.5000
1.537,-25.1089,-1.4861,0.5000
1.547,-25.0968,-1.4860,0.5000
1.557,-25.0848,-1.4860,0.5000
1.567,-25.0729,-1.4859,0.5000
1.577,-25.0605,-1.4858,0.5000
1.587,-25.0489,-1.4858,0.5000
1.598,-25.0371,-1.4857,0.5000
1.607,-25.0252,-1.4857,0.5000
1.618,-25.0133,-1.4856,0.5000
1.628,-25.0015,-1.4856,0.5000
1.637,-24.9896,-1.4855,0.5000
1.647,-24.9778,-1.4855,0.5000
1.657,-24.9661,-1.4854,0.5000
1.667,-24.9543,-1.4854,0.5000
1.677,-24.9425,-1.4853,0.5000
1.687,-24.9308,-1.4853,0.5000
1.697,-24.9191,-1.4853,0.5000
1.707,-24.9074,-1.4852,0.5000
1.717,-24.8957,-1.4852,0.5000
1.727,-24.8840,-1.4851,0.5000
1.737,-24.8724,-1.4851,0.5000
1.747,-24.8608,-1.4851,0.5000
1.757,-24.8492,-1.4851,0.5000
1.767,-24.8376,-1.4850,0.5000
1.777,-24.8260,-1.4850,0.5000
1.787,-24.8144,-1.4850,0.5000
1.797,-24.8029,-1.4850,0.5000
1.807,-24.7914,-1.4849,0.5000
1.817,-24.7798,-1.4849,0.5000
1.827,-24.7683,-1.4849,0.5000
1.837,-24.7569,-1.4849,0.5000
1.847,-24.7454,-1.4849,0.5000
1.857,-24.7340,-1.4848,0.5000
1.867,-24.7226,-1.4848,0.5000
1.877,-24.7111,-1.4848,0.5000
1.887,-24.6997,-1.4848,0.5000
1.897,-24.6883,-1.4848,0.5000
1.907,-24.6770,-1.4848,0.5000
1.917,-24.6656,-1.4848,0.5000
1.927,-24.6543,-1.4848,0.5000
1.937,-24.6430,-1.4848,0.5000
1.947,-24.6317,-1.4848,0.5000
1.957,-24.6204,-1.4848,0.5000
1.967,-24.6091,-1.4848,0.5000
1.977,-24.5978,-1.4848,0.5000
1.987,-24.5866,-1.4848,0.5000
1.997,-24.5753,-1.4848,0.5000
2.007,-24.5641,-1.4849,0.5000
2.017,-24.5529,-1.4849,0.5000
2.027,-24.5417,-1.4849,0.5000
2.037,-24.5305,-1.4849,0.5000
2.047,-24.5193,-1.4849,0.5000
2.057,-24.5082,-1.4849,0.5000
2.067,-24.4970,-1.4850,0.5000
2.077,-24.4859,-1.4850,0.5000
2.087,-24.4748,-1.4850,0.5000
2.097,-24.4637,-1.4850,0.5000
2.107,-24.4525,-1.4851,0.5000
2.117,-24.4415,-1.4851,0.5000
2.127,-24.4304,-1.4851,0.5000
2.137,-24.4194,-1.4852,0.5000
2.147,-24.4083,-1.4852,0.5000
2.157,-24.3973,-1.4852,0.5000
2.167,-24.3863,-1.4853,0.5000
2.177,-24.3753,-1.4853,0.5000
2.187,-24.3642,-1.4854,0.5000
2.197,-24.3533,-1.4854,0.5000
2.207,-24.3423,-1.4855,0.5000
2.217,-24.3313,-1.4855,0.5000
2.227,-24.3203,-1.4855,0.5000
2.237,-24.3094,-1.4856,0.5000
2.247,-24.2984,-1.4856,0.5000
2.257,-24.2875,-1.4857,0.5000
2.267,-24.2766,-1.4858,0.5000
2.277,-24.2657,-1.4858,0.5000
2.287,-24.2548,-1.4859,0.5000
2.297,-24.2439,-1.4859,0.5000
2.307,-24.2330,-1.4860,0.5000
2.317,-24.2221,-1.4860,0.5000
2.327,-24.2112,-1.4861,0.5000
2.337,-24.2004,-1.4862,0.5000
2.347,-24.1895,-1.4862,0.5000
2.357,-24.1787,-1.4863,0.5000
2.367,-24.1679,-1.4864,0.5000
2.377,-24.1570,-1.4864,0.5000
2.387,-24.1462,-1.4865,0.5000
2.397,-24.1354,-1.4866,0.5000
2.407,-24.1246,-1.4866,0.5000
2.417,-24.1138,-1.4867,0.5000
2.427,-24.1030,-1.4868,0.5000
2.437,-24.0923,-1.4869,0.5000
2.447,-24.0815,-1.4869,0.5000
2.457,-24.0707,-1.4870,0.5000
2.467,-24.0599,-1.4871,0.5000
2.477,-24.0492,-1.4872,0.5000
2.487,-24.0384,-1.4873,0.5000
2.497,-24.0277,-1.4874,0.5000
2.507,-24.0170,-1.4874,0.5000
2.517,-24.0063,-1.4875,0.5000
2.527,-23.9955,-1.4876,0.5000
2.537,-23.9849,-1.4877,0.5000
2.547,-23.9741,-1.4878,0.5000
2.557,-23.9634,-1.4879,0.5000
2.567,-23.9527,-1.4880,0.5000
2.577,-23.9421,-1.4881,0.5000
2.587,-23.9313,-1.4881,0.5000
2.597,-23.9206,-1.4882,0.5000
2.607,-23.9100,-1.4883,0.5000
2.617,-23.8993,-1.4884,0.5000
2.627,-23.8886,-1.4885,0.5000
2.637,-23.8779,-1.4886,0.5000
2.647,-23.8673,-1.4887,0.5000
2.657,-23.8566,-1.4888,0.5000
2.667,-23.8459,-1.4889,0.5000
2.677,-23.8353,-1.4890,0.5000
2.687,-23.8246,-1.4891,0.5000
2.697,-23.8140,-1.4892,0.5000
2.707,-23.8033,-1.4893,0.5000
2.717,-23.7927,-1.4894,0.5000
2.727,-23.7820,-1.4895,0.5000
2.737,-23.7714,-1.4896,0.5000
2.747,-23.7608,-1.4897,0.5000
2.758,-23.7501,-1.4898,0.5000
2.767,-23.7389,-1.4899,0.5000
2.777,-23.7277,-1.4900,0.5000
2.787,-23.7181,-1.4901,0.5000
2.797,-23.7076,-1.4903,0.5000
2.807,-23.6970,-1.4904,0.5000
2.817,-23.6864,-1.4905,0.5000
2.827,-23.6758,-1.4906,0.5000
2.837,-23.6652,-1.4907,0.5000
2.847,-23.6545,-1.4908,0.5000
2.857,-23.6438,-1.4909,0.5000
2.867,-23.6333,-1.4910,0.5000
2.877,-23.6227,-1.4911,0.5000
2.887,-23.6121,-1.4912,0.5000
2.897,-23.6015,-1.4913,0.5000
2.907,-23.5910,-1.4914,0.5000
2.917,-23.5804,-1.4916,0.5000
2.927,-23.5698,-1.4917,0.5000
2.937,-23.5592,-1.4918,0.5000
2.947,-23.5486,-1.4919,0.5000
2.957,-23.5381,-1.4920,0.5000
2.967,-23.5275,-1.4921,0.5000
2.977,-23.5169,-1.4922,0.5000
2.987,-23.5064,-1.4923,0.5000
2.997,-23.4958,-1.4924,0.5000
3.007,-23.4853,-1.4926,0.5000
3.017,-23.4747,-1.4927,0.5000
3.027,-23.4642,-1.4928,0.5000
3.037,-23.4537,-1.4929,0.5000
3.047,-23.4431,-1.4930,0.5000
3.057,-23.4326,-1.4931,0.5000
3.067,-23.4221,-1.4932,0.5000
3.077,-23.4116,-1.4933,0.5000
3.087,-23.4011,-1.4934,0.5000
3.097,-23.3907,-1.4936,0.5000
3.107,-23.3801,-1.4937,0.5000
3.117,-23.3697,-1.4938,0.5000
3.127,-23.3592,-1.4939,0.5000
3.137,-23.3487,-1.4940,0.5000
3.147,-23.3383,-1.4941,0.5000
3.157,-23.3278,-1.4942,0.5000
3.167,-23.3174,-1.4943,0.5000
3.177,-23.3069,-1.4944,0.5000
3.187,-23.2965,-1.4945,0.5000
3.197,-23.2861,-1.4946,0.5000
3.207,-23.2757,-1.4948,0.5000
3.217,-23.2652,-1.4949,0.5000
3.227,-23.2549,-1.4950,0.5000
3.237,-23.2444,-1.4951,0.5000
3.247,-23.2340,-1.4952,0.5000
3.257,-23.2236,-1.4953,0.5000
3.267,-23.2133,-1.4954,0.5000
3.277,-23.2029,-1.4955,0.5000
3.287,-23.1925,-1.4956,0.5000
3.297,-23.1822,-1.4957,0.5000
3.307,-23.1718,-1.4958,0.5000
3.317,-23.1615,-1.4959,0.5000
3.327,-23.1511,-1.4960,0.5000
3.337,-23.1408,-1.4961,0.5000
3.347,-23.1305,-1.4962,0.5000
3.357,-23.1202,-1.4963,0.5000
3.367,-23.1099,-1.4964,0.5000
3.377,-23.0996,-1.4965,0.5000
3.387,-23.0893,-1.4966,0.5000
3.397,-23.0790,-1.4967,0.5000
3.407,-23.0687,-1.4968,0.5000
3.417,-23.0584,-1.4969,0.5000
3.427,-23.0482,-1.4970,0.5000
3.437,-23.0379,-1.4971,0.5000
3.447,-23.0276,-1.4972,0.5000
3.457,-23.0174,-1.4973,0.5000
3.467,-23.0072,-1.4974,0.5000
3.477,-22.9969,-1.4974,0.5000
3.487,-22.9867,-1.4975,0.5000
3.497,-22.9765,-1.4976,0.5000
3.507,-22.9663,-1.4977,0.5000
3.517,-22.9561,-1.4978,0.5000
3.527,-22.9459,-1.4979,0.5000
3.537,-22.9357,-1.4980,0.5000
3.547,-22.9255,-1.4981,0.5000
3.557,-22.9153,-1.4981,0.5000
3.567,-22.9051,-1.4982,0.5000
3.577,-22.8950,-1.4983,0.5000
3.587,-22.8848,-1.4984,0.5000
3.597,-22.8747,-1.4985,0.5000
3.607,-22.8645,-1.4986,0.5000
3.617,-22.8544,-1.4986,0.5000
3.627,-22.8442,-1.4987,0.5000
3.637,-22.8342,-1.4988,0.5000
3.647,-22.8240,-1.4989,0.5000
3.657,-22.8139,-1.4990,0.5000
3.667,-22.8037,-1.4990,0.5000
3.677,-22.7936,-1.4991,0.5000
3.687,-22.7835,-1.4992,0.5000
3.697,-22.7735,-1.4993,0.5000
3.707,-22.7634,-1.4993,0.5000
3.717,-22.7533,-1.4994,0.5000
3.727,-22.7432,-1.4995,0.5000
3.737,-22.7331,-1.4996,0.5000
3.747,-22.7231,-1.4996,0.5000
3.757,-22.7130,-1.4997,0.5000
3.767,-22.7029,-1.4998,0.5000
3.777,-22.6929,-1.4998,0.5000
3.787,-22.6828,-1.4999,0.5000
3.797,-22.6728,-1.5000,0.5000
3.807,-22.6628,-1.5000,0.5000
3.817,-22.6527,-1.5001,0.5000
3.827,-22.6425,-1.5002,0.5000
3.837,-22.6326,-1.5002,0.5000
3.847,-22.6226,-1.5003,0.5000
3.857,-22.6126,-1.5004,0.5000
3.867,-22.6025,-1.5004,0.5000
3.877,-22.5926,-1.5005,0.5000
3.887,-22.5826,-1.5005,0.5000
3.897,-22.5726,-1.5006,0.5000
3.907,-22.5626,-1.5007,0.5000
3.917,-22.5526,-1.5007,0.5000
3.927,-22.5426,-1.5008,0.5000
3.937,-22.5326,-1.5008,0.5000
3.947,-22.5225,-1.5009,0.5000
3.957,-22.5127,-1.5009,0.5000
3.967,-22.5027,-1.5010,0.5000
3.977,-22.4927,-1.5010,0.5000
3.987,-22.4828,-1.5011,0.5000
3.997,-22.4728,-1.5011,0.5000
4.007,-22.4629,-1.5012,0.5000
4.017,-22.4529,-1.5012,0.5000
4.027,-22.4430,-1.5013,0.5000
4.037,-22.4331,-1.5013,0.5000
4.047,-22.4231,-1.5014,0.5000
4.057,-22.4132,-1.5014,0.5000
4.067,-22.4033,-1.5015,0.5000
4.077,-22.3934,-1.5015,0.5000
4.087,-22.3835,-1.5016,0.5000
4.097,-22.3736,-1.5016,0.5000
4.107,-22.3637,-1.5016,0.5000
4.117,-22.3538,-1.5017,0.5000
4.127,-22.3440,-1.5017,0.5000
4.137,-22.3341,-1.5018,0.5000
4.147,-22.3242,-1.5018,0.5000
4.157,-22.3144,-1.5018,0.5000
4.167,-22.3046,-1.5019,0.5000
4.177,-22.2947,-1.5019,0.5000
4.187,-22.2849,-1.5020,0.5000
4.197,-22.2751,-1.5020,0.5000
4.207,-22.2653,-1.5020,0.5000
4.217,-22.2555,-1.5021,0.5000
4.227,-22.2457,-1.5021,0.5000
4.237,-22.2359,-1.5021,0.5000
4.247,-22.2261,-1.5022,0.5000
4.257,-22.2163,-1.5022,0.5000
4.267,-22.2066,-1.5022,0.5000
4.277,-22.1968,-1.5023,0.5000
4.287,-22.1871,-1.5023,0.5000
4.297,-22.1773,-1.5023,0.5000
4.307,-22.1676,-1.5023,0.5000
4.317,-22.1579,-1.5024,0.5000
4.327,-22.1482,-1.5024,0.5000
4.337,-22.1385,-1.5024,0.5000
4.347,-22.1288,-1.5024,0.5000
4.357,-22.1191,-1.5025,0.5000
4.367,-22.1094,-1.5025,0.5000
4.377,-22.0998,-1.5025,0.5000
4.387,-22.0901,-1.5025,0.5000
4.397,-22.0804,-1.5026,0.5000
4.407,-22.0708,-1.5026,0.5000
4.417,-22.0611,-1.5026,0.5000
4.427,-22.0515,-1.5026,0.5000
4.437,-22.0419,-1.5026,0.5000
4.447,-22.0323,-1.5027,0.5000
4.457,-22.0227,-1.5027,0.5000
4.467,-22.0131,-1.5027,0.5000
4.477,-22.0035,-1.5027,0.5000
4.487,-21.9940,-1.5027,0.5000
4.497,-21.9844,-1.5027,0.5000
4.507,-21.9748,-1.5028,0.5000
4.517,-21.9653,-1.5028,0.5000
4.527,-21.9557,-1.5028,0.5000
4.537,-21.9462,-1.5028,0.5000
4.547,-21.9367,-1.5028,0.5000
4.557,-21.9272,-1.5028,0.5000
4.567,-21.9176,-1.5028,0.5000
4.577,-21.9081,-1.5029,0.5000
4.587,-21.8987,-1.5029,0.5000
4.597,-21.8892,-1.5029,0.5000
4.607,-21.8797,-1.5029,0.5000
4.617,-21.8702,-1.5029,0.5000
4.627,-21.8607,-1.5029,0.5000
4.637,-21.8513,-1.5029,0.5000
4.647,-21.8419,-1.5029,0.5000
4.657,-21.8324,-1.5029,0.5000
4.667,-21.8230,-1.5029,0.5000
4.677,-21.8135,-1.5029,0.5000
4.687,-21.8041,-1.5029,0.5000
4.697,-21.7947,-1.5030,0.5000
4.707,-21.7853,-1.5030,0.5000
4.717,-21.7759,-1.5030,0.5000
4.727,-21.7665,-1.5030,0.5000
4.737,-21.7571,-1.5030,0.5000
4.747,-21.7477,-1.5030,0.5000
4.757,-21.7384,-1.5030,0.5000
4.767,-21.7290,-1.5030,0.5000
4.777,-21.7196,-1.5030,0.5000
4.787,-21.7103,-1.5030,0.5000
4.797,-21.7010,-1.5030,0.5000
4.807,-21.6916,-1.5030,0.5000
4.817,-21.6823,-1.5030,0.5000
4.827,-21.6729,-1.5030,0.5000
4.837,-21.6636,-1.5030,0.5000
4.847,-21.6543,-1.5030,0.5000
4.857,-21.6450,-1.5030,0.5000
4.867,-21.6357,-1.5030,0.5000
4.877,-21.6264,-1.5030,0.5000
4.887,-21.6170,-1.5030,0.5000
4.897,-21.6078,-1.5030,0.5000
4.907,-21.5985,-1.5030,0.5000
4.917,-21.5879,-1.5030,0.5000
4.929,-21.5799,-1.5030,0.5000
4.937,-21.5706,-1.5030,0.5000
4.947,-21.5611,-1.5029,0.5000
4.957,-21.5520,-1.5029,0.5000
4.971,-21.5428,-1.5029,0.5000
4.977,-21.5312,-1.5029,0.5000
4.987,-21.5231,-1.5029,0.5000
4.997,-21.5151,-1.5029,0.5000
5.007,-21.5058,-1.5029,0.5000
5.017,-21.4955,-1.5029,0.5000
5.027,-21.4873,-1.5029,0.5000
5.037,-21.4780,-1.5029,0.5000
5.047,-21.4688,-1.5029,0.5000
5.057,-21.4595,-1.5029,0.5000
5.067,-21.4503,-1.5029,0.5000
5.077,-21.4401,-1.5029,0.5000
5.087,-21.4319,-1.5028,0.5000
5.097,-21.4227,-1.5028,0.5000
5.107,-21.4134,-1.5028,0.5000
5.117,-21.4042,-1.5028,0.5000
5.127,-21.3950,-1.5028,0.5000
5.137,-21.3858,-1.5028,0.5000
5.147,-21.3766,-1.5028,0.5000
5.157,-21.3674,-1.5028,0.5000
5.167,-21.3581,-1.5028,0.5000
5.177,-21.3489,-1.5028,0.5000
5.187,-21.3397,-1.5028,0.5000
5.197,-21.3305,-1.5028,0.5000
5.207,-21.3213,-1.5027,0.5000
5.217,-21.3121,-1.5027,0.5000
5.227,-21.3029,-1.5027,0.5000
5.237,-21.2937,-1.5027,0.5000
5.247,-21.2845,-1.5027,0.5000
5.257,-21.2753,-1.5027,0.5000
5.267,-21.2661,-1.5027,0.5000
5.277,-21.2569,-1.5027,0.5000
5.287,-21.2477,-1.5027,0.5000
5.297,-21.2385,-1.5027,0.5000
5.307,-21.2293,-1.5027,0.5000
5.317,-21.2201,-1.5027,0.5000
5.327,-21.2109,-1.5027,0.5000
5.337,-21.2017,-1.5027,0.5000
5.347,-21.1925,-1.5027,0.5000
5.357,-21.1833,-1.5027,0.5000
5.367,-21.1741,-1.5027,0.5000
5.377,-21.1649,-1.5027,0.5000
5.387,-21.1557,-1.5027,0.5000
5.397,-21.1465,-1.5027,0.5000
5.407,-21.1373,-1.5027,0.5000
5.417,-21.1281,-1.5027,0.5000
5.427,-21.1189,-1.5027,0.5000
5.437,-21.1097,-1.5027,0.5000
5.447,-21.1005,-1.5027,0.5000
5.457,-21.0913,-1.5027,0.5000
5.467,-21.0821,-1.5027,0.5000
5.477,-21.0729,-1.5027,0.5000
5.487,-21.0637,-1.5027,0.5000
5.497,-21.0545,-1.5027,0.5000
5.507,-21.0453,-1.5027,0.5000
5.517,-21.0361,-1.5027,0.5000
5.527,-21.0269,-1.5027,0.5000
5.537,-21.0177,-1.5027,0.5000
5.547,-21.0085,-1.5027,0.5000
5.557,-20.9992,-1.5028,0.5000
5.567,-20.9900,-1.5028,0.5000
5.577,-20.9808,-1.5028,0.5000
5.587,-20.9716,-1.5028,0.5000
5.597,-20.9624,-1.5028,0.5000
5.607,-20.9531,-1.5028,0.5000
5.617,-20.9439,-1.5028,0.5000
5.627,-20.9347,-1.5029,0.5000
5.637,-20.9254,-1.5029,0.5000
5.647,-20.9162,-1.5029,0.5000
5.657,-20.9070,-1.5029,0.5000
5.667,-20.8977,-1.5029,0.5000
5.677,-20.8885,-1.5029,0.5000
5.687,-20.8792,-1.5030,0.5000
5.697,-20.8700,-1.5030,0.5000
5.707,-20.8607,-1.5030,0.5000
5.717,-20.8514,-1.5030,0.5000
5.727,-20.8422,-1.5031,0.5000
5.737,-20.8329,-1.5031,0.5000
5.747,-20.8237,-1.5031,0.5000
5.757,-20.8144,-1.5031,0.5000
5.767,-20.8051,-1.5032,0.5000
5.777,-20.7958,-1.5032,0.5000
5.787,-20.7865,-1.5032,0.5000
5.797,-20.7773,-1.5032,0.5000
5.807,-20.7680,-1.5033,0.5000
5.817,-20.7587,-1.5033,0.5000
5.827,-20.7494,-1.5033,0.5000
5.837,-20.7401,-1.5034,0.5000
5.847,-20.7308,-1.5034,0.5000
5.857,-20.7215,-1.5034,0.5000
5.867,-20.7121,-1.5035,0.5000
5.877,-20.7028,-1.5035,0.5000
5.887,-20.6935,-1.5035,0.5000
5.897,-20.6842,-1.5036,0.5000
5.907,-20.6748,-1.5036,0.5000
5.917,-20.6655,-1.5037,0.5000
5.927,-20.6561,-1.5037,0.5000
5.937,-20.6468,-1.5037,0.5000
5.947,-20.6375,-1.5038,0.5000
5.957,-20.6281,-1.5038,0.5000
5.967,-20.6187,-1.5039,0.5000
5.977,-20.6094,-1.5039,0.5000
5.987,-20.6000,-1.5039,0.5000
5.997,-20.5906,-1.5040,0.5000
6.007,-20.5812,-1.5040,0.5000
6.017,-20.5718,-1.5041,0.5000
6.027,-20.5624,-1.5041,0.5000
6.037,-20.5530,-1.5042,0.5000
6.047,-20.5436,-1.5042,0.5000
6.057,-20.5339,-1.5043,0.5000
6.067,-20.5247,-1.5043,0.5000
6.077,-20.5153,-1.5044,0.5000
6.087,-20.5059,-1.5044,0.5000
6.097,-20.4965,-1.5045,0.5000
6.107,-20.4863,-1.5045,0.5000
6.117,-20.4776,-1.5046,0.5000
6.127,-20.4680,-1.5046,0.5000
6.137,-20.4587,-1.5047,0.5000
6.147,-20.4492,-1.5047,0.5000
6.157,-20.4398,-1.5048,0.5000
6.167,-20.4303,-1.5048,0.5000
6.177,-20.4208,-1.5049,0.5000
6.187,-20.4113,-1.5049,0.5000
6.197,-20.4018,-1.5050,0.5000
6.207,-20.3923,-1.5051,0.5000
6.217,-20.3828,-1.5051,0.5000
6.227,-20.3732,-1.5052,0.5000
6.237,-20.3638,-1.5052,0.5000
6.247,-20.3543,-1.5053,0.5000
6.257,-20.3448,-1.5053,0.5000
6.267,-20.3353,-1.5054,0.5000
6.277,-20.3258,-1.5055,0.5000
6.287,-20.3163,-1.5055,0.5000
6.297,-20.3068,-1.5056,0.5000
6.307,-20.2973,-1.5056,0.5000
6.317,-20.2877,-1.5057,0.5000
6.327,-20.2782,-1.5058,0.5000
6.337,-20.2687,-1.5058,0.5000
6.347,-20.2592,-1.5059,0.5000
6.357,-20.2497,-1.5059,0.5000
6.367,-20.2402,-1.5060,0.5000
6.377,-20.2307,-1.5061,0.5000
6.387,-20.2211,-1.5061,0.5000
6.397,-20.2116,-1.5062,0.5000
6.407,-20.2021,-1.5063,0.5000
6.417,-20.1926,-1.5063,0.5000
6.427,-20.1831,-1.5064,0.5000
6.437,-20.1736,-1.5065,0.5000
6.447,-20.1641,-1.5065,0.5000
6.457,-20.1546,-1.5066,0.5000
6.467,-20.1451,-1.5066,0.5000
6.477,-20.1356,-1.5067,0.5000
6.487,-20.1261,-1.5068,0.5000
6.497,-20.1166,-1.5068,0.5000
6.507,-20.1071,-1.5069,0.5000
6.517,-20.0977,-1.5070,0.5000
6.527,-20.0882,-1.5070,0.5000
6.537,-20.0787,-1.5071,0.5000
6.547,-20.0692,-1.5072,0.5000
6.557,-20.0598,-1.5072,0.5000
6.567,-20.0503,-1.5073,0.5000
6.577,-20.0408,-1.5074,0.5000
6.587,-20.0314,-1.5074,0.5000
6.597,-20.0219,-1.5075,0.5000
6.607,-20.0125,-1.5076,0.5000
6.617,-20.0030,-1.5076,0.5000
6.627,-19.9936,-1.5077,0.5000
6.637,-19.9841,-1.5077,0.5000
6.647,-19.9747,-1.5078,0.5000
6.657,-19.9653,-1.5079,0.5000
