t,x,y,z,vx,vy,vz,ax,ay,az
0.292,-24.3102,2.9912,0.5000,1.3539,-0.0243,0.0000,-0.1658,-0.0287,0.0000
0.302,-24.2967,2.9910,0.5000,1.3522,-0.0246,0.0000,-0.1676,-0.0282,0.0000
0.312,-24.2832,2.9907,0.5000,1.3506,-0.0249,0.0000,-0.1691,-0.0277,0.0000
0.322,-24.2696,2.9905,0.5000,1.3489,-0.0252,0.0000,-0.1705,-0.0272,0.0000
0.332,-24.2562,2.9902,0.5000,1.3472,-0.0254,0.0000,-0.1716,-0.0266,0.0000
0.342,-24.2427,2.9900,0.5000,1.3454,-0.0257,0.0000,-0.1726,-0.0261,0.0000
0.352,-24.2293,2.9897,0.5000,1.3437,-0.0260,0.0000,-0.1735,-0.0255,0.0000
0.362,-24.2158,2.9894,0.5000,1.3420,-0.0262,0.0000,-0.1741,-0.0250,0.0000
0.372,-24.2024,2.9892,0.5000,1.3402,-0.0265,0.0000,-0.1746,-0.0244,0.0000
0.382,-24.1890,2.9889,0.5000,1.3385,-0.0267,0.0000,-0.1750,-0.0238,0.0000
0.392,-24.1757,2.9886,0.5000,1.3367,-0.0269,0.0000,-0.1751,-0.0232,0.0000
0.402,-24.1623,2.9884,0.5000,1.3350,-0.0272,0.0000,-0.1752,-0.0226,0.0000
0.412,-24.1490,2.9881,0.5000,1.3332,-0.0274,0.0000,-0.1750,-0.0220,0.0000
0.422,-24.1356,2.9878,0.5000,1.3315,-0.0276,0.0000,-0.1748,-0.0214,0.0000
0.432,-24.1223,2.9875,0.5000,1.3297,-0.0278,0.0000,-0.1744,-0.0208,0.0000
0.442,-24.1090,2.9873,0.5000,1.3280,-0.0280,0.0000,-0.1738,-0.0201,0.0000
0.452,-24.0958,2.9870,0.5000,1.3262,-0.0282,0.0000,-0.1731,-0.0195,0.0000
0.463,-24.0819,2.9867,0.5000,1.3244,-0.0284,0.0000,-0.1722,-0.0188,0.0000
0.472,-24.0693,2.9864,0.5000,1.3228,-0.0286,0.0000,-0.1713,-0.0182,0.0000
0.482,-24.0561,2.9861,0.5000,1.3211,-0.0288,0.0000,-0.1702,-0.0175,0.0000
0.492,-24.0429,2.9858,0.5000,1.3194,-0.0289,0.0000,-0.1690,-0.0169,0.0000
0.502,-24.0297,2.9855,0.5000,1.3177,-0.0291,0.0000,-0.1677,-0.0162,0.0000
0.512,-24.0165,2.9853,0.5000,1.3160,-0.0293,0.0000,-0.1663,-0.0155,0.0000
0.522,-24.0034,2.9850,0.5000,1.3144,-0.0294,0.0000,-0.1647,-0.0148,0.0000
0.532,-23.9902,2.9847,0.5000,1.3127,-0.0296,0.0000,-0.1631,-0.0141,0.0000
0.542,-23.9770,2.9844,0.5000,1.3111,-0.0297,0.0000,-0.1613,-0.0134,0.0000
0.552,-23.9640,2.9841,0.5000,1.3095,-0.0298,0.0000,-0.1594,-0.0128,0.0000
0.562,-23.9509,2.9838,0.5000,1.3079,-0.0300,0.0000,-0.1575,-0.0121,0.0000
0.572,-23.9378,2.9835,0.5000,1.3064,-0.0301,0.0000,-0.1554,-0.0114,0.0000
0.582,-23.9248,2.9832,0.5000,1.3047,-0.0302,0.0000,-0.1639,-0.0103,0.0000
0.592,-23.9117,2.9829,0.5000,1.3030,-0.0303,0.0000,-0.1653,-0.0095,0.0000
0.602,-23.8987,2.9826,0.5000,1.3014,-0.0304,0.0000,-0.1667,-0.0086,0.0000
0.612,-23.8857,2.9823,0.5000,1.2997,-0.0305,0.0000,-0.1679,-0.0078,0.0000
0.622,-23.8727,2.9820,0.5000,1.2980,-0.0305,0.0000,-0.1691,-0.0070,0.0000
0.632,-23.8597,2.9817,0.5000,1.2963,-0.0306,0.0000,-0.1703,-0.0063,0.0000
0.642,-23.8468,2.9813,0.5000,1.2946,-0.0307,0.0000,-0.1713,-0.0055,0.0000
0.652,-23.8338,2.9810,0.5000,1.2929,-0.0307,0.0000,-0.1723,-0.0047,0.0000
0.662,-23.8209,2.9807,0.5000,1.2912,-0.0307,0.0000,-0.1732,-0.0039,0.0000
0.672,-23.8081,2.9804,0.5000,1.2894,-0.0308,0.0000,-0.1740,-0.0032,0.0000
0.682,-23.7952,2.9801,0.5000,1.2877,-0.0308,0.0000,-0.1747,-0.0024,0.0000
0.692,-23.7823,2.9798,0.5000,1.2859,-0.0308,0.0000,-0.1754,-0.0017,0.0000
0.702,-23.7694,2.9795,0.5000,1.2842,-0.0308,0.0000,-0.1760,-0.0010,0.0000
0.712,-23.7566,2.9792,0.5000,1.2824,-0.0308,0.0000,-0.1765,-0.0002,0.0000
0.722,-23.7438,2.9789,0.5000,1.2806,-0.0308,0.0000,-0.1770,0.0005,0.0000
0.732,-23.7310,2.9786,0.5000,1.2789,-0.0308,0.0000,-0.1773,0.0012,0.0000
0.742,-23.7182,2.9783,0.5000,1.2771,-0.0308,0.0000,-0.1777,0.0019,0.0000
0.752,-23.7055,2.9780,0.5000,1.2753,-0.0308,0.0000,-0.1779,0.0026,0.0000
0.762,-23.6927,2.9777,0.5000,1.2735,-0.0308,0.0000,-0.1781,0.0033,0.0000
0.772,-23.6800,2.9773,0.5000,1.2718,-0.0307,0.0000,-0.1782,0.0039,0.0000
0.782,-23.6673,2.9770,0.5000,1.2700,-0.0307,0.0000,-0.1782,0.0046,0.0000
0.792,-23.6546,2.9767,0.5000,1.2682,-0.0306,0.0000,-0.1782,0.0053,0.0000
0.802,-23.6419,2.9764,0.5000,1.2664,-0.0306,0.0000,-0.1781,0.0059,0.0000
0.812,-23.6293,2.9761,0.5000,1.2646,-0.0305,0.0000,-0.1780,0.0066,0.0000
0.822,-23.6166,2.9758,0.5000,1.2629,-0.0305,0.0000,-0.1778,0.0072,0.0000
0.832,-23.6040,2.9755,0.5000,1.2611,-0.0304,0.0000,-0.1775,0.0079,0.0000
0.842,-23.5914,2.9752,0.5000,1.2593,-0.0303,0.0000,-0.1772,0.0085,0.0000
0.852,-23.5788,2.9749,0.5000,1.2575,-0.0302,0.0000,-0.1768,0.0091,0.0000
0.862,-23.5662,2.9746,0.5000,1.2558,-0.0301,0.0000,-0.1763,0.0097,0.0000
0.872,-23.5537,2.9743,0.5000,1.2540,-0.0300,0.0000,-0.1758,0.0103,0.0000
0.882,-23.5412,2.9740,0.5000,1.2523,-0.0299,0.0000,-0.1752,0.0109,0.0000
0.892,-23.5287,2.9737,0.5000,1.2505,-0.0298,0.0000,-0.1746,0.0115,0.0000
0.902,-23.5161,2.9734,0.5000,1.2488,-0.0297,0.0000,-0.1739,0.0121,0.0000
0.912,-23.5037,2.9731,0.5000,1.2470,-0.0296,0.0000,-0.1732,0.0127,0.0000
0.922,-23.4912,2.9728,0.5000,1.2453,-0.0294,0.0000,-0.1724,0.0132,0.0000
0.932,-23.4788,2.9725,0.5000,1.2436,-0.0293,0.0000,-0.1716,0.0138,0.0000
0.942,-23.4663,2.9722,0.5000,1.2419,-0.0292,0.0000,-0.1707,0.0144,0.0000
0.952,-23.4539,2.9719,0.5000,1.2402,-0.0290,0.0000,-0.1697,0.0149,0.0000
0.962,-23.4415,2.9716,0.5000,1.2385,-0.0289,0.0000,-0.1687,0.0155,0.0000
0.972,-23.4292,2.9714,0.5000,1.2368,-0.0287,0.0000,-0.1676,0.0160,0.0000
0.982,-23.4168,2.9711,0.5000,1.2351,-0.0285,0.0000,-0.1665,0.0165,0.0000
0.992,-23.4045,2.9708,0.5000,1.2335,-0.0284,0.0000,-0.1654,0.0170,0.0000
1.002,-23.3921,2.9705,0.5000,1.2318,-0.0282,0.0000,-0.1642,0.0175,0.0000
1.012,-23.3798,2.9702,0.5000,1.2302,-0.0280,0.0000,-0.1630,0.0180,0.0000
1.022,-23.3675,2.9699,0.5000,1.2285,-0.0278,0.0000,-0.1617,0.0185,0.0000
1.032,-23.3553,2.9697,0.5000,1.2269,-0.0276,0.0000,-0.1603,0.0190,0.0000
1.042,-23.3430,2.9694,0.5000,1.2253,-0.0275,0.0000,-0.1589,0.0195,0.0000
1.052,-23.3307,2.9691,0.5000,1.2238,-0.0273,0.0000,-0.1575,0.0200,0.0000
1.062,-23.3185,2.9688,0.5000,1.2222,-0.0271,0.0000,-0.1560,0.0205,0.0000
1.072,-23.3063,2.9686,0.5000,1.2206,-0.0268,0.0000,-0.1545,0.0209,0.0000
1.082,-23.2941,2.9683,0.5000,1.2191,-0.0266,0.0000,-0.1530,0.0214,0.0000
1.092,-23.2819,2.9680,0.5000,1.2176,-0.0264,0.0000,-0.1514,0.0218,0.0000
1.102,-23.2697,2.9678,0.5000,1.2161,-0.0262,0.0000,-0.1498,0.0223,0.0000
1.112,-23.2576,2.9675,0.5000,1.2146,-0.0260,0.0000,-0.1481,0.0227,0.0000
1.122,-23.2455,2.9673,0.5000,1.2131,-0.0257,0.0000,-0.1464,0.0231,0.0000
1.132,-23.2333,2.9670,0.5000,1.2117,-0.0255,0.0000,-0.1446,0.0235,0.0000
1.142,-23.2212,2.9668,0.5000,1.2102,-0.0253,0.0000,-0.1429,0.0240,0.0000
1.152,-23.2091,2.9665,0.5000,1.2088,-0.0250,0.0000,-0.1410,0.0244,0.0000
1.162,-23.1971,2.9663,0.5000,1.2074,-0.0248,0.0000,-0.1392,0.0248,0.0000
1.172,-23.1850,2.9660,0.5000,1.2060,-0.0245,0.0000,-0.1373,0.0252,0.0000
1.182,-23.1729,2.9658,0.5000,1.2047,-0.0243,0.0000,-0.1354,0.0256,0.0000
1.192,-23.1609,2.9655,0.5000,1.2033,-0.0240,0.0000,-0.1334,0.0259,0.0000
1.202,-23.1489,2.9653,0.5000,1.2020,-0.0238,0.0000,-0.1314,0.0263,0.0000
1.212,-23.1369,2.9650,0.5000,1.2007,-0.0235,0.0000,-0.1294,0.0267,0.0000
1.222,-23.1248,2.9648,0.5000,1.1994,-0.0232,0.0000,-0.1274,0.0270,0.0000
1.232,-23.1129,2.9646,0.5000,1.1981,-0.0230,0.0000,-0.1253,0.0274,0.0000
1.242,-23.1009,2.9644,0.5000,1.1969,-0.0227,0.0000,-0.1232,0.0277,0.0000
1.252,-23.0889,2.9641,0.5000,1.1957,-0.0224,0.0000,-0.1211,0.0281,0.0000
1.262,-23.0770,2.9639,0.5000,1.1945,-0.0221,0.0000,-0.1189,0.0284,0.0000
1.272,-23.0650,2.9637,0.5000,1.1933,-0.0218,0.0000,-0.1168,0.0287,0.0000
1.282,-23.0531,2.9635,0.5000,1.1921,-0.0215,0.0000,-0.1145,0.0291,0.0000
1.292,-23.0412,2.9633,0.5000,1.1910,-0.0213,0.0000,-0.1123,0.0294,0.0000
1.302,-23.0293,2.9630,0.5000,1.1899,-0.0210,0.0000,-0.1101,0.0297,0.0000
1.312,-23.0174,2.9628,0.5000,1.1888,-0.0207,0.0000,-0.1078,0.0300,0.0000
1.322,-23.0055,2.9626,0.5000,1.1877,-0.0204,0.0000,-0.1055,0.0303,0.0000
1.332,-22.9936,2.9624,0.5000,1.1867,-0.0201,0.0000,-0.1032,0.0306,0.0000
1.342,-22.9818,2.9622,0.5000,1.1857,-0.0197,0.0000,-0.1009,0.0308,0.0000
1.352,-22.9699,2.9620,0.5000,1.1847,-0.0194,0.0000,-0.0985,0.0311,0.0000
1.362,-22.9581,2.9618,0.5000,1.1837,-0.0191,0.0000,-0.0961,0.0314,0.0000
1.372,-22.9463,2.9617,0.5000,1.1828,-0.0188,0.0000,-0.0937,0.0316,0.0000
1.382,-22.9344,2.9615,0.5000,1.1818,-0.0185,0.0000,-0.0913,0.0319,0.0000
1.392,-22.9226,2.9613,0.5000,1.1809,-0.0182,0.0000,-0.0889,0.0321,0.0000
1.402,-22.9108,2.9611,0.5000,1.1800,-0.0178,0.0000,-0.0865,0.0324,0.0000
1.412,-22.8990,2.9609,0.5000,1.1792,-0.0175,0.0000,-0.0840,0.0326,0.0000
1.422,-22.8872,2.9608,0.5000,1.1784,-0.0172,0.0000,-0.0816,0.0329,0.0000
1.432,-22.8755,2.9606,0.5000,1.1776,-0.0169,0.0000,-0.0791,0.0331,0.0000
1.442,-22.8637,2.9604,0.5000,1.1768,-0.0165,0.0000,-0.0766,0.0333,0.0000
1.452,-22.8519,2.9603,0.5000,1.1760,-0.0162,0.0000,-0.0741,0.0335,0.0000
1.462,-22.8402,2.9601,0.5000,1.1753,-0.0159,0.0000,-0.0716,0.0337,0.0000
1.472,-22.8284,2.9599,0.5000,1.1746,-0.0155,0.0000,-0.0691,0.0339,0.0000
1.482,-22.8167,2.9598,0.5000,1.1739,-0.0152,0.0000,-0.0665,0.0341,0.0000
1.492,-22.8049,2.9596,0.5000,1.1733,-0.0148,0.0000,-0.0640,0.0343,0.0000
1.502,-22.7932,2.9595,0.5000,1.1726,-0.0145,0.0000,-0.0615,0.0345,0.0000
1.512,-22.7815,2.9593,0.5000,1.1720,-0.0142,0.0000,-0.0589,0.0347,0.0000
1.522,-22.7697,2.9592,0.5000,1.1715,-0.0138,0.0000,-0.0564,0.0348,0.0000
1.532,-22.7580,2.9591,0.5000,1.1709,-0.0135,0.0000,-0.0538,0.0350,0.0000
1.542,-22.7463,2.9589,0.5000,1.1704,-0.0131,0.0000,-0.0512,0.0351,0.0000
1.552,-22.7346,2.9588,0.5000,1.1699,-0.0128,0.0000,-0.0487,0.0353,0.0000
1.562,-22.7229,2.9587,0.5000,1.1694,-0.0124,0.0000,-0.0461,0.0354,0.0000
1.572,-22.7112,2.9586,0.5000,1.1690,-0.0120,0.0000,-0.0436,0.0356,0.0000
1.583,-22.6991,2.9584,0.5000,1.1685,-0.0117,0.0000,-0.0409,0.0357,0.0000
1.595,-22.6842,2.9583,0.5000,1.1680,-0.0112,0.0000,-0.0376,0.0359,0.0000
1.602,-22.6762,2.9582,0.5000,1.1678,-0.0110,0.0000,-0.0359,0.0360,0.0000
1.612,-22.6645,2.9581,0.5000,1.1674,-0.0106,0.0000,-0.0333,0.0361,0.0000
1.623,-22.6524,2.9580,0.5000,1.1671,-0.0102,0.0000,-0.0306,0.0362,0.0000
1.632,-22.6412,2.9579,0.5000,1.1668,-0.0099,0.0000,-0.0282,0.0363,0.0000
1.642,-22.6295,2.9578,0.5000,1.1665,-0.0095,0.0000,-0.0257,0.0364,0.0000
1.652,-22.6178,2.9577,0.5000,1.1663,-0.0092,0.0000,-0.0231,0.0365,0.0000
1.662,-22.6062,2.9576,0.5000,1.1661,-0.0088,0.0000,-0.0206,0.0366,0.0000
1.672,-22.5945,2.9575,0.5000,1.1659,-0.0084,0.0000,-0.0180,0.0366,0.0000
1.682,-22.5829,2.9574,0.5000,1.1657,-0.0081,0.0000,-0.0155,0.0367,0.0000
1.692,-22.5712,2.9574,0.5000,1.1656,-0.0077,0.0000,-0.0130,0.0368,0.0000
1.702,-22.5596,2.9573,0.5000,1.1655,-0.0073,0.0000,-0.0105,0.0368,0.0000
1.712,-22.5479,2.9572,0.5000,1.1653,-0.0071,0.0000,-0.0137,0.0305,0.0000
1.722,-22.5362,2.9572,0.5000,1.1651,-0.0068,0.0000,-0.0128,0.0288,0.0000
1.732,-22.5246,2.9571,0.5000,1.1650,-0.0065,0.0000,-0.0119,0.0272,0.0000
1.742,-22.5129,2.9570,0.5000,1.1649,-0.0062,0.0000,-0.0110,0.0256,0.0000
1.752,-22.5013,2.9570,0.5000,1.1648,-0.0060,0.0000,-0.0101,0.0241,0.0000
1.762,-22.4897,2.9569,0.5000,1.1647,-0.0058,0.0000,-0.0093,0.0226,0.0000
1.772,-22.4780,2.9568,0.5000,1.1646,-0.0055,0.0000,-0.0084,0.0211,0.0000
1.782,-22.4663,2.9568,0.5000,1.1645,-0.0053,0.0000,-0.0076,0.0197,0.0000
1.792,-22.4547,2.9567,0.5000,1.1645,-0.0051,0.0000,-0.0067,0.0183,0.0000
1.802,-22.4431,2.9567,0.5000,1.1644,-0.0050,0.0000,-0.0059,0.0169,0.0000
1.812,-22.4314,2.9566,0.5000,1.1643,-0.0048,0.0000,-0.0050,0.0156,0.0000
1.822,-22.4198,2.9566,0.5000,1.1643,-0.0046,0.0000,-0.0042,0.0143,0.0000
1.832,-22.4081,2.9565,0.5000,1.1643,-0.0045,0.0000,-0.0034,0.0130,0.0000
1.842,-22.3965,2.9565,0.5000,1.1642,-0.0044,0.0000,-0.0026,0.0118,0.0000
1.852,-22.3849,2.9565,0.5000,1.1642,-0.0043,0.0000,-0.0018,0.0106,0.0000
1.862,-22.3732,2.9564,0.5000,1.1642,-0.0042,0.0000,-0.0010,0.0095,0.0000
1.872,-22.3616,2.9564,0.5000,1.1642,-0.0041,0.0000,-0.0002,0.0084,0.0000
1.882,-22.3499,2.9563,0.5000,1.1642,-0.0040,0.0000,0.0006,0.0073,0.0000
1.892,-22.3383,2.9563,0.5000,1.1642,-0.0039,0.0000,0.0014,0.0062,0.0000
1.902,-22.3267,2.9563,0.5000,1.1642,-0.0039,0.0000,0.0021,0.0052,0.0000
1.912,-22.3150,2.9562,0.5000,1.1642,-0.0038,0.0000,0.0029,0.0042,0.0000
1.922,-22.3034,2.9562,0.5000,1.1643,-0.0038,0.0000,0.0036,0.0032,0.0000
1.932,-22.2917,2.9561,0.5000,1.1643,-0.0038,0.0000,0.0044,0.0023,0.0000
1.942,-22.2801,2.9561,0.5000,1.1644,-0.0038,0.0000,0.0051,0.0014,0.0000
1.952,-22.2684,2.9561,0.5000,1.1644,-0.0037,0.0000,0.0058,0.0005,0.0000
1.962,-22.2568,2.9560,0.5000,1.1645,-0.0037,0.0000,0.0066,-0.0003,0.0000
1.972,-22.2451,2.9560,0.5000,1.1645,-0.0038,0.0000,0.0073,-0.0011,0.0000
1.982,-22.2335,2.9560,0.5000,1.1646,-0.0038,0.0000,0.0080,-0.0019,0.0000
1.992,-22.2218,2.9559,0.5000,1.1647,-0.0038,0.0000,0.0087,-0.0027,0.0000
2.002,-22.2102,2.9559,0.5000,1.1648,-0.0038,0.0000,0.0094,-0.0034,0.0000
2.012,-22.1986,2.9558,0.5000,1.1649,-0.0039,0.0000,0.0100,-0.0041,0.0000
2.022,-22.1869,2.9558,0.5000,1.1650,-0.0039,0.0000,0.0107,-0.0047,0.0000
2.032,-22.1753,2.9558,0.5000,1.1651,-0.0040,0.0000,0.0114,-0.0054,0.0000
2.042,-22.1636,2.9557,0.5000,1.1652,-0.0040,0.0000,0.0120,-0.0060,0.0000
2.052,-22.1519,2.9557,0.5000,1.1653,-0.0041,0.0000,0.0127,-0.0065,0.0000
2.062,-22.1403,2.9556,0.5000,1.1655,-0.0041,0.0000,0.0133,-0.0071,0.0000
2.072,-22.1286,2.9556,0.5000,1.1656,-0.0042,0.0000,0.0139,-0.0076,0.0000
2.082,-22.1170,2.9556,0.5000,1.1658,-0.0043,0.0000,0.0146,-0.0081,0.0000
2.092,-22.1053,2.9555,0.5000,1.1659,-0.0044,0.0000,0.0152,-0.0086,0.0000
2.102,-22.0937,2.9555,0.5000,1.1661,-0.0045,0.0000,0.0158,-0.0090,0.0000
2.112,-22.0820,2.9554,0.5000,1.1662,-0.0046,0.0000,0.0164,-0.0094,0.0000
2.122,-22.0704,2.9554,0.5000,1.1664,-0.0047,0.0000,0.0170,-0.0098,0.0000
2.132,-22.0587,2.9553,0.5000,1.1666,-0.0048,0.0000,0.0175,-0.0102,0.0000
2.142,-22.0470,2.9553,0.5000,1.1667,-0.0049,0.0000,0.0181,-0.0106,0.0000
2.152,-22.0354,2.9552,0.5000,1.1669,-0.0050,0.0000,0.0187,-0.0109,0.0000
2.162,-22.0237,2.9552,0.5000,1.1671,-0.0051,0.0000,0.0192,-0.0112,0.0000
2.172,-22.0120,2.9551,0.5000,1.1673,-0.0052,0.0000,0.0198,-0.0114,0.0000
2.182,-22.0003,2.9551,0.5000,1.1675,-0.0053,0.0000,0.0203,-0.0117,0.0000
2.192,-21.9887,2.9550,0.5000,1.1677,-0.0054,0.0000,0.0208,-0.0119,0.0000
2.202,-21.9770,2.9550,0.5000,1.1679,-0.0055,0.0000,0.0213,-0.0121,0.0000
2.212,-21.9653,2.9549,0.5000,1.1681,-0.0057,0.0000,0.0218,-0.0123,0.0000
2.222,-21.9536,2.9549,0.5000,1.1684,-0.0058,0.0000,0.0223,-0.0124,0.0000
2.232,-21.9419,2.9548,0.5000,1.1686,-0.0059,0.0000,0.0228,-0.0126,0.0000
2.242,-21.9303,2.9547,0.5000,1.1688,-0.0060,0.0000,0.0233,-0.0127,0.0000
2.252,-21.9186,2.9547,0.5000,1.1690,-0.0062,0.0000,0.0237,-0.0128,0.0000
2.262,-21.9069,2.9546,0.5000,1.1693,-0.0063,0.0000,0.0242,-0.0129,0.0000
2.272,-21.8952,2.9546,0.5000,1.1695,-0.0064,0.0000,0.0246,-0.0129,0.0000
2.282,-21.8835,2.9545,0.5000,1.1698,-0.0066,0.0000,0.0251,-0.0129,0.0000
2.292,-21.8718,2.9544,0.5000,1.1700,-0.0067,0.0000,0.0255,-0.0129,0.0000
2.302,-21.8601,2.9544,0.5000,1.1703,-0.0068,0.0000,0.0259,-0.0129,0.0000
2.312,-21.8484,2.9543,0.5000,1.1706,-0.0069,0.0000,0.0263,-0.0129,0.0000
2.322,-21.8367,2.9542,0.5000,1.1708,-0.0071,0.0000,0.0267,-0.0128,0.0000
2.332,-21.8250,2.9541,0.5000,1.1711,-0.0072,0.0000,0.0271,-0.0128,0.0000
2.342,-21.8132,2.9541,0.5000,1.1714,-0.0073,0.0000,0.0275,-0.0127,0.0000
2.352,-21.8015,2.9540,0.5000,1.1716,-0.0074,0.0000,0.0279,-0.0126,0.0000
2.362,-21.7898,2.9539,0.5000,1.1719,-0.0076,0.0000,0.0282,-0.0125,0.0000
2.372,-21.7781,2.9538,0.5000,1.1722,-0.0077,0.0000,0.0286,-0.0123,0.0000
2.382,-21.7664,2.9538,0.5000,1.1725,-0.0078,0.0000,0.0289,-0.0122,0.0000
2.392,-21.7546,2.9537,0.5000,1.1728,-0.0079,0.0000,0.0292,-0.0120,0.0000
2.402,-21.7429,2.9536,0.5000,1.1731,-0.0081,0.0000,0.0295,-0.0118,0.0000
2.412,-21.7312,2.9535,0.5000,1.1734,-0.0082,0.0000,0.0298,-0.0116,0.0000
2.422,-21.7194,2.9534,0.5000,1.1737,-0.0083,0.0000,0.0301,-0.0114,0.0000
2.432,-21.7077,2.9534,0.5000,1.1740,-0.0084,0.0000,0.0304,-0.0111,0.0000
2.442,-21.6960,2.9533,0.5000,1.1743,-0.0085,0.0000,0.0307,-0.0109,0.0000
2.452,-21.6842,2.9532,0.5000,1.1746,-0.0086,0.0000,0.0310,-0.0106,0.0000
2.462,-21.6725,2.9531,0.5000,1.1749,-0.0087,0.0000,0.0312,-0.0103,0.0000
2.472,-21.6607,2.9530,0.5000,1.1752,-0.0088,0.0000,0.0315,-0.0100,0.0000
2.482,-21.6490,2.9529,0.5000,1.1755,-0.0089,0.0000,0.0317,-0.0097,0.0000
2.492,-21.6372,2.9528,0.5000,1.1758,-0.0090,0.0000,0.0319,-0.0094,0.0000
2.502,-21.6254,2.9527,0.5000,1.1762,-0.0091,0.0000,0.0321,-0.0090,0.0000
2.512,-21.6136,2.9527,0.5000,1.1765,-0.0092,0.0000,0.0323,-0.0087,0.0000
2.522,-21.6019,2.9526,0.5000,1.1768,-0.0093,0.0000,0.0325,-0.0083,0.0000
2.532,-21.5901,2.9525,0.5000,1.1771,-0.0094,0.0000,0.0327,-0.0079,0.0000
2.542,-21.5784,2.9524,0.5000,1.1775,-0.0094,0.0000,0.0328,-0.0075,0.0000
2.552,-21.5666,2.9523,0.5000,1.1778,-0.0095,0.0000,0.0330,-0.0071,0.0000
2.562,-21.5548,2.9522,0.5000,1.1781,-0.0096,0.0000,0.0331,-0.0067,0.0000
2.572,-21.5430,2.9521,0.5000,1.1785,-0.0097,0.0000,0.0333,-0.0063,0.0000
2.582,-21.5312,2.9520,0.5000,1.1788,-0.0097,0.0000,0.0334,-0.0058,0.0000
2.592,-21.5195,2.9519,0.5000,1.1791,-0.0098,0.0000,0.0335,-0.0054,0.0000
2.602,-21.5077,2.9518,0.5000,1.1795,-0.0098,0.0000,0.0336,-0.0049,0.0000
2.612,-21.4959,2.9517,0.5000,1.1798,-0.0099,0.0000,0.0337,-0.0045,0.0000
2.622,-21.4841,2.9516,0.5000,1.1801,-0.0099,0.0000,0.0337,-0.0040,0.0000
2.632,-21.4723,2.9515,0.5000,1.1805,-0.0099,0.0000,0.0338,-0.0035,0.0000
2.642,-21.4605,2.9514,0.5000,1.1808,-0.0100,0.0000,0.0338,-0.0030,0.0000
2.652,-21.4487,2.9513,0.5000,1.1811,-0.0100,0.0000,0.0339,-0.0025,0.0000
2.662,-21.4368,2.9512,0.5000,1.1815,-0.0100,0.0000,0.0339,-0.0020,0.0000
2.672,-21.4250,2.9511,0.5000,1.1818,-0.0100,0.0000,0.0339,-0.0014,0.0000
2.682,-21.4132,2.9510,0.5000,1.1822,-0.0101,0.0000,0.0339,-0.0009,0.0000
