t,x,y,z,vx,vy,vz,ax,ay,az
0.400,-26.6572,-1.4970,0.5000,1.5132,0.0080,0.0000,-0.0381,0.0113,0.0000
0.410,-26.6421,-1.4969,0.5000,1.5128,0.0081,0.0000,-0.0418,0.0113,0.0000
0.420,-26.6269,-1.4969,0.5000,1.5124,0.0082,0.0000,-0.0455,0.0112,0.0000
0.430,-26.6118,-1.4968,0.5000,1.5119,0.0083,0.0000,-0.0491,0.0111,0.0000
0.440,-26.5967,-1.4967,0.5000,1.5114,0.0084,0.0000,-0.0526,0.0111,0.0000
0.450,-26.5816,-1.4966,0.5000,1.5109,0.0085,0.0000,-0.0560,0.0110,0.0000
0.460,-26.5663,-1.4965,0.5000,1.5103,0.0087,0.0000,-0.0594,0.0109,0.0000
0.470,-26.5514,-1.4964,0.5000,1.5097,0.0088,0.0000,-0.0626,0.0108,0.0000
0.480,-26.5363,-1.4964,0.5000,1.5090,0.0089,0.0000,-0.0657,0.0107,0.0000
0.490,-26.5212,-1.4963,0.5000,1.5084,0.0090,0.0000,-0.0688,0.0106,0.0000
0.500,-26.5061,-1.4962,0.5000,1.5077,0.0091,0.0000,-0.0717,0.0105,0.0000
0.510,-26.4910,-1.4961,0.5000,1.5069,0.0092,0.0000,-0.0746,0.0104,0.0000
0.520,-26.4760,-1.4960,0.5000,1.5062,0.0093,0.0000,-0.0774,0.0103,0.0000
0.530,-26.4609,-1.4959,0.5000,1.5054,0.0094,0.0000,-0.0801,0.0102,0.0000
0.540,-26.4459,-1.4958,0.5000,1.5046,0.0095,0.0000,-0.0828,0.0101,0.0000
0.550,-26.4308,-1.4957,0.5000,1.5037,0.0096,0.0000,-0.0854,0.0100,0.0000
0.560,-26.4158,-1.4956,0.5000,1.5029,0.0097,0.0000,-0.0879,0.0099,0.0000
0.570,-26.4008,-1.4955,0.5000,1.5020,0.0098,0.0000,-0.0903,0.0097,0.0000
0.580,-26.3858,-1.4954,0.5000,1.5011,0.0099,0.0000,-0.0926,0.0096,0.0000
0.590,-26.3708,-1.4953,0.5000,1.4987,0.0100,0.0000,-0.1444,0.0085,0.0000
0.600,-26.3556,-1.4952,0.5000,1.4972,0.0100,0.0000,-0.1550,0.0082,0.0000
0.610,-26.3409,-1.4951,0.5000,1.4956,0.0101,0.0000,-0.1651,0.0079,0.0000
0.620,-26.3259,-1.4950,0.5000,1.4939,0.0102,0.0000,-0.1750,0.0076,0.0000
0.630,-26.3110,-1.4949,0.5000,1.4921,0.0103,0.0000,-0.1847,0.0074,0.0000
0.640,-26.2960,-1.4948,0.5000,1.4902,0.0103,0.0000,-0.1941,0.0071,0.0000
0.650,-26.2811,-1.4947,0.5000,1.4882,0.0104,0.0000,-0.2032,0.0068,0.0000
0.660,-26.2663,-1.4946,0.5000,1.4862,0.0105,0.0000,-0.2120,0.0065,0.0000
0.669,-26.2515,-1.4945,0.5000,1.4840,0.0105,0.0000,-0.2206,0.0062,0.0000
0.680,-26.2366,-1.4944,0.5000,1.4818,0.0106,0.0000,-0.2290,0.0059,0.0000
0.690,-26.2218,-1.4943,0.5000,1.4794,0.0107,0.0000,-0.2370,0.0056,0.0000
0.700,-26.2070,-1.4942,0.5000,1.4770,0.0107,0.0000,-0.2449,0.0053,0.0000
0.710,-26.1923,-1.4941,0.5000,1.4745,0.0108,0.0000,-0.2524,0.0050,0.0000
0.720,-26.1775,-1.4940,0.5000,1.4720,0.0108,0.0000,-0.2598,0.0047,0.0000
0.730,-26.1628,-1.4938,0.5000,1.4693,0.0109,0.0000,-0.2668,0.0044,0.0000
0.739,-26.1482,-1.4937,0.5000,1.4667,0.0109,0.0000,-0.2736,0.0041,0.0000
0.750,-26.1335,-1.4936,0.5000,1.4639,0.0109,0.0000,-0.2802,0.0039,0.0000
0.760,-26.1189,-1.4935,0.5000,1.4610,0.0110,0.0000,-0.2866,0.0036,0.0000
0.770,-26.1043,-1.4934,0.5000,1.4581,0.0110,0.0000,-0.2927,0.0033,0.0000
0.780,-26.0897,-1.4933,0.5000,1.4552,0.0110,0.0000,-0.2986,0.0030,0.0000
0.790,-26.0752,-1.4932,0.5000,1.4522,0.0111,0.0000,-0.3042,0.0027,0.0000
0.800,-26.0607,-1.4931,0.5000,1.4491,0.0111,0.0000,-0.3096,0.0024,0.0000
0.810,-26.0462,-1.4930,0.5000,1.4460,0.0111,0.0000,-0.3148,0.0022,0.0000
0.820,-26.0317,-1.4929,0.5000,1.4428,0.0111,0.0000,-0.3198,0.0019,0.0000
0.830,-26.0173,-1.4927,0.5000,1.4396,0.0112,0.0000,-0.3245,0.0016,0.0000
0.840,-26.0029,-1.4926,0.5000,1.4363,0.0112,0.0000,-0.3290,0.0013,0.0000
0.850,-25.9886,-1.4925,0.5000,1.4330,0.0112,0.0000,-0.3333,0.0010,0.0000
0.860,-25.9743,-1.4924,0.5000,1.4296,0.0112,0.0000,-0.3374,0.0008,0.0000
0.870,-25.9600,-1.4923,0.5000,1.4262,0.0112,0.0000,-0.3413,0.0005,0.0000
0.880,-25.9457,-1.4922,0.5000,1.4228,0.0112,0.0000,-0.3449,0.0002,0.0000
0.890,-25.9316,-1.4921,0.5000,1.4193,0.0112,0.0000,-0.3484,-0.0001,0.0000
0.900,-25.9174,-1.4920,0.5000,1.4158,0.0112,0.0000,-0.3516,-0.0003,0.0000
0.910,-25.9032,-1.4918,0.5000,1.4123,0.0112,0.0000,-0.3547,-0.0006,0.0000
0.920,-25.8891,-1.4917,0.5000,1.4088,0.0112,0.0000,-0.3575,-0.0009,0.0000
0.930,-25.8751,-1.4916,0.5000,1.4052,0.0112,0.0000,-0.3601,-0.0012,0.0000
0.940,-25.8611,-1.4915,0.5000,1.4016,0.0112,0.0000,-0.3626,-0.0014,0.0000
0.950,-25.8470,-1.4914,0.5000,1.3979,0.0112,0.0000,-0.3648,-0.0017,0.0000
0.960,-25.8331,-1.4913,0.5000,1.3943,0.0111,0.0000,-0.3669,-0.0020,0.0000
0.970,-25.8192,-1.4912,0.5000,1.3906,0.0111,0.0000,-0.3687,-0.0022,0.0000
0.980,-25.8053,-1.4911,0.5000,1.3869,0.0111,0.0000,-0.3704,-0.0025,0.0000
0.990,-25.7914,-1.4910,0.5000,1.3832,0.0111,0.0000,-0.3719,-0.0028,0.0000
1.000,-25.7776,-1.4908,0.5000,1.3795,0.0110,0.0000,-0.3732,-0.0030,0.0000
1.010,-25.7638,-1.4907,0.5000,1.3757,0.0110,0.0000,-0.3743,-0.0033,0.0000
1.020,-25.7501,-1.4906,0.5000,1.3720,0.0110,0.0000,-0.3753,-0.0035,0.0000
1.030,-25.7364,-1.4905,0.5000,1.3682,0.0109,0.0000,-0.3760,-0.0038,0.0000
1.040,-25.7227,-1.4904,0.5000,1.3644,0.0109,0.0000,-0.3766,-0.0041,0.0000
1.050,-25.7091,-1.4903,0.5000,1.3607,0.0109,0.0000,-0.3771,-0.0043,0.0000
1.060,-25.6955,-1.4902,0.5000,1.3569,0.0108,0.0000,-0.3773,-0.0046,0.0000
1.070,-25.6819,-1.4901,0.5000,1.3531,0.0108,0.0000,-0.3774,-0.0048,0.0000
1.080,-25.6684,-1.4900,0.5000,1.3494,0.0107,0.0000,-0.3774,-0.0051,0.0000
1.090,-25.6550,-1.4899,0.5000,1.3456,0.0107,0.0000,-0.3771,-0.0053,0.0000
1.100,-25.6415,-1.4898,0.5000,1.3418,0.0106,0.0000,-0.3767,-0.0056,0.0000
1.110,-25.6281,-1.4897,0.5000,1.3380,0.0105,0.0000,-0.3762,-0.0058,0.0000
1.120,-25.6147,-1.4896,0.5000,1.3343,0.0105,0.0000,-0.3755,-0.0060,0.0000
1.130,-25.6014,-1.4894,0.5000,1.3305,0.0104,0.0000,-0.3746,-0.0063,0.0000
1.140,-25.5882,-1.4893,0.5000,1.3268,0.0104,0.0000,-0.3736,-0.0065,0.0000
1.150,-25.5749,-1.4892,0.5000,1.3231,0.0103,0.0000,-0.3725,-0.0068,0.0000
1.160,-25.5617,-1.4891,0.5000,1.3193,0.0102,0.0000,-0.3712,-0.0070,0.0000
1.170,-25.5485,-1.4890,0.5000,1.3156,0.0102,0.0000,-0.3698,-0.0072,0.0000
1.180,-25.5354,-1.4889,0.5000,1.3119,0.0101,0.0000,-0.3682,-0.0075,0.0000
1.190,-25.5223,-1.4888,0.5000,1.3083,0.0100,0.0000,-0.3665,-0.0077,0.0000
1.200,-25.5092,-1.4887,0.5000,1.3046,0.0099,0.0000,-0.3647,-0.0079,0.0000
1.210,-25.4962,-1.4886,0.5000,1.3010,0.0099,0.0000,-0.3627,-0.0082,0.0000
1.220,-25.4832,-1.4885,0.5000,1.2974,0.0098,0.0000,-0.3606,-0.0084,0.0000
1.230,-25.4703,-1.4884,0.5000,1.2938,0.0097,0.0000,-0.3583,-0.0086,0.0000
1.240,-25.4573,-1.4883,0.5000,1.2902,0.0096,0.0000,-0.3560,-0.0088,0.0000
1.250,-25.4445,-1.4882,0.5000,1.2867,0.0095,0.0000,-0.3535,-0.0091,0.0000
1.260,-25.4316,-1.4882,0.5000,1.2831,0.0094,0.0000,-0.3509,-0.0093,0.0000
1.270,-25.4188,-1.4881,0.5000,1.2796,0.0093,0.0000,-0.3482,-0.0095,0.0000
1.280,-25.4060,-1.4880,0.5000,1.2762,0.0092,0.0000,-0.3453,-0.0097,0.0000
1.290,-25.3933,-1.4879,0.5000,1.2727,0.0091,0.0000,-0.3424,-0.0099,0.0000
1.300,-25.3806,-1.4878,0.5000,1.2693,0.0090,0.0000,-0.3393,-0.0101,0.0000
1.310,-25.3678,-1.4877,0.5000,1.2659,0.0089,0.0000,-0.3362,-0.0103,0.0000
1.320,-25.3552,-1.4876,0.5000,1.2626,0.0088,0.0000,-0.3329,-0.0105,0.0000
1.330,-25.3426,-1.4875,0.5000,1.2593,0.0087,0.0000,-0.3295,-0.0107,0.0000
1.340,-25.3301,-1.4874,0.5000,1.2560,0.0086,0.0000,-0.3260,-0.0109,0.0000
1.350,-25.3175,-1.4873,0.5000,1.2528,0.0085,0.0000,-0.3225,-0.0111,0.0000
1.360,-25.3050,-1.4873,0.5000,1.2496,0.0084,0.0000,-0.3188,-0.0113,0.0000
1.370,-25.2925,-1.4872,0.5000,1.2464,0.0083,0.0000,-0.3150,-0.0115,0.0000
1.380,-25.2800,-1.4871,0.5000,1.2433,0.0082,0.0000,-0.3112,-0.0117,0.0000
1.390,-25.2677,-1.4870,0.5000,1.2402,0.0080,0.0000,-0.3072,-0.0119,0.0000
1.400,-25.2553,-1.4869,0.5000,1.2371,0.0079,0.0000,-0.3032,-0.0121,0.0000
1.410,-25.2429,-1.4869,0.5000,1.2341,0.0078,0.0000,-0.2990,-0.0123,0.0000
1.420,-25.2306,-1.4868,0.5000,1.2311,0.0077,0.0000,-0.2948,-0.0125,0.0000
1.430,-25.2183,-1.4867,0.5000,1.2282,0.0075,0.0000,-0.2906,-0.0127,0.0000
1.440,-25.2060,-1.4866,0.5000,1.2253,0.0074,0.0000,-0.2862,-0.0128,0.0000
1.450,-25.1938,-1.4866,0.5000,1.2225,0.0073,0.0000,-0.2818,-0.0130,0.0000
1.460,-25.1816,-1.4865,0.5000,1.2197,0.0072,0.0000,-0.2773,-0.0132,0.0000
1.470,-25.1694,-1.4864,0.5000,1.2169,0.0070,0.0000,-0.2727,-0.0134,0.0000
1.480,-25.1572,-1.4863,0.5000,1.2142,0.0069,0.0000,-0.2680,-0.0135,0.0000
1.490,-25.1451,-1.4863,0.5000,1.2116,0.0068,0.0000,-0.2633,-0.0137,0.0000
1.500,-25.1330,-1.4862,0.5000,1.2090,0.0066,0.0000,-0.2585,-0.0139,0.0000
1.510,-25.1209,-1.4861,0.5000,1.2064,0.0065,0.0000,-0.2537,-0.0140,0.0000
1.520,-25.1089,-1.4861,0.5000,1.2039,0.0063,0.0000,-0.2488,-0.0142,0.0000
1.530,-25.0968,-1.4860,0.5000,1.2014,0.0062,0.0000,-0.2439,-0.0143,0.0000
1.540,-25.0848,-1.4860,0.5000,1.1990,0.0060,0.0000,-0.2389,-0.0145,0.0000
1.550,-25.0729,-1.4859,0.5000,1.1967,0.0059,0.0000,-0.2338,-0.0146,0.0000
1.560,-25.0605,-1.4858,0.5000,1.1943,0.0057,0.0000,-0.2285,-0.0148,0.0000
1.570,-25.0489,-1.4858,0.5000,1.1921,0.0056,0.0000,-0.2235,-0.0149,0.0000
1.580,-25.0371,-1.4857,0.5000,1.1899,0.0055,0.0000,-0.2184,-0.0151,0.0000
1.590,-25.0252,-1.4857,0.5000,1.1877,0.0053,0.0000,-0.2131,-0.0152,0.0000
1.600,-25.0133,-1.4856,0.5000,1.1856,0.0052,0.0000,-0.2079,-0.0153,0.0000
1.610,-25.0015,-1.4856,0.5000,1.1836,0.0050,0.0000,-0.2025,-0.0155,0.0000
1.620,-24.9896,-1.4855,0.5000,1.1816,0.0048,0.0000,-0.1972,-0.0156,0.0000
1.630,-24.9778,-1.4855,0.5000,1.1796,0.0047,0.0000,-0.1918,-0.0157,0.0000
1.640,-24.9661,-1.4854,0.5000,1.1777,0.0045,0.0000,-0.1864,-0.0159,0.0000
1.650,-24.9543,-1.4854,0.5000,1.1759,0.0044,0.0000,-0.1810,-0.0160,0.0000
1.660,-24.9425,-1.4853,0.5000,1.1741,0.0042,0.0000,-0.1755,-0.0161,0.0000
1.670,-24.9308,-1.4853,0.5000,1.1724,0.0040,0.0000,-0.1700,-0.0162,0.0000
1.680,-24.9191,-1.4853,0.5000,1.1707,0.0039,0.0000,-0.1645,-0.0163,0.0000
1.690,-24.9074,-1.4852,0.5000,1.1691,0.0037,0.0000,-0.1590,-0.0164,0.0000
1.700,-24.8957,-1.4852,0.5000,1.1675,0.0036,0.0000,-0.1535,-0.0166,0.0000
1.710,-24.8840,-1.4851,0.5000,1.1660,0.0034,0.0000,-0.1479,-0.0167,0.0000
1.720,-24.8724,-1.4851,0.5000,1.1635,0.0032,0.0000,-0.1723,-0.0166,0.0000
1.730,-24.8608,-1.4851,0.5000,1.1618,0.0031,0.0000,-0.1711,-0.0166,0.0000
1.739,-24.8492,-1.4851,0.5000,1.1601,0.0029,0.0000,-0.1699,-0.0167,0.0000
1.750,-24.8376,-1.4850,0.5000,1.1584,0.0027,0.0000,-0.1686,-0.0168,0.0000
1.760,-24.8260,-1.4850,0.5000,1.1567,0.0026,0.0000,-0.1674,-0.0168,0.0000
1.770,-24.8144,-1.4850,0.5000,1.1551,0.0024,0.0000,-0.1661,-0.0169,0.0000
1.780,-24.8029,-1.4850,0.5000,1.1534,0.0022,0.0000,-0.1648,-0.0169,0.0000
1.790,-24.7914,-1.4849,0.5000,1.1518,0.0021,0.0000,-0.1635,-0.0169,0.0000
1.800,-24.7798,-1.4849,0.5000,1.1501,0.0019,0.0000,-0.1622,-0.0170,0.0000
1.810,-24.7683,-1.4849,0.5000,1.1485,0.0017,0.0000,-0.1609,-0.0170,0.0000
1.820,-24.7569,-1.4849,0.5000,1.1469,0.0015,0.0000,-0.1596,-0.0170,0.0000
1.830,-24.7454,-1.4849,0.5000,1.1453,0.0014,0.0000,-0.1582,-0.0170,0.0000
1.840,-24.7340,-1.4848,0.5000,1.1438,0.0012,0.0000,-0.1569,-0.0170,0.0000
1.850,-24.7226,-1.4848,0.5000,1.1422,0.0010,0.0000,-0.1555,-0.0170,0.0000
1.860,-24.7111,-1.4848,0.5000,1.1406,0.0009,0.0000,-0.1542,-0.0171,0.0000
1.870,-24.6997,-1.4848,0.5000,1.1391,0.0007,0.0000,-0.1528,-0.0171,0.0000
1.880,-24.6883,-1.4848,0.5000,1.1376,0.0005,0.0000,-0.1514,-0.0171,0.0000
1.890,-24.6770,-1.4848,0.5000,1.1361,0.0004,0.0000,-0.1500,-0.0170,0.0000
1.900,-24.6656,-1.4848,0.5000,1.1346,0.0002,0.0000,-0.1486,-0.0170,0.0000
1.910,-24.6543,-1.4848,0.5000,1.1331,0.0000,0.0000,-0.1472,-0.0170,0.0000
1.919,-24.6430,-1.4848,0.5000,1.1317,-0.0002,0.0000,-0.1458,-0.0170,0.0000
1.930,-24.6317,-1.4848,0.5000,1.1302,-0.0003,0.0000,-0.1444,-0.0170,0.0000
1.940,-24.6204,-1.4848,0.5000,1.1288,-0.0005,0.0000,-0.1430,-0.0169,0.0000
1.950,-24.6091,-1.4848,0.5000,1.1273,-0.0007,0.0000,-0.1415,-0.0169,0.0000
1.960,-24.5978,-1.4848,0.5000,1.1259,-0.0008,0.0000,-0.1401,-0.0169,0.0000
1.970,-24.5866,-1.4848,0.5000,1.1245,-0.0010,0.0000,-0.1386,-0.0168,0.0000
1.980,-24.5753,-1.4848,0.5000,1.1232,-0.0012,0.0000,-0.1371,-0.0168,0.0000
1.990,-24.5641,-1.4849,0.5000,1.1218,-0.0013,0.0000,-0.1357,-0.0167,0.0000
2.000,-24.5529,-1.4849,0.5000,1.1204,-0.0015,0.0000,-0.1342,-0.0167,0.0000
2.010,-24.5417,-1.4849,0.5000,1.1191,-0.0017,0.0000,-0.1327,-0.0166,0.0000
2.020,-24.5305,-1.4849,0.5000,1.1178,-0.0018,0.0000,-0.1312,-0.0166,0.0000
2.030,-24.5193,-1.4849,0.5000,1.1165,-0.0020,0.0000,-0.1297,-0.0165,0.0000
2.040,-24.5082,-1.4849,0.5000,1.1152,-0.0022,0.0000,-0.1282,-0.0165,0.0000
2.050,-24.4970,-1.4850,0.5000,1.1139,-0.0023,0.0000,-0.1267,-0.0164,0.0000
2.060,-24.4859,-1.4850,0.5000,1.1127,-0.0025,0.0000,-0.1252,-0.0163,0.0000
2.070,-24.4748,-1.4850,0.5000,1.1114,-0.0027,0.0000,-0.1237,-0.0162,0.0000
2.080,-24.4637,-1.4850,0.5000,1.1102,-0.0028,0.0000,-0.1222,-0.0162,0.0000
2.090,-24.4525,-1.4851,0.5000,1.1090,-0.0030,0.0000,-0.1207,-0.0161,0.0000
2.100,-24.4415,-1.4851,0.5000,1.1078,-0.0031,0.0000,-0.1192,-0.0160,0.0000
2.110,-24.4304,-1.4851,0.5000,1.1066,-0.0033,0.0000,-0.1176,-0.0159,0.0000
2.120,-24.4194,-1.4852,0.5000,1.1054,-0.0035,0.0000,-0.1161,-0.0158,0.0000
2.130,-24.4083,-1.4852,0.5000,1.1043,-0.0036,0.0000,-0.1145,-0.0157,0.0000
2.140,-24.3973,-1.4852,0.5000,1.1031,-0.0038,0.0000,-0.1130,-0.0156,0.0000
2.150,-24.3863,-1.4853,0.5000,1.1020,-0.0039,0.0000,-0.1115,-0.0155,0.0000
2.160,-24.3753,-1.4853,0.5000,1.1009,-0.0041,0.0000,-0.1099,-0.0154,0.0000
2.170,-24.3642,-1.4854,0.5000,1.0998,-0.0042,0.0000,-0.1084,-0.0153,0.0000
2.180,-24.3533,-1.4854,0.5000,1.0987,-0.0044,0.0000,-0.1068,-0.0152,0.0000
2.190,-24.3423,-1.4855,0.5000,1.0977,-0.0045,0.0000,-0.1052,-0.0151,0.0000
2.200,-24.3313,-1.4855,0.5000,1.0966,-0.0047,0.0000,-0.1037,-0.0150,0.0000
2.210,-24.3203,-1.4855,0.5000,1.0956,-0.0048,0.0000,-0.1021,-0.0148,0.0000
2.220,-24.3094,-1.4856,0.5000,1.0946,-0.0050,0.0000,-0.1006,-0.0147,0.0000
2.230,-24.2984,-1.4856,0.5000,1.0936,-0.0051,0.0000,-0.0990,-0.0146,0.0000
2.240,-24.2875,-1.4857,0.5000,1.0926,-0.0053,0.0000,-0.0974,-0.0145,0.0000
2.250,-24.2766,-1.4858,0.5000,1.0916,-0.0054,0.0000,-0.0959,-0.0143,0.0000
2.260,-24.2657,-1.4858,0.5000,1.0907,-0.0056,0.0000,-0.0943,-0.0142,0.0000
2.270,-24.2548,-1.4859,0.5000,1.0898,-0.0057,0.0000,-0.0927,-0.0141,0.0000
2.280,-24.2439,-1.4859,0.5000,1.0888,-0.0059,0.0000,-0.0911,-0.0139,0.0000
2.290,-24.2330,-1.4860,0.5000,1.0879,-0.0060,0.0000,-0.0896,-0.0138,0.0000
2.300,-24.2221,-1.4860,0.5000,1.0870,-0.0061,0.0000,-0.0880,-0.0137,0.0000
2.310,-24.2112,-1.4861,0.5000,1.0862,-0.0063,0.0000,-0.0864,-0.0135,0.0000
2.320,-24.2004,-1.4862,0.5000,1.0853,-0.0064,0.0000,-0.0849,-0.0134,0.0000
2.330,-24.1895,-1.4862,0.5000,1.0845,-0.0065,0.0000,-0.0833,-0.0132,0.0000
2.340,-24.1787,-1.4863,0.5000,1.0837,-0.0067,0.0000,-0.0817,-0.0131,0.0000
2.350,-24.1679,-1.4864,0.5000,1.0828,-0.0068,0.0000,-0.0802,-0.0129,0.0000
2.360,-24.1570,-1.4864,0.5000,1.0820,-0.0069,0.0000,-0.0786,-0.0128,0.0000
2.370,-24.1462,-1.4865,0.5000,1.0813,-0.0070,0.0000,-0.0770,-0.0126,0.0000
2.380,-24.1354,-1.4866,0.5000,1.0805,-0.0072,0.0000,-0.0755,-0.0124,0.0000
2.390,-24.1246,-1.4866,0.5000,1.0798,-0.0073,0.0000,-0.0739,-0.0123,0.0000
2.400,-24.1138,-1.4867,0.5000,1.0790,-0.0074,0.0000,-0.0724,-0.0121,0.0000
2.410,-24.1030,-1.4868,0.5000,1.0783,-0.0075,0.0000,-0.0708,-0.0119,0.0000
2.420,-24.0923,-1.4869,0.5000,1.0776,-0.0077,0.0000,-0.0692,-0.0118,0.0000
2.430,-24.0815,-1.4869,0.5000,1.0769,-0.0078,0.0000,-0.0677,-0.0116,0.0000
2.440,-24.0707,-1.4870,0.5000,1.0763,-0.0079,0.0000,-0.0661,-0.0114,0.0000
2.450,-24.0599,-1.4871,0.5000,1.0756,-0.0080,0.0000,-0.0646,-0.0113,0.0000
2.460,-24.0492,-1.4872,0.5000,1.0750,-0.0081,0.0000,-0.0631,-0.0111,0.0000
2.470,-24.0384,-1.4873,0.5000,1.0743,-0.0082,0.0000,-0.0615,-0.0109,0.0000
2.480,-24.0277,-1.4874,0.5000,1.0737,-0.0083,0.0000,-0.0600,-0.0107,0.0000
2.490,-24.0170,-1.4874,0.5000,1.0731,-0.0084,0.0000,-0.0585,-0.0106,0.0000
2.500,-24.0063,-1.4875,0.5000,1.0726,-0.0085,0.0000,-0.0569,-0.0104,0.0000
2.510,-23.9955,-1.4876,0.5000,1.0720,-0.0086,0.0000,-0.0554,-0.0102,0.0000
2.520,-23.9849,-1.4877,0.5000,1.0715,-0.0087,0.0000,-0.0539,-0.0100,0.0000
2.530,-23.9741,-1.4878,0.5000,1.0709,-0.0088,0.0000,-0.0524,-0.0098,0.0000
2.540,-23.9634,-1.4879,0.5000,1.0704,-0.0089,0.0000,-0.0509,-0.0096,0.0000
2.550,-23.9527,-1.4880,0.5000,1.0699,-0.0090,0.0000,-0.0494,-0.0095,0.0000
2.559,-23.9421,-1.4881,0.5000,1.0694,-0.0091,0.0000,-0.0479,-0.0093,0.0000
2.570,-23.9313,-1.4881,0.5000,1.0689,-0.0092,0.0000,-0.0464,-0.0091,0.0000
2.580,-23.9206,-1.4882,0.5000,1.0685,-0.0093,0.0000,-0.0449,-0.0089,0.0000
2.590,-23.9100,-1.4883,0.5000,1.0681,-0.0094,0.0000,-0.0434,-0.0087,0.0000
2.600,-23.8993,-1.4884,0.5000,1.0676,-0.0095,0.0000,-0.0420,-0.0085,0.0000
2.610,-23.8886,-1.4885,0.5000,1.0672,-0.0096,0.0000,-0.0405,-0.0083,0.0000
2.620,-23.8779,-1.4886,0.5000,1.0668,-0.0097,0.0000,-0.0390,-0.0081,0.0000
2.630,-23.8673,-1.4887,0.5000,1.0664,-0.0097,0.0000,-0.0376,-0.0079,0.0000
2.640,-23.8566,-1.4888,0.5000,1.0661,-0.0098,0.0000,-0.0361,-0.0077,0.0000
2.650,-23.8459,-1.4889,0.5000,1.0657,-0.0099,0.0000,-0.0347,-0.0075,0.0000
