t,x,y,z
0.571,-24.7326,-0.0011,0.5000
0.581,-24.7241,-0.0011,0.5000
0.591,-24.7156,-0.0012,0.5000
0.601,-24.7070,-0.0012,0.5000
0.611,-24.6985,-0.0012,0.5000
0.621,-24.6899,-0.0012,0.5000
0.631,-24.6813,-0.0013,0.5000
0.641,-24.6728,-0.0013,0.5000
0.651,-24.6643,-0.0013,0.5000
0.661,-24.6557,-0.0014,0.5000
0.671,-24.6471,-0.0014,0.5000
0.681,-24.6386,-0.0014,0.5000
0.691,-24.6300,-0.0015,0.5000
0.701,-24.6215,-0.0015,0.5000
0.711,-24.6129,-0.0015,0.5000
0.721,-24.6043,-0.0016,0.5000
0.731,-24.5957,-0.0016,0.5000
0.741,-24.5872,-0.0016,0.5000
0.751,-24.5786,-0.0017,0.5000
0.761,-24.5700,-0.0017,0.5000
0.771,-24.5614,-0.0018,0.5000
0.781,-24.5529,-0.0018,0.5000
0.791,-24.5443,-0.0018,0.5000
0.801,-24.5357,-0.0019,0.5000
0.811,-24.5271,-0.0019,0.5000
0.821,-24.5185,-0.0020,0.5000
0.831,-24.5099,-0.0020,0.5000
0.841,-24.5013,-0.0021,0.5000
0.851,-24.4928,-0.0021,0.5000
0.861,-24.4842,-0.0021,0.5000
0.871,-24.4756,-0.0022,0.5000
0.881,-24.4670,-0.0022,0.5000
0.891,-24.4584,-0.0023,0.5000
0.901,-24.4498,-0.0023,0.5000
0.911,-24.4412,-0.0024,0.5000
0.921,-24.4326,-0.0025,0.5000
0.931,-24.4240,-0.0025,0.5000
0.941,-24.4154,-0.0026,0.5000
0.951,-24.4068,-0.0026,0.5000
0.961,-24.3983,-0.0027,0.5000
0.971,-24.3896,-0.0027,0.5000
0.981,-24.3810,-0.0028,0.5000
0.991,-24.3725,-0.0028,0.5000
1.001,-24.3639,-0.0029,0.5000
1.011,-24.3552,-0.0030,0.5000
1.021,-24.3466,-0.0030,0.5000
1.031,-24.3381,-0.0031,0.5000
1.041,-24.3294,-0.0032,0.5000
1.051,-24.3208,-0.0032,0.5000
1.061,-24.3122,-0.0033,0.5000
1.071,-24.3036,-0.0034,0.5000
1.081,-24.2950,-0.0034,0.5000
1.091,-24.2864,-0.0035,0.5000
1.101,-24.2778,-0.0036,0.5000
1.111,-24.2692,-0.0036,0.5000
1.121,-24.2606,-0.0037,0.5000
1.131,-24.2520,-0.0038,0.5000
1.141,-24.2434,-0.0038,0.5000
1.151,-24.2348,-0.0039,0.5000
1.161,-24.2261,-0.0040,0.5000
1.171,-24.2175,-0.0041,0.5000
1.181,-24.2088,-0.0042,0.5000
1.191,-24.2003,-0.0042,0.5000
1.201,-24.1917,-0.0043,0.5000
1.211,-24.1831,-0.0044,0.5000
1.221,-24.1745,-0.0045,0.5000
1.231,-24.1658,-0.0045,0.5000
1.241,-24.1572,-0.0046,0.5000
1.251,-24.1486,-0.0047,0.5000
1.261,-24.1400,-0.0048,0.5000
1.271,-24.1314,-0.0049,0.5000
1.281,-24.1227,-0.0050,0.5000
1.291,-24.1141,-0.0051,0.5000
1.301,-24.1055,-0.0051,0.5000
1.311,-24.0968,-0.0052,0.5000
1.321,-24.0882,-0.0053,0.5000
1.331,-24.0796,-0.0054,0.5000
1.341,-24.0709,-0.0055,0.5000
1.351,-24.0623,-0.0056,0.5000
1.361,-24.0537,-0.0057,0.5000
1.371,-24.0450,-0.0058,0.5000
1.381,-24.0364,-0.0059,0.5000
1.391,-24.0278,-0.0060,0.5000
1.401,-24.0191,-0.0061,0.5000
1.411,-24.0105,-0.0062,0.5000
1.421,-24.0018,-0.0062,0.5000
1.431,-23.9932,-0.0063,0.5000
1.441,-23.9846,-0.0064,0.5000
1.451,-23.9759,-0.0065,0.5000
1.461,-23.9673,-0.0066,0.5000
1.471,-23.9586,-0.0067,0.5000
1.481,-23.9499,-0.0068,0.5000
1.491,-23.9413,-0.0069,0.5000
1.501,-23.9326,-0.0070,0.5000
1.511,-23.9240,-0.0071,0.5000
1.521,-23.9153,-0.0072,0.5000
1.531,-23.9067,-0.0074,0.5000
1.541,-23.8980,-0.0075,0.5000
1.551,-23.8893,-0.0076,0.5000
1.561,-23.8806,-0.0077,0.5000
1.571,-23.8720,-0.0078,0.5000
1.581,-23.8720,-0.0078,0.5000
1.591,-23.8546,-0.0080,0.5000
1.601,-23.8460,-0.0081,0.5000
1.611,-23.8373,-0.0082,0.5000
1.621,-23.8286,-0.0083,0.5000
1.631,-23.8199,-0.0084,0.5000
1.641,-23.8113,-0.0085,0.5000
1.651,-23.8026,-0.0086,0.5000
1.661,-23.7939,-0.0088,0.5000
1.671,-23.7852,-0.0089,0.5000
1.681,-23.7766,-0.0090,0.5000
1.691,-23.7679,-0.0091,0.5000
1.701,-23.7592,-0.0092,0.5000
1.711,-23.7505,-0.0093,0.5000
1.721,-23.7419,-0.0094,0.5000
1.731,-23.7332,-0.0095,0.5000
1.741,-23.7245,-0.0097,0.5000
1.751,-23.7158,-0.0098,0.5000
1.761,-23.7071,-0.0099,0.5000
1.771,-23.6985,-0.0100,0.5000
1.781,-23.6898,-0.0101,0.5000
1.791,-23.6811,-0.0102,0.5000
1.801,-23.6724,-0.0103,0.5000
1.811,-23.6638,-0.0105,0.5000
1.821,-23.6551,-0.0106,0.5000
1.831,-23.6464,-0.0107,0.5000
1.841,-23.6377,-0.0108,0.5000
1.851,-23.6291,-0.0109,0.5000
1.861,-23.6204,-0.0110,0.5000
1.871,-23.6117,-0.0112,0.5000
1.881,-23.6030,-0.0113,0.5000
1.891,-23.5943,-0.0114,0.5000
1.901,-23.5856,-0.0115,0.5000
1.911,-23.5770,-0.0116,0.5000
1.921,-23.5683,-0.0118,0.5000
1.931,-23.5596,-0.0119,0.5000
1.941,-23.5509,-0.0120,0.5000
1.951,-23.5423,-0.0121,0.5000
1.961,-23.5336,-0.0122,0.5000
1.971,-23.5249,-0.0124,0.5000
1.981,-23.5162,-0.0125,0.5000
1.991,-23.5075,-0.0126,0.5000
2.001,-23.4989,-0.0127,0.5000
2.011,-23.4902,-0.0128,0.5000
2.021,-23.4815,-0.0129,0.5000
2.031,-23.4728,-0.0131,0.5000
2.041,-23.4641,-0.0132,0.5000
2.051,-23.4555,-0.0133,0.5000
2.061,-23.4468,-0.0134,0.5000
2.071,-23.4381,-0.0135,0.5000
2.081,-23.4294,-0.0137,0.5000
2.091,-23.4207,-0.0138,0.5000
2.101,-23.4120,-0.0139,0.5000
2.111,-23.4033,-0.0140,0.5000
2.121,-23.3946,-0.0141,0.5000
2.131,-23.3860,-0.0143,0.5000
2.141,-23.3773,-0.0144,0.5000
2.151,-23.3686,-0.0145,0.5000
2.161,-23.3599,-0.0146,0.5000
2.171,-23.3512,-0.0147,0.5000
2.181,-23.3425,-0.0148,0.5000
2.191,-23.3338,-0.0150,0.5000
2.201,-23.3251,-0.0151,0.5000
2.211,-23.3164,-0.0152,0.5000
2.221,-23.3077,-0.0153,0.5000
2.231,-23.2990,-0.0154,0.5000
2.241,-23.2903,-0.0155,0.5000
2.251,-23.2816,-0.0157,0.5000
2.261,-23.2729,-0.0158,0.5000
2.271,-23.2642,-0.0159,0.5000
2.281,-23.2555,-0.0160,0.5000
2.291,-23.2468,-0.0161,0.5000
2.301,-23.2381,-0.0162,0.5000
2.311,-23.2294,-0.0163,0.5000
2.321,-23.2207,-0.0164,0.5000
2.331,-23.2120,-0.0166,0.5000
2.341,-23.2032,-0.0167,0.5000
2.351,-23.1945,-0.0168,0.5000
2.361,-23.1858,-0.0169,0.5000
2.371,-23.1771,-0.0170,0.5000
2.381,-23.1683,-0.0171,0.5000
2.391,-23.1596,-0.0172,0.5000
2.401,-23.1509,-0.0173,0.5000
2.411,-23.1422,-0.0174,0.5000
2.421,-23.1334,-0.0175,0.5000
2.431,-23.1247,-0.0177,0.5000
2.441,-23.1160,-0.0178,0.5000
2.451,-23.1072,-0.0179,0.5000
2.461,-23.0985,-0.0180,0.5000
2.471,-23.0897,-0.0181,0.5000
2.481,-23.0810,-0.0182,0.5000
2.491,-23.0722,-0.0183,0.5000
2.501,-23.0634,-0.0184,0.5000
2.511,-23.0547,-0.0185,0.5000
2.521,-23.0459,-0.0186,0.5000
2.531,-23.0372,-0.0187,0.5000
2.541,-23.0284,-0.0188,0.5000
2.551,-23.0196,-0.0189,0.5000
2.561,-23.0108,-0.0190,0.5000
2.571,-23.0020,-0.0191,0.5000
2.581,-22.9932,-0.0192,0.5000
2.591,-22.9845,-0.0193,0.5000
2.601,-22.9757,-0.0194,0.5000
2.611,-22.9669,-0.0195,0.5000
2.621,-22.9581,-0.0195,0.5000
2.631,-22.9493,-0.0196,0.5000
2.641,-22.9404,-0.0197,0.5000
2.651,-22.9316,-0.0198,0.5000
2.661,-22.9228,-0.0199,0.5000
2.671,-22.9140,-0.0200,0.5000
2.681,-22.9052,-0.0201,0.5000
2.691,-22.8963,-0.0202,0.5000
2.701,-22.8875,-0.0203,0.5000
2.711,-22.8787,-0.0203,0.5000
2.721,-22.8698,-0.0204,0.5000
2.731,-22.8610,-0.0205,0.5000
2.741,-22.8521,-0.0206,0.5000
2.751,-22.8433,-0.0207,0.5000
2.761,-22.8344,-0.0207,0.5000
2.771,-22.8256,-0.0208,0.5000
2.781,-22.8167,-0.0209,0.5000
2.791,-22.8078,-0.0210,0.5000
2.801,-22.7990,-0.0210,0.5000
2.811,-22.7901,-0.0211,0.5000
2.821,-22.7812,-0.0212,0.5000
2.831,-22.7723,-0.0213,0.5000
2.841,-22.7634,-0.0213,0.5000
2.851,-22.7545,-0.0214,0.5000
2.861,-22.7457,-0.0215,0.5000
2.871,-22.7368,-0.0215,0.5000
2.881,-22.7279,-0.0216,0.5000
2.891,-22.7190,-0.0217,0.5000
2.901,-22.7101,-0.0217,0.5000
2.911,-22.7011,-0.0218,0.5000
2.921,-22.6922,-0.0218,0.5000
2.931,-22.6833,-0.0219,0.5000
2.941,-22.6744,-0.0220,0.5000
2.951,-22.6654,-0.0220,0.5000
2.961,-22.6565,-0.0221,0.5000
2.971,-22.6476,-0.0221,0.5000
2.981,-22.6386,-0.0222,0.5000
2.991,-22.6297,-0.0222,0.5000
3.001,-22.6208,-0.0223,0.5000
3.011,-22.6118,-0.0223,0.5000
3.021,-22.6028,-0.0224,0.5000
3.031,-22.5939,-0.0224,0.5000
3.041,-22.5849,-0.0225,0.5000
3.051,-22.5759,-0.0225,0.5000
3.061,-22.5670,-0.0226,0.5000
3.071,-22.5580,-0.0226,0.5000
3.081,-22.5490,-0.0226,0.5000
3.091,-22.5400,-0.0227,0.5000
3.101,-22.5310,-0.0227,0.5000
3.111,-22.5221,-0.0228,0.5000
3.121,-22.5131,-0.0228,0.5000
3.131,-22.5041,-0.0228,0.5000
3.141,-22.4951,-0.0229,0.5000
3.151,-22.4861,-0.0229,0.5000
3.161,-22.4770,-0.0229,0.5000
3.171,-22.4680,-0.0229,0.5000
3.181,-22.4590,-0.0230,0.5000
3.191,-22.4500,-0.0230,0.5000
3.201,-22.4410,-0.0230,0.5000
3.211,-22.4319,-0.0230,0.5000
3.221,-22.4229,-0.0231,0.5000
3.231,-22.4138,-0.0231,0.5000
3.241,-22.4048,-0.0231,0.5000
3.251,-22.3958,-0.0231,0.5000
3.261,-22.3867,-0.0231,0.5000
3.271,-22.3777,-0.0231,0.5000
3.281,-22.3686,-0.0232,0.5000
3.291,-22.3595,-0.0232,0.5000
3.301,-22.3505,-0.0232,0.5000
3.311,-22.3414,-0.0232,0.5000
3.321,-22.3323,-0.0232,0.5000
3.331,-22.3232,-0.0232,0.5000
3.341,-22.3142,-0.0232,0.5000
3.351,-22.3051,-0.0232,0.5000
3.361,-22.2960,-0.0232,0.5000
3.371,-22.2869,-0.0232,0.5000
3.381,-22.2778,-0.0232,0.5000
3.391,-22.2687,-0.0232,0.5000
3.401,-22.2596,-0.0232,0.5000
3.411,-22.2505,-0.0232,0.5000
3.421,-22.2413,-0.0232,0.5000
3.431,-22.2322,-0.0232,0.5000
3.441,-22.2231,-0.0232,0.5000
3.451,-22.2140,-0.0232,0.5000
3.461,-22.2048,-0.0232,0.5000
3.471,-22.1957,-0.0231,0.5000
3.481,-22.1866,-0.0231,0.5000
3.491,-22.1774,-0.0231,0.5000
3.501,-22.1683,-0.0231,0.5000
3.511,-22.1591,-0.0231,0.5000
3.521,-22.1500,-0.0231,0.5000
3.531,-22.1408,-0.0230,0.5000
3.541,-22.1316,-0.0230,0.5000
3.551,-22.1225,-0.0230,0.5000
3.561,-22.1133,-0.0230,0.5000
3.571,-22.1041,-0.0229,0.5000
3.581,-22.0949,-0.0229,0.5000
3.591,-22.0857,-0.0229,0.5000
3.601,-22.0766,-0.0229,0.5000
3.611,-22.0674,-0.0228,0.5000
3.621,-22.0582,-0.0228,0.5000
3.631,-22.0490,-0.0228,0.5000
3.641,-22.0398,-0.0227,0.5000
3.651,-22.0305,-0.0227,0.5000
3.661,-22.0213,-0.0227,0.5000
3.671,-22.0121,-0.0226,0.5000
3.681,-22.0029,-0.0226,0.5000
3.691,-21.9937,-0.0225,0.5000
3.701,-21.9844,-0.0225,0.5000
3.711,-21.9752,-0.0225,0.5000
3.721,-21.9660,-0.0224,0.5000
3.731,-21.9567,-0.0224,0.5000
3.741,-21.9475,-0.0223,0.5000
3.751,-21.9382,-0.0223,0.5000
3.764,-21.9290,-0.0223,0.5000
3.771,-21.9196,-0.0222,0.5000
3.781,-21.9104,-0.0222,0.5000
3.791,-21.9011,-0.0222,0.5000
3.801,-21.8919,-0.0222,0.5000
3.811,-21.8826,-0.0221,0.5000
3.821,-21.8733,-0.0221,0.5000
3.831,-21.8640,-0.0221,0.5000
3.841,-21.8547,-0.0221,0.5000
3.851,-21.8454,-0.0221,0.5000
3.861,-21.8361,-0.0221,0.5000
3.871,-21.8268,-0.0221,0.5000
3.881,-21.8175,-0.0221,0.5000
3.891,-21.8082,-0.0221,0.5000
3.901,-21.7988,-0.0221,0.5000
3.911,-21.7895,-0.0222,0.5000
3.921,-21.7802,-0.0222,0.5000
3.931,-21.7708,-0.0222,0.5000
3.941,-21.7615,-0.0223,0.5000
3.951,-21.7521,-0.0223,0.5000
3.961,-21.7428,-0.0224,0.5000
3.971,-21.7334,-0.0224,0.5000
3.981,-21.7240,-0.0225,0.5000
3.991,-21.7147,-0.0226,0.5000
4.001,-21.7053,-0.0227,0.5000
4.011,-21.6959,-0.0228,0.5000
4.021,-21.6865,-0.0229,0.5000
4.031,-21.6771,-0.0230,0.5000
4.041,-21.6677,-0.0231,0.5000
4.051,-21.6583,-0.0232,0.5000
4.061,-21.6489,-0.0233,0.5000
4.071,-21.6395,-0.0235,0.5000
4.081,-21.6301,-0.0236,0.5000
4.091,-21.6206,-0.0238,0.5000
4.101,-21.6112,-0.0240,0.5000
4.111,-21.6018,-0.0241,0.5000
4.121,-21.5923,-0.0243,0.5000
4.131,-21.5829,-0.0245,0.5000
4.141,-21.5734,-0.0247,0.5000
4.151,-21.5640,-0.0249,0.5000
4.161,-21.5545,-0.0251,0.5000
4.171,-21.5451,-0.0254,0.5000
4.181,-21.5356,-0.0256,0.5000
4.191,-21.5261,-0.0258,0.5000
4.201,-21.5167,-0.0261,0.5000
4.211,-21.5072,-0.0264,0.5000
4.221,-21.4977,-0.0266,0.5000
4.231,-21.4882,-0.0269,0.5000
4.241,-21.4787,-0.0272,0.5000
4.251,-21.4692,-0.0275,0.5000
4.261,-21.4597,-0.0278,0.5000
4.271,-21.4502,-0.0281,0.5000
4.281,-21.4407,-0.0285,0.5000
4.291,-21.4312,-0.0288,0.5000
4.301,-21.4217,-0.0292,0.5000
4.311,-21.4121,-0.0295,0.5000
4.321,-21.4026,-0.0299,0.5000
4.331,-21.3930,-0.0303,0.5000
4.341,-21.3836,-0.0306,0.5000
4.351,-21.3740,-0.0310,0.5000
4.361,-21.3645,-0.0314,0.5000
4.371,-21.3550,-0.0318,0.5000
4.381,-21.3454,-0.0323,0.5000
4.391,-21.3359,-0.0327,0.5000
4.401,-21.3263,-0.0331,0.5000
4.411,-21.3168,-0.0336,0.5000
4.421,-21.3072,-0.0340,0.5000
4.431,-21.2977,-0.0345,0.5000
4.441,-21.2881,-0.0350,0.5000
4.451,-21.2785,-0.0355,0.5000
4.461,-21.2690,-0.0360,0.5000
4.471,-21.2594,-0.0365,0.5000
4.481,-21.2498,-0.0370,0.5000
4.491,-21.2403,-0.0375,0.5000
4.501,-21.2307,-0.0380,0.5000
4.511,-21.2211,-0.0385,0.5000
4.521,-21.2115,-0.0391,0.5000
4.531,-21.2019,-0.0396,0.5000
4.541,-21.1924,-0.0402,0.5000
4.551,-21.1828,-0.0407,0.5000
4.561,-21.1732,-0.0413,0.5000
4.571,-21.1636,-0.0419,0.5000
4.581,-21.1540,-0.0425,0.5000
4.591,-21.1444,-0.0431,0.5000
4.601,-21.1349,-0.0437,0.5000
4.611,-21.1253,-0.0443,0.5000
4.621,-21.1157,-0.0449,0.5000
4.631,-21.1061,-0.0455,0.5000
4.641,-21.0965,-0.0461,0.5000
4.651,-21.0869,-0.0468,0.5000
4.661,-21.0773,-0.0474,0.5000
4.671,-21.0678,-0.0480,0.5000
4.681,-21.0582,-0.0487,0.5000
4.691,-21.0486,-0.0494,0.5000
4.701,-21.0390,-0.0500,0.5000
4.711,-21.0294,-0.0507,0.5000
4.721,-21.0198,-0.0514,0.5000
4.731,-21.0102,-0.0520,0.5000
4.741,-21.0006,-0.0527,0.5000
4.751,-20.9910,-0.0534,0.5000
4.761,-20.9815,-0.0541,0.5000
4.771,-20.9719,-0.0548,0.5000
4.781,-20.9623,-0.0555,0.5000
4.791,-20.9527,-0.0562,0.5000
4.801,-20.9431,-0.0569,0.5000
4.811,-20.9336,-0.0576,0.5000
4.821,-20.9240,-0.0583,0.5000
4.831,-20.9144,-0.0591,0.5000
4.841,-20.9049,-0.0598,0.5000
4.851,-20.8953,-0.0605,0.5000
4.861,-20.8857,-0.0612,0.5000
4.871,-20.8762,-0.0619,0.5000
4.881,-20.8666,-0.0627,0.5000
4.891,-20.8571,-0.0634,0.5000
4.901,-20.8475,-0.0641,0.5000
4.911,-20.8380,-0.0648,0.5000
4.921,-20.8284,-0.0656,0.5000
4.931,-20.8189,-0.0663,0.5000
4.941,-20.8094,-0.0670,0.5000
4.951,-20.7999,-0.0677,0.5000
4.961,-20.7903,-0.0685,0.5000
4.971,-20.7808,-0.0692,0.5000
4.981,-20.7713,-0.0699,0.5000
4.991,-20.7618,-0.0706,0.5000
5.001,-20.7523,-0.0713,0.5000
5.011,-20.7428,-0.0720,0.5000
5.021,-20.7333,-0.0727,0.5000
5.031,-20.7238,-0.0734,0.5000
5.041,-20.7144,-0.0741,0.5000
5.051,-20.7048,-0.0748,0.5000
5.061,-20.6954,-0.0755,0.5000
5.071,-20.6860,-0.0762,0.5000
5.081,-20.6765,-0.0768,0.5000
5.091,-20.6671,-0.0775,0.5000
5.101,-20.6577,-0.0782,0.5000
5.111,-20.6482,-0.0788,0.5000
5.121,-20.6388,-0.0795,0.5000
5.131,-20.6294,-0.0801,0.5000
5.141,-20.6200,-0.0808,0.5000
5.151,-20.6106,-0.0814,0.5000
5.161,-20.6012,-0.0820,0.5000
5.171,-20.5918,-0.0826,0.5000
5.181,-20.5825,-0.0832,0.5000
5.191,-20.5731,-0.0838,0.5000
5.201,-20.5638,-0.0844,0.5000
5.211,-20.5544,-0.0850,0.5000
5.221,-20.5451,-0.0856,0.5000
5.231,-20.5358,-0.0862,0.5000
5.241,-20.5265,-0.0867,0.5000
5.251,-20.5172,-0.0873,0.5000
5.261,-20.5078,-0.0878,0.5000
5.271,-20.4986,-0.0884,0.5000
5.281,-20.4893,-0.0889,0.5000
5.291,-20.4800,-0.0894,0.5000
5.301,-20.4707,-0.0899,0.5000
5.311,-20.4615,-0.0904,0.5000
5.321,-20.4523,-0.0909,0.5000
5.331,-20.4430,-0.0914,0.5000
5.341,-20.4338,-0.0918,0.5000
5.351,-20.4246,-0.0923,0.5000
5.361,-20.4154,-0.0927,0.5000
5.371,-20.4062,-0.0932,0.5000
5.381,-20.3970,-0.0936,0.5000
5.391,-20.3879,-0.0940,0.5000
5.401,-20.3787,-0.0944,0.5000
5.411,-20.3696,-0.0948,0.5000
5.421,-20.3604,-0.0952,0.5000
5.431,-20.3513,-0.0956,0.5000
5.441,-20.3422,-0.0959,0.5000
5.451,-20.3330,-0.0963,0.5000
5.461,-20.3239,-0.0966,0.5000
5.471,-20.3149,-0.0970,0.5000
5.481,-20.3058,-0.0973,0.5000
5.491,-20.2967,-0.0976,0.5000
5.501,-20.2877,-0.0979,0.5000
5.511,-20.2786,-0.0982,0.5000
5.521,-20.2696,-0.0984,0.5000
5.531,-20.2605,-0.0987,0.5000
5.541,-20.2516,-0.0989,0.5000
5.551,-20.2426,-0.0992,0.5000
5.561,-20.2336,-0.0994,0.5000
5.571,-20.2246,-0.0996,0.5000
5.581,-20.2156,-0.0998,0.5000
5.591,-20.2067,-0.1000,0.5000
5.601,-20.1977,-0.1002,0.5000
5.611,-20.1888,-0.1003,0.5000
5.621,-20.1799,-0.1005,0.5000
5.631,-20.1710,-0.1006,0.5000
5.641,-20.1621,-0.1007,0.5000
5.651,-20.1532,-0.1009,0.5000
5.661,-20.1443,-0.1010,0.5000
5.671,-20.1354,-0.1010,0.5000
5.681,-20.1266,-0.1011,0.5000
5.691,-20.1177,-0.1012,0.5000
5.701,-20.1089,-0.1012,0.5000
5.711,-20.1001,-0.1013,0.5000
5.721,-20.0913,-0.1013,0.5000
5.731,-20.0825,-0.1013,0.5000
5.741,-20.0737,-0.1013,0.5000
5.751,-20.0649,-0.1013,0.5000
5.761,-20.0562,-0.1013,0.5000
5.771,-20.0474,-0.1013,0.5000
5.781,-20.0387,-0.1012,0.5000
5.791,-20.0300,-0.1012,0.5000
5.801,-20.0212,-0.1011,0.5000
5.811,-20.0125,-0.1010,0.5000
5.821,-20.0038,-0.1010,0.5000
5.831,-19.9952,-0.1009,0.5000
5.841,-19.9865,-0.1007,0.5000
5.851,-19.9778,-0.1006,0.5000
5.861,-19.9692,-0.1005,0.5000
5.871,-19.9605,-0.1003,0.5000
5.881,-19.9519,-0.1002,0.5000
5.891,-19.9433,-0.1000,0.5000
5.901,-19.9347,-0.0998,0.5000
5.911,-19.9261,-0.0996,0.5000
5.921,-19.9175,-0.0994,0.5000
5.931,-19.9089,-0.0992,0.5000
5.941,-19.9003,-0.0990,0.5000
5.951,-19.8918,-0.0987,0.5000
5.961,-19.8832,-0.0985,0.5000
5.971,-19.8747,-0.0982,0.5000
5.981,-19.8661,-0.0980,0.5000
5.991,-19.8576,-0.0977,0.5000
6.001,-19.8490,-0.0974,0.5000
6.011,-19.8405,-0.0971,0.5000
6.021,-19.8319,-0.0968,0.5000
6.031,-19.8234,-0.0965,0.5000
6.041,-19.8148,-0.0962,0.5000
6.051,-19.8063,-0.0958,0.5000
6.061,-19.7977,-0.0955,0.5000
6.071,-19.7891,-0.0952,0.5000
6.081,-19.7806,-0.0948,0.5000
6.091,-19.7720,-0.0945,0.5000
6.101,-19.7634,-0.0941,0.5000
6.111,-19.7549,-0.0937,0.5000
6.121,-19.7463,-0.0934,0.5000
6.131,-19.7377,-0.0930,0.5000
6.141,-19.7291,-0.0926,0.5000
6.151,-19.7204,-0.0922,0.5000
6.161,-19.7118,-0.0918,0.5000
6.171,-19.7032,-0.0914,0.5000
6.181,-19.6945,-0.0910,0.5000
6.191,-19.6858,-0.0906,0.5000
6.201,-19.6771,-0.0902,0.5000
6.211,-19.6685,-0.0898,0.5000
6.221,-19.6598,-0.0894,0.5000
6.231,-19.6511,-0.0890,0.5000
6.241,-19.6423,-0.0885,0.5000
6.251,-19.6336,-0.0881,0.5000
6.261,-19.6248,-0.0877,0.5000
6.271,-19.6160,-0.0872,0.5000
6.281,-19.6072,-0.0868,0.5000
6.291,-19.5984,-0.0864,0.5000
6.301,-19.5896,-0.0859,0.5000
6.311,-19.5808,-0.0855,0.5000
6.321,-19.5719,-0.0850,0.5000
6.331,-19.5630,-0.0846,0.5000
6.341,-19.5541,-0.0841,0.5000
6.351,-19.5452,-0.0837,0.5000
6.361,-19.5363,-0.0832,0.5000
6.371,-19.5273,-0.0828,0.5000
6.381,-19.5183,-0.0823,0.5000
6.391,-19.5093,-0.0819,0.5000
6.401,-19.5003,-0.0814,0.5000
6.411,-19.4912,-0.0810,0.5000
6.421,-19.4822,-0.0805,0.5000
6.431,-19.4731,-0.0801,0.5000
6.441,-19.4640,-0.0796,0.5000
6.451,-19.4548,-0.0792,0.5000
6.461,-19.4458,-0.0787,0.5000
6.471,-19.4366,-0.0783,0.5000
6.481,-19.4274,-0.0778,0.5000
6.491,-19.4182,-0.0774,0.5000
6.501,-19.4090,-0.0769,0.5000
6.511,-19.3997,-0.0765,0.5000
6.521,-19.3905,-0.0760,0.5000
6.531,-19.3812,-0.0756,0.5000
6.541,-19.3719,-0.0751,0.5000
6.551,-19.3625,-0.0747,0.5000
6.561,-19.3532,-0.0743,0.5000
6.571,-19.3438,-0.0738,0.5000
6.581,-19.3344,-0.0734,0.5000
6.591,-19.3249,-0.0730,0.5000
6.601,-19.3155,-0.0725,0.5000
6.611,-19.3060,-0.0721,0.5000
6.621,-19.2965,-0.0717,0.5000
6.631,-19.2870,-0.0713,0.5000
6.641,-19.2775,-0.0708,0.5000
