t,x,y,z
1.304,-21.6595,1.4877,0.5000
1.314,-21.6487,1.4875,0.5000
1.324,-21.6378,1.4874,0.5000
1.334,-21.6270,1.4872,0.5000
1.344,-21.6162,1.4870,0.5000
1.354,-21.6053,1.4869,0.5000
1.364,-21.5945,1.4867,0.5000
1.374,-21.5837,1.4866,0.5000
1.384,-21.5729,1.4864,0.5000
1.394,-21.5621,1.4862,0.5000
1.404,-21.5513,1.4861,0.5000
1.414,-21.5406,1.4859,0.5000
1.424,-21.5298,1.4858,0.5000
1.434,-21.5191,1.4856,0.5000
1.444,-21.5083,1.4854,0.5000
1.454,-21.4976,1.4853,0.5000
1.464,-21.4869,1.4851,0.5000
1.474,-21.4762,1.4849,0.5000
1.484,-21.4655,1.4848,0.5000
1.494,-21.4548,1.4846,0.5000
1.504,-21.4442,1.4845,0.5000
1.514,-21.4335,1.4843,0.5000
1.524,-21.4228,1.4841,0.5000
1.534,-21.4122,1.4840,0.5000
1.544,-21.4016,1.4838,0.5000
1.554,-21.3910,1.4836,0.5000
1.565,-21.3804,1.4835,0.5000
1.574,-21.3698,1.4833,0.5000
1.584,-21.3577,1.4831,0.5000
1.594,-21.3487,1.4830,0.5000
1.604,-21.3381,1.4828,0.5000
1.614,-21.3276,1.4827,0.5000
1.624,-21.3171,1.4825,0.5000
1.634,-21.3066,1.4823,0.5000
1.644,-21.2961,1.4822,0.5000
1.654,-21.2856,1.4820,0.5000
1.664,-21.2751,1.4819,0.5000
1.674,-21.2647,1.4817,0.5000
1.684,-21.2543,1.4815,0.5000
1.694,-21.2439,1.4814,0.5000
1.704,-21.2334,1.4812,0.5000
1.714,-21.2230,1.4811,0.5000
1.724,-21.2127,1.4809,0.5000
1.734,-21.2023,1.4807,0.5000
1.744,-21.1920,1.4806,0.5000
1.754,-21.1816,1.4804,0.5000
1.764,-21.1713,1.4803,0.5000
1.774,-21.1610,1.4801,0.5000
1.784,-21.1507,1.4799,0.5000
1.794,-21.1404,1.4798,0.5000
1.804,-21.1302,1.4796,0.5000
1.814,-21.1199,1.4795,0.5000
1.824,-21.1097,1.4793,0.5000
1.834,-21.0995,1.4792,0.5000
1.844,-21.0893,1.4790,0.5000
1.854,-21.0791,1.4789,0.5000
1.864,-21.0689,1.4787,0.5000
1.874,-21.0587,1.4786,0.5000
1.884,-21.0486,1.4784,0.5000
1.894,-21.0385,1.4783,0.5000
1.904,-21.0284,1.4781,0.5000
1.914,-21.0183,1.4780,0.5000
1.924,-21.0082,1.4778,0.5000
1.934,-20.9981,1.4777,0.5000
1.944,-20.9881,1.4775,0.5000
1.954,-20.9780,1.4774,0.5000
1.964,-20.9680,1.4772,0.5000
1.974,-20.9580,1.4771,0.5000
1.984,-20.9480,1.4770,0.5000
1.994,-20.9380,1.4768,0.5000
2.004,-20.9280,1.4767,0.5000
2.014,-20.9181,1.4765,0.5000
2.024,-20.9081,1.4764,0.5000
2.034,-20.8982,1.4763,0.5000
2.044,-20.8883,1.4761,0.5000
2.054,-20.8784,1.4760,0.5000
2.064,-20.8685,1.4759,0.5000
2.074,-20.8586,1.4757,0.5000
2.084,-20.8488,1.4756,0.5000
2.094,-20.8389,1.4755,0.5000
2.104,-20.8291,1.4754,0.5000
2.114,-20.8193,1.4752,0.5000
2.124,-20.8095,1.4751,0.5000
2.134,-20.7997,1.4750,0.5000
2.144,-20.7899,1.4749,0.5000
2.154,-20.7802,1.4748,0.5000
2.164,-20.7704,1.4747,0.5000
2.174,-20.7607,1.4745,0.5000
2.184,-20.7510,1.4744,0.5000
2.194,-20.7413,1.4743,0.5000
2.204,-20.7316,1.4742,0.5000
2.214,-20.7219,1.4741,0.5000
2.224,-20.7122,1.4740,0.5000
2.234,-20.7026,1.4739,0.5000
2.244,-20.6929,1.4738,0.5000
2.254,-20.6833,1.4737,0.5000
2.264,-20.6737,1.4736,0.5000
2.274,-20.6641,1.4735,0.5000
2.284,-20.6545,1.4734,0.5000
2.294,-20.6449,1.4733,0.5000
2.304,-20.6354,1.4732,0.5000
2.314,-20.6258,1.4732,0.5000
2.324,-20.6163,1.4731,0.5000
2.334,-20.6067,1.4730,0.5000
2.344,-20.5972,1.4729,0.5000
2.354,-20.5877,1.4728,0.5000
2.364,-20.5782,1.4728,0.5000
2.374,-20.5687,1.4727,0.5000
2.384,-20.5593,1.4726,0.5000
2.394,-20.5498,1.4725,0.5000
2.404,-20.5404,1.4725,0.5000
2.414,-20.5309,1.4724,0.5000
2.424,-20.5215,1.4723,0.5000
2.434,-20.5122,1.4723,0.5000
2.444,-20.5027,1.4722,0.5000
2.454,-20.4933,1.4721,0.5000
2.464,-20.4839,1.4721,0.5000
2.474,-20.4746,1.4720,0.5000
2.484,-20.4652,1.4720,0.5000
2.494,-20.4559,1.4719,0.5000
2.504,-20.4465,1.4719,0.5000
2.514,-20.4372,1.4718,0.5000
2.524,-20.4279,1.4718,0.5000
2.534,-20.4186,1.4717,0.5000
2.544,-20.4093,1.4717,0.5000
2.554,-20.4000,1.4716,0.5000
2.564,-20.3907,1.4716,0.5000
2.574,-20.3814,1.4716,0.5000
2.584,-20.3722,1.4715,0.5000
2.594,-20.3629,1.4715,0.5000
2.604,-20.3537,1.4715,0.5000
2.614,-20.3445,1.4714,0.5000
2.624,-20.3352,1.4714,0.5000
2.634,-20.3260,1.4714,0.5000
2.644,-20.3168,1.4714,0.5000
2.654,-20.3076,1.4714,0.5000
2.664,-20.2985,1.4713,0.5000
2.674,-20.2893,1.4713,0.5000
2.684,-20.2801,1.4713,0.5000
2.694,-20.2709,1.4713,0.5000
2.704,-20.2618,1.4713,0.5000
2.714,-20.2526,1.4713,0.5000
2.724,-20.2435,1.4713,0.5000
2.734,-20.2344,1.4713,0.5000
2.744,-20.2252,1.4713,0.5000
2.754,-20.2161,1.4713,0.5000
2.764,-20.2070,1.4713,0.5000
2.774,-20.1979,1.4713,0.5000
2.784,-20.1888,1.4713,0.5000
2.794,-20.1797,1.4713,0.5000
2.804,-20.1706,1.4713,0.5000
2.814,-20.1616,1.4713,0.5000
2.824,-20.1525,1.4713,0.5000
2.834,-20.1434,1.4713,0.5000
2.844,-20.1344,1.4713,0.5000
2.854,-20.1253,1.4713,0.5000
2.864,-20.1160,1.4714,0.5000
2.874,-20.1073,1.4714,0.5000
2.884,-20.0982,1.4714,0.5000
2.894,-20.0892,1.4714,0.5000
2.904,-20.0802,1.4715,0.5000
2.914,-20.0712,1.4715,0.5000
2.924,-20.0621,1.4715,0.5000
2.934,-20.0531,1.4715,0.5000
2.944,-20.0441,1.4716,0.5000
2.954,-20.0351,1.4716,0.5000
2.964,-20.0261,1.4716,0.5000
2.974,-20.0172,1.4717,0.5000
2.984,-20.0082,1.4717,0.5000
2.994,-19.9992,1.4718,0.5000
3.004,-19.9903,1.4718,0.5000
3.014,-19.9813,1.4718,0.5000
3.024,-19.9723,1.4719,0.5000
3.034,-19.9633,1.4719,0.5000
3.044,-19.9544,1.4720,0.5000
3.054,-19.9454,1.4720,0.5000
3.064,-19.9364,1.4721,0.5000
3.074,-19.9275,1.4721,0.5000
3.084,-19.9186,1.4722,0.5000
3.094,-19.9096,1.4722,0.5000
3.104,-19.9007,1.4723,0.5000
3.114,-19.8918,1.4723,0.5000
3.124,-19.8829,1.4724,0.5000
3.134,-19.8739,1.4725,0.5000
3.144,-19.8650,1.4725,0.5000
3.154,-19.8561,1.4726,0.5000
3.164,-19.8472,1.4726,0.5000
3.174,-19.8383,1.4727,0.5000
3.184,-19.8294,1.4728,0.5000
3.194,-19.8205,1.4728,0.5000
3.204,-19.8116,1.4729,0.5000
3.214,-19.8027,1.4730,0.5000
3.224,-19.7938,1.4730,0.5000
3.234,-19.7849,1.4731,0.5000
3.244,-19.7760,1.4732,0.5000
3.254,-19.7671,1.4732,0.5000
3.264,-19.7582,1.4733,0.5000
3.274,-19.7494,1.4734,0.5000
3.284,-19.7405,1.4735,0.5000
3.294,-19.7316,1.4735,0.5000
3.304,-19.7227,1.4736,0.5000
3.314,-19.7139,1.4737,0.5000
3.324,-19.7050,1.4738,0.5000
3.334,-19.6961,1.4738,0.5000
3.344,-19.6873,1.4739,0.5000
3.354,-19.6784,1.4740,0.5000
3.364,-19.6696,1.4741,0.5000
3.374,-19.6607,1.4742,0.5000
3.384,-19.6519,1.4742,0.5000
3.394,-19.6430,1.4743,0.5000
3.404,-19.6342,1.4744,0.5000
3.414,-19.6253,1.4745,0.5000
3.424,-19.6165,1.4746,0.5000
3.434,-19.6076,1.4746,0.5000
3.444,-19.5988,1.4747,0.5000
3.454,-19.5899,1.4748,0.5000
3.464,-19.5811,1.4749,0.5000
3.474,-19.5723,1.4750,0.5000
3.484,-19.5634,1.4751,0.5000
3.494,-19.5546,1.4752,0.5000
3.504,-19.5457,1.4752,0.5000
3.514,-19.5369,1.4753,0.5000
3.524,-19.5281,1.4754,0.5000
3.534,-19.5192,1.4755,0.5000
3.544,-19.5104,1.4756,0.5000
3.554,-19.5016,1.4757,0.5000
3.564,-19.4928,1.4758,0.5000
3.574,-19.4839,1.4759,0.5000
3.584,-19.4751,1.4760,0.5000
3.594,-19.4663,1.4760,0.5000
3.604,-19.4575,1.4761,0.5000
3.614,-19.4487,1.4762,0.5000
3.624,-19.4398,1.4763,0.5000
3.634,-19.4310,1.4764,0.5000
3.644,-19.4222,1.4765,0.5000
3.654,-19.4134,1.4766,0.5000
3.664,-19.4045,1.4767,0.5000
3.674,-19.3957,1.4768,0.5000
3.684,-19.3869,1.4769,0.5000
3.694,-19.3781,1.4770,0.5000
3.704,-19.3693,1.4771,0.5000
3.714,-19.3605,1.4772,0.5000
3.724,-19.3516,1.4773,0.5000
3.734,-19.3428,1.4773,0.5000
3.744,-19.3340,1.4774,0.5000
3.754,-19.3252,1.4775,0.5000
3.764,-19.3164,1.4776,0.5000
3.774,-19.3076,1.4777,0.5000
3.784,-19.2987,1.4778,0.5000
3.794,-19.2898,1.4779,0.5000
3.804,-19.2808,1.4780,0.5000
3.814,-19.2723,1.4781,0.5000
3.824,-19.2635,1.4782,0.5000
3.835,-19.2547,1.4783,0.5000
3.844,-19.2458,1.4784,0.5000
3.854,-19.2366,1.4785,0.5000
3.864,-19.2282,1.4786,0.5000
3.874,-19.2194,1.4787,0.5000
3.884,-19.2106,1.4788,0.5000
3.894,-19.2018,1.4789,0.5000
3.904,-19.1930,1.4790,0.5000
3.914,-19.1841,1.4791,0.5000
3.924,-19.1753,1.4792,0.5000
3.934,-19.1665,1.4793,0.5000
3.944,-19.1577,1.4794,0.5000
3.954,-19.1489,1.4794,0.5000
3.964,-19.1401,1.4795,0.5000
3.974,-19.1312,1.4796,0.5000
3.984,-19.1224,1.4797,0.5000
3.994,-19.1136,1.4798,0.5000
4.004,-19.1048,1.4799,0.5000
4.014,-19.0960,1.4800,0.5000
4.024,-19.0871,1.4801,0.5000
4.034,-19.0783,1.4802,0.5000
4.044,-19.0695,1.4803,0.5000
4.054,-19.0606,1.4804,0.5000
4.064,-19.0518,1.4805,0.5000
4.074,-19.0430,1.4806,0.5000
4.084,-19.0341,1.4806,0.5000
4.094,-19.0253,1.4807,0.5000
4.104,-19.0165,1.4808,0.5000
4.114,-19.0076,1.4809,0.5000
4.124,-18.9988,1.4809,0.5000
4.134,-18.9899,1.4810,0.5000
4.144,-18.9810,1.4810,0.5000
4.154,-18.9722,1.4811,0.5000
4.164,-18.9633,1.4811,0.5000
4.174,-18.9544,1.4812,0.5000
4.184,-18.9455,1.4812,0.5000
4.194,-18.9366,1.4812,0.5000
4.204,-18.9277,1.4813,0.5000
4.214,-18.9188,1.4813,0.5000
4.224,-18.9099,1.4813,0.5000
4.234,-18.9010,1.4813,0.5000
4.244,-18.8921,1.4813,0.5000
4.254,-18.8831,1.4813,0.5000
4.264,-18.8742,1.4812,0.5000
4.274,-18.8652,1.4812,0.5000
4.284,-18.8563,1.4812,0.5000
4.294,-18.8473,1.4811,0.5000
4.304,-18.8383,1.4811,0.5000
4.314,-18.8294,1.4810,0.5000
4.324,-18.8204,1.4809,0.5000
4.334,-18.8114,1.4809,0.5000
4.344,-18.8023,1.4808,0.5000
4.354,-18.7933,1.4807,0.5000
4.364,-18.7843,1.4805,0.5000
4.374,-18.7753,1.4804,0.5000
4.384,-18.7662,1.4803,0.5000
4.394,-18.7572,1.4801,0.5000
4.404,-18.7481,1.4800,0.5000
4.414,-18.7390,1.4798,0.5000
4.424,-18.7299,1.4797,0.5000
4.434,-18.7209,1.4795,0.5000
4.444,-18.7118,1.4793,0.5000
4.454,-18.7027,1.4791,0.5000
4.464,-18.6935,1.4789,0.5000
4.474,-18.6844,1.4786,0.5000
4.484,-18.6753,1.4784,0.5000
4.494,-18.6661,1.4781,0.5000
4.504,-18.6569,1.4779,0.5000
4.514,-18.6478,1.4776,0.5000
4.524,-18.6386,1.4773,0.5000
4.534,-18.6294,1.4770,0.5000
4.544,-18.6202,1.4767,0.5000
4.554,-18.6110,1.4764,0.5000
4.564,-18.6017,1.4761,0.5000
4.574,-18.5925,1.4757,0.5000
4.584,-18.5833,1.4754,0.5000
4.594,-18.5740,1.4750,0.5000
4.604,-18.5648,1.4746,0.5000
4.614,-18.5555,1.4742,0.5000
4.624,-18.5463,1.4738,0.5000
4.634,-18.5370,1.4734,0.5000
4.644,-18.5277,1.4730,0.5000
4.654,-18.5184,1.4726,0.5000
4.664,-18.5090,1.4721,0.5000
4.674,-18.4997,1.4716,0.5000
4.684,-18.4904,1.4712,0.5000
4.694,-18.4810,1.4707,0.5000
4.704,-18.4717,1.4702,0.5000
4.714,-18.4623,1.4697,0.5000
4.724,-18.4529,1.4692,0.5000
4.734,-18.4435,1.4686,0.5000
4.744,-18.4342,1.4681,0.5000
4.754,-18.4247,1.4675,0.5000
4.764,-18.4153,1.4670,0.5000
4.774,-18.4059,1.4664,0.5000
4.784,-18.3965,1.4658,0.5000
4.794,-18.3871,1.4652,0.5000
4.804,-18.3776,1.4646,0.5000
4.814,-18.3682,1.4640,0.5000
4.824,-18.3587,1.4633,0.5000
4.834,-18.3493,1.4627,0.5000
4.844,-18.3398,1.4620,0.5000
4.854,-18.3303,1.4614,0.5000
4.864,-18.3208,1.4607,0.5000
4.874,-18.3113,1.4600,0.5000
4.884,-18.3018,1.4593,0.5000
4.894,-18.2923,1.4586,0.5000
4.904,-18.2828,1.4579,0.5000
4.914,-18.2733,1.4571,0.5000
4.924,-18.2637,1.4564,0.5000
4.934,-18.2542,1.4556,0.5000
4.944,-18.2446,1.4549,0.5000
4.954,-18.2351,1.4541,0.5000
4.964,-18.2255,1.4533,0.5000
4.974,-18.2144,1.4524,0.5000
4.984,-18.2064,1.4517,0.5000
4.994,-18.1969,1.4509,0.5000
5.004,-18.1873,1.4501,0.5000
5.014,-18.1776,1.4492,0.5000
5.024,-18.1681,1.4484,0.5000
5.034,-18.1585,1.4476,0.5000
5.044,-18.1489,1.4467,0.5000
5.054,-18.1393,1.4458,0.5000
5.064,-18.1297,1.4450,0.5000
5.074,-18.1201,1.4441,0.5000
5.084,-18.1105,1.4432,0.5000
5.094,-18.1009,1.4423,0.5000
5.104,-18.0913,1.4414,0.5000
5.114,-18.0817,1.4405,0.5000
5.124,-18.0721,1.4395,0.5000
5.134,-18.0624,1.4386,0.5000
5.144,-18.0528,1.4377,0.5000
5.154,-18.0432,1.4367,0.5000
5.164,-18.0335,1.4358,0.5000
5.174,-18.0239,1.4348,0.5000
5.184,-18.0143,1.4339,0.5000
5.194,-18.0046,1.4329,0.5000
5.204,-17.9949,1.4319,0.5000
5.214,-17.9853,1.4309,0.5000
5.224,-17.9756,1.4300,0.5000
5.234,-17.9659,1.4290,0.5000
5.244,-17.9562,1.4280,0.5000
5.254,-17.9465,1.4270,0.5000
5.264,-17.9368,1.4260,0.5000
5.274,-17.9271,1.4250,0.5000
5.284,-17.9173,1.4240,0.5000
5.294,-17.9076,1.4230,0.5000
5.304,-17.8979,1.4220,0.5000
5.314,-17.8881,1.4210,0.5000
5.324,-17.8784,1.4200,0.5000
5.334,-17.8686,1.4190,0.5000
5.344,-17.8588,1.4180,0.5000
5.354,-17.8490,1.4170,0.5000
5.364,-17.8392,1.4160,0.5000
5.374,-17.8293,1.4150,0.5000
5.384,-17.8195,1.4140,0.5000
5.394,-17.8097,1.4130,0.5000
5.404,-17.7998,1.4120,0.5000
5.414,-17.7899,1.4110,0.5000
5.424,-17.7800,1.4100,0.5000
5.434,-17.7701,1.4090,0.5000
5.444,-17.7602,1.4080,0.5000
5.454,-17.7503,1.4070,0.5000
5.464,-17.7403,1.4060,0.5000
5.474,-17.7304,1.4051,0.5000
5.484,-17.7204,1.4041,0.5000
5.494,-17.7104,1.4031,0.5000
5.504,-17.7004,1.4021,0.5000
5.514,-17.6904,1.4012,0.5000
5.524,-17.6804,1.4002,0.5000
5.534,-17.6703,1.3992,0.5000
5.544,-17.6603,1.3983,0.5000
5.554,-17.6502,1.3973,0.5000
5.564,-17.6401,1.3964,0.5000
5.574,-17.6300,1.3955,0.5000
5.584,-17.6199,1.3945,0.5000
5.594,-17.6098,1.3936,0.5000
5.604,-17.5996,1.3927,0.5000
5.614,-17.5895,1.3917,0.5000
5.624,-17.5793,1.3908,0.5000
5.634,-17.5691,1.3899,0.5000
5.644,-17.5589,1.3890,0.5000
5.654,-17.5487,1.3881,0.5000
5.664,-17.5384,1.3872,0.5000
5.674,-17.5282,1.3864,0.5000
5.684,-17.5179,1.3855,0.5000
5.694,-17.5076,1.3846,0.5000
5.704,-17.4973,1.3838,0.5000
5.714,-17.4870,1.3829,0.5000
5.724,-17.4767,1.3820,0.5000
5.734,-17.4664,1.3812,0.5000
5.744,-17.4560,1.3804,0.5000
5.754,-17.4456,1.3796,0.5000
5.764,-17.4353,1.3787,0.5000
5.774,-17.4248,1.3779,0.5000
5.784,-17.4144,1.3771,0.5000
5.794,-17.4040,1.3763,0.5000
5.804,-17.3936,1.3755,0.5000
5.814,-17.3831,1.3748,0.5000
5.824,-17.3726,1.3740,0.5000
5.834,-17.3621,1.3732,0.5000
5.844,-17.3516,1.3725,0.5000
5.854,-17.3411,1.3717,0.5000
5.864,-17.3306,1.3710,0.5000
5.874,-17.3200,1.3703,0.5000
5.884,-17.3095,1.3695,0.5000
5.894,-17.2989,1.3688,0.5000
5.904,-17.2883,1.3681,0.5000
5.914,-17.2777,1.3674,0.5000
5.924,-17.2671,1.3668,0.5000
5.934,-17.2565,1.3661,0.5000
5.944,-17.2458,1.3654,0.5000
5.954,-17.2352,1.3648,0.5000
5.964,-17.2245,1.3641,0.5000
5.974,-17.2139,1.3635,0.5000
5.984,-17.2032,1.3628,0.5000
5.994,-17.1925,1.3622,0.5000
6.004,-17.1818,1.3616,0.5000
6.014,-17.1711,1.3610,0.5000
6.024,-17.1603,1.3604,0.5000
6.034,-17.1496,1.3598,0.5000
6.044,-17.1388,1.3592,0.5000
6.054,-17.1281,1.3587,0.5000
6.064,-17.1173,1.3581,0.5000
6.074,-17.1065,1.3576,0.5000
6.084,-17.0957,1.3570,0.5000
6.094,-17.0849,1.3565,0.5000
6.104,-17.0741,1.3560,0.5000
6.114,-17.0633,1.3555,0.5000
6.124,-17.0524,1.3550,0.5000
6.134,-17.0416,1.3545,0.5000
6.144,-17.0307,1.3540,0.5000
6.154,-17.0199,1.3535,0.5000
6.164,-17.0090,1.3530,0.5000
6.174,-16.9981,1.3526,0.5000
6.184,-16.9872,1.3521,0.5000
6.194,-16.9763,1.3517,0.5000
6.204,-16.9654,1.3513,0.5000
6.214,-16.9545,1.3508,0.5000
6.224,-16.9436,1.3504,0.5000
6.234,-16.9327,1.3500,0.5000
6.244,-16.9218,1.3496,0.5000
6.254,-16.9108,1.3493,0.5000
6.264,-16.8999,1.3489,0.5000
6.274,-16.8890,1.3485,0.5000
6.284,-16.8780,1.3482,0.5000
6.294,-16.8671,1.3478,0.5000
6.304,-16.8562,1.3475,0.5000
6.314,-16.8452,1.3471,0.5000
6.324,-16.8342,1.3468,0.5000
6.334,-16.8233,1.3465,0.5000
6.344,-16.8124,1.3462,0.5000
6.354,-16.8014,1.3459,0.5000
6.364,-16.7904,1.3456,0.5000
6.374,-16.7795,1.3453,0.5000
6.384,-16.7685,1.3450,0.5000
6.394,-16.7576,1.3448,0.5000
6.404,-16.7466,1.3445,0.5000
6.414,-16.7357,1.3443,0.5000
6.424,-16.7247,1.3440,0.5000
6.434,-16.7138,1.3438,0.5000
6.444,-16.7029,1.3435,0.5000
6.454,-16.6919,1.3433,0.5000
6.464,-16.6810,1.3431,0.5000
6.474,-16.6701,1.3429,0.5000
6.484,-16.6592,1.3427,0.5000
6.494,-16.6482,1.3425,0.5000
6.504,-16.6374,1.3423,0.5000
6.514,-16.6265,1.3421,0.5000
6.524,-16.6156,1.3419,0.5000
6.534,-16.6047,1.3418,0.5000
6.544,-16.5938,1.3416,0.5000
6.554,-16.5830,1.3415,0.5000
6.564,-16.5721,1.3413,0.5000
6.574,-16.5613,1.3412,0.5000
6.584,-16.5504,1.3410,0.5000
6.594,-16.5396,1.3409,0.5000
6.604,-16.5288,1.3408,0.5000
6.614,-16.5180,1.3406,0.5000
6.624,-16.5072,1.3405,0.5000
6.634,-16.4964,1.3404,0.5000
6.644,-16.4856,1.3403,0.5000
6.654,-16.4749,1.3402,0.5000
6.664,-16.4641,1.3401,0.5000
6.674,-16.4534,1.3401,0.5000
6.684,-16.4427,1.3400,0.5000
6.694,-16.4320,1.3399,0.5000
6.704,-16.4212,1.3398,0.5000
6.714,-16.4106,1.3398,0.5000
6.724,-16.3999,1.3397,0.5000
6.734,-16.3892,1.3397,0.5000
6.744,-16.3786,1.3396,0.5000
6.754,-16.3680,1.3396,0.5000
6.764,-16.3574,1.3396,0.5000
6.774,-16.3468,1.3395,0.5000
6.784,-16.3362,1.3395,0.5000
6.794,-16.3256,1.3395,0.5000
6.804,-16.3151,1.3395,0.5000
6.814,-16.3045,1.3395,0.5000
6.824,-16.2940,1.3394,0.5000
6.834,-16.2835,1.3394,0.5000
6.844,-16.2730,1.3395,0.5000
6.854,-16.2625,1.3395,0.5000
6.864,-16.2521,1.3395,0.5000
6.874,-16.2417,1.3395,0.5000
6.884,-16.2312,1.3395,0.5000
6.894,-16.2208,1.3395,0.5000
6.904,-16.2104,1.3396,0.5000
6.914,-16.2001,1.3396,0.5000
6.924,-16.1897,1.3396,0.5000
6.934,-16.1794,1.3397,0.5000
6.944,-16.1691,1.3397,0.5000
6.954,-16.1588,1.3398,0.5000
6.964,-16.1485,1.3398,0.5000
6.974,-16.1383,1.3399,0.5000
6.984,-16.1280,1.3400,0.5000
6.994,-16.1178,1.3400,0.5000
7.004,-16.1076,1.3401,0.5000
