t,x,y,z,vx,vy,vz,ax,ay,az
0.268,-25.1379,3.0000,0.5000,0.8848,-0.0000,0.0000,0.2244,-0.0000,0.0000
0.278,-25.1290,3.0000,0.5000,0.8871,-0.0000,0.0000,0.2209,-0.0000,0.0000
0.288,-25.1202,3.0000,0.5000,0.8892,-0.0000,0.0000,0.2174,-0.0000,0.0000
0.298,-25.1113,3.0000,0.5000,0.8914,-0.0000,0.0000,0.2140,-0.0000,0.0000
0.308,-25.1023,3.0000,0.5000,0.8935,-0.0000,0.0000,0.2106,-0.0000,0.0000
0.318,-25.0934,3.0000,0.5000,0.8956,-0.0000,0.0000,0.2072,-0.0000,0.0000
0.328,-25.0844,3.0000,0.5000,0.8977,-0.0000,0.0000,0.2039,-0.0000,0.0000
0.338,-25.0754,3.0000,0.5000,0.8997,-0.0000,0.0000,0.2006,-0.0000,0.0000
0.348,-25.0664,3.0000,0.5000,0.9017,-0.0000,0.0000,0.1973,-0.0000,0.0000
0.358,-25.0574,3.0000,0.5000,0.9036,-0.0000,0.0000,0.1940,-0.0000,0.0000
0.368,-25.0484,3.0000,0.5000,0.9056,-0.0000,0.0000,0.1908,-0.0000,0.0000
0.378,-25.0393,3.0000,0.5000,0.9075,-0.0000,0.0000,0.1876,-0.0000,0.0000
0.388,-25.0301,3.0000,0.5000,0.9093,-0.0000,0.0000,0.1844,-0.0000,0.0000
0.398,-25.0208,3.0000,0.5000,0.9112,-0.0000,0.0000,0.1812,-0.0000,0.0000
0.408,-25.0120,3.0000,0.5000,0.9129,-0.0000,0.0000,0.1782,-0.0000,0.0000
0.418,-25.0028,3.0000,0.5000,0.9147,-0.0000,0.0000,0.1751,-0.0000,0.0000
0.428,-24.9936,3.0000,0.5000,0.9165,-0.0000,0.0000,0.1721,-0.0000,0.0000
0.438,-24.9845,3.0000,0.5000,0.9182,-0.0000,0.0000,0.1690,-0.0000,0.0000
0.448,-24.9753,3.0000,0.5000,0.9198,-0.0000,0.0000,0.1661,-0.0000,0.0000
0.458,-24.9661,3.0000,0.5000,0.9215,-0.0000,0.0000,0.1631,-0.0000,0.0000
0.468,-24.9569,3.0000,0.5000,0.9231,-0.0000,0.0000,0.1602,-0.0000,0.0000
0.478,-24.9477,3.0000,0.5000,0.9247,-0.0000,0.0000,0.1573,-0.0000,0.0000
0.488,-24.9384,3.0000,0.5000,0.9262,-0.0000,0.0000,0.1544,-0.0000,0.0000
0.498,-24.9291,3.0000,0.5000,0.9278,-0.0000,0.0000,0.1515,-0.0000,0.0000
0.508,-24.9198,3.0000,0.5000,0.9293,-0.0000,0.0000,0.1487,-0.0000,0.0000
0.518,-24.9106,3.0000,0.5000,0.9307,-0.0000,0.0000,0.1459,-0.0000,0.0000
0.528,-24.9012,3.0000,0.5000,0.9322,-0.0000,0.0000,0.1431,-0.0000,0.0000
0.538,-24.8919,3.0000,0.5000,0.9336,-0.0000,0.0000,0.1404,-0.0000,0.0000
0.548,-24.8826,3.0000,0.5000,0.9350,-0.0000,0.0000,0.1377,-0.0000,0.0000
0.558,-24.8732,3.0000,0.5000,0.9364,-0.0000,0.0000,0.1350,-0.0000,0.0000
0.568,-24.8638,3.0000,0.5000,0.9376,-0.0000,0.0000,0.1268,-0.0002,0.0000
0.578,-24.8545,3.0000,0.5000,0.9388,-0.0000,0.0000,0.1226,-0.0002,0.0000
0.588,-24.8451,3.0000,0.5000,0.9400,-0.0000,0.0000,0.1185,-0.0003,0.0000
0.598,-24.8356,3.0000,0.5000,0.9412,-0.0000,0.0000,0.1145,-0.0003,0.0000
0.608,-24.8262,3.0000,0.5000,0.9423,-0.0000,0.0000,0.1105,-0.0004,0.0000
0.618,-24.8168,3.0000,0.5000,0.9434,-0.0000,0.0000,0.1066,-0.0004,0.0000
0.628,-24.8074,3.0000,0.5000,0.9445,-0.0000,0.0000,0.1027,-0.0005,0.0000
0.638,-24.7979,3.0000,0.5000,0.9455,-0.0000,0.0000,0.0990,-0.0005,0.0000
0.648,-24.7884,3.0000,0.5000,0.9465,-0.0000,0.0000,0.0952,-0.0006,0.0000
0.658,-24.7790,3.0000,0.5000,0.9474,-0.0000,0.0000,0.0916,-0.0006,0.0000
0.668,-24.7695,3.0000,0.5000,0.9483,-0.0000,0.0000,0.0880,-0.0007,0.0000
0.678,-24.7600,3.0000,0.5000,0.9491,-0.0001,0.0000,0.0845,-0.0007,0.0000
0.688,-24.7505,3.0000,0.5000,0.9500,-0.0001,0.0000,0.0810,-0.0008,0.0000
0.698,-24.7410,3.0000,0.5000,0.9508,-0.0001,0.0000,0.0776,-0.0008,0.0000
0.708,-24.7315,3.0000,0.5000,0.9515,-0.0001,0.0000,0.0742,-0.0008,0.0000
0.718,-24.7220,3.0000,0.5000,0.9522,-0.0001,0.0000,0.0710,-0.0009,0.0000
0.728,-24.7125,3.0000,0.5000,0.9529,-0.0001,0.0000,0.0677,-0.0009,0.0000
0.738,-24.7029,3.0000,0.5000,0.9536,-0.0001,0.0000,0.0646,-0.0010,0.0000
0.748,-24.6934,3.0000,0.5000,0.9542,-0.0001,0.0000,0.0615,-0.0010,0.0000
0.758,-24.6838,3.0000,0.5000,0.9548,-0.0001,0.0000,0.0584,-0.0010,0.0000
0.768,-24.6743,3.0000,0.5000,0.9554,-0.0001,0.0000,0.0554,-0.0011,0.0000
0.778,-24.6647,3.0000,0.5000,0.9559,-0.0001,0.0000,0.0525,-0.0011,0.0000
0.788,-24.6552,3.0000,0.5000,0.9565,-0.0002,0.0000,0.0496,-0.0011,0.0000
0.798,-24.6456,3.0000,0.5000,0.9569,-0.0002,0.0000,0.0468,-0.0012,0.0000
0.808,-24.6360,3.0000,0.5000,0.9574,-0.0002,0.0000,0.0441,-0.0012,0.0000
0.818,-24.6264,3.0000,0.5000,0.9578,-0.0002,0.0000,0.0414,-0.0012,0.0000
0.828,-24.6169,3.0000,0.5000,0.9582,-0.0002,0.0000,0.0387,-0.0013,0.0000
0.838,-24.6073,3.0000,0.5000,0.9586,-0.0002,0.0000,0.0361,-0.0013,0.0000
0.848,-24.5977,3.0000,0.5000,0.9589,-0.0002,0.0000,0.0336,-0.0013,0.0000
0.858,-24.5881,3.0000,0.5000,0.9593,-0.0002,0.0000,0.0311,-0.0013,0.0000
0.868,-24.5785,3.0000,0.5000,0.9596,-0.0003,0.0000,0.0287,-0.0014,0.0000
0.878,-24.5689,3.0000,0.5000,0.9598,-0.0003,0.0000,0.0263,-0.0014,0.0000
0.888,-24.5593,3.0000,0.5000,0.9601,-0.0003,0.0000,0.0240,-0.0014,0.0000
0.898,-24.5497,3.0000,0.5000,0.9603,-0.0003,0.0000,0.0218,-0.0014,0.0000
0.908,-24.5401,3.0000,0.5000,0.9605,-0.0003,0.0000,0.0196,-0.0015,0.0000
0.918,-24.5305,3.0000,0.5000,0.9607,-0.0003,0.0000,0.0174,-0.0015,0.0000
0.928,-24.5209,3.0000,0.5000,0.9609,-0.0003,0.0000,0.0153,-0.0015,0.0000
0.938,-24.5113,2.9999,0.5000,0.9610,-0.0004,0.0000,0.0132,-0.0015,0.0000
0.948,-24.5017,2.9999,0.5000,0.9611,-0.0004,0.0000,0.0112,-0.0016,0.0000
0.958,-24.4921,2.9999,0.5000,0.9612,-0.0004,0.0000,0.0093,-0.0016,0.0000
0.968,-24.4825,2.9999,0.5000,0.9613,-0.0004,0.0000,0.0074,-0.0016,0.0000
0.978,-24.4729,2.9999,0.5000,0.9614,-0.0004,0.0000,0.0055,-0.0016,0.0000
0.988,-24.4632,2.9999,0.5000,0.9614,-0.0004,0.0000,0.0037,-0.0016,0.0000
0.998,-24.4536,2.9999,0.5000,0.9615,-0.0005,0.0000,0.0020,-0.0016,0.0000
1.008,-24.4440,2.9999,0.5000,0.9615,-0.0005,0.0000,0.0003,-0.0017,0.0000
1.018,-24.4344,2.9999,0.5000,0.9615,-0.0005,0.0000,-0.0014,-0.0017,0.0000
1.028,-24.4248,2.9999,0.5000,0.9614,-0.0005,0.0000,-0.0030,-0.0017,0.0000
1.038,-24.4152,2.9999,0.5000,0.9614,-0.0005,0.0000,-0.0045,-0.0017,0.0000
1.048,-24.4055,2.9999,0.5000,0.9614,-0.0005,0.0000,-0.0060,-0.0017,0.0000
1.058,-24.3959,2.9999,0.5000,0.9613,-0.0006,0.0000,-0.0075,-0.0017,0.0000
1.068,-24.3863,2.9999,0.5000,0.9612,-0.0006,0.0000,-0.0089,-0.0017,0.0000
1.078,-24.3767,2.9999,0.5000,0.9611,-0.0006,0.0000,-0.0103,-0.0017,0.0000
1.088,-24.3671,2.9999,0.5000,0.9610,-0.0006,0.0000,-0.0116,-0.0018,0.0000
1.098,-24.3575,2.9999,0.5000,0.9609,-0.0006,0.0000,-0.0129,-0.0018,0.0000
1.108,-24.3479,2.9999,0.5000,0.9607,-0.0006,0.0000,-0.0141,-0.0018,0.0000
1.118,-24.3383,2.9999,0.5000,0.9606,-0.0007,0.0000,-0.0153,-0.0018,0.0000
1.128,-24.3286,2.9998,0.5000,0.9604,-0.0007,0.0000,-0.0165,-0.0018,0.0000
1.138,-24.3190,2.9998,0.5000,0.9603,-0.0007,0.0000,-0.0176,-0.0018,0.0000
1.148,-24.3095,2.9998,0.5000,0.9601,-0.0007,0.0000,-0.0186,-0.0018,0.0000
1.158,-24.2999,2.9998,0.5000,0.9599,-0.0007,0.0000,-0.0197,-0.0018,0.0000
1.168,-24.2903,2.9998,0.5000,0.9597,-0.0008,0.0000,-0.0206,-0.0018,0.0000
1.178,-24.2807,2.9998,0.5000,0.9595,-0.0008,0.0000,-0.0216,-0.0018,0.0000
1.188,-24.2711,2.9998,0.5000,0.9593,-0.0008,0.0000,-0.0225,-0.0018,0.0000
1.198,-24.2615,2.9998,0.5000,0.9590,-0.0008,0.0000,-0.0233,-0.0018,0.0000
1.208,-24.2519,2.9998,0.5000,0.9588,-0.0008,0.0000,-0.0241,-0.0018,0.0000
1.218,-24.2423,2.9998,0.5000,0.9586,-0.0008,0.0000,-0.0249,-0.0018,0.0000
1.228,-24.2327,2.9998,0.5000,0.9583,-0.0009,0.0000,-0.0257,-0.0018,0.0000
1.238,-24.2231,2.9998,0.5000,0.9580,-0.0009,0.0000,-0.0263,-0.0018,0.0000
1.248,-24.2136,2.9998,0.5000,0.9578,-0.0009,0.0000,-0.0270,-0.0018,0.0000
1.258,-24.2040,2.9997,0.5000,0.9575,-0.0009,0.0000,-0.0276,-0.0018,0.0000
1.268,-24.1944,2.9997,0.5000,0.9572,-0.0009,0.0000,-0.0282,-0.0018,0.0000
1.278,-24.1848,2.9997,0.5000,0.9569,-0.0010,0.0000,-0.0287,-0.0018,0.0000
1.288,-24.1753,2.9997,0.5000,0.9566,-0.0010,0.0000,-0.0292,-0.0018,0.0000
1.298,-24.1657,2.9997,0.5000,0.9563,-0.0010,0.0000,-0.0297,-0.0018,0.0000
1.308,-24.1562,2.9997,0.5000,0.9560,-0.0010,0.0000,-0.0301,-0.0018,0.0000
1.318,-24.1466,2.9997,0.5000,0.9557,-0.0010,0.0000,-0.0305,-0.0018,0.0000
1.328,-24.1370,2.9997,0.5000,0.9554,-0.0010,0.0000,-0.0309,-0.0018,0.0000
1.338,-24.1275,2.9997,0.5000,0.9551,-0.0011,0.0000,-0.0312,-0.0018,0.0000
1.348,-24.1179,2.9997,0.5000,0.9548,-0.0011,0.0000,-0.0315,-0.0018,0.0000
1.358,-24.1084,2.9996,0.5000,0.9545,-0.0011,0.0000,-0.0318,-0.0018,0.0000
1.368,-24.0988,2.9996,0.5000,0.9542,-0.0011,0.0000,-0.0320,-0.0018,0.0000
1.378,-24.0893,2.9996,0.5000,0.9539,-0.0011,0.0000,-0.0322,-0.0018,0.0000
1.388,-24.0797,2.9996,0.5000,0.9535,-0.0012,0.0000,-0.0323,-0.0018,0.0000
1.398,-24.0702,2.9996,0.5000,0.9532,-0.0012,0.0000,-0.0325,-0.0018,0.0000
1.408,-24.0607,2.9996,0.5000,0.9529,-0.0012,0.0000,-0.0326,-0.0017,0.0000
1.418,-24.0512,2.9996,0.5000,0.9526,-0.0012,0.0000,-0.0326,-0.0017,0.0000
1.428,-24.0416,2.9996,0.5000,0.9522,-0.0012,0.0000,-0.0327,-0.0017,0.0000
1.438,-24.0321,2.9996,0.5000,0.9519,-0.0012,0.0000,-0.0326,-0.0017,0.0000
1.448,-24.0226,2.9995,0.5000,0.9516,-0.0013,0.0000,-0.0326,-0.0017,0.0000
1.458,-24.0131,2.9995,0.5000,0.9513,-0.0013,0.0000,-0.0326,-0.0017,0.0000
1.468,-24.0036,2.9995,0.5000,0.9509,-0.0013,0.0000,-0.0325,-0.0017,0.0000
1.478,-23.9941,2.9995,0.5000,0.9506,-0.0013,0.0000,-0.0323,-0.0017,0.0000
1.488,-23.9846,2.9995,0.5000,0.9503,-0.0013,0.0000,-0.0322,-0.0017,0.0000
1.498,-23.9751,2.9995,0.5000,0.9500,-0.0013,0.0000,-0.0320,-0.0016,0.0000
1.508,-23.9656,2.9995,0.5000,0.9496,-0.0014,0.0000,-0.0318,-0.0016,0.0000
1.518,-23.9561,2.9994,0.5000,0.9493,-0.0014,0.0000,-0.0316,-0.0016,0.0000
1.528,-23.9466,2.9994,0.5000,0.9490,-0.0014,0.0000,-0.0313,-0.0016,0.0000
1.538,-23.9371,2.9994,0.5000,0.9487,-0.0014,0.0000,-0.0310,-0.0016,0.0000
1.548,-23.9276,2.9994,0.5000,0.9484,-0.0014,0.0000,-0.0307,-0.0016,0.0000
1.558,-23.9181,2.9994,0.5000,0.9481,-0.0014,0.0000,-0.0304,-0.0016,0.0000
1.568,-23.9086,2.9994,0.5000,0.9478,-0.0014,0.0000,-0.0300,-0.0015,0.0000
1.578,-23.8992,2.9994,0.5000,0.9475,-0.0015,0.0000,-0.0296,-0.0015,0.0000
1.588,-23.8897,2.9993,0.5000,0.9472,-0.0015,0.0000,-0.0292,-0.0015,0.0000
1.598,-23.8802,2.9993,0.5000,0.9469,-0.0015,0.0000,-0.0287,-0.0015,0.0000
1.608,-23.8707,2.9993,0.5000,0.9466,-0.0015,0.0000,-0.0283,-0.0015,0.0000
1.618,-23.8613,2.9993,0.5000,0.9463,-0.0015,0.0000,-0.0278,-0.0014,0.0000
1.628,-23.8518,2.9993,0.5000,0.9461,-0.0015,0.0000,-0.0273,-0.0014,0.0000
1.638,-23.8424,2.9993,0.5000,0.9458,-0.0016,0.0000,-0.0268,-0.0014,0.0000
1.648,-23.8329,2.9993,0.5000,0.9455,-0.0016,0.0000,-0.0262,-0.0014,0.0000
1.658,-23.8234,2.9992,0.5000,0.9453,-0.0016,0.0000,-0.0265,-0.0014,0.0000
1.668,-23.8140,2.9992,0.5000,0.9450,-0.0016,0.0000,-0.0271,-0.0013,0.0000
1.678,-23.8046,2.9992,0.5000,0.9447,-0.0016,0.0000,-0.0277,-0.0013,0.0000
1.688,-23.7951,2.9992,0.5000,0.9444,-0.0016,0.0000,-0.0282,-0.0013,0.0000
1.698,-23.7857,2.9992,0.5000,0.9442,-0.0016,0.0000,-0.0287,-0.0012,0.0000
1.708,-23.7762,2.9992,0.5000,0.9439,-0.0016,0.0000,-0.0292,-0.0012,0.0000
1.718,-23.7668,2.9991,0.5000,0.9436,-0.0017,0.0000,-0.0297,-0.0012,0.0000
1.728,-23.7574,2.9991,0.5000,0.9433,-0.0017,0.0000,-0.0301,-0.0012,0.0000
1.738,-23.7479,2.9991,0.5000,0.9430,-0.0017,0.0000,-0.0306,-0.0011,0.0000
1.748,-23.7385,2.9991,0.5000,0.9427,-0.0017,0.0000,-0.0310,-0.0011,0.0000
1.758,-23.7291,2.9991,0.5000,0.9424,-0.0017,0.0000,-0.0313,-0.0011,0.0000
1.768,-23.7197,2.9991,0.5000,0.9420,-0.0017,0.0000,-0.0317,-0.0010,0.0000
1.778,-23.7102,2.9990,0.5000,0.9417,-0.0017,0.0000,-0.0320,-0.0010,0.0000
1.788,-23.7008,2.9990,0.5000,0.9414,-0.0017,0.0000,-0.0323,-0.0010,0.0000
1.798,-23.6914,2.9990,0.5000,0.9411,-0.0017,0.0000,-0.0326,-0.0010,0.0000
1.808,-23.6820,2.9990,0.5000,0.9407,-0.0018,0.0000,-0.0329,-0.0009,0.0000
1.818,-23.6726,2.9990,0.5000,0.9404,-0.0018,0.0000,-0.0331,-0.0009,0.0000
1.828,-23.6632,2.9990,0.5000,0.9401,-0.0018,0.0000,-0.0333,-0.0009,0.0000
1.838,-23.6538,2.9989,0.5000,0.9397,-0.0018,0.0000,-0.0335,-0.0009,0.0000
1.848,-23.6444,2.9989,0.5000,0.9394,-0.0018,0.0000,-0.0337,-0.0008,0.0000
1.858,-23.6350,2.9989,0.5000,0.9391,-0.0018,0.0000,-0.0339,-0.0008,0.0000
1.868,-23.6256,2.9989,0.5000,0.9387,-0.0018,0.0000,-0.0340,-0.0008,0.0000
1.878,-23.6162,2.9989,0.5000,0.9384,-0.0018,0.0000,-0.0341,-0.0007,0.0000
1.888,-23.6068,2.9988,0.5000,0.9381,-0.0018,0.0000,-0.0342,-0.0007,0.0000
1.898,-23.5975,2.9988,0.5000,0.9377,-0.0018,0.0000,-0.0343,-0.0007,0.0000
1.908,-23.5881,2.9988,0.5000,0.9374,-0.0018,0.0000,-0.0343,-0.0007,0.0000
1.918,-23.5787,2.9988,0.5000,0.9370,-0.0018,0.0000,-0.0344,-0.0006,0.0000
1.928,-23.5694,2.9988,0.5000,0.9367,-0.0018,0.0000,-0.0344,-0.0006,0.0000
1.938,-23.5600,2.9988,0.5000,0.9363,-0.0019,0.0000,-0.0344,-0.0006,0.0000
1.948,-23.5506,2.9987,0.5000,0.9360,-0.0019,0.0000,-0.0344,-0.0006,0.0000
1.958,-23.5413,2.9987,0.5000,0.9357,-0.0019,0.0000,-0.0343,-0.0005,0.0000
1.968,-23.5319,2.9987,0.5000,0.9353,-0.0019,0.0000,-0.0342,-0.0005,0.0000
1.978,-23.5226,2.9987,0.5000,0.9350,-0.0019,0.0000,-0.0342,-0.0005,0.0000
1.988,-23.5132,2.9987,0.5000,0.9346,-0.0019,0.0000,-0.0341,-0.0004,0.0000
1.998,-23.5039,2.9986,0.5000,0.9343,-0.0019,0.0000,-0.0340,-0.0004,0.0000
2.008,-23.4945,2.9986,0.5000,0.9339,-0.0019,0.0000,-0.0338,-0.0004,0.0000
2.018,-23.4852,2.9986,0.5000,0.9336,-0.0019,0.0000,-0.0337,-0.0004,0.0000
2.028,-23.4759,2.9986,0.5000,0.9333,-0.0019,0.0000,-0.0335,-0.0003,0.0000
2.038,-23.4665,2.9986,0.5000,0.9329,-0.0019,0.0000,-0.0333,-0.0003,0.0000
2.048,-23.4572,2.9985,0.5000,0.9326,-0.0019,0.0000,-0.0331,-0.0003,0.0000
2.058,-23.4479,2.9985,0.5000,0.9323,-0.0019,0.0000,-0.0329,-0.0003,0.0000
2.068,-23.4386,2.9985,0.5000,0.9319,-0.0019,0.0000,-0.0326,-0.0002,0.0000
2.078,-23.4292,2.9985,0.5000,0.9316,-0.0019,0.0000,-0.0324,-0.0002,0.0000
2.088,-23.4199,2.9985,0.5000,0.9313,-0.0019,0.0000,-0.0321,-0.0002,0.0000
2.098,-23.4106,2.9985,0.5000,0.9310,-0.0019,0.0000,-0.0318,-0.0002,0.0000
2.108,-23.4013,2.9984,0.5000,0.9307,-0.0019,0.0000,-0.0315,-0.0001,0.0000
2.118,-23.3920,2.9984,0.5000,0.9304,-0.0019,0.0000,-0.0312,-0.0001,0.0000
2.128,-23.3827,2.9984,0.5000,0.9300,-0.0019,0.0000,-0.0309,-0.0001,0.0000
2.138,-23.3734,2.9984,0.5000,0.9297,-0.0019,0.0000,-0.0305,-0.0001,0.0000
2.148,-23.3641,2.9984,0.5000,0.9294,-0.0019,0.0000,-0.0302,-0.0000,0.0000
2.158,-23.3548,2.9983,0.5000,0.9291,-0.0019,0.0000,-0.0298,-0.0000,0.0000
2.168,-23.3455,2.9983,0.5000,0.9288,-0.0019,0.0000,-0.0294,0.0000,0.0000
2.178,-23.3362,2.9983,0.5000,0.9285,-0.0019,0.0000,-0.0290,0.0000,0.0000
2.188,-23.3269,2.9983,0.5000,0.9283,-0.0019,0.0000,-0.0285,0.0001,0.0000
2.198,-23.3177,2.9983,0.5000,0.9280,-0.0019,0.0000,-0.0281,0.0001,0.0000
2.208,-23.3084,2.9982,0.5000,0.9277,-0.0019,0.0000,-0.0277,0.0001,0.0000
2.218,-23.2991,2.9982,0.5000,0.9274,-0.0019,0.0000,-0.0272,0.0001,0.0000
2.228,-23.2898,2.9982,0.5000,0.9271,-0.0019,0.0000,-0.0267,0.0001,0.0000
2.238,-23.2806,2.9982,0.5000,0.9269,-0.0019,0.0000,-0.0262,0.0002,0.0000
2.248,-23.2713,2.9982,0.5000,0.9266,-0.0019,0.0000,-0.0257,0.0002,0.0000
2.258,-23.2620,2.9981,0.5000,0.9264,-0.0019,0.0000,-0.0252,0.0002,0.0000
2.268,-23.2528,2.9981,0.5000,0.9261,-0.0019,0.0000,-0.0247,0.0002,0.0000
2.278,-23.2435,2.9981,0.5000,0.9259,-0.0019,0.0000,-0.0241,0.0003,0.0000
2.288,-23.2343,2.9981,0.5000,0.9256,-0.0019,0.0000,-0.0236,0.0003,0.0000
2.298,-23.2250,2.9981,0.5000,0.9254,-0.0019,0.0000,-0.0230,0.0003,0.0000
2.308,-23.2157,2.9981,0.5000,0.9252,-0.0019,0.0000,-0.0224,0.0003,0.0000
2.318,-23.2065,2.9980,0.5000,0.9250,-0.0019,0.0000,-0.0218,0.0004,0.0000
2.328,-23.1972,2.9980,0.5000,0.9247,-0.0019,0.0000,-0.0212,0.0004,0.0000
2.338,-23.1880,2.9980,0.5000,0.9245,-0.0019,0.0000,-0.0206,0.0004,0.0000
2.348,-23.1787,2.9980,0.5000,0.9243,-0.0019,0.0000,-0.0200,0.0004,0.0000
2.358,-23.1695,2.9980,0.5000,0.9241,-0.0019,0.0000,-0.0194,0.0004,0.0000
2.368,-23.1603,2.9979,0.5000,0.9239,-0.0019,0.0000,-0.0187,0.0005,0.0000
2.378,-23.1510,2.9979,0.5000,0.9238,-0.0019,0.0000,-0.0181,0.0005,0.0000
2.388,-23.1418,2.9979,0.5000,0.9236,-0.0019,0.0000,-0.0174,0.0005,0.0000
2.398,-23.1326,2.9979,0.5000,0.9234,-0.0019,0.0000,-0.0167,0.0005,0.0000
2.408,-23.1233,2.9979,0.5000,0.9232,-0.0018,0.0000,-0.0160,0.0005,0.0000
2.418,-23.1141,2.9978,0.5000,0.9231,-0.0018,0.0000,-0.0153,0.0006,0.0000
2.428,-23.1049,2.9978,0.5000,0.9229,-0.0018,0.0000,-0.0146,0.0006,0.0000
2.438,-23.0957,2.9978,0.5000,0.9228,-0.0018,0.0000,-0.0139,0.0006,0.0000
2.448,-23.0864,2.9978,0.5000,0.9227,-0.0018,0.0000,-0.0132,0.0006,0.0000
2.458,-23.0772,2.9978,0.5000,0.9225,-0.0018,0.0000,-0.0125,0.0007,0.0000
2.468,-23.0680,2.9978,0.5000,0.9224,-0.0018,0.0000,-0.0117,0.0007,0.0000
2.478,-23.0587,2.9977,0.5000,0.9223,-0.0018,0.0000,-0.0110,0.0007,0.0000
2.488,-23.0495,2.9977,0.5000,0.9222,-0.0018,0.0000,-0.0102,0.0007,0.0000
2.498,-23.0403,2.9977,0.5000,0.9221,-0.0018,0.0000,-0.0095,0.0007,0.0000
2.508,-23.0311,2.9977,0.5000,0.9220,-0.0018,0.0000,-0.0087,0.0008,0.0000
2.518,-23.0219,2.9977,0.5000,0.9219,-0.0018,0.0000,-0.0079,0.0008,0.0000
2.528,-23.0126,2.9976,0.5000,0.9218,-0.0018,0.0000,-0.0072,0.0008,0.0000
2.538,-23.0034,2.9976,0.5000,0.9218,-0.0018,0.0000,-0.0064,0.0008,0.0000
2.548,-22.9942,2.9976,0.5000,0.9217,-0.0018,0.0000,-0.0056,0.0008,0.0000
2.558,-22.9850,2.9976,0.5000,0.9217,-0.0017,0.0000,-0.0048,0.0008,0.0000
2.568,-22.9758,2.9976,0.5000,0.9216,-0.0017,0.0000,-0.0039,0.0009,0.0000
2.578,-22.9665,2.9976,0.5000,0.9216,-0.0017,0.0000,-0.0031,0.0009,0.0000
2.588,-22.9573,2.9975,0.5000,0.9216,-0.0017,0.0000,-0.0023,0.0009,0.0000
2.598,-22.9481,2.9975,0.5000,0.9215,-0.0017,0.0000,-0.0015,0.0009,0.0000
2.608,-22.9389,2.9975,0.5000,0.9215,-0.0017,0.0000,-0.0006,0.0009,0.0000
2.618,-22.9297,2.9975,0.5000,0.9215,-0.0017,0.0000,0.0002,0.0010,0.0000
2.628,-22.9205,2.9975,0.5000,0.9215,-0.0017,0.0000,0.0010,0.0010,0.0000
2.638,-22.9112,2.9975,0.5000,0.9215,-0.0017,0.0000,0.0019,0.0010,0.0000
2.648,-22.9020,2.9974,0.5000,0.9216,-0.0017,0.0000,0.0027,0.0010,0.0000
2.658,-22.8928,2.9974,0.5000,0.9216,-0.0016,0.0000,0.0036,0.0010,0.0000
2.668,-22.8836,2.9974,0.5000,0.9216,-0.0016,0.0000,0.0045,0.0011,0.0000
2.678,-22.8744,2.9974,0.5000,0.9217,-0.0016,0.0000,0.0053,0.0011,0.0000
