t,x,y,z,vx,vy,vz,ax,ay,az
1.107,-21.8558,1.4905,0.5000,1.0927,-0.0150,0.0000,-0.0014,-0.0062,0.0000
1.117,-21.8449,1.4903,0.5000,1.0927,-0.0151,0.0000,-0.0059,-0.0060,0.0000
1.127,-21.8340,1.4902,0.5000,1.0926,-0.0152,0.0000,-0.0103,-0.0059,0.0000
1.137,-21.8230,1.4900,0.5000,1.0925,-0.0152,0.0000,-0.0147,-0.0058,0.0000
1.147,-21.8121,1.4899,0.5000,1.0923,-0.0153,0.0000,-0.0189,-0.0056,0.0000
1.157,-21.8012,1.4897,0.5000,1.0921,-0.0153,0.0000,-0.0231,-0.0055,0.0000
1.167,-21.7903,1.4896,0.5000,1.0919,-0.0154,0.0000,-0.0272,-0.0053,0.0000
1.177,-21.7793,1.4894,0.5000,1.0916,-0.0154,0.0000,-0.0313,-0.0052,0.0000
1.187,-21.7684,1.4893,0.5000,1.0912,-0.0155,0.0000,-0.0352,-0.0050,0.0000
1.197,-21.7575,1.4891,0.5000,1.0909,-0.0155,0.0000,-0.0391,-0.0049,0.0000
1.207,-21.7466,1.4889,0.5000,1.0904,-0.0156,0.0000,-0.0429,-0.0047,0.0000
1.217,-21.7357,1.4888,0.5000,1.0900,-0.0156,0.0000,-0.0466,-0.0046,0.0000
1.227,-21.7248,1.4886,0.5000,1.0895,-0.0157,0.0000,-0.0502,-0.0044,0.0000
1.237,-21.7139,1.4885,0.5000,1.0890,-0.0157,0.0000,-0.0538,-0.0043,0.0000
1.247,-21.7030,1.4883,0.5000,1.0884,-0.0158,0.0000,-0.0573,-0.0041,0.0000
1.257,-21.6922,1.4882,0.5000,1.0878,-0.0158,0.0000,-0.0607,-0.0040,0.0000
1.267,-21.6813,1.4880,0.5000,1.0872,-0.0158,0.0000,-0.0640,-0.0038,0.0000
1.277,-21.6704,1.4878,0.5000,1.0866,-0.0159,0.0000,-0.0673,-0.0037,0.0000
1.287,-21.6595,1.4877,0.5000,1.0859,-0.0159,0.0000,-0.0704,-0.0035,0.0000
1.297,-21.6487,1.4875,0.5000,1.0852,-0.0159,0.0000,-0.0736,-0.0033,0.0000
1.307,-21.6378,1.4874,0.5000,1.0844,-0.0160,0.0000,-0.0766,-0.0032,0.0000
1.317,-21.6270,1.4872,0.5000,1.0836,-0.0160,0.0000,-0.0795,-0.0030,0.0000
1.327,-21.6162,1.4870,0.5000,1.0828,-0.0160,0.0000,-0.0824,-0.0029,0.0000
1.337,-21.6053,1.4869,0.5000,1.0820,-0.0161,0.0000,-0.0853,-0.0027,0.0000
1.347,-21.5945,1.4867,0.5000,1.0811,-0.0161,0.0000,-0.0880,-0.0026,0.0000
1.357,-21.5837,1.4866,0.5000,1.0802,-0.0161,0.0000,-0.0907,-0.0024,0.0000
1.367,-21.5729,1.4864,0.5000,1.0793,-0.0161,0.0000,-0.0933,-0.0022,0.0000
1.377,-21.5621,1.4862,0.5000,1.0784,-0.0162,0.0000,-0.0958,-0.0021,0.0000
1.387,-21.5513,1.4861,0.5000,1.0774,-0.0162,0.0000,-0.0983,-0.0019,0.0000
1.397,-21.5406,1.4859,0.5000,1.0764,-0.0162,0.0000,-0.1007,-0.0018,0.0000
1.407,-21.5298,1.4858,0.5000,1.0754,-0.0162,0.0000,-0.1030,-0.0016,0.0000
1.417,-21.5191,1.4856,0.5000,1.0743,-0.0162,0.0000,-0.1053,-0.0014,0.0000
1.427,-21.5083,1.4854,0.5000,1.0733,-0.0162,0.0000,-0.1075,-0.0013,0.0000
1.437,-21.4976,1.4853,0.5000,1.0722,-0.0163,0.0000,-0.1096,-0.0011,0.0000
1.447,-21.4869,1.4851,0.5000,1.0711,-0.0163,0.0000,-0.1116,-0.0009,0.0000
1.457,-21.4762,1.4849,0.5000,1.0699,-0.0163,0.0000,-0.1136,-0.0008,0.0000
1.467,-21.4655,1.4848,0.5000,1.0688,-0.0163,0.0000,-0.1156,-0.0006,0.0000
1.477,-21.4548,1.4846,0.5000,1.0676,-0.0163,0.0000,-0.1174,-0.0004,0.0000
1.487,-21.4442,1.4845,0.5000,1.0665,-0.0163,0.0000,-0.1192,-0.0003,0.0000
1.497,-21.4335,1.4843,0.5000,1.0653,-0.0163,0.0000,-0.1210,-0.0001,0.0000
1.507,-21.4228,1.4841,0.5000,1.0640,-0.0163,0.0000,-0.1227,0.0001,0.0000
1.517,-21.4122,1.4840,0.5000,1.0628,-0.0163,0.0000,-0.1243,0.0002,0.0000
1.527,-21.4016,1.4838,0.5000,1.0615,-0.0163,0.0000,-0.1258,0.0004,0.0000
1.537,-21.3910,1.4836,0.5000,1.0603,-0.0163,0.0000,-0.1273,0.0006,0.0000
1.547,-21.3804,1.4835,0.5000,1.0590,-0.0163,0.0000,-0.1288,0.0007,0.0000
1.557,-21.3698,1.4833,0.5000,1.0577,-0.0163,0.0000,-0.1301,0.0009,0.0000
1.568,-21.3577,1.4831,0.5000,1.0562,-0.0163,0.0000,-0.1316,0.0011,0.0000
1.577,-21.3487,1.4830,0.5000,1.0551,-0.0162,0.0000,-0.1327,0.0012,0.0000
1.587,-21.3381,1.4828,0.5000,1.0537,-0.0162,0.0000,-0.1339,0.0014,0.0000
1.597,-21.3276,1.4827,0.5000,1.0524,-0.0162,0.0000,-0.1351,0.0016,0.0000
1.607,-21.3171,1.4825,0.5000,1.0510,-0.0162,0.0000,-0.1361,0.0017,0.0000
1.617,-21.3066,1.4823,0.5000,1.0497,-0.0162,0.0000,-0.1372,0.0019,0.0000
1.627,-21.2961,1.4822,0.5000,1.0483,-0.0162,0.0000,-0.1381,0.0021,0.0000
1.637,-21.2856,1.4820,0.5000,1.0469,-0.0161,0.0000,-0.1390,0.0022,0.0000
1.647,-21.2751,1.4819,0.5000,1.0455,-0.0161,0.0000,-0.1399,0.0024,0.0000
1.657,-21.2647,1.4817,0.5000,1.0441,-0.0161,0.0000,-0.1407,0.0026,0.0000
1.667,-21.2543,1.4815,0.5000,1.0427,-0.0161,0.0000,-0.1415,0.0027,0.0000
1.677,-21.2439,1.4814,0.5000,1.0413,-0.0160,0.0000,-0.1422,0.0029,0.0000
1.687,-21.2334,1.4812,0.5000,1.0399,-0.0160,0.0000,-0.1428,0.0031,0.0000
1.697,-21.2230,1.4811,0.5000,1.0384,-0.0160,0.0000,-0.1434,0.0032,0.0000
1.707,-21.2127,1.4809,0.5000,1.0370,-0.0159,0.0000,-0.1439,0.0034,0.0000
1.717,-21.2023,1.4807,0.5000,1.0356,-0.0159,0.0000,-0.1444,0.0036,0.0000
1.727,-21.1920,1.4806,0.5000,1.0341,-0.0159,0.0000,-0.1449,0.0037,0.0000
1.737,-21.1816,1.4804,0.5000,1.0327,-0.0158,0.0000,-0.1453,0.0039,0.0000
1.747,-21.1713,1.4803,0.5000,1.0312,-0.0158,0.0000,-0.1456,0.0041,0.0000
1.757,-21.1610,1.4801,0.5000,1.0297,-0.0158,0.0000,-0.1459,0.0042,0.0000
1.767,-21.1507,1.4799,0.5000,1.0283,-0.0157,0.0000,-0.1460,0.0047,0.0000
1.777,-21.1404,1.4798,0.5000,1.0268,-0.0157,0.0000,-0.1462,0.0052,0.0000
1.787,-21.1302,1.4796,0.5000,1.0254,-0.0156,0.0000,-0.1463,0.0056,0.0000
1.797,-21.1199,1.4795,0.5000,1.0239,-0.0155,0.0000,-0.1463,0.0060,0.0000
1.807,-21.1097,1.4793,0.5000,1.0224,-0.0155,0.0000,-0.1464,0.0065,0.0000
1.817,-21.0995,1.4792,0.5000,1.0210,-0.0154,0.0000,-0.1464,0.0069,0.0000
1.827,-21.0893,1.4790,0.5000,1.0195,-0.0153,0.0000,-0.1464,0.0073,0.0000
1.837,-21.0791,1.4789,0.5000,1.0180,-0.0153,0.0000,-0.1464,0.0077,0.0000
1.847,-21.0689,1.4787,0.5000,1.0166,-0.0152,0.0000,-0.1463,0.0081,0.0000
1.857,-21.0587,1.4786,0.5000,1.0151,-0.0151,0.0000,-0.1462,0.0085,0.0000
1.867,-21.0486,1.4784,0.5000,1.0137,-0.0150,0.0000,-0.1461,0.0089,0.0000
1.877,-21.0385,1.4783,0.5000,1.0122,-0.0149,0.0000,-0.1460,0.0092,0.0000
1.887,-21.0284,1.4781,0.5000,1.0107,-0.0148,0.0000,-0.1459,0.0096,0.0000
1.897,-21.0183,1.4780,0.5000,1.0093,-0.0147,0.0000,-0.1457,0.0100,0.0000
1.907,-21.0082,1.4778,0.5000,1.0078,-0.0146,0.0000,-0.1455,0.0103,0.0000
1.917,-20.9981,1.4777,0.5000,1.0064,-0.0145,0.0000,-0.1453,0.0106,0.0000
1.927,-20.9881,1.4775,0.5000,1.0049,-0.0144,0.0000,-0.1450,0.0110,0.0000
1.937,-20.9780,1.4774,0.5000,1.0035,-0.0143,0.0000,-0.1448,0.0113,0.0000
1.947,-20.9680,1.4772,0.5000,1.0020,-0.0142,0.0000,-0.1445,0.0116,0.0000
1.957,-20.9580,1.4771,0.5000,1.0006,-0.0141,0.0000,-0.1442,0.0120,0.0000
1.967,-20.9480,1.4770,0.5000,0.9991,-0.0140,0.0000,-0.1439,0.0123,0.0000
1.977,-20.9380,1.4768,0.5000,0.9977,-0.0138,0.0000,-0.1435,0.0126,0.0000
1.987,-20.9280,1.4767,0.5000,0.9963,-0.0137,0.0000,-0.1432,0.0129,0.0000
1.997,-20.9181,1.4765,0.5000,0.9948,-0.0136,0.0000,-0.1428,0.0131,0.0000
2.007,-20.9081,1.4764,0.5000,0.9934,-0.0134,0.0000,-0.1424,0.0134,0.0000
2.017,-20.8982,1.4763,0.5000,0.9920,-0.0133,0.0000,-0.1419,0.0137,0.0000
2.027,-20.8883,1.4761,0.5000,0.9906,-0.0132,0.0000,-0.1415,0.0140,0.0000
2.037,-20.8784,1.4760,0.5000,0.9892,-0.0130,0.0000,-0.1410,0.0142,0.0000
2.047,-20.8685,1.4759,0.5000,0.9877,-0.0129,0.0000,-0.1405,0.0145,0.0000
2.057,-20.8586,1.4757,0.5000,0.9863,-0.0127,0.0000,-0.1400,0.0147,0.0000
2.067,-20.8488,1.4756,0.5000,0.9850,-0.0126,0.0000,-0.1395,0.0150,0.0000
2.077,-20.8389,1.4755,0.5000,0.9836,-0.0124,0.0000,-0.1390,0.0152,0.0000
2.087,-20.8291,1.4754,0.5000,0.9822,-0.0123,0.0000,-0.1384,0.0154,0.0000
2.097,-20.8193,1.4752,0.5000,0.9808,-0.0121,0.0000,-0.1378,0.0157,0.0000
2.107,-20.8095,1.4751,0.5000,0.9794,-0.0120,0.0000,-0.1372,0.0159,0.0000
2.117,-20.7997,1.4750,0.5000,0.9780,-0.0118,0.0000,-0.1366,0.0161,0.0000
2.127,-20.7899,1.4749,0.5000,0.9767,-0.0117,0.0000,-0.1360,0.0163,0.0000
2.137,-20.7802,1.4748,0.5000,0.9753,-0.0115,0.0000,-0.1353,0.0165,0.0000
2.147,-20.7704,1.4747,0.5000,0.9740,-0.0113,0.0000,-0.1346,0.0167,0.0000
2.157,-20.7607,1.4745,0.5000,0.9726,-0.0112,0.0000,-0.1339,0.0169,0.0000
2.167,-20.7510,1.4744,0.5000,0.9713,-0.0110,0.0000,-0.1332,0.0171,0.0000
2.177,-20.7413,1.4743,0.5000,0.9700,-0.0108,0.0000,-0.1325,0.0172,0.0000
2.187,-20.7316,1.4742,0.5000,0.9686,-0.0106,0.0000,-0.1318,0.0174,0.0000
2.197,-20.7219,1.4741,0.5000,0.9673,-0.0105,0.0000,-0.1310,0.0176,0.0000
2.207,-20.7122,1.4740,0.5000,0.9660,-0.0103,0.0000,-0.1302,0.0177,0.0000
2.217,-20.7026,1.4739,0.5000,0.9647,-0.0101,0.0000,-0.1294,0.0179,0.0000
2.227,-20.6929,1.4738,0.5000,0.9634,-0.0099,0.0000,-0.1286,0.0180,0.0000
2.237,-20.6833,1.4737,0.5000,0.9622,-0.0098,0.0000,-0.1278,0.0181,0.0000
2.247,-20.6737,1.4736,0.5000,0.9609,-0.0096,0.0000,-0.1270,0.0183,0.0000
2.257,-20.6641,1.4735,0.5000,0.9596,-0.0094,0.0000,-0.1261,0.0184,0.0000
2.267,-20.6545,1.4734,0.5000,0.9584,-0.0092,0.0000,-0.1253,0.0185,0.0000
2.277,-20.6449,1.4733,0.5000,0.9571,-0.0090,0.0000,-0.1244,0.0186,0.0000
2.287,-20.6354,1.4732,0.5000,0.9559,-0.0088,0.0000,-0.1235,0.0187,0.0000
2.297,-20.6258,1.4732,0.5000,0.9546,-0.0086,0.0000,-0.1226,0.0189,0.0000
2.307,-20.6163,1.4731,0.5000,0.9534,-0.0085,0.0000,-0.1216,0.0190,0.0000
2.317,-20.6067,1.4730,0.5000,0.9522,-0.0083,0.0000,-0.1207,0.0190,0.0000
2.327,-20.5972,1.4729,0.5000,0.9510,-0.0081,0.0000,-0.1198,0.0191,0.0000
2.337,-20.5877,1.4728,0.5000,0.9498,-0.0079,0.0000,-0.1188,0.0192,0.0000
2.347,-20.5782,1.4728,0.5000,0.9486,-0.0077,0.0000,-0.1178,0.0193,0.0000
2.357,-20.5687,1.4727,0.5000,0.9475,-0.0075,0.0000,-0.1168,0.0194,0.0000
2.367,-20.5593,1.4726,0.5000,0.9463,-0.0073,0.0000,-0.1158,0.0194,0.0000
2.377,-20.5498,1.4725,0.5000,0.9451,-0.0071,0.0000,-0.1148,0.0195,0.0000
2.387,-20.5404,1.4725,0.5000,0.9440,-0.0069,0.0000,-0.1138,0.0196,0.0000
2.397,-20.5309,1.4724,0.5000,0.9429,-0.0067,0.0000,-0.1127,0.0196,0.0000
2.407,-20.5215,1.4723,0.5000,0.9417,-0.0065,0.0000,-0.1117,0.0197,0.0000
2.417,-20.5122,1.4723,0.5000,0.9406,-0.0063,0.0000,-0.1106,0.0197,0.0000
2.427,-20.5027,1.4722,0.5000,0.9395,-0.0061,0.0000,-0.1095,0.0198,0.0000
2.437,-20.4933,1.4721,0.5000,0.9384,-0.0059,0.0000,-0.1084,0.0198,0.0000
2.447,-20.4839,1.4721,0.5000,0.9374,-0.0057,0.0000,-0.1073,0.0198,0.0000
2.457,-20.4746,1.4720,0.5000,0.9363,-0.0055,0.0000,-0.1062,0.0198,0.0000
2.467,-20.4652,1.4720,0.5000,0.9352,-0.0053,0.0000,-0.1051,0.0199,0.0000
2.477,-20.4559,1.4719,0.5000,0.9342,-0.0051,0.0000,-0.1040,0.0199,0.0000
2.487,-20.4465,1.4719,0.5000,0.9332,-0.0049,0.0000,-0.1028,0.0199,0.0000
2.497,-20.4372,1.4718,0.5000,0.9321,-0.0047,0.0000,-0.1017,0.0199,0.0000
2.507,-20.4279,1.4718,0.5000,0.9311,-0.0045,0.0000,-0.1005,0.0199,0.0000
2.517,-20.4186,1.4717,0.5000,0.9301,-0.0043,0.0000,-0.0993,0.0199,0.0000
2.527,-20.4093,1.4717,0.5000,0.9291,-0.0041,0.0000,-0.0982,0.0199,0.0000
2.537,-20.4000,1.4716,0.5000,0.9282,-0.0039,0.0000,-0.0970,0.0199,0.0000
2.547,-20.3907,1.4716,0.5000,0.9272,-0.0037,0.0000,-0.0958,0.0199,0.0000
2.557,-20.3814,1.4716,0.5000,0.9262,-0.0035,0.0000,-0.0946,0.0198,0.0000
2.567,-20.3722,1.4715,0.5000,0.9253,-0.0033,0.0000,-0.0934,0.0198,0.0000
2.577,-20.3629,1.4715,0.5000,0.9244,-0.0031,0.0000,-0.0921,0.0198,0.0000
2.587,-20.3537,1.4715,0.5000,0.9235,-0.0029,0.0000,-0.0909,0.0198,0.0000
2.597,-20.3445,1.4714,0.5000,0.9226,-0.0027,0.0000,-0.0897,0.0197,0.0000
2.607,-20.3352,1.4714,0.5000,0.9217,-0.0026,0.0000,-0.0884,0.0197,0.0000
2.617,-20.3260,1.4714,0.5000,0.9208,-0.0024,0.0000,-0.0872,0.0196,0.0000
2.627,-20.3168,1.4714,0.5000,0.9199,-0.0022,0.0000,-0.0859,0.0196,0.0000
2.637,-20.3076,1.4714,0.5000,0.9191,-0.0020,0.0000,-0.0846,0.0195,0.0000
2.647,-20.2985,1.4713,0.5000,0.9182,-0.0018,0.0000,-0.0833,0.0195,0.0000
2.657,-20.2893,1.4713,0.5000,0.9174,-0.0016,0.0000,-0.0821,0.0194,0.0000
2.667,-20.2801,1.4713,0.5000,0.9166,-0.0014,0.0000,-0.0808,0.0194,0.0000
2.677,-20.2709,1.4713,0.5000,0.9158,-0.0012,0.0000,-0.0795,0.0193,0.0000
2.687,-20.2618,1.4713,0.5000,0.9150,-0.0010,0.0000,-0.0782,0.0192,0.0000
