t,x,y,z,vx,vy,vz,ax,ay,az
0.360,-24.9026,-0.0007,0.5000,0.8454,-0.0015,0.0000,0.0558,-0.0026,0.0000
0.370,-24.8942,-0.0007,0.5000,0.8460,-0.0016,0.0000,0.0542,-0.0029,0.0000
0.380,-24.8857,-0.0008,0.5000,0.8465,-0.0016,0.0000,0.0526,-0.0031,0.0000
0.390,-24.8773,-0.0008,0.5000,0.8470,-0.0016,0.0000,0.0511,-0.0033,0.0000
0.400,-24.8688,-0.0008,0.5000,0.8475,-0.0017,0.0000,0.0496,-0.0035,0.0000
0.410,-24.8603,-0.0008,0.5000,0.8480,-0.0017,0.0000,0.0481,-0.0037,0.0000
0.420,-24.8518,-0.0008,0.5000,0.8485,-0.0017,0.0000,0.0466,-0.0039,0.0000
0.430,-24.8433,-0.0008,0.5000,0.8489,-0.0018,0.0000,0.0452,-0.0041,0.0000
0.440,-24.8348,-0.0009,0.5000,0.8494,-0.0018,0.0000,0.0438,-0.0043,0.0000
0.450,-24.8264,-0.0009,0.5000,0.8498,-0.0019,0.0000,0.0424,-0.0045,0.0000
0.460,-24.8179,-0.0009,0.5000,0.8502,-0.0019,0.0000,0.0411,-0.0047,0.0000
0.471,-24.8087,-0.0009,0.5000,0.8507,-0.0020,0.0000,0.0397,-0.0049,0.0000
0.480,-24.8008,-0.0009,0.5000,0.8510,-0.0020,0.0000,0.0385,-0.0051,0.0000
0.490,-24.7923,-0.0010,0.5000,0.8514,-0.0021,0.0000,0.0373,-0.0053,0.0000
0.500,-24.7838,-0.0010,0.5000,0.8518,-0.0021,0.0000,0.0360,-0.0054,0.0000
0.510,-24.7753,-0.0010,0.5000,0.8521,-0.0022,0.0000,0.0348,-0.0056,0.0000
0.520,-24.7668,-0.0010,0.5000,0.8525,-0.0022,0.0000,0.0337,-0.0058,0.0000
0.530,-24.7582,-0.0010,0.5000,0.8528,-0.0023,0.0000,0.0325,-0.0059,0.0000
0.540,-24.7497,-0.0011,0.5000,0.8531,-0.0024,0.0000,0.0314,-0.0061,0.0000
0.550,-24.7412,-0.0011,0.5000,0.8534,-0.0024,0.0000,0.0304,-0.0062,0.0000
0.560,-24.7326,-0.0011,0.5000,0.8537,-0.0025,0.0000,0.0293,-0.0064,0.0000
0.570,-24.7241,-0.0011,0.5000,0.8540,-0.0025,0.0000,0.0283,-0.0065,0.0000
0.580,-24.7156,-0.0012,0.5000,0.8543,-0.0026,0.0000,0.0273,-0.0067,0.0000
0.590,-24.7070,-0.0012,0.5000,0.8546,-0.0027,0.0000,0.0263,-0.0068,0.0000
0.600,-24.6985,-0.0012,0.5000,0.8548,-0.0027,0.0000,0.0254,-0.0069,0.0000
0.610,-24.6899,-0.0012,0.5000,0.8551,-0.0028,0.0000,0.0245,-0.0071,0.0000
0.620,-24.6813,-0.0013,0.5000,0.8553,-0.0029,0.0000,0.0236,-0.0072,0.0000
0.630,-24.6728,-0.0013,0.5000,0.8555,-0.0030,0.0000,0.0227,-0.0073,0.0000
0.640,-24.6643,-0.0013,0.5000,0.8558,-0.0030,0.0000,0.0219,-0.0074,0.0000
0.650,-24.6557,-0.0014,0.5000,0.8560,-0.0031,0.0000,0.0210,-0.0075,0.0000
0.660,-24.6471,-0.0014,0.5000,0.8562,-0.0032,0.0000,0.0203,-0.0076,0.0000
0.670,-24.6386,-0.0014,0.5000,0.8564,-0.0033,0.0000,0.0195,-0.0077,0.0000
0.680,-24.6300,-0.0015,0.5000,0.8566,-0.0033,0.0000,0.0188,-0.0078,0.0000
0.690,-24.6215,-0.0015,0.5000,0.8568,-0.0034,0.0000,0.0180,-0.0079,0.0000
0.700,-24.6129,-0.0015,0.5000,0.8569,-0.0035,0.0000,0.0174,-0.0080,0.0000
0.710,-24.6043,-0.0016,0.5000,0.8571,-0.0036,0.0000,0.0167,-0.0081,0.0000
0.720,-24.5957,-0.0016,0.5000,0.8573,-0.0037,0.0000,0.0160,-0.0082,0.0000
0.730,-24.5872,-0.0016,0.5000,0.8574,-0.0037,0.0000,0.0154,-0.0083,0.0000
0.740,-24.5786,-0.0017,0.5000,0.8576,-0.0038,0.0000,0.0148,-0.0084,0.0000
0.750,-24.5700,-0.0017,0.5000,0.8577,-0.0039,0.0000,0.0143,-0.0085,0.0000
0.760,-24.5614,-0.0018,0.5000,0.8579,-0.0040,0.0000,0.0137,-0.0085,0.0000
0.770,-24.5529,-0.0018,0.5000,0.8580,-0.0041,0.0000,0.0132,-0.0086,0.0000
0.780,-24.5443,-0.0018,0.5000,0.8581,-0.0042,0.0000,0.0127,-0.0087,0.0000
0.790,-24.5357,-0.0019,0.5000,0.8582,-0.0042,0.0000,0.0122,-0.0087,0.0000
0.800,-24.5271,-0.0019,0.5000,0.8584,-0.0043,0.0000,0.0118,-0.0088,0.0000
0.810,-24.5185,-0.0020,0.5000,0.8585,-0.0044,0.0000,0.0113,-0.0088,0.0000
0.820,-24.5099,-0.0020,0.5000,0.8586,-0.0045,0.0000,0.0109,-0.0089,0.0000
0.830,-24.5013,-0.0021,0.5000,0.8587,-0.0046,0.0000,0.0105,-0.0090,0.0000
0.840,-24.4928,-0.0021,0.5000,0.8588,-0.0047,0.0000,0.0102,-0.0090,0.0000
0.850,-24.4842,-0.0021,0.5000,0.8589,-0.0048,0.0000,0.0098,-0.0090,0.0000
0.860,-24.4756,-0.0022,0.5000,0.8590,-0.0049,0.0000,0.0095,-0.0091,0.0000
0.870,-24.4670,-0.0022,0.5000,0.8591,-0.0050,0.0000,0.0092,-0.0091,0.0000
0.880,-24.4584,-0.0023,0.5000,0.8592,-0.0051,0.0000,0.0089,-0.0092,0.0000
0.890,-24.4498,-0.0023,0.5000,0.8593,-0.0051,0.0000,0.0087,-0.0092,0.0000
0.900,-24.4412,-0.0024,0.5000,0.8594,-0.0052,0.0000,0.0084,-0.0092,0.0000
0.910,-24.4326,-0.0025,0.5000,0.8594,-0.0053,0.0000,0.0082,-0.0092,0.0000
0.920,-24.4240,-0.0025,0.5000,0.8595,-0.0054,0.0000,0.0080,-0.0093,0.0000
0.930,-24.4154,-0.0026,0.5000,0.8596,-0.0055,0.0000,0.0078,-0.0093,0.0000
0.940,-24.4068,-0.0026,0.5000,0.8597,-0.0056,0.0000,0.0077,-0.0093,0.0000
0.950,-24.3983,-0.0027,0.5000,0.8598,-0.0057,0.0000,0.0075,-0.0093,0.0000
0.960,-24.3896,-0.0027,0.5000,0.8598,-0.0058,0.0000,0.0074,-0.0093,0.0000
0.970,-24.3810,-0.0028,0.5000,0.8599,-0.0059,0.0000,0.0073,-0.0093,0.0000
0.980,-24.3725,-0.0028,0.5000,0.8600,-0.0060,0.0000,0.0072,-0.0093,0.0000
0.990,-24.3639,-0.0029,0.5000,0.8600,-0.0061,0.0000,0.0072,-0.0093,0.0000
1.000,-24.3552,-0.0030,0.5000,0.8601,-0.0062,0.0000,0.0071,-0.0093,0.0000
1.010,-24.3466,-0.0030,0.5000,0.8602,-0.0063,0.0000,0.0071,-0.0093,0.0000
1.020,-24.3381,-0.0031,0.5000,0.8603,-0.0064,0.0000,0.0071,-0.0093,0.0000
1.030,-24.3294,-0.0032,0.5000,0.8603,-0.0064,0.0000,0.0071,-0.0093,0.0000
1.040,-24.3208,-0.0032,0.5000,0.8604,-0.0065,0.0000,0.0071,-0.0093,0.0000
1.050,-24.3122,-0.0033,0.5000,0.8605,-0.0066,0.0000,0.0072,-0.0093,0.0000
1.060,-24.3036,-0.0034,0.5000,0.8605,-0.0067,0.0000,0.0072,-0.0093,0.0000
1.070,-24.2950,-0.0034,0.5000,0.8606,-0.0068,0.0000,0.0073,-0.0092,0.0000
1.080,-24.2864,-0.0035,0.5000,0.8607,-0.0069,0.0000,0.0074,-0.0092,0.0000
1.090,-24.2778,-0.0036,0.5000,0.8608,-0.0070,0.0000,0.0075,-0.0092,0.0000
1.100,-24.2692,-0.0036,0.5000,0.8608,-0.0071,0.0000,0.0076,-0.0092,0.0000
1.110,-24.2606,-0.0037,0.5000,0.8609,-0.0072,0.0000,0.0078,-0.0091,0.0000
1.120,-24.2520,-0.0038,0.5000,0.8610,-0.0073,0.0000,0.0079,-0.0091,0.0000
1.130,-24.2434,-0.0038,0.5000,0.8611,-0.0074,0.0000,0.0081,-0.0091,0.0000
1.140,-24.2348,-0.0039,0.5000,0.8612,-0.0075,0.0000,0.0083,-0.0090,0.0000
1.150,-24.2261,-0.0040,0.5000,0.8612,-0.0076,0.0000,0.0085,-0.0090,0.0000
1.160,-24.2175,-0.0041,0.5000,0.8613,-0.0076,0.0000,0.0087,-0.0089,0.0000
1.170,-24.2088,-0.0042,0.5000,0.8614,-0.0077,0.0000,0.0090,-0.0089,0.0000
1.180,-24.2003,-0.0042,0.5000,0.8615,-0.0078,0.0000,0.0092,-0.0088,0.0000
1.190,-24.1917,-0.0043,0.5000,0.8616,-0.0079,0.0000,0.0095,-0.0088,0.0000
1.200,-24.1831,-0.0044,0.5000,0.8617,-0.0080,0.0000,0.0098,-0.0087,0.0000
1.210,-24.1745,-0.0045,0.5000,0.8618,-0.0081,0.0000,0.0101,-0.0087,0.0000
1.220,-24.1658,-0.0045,0.5000,0.8619,-0.0082,0.0000,0.0104,-0.0086,0.0000
1.230,-24.1572,-0.0046,0.5000,0.8620,-0.0083,0.0000,0.0107,-0.0086,0.0000
1.240,-24.1486,-0.0047,0.5000,0.8621,-0.0083,0.0000,0.0110,-0.0085,0.0000
1.250,-24.1400,-0.0048,0.5000,0.8622,-0.0084,0.0000,0.0114,-0.0084,0.0000
1.260,-24.1314,-0.0049,0.5000,0.8623,-0.0085,0.0000,0.0117,-0.0084,0.0000
1.270,-24.1227,-0.0050,0.5000,0.8625,-0.0086,0.0000,0.0121,-0.0083,0.0000
1.280,-24.1141,-0.0051,0.5000,0.8626,-0.0087,0.0000,0.0125,-0.0082,0.0000
1.290,-24.1055,-0.0051,0.5000,0.8627,-0.0088,0.0000,0.0129,-0.0082,0.0000
1.300,-24.0968,-0.0052,0.5000,0.8628,-0.0088,0.0000,0.0133,-0.0081,0.0000
1.310,-24.0882,-0.0053,0.5000,0.8630,-0.0089,0.0000,0.0137,-0.0080,0.0000
1.320,-24.0796,-0.0054,0.5000,0.8631,-0.0090,0.0000,0.0142,-0.0079,0.0000
1.330,-24.0709,-0.0055,0.5000,0.8633,-0.0091,0.0000,0.0146,-0.0079,0.0000
1.340,-24.0623,-0.0056,0.5000,0.8634,-0.0092,0.0000,0.0151,-0.0078,0.0000
1.350,-24.0537,-0.0057,0.5000,0.8636,-0.0092,0.0000,0.0156,-0.0077,0.0000
1.360,-24.0450,-0.0058,0.5000,0.8637,-0.0093,0.0000,0.0160,-0.0076,0.0000
1.370,-24.0364,-0.0059,0.5000,0.8639,-0.0094,0.0000,0.0165,-0.0075,0.0000
1.380,-24.0278,-0.0060,0.5000,0.8641,-0.0095,0.0000,0.0170,-0.0074,0.0000
1.390,-24.0191,-0.0061,0.5000,0.8642,-0.0095,0.0000,0.0176,-0.0073,0.0000
1.400,-24.0105,-0.0062,0.5000,0.8644,-0.0096,0.0000,0.0181,-0.0072,0.0000
1.410,-24.0018,-0.0062,0.5000,0.8646,-0.0097,0.0000,0.0186,-0.0071,0.0000
1.420,-23.9932,-0.0063,0.5000,0.8648,-0.0097,0.0000,0.0192,-0.0071,0.0000
1.430,-23.9846,-0.0064,0.5000,0.8650,-0.0098,0.0000,0.0197,-0.0070,0.0000
1.440,-23.9759,-0.0065,0.5000,0.8652,-0.0099,0.0000,0.0193,-0.0069,0.0000
1.450,-23.9673,-0.0066,0.5000,0.8654,-0.0100,0.0000,0.0183,-0.0068,0.0000
1.460,-23.9586,-0.0067,0.5000,0.8655,-0.0100,0.0000,0.0174,-0.0067,0.0000
1.470,-23.9499,-0.0068,0.5000,0.8657,-0.0101,0.0000,0.0165,-0.0066,0.0000
1.480,-23.9413,-0.0069,0.5000,0.8659,-0.0102,0.0000,0.0156,-0.0065,0.0000
1.490,-23.9326,-0.0070,0.5000,0.8660,-0.0102,0.0000,0.0147,-0.0064,0.0000
1.500,-23.9240,-0.0071,0.5000,0.8662,-0.0103,0.0000,0.0139,-0.0063,0.0000
1.510,-23.9153,-0.0072,0.5000,0.8663,-0.0103,0.0000,0.0131,-0.0062,0.0000
1.520,-23.9067,-0.0074,0.5000,0.8664,-0.0104,0.0000,0.0123,-0.0060,0.0000
1.530,-23.8980,-0.0075,0.5000,0.8665,-0.0105,0.0000,0.0116,-0.0059,0.0000
1.540,-23.8893,-0.0076,0.5000,0.8667,-0.0105,0.0000,0.0109,-0.0058,0.0000
1.550,-23.8806,-0.0077,0.5000,0.8668,-0.0106,0.0000,0.0102,-0.0057,0.0000
1.560,-23.8720,-0.0078,0.5000,0.8669,-0.0106,0.0000,0.0095,-0.0056,0.0000
1.570,-23.8633,-0.0079,0.5000,0.8669,-0.0107,0.0000,0.0089,-0.0055,0.0000
1.580,-23.8546,-0.0080,0.5000,0.8670,-0.0107,0.0000,0.0083,-0.0054,0.0000
1.590,-23.8460,-0.0081,0.5000,0.8671,-0.0108,0.0000,0.0077,-0.0053,0.0000
1.600,-23.8373,-0.0082,0.5000,0.8672,-0.0109,0.0000,0.0071,-0.0052,0.0000
1.610,-23.8286,-0.0083,0.5000,0.8673,-0.0109,0.0000,0.0066,-0.0051,0.0000
1.620,-23.8199,-0.0084,0.5000,0.8673,-0.0110,0.0000,0.0061,-0.0049,0.0000
1.630,-23.8113,-0.0085,0.5000,0.8674,-0.0110,0.0000,0.0056,-0.0048,0.0000
1.640,-23.8026,-0.0086,0.5000,0.8674,-0.0111,0.0000,0.0052,-0.0047,0.0000
1.650,-23.7939,-0.0088,0.5000,0.8675,-0.0111,0.0000,0.0047,-0.0046,0.0000
1.660,-23.7852,-0.0089,0.5000,0.8675,-0.0111,0.0000,0.0043,-0.0045,0.0000
1.670,-23.7766,-0.0090,0.5000,0.8676,-0.0112,0.0000,0.0039,-0.0043,0.0000
1.680,-23.7679,-0.0091,0.5000,0.8676,-0.0112,0.0000,0.0036,-0.0042,0.0000
1.690,-23.7592,-0.0092,0.5000,0.8676,-0.0113,0.0000,0.0032,-0.0041,0.0000
1.700,-23.7505,-0.0093,0.5000,0.8677,-0.0113,0.0000,0.0029,-0.0040,0.0000
1.710,-23.7419,-0.0094,0.5000,0.8677,-0.0114,0.0000,0.0026,-0.0039,0.0000
1.720,-23.7332,-0.0095,0.5000,0.8677,-0.0114,0.0000,0.0024,-0.0037,0.0000
1.730,-23.7245,-0.0097,0.5000,0.8677,-0.0114,0.0000,0.0021,-0.0036,0.0000
1.740,-23.7158,-0.0098,0.5000,0.8678,-0.0115,0.0000,0.0019,-0.0035,0.0000
1.750,-23.7071,-0.0099,0.5000,0.8678,-0.0115,0.0000,0.0017,-0.0034,0.0000
1.760,-23.6985,-0.0100,0.5000,0.8678,-0.0115,0.0000,0.0015,-0.0032,0.0000
1.770,-23.6898,-0.0101,0.5000,0.8678,-0.0116,0.0000,0.0014,-0.0031,0.0000
1.780,-23.6811,-0.0102,0.5000,0.8678,-0.0116,0.0000,0.0012,-0.0030,0.0000
1.790,-23.6724,-0.0103,0.5000,0.8678,-0.0116,0.0000,0.0011,-0.0028,0.0000
1.800,-23.6638,-0.0105,0.5000,0.8678,-0.0116,0.0000,0.0010,-0.0027,0.0000
1.810,-23.6551,-0.0106,0.5000,0.8679,-0.0117,0.0000,0.0010,-0.0026,0.0000
1.820,-23.6464,-0.0107,0.5000,0.8679,-0.0117,0.0000,0.0009,-0.0024,0.0000
1.830,-23.6377,-0.0108,0.5000,0.8679,-0.0117,0.0000,0.0009,-0.0023,0.0000
1.840,-23.6291,-0.0109,0.5000,0.8679,-0.0117,0.0000,0.0009,-0.0022,0.0000
1.850,-23.6204,-0.0110,0.5000,0.8679,-0.0118,0.0000,0.0009,-0.0020,0.0000
1.860,-23.6117,-0.0112,0.5000,0.8679,-0.0118,0.0000,0.0009,-0.0019,0.0000
1.870,-23.6030,-0.0113,0.5000,0.8679,-0.0118,0.0000,0.0010,-0.0018,0.0000
1.880,-23.5943,-0.0114,0.5000,0.8679,-0.0118,0.0000,0.0010,-0.0016,0.0000
1.890,-23.5856,-0.0115,0.5000,0.8679,-0.0118,0.0000,0.0011,-0.0015,0.0000
1.900,-23.5770,-0.0116,0.5000,0.8679,-0.0119,0.0000,0.0012,-0.0014,0.0000
1.910,-23.5683,-0.0118,0.5000,0.8680,-0.0119,0.0000,0.0014,-0.0012,0.0000
1.920,-23.5596,-0.0119,0.5000,0.8680,-0.0119,0.0000,0.0015,-0.0011,0.0000
1.930,-23.5509,-0.0120,0.5000,0.8680,-0.0119,0.0000,0.0017,-0.0009,0.0000
1.940,-23.5423,-0.0121,0.5000,0.8680,-0.0119,0.0000,0.0019,-0.0008,0.0000
1.950,-23.5336,-0.0122,0.5000,0.8680,-0.0119,0.0000,0.0021,-0.0007,0.0000
1.960,-23.5249,-0.0124,0.5000,0.8680,-0.0119,0.0000,0.0023,-0.0005,0.0000
1.970,-23.5162,-0.0125,0.5000,0.8681,-0.0119,0.0000,0.0025,-0.0004,0.0000
1.980,-23.5075,-0.0126,0.5000,0.8681,-0.0119,0.0000,0.0028,-0.0003,0.0000
1.990,-23.4989,-0.0127,0.5000,0.8681,-0.0119,0.0000,0.0031,-0.0001,0.0000
2.000,-23.4902,-0.0128,0.5000,0.8682,-0.0119,0.0000,0.0033,0.0000,0.0000
2.010,-23.4815,-0.0129,0.5000,0.8682,-0.0119,0.0000,0.0036,0.0002,0.0000
2.020,-23.4728,-0.0131,0.5000,0.8682,-0.0119,0.0000,0.0040,0.0003,0.0000
2.030,-23.4641,-0.0132,0.5000,0.8683,-0.0119,0.0000,0.0043,0.0005,0.0000
2.040,-23.4555,-0.0133,0.5000,0.8683,-0.0119,0.0000,0.0046,0.0006,0.0000
2.050,-23.4468,-0.0134,0.5000,0.8684,-0.0119,0.0000,0.0050,0.0007,0.0000
2.060,-23.4381,-0.0135,0.5000,0.8684,-0.0119,0.0000,0.0054,0.0009,0.0000
2.070,-23.4294,-0.0137,0.5000,0.8685,-0.0119,0.0000,0.0058,0.0010,0.0000
2.080,-23.4207,-0.0138,0.5000,0.8685,-0.0119,0.0000,0.0062,0.0012,0.0000
2.090,-23.4120,-0.0139,0.5000,0.8686,-0.0119,0.0000,0.0066,0.0013,0.0000
2.100,-23.4033,-0.0140,0.5000,0.8687,-0.0118,0.0000,0.0071,0.0015,0.0000
2.110,-23.3946,-0.0141,0.5000,0.8687,-0.0118,0.0000,0.0075,0.0016,0.0000
2.120,-23.3860,-0.0143,0.5000,0.8688,-0.0118,0.0000,0.0080,0.0018,0.0000
2.130,-23.3773,-0.0144,0.5000,0.8689,-0.0118,0.0000,0.0085,0.0019,0.0000
2.140,-23.3686,-0.0145,0.5000,0.8690,-0.0118,0.0000,0.0090,0.0020,0.0000
2.150,-23.3599,-0.0146,0.5000,0.8691,-0.0118,0.0000,0.0095,0.0022,0.0000
2.160,-23.3512,-0.0147,0.5000,0.8692,-0.0117,0.0000,0.0100,0.0023,0.0000
2.170,-23.3425,-0.0148,0.5000,0.8693,-0.0117,0.0000,0.0106,0.0025,0.0000
2.180,-23.3338,-0.0150,0.5000,0.8694,-0.0117,0.0000,0.0111,0.0026,0.0000
2.190,-23.3251,-0.0151,0.5000,0.8695,-0.0117,0.0000,0.0117,0.0028,0.0000
2.200,-23.3164,-0.0152,0.5000,0.8696,-0.0116,0.0000,0.0122,0.0029,0.0000
2.210,-23.3077,-0.0153,0.5000,0.8697,-0.0116,0.0000,0.0128,0.0031,0.0000
2.220,-23.2990,-0.0154,0.5000,0.8699,-0.0116,0.0000,0.0134,0.0032,0.0000
2.230,-23.2903,-0.0155,0.5000,0.8700,-0.0115,0.0000,0.0140,0.0034,0.0000
2.240,-23.2816,-0.0157,0.5000,0.8702,-0.0115,0.0000,0.0147,0.0035,0.0000
2.250,-23.2729,-0.0158,0.5000,0.8703,-0.0115,0.0000,0.0153,0.0036,0.0000
2.260,-23.2642,-0.0159,0.5000,0.8705,-0.0114,0.0000,0.0159,0.0038,0.0000
2.270,-23.2555,-0.0160,0.5000,0.8706,-0.0114,0.0000,0.0166,0.0039,0.0000
2.280,-23.2468,-0.0161,0.5000,0.8708,-0.0113,0.0000,0.0173,0.0041,0.0000
2.290,-23.2381,-0.0162,0.5000,0.8710,-0.0113,0.0000,0.0179,0.0042,0.0000
2.300,-23.2294,-0.0163,0.5000,0.8712,-0.0113,0.0000,0.0186,0.0044,0.0000
2.310,-23.2207,-0.0164,0.5000,0.8713,-0.0112,0.0000,0.0193,0.0045,0.0000
2.320,-23.2120,-0.0166,0.5000,0.8715,-0.0112,0.0000,0.0200,0.0047,0.0000
2.330,-23.2032,-0.0167,0.5000,0.8717,-0.0111,0.0000,0.0207,0.0048,0.0000
2.340,-23.1945,-0.0168,0.5000,0.8720,-0.0111,0.0000,0.0214,0.0050,0.0000
2.350,-23.1858,-0.0169,0.5000,0.8722,-0.0110,0.0000,0.0222,0.0051,0.0000
2.360,-23.1771,-0.0170,0.5000,0.8724,-0.0110,0.0000,0.0229,0.0052,0.0000
2.370,-23.1683,-0.0171,0.5000,0.8726,-0.0109,0.0000,0.0237,0.0054,0.0000
2.380,-23.1596,-0.0172,0.5000,0.8729,-0.0109,0.0000,0.0244,0.0055,0.0000
2.390,-23.1509,-0.0173,0.5000,0.8731,-0.0108,0.0000,0.0252,0.0057,0.0000
2.400,-23.1422,-0.0174,0.5000,0.8734,-0.0108,0.0000,0.0260,0.0058,0.0000
2.410,-23.1334,-0.0175,0.5000,0.8736,-0.0107,0.0000,0.0267,0.0060,0.0000
2.420,-23.1247,-0.0177,0.5000,0.8739,-0.0106,0.0000,0.0275,0.0061,0.0000
2.430,-23.1160,-0.0178,0.5000,0.8742,-0.0106,0.0000,0.0283,0.0062,0.0000
2.440,-23.1072,-0.0179,0.5000,0.8745,-0.0105,0.0000,0.0291,0.0064,0.0000
2.450,-23.0985,-0.0180,0.5000,0.8748,-0.0104,0.0000,0.0299,0.0065,0.0000
2.460,-23.0897,-0.0181,0.5000,0.8751,-0.0104,0.0000,0.0307,0.0067,0.0000
2.470,-23.0810,-0.0182,0.5000,0.8754,-0.0103,0.0000,0.0316,0.0068,0.0000
2.480,-23.0722,-0.0183,0.5000,0.8757,-0.0102,0.0000,0.0324,0.0070,0.0000
2.490,-23.0634,-0.0184,0.5000,0.8760,-0.0102,0.0000,0.0332,0.0071,0.0000
2.500,-23.0547,-0.0185,0.5000,0.8764,-0.0101,0.0000,0.0341,0.0072,0.0000
2.510,-23.0459,-0.0186,0.5000,0.8767,-0.0100,0.0000,0.0349,0.0074,0.0000
2.520,-23.0372,-0.0187,0.5000,0.8771,-0.0099,0.0000,0.0358,0.0075,0.0000
2.530,-23.0284,-0.0188,0.5000,0.8774,-0.0099,0.0000,0.0366,0.0077,0.0000
2.540,-23.0196,-0.0189,0.5000,0.8778,-0.0098,0.0000,0.0375,0.0078,0.0000
2.550,-23.0108,-0.0190,0.5000,0.8782,-0.0097,0.0000,0.0383,0.0079,0.0000
2.560,-23.0020,-0.0191,0.5000,0.8786,-0.0096,0.0000,0.0379,0.0081,0.0000
2.570,-22.9932,-0.0192,0.5000,0.8789,-0.0096,0.0000,0.0379,0.0083,0.0000
2.580,-22.9845,-0.0193,0.5000,0.8793,-0.0095,0.0000,0.0379,0.0085,0.0000
2.590,-22.9757,-0.0194,0.5000,0.8797,-0.0094,0.0000,0.0378,0.0086,0.0000
2.600,-22.9669,-0.0195,0.5000,0.8801,-0.0093,0.0000,0.0378,0.0088,0.0000
2.610,-22.9581,-0.0195,0.5000,0.8805,-0.0092,0.0000,0.0378,0.0089,0.0000
2.620,-22.9493,-0.0196,0.5000,0.8808,-0.0091,0.0000,0.0379,0.0091,0.0000
2.630,-22.9404,-0.0197,0.5000,0.8812,-0.0090,0.0000,0.0379,0.0092,0.0000
