t,x,y,z,vx,vy,vz,ax,ay,az
0.474,-27.5470,1.5000,0.5000,0.9248,-0.0000,0.0000,0.1571,-0.0000,0.0000
0.484,-27.5378,1.5000,0.5000,0.9263,-0.0000,0.0000,0.1543,-0.0000,0.0000
0.494,-27.5285,1.5000,0.5000,0.9279,-0.0000,0.0000,0.1514,-0.0000,0.0000
0.504,-27.5192,1.5000,0.5000,0.9294,-0.0000,0.0000,0.1486,-0.0000,0.0000
0.514,-27.5099,1.5000,0.5000,0.9308,-0.0000,0.0000,0.1458,-0.0000,0.0000
0.524,-27.5006,1.5000,0.5000,0.9323,-0.0000,0.0000,0.1430,-0.0000,0.0000
0.534,-27.4912,1.5000,0.5000,0.9337,-0.0000,0.0000,0.1403,-0.0000,0.0000
0.544,-27.4819,1.5000,0.5000,0.9351,-0.0000,0.0000,0.1376,-0.0000,0.0000
0.554,-27.4725,1.5000,0.5000,0.9365,-0.0000,0.0000,0.1349,-0.0000,0.0000
0.564,-27.4632,1.5000,0.5000,0.9377,-0.0000,0.0000,0.1258,-0.0003,0.0000
0.574,-27.4538,1.5000,0.5000,0.9389,-0.0000,0.0000,0.1214,-0.0004,0.0000
0.584,-27.4444,1.5000,0.5000,0.9401,-0.0000,0.0000,0.1170,-0.0005,0.0000
0.594,-27.4350,1.5000,0.5000,0.9413,-0.0000,0.0000,0.1128,-0.0006,0.0000
0.604,-27.4256,1.5000,0.5000,0.9424,-0.0000,0.0000,0.1086,-0.0007,0.0000
0.614,-27.4161,1.5000,0.5000,0.9434,-0.0000,0.0000,0.1044,-0.0008,0.0000
0.624,-27.4067,1.5000,0.5000,0.9444,-0.0000,0.0000,0.1004,-0.0009,0.0000
0.634,-27.3972,1.5000,0.5000,0.9454,-0.0001,0.0000,0.0964,-0.0009,0.0000
0.644,-27.3878,1.5000,0.5000,0.9464,-0.0001,0.0000,0.0925,-0.0010,0.0000
0.654,-27.3783,1.5000,0.5000,0.9473,-0.0001,0.0000,0.0886,-0.0011,0.0000
0.664,-27.3688,1.5000,0.5000,0.9481,-0.0001,0.0000,0.0848,-0.0012,0.0000
0.674,-27.3593,1.5000,0.5000,0.9490,-0.0001,0.0000,0.0811,-0.0013,0.0000
0.684,-27.3499,1.5000,0.5000,0.9498,-0.0001,0.0000,0.0774,-0.0013,0.0000
0.694,-27.3403,1.5000,0.5000,0.9505,-0.0001,0.0000,0.0738,-0.0014,0.0000
0.704,-27.3308,1.5000,0.5000,0.9512,-0.0001,0.0000,0.0703,-0.0015,0.0000
0.714,-27.3213,1.5000,0.5000,0.9519,-0.0002,0.0000,0.0669,-0.0015,0.0000
0.724,-27.3118,1.5000,0.5000,0.9526,-0.0002,0.0000,0.0635,-0.0016,0.0000
0.734,-27.3023,1.5000,0.5000,0.9532,-0.0002,0.0000,0.0601,-0.0017,0.0000
0.744,-27.2928,1.5000,0.5000,0.9538,-0.0002,0.0000,0.0569,-0.0017,0.0000
0.754,-27.2832,1.5000,0.5000,0.9543,-0.0002,0.0000,0.0536,-0.0018,0.0000
0.764,-27.2737,1.5000,0.5000,0.9549,-0.0002,0.0000,0.0505,-0.0018,0.0000
0.774,-27.2641,1.5000,0.5000,0.9554,-0.0003,0.0000,0.0474,-0.0019,0.0000
0.784,-27.2546,1.5000,0.5000,0.9558,-0.0003,0.0000,0.0444,-0.0020,0.0000
0.794,-27.2450,1.5000,0.5000,0.9562,-0.0003,0.0000,0.0414,-0.0020,0.0000
0.804,-27.2354,1.5000,0.5000,0.9566,-0.0003,0.0000,0.0385,-0.0021,0.0000
0.814,-27.2259,1.5000,0.5000,0.9570,-0.0003,0.0000,0.0357,-0.0021,0.0000
0.824,-27.2163,1.5000,0.5000,0.9574,-0.0004,0.0000,0.0329,-0.0022,0.0000
0.834,-27.2067,1.5000,0.5000,0.9577,-0.0004,0.0000,0.0302,-0.0022,0.0000
0.844,-27.1971,1.5000,0.5000,0.9580,-0.0004,0.0000,0.0275,-0.0023,0.0000
0.854,-27.1876,1.5000,0.5000,0.9582,-0.0004,0.0000,0.0249,-0.0023,0.0000
0.864,-27.1780,1.4999,0.5000,0.9585,-0.0004,0.0000,0.0224,-0.0023,0.0000
0.874,-27.1684,1.4999,0.5000,0.9587,-0.0005,0.0000,0.0199,-0.0024,0.0000
0.884,-27.1588,1.4999,0.5000,0.9589,-0.0005,0.0000,0.0175,-0.0024,0.0000
0.894,-27.1492,1.4999,0.5000,0.9590,-0.0005,0.0000,0.0151,-0.0025,0.0000
0.904,-27.1396,1.4999,0.5000,0.9592,-0.0005,0.0000,0.0128,-0.0025,0.0000
0.914,-27.1301,1.4999,0.5000,0.9593,-0.0006,0.0000,0.0106,-0.0025,0.0000
0.924,-27.1204,1.4999,0.5000,0.9594,-0.0006,0.0000,0.0083,-0.0026,0.0000
0.934,-27.1108,1.4999,0.5000,0.9594,-0.0006,0.0000,0.0062,-0.0026,0.0000
0.944,-27.1012,1.4999,0.5000,0.9595,-0.0006,0.0000,0.0041,-0.0026,0.0000
0.954,-27.0916,1.4999,0.5000,0.9595,-0.0007,0.0000,0.0021,-0.0027,0.0000
0.964,-27.0821,1.4999,0.5000,0.9595,-0.0007,0.0000,0.0001,-0.0027,0.0000
0.974,-27.0725,1.4999,0.5000,0.9595,-0.0007,0.0000,-0.0019,-0.0027,0.0000
0.984,-27.0629,1.4999,0.5000,0.9595,-0.0008,0.0000,-0.0037,-0.0027,0.0000
0.994,-27.0533,1.4999,0.5000,0.9595,-0.0008,0.0000,-0.0056,-0.0028,0.0000
1.004,-27.0437,1.4999,0.5000,0.9594,-0.0008,0.0000,-0.0073,-0.0028,0.0000
1.014,-27.0341,1.4999,0.5000,0.9593,-0.0008,0.0000,-0.0091,-0.0028,0.0000
1.024,-27.0245,1.4998,0.5000,0.9592,-0.0009,0.0000,-0.0107,-0.0028,0.0000
1.034,-27.0149,1.4998,0.5000,0.9591,-0.0009,0.0000,-0.0123,-0.0029,0.0000
1.044,-27.0053,1.4998,0.5000,0.9590,-0.0009,0.0000,-0.0139,-0.0029,0.0000
1.054,-26.9957,1.4998,0.5000,0.9588,-0.0010,0.0000,-0.0154,-0.0029,0.0000
1.064,-26.9861,1.4998,0.5000,0.9586,-0.0010,0.0000,-0.0169,-0.0029,0.0000
1.074,-26.9766,1.4998,0.5000,0.9585,-0.0010,0.0000,-0.0183,-0.0029,0.0000
1.084,-26.9670,1.4998,0.5000,0.9583,-0.0010,0.0000,-0.0197,-0.0029,0.0000
1.094,-26.9574,1.4998,0.5000,0.9581,-0.0011,0.0000,-0.0210,-0.0029,0.0000
1.104,-26.9478,1.4998,0.5000,0.9579,-0.0011,0.0000,-0.0223,-0.0029,0.0000
1.114,-26.9382,1.4998,0.5000,0.9576,-0.0011,0.0000,-0.0235,-0.0030,0.0000
1.124,-26.9286,1.4997,0.5000,0.9574,-0.0012,0.0000,-0.0247,-0.0030,0.0000
1.134,-26.9191,1.4997,0.5000,0.9571,-0.0012,0.0000,-0.0259,-0.0030,0.0000
1.144,-26.9095,1.4997,0.5000,0.9569,-0.0012,0.0000,-0.0270,-0.0030,0.0000
1.154,-26.8999,1.4997,0.5000,0.9566,-0.0012,0.0000,-0.0280,-0.0030,0.0000
1.164,-26.8904,1.4997,0.5000,0.9563,-0.0013,0.0000,-0.0290,-0.0030,0.0000
1.174,-26.8808,1.4997,0.5000,0.9560,-0.0013,0.0000,-0.0300,-0.0030,0.0000
1.184,-26.8713,1.4997,0.5000,0.9557,-0.0013,0.0000,-0.0309,-0.0030,0.0000
1.194,-26.8617,1.4997,0.5000,0.9554,-0.0014,0.0000,-0.0317,-0.0030,0.0000
1.204,-26.8522,1.4996,0.5000,0.9551,-0.0014,0.0000,-0.0326,-0.0030,0.0000
1.214,-26.8426,1.4996,0.5000,0.9548,-0.0014,0.0000,-0.0334,-0.0030,0.0000
1.224,-26.8331,1.4996,0.5000,0.9544,-0.0015,0.0000,-0.0341,-0.0030,0.0000
1.234,-26.8235,1.4996,0.5000,0.9541,-0.0015,0.0000,-0.0348,-0.0030,0.0000
1.244,-26.8140,1.4996,0.5000,0.9537,-0.0015,0.0000,-0.0355,-0.0029,0.0000
1.254,-26.8044,1.4996,0.5000,0.9534,-0.0015,0.0000,-0.0361,-0.0029,0.0000
1.264,-26.7949,1.4996,0.5000,0.9530,-0.0016,0.0000,-0.0366,-0.0029,0.0000
1.274,-26.7854,1.4995,0.5000,0.9526,-0.0016,0.0000,-0.0372,-0.0029,0.0000
1.284,-26.7758,1.4995,0.5000,0.9523,-0.0016,0.0000,-0.0377,-0.0029,0.0000
1.294,-26.7663,1.4995,0.5000,0.9519,-0.0017,0.0000,-0.0381,-0.0029,0.0000
1.304,-26.7568,1.4995,0.5000,0.9515,-0.0017,0.0000,-0.0386,-0.0029,0.0000
1.314,-26.7473,1.4995,0.5000,0.9511,-0.0017,0.0000,-0.0389,-0.0029,0.0000
1.324,-26.7378,1.4995,0.5000,0.9507,-0.0017,0.0000,-0.0393,-0.0029,0.0000
1.334,-26.7283,1.4994,0.5000,0.9503,-0.0018,0.0000,-0.0396,-0.0028,0.0000
1.344,-26.7188,1.4994,0.5000,0.9499,-0.0018,0.0000,-0.0399,-0.0028,0.0000
1.354,-26.7093,1.4994,0.5000,0.9495,-0.0018,0.0000,-0.0401,-0.0028,0.0000
1.364,-26.6998,1.4994,0.5000,0.9491,-0.0019,0.0000,-0.0403,-0.0028,0.0000
1.374,-26.6903,1.4994,0.5000,0.9487,-0.0019,0.0000,-0.0404,-0.0028,0.0000
1.384,-26.6808,1.4993,0.5000,0.9483,-0.0019,0.0000,-0.0406,-0.0027,0.0000
1.394,-26.6713,1.4993,0.5000,0.9479,-0.0019,0.0000,-0.0407,-0.0027,0.0000
1.404,-26.6619,1.4993,0.5000,0.9475,-0.0020,0.0000,-0.0407,-0.0027,0.0000
1.414,-26.6524,1.4993,0.5000,0.9471,-0.0020,0.0000,-0.0407,-0.0027,0.0000
1.424,-26.6429,1.4993,0.5000,0.9467,-0.0020,0.0000,-0.0407,-0.0027,0.0000
1.434,-26.6335,1.4992,0.5000,0.9463,-0.0020,0.0000,-0.0407,-0.0026,0.0000
1.444,-26.6240,1.4992,0.5000,0.9459,-0.0021,0.0000,-0.0406,-0.0026,0.0000
1.454,-26.6146,1.4992,0.5000,0.9455,-0.0021,0.0000,-0.0405,-0.0026,0.0000
1.464,-26.6051,1.4992,0.5000,0.9451,-0.0021,0.0000,-0.0404,-0.0025,0.0000
1.474,-26.5956,1.4992,0.5000,0.9447,-0.0022,0.0000,-0.0402,-0.0025,0.0000
1.484,-26.5862,1.4991,0.5000,0.9443,-0.0022,0.0000,-0.0400,-0.0025,0.0000
1.494,-26.5767,1.4991,0.5000,0.9439,-0.0022,0.0000,-0.0397,-0.0025,0.0000
1.504,-26.5673,1.4991,0.5000,0.9435,-0.0022,0.0000,-0.0395,-0.0024,0.0000
1.514,-26.5579,1.4991,0.5000,0.9431,-0.0023,0.0000,-0.0392,-0.0024,0.0000
1.524,-26.5485,1.4990,0.5000,0.9427,-0.0023,0.0000,-0.0389,-0.0024,0.0000
1.534,-26.5390,1.4990,0.5000,0.9423,-0.0023,0.0000,-0.0385,-0.0023,0.0000
1.544,-26.5296,1.4990,0.5000,0.9419,-0.0023,0.0000,-0.0381,-0.0023,0.0000
1.554,-26.5202,1.4990,0.5000,0.9415,-0.0023,0.0000,-0.0377,-0.0023,0.0000
1.564,-26.5103,1.4990,0.5000,0.9411,-0.0024,0.0000,-0.0373,-0.0022,0.0000
1.574,-26.5011,1.4989,0.5000,0.9408,-0.0024,0.0000,-0.0368,-0.0022,0.0000
1.584,-26.4920,1.4989,0.5000,0.9404,-0.0024,0.0000,-0.0364,-0.0022,0.0000
1.594,-26.4826,1.4989,0.5000,0.9401,-0.0024,0.0000,-0.0358,-0.0021,0.0000
1.604,-26.4731,1.4989,0.5000,0.9397,-0.0025,0.0000,-0.0353,-0.0021,0.0000
1.614,-26.4638,1.4988,0.5000,0.9393,-0.0025,0.0000,-0.0347,-0.0021,0.0000
1.624,-26.4544,1.4988,0.5000,0.9390,-0.0025,0.0000,-0.0342,-0.0020,0.0000
1.634,-26.4450,1.4988,0.5000,0.9387,-0.0025,0.0000,-0.0335,-0.0020,0.0000
1.644,-26.4356,1.4988,0.5000,0.9383,-0.0025,0.0000,-0.0329,-0.0019,0.0000
1.654,-26.4260,1.4987,0.5000,0.9380,-0.0026,0.0000,-0.0337,-0.0019,0.0000
1.664,-26.4168,1.4987,0.5000,0.9377,-0.0026,0.0000,-0.0341,-0.0018,0.0000
1.674,-26.4075,1.4987,0.5000,0.9373,-0.0026,0.0000,-0.0345,-0.0017,0.0000
1.684,-26.3981,1.4987,0.5000,0.9370,-0.0026,0.0000,-0.0349,-0.0017,0.0000
1.694,-26.3887,1.4986,0.5000,0.9366,-0.0026,0.0000,-0.0353,-0.0016,0.0000
1.704,-26.3794,1.4986,0.5000,0.9363,-0.0026,0.0000,-0.0357,-0.0015,0.0000
1.714,-26.3700,1.4986,0.5000,0.9359,-0.0027,0.0000,-0.0360,-0.0015,0.0000
1.724,-26.3606,1.4986,0.5000,0.9355,-0.0027,0.0000,-0.0363,-0.0014,0.0000
1.734,-26.3513,1.4985,0.5000,0.9352,-0.0027,0.0000,-0.0366,-0.0013,0.0000
1.744,-26.3420,1.4985,0.5000,0.9348,-0.0027,0.0000,-0.0368,-0.0013,0.0000
1.754,-26.3326,1.4985,0.5000,0.9344,-0.0027,0.0000,-0.0371,-0.0012,0.0000
1.764,-26.3232,1.4984,0.5000,0.9341,-0.0027,0.0000,-0.0373,-0.0011,0.0000
1.774,-26.3139,1.4984,0.5000,0.9337,-0.0027,0.0000,-0.0375,-0.0011,0.0000
1.784,-26.3046,1.4984,0.5000,0.9333,-0.0027,0.0000,-0.0376,-0.0010,0.0000
1.794,-26.2952,1.4984,0.5000,0.9329,-0.0027,0.0000,-0.0378,-0.0010,0.0000
1.804,-26.2859,1.4983,0.5000,0.9326,-0.0028,0.0000,-0.0379,-0.0009,0.0000
1.814,-26.2766,1.4983,0.5000,0.9322,-0.0028,0.0000,-0.0380,-0.0008,0.0000
1.824,-26.2673,1.4983,0.5000,0.9318,-0.0028,0.0000,-0.0381,-0.0008,0.0000
1.834,-26.2580,1.4983,0.5000,0.9314,-0.0028,0.0000,-0.0382,-0.0007,0.0000
1.844,-26.2486,1.4982,0.5000,0.9310,-0.0028,0.0000,-0.0382,-0.0007,0.0000
1.854,-26.2393,1.4982,0.5000,0.9307,-0.0028,0.0000,-0.0382,-0.0006,0.0000
1.864,-26.2300,1.4982,0.5000,0.9303,-0.0028,0.0000,-0.0382,-0.0006,0.0000
1.874,-26.2207,1.4981,0.5000,0.9299,-0.0028,0.0000,-0.0382,-0.0005,0.0000
1.884,-26.2114,1.4981,0.5000,0.9295,-0.0028,0.0000,-0.0382,-0.0004,0.0000
1.894,-26.2021,1.4981,0.5000,0.9291,-0.0028,0.0000,-0.0381,-0.0004,0.0000
1.904,-26.1928,1.4981,0.5000,0.9288,-0.0028,0.0000,-0.0380,-0.0003,0.0000
1.914,-26.1836,1.4980,0.5000,0.9284,-0.0028,0.0000,-0.0379,-0.0003,0.0000
1.924,-26.1743,1.4980,0.5000,0.9280,-0.0028,0.0000,-0.0378,-0.0002,0.0000
1.934,-26.1650,1.4980,0.5000,0.9276,-0.0028,0.0000,-0.0377,-0.0002,0.0000
1.944,-26.1557,1.4979,0.5000,0.9272,-0.0028,0.0000,-0.0375,-0.0001,0.0000
1.954,-26.1465,1.4979,0.5000,0.9269,-0.0028,0.0000,-0.0374,-0.0001,0.0000
1.964,-26.1372,1.4979,0.5000,0.9265,-0.0028,0.0000,-0.0372,-0.0000,0.0000
1.974,-26.1279,1.4979,0.5000,0.9261,-0.0028,0.0000,-0.0370,0.0000,0.0000
1.984,-26.1187,1.4978,0.5000,0.9258,-0.0028,0.0000,-0.0368,0.0001,0.0000
1.994,-26.1094,1.4978,0.5000,0.9254,-0.0028,0.0000,-0.0365,0.0001,0.0000
2.004,-26.1002,1.4978,0.5000,0.9250,-0.0028,0.0000,-0.0363,0.0002,0.0000
2.014,-26.0909,1.4977,0.5000,0.9247,-0.0028,0.0000,-0.0360,0.0002,0.0000
2.024,-26.0817,1.4977,0.5000,0.9243,-0.0028,0.0000,-0.0357,0.0003,0.0000
2.034,-26.0724,1.4977,0.5000,0.9239,-0.0028,0.0000,-0.0354,0.0003,0.0000
2.044,-26.0632,1.4977,0.5000,0.9236,-0.0028,0.0000,-0.0351,0.0004,0.0000
2.054,-26.0540,1.4976,0.5000,0.9232,-0.0028,0.0000,-0.0347,0.0004,0.0000
2.064,-26.0447,1.4976,0.5000,0.9229,-0.0028,0.0000,-0.0344,0.0005,0.0000
2.074,-26.0355,1.4976,0.5000,0.9226,-0.0028,0.0000,-0.0340,0.0005,0.0000
2.084,-26.0263,1.4975,0.5000,0.9222,-0.0028,0.0000,-0.0336,0.0006,0.0000
2.094,-26.0171,1.4975,0.5000,0.9219,-0.0028,0.0000,-0.0332,0.0006,0.0000
2.104,-26.0078,1.4975,0.5000,0.9216,-0.0028,0.0000,-0.0328,0.0006,0.0000
2.114,-25.9986,1.4975,0.5000,0.9212,-0.0028,0.0000,-0.0323,0.0007,0.0000
2.124,-25.9894,1.4974,0.5000,0.9209,-0.0028,0.0000,-0.0319,0.0007,0.0000
2.134,-25.9802,1.4974,0.5000,0.9206,-0.0028,0.0000,-0.0314,0.0008,0.0000
2.144,-25.9710,1.4974,0.5000,0.9203,-0.0028,0.0000,-0.0309,0.0008,0.0000
2.154,-25.9618,1.4974,0.5000,0.9200,-0.0027,0.0000,-0.0304,0.0009,0.0000
2.164,-25.9526,1.4973,0.5000,0.9197,-0.0027,0.0000,-0.0299,0.0009,0.0000
2.174,-25.9434,1.4973,0.5000,0.9194,-0.0027,0.0000,-0.0294,0.0009,0.0000
2.184,-25.9342,1.4973,0.5000,0.9191,-0.0027,0.0000,-0.0289,0.0010,0.0000
2.194,-25.9250,1.4972,0.5000,0.9188,-0.0027,0.0000,-0.0283,0.0010,0.0000
2.204,-25.9158,1.4972,0.5000,0.9185,-0.0027,0.0000,-0.0278,0.0011,0.0000
2.214,-25.9066,1.4972,0.5000,0.9182,-0.0027,0.0000,-0.0272,0.0011,0.0000
2.224,-25.8975,1.4972,0.5000,0.9180,-0.0027,0.0000,-0.0266,0.0011,0.0000
2.234,-25.8883,1.4971,0.5000,0.9177,-0.0027,0.0000,-0.0260,0.0012,0.0000
2.244,-25.8791,1.4971,0.5000,0.9175,-0.0027,0.0000,-0.0254,0.0012,0.0000
2.254,-25.8699,1.4971,0.5000,0.9172,-0.0026,0.0000,-0.0248,0.0012,0.0000
2.264,-25.8608,1.4971,0.5000,0.9170,-0.0026,0.0000,-0.0242,0.0013,0.0000
2.274,-25.8516,1.4970,0.5000,0.9167,-0.0026,0.0000,-0.0235,0.0013,0.0000
2.284,-25.8424,1.4970,0.5000,0.9165,-0.0026,0.0000,-0.0229,0.0013,0.0000
2.294,-25.8333,1.4970,0.5000,0.9163,-0.0026,0.0000,-0.0222,0.0014,0.0000
2.304,-25.8241,1.4970,0.5000,0.9160,-0.0026,0.0000,-0.0215,0.0014,0.0000
2.314,-25.8150,1.4969,0.5000,0.9158,-0.0026,0.0000,-0.0208,0.0015,0.0000
2.324,-25.8058,1.4969,0.5000,0.9156,-0.0025,0.0000,-0.0201,0.0015,0.0000
2.334,-25.7966,1.4969,0.5000,0.9154,-0.0025,0.0000,-0.0194,0.0015,0.0000
2.344,-25.7875,1.4968,0.5000,0.9152,-0.0025,0.0000,-0.0187,0.0016,0.0000
2.354,-25.7783,1.4968,0.5000,0.9151,-0.0025,0.0000,-0.0179,0.0016,0.0000
2.364,-25.7692,1.4968,0.5000,0.9149,-0.0025,0.0000,-0.0172,0.0016,0.0000
2.374,-25.7600,1.4968,0.5000,0.9147,-0.0025,0.0000,-0.0165,0.0016,0.0000
2.384,-25.7509,1.4967,0.5000,0.9146,-0.0025,0.0000,-0.0157,0.0017,0.0000
2.394,-25.7418,1.4967,0.5000,0.9144,-0.0024,0.0000,-0.0149,0.0017,0.0000
2.404,-25.7326,1.4967,0.5000,0.9143,-0.0024,0.0000,-0.0141,0.0017,0.0000
2.414,-25.7235,1.4967,0.5000,0.9141,-0.0024,0.0000,-0.0134,0.0018,0.0000
2.424,-25.7143,1.4967,0.5000,0.9140,-0.0024,0.0000,-0.0126,0.0018,0.0000
2.434,-25.7052,1.4966,0.5000,0.9139,-0.0024,0.0000,-0.0118,0.0018,0.0000
2.444,-25.6961,1.4966,0.5000,0.9138,-0.0023,0.0000,-0.0110,0.0019,0.0000
2.454,-25.6869,1.4966,0.5000,0.9136,-0.0023,0.0000,-0.0101,0.0019,0.0000
2.464,-25.6778,1.4966,0.5000,0.9136,-0.0023,0.0000,-0.0093,0.0019,0.0000
2.474,-25.6686,1.4965,0.5000,0.9135,-0.0023,0.0000,-0.0085,0.0019,0.0000
2.484,-25.6595,1.4965,0.5000,0.9134,-0.0023,0.0000,-0.0076,0.0020,0.0000
2.494,-25.6504,1.4965,0.5000,0.9133,-0.0023,0.0000,-0.0068,0.0020,0.0000
2.504,-25.6412,1.4965,0.5000,0.9132,-0.0022,0.0000,-0.0059,0.0020,0.0000
2.514,-25.6322,1.4964,0.5000,0.9132,-0.0022,0.0000,-0.0051,0.0020,0.0000
2.524,-25.6230,1.4964,0.5000,0.9131,-0.0022,0.0000,-0.0042,0.0021,0.0000
2.534,-25.6138,1.4964,0.5000,0.9131,-0.0022,0.0000,-0.0033,0.0021,0.0000
2.544,-25.6047,1.4964,0.5000,0.9131,-0.0021,0.0000,-0.0024,0.0021,0.0000
2.554,-25.5956,1.4964,0.5000,0.9131,-0.0021,0.0000,-0.0015,0.0021,0.0000
2.564,-25.5864,1.4963,0.5000,0.9130,-0.0021,0.0000,-0.0007,0.0022,0.0000
2.574,-25.5773,1.4963,0.5000,0.9130,-0.0021,0.0000,0.0003,0.0022,0.0000
2.584,-25.5682,1.4963,0.5000,0.9131,-0.0021,0.0000,0.0012,0.0022,0.0000
2.594,-25.5591,1.4963,0.5000,0.9131,-0.0020,0.0000,0.0021,0.0022,0.0000
2.604,-25.5499,1.4963,0.5000,0.9131,-0.0020,0.0000,0.0030,0.0022,0.0000
2.614,-25.5408,1.4962,0.5000,0.9131,-0.0020,0.0000,0.0039,0.0023,0.0000
2.624,-25.5317,1.4962,0.5000,0.9132,-0.0020,0.0000,0.0048,0.0023,0.0000
2.634,-25.5225,1.4962,0.5000,0.9132,-0.0019,0.0000,0.0057,0.0023,0.0000
2.644,-25.5134,1.4962,0.5000,0.9133,-0.0019,0.0000,0.0067,0.0023,0.0000
2.654,-25.5043,1.4962,0.5000,0.9134,-0.0019,0.0000,0.0076,0.0023,0.0000
2.664,-25.4951,1.4961,0.5000,0.9134,-0.0019,0.0000,0.0085,0.0024,0.0000
2.674,-25.4860,1.4961,0.5000,0.9135,-0.0019,0.0000,0.0095,0.0024,0.0000
