t,x,y,z
5.218,-20.4382,2.8425,0.5000
5.228,-20.4292,2.8429,0.5000
5.238,-20.4202,2.8434,0.5000
5.248,-20.4112,2.8438,0.5000
5.258,-20.4022,2.8442,0.5000
5.268,-20.3933,2.8447,0.5000
5.278,-20.3843,2.8451,0.5000
5.288,-20.3754,2.8456,0.5000
5.298,-20.3665,2.8461,0.5000
5.308,-20.3576,2.8465,0.5000
5.318,-20.3487,2.8470,0.5000
5.328,-20.3398,2.8475,0.5000
5.338,-20.3309,2.8480,0.5000
5.348,-20.3221,2.8485,0.5000
5.358,-20.3132,2.8490,0.5000
5.368,-20.3044,2.8495,0.5000
5.378,-20.2956,2.8500,0.5000
5.388,-20.2868,2.8505,0.5000
5.398,-20.2780,2.8510,0.5000
5.408,-20.2692,2.8516,0.5000
5.418,-20.2605,2.8521,0.5000
5.428,-20.2517,2.8526,0.5000
5.438,-20.2430,2.8531,0.5000
5.448,-20.2343,2.8537,0.5000
5.458,-20.2256,2.8542,0.5000
5.468,-20.2169,2.8547,0.5000
5.478,-20.2082,2.8553,0.5000
5.488,-20.1995,2.8558,0.5000
5.498,-20.1909,2.8564,0.5000
5.508,-20.1823,2.8569,0.5000
5.518,-20.1736,2.8575,0.5000
5.528,-20.1650,2.8580,0.5000
5.538,-20.1564,2.8586,0.5000
5.548,-20.1478,2.8591,0.5000
5.558,-20.1393,2.8597,0.5000
5.568,-20.1307,2.8602,0.5000
5.578,-20.1222,2.8608,0.5000
5.588,-20.1137,2.8613,0.5000
5.598,-20.1051,2.8619,0.5000
5.608,-20.0966,2.8624,0.5000
5.618,-20.0881,2.8630,0.5000
5.628,-20.0797,2.8635,0.5000
5.638,-20.0712,2.8641,0.5000
5.648,-20.0628,2.8646,0.5000
5.658,-20.0543,2.8652,0.5000
5.668,-20.0459,2.8657,0.5000
5.678,-20.0375,2.8663,0.5000
5.688,-20.0291,2.8668,0.5000
5.698,-20.0207,2.8673,0.5000
5.708,-20.0124,2.8679,0.5000
5.718,-20.0040,2.8684,0.5000
5.728,-19.9957,2.8690,0.5000
5.738,-19.9873,2.8695,0.5000
5.748,-19.9790,2.8700,0.5000
5.758,-19.9707,2.8706,0.5000
5.768,-19.9624,2.8711,0.5000
5.778,-19.9542,2.8716,0.5000
5.788,-19.9459,2.8721,0.5000
5.798,-19.9377,2.8727,0.5000
5.808,-19.9294,2.8732,0.5000
5.818,-19.9212,2.8737,0.5000
5.828,-19.9130,2.8742,0.5000
5.838,-19.9048,2.8747,0.5000
5.848,-19.8966,2.8752,0.5000
5.858,-19.8884,2.8757,0.5000
5.868,-19.8803,2.8762,0.5000
5.878,-19.8721,2.8767,0.5000
5.888,-19.8640,2.8772,0.5000
5.898,-19.8559,2.8777,0.5000
5.908,-19.8478,2.8782,0.5000
5.918,-19.8397,2.8787,0.5000
5.928,-19.8316,2.8791,0.5000
5.938,-19.8235,2.8796,0.5000
5.948,-19.8155,2.8801,0.5000
5.958,-19.8074,2.8805,0.5000
5.968,-19.7994,2.8810,0.5000
5.978,-19.7914,2.8815,0.5000
5.988,-19.7833,2.8819,0.5000
5.998,-19.7754,2.8824,0.5000
6.008,-19.7674,2.8828,0.5000
6.018,-19.7594,2.8832,0.5000
6.028,-19.7514,2.8837,0.5000
6.038,-19.7435,2.8841,0.5000
6.048,-19.7356,2.8845,0.5000
6.058,-19.7276,2.8849,0.5000
6.068,-19.7197,2.8854,0.5000
6.078,-19.7118,2.8858,0.5000
6.088,-19.7039,2.8862,0.5000
6.098,-19.6961,2.8866,0.5000
6.108,-19.6882,2.8870,0.5000
6.118,-19.6803,2.8874,0.5000
6.128,-19.6725,2.8878,0.5000
6.138,-19.6647,2.8881,0.5000
6.148,-19.6568,2.8885,0.5000
6.158,-19.6490,2.8889,0.5000
6.168,-19.6412,2.8893,0.5000
6.178,-19.6334,2.8896,0.5000
6.188,-19.6256,2.8900,0.5000
6.198,-19.6256,2.8900,0.5000
6.208,-19.6101,2.8907,0.5000
6.218,-19.6023,2.8910,0.5000
6.228,-19.5945,2.8914,0.5000
6.238,-19.5867,2.8917,0.5000
6.248,-19.5790,2.8921,0.5000
6.258,-19.5790,2.8921,0.5000
6.268,-19.5635,2.8928,0.5000
6.278,-19.5557,2.8931,0.5000
6.288,-19.5479,2.8934,0.5000
6.298,-19.5402,2.8938,0.5000
6.308,-19.5324,2.8941,0.5000
6.318,-19.5246,2.8944,0.5000
6.328,-19.5168,2.8947,0.5000
6.338,-19.5090,2.8951,0.5000
6.348,-19.5012,2.8954,0.5000
6.358,-19.4934,2.8957,0.5000
6.368,-19.4856,2.8960,0.5000
6.378,-19.4778,2.8963,0.5000
6.388,-19.4700,2.8967,0.5000
6.398,-19.4621,2.8970,0.5000
6.408,-19.4543,2.8973,0.5000
6.418,-19.4464,2.8976,0.5000
6.428,-19.4386,2.8979,0.5000
6.438,-19.4307,2.8983,0.5000
6.448,-19.4228,2.8986,0.5000
6.458,-19.4149,2.8989,0.5000
6.468,-19.4070,2.8992,0.5000
6.478,-19.3991,2.8995,0.5000
6.488,-19.3911,2.8999,0.5000
6.498,-19.3832,2.9002,0.5000
6.508,-19.3752,2.9005,0.5000
6.518,-19.3673,2.9008,0.5000
6.528,-19.3593,2.9012,0.5000
6.538,-19.3513,2.9015,0.5000
6.548,-19.3432,2.9018,0.5000
6.558,-19.3352,2.9021,0.5000
6.568,-19.3271,2.9025,0.5000
6.578,-19.3191,2.9028,0.5000
6.588,-19.3110,2.9031,0.5000
6.598,-19.3029,2.9035,0.5000
6.608,-19.2947,2.9038,0.5000
6.618,-19.2866,2.9042,0.5000
6.628,-19.2784,2.9045,0.5000
6.638,-19.2703,2.9048,0.5000
6.648,-19.2621,2.9052,0.5000
6.658,-19.2538,2.9055,0.5000
6.668,-19.2456,2.9059,0.5000
6.678,-19.2373,2.9062,0.5000
6.688,-19.2291,2.9066,0.5000
6.698,-19.2208,2.9070,0.5000
6.708,-19.2125,2.9073,0.5000
6.718,-19.2041,2.9077,0.5000
6.728,-19.1958,2.9080,0.5000
6.738,-19.1874,2.9084,0.5000
6.748,-19.1790,2.9088,0.5000
6.758,-19.1706,2.9092,0.5000
6.768,-19.1622,2.9095,0.5000
6.778,-19.1537,2.9099,0.5000
6.788,-19.1452,2.9103,0.5000
6.798,-19.1368,2.9107,0.5000
6.808,-19.1282,2.9111,0.5000
6.818,-19.1197,2.9115,0.5000
6.828,-19.1111,2.9119,0.5000
6.838,-19.1025,2.9123,0.5000
6.848,-19.0939,2.9127,0.5000
6.858,-19.0853,2.9131,0.5000
6.868,-19.0767,2.9135,0.5000
6.878,-19.0680,2.9139,0.5000
6.888,-19.0593,2.9143,0.5000
6.898,-19.0506,2.9147,0.5000
6.908,-19.0418,2.9152,0.5000
6.918,-19.0418,2.9152,0.5000
6.928,-19.0243,2.9160,0.5000
6.938,-19.0155,2.9165,0.5000
6.948,-19.0067,2.9169,0.5000
6.958,-18.9979,2.9173,0.5000
6.968,-18.9890,2.9178,0.5000
6.978,-18.9801,2.9182,0.5000
6.988,-18.9712,2.9187,0.5000
6.998,-18.9623,2.9191,0.5000
7.008,-18.9534,2.9196,0.5000
