t,x,y,z,vx,vy,vz,ax,ay,az
1.424,-26.6089,-1.5008,0.5000,0.9414,-0.0021,0.0000,-0.0450,-0.0026,0.0000
1.434,-26.5994,-1.5008,0.5000,0.9409,-0.0021,0.0000,-0.0448,-0.0026,0.0000
1.444,-26.5900,-1.5008,0.5000,0.9405,-0.0021,0.0000,-0.0446,-0.0025,0.0000
1.454,-26.5806,-1.5009,0.5000,0.9400,-0.0022,0.0000,-0.0443,-0.0025,0.0000
1.464,-26.5712,-1.5009,0.5000,0.9396,-0.0022,0.0000,-0.0440,-0.0025,0.0000
1.474,-26.5618,-1.5009,0.5000,0.9392,-0.0022,0.0000,-0.0437,-0.0025,0.0000
1.484,-26.5525,-1.5009,0.5000,0.9387,-0.0022,0.0000,-0.0434,-0.0024,0.0000
1.494,-26.5431,-1.5010,0.5000,0.9383,-0.0023,0.0000,-0.0430,-0.0024,0.0000
1.504,-26.5337,-1.5010,0.5000,0.9379,-0.0023,0.0000,-0.0426,-0.0024,0.0000
1.514,-26.5243,-1.5010,0.5000,0.9374,-0.0023,0.0000,-0.0422,-0.0024,0.0000
1.524,-26.5149,-1.5010,0.5000,0.9370,-0.0023,0.0000,-0.0417,-0.0023,0.0000
1.534,-26.5056,-1.5010,0.5000,0.9366,-0.0024,0.0000,-0.0412,-0.0023,0.0000
1.544,-26.4962,-1.5011,0.5000,0.9362,-0.0024,0.0000,-0.0407,-0.0023,0.0000
1.554,-26.4868,-1.5011,0.5000,0.9358,-0.0024,0.0000,-0.0402,-0.0022,0.0000
1.564,-26.4773,-1.5011,0.5000,0.9354,-0.0024,0.0000,-0.0396,-0.0022,0.0000
1.574,-26.4680,-1.5011,0.5000,0.9350,-0.0024,0.0000,-0.0390,-0.0022,0.0000
1.584,-26.4588,-1.5012,0.5000,0.9346,-0.0025,0.0000,-0.0384,-0.0021,0.0000
1.594,-26.4494,-1.5012,0.5000,0.9342,-0.0025,0.0000,-0.0378,-0.0021,0.0000
1.604,-26.4401,-1.5012,0.5000,0.9339,-0.0025,0.0000,-0.0374,-0.0021,0.0000
1.614,-26.4308,-1.5012,0.5000,0.9335,-0.0025,0.0000,-0.0378,-0.0020,0.0000
1.624,-26.4214,-1.5013,0.5000,0.9331,-0.0025,0.0000,-0.0382,-0.0019,0.0000
1.634,-26.4121,-1.5013,0.5000,0.9327,-0.0026,0.0000,-0.0386,-0.0019,0.0000
1.644,-26.4028,-1.5013,0.5000,0.9323,-0.0026,0.0000,-0.0389,-0.0018,0.0000
1.655,-26.3930,-1.5013,0.5000,0.9319,-0.0026,0.0000,-0.0392,-0.0018,0.0000
1.664,-26.3841,-1.5014,0.5000,0.9316,-0.0026,0.0000,-0.0395,-0.0017,0.0000
1.674,-26.3748,-1.5014,0.5000,0.9312,-0.0026,0.0000,-0.0397,-0.0016,0.0000
1.684,-26.3655,-1.5014,0.5000,0.9308,-0.0027,0.0000,-0.0400,-0.0016,0.0000
1.694,-26.3562,-1.5014,0.5000,0.9304,-0.0027,0.0000,-0.0402,-0.0015,0.0000
1.704,-26.3469,-1.5015,0.5000,0.9300,-0.0027,0.0000,-0.0404,-0.0015,0.0000
1.714,-26.3376,-1.5015,0.5000,0.9295,-0.0027,0.0000,-0.0406,-0.0014,0.0000
1.724,-26.3283,-1.5015,0.5000,0.9291,-0.0027,0.0000,-0.0407,-0.0014,0.0000
1.734,-26.3190,-1.5016,0.5000,0.9287,-0.0027,0.0000,-0.0408,-0.0013,0.0000
1.744,-26.3097,-1.5016,0.5000,0.9283,-0.0027,0.0000,-0.0409,-0.0012,0.0000
1.754,-26.3005,-1.5016,0.5000,0.9279,-0.0027,0.0000,-0.0410,-0.0012,0.0000
1.764,-26.2912,-1.5016,0.5000,0.9275,-0.0028,0.0000,-0.0411,-0.0011,0.0000
1.774,-26.2819,-1.5017,0.5000,0.9271,-0.0028,0.0000,-0.0411,-0.0011,0.0000
1.784,-26.2726,-1.5017,0.5000,0.9267,-0.0028,0.0000,-0.0411,-0.0010,0.0000
1.794,-26.2634,-1.5017,0.5000,0.9263,-0.0028,0.0000,-0.0412,-0.0010,0.0000
1.804,-26.2541,-1.5017,0.5000,0.9259,-0.0028,0.0000,-0.0411,-0.0009,0.0000
1.814,-26.2449,-1.5018,0.5000,0.9254,-0.0028,0.0000,-0.0411,-0.0009,0.0000
1.824,-26.2356,-1.5018,0.5000,0.9250,-0.0028,0.0000,-0.0410,-0.0008,0.0000
1.834,-26.2264,-1.5018,0.5000,0.9246,-0.0028,0.0000,-0.0410,-0.0008,0.0000
1.844,-26.2171,-1.5019,0.5000,0.9242,-0.0028,0.0000,-0.0409,-0.0007,0.0000
1.854,-26.2078,-1.5019,0.5000,0.9238,-0.0028,0.0000,-0.0407,-0.0007,0.0000
1.864,-26.1986,-1.5019,0.5000,0.9234,-0.0028,0.0000,-0.0406,-0.0006,0.0000
1.874,-26.1894,-1.5019,0.5000,0.9230,-0.0029,0.0000,-0.0405,-0.0006,0.0000
1.884,-26.1802,-1.5020,0.5000,0.9226,-0.0029,0.0000,-0.0403,-0.0005,0.0000
1.894,-26.1709,-1.5020,0.5000,0.9222,-0.0029,0.0000,-0.0401,-0.0005,0.0000
1.904,-26.1617,-1.5020,0.5000,0.9218,-0.0029,0.0000,-0.0399,-0.0004,0.0000
1.914,-26.1525,-1.5021,0.5000,0.9214,-0.0029,0.0000,-0.0396,-0.0004,0.0000
1.924,-26.1433,-1.5021,0.5000,0.9210,-0.0029,0.0000,-0.0394,-0.0003,0.0000
1.934,-26.1341,-1.5021,0.5000,0.9206,-0.0029,0.0000,-0.0391,-0.0003,0.0000
1.944,-26.1249,-1.5021,0.5000,0.9202,-0.0029,0.0000,-0.0389,-0.0003,0.0000
1.954,-26.1157,-1.5022,0.5000,0.9198,-0.0029,0.0000,-0.0386,-0.0002,0.0000
1.964,-26.1065,-1.5022,0.5000,0.9194,-0.0029,0.0000,-0.0382,-0.0002,0.0000
1.974,-26.0973,-1.5022,0.5000,0.9191,-0.0029,0.0000,-0.0379,-0.0001,0.0000
1.984,-26.0881,-1.5023,0.5000,0.9187,-0.0029,0.0000,-0.0376,-0.0001,0.0000
1.994,-26.0790,-1.5023,0.5000,0.9183,-0.0029,0.0000,-0.0372,-0.0000,0.0000
2.004,-26.0697,-1.5023,0.5000,0.9179,-0.0029,0.0000,-0.0368,0.0000,0.0000
2.014,-26.0606,-1.5023,0.5000,0.9176,-0.0029,0.0000,-0.0364,0.0001,0.0000
2.024,-26.0514,-1.5024,0.5000,0.9172,-0.0029,0.0000,-0.0360,0.0001,0.0000
2.034,-26.0422,-1.5024,0.5000,0.9169,-0.0029,0.0000,-0.0356,0.0001,0.0000
2.044,-26.0331,-1.5024,0.5000,0.9165,-0.0029,0.0000,-0.0351,0.0002,0.0000
2.054,-26.0239,-1.5025,0.5000,0.9162,-0.0029,0.0000,-0.0347,0.0002,0.0000
2.064,-26.0147,-1.5025,0.5000,0.9158,-0.0029,0.0000,-0.0342,0.0003,0.0000
2.074,-26.0056,-1.5025,0.5000,0.9155,-0.0029,0.0000,-0.0337,0.0003,0.0000
2.084,-25.9964,-1.5026,0.5000,0.9151,-0.0029,0.0000,-0.0332,0.0003,0.0000
2.094,-25.9873,-1.5026,0.5000,0.9148,-0.0029,0.0000,-0.0327,0.0004,0.0000
2.104,-25.9781,-1.5026,0.5000,0.9145,-0.0029,0.0000,-0.0322,0.0004,0.0000
2.114,-25.9690,-1.5026,0.5000,0.9142,-0.0029,0.0000,-0.0316,0.0004,0.0000
2.124,-25.9599,-1.5027,0.5000,0.9138,-0.0029,0.0000,-0.0311,0.0005,0.0000
2.134,-25.9507,-1.5027,0.5000,0.9135,-0.0029,0.0000,-0.0305,0.0005,0.0000
2.144,-25.9416,-1.5027,0.5000,0.9132,-0.0028,0.0000,-0.0299,0.0006,0.0000
2.154,-25.9325,-1.5028,0.5000,0.9129,-0.0028,0.0000,-0.0293,0.0006,0.0000
2.164,-25.9233,-1.5028,0.5000,0.9127,-0.0028,0.0000,-0.0287,0.0006,0.0000
2.174,-25.9142,-1.5028,0.5000,0.9124,-0.0028,0.0000,-0.0281,0.0007,0.0000
2.184,-25.9051,-1.5028,0.5000,0.9121,-0.0028,0.0000,-0.0275,0.0007,0.0000
2.194,-25.8960,-1.5029,0.5000,0.9118,-0.0028,0.0000,-0.0268,0.0007,0.0000
2.204,-25.8868,-1.5029,0.5000,0.9116,-0.0028,0.0000,-0.0261,0.0008,0.0000
2.214,-25.8777,-1.5029,0.5000,0.9113,-0.0028,0.0000,-0.0255,0.0008,0.0000
2.224,-25.8686,-1.5029,0.5000,0.9110,-0.0028,0.0000,-0.0248,0.0008,0.0000
2.234,-25.8595,-1.5030,0.5000,0.9108,-0.0028,0.0000,-0.0241,0.0009,0.0000
2.244,-25.8504,-1.5030,0.5000,0.9106,-0.0028,0.0000,-0.0234,0.0009,0.0000
2.254,-25.8413,-1.5030,0.5000,0.9103,-0.0028,0.0000,-0.0227,0.0009,0.0000
2.264,-25.8322,-1.5031,0.5000,0.9101,-0.0028,0.0000,-0.0220,0.0010,0.0000
2.274,-25.8231,-1.5031,0.5000,0.9099,-0.0027,0.0000,-0.0212,0.0010,0.0000
2.284,-25.8140,-1.5031,0.5000,0.9097,-0.0027,0.0000,-0.0205,0.0010,0.0000
2.294,-25.8049,-1.5031,0.5000,0.9095,-0.0027,0.0000,-0.0197,0.0011,0.0000
2.304,-25.7958,-1.5032,0.5000,0.9093,-0.0027,0.0000,-0.0189,0.0011,0.0000
2.314,-25.7867,-1.5032,0.5000,0.9091,-0.0027,0.0000,-0.0182,0.0011,0.0000
2.324,-25.7774,-1.5032,0.5000,0.9089,-0.0027,0.0000,-0.0174,0.0011,0.0000
2.334,-25.7683,-1.5032,0.5000,0.9088,-0.0027,0.0000,-0.0166,0.0012,0.0000
2.344,-25.7594,-1.5033,0.5000,0.9086,-0.0027,0.0000,-0.0158,0.0012,0.0000
2.354,-25.7504,-1.5033,0.5000,0.9084,-0.0027,0.0000,-0.0150,0.0012,0.0000
2.364,-25.7413,-1.5033,0.5000,0.9083,-0.0026,0.0000,-0.0141,0.0013,0.0000
2.374,-25.7322,-1.5034,0.5000,0.9082,-0.0026,0.0000,-0.0133,0.0013,0.0000
2.384,-25.7231,-1.5034,0.5000,0.9080,-0.0026,0.0000,-0.0125,0.0013,0.0000
2.394,-25.7140,-1.5034,0.5000,0.9079,-0.0026,0.0000,-0.0116,0.0013,0.0000
2.404,-25.7050,-1.5034,0.5000,0.9078,-0.0026,0.0000,-0.0108,0.0014,0.0000
2.414,-25.6959,-1.5035,0.5000,0.9077,-0.0026,0.0000,-0.0099,0.0014,0.0000
2.424,-25.6868,-1.5035,0.5000,0.9076,-0.0026,0.0000,-0.0090,0.0014,0.0000
2.434,-25.6777,-1.5035,0.5000,0.9075,-0.0026,0.0000,-0.0082,0.0014,0.0000
2.444,-25.6687,-1.5035,0.5000,0.9074,-0.0025,0.0000,-0.0073,0.0015,0.0000
2.454,-25.6596,-1.5036,0.5000,0.9074,-0.0025,0.0000,-0.0064,0.0015,0.0000
2.464,-25.6505,-1.5036,0.5000,0.9073,-0.0025,0.0000,-0.0055,0.0015,0.0000
2.474,-25.6414,-1.5036,0.5000,0.9073,-0.0025,0.0000,-0.0046,0.0015,0.0000
2.484,-25.6324,-1.5036,0.5000,0.9072,-0.0025,0.0000,-0.0037,0.0016,0.0000
2.494,-25.6233,-1.5037,0.5000,0.9072,-0.0025,0.0000,-0.0028,0.0016,0.0000
2.504,-25.6142,-1.5037,0.5000,0.9072,-0.0024,0.0000,-0.0018,0.0016,0.0000
2.514,-25.6052,-1.5037,0.5000,0.9071,-0.0024,0.0000,-0.0009,0.0016,0.0000
2.524,-25.5961,-1.5037,0.5000,0.9071,-0.0024,0.0000,0.0000,0.0017,0.0000
2.534,-25.5870,-1.5038,0.5000,0.9071,-0.0024,0.0000,0.0010,0.0017,0.0000
2.544,-25.5779,-1.5038,0.5000,0.9072,-0.0024,0.0000,0.0019,0.0017,0.0000
2.554,-25.5689,-1.5038,0.5000,0.9072,-0.0024,0.0000,0.0029,0.0017,0.0000
2.564,-25.5598,-1.5038,0.5000,0.9072,-0.0023,0.0000,0.0038,0.0017,0.0000
2.574,-25.5507,-1.5039,0.5000,0.9073,-0.0023,0.0000,0.0048,0.0018,0.0000
2.584,-25.5416,-1.5039,0.5000,0.9073,-0.0023,0.0000,0.0057,0.0018,0.0000
2.594,-25.5326,-1.5039,0.5000,0.9074,-0.0023,0.0000,0.0067,0.0018,0.0000
2.604,-25.5235,-1.5039,0.5000,0.9074,-0.0023,0.0000,0.0077,0.0018,0.0000
2.614,-25.5144,-1.5039,0.5000,0.9075,-0.0023,0.0000,0.0086,0.0018,0.0000
