t,x,y,z,vx,vy,vz,ax,ay,az
0.412,-21.3138,-1.4511,0.5000,1.3745,0.0862,0.0000,-0.1328,0.0192,0.0000
0.422,-21.3002,-1.4503,0.5000,1.3731,0.0863,0.0000,-0.1374,0.0163,0.0000
0.432,-21.2865,-1.4494,0.5000,1.3717,0.0865,0.0000,-0.1413,0.0135,0.0000
0.442,-21.2728,-1.4486,0.5000,1.3703,0.0866,0.0000,-0.1450,0.0107,0.0000
0.452,-21.2592,-1.4477,0.5000,1.3688,0.0867,0.0000,-0.1486,0.0080,0.0000
0.462,-21.2455,-1.4468,0.5000,1.3673,0.0868,0.0000,-0.1521,0.0053,0.0000
0.472,-21.2318,-1.4460,0.5000,1.3658,0.0868,0.0000,-0.1554,0.0027,0.0000
0.482,-21.2182,-1.4451,0.5000,1.3642,0.0868,0.0000,-0.1587,0.0000,0.0000
0.492,-21.2046,-1.4442,0.5000,1.3626,0.0868,0.0000,-0.1619,-0.0025,0.0000
0.502,-21.1909,-1.4433,0.5000,1.3610,0.0868,0.0000,-0.1649,-0.0050,0.0000
0.512,-21.1773,-1.4425,0.5000,1.3593,0.0867,0.0000,-0.1679,-0.0075,0.0000
0.522,-21.1637,-1.4416,0.5000,1.3576,0.0866,0.0000,-0.1707,-0.0100,0.0000
0.532,-21.1502,-1.4407,0.5000,1.3559,0.0865,0.0000,-0.1734,-0.0124,0.0000
0.542,-21.1366,-1.4399,0.5000,1.3542,0.0864,0.0000,-0.1760,-0.0148,0.0000
0.552,-21.1231,-1.4390,0.5000,1.3524,0.0862,0.0000,-0.1786,-0.0171,0.0000
0.562,-21.1096,-1.4382,0.5000,1.3506,0.0860,0.0000,-0.1810,-0.0194,0.0000
0.572,-21.0961,-1.4373,0.5000,1.3488,0.0858,0.0000,-0.1833,-0.0217,0.0000
0.582,-21.0826,-1.4364,0.5000,1.3469,0.0856,0.0000,-0.1855,-0.0239,0.0000
0.592,-21.0691,-1.4356,0.5000,1.3450,0.0853,0.0000,-0.1876,-0.0261,0.0000
0.602,-21.0557,-1.4347,0.5000,1.3432,0.0851,0.0000,-0.1896,-0.0282,0.0000
0.612,-21.0422,-1.4339,0.5000,1.3413,0.0848,0.0000,-0.1915,-0.0303,0.0000
0.622,-21.0288,-1.4330,0.5000,1.3393,0.0845,0.0000,-0.1934,-0.0324,0.0000
0.632,-21.0155,-1.4322,0.5000,1.3374,0.0841,0.0000,-0.1951,-0.0344,0.0000
0.642,-21.0021,-1.4314,0.5000,1.3354,0.0838,0.0000,-0.1967,-0.0364,0.0000
0.652,-20.9888,-1.4305,0.5000,1.3335,0.0834,0.0000,-0.1982,-0.0384,0.0000
0.662,-20.9754,-1.4297,0.5000,1.3315,0.0830,0.0000,-0.1997,-0.0403,0.0000
0.672,-20.9621,-1.4289,0.5000,1.3295,0.0826,0.0000,-0.2010,-0.0422,0.0000
0.682,-20.9488,-1.4280,0.5000,1.3275,0.0822,0.0000,-0.2023,-0.0441,0.0000
0.692,-20.9356,-1.4272,0.5000,1.3254,0.0817,0.0000,-0.2035,-0.0459,0.0000
0.702,-20.9223,-1.4264,0.5000,1.3234,0.0812,0.0000,-0.2045,-0.0477,0.0000
0.712,-20.9091,-1.4256,0.5000,1.3213,0.0808,0.0000,-0.2055,-0.0495,0.0000
0.722,-20.8959,-1.4248,0.5000,1.3193,0.0803,0.0000,-0.2064,-0.0512,0.0000
0.732,-20.8827,-1.4240,0.5000,1.3172,0.0797,0.0000,-0.2072,-0.0529,0.0000
0.742,-20.8696,-1.4232,0.5000,1.3151,0.0792,0.0000,-0.2080,-0.0545,0.0000
0.752,-20.8564,-1.4224,0.5000,1.3130,0.0786,0.0000,-0.2086,-0.0562,0.0000
0.762,-20.8433,-1.4216,0.5000,1.3110,0.0781,0.0000,-0.2092,-0.0577,0.0000
0.772,-20.8302,-1.4208,0.5000,1.3089,0.0775,0.0000,-0.2097,-0.0593,0.0000
0.782,-20.8171,-1.4201,0.5000,1.3068,0.0769,0.0000,-0.2101,-0.0608,0.0000
0.792,-20.8041,-1.4193,0.5000,1.3047,0.0763,0.0000,-0.2104,-0.0623,0.0000
0.802,-20.7910,-1.4185,0.5000,1.3026,0.0756,0.0000,-0.2107,-0.0638,0.0000
0.812,-20.7780,-1.4178,0.5000,1.3004,0.0750,0.0000,-0.2108,-0.0652,0.0000
0.822,-20.7650,-1.4170,0.5000,1.2983,0.0743,0.0000,-0.2109,-0.0666,0.0000
0.832,-20.7520,-1.4163,0.5000,1.2962,0.0737,0.0000,-0.2109,-0.0679,0.0000
0.842,-20.7391,-1.4156,0.5000,1.2941,0.0730,0.0000,-0.2109,-0.0693,0.0000
0.852,-20.7261,-1.4148,0.5000,1.2920,0.0723,0.0000,-0.2108,-0.0706,0.0000
0.862,-20.7132,-1.4141,0.5000,1.2899,0.0716,0.0000,-0.2106,-0.0718,0.0000
0.872,-20.7003,-1.4134,0.5000,1.2878,0.0708,0.0000,-0.2103,-0.0731,0.0000
0.882,-20.6875,-1.4127,0.5000,1.2857,0.0701,0.0000,-0.2099,-0.0743,0.0000
0.892,-20.6746,-1.4120,0.5000,1.2836,0.0694,0.0000,-0.2095,-0.0754,0.0000
0.902,-20.6618,-1.4113,0.5000,1.2815,0.0686,0.0000,-0.2090,-0.0766,0.0000
0.912,-20.6490,-1.4106,0.5000,1.2794,0.0678,0.0000,-0.2085,-0.0777,0.0000
0.922,-20.6362,-1.4100,0.5000,1.2773,0.0671,0.0000,-0.2079,-0.0788,0.0000
0.932,-20.6235,-1.4093,0.5000,1.2753,0.0663,0.0000,-0.2072,-0.0798,0.0000
0.942,-20.6107,-1.4086,0.5000,1.2732,0.0655,0.0000,-0.2065,-0.0809,0.0000
0.952,-20.5980,-1.4080,0.5000,1.2711,0.0646,0.0000,-0.2056,-0.0818,0.0000
0.962,-20.5853,-1.4073,0.5000,1.2691,0.0638,0.0000,-0.2048,-0.0828,0.0000
0.972,-20.5726,-1.4067,0.5000,1.2670,0.0630,0.0000,-0.2038,-0.0838,0.0000
0.982,-20.5600,-1.4061,0.5000,1.2650,0.0621,0.0000,-0.2029,-0.0847,0.0000
0.992,-20.5474,-1.4055,0.5000,1.2630,0.0613,0.0000,-0.2018,-0.0855,0.0000
1.002,-20.5347,-1.4049,0.5000,1.2610,0.0604,0.0000,-0.2007,-0.0864,0.0000
1.012,-20.5221,-1.4043,0.5000,1.2590,0.0596,0.0000,-0.1995,-0.0872,0.0000
1.022,-20.5095,-1.4037,0.5000,1.2570,0.0587,0.0000,-0.1983,-0.0880,0.0000
1.032,-20.4970,-1.4031,0.5000,1.2550,0.0578,0.0000,-0.1970,-0.0888,0.0000
1.042,-20.4844,-1.4025,0.5000,1.2530,0.0569,0.0000,-0.1957,-0.0896,0.0000
1.052,-20.4719,-1.4019,0.5000,1.2511,0.0560,0.0000,-0.1943,-0.0903,0.0000
1.062,-20.4594,-1.4014,0.5000,1.2491,0.0551,0.0000,-0.1929,-0.0910,0.0000
1.072,-20.4469,-1.4008,0.5000,1.2472,0.0542,0.0000,-0.1914,-0.0916,0.0000
1.082,-20.4345,-1.4003,0.5000,1.2453,0.0533,0.0000,-0.1899,-0.0923,0.0000
1.092,-20.4220,-1.3998,0.5000,1.2434,0.0523,0.0000,-0.1883,-0.0929,0.0000
1.102,-20.4096,-1.3993,0.5000,1.2416,0.0514,0.0000,-0.1866,-0.0935,0.0000
1.112,-20.3972,-1.3988,0.5000,1.2397,0.0505,0.0000,-0.1850,-0.0940,0.0000
1.122,-20.3848,-1.3983,0.5000,1.2379,0.0495,0.0000,-0.1832,-0.0946,0.0000
1.132,-20.3724,-1.3978,0.5000,1.2360,0.0486,0.0000,-0.1815,-0.0951,0.0000
1.142,-20.3601,-1.3973,0.5000,1.2342,0.0476,0.0000,-0.1797,-0.0956,0.0000
1.152,-20.3478,-1.3968,0.5000,1.2324,0.0467,0.0000,-0.1778,-0.0960,0.0000
1.162,-20.3354,-1.3963,0.5000,1.2307,0.0457,0.0000,-0.1759,-0.0965,0.0000
1.172,-20.3231,-1.3959,0.5000,1.2289,0.0447,0.0000,-0.1740,-0.0969,0.0000
1.182,-20.3109,-1.3955,0.5000,1.2272,0.0438,0.0000,-0.1720,-0.0973,0.0000
1.192,-20.2986,-1.3950,0.5000,1.2255,0.0428,0.0000,-0.1700,-0.0977,0.0000
1.202,-20.2863,-1.3946,0.5000,1.2238,0.0418,0.0000,-0.1679,-0.0980,0.0000
1.212,-20.2741,-1.3942,0.5000,1.2221,0.0408,0.0000,-0.1658,-0.0983,0.0000
1.222,-20.2619,-1.3938,0.5000,1.2205,0.0399,0.0000,-0.1637,-0.0986,0.0000
1.232,-20.2497,-1.3934,0.5000,1.2189,0.0389,0.0000,-0.1615,-0.0989,0.0000
1.242,-20.2375,-1.3930,0.5000,1.2172,0.0379,0.0000,-0.1594,-0.0992,0.0000
1.252,-20.2254,-1.3926,0.5000,1.2157,0.0369,0.0000,-0.1571,-0.0994,0.0000
1.262,-20.2132,-1.3923,0.5000,1.2141,0.0359,0.0000,-0.1549,-0.0996,0.0000
1.272,-20.2011,-1.3919,0.5000,1.2126,0.0349,0.0000,-0.1526,-0.0998,0.0000
1.282,-20.1890,-1.3916,0.5000,1.2111,0.0339,0.0000,-0.1503,-0.1000,0.0000
1.292,-20.1768,-1.3912,0.5000,1.2096,0.0329,0.0000,-0.1479,-0.1001,0.0000
1.302,-20.1648,-1.3909,0.5000,1.2081,0.0319,0.0000,-0.1455,-0.1003,0.0000
1.312,-20.1526,-1.3906,0.5000,1.2066,0.0309,0.0000,-0.1431,-0.1004,0.0000
1.322,-20.1406,-1.3903,0.5000,1.2052,0.0299,0.0000,-0.1407,-0.1004,0.0000
1.332,-20.1286,-1.3900,0.5000,1.2038,0.0289,0.0000,-0.1383,-0.1005,0.0000
1.342,-20.1166,-1.3897,0.5000,1.2025,0.0279,0.0000,-0.1358,-0.1006,0.0000
1.352,-20.1045,-1.3894,0.5000,1.2011,0.0269,0.0000,-0.1333,-0.1006,0.0000
1.362,-20.0925,-1.3892,0.5000,1.1998,0.0259,0.0000,-0.1308,-0.1006,0.0000
1.372,-20.0805,-1.3889,0.5000,1.1985,0.0249,0.0000,-0.1282,-0.1006,0.0000
1.382,-20.0686,-1.3887,0.5000,1.1972,0.0238,0.0000,-0.1257,-0.1005,0.0000
1.392,-20.0566,-1.3884,0.5000,1.1960,0.0228,0.0000,-0.1231,-0.1005,0.0000
1.402,-20.0447,-1.3882,0.5000,1.1948,0.0218,0.0000,-0.1205,-0.1004,0.0000
1.412,-20.0327,-1.3880,0.5000,1.1936,0.0208,0.0000,-0.1179,-0.1003,0.0000
1.422,-20.0208,-1.3878,0.5000,1.1924,0.0198,0.0000,-0.1153,-0.1002,0.0000
1.432,-20.0089,-1.3876,0.5000,1.1913,0.0188,0.0000,-0.1127,-0.1001,0.0000
1.442,-19.9969,-1.3874,0.5000,1.1902,0.0178,0.0000,-0.1100,-0.1000,0.0000
1.452,-19.9850,-1.3873,0.5000,1.1891,0.0168,0.0000,-0.1074,-0.0998,0.0000
1.462,-19.9732,-1.3871,0.5000,1.1880,0.0158,0.0000,-0.1047,-0.0996,0.0000
1.472,-19.9613,-1.3869,0.5000,1.1870,0.0148,0.0000,-0.1020,-0.0994,0.0000
1.482,-19.9494,-1.3868,0.5000,1.1860,0.0138,0.0000,-0.0993,-0.0992,0.0000
1.492,-19.9376,-1.3867,0.5000,1.1850,0.0129,0.0000,-0.0966,-0.0990,0.0000
1.502,-19.9257,-1.3865,0.5000,1.1840,0.0119,0.0000,-0.0939,-0.0987,0.0000
1.512,-19.9139,-1.3864,0.5000,1.1831,0.0109,0.0000,-0.0912,-0.0985,0.0000
1.522,-19.9021,-1.3863,0.5000,1.1822,0.0099,0.0000,-0.0885,-0.0982,0.0000
1.532,-19.8903,-1.3862,0.5000,1.1813,0.0089,0.0000,-0.0879,-0.0977,0.0000
1.542,-19.8784,-1.3861,0.5000,1.1805,0.0079,0.0000,-0.0884,-0.0971,0.0000
1.552,-19.8666,-1.3861,0.5000,1.1796,0.0070,0.0000,-0.0888,-0.0965,0.0000
1.562,-19.8548,-1.3860,0.5000,1.1787,0.0060,0.0000,-0.0892,-0.0959,0.0000
1.572,-19.8431,-1.3859,0.5000,1.1778,0.0051,0.0000,-0.0895,-0.0953,0.0000
1.582,-19.8313,-1.3859,0.5000,1.1769,0.0041,0.0000,-0.0898,-0.0947,0.0000
1.592,-19.8195,-1.3859,0.5000,1.1760,0.0032,0.0000,-0.0902,-0.0941,0.0000
1.602,-19.8078,-1.3858,0.5000,1.1751,0.0022,0.0000,-0.0904,-0.0935,0.0000
1.612,-19.7960,-1.3858,0.5000,1.1742,0.0013,0.0000,-0.0907,-0.0929,0.0000
1.622,-19.7843,-1.3858,0.5000,1.1733,0.0004,0.0000,-0.0909,-0.0922,0.0000
1.632,-19.7726,-1.3858,0.5000,1.1724,-0.0006,0.0000,-0.0911,-0.0916,0.0000
1.642,-19.7608,-1.3858,0.5000,1.1715,-0.0015,0.0000,-0.0913,-0.0909,0.0000
1.652,-19.7491,-1.3858,0.5000,1.1705,-0.0024,0.0000,-0.0915,-0.0903,0.0000
1.662,-19.7374,-1.3859,0.5000,1.1696,-0.0033,0.0000,-0.0916,-0.0896,0.0000
1.672,-19.7258,-1.3859,0.5000,1.1687,-0.0042,0.0000,-0.0917,-0.0890,0.0000
1.682,-19.7141,-1.3860,0.5000,1.1678,-0.0051,0.0000,-0.0918,-0.0883,0.0000
1.692,-19.7024,-1.3860,0.5000,1.1669,-0.0059,0.0000,-0.0919,-0.0877,0.0000
1.702,-19.6907,-1.3861,0.5000,1.1660,-0.0068,0.0000,-0.0919,-0.0870,0.0000
1.712,-19.6791,-1.3861,0.5000,1.1650,-0.0077,0.0000,-0.0920,-0.0863,0.0000
1.722,-19.6674,-1.3862,0.5000,1.1641,-0.0085,0.0000,-0.0920,-0.0857,0.0000
1.732,-19.6558,-1.3863,0.5000,1.1632,-0.0094,0.0000,-0.0919,-0.0850,0.0000
1.742,-19.6441,-1.3864,0.5000,1.1623,-0.0102,0.0000,-0.0919,-0.0843,0.0000
1.752,-19.6325,-1.3865,0.5000,1.1614,-0.0111,0.0000,-0.0918,-0.0836,0.0000
1.762,-19.6209,-1.3866,0.5000,1.1604,-0.0119,0.0000,-0.0918,-0.0829,0.0000
1.772,-19.6093,-1.3868,0.5000,1.1595,-0.0127,0.0000,-0.0916,-0.0822,0.0000
1.782,-19.5977,-1.3869,0.5000,1.1586,-0.0135,0.0000,-0.0915,-0.0815,0.0000
1.792,-19.5862,-1.3870,0.5000,1.1577,-0.0144,0.0000,-0.0914,-0.0808,0.0000
1.802,-19.5746,-1.3872,0.5000,1.1568,-0.0152,0.0000,-0.0912,-0.0801,0.0000
1.812,-19.5630,-1.3873,0.5000,1.1559,-0.0160,0.0000,-0.0910,-0.0794,0.0000
1.822,-19.5514,-1.3875,0.5000,1.1550,-0.0168,0.0000,-0.0908,-0.0787,0.0000
1.832,-19.5399,-1.3877,0.5000,1.1540,-0.0175,0.0000,-0.0906,-0.0780,0.0000
1.842,-19.5284,-1.3878,0.5000,1.1531,-0.0183,0.0000,-0.0904,-0.0773,0.0000
1.852,-19.5168,-1.3880,0.5000,1.1522,-0.0191,0.0000,-0.0901,-0.0765,0.0000
1.862,-19.5053,-1.3882,0.5000,1.1513,-0.0198,0.0000,-0.0898,-0.0758,0.0000
1.872,-19.4938,-1.3884,0.5000,1.1504,-0.0206,0.0000,-0.0895,-0.0751,0.0000
1.882,-19.4823,-1.3886,0.5000,1.1496,-0.0213,0.0000,-0.0892,-0.0743,0.0000
1.892,-19.4708,-1.3889,0.5000,1.1487,-0.0221,0.0000,-0.0889,-0.0736,0.0000
1.902,-19.4594,-1.3891,0.5000,1.1478,-0.0228,0.0000,-0.0885,-0.0729,0.0000
1.912,-19.4480,-1.3893,0.5000,1.1469,-0.0235,0.0000,-0.0882,-0.0721,0.0000
1.922,-19.4364,-1.3896,0.5000,1.1460,-0.0243,0.0000,-0.0878,-0.0714,0.0000
1.932,-19.4250,-1.3898,0.5000,1.1451,-0.0250,0.0000,-0.0874,-0.0706,0.0000
1.942,-19.4135,-1.3901,0.5000,1.1443,-0.0257,0.0000,-0.0870,-0.0699,0.0000
1.952,-19.4021,-1.3903,0.5000,1.1434,-0.0264,0.0000,-0.0865,-0.0691,0.0000
1.962,-19.3906,-1.3906,0.5000,1.1425,-0.0271,0.0000,-0.0861,-0.0684,0.0000
1.972,-19.3792,-1.3909,0.5000,1.1417,-0.0277,0.0000,-0.0856,-0.0676,0.0000
1.982,-19.3678,-1.3911,0.5000,1.1408,-0.0284,0.0000,-0.0852,-0.0669,0.0000
1.992,-19.3564,-1.3914,0.5000,1.1400,-0.0291,0.0000,-0.0847,-0.0661,0.0000
2.002,-19.3450,-1.3917,0.5000,1.1391,-0.0297,0.0000,-0.0842,-0.0654,0.0000
2.012,-19.3336,-1.3920,0.5000,1.1383,-0.0304,0.0000,-0.0836,-0.0646,0.0000
2.022,-19.3222,-1.3923,0.5000,1.1375,-0.0310,0.0000,-0.0831,-0.0638,0.0000
2.032,-19.3109,-1.3926,0.5000,1.1366,-0.0317,0.0000,-0.0826,-0.0631,0.0000
2.042,-19.2995,-1.3930,0.5000,1.1358,-0.0323,0.0000,-0.0820,-0.0623,0.0000
2.052,-19.2882,-1.3933,0.5000,1.1350,-0.0329,0.0000,-0.0814,-0.0615,0.0000
2.062,-19.2768,-1.3936,0.5000,1.1342,-0.0335,0.0000,-0.0808,-0.0608,0.0000
2.072,-19.2655,-1.3940,0.5000,1.1334,-0.0341,0.0000,-0.0802,-0.0600,0.0000
2.082,-19.2541,-1.3943,0.5000,1.1326,-0.0347,0.0000,-0.0796,-0.0592,0.0000
2.092,-19.2428,-1.3946,0.5000,1.1318,-0.0353,0.0000,-0.0790,-0.0584,0.0000
2.102,-19.2315,-1.3950,0.5000,1.1310,-0.0359,0.0000,-0.0784,-0.0577,0.0000
2.112,-19.2202,-1.3954,0.5000,1.1302,-0.0365,0.0000,-0.0777,-0.0569,0.0000
2.122,-19.2089,-1.3957,0.5000,1.1294,-0.0370,0.0000,-0.0771,-0.0561,0.0000
2.132,-19.1976,-1.3961,0.5000,1.1287,-0.0376,0.0000,-0.0764,-0.0553,0.0000
2.142,-19.1863,-1.3965,0.5000,1.1279,-0.0381,0.0000,-0.0757,-0.0545,0.0000
2.152,-19.1751,-1.3969,0.5000,1.1272,-0.0387,0.0000,-0.0751,-0.0538,0.0000
2.162,-19.1638,-1.3973,0.5000,1.1264,-0.0392,0.0000,-0.0744,-0.0530,0.0000
2.172,-19.1525,-1.3977,0.5000,1.1257,-0.0397,0.0000,-0.0737,-0.0522,0.0000
2.182,-19.1413,-1.3981,0.5000,1.1249,-0.0402,0.0000,-0.0729,-0.0514,0.0000
2.192,-19.1301,-1.3985,0.5000,1.1242,-0.0408,0.0000,-0.0722,-0.0506,0.0000
2.202,-19.1188,-1.3989,0.5000,1.1235,-0.0413,0.0000,-0.0715,-0.0498,0.0000
2.212,-19.1076,-1.3993,0.5000,1.1228,-0.0418,0.0000,-0.0707,-0.0490,0.0000
2.222,-19.0963,-1.3997,0.5000,1.1221,-0.0422,0.0000,-0.0700,-0.0483,0.0000
2.232,-19.0851,-1.4001,0.5000,1.1214,-0.0427,0.0000,-0.0692,-0.0475,0.0000
2.242,-19.0739,-1.4006,0.5000,1.1207,-0.0432,0.0000,-0.0685,-0.0467,0.0000
2.252,-19.0627,-1.4010,0.5000,1.1200,-0.0437,0.0000,-0.0677,-0.0459,0.0000
2.262,-19.0515,-1.4014,0.5000,1.1193,-0.0441,0.0000,-0.0669,-0.0451,0.0000
2.272,-19.0403,-1.4019,0.5000,1.1187,-0.0446,0.0000,-0.0661,-0.0443,0.0000
2.282,-19.0291,-1.4023,0.5000,1.1180,-0.0450,0.0000,-0.0653,-0.0435,0.0000
2.292,-19.0180,-1.4028,0.5000,1.1174,-0.0454,0.0000,-0.0645,-0.0427,0.0000
2.302,-19.0068,-1.4032,0.5000,1.1167,-0.0458,0.0000,-0.0637,-0.0420,0.0000
2.312,-18.9956,-1.4037,0.5000,1.1161,-0.0463,0.0000,-0.0629,-0.0412,0.0000
2.322,-18.9845,-1.4042,0.5000,1.1155,-0.0467,0.0000,-0.0621,-0.0404,0.0000
2.332,-18.9733,-1.4046,0.5000,1.1148,-0.0471,0.0000,-0.0613,-0.0396,0.0000
2.342,-18.9621,-1.4051,0.5000,1.1142,-0.0475,0.0000,-0.0604,-0.0388,0.0000
2.352,-18.9510,-1.4056,0.5000,1.1136,-0.0478,0.0000,-0.0596,-0.0380,0.0000
2.362,-18.9399,-1.4061,0.5000,1.1130,-0.0482,0.0000,-0.0588,-0.0372,0.0000
2.372,-18.9288,-1.4065,0.5000,1.1125,-0.0486,0.0000,-0.0579,-0.0365,0.0000
2.382,-18.9177,-1.4070,0.5000,1.1119,-0.0490,0.0000,-0.0571,-0.0357,0.0000
2.392,-18.9065,-1.4075,0.5000,1.1113,-0.0493,0.0000,-0.0562,-0.0349,0.0000
2.402,-18.8954,-1.4080,0.5000,1.1108,-0.0496,0.0000,-0.0554,-0.0341,0.0000
2.412,-18.8843,-1.4085,0.5000,1.1102,-0.0500,0.0000,-0.0545,-0.0333,0.0000
2.422,-18.8732,-1.4090,0.5000,1.1097,-0.0503,0.0000,-0.0537,-0.0326,0.0000
2.432,-18.8621,-1.4095,0.5000,1.1091,-0.0506,0.0000,-0.0528,-0.0318,0.0000
2.442,-18.8510,-1.4100,0.5000,1.1086,-0.0510,0.0000,-0.0519,-0.0310,0.0000
2.452,-18.8400,-1.4105,0.5000,1.1081,-0.0513,0.0000,-0.0511,-0.0302,0.0000
2.462,-18.8289,-1.4110,0.5000,1.1076,-0.0516,0.0000,-0.0502,-0.0294,0.0000
2.472,-18.8178,-1.4116,0.5000,1.1071,-0.0518,0.0000,-0.0493,-0.0287,0.0000
2.482,-18.8067,-1.4121,0.5000,1.1066,-0.0521,0.0000,-0.0485,-0.0279,0.0000
2.492,-18.7957,-1.4126,0.5000,1.1061,-0.0524,0.0000,-0.0476,-0.0271,0.0000
2.502,-18.7846,-1.4131,0.5000,1.1057,-0.0527,0.0000,-0.0467,-0.0264,0.0000
2.512,-18.7736,-1.4137,0.5000,1.1052,-0.0529,0.0000,-0.0458,-0.0256,0.0000
2.522,-18.7624,-1.4142,0.5000,1.1047,-0.0532,0.0000,-0.0450,-0.0248,0.0000
2.532,-18.7515,-1.4147,0.5000,1.1043,-0.0534,0.0000,-0.0441,-0.0241,0.0000
2.542,-18.7404,-1.4153,0.5000,1.1039,-0.0537,0.0000,-0.0432,-0.0233,0.0000
2.552,-18.7294,-1.4158,0.5000,1.1034,-0.0539,0.0000,-0.0424,-0.0226,0.0000
2.562,-18.7183,-1.4163,0.5000,1.1030,-0.0541,0.0000,-0.0415,-0.0218,0.0000
2.572,-18.7073,-1.4169,0.5000,1.1026,-0.0543,0.0000,-0.0406,-0.0210,0.0000
2.582,-18.6963,-1.4174,0.5000,1.1022,-0.0545,0.0000,-0.0398,-0.0203,0.0000
2.592,-18.6853,-1.4180,0.5000,1.1018,-0.0547,0.0000,-0.0389,-0.0195,0.0000
2.602,-18.6743,-1.4185,0.5000,1.1014,-0.0549,0.0000,-0.0380,-0.0188,0.0000
2.612,-18.6632,-1.4191,0.5000,1.1010,-0.0551,0.0000,-0.0372,-0.0181,0.0000
