t,x,y,z,vx,vy,vz,ax,ay,az
0.728,-23.5899,2.9991,0.5000,1.3416,-0.0094,0.0000,-0.0393,-0.0613,0.0000
0.738,-23.5764,2.9990,0.5000,1.3413,-0.0101,0.0000,-0.0363,-0.0623,0.0000
0.748,-23.5631,2.9989,0.5000,1.3409,-0.0107,0.0000,-0.0333,-0.0631,0.0000
0.758,-23.5496,2.9988,0.5000,1.3406,-0.0113,0.0000,-0.0304,-0.0638,0.0000
0.768,-23.5362,2.9987,0.5000,1.3403,-0.0120,0.0000,-0.0275,-0.0644,0.0000
0.778,-23.5228,2.9986,0.5000,1.3400,-0.0126,0.0000,-0.0247,-0.0650,0.0000
0.788,-23.5094,2.9984,0.5000,1.3398,-0.0133,0.0000,-0.0219,-0.0654,0.0000
0.798,-23.4960,2.9983,0.5000,1.3396,-0.0139,0.0000,-0.0192,-0.0657,0.0000
0.808,-23.4826,2.9982,0.5000,1.3394,-0.0146,0.0000,-0.0165,-0.0660,0.0000
0.818,-23.4692,2.9980,0.5000,1.3393,-0.0152,0.0000,-0.0139,-0.0662,0.0000
0.828,-23.4558,2.9979,0.5000,1.3391,-0.0159,0.0000,-0.0113,-0.0662,0.0000
0.838,-23.4425,2.9977,0.5000,1.3390,-0.0166,0.0000,-0.0088,-0.0662,0.0000
0.848,-23.4291,2.9975,0.5000,1.3390,-0.0172,0.0000,-0.0063,-0.0662,0.0000
0.858,-23.4157,2.9974,0.5000,1.3389,-0.0179,0.0000,-0.0038,-0.0660,0.0000
0.868,-23.4023,2.9972,0.5000,1.3389,-0.0185,0.0000,-0.0014,-0.0657,0.0000
0.878,-23.3889,2.9970,0.5000,1.3389,-0.0192,0.0000,0.0009,-0.0654,0.0000
0.888,-23.3755,2.9968,0.5000,1.3389,-0.0199,0.0000,0.0032,-0.0650,0.0000
0.898,-23.3621,2.9966,0.5000,1.3390,-0.0205,0.0000,0.0055,-0.0645,0.0000
0.908,-23.3487,2.9964,0.5000,1.3390,-0.0211,0.0000,0.0077,-0.0639,0.0000
0.918,-23.3354,2.9962,0.5000,1.3391,-0.0218,0.0000,0.0099,-0.0633,0.0000
0.928,-23.3220,2.9959,0.5000,1.3392,-0.0224,0.0000,0.0120,-0.0626,0.0000
0.938,-23.3086,2.9957,0.5000,1.3394,-0.0230,0.0000,0.0141,-0.0618,0.0000
0.948,-23.2952,2.9955,0.5000,1.3395,-0.0236,0.0000,0.0161,-0.0610,0.0000
0.958,-23.2818,2.9952,0.5000,1.3397,-0.0242,0.0000,0.0181,-0.0601,0.0000
0.968,-23.2684,2.9950,0.5000,1.3399,-0.0248,0.0000,0.0200,-0.0591,0.0000
0.978,-23.2549,2.9947,0.5000,1.3401,-0.0254,0.0000,0.0220,-0.0580,0.0000
0.988,-23.2416,2.9945,0.5000,1.3403,-0.0260,0.0000,0.0238,-0.0569,0.0000
0.998,-23.2282,2.9942,0.5000,1.3406,-0.0266,0.0000,0.0256,-0.0558,0.0000
1.008,-23.2148,2.9940,0.5000,1.3408,-0.0271,0.0000,0.0274,-0.0545,0.0000
1.018,-23.2014,2.9937,0.5000,1.3411,-0.0277,0.0000,0.0291,-0.0532,0.0000
1.028,-23.1879,2.9934,0.5000,1.3414,-0.0282,0.0000,0.0308,-0.0519,0.0000
1.038,-23.1746,2.9931,0.5000,1.3417,-0.0287,0.0000,0.0325,-0.0505,0.0000
1.048,-23.1611,2.9928,0.5000,1.3420,-0.0292,0.0000,0.0341,-0.0490,0.0000
1.058,-23.1477,2.9925,0.5000,1.3424,-0.0297,0.0000,0.0356,-0.0475,0.0000
1.068,-23.1343,2.9922,0.5000,1.3428,-0.0301,0.0000,0.0371,-0.0460,0.0000
1.078,-23.1208,2.9919,0.5000,1.3431,-0.0306,0.0000,0.0386,-0.0444,0.0000
1.088,-23.1074,2.9916,0.5000,1.3435,-0.0310,0.0000,0.0401,-0.0427,0.0000
1.098,-23.0940,2.9913,0.5000,1.3439,-0.0314,0.0000,0.0415,-0.0410,0.0000
1.108,-23.0805,2.9910,0.5000,1.3444,-0.0319,0.0000,0.0428,-0.0393,0.0000
1.118,-23.0671,2.9907,0.5000,1.3448,-0.0322,0.0000,0.0441,-0.0375,0.0000
1.128,-23.0536,2.9904,0.5000,1.3452,-0.0326,0.0000,0.0454,-0.0356,0.0000
1.138,-23.0402,2.9900,0.5000,1.3457,-0.0329,0.0000,0.0467,-0.0338,0.0000
1.148,-23.0267,2.9897,0.5000,1.3462,-0.0333,0.0000,0.0479,-0.0319,0.0000
1.158,-23.0132,2.9894,0.5000,1.3467,-0.0336,0.0000,0.0490,-0.0299,0.0000
1.168,-22.9998,2.9890,0.5000,1.3472,-0.0339,0.0000,0.0502,-0.0279,0.0000
1.178,-22.9863,2.9887,0.5000,1.3477,-0.0341,0.0000,0.0513,-0.0259,0.0000
1.188,-22.9728,2.9883,0.5000,1.3482,-0.0344,0.0000,0.0523,-0.0238,0.0000
1.198,-22.9594,2.9880,0.5000,1.3487,-0.0346,0.0000,0.0533,-0.0218,0.0000
1.208,-22.9459,2.9876,0.5000,1.3492,-0.0348,0.0000,0.0543,-0.0196,0.0000
1.218,-22.9323,2.9873,0.5000,1.3498,-0.0350,0.0000,0.0552,-0.0175,0.0000
1.228,-22.9189,2.9869,0.5000,1.3504,-0.0352,0.0000,0.0561,-0.0153,0.0000
1.238,-22.9053,2.9866,0.5000,1.3509,-0.0353,0.0000,0.0570,-0.0131,0.0000
1.248,-22.8918,2.9862,0.5000,1.3515,-0.0354,0.0000,0.0578,-0.0109,0.0000
1.258,-22.8783,2.9859,0.5000,1.3521,-0.0355,0.0000,0.0586,-0.0087,0.0000
1.268,-22.8648,2.9855,0.5000,1.3527,-0.0356,0.0000,0.0594,-0.0064,0.0000
1.278,-22.8513,2.9852,0.5000,1.3533,-0.0357,0.0000,0.0601,-0.0041,0.0000
1.288,-22.8377,2.9848,0.5000,1.3539,-0.0357,0.0000,0.0608,-0.0018,0.0000
1.298,-22.8242,2.9845,0.5000,1.3545,-0.0357,0.0000,0.0615,0.0005,0.0000
1.308,-22.8106,2.9841,0.5000,1.3551,-0.0357,0.0000,0.0621,0.0028,0.0000
1.318,-22.7971,2.9837,0.5000,1.3557,-0.0356,0.0000,0.0627,0.0052,0.0000
1.328,-22.7835,2.9834,0.5000,1.3564,-0.0356,0.0000,0.0632,0.0075,0.0000
1.338,-22.7699,2.9830,0.5000,1.3570,-0.0355,0.0000,0.0637,0.0099,0.0000
1.348,-22.7564,2.9827,0.5000,1.3576,-0.0354,0.0000,0.0642,0.0122,0.0000
1.358,-22.7428,2.9823,0.5000,1.3583,-0.0353,0.0000,0.0647,0.0146,0.0000
1.368,-22.7292,2.9820,0.5000,1.3589,-0.0351,0.0000,0.0651,0.0170,0.0000
1.378,-22.7156,2.9816,0.5000,1.3596,-0.0349,0.0000,0.0655,0.0194,0.0000
1.388,-22.7020,2.9813,0.5000,1.3602,-0.0347,0.0000,0.0658,0.0218,0.0000
1.398,-22.6884,2.9809,0.5000,1.3609,-0.0345,0.0000,0.0662,0.0242,0.0000
1.408,-22.6748,2.9806,0.5000,1.3616,-0.0342,0.0000,0.0664,0.0266,0.0000
1.418,-22.6612,2.9802,0.5000,1.3622,-0.0339,0.0000,0.0667,0.0290,0.0000
1.428,-22.6476,2.9799,0.5000,1.3629,-0.0336,0.0000,0.0669,0.0314,0.0000
1.438,-22.6339,2.9796,0.5000,1.3636,-0.0333,0.0000,0.0671,0.0338,0.0000
1.448,-22.6203,2.9792,0.5000,1.3642,-0.0330,0.0000,0.0673,0.0361,0.0000
1.458,-22.6066,2.9789,0.5000,1.3649,-0.0326,0.0000,0.0674,0.0385,0.0000
1.468,-22.5930,2.9786,0.5000,1.3656,-0.0322,0.0000,0.0675,0.0409,0.0000
1.478,-22.5793,2.9783,0.5000,1.3663,-0.0318,0.0000,0.0676,0.0432,0.0000
1.488,-22.5656,2.9780,0.5000,1.3669,-0.0313,0.0000,0.0677,0.0456,0.0000
1.498,-22.5515,2.9776,0.5000,1.3676,-0.0308,0.0000,0.0677,0.0480,0.0000
1.508,-22.5383,2.9773,0.5000,1.3683,-0.0304,0.0000,0.0677,0.0502,0.0000
1.518,-22.5246,2.9770,0.5000,1.3690,-0.0299,0.0000,0.0677,0.0525,0.0000
1.528,-22.5109,2.9767,0.5000,1.3696,-0.0293,0.0000,0.0676,0.0548,0.0000
1.538,-22.4972,2.9765,0.5000,1.3703,-0.0288,0.0000,0.0675,0.0570,0.0000
1.548,-22.4836,2.9762,0.5000,1.3710,-0.0282,0.0000,0.0674,0.0593,0.0000
1.558,-22.4698,2.9759,0.5000,1.3717,-0.0276,0.0000,0.0672,0.0615,0.0000
1.568,-22.4560,2.9756,0.5000,1.3723,-0.0269,0.0000,0.0671,0.0637,0.0000
1.578,-22.4422,2.9753,0.5000,1.3730,-0.0263,0.0000,0.0669,0.0659,0.0000
1.588,-22.4286,2.9751,0.5000,1.3737,-0.0256,0.0000,0.0666,0.0680,0.0000
1.598,-22.4149,2.9748,0.5000,1.3743,-0.0249,0.0000,0.0664,0.0701,0.0000
1.608,-22.4011,2.9746,0.5000,1.3750,-0.0242,0.0000,0.0661,0.0722,0.0000
1.618,-22.3874,2.9744,0.5000,1.3752,-0.0235,0.0000,0.0328,0.0724,0.0000
1.628,-22.3737,2.9741,0.5000,1.3755,-0.0228,0.0000,0.0197,0.0736,0.0000
1.638,-22.3598,2.9739,0.5000,1.3756,-0.0220,0.0000,0.0069,0.0748,0.0000
1.648,-22.3461,2.9737,0.5000,1.3756,-0.0213,0.0000,-0.0055,0.0760,0.0000
1.658,-22.3324,2.9735,0.5000,1.3755,-0.0205,0.0000,-0.0177,0.0771,0.0000
1.668,-22.3186,2.9733,0.5000,1.3753,-0.0198,0.0000,-0.0296,0.0782,0.0000
1.678,-22.3049,2.9731,0.5000,1.3749,-0.0190,0.0000,-0.0412,0.0792,0.0000
1.688,-22.2911,2.9729,0.5000,1.3745,-0.0182,0.0000,-0.0525,0.0802,0.0000
1.698,-22.2774,2.9727,0.5000,1.3739,-0.0174,0.0000,-0.0636,0.0811,0.0000
1.708,-22.2637,2.9725,0.5000,1.3732,-0.0166,0.0000,-0.0744,0.0820,0.0000
1.718,-22.2499,2.9724,0.5000,1.3724,-0.0157,0.0000,-0.0849,0.0828,0.0000
1.728,-22.2362,2.9722,0.5000,1.3715,-0.0149,0.0000,-0.0952,0.0836,0.0000
1.738,-22.2225,2.9721,0.5000,1.3705,-0.0141,0.0000,-0.1052,0.0844,0.0000
1.748,-22.2088,2.9719,0.5000,1.3694,-0.0132,0.0000,-0.1149,0.0851,0.0000
1.758,-22.1951,2.9718,0.5000,1.3682,-0.0124,0.0000,-0.1243,0.0858,0.0000
1.768,-22.1814,2.9717,0.5000,1.3669,-0.0115,0.0000,-0.1335,0.0864,0.0000
1.778,-22.1677,2.9716,0.5000,1.3655,-0.0106,0.0000,-0.1425,0.0870,0.0000
1.788,-22.1541,2.9715,0.5000,1.3641,-0.0098,0.0000,-0.1512,0.0876,0.0000
1.798,-22.1405,2.9714,0.5000,1.3625,-0.0089,0.0000,-0.1596,0.0881,0.0000
1.808,-22.1268,2.9713,0.5000,1.3609,-0.0080,0.0000,-0.1678,0.0886,0.0000
1.818,-22.1133,2.9712,0.5000,1.3592,-0.0071,0.0000,-0.1757,0.0890,0.0000
1.828,-22.0997,2.9712,0.5000,1.3574,-0.0062,0.0000,-0.1834,0.0894,0.0000
1.838,-22.0861,2.9711,0.5000,1.3555,-0.0053,0.0000,-0.1909,0.0898,0.0000
1.848,-22.0725,2.9711,0.5000,1.3535,-0.0044,0.0000,-0.1981,0.0901,0.0000
1.858,-22.0590,2.9710,0.5000,1.3515,-0.0035,0.0000,-0.2050,0.0904,0.0000
1.868,-22.0455,2.9710,0.5000,1.3494,-0.0026,0.0000,-0.2118,0.0907,0.0000
1.878,-22.0321,2.9710,0.5000,1.3473,-0.0017,0.0000,-0.2183,0.0909,0.0000
1.888,-22.0186,2.9710,0.5000,1.3451,-0.0008,0.0000,-0.2245,0.0911,0.0000
1.898,-22.0052,2.9710,0.5000,1.3428,0.0001,0.0000,-0.2306,0.0912,0.0000
1.908,-21.9918,2.9710,0.5000,1.3405,0.0010,0.0000,-0.2364,0.0913,0.0000
1.918,-21.9783,2.9710,0.5000,1.3381,0.0020,0.0000,-0.2420,0.0914,0.0000
1.928,-21.9650,2.9710,0.5000,1.3356,0.0029,0.0000,-0.2473,0.0914,0.0000
1.938,-21.9517,2.9710,0.5000,1.3331,0.0038,0.0000,-0.2525,0.0915,0.0000
1.948,-21.9383,2.9711,0.5000,1.3306,0.0047,0.0000,-0.2574,0.0914,0.0000
1.958,-21.9251,2.9711,0.5000,1.3280,0.0056,0.0000,-0.2621,0.0914,0.0000
1.968,-21.9118,2.9712,0.5000,1.3253,0.0065,0.0000,-0.2666,0.0913,0.0000
1.978,-21.8985,2.9713,0.5000,1.3226,0.0074,0.0000,-0.2709,0.0911,0.0000
1.988,-21.8853,2.9713,0.5000,1.3199,0.0083,0.0000,-0.2750,0.0910,0.0000
1.998,-21.8721,2.9714,0.5000,1.3171,0.0093,0.0000,-0.2789,0.0908,0.0000
2.008,-21.8590,2.9715,0.5000,1.3143,0.0102,0.0000,-0.2826,0.0906,0.0000
2.018,-21.8458,2.9716,0.5000,1.3115,0.0111,0.0000,-0.2860,0.0903,0.0000
2.028,-21.8327,2.9717,0.5000,1.3086,0.0120,0.0000,-0.2893,0.0900,0.0000
2.038,-21.8197,2.9719,0.5000,1.3057,0.0129,0.0000,-0.2924,0.0897,0.0000
2.048,-21.8066,2.9720,0.5000,1.3028,0.0138,0.0000,-0.2953,0.0894,0.0000
2.058,-21.7936,2.9721,0.5000,1.2998,0.0147,0.0000,-0.2980,0.0890,0.0000
2.068,-21.7806,2.9723,0.5000,1.2968,0.0155,0.0000,-0.3005,0.0886,0.0000
2.078,-21.7677,2.9725,0.5000,1.2938,0.0164,0.0000,-0.3028,0.0882,0.0000
2.088,-21.7547,2.9726,0.5000,1.2908,0.0173,0.0000,-0.3049,0.0877,0.0000
2.098,-21.7419,2.9728,0.5000,1.2877,0.0182,0.0000,-0.3069,0.0873,0.0000
2.108,-21.7290,2.9730,0.5000,1.2846,0.0191,0.0000,-0.3087,0.0868,0.0000
2.118,-21.7162,2.9732,0.5000,1.2815,0.0199,0.0000,-0.3102,0.0862,0.0000
2.128,-21.7034,2.9734,0.5000,1.2784,0.0208,0.0000,-0.3117,0.0857,0.0000
2.138,-21.6906,2.9736,0.5000,1.2753,0.0216,0.0000,-0.3129,0.0851,0.0000
2.148,-21.6779,2.9738,0.5000,1.2722,0.0225,0.0000,-0.3140,0.0845,0.0000
2.158,-21.6651,2.9740,0.5000,1.2690,0.0233,0.0000,-0.3149,0.0838,0.0000
2.168,-21.6525,2.9743,0.5000,1.2659,0.0242,0.0000,-0.3156,0.0832,0.0000
2.178,-21.6398,2.9745,0.5000,1.2627,0.0250,0.0000,-0.3162,0.0825,0.0000
2.188,-21.6272,2.9748,0.5000,1.2595,0.0258,0.0000,-0.3166,0.0818,0.0000
2.198,-21.6146,2.9750,0.5000,1.2564,0.0266,0.0000,-0.3169,0.0810,0.0000
2.208,-21.6021,2.9753,0.5000,1.2532,0.0274,0.0000,-0.3170,0.0803,0.0000
2.218,-21.5896,2.9756,0.5000,1.2500,0.0282,0.0000,-0.3169,0.0795,0.0000
2.228,-21.5771,2.9759,0.5000,1.2469,0.0290,0.0000,-0.3167,0.0787,0.0000
2.238,-21.5646,2.9762,0.5000,1.2437,0.0298,0.0000,-0.3164,0.0779,0.0000
2.248,-21.5522,2.9765,0.5000,1.2405,0.0306,0.0000,-0.3159,0.0770,0.0000
2.258,-21.5398,2.9768,0.5000,1.2374,0.0313,0.0000,-0.3152,0.0761,0.0000
2.268,-21.5275,2.9771,0.5000,1.2342,0.0321,0.0000,-0.3144,0.0753,0.0000
2.278,-21.5151,2.9774,0.5000,1.2311,0.0328,0.0000,-0.3135,0.0744,0.0000
2.288,-21.5029,2.9778,0.5000,1.2280,0.0336,0.0000,-0.3124,0.0734,0.0000
2.298,-21.4906,2.9781,0.5000,1.2248,0.0343,0.0000,-0.3112,0.0725,0.0000
2.308,-21.4784,2.9784,0.5000,1.2217,0.0350,0.0000,-0.3099,0.0715,0.0000
2.318,-21.4662,2.9788,0.5000,1.2186,0.0357,0.0000,-0.3084,0.0705,0.0000
2.328,-21.4540,2.9792,0.5000,1.2156,0.0364,0.0000,-0.3068,0.0695,0.0000
2.338,-21.4419,2.9795,0.5000,1.2125,0.0371,0.0000,-0.3051,0.0685,0.0000
2.348,-21.4297,2.9799,0.5000,1.2095,0.0378,0.0000,-0.3033,0.0675,0.0000
2.358,-21.4177,2.9803,0.5000,1.2064,0.0385,0.0000,-0.3013,0.0664,0.0000
2.368,-21.4048,2.9807,0.5000,1.2032,0.0392,0.0000,-0.2991,0.0653,0.0000
2.378,-21.3936,2.9811,0.5000,1.2005,0.0398,0.0000,-0.2970,0.0643,0.0000
2.388,-21.3816,2.9815,0.5000,1.1975,0.0404,0.0000,-0.2947,0.0632,0.0000
2.398,-21.3696,2.9819,0.5000,1.1946,0.0411,0.0000,-0.2923,0.0620,0.0000
2.408,-21.3577,2.9823,0.5000,1.1917,0.0417,0.0000,-0.2898,0.0609,0.0000
2.418,-21.3458,2.9827,0.5000,1.1888,0.0423,0.0000,-0.2871,0.0598,0.0000
2.428,-21.3339,2.9831,0.5000,1.1859,0.0429,0.0000,-0.2844,0.0586,0.0000
2.438,-21.3221,2.9836,0.5000,1.1831,0.0434,0.0000,-0.2815,0.0574,0.0000
2.448,-21.3103,2.9840,0.5000,1.1803,0.0440,0.0000,-0.2786,0.0563,0.0000
2.458,-21.2985,2.9844,0.5000,1.1775,0.0446,0.0000,-0.2755,0.0551,0.0000
2.468,-21.2867,2.9849,0.5000,1.1748,0.0451,0.0000,-0.2724,0.0538,0.0000
2.478,-21.2750,2.9853,0.5000,1.1721,0.0456,0.0000,-0.2691,0.0526,0.0000
2.488,-21.2633,2.9858,0.5000,1.1694,0.0462,0.0000,-0.2658,0.0514,0.0000
2.498,-21.2516,2.9863,0.5000,1.1667,0.0467,0.0000,-0.2624,0.0501,0.0000
2.508,-21.2400,2.9867,0.5000,1.1641,0.0472,0.0000,-0.2589,0.0489,0.0000
2.518,-21.2283,2.9872,0.5000,1.1616,0.0476,0.0000,-0.2553,0.0476,0.0000
2.528,-21.2167,2.9877,0.5000,1.1590,0.0481,0.0000,-0.2516,0.0463,0.0000
2.538,-21.2051,2.9882,0.5000,1.1565,0.0486,0.0000,-0.2479,0.0450,0.0000
2.548,-21.1936,2.9887,0.5000,1.1541,0.0490,0.0000,-0.2440,0.0437,0.0000
2.558,-21.1821,2.9892,0.5000,1.1517,0.0494,0.0000,-0.2401,0.0424,0.0000
2.568,-21.1705,2.9897,0.5000,1.1493,0.0499,0.0000,-0.2361,0.0411,0.0000
2.578,-21.1590,2.9902,0.5000,1.1469,0.0503,0.0000,-0.2321,0.0398,0.0000
2.588,-21.1476,2.9907,0.5000,1.1446,0.0507,0.0000,-0.2280,0.0385,0.0000
2.598,-21.1362,2.9912,0.5000,1.1424,0.0510,0.0000,-0.2238,0.0371,0.0000
2.608,-21.1245,2.9917,0.5000,1.1401,0.0514,0.0000,-0.2195,0.0358,0.0000
2.618,-21.1134,2.9922,0.5000,1.1380,0.0518,0.0000,-0.2153,0.0345,0.0000
2.628,-21.1020,2.9927,0.5000,1.1359,0.0521,0.0000,-0.2110,0.0331,0.0000
2.638,-21.0907,2.9932,0.5000,1.1338,0.0524,0.0000,-0.2065,0.0317,0.0000
2.648,-21.0793,2.9938,0.5000,1.1317,0.0527,0.0000,-0.2020,0.0304,0.0000
2.658,-21.0678,2.9943,0.5000,1.1297,0.0530,0.0000,-0.1975,0.0290,0.0000
2.668,-21.0567,2.9948,0.5000,1.1278,0.0533,0.0000,-0.1930,0.0276,0.0000
2.678,-21.0455,2.9954,0.5000,1.1259,0.0536,0.0000,-0.1884,0.0263,0.0000
2.688,-21.0342,2.9959,0.5000,1.1240,0.0538,0.0000,-0.1837,0.0249,0.0000
2.698,-21.0230,2.9964,0.5000,1.1222,0.0541,0.0000,-0.1790,0.0235,0.0000
