t,x,y,z
3.717,-17.7100,1.4045,0.5000
3.728,-17.7010,1.4044,0.5000
3.737,-17.6922,1.4044,0.5000
3.747,-17.6832,1.4044,0.5000
3.757,-17.6739,1.4043,0.5000
3.768,-17.6653,1.4043,0.5000
3.779,-17.6550,1.4042,0.5000
3.787,-17.6472,1.4041,0.5000
3.797,-17.6382,1.4040,0.5000
3.808,-17.6292,1.4039,0.5000
3.818,-17.6200,1.4038,0.5000
3.827,-17.6113,1.4037,0.5000
3.838,-17.6022,1.4036,0.5000
3.847,-17.5932,1.4035,0.5000
3.857,-17.5839,1.4033,0.5000
3.868,-17.5750,1.4032,0.5000
3.877,-17.5658,1.4031,0.5000
3.887,-17.5568,1.4029,0.5000
3.897,-17.5477,1.4027,0.5000
3.907,-17.5386,1.4026,0.5000
3.917,-17.5295,1.4024,0.5000
3.927,-17.5203,1.4022,0.5000
3.937,-17.5112,1.4020,0.5000
3.947,-17.5020,1.4018,0.5000
3.957,-17.4928,1.4016,0.5000
3.967,-17.4836,1.4014,0.5000
3.977,-17.4782,1.4013,0.5000
3.987,-17.4690,1.4011,0.5000
3.997,-17.4598,1.4008,0.5000
4.007,-17.4505,1.4006,0.5000
4.017,-17.4412,1.4004,0.5000
4.027,-17.4320,1.4002,0.5000
4.037,-17.4226,1.4000,0.5000
4.047,-17.4133,1.3997,0.5000
4.057,-17.4039,1.3995,0.5000
4.067,-17.3945,1.3993,0.5000
4.077,-17.3850,1.3991,0.5000
4.087,-17.3755,1.3989,0.5000
4.098,-17.3660,1.3988,0.5000
4.107,-17.3564,1.3986,0.5000
4.117,-17.3468,1.3985,0.5000
4.127,-17.3372,1.3983,0.5000
4.137,-17.3274,1.3982,0.5000
4.147,-17.3177,1.3981,0.5000
4.157,-17.3079,1.3980,0.5000
4.167,-17.2980,1.3980,0.5000
4.177,-17.2881,1.3979,0.5000
4.187,-17.2781,1.3979,0.5000
4.197,-17.2680,1.3979,0.5000
4.207,-17.2579,1.3980,0.5000
4.217,-17.2478,1.3980,0.5000
4.227,-17.2376,1.3981,0.5000
4.237,-17.2273,1.3982,0.5000
4.247,-17.2170,1.3984,0.5000
4.257,-17.2066,1.3985,0.5000
4.267,-17.1961,1.3987,0.5000
4.277,-17.1855,1.3990,0.5000
4.287,-17.1750,1.3992,0.5000
4.297,-17.1643,1.3995,0.5000
4.307,-17.1536,1.3999,0.5000
4.317,-17.1428,1.4003,0.5000
4.327,-17.1319,1.4007,0.5000
4.337,-17.1210,1.4011,0.5000
4.347,-17.1100,1.4016,0.5000
4.358,-17.0989,1.4021,0.5000
4.367,-17.0878,1.4027,0.5000
4.377,-17.0765,1.4033,0.5000
4.387,-17.0653,1.4040,0.5000
4.397,-17.0540,1.4046,0.5000
4.407,-17.0425,1.4054,0.5000
4.417,-17.0310,1.4061,0.5000
4.427,-17.0195,1.4070,0.5000
4.437,-17.0079,1.4078,0.5000
4.447,-16.9962,1.4087,0.5000
4.457,-16.9844,1.4097,0.5000
4.467,-16.9726,1.4107,0.5000
4.477,-16.9607,1.4118,0.5000
4.487,-16.9487,1.4128,0.5000
4.497,-16.9367,1.4140,0.5000
4.507,-16.9246,1.4152,0.5000
4.517,-16.9124,1.4164,0.5000
4.527,-16.9002,1.4177,0.5000
4.537,-16.8879,1.4191,0.5000
4.547,-16.8755,1.4205,0.5000
4.558,-16.8631,1.4219,0.5000
4.567,-16.8506,1.4234,0.5000
4.577,-16.8381,1.4249,0.5000
4.587,-16.8255,1.4265,0.5000
4.597,-16.8128,1.4282,0.5000
4.607,-16.8001,1.4299,0.5000
4.617,-16.7873,1.4316,0.5000
4.627,-16.7745,1.4335,0.5000
4.637,-16.7616,1.4353,0.5000
4.647,-16.7486,1.4372,0.5000
4.657,-16.7357,1.4392,0.5000
4.667,-16.7226,1.4412,0.5000
4.677,-16.7095,1.4433,0.5000
4.687,-16.6963,1.4454,0.5000
4.697,-16.6831,1.4476,0.5000
4.707,-16.6698,1.4499,0.5000
4.717,-16.6565,1.4522,0.5000
4.727,-16.6432,1.4545,0.5000
4.737,-16.6297,1.4569,0.5000
4.747,-16.6163,1.4594,0.5000
4.757,-16.6028,1.4619,0.5000
4.767,-16.5892,1.4645,0.5000
4.777,-16.5756,1.4671,0.5000
4.788,-16.5620,1.4698,0.5000
4.797,-16.5483,1.4725,0.5000
4.807,-16.5343,1.4754,0.5000
4.817,-16.5209,1.4781,0.5000
4.827,-16.5071,1.4810,0.5000
4.838,-16.4933,1.4840,0.5000
4.847,-16.4795,1.4870,0.5000
4.857,-16.4641,1.4904,0.5000
4.867,-16.4516,1.4932,0.5000
4.878,-16.4368,1.4966,0.5000
4.887,-16.4219,1.5000,0.5000
4.897,-16.4098,1.5028,0.5000
4.907,-16.3953,1.5063,0.5000
4.918,-16.3817,1.5096,0.5000
4.927,-16.3677,1.5130,0.5000
4.937,-16.3536,1.5165,0.5000
4.947,-16.3395,1.5200,0.5000
4.957,-16.3253,1.5236,0.5000
4.967,-16.3112,1.5273,0.5000
4.977,-16.2970,1.5310,0.5000
4.987,-16.2828,1.5347,0.5000
4.997,-16.2686,1.5385,0.5000
5.008,-16.2544,1.5424,0.5000
5.018,-16.2402,1.5463,0.5000
5.027,-16.2259,1.5502,0.5000
5.037,-16.2117,1.5542,0.5000
5.047,-16.1974,1.5583,0.5000
5.057,-16.1832,1.5624,0.5000
5.067,-16.1689,1.5665,0.5000
5.077,-16.1546,1.5707,0.5000
5.087,-16.1403,1.5749,0.5000
5.097,-16.1260,1.5792,0.5000
5.107,-16.1117,1.5836,0.5000
5.117,-16.0974,1.5879,0.5000
5.127,-16.0831,1.5924,0.5000
5.137,-16.0689,1.5968,0.5000
5.147,-16.0546,1.6013,0.5000
5.157,-16.0403,1.6058,0.5000
5.167,-16.0260,1.6104,0.5000
5.177,-16.0118,1.6150,0.5000
5.187,-15.9976,1.6197,0.5000
5.197,-15.9834,1.6243,0.5000
5.207,-15.9692,1.6290,0.5000
5.217,-15.9550,1.6337,0.5000
5.227,-15.9409,1.6385,0.5000
5.237,-15.9268,1.6433,0.5000
5.247,-15.9127,1.6481,0.5000
5.257,-15.8987,1.6529,0.5000
5.268,-15.8846,1.6577,0.5000
5.277,-15.8707,1.6626,0.5000
5.287,-15.8568,1.6675,0.5000
5.297,-15.8429,1.6724,0.5000
5.308,-15.8290,1.6773,0.5000
5.317,-15.8152,1.6822,0.5000
5.327,-15.8015,1.6871,0.5000
5.337,-15.7877,1.6921,0.5000
5.347,-15.7740,1.6971,0.5000
5.357,-15.7604,1.7020,0.5000
5.367,-15.7468,1.7070,0.5000
5.377,-15.7333,1.7120,0.5000
5.387,-15.7198,1.7170,0.5000
5.397,-15.7063,1.7220,0.5000
5.407,-15.6930,1.7270,0.5000
5.417,-15.6797,1.7320,0.5000
5.427,-15.6664,1.7370,0.5000
5.437,-15.6532,1.7420,0.5000
5.447,-15.6400,1.7470,0.5000
5.457,-15.6269,1.7521,0.5000
5.467,-15.6139,1.7571,0.5000
5.477,-15.6009,1.7621,0.5000
5.487,-15.5879,1.7671,0.5000
5.497,-15.5751,1.7721,0.5000
5.507,-15.5623,1.7771,0.5000
5.517,-15.5495,1.7821,0.5000
5.527,-15.5368,1.7871,0.5000
5.537,-15.5242,1.7920,0.5000
5.547,-15.5116,1.7970,0.5000
5.557,-15.4991,1.8020,0.5000
5.567,-15.4867,1.8069,0.5000
5.577,-15.4743,1.8118,0.5000
5.587,-15.4619,1.8168,0.5000
5.598,-15.4497,1.8217,0.5000
5.607,-15.4375,1.8266,0.5000
5.617,-15.4254,1.8314,0.5000
5.627,-15.4133,1.8363,0.5000
5.637,-15.4013,1.8412,0.5000
5.647,-15.3893,1.8460,0.5000
5.657,-15.3774,1.8508,0.5000
5.667,-15.3656,1.8557,0.5000
5.677,-15.3539,1.8604,0.5000
5.687,-15.3422,1.8652,0.5000
5.697,-15.3305,1.8700,0.5000
5.707,-15.3189,1.8747,0.5000
5.717,-15.3074,1.8794,0.5000
5.727,-15.2959,1.8841,0.5000
5.737,-15.2845,1.8888,0.5000
5.747,-15.2732,1.8935,0.5000
5.757,-15.2619,1.8981,0.5000
5.767,-15.2507,1.9027,0.5000
5.777,-15.2395,1.9073,0.5000
5.787,-15.2284,1.9118,0.5000
5.797,-15.2174,1.9164,0.5000
5.807,-15.2064,1.9209,0.5000
5.817,-15.1954,1.9254,0.5000
5.827,-15.1845,1.9299,0.5000
5.837,-15.1737,1.9343,0.5000
5.847,-15.1629,1.9387,0.5000
5.857,-15.1522,1.9431,0.5000
5.867,-15.1415,1.9475,0.5000
5.877,-15.1309,1.9518,0.5000
5.887,-15.1203,1.9561,0.5000
5.897,-15.1098,1.9604,0.5000
5.907,-15.0993,1.9647,0.5000
5.917,-15.0888,1.9689,0.5000
5.927,-15.0784,1.9731,0.5000
5.937,-15.0681,1.9773,0.5000
5.947,-15.0578,1.9815,0.5000
5.957,-15.0476,1.9856,0.5000
5.968,-15.0373,1.9897,0.5000
5.977,-15.0272,1.9937,0.5000
5.987,-15.0170,1.9978,0.5000
5.997,-15.0069,2.0018,0.5000
6.007,-14.9969,2.0057,0.5000
6.020,-14.9855,2.0102,0.5000
6.027,-14.9768,2.0136,0.5000
6.037,-14.9668,2.0175,0.5000
6.047,-14.9570,2.0213,0.5000
6.057,-14.9471,2.0251,0.5000
6.067,-14.9373,2.0289,0.5001
6.077,-14.9274,2.0327,0.5001
6.087,-14.9177,2.0364,0.5001
6.097,-14.9079,2.0401,0.5001
6.107,-14.8981,2.0438,0.5001
6.117,-14.8884,2.0474,0.5001
6.127,-14.8787,2.0510,0.5001
6.137,-14.8691,2.0546,0.5001
6.147,-14.8594,2.0581,0.5001
6.157,-14.8498,2.0617,0.5001
6.167,-14.8402,2.0651,0.5001
6.177,-14.8306,2.0686,0.5001
6.187,-14.8210,2.0720,0.5001
6.197,-14.8115,2.0754,0.5001
6.207,-14.8019,2.0787,0.5001
6.217,-14.7924,2.0820,0.5001
6.227,-14.7829,2.0853,0.5001
6.237,-14.7734,2.0886,0.5001
6.247,-14.7639,2.0918,0.5001
6.257,-14.7544,2.0950,0.5001
6.267,-14.7449,2.0981,0.5001
6.277,-14.7354,2.1013,0.5001
6.287,-14.7260,2.1044,0.5001
6.297,-14.7165,2.1074,0.5001
6.309,-14.7071,2.1105,0.5001
6.317,-14.6976,2.1135,0.5001
6.327,-14.6882,2.1164,0.5001
6.337,-14.6787,2.1194,0.5001
6.347,-14.6693,2.1223,0.5001
6.357,-14.6598,2.1252,0.5001
6.367,-14.6504,2.1281,0.5001
6.377,-14.6410,2.1309,0.5001
6.387,-14.6315,2.1337,0.5001
6.397,-14.6221,2.1365,0.5001
6.408,-14.6127,2.1392,0.5001
6.417,-14.6032,2.1419,0.5001
6.427,-14.5938,2.1446,0.5001
6.437,-14.5843,2.1473,0.5001
6.447,-14.5749,2.1499,0.5001
6.457,-14.5654,2.1525,0.5001
6.467,-14.5559,2.1551,0.5001
6.477,-14.5465,2.1576,0.5001
6.487,-14.5370,2.1602,0.5001
6.497,-14.5275,2.1626,0.5001
6.507,-14.5180,2.1651,0.5001
6.517,-14.5085,2.1675,0.5001
6.527,-14.4989,2.1699,0.5001
6.537,-14.4894,2.1723,0.5001
6.547,-14.4799,2.1746,0.5001
6.558,-14.4703,2.1770,0.5001
6.567,-14.4608,2.1793,0.5001
6.577,-14.4512,2.1815,0.5001
6.587,-14.4416,2.1837,0.5001
6.597,-14.4320,2.1859,0.5001
6.607,-14.4224,2.1881,0.5001
6.617,-14.4128,2.1903,0.5001
6.627,-14.4031,2.1924,0.5001
6.637,-14.3935,2.1944,0.5001
6.647,-14.3838,2.1965,0.5001
6.657,-14.3741,2.1985,0.5002
6.667,-14.3643,2.2005,0.5002
6.677,-14.3546,2.2025,0.5002
6.687,-14.3449,2.2044,0.5002
6.697,-14.3351,2.2063,0.5002
6.707,-14.3253,2.2082,0.5002
6.717,-14.3155,2.2101,0.5002
6.727,-14.3056,2.2119,0.5002
6.737,-14.2958,2.2137,0.5002
6.747,-14.2859,2.2154,0.5002
6.757,-14.2760,2.2171,0.5002
6.767,-14.2661,2.2188,0.5002
6.777,-14.2561,2.2205,0.5002
6.787,-14.2461,2.2221,0.5002
6.797,-14.2362,2.2237,0.5002
6.807,-14.2261,2.2253,0.5002
6.817,-14.2161,2.2268,0.5002
6.827,-14.2060,2.2283,0.5002
6.837,-14.1959,2.2298,0.5002
6.847,-14.1858,2.2312,0.5002
6.857,-14.1756,2.2326,0.5002
6.867,-14.1655,2.2340,0.5002
6.877,-14.1553,2.2353,0.5002
6.887,-14.1450,2.2366,0.5002
6.897,-14.1348,2.2379,0.5002
6.907,-14.1245,2.2391,0.5002
6.917,-14.1141,2.2403,0.5002
6.927,-14.1038,2.2414,0.5002
6.937,-14.0934,2.2426,0.5002
6.947,-14.0830,2.2437,0.5002
6.957,-14.0726,2.2447,0.5002
6.967,-14.0621,2.2457,0.5002
6.977,-14.0516,2.2467,0.5002
6.987,-14.0410,2.2477,0.5002
6.997,-14.0305,2.2486,0.5002
7.007,-14.0198,2.2495,0.5002
