t,x,y,z
0.867,-25.9683,-1.5042,0.5000
0.877,-25.9553,-1.5044,0.5000
0.887,-25.9422,-1.5047,0.5000
0.897,-25.9292,-1.5049,0.5000
0.907,-25.9161,-1.5052,0.5000
0.917,-25.9031,-1.5055,0.5000
0.927,-25.8902,-1.5058,0.5000
0.937,-25.8773,-1.5061,0.5000
0.947,-25.8643,-1.5064,0.5000
0.957,-25.8514,-1.5067,0.5000
0.967,-25.8385,-1.5070,0.5000
0.977,-25.8256,-1.5074,0.5000
0.987,-25.8127,-1.5077,0.5000
0.997,-25.7999,-1.5081,0.5000
1.007,-25.7870,-1.5085,0.5000
1.017,-25.7742,-1.5088,0.5000
1.027,-25.7614,-1.5092,0.5000
1.037,-25.7486,-1.5096,0.5000
1.047,-25.7359,-1.5100,0.5000
1.057,-25.7232,-1.5104,0.5000
1.067,-25.7104,-1.5109,0.5000
1.077,-25.6977,-1.5113,0.5000
1.087,-25.6850,-1.5117,0.5000
1.097,-25.6724,-1.5122,0.5000
1.107,-25.6597,-1.5127,0.5000
1.117,-25.6471,-1.5131,0.5000
1.127,-25.6345,-1.5136,0.5000
1.137,-25.6219,-1.5141,0.5000
1.147,-25.6093,-1.5146,0.5000
1.157,-25.5968,-1.5151,0.5000
1.167,-25.5842,-1.5156,0.5000
1.177,-25.5717,-1.5162,0.5000
1.187,-25.5592,-1.5167,0.5000
1.197,-25.5468,-1.5172,0.5000
1.207,-25.5343,-1.5178,0.5000
1.217,-25.5219,-1.5183,0.5000
1.227,-25.5094,-1.5189,0.5000
1.237,-25.4970,-1.5195,0.5000
1.247,-25.4846,-1.5201,0.5000
1.257,-25.4723,-1.5207,0.5000
1.267,-25.4599,-1.5213,0.5000
1.277,-25.4475,-1.5219,0.5000
1.287,-25.4352,-1.5225,0.5000
1.297,-25.4229,-1.5231,0.5000
1.307,-25.4106,-1.5237,0.5000
1.317,-25.3984,-1.5244,0.5000
1.327,-25.3861,-1.5250,0.5000
1.337,-25.3739,-1.5257,0.5000
1.347,-25.3617,-1.5263,0.5000
1.357,-25.3495,-1.5270,0.5000
1.367,-25.3373,-1.5277,0.5000
1.377,-25.3252,-1.5284,0.5000
1.387,-25.3130,-1.5290,0.5000
1.397,-25.3009,-1.5297,0.5000
1.407,-25.2888,-1.5304,0.5000
1.417,-25.2767,-1.5311,0.5000
1.427,-25.2646,-1.5319,0.5000
1.437,-25.2526,-1.5326,0.5000
1.447,-25.2406,-1.5333,0.5000
1.457,-25.2285,-1.5340,0.5000
1.467,-25.2164,-1.5348,0.5000
1.477,-25.2045,-1.5355,0.5000
1.487,-25.1925,-1.5362,0.5000
1.497,-25.1805,-1.5370,0.5000
1.507,-25.1686,-1.5377,0.5000
1.517,-25.1566,-1.5385,0.5000
1.527,-25.1447,-1.5393,0.5000
1.537,-25.1329,-1.5400,0.5000
1.547,-25.1209,-1.5408,0.5000
1.557,-25.1091,-1.5416,0.5000
1.567,-25.0972,-1.5423,0.5000
1.577,-25.0854,-1.5431,0.5000
1.587,-25.0735,-1.5439,0.5000
1.597,-25.0617,-1.5447,0.5000
1.607,-25.0499,-1.5455,0.5000
1.617,-25.0378,-1.5463,0.5000
1.627,-25.0263,-1.5470,0.5000
1.637,-25.0146,-1.5478,0.5000
1.647,-25.0028,-1.5486,0.5000
1.657,-24.9908,-1.5494,0.5000
1.667,-24.9792,-1.5501,0.5000
1.677,-24.9674,-1.5509,0.5000
1.687,-24.9557,-1.5517,0.5000
1.697,-24.9439,-1.5524,0.5000
1.707,-24.9321,-1.5532,0.5000
1.717,-24.9203,-1.5539,0.5000
1.727,-24.9085,-1.5546,0.5000
1.737,-24.8967,-1.5553,0.5000
1.747,-24.8849,-1.5560,0.5000
1.757,-24.8731,-1.5567,0.5000
1.767,-24.8613,-1.5574,0.5000
1.777,-24.8494,-1.5581,0.5000
1.787,-24.8376,-1.5587,0.5000
1.797,-24.8257,-1.5594,0.5000
1.807,-24.8138,-1.5600,0.5000
1.817,-24.8019,-1.5606,0.5000
1.827,-24.7900,-1.5612,0.5000
1.837,-24.7781,-1.5618,0.5000
1.847,-24.7661,-1.5624,0.5000
1.857,-24.7541,-1.5629,0.5000
1.867,-24.7421,-1.5635,0.5000
1.877,-24.7301,-1.5640,0.5000
1.887,-24.7181,-1.5645,0.5000
1.897,-24.7060,-1.5649,0.5000
1.907,-24.6939,-1.5654,0.5000
1.917,-24.6819,-1.5658,0.5000
1.927,-24.6697,-1.5663,0.5000
1.937,-24.6576,-1.5667,0.5000
1.947,-24.6454,-1.5670,0.5000
1.957,-24.6332,-1.5674,0.5000
1.967,-24.6210,-1.5677,0.5000
1.977,-24.6088,-1.5681,0.5000
1.987,-24.5965,-1.5684,0.5000
1.997,-24.5842,-1.5686,0.5000
2.007,-24.5719,-1.5689,0.5000
2.017,-24.5595,-1.5691,0.5000
2.027,-24.5471,-1.5693,0.5000
2.037,-24.5347,-1.5695,0.5000
2.047,-24.5223,-1.5697,0.5000
2.057,-24.5098,-1.5698,0.5000
2.067,-24.4973,-1.5699,0.5000
2.077,-24.4848,-1.5700,0.5000
2.087,-24.4723,-1.5701,0.5000
2.097,-24.4597,-1.5701,0.5000
2.107,-24.4471,-1.5702,0.5000
2.117,-24.4345,-1.5702,0.5000
2.127,-24.4218,-1.5701,0.5000
2.137,-24.4092,-1.5701,0.5000
2.147,-24.3964,-1.5700,0.5000
2.157,-24.3837,-1.5699,0.5000
2.167,-24.3709,-1.5698,0.5000
2.177,-24.3582,-1.5697,0.5000
2.187,-24.3453,-1.5695,0.5000
2.197,-24.3325,-1.5693,0.5000
2.207,-24.3196,-1.5691,0.5000
2.217,-24.3067,-1.5689,0.5000
2.227,-24.2937,-1.5686,0.5000
2.237,-24.2808,-1.5684,0.5000
2.247,-24.2678,-1.5681,0.5000
2.257,-24.2548,-1.5677,0.5000
2.267,-24.2417,-1.5674,0.5000
2.277,-24.2287,-1.5670,0.5000
2.287,-24.2156,-1.5666,0.5000
2.297,-24.2025,-1.5662,0.5000
2.307,-24.1893,-1.5658,0.5000
2.317,-24.1762,-1.5653,0.5000
2.327,-24.1630,-1.5648,0.5000
2.337,-24.1498,-1.5643,0.5000
2.347,-24.1365,-1.5638,0.5000
2.357,-24.1233,-1.5632,0.5000
2.367,-24.1100,-1.5627,0.5000
2.377,-24.0967,-1.5621,0.5000
2.387,-24.0833,-1.5615,0.5000
2.397,-24.0700,-1.5608,0.5000
2.407,-24.0567,-1.5602,0.5000
2.417,-24.0433,-1.5595,0.5000
2.427,-24.0299,-1.5588,0.5000
2.437,-24.0164,-1.5581,0.5000
2.447,-24.0030,-1.5573,0.5000
2.457,-23.9896,-1.5566,0.5000
2.467,-23.9761,-1.5558,0.5000
2.477,-23.9626,-1.5550,0.5000
2.487,-23.9490,-1.5542,0.5000
2.497,-23.9355,-1.5534,0.5000
2.507,-23.9220,-1.5525,0.5000
2.517,-23.9084,-1.5517,0.5000
2.527,-23.8949,-1.5508,0.5000
2.537,-23.8808,-1.5499,0.5000
2.547,-23.8677,-1.5490,0.5000
2.557,-23.8541,-1.5480,0.5000
2.567,-23.8404,-1.5471,0.5000
2.577,-23.8268,-1.5461,0.5000
2.587,-23.8132,-1.5452,0.5000
2.597,-23.7995,-1.5442,0.5000
2.608,-23.7859,-1.5431,0.5000
2.618,-23.7722,-1.5421,0.5000
2.627,-23.7585,-1.5411,0.5000
2.637,-23.7585,-1.5411,0.5000
2.647,-23.7312,-1.5390,0.5000
2.657,-23.7175,-1.5379,0.5000
2.667,-23.7038,-1.5368,0.5000
2.677,-23.6901,-1.5357,0.5000
2.687,-23.6764,-1.5346,0.5000
2.697,-23.6627,-1.5335,0.5000
2.707,-23.6490,-1.5323,0.5000
2.717,-23.6353,-1.5312,0.5000
2.727,-23.6216,-1.5300,0.5000
2.737,-23.6079,-1.5288,0.5000
2.747,-23.5942,-1.5277,0.5000
2.757,-23.5805,-1.5265,0.5000
2.767,-23.5668,-1.5253,0.5000
2.777,-23.5531,-1.5241,0.5000
2.787,-23.5394,-1.5229,0.5000
2.797,-23.5258,-1.5216,0.5000
2.807,-23.5121,-1.5204,0.5000
2.817,-23.4985,-1.5192,0.5000
2.827,-23.4849,-1.5179,0.5000
2.837,-23.4713,-1.5167,0.5000
2.847,-23.4576,-1.5155,0.5000
2.857,-23.4441,-1.5142,0.5000
2.867,-23.4305,-1.5129,0.5000
2.877,-23.4170,-1.5117,0.5000
2.887,-23.4034,-1.5104,0.5000
2.897,-23.3899,-1.5092,0.5000
2.907,-23.3765,-1.5079,0.5000
2.917,-23.3630,-1.5066,0.5000
2.927,-23.3496,-1.5053,0.5000
2.937,-23.3361,-1.5041,0.5000
2.947,-23.3227,-1.5028,0.5000
2.957,-23.3094,-1.5015,0.5000
2.967,-23.2960,-1.5002,0.5000
2.977,-23.2827,-1.4990,0.5000
2.987,-23.2694,-1.4977,0.5000
2.997,-23.2562,-1.4964,0.5000
3.007,-23.2429,-1.4951,0.5000
3.017,-23.2297,-1.4939,0.5000
3.027,-23.2165,-1.4926,0.5000
3.037,-23.2034,-1.4913,0.5000
3.047,-23.1902,-1.4900,0.5000
3.057,-23.1772,-1.4888,0.5000
3.067,-23.1641,-1.4875,0.5000
3.077,-23.1511,-1.4862,0.5000
3.087,-23.1381,-1.4850,0.5000
3.097,-23.1252,-1.4837,0.5000
3.107,-23.1123,-1.4825,0.5000
3.117,-23.0993,-1.4812,0.5000
3.127,-23.0865,-1.4800,0.5000
3.137,-23.0737,-1.4787,0.5000
3.147,-23.0609,-1.4775,0.5000
3.157,-23.0482,-1.4762,0.5000
3.167,-23.0355,-1.4750,0.5000
3.177,-23.0228,-1.4738,0.5000
3.187,-23.0102,-1.4726,0.5000
3.197,-22.9976,-1.4714,0.5000
3.207,-22.9851,-1.4702,0.5000
3.217,-22.9726,-1.4690,0.5000
3.227,-22.9601,-1.4678,0.5000
3.237,-22.9476,-1.4666,0.5000
3.247,-22.9352,-1.4654,0.5000
3.257,-22.9229,-1.4642,0.5000
3.267,-22.9106,-1.4630,0.5000
3.277,-22.8983,-1.4619,0.5000
3.287,-22.8861,-1.4607,0.5000
3.297,-22.8739,-1.4596,0.5000
3.307,-22.8617,-1.4585,0.5000
3.317,-22.8496,-1.4573,0.5000
3.327,-22.8376,-1.4562,0.5000
3.337,-22.8255,-1.4551,0.5000
3.347,-22.8135,-1.4540,0.5000
3.357,-22.8016,-1.4529,0.5000
3.367,-22.7897,-1.4518,0.5000
3.377,-22.7778,-1.4507,0.5000
3.387,-22.7660,-1.4497,0.5000
3.397,-22.7543,-1.4486,0.5000
3.407,-22.7425,-1.4475,0.5000
3.417,-22.7308,-1.4465,0.5000
3.427,-22.7192,-1.4455,0.5000
3.437,-22.7076,-1.4444,0.5000
3.447,-22.6960,-1.4434,0.5000
3.457,-22.6845,-1.4424,0.5000
3.467,-22.6730,-1.4414,0.5000
3.477,-22.6616,-1.4405,0.5000
3.487,-22.6502,-1.4395,0.5000
3.497,-22.6388,-1.4385,0.5000
3.507,-22.6275,-1.4376,0.5000
3.517,-22.6162,-1.4366,0.5000
3.527,-22.6050,-1.4357,0.5000
3.537,-22.5938,-1.4348,0.5000
3.547,-22.5827,-1.4339,0.5000
3.557,-22.5715,-1.4330,0.5000
3.567,-22.5605,-1.4321,0.5000
3.577,-22.5495,-1.4312,0.5000
3.587,-22.5385,-1.4303,0.5000
3.597,-22.5276,-1.4295,0.5000
3.607,-22.5166,-1.4286,0.5000
3.617,-22.5058,-1.4278,0.5000
3.627,-22.4949,-1.4270,0.5000
3.637,-22.4842,-1.4262,0.5000
3.647,-22.4734,-1.4254,0.5000
3.657,-22.4628,-1.4246,0.5000
3.667,-22.4521,-1.4238,0.5000
3.677,-22.4415,-1.4230,0.5000
3.687,-22.4309,-1.4223,0.5000
3.697,-22.4204,-1.4216,0.5000
3.707,-22.4098,-1.4208,0.5000
3.717,-22.3994,-1.4201,0.5000
3.727,-22.3889,-1.4194,0.5000
3.737,-22.3786,-1.4187,0.5000
3.748,-22.3682,-1.4180,0.5000
3.757,-22.3557,-1.4172,0.5000
3.767,-22.3476,-1.4167,0.5000
3.777,-22.3374,-1.4160,0.5000
3.787,-22.3246,-1.4152,0.5000
3.798,-22.3170,-1.4148,0.5000
3.807,-22.3069,-1.4142,0.5000
3.817,-22.2968,-1.4136,0.5000
3.827,-22.2867,-1.4130,0.5000
3.837,-22.2767,-1.4124,0.5000
3.847,-22.2666,-1.4118,0.5000
3.857,-22.2567,-1.4113,0.5000
3.867,-22.2468,-1.4107,0.5000
3.877,-22.2369,-1.4102,0.5000
3.887,-22.2270,-1.4097,0.5000
3.897,-22.2172,-1.4092,0.5000
3.907,-22.2074,-1.4087,0.5000
3.917,-22.1976,-1.4082,0.5000
3.927,-22.1879,-1.4077,0.5000
3.937,-22.1782,-1.4072,0.5000
3.947,-22.1685,-1.4068,0.5000
3.957,-22.1588,-1.4063,0.5000
3.967,-22.1492,-1.4059,0.5000
3.977,-22.1396,-1.4055,0.5000
3.987,-22.1300,-1.4051,0.5000
3.997,-22.1205,-1.4047,0.5000
4.007,-22.1110,-1.4043,0.5000
4.017,-22.1015,-1.4039,0.5000
4.027,-22.0920,-1.4036,0.5000
4.037,-22.0826,-1.4032,0.5000
4.047,-22.0732,-1.4029,0.5000
4.057,-22.0638,-1.4025,0.5000
4.067,-22.0545,-1.4022,0.5000
4.077,-22.0451,-1.4019,0.5000
4.087,-22.0358,-1.4016,0.5000
4.097,-22.0266,-1.4013,0.5000
4.107,-22.0173,-1.4010,0.5000
4.117,-22.0081,-1.4008,0.5000
4.127,-21.9989,-1.4005,0.5000
4.137,-21.9897,-1.4002,0.5000
4.147,-21.9805,-1.4000,0.5000
4.157,-21.9714,-1.3998,0.5000
4.167,-21.9622,-1.3996,0.5000
4.177,-21.9531,-1.3993,0.5000
4.187,-21.9440,-1.3991,0.5000
4.197,-21.9350,-1.3990,0.5000
4.207,-21.9259,-1.3988,0.5000
4.217,-21.9169,-1.3986,0.5000
4.227,-21.9079,-1.3984,0.5000
4.237,-21.8989,-1.3983,0.5000
4.247,-21.8900,-1.3981,0.5000
4.257,-21.8810,-1.3980,0.5000
4.267,-21.8721,-1.3979,0.5000
4.277,-21.8632,-1.3978,0.5000
4.287,-21.8543,-1.3977,0.5000
4.297,-21.8454,-1.3976,0.5000
4.307,-21.8365,-1.3975,0.5000
4.317,-21.8277,-1.3974,0.5000
4.327,-21.8188,-1.3973,0.5000
4.337,-21.8100,-1.3973,0.5000
4.347,-21.8012,-1.3972,0.5000
4.357,-21.7925,-1.3972,0.5000
4.367,-21.7837,-1.3972,0.5000
4.377,-21.7747,-1.3971,0.5000
4.387,-21.7662,-1.3971,0.5000
4.397,-21.7575,-1.3971,0.5000
4.407,-21.7488,-1.3971,0.5000
4.417,-21.7400,-1.3971,0.5000
4.427,-21.7313,-1.3971,0.5000
4.437,-21.7227,-1.3971,0.5000
4.447,-21.7140,-1.3972,0.5000
4.457,-21.7053,-1.3972,0.5000
4.467,-21.6967,-1.3973,0.5000
4.477,-21.6880,-1.3973,0.5000
4.487,-21.6794,-1.3974,0.5000
4.497,-21.6708,-1.3975,0.5000
4.507,-21.6622,-1.3975,0.5000
4.517,-21.6536,-1.3976,0.5000
4.527,-21.6450,-1.3977,0.5000
4.537,-21.6364,-1.3978,0.5000
4.547,-21.6278,-1.3979,0.5000
4.557,-21.6193,-1.3980,0.5000
4.567,-21.6107,-1.3982,0.5000
4.577,-21.6022,-1.3983,0.5000
4.587,-21.5936,-1.3984,0.5000
4.597,-21.5851,-1.3986,0.5000
4.607,-21.5766,-1.3987,0.5000
4.617,-21.5681,-1.3989,0.5000
4.627,-21.5596,-1.3991,0.5000
4.637,-21.5511,-1.3992,0.5000
4.647,-21.5425,-1.3994,0.5000
4.657,-21.5341,-1.3996,0.5000
4.667,-21.5256,-1.3998,0.5000
4.677,-21.5171,-1.4000,0.5000
4.687,-21.5086,-1.4002,0.5000
4.697,-21.5001,-1.4004,0.5000
4.707,-21.4916,-1.4006,0.5000
4.717,-21.4832,-1.4008,0.5000
4.727,-21.4747,-1.4010,0.5000
4.737,-21.4662,-1.4013,0.5000
4.747,-21.4578,-1.4015,0.5000
4.757,-21.4493,-1.4018,0.5000
4.767,-21.4408,-1.4020,0.5000
4.777,-21.4324,-1.4023,0.5000
4.787,-21.4239,-1.4025,0.5000
4.797,-21.4155,-1.4028,0.5000
4.807,-21.4070,-1.4031,0.5000
4.817,-21.3986,-1.4033,0.5000
4.827,-21.3902,-1.4036,0.5000
4.837,-21.3817,-1.4039,0.5000
4.847,-21.3732,-1.4042,0.5000
4.858,-21.3648,-1.4045,0.5000
4.867,-21.3564,-1.4048,0.5000
4.877,-21.3479,-1.4051,0.5000
4.887,-21.3395,-1.4054,0.5000
4.897,-21.3310,-1.4057,0.5000
4.907,-21.3226,-1.4060,0.5000
4.917,-21.3141,-1.4064,0.5000
4.927,-21.3057,-1.4067,0.5000
4.937,-21.2972,-1.4070,0.5000
4.947,-21.2888,-1.4073,0.5000
4.957,-21.2803,-1.4077,0.5000
4.967,-21.2719,-1.4080,0.5000
4.977,-21.2634,-1.4084,0.5000
4.987,-21.2549,-1.4087,0.5000
4.997,-21.2465,-1.4091,0.5000
5.007,-21.2380,-1.4094,0.5000
5.017,-21.2296,-1.4098,0.5000
5.027,-21.2211,-1.4102,0.5000
5.037,-21.2126,-1.4105,0.5000
5.047,-21.2042,-1.4109,0.5000
5.057,-21.1957,-1.4113,0.5000
5.067,-21.1872,-1.4116,0.5000
5.077,-21.1788,-1.4120,0.5000
5.087,-21.1703,-1.4124,0.5000
5.097,-21.1619,-1.4128,0.5000
5.107,-21.1534,-1.4132,0.5000
5.117,-21.1449,-1.4136,0.5000
5.127,-21.1364,-1.4140,0.5000
5.137,-21.1280,-1.4143,0.5000
5.147,-21.1195,-1.4147,0.5000
5.157,-21.1111,-1.4151,0.5000
5.167,-21.1026,-1.4155,0.5000
5.177,-21.0941,-1.4159,0.5000
5.187,-21.0856,-1.4163,0.5000
5.197,-21.0772,-1.4167,0.5000
5.207,-21.0687,-1.4172,0.5000
5.217,-21.0603,-1.4176,0.5000
5.227,-21.0518,-1.4180,0.5000
5.237,-21.0433,-1.4184,0.5000
5.247,-21.0348,-1.4188,0.5000
5.257,-21.0264,-1.4192,0.5000
5.267,-21.0179,-1.4196,0.5000
5.277,-21.0095,-1.4200,0.5000
5.287,-21.0010,-1.4205,0.5000
5.297,-20.9925,-1.4209,0.5000
5.307,-20.9840,-1.4213,0.5000
5.317,-20.9756,-1.4217,0.5000
5.327,-20.9671,-1.4221,0.5000
5.337,-20.9586,-1.4226,0.5000
5.347,-20.9502,-1.4230,0.5000
5.357,-20.9417,-1.4234,0.5000
5.367,-20.9332,-1.4238,0.5000
5.377,-20.9248,-1.4243,0.5000
5.387,-20.9163,-1.4247,0.5000
5.397,-20.9078,-1.4251,0.5000
5.407,-20.8994,-1.4255,0.5000
5.417,-20.8909,-1.4260,0.5000
5.427,-20.8824,-1.4264,0.5000
5.437,-20.8739,-1.4268,0.5000
5.447,-20.8655,-1.4272,0.5000
5.457,-20.8570,-1.4277,0.5000
5.467,-20.8485,-1.4281,0.5000
5.477,-20.8401,-1.4285,0.5000
5.487,-20.8316,-1.4289,0.5000
5.497,-20.8231,-1.4294,0.5000
5.507,-20.8146,-1.4298,0.5000
5.517,-20.8061,-1.4302,0.5000
5.527,-20.7977,-1.4307,0.5000
5.537,-20.7892,-1.4311,0.5000
5.547,-20.7807,-1.4315,0.5000
5.557,-20.7722,-1.4319,0.5000
5.567,-20.7637,-1.4324,0.5000
5.577,-20.7552,-1.4328,0.5000
5.587,-20.7467,-1.4332,0.5000
5.597,-20.7383,-1.4336,0.5000
5.607,-20.7298,-1.4341,0.5000
5.617,-20.7213,-1.4345,0.5000
5.627,-20.7128,-1.4349,0.5000
5.637,-20.7043,-1.4353,0.5000
5.647,-20.6958,-1.4357,0.5000
5.657,-20.6873,-1.4362,0.5000
5.667,-20.6788,-1.4366,0.5000
5.677,-20.6703,-1.4370,0.5000
5.687,-20.6617,-1.4374,0.5000
5.697,-20.6533,-1.4378,0.5000
5.707,-20.6447,-1.4382,0.5000
5.717,-20.6362,-1.4387,0.5000
5.727,-20.6277,-1.4391,0.5000
5.737,-20.6192,-1.4395,0.5000
5.747,-20.6107,-1.4399,0.5000
5.757,-20.6021,-1.4403,0.5000
5.767,-20.5936,-1.4407,0.5000
5.777,-20.5851,-1.4411,0.5000
5.787,-20.5765,-1.4415,0.5000
5.797,-20.5680,-1.4419,0.5000
5.807,-20.5594,-1.4423,0.5000
5.817,-20.5509,-1.4427,0.5000
5.827,-20.5423,-1.4431,0.5000
5.837,-20.5338,-1.4435,0.5000
5.847,-20.5252,-1.4439,0.5000
5.857,-20.5166,-1.4443,0.5000
5.867,-20.5080,-1.4447,0.5000
5.877,-20.4995,-1.4451,0.5000
5.887,-20.4909,-1.4455,0.5000
5.897,-20.4823,-1.4459,0.5000
5.907,-20.4737,-1.4463,0.5000
5.917,-20.4651,-1.4467,0.5000
5.927,-20.4565,-1.4471,0.5000
5.937,-20.4479,-1.4475,0.5000
5.947,-20.4393,-1.4479,0.5000
5.957,-20.4307,-1.4482,0.5000
5.967,-20.4220,-1.4486,0.5000
5.977,-20.4134,-1.4490,0.5000
5.987,-20.4045,-1.4494,0.5000
5.997,-20.3962,-1.4498,0.5000
6.009,-20.3875,-1.4501,0.5000
6.017,-20.3788,-1.4505,0.5000
6.027,-20.3672,-1.4510,0.5000
6.037,-20.3615,-1.4513,0.5000
6.047,-20.3528,-1.4516,0.5000
6.057,-20.3442,-1.4520,0.5000
6.067,-20.3354,-1.4524,0.5000
6.077,-20.3267,-1.4527,0.5000
6.087,-20.3181,-1.4531,0.5000
6.097,-20.3094,-1.4535,0.5000
6.107,-20.3006,-1.4539,0.5000
6.117,-20.2919,-1.4543,0.5000
6.127,-20.2831,-1.4547,0.5000
6.137,-20.2744,-1.4551,0.5000
6.147,-20.2657,-1.4555,0.5000
6.157,-20.2569,-1.4559,0.5000
6.167,-20.2481,-1.4564,0.5000
6.177,-20.2393,-1.4568,0.5000
6.187,-20.2305,-1.4573,0.5000
6.197,-20.2217,-1.4578,0.5000
6.207,-20.2128,-1.4583,0.5000
6.217,-20.2040,-1.4588,0.5000
6.227,-20.1951,-1.4593,0.5000
6.237,-20.1863,-1.4599,0.5000
6.247,-20.1774,-1.4604,0.5000
6.257,-20.1685,-1.4610,0.5000
6.267,-20.1595,-1.4616,0.4999
6.277,-20.1506,-1.4622,0.4999
6.287,-20.1417,-1.4629,0.4999
6.297,-20.1327,-1.4636,0.4999
6.307,-20.1237,-1.4642,0.4999
6.317,-20.1148,-1.4649,0.4999
6.327,-20.1057,-1.4657,0.4999
6.337,-20.0967,-1.4664,0.4999
6.347,-20.0877,-1.4672,0.4999
6.357,-20.0786,-1.4680,0.4999
6.367,-20.0695,-1.4688,0.4999
6.377,-20.0604,-1.4697,0.4998
6.387,-20.0513,-1.4705,0.4998
6.397,-20.0422,-1.4714,0.4998
6.407,-20.0331,-1.4723,0.4998
6.417,-20.0239,-1.4733,0.4998
6.427,-20.0147,-1.4742,0.4998
6.437,-20.0055,-1.4752,0.4998
6.447,-19.9963,-1.4762,0.4997
6.457,-19.9871,-1.4773,0.4997
6.467,-19.9778,-1.4784,0.4997
6.477,-19.9686,-1.4795,0.4997
6.487,-19.9593,-1.4806,0.4997
6.497,-19.9500,-1.4817,0.4997
6.507,-19.9406,-1.4829,0.4996
6.517,-19.9313,-1.4841,0.4996
6.527,-19.9219,-1.4853,0.4996
6.537,-19.9125,-1.4866,0.4996
6.547,-19.9031,-1.4878,0.4996
6.557,-19.8937,-1.4891,0.4995
6.567,-19.8843,-1.4905,0.4995
6.577,-19.8748,-1.4918,0.4995
6.587,-19.8653,-1.4932,0.4995
6.597,-19.8558,-1.4946,0.4995
6.607,-19.8463,-1.4960,0.4994
6.617,-19.8368,-1.4975,0.4994
6.627,-19.8272,-1.4990,0.4994
6.637,-19.8175,-1.5005,0.4994
6.647,-19.8080,-1.5020,0.4993
