x,y,z
1.0905,-4.9778,2.5256
1.0915,-5.0014,2.4806
1.0925,-5.0227,2.4346
1.0933,-5.0416,2.3875
1.0940,-5.0580,2.3397
1.0946,-5.0718,2.2911
1.0951,-5.0831,2.2419
1.0955,-5.0919,2.1922
1.0957,-5.0980,2.1422
1.0959,-5.1015,2.0919
1.0959,-5.1024,2.0415
1.0959,-5.1006,1.9912
1.0957,-5.0962,1.9410
1.0954,-5.0892,1.8911
1.0949,-5.0796,1.8415
1.0944,-5.0675,1.7925
1.0938,-5.0527,1.7442
1.0930,-5.0355,1.6966
1.0922,-5.0158,1.6498
1.0912,-4.9937,1.6041
1.0901,-4.9693,1.5595
1.0890,-4.9425,1.5161
1.0877,-4.9136,1.4741
1.0863,-4.8824,1.4335
1.0849,-4.8492,1.3944
1.0833,-4.8140,1.3570
1.0817,-4.7768,1.3213
1.0800,-4.7379,1.2875
1.0782,-4.6972,1.2555
1.0764,-4.6549,1.2255
1.0745,-4.6111,1.1976
1.0725,-4.5659,1.1718
1.0705,-4.5195,1.1482
1.0684,-4.4718,1.1269
1.0663,-4.4231,1.1079
1.0641,-4.3734,1.0912
1.0619,-4.3230,1.0769
1.0597,-4.2718,1.0651
1.0574,-4.2201,1.0557
1.0552,-4.1680,1.0488
1.0529,-4.1156,1.0444
1.0506,-4.0630,1.0425
1.0483,-4.0104,1.0431
1.0460,-3.9579,1.0463
1.0437,-3.9056,1.0519
1.0414,-3.8537,1.0601
1.0392,-3.8023,1.0707
1.0370,-3.7515,1.0838
1.0348,-3.7014,1.0993
1.0326,-3.6522,1.1172
1.0305,-3.6040,1.1374
1.0285,-3.5569,1.1598
1.0265,-3.5111,1.1845
1.0245,-3.4666,1.2114
1.0227,-3.4235,1.2404
1.0208,-3.3820,1.2714
1.0191,-3.3422,1.3043
1.0175,-3.3042,1.3391
1.0159,-3.2680,1.3757
1.0144,-3.2338,1.4139
1.0130,-3.2016,1.4538
1.0117,-3.1715,1.4951
1.0104,-3.1437,1.5379
1.0093,-3.1181,1.5819
1.0083,-3.0948,1.6271
1.0074,-3.0739,1.6733
1.0066,-3.0555,1.7205
1.0059,-3.0395,1.7685
1.0053,-3.0261,1.8172
1.0048,-3.0152,1.8665
1.0045,-3.0069,1.9162
1.0042,-3.0012,1.9663
1.0041,-2.9982,2.0166
-5.4601,7.5074,1.9500
-5.4605,7.5060,2.0047
-5.4616,7.5017,2.0592
-5.4634,7.4944,2.1134
-5.4659,7.4844,2.1673
-5.4692,7.4715,2.2206
-5.4731,7.4557,2.2732
-5.4777,7.4373,2.3250
-5.4830,7.4161,2.3759
-5.4890,7.3922,2.4257
-5.4956,7.3658,2.4743
-5.5029,7.3368,2.5217
-5.5108,7.3053,2.5675
-5.5193,7.2714,2.6119
-5.5283,7.2353,2.6546
-5.5379,7.1969,2.6955
-5.5481,7.1564,2.7346
-5.5587,7.1139,2.7717
-5.5698,7.0695,2.8067
-5.5814,7.0233,2.8396
-5.5934,6.9754,2.8703
-5.6058,6.9259,2.8987
-5.6185,6.8750,2.9247
-5.6316,6.8228,2.9483
-5.6450,6.7694,2.9694
-5.6586,6.7150,2.9879
-5.6725,6.6596,3.0038
-5.6865,6.6035,3.0171
-5.7007,6.5467,3.0278
-5.7151,6.4895,3.0357
-5.7295,6.4319,3.0409
-5.7440,6.3741,3.0435
-5.7585,6.3162,3.0432
-5.7729,6.2584,3.0403
-5.7873,6.2009,3.0346
-5.8017,6.1437,3.0262
-5.8159,6.0870,3.0151
-5.8299,6.0310,3.0013
-5.8437,5.9758,2.9850
-5.8573,5.9215,2.9660
-5.8706,5.8683,2.9445
-5.8836,5.8163,2.9205
-5.8963,5.7657,2.8941
-5.9087,5.7165,2.8653
-5.9206,5.6688,2.8342
-5.9321,5.6229,2.8010
-5.9431,5.5788,2.7656
-5.9537,5.5366,2.7281
-5.9637,5.4965,2.6887
-5.9733,5.4585,2.6475
-5.9822,5.4227,2.6045
-5.9906,5.3893,2.5599
-5.9984,5.3582,2.5138
-6.0055,5.3296,2.4663
-6.0120,5.3036,2.4174
-6.0179,5.2802,2.3674
-6.0231,5.2594,2.3164
-6.0276,5.2414,2.2644
-6.0314,5.2262,2.2117
-6.0346,5.2137,2.1583
-6.0370,5.2041,2.1043
-6.0386,5.1974,2.0500
-6.0396,5.1936,1.9955
-6.0398,5.1926,1.9408
-6.0394,5.1945,1.8862
-6.0382,5.1993,1.8317
-6.0362,5.2070,1.7775
-6.0336,5.2176,1.7237
-6.0302,5.2310,1.6705
-6.0262,5.2472,1.6180
-6.0214,5.2661,1.5664
-6.0160,5.2877,1.5156
-6.0099,5.3121,1.4660
-6.0032,5.3389,1.4176
-5.9958,5.3684,1.3705
-5.9878,5.4002,1.3249
-5.9793,5.4345,1.2808
-5.9701,5.4710,1.2384
-5.9604,5.5098,1.1978
-5.9502,5.5506,1.1591
-5.9395,5.5934,1.1223
-5.9283,5.6382,1.0876
-5.9166,5.6847,1.0551
-5.9046,5.7328,1.0248
-5.8921,5.7826,0.9968
-5.8793,5.8337,0.9712
-5.8662,5.8861,0.9480
-5.8528,5.9397,0.9273
-5.8391,5.9943,0.9092
-5.8252,6.0498,0.8937
-5.8111,6.1060,0.8809
-5.7969,6.1629,0.8707
-5.7825,6.2202,0.8632
-5.7681,6.2778,0.8584
-5.7536,6.3357,0.8564
-5.7391,6.3935,0.8571
-5.7246,6.4513,0.8605
-5.7102,6.5088,0.8667
-5.6959,6.5659,0.8755
-5.6818,6.6224,0.8870
-5.6678,6.6783,0.9012
-5.6540,6.7334,0.9181
-5.6404,6.7875,0.9374
-5.6272,6.8405,0.9594
-5.6142,6.8923,0.9838
-5.6016,6.9427,1.0106
-5.5893,6.9917,1.0398
-5.5775,7.0390,1.0712
-5.5660,7.0846,1.1048
-5.5551,7.1284,1.1406
-5.5446,7.1702,1.1784
-5.5346,7.2100,1.2181
-5.5252,7.2477,1.2596
-5.5163,7.2831,1.3028
-5.5081,7.3161,1.3477
-5.5004,7.3468,1.3941
-5.4933,7.3749,1.4419
-5.4869,7.4005,1.4909
-5.4812,7.4235,1.5411
-5.4761,7.4438,1.5923
-5.4717,7.4613,1.6444
-5.4680,7.4761,1.6973
-5.4650,7.4881,1.7508
-5.4627,7.4972,1.8048
-5.4611,7.5034,1.8591
-5.4603,7.5068,1.9137
14.3831,-2.0330,2.0500
14.3837,-2.0343,2.1087
14.3855,-2.0381,2.1672
14.3884,-2.0444,2.2255
14.3924,-2.0533,2.2833
14.3976,-2.0646,2.3405
14.4040,-2.0784,2.3970
14.4114,-2.0947,2.4527
14.4200,-2.1133,2.5073
14.4296,-2.1342,2.5608
14.4403,-2.1575,2.6130
14.4520,-2.1830,2.6638
14.4647,-2.2106,2.7131
14.4783,-2.2404,2.7607
14.4929,-2.2722,2.8065
14.5084,-2.3059,2.8505
14.5247,-2.3414,2.8924
14.5419,-2.3788,2.9322
14.5598,-2.4178,2.9699
14.5784,-2.4584,3.0052
14.5977,-2.5005,3.0382
14.6177,-2.5440,3.0686
14.6382,-2.5887,3.0966
14.6593,-2.6346,3.1219
14.6808,-2.6815,3.1445
14.7028,-2.7293,3.1644
14.7251,-2.7780,3.1815
14.7478,-2.8273,3.1958
14.7706,-2.8771,3.2072
14.7937,-2.9274,3.2158
14.8170,-2.9781,3.2214
14.8403,-3.0289,3.2241
14.8636,-3.0797,3.2238
14.8869,-3.1305,3.2206
14.9102,-3.1810,3.2145
14.9332,-3.2313,3.2055
14.9561,-3.2811,3.1936
14.9787,-3.3303,3.1788
15.0009,-3.3788,3.1613
15.0228,-3.4265,3.1409
15.0443,-3.4732,3.1178
15.0653,-3.5189,3.0921
15.0857,-3.5634,3.0637
15.1055,-3.6067,3.0328
15.1248,-3.6485,2.9994
15.1433,-3.6889,2.9637
15.1611,-3.7276,2.9257
15.1781,-3.7647,2.8855
15.1943,-3.7999,2.8432
15.2096,-3.8333,2.7989
15.2240,-3.8648,2.7528
15.2375,-3.8942,2.7049
15.2501,-3.9215,2.6554
15.2616,-3.9466,2.6043
15.2721,-3.9694,2.5519
15.2815,-3.9900,2.4982
15.2899,-4.0082,2.4434
15.2972,-4.0241,2.3876
15.3033,-4.0375,2.3310
15.3083,-4.0484,2.2736
15.3122,-4.0568,2.2157
15.3149,-4.0627,2.1574
15.3165,-4.0661,2.0988
15.3169,-4.0670,2.0401
15.3161,-4.0653,1.9814
15.3141,-4.0610,1.9229
15.3110,-4.0543,1.8648
15.3068,-4.0450,1.8070
15.3014,-4.0332,1.7499
15.2948,-4.0190,1.6935
15.2872,-4.0024,1.6381
15.2785,-3.9834,1.5836
15.2687,-3.9620,1.5303
15.2578,-3.9384,1.4784
15.2460,-3.9125,1.4278
15.2331,-3.8845,1.3788
15.2193,-3.8544,1.3315
15.2045,-3.8223,1.2860
15.1889,-3.7883,1.2423
15.1724,-3.7524,1.2007
15.1552,-3.7148,1.1613
15.1371,-3.6755,1.1240
15.1184,-3.6346,1.0891
15.0989,-3.5923,1.0565
15.0789,-3.5486,1.0265
15.0583,-3.5037,0.9990
15.0371,-3.4576,0.9741
15.0155,-3.4105,0.9519
14.9935,-3.3626,0.9325
14.9711,-3.3138,0.9159
14.9484,-3.2644,0.9021
14.9255,-3.2144,0.8911
14.9024,-3.1641,0.8831
14.8791,-3.1134,0.8780
14.8558,-3.0626,0.8758
14.8324,-3.0118,0.8765
14.8091,-2.9610,0.8802
14.7860,-2.9105,0.8868
14.7629,-2.8603,0.8963
14.7401,-2.8106,0.9087
14.7176,-2.7615,0.9239
14.6954,-2.7131,0.9420
14.6735,-2.6656,0.9628
14.6521,-2.6190,0.9863
14.6313,-2.5735,1.0125
14.6109,-2.5292,1.0413
14.5912,-2.4862,1.0726
14.5721,-2.4446,1.1064
14.5537,-2.4045,1.1425
14.5360,-2.3660,1.1809
14.5191,-2.3293,1.2215
14.5031,-2.2943,1.2641
14.4879,-2.2612,1.3087
14.4736,-2.2301,1.3551
14.4603,-2.2011,1.4033
14.4479,-2.1742,1.4531
14.4366,-2.1494,1.5044
14.4262,-2.1269,1.5571
14.4170,-2.1068,1.6109
14.4088,-2.0889,1.6659
14.4017,-2.0735,1.7219
14.3958,-2.0605,1.7786
14.3909,-2.0500,1.8361
14.3873,-2.0420,1.8941
14.3847,-2.0365,1.9524
14.3834,-2.0336,2.0110
-2.0269,-5.3563,2.4500
-2.0268,-5.3578,2.5088
-2.0265,-5.3623,2.5675
-2.0260,-5.3697,2.6259
-2.0253,-5.3801,2.6838
-2.0245,-5.3934,2.7412
-2.0234,-5.4096,2.7978
-2.0222,-5.4287,2.8536
-2.0208,-5.4506,2.9084
-2.0192,-5.4752,2.9620
-2.0175,-5.5025,3.0143
-2.0155,-5.5324,3.0652
-2.0134,-5.5648,3.1146
-2.0112,-5.5997,3.1623
-2.0088,-5.6370,3.2083
-2.0062,-5.6766,3.2523
-2.0036,-5.7184,3.2944
-2.0007,-5.7622,3.3343
-1.9978,-5.8080,3.3720
-1.9947,-5.8557,3.4074
-1.9915,-5.9051,3.4405
-1.9882,-5.9561,3.4710
-1.9849,-6.0086,3.4990
-1.9814,-6.0624,3.5244
-1.9779,-6.1175,3.5471
-1.9742,-6.1736,3.5670
-1.9706,-6.2307,3.5842
-1.9668,-6.2886,3.5985
-1.9631,-6.3471,3.6099
-1.9593,-6.4062,3.6185
-1.9554,-6.4656,3.6241
-1.9516,-6.5252,3.6268
-1.9478,-6.5849,3.6266
-1.9439,-6.6444,3.6234
-1.9401,-6.7038,3.6173
-1.9363,-6.7628,3.6082
-1.9325,-6.8212,3.5963
-1.9288,-6.8790,3.5815
-1.9252,-6.9359,3.5639
-1.9215,-6.9919,3.5434
-1.9180,-7.0467,3.5203
-1.9146,-7.1004,3.4945
-1.9112,-7.1526,3.4661
-1.9079,-7.2034,3.4351
-1.9048,-7.2525,3.4017
-1.9017,-7.2998,3.3658
-1.8988,-7.3453,3.3277
-1.8960,-7.3888,3.2875
-1.8933,-7.4302,3.2451
-1.8908,-7.4694,3.2007
-1.8884,-7.5063,3.1544
-1.8862,-7.5408,3.1064
-1.8841,-7.5728,3.0568
-1.8822,-7.6023,3.0056
-1.8805,-7.6292,2.9531
-1.8790,-7.6533,2.8992
-1.8776,-7.6747,2.8443
-1.8764,-7.6933,2.7884
-1.8754,-7.7090,2.7316
-1.8745,-7.7218,2.6741
-1.8739,-7.7317,2.6161
-1.8735,-7.7387,2.5577
-1.8732,-7.7426,2.4989
-1.8731,-7.7436,2.4401
-1.8733,-7.7416,2.3813
-1.8736,-7.7367,2.3226
-1.8741,-7.7287,2.2643
-1.8748,-7.7178,2.2065
-1.8757,-7.7040,2.1492
-1.8768,-7.6873,2.0927
-1.8780,-7.6678,2.0371
-1.8795,-7.6455,1.9825
-1.8811,-7.6204,1.9291
-1.8829,-7.5927,1.8770
-1.8848,-7.5623,1.8263
-1.8869,-7.5295,1.7772
-1.8892,-7.4941,1.7298
-1.8916,-7.4565,1.6842
-1.8942,-7.4165,1.6405
-1.8969,-7.3744,1.5988
-1.8998,-7.3302,1.5592
-1.9027,-7.2841,1.5219
-1.9058,-7.2361,1.4868
-1.9090,-7.1865,1.4542
-1.9123,-7.1352,1.4241
-1.9157,-7.0825,1.3965
-1.9192,-7.0284,1.3716
-1.9228,-6.9732,1.3494
-1.9264,-6.9169,1.3299
-1.9301,-6.8596,1.3132
-1.9338,-6.8016,1.2994
-1.9376,-6.7430,1.2884
-1.9414,-6.6839,1.2804
-1.9452,-6.6244,1.2752
-1.9490,-6.5648,1.2730
-1.9529,-6.5051,1.2738
-1.9567,-6.4456,1.2774
-1.9605,-6.3863,1.2841
-1.9643,-6.3274,1.2936
-1.9681,-6.2690,1.3060
-1.9718,-6.2114,1.3213
-1.9755,-6.1546,1.3394
-1.9791,-6.0988,1.3603
-1.9826,-6.0442,1.3839
-1.9860,-5.9907,1.4101
-1.9894,-5.9387,1.4390
-1.9926,-5.8883,1.4704
-1.9958,-5.8394,1.5042
-1.9988,-5.7924,1.5404
-2.0017,-5.7472,1.5789
-2.0045,-5.7041,1.6195
-2.0071,-5.6631,1.6623
-2.0096,-5.6242,1.7070
-2.0120,-5.5877,1.7535
-2.0142,-5.5536,1.8018
-2.0162,-5.5220,1.8517
-2.0181,-5.4930,1.9031
-2.0198,-5.4666,1.9559
-2.0213,-5.4429,2.0099
-2.0226,-5.4220,2.0650
-2.0238,-5.4039,2.1211
-2.0248,-5.3886,2.1780
-2.0256,-5.3763,2.2356
-2.0262,-5.3669,2.2937
-2.0266,-5.3605,2.3522
-2.0268,-5.3570,2.4109
16.2572,0.5153,1.1500
16.2575,0.5140,1.2031
16.2586,0.5100,1.2560
16.2605,0.5033,1.3087
16.2630,0.4941,1.3610
16.2663,0.4822,1.4127
16.2703,0.4677,1.4638
16.2749,0.4507,1.5142
16.2803,0.4312,1.5636
16.2863,0.4093,1.6119
16.2930,0.3849,1.6591
16.3004,0.3582,1.7051
16.3083,0.3292,1.7496
16.3169,0.2981,1.7927
16.3260,0.2648,1.8342
16.3357,0.2295,1.8739
16.3460,0.1922,1.9118
16.3567,0.1531,1.9479
16.3680,0.1122,1.9819
16.3797,0.0697,2.0138
16.3918,0.0256,2.0436
16.4043,-0.0199,2.0712
16.4172,-0.0668,2.0965
16.4304,-0.1148,2.1193
16.4439,-0.1640,2.1398
16.4577,-0.2141,2.1578
16.4717,-0.2650,2.1733
16.4859,-0.3167,2.1862
16.5002,-0.3689,2.1965
16.5147,-0.4216,2.2042
16.5293,-0.4746,2.2093
16.5439,-0.5278,2.2118
16.5585,-0.5811,2.2115
16.5732,-0.6343,2.2087
16.5877,-0.6873,2.2031
16.6022,-0.7399,2.1950
16.6165,-0.7920,2.1842
16.6307,-0.8436,2.1709
16.6447,-0.8944,2.1550
16.6584,-0.9444,2.1365
16.6719,-0.9933,2.1157
16.6850,-1.0412,2.0924
16.6978,-1.0878,2.0667
16.7103,-1.1331,2.0388
16.7223,-1.1769,2.0086
16.7339,-1.2192,1.9763
16.7451,-1.2598,1.9419
16.7558,-1.2986,1.9056
16.7659,-1.3355,1.8673
16.7755,-1.3705,1.8273
16.7846,-1.4035,1.7856
16.7931,-1.4343,1.7423
16.8009,-1.4628,1.6975
16.8082,-1.4892,1.6513
16.8147,-1.5131,1.6039
16.8207,-1.5347,1.5553
16.8259,-1.5538,1.5058
16.8305,-1.5703,1.4553
16.8343,-1.5844,1.4041
16.8375,-1.5958,1.3522
16.8399,-1.6046,1.2999
16.8416,-1.6108,1.2471
16.8426,-1.6144,1.1942
16.8428,-1.6153,1.1411
16.8423,-1.6135,1.0880
16.8411,-1.6091,1.0351
16.8392,-1.6020,0.9825
16.8365,-1.5923,0.9303
16.8331,-1.5799,0.8786
16.8290,-1.5650,0.8276
16.8242,-1.5476,0.7775
16.8187,-1.5277,0.7282
16.8126,-1.5053,0.6800
16.8058,-1.4806,0.6330
16.7983,-1.4535,0.5873
16.7903,-1.4241,0.5430
16.7816,-1.3926,0.5002
16.7724,-1.3590,0.4590
16.7626,-1.3233,0.4196
16.7522,-1.2858,0.3820
16.7414,-1.2463,0.3463
16.7301,-1.2052,0.3126
16.7183,-1.1624,0.2810
16.7061,-1.1180,0.2516
16.6936,-1.0723,0.2244
16.6806,-1.0252,0.1995
16.6674,-0.9770,0.1770
16.6538,-0.9277,0.1570
16.6400,-0.8774,0.1394
16.6260,-0.8263,0.1244
16.6117,-0.7746,0.1119
16.5973,-0.7222,0.1020
16.5828,-0.6695,0.0947
16.5683,-0.6164,0.0901
16.5536,-0.5632,0.0881
16.5390,-0.5099,0.0888
16.5244,-0.4568,0.0921
16.5098,-0.4039,0.0981
16.4954,-0.3513,0.1066
16.4811,-0.2992,0.1179
16.4669,-0.2478,0.1316
16.4530,-0.1971,0.1480
16.4393,-0.1473,0.1668
16.4259,-0.0985,0.1881
16.4128,-0.0509,0.2118
16.4000,-0.0045,0.2378
16.3877,0.0406,0.2661
16.3757,0.0842,0.2967
16.3641,0.1261,0.3293
16.3531,0.1664,0.3640
16.3425,0.2049,0.4007
16.3324,0.2416,0.4393
16.3229,0.2762,0.4796
16.3139,0.3088,0.5216
16.3056,0.3392,0.5652
16.2978,0.3674,0.6102
16.2907,0.3933,0.6566
16.2842,0.4169,0.7042
16.2784,0.4380,0.7529
16.2733,0.4567,0.8027
16.2688,0.4729,0.8533
16.2651,0.4865,0.9046
16.2621,0.4975,0.9565
16.2598,0.5059,1.0090
16.2582,0.5116,1.0618
16.2573,0.5147,1.1148
1.6408,6.8586,1.8500
1.6403,6.8574,1.9030
1.6389,6.8536,1.9560
1.6364,6.8473,2.0086
1.6330,6.8385,2.0609
1.6287,6.8273,2.1126
1.6234,6.8136,2.1637
1.6171,6.7975,2.2140
1.6100,6.7790,2.2633
1.6019,6.7582,2.3117
1.5930,6.7351,2.3589
1.5832,6.7099,2.4048
1.5726,6.6825,2.4493
1.5611,6.6529,2.4924
1.5489,6.6214,2.5338
1.5360,6.5880,2.5735
1.5223,6.5527,2.6114
1.5079,6.5157,2.6474
1.4929,6.4770,2.6814
1.4773,6.4367,2.7134
1.4612,6.3950,2.7432
1.4445,6.3519,2.7707
1.4273,6.3075,2.7960
1.4097,6.2620,2.8188
1.3916,6.2155,2.8393
1.3732,6.1680,2.8573
1.3545,6.1198,2.8727
1.3356,6.0709,2.8857
1.3164,6.0214,2.8960
1.2971,5.9715,2.9037
1.2776,5.9213,2.9088
1.2581,5.8710,2.9112
1.2386,5.8205,2.9110
1.2191,5.7702,2.9081
1.1996,5.7200,2.9026
1.1803,5.6702,2.8944
1.1612,5.6208,2.8837
1.1423,5.5720,2.8703
1.1236,5.5239,2.8544
1.1053,5.4766,2.8360
1.0874,5.4303,2.8152
1.0698,5.3850,2.7919
1.0527,5.3408,2.7662
1.0361,5.2979,2.7383
1.0200,5.2564,2.7082
1.0045,5.2164,2.6759
0.9896,5.1780,2.6415
0.9754,5.1412,2.6052
0.9618,5.1062,2.5670
0.9490,5.0731,2.5269
0.9369,5.0419,2.4852
0.9256,5.0128,2.4419
0.9151,4.9857,2.3972
0.9054,4.9608,2.3510
0.8967,4.9381,2.3036
0.8888,4.9177,2.2551
0.8817,4.8997,2.2056
0.8757,4.8840,2.1551
0.8705,4.8707,2.1039
0.8663,4.8598,2.0521
0.8631,4.8515,1.9998
0.8608,4.8456,1.9471
0.8595,4.8423,1.8941
0.8592,4.8414,1.8411
0.8598,4.8431,1.7880
0.8615,4.8473,1.7352
0.8641,4.8540,1.6826
0.8676,4.8632,1.6304
0.8721,4.8749,1.5788
0.8776,4.8890,1.5278
0.8840,4.9055,1.4777
0.8913,4.9243,1.4285
0.8995,4.9455,1.3803
0.9086,4.9689,1.3333
0.9185,4.9946,1.2876
0.9293,5.0224,1.2433
0.9409,5.0522,1.2006
0.9532,5.0841,1.1594
0.9663,5.1178,1.1200
0.9801,5.1534,1.0824
0.9945,5.1907,1.0467
1.0096,5.2297,1.0130
1.0253,5.2702,0.9815
1.0416,5.3122,0.9520
1.0584,5.3555,0.9249
1.0757,5.4001,0.9000
1.0934,5.4457,0.8776
1.1114,5.4924,0.8575
1.1299,5.5400,0.8399
1.1486,5.5884,0.8249
1.1676,5.6374,0.8124
1.1868,5.6869,0.8025
1.2062,5.7369,0.7953
1.2256,5.7871,0.7906
1.2452,5.8375,0.7887
1.2647,5.8879,0.7893
1.2842,5.9383,0.7926
1.3036,5.9884,0.7986
1.3229,6.0381,0.8072
1.3420,6.0874,0.8184
1.3609,6.1361,0.8322
1.3795,6.1841,0.8485
1.3977,6.2312,0.8673
1.4156,6.2774,0.8886
1.4331,6.3226,0.9123
1.4501,6.3665,0.9383
1.4667,6.4092,0.9666
1.4827,6.4504,0.9971
1.4981,6.4902,1.0298
1.5128,6.5283,1.0645
1.5270,6.5648,1.1011
1.5404,6.5995,1.1396
1.5531,6.6323,1.1800
1.5651,6.6631,1.2219
1.5762,6.6919,1.2655
1.5866,6.7186,1.3105
1.5961,6.7432,1.3569
1.6047,6.7655,1.4045
1.6125,6.7855,1.4532
1.6193,6.8032,1.5029
1.6253,6.8184,1.5534
1.6303,6.8313,1.6047
1.6343,6.8417,1.6566
1.6374,6.8497,1.7091
1.6395,6.8551,1.7618
1.6406,6.8581,1.8148
-11.6240,8.0343,2.5500
-11.6243,8.0331,2.6099
-11.6251,8.0294,2.6696
-11.6265,8.0233,2.7290
-11.6285,8.0147,2.7879
-11.6310,8.0037,2.8463
-11.6341,7.9904,2.9039
-11.6377,7.9747,2.9607
-11.6418,7.9566,3.0164
-11.6465,7.9364,3.0709
-11.6516,7.9138,3.1242
-11.6573,7.8892,3.1760
-11.6635,7.8624,3.2262
-11.6701,7.8336,3.2748
-11.6771,7.8029,3.3215
-11.6846,7.7702,3.3663
-11.6925,7.7358,3.4091
-11.7008,7.6997,3.4497
-11.7095,7.6619,3.4881
-11.7185,7.6226,3.5242
-11.7279,7.5818,3.5578
-11.7375,7.5398,3.5888
-11.7475,7.4965,3.6173
-11.7577,7.4521,3.6431
-11.7681,7.4067,3.6662
-11.7787,7.3604,3.6865
-11.7895,7.3133,3.7040
-11.8005,7.2656,3.7185
-11.8116,7.2173,3.7302
-11.8228,7.1686,3.7389
-11.8340,7.1196,3.7446
-11.8453,7.0705,3.7474
-11.8566,7.0213,3.7471
-11.8679,6.9721,3.7439
-11.8791,6.9232,3.7376
-11.8903,6.8745,3.7284
-11.9014,6.8264,3.7163
-11.9123,6.7787,3.7012
-11.9231,6.7318,3.6833
-11.9337,6.6856,3.6625
-11.9441,6.6404,3.6390
-11.9542,6.5961,3.6127
-11.9641,6.5531,3.5838
-11.9737,6.5112,3.5523
-11.9830,6.4707,3.5183
-11.9920,6.4317,3.4818
-12.0006,6.3942,3.4431
-12.0088,6.3583,3.4021
-12.0167,6.3241,3.3589
-12.0241,6.2918,3.3138
-12.0311,6.2614,3.2667
-12.0376,6.2329,3.2179
-12.0437,6.2065,3.1674
-12.0493,6.1822,3.1153
-12.0543,6.1601,3.0618
-12.0589,6.1402,3.0071
-12.0630,6.1225,2.9512
-12.0665,6.1072,2.8943
-12.0695,6.0942,2.8365
-12.0719,6.0837,2.7781
-12.0738,6.0755,2.7190
-12.0751,6.0698,2.6595
-12.0758,6.0665,2.5998
-12.0760,6.0657,2.5399
-12.0756,6.0673,2.4801
-12.0747,6.0714,2.4204
-12.0732,6.0780,2.3611
-12.0711,6.0870,2.3022
-12.0685,6.0983,2.2440
-12.0654,6.1121,2.1865
-12.0617,6.1282,2.1299
-12.0574,6.1466,2.0744
-12.0527,6.1673,2.0200
-12.0474,6.1902,1.9670
-12.0417,6.2152,1.9155
-12.0355,6.2423,1.8655
-12.0288,6.2714,1.8172
-12.0216,6.3025,1.7708
-12.0141,6.3354,1.7263
-12.0061,6.3702,1.6839
-11.9977,6.4066,1.6436
-11.9890,6.4446,1.6056
-11.9799,6.4842,1.5700
-11.9705,6.5251,1.5368
-11.9608,6.5674,1.5062
-11.9508,6.6109,1.4781
-11.9406,6.6555,1.4528
-11.9301,6.7010,1.4302
-11.9195,6.7475,1.4103
-11.9086,6.7947,1.3934
-11.8976,6.8425,1.3793
-11.8865,6.8909,1.3681
-11.8753,6.9396,1.3599
-11.8641,6.9886,1.3547
-11.8528,7.0378,1.3525
-11.8415,7.0870,1.3532
-11.8302,7.1361,1.3570
-11.8190,7.1850,1.3637
-11.8078,7.2336,1.3734
-11.7968,7.2817,1.3860
-11.7859,7.3292,1.4016
-11.7751,7.3760,1.4200
-11.7646,7.4221,1.4412
-11.7542,7.4671,1.4652
-11.7441,7.5112,1.4920
-11.7343,7.5541,1.5213
-11.7247,7.5957,1.5533
-11.7155,7.6360,1.5877
-11.7065,7.6748,1.6245
-11.6980,7.7120,1.6637
-11.6898,7.7476,1.7050
-11.6821,7.7814,1.7485
-11.6747,7.8134,1.7940
-11.6678,7.8435,1.8413
-11.6613,7.8716,1.8905
-11.6553,7.8977,1.9413
-11.6498,7.9217,1.9936
-11.6449,7.9434,2.0473
-11.6404,7.9630,2.1022
-11.6364,7.9802,2.1583
-11.6330,7.9951,2.2154
-11.6301,8.0077,2.2733
-11.6278,8.0179,2.3318
-11.6260,8.0256,2.3910
-11.6248,8.0309,2.4505
-11.6241,8.0338,2.5103
-10.9954,5.4764,1.8500
-10.9949,5.4750,1.9090
-10.9936,5.4708,1.9679
-10.9915,5.4638,2.0265
-10.9885,5.4540,2.0846
-10.9846,5.4414,2.1422
-10.9799,5.4261,2.1990
-10.9744,5.4081,2.2550
-10.9681,5.3875,2.3099
-10.9610,5.3643,2.3637
-10.9531,5.3385,2.4163
-10.9444,5.3103,2.4674
-10.9351,5.2797,2.5169
-10.9249,5.2467,2.5648
-10.9142,5.2115,2.6109
-10.9027,5.1742,2.6551
-10.8906,5.1348,2.6973
-10.8779,5.0934,2.7373
-10.8647,5.0502,2.7752
-10.8509,5.0052,2.8107
-10.8366,4.9586,2.8439
-10.8218,4.9105,2.8745
-10.8067,4.8609,2.9026
-10.7911,4.8101,2.9281
-10.7751,4.7582,2.9508
-10.7589,4.7052,2.9709
-10.7424,4.6513,2.9881
-10.7256,4.5967,3.0024
-10.7087,4.5415,3.0139
-10.6916,4.4857,3.0225
-10.6744,4.4297,3.0281
-10.6572,4.3734,3.0309
-10.6399,4.3171,3.0306
-10.6227,4.2609,3.0274
-10.6055,4.2049,3.0213
-10.5884,4.1492,3.0122
-10.5715,4.0941,3.0002
-10.5548,4.0396,2.9854
-10.5383,3.9858,2.9677
-10.5221,3.9330,2.9472
-10.5063,3.8812,2.9240
-10.4908,3.8306,2.8981
-10.4756,3.7813,2.8695
-10.4610,3.7334,2.8385
-10.4467,3.6871,2.8049
-10.4330,3.6424,2.7690
-10.4199,3.5995,2.7308
-10.4073,3.5585,2.6903
