t,x,y,z,vx,vy,vz,ax,ay,az
0.857,-25.9937,1.4963,0.5000,1.4043,-0.0245,0.0000,0.2402,-0.0857,0.0000
0.866,-25.9797,1.4960,0.5000,1.4067,-0.0254,0.0000,0.2421,-0.0850,0.0000
0.876,-25.9656,1.4958,0.5000,1.4091,-0.0262,0.0000,0.2437,-0.0843,0.0000
0.887,-25.9514,1.4955,0.5000,1.4116,-0.0270,0.0000,0.2450,-0.0835,0.0000
0.896,-25.9373,1.4952,0.5000,1.4140,-0.0279,0.0000,0.2460,-0.0825,0.0000
0.907,-25.9232,1.4949,0.5000,1.4165,-0.0287,0.0000,0.2467,-0.0815,0.0000
0.916,-25.9091,1.4947,0.5000,1.4189,-0.0295,0.0000,0.2471,-0.0803,0.0000
0.926,-25.8948,1.4944,0.5000,1.4214,-0.0303,0.0000,0.2473,-0.0791,0.0000
0.936,-25.8806,1.4940,0.5000,1.4239,-0.0311,0.0000,0.2471,-0.0777,0.0000
0.946,-25.8663,1.4937,0.5000,1.4263,-0.0318,0.0000,0.2467,-0.0763,0.0000
0.956,-25.8521,1.4934,0.5000,1.4288,-0.0326,0.0000,0.2460,-0.0748,0.0000
0.966,-25.8378,1.4931,0.5000,1.4313,-0.0333,0.0000,0.2451,-0.0732,0.0000
0.976,-25.8234,1.4927,0.5000,1.4337,-0.0341,0.0000,0.2439,-0.0715,0.0000
0.986,-25.8091,1.4924,0.5000,1.4361,-0.0348,0.0000,0.2425,-0.0697,0.0000
0.996,-25.7947,1.4920,0.5000,1.4386,-0.0355,0.0000,0.2408,-0.0679,0.0000
1.007,-25.7803,1.4917,0.5000,1.4410,-0.0361,0.0000,0.2389,-0.0659,0.0000
1.016,-25.7659,1.4913,0.5000,1.4433,-0.0368,0.0000,0.2368,-0.0639,0.0000
1.026,-25.7514,1.4910,0.5000,1.4457,-0.0374,0.0000,0.2344,-0.0618,0.0000
1.036,-25.7370,1.4906,0.5000,1.4480,-0.0380,0.0000,0.2318,-0.0597,0.0000
1.046,-25.7225,1.4902,0.5000,1.4503,-0.0386,0.0000,0.2290,-0.0574,0.0000
1.056,-25.7080,1.4898,0.5000,1.4526,-0.0392,0.0000,0.2260,-0.0552,0.0000
1.066,-25.6934,1.4894,0.5000,1.4548,-0.0397,0.0000,0.2228,-0.0528,0.0000
1.076,-25.6789,1.4890,0.5000,1.4571,-0.0402,0.0000,0.2194,-0.0504,0.0000
1.086,-25.6643,1.4886,0.5000,1.4592,-0.0407,0.0000,0.2158,-0.0479,0.0000
1.096,-25.6497,1.4882,0.5000,1.4614,-0.0412,0.0000,0.2120,-0.0454,0.0000
1.106,-25.6351,1.4878,0.5000,1.4635,-0.0416,0.0000,0.2080,-0.0428,0.0000
1.116,-25.6204,1.4874,0.5000,1.4655,-0.0420,0.0000,0.2039,-0.0401,0.0000
1.126,-25.6058,1.4869,0.5000,1.4675,-0.0424,0.0000,0.1996,-0.0374,0.0000
1.137,-25.5911,1.4865,0.5000,1.4695,-0.0428,0.0000,0.1951,-0.0347,0.0000
1.146,-25.5764,1.4861,0.5000,1.4715,-0.0431,0.0000,0.1905,-0.0319,0.0000
1.156,-25.5616,1.4857,0.5000,1.4733,-0.0434,0.0000,0.1857,-0.0291,0.0000
1.166,-25.5469,1.4852,0.5000,1.4752,-0.0437,0.0000,0.1808,-0.0262,0.0000
1.176,-25.5321,1.4848,0.5000,1.4769,-0.0439,0.0000,0.1757,-0.0233,0.0000
1.186,-25.5174,1.4843,0.5000,1.4787,-0.0442,0.0000,0.1705,-0.0203,0.0000
1.196,-25.5026,1.4839,0.5000,1.4804,-0.0443,0.0000,0.1651,-0.0173,0.0000
1.206,-25.4878,1.4835,0.5000,1.4820,-0.0445,0.0000,0.1596,-0.0143,0.0000
1.216,-25.4729,1.4830,0.5000,1.4835,-0.0446,0.0000,0.1540,-0.0113,0.0000
1.226,-25.4581,1.4826,0.5000,1.4851,-0.0447,0.0000,0.1483,-0.0082,0.0000
1.236,-25.4432,1.4821,0.5000,1.4865,-0.0448,0.0000,0.1425,-0.0051,0.0000
1.246,-25.4283,1.4817,0.5000,1.4879,-0.0448,0.0000,0.1366,-0.0020,0.0000
1.256,-25.4135,1.4812,0.5000,1.4892,-0.0448,0.0000,0.1306,0.0011,0.0000
1.267,-25.3985,1.4808,0.5000,1.4905,-0.0448,0.0000,0.1244,0.0043,0.0000
1.276,-25.3836,1.4803,0.5000,1.4917,-0.0448,0.0000,0.1182,0.0075,0.0000
1.286,-25.3687,1.4799,0.5000,1.4929,-0.0447,0.0000,0.1120,0.0107,0.0000
1.297,-25.3538,1.4794,0.5000,1.4940,-0.0445,0.0000,0.1056,0.0139,0.0000
1.306,-25.3388,1.4790,0.5000,1.4950,-0.0444,0.0000,0.0992,0.0171,0.0000
1.316,-25.3239,1.4785,0.5000,1.4960,-0.0442,0.0000,0.0927,0.0203,0.0000
1.326,-25.3089,1.4781,0.5000,1.4968,-0.0440,0.0000,0.0861,0.0235,0.0000
1.337,-25.2939,1.4777,0.5000,1.4977,-0.0437,0.0000,0.0795,0.0267,0.0000
1.346,-25.2790,1.4772,0.5000,1.4984,-0.0434,0.0000,0.0728,0.0299,0.0000
1.356,-25.2640,1.4768,0.5000,1.4991,-0.0431,0.0000,0.0661,0.0331,0.0000
1.366,-25.2490,1.4764,0.5000,1.4998,-0.0428,0.0000,0.0594,0.0363,0.0000
1.377,-25.2340,1.4759,0.5000,1.5003,-0.0424,0.0000,0.0526,0.0395,0.0000
1.386,-25.2190,1.4755,0.5000,1.5008,-0.0420,0.0000,0.0458,0.0427,0.0000
1.396,-25.2040,1.4751,0.5000,1.5012,-0.0416,0.0000,0.0390,0.0459,0.0000
1.406,-25.1890,1.4747,0.5000,1.5016,-0.0411,0.0000,0.0322,0.0491,0.0000
1.416,-25.1740,1.4743,0.5000,1.5019,-0.0406,0.0000,0.0253,0.0522,0.0000
1.426,-25.1589,1.4739,0.5000,1.5021,-0.0400,0.0000,0.0185,0.0553,0.0000
1.436,-25.1439,1.4735,0.5000,1.5023,-0.0395,0.0000,0.0116,0.0584,0.0000
1.446,-25.1289,1.4731,0.5000,1.5023,-0.0389,0.0000,0.0048,0.0615,0.0000
1.457,-25.1138,1.4727,0.5000,1.5023,-0.0382,0.0000,-0.0020,0.0646,0.0000
1.466,-25.0988,1.4723,0.5000,1.5023,-0.0376,0.0000,-0.0088,0.0676,0.0000
1.476,-25.0838,1.4719,0.5000,1.5022,-0.0369,0.0000,-0.0156,0.0706,0.0000
1.486,-25.0688,1.4716,0.5000,1.5020,-0.0362,0.0000,-0.0224,0.0735,0.0000
1.496,-25.0538,1.4712,0.5000,1.5017,-0.0354,0.0000,-0.0291,0.0765,0.0000
1.506,-25.0388,1.4709,0.5000,1.5014,-0.0346,0.0000,-0.0358,0.0793,0.0000
1.516,-25.0237,1.4705,0.5000,1.5010,-0.0338,0.0000,-0.0425,0.0822,0.0000
1.526,-25.0087,1.4702,0.5000,1.5005,-0.0330,0.0000,-0.0491,0.0850,0.0000
1.536,-24.9938,1.4699,0.5000,1.5000,-0.0321,0.0000,-0.0556,0.0877,0.0000
1.546,-24.9787,1.4696,0.5000,1.4994,-0.0312,0.0000,-0.0621,0.0905,0.0000
1.557,-24.9629,1.4692,0.5000,1.4987,-0.0303,0.0000,-0.0688,0.0933,0.0000
1.566,-24.9488,1.4689,0.5000,1.4981,-0.0294,0.0000,-0.0748,0.0957,0.0000
1.576,-24.9338,1.4687,0.5000,1.4973,-0.0284,0.0000,-0.0811,0.0983,0.0000
1.587,-24.9188,1.4684,0.5000,1.4964,-0.0274,0.0000,-0.1013,0.0992,0.0000
1.597,-24.9038,1.4681,0.5000,1.4953,-0.0264,0.0000,-0.1211,0.1001,0.0000
1.606,-24.8889,1.4679,0.5000,1.4940,-0.0254,0.0000,-0.1405,0.1010,0.0000
1.616,-24.8740,1.4676,0.5000,1.4925,-0.0244,0.0000,-0.1594,0.1018,0.0000
1.626,-24.8591,1.4674,0.5000,1.4908,-0.0234,0.0000,-0.1780,0.1026,0.0000
1.636,-24.8442,1.4671,0.5000,1.4889,-0.0223,0.0000,-0.1961,0.1033,0.0000
1.646,-24.8293,1.4669,0.5000,1.4868,-0.0213,0.0000,-0.2138,0.1040,0.0000
1.656,-24.8144,1.4667,0.5000,1.4846,-0.0203,0.0000,-0.2311,0.1047,0.0000
1.666,-24.7996,1.4665,0.5000,1.4822,-0.0192,0.0000,-0.2479,0.1053,0.0000
1.676,-24.7848,1.4663,0.5000,1.4797,-0.0182,0.0000,-0.2644,0.1059,0.0000
1.686,-24.7700,1.4661,0.5000,1.4769,-0.0171,0.0000,-0.2805,0.1065,0.0000
1.696,-24.7553,1.4660,0.5000,1.4741,-0.0160,0.0000,-0.2961,0.1070,0.0000
1.706,-24.7405,1.4658,0.5000,1.4710,-0.0150,0.0000,-0.3114,0.1074,0.0000
1.716,-24.7258,1.4657,0.5000,1.4678,-0.0139,0.0000,-0.3262,0.1079,0.0000
1.726,-24.7112,1.4656,0.5000,1.4645,-0.0128,0.0000,-0.3407,0.1083,0.0000
1.736,-24.6965,1.4654,0.5000,1.4610,-0.0117,0.0000,-0.3547,0.1086,0.0000
1.747,-24.6819,1.4653,0.5000,1.4574,-0.0106,0.0000,-0.3684,0.1089,0.0000
1.756,-24.6674,1.4652,0.5000,1.4537,-0.0095,0.0000,-0.3817,0.1092,0.0000
1.766,-24.6529,1.4651,0.5000,1.4498,-0.0084,0.0000,-0.3946,0.1095,0.0000
1.776,-24.6384,1.4650,0.5000,1.4458,-0.0073,0.0000,-0.4072,0.1097,0.0000
1.786,-24.6240,1.4650,0.5000,1.4416,-0.0062,0.0000,-0.4194,0.1099,0.0000
1.796,-24.6096,1.4649,0.5000,1.4374,-0.0051,0.0000,-0.4312,0.1100,0.0000
1.806,-24.5952,1.4649,0.5000,1.4330,-0.0040,0.0000,-0.4426,0.1102,0.0000
1.816,-24.5809,1.4648,0.5000,1.4285,-0.0029,0.0000,-0.4536,0.1102,0.0000
1.826,-24.5667,1.4648,0.5000,1.4239,-0.0018,0.0000,-0.4643,0.1103,0.0000
1.836,-24.5524,1.4648,0.5000,1.4192,-0.0007,0.0000,-0.4747,0.1103,0.0000
1.846,-24.5383,1.4648,0.5000,1.4144,0.0004,0.0000,-0.4847,0.1103,0.0000
1.856,-24.5241,1.4648,0.5000,1.4095,0.0015,0.0000,-0.4943,0.1102,0.0000
1.866,-24.5101,1.4648,0.5000,1.4046,0.0026,0.0000,-0.5036,0.1101,0.0000
1.877,-24.4960,1.4649,0.5000,1.3995,0.0037,0.0000,-0.5125,0.1100,0.0000
1.887,-24.4821,1.4649,0.5000,1.3943,0.0048,0.0000,-0.5211,0.1099,0.0000
1.896,-24.4682,1.4650,0.5000,1.3891,0.0059,0.0000,-0.5294,0.1097,0.0000
1.906,-24.4543,1.4650,0.5000,1.3837,0.0070,0.0000,-0.5373,0.1095,0.0000
1.916,-24.4405,1.4651,0.5000,1.3783,0.0081,0.0000,-0.5449,0.1093,0.0000
1.926,-24.4267,1.4652,0.5000,1.3728,0.0091,0.0000,-0.5521,0.1090,0.0000
1.936,-24.4130,1.4653,0.5000,1.3673,0.0102,0.0000,-0.5591,0.1087,0.0000
1.946,-24.3994,1.4654,0.5000,1.3616,0.0113,0.0000,-0.5657,0.1084,0.0000
1.956,-24.3858,1.4655,0.5000,1.3560,0.0124,0.0000,-0.5720,0.1080,0.0000
1.966,-24.3723,1.4656,0.5000,1.3502,0.0135,0.0000,-0.5780,0.1076,0.0000
1.976,-24.3588,1.4658,0.5000,1.3444,0.0146,0.0000,-0.5836,0.1072,0.0000
1.986,-24.3454,1.4659,0.5000,1.3385,0.0156,0.0000,-0.5890,0.1068,0.0000
1.996,-24.3320,1.4661,0.5000,1.3326,0.0167,0.0000,-0.5940,0.1063,0.0000
2.006,-24.3187,1.4663,0.5000,1.3267,0.0178,0.0000,-0.5988,0.1058,0.0000
2.016,-24.3055,1.4664,0.5000,1.3206,0.0188,0.0000,-0.6032,0.1053,0.0000
2.026,-24.2923,1.4666,0.5000,1.3146,0.0199,0.0000,-0.6073,0.1047,0.0000
2.037,-24.2792,1.4668,0.5000,1.3085,0.0209,0.0000,-0.6112,0.1042,0.0000
2.046,-24.2661,1.4671,0.5000,1.3024,0.0219,0.0000,-0.6147,0.1036,0.0000
2.056,-24.2532,1.4673,0.5000,1.2962,0.0230,0.0000,-0.6180,0.1030,0.0000
2.066,-24.2402,1.4675,0.5000,1.2900,0.0240,0.0000,-0.6210,0.1023,0.0000
2.076,-24.2273,1.4678,0.5000,1.2838,0.0250,0.0000,-0.6237,0.1016,0.0000
2.087,-24.2145,1.4680,0.5000,1.2775,0.0260,0.0000,-0.6261,0.1009,0.0000
2.096,-24.2018,1.4683,0.5000,1.2713,0.0270,0.0000,-0.6283,0.1002,0.0000
2.106,-24.1891,1.4686,0.5000,1.2650,0.0280,0.0000,-0.6302,0.0995,0.0000
2.117,-24.1765,1.4688,0.5000,1.2587,0.0290,0.0000,-0.6318,0.0987,0.0000
2.126,-24.1640,1.4691,0.5000,1.2523,0.0300,0.0000,-0.6331,0.0979,0.0000
2.136,-24.1515,1.4694,0.5000,1.2460,0.0310,0.0000,-0.6342,0.0971,0.0000
2.146,-24.1390,1.4698,0.5000,1.2397,0.0319,0.0000,-0.6350,0.0963,0.0000
2.156,-24.1267,1.4701,0.5000,1.2333,0.0329,0.0000,-0.6356,0.0954,0.0000
2.166,-24.1144,1.4704,0.5000,1.2269,0.0339,0.0000,-0.6359,0.0945,0.0000
2.176,-24.1021,1.4708,0.5000,1.2206,0.0348,0.0000,-0.6360,0.0936,0.0000
2.186,-24.0899,1.4711,0.5000,1.2142,0.0357,0.0000,-0.6358,0.0927,0.0000
2.196,-24.0778,1.4715,0.5000,1.2079,0.0367,0.0000,-0.6354,0.0918,0.0000
2.206,-24.0658,1.4718,0.5000,1.2015,0.0376,0.0000,-0.6347,0.0908,0.0000
2.216,-24.0538,1.4722,0.5000,1.1952,0.0385,0.0000,-0.6338,0.0898,0.0000
2.226,-24.0419,1.4726,0.5000,1.1888,0.0394,0.0000,-0.6327,0.0888,0.0000
2.236,-24.0300,1.4730,0.5000,1.1825,0.0402,0.0000,-0.6313,0.0878,0.0000
2.247,-24.0182,1.4734,0.5000,1.1762,0.0411,0.0000,-0.6297,0.0867,0.0000
2.256,-24.0065,1.4738,0.5000,1.1699,0.0420,0.0000,-0.6279,0.0857,0.0000
2.266,-23.9948,1.4743,0.5000,1.1637,0.0428,0.0000,-0.6259,0.0846,0.0000
2.276,-23.9832,1.4747,0.5000,1.1574,0.0437,0.0000,-0.6237,0.0835,0.0000
2.286,-23.9717,1.4751,0.5000,1.1512,0.0445,0.0000,-0.6212,0.0824,0.0000
2.296,-23.9602,1.4756,0.5000,1.1450,0.0453,0.0000,-0.6185,0.0813,0.0000
2.306,-23.9488,1.4760,0.5000,1.1388,0.0461,0.0000,-0.6156,0.0801,0.0000
2.317,-23.9374,1.4765,0.5000,1.1327,0.0469,0.0000,-0.6126,0.0790,0.0000
2.326,-23.9261,1.4770,0.5000,1.1266,0.0477,0.0000,-0.6093,0.0778,0.0000
2.337,-23.9149,1.4775,0.5000,1.1205,0.0485,0.0000,-0.6058,0.0766,0.0000
2.346,-23.9037,1.4779,0.5000,1.1145,0.0492,0.0000,-0.6021,0.0754,0.0000
2.357,-23.8926,1.4784,0.5000,1.1084,0.0500,0.0000,-0.5983,0.0742,0.0000
2.367,-23.8815,1.4789,0.5000,1.1025,0.0507,0.0000,-0.5942,0.0730,0.0000
2.377,-23.8705,1.4795,0.5000,1.0966,0.0514,0.0000,-0.5900,0.0717,0.0000
2.386,-23.8596,1.4800,0.5000,1.0907,0.0522,0.0000,-0.5855,0.0704,0.0000
2.396,-23.8488,1.4805,0.5000,1.0849,0.0529,0.0000,-0.5809,0.0692,0.0000
2.406,-23.8379,1.4810,0.5000,1.0791,0.0535,0.0000,-0.5762,0.0679,0.0000
2.416,-23.8272,1.4816,0.5000,1.0733,0.0542,0.0000,-0.5712,0.0666,0.0000
2.426,-23.8165,1.4821,0.5000,1.0676,0.0549,0.0000,-0.5661,0.0653,0.0000
2.437,-23.8058,1.4827,0.5000,1.0620,0.0555,0.0000,-0.5608,0.0639,0.0000
2.446,-23.7952,1.4832,0.5000,1.0564,0.0561,0.0000,-0.5554,0.0626,0.0000
2.456,-23.7847,1.4838,0.5000,1.0509,0.0568,0.0000,-0.5498,0.0612,0.0000
2.466,-23.7742,1.4844,0.5000,1.0454,0.0574,0.0000,-0.5440,0.0599,0.0000
2.476,-23.7638,1.4849,0.5000,1.0400,0.0580,0.0000,-0.5381,0.0585,0.0000
2.486,-23.7534,1.4855,0.5000,1.0347,0.0585,0.0000,-0.5320,0.0571,0.0000
2.496,-23.7431,1.4861,0.5000,1.0294,0.0591,0.0000,-0.5258,0.0557,0.0000
2.506,-23.7328,1.4867,0.5000,1.0242,0.0597,0.0000,-0.5195,0.0543,0.0000
2.516,-23.7226,1.4873,0.5000,1.0190,0.0602,0.0000,-0.5130,0.0529,0.0000
2.526,-23.7124,1.4879,0.5000,1.0139,0.0607,0.0000,-0.5064,0.0515,0.0000
2.537,-23.7023,1.4885,0.5000,1.0089,0.0612,0.0000,-0.4996,0.0501,0.0000
2.546,-23.6922,1.4891,0.5000,1.0039,0.0617,0.0000,-0.4927,0.0487,0.0000
2.557,-23.6822,1.4897,0.5000,0.9990,0.0622,0.0000,-0.4857,0.0472,0.0000
2.567,-23.6722,1.4904,0.5000,0.9941,0.0627,0.0000,-0.4785,0.0457,0.0000
2.577,-23.6623,1.4910,0.5000,0.9894,0.0631,0.0000,-0.4713,0.0443,0.0000
2.586,-23.6525,1.4916,0.5000,0.9848,0.0636,0.0000,-0.4639,0.0428,0.0000
2.596,-23.6427,1.4923,0.5000,0.9802,0.0640,0.0000,-0.4564,0.0414,0.0000
2.607,-23.6329,1.4929,0.5000,0.9756,0.0644,0.0000,-0.4488,0.0399,0.0000
2.616,-23.6231,1.4936,0.5000,0.9712,0.0648,0.0000,-0.4411,0.0384,0.0000
2.627,-23.6130,1.4942,0.5000,0.9666,0.0652,0.0000,-0.4329,0.0369,0.0000
2.636,-23.6038,1.4949,0.5000,0.9625,0.0655,0.0000,-0.4254,0.0354,0.0000
2.647,-23.5938,1.4955,0.5000,0.9582,0.0659,0.0000,-0.4170,0.0339,0.0000
2.656,-23.5846,1.4962,0.5000,0.9542,0.0662,0.0000,-0.4092,0.0324,0.0000
2.666,-23.5751,1.4968,0.5000,0.9501,0.0665,0.0000,-0.4010,0.0309,0.0000
2.676,-23.5657,1.4975,0.5000,0.9462,0.0668,0.0000,-0.3927,0.0294,0.0000
2.686,-23.5562,1.4982,0.5000,0.9423,0.0671,0.0000,-0.3844,0.0279,0.0000
2.696,-23.5468,1.4989,0.5000,0.9385,0.0674,0.0000,-0.3759,0.0264,0.0000
