x,y,z
16.9100,0.2100,2.0600
16.9100,0.2100,2.1600
16.9100,0.2100,2.2600
16.9100,0.2100,2.3600
16.9100,0.2100,2.4600
16.9100,0.2100,2.5600
16.9100,0.2100,2.6600
16.9100,0.3100,-0.9400
16.9100,0.3100,-0.8400
16.9100,0.3100,-0.7400
16.9100,0.3100,-0.6400
16.9100,0.3100,-0.5400
16.9100,0.3100,-0.4400
16.9100,0.3100,-0.3400
16.9100,0.3100,-0.2400
16.9100,0.3100,-0.1400
16.9100,0.3100,-0.0400
16.9100,0.3100,0.0600
16.9100,0.3100,0.1600
16.9100,0.3100,0.2600
16.9100,0.3100,0.3600
16.9100,0.3100,0.4600
16.9100,0.3100,0.5600
16.9100,0.3100,0.6600
16.9100,0.3100,0.7600
16.9100,0.3100,0.8600
16.9100,0.3100,0.9600
16.9100,0.3100,1.0600
16.9100,0.3100,1.1600
16.9100,0.3100,1.2600
16.9100,0.3100,1.3600
16.9100,0.3100,1.4600
16.9100,0.3100,1.5600
16.9100,0.3100,1.6600
16.9100,0.3100,1.7600
16.9100,0.3100,1.8600
16.9100,0.3100,1.9600
16.9100,0.3100,2.0600
16.9100,0.3100,2.1600
16.9100,0.3100,2.2600
16.9100,0.3100,2.3600
16.9100,0.3100,2.4600
16.9100,0.4100,-0.9400
16.9100,0.4100,-0.8400
16.9100,0.4100,-0.7400
16.9100,0.4100,-0.6400
16.9100,0.4100,-0.5400
16.9100,0.4100,-0.4400
16.9100,0.4100,-0.3400
16.9100,0.4100,-0.2400
16.9100,0.4100,-0.1400
16.9100,0.4100,-0.0400
16.9100,0.4100,0.0600
16.9100,0.4100,0.1600
16.9100,0.4100,0.2600
16.9100,0.4100,0.3600
16.9100,0.4100,0.4600
16.9100,0.4100,0.5600
16.9100,0.4100,0.6600
16.9100,0.4100,0.7600
16.9100,0.4100,0.8600
16.9100,0.4100,0.9600
16.9100,0.4100,1.0600
16.9100,0.4100,1.1600
16.9100,0.4100,1.2600
16.9100,0.4100,1.3600
16.9100,0.4100,1.4600
16.9100,0.4100,1.5600
16.9100,0.4100,1.6600
16.9100,0.4100,1.7600
16.9100,0.4100,1.8600
16.9100,0.4100,1.9600
16.9100,0.4100,2.0600
16.9100,0.4100,2.1600
16.9100,0.5100,-0.9400
16.9100,0.5100,-0.8400
16.9100,0.5100,-0.7400
16.9100,0.5100,-0.6400
16.9100,0.5100,-0.5400
16.9100,0.5100,-0.4400
16.9100,0.5100,-0.3400
16.9100,0.5100,-0.2400
16.9100,0.5100,-0.1400
16.9100,0.5100,-0.0400
16.9100,0.5100,0.0600
16.9100,0.5100,0.1600
16.9100,0.5100,0.2600
16.9100,0.5100,0.3600
16.9100,0.5100,0.4600
16.9100,0.5100,0.5600
16.9100,0.5100,0.6600
16.9100,0.5100,0.7600
16.9100,0.5100,0.8600
16.9100,0.5100,0.9600
16.9100,0.5100,1.0600
16.9100,0.5100,1.1600
16.9100,0.5100,1.2600
16.9100,0.5100,1.3600
16.9100,0.5100,1.4600
16.9100,0.5100,1.5600
16.9100,0.5100,1.6600
16.9100,0.5100,1.7600
16.9100,0.5100,1.8600
16.9100,0.5100,1.9600
16.9100,0.5100,2.0600
16.9100,0.5100,2.1600
17.0100,0.0100,-0.9400
17.0100,0.0100,-0.8400
17.0100,0.0100,-0.7400
17.0100,0.0100,-0.6400
17.0100,0.0100,-0.5400
17.0100,0.0100,-0.4400
17.0100,0.0100,-0.3400
17.0100,0.0100,-0.2400
17.0100,0.0100,-0.1400
17.0100,0.0100,-0.0400
17.0100,0.0100,0.0600
17.0100,0.0100,0.1600
17.0100,0.0100,0.2600
17.0100,0.0100,0.3600
17.0100,0.0100,0.4600
17.0100,0.0100,0.5600
17.0100,0.0100,0.6600
17.0100,0.0100,0.7600
17.0100,0.0100,0.8600
17.0100,0.0100,0.9600
17.0100,0.0100,1.0600
17.0100,0.0100,1.1600
17.0100,0.0100,1.2600
17.0100,0.0100,1.3600
17.0100,0.0100,1.4600
17.0100,0.0100,1.5600
17.0100,0.0100,1.6600
17.0100,0.0100,1.7600
17.0100,0.0100,1.8600
17.0100,0.0100,1.9600
17.0100,0.0100,2.0600
17.0100,0.0100,2.1600
17.0100,0.0100,2.2600
17.0100,0.0100,2.3600
17.0100,0.0100,2.4600
17.0100,0.0100,2.5600
17.0100,0.0100,2.6600
17.0100,0.0100,2.7600
17.0100,0.0100,2.8600
17.0100,0.0100,2.9600
17.0100,0.1100,-0.9400
17.0100,0.1100,-0.8400
17.0100,0.1100,-0.7400
17.0100,0.1100,-0.6400
17.0100,0.1100,-0.5400
17.0100,0.1100,-0.4400
17.0100,0.1100,-0.3400
17.0100,0.1100,-0.2400
17.0100,0.1100,-0.1400
17.0100,0.1100,-0.0400
17.0100,0.1100,0.0600
17.0100,0.1100,0.1600
17.0100,0.1100,0.2600
17.0100,0.1100,0.3600
17.0100,0.1100,0.4600
17.0100,0.1100,0.5600
17.0100,0.1100,0.6600
17.0100,0.1100,0.7600
17.0100,0.1100,0.8600
17.0100,0.1100,0.9600
17.0100,0.1100,1.0600
17.0100,0.1100,1.1600
17.0100,0.1100,1.2600
17.0100,0.1100,1.3600
17.0100,0.1100,1.4600
17.0100,0.1100,1.5600
17.0100,0.1100,1.6600
17.0100,0.1100,1.7600
17.0100,0.1100,1.8600
17.0100,0.1100,1.9600
17.0100,0.1100,2.0600
17.0100,0.2100,-0.9400
17.0100,0.2100,-0.8400
17.0100,0.2100,-0.7400
17.0100,0.2100,-0.6400
17.0100,0.2100,-0.5400
17.0100,0.2100,-0.4400
17.0100,0.2100,-0.3400
17.0100,0.2100,-0.2400
17.0100,0.2100,-0.1400
17.0100,0.2100,-0.0400
17.0100,0.2100,0.0600
17.0100,0.2100,0.1600
17.0100,0.2100,0.2600
17.0100,0.2100,0.3600
17.0100,0.2100,0.4600
17.0100,0.2100,0.5600
17.0100,0.2100,0.6600
17.0100,0.2100,0.7600
17.0100,0.2100,0.8600
17.0100,0.2100,0.9600
17.0100,0.2100,1.0600
17.0100,0.2100,1.1600
17.0100,0.2100,1.2600
17.0100,0.2100,1.3600
17.0100,0.2100,1.4600
17.0100,0.2100,1.5600
17.0100,0.2100,1.6600
17.0100,0.2100,1.7600
17.0100,0.2100,1.8600
17.0100,0.2100,1.9600
17.0100,0.2100,2.0600
17.0100,0.3100,-0.9400
17.0100,0.3100,-0.8400
17.0100,0.3100,-0.7400
17.0100,0.3100,-0.6400
17.0100,0.3100,-0.5400
17.0100,0.3100,-0.4400
17.0100,0.3100,-0.3400
17.0100,0.3100,-0.2400
17.0100,0.3100,-0.1400
17.0100,0.3100,-0.0400
17.0100,0.3100,0.0600
17.0100,0.3100,0.1600
17.0100,0.3100,0.2600
17.0100,0.3100,0.3600
17.0100,0.3100,0.4600
17.0100,0.3100,0.5600
17.0100,0.3100,0.6600
17.0100,0.3100,0.7600
17.0100,0.3100,0.8600
17.0100,0.3100,0.9600
17.0100,0.3100,1.0600
17.0100,0.3100,1.1600
17.0100,0.3100,1.2600
17.0100,0.3100,1.3600
17.0100,0.3100,1.4600
17.0100,0.3100,1.5600
17.0100,0.3100,1.6600
17.0100,0.3100,1.7600
17.0100,0.3100,1.8600
17.0100,0.3100,1.9600
17.0100,0.3100,2.0600
17.0100,0.3100,2.1600
17.0100,0.3100,2.2600
17.0100,0.3100,2.3600
17.0100,0.3100,2.4600
17.0100,0.3100,2.5600
17.0100,0.3100,2.6600
17.0100,0.3100,2.7600
17.0100,0.3100,2.8600
17.0100,0.4100,-0.9400
17.0100,0.4100,-0.8400
17.0100,0.4100,-0.7400
17.0100,0.4100,-0.6400
17.0100,0.4100,-0.5400
17.0100,0.4100,-0.4400
17.0100,0.4100,-0.3400
17.0100,0.4100,-0.2400
17.0100,0.4100,-0.1400
17.0100,0.4100,-0.0400
17.0100,0.4100,0.0600
17.0100,0.4100,0.1600
17.0100,0.4100,0.2600
17.0100,0.4100,0.3600
17.0100,0.4100,0.4600
17.0100,0.4100,0.5600
17.0100,0.4100,0.6600
17.0100,0.4100,0.7600
17.0100,0.4100,0.8600
17.0100,0.4100,0.9600
17.0100,0.4100,1.0600
17.0100,0.4100,1.1600
17.0100,0.4100,1.2600
17.0100,0.4100,1.3600
17.0100,0.4100,1.4600
17.0100,0.4100,1.5600
17.0100,0.4100,1.6600
17.0100,0.4100,1.7600
17.0100,0.4100,1.8600
17.0100,0.4100,1.9600
17.0100,0.4100,2.0600
17.0100,0.4100,2.1600
17.0100,0.4100,2.2600
17.0100,0.4100,2.3600
17.0100,0.4100,2.4600
17.0100,0.4100,2.5600
17.1100,0.2100,-0.9400
17.1100,0.2100,-0.8400
17.1100,0.2100,-0.7400
17.1100,0.2100,-0.6400
17.1100,0.2100,-0.5400
17.1100,0.2100,-0.4400
17.1100,0.2100,-0.3400
17.1100,0.2100,-0.2400
17.1100,0.2100,-0.1400
17.1100,0.2100,-0.0400
17.1100,0.2100,0.0600
17.1100,0.2100,0.1600
17.1100,0.2100,0.2600
17.1100,0.2100,0.3600
17.1100,0.2100,0.4600
17.1100,0.2100,0.5600
17.1100,0.2100,0.6600
17.1100,0.2100,0.7600
17.1100,0.2100,0.8600
17.1100,0.2100,0.9600
17.1100,0.2100,1.0600
17.1100,0.2100,1.1600
17.1100,0.2100,1.2600
17.1100,0.2100,1.3600
17.1100,0.2100,1.4600
17.1100,0.2100,1.5600
17.1100,0.2100,1.6600
17.1100,0.2100,1.7600
17.1100,0.2100,1.8600
17.1100,0.2100,1.9600
17.1100,0.2100,2.0600
17.1100,0.2100,2.1600
17.1100,0.2100,2.2600
17.1100,0.2100,2.3600
17.1100,0.3100,-0.9400
17.1100,0.3100,-0.8400
17.1100,0.3100,-0.7400
17.1100,0.3100,-0.6400
17.1100,0.3100,-0.5400
17.1100,0.3100,-0.4400
17.1100,0.3100,-0.3400
17.1100,0.3100,-0.2400
17.1100,0.3100,-0.1400
17.1100,0.3100,-0.0400
17.1100,0.3100,0.0600
17.1100,0.3100,0.1600
17.1100,0.3100,0.2600
17.1100,0.3100,0.3600
17.1100,0.3100,0.4600
17.1100,0.3100,0.5600
17.1100,0.3100,0.6600
17.1100,0.3100,0.7600
17.1100,0.3100,0.8600
17.1100,0.3100,0.9600
17.1100,0.3100,1.0600
17.1100,0.3100,1.1600
17.1100,0.3100,1.2600
17.1100,0.3100,1.3600
17.1100,0.3100,1.4600
17.1100,0.3100,1.5600
17.1100,0.3100,1.6600
17.1100,0.3100,1.7600
17.1100,0.3100,1.8600
17.1100,0.3100,1.9600
17.1100,0.3100,2.0600
17.1100,0.3100,2.1600
-9.6900,-2.8900,-0.9400
-9.6900,-2.8900,-0.8400
-9.6900,-2.8900,-0.7400
-9.6900,-2.8900,-0.6400
-9.6900,-2.8900,-0.5400
-9.6900,-2.8900,-0.4400
-9.6900,-2.8900,-0.3400
-9.6900,-2.8900,-0.2400
-9.6900,-2.8900,-0.1400
-9.6900,-2.8900,-0.0400
-9.6900,-2.8900,0.0600
-9.6900,-2.8900,0.1600
-9.6900,-2.8900,0.2600
-9.6900,-2.8900,0.3600
-9.6900,-2.8900,0.4600
-9.6900,-2.8900,0.5600
-9.6900,-2.8900,0.6600
-9.6900,-2.8900,0.7600
-9.6900,-2.8900,0.8600
-9.6900,-2.8900,0.9600
-9.6900,-2.8900,1.0600
-9.6900,-2.8900,1.1600
-9.6900,-2.8900,1.2600
-9.6900,-2.8900,1.3600
-9.6900,-2.8900,1.4600
-9.6900,-2.8900,1.5600
-9.6900,-2.8900,1.6600
-9.6900,-2.8900,1.7600
-9.6900,-2.8900,1.8600
-9.6900,-2.8900,1.9600
-9.6900,-2.8900,2.0600
-9.6900,-2.8900,2.1600
-9.6900,-2.8900,2.2600
-9.6900,-2.8900,2.3600
-9.6900,-2.8900,2.4600
-9.6900,-2.7900,-0.9400
-9.6900,-2.7900,-0.8400
-9.6900,-2.7900,-0.7400
-9.6900,-2.7900,-0.6400
-9.6900,-2.7900,-0.5400
-9.6900,-2.7900,-0.4400
-9.6900,-2.7900,-0.3400
-9.6900,-2.7900,-0.2400
-9.6900,-2.7900,-0.1400
-9.6900,-2.7900,-0.0400
-9.6900,-2.7900,0.0600
-9.6900,-2.7900,0.1600
-9.6900,-2.7900,0.2600
-9.6900,-2.7900,0.3600
-9.6900,-2.7900,0.4600
-9.6900,-2.7900,0.5600
-9.6900,-2.7900,0.6600
-9.6900,-2.7900,0.7600
-9.6900,-2.7900,0.8600
-9.6900,-2.7900,0.9600
-9.6900,-2.7900,1.0600
-9.6900,-2.7900,1.1600
-9.6900,-2.7900,1.2600
-9.6900,-2.7900,1.3600
-9.6900,-2.7900,1.4600
-9.6900,-2.7900,1.5600
-9.6900,-2.7900,1.6600
-9.6900,-2.7900,1.7600
-9.6900,-2.7900,1.8600
-9.6900,-2.7900,1.9600
-9.6900,-2.7900,2.0600
-9.6900,-2.7900,2.1600
-9.6900,-2.7900,2.2600
-9.6900,-2.7900,2.3600
-9.5900,-2.8900,-0.9400
-9.5900,-2.8900,-0.8400
-9.5900,-2.8900,-0.7400
-9.5900,-2.8900,-0.6400
-9.5900,-2.8900,-0.5400
-9.5900,-2.8900,-0.4400
-9.5900,-2.8900,-0.3400
-9.5900,-2.8900,-0.2400
-9.5900,-2.8900,-0.1400
-9.5900,-2.8900,-0.0400
-9.5900,-2.8900,0.0600
-9.5900,-2.8900,0.1600
-9.5900,-2.8900,0.2600
-9.5900,-2.8900,0.3600
-9.5900,-2.8900,0.4600
-9.5900,-2.8900,0.5600
-9.5900,-2.8900,0.6600
-9.5900,-2.8900,0.7600
-9.5900,-2.8900,0.8600
-9.5900,-2.8900,0.9600
-9.5900,-2.8900,1.0600
-9.5900,-2.8900,1.1600
-9.5900,-2.8900,1.2600
-9.5900,-2.8900,1.3600
-9.5900,-2.8900,1.4600
-9.5900,-2.8900,1.5600
-9.5900,-2.8900,1.6600
-9.5900,-2.8900,1.7600
-9.5900,-2.8900,1.8600
-9.5900,-2.8900,1.9600
-9.5900,-2.8900,2.0600
-9.5900,-2.8900,2.1600
-9.5900,-2.7900,-0.9400
-9.5900,-2.7900,-0.8400
-9.5900,-2.7900,-0.7400
-9.5900,-2.7900,-0.6400
-9.5900,-2.7900,-0.5400
-9.5900,-2.7900,-0.4400
-9.5900,-2.7900,-0.3400
-9.5900,-2.7900,-0.2400
-9.5900,-2.7900,-0.1400
-9.5900,-2.7900,-0.0400
-9.5900,-2.7900,0.0600
-9.5900,-2.7900,0.1600
-9.5900,-2.7900,0.2600
-9.5900,-2.7900,0.3600
-9.5900,-2.7900,0.4600
-9.5900,-2.7900,0.5600
-9.5900,-2.7900,0.6600
-9.5900,-2.7900,0.7600
-9.5900,-2.7900,0.8600
-9.5900,-2.7900,0.9600
-9.5900,-2.7900,1.0600
-9.5900,-2.7900,1.1600
-9.5900,-2.7900,1.2600
-9.5900,-2.7900,1.3600
-9.5900,-2.7900,1.4600
-9.5900,-2.7900,1.5600
-9.5900,-2.7900,1.6600
-9.5900,-2.7900,1.7600
-9.5900,-2.7900,1.8600
-9.5900,-2.7900,1.9600
-9.5900,-2.7900,2.0600
-9.5900,-2.7900,2.1600
-9.5900,-2.7900,2.2600
-9.5900,-2.7900,2.3600
-9.5900,-2.7900,2.4600
-9.5900,-2.7900,2.5600
-9.5900,-2.7900,2.6600
-9.5900,-2.7900,2.7600
9.7100,4.0100,-0.9400
9.7100,4.0100,-0.8400
9.7100,4.0100,-0.7400
9.7100,4.0100,-0.6400
9.7100,4.0100,-0.5400
9.7100,4.0100,-0.4400
9.7100,4.0100,-0.3400
9.7100,4.0100,-0.2400
9.7100,4.0100,-0.1400
9.7100,4.0100,-0.0400
9.7100,4.0100,0.0600
9.7100,4.0100,0.1600
9.7100,4.0100,0.2600
9.7100,4.0100,0.3600
9.7100,4.0100,0.4600
9.7100,4.0100,0.5600
9.7100,4.0100,0.6600
9.7100,4.0100,0.7600
9.7100,4.0100,0.8600
9.7100,4.0100,0.9600
9.7100,4.0100,1.0600
9.7100,4.0100,1.1600
9.7100,4.0100,1.2600
9.7100,4.0100,1.3600
9.7100,4.0100,1.4600
9.7100,4.0100,1.5600
9.7100,4.0100,1.6600
9.7100,4.0100,1.7600
9.7100,4.0100,1.8600
9.7100,4.0100,1.9600
9.7100,4.0100,2.0600
9.7100,4.0100,2.1600
9.7100,4.0100,2.2600
9.7100,4.0100,2.3600
9.7100,4.0100,2.4600
9.7100,4.0100,2.5600
9.7100,4.0100,2.6600
9.7100,4.0100,2.7600
9.7100,4.1100,-0.9400
9.7100,4.1100,-0.8400
9.7100,4.1100,-0.7400
9.7100,4.1100,-0.6400
9.7100,4.1100,-0.5400
9.7100,4.1100,-0.4400
9.7100,4.1100,-0.3400
9.7100,4.1100,-0.2400
9.7100,4.1100,-0.1400
9.7100,4.1100,-0.0400
9.7100,4.1100,0.0600
9.7100,4.1100,0.1600
9.7100,4.1100,0.2600
9.7100,4.1100,0.3600
9.7100,4.1100,0.4600
9.7100,4.1100,0.5600
9.7100,4.1100,0.6600
9.7100,4.1100,0.7600
9.7100,4.1100,0.8600
9.7100,4.1100,0.9600
9.7100,4.1100,1.0600
9.7100,4.1100,1.1600
9.7100,4.1100,1.2600
9.7100,4.1100,1.3600
9.7100,4.1100,1.4600
9.7100,4.1100,1.5600
9.7100,4.1100,1.6600
9.7100,4.1100,1.7600
9.7100,4.1100,1.8600
9.7100,4.1100,1.9600
9.7100,4.1100,2.0600
9.7100,4.1100,2.1600
9.7100,4.1100,2.2600
9.7100,4.1100,2.3600
9.7100,4.1100,2.4600
9.7100,4.1100,2.5600
9.7100,4.1100,2.6600
9.7100,4.1100,2.7600
9.7100,4.2100,-0.9400
9.7100,4.2100,-0.8400
9.7100,4.2100,-0.7400
9.7100,4.2100,-0.6400
9.7100,4.2100,-0.5400
9.7100,4.2100,-0.4400
9.7100,4.2100,-0.3400
9.7100,4.2100,-0.2400
9.7100,4.2100,-0.1400
9.7100,4.2100,-0.0400
9.7100,4.2100,0.0600
9.7100,4.2100,0.1600
9.7100,4.2100,0.2600
9.7100,4.2100,0.3600
9.7100,4.2100,0.4600
9.7100,4.2100,0.5600
9.7100,4.2100,0.6600
9.7100,4.2100,0.7600
9.7100,4.2100,0.8600
9.7100,4.2100,0.9600
9.7100,4.2100,1.0600
9.7100,4.2100,1.1600
9.7100,4.2100,1.2600
9.7100,4.2100,1.3600
9.7100,4.2100,1.4600
9.7100,4.2100,1.5600
9.7100,4.2100,1.6600
9.7100,4.2100,1.7600
9.7100,4.2100,1.8600
9.7100,4.2100,1.9600
9.7100,4.2100,2.0600
9.7100,4.2100,2.1600
9.7100,4.2100,2.2600
9.7100,4.2100,2.3600
9.7100,4.2100,2.4600
9.7100,4.2100,2.5600
9.7100,4.2100,2.6600
9.7100,4.2100,2.7600
9.8100,3.9100,-0.9400
9.8100,3.9100,-0.8400
9.8100,3.9100,-0.7400
9.8100,3.9100,-0.6400
9.8100,3.9100,-0.5400
9.8100,3.9100,-0.4400
9.8100,3.9100,-0.3400
9.8100,3.9100,-0.2400
9.8100,3.9100,-0.1400
9.8100,3.9100,-0.0400
9.8100,3.9100,0.0600
9.8100,3.9100,0.1600
9.8100,3.9100,0.2600
9.8100,3.9100,0.3600
9.8100,3.9100,0.4600
9.8100,3.9100,0.5600
9.8100,3.9100,0.6600
9.8100,3.9100,0.7600
9.8100,3.9100,0.8600
9.8100,3.9100,0.9600
9.8100,3.9100,1.0600
9.8100,3.9100,1.1600
9.8100,3.9100,1.2600
9.8100,3.9100,1.3600
9.8100,3.9100,1.4600
9.8100,3.9100,1.5600
9.8100,3.9100,1.6600
9.8100,3.9100,1.7600
9.8100,3.9100,1.8600
9.8100,3.9100,1.9600
9.8100,3.9100,2.0600
9.8100,3.9100,2.1600
9.8100,3.9100,2.2600
9.8100,3.9100,2.3600
9.8100,3.9100,2.4600
9.8100,3.9100,2.5600
9.8100,4.0100,-0.9400
9.8100,4.0100,-0.8400
9.8100,4.0100,-0.7400
9.8100,4.0100,-0.6400
9.8100,4.0100,-0.5400
9.8100,4.0100,-0.4400
9.8100,4.0100,-0.3400
9.8100,4.0100,-0.2400
9.8100,4.0100,-0.1400
9.8100,4.0100,-0.0400
9.8100,4.0100,0.0600
9.8100,4.0100,0.1600
9.8100,4.0100,0.2600
9.8100,4.0100,0.3600
9.8100,4.0100,0.4600
9.8100,4.0100,0.5600
9.8100,4.0100,0.6600
9.8100,4.0100,0.7600
9.8100,4.0100,0.8600
9.8100,4.0100,0.9600
9.8100,4.0100,1.0600
9.8100,4.0100,1.1600
9.8100,4.0100,1.2600
9.8100,4.0100,1.3600
9.8100,4.0100,1.4600
9.8100,4.0100,1.5600
9.8100,4.0100,1.6600
9.8100,4.0100,1.7600
9.8100,4.0100,1.8600
9.8100,4.0100,1.9600
9.8100,4.0100,2.0600
9.8100,4.0100,2.1600
9.8100,4.0100,2.2600
9.8100,4.0100,2.3600
9.8100,4.0100,2.4600
9.8100,4.0100,2.5600
9.8100,4.0100,2.6600
9.8100,4.0100,2.7600
9.8100,4.0100,2.8600
9.8100,4.1100,-0.9400
9.8100,4.1100,-0.8400
9.8100,4.1100,-0.7400
9.8100,4.1100,-0.6400
9.8100,4.1100,-0.5400
9.8100,4.1100,-0.4400
9.8100,4.1100,-0.3400
9.8100,4.1100,-0.2400
9.8100,4.1100,-0.1400
9.8100,4.1100,-0.0400
9.8100,4.1100,0.0600
9.8100,4.1100,0.1600
9.8100,4.1100,0.2600
9.8100,4.1100,0.3600
9.8100,4.1100,0.4600
9.8100,4.1100,0.5600
9.8100,4.1100,0.6600
9.8100,4.1100,0.7600
9.8100,4.1100,0.8600
9.8100,4.1100,0.9600
9.8100,4.1100,1.0600
9.8100,4.1100,1.1600
9.8100,4.1100,1.2600
9.8100,4.1100,1.3600
9.8100,4.1100,1.4600
9.8100,4.1100,1.5600
9.8100,4.1100,1.6600
9.8100,4.1100,1.7600
9.8100,4.1100,1.8600
9.8100,4.1100,1.9600
9.8100,4.1100,2.0600
9.8100,4.1100,2.1600
9.8100,4.1100,2.2600
9.8100,4.2100,-0.9400
9.8100,4.2100,-0.8400
9.8100,4.2100,-0.7400
9.8100,4.2100,-0.6400
9.8100,4.2100,-0.5400
9.8100,4.2100,-0.4400
9.8100,4.2100,-0.3400
9.8100,4.2100,-0.2400
9.8100,4.2100,-0.1400
9.8100,4.2100,-0.0400
9.8100,4.2100,0.0600
9.8100,4.2100,0.1600
9.8100,4.2100,0.2600
9.8100,4.2100,0.3600
9.8100,4.2100,0.4600
9.8100,4.2100,0.5600
9.8100,4.2100,0.6600
9.8100,4.2100,0.7600
9.8100,4.2100,0.8600
9.8100,4.2100,0.9600
9.8100,4.2100,1.0600
9.8100,4.2100,1.1600
9.8100,4.2100,1.2600
9.8100,4.2100,1.3600
9.8100,4.2100,1.4600
9.8100,4.2100,1.5600
9.8100,4.2100,1.6600
9.8100,4.2100,1.7600
9.8100,4.2100,1.8600
9.8100,4.2100,1.9600
9.8100,4.2100,2.0600
9.8100,4.2100,2.1600
9.8100,4.2100,2.2600
9.8100,4.2100,2.3600
9.8100,4.2100,2.4600
9.8100,4.3100,-0.9400
9.8100,4.3100,-0.8400
9.8100,4.3100,-0.7400
9.8100,4.3100,-0.6400
9.8100,4.3100,-0.5400
9.8100,4.3100,-0.4400
9.8100,4.3100,-0.3400
9.8100,4.3100,-0.2400
9.8100,4.3100,-0.1400
9.8100,4.3100,-0.0400
9.8100,4.3100,0.0600
9.8100,4.3100,0.1600
9.8100,4.3100,0.2600
9.8100,4.3100,0.3600
9.8100,4.3100,0.4600
9.8100,4.3100,0.5600
9.8100,4.3100,0.6600
9.8100,4.3100,0.7600
9.8100,4.3100,0.8600
9.8100,4.3100,0.9600
9.8100,4.3100,1.0600
9.8100,4.3100,1.1600
9.8100,4.3100,1.2600
9.8100,4.3100,1.3600
9.8100,4.3100,1.4600
9.8100,4.3100,1.5600
9.8100,4.3100,1.6600
9.8100,4.3100,1.7600
9.8100,4.3100,1.8600
9.8100,4.3100,1.9600
9.8100,4.3100,2.0600
9.9100,3.9100,-0.9400
9.9100,3.9100,-0.8400
9.9100,3.9100,-0.7400
9.9100,3.9100,-0.6400
9.9100,3.9100,-0.5400
9.9100,3.9100,-0.4400
9.9100,3.9100,-0.3400
9.9100,3.9100,-0.2400
9.9100,3.9100,-0.1400
9.9100,3.9100,-0.0400
9.9100,3.9100,0.0600
9.9100,3.9100,0.1600
9.9100,3.9100,0.2600
9.9100,3.9100,0.3600
9.9100,3.9100,0.4600
9.9100,3.9100,0.5600
9.9100,3.9100,0.6600
9.9100,3.9100,0.7600
9.9100,3.9100,0.8600
9.9100,3.9100,0.9600
9.9100,3.9100,1.0600
9.9100,3.9100,1.1600
9.9100,3.9100,1.2600
9.9100,3.9100,1.3600
9.9100,3.9100,1.4600
9.9100,3.9100,1.5600
9.9100,3.9100,1.6600
9.9100,3.9100,1.7600
9.9100,3.9100,1.8600
9.9100,3.9100,1.9600
9.9100,3.9100,2.0600
9.9100,3.9100,2.1600
9.9100,4.0100,-0.9400
9.9100,4.0100,-0.8400
9.9100,4.0100,-0.7400
9.9100,4.0100,-0.6400
9.9100,4.0100,-0.5400
9.9100,4.0100,-0.4400
9.9100,4.0100,-0.3400
9.9100,4.0100,-0.2400
9.9100,4.0100,-0.1400
9.9100,4.0100,-0.0400
9.9100,4.0100,0.0600
9.9100,4.0100,0.1600
9.9100,4.0100,0.2600
9.9100,4.0100,0.3600
9.9100,4.0100,0.4600
9.9100,4.0100,0.5600
9.9100,4.0100,0.6600
9.9100,4.0100,0.7600
9.9100,4.0100,0.8600
9.9100,4.0100,0.9600
9.9100,4.0100,1.0600
9.9100,4.0100,1.1600
9.9100,4.0100,1.2600
9.9100,4.0100,1.3600
9.9100,4.0100,1.4600
9.9100,4.0100,1.5600
9.9100,4.0100,1.6600
9.9100,4.0100,1.7600
9.9100,4.0100,1.8600
9.9100,4.0100,1.9600
9.9100,4.0100,2.0600
9.9100,4.0100,2.1600
9.9100,4.0100,2.2600
9.9100,4.0100,2.3600
9.9100,4.1100,-0.9400
9.9100,4.1100,-0.8400
9.9100,4.1100,-0.7400
9.9100,4.1100,-0.6400
9.9100,4.1100,-0.5400
9.9100,4.1100,-0.4400
9.9100,4.1100,-0.3400
9.9100,4.1100,-0.2400
9.9100,4.1100,-0.1400
9.9100,4.1100,-0.0400
9.9100,4.1100,0.0600
9.9100,4.1100,0.1600
9.9100,4.1100,0.2600
9.9100,4.1100,0.3600
9.9100,4.1100,0.4600
9.9100,4.1100,0.5600
9.9100,4.1100,0.6600
9.9100,4.1100,0.7600
9.9100,4.1100,0.8600
9.9100,4.1100,0.9600
9.9100,4.1100,1.0600
9.9100,4.1100,1.1600
9.9100,4.1100,1.2600
9.9100,4.1100,1.3600
9.9100,4.1100,1.4600
9.9100,4.1100,1.5600
9.9100,4.1100,1.6600
9.9100,4.1100,1.7600
9.9100,4.1100,1.8600
9.9100,4.1100,1.9600
9.9100,4.1100,2.0600
9.9100,4.1100,2.1600
9.9100,4.1100,2.2600
9.9100,4.1100,2.3600
9.9100,4.1100,2.4600
9.9100,4.1100,2.5600
9.9100,4.1100,2.6600
9.9100,4.1100,2.7600
9.9100,4.1100,2.8600
9.9100,4.2100,-0.9400
9.9100,4.2100,-0.8400
9.9100,4.2100,-0.7400
9.9100,4.2100,-0.6400
9.9100,4.2100,-0.5400
9.9100,4.2100,-0.4400
9.9100,4.2100,-0.3400
9.9100,4.2100,-0.2400
9.9100,4.2100,-0.1400
9.9100,4.2100,-0.0400
9.9100,4.2100,0.0600
9.9100,4.2100,0.1600
9.9100,4.2100,0.2600
9.9100,4.2100,0.3600
9.9100,4.2100,0.4600
9.9100,4.2100,0.5600
