t,x,y,z
0.513,-24.9301,-2.9988,0.5000
0.523,-24.9207,-2.9987,0.5000
0.533,-24.9113,-2.9987,0.5000
0.543,-24.9019,-2.9987,0.5000
0.554,-24.8924,-2.9986,0.5000
0.563,-24.8813,-2.9986,0.5000
0.573,-24.8734,-2.9986,0.5000
0.583,-24.8640,-2.9986,0.5000
0.593,-24.8545,-2.9985,0.5000
0.603,-24.8450,-2.9985,0.5000
0.613,-24.8354,-2.9985,0.5000
0.623,-24.8259,-2.9984,0.5000
0.633,-24.8163,-2.9984,0.5000
0.643,-24.8068,-2.9984,0.5000
0.653,-24.7972,-2.9984,0.5000
0.663,-24.7876,-2.9983,0.5000
0.673,-24.7780,-2.9983,0.5000
0.683,-24.7684,-2.9983,0.5000
0.693,-24.7587,-2.9982,0.5000
0.703,-24.7491,-2.9982,0.5000
0.713,-24.7395,-2.9982,0.5000
0.723,-24.7298,-2.9981,0.5000
0.733,-24.7202,-2.9981,0.5000
0.743,-24.7105,-2.9981,0.5000
0.753,-24.7009,-2.9980,0.5000
0.763,-24.6912,-2.9980,0.5000
0.773,-24.6815,-2.9980,0.5000
0.783,-24.6719,-2.9979,0.5000
0.793,-24.6622,-2.9979,0.5000
0.803,-24.6525,-2.9979,0.5000
0.813,-24.6428,-2.9979,0.5000
0.823,-24.6331,-2.9978,0.5000
0.833,-24.6234,-2.9978,0.5000
0.843,-24.6137,-2.9978,0.5000
0.853,-24.6040,-2.9977,0.5000
0.863,-24.5943,-2.9977,0.5000
0.873,-24.5846,-2.9977,0.5000
0.883,-24.5749,-2.9976,0.5000
0.893,-24.5652,-2.9976,0.5000
0.903,-24.5555,-2.9975,0.5000
0.913,-24.5458,-2.9975,0.5000
0.923,-24.5360,-2.9975,0.5000
0.933,-24.5263,-2.9974,0.5000
0.943,-24.5166,-2.9974,0.5000
0.953,-24.5069,-2.9974,0.5000
0.963,-24.4972,-2.9973,0.5000
0.973,-24.4875,-2.9973,0.5000
0.983,-24.4778,-2.9973,0.5000
0.993,-24.4680,-2.9972,0.5000
1.003,-24.4583,-2.9972,0.5000
1.013,-24.4486,-2.9972,0.5000
1.023,-24.4389,-2.9971,0.5000
1.033,-24.4292,-2.9971,0.5000
1.043,-24.4195,-2.9971,0.5000
1.053,-24.4098,-2.9970,0.5000
1.063,-24.4001,-2.9970,0.5000
1.073,-24.3904,-2.9970,0.5000
1.083,-24.3808,-2.9969,0.5000
1.093,-24.3711,-2.9969,0.5000
1.103,-24.3614,-2.9969,0.5000
1.113,-24.3517,-2.9968,0.5000
1.123,-24.3421,-2.9968,0.5000
1.133,-24.3324,-2.9967,0.5000
1.143,-24.3227,-2.9967,0.5000
1.153,-24.3131,-2.9967,0.5000
1.163,-24.3034,-2.9966,0.5000
1.173,-24.2938,-2.9966,0.5000
1.183,-24.2841,-2.9966,0.5000
1.193,-24.2745,-2.9965,0.5000
1.203,-24.2649,-2.9965,0.5000
1.213,-24.2552,-2.9965,0.5000
1.223,-24.2456,-2.9964,0.5000
1.233,-24.2360,-2.9964,0.5000
1.243,-24.2264,-2.9964,0.5000
1.253,-24.2168,-2.9963,0.5000
1.263,-24.2072,-2.9963,0.5000
1.273,-24.1976,-2.9963,0.5000
1.283,-24.1880,-2.9962,0.5000
1.293,-24.1784,-2.9962,0.5000
1.303,-24.1688,-2.9961,0.5000
1.313,-24.1593,-2.9961,0.5000
1.323,-24.1497,-2.9961,0.5000
1.333,-24.1401,-2.9960,0.5000
1.343,-24.1306,-2.9960,0.5000
1.353,-24.1210,-2.9960,0.5000
1.363,-24.1115,-2.9959,0.5000
1.373,-24.1019,-2.9959,0.5000
1.383,-24.0924,-2.9959,0.5000
1.393,-24.0829,-2.9958,0.5000
1.403,-24.0734,-2.9958,0.5000
1.413,-24.0639,-2.9958,0.5000
1.423,-24.0544,-2.9957,0.5000
1.433,-24.0449,-2.9957,0.5000
1.443,-24.0354,-2.9957,0.5000
1.453,-24.0259,-2.9956,0.5000
1.463,-24.0165,-2.9956,0.5000
1.473,-24.0070,-2.9956,0.5000
1.483,-23.9975,-2.9955,0.5000
1.493,-23.9881,-2.9955,0.5000
1.503,-23.9786,-2.9955,0.5000
1.513,-23.9692,-2.9954,0.5000
1.523,-23.9598,-2.9954,0.5000
1.533,-23.9503,-2.9954,0.5000
1.543,-23.9409,-2.9953,0.5000
1.553,-23.9315,-2.9953,0.5000
1.563,-23.9221,-2.9953,0.5000
1.573,-23.9126,-2.9952,0.5000
1.583,-23.9033,-2.9952,0.5000
1.593,-23.8939,-2.9952,0.5000
1.605,-23.8844,-2.9951,0.5000
1.613,-23.8726,-2.9951,0.5000
1.624,-23.8658,-2.9951,0.5000
1.633,-23.8564,-2.9950,0.5000
1.643,-23.8471,-2.9950,0.5000
1.653,-23.8377,-2.9950,0.5000
1.663,-23.8284,-2.9949,0.5000
1.673,-23.8191,-2.9949,0.5000
1.683,-23.8097,-2.9949,0.5000
1.693,-23.8004,-2.9948,0.5000
1.703,-23.7911,-2.9948,0.5000
1.713,-23.7817,-2.9948,0.5000
1.723,-23.7724,-2.9948,0.5000
1.733,-23.7631,-2.9947,0.5000
1.743,-23.7538,-2.9947,0.5000
1.753,-23.7445,-2.9947,0.5000
1.763,-23.7353,-2.9946,0.5000
1.773,-23.7260,-2.9946,0.5000
1.783,-23.7167,-2.9946,0.5000
1.793,-23.7074,-2.9945,0.5000
1.803,-23.6982,-2.9945,0.5000
1.813,-23.6889,-2.9945,0.5000
1.823,-23.6796,-2.9945,0.5000
1.833,-23.6704,-2.9944,0.5000
1.843,-23.6612,-2.9944,0.5000
1.853,-23.6519,-2.9944,0.5000
1.863,-23.6427,-2.9943,0.5000
1.873,-23.6335,-2.9943,0.5000
1.883,-23.6242,-2.9943,0.5000
1.893,-23.6150,-2.9943,0.5000
1.903,-23.6058,-2.9942,0.5000
1.913,-23.5966,-2.9942,0.5000
1.923,-23.5874,-2.9942,0.5000
1.933,-23.5782,-2.9942,0.5000
1.943,-23.5691,-2.9941,0.5000
1.953,-23.5599,-2.9941,0.5000
1.963,-23.5507,-2.9941,0.5000
1.973,-23.5415,-2.9941,0.5000
1.983,-23.5324,-2.9940,0.5000
1.993,-23.5232,-2.9940,0.5000
2.003,-23.5141,-2.9940,0.5000
2.013,-23.5049,-2.9940,0.5000
2.023,-23.4958,-2.9939,0.5000
2.033,-23.4866,-2.9939,0.5000
2.043,-23.4775,-2.9939,0.5000
2.053,-23.4684,-2.9939,0.5000
2.063,-23.4592,-2.9938,0.5000
2.073,-23.4501,-2.9938,0.5000
2.083,-23.4410,-2.9938,0.5000
2.093,-23.4319,-2.9938,0.5000
2.103,-23.4228,-2.9937,0.5000
2.113,-23.4137,-2.9937,0.5000
2.123,-23.4046,-2.9937,0.5000
2.133,-23.3955,-2.9937,0.5000
2.143,-23.3864,-2.9937,0.5000
2.153,-23.3773,-2.9936,0.5000
2.163,-23.3683,-2.9936,0.5000
2.173,-23.3592,-2.9936,0.5000
2.183,-23.3501,-2.9936,0.5000
2.193,-23.3411,-2.9936,0.5000
2.203,-23.3320,-2.9935,0.5000
2.213,-23.3230,-2.9935,0.5000
2.223,-23.3139,-2.9935,0.5000
2.233,-23.3049,-2.9935,0.5000
2.243,-23.2958,-2.9935,0.5000
2.253,-23.2868,-2.9934,0.5000
2.263,-23.2777,-2.9934,0.5000
2.273,-23.2687,-2.9934,0.5000
2.283,-23.2597,-2.9934,0.5000
2.293,-23.2506,-2.9934,0.5000
2.303,-23.2416,-2.9934,0.5000
2.313,-23.2326,-2.9933,0.5000
2.323,-23.2235,-2.9933,0.5000
2.333,-23.2145,-2.9933,0.5000
2.343,-23.2055,-2.9933,0.5000
2.353,-23.1965,-2.9933,0.5000
2.363,-23.1875,-2.9933,0.5000
2.373,-23.1785,-2.9933,0.5000
2.383,-23.1695,-2.9932,0.5000
2.393,-23.1605,-2.9932,0.5000
2.403,-23.1515,-2.9932,0.5000
2.413,-23.1425,-2.9932,0.5000
2.423,-23.1335,-2.9932,0.5000
2.433,-23.1245,-2.9932,0.5000
2.443,-23.1156,-2.9932,0.5000
2.453,-23.1066,-2.9932,0.5000
2.463,-23.0976,-2.9931,0.5000
2.473,-23.0886,-2.9931,0.5000
2.483,-23.0796,-2.9931,0.5000
2.493,-23.0706,-2.9931,0.5000
2.503,-23.0617,-2.9931,0.5000
2.513,-23.0527,-2.9931,0.5000
2.523,-23.0437,-2.9931,0.5000
2.533,-23.0347,-2.9931,0.5000
2.543,-23.0257,-2.9931,0.5000
2.553,-23.0168,-2.9930,0.5000
2.563,-23.0078,-2.9930,0.5000
2.573,-22.9988,-2.9930,0.5000
2.583,-22.9898,-2.9930,0.5000
2.593,-22.9809,-2.9930,0.5000
2.603,-22.9719,-2.9930,0.5000
2.613,-22.9629,-2.9930,0.5000
2.623,-22.9540,-2.9930,0.5000
2.633,-22.9450,-2.9930,0.5000
2.643,-22.9360,-2.9930,0.5000
2.653,-22.9271,-2.9930,0.5000
2.663,-22.9181,-2.9930,0.5000
2.673,-22.9091,-2.9930,0.5000
2.683,-22.9002,-2.9930,0.5000
2.693,-22.8912,-2.9929,0.5000
2.703,-22.8822,-2.9929,0.5000
2.713,-22.8732,-2.9929,0.5000
2.723,-22.8642,-2.9929,0.5000
2.733,-22.8553,-2.9929,0.5000
2.743,-22.8463,-2.9929,0.5000
2.753,-22.8373,-2.9929,0.5000
2.763,-22.8283,-2.9929,0.5000
2.773,-22.8193,-2.9929,0.5000
2.783,-22.8104,-2.9929,0.5000
2.793,-22.8014,-2.9929,0.5000
2.803,-22.7924,-2.9929,0.5000
2.813,-22.7834,-2.9929,0.5000
2.823,-22.7744,-2.9929,0.5000
2.833,-22.7654,-2.9929,0.5000
2.843,-22.7564,-2.9929,0.5000
2.853,-22.7475,-2.9929,0.5000
2.863,-22.7384,-2.9929,0.5000
2.873,-22.7295,-2.9929,0.5000
2.883,-22.7205,-2.9929,0.5000
2.893,-22.7114,-2.9929,0.5000
2.903,-22.7024,-2.9929,0.5000
2.913,-22.6934,-2.9929,0.5000
2.923,-22.6844,-2.9929,0.5000
2.933,-22.6754,-2.9929,0.5000
2.943,-22.6664,-2.9929,0.5000
2.953,-22.6574,-2.9929,0.5000
2.963,-22.6484,-2.9929,0.5000
2.973,-22.6393,-2.9929,0.5000
2.983,-22.6303,-2.9929,0.5000
2.993,-22.6213,-2.9929,0.5000
3.003,-22.6122,-2.9929,0.5000
3.013,-22.6032,-2.9929,0.5000
3.023,-22.5942,-2.9929,0.5000
3.033,-22.5851,-2.9929,0.5000
3.043,-22.5761,-2.9930,0.5000
3.053,-22.5670,-2.9930,0.5000
3.063,-22.5580,-2.9930,0.5000
3.073,-22.5490,-2.9930,0.5000
3.083,-22.5399,-2.9930,0.5000
3.093,-22.5308,-2.9930,0.5000
3.103,-22.5218,-2.9930,0.5000
3.113,-22.5127,-2.9930,0.5000
3.123,-22.5037,-2.9930,0.5000
3.133,-22.4946,-2.9930,0.5000
3.143,-22.4855,-2.9930,0.5000
3.153,-22.4764,-2.9930,0.5000
3.163,-22.4674,-2.9930,0.5000
3.173,-22.4583,-2.9930,0.5000
3.183,-22.4492,-2.9930,0.5000
3.193,-22.4401,-2.9931,0.5000
3.203,-22.4310,-2.9931,0.5000
3.213,-22.4219,-2.9931,0.5000
3.223,-22.4128,-2.9931,0.5000
3.233,-22.4037,-2.9931,0.5000
3.243,-22.3946,-2.9931,0.5000
3.253,-22.3855,-2.9931,0.5000
3.263,-22.3764,-2.9931,0.5000
3.273,-22.3673,-2.9931,0.5000
3.283,-22.3582,-2.9931,0.5000
3.293,-22.3490,-2.9931,0.5000
3.303,-22.3399,-2.9932,0.5000
3.313,-22.3308,-2.9932,0.5000
3.323,-22.3216,-2.9932,0.5000
3.333,-22.3125,-2.9932,0.5000
3.343,-22.3033,-2.9932,0.5000
3.353,-22.2942,-2.9932,0.5000
3.363,-22.2851,-2.9932,0.5000
3.373,-22.2759,-2.9932,0.5000
3.383,-22.2668,-2.9933,0.5000
3.393,-22.2576,-2.9933,0.5000
3.403,-22.2484,-2.9933,0.5000
3.413,-22.2393,-2.9933,0.5000
3.423,-22.2301,-2.9933,0.5000
3.433,-22.2209,-2.9933,0.5000
3.443,-22.2118,-2.9933,0.5000
3.453,-22.2026,-2.9933,0.5000
3.463,-22.1934,-2.9934,0.5000
3.473,-22.1842,-2.9934,0.5000
3.483,-22.1750,-2.9934,0.5000
3.493,-22.1658,-2.9934,0.5000
3.503,-22.1566,-2.9934,0.5000
3.513,-22.1474,-2.9934,0.5000
3.523,-22.1382,-2.9934,0.5000
3.533,-22.1290,-2.9935,0.5000
3.543,-22.1198,-2.9935,0.5000
3.553,-22.1106,-2.9935,0.5000
3.563,-22.1013,-2.9935,0.5000
3.573,-22.0921,-2.9935,0.5000
3.583,-22.0829,-2.9935,0.5000
3.593,-22.0736,-2.9936,0.5000
3.603,-22.0644,-2.9936,0.5000
3.613,-22.0552,-2.9936,0.5000
3.623,-22.0459,-2.9936,0.5000
3.633,-22.0367,-2.9936,0.5000
3.643,-22.0274,-2.9936,0.5000
3.653,-22.0182,-2.9937,0.5000
3.663,-22.0089,-2.9937,0.5000
3.673,-21.9996,-2.9937,0.5000
3.683,-21.9904,-2.9937,0.5000
3.693,-21.9811,-2.9937,0.5000
3.703,-21.9719,-2.9937,0.5000
3.713,-21.9626,-2.9938,0.5000
3.723,-21.9533,-2.9938,0.5000
3.733,-21.9440,-2.9938,0.5000
3.743,-21.9347,-2.9938,0.5000
3.753,-21.9254,-2.9938,0.5000
3.763,-21.9161,-2.9939,0.5000
3.773,-21.9068,-2.9939,0.5000
3.783,-21.8975,-2.9939,0.5000
3.793,-21.8882,-2.9939,0.5000
3.803,-21.8789,-2.9939,0.5000
3.813,-21.8671,-2.9940,0.5000
3.823,-21.8603,-2.9940,0.5000
3.833,-21.8510,-2.9940,0.5000
3.843,-21.8417,-2.9940,0.5000
3.853,-21.8324,-2.9940,0.5000
3.863,-21.8230,-2.9941,0.5000
3.873,-21.8129,-2.9941,0.5000
3.883,-21.8044,-2.9941,0.5000
3.893,-21.7950,-2.9941,0.5000
3.903,-21.7857,-2.9941,0.5000
3.913,-21.7764,-2.9942,0.5000
3.923,-21.7670,-2.9942,0.5000
3.933,-21.7577,-2.9942,0.5000
3.943,-21.7483,-2.9942,0.5000
3.953,-21.7390,-2.9942,0.5000
3.963,-21.7296,-2.9943,0.5000
3.973,-21.7202,-2.9943,0.5000
3.983,-21.7109,-2.9943,0.5000
3.993,-21.7015,-2.9943,0.5000
4.003,-21.6921,-2.9943,0.5000
4.013,-21.6828,-2.9944,0.5000
4.023,-21.6734,-2.9944,0.5000
4.033,-21.6641,-2.9944,0.5000
4.043,-21.6547,-2.9944,0.5000
4.053,-21.6453,-2.9945,0.5000
4.063,-21.6358,-2.9945,0.5000
4.073,-21.6266,-2.9945,0.5000
4.083,-21.6172,-2.9945,0.5000
4.093,-21.6078,-2.9945,0.5000
4.103,-21.5984,-2.9946,0.5000
4.113,-21.5891,-2.9946,0.5000
4.123,-21.5797,-2.9946,0.5000
4.133,-21.5703,-2.9946,0.5000
4.143,-21.5609,-2.9947,0.5000
4.153,-21.5516,-2.9947,0.5000
4.163,-21.5422,-2.9947,0.5000
4.173,-21.5328,-2.9947,0.5000
4.183,-21.5234,-2.9947,0.5000
4.193,-21.5141,-2.9948,0.5000
4.203,-21.5047,-2.9948,0.5000
4.213,-21.4953,-2.9948,0.5000
4.223,-21.4859,-2.9948,0.5000
4.233,-21.4765,-2.9949,0.5000
4.243,-21.4672,-2.9949,0.5000
4.253,-21.4578,-2.9949,0.5000
4.263,-21.4484,-2.9949,0.5000
4.273,-21.4390,-2.9950,0.5000
4.283,-21.4296,-2.9950,0.5000
4.293,-21.4203,-2.9950,0.5000
4.303,-21.4109,-2.9950,0.5000
4.313,-21.4015,-2.9951,0.5000
4.323,-21.3922,-2.9951,0.5000
4.333,-21.3828,-2.9951,0.5000
4.343,-21.3734,-2.9951,0.5000
4.353,-21.3641,-2.9951,0.5000
4.363,-21.3547,-2.9952,0.5000
4.373,-21.3453,-2.9952,0.5000
4.383,-21.3360,-2.9952,0.5000
4.393,-21.3266,-2.9952,0.5000
4.403,-21.3173,-2.9953,0.5000
4.413,-21.3079,-2.9953,0.5000
4.423,-21.2986,-2.9953,0.5000
4.433,-21.2892,-2.9953,0.5000
4.443,-21.2799,-2.9954,0.5000
4.453,-21.2705,-2.9954,0.5000
4.463,-21.2612,-2.9954,0.5000
4.473,-21.2519,-2.9954,0.5000
4.483,-21.2425,-2.9955,0.5000
4.493,-21.2332,-2.9955,0.5000
4.503,-21.2239,-2.9955,0.5000
4.513,-21.2145,-2.9955,0.5000
4.523,-21.2052,-2.9956,0.5000
4.533,-21.1959,-2.9956,0.5000
4.543,-21.1866,-2.9956,0.5000
4.553,-21.1773,-2.9956,0.5000
4.563,-21.1680,-2.9957,0.5000
4.573,-21.1587,-2.9957,0.5000
4.583,-21.1494,-2.9957,0.5000
4.593,-21.1401,-2.9957,0.5000
4.603,-21.1307,-2.9958,0.5000
4.613,-21.1215,-2.9958,0.5000
4.623,-21.1122,-2.9958,0.5000
4.633,-21.1029,-2.9958,0.5000
4.643,-21.0936,-2.9958,0.5000
4.653,-21.0844,-2.9959,0.5000
4.663,-21.0751,-2.9959,0.5000
4.673,-21.0658,-2.9959,0.5000
4.683,-21.0566,-2.9959,0.5000
4.693,-21.0473,-2.9960,0.5000
4.703,-21.0380,-2.9960,0.5000
4.713,-21.0288,-2.9960,0.5000
4.723,-21.0195,-2.9960,0.5000
4.733,-21.0103,-2.9961,0.5000
4.743,-21.0011,-2.9961,0.5000
4.753,-20.9918,-2.9961,0.5000
4.763,-20.9826,-2.9961,0.5000
4.773,-20.9734,-2.9962,0.5000
4.783,-20.9641,-2.9962,0.5000
4.793,-20.9550,-2.9962,0.5000
4.803,-20.9458,-2.9962,0.5000
4.813,-20.9366,-2.9963,0.5000
4.823,-20.9274,-2.9963,0.5000
4.833,-20.9181,-2.9963,0.5000
4.843,-20.9090,-2.9963,0.5000
4.853,-20.8998,-2.9964,0.5000
4.863,-20.8906,-2.9964,0.5000
4.873,-20.8815,-2.9964,0.5000
4.883,-20.8723,-2.9964,0.5000
4.893,-20.8631,-2.9964,0.5000
4.903,-20.8540,-2.9965,0.5000
4.913,-20.8448,-2.9965,0.5000
4.923,-20.8357,-2.9965,0.5000
4.933,-20.8265,-2.9965,0.5000
4.943,-20.8174,-2.9966,0.5000
4.953,-20.8083,-2.9966,0.5000
4.963,-20.7992,-2.9966,0.5000
4.973,-20.7885,-2.9966,0.5000
4.983,-20.7782,-2.9967,0.5000
4.993,-20.7718,-2.9967,0.5000
5.003,-20.7627,-2.9967,0.5000
5.013,-20.7536,-2.9967,0.5000
5.023,-20.7446,-2.9967,0.5000
5.033,-20.7355,-2.9968,0.5000
5.043,-20.7264,-2.9968,0.5000
5.053,-20.7173,-2.9968,0.5000
5.063,-20.7083,-2.9968,0.5000
5.073,-20.6992,-2.9969,0.5000
5.083,-20.6902,-2.9969,0.5000
5.093,-20.6812,-2.9969,0.5000
5.103,-20.6721,-2.9969,0.5000
5.113,-20.6631,-2.9970,0.5000
5.123,-20.6541,-2.9970,0.5000
5.133,-20.6451,-2.9970,0.5000
5.143,-20.6361,-2.9970,0.5000
5.153,-20.6271,-2.9970,0.5000
5.163,-20.6181,-2.9971,0.5000
5.173,-20.6091,-2.9971,0.5000
5.183,-20.6001,-2.9971,0.5000
5.193,-20.5912,-2.9971,0.5000
5.203,-20.5822,-2.9972,0.5000
5.213,-20.5733,-2.9972,0.5000
5.223,-20.5643,-2.9972,0.5000
5.233,-20.5554,-2.9972,0.5000
5.243,-20.5465,-2.9972,0.5000
5.253,-20.5376,-2.9973,0.5000
5.263,-20.5287,-2.9973,0.5000
5.273,-20.5198,-2.9973,0.5000
5.283,-20.5109,-2.9973,0.5000
5.293,-20.5020,-2.9974,0.5000
5.303,-20.4931,-2.9974,0.5000
5.313,-20.4843,-2.9974,0.5000
5.323,-20.4754,-2.9974,0.5000
5.333,-20.4666,-2.9974,0.5000
5.343,-20.4577,-2.9975,0.5000
5.353,-20.4489,-2.9975,0.5000
5.363,-20.4401,-2.9975,0.5000
5.373,-20.4313,-2.9975,0.5000
5.383,-20.4225,-2.9975,0.5000
5.393,-20.4137,-2.9976,0.5000
5.403,-20.4049,-2.9976,0.5000
5.413,-20.3962,-2.9976,0.5000
5.423,-20.3874,-2.9976,0.5000
5.433,-20.3787,-2.9976,0.5000
5.443,-20.3699,-2.9977,0.5000
5.453,-20.3612,-2.9977,0.5000
5.463,-20.3525,-2.9977,0.5000
5.473,-20.3438,-2.9977,0.5000
5.483,-20.3351,-2.9977,0.5000
5.493,-20.3264,-2.9978,0.5000
5.503,-20.3177,-2.9978,0.5000
5.513,-20.3090,-2.9978,0.5000
5.523,-20.3004,-2.9978,0.5000
5.533,-20.2917,-2.9978,0.5000
5.543,-20.2831,-2.9979,0.5000
5.553,-20.2745,-2.9979,0.5000
5.563,-20.2659,-2.9979,0.5000
5.573,-20.2573,-2.9979,0.5000
5.583,-20.2487,-2.9979,0.5000
5.593,-20.2401,-2.9980,0.5000
5.603,-20.2315,-2.9980,0.5000
5.613,-20.2229,-2.9980,0.5000
5.623,-20.2144,-2.9980,0.5000
5.633,-20.2058,-2.9980,0.5000
5.643,-20.1973,-2.9981,0.5000
5.653,-20.1888,-2.9981,0.5000
5.663,-20.1803,-2.9981,0.5000
5.673,-20.1718,-2.9981,0.5000
5.683,-20.1633,-2.9981,0.5000
5.693,-20.1548,-2.9981,0.5000
5.703,-20.1464,-2.9982,0.5000
5.713,-20.1379,-2.9982,0.5000
5.723,-20.1295,-2.9982,0.5000
5.733,-20.1210,-2.9982,0.5000
5.743,-20.1126,-2.9982,0.5000
5.753,-20.1042,-2.9983,0.5000
5.763,-20.0958,-2.9983,0.5000
5.773,-20.0874,-2.9983,0.5000
5.783,-20.0790,-2.9983,0.5000
5.793,-20.0707,-2.9983,0.5000
5.803,-20.0623,-2.9983,0.5000
5.813,-20.0540,-2.9984,0.5000
5.823,-20.0456,-2.9984,0.5000
5.833,-20.0373,-2.9984,0.5000
5.843,-20.0290,-2.9984,0.5000
5.853,-20.0207,-2.9984,0.5000
5.863,-20.0124,-2.9984,0.5000
5.873,-20.0041,-2.9985,0.5000
5.883,-19.9959,-2.9985,0.5000
5.893,-19.9876,-2.9985,0.5000
5.903,-19.9794,-2.9985,0.5000
5.913,-19.9712,-2.9985,0.5000
5.923,-19.9629,-2.9985,0.5000
5.933,-19.9547,-2.9986,0.5000
5.943,-19.9465,-2.9986,0.5000
5.953,-19.9383,-2.9986,0.5000
5.963,-19.9302,-2.9986,0.5000
5.973,-19.9220,-2.9986,0.5000
5.983,-19.9139,-2.9986,0.5000
5.993,-19.9057,-2.9987,0.5000
6.003,-19.8976,-2.9987,0.5000
6.013,-19.8895,-2.9987,0.5000
6.024,-19.8814,-2.9987,0.5000
6.033,-19.8733,-2.9987,0.5000
6.043,-19.8644,-2.9987,0.5000
6.053,-19.8571,-2.9987,0.5000
6.063,-19.8491,-2.9988,0.5000
6.073,-19.8410,-2.9988,0.5000
6.083,-19.8330,-2.9988,0.5000
6.093,-19.8242,-2.9988,0.5000
6.103,-19.8169,-2.9988,0.5000
6.113,-19.8085,-2.9988,0.5000
6.123,-19.8009,-2.9988,0.5000
6.133,-19.7929,-2.9989,0.5000
6.143,-19.7850,-2.9989,0.5000
6.153,-19.7770,-2.9989,0.5000
6.163,-19.7691,-2.9989,0.5000
6.173,-19.7611,-2.9989,0.5000
6.183,-19.7532,-2.9989,0.5000
6.193,-19.7453,-2.9989,0.5000
6.203,-19.7374,-2.9990,0.5000
6.213,-19.7295,-2.9990,0.5000
6.223,-19.7216,-2.9990,0.5000
6.233,-19.7137,-2.9990,0.5000
6.243,-19.7059,-2.9990,0.5000
6.253,-19.6980,-2.9990,0.5000
6.263,-19.6902,-2.9990,0.5000
6.273,-19.6824,-2.9991,0.5000
6.283,-19.6746,-2.9991,0.5000
6.293,-19.6668,-2.9991,0.5000
6.303,-19.6590,-2.9991,0.5000
6.313,-19.6512,-2.9991,0.5000
6.323,-19.6434,-2.9991,0.5000
6.333,-19.6356,-2.9991,0.5000
6.343,-19.6280,-2.9991,0.5000
6.353,-19.6202,-2.9992,0.5000
6.363,-19.6125,-2.9992,0.5000
6.373,-19.6048,-2.9992,0.5000
6.383,-19.5971,-2.9992,0.5000
6.393,-19.5894,-2.9992,0.5000
6.403,-19.5818,-2.9992,0.5000
6.413,-19.5741,-2.9992,0.5000
6.423,-19.5665,-2.9992,0.5000
6.433,-19.5588,-2.9992,0.5000
6.443,-19.5512,-2.9993,0.5000
6.453,-19.5436,-2.9993,0.5000
6.463,-19.5360,-2.9993,0.5000
6.473,-19.5284,-2.9993,0.5000
6.483,-19.5208,-2.9993,0.5000
6.493,-19.5133,-2.9993,0.5000
6.503,-19.5057,-2.9993,0.5000
6.513,-19.4982,-2.9993,0.5000
6.523,-19.4907,-2.9993,0.5000
6.533,-19.4832,-2.9994,0.5000
6.543,-19.4756,-2.9994,0.5000
6.553,-19.4681,-2.9994,0.5000
6.563,-19.4607,-2.9994,0.5000
6.573,-19.4532,-2.9994,0.5000
6.583,-19.4458,-2.9994,0.5000
6.593,-19.4383,-2.9994,0.5000
6.603,-19.4309,-2.9994,0.5000
6.613,-19.4235,-2.9994,0.5000
6.623,-19.4160,-2.9995,0.5000
6.633,-19.4087,-2.9995,0.5000
6.643,-19.4013,-2.9995,0.5000
