t,x,y,z,vx,vy,vz,ax,ay,az
1.002,-24.4768,2.9999,0.5000,0.9612,-0.0004,0.0000,0.0058,-0.0016,0.0000
1.012,-24.4673,2.9999,0.5000,0.9613,-0.0004,0.0000,0.0040,-0.0017,0.0000
1.022,-24.4577,2.9999,0.5000,0.9613,-0.0005,0.0000,0.0022,-0.0017,0.0000
1.032,-24.4481,2.9999,0.5000,0.9613,-0.0005,0.0000,0.0005,-0.0017,0.0000
1.042,-24.4384,2.9999,0.5000,0.9613,-0.0005,0.0000,-0.0012,-0.0017,0.0000
1.052,-24.4288,2.9999,0.5000,0.9613,-0.0005,0.0000,-0.0028,-0.0017,0.0000
1.062,-24.4192,2.9999,0.5000,0.9612,-0.0005,0.0000,-0.0044,-0.0017,0.0000
1.072,-24.4096,2.9999,0.5000,0.9612,-0.0005,0.0000,-0.0059,-0.0017,0.0000
1.082,-24.4000,2.9999,0.5000,0.9611,-0.0006,0.0000,-0.0074,-0.0018,0.0000
1.092,-24.3904,2.9999,0.5000,0.9610,-0.0006,0.0000,-0.0088,-0.0018,0.0000
1.102,-24.3807,2.9999,0.5000,0.9609,-0.0006,0.0000,-0.0102,-0.0018,0.0000
1.112,-24.3712,2.9999,0.5000,0.9608,-0.0006,0.0000,-0.0116,-0.0018,0.0000
1.122,-24.3616,2.9999,0.5000,0.9607,-0.0006,0.0000,-0.0128,-0.0018,0.0000
1.132,-24.3519,2.9999,0.5000,0.9606,-0.0006,0.0000,-0.0141,-0.0018,0.0000
1.142,-24.3424,2.9999,0.5000,0.9604,-0.0007,0.0000,-0.0153,-0.0018,0.0000
1.152,-24.3327,2.9999,0.5000,0.9603,-0.0007,0.0000,-0.0165,-0.0018,0.0000
1.162,-24.3231,2.9998,0.5000,0.9601,-0.0007,0.0000,-0.0176,-0.0018,0.0000
1.172,-24.3135,2.9998,0.5000,0.9599,-0.0007,0.0000,-0.0186,-0.0019,0.0000
1.182,-24.3039,2.9998,0.5000,0.9597,-0.0007,0.0000,-0.0197,-0.0019,0.0000
1.192,-24.2943,2.9998,0.5000,0.9595,-0.0008,0.0000,-0.0207,-0.0019,0.0000
1.202,-24.2847,2.9998,0.5000,0.9593,-0.0008,0.0000,-0.0216,-0.0019,0.0000
1.212,-24.2752,2.9998,0.5000,0.9591,-0.0008,0.0000,-0.0225,-0.0019,0.0000
1.222,-24.2655,2.9998,0.5000,0.9589,-0.0008,0.0000,-0.0234,-0.0019,0.0000
1.232,-24.2559,2.9998,0.5000,0.9586,-0.0008,0.0000,-0.0242,-0.0019,0.0000
1.242,-24.2464,2.9998,0.5000,0.9584,-0.0008,0.0000,-0.0250,-0.0019,0.0000
1.252,-24.2368,2.9998,0.5000,0.9581,-0.0009,0.0000,-0.0257,-0.0019,0.0000
1.262,-24.2272,2.9998,0.5000,0.9579,-0.0009,0.0000,-0.0264,-0.0019,0.0000
1.272,-24.2177,2.9998,0.5000,0.9576,-0.0009,0.0000,-0.0271,-0.0019,0.0000
1.282,-24.2081,2.9997,0.5000,0.9573,-0.0009,0.0000,-0.0277,-0.0019,0.0000
1.292,-24.1985,2.9997,0.5000,0.9571,-0.0009,0.0000,-0.0283,-0.0019,0.0000
1.302,-24.1889,2.9997,0.5000,0.9568,-0.0010,0.0000,-0.0288,-0.0019,0.0000
1.312,-24.1794,2.9997,0.5000,0.9565,-0.0010,0.0000,-0.0293,-0.0019,0.0000
1.322,-24.1698,2.9997,0.5000,0.9562,-0.0010,0.0000,-0.0298,-0.0019,0.0000
1.332,-24.1602,2.9997,0.5000,0.9559,-0.0010,0.0000,-0.0302,-0.0019,0.0000
1.342,-24.1506,2.9997,0.5000,0.9556,-0.0010,0.0000,-0.0306,-0.0019,0.0000
1.352,-24.1411,2.9997,0.5000,0.9553,-0.0011,0.0000,-0.0310,-0.0019,0.0000
1.362,-24.1316,2.9997,0.5000,0.9550,-0.0011,0.0000,-0.0313,-0.0019,0.0000
1.372,-24.1220,2.9997,0.5000,0.9546,-0.0011,0.0000,-0.0316,-0.0019,0.0000
1.382,-24.1125,2.9996,0.5000,0.9543,-0.0011,0.0000,-0.0318,-0.0019,0.0000
1.392,-24.1029,2.9996,0.5000,0.9540,-0.0011,0.0000,-0.0321,-0.0019,0.0000
1.402,-24.0934,2.9996,0.5000,0.9537,-0.0012,0.0000,-0.0322,-0.0019,0.0000
1.412,-24.0839,2.9996,0.5000,0.9534,-0.0012,0.0000,-0.0324,-0.0019,0.0000
1.422,-24.0743,2.9996,0.5000,0.9530,-0.0012,0.0000,-0.0325,-0.0019,0.0000
1.432,-24.0648,2.9996,0.5000,0.9527,-0.0012,0.0000,-0.0326,-0.0019,0.0000
1.442,-24.0553,2.9996,0.5000,0.9524,-0.0012,0.0000,-0.0327,-0.0018,0.0000
1.452,-24.0458,2.9996,0.5000,0.9521,-0.0012,0.0000,-0.0327,-0.0018,0.0000
1.462,-24.0362,2.9996,0.5000,0.9517,-0.0013,0.0000,-0.0327,-0.0018,0.0000
1.472,-24.0267,2.9995,0.5000,0.9514,-0.0013,0.0000,-0.0326,-0.0018,0.0000
1.482,-24.0172,2.9995,0.5000,0.9511,-0.0013,0.0000,-0.0326,-0.0018,0.0000
1.492,-24.0077,2.9995,0.5000,0.9508,-0.0013,0.0000,-0.0325,-0.0018,0.0000
1.502,-23.9982,2.9995,0.5000,0.9504,-0.0013,0.0000,-0.0323,-0.0018,0.0000
1.512,-23.9887,2.9995,0.5000,0.9501,-0.0014,0.0000,-0.0322,-0.0018,0.0000
1.522,-23.9792,2.9995,0.5000,0.9498,-0.0014,0.0000,-0.0320,-0.0018,0.0000
1.532,-23.9697,2.9995,0.5000,0.9495,-0.0014,0.0000,-0.0318,-0.0018,0.0000
1.542,-23.9602,2.9994,0.5000,0.9492,-0.0014,0.0000,-0.0315,-0.0018,0.0000
1.552,-23.9507,2.9994,0.5000,0.9488,-0.0014,0.0000,-0.0313,-0.0017,0.0000
1.562,-23.9412,2.9994,0.5000,0.9485,-0.0014,0.0000,-0.0310,-0.0017,0.0000
1.572,-23.9317,2.9994,0.5000,0.9482,-0.0015,0.0000,-0.0306,-0.0017,0.0000
1.582,-23.9221,2.9994,0.5000,0.9479,-0.0015,0.0000,-0.0303,-0.0017,0.0000
1.593,-23.9120,2.9994,0.5000,0.9476,-0.0015,0.0000,-0.0299,-0.0017,0.0000
1.603,-23.9022,2.9994,0.5000,0.9473,-0.0015,0.0000,-0.0294,-0.0017,0.0000
1.612,-23.8939,2.9993,0.5000,0.9470,-0.0015,0.0000,-0.0291,-0.0017,0.0000
1.622,-23.8844,2.9993,0.5000,0.9467,-0.0015,0.0000,-0.0286,-0.0016,0.0000
1.632,-23.8749,2.9993,0.5000,0.9465,-0.0016,0.0000,-0.0281,-0.0016,0.0000
1.642,-23.8655,2.9993,0.5000,0.9462,-0.0016,0.0000,-0.0276,-0.0016,0.0000
1.652,-23.8558,2.9993,0.5000,0.9459,-0.0016,0.0000,-0.0271,-0.0016,0.0000
1.662,-23.8465,2.9993,0.5000,0.9456,-0.0016,0.0000,-0.0266,-0.0016,0.0000
1.672,-23.8369,2.9992,0.5000,0.9454,-0.0016,0.0000,-0.0260,-0.0016,0.0000
1.682,-23.8276,2.9992,0.5000,0.9451,-0.0016,0.0000,-0.0254,-0.0015,0.0000
1.692,-23.8182,2.9992,0.5000,0.9449,-0.0017,0.0000,-0.0248,-0.0015,0.0000
1.702,-23.8086,2.9992,0.5000,0.9446,-0.0017,0.0000,-0.0242,-0.0015,0.0000
1.712,-23.7993,2.9992,0.5000,0.9443,-0.0017,0.0000,-0.0278,-0.0015,0.0000
1.722,-23.7898,2.9992,0.5000,0.9440,-0.0017,0.0000,-0.0282,-0.0014,0.0000
1.732,-23.7804,2.9991,0.5000,0.9437,-0.0017,0.0000,-0.0287,-0.0014,0.0000
1.742,-23.7710,2.9991,0.5000,0.9434,-0.0017,0.0000,-0.0291,-0.0014,0.0000
1.752,-23.7615,2.9991,0.5000,0.9432,-0.0017,0.0000,-0.0295,-0.0014,0.0000
1.762,-23.7521,2.9991,0.5000,0.9429,-0.0018,0.0000,-0.0298,-0.0014,0.0000
1.772,-23.7427,2.9991,0.5000,0.9426,-0.0018,0.0000,-0.0302,-0.0013,0.0000
1.782,-23.7332,2.9991,0.5000,0.9423,-0.0018,0.0000,-0.0305,-0.0013,0.0000
1.792,-23.7239,2.9990,0.5000,0.9419,-0.0018,0.0000,-0.0308,-0.0013,0.0000
1.802,-23.7144,2.9990,0.5000,0.9416,-0.0018,0.0000,-0.0311,-0.0013,0.0000
1.812,-23.7050,2.9990,0.5000,0.9413,-0.0018,0.0000,-0.0313,-0.0012,0.0000
1.822,-23.6956,2.9990,0.5000,0.9410,-0.0018,0.0000,-0.0316,-0.0012,0.0000
1.832,-23.6861,2.9990,0.5000,0.9407,-0.0018,0.0000,-0.0318,-0.0012,0.0000
1.842,-23.6768,2.9989,0.5000,0.9404,-0.0019,0.0000,-0.0320,-0.0012,0.0000
1.852,-23.6674,2.9989,0.5000,0.9401,-0.0019,0.0000,-0.0322,-0.0011,0.0000
1.862,-23.6580,2.9989,0.5000,0.9397,-0.0019,0.0000,-0.0323,-0.0011,0.0000
1.872,-23.6486,2.9989,0.5000,0.9394,-0.0019,0.0000,-0.0324,-0.0011,0.0000
1.882,-23.6392,2.9989,0.5000,0.9391,-0.0019,0.0000,-0.0326,-0.0011,0.0000
1.892,-23.6298,2.9989,0.5000,0.9388,-0.0019,0.0000,-0.0327,-0.0010,0.0000
1.902,-23.6204,2.9988,0.5000,0.9384,-0.0019,0.0000,-0.0327,-0.0010,0.0000
1.912,-23.6110,2.9988,0.5000,0.9381,-0.0019,0.0000,-0.0328,-0.0010,0.0000
1.922,-23.6016,2.9988,0.5000,0.9378,-0.0019,0.0000,-0.0328,-0.0010,0.0000
1.932,-23.5923,2.9988,0.5000,0.9374,-0.0020,0.0000,-0.0328,-0.0009,0.0000
1.942,-23.5829,2.9988,0.5000,0.9371,-0.0020,0.0000,-0.0328,-0.0009,0.0000
1.952,-23.5735,2.9987,0.5000,0.9368,-0.0020,0.0000,-0.0328,-0.0009,0.0000
1.962,-23.5641,2.9987,0.5000,0.9365,-0.0020,0.0000,-0.0328,-0.0009,0.0000
1.972,-23.5548,2.9987,0.5000,0.9361,-0.0020,0.0000,-0.0327,-0.0008,0.0000
1.982,-23.5454,2.9987,0.5000,0.9358,-0.0020,0.0000,-0.0326,-0.0008,0.0000
1.992,-23.5360,2.9987,0.5000,0.9355,-0.0020,0.0000,-0.0325,-0.0008,0.0000
2.002,-23.5267,2.9986,0.5000,0.9352,-0.0020,0.0000,-0.0324,-0.0008,0.0000
2.012,-23.5174,2.9986,0.5000,0.9348,-0.0020,0.0000,-0.0323,-0.0008,0.0000
2.022,-23.5079,2.9986,0.5000,0.9345,-0.0020,0.0000,-0.0322,-0.0007,0.0000
2.032,-23.4987,2.9986,0.5000,0.9342,-0.0020,0.0000,-0.0320,-0.0007,0.0000
2.042,-23.4893,2.9986,0.5000,0.9339,-0.0020,0.0000,-0.0318,-0.0007,0.0000
2.052,-23.4799,2.9985,0.5000,0.9336,-0.0020,0.0000,-0.0316,-0.0007,0.0000
2.062,-23.4707,2.9985,0.5000,0.9332,-0.0021,0.0000,-0.0314,-0.0006,0.0000
2.072,-23.4613,2.9985,0.5000,0.9329,-0.0021,0.0000,-0.0312,-0.0006,0.0000
2.082,-23.4520,2.9985,0.5000,0.9326,-0.0021,0.0000,-0.0309,-0.0006,0.0000
2.092,-23.4427,2.9985,0.5000,0.9323,-0.0021,0.0000,-0.0307,-0.0006,0.0000
2.102,-23.4333,2.9984,0.5000,0.9320,-0.0021,0.0000,-0.0304,-0.0005,0.0000
2.112,-23.4240,2.9984,0.5000,0.9317,-0.0021,0.0000,-0.0301,-0.0005,0.0000
2.122,-23.4147,2.9984,0.5000,0.9314,-0.0021,0.0000,-0.0298,-0.0005,0.0000
2.132,-23.4054,2.9984,0.5000,0.9311,-0.0021,0.0000,-0.0295,-0.0005,0.0000
2.142,-23.3961,2.9984,0.5000,0.9308,-0.0021,0.0000,-0.0291,-0.0005,0.0000
2.152,-23.3868,2.9983,0.5000,0.9305,-0.0021,0.0000,-0.0288,-0.0004,0.0000
2.162,-23.3775,2.9983,0.5000,0.9302,-0.0021,0.0000,-0.0284,-0.0004,0.0000
2.172,-23.3681,2.9983,0.5000,0.9300,-0.0021,0.0000,-0.0280,-0.0004,0.0000
2.182,-23.3589,2.9983,0.5000,0.9297,-0.0021,0.0000,-0.0276,-0.0004,0.0000
2.192,-23.3496,2.9982,0.5000,0.9294,-0.0021,0.0000,-0.0272,-0.0003,0.0000
2.202,-23.3403,2.9982,0.5000,0.9291,-0.0021,0.0000,-0.0268,-0.0003,0.0000
2.212,-23.3310,2.9982,0.5000,0.9289,-0.0021,0.0000,-0.0263,-0.0003,0.0000
2.222,-23.3217,2.9982,0.5000,0.9286,-0.0021,0.0000,-0.0259,-0.0003,0.0000
2.232,-23.3125,2.9982,0.5000,0.9283,-0.0021,0.0000,-0.0254,-0.0002,0.0000
2.242,-23.3031,2.9981,0.5000,0.9281,-0.0021,0.0000,-0.0250,-0.0002,0.0000
2.252,-23.2939,2.9981,0.5000,0.9278,-0.0021,0.0000,-0.0245,-0.0002,0.0000
2.262,-23.2846,2.9981,0.5000,0.9276,-0.0021,0.0000,-0.0240,-0.0002,0.0000
2.272,-23.2753,2.9981,0.5000,0.9274,-0.0021,0.0000,-0.0235,-0.0002,0.0000
2.282,-23.2661,2.9981,0.5000,0.9271,-0.0021,0.0000,-0.0229,-0.0001,0.0000
2.292,-23.2568,2.9980,0.5000,0.9269,-0.0021,0.0000,-0.0224,-0.0001,0.0000
2.302,-23.2475,2.9980,0.5000,0.9267,-0.0021,0.0000,-0.0218,-0.0001,0.0000
2.312,-23.2383,2.9980,0.5000,0.9265,-0.0021,0.0000,-0.0213,-0.0001,0.0000
2.322,-23.2290,2.9980,0.5000,0.9263,-0.0021,0.0000,-0.0207,-0.0000,0.0000
2.332,-23.2197,2.9979,0.5000,0.9261,-0.0021,0.0000,-0.0201,-0.0000,0.0000
2.342,-23.2105,2.9979,0.5000,0.9259,-0.0021,0.0000,-0.0195,-0.0000,0.0000
2.352,-23.2012,2.9979,0.5000,0.9257,-0.0021,0.0000,-0.0189,0.0000,0.0000
2.362,-23.1920,2.9979,0.5000,0.9255,-0.0021,0.0000,-0.0183,0.0000,0.0000
2.372,-23.1827,2.9979,0.5000,0.9253,-0.0021,0.0000,-0.0177,0.0001,0.0000
2.382,-23.1735,2.9978,0.5000,0.9251,-0.0021,0.0000,-0.0171,0.0001,0.0000
2.392,-23.1642,2.9978,0.5000,0.9250,-0.0021,0.0000,-0.0164,0.0001,0.0000
2.402,-23.1550,2.9978,0.5000,0.9248,-0.0021,0.0000,-0.0158,0.0001,0.0000
2.412,-23.1457,2.9978,0.5000,0.9246,-0.0021,0.0000,-0.0151,0.0001,0.0000
2.422,-23.1365,2.9978,0.5000,0.9245,-0.0021,0.0000,-0.0144,0.0002,0.0000
2.432,-23.1272,2.9977,0.5000,0.9244,-0.0021,0.0000,-0.0137,0.0002,0.0000
2.442,-23.1180,2.9977,0.5000,0.9242,-0.0021,0.0000,-0.0130,0.0002,0.0000
2.452,-23.1087,2.9977,0.5000,0.9241,-0.0021,0.0000,-0.0123,0.0002,0.0000
2.462,-23.0995,2.9977,0.5000,0.9240,-0.0021,0.0000,-0.0116,0.0003,0.0000
2.472,-23.0902,2.9976,0.5000,0.9239,-0.0021,0.0000,-0.0109,0.0003,0.0000
2.482,-23.0810,2.9976,0.5000,0.9238,-0.0021,0.0000,-0.0102,0.0003,0.0000
2.492,-23.0718,2.9976,0.5000,0.9237,-0.0021,0.0000,-0.0095,0.0003,0.0000
2.502,-23.0625,2.9976,0.5000,0.9236,-0.0021,0.0000,-0.0087,0.0003,0.0000
2.512,-23.0533,2.9976,0.5000,0.9235,-0.0021,0.0000,-0.0080,0.0004,0.0000
2.522,-23.0441,2.9975,0.5000,0.9234,-0.0021,0.0000,-0.0072,0.0004,0.0000
2.532,-23.0348,2.9975,0.5000,0.9233,-0.0021,0.0000,-0.0064,0.0004,0.0000
2.542,-23.0255,2.9975,0.5000,0.9233,-0.0021,0.0000,-0.0057,0.0004,0.0000
2.552,-23.0164,2.9975,0.5000,0.9232,-0.0021,0.0000,-0.0049,0.0004,0.0000
2.562,-23.0072,2.9975,0.5000,0.9232,-0.0021,0.0000,-0.0041,0.0005,0.0000
2.572,-22.9979,2.9974,0.5000,0.9231,-0.0021,0.0000,-0.0033,0.0005,0.0000
2.582,-22.9887,2.9974,0.5000,0.9231,-0.0021,0.0000,-0.0025,0.0005,0.0000
2.592,-22.9794,2.9974,0.5000,0.9231,-0.0021,0.0000,-0.0017,0.0005,0.0000
2.602,-22.9701,2.9974,0.5000,0.9231,-0.0021,0.0000,-0.0009,0.0005,0.0000
2.612,-22.9610,2.9974,0.5000,0.9231,-0.0021,0.0000,-0.0001,0.0006,0.0000
2.622,-22.9517,2.9973,0.5000,0.9231,-0.0021,0.0000,0.0007,0.0006,0.0000
2.632,-22.9425,2.9973,0.5000,0.9231,-0.0021,0.0000,0.0015,0.0006,0.0000
2.642,-22.9333,2.9973,0.5000,0.9231,-0.0020,0.0000,0.0023,0.0006,0.0000
2.652,-22.9241,2.9973,0.5000,0.9231,-0.0020,0.0000,0.0032,0.0006,0.0000
2.662,-22.9148,2.9973,0.5000,0.9232,-0.0020,0.0000,0.0040,0.0007,0.0000
2.672,-22.9056,2.9972,0.5000,0.9232,-0.0020,0.0000,0.0048,0.0007,0.0000
2.682,-22.8964,2.9972,0.5000,0.9233,-0.0020,0.0000,0.0057,0.0007,0.0000
2.692,-22.8872,2.9972,0.5000,0.9233,-0.0020,0.0000,0.0065,0.0007,0.0000
