t,x,y,z,vx,vy,vz,ax,ay,az
2.129,-20.8514,1.4536,0.5000,1.0405,-0.0781,0.0000,-0.0613,0.0732,0.0000
2.139,-20.8410,1.4528,0.5000,1.0399,-0.0773,0.0000,-0.0612,0.0758,0.0000
2.149,-20.8306,1.4521,0.5000,1.0393,-0.0766,0.0000,-0.0611,0.0783,0.0000
2.159,-20.8202,1.4513,0.5000,1.0387,-0.0758,0.0000,-0.0610,0.0807,0.0000
2.169,-20.8098,1.4506,0.5000,1.0381,-0.0749,0.0000,-0.0610,0.0830,0.0000
2.179,-20.7995,1.4498,0.5000,1.0375,-0.0741,0.0000,-0.0609,0.0852,0.0000
2.189,-20.7891,1.4491,0.5000,1.0369,-0.0732,0.0000,-0.0607,0.0874,0.0000
2.199,-20.7787,1.4483,0.5000,1.0363,-0.0724,0.0000,-0.0606,0.0895,0.0000
2.209,-20.7684,1.4476,0.5000,1.0357,-0.0714,0.0000,-0.0605,0.0915,0.0000
2.219,-20.7580,1.4469,0.5000,1.0351,-0.0705,0.0000,-0.0604,0.0934,0.0000
2.229,-20.7477,1.4462,0.5000,1.0345,-0.0696,0.0000,-0.0602,0.0953,0.0000
2.239,-20.7373,1.4455,0.5000,1.0339,-0.0686,0.0000,-0.0601,0.0970,0.0000
2.249,-20.7270,1.4448,0.5000,1.0333,-0.0676,0.0000,-0.0599,0.0987,0.0000
2.259,-20.7167,1.4442,0.5000,1.0327,-0.0666,0.0000,-0.0597,0.1003,0.0000
2.269,-20.7063,1.4435,0.5000,1.0321,-0.0656,0.0000,-0.0596,0.1019,0.0000
2.279,-20.6960,1.4429,0.5000,1.0315,-0.0646,0.0000,-0.0594,0.1033,0.0000
2.289,-20.6857,1.4422,0.5000,1.0309,-0.0636,0.0000,-0.0592,0.1047,0.0000
2.299,-20.6754,1.4416,0.5000,1.0303,-0.0625,0.0000,-0.0590,0.1061,0.0000
2.309,-20.6651,1.4410,0.5000,1.0297,-0.0614,0.0000,-0.0588,0.1073,0.0000
2.319,-20.6548,1.4404,0.5000,1.0291,-0.0604,0.0000,-0.0586,0.1085,0.0000
2.329,-20.6445,1.4398,0.5000,1.0285,-0.0593,0.0000,-0.0584,0.1096,0.0000
2.339,-20.6342,1.4392,0.5000,1.0279,-0.0582,0.0000,-0.0581,0.1106,0.0000
2.349,-20.6239,1.4386,0.5000,1.0274,-0.0571,0.0000,-0.0579,0.1116,0.0000
2.359,-20.6137,1.4380,0.5000,1.0268,-0.0559,0.0000,-0.0577,0.1125,0.0000
2.369,-20.6034,1.4375,0.5000,1.0262,-0.0548,0.0000,-0.0574,0.1134,0.0000
2.379,-20.5931,1.4369,0.5000,1.0256,-0.0537,0.0000,-0.0572,0.1141,0.0000
2.389,-20.5829,1.4364,0.5000,1.0251,-0.0525,0.0000,-0.0569,0.1148,0.0000
2.399,-20.5726,1.4359,0.5000,1.0245,-0.0514,0.0000,-0.0567,0.1155,0.0000
2.409,-20.5624,1.4354,0.5000,1.0239,-0.0502,0.0000,-0.0564,0.1161,0.0000
2.419,-20.5522,1.4349,0.5000,1.0234,-0.0491,0.0000,-0.0561,0.1166,0.0000
2.429,-20.5419,1.4344,0.5000,1.0228,-0.0479,0.0000,-0.0559,0.1170,0.0000
2.439,-20.5317,1.4339,0.5000,1.0223,-0.0467,0.0000,-0.0556,0.1174,0.0000
2.449,-20.5215,1.4335,0.5000,1.0217,-0.0455,0.0000,-0.0553,0.1177,0.0000
2.459,-20.5113,1.4330,0.5000,1.0211,-0.0444,0.0000,-0.0550,0.1180,0.0000
2.469,-20.5010,1.4326,0.5000,1.0206,-0.0432,0.0000,-0.0547,0.1182,0.0000
2.479,-20.4909,1.4321,0.5000,1.0201,-0.0420,0.0000,-0.0544,0.1184,0.0000
2.489,-20.4806,1.4317,0.5000,1.0195,-0.0408,0.0000,-0.0541,0.1185,0.0000
2.499,-20.4705,1.4313,0.5000,1.0190,-0.0396,0.0000,-0.0537,0.1185,0.0000
2.509,-20.4603,1.4309,0.5000,1.0184,-0.0384,0.0000,-0.0534,0.1185,0.0000
2.519,-20.4501,1.4306,0.5000,1.0179,-0.0373,0.0000,-0.0531,0.1184,0.0000
2.529,-20.4399,1.4302,0.5000,1.0174,-0.0361,0.0000,-0.0528,0.1183,0.0000
2.539,-20.4297,1.4298,0.5000,1.0168,-0.0349,0.0000,-0.0524,0.1181,0.0000
2.549,-20.4196,1.4295,0.5000,1.0163,-0.0337,0.0000,-0.0521,0.1179,0.0000
2.559,-20.4094,1.4292,0.5000,1.0158,-0.0325,0.0000,-0.0517,0.1176,0.0000
2.569,-20.3993,1.4288,0.5000,1.0153,-0.0314,0.0000,-0.0514,0.1172,0.0000
2.579,-20.3891,1.4285,0.5000,1.0148,-0.0302,0.0000,-0.0510,0.1169,0.0000
2.589,-20.3790,1.4282,0.5000,1.0143,-0.0290,0.0000,-0.0507,0.1164,0.0000
2.599,-20.3688,1.4280,0.5000,1.0138,-0.0279,0.0000,-0.0503,0.1159,0.0000
2.609,-20.3587,1.4277,0.5000,1.0133,-0.0267,0.0000,-0.0499,0.1154,0.0000
2.619,-20.3486,1.4274,0.5000,1.0128,-0.0256,0.0000,-0.0496,0.1148,0.0000
2.629,-20.3384,1.4272,0.5000,1.0123,-0.0244,0.0000,-0.0492,0.1142,0.0000
2.639,-20.3283,1.4269,0.5000,1.0118,-0.0233,0.0000,-0.0488,0.1135,0.0000
2.649,-20.3182,1.4267,0.5000,1.0113,-0.0221,0.0000,-0.0484,0.1128,0.0000
2.659,-20.3081,1.4265,0.5000,1.0108,-0.0210,0.0000,-0.0480,0.1120,0.0000
2.669,-20.2980,1.4263,0.5000,1.0103,-0.0199,0.0000,-0.0477,0.1112,0.0000
2.679,-20.2879,1.4261,0.5000,1.0099,-0.0188,0.0000,-0.0473,0.1103,0.0000
2.689,-20.2778,1.4259,0.5000,1.0094,-0.0177,0.0000,-0.0469,0.1095,0.0000
2.699,-20.2677,1.4257,0.5000,1.0089,-0.0166,0.0000,-0.0465,0.1085,0.0000
2.709,-20.2576,1.4256,0.5000,1.0085,-0.0155,0.0000,-0.0461,0.1075,0.0000
