t,x,y,z
4.893,-18.2584,1.4046,0.5000
4.903,-18.2502,1.4043,0.5000
4.913,-18.2420,1.4041,0.5000
4.923,-18.2338,1.4038,0.5000
4.933,-18.2256,1.4035,0.5000
4.943,-18.2149,1.4032,0.5000
4.953,-18.2092,1.4030,0.5000
4.963,-18.2010,1.4027,0.5000
4.973,-18.1929,1.4024,0.5000
4.983,-18.1847,1.4022,0.5000
4.993,-18.1766,1.4019,0.5000
5.003,-18.1684,1.4017,0.5000
5.013,-18.1603,1.4014,0.5000
5.023,-18.1521,1.4012,0.5000
5.033,-18.1440,1.4009,0.5000
5.043,-18.1359,1.4007,0.5000
5.053,-18.1278,1.4004,0.5000
5.063,-18.1197,1.4002,0.5000
5.073,-18.1116,1.4000,0.5000
5.083,-18.1035,1.3997,0.5000
5.093,-18.0954,1.3995,0.5000
5.103,-18.0874,1.3993,0.5000
5.113,-18.0793,1.3990,0.5000
5.123,-18.0712,1.3988,0.5000
5.133,-18.0632,1.3986,0.5000
5.143,-18.0551,1.3984,0.5000
5.153,-18.0471,1.3982,0.5000
5.163,-18.0391,1.3980,0.5000
5.173,-18.0310,1.3978,0.5000
5.183,-18.0230,1.3976,0.5000
5.193,-18.0150,1.3974,0.5000
5.203,-18.0070,1.3972,0.5000
5.213,-17.9990,1.3970,0.5000
5.223,-17.9909,1.3968,0.5000
5.233,-17.9830,1.3966,0.5000
5.243,-17.9750,1.3964,0.5000
5.253,-17.9670,1.3962,0.5000
5.263,-17.9590,1.3961,0.5000
5.273,-17.9510,1.3959,0.5000
5.283,-17.9431,1.3957,0.5000
5.293,-17.9351,1.3956,0.5000
5.303,-17.9271,1.3954,0.5000
5.313,-17.9192,1.3952,0.5000
5.323,-17.9113,1.3951,0.5000
5.333,-17.9033,1.3949,0.5000
5.343,-17.8954,1.3948,0.5000
5.353,-17.8875,1.3946,0.5000
5.363,-17.8796,1.3945,0.5000
5.373,-17.8717,1.3944,0.5000
5.383,-17.8638,1.3942,0.5000
5.393,-17.8559,1.3941,0.5000
5.403,-17.8480,1.3940,0.5000
5.413,-17.8401,1.3939,0.5000
5.423,-17.8322,1.3937,0.5000
5.433,-17.8243,1.3936,0.5000
5.443,-17.8165,1.3935,0.5000
5.453,-17.8086,1.3934,0.5000
5.463,-17.8008,1.3933,0.5000
5.473,-17.7929,1.3932,0.5000
5.483,-17.7851,1.3931,0.5000
5.493,-17.7772,1.3930,0.5000
5.503,-17.7694,1.3929,0.5000
5.513,-17.7616,1.3928,0.5000
5.523,-17.7538,1.3927,0.5000
5.533,-17.7460,1.3927,0.5000
5.543,-17.7381,1.3926,0.5000
5.553,-17.7304,1.3925,0.5000
5.563,-17.7226,1.3925,0.5000
5.573,-17.7148,1.3924,0.5000
5.583,-17.7068,1.3923,0.5000
5.593,-17.6992,1.3923,0.5000
5.603,-17.6915,1.3922,0.5000
5.613,-17.6837,1.3922,0.5000
5.623,-17.6760,1.3921,0.5000
5.633,-17.6682,1.3921,0.5000
5.643,-17.6605,1.3921,0.5000
5.653,-17.6527,1.3920,0.5000
5.663,-17.6450,1.3920,0.5000
5.673,-17.6373,1.3920,0.5000
5.683,-17.6296,1.3919,0.5000
5.693,-17.6219,1.3919,0.5000
5.703,-17.6142,1.3919,0.5000
5.713,-17.6065,1.3919,0.5000
5.723,-17.5988,1.3919,0.5000
5.733,-17.5911,1.3919,0.5000
5.743,-17.5834,1.3919,0.5000
5.753,-17.5757,1.3919,0.5000
5.763,-17.5680,1.3919,0.5000
5.773,-17.5604,1.3919,0.5000
5.783,-17.5527,1.3919,0.5000
5.793,-17.5451,1.3919,0.5000
5.803,-17.5374,1.3920,0.5000
5.813,-17.5298,1.3920,0.5000
5.823,-17.5221,1.3920,0.5000
5.833,-17.5145,1.3920,0.5000
5.843,-17.5069,1.3921,0.5000
5.853,-17.4993,1.3921,0.5000
5.863,-17.4917,1.3922,0.5000
5.873,-17.4841,1.3922,0.5000
5.883,-17.4764,1.3923,0.5000
5.893,-17.4689,1.3923,0.5000
5.903,-17.4613,1.3924,0.5000
5.913,-17.4537,1.3924,0.5000
5.923,-17.4461,1.3925,0.5000
5.933,-17.4385,1.3926,0.5000
5.943,-17.4310,1.3926,0.5000
5.953,-17.4234,1.3927,0.5000
5.963,-17.4158,1.3928,0.5000
5.973,-17.4083,1.3929,0.5000
5.983,-17.4007,1.3930,0.5000
5.993,-17.3932,1.3930,0.5000
6.003,-17.3856,1.3931,0.5000
6.013,-17.3781,1.3932,0.5000
6.023,-17.3706,1.3933,0.5000
6.033,-17.3630,1.3934,0.5000
6.044,-17.3553,1.3935,0.5000
6.053,-17.3473,1.3937,0.5000
6.063,-17.3405,1.3938,0.5000
6.073,-17.3405,1.3938,0.5000
6.083,-17.3253,1.3940,0.5000
6.093,-17.3181,1.3941,0.5000
6.103,-17.3095,1.3943,0.5000
6.113,-17.3031,1.3944,0.5000
6.123,-17.2953,1.3945,0.5000
6.133,-17.2881,1.3946,0.5000
6.143,-17.2807,1.3948,0.5000
6.153,-17.2732,1.3949,0.5000
6.163,-17.2657,1.3951,0.5000
6.173,-17.2583,1.3952,0.5000
6.183,-17.2508,1.3954,0.5000
6.193,-17.2434,1.3955,0.5000
6.203,-17.2359,1.3957,0.5000
6.213,-17.2285,1.3959,0.5000
6.223,-17.2211,1.3960,0.5000
6.233,-17.2136,1.3962,0.5000
6.243,-17.2062,1.3964,0.5000
6.253,-17.1988,1.3965,0.5000
6.263,-17.1914,1.3967,0.5000
6.273,-17.1840,1.3969,0.5000
6.283,-17.1765,1.3971,0.5000
6.293,-17.1691,1.3973,0.5000
6.303,-17.1617,1.3975,0.5000
6.313,-17.1543,1.3977,0.5000
6.323,-17.1469,1.3979,0.5000
6.333,-17.1396,1.3981,0.5000
6.343,-17.1322,1.3983,0.5000
6.353,-17.1248,1.3985,0.5000
6.363,-17.1174,1.3987,0.5000
6.373,-17.1101,1.3989,0.5000
6.383,-17.1027,1.3991,0.5000
6.393,-17.0953,1.3993,0.5000
6.403,-17.0880,1.3995,0.5000
6.413,-17.0806,1.3998,0.5000
6.423,-17.0733,1.4000,0.5000
6.433,-17.0659,1.4002,0.5000
6.443,-17.0586,1.4004,0.5000
6.453,-17.0513,1.4007,0.5000
6.463,-17.0439,1.4009,0.5000
6.473,-17.0366,1.4011,0.5000
6.483,-17.0293,1.4014,0.5000
6.493,-17.0220,1.4016,0.5000
6.503,-17.0147,1.4019,0.5000
6.513,-17.0074,1.4021,0.5000
6.523,-17.0000,1.4024,0.5000
6.533,-16.9928,1.4026,0.5000
6.543,-16.9855,1.4029,0.5000
6.553,-16.9782,1.4031,0.5000
6.563,-16.9709,1.4034,0.5000
6.573,-16.9636,1.4036,0.5000
6.583,-16.9563,1.4039,0.5000
6.593,-16.9491,1.4042,0.5000
6.603,-16.9418,1.4044,0.5000
6.613,-16.9345,1.4047,0.5000
6.623,-16.9273,1.4050,0.5000
6.633,-16.9200,1.4052,0.5000
6.643,-16.9128,1.4055,0.5000
6.653,-16.9056,1.4058,0.5000
6.663,-16.8983,1.4061,0.5000
6.673,-16.8911,1.4063,0.5000
6.683,-16.8839,1.4066,0.5000
6.693,-16.8767,1.4069,0.5000
6.703,-16.8695,1.4072,0.5000
6.713,-16.8622,1.4075,0.5000
6.723,-16.8550,1.4078,0.5000
6.733,-16.8478,1.4081,0.5000
6.743,-16.8406,1.4083,0.5000
6.753,-16.8335,1.4086,0.5000
6.763,-16.8263,1.4089,0.5000
6.773,-16.8191,1.4092,0.5000
6.783,-16.8119,1.4095,0.5000
6.793,-16.8047,1.4098,0.5000
6.803,-16.7975,1.4101,0.5000
6.813,-16.7904,1.4104,0.5000
6.823,-16.7832,1.4107,0.5000
6.833,-16.7761,1.4110,0.5000
6.843,-16.7689,1.4113,0.5000
6.853,-16.7618,1.4116,0.5000
6.863,-16.7547,1.4120,0.5000
6.873,-16.7475,1.4123,0.5000
6.883,-16.7404,1.4126,0.5000
6.893,-16.7333,1.4129,0.5000
6.903,-16.7262,1.4132,0.5000
6.913,-16.7190,1.4135,0.5000
6.923,-16.7119,1.4138,0.5000
6.933,-16.7048,1.4142,0.5000
6.943,-16.6978,1.4145,0.5000
6.953,-16.6907,1.4148,0.5000
6.963,-16.6836,1.4151,0.5000
6.973,-16.6765,1.4154,0.5000
6.983,-16.6694,1.4158,0.5000
6.993,-16.6623,1.4161,0.5000
7.003,-16.6552,1.4164,0.5000
