t,x,y,z
0.981,-25.7242,-1.4698,0.5000
0.991,-25.7110,-1.4694,0.5000
1.001,-25.6978,-1.4690,0.5000
1.011,-25.6847,-1.4686,0.5000
1.021,-25.6715,-1.4682,0.5000
1.031,-25.6585,-1.4677,0.5000
1.041,-25.6454,-1.4673,0.5000
1.051,-25.6325,-1.4669,0.5000
1.061,-25.6195,-1.4665,0.5000
1.071,-25.6064,-1.4660,0.5000
1.081,-25.5938,-1.4656,0.5000
1.091,-25.5810,-1.4652,0.5000
1.101,-25.5682,-1.4648,0.5000
1.111,-25.5555,-1.4644,0.5000
1.121,-25.5428,-1.4639,0.5000
1.131,-25.5302,-1.4635,0.5000
1.141,-25.5176,-1.4631,0.5000
1.151,-25.5051,-1.4626,0.5000
1.161,-25.4926,-1.4622,0.5000
1.171,-25.4801,-1.4618,0.5000
1.181,-25.4676,-1.4614,0.5000
1.191,-25.4550,-1.4609,0.5000
1.201,-25.4429,-1.4605,0.5000
1.211,-25.4306,-1.4601,0.5000
1.221,-25.4183,-1.4597,0.5000
1.231,-25.4061,-1.4592,0.5000
1.241,-25.3939,-1.4588,0.5000
1.251,-25.3818,-1.4584,0.5000
1.261,-25.3697,-1.4580,0.5000
1.271,-25.3576,-1.4576,0.5000
1.281,-25.3456,-1.4572,0.5000
1.291,-25.3336,-1.4568,0.5000
1.301,-25.3216,-1.4564,0.5000
1.311,-25.3097,-1.4560,0.5000
1.321,-25.2977,-1.4556,0.5000
1.331,-25.2859,-1.4552,0.5000
1.341,-25.2741,-1.4548,0.5000
1.351,-25.2623,-1.4544,0.5000
1.361,-25.2505,-1.4540,0.5000
1.371,-25.2388,-1.4536,0.5000
1.381,-25.2271,-1.4533,0.5000
1.391,-25.2154,-1.4529,0.5000
1.401,-25.2037,-1.4525,0.5000
1.411,-25.1922,-1.4522,0.5000
1.421,-25.1805,-1.4518,0.5000
1.431,-25.1690,-1.4515,0.5000
1.441,-25.1575,-1.4511,0.5000
1.451,-25.1459,-1.4508,0.5000
1.461,-25.1345,-1.4505,0.5000
1.471,-25.1230,-1.4502,0.5000
1.481,-25.1116,-1.4498,0.5000
1.491,-25.1002,-1.4495,0.5000
1.501,-25.0889,-1.4492,0.5000
1.511,-25.0775,-1.4489,0.5000
1.521,-25.0657,-1.4486,0.5000
1.531,-25.0549,-1.4484,0.5000
1.541,-25.0436,-1.4481,0.5000
1.551,-25.0323,-1.4479,0.5000
1.561,-25.0211,-1.4476,0.5000
1.571,-25.0099,-1.4474,0.5000
1.581,-24.9986,-1.4471,0.5000
1.591,-24.9874,-1.4469,0.5000
1.602,-24.9763,-1.4467,0.5000
1.611,-24.9651,-1.4465,0.5000
1.621,-24.9536,-1.4463,0.5000
1.631,-24.9428,-1.4461,0.5000
1.641,-24.9317,-1.4459,0.5000
1.651,-24.9206,-1.4458,0.5000
1.661,-24.9095,-1.4456,0.5000
1.671,-24.8985,-1.4455,0.5000
1.681,-24.8874,-1.4453,0.5000
1.691,-24.8764,-1.4452,0.5000
1.701,-24.8653,-1.4451,0.5000
1.711,-24.8542,-1.4450,0.5000
1.721,-24.8432,-1.4449,0.5000
1.731,-24.8322,-1.4448,0.5000
1.741,-24.8212,-1.4447,0.5000
1.751,-24.8102,-1.4446,0.5000
1.761,-24.7991,-1.4446,0.5000
1.771,-24.7881,-1.4445,0.5000
1.781,-24.7771,-1.4445,0.5000
1.791,-24.7661,-1.4445,0.5000
1.801,-24.7551,-1.4445,0.5000
1.811,-24.7441,-1.4445,0.5000
1.821,-24.7332,-1.4445,0.5000
1.831,-24.7222,-1.4445,0.5000
1.841,-24.7112,-1.4445,0.5000
1.851,-24.7002,-1.4446,0.5000
1.861,-24.6892,-1.4446,0.5000
1.871,-24.6782,-1.4447,0.5000
1.881,-24.6672,-1.4448,0.5000
1.891,-24.6562,-1.4448,0.5000
1.901,-24.6452,-1.4449,0.5000
1.911,-24.6342,-1.4450,0.5000
1.921,-24.6232,-1.4452,0.5000
1.931,-24.6122,-1.4453,0.5000
1.941,-24.6012,-1.4454,0.5000
1.951,-24.5901,-1.4456,0.5000
1.961,-24.5791,-1.4457,0.5000
1.971,-24.5681,-1.4459,0.5000
1.981,-24.5570,-1.4461,0.5000
1.991,-24.5460,-1.4463,0.5000
2.001,-24.5349,-1.4465,0.5000
2.011,-24.5239,-1.4467,0.5000
2.021,-24.5128,-1.4469,0.5000
2.031,-24.5017,-1.4472,0.5000
2.041,-24.4906,-1.4474,0.5000
2.051,-24.4795,-1.4477,0.5000
2.061,-24.4684,-1.4479,0.5000
2.071,-24.4573,-1.4482,0.5000
2.081,-24.4461,-1.4485,0.5000
2.091,-24.4350,-1.4488,0.5000
2.101,-24.4238,-1.4491,0.5000
2.111,-24.4127,-1.4494,0.5000
2.121,-24.4015,-1.4498,0.5000
2.131,-24.3903,-1.4501,0.5000
2.141,-24.3791,-1.4505,0.5000
2.151,-24.3679,-1.4508,0.5000
2.161,-24.3567,-1.4512,0.5000
2.171,-24.3454,-1.4516,0.5000
2.181,-24.3341,-1.4520,0.5000
2.191,-24.3229,-1.4524,0.5000
2.201,-24.3116,-1.4528,0.5000
2.211,-24.3003,-1.4532,0.5000
2.221,-24.2890,-1.4536,0.5000
2.231,-24.2777,-1.4541,0.5000
2.241,-24.2663,-1.4545,0.5000
2.251,-24.2550,-1.4550,0.5000
2.261,-24.2436,-1.4554,0.5000
2.271,-24.2323,-1.4559,0.5000
2.281,-24.2209,-1.4564,0.5000
2.291,-24.2095,-1.4569,0.5000
2.301,-24.1980,-1.4574,0.5000
2.311,-24.1866,-1.4579,0.5000
2.321,-24.1751,-1.4584,0.5000
2.331,-24.1637,-1.4589,0.5000
2.341,-24.1522,-1.4595,0.5000
2.351,-24.1406,-1.4600,0.5000
2.361,-24.1291,-1.4606,0.5000
2.371,-24.1176,-1.4611,0.5000
2.381,-24.1061,-1.4617,0.5000
2.391,-24.0945,-1.4623,0.5000
2.401,-24.0829,-1.4629,0.5000
2.411,-24.0713,-1.4635,0.5000
2.421,-24.0597,-1.4641,0.5000
2.431,-24.0480,-1.4647,0.5000
2.441,-24.0364,-1.4653,0.5000
2.451,-24.0247,-1.4659,0.5000
2.461,-24.0129,-1.4665,0.5000
2.471,-24.0014,-1.4672,0.5000
2.481,-23.9896,-1.4678,0.5000
2.491,-23.9779,-1.4685,0.5000
2.501,-23.9662,-1.4691,0.5000
2.511,-23.9544,-1.4698,0.5000
2.521,-23.9426,-1.4705,0.5000
2.531,-23.9307,-1.4711,0.5000
2.541,-23.9190,-1.4718,0.5000
2.551,-23.9072,-1.4725,0.5000
2.561,-23.8953,-1.4732,0.5000
2.571,-23.8834,-1.4739,0.5000
2.581,-23.8715,-1.4746,0.5000
2.591,-23.8597,-1.4753,0.5000
2.601,-23.8470,-1.4761,0.5000
2.611,-23.8358,-1.4768,0.5000
2.622,-23.8239,-1.4775,0.5000
2.631,-23.8119,-1.4782,0.5000
2.641,-23.7995,-1.4790,0.5000
2.651,-23.7876,-1.4797,0.5000
2.661,-23.7756,-1.4805,0.5000
2.671,-23.7634,-1.4812,0.5000
2.681,-23.7518,-1.4820,0.5000
2.691,-23.7395,-1.4827,0.5000
2.701,-23.7276,-1.4835,0.5000
2.711,-23.7156,-1.4843,0.5000
2.721,-23.7034,-1.4850,0.5000
2.731,-23.6913,-1.4858,0.5000
2.741,-23.6792,-1.4866,0.5000
2.751,-23.6670,-1.4874,0.5000
2.761,-23.6548,-1.4882,0.5000
2.771,-23.6426,-1.4890,0.5000
2.781,-23.6305,-1.4897,0.5000
2.791,-23.6183,-1.4905,0.5000
2.801,-23.6061,-1.4913,0.5000
2.811,-23.5938,-1.4921,0.5000
2.821,-23.5816,-1.4929,0.5000
2.831,-23.5694,-1.4937,0.5000
2.841,-23.5571,-1.4946,0.5000
2.851,-23.5449,-1.4954,0.5000
2.861,-23.5327,-1.4962,0.5000
2.871,-23.5204,-1.4970,0.5000
2.881,-23.5082,-1.4978,0.5000
2.891,-23.4960,-1.4986,0.5000
2.901,-23.4837,-1.4994,0.5000
2.911,-23.4715,-1.5003,0.5000
2.921,-23.4592,-1.5011,0.5000
2.931,-23.4470,-1.5019,0.5000
2.941,-23.4347,-1.5027,0.5000
2.951,-23.4224,-1.5035,0.5000
2.961,-23.4102,-1.5044,0.5000
2.971,-23.3979,-1.5052,0.5000
2.981,-23.3857,-1.5060,0.5000
2.991,-23.3734,-1.5068,0.5000
3.001,-23.3612,-1.5076,0.5000
3.011,-23.3489,-1.5085,0.5000
3.021,-23.3367,-1.5093,0.5000
3.031,-23.3245,-1.5101,0.5000
3.041,-23.3122,-1.5109,0.5000
3.051,-23.3000,-1.5118,0.5000
3.061,-23.2877,-1.5126,0.5000
3.071,-23.2755,-1.5134,0.5000
3.081,-23.2633,-1.5142,0.5000
3.091,-23.2511,-1.5150,0.5000
3.101,-23.2389,-1.5158,0.5000
3.111,-23.2267,-1.5167,0.5000
3.121,-23.2145,-1.5175,0.5000
3.131,-23.2023,-1.5183,0.5000
3.141,-23.1901,-1.5191,0.5000
3.151,-23.1779,-1.5199,0.5000
3.161,-23.1657,-1.5207,0.5000
3.171,-23.1536,-1.5215,0.5000
3.181,-23.1414,-1.5223,0.5000
3.191,-23.1293,-1.5231,0.5000
3.201,-23.1171,-1.5239,0.5000
3.211,-23.1050,-1.5247,0.5000
3.221,-23.0928,-1.5255,0.5000
3.231,-23.0807,-1.5263,0.5000
3.241,-23.0686,-1.5271,0.5000
3.251,-23.0564,-1.5278,0.5000
3.261,-23.0443,-1.5286,0.5000
3.271,-23.0322,-1.5294,0.5000
3.281,-23.0201,-1.5302,0.5000
3.291,-23.0080,-1.5309,0.5000
3.301,-22.9959,-1.5317,0.5000
3.311,-22.9838,-1.5325,0.5000
3.321,-22.9717,-1.5332,0.5000
3.331,-22.9596,-1.5340,0.5000
3.341,-22.9476,-1.5347,0.5000
3.351,-22.9355,-1.5355,0.5000
3.361,-22.9234,-1.5362,0.5000
3.371,-22.9113,-1.5370,0.5000
3.381,-22.8993,-1.5377,0.5000
3.391,-22.8873,-1.5384,0.5000
3.401,-22.8752,-1.5391,0.5000
3.411,-22.8632,-1.5399,0.5000
3.421,-22.8511,-1.5406,0.5000
3.431,-22.8391,-1.5413,0.5000
3.441,-22.8271,-1.5420,0.5000
3.451,-22.8150,-1.5427,0.5000
3.461,-22.8030,-1.5434,0.5000
3.471,-22.7910,-1.5441,0.5000
3.481,-22.7790,-1.5448,0.5000
3.491,-22.7670,-1.5454,0.5000
3.501,-22.7550,-1.5461,0.5000
3.511,-22.7430,-1.5468,0.5000
3.521,-22.7309,-1.5474,0.5000
3.531,-22.7189,-1.5481,0.5000
3.541,-22.7069,-1.5487,0.5000
3.551,-22.6950,-1.5494,0.5000
3.561,-22.6829,-1.5500,0.5000
3.571,-22.6709,-1.5507,0.5000
3.581,-22.6589,-1.5513,0.5000
3.591,-22.6469,-1.5519,0.5000
3.601,-22.6348,-1.5525,0.5000
3.611,-22.6229,-1.5531,0.5000
3.621,-22.6109,-1.5537,0.5000
3.631,-22.5989,-1.5543,0.5000
3.641,-22.5868,-1.5549,0.5000
3.651,-22.5748,-1.5555,0.5000
3.661,-22.5628,-1.5561,0.5000
3.671,-22.5508,-1.5566,0.5000
3.681,-22.5388,-1.5572,0.5000
3.691,-22.5268,-1.5577,0.5000
3.701,-22.5147,-1.5583,0.5000
3.711,-22.5027,-1.5588,0.5000
3.721,-22.4902,-1.5594,0.5000
3.731,-22.4786,-1.5599,0.5000
3.743,-22.4665,-1.5604,0.5000
3.751,-22.4541,-1.5609,0.5000
3.761,-22.4424,-1.5614,0.5000
3.771,-22.4304,-1.5619,0.5000
3.781,-22.4183,-1.5624,0.5000
3.791,-22.4022,-1.5630,0.5000
3.801,-22.3941,-1.5634,0.5000
3.811,-22.3820,-1.5638,0.5000
3.821,-22.3699,-1.5643,0.5000
3.831,-22.3578,-1.5647,0.5000
3.841,-22.3457,-1.5652,0.5000
3.851,-22.3335,-1.5656,0.5000
3.861,-22.3214,-1.5660,0.5000
3.871,-22.3092,-1.5665,0.5000
3.881,-22.2971,-1.5669,0.5000
3.891,-22.2849,-1.5673,0.5000
3.901,-22.2726,-1.5677,0.5000
3.911,-22.2606,-1.5681,0.5000
3.921,-22.2484,-1.5684,0.5000
3.931,-22.2362,-1.5688,0.5000
3.941,-22.2240,-1.5692,0.5000
3.951,-22.2118,-1.5695,0.5000
3.961,-22.1996,-1.5699,0.5000
3.971,-22.1874,-1.5702,0.5000
3.981,-22.1751,-1.5706,0.5000
3.991,-22.1629,-1.5709,0.5000
4.001,-22.1506,-1.5712,0.5000
4.011,-22.1384,-1.5715,0.5000
4.021,-22.1262,-1.5718,0.5000
4.031,-22.1140,-1.5721,0.5000
4.041,-22.1016,-1.5724,0.5000
4.051,-22.0894,-1.5726,0.5000
4.061,-22.0771,-1.5729,0.5000
4.071,-22.0649,-1.5732,0.5000
4.081,-22.0525,-1.5734,0.5000
4.091,-22.0403,-1.5737,0.5000
4.101,-22.0280,-1.5739,0.5000
4.111,-22.0157,-1.5741,0.5000
4.121,-22.0034,-1.5743,0.5000
4.131,-21.9911,-1.5745,0.5000
4.141,-21.9788,-1.5747,0.5000
4.151,-21.9665,-1.5749,0.5000
4.161,-21.9542,-1.5751,0.5000
4.171,-21.9419,-1.5753,0.5000
4.181,-21.9295,-1.5755,0.5000
4.191,-21.9172,-1.5756,0.5000
4.201,-21.9049,-1.5758,0.5000
4.211,-21.8925,-1.5759,0.5000
4.221,-21.8802,-1.5761,0.5000
4.231,-21.8679,-1.5762,0.5000
4.241,-21.8555,-1.5763,0.5000
4.251,-21.8432,-1.5764,0.5000
4.261,-21.8308,-1.5765,0.5000
4.271,-21.8184,-1.5766,0.5000
4.281,-21.8061,-1.5767,0.5000
4.291,-21.7937,-1.5768,0.5000
4.301,-21.7813,-1.5769,0.5000
4.311,-21.7690,-1.5769,0.5000
4.321,-21.7566,-1.5770,0.5000
4.331,-21.7442,-1.5770,0.5000
4.341,-21.7318,-1.5771,0.5000
4.351,-21.7194,-1.5771,0.5000
4.361,-21.7071,-1.5771,0.5000
4.371,-21.6947,-1.5772,0.5000
4.381,-21.6823,-1.5772,0.5000
4.391,-21.6699,-1.5772,0.5000
4.401,-21.6575,-1.5772,0.5000
4.411,-21.6451,-1.5772,0.5000
4.421,-21.6327,-1.5771,0.5000
4.431,-21.6203,-1.5771,0.5000
4.441,-21.6079,-1.5771,0.5000
4.451,-21.5955,-1.5770,0.5000
4.461,-21.5831,-1.5770,0.5000
4.471,-21.5707,-1.5769,0.5000
4.481,-21.5583,-1.5769,0.5000
4.491,-21.5459,-1.5768,0.5000
4.501,-21.5334,-1.5767,0.5000
4.511,-21.5210,-1.5766,0.5000
4.521,-21.5086,-1.5766,0.5000
4.531,-21.4962,-1.5765,0.5000
4.541,-21.4837,-1.5764,0.5000
4.551,-21.4713,-1.5763,0.5000
4.561,-21.4589,-1.5761,0.5000
4.571,-21.4465,-1.5760,0.5000
4.581,-21.4340,-1.5759,0.5000
4.591,-21.4216,-1.5757,0.5000
4.601,-21.4092,-1.5756,0.5000
4.611,-21.3968,-1.5755,0.5000
4.621,-21.3843,-1.5753,0.5000
4.631,-21.3719,-1.5751,0.5000
4.641,-21.3595,-1.5750,0.5000
4.651,-21.3470,-1.5748,0.5000
4.661,-21.3346,-1.5746,0.5000
4.671,-21.3222,-1.5744,0.5000
4.681,-21.3098,-1.5743,0.5000
4.691,-21.2973,-1.5741,0.5000
4.701,-21.2848,-1.5739,0.5000
4.711,-21.2725,-1.5736,0.5000
4.721,-21.2600,-1.5734,0.5000
4.731,-21.2475,-1.5732,0.5000
4.741,-21.2351,-1.5730,0.5000
4.751,-21.2227,-1.5728,0.5000
4.761,-21.2102,-1.5725,0.5000
4.771,-21.1978,-1.5723,0.5000
4.781,-21.1854,-1.5720,0.5000
4.791,-21.1729,-1.5718,0.5000
4.801,-21.1605,-1.5715,0.5000
4.811,-21.1481,-1.5713,0.5000
4.821,-21.1356,-1.5710,0.5000
4.831,-21.1232,-1.5707,0.5000
4.841,-21.1107,-1.5705,0.5000
4.851,-21.0982,-1.5702,0.5000
4.861,-21.0828,-1.5698,0.5000
4.871,-21.0734,-1.5696,0.5000
4.881,-21.0610,-1.5693,0.5000
4.891,-21.0486,-1.5690,0.5000
4.901,-21.0345,-1.5687,0.5000
4.911,-21.0220,-1.5684,0.5000
4.921,-21.0112,-1.5681,0.5000
4.931,-20.9986,-1.5678,0.5000
4.941,-20.9864,-1.5675,0.5000
4.951,-20.9739,-1.5671,0.5000
4.961,-20.9615,-1.5668,0.5000
4.971,-20.9485,-1.5665,0.5000
4.981,-20.9366,-1.5662,0.5000
4.991,-20.9242,-1.5658,0.5000
5.001,-20.9118,-1.5655,0.5000
5.011,-20.8994,-1.5651,0.5000
5.021,-20.8869,-1.5648,0.5000
5.031,-20.8745,-1.5644,0.5000
5.041,-20.8621,-1.5641,0.5000
5.051,-20.8494,-1.5637,0.5000
5.061,-20.8373,-1.5634,0.5000
5.071,-20.8249,-1.5630,0.5000
5.081,-20.8126,-1.5626,0.5000
5.091,-20.8002,-1.5623,0.5000
5.101,-20.7879,-1.5619,0.5000
5.111,-20.7755,-1.5615,0.5000
5.121,-20.7631,-1.5612,0.5000
5.131,-20.7508,-1.5608,0.5000
5.141,-20.7384,-1.5604,0.5000
5.151,-20.7262,-1.5600,0.5000
5.161,-20.7139,-1.5596,0.5000
5.171,-20.7016,-1.5593,0.5000
5.181,-20.6892,-1.5589,0.5000
5.191,-20.6771,-1.5585,0.5000
5.201,-20.6648,-1.5581,0.5000
5.211,-20.6525,-1.5577,0.5000
5.221,-20.6403,-1.5573,0.5000
5.231,-20.6281,-1.5569,0.5000
5.241,-20.6159,-1.5565,0.5000
5.251,-20.6036,-1.5561,0.5000
5.261,-20.5914,-1.5557,0.5000
5.271,-20.5793,-1.5553,0.5000
5.281,-20.5671,-1.5549,0.5000
5.291,-20.5548,-1.5545,0.5000
5.301,-20.5429,-1.5541,0.5000
5.311,-20.5308,-1.5537,0.5000
5.321,-20.5186,-1.5533,0.5000
5.331,-20.5066,-1.5529,0.5000
5.341,-20.4945,-1.5525,0.5000
5.351,-20.4824,-1.5521,0.5000
5.361,-20.4704,-1.5517,0.5000
5.371,-20.4584,-1.5513,0.5000
5.381,-20.4463,-1.5509,0.5000
5.391,-20.4344,-1.5505,0.5000
5.401,-20.4224,-1.5500,0.5000
5.411,-20.4104,-1.5496,0.5000
5.421,-20.3984,-1.5492,0.5000
5.431,-20.3865,-1.5488,0.5000
5.441,-20.3746,-1.5484,0.5000
5.451,-20.3627,-1.5480,0.5000
5.461,-20.3508,-1.5476,0.5000
5.471,-20.3390,-1.5472,0.5000
5.481,-20.3271,-1.5468,0.5000
5.491,-20.3153,-1.5464,0.5000
5.501,-20.3035,-1.5459,0.5000
5.511,-20.2917,-1.5455,0.5000
5.521,-20.2799,-1.5451,0.5000
5.531,-20.2681,-1.5447,0.5000
5.541,-20.2563,-1.5443,0.5000
5.551,-20.2446,-1.5439,0.5000
5.561,-20.2329,-1.5435,0.5000
5.571,-20.2212,-1.5431,0.5000
5.581,-20.2095,-1.5427,0.5000
5.591,-20.1979,-1.5423,0.5000
5.601,-20.1862,-1.5419,0.5000
5.611,-20.1746,-1.5415,0.5000
5.621,-20.1630,-1.5411,0.5000
5.631,-20.1514,-1.5407,0.5000
5.641,-20.1398,-1.5403,0.5000
5.651,-20.1283,-1.5399,0.5000
5.661,-20.1167,-1.5395,0.5000
5.671,-20.1052,-1.5391,0.5000
5.681,-20.0936,-1.5387,0.5000
5.691,-20.0821,-1.5383,0.5000
5.701,-20.0706,-1.5379,0.5000
5.711,-20.0592,-1.5375,0.5000
5.721,-20.0477,-1.5371,0.5000
5.731,-20.0363,-1.5367,0.5000
5.741,-20.0248,-1.5363,0.5000
5.751,-20.0135,-1.5359,0.5000
5.761,-20.0021,-1.5355,0.5000
5.771,-19.9907,-1.5351,0.5000
5.781,-19.9793,-1.5347,0.5000
5.791,-19.9680,-1.5343,0.5000
5.801,-19.9566,-1.5340,0.5000
5.811,-19.9454,-1.5336,0.5000
5.821,-19.9341,-1.5332,0.5000
5.831,-19.9228,-1.5328,0.5000
5.841,-19.9115,-1.5324,0.5000
5.851,-19.9003,-1.5321,0.5000
5.861,-19.8890,-1.5317,0.5000
5.871,-19.8778,-1.5313,0.5000
5.881,-19.8666,-1.5310,0.5000
5.891,-19.8554,-1.5306,0.5000
5.901,-19.8442,-1.5302,0.5000
5.911,-19.8330,-1.5298,0.5000
5.921,-19.8219,-1.5295,0.5000
5.931,-19.8108,-1.5291,0.5000
5.941,-19.7997,-1.5288,0.5000
5.951,-19.7886,-1.5284,0.5000
5.961,-19.7768,-1.5280,0.5000
5.971,-19.7654,-1.5277,0.5000
5.981,-19.7553,-1.5273,0.5000
5.992,-19.7442,-1.5270,0.5000
6.001,-19.7317,-1.5266,0.5000
6.012,-19.7222,-1.5263,0.5000
6.021,-19.7111,-1.5259,0.5000
6.031,-19.7001,-1.5256,0.5000
6.041,-19.6891,-1.5253,0.5000
6.051,-19.6781,-1.5249,0.5000
6.061,-19.6672,-1.5246,0.5000
6.071,-19.6558,-1.5242,0.5000
6.081,-19.6451,-1.5239,0.5000
6.091,-19.6342,-1.5236,0.5000
6.101,-19.6232,-1.5233,0.5000
6.111,-19.6137,-1.5230,0.5000
6.121,-19.6029,-1.5226,0.5000
6.131,-19.5919,-1.5223,0.5000
6.141,-19.5810,-1.5220,0.5000
6.151,-19.5701,-1.5217,0.5000
6.161,-19.5592,-1.5213,0.5000
6.171,-19.5483,-1.5210,0.5000
6.181,-19.5374,-1.5207,0.5000
6.191,-19.5266,-1.5203,0.5000
6.201,-19.5157,-1.5199,0.5000
6.211,-19.5048,-1.5196,0.5000
6.221,-19.4939,-1.5192,0.5000
6.231,-19.4830,-1.5188,0.5000
6.241,-19.4721,-1.5184,0.5000
6.251,-19.4612,-1.5180,0.5000
6.261,-19.4503,-1.5175,0.5000
6.271,-19.4394,-1.5171,0.5000
6.281,-19.4284,-1.5166,0.5000
6.291,-19.4175,-1.5161,0.5000
6.301,-19.4065,-1.5156,0.5000
6.311,-19.3956,-1.5151,0.5000
6.321,-19.3846,-1.5146,0.5000
6.331,-19.3736,-1.5140,0.5000
6.341,-19.3626,-1.5134,0.5000
6.351,-19.3516,-1.5128,0.5000
6.361,-19.3405,-1.5122,0.5000
6.371,-19.3294,-1.5115,0.5000
6.381,-19.3183,-1.5108,0.5000
6.391,-19.3073,-1.5101,0.5000
6.401,-19.2961,-1.5094,0.5000
6.411,-19.2850,-1.5086,0.5000
6.421,-19.2738,-1.5079,0.5000
6.431,-19.2626,-1.5070,0.5000
6.441,-19.2514,-1.5062,0.5000
6.451,-19.2402,-1.5053,0.5000
6.461,-19.2289,-1.5044,0.5000
6.471,-19.2176,-1.5035,0.5000
6.481,-19.2063,-1.5025,0.5000
6.491,-19.1950,-1.5015,0.5000
6.501,-19.1836,-1.5005,0.5000
6.511,-19.1722,-1.4995,0.5000
6.521,-19.1608,-1.4984,0.5000
6.531,-19.1493,-1.4973,0.5000
6.541,-19.1378,-1.4961,0.5000
6.551,-19.1264,-1.4950,0.5000
6.561,-19.1148,-1.4937,0.5000
6.571,-19.1033,-1.4925,0.5000
6.581,-19.0917,-1.4912,0.5000
6.591,-19.0800,-1.4899,0.5000
6.601,-19.0683,-1.4886,0.5000
6.611,-19.0566,-1.4872,0.5000
6.621,-19.0450,-1.4858,0.5000
6.630,-19.0332,-1.4844,0.5000
6.641,-19.0214,-1.4829,0.5000
6.651,-19.0096,-1.4814,0.5000
