t,x,y,z
1.661,-22.4426,-0.0595,0.5000
1.671,-22.4300,-0.0593,0.5000
1.681,-22.4174,-0.0590,0.5000
1.691,-22.4048,-0.0588,0.5000
1.701,-22.3922,-0.0585,0.5000
1.711,-22.3797,-0.0583,0.5000
1.721,-22.3671,-0.0580,0.5000
1.731,-22.3546,-0.0577,0.5000
1.741,-22.3420,-0.0575,0.5000
1.751,-22.3295,-0.0572,0.5000
1.761,-22.3169,-0.0569,0.5000
1.771,-22.3045,-0.0566,0.5000
1.781,-22.2919,-0.0563,0.5000
1.791,-22.2794,-0.0560,0.5000
1.801,-22.2669,-0.0557,0.5000
1.811,-22.2545,-0.0554,0.5000
1.821,-22.2420,-0.0551,0.5000
1.831,-22.2295,-0.0548,0.5000
1.841,-22.2171,-0.0545,0.5000
1.851,-22.2047,-0.0542,0.5000
1.861,-22.1922,-0.0539,0.5000
1.871,-22.1798,-0.0535,0.5000
1.881,-22.1675,-0.0532,0.5000
1.891,-22.1551,-0.0529,0.5000
1.901,-22.1427,-0.0526,0.5000
1.911,-22.1304,-0.0522,0.5000
1.921,-22.1180,-0.0519,0.5000
1.931,-22.1057,-0.0515,0.5000
1.941,-22.0934,-0.0512,0.5000
1.951,-22.0810,-0.0508,0.5000
1.961,-22.0689,-0.0505,0.5000
1.971,-22.0566,-0.0501,0.5000
1.981,-22.0444,-0.0498,0.5000
1.991,-22.0322,-0.0494,0.5000
2.001,-22.0198,-0.0491,0.5000
2.011,-22.0078,-0.0487,0.5000
2.021,-21.9956,-0.0484,0.5000
2.031,-21.9835,-0.0480,0.5000
2.041,-21.9713,-0.0476,0.5000
2.051,-21.9590,-0.0473,0.5000
2.061,-21.9471,-0.0469,0.5000
2.071,-21.9351,-0.0465,0.5000
2.081,-21.9230,-0.0462,0.5000
2.091,-21.9110,-0.0458,0.5000
2.101,-21.8989,-0.0454,0.5000
2.111,-21.8869,-0.0450,0.5000
2.121,-21.8750,-0.0447,0.5000
2.131,-21.8630,-0.0443,0.5000
2.141,-21.8510,-0.0439,0.5000
2.151,-21.8391,-0.0436,0.5000
2.161,-21.8271,-0.0432,0.5000
2.171,-21.8152,-0.0428,0.5000
2.181,-21.8034,-0.0424,0.5000
2.191,-21.7915,-0.0421,0.5000
2.201,-21.7796,-0.0417,0.5000
2.211,-21.7678,-0.0413,0.5000
2.221,-21.7560,-0.0410,0.5000
2.231,-21.7442,-0.0406,0.5000
2.241,-21.7324,-0.0402,0.5000
2.251,-21.7206,-0.0398,0.5000
2.261,-21.7088,-0.0395,0.5000
2.271,-21.6971,-0.0391,0.5000
2.281,-21.6854,-0.0388,0.5000
2.291,-21.6737,-0.0384,0.5000
2.301,-21.6620,-0.0380,0.5000
2.311,-21.6504,-0.0377,0.5000
2.321,-21.6387,-0.0373,0.5000
2.331,-21.6270,-0.0370,0.5000
2.341,-21.6154,-0.0366,0.5000
2.351,-21.6038,-0.0363,0.5000
2.361,-21.5922,-0.0359,0.5000
2.371,-21.5806,-0.0356,0.5000
2.381,-21.5690,-0.0352,0.5000
2.391,-21.5575,-0.0349,0.5000
2.401,-21.5459,-0.0345,0.5000
2.411,-21.5344,-0.0342,0.5000
2.421,-21.5229,-0.0339,0.5000
2.431,-21.5113,-0.0335,0.5000
2.441,-21.4998,-0.0332,0.5000
2.451,-21.4883,-0.0329,0.5000
2.461,-21.4768,-0.0326,0.5000
2.471,-21.4654,-0.0323,0.5000
2.481,-21.4539,-0.0319,0.5000
2.491,-21.4425,-0.0316,0.5000
2.501,-21.4311,-0.0313,0.5000
2.511,-21.4197,-0.0310,0.5000
2.521,-21.4082,-0.0307,0.5000
2.531,-21.3967,-0.0304,0.5000
2.541,-21.3854,-0.0301,0.5000
2.551,-21.3740,-0.0299,0.5000
2.561,-21.3626,-0.0296,0.5000
2.571,-21.3512,-0.0293,0.5000
2.581,-21.3395,-0.0290,0.5000
2.591,-21.3285,-0.0288,0.5000
2.601,-21.3171,-0.0285,0.5000
2.611,-21.3058,-0.0282,0.5000
2.622,-21.2945,-0.0280,0.5000
2.631,-21.2945,-0.0280,0.5000
2.641,-21.2718,-0.0275,0.5000
2.651,-21.2604,-0.0273,0.5000
2.661,-21.2490,-0.0270,0.5000
2.671,-21.2374,-0.0268,0.5000
2.681,-21.2264,-0.0266,0.5000
2.691,-21.2151,-0.0264,0.5000
2.702,-21.2038,-0.0261,0.5000
2.711,-21.1925,-0.0259,0.5000
2.721,-21.1812,-0.0257,0.5000
2.731,-21.1698,-0.0255,0.5000
2.741,-21.1584,-0.0253,0.5000
2.751,-21.1471,-0.0252,0.5000
2.761,-21.1358,-0.0250,0.5000
2.771,-21.1245,-0.0248,0.5000
2.781,-21.1132,-0.0246,0.5000
2.791,-21.1018,-0.0245,0.5000
2.801,-21.0905,-0.0243,0.5000
2.811,-21.0792,-0.0241,0.5000
2.821,-21.0678,-0.0240,0.5000
2.831,-21.0565,-0.0238,0.5000
2.841,-21.0452,-0.0237,0.5000
2.851,-21.0338,-0.0235,0.5000
2.861,-21.0224,-0.0234,0.5000
2.871,-21.0110,-0.0232,0.5000
2.881,-20.9996,-0.0231,0.5000
2.891,-20.9882,-0.0229,0.5000
2.901,-20.9768,-0.0228,0.5000
2.911,-20.9654,-0.0227,0.5000
2.921,-20.9540,-0.0225,0.5000
2.931,-20.9425,-0.0224,0.5000
2.941,-20.9311,-0.0223,0.5000
2.951,-20.9196,-0.0222,0.5000
2.961,-20.9081,-0.0220,0.5000
2.971,-20.8967,-0.0219,0.5000
2.981,-20.8852,-0.0218,0.5000
2.991,-20.8735,-0.0217,0.5000
3.001,-20.8622,-0.0216,0.5000
3.011,-20.8506,-0.0214,0.5000
3.021,-20.8390,-0.0213,0.5000
3.031,-20.8275,-0.0212,0.5000
3.041,-20.8159,-0.0211,0.5000
3.051,-20.8044,-0.0210,0.5000
3.061,-20.7927,-0.0209,0.5000
3.071,-20.7811,-0.0208,0.5000
3.081,-20.7695,-0.0207,0.5000
3.091,-20.7578,-0.0206,0.5000
3.101,-20.7461,-0.0204,0.5000
3.111,-20.7345,-0.0203,0.5000
3.121,-20.7228,-0.0202,0.5000
3.131,-20.7110,-0.0201,0.5000
3.141,-20.6993,-0.0200,0.5000
3.151,-20.6875,-0.0199,0.5000
3.161,-20.6758,-0.0198,0.5000
3.171,-20.6640,-0.0197,0.5000
3.181,-20.6521,-0.0196,0.5000
3.191,-20.6403,-0.0195,0.5000
3.201,-20.6285,-0.0194,0.5000
3.211,-20.6166,-0.0193,0.5000
3.221,-20.6047,-0.0192,0.5000
3.231,-20.5928,-0.0191,0.5000
3.241,-20.5806,-0.0190,0.5000
3.251,-20.5689,-0.0189,0.5000
3.261,-20.5569,-0.0188,0.5000
3.271,-20.5449,-0.0186,0.5000
3.281,-20.5328,-0.0185,0.5000
3.291,-20.5209,-0.0184,0.5000
3.301,-20.5088,-0.0183,0.5000
3.311,-20.4968,-0.0182,0.5000
3.321,-20.4847,-0.0181,0.5000
3.331,-20.4726,-0.0180,0.5000
3.341,-20.4604,-0.0179,0.5000
3.351,-20.4483,-0.0178,0.5000
3.361,-20.4361,-0.0177,0.5000
3.371,-20.4239,-0.0176,0.5000
3.381,-20.4116,-0.0174,0.5000
3.391,-20.3994,-0.0173,0.5000
3.401,-20.3872,-0.0172,0.5000
3.411,-20.3749,-0.0171,0.5000
3.421,-20.3625,-0.0170,0.5000
3.431,-20.3502,-0.0169,0.5000
3.441,-20.3379,-0.0167,0.5000
3.451,-20.3255,-0.0166,0.5000
3.461,-20.3131,-0.0165,0.5000
3.471,-20.3006,-0.0164,0.5000
3.481,-20.2882,-0.0163,0.5000
3.491,-20.2758,-0.0161,0.5000
3.501,-20.2633,-0.0160,0.5000
3.511,-20.2507,-0.0159,0.5000
3.521,-20.2381,-0.0158,0.5000
3.531,-20.2256,-0.0156,0.5000
3.541,-20.2131,-0.0155,0.5000
3.551,-20.2005,-0.0154,0.5000
3.561,-20.1878,-0.0153,0.5000
3.571,-20.1751,-0.0151,0.5000
3.581,-20.1625,-0.0150,0.5000
3.591,-20.1498,-0.0149,0.5000
3.601,-20.1371,-0.0147,0.5000
3.611,-20.1244,-0.0146,0.5000
3.621,-20.1116,-0.0145,0.5000
3.631,-20.0988,-0.0143,0.5000
3.641,-20.0861,-0.0142,0.5000
3.651,-20.0732,-0.0141,0.5000
3.661,-20.0604,-0.0139,0.5000
3.671,-20.0476,-0.0138,0.5000
3.681,-20.0347,-0.0136,0.5000
3.691,-20.0218,-0.0135,0.5000
3.701,-20.0088,-0.0134,0.5000
3.711,-19.9959,-0.0132,0.5000
3.721,-19.9959,-0.0132,0.5000
3.731,-19.9700,-0.0129,0.5000
3.742,-19.9700,-0.0129,0.5000
3.751,-19.9569,-0.0128,0.5000
3.761,-19.9406,-0.0126,0.5000
3.771,-19.9303,-0.0125,0.5000
3.781,-19.9047,-0.0122,0.5000
3.791,-19.8916,-0.0120,0.5000
3.801,-19.8784,-0.0119,0.5000
3.811,-19.8653,-0.0117,0.5000
3.821,-19.8519,-0.0116,0.5000
3.831,-19.8389,-0.0114,0.5000
3.841,-19.8257,-0.0113,0.5000
3.851,-19.8125,-0.0111,0.5000
3.861,-19.7992,-0.0110,0.5000
3.871,-19.7860,-0.0108,0.5000
3.881,-19.7727,-0.0107,0.5000
3.891,-19.7593,-0.0105,0.5000
3.901,-19.7461,-0.0104,0.5000
3.911,-19.7328,-0.0102,0.5000
3.921,-19.7194,-0.0100,0.5000
3.931,-19.7061,-0.0099,0.5000
3.941,-19.6927,-0.0097,0.5000
3.951,-19.6794,-0.0096,0.5000
3.961,-19.6661,-0.0094,0.5000
3.971,-19.6527,-0.0093,0.5000
3.981,-19.6393,-0.0091,0.5000
3.991,-19.6259,-0.0089,0.5000
4.001,-19.6118,-0.0088,0.5000
4.011,-19.5992,-0.0086,0.5000
4.021,-19.5857,-0.0085,0.5000
4.031,-19.5723,-0.0083,0.5000
4.041,-19.5589,-0.0082,0.5000
4.051,-19.5455,-0.0080,0.5000
4.061,-19.5321,-0.0078,0.5000
4.071,-19.5187,-0.0077,0.5000
4.081,-19.5052,-0.0075,0.5000
4.091,-19.4918,-0.0074,0.5000
4.101,-19.4784,-0.0072,0.5000
4.111,-19.4650,-0.0070,0.5000
4.121,-19.4515,-0.0069,0.5000
4.131,-19.4380,-0.0067,0.5000
4.141,-19.4245,-0.0066,0.5000
4.151,-19.4113,-0.0064,0.5000
4.161,-19.3978,-0.0063,0.5000
4.171,-19.3844,-0.0061,0.5000
4.181,-19.3710,-0.0059,0.5000
4.191,-19.3576,-0.0058,0.5000
4.201,-19.3441,-0.0056,0.5000
4.211,-19.3307,-0.0055,0.5000
4.221,-19.3173,-0.0053,0.5000
4.231,-19.3040,-0.0052,0.5000
4.241,-19.2905,-0.0050,0.5000
4.251,-19.2772,-0.0049,0.5000
4.261,-19.2638,-0.0047,0.5000
4.271,-19.2504,-0.0046,0.5000
4.281,-19.2370,-0.0044,0.5000
4.291,-19.2237,-0.0042,0.5000
4.301,-19.2102,-0.0041,0.5000
4.311,-19.1969,-0.0039,0.5000
4.321,-19.1836,-0.0038,0.5000
4.331,-19.1703,-0.0036,0.5000
4.341,-19.1570,-0.0035,0.5000
4.351,-19.1437,-0.0033,0.5000
4.361,-19.1303,-0.0032,0.5000
4.371,-19.1171,-0.0030,0.5000
4.381,-19.1038,-0.0029,0.5000
4.391,-19.0905,-0.0027,0.5000
4.401,-19.0772,-0.0026,0.5000
4.411,-19.0640,-0.0025,0.5000
4.421,-19.0507,-0.0023,0.5000
4.431,-19.0375,-0.0022,0.5000
4.441,-19.0243,-0.0020,0.5000
4.451,-19.0111,-0.0019,0.5000
4.461,-18.9979,-0.0017,0.5000
4.471,-18.9847,-0.0016,0.5000
4.481,-18.9715,-0.0015,0.5000
4.491,-18.9583,-0.0013,0.5000
4.501,-18.9449,-0.0012,0.5000
4.511,-18.9320,-0.0010,0.5000
4.521,-18.9189,-0.0009,0.5000
4.531,-18.9058,-0.0008,0.5000
4.541,-18.8927,-0.0006,0.5000
4.551,-18.8796,-0.0005,0.5000
4.561,-18.8665,-0.0003,0.5000
4.571,-18.8535,-0.0002,0.5000
4.581,-18.8404,-0.0001,0.5000
4.591,-18.8274,0.0001,0.5000
4.601,-18.8144,0.0002,0.5000
4.611,-18.8013,0.0003,0.5000
4.621,-18.7884,0.0005,0.5000
4.631,-18.7754,0.0006,0.5000
4.641,-18.7624,0.0007,0.5000
4.651,-18.7495,0.0009,0.5000
4.661,-18.7365,0.0010,0.5000
4.671,-18.7236,0.0011,0.5000
4.681,-18.7107,0.0012,0.5000
4.691,-18.6978,0.0014,0.5000
4.701,-18.6849,0.0015,0.5000
4.711,-18.6721,0.0016,0.5000
4.721,-18.6592,0.0017,0.5000
4.731,-18.6464,0.0019,0.5000
4.741,-18.6336,0.0020,0.5000
4.751,-18.6207,0.0021,0.5000
4.761,-18.6079,0.0022,0.5000
4.771,-18.5951,0.0024,0.5000
4.781,-18.5824,0.0025,0.5000
4.791,-18.5696,0.0026,0.5000
4.801,-18.5569,0.0027,0.5000
4.811,-18.5442,0.0028,0.5000
4.821,-18.5315,0.0030,0.5000
4.831,-18.5188,0.0031,0.5000
4.841,-18.5060,0.0032,0.5000
4.851,-18.4934,0.0033,0.5000
4.861,-18.4934,0.0033,0.5000
4.871,-18.4682,0.0035,0.5000
4.881,-18.4556,0.0037,0.5000
4.891,-18.4430,0.0038,0.5000
4.901,-18.4304,0.0039,0.5000
4.912,-18.4178,0.0040,0.5000
4.921,-18.4053,0.0041,0.5000
4.931,-18.4053,0.0041,0.5000
4.941,-18.3802,0.0043,0.5000
4.951,-18.3677,0.0044,0.5000
4.961,-18.3552,0.0045,0.5000
4.971,-18.3427,0.0046,0.5000
4.981,-18.3303,0.0047,0.5000
4.991,-18.3176,0.0049,0.5000
5.001,-18.3054,0.0050,0.5000
5.011,-18.2930,0.0051,0.5000
5.021,-18.2805,0.0052,0.5000
5.031,-18.2681,0.0053,0.5000
5.041,-18.2554,0.0054,0.5000
5.051,-18.2436,0.0055,0.5000
5.061,-18.2312,0.0056,0.5000
5.071,-18.2190,0.0057,0.5000
5.081,-18.2067,0.0058,0.5000
5.091,-18.1945,0.0059,0.5000
5.101,-18.1823,0.0060,0.5000
5.111,-18.1701,0.0061,0.5000
5.121,-18.1579,0.0062,0.5000
5.131,-18.1457,0.0063,0.5000
5.141,-18.1336,0.0064,0.5000
5.151,-18.1215,0.0065,0.5000
5.161,-18.1094,0.0066,0.5000
5.171,-18.0974,0.0067,0.5000
5.181,-18.0853,0.0067,0.5000
5.191,-18.0733,0.0068,0.5000
5.201,-18.0613,0.0069,0.5000
5.211,-18.0493,0.0070,0.5000
5.221,-18.0373,0.0071,0.5000
5.231,-18.0255,0.0072,0.5000
5.241,-18.0136,0.0073,0.5000
5.251,-18.0017,0.0074,0.5000
5.261,-17.9898,0.0075,0.5000
5.271,-17.9780,0.0076,0.5000
5.281,-17.9662,0.0077,0.5000
5.291,-17.9544,0.0077,0.5000
5.301,-17.9427,0.0078,0.5000
5.311,-17.9310,0.0079,0.5000
5.321,-17.9193,0.0080,0.5000
5.331,-17.9076,0.0081,0.5000
5.341,-17.8960,0.0082,0.5000
5.351,-17.8843,0.0083,0.5000
5.361,-17.8727,0.0083,0.5000
5.371,-17.8612,0.0084,0.5000
5.381,-17.8496,0.0085,0.5000
5.391,-17.8381,0.0086,0.5000
5.401,-17.8266,0.0087,0.5000
5.411,-17.8151,0.0088,0.5000
5.421,-17.8037,0.0088,0.5000
5.431,-17.7922,0.0089,0.5000
5.441,-17.7808,0.0090,0.5000
5.451,-17.7695,0.0091,0.5000
5.461,-17.7581,0.0091,0.5000
5.471,-17.7467,0.0092,0.5000
5.481,-17.7355,0.0093,0.5000
5.491,-17.7242,0.0094,0.5000
5.501,-17.7129,0.0095,0.5000
5.511,-17.7017,0.0095,0.5000
5.521,-17.6898,0.0096,0.5000
5.531,-17.6793,0.0097,0.5000
5.541,-17.6679,0.0098,0.5000
5.551,-17.6570,0.0098,0.5000
5.561,-17.6458,0.0099,0.5000
5.571,-17.6347,0.0100,0.5000
5.581,-17.6237,0.0100,0.5000
5.591,-17.6126,0.0101,0.5000
5.601,-17.6016,0.0102,0.5000
5.611,-17.5906,0.0102,0.5000
5.621,-17.5796,0.0103,0.5000
5.631,-17.5686,0.0104,0.5000
5.641,-17.5577,0.0104,0.5000
5.651,-17.5468,0.0105,0.5000
5.661,-17.5358,0.0106,0.5000
5.671,-17.5250,0.0106,0.5000
5.681,-17.5141,0.0107,0.5000
5.691,-17.5032,0.0108,0.5000
5.701,-17.4924,0.0108,0.5000
5.711,-17.4816,0.0109,0.5000
5.721,-17.4707,0.0110,0.5000
5.731,-17.4600,0.0110,0.5000
5.741,-17.4493,0.0111,0.5000
5.751,-17.4386,0.0111,0.5000
5.761,-17.4278,0.0112,0.5000
5.771,-17.4171,0.0113,0.5000
5.781,-17.4064,0.0113,0.5000
5.791,-17.3958,0.0114,0.5000
5.801,-17.3851,0.0114,0.5000
5.811,-17.3745,0.0115,0.5000
5.821,-17.3639,0.0115,0.5000
5.831,-17.3533,0.0116,0.5000
5.841,-17.3427,0.0116,0.5000
5.851,-17.3321,0.0117,0.5000
5.861,-17.3215,0.0117,0.5000
5.871,-17.3110,0.0118,0.5000
5.881,-17.3005,0.0118,0.5000
5.891,-17.2900,0.0119,0.5000
5.901,-17.2794,0.0119,0.5000
5.911,-17.2689,0.0120,0.5000
5.921,-17.2585,0.0120,0.5000
5.931,-17.2480,0.0121,0.5000
5.941,-17.2376,0.0121,0.5000
5.951,-17.2272,0.0122,0.5000
5.964,-17.2167,0.0122,0.5000
5.971,-17.2167,0.0122,0.5000
5.981,-17.1959,0.0123,0.5000
5.992,-17.1853,0.0123,0.5000
6.001,-17.1853,0.0123,0.5000
6.011,-17.1647,0.0124,0.5000
6.022,-17.1543,0.0125,0.5000
6.031,-17.1423,0.0125,0.5000
6.042,-17.1335,0.0125,0.5000
6.052,-17.1233,0.0126,0.5000
6.061,-17.1129,0.0126,0.5000
6.071,-17.1026,0.0126,0.5000
6.081,-17.0923,0.0127,0.5000
6.091,-17.0820,0.0127,0.5000
6.101,-17.0716,0.0127,0.5000
6.111,-17.0613,0.0128,0.5000
6.121,-17.0510,0.0128,0.5000
6.131,-17.0407,0.0128,0.5000
6.141,-17.0304,0.0129,0.5000
6.151,-17.0201,0.0129,0.5000
6.161,-17.0099,0.0129,0.5000
6.171,-16.9996,0.0129,0.5000
6.181,-16.9894,0.0130,0.5000
6.191,-16.9791,0.0130,0.5000
6.201,-16.9689,0.0130,0.5000
6.211,-16.9587,0.0130,0.5000
6.221,-16.9484,0.0131,0.5000
6.231,-16.9382,0.0131,0.5000
6.241,-16.9280,0.0131,0.5000
6.251,-16.9178,0.0131,0.5000
6.261,-16.9075,0.0131,0.5000
6.271,-16.8973,0.0132,0.5000
6.281,-16.8871,0.0132,0.5000
6.291,-16.8769,0.0132,0.5000
6.301,-16.8667,0.0132,0.5000
6.311,-16.8565,0.0132,0.5000
6.321,-16.8463,0.0132,0.5000
6.331,-16.8361,0.0133,0.5000
6.341,-16.8260,0.0133,0.5000
6.351,-16.8158,0.0133,0.5000
6.361,-16.8056,0.0133,0.5000
6.371,-16.7955,0.0133,0.5000
6.381,-16.7853,0.0133,0.5000
6.391,-16.7751,0.0133,0.5000
6.401,-16.7649,0.0133,0.5000
6.411,-16.7548,0.0133,0.5000
6.421,-16.7447,0.0133,0.5000
6.431,-16.7345,0.0133,0.5000
6.441,-16.7244,0.0133,0.5000
6.451,-16.7142,0.0133,0.5000
6.461,-16.7040,0.0133,0.5000
6.471,-16.6939,0.0134,0.5000
6.481,-16.6838,0.0134,0.5000
6.491,-16.6736,0.0134,0.5000
6.501,-16.6635,0.0134,0.5000
6.511,-16.6533,0.0134,0.5000
6.521,-16.6432,0.0134,0.5000
6.531,-16.6331,0.0133,0.5000
6.541,-16.6230,0.0133,0.5000
6.551,-16.6128,0.0133,0.5000
6.561,-16.6026,0.0133,0.5000
6.571,-16.5925,0.0133,0.5000
6.581,-16.5824,0.0133,0.5000
6.591,-16.5723,0.0133,0.5000
6.601,-16.5622,0.0133,0.5000
6.611,-16.5520,0.0133,0.5000
6.621,-16.5419,0.0133,0.5000
6.631,-16.5317,0.0133,0.5000
6.641,-16.5216,0.0133,0.5000
6.651,-16.5115,0.0133,0.5000
6.661,-16.5013,0.0133,0.5000
6.671,-16.4912,0.0132,0.5000
6.681,-16.4810,0.0132,0.5000
6.691,-16.4709,0.0132,0.5000
6.701,-16.4608,0.0132,0.5000
6.711,-16.4506,0.0132,0.5000
6.721,-16.4405,0.0132,0.5000
6.731,-16.4303,0.0132,0.5000
6.741,-16.4202,0.0131,0.5000
6.751,-16.4101,0.0131,0.5000
