t,x,y,z,vx,vy,vz,ax,ay,az
0.260,-24.2070,-0.0247,0.5000,1.3214,-0.0547,0.0000,-0.1431,-0.0265,0.0000
0.270,-24.1937,-0.0252,0.5000,1.3200,-0.0549,0.0000,-0.1417,-0.0246,0.0000
0.280,-24.1806,-0.0258,0.5000,1.3185,-0.0551,0.0000,-0.1401,-0.0227,0.0000
0.290,-24.1674,-0.0264,0.5000,1.3172,-0.0554,0.0000,-0.1385,-0.0209,0.0000
0.300,-24.1542,-0.0269,0.5000,1.3158,-0.0556,0.0000,-0.1367,-0.0190,0.0000
0.310,-24.1410,-0.0275,0.5000,1.3144,-0.0557,0.0000,-0.1347,-0.0171,0.0000
0.320,-24.1279,-0.0280,0.5000,1.3131,-0.0559,0.0000,-0.1327,-0.0152,0.0000
0.330,-24.1148,-0.0286,0.5000,1.3118,-0.0561,0.0000,-0.1305,-0.0133,0.0000
0.340,-24.1017,-0.0291,0.5000,1.3105,-0.0562,0.0000,-0.1282,-0.0114,0.0000
0.350,-24.0886,-0.0297,0.5000,1.3092,-0.0563,0.0000,-0.1258,-0.0095,0.0000
0.361,-24.0738,-0.0303,0.5000,1.3078,-0.0564,0.0000,-0.1230,-0.0073,0.0000
0.370,-24.0624,-0.0308,0.5000,1.3067,-0.0564,0.0000,-0.1207,-0.0056,0.0000
0.380,-24.0490,-0.0314,0.5000,1.3055,-0.0565,0.0000,-0.1179,-0.0036,0.0000
0.391,-24.0352,-0.0320,0.5000,1.3043,-0.0565,0.0000,-0.1150,-0.0016,0.0000
0.400,-24.0233,-0.0325,0.5000,1.3032,-0.0565,0.0000,-0.1123,0.0002,0.0000
0.410,-24.0103,-0.0331,0.5000,1.3021,-0.0565,0.0000,-0.1094,0.0021,0.0000
0.420,-23.9971,-0.0337,0.5000,1.3010,-0.0565,0.0000,-0.1063,0.0040,0.0000
0.430,-23.9843,-0.0342,0.5000,1.3000,-0.0564,0.0000,-0.1033,0.0059,0.0000
0.440,-23.9713,-0.0348,0.5000,1.2990,-0.0564,0.0000,-0.1001,0.0078,0.0000
0.450,-23.9583,-0.0353,0.5000,1.2980,-0.0563,0.0000,-0.0969,0.0097,0.0000
0.460,-23.9453,-0.0359,0.5000,1.2971,-0.0562,0.0000,-0.0936,0.0116,0.0000
0.470,-23.9323,-0.0365,0.5000,1.2961,-0.0560,0.0000,-0.0902,0.0135,0.0000
0.480,-23.9194,-0.0370,0.5000,1.2952,-0.0559,0.0000,-0.0869,0.0154,0.0000
0.490,-23.9064,-0.0376,0.5000,1.2941,-0.0557,0.0000,-0.0977,0.0195,0.0000
0.500,-23.8935,-0.0381,0.5000,1.2931,-0.0555,0.0000,-0.0973,0.0218,0.0000
0.511,-23.8786,-0.0388,0.5000,1.2920,-0.0552,0.0000,-0.0969,0.0243,0.0000
0.520,-23.8677,-0.0392,0.5000,1.2912,-0.0550,0.0000,-0.0965,0.0261,0.0000
0.532,-23.8527,-0.0399,0.5000,1.2900,-0.0547,0.0000,-0.0959,0.0285,0.0000
0.540,-23.8417,-0.0403,0.5000,1.2892,-0.0544,0.0000,-0.0955,0.0303,0.0000
0.550,-23.8284,-0.0409,0.5000,1.2882,-0.0541,0.0000,-0.0949,0.0324,0.0000
0.560,-23.8161,-0.0414,0.5000,1.2873,-0.0538,0.0000,-0.0943,0.0342,0.0000
0.570,-23.8032,-0.0420,0.5000,1.2864,-0.0534,0.0000,-0.0937,0.0362,0.0000
0.580,-23.7904,-0.0425,0.5000,1.2855,-0.0530,0.0000,-0.0930,0.0380,0.0000
0.590,-23.7775,-0.0430,0.5000,1.2845,-0.0527,0.0000,-0.0923,0.0399,0.0000
0.600,-23.7646,-0.0435,0.5000,1.2836,-0.0523,0.0000,-0.0916,0.0417,0.0000
0.610,-23.7515,-0.0441,0.5000,1.2827,-0.0518,0.0000,-0.0908,0.0434,0.0000
0.620,-23.7390,-0.0446,0.5000,1.2818,-0.0514,0.0000,-0.0901,0.0451,0.0000
0.630,-23.7262,-0.0451,0.5000,1.2809,-0.0509,0.0000,-0.0892,0.0468,0.0000
0.640,-23.7134,-0.0456,0.5000,1.2800,-0.0504,0.0000,-0.0884,0.0484,0.0000
0.650,-23.7006,-0.0461,0.5000,1.2791,-0.0500,0.0000,-0.0875,0.0500,0.0000
0.660,-23.6878,-0.0466,0.5000,1.2783,-0.0495,0.0000,-0.0866,0.0515,0.0000
0.670,-23.6750,-0.0471,0.5000,1.2774,-0.0489,0.0000,-0.0857,0.0530,0.0000
0.680,-23.6623,-0.0476,0.5000,1.2765,-0.0484,0.0000,-0.0847,0.0545,0.0000
0.690,-23.6495,-0.0481,0.5000,1.2757,-0.0478,0.0000,-0.0837,0.0559,0.0000
0.700,-23.6367,-0.0485,0.5000,1.2749,-0.0473,0.0000,-0.0827,0.0572,0.0000
0.710,-23.6240,-0.0490,0.5000,1.2740,-0.0467,0.0000,-0.0816,0.0586,0.0000
0.720,-23.6112,-0.0495,0.5000,1.2732,-0.0461,0.0000,-0.0806,0.0599,0.0000
0.730,-23.5985,-0.0499,0.5000,1.2724,-0.0455,0.0000,-0.0794,0.0611,0.0000
0.740,-23.5858,-0.0504,0.5000,1.2717,-0.0449,0.0000,-0.0783,0.0624,0.0000
0.750,-23.5731,-0.0508,0.5000,1.2709,-0.0443,0.0000,-0.0772,0.0635,0.0000
0.760,-23.5604,-0.0513,0.5000,1.2701,-0.0436,0.0000,-0.0760,0.0647,0.0000
0.770,-23.5477,-0.0517,0.5000,1.2694,-0.0430,0.0000,-0.0748,0.0658,0.0000
0.780,-23.5350,-0.0521,0.5000,1.2686,-0.0423,0.0000,-0.0736,0.0668,0.0000
0.790,-23.5223,-0.0525,0.5000,1.2679,-0.0416,0.0000,-0.0723,0.0679,0.0000
0.800,-23.5097,-0.0530,0.5000,1.2672,-0.0409,0.0000,-0.0711,0.0689,0.0000
0.810,-23.4970,-0.0534,0.5000,1.2665,-0.0402,0.0000,-0.0698,0.0698,0.0000
0.820,-23.4841,-0.0538,0.5000,1.2658,-0.0395,0.0000,-0.0684,0.0708,0.0000
0.830,-23.4717,-0.0542,0.5000,1.2651,-0.0388,0.0000,-0.0671,0.0716,0.0000
0.840,-23.4590,-0.0545,0.5000,1.2644,-0.0381,0.0000,-0.0658,0.0725,0.0000
0.850,-23.4464,-0.0549,0.5000,1.2638,-0.0374,0.0000,-0.0644,0.0733,0.0000
0.860,-23.4336,-0.0553,0.5000,1.2631,-0.0366,0.0000,-0.0630,0.0741,0.0000
0.870,-23.4211,-0.0556,0.5000,1.2625,-0.0359,0.0000,-0.0616,0.0748,0.0000
0.880,-23.4085,-0.0560,0.5000,1.2619,-0.0351,0.0000,-0.0602,0.0755,0.0000
0.890,-23.3959,-0.0563,0.5000,1.2613,-0.0344,0.0000,-0.0588,0.0762,0.0000
0.900,-23.3833,-0.0567,0.5000,1.2607,-0.0336,0.0000,-0.0573,0.0769,0.0000
0.910,-23.3707,-0.0570,0.5000,1.2602,-0.0328,0.0000,-0.0558,0.0775,0.0000
0.920,-23.3579,-0.0574,0.5000,1.2596,-0.0321,0.0000,-0.0543,0.0781,0.0000
0.930,-23.3454,-0.0577,0.5000,1.2591,-0.0313,0.0000,-0.0528,0.0786,0.0000
0.940,-23.3329,-0.0580,0.5000,1.2586,-0.0305,0.0000,-0.0513,0.0791,0.0000
0.950,-23.3203,-0.0583,0.5000,1.2581,-0.0297,0.0000,-0.0498,0.0796,0.0000
0.960,-23.3077,-0.0586,0.5000,1.2576,-0.0289,0.0000,-0.0482,0.0801,0.0000
0.970,-23.2951,-0.0589,0.5000,1.2571,-0.0281,0.0000,-0.0467,0.0805,0.0000
0.980,-23.2826,-0.0591,0.5000,1.2566,-0.0273,0.0000,-0.0451,0.0809,0.0000
0.990,-23.2700,-0.0594,0.5000,1.2562,-0.0265,0.0000,-0.0435,0.0813,0.0000
1.000,-23.2575,-0.0597,0.5000,1.2558,-0.0257,0.0000,-0.0419,0.0816,0.0000
1.010,-23.2449,-0.0599,0.5000,1.2553,-0.0249,0.0000,-0.0403,0.0819,0.0000
1.020,-23.2323,-0.0602,0.5000,1.2550,-0.0240,0.0000,-0.0387,0.0822,0.0000
1.030,-23.2198,-0.0604,0.5000,1.2546,-0.0232,0.0000,-0.0371,0.0824,0.0000
1.040,-23.2072,-0.0606,0.5000,1.2542,-0.0224,0.0000,-0.0354,0.0826,0.0000
1.050,-23.1947,-0.0608,0.5000,1.2539,-0.0216,0.0000,-0.0338,0.0828,0.0000
1.060,-23.1822,-0.0610,0.5000,1.2535,-0.0207,0.0000,-0.0321,0.0830,0.0000
1.070,-23.1696,-0.0613,0.5000,1.2532,-0.0199,0.0000,-0.0305,0.0831,0.0000
1.080,-23.1571,-0.0614,0.5000,1.2529,-0.0191,0.0000,-0.0288,0.0832,0.0000
1.090,-23.1446,-0.0616,0.5000,1.2526,-0.0182,0.0000,-0.0271,0.0833,0.0000
1.100,-23.1320,-0.0618,0.5000,1.2524,-0.0174,0.0000,-0.0254,0.0834,0.0000
1.110,-23.1195,-0.0620,0.5000,1.2521,-0.0166,0.0000,-0.0237,0.0834,0.0000
1.120,-23.1070,-0.0621,0.5000,1.2519,-0.0157,0.0000,-0.0221,0.0834,0.0000
1.130,-23.0945,-0.0623,0.5000,1.2517,-0.0149,0.0000,-0.0204,0.0834,0.0000
1.140,-23.0820,-0.0624,0.5000,1.2515,-0.0141,0.0000,-0.0187,0.0834,0.0000
1.150,-23.0695,-0.0626,0.5000,1.2513,-0.0132,0.0000,-0.0170,0.0833,0.0000
1.160,-23.0570,-0.0627,0.5000,1.2512,-0.0124,0.0000,-0.0153,0.0832,0.0000
1.170,-23.0444,-0.0628,0.5000,1.2510,-0.0116,0.0000,-0.0135,0.0831,0.0000
1.180,-23.0319,-0.0629,0.5000,1.2509,-0.0107,0.0000,-0.0118,0.0829,0.0000
1.190,-23.0194,-0.0630,0.5000,1.2508,-0.0099,0.0000,-0.0101,0.0828,0.0000
1.200,-23.0069,-0.0631,0.5000,1.2507,-0.0091,0.0000,-0.0084,0.0826,0.0000
1.210,-22.9944,-0.0632,0.5000,1.2506,-0.0083,0.0000,-0.0067,0.0824,0.0000
1.220,-22.9819,-0.0633,0.5000,1.2506,-0.0074,0.0000,-0.0050,0.0822,0.0000
1.230,-22.9694,-0.0634,0.5000,1.2505,-0.0066,0.0000,-0.0033,0.0819,0.0000
1.240,-22.9569,-0.0634,0.5000,1.2505,-0.0058,0.0000,-0.0016,0.0816,0.0000
1.250,-22.9444,-0.0635,0.5000,1.2505,-0.0050,0.0000,0.0001,0.0813,0.0000
1.260,-22.9319,-0.0635,0.5000,1.2505,-0.0042,0.0000,0.0018,0.0810,0.0000
1.270,-22.9193,-0.0636,0.5000,1.2505,-0.0034,0.0000,0.0036,0.0807,0.0000
1.280,-22.9069,-0.0636,0.5000,1.2506,-0.0026,0.0000,0.0052,0.0803,0.0000
1.290,-22.8944,-0.0636,0.5000,1.2506,-0.0018,0.0000,0.0069,0.0800,0.0000
1.300,-22.8818,-0.0636,0.5000,1.2507,-0.0010,0.0000,0.0086,0.0796,0.0000
1.310,-22.8693,-0.0636,0.5000,1.2508,-0.0002,0.0000,0.0103,0.0792,0.0000
1.320,-22.8568,-0.0636,0.5000,1.2509,0.0006,0.0000,0.0120,0.0787,0.0000
1.330,-22.8443,-0.0636,0.5000,1.2510,0.0014,0.0000,0.0137,0.0783,0.0000
1.340,-22.8318,-0.0636,0.5000,1.2512,0.0022,0.0000,0.0153,0.0778,0.0000
1.350,-22.8193,-0.0636,0.5000,1.2513,0.0030,0.0000,0.0170,0.0773,0.0000
1.360,-22.8068,-0.0636,0.5000,1.2515,0.0037,0.0000,0.0187,0.0768,0.0000
1.370,-22.7943,-0.0635,0.5000,1.2517,0.0045,0.0000,0.0203,0.0763,0.0000
1.380,-22.7817,-0.0635,0.5000,1.2519,0.0053,0.0000,0.0219,0.0758,0.0000
1.390,-22.7692,-0.0634,0.5000,1.2522,0.0060,0.0000,0.0236,0.0752,0.0000
1.400,-22.7567,-0.0633,0.5000,1.2524,0.0068,0.0000,0.0252,0.0746,0.0000
1.410,-22.7442,-0.0633,0.5000,1.2527,0.0075,0.0000,0.0268,0.0741,0.0000
1.420,-22.7316,-0.0632,0.5000,1.2529,0.0083,0.0000,0.0284,0.0735,0.0000
1.430,-22.7191,-0.0631,0.5000,1.2532,0.0090,0.0000,0.0300,0.0729,0.0000
1.440,-22.7064,-0.0630,0.5000,1.2535,0.0097,0.0000,0.0316,0.0722,0.0000
1.450,-22.6940,-0.0629,0.5000,1.2539,0.0104,0.0000,0.0331,0.0716,0.0000
1.460,-22.6815,-0.0628,0.5000,1.2542,0.0111,0.0000,0.0346,0.0709,0.0000
1.470,-22.6687,-0.0627,0.5000,1.2546,0.0119,0.0000,0.0362,0.0703,0.0000
1.480,-22.6565,-0.0626,0.5000,1.2549,0.0125,0.0000,0.0377,0.0696,0.0000
1.490,-22.6438,-0.0624,0.5000,1.2553,0.0132,0.0000,0.0392,0.0689,0.0000
1.501,-22.6301,-0.0623,0.5000,1.2557,0.0140,0.0000,0.0408,0.0681,0.0000
1.510,-22.6188,-0.0622,0.5000,1.2561,0.0146,0.0000,0.0421,0.0675,0.0000
1.520,-22.6057,-0.0620,0.5000,1.2566,0.0153,0.0000,0.0437,0.0667,0.0000
1.530,-22.5937,-0.0619,0.5000,1.2570,0.0159,0.0000,0.0450,0.0660,0.0000
1.541,-22.5804,-0.0617,0.5000,1.2575,0.0166,0.0000,0.0465,0.0652,0.0000
1.550,-22.5680,-0.0615,0.5000,1.2579,0.0173,0.0000,0.0479,0.0645,0.0000
1.560,-22.5559,-0.0613,0.5000,1.2584,0.0179,0.0000,0.0492,0.0637,0.0000
1.570,-22.5433,-0.0612,0.5000,1.2589,0.0185,0.0000,0.0506,0.0629,0.0000
1.580,-22.5308,-0.0610,0.5000,1.2594,0.0191,0.0000,0.0520,0.0621,0.0000
1.590,-22.5181,-0.0608,0.5000,1.2599,0.0198,0.0000,0.0533,0.0613,0.0000
1.601,-22.5041,-0.0606,0.5000,1.2605,0.0204,0.0000,0.0547,0.0604,0.0000
1.610,-22.4928,-0.0604,0.5000,1.2610,0.0210,0.0000,0.0559,0.0597,0.0000
1.621,-22.4787,-0.0601,0.5000,1.2617,0.0216,0.0000,0.0573,0.0588,0.0000
1.630,-22.4677,-0.0599,0.5000,1.2622,0.0221,0.0000,0.0584,0.0580,0.0000
1.640,-22.4552,-0.0597,0.5000,1.2592,0.0227,0.0000,-0.0226,0.0563,0.0000
1.650,-22.4426,-0.0595,0.5000,1.2589,0.0232,0.0000,-0.0300,0.0553,0.0000
1.660,-22.4300,-0.0593,0.5000,1.2586,0.0238,0.0000,-0.0373,0.0543,0.0000
1.670,-22.4174,-0.0590,0.5000,1.2582,0.0243,0.0000,-0.0443,0.0533,0.0000
1.680,-22.4048,-0.0588,0.5000,1.2577,0.0249,0.0000,-0.0510,0.0523,0.0000
1.690,-22.3922,-0.0585,0.5000,1.2571,0.0254,0.0000,-0.0576,0.0513,0.0000
1.700,-22.3797,-0.0583,0.5000,1.2565,0.0259,0.0000,-0.0640,0.0503,0.0000
1.710,-22.3671,-0.0580,0.5000,1.2559,0.0264,0.0000,-0.0702,0.0493,0.0000
1.720,-22.3546,-0.0577,0.5000,1.2551,0.0269,0.0000,-0.0762,0.0483,0.0000
1.730,-22.3420,-0.0575,0.5000,1.2543,0.0273,0.0000,-0.0820,0.0472,0.0000
1.740,-22.3295,-0.0572,0.5000,1.2535,0.0278,0.0000,-0.0876,0.0462,0.0000
1.750,-22.3169,-0.0569,0.5000,1.2526,0.0283,0.0000,-0.0930,0.0451,0.0000
1.760,-22.3045,-0.0566,0.5000,1.2516,0.0287,0.0000,-0.0982,0.0440,0.0000
1.770,-22.2919,-0.0563,0.5000,1.2506,0.0292,0.0000,-0.1032,0.0430,0.0000
1.780,-22.2794,-0.0560,0.5000,1.2496,0.0296,0.0000,-0.1081,0.0419,0.0000
1.790,-22.2669,-0.0557,0.5000,1.2485,0.0300,0.0000,-0.1127,0.0408,0.0000
1.800,-22.2545,-0.0554,0.5000,1.2473,0.0304,0.0000,-0.1172,0.0397,0.0000
1.810,-22.2420,-0.0551,0.5000,1.2461,0.0308,0.0000,-0.1215,0.0386,0.0000
1.820,-22.2295,-0.0548,0.5000,1.2449,0.0312,0.0000,-0.1256,0.0375,0.0000
1.830,-22.2171,-0.0545,0.5000,1.2436,0.0315,0.0000,-0.1295,0.0364,0.0000
1.840,-22.2047,-0.0542,0.5000,1.2423,0.0319,0.0000,-0.1333,0.0353,0.0000
1.850,-22.1922,-0.0539,0.5000,1.2410,0.0322,0.0000,-0.1368,0.0341,0.0000
1.860,-22.1798,-0.0535,0.5000,1.2396,0.0326,0.0000,-0.1402,0.0330,0.0000
1.870,-22.1675,-0.0532,0.5000,1.2381,0.0329,0.0000,-0.1435,0.0319,0.0000
1.880,-22.1551,-0.0529,0.5000,1.2367,0.0332,0.0000,-0.1466,0.0307,0.0000
1.890,-22.1427,-0.0526,0.5000,1.2352,0.0335,0.0000,-0.1495,0.0296,0.0000
1.900,-22.1304,-0.0522,0.5000,1.2337,0.0338,0.0000,-0.1522,0.0284,0.0000
1.910,-22.1180,-0.0519,0.5000,1.2322,0.0341,0.0000,-0.1548,0.0273,0.0000
1.920,-22.1057,-0.0515,0.5000,1.2306,0.0343,0.0000,-0.1572,0.0261,0.0000
1.930,-22.0934,-0.0512,0.5000,1.2290,0.0346,0.0000,-0.1595,0.0250,0.0000
1.940,-22.0810,-0.0508,0.5000,1.2274,0.0349,0.0000,-0.1616,0.0238,0.0000
1.950,-22.0689,-0.0505,0.5000,1.2258,0.0351,0.0000,-0.1635,0.0226,0.0000
1.960,-22.0566,-0.0501,0.5000,1.2242,0.0353,0.0000,-0.1653,0.0215,0.0000
1.970,-22.0444,-0.0498,0.5000,1.2225,0.0355,0.0000,-0.1670,0.0203,0.0000
1.980,-22.0322,-0.0494,0.5000,1.2208,0.0357,0.0000,-0.1685,0.0191,0.0000
1.990,-22.0198,-0.0491,0.5000,1.2191,0.0359,0.0000,-0.1698,0.0179,0.0000
2.000,-22.0078,-0.0487,0.5000,1.2174,0.0361,0.0000,-0.1710,0.0168,0.0000
2.010,-21.9956,-0.0484,0.5000,1.2157,0.0362,0.0000,-0.1721,0.0156,0.0000
2.020,-21.9835,-0.0480,0.5000,1.2140,0.0364,0.0000,-0.1730,0.0144,0.0000
2.030,-21.9713,-0.0476,0.5000,1.2122,0.0365,0.0000,-0.1738,0.0132,0.0000
2.040,-21.9590,-0.0473,0.5000,1.2105,0.0366,0.0000,-0.1745,0.0120,0.0000
2.050,-21.9471,-0.0469,0.5000,1.2088,0.0368,0.0000,-0.1750,0.0109,0.0000
2.060,-21.9351,-0.0465,0.5000,1.2070,0.0369,0.0000,-0.1753,0.0097,0.0000
2.070,-21.9230,-0.0462,0.5000,1.2052,0.0370,0.0000,-0.1756,0.0085,0.0000
2.080,-21.9110,-0.0458,0.5000,1.2035,0.0370,0.0000,-0.1757,0.0073,0.0000
2.090,-21.8989,-0.0454,0.5000,1.2017,0.0371,0.0000,-0.1757,0.0061,0.0000
2.100,-21.8869,-0.0450,0.5000,1.2000,0.0372,0.0000,-0.1756,0.0049,0.0000
2.110,-21.8750,-0.0447,0.5000,1.1982,0.0372,0.0000,-0.1753,0.0038,0.0000
2.120,-21.8630,-0.0443,0.5000,1.1965,0.0372,0.0000,-0.1750,0.0026,0.0000
2.130,-21.8510,-0.0439,0.5000,1.1947,0.0372,0.0000,-0.1745,0.0014,0.0000
2.140,-21.8391,-0.0436,0.5000,1.1930,0.0373,0.0000,-0.1739,0.0002,0.0000
2.150,-21.8271,-0.0432,0.5000,1.1912,0.0373,0.0000,-0.1731,-0.0010,0.0000
2.160,-21.8152,-0.0428,0.5000,1.1895,0.0372,0.0000,-0.1723,-0.0021,0.0000
2.170,-21.8034,-0.0424,0.5000,1.1878,0.0372,0.0000,-0.1713,-0.0033,0.0000
2.180,-21.7915,-0.0421,0.5000,1.1861,0.0372,0.0000,-0.1703,-0.0045,0.0000
2.190,-21.7796,-0.0417,0.5000,1.1844,0.0371,0.0000,-0.1691,-0.0057,0.0000
2.200,-21.7678,-0.0413,0.5000,1.1827,0.0371,0.0000,-0.1678,-0.0068,0.0000
2.210,-21.7560,-0.0410,0.5000,1.1810,0.0370,0.0000,-0.1665,-0.0080,0.0000
2.220,-21.7442,-0.0406,0.5000,1.1794,0.0369,0.0000,-0.1650,-0.0091,0.0000
2.230,-21.7324,-0.0402,0.5000,1.1777,0.0368,0.0000,-0.1634,-0.0103,0.0000
2.240,-21.7206,-0.0398,0.5000,1.1761,0.0367,0.0000,-0.1617,-0.0115,0.0000
2.250,-21.7088,-0.0395,0.5000,1.1745,0.0366,0.0000,-0.1600,-0.0126,0.0000
2.260,-21.6971,-0.0391,0.5000,1.1729,0.0364,0.0000,-0.1581,-0.0138,0.0000
2.270,-21.6854,-0.0388,0.5000,1.1713,0.0363,0.0000,-0.1561,-0.0149,0.0000
2.280,-21.6737,-0.0384,0.5000,1.1698,0.0361,0.0000,-0.1541,-0.0160,0.0000
2.290,-21.6620,-0.0380,0.5000,1.1683,0.0360,0.0000,-0.1519,-0.0172,0.0000
2.300,-21.6504,-0.0377,0.5000,1.1668,0.0358,0.0000,-0.1497,-0.0183,0.0000
2.310,-21.6387,-0.0373,0.5000,1.1653,0.0356,0.0000,-0.1474,-0.0194,0.0000
2.320,-21.6270,-0.0370,0.5000,1.1638,0.0354,0.0000,-0.1450,-0.0205,0.0000
2.330,-21.6154,-0.0366,0.5000,1.1624,0.0352,0.0000,-0.1426,-0.0217,0.0000
2.340,-21.6038,-0.0363,0.5000,1.1610,0.0350,0.0000,-0.1400,-0.0228,0.0000
2.350,-21.5922,-0.0359,0.5000,1.1596,0.0347,0.0000,-0.1374,-0.0239,0.0000
2.360,-21.5806,-0.0356,0.5000,1.1582,0.0345,0.0000,-0.1347,-0.0250,0.0000
2.370,-21.5690,-0.0352,0.5000,1.1569,0.0342,0.0000,-0.1319,-0.0260,0.0000
2.380,-21.5575,-0.0349,0.5000,1.1556,0.0340,0.0000,-0.1291,-0.0271,0.0000
2.390,-21.5459,-0.0345,0.5000,1.1543,0.0337,0.0000,-0.1262,-0.0282,0.0000
2.400,-21.5344,-0.0342,0.5000,1.1530,0.0334,0.0000,-0.1232,-0.0293,0.0000
2.410,-21.5229,-0.0339,0.5000,1.1518,0.0331,0.0000,-0.1201,-0.0303,0.0000
2.420,-21.5113,-0.0335,0.5000,1.1506,0.0328,0.0000,-0.1170,-0.0314,0.0000
2.430,-21.4998,-0.0332,0.5000,1.1495,0.0325,0.0000,-0.1138,-0.0324,0.0000
2.440,-21.4883,-0.0329,0.5000,1.1484,0.0322,0.0000,-0.1106,-0.0334,0.0000
2.450,-21.4768,-0.0326,0.5000,1.1473,0.0318,0.0000,-0.1073,-0.0345,0.0000
2.460,-21.4654,-0.0323,0.5000,1.1462,0.0315,0.0000,-0.1040,-0.0355,0.0000
2.470,-21.4539,-0.0319,0.5000,1.1452,0.0311,0.0000,-0.1006,-0.0365,0.0000
2.480,-21.4425,-0.0316,0.5000,1.1442,0.0307,0.0000,-0.0972,-0.0375,0.0000
2.490,-21.4311,-0.0313,0.5000,1.1433,0.0304,0.0000,-0.0937,-0.0385,0.0000
2.500,-21.4197,-0.0310,0.5000,1.1423,0.0300,0.0000,-0.0901,-0.0395,0.0000
2.510,-21.4082,-0.0307,0.5000,1.1415,0.0296,0.0000,-0.0865,-0.0404,0.0000
2.520,-21.3967,-0.0304,0.5000,1.1406,0.0292,0.0000,-0.0829,-0.0414,0.0000
2.530,-21.3854,-0.0301,0.5000,1.1398,0.0287,0.0000,-0.0792,-0.0423,0.0000
2.540,-21.3740,-0.0299,0.5000,1.1390,0.0283,0.0000,-0.0755,-0.0433,0.0000
2.550,-21.3626,-0.0296,0.5000,1.1383,0.0279,0.0000,-0.0718,-0.0442,0.0000
2.560,-21.3512,-0.0293,0.5000,1.1376,0.0274,0.0000,-0.0680,-0.0451,0.0000
2.570,-21.3395,-0.0290,0.5000,1.1369,0.0270,0.0000,-0.0641,-0.0460,0.0000
2.580,-21.3285,-0.0288,0.5000,1.1363,0.0265,0.0000,-0.0603,-0.0469,0.0000
2.590,-21.3171,-0.0285,0.5000,1.1357,0.0260,0.0000,-0.0564,-0.0478,0.0000
2.600,-21.3058,-0.0282,0.5000,1.1352,0.0256,0.0000,-0.0525,-0.0487,0.0000
2.610,-21.2945,-0.0280,0.5000,1.1347,0.0251,0.0000,-0.0486,-0.0495,0.0000
2.623,-21.2799,-0.0277,0.5000,1.1341,0.0244,0.0000,-0.0435,-0.0506,0.0000
2.630,-21.2718,-0.0275,0.5000,1.1338,0.0241,0.0000,-0.0407,-0.0512,0.0000
