t,x,y,z,vx,vy,vz,ax,ay,az
0.914,-23.3923,3.0113,0.5000,1.3496,-0.0754,0.0000,-0.0200,-0.2713,0.0000
0.924,-23.3788,3.0105,0.5000,1.3493,-0.0781,0.0000,-0.0230,-0.2694,0.0000
0.934,-23.3653,3.0098,0.5000,1.3491,-0.0808,0.0000,-0.0259,-0.2673,0.0000
0.944,-23.3518,3.0089,0.5000,1.3488,-0.0834,0.0000,-0.0289,-0.2649,0.0000
0.954,-23.3383,3.0081,0.5000,1.3485,-0.0861,0.0000,-0.0318,-0.2623,0.0000
0.964,-23.3248,3.0072,0.5000,1.3482,-0.0887,0.0000,-0.0347,-0.2595,0.0000
0.974,-23.3113,3.0063,0.5000,1.3478,-0.0913,0.0000,-0.0375,-0.2565,0.0000
0.984,-23.2978,3.0054,0.5000,1.3474,-0.0938,0.0000,-0.0404,-0.2533,0.0000
0.994,-23.2844,3.0044,0.5000,1.3470,-0.0963,0.0000,-0.0432,-0.2499,0.0000
1.004,-23.2709,3.0035,0.5000,1.3466,-0.0988,0.0000,-0.0459,-0.2462,0.0000
1.014,-23.2574,3.0025,0.5000,1.3461,-0.1013,0.0000,-0.0486,-0.2424,0.0000
1.024,-23.2440,3.0014,0.5000,1.3456,-0.1037,0.0000,-0.0513,-0.2384,0.0000
1.034,-23.2305,3.0004,0.5000,1.3451,-0.1060,0.0000,-0.0540,-0.2342,0.0000
1.044,-23.2170,2.9993,0.5000,1.3445,-0.1084,0.0000,-0.0567,-0.2298,0.0000
1.054,-23.2036,2.9982,0.5000,1.3439,-0.1106,0.0000,-0.0592,-0.2253,0.0000
1.064,-23.1902,2.9971,0.5000,1.3433,-0.1129,0.0000,-0.0618,-0.2206,0.0000
1.074,-23.1767,2.9960,0.5000,1.3427,-0.1150,0.0000,-0.0644,-0.2157,0.0000
1.084,-23.1633,2.9948,0.5000,1.3420,-0.1172,0.0000,-0.0669,-0.2107,0.0000
1.094,-23.1499,2.9936,0.5000,1.3414,-0.1193,0.0000,-0.0693,-0.2055,0.0000
1.104,-23.1365,2.9924,0.5000,1.3407,-0.1213,0.0000,-0.0717,-0.2002,0.0000
1.114,-23.1231,2.9912,0.5000,1.3399,-0.1233,0.0000,-0.0741,-0.1947,0.0000
1.124,-23.1097,2.9900,0.5000,1.3392,-0.1252,0.0000,-0.0765,-0.1891,0.0000
1.134,-23.0963,2.9887,0.5000,1.3384,-0.1270,0.0000,-0.0788,-0.1834,0.0000
1.144,-23.0830,2.9874,0.5000,1.3376,-0.1288,0.0000,-0.0811,-0.1775,0.0000
1.154,-23.0696,2.9861,0.5000,1.3368,-0.1306,0.0000,-0.0833,-0.1715,0.0000
1.164,-23.0562,2.9848,0.5000,1.3359,-0.1323,0.0000,-0.0855,-0.1653,0.0000
1.174,-23.0429,2.9835,0.5000,1.3351,-0.1339,0.0000,-0.0877,-0.1591,0.0000
1.184,-23.0295,2.9821,0.5000,1.3342,-0.1355,0.0000,-0.0898,-0.1527,0.0000
1.194,-23.0162,2.9808,0.5000,1.3333,-0.1369,0.0000,-0.0919,-0.1463,0.0000
1.204,-23.0029,2.9794,0.5000,1.3323,-0.1384,0.0000,-0.0940,-0.1397,0.0000
1.214,-22.9895,2.9780,0.5000,1.3314,-0.1397,0.0000,-0.0960,-0.1331,0.0000
1.224,-22.9762,2.9766,0.5000,1.3304,-0.1410,0.0000,-0.0979,-0.1263,0.0000
1.234,-22.9629,2.9752,0.5000,1.3294,-0.1423,0.0000,-0.0999,-0.1195,0.0000
1.244,-22.9496,2.9737,0.5000,1.3284,-0.1434,0.0000,-0.1017,-0.1126,0.0000
1.254,-22.9363,2.9723,0.5000,1.3274,-0.1445,0.0000,-0.1036,-0.1056,0.0000
1.264,-22.9231,2.9709,0.5000,1.3264,-0.1455,0.0000,-0.1054,-0.0986,0.0000
1.274,-22.9098,2.9694,0.5000,1.3253,-0.1465,0.0000,-0.1071,-0.0914,0.0000
1.284,-22.8966,2.9679,0.5000,1.3242,-0.1474,0.0000,-0.1088,-0.0842,0.0000
1.294,-22.8833,2.9664,0.5000,1.3231,-0.1482,0.0000,-0.1105,-0.0770,0.0000
1.304,-22.8701,2.9650,0.5000,1.3220,-0.1489,0.0000,-0.1121,-0.0697,0.0000
1.314,-22.8569,2.9635,0.5000,1.3209,-0.1496,0.0000,-0.1137,-0.0624,0.0000
1.324,-22.8437,2.9620,0.5000,1.3197,-0.1502,0.0000,-0.1152,-0.0550,0.0000
1.334,-22.8305,2.9605,0.5000,1.3186,-0.1507,0.0000,-0.1167,-0.0476,0.0000
1.344,-22.8173,2.9590,0.5000,1.3174,-0.1511,0.0000,-0.1181,-0.0401,0.0000
1.354,-22.8042,2.9574,0.5000,1.3162,-0.1515,0.0000,-0.1195,-0.0327,0.0000
1.364,-22.7910,2.9559,0.5000,1.3150,-0.1518,0.0000,-0.1208,-0.0252,0.0000
1.374,-22.7779,2.9544,0.5000,1.3138,-0.1520,0.0000,-0.1221,-0.0176,0.0000
1.384,-22.7647,2.9529,0.5000,1.3126,-0.1521,0.0000,-0.1233,-0.0101,0.0000
1.394,-22.7516,2.9514,0.5000,1.3113,-0.1522,0.0000,-0.1245,-0.0026,0.0000
1.404,-22.7385,2.9498,0.5000,1.3101,-0.1522,0.0000,-0.1256,0.0050,0.0000
1.414,-22.7254,2.9483,0.5000,1.3088,-0.1521,0.0000,-0.1267,0.0125,0.0000
1.424,-22.7123,2.9468,0.5000,1.3075,-0.1519,0.0000,-0.1278,0.0201,0.0000
1.434,-22.6992,2.9453,0.5000,1.3063,-0.1517,0.0000,-0.1287,0.0276,0.0000
1.444,-22.6862,2.9438,0.5000,1.3050,-0.1514,0.0000,-0.1297,0.0351,0.0000
1.454,-22.6732,2.9423,0.5000,1.3037,-0.1510,0.0000,-0.1305,0.0426,0.0000
1.464,-22.6601,2.9407,0.5000,1.3024,-0.1505,0.0000,-0.1314,0.0500,0.0000
1.474,-22.6471,2.9392,0.5000,1.3010,-0.1500,0.0000,-0.1321,0.0575,0.0000
1.484,-22.6341,2.9377,0.5000,1.2997,-0.1494,0.0000,-0.1329,0.0649,0.0000
1.494,-22.6211,2.9363,0.5000,1.2984,-0.1487,0.0000,-0.1335,0.0722,0.0000
1.504,-22.6081,2.9348,0.5000,1.2970,-0.1479,0.0000,-0.1341,0.0795,0.0000
1.514,-22.5945,2.9332,0.5000,1.2956,-0.1470,0.0000,-0.1347,0.0871,0.0000
1.524,-22.5822,2.9318,0.5000,1.2943,-0.1462,0.0000,-0.1352,0.0940,0.0000
1.535,-22.5683,2.9303,0.5000,1.2929,-0.1451,0.0000,-0.1356,0.1016,0.0000
1.544,-22.5564,2.9289,0.5000,1.2916,-0.1442,0.0000,-0.1360,0.1082,0.0000
1.555,-22.5415,2.9273,0.5000,1.2901,-0.1429,0.0000,-0.1363,0.1162,0.0000
1.564,-22.5306,2.9261,0.5000,1.2889,-0.1419,0.0000,-0.1366,0.1221,0.0000
1.574,-22.5177,2.9247,0.5000,1.2875,-0.1406,0.0000,-0.1368,0.1290,0.0000
1.584,-22.5048,2.9233,0.5000,1.2862,-0.1393,0.0000,-0.1369,0.1357,0.0000
1.594,-22.4917,2.9219,0.5000,1.2848,-0.1379,0.0000,-0.1370,0.1425,0.0000
1.604,-22.4791,2.9205,0.5000,1.2834,-0.1364,0.0000,-0.1370,0.1490,0.0000
1.614,-22.4662,2.9191,0.5000,1.2821,-0.1349,0.0000,-0.1370,0.1555,0.0000
1.624,-22.4535,2.9178,0.5000,1.2807,-0.1333,0.0000,-0.1369,0.1619,0.0000
1.634,-22.4407,2.9165,0.5000,1.2793,-0.1317,0.0000,-0.1367,0.1681,0.0000
1.644,-22.4279,2.9152,0.5000,1.2780,-0.1300,0.0000,-0.1365,0.1743,0.0000
1.654,-22.4152,2.9139,0.5000,1.2750,-0.1274,0.0000,-0.1877,0.2046,0.0000
1.664,-22.4024,2.9126,0.5000,1.2731,-0.1253,0.0000,-0.1948,0.2138,0.0000
1.674,-22.3897,2.9114,0.5000,1.2711,-0.1231,0.0000,-0.2015,0.2227,0.0000
1.684,-22.3770,2.9102,0.5000,1.2691,-0.1209,0.0000,-0.2079,0.2311,0.0000
1.694,-22.3643,2.9090,0.5000,1.2669,-0.1185,0.0000,-0.2140,0.2394,0.0000
1.704,-22.3517,2.9078,0.5000,1.2648,-0.1161,0.0000,-0.2198,0.2473,0.0000
1.714,-22.3390,2.9067,0.5000,1.2625,-0.1136,0.0000,-0.2252,0.2549,0.0000
1.724,-22.3264,2.9055,0.5000,1.2603,-0.1110,0.0000,-0.2304,0.2622,0.0000
1.734,-22.3138,2.9044,0.5000,1.2579,-0.1083,0.0000,-0.2352,0.2692,0.0000
1.744,-22.3012,2.9034,0.5000,1.2556,-0.1056,0.0000,-0.2397,0.2759,0.0000
1.754,-22.2887,2.9023,0.5000,1.2531,-0.1028,0.0000,-0.2439,0.2824,0.0000
1.764,-22.2762,2.9013,0.5000,1.2507,-0.0999,0.0000,-0.2478,0.2885,0.0000
1.774,-22.2637,2.9003,0.5000,1.2482,-0.0970,0.0000,-0.2514,0.2944,0.0000
1.784,-22.2512,2.8994,0.5000,1.2457,-0.0941,0.0000,-0.2546,0.2999,0.0000
1.794,-22.2387,2.8984,0.5000,1.2431,-0.0910,0.0000,-0.2576,0.3052,0.0000
1.804,-22.2263,2.8975,0.5000,1.2405,-0.0879,0.0000,-0.2604,0.3102,0.0000
1.814,-22.2139,2.8967,0.5000,1.2379,-0.0848,0.0000,-0.2628,0.3149,0.0000
1.824,-22.2016,2.8959,0.5000,1.2352,-0.0817,0.0000,-0.2649,0.3194,0.0000
1.834,-22.1892,2.8951,0.5000,1.2326,-0.0784,0.0000,-0.2668,0.3236,0.0000
1.844,-22.1769,2.8943,0.5000,1.2299,-0.0752,0.0000,-0.2684,0.3275,0.0000
1.854,-22.1646,2.8935,0.5000,1.2272,-0.0719,0.0000,-0.2697,0.3312,0.0000
1.864,-22.1524,2.8928,0.5000,1.2245,-0.0686,0.0000,-0.2708,0.3346,0.0000
1.874,-22.1402,2.8922,0.5000,1.2218,-0.0652,0.0000,-0.2716,0.3378,0.0000
1.884,-22.1280,2.8915,0.5000,1.2191,-0.0618,0.0000,-0.2721,0.3407,0.0000
1.894,-22.1158,2.8909,0.5000,1.2164,-0.0584,0.0000,-0.2724,0.3434,0.0000
1.904,-22.1036,2.8904,0.5000,1.2136,-0.0549,0.0000,-0.2725,0.3458,0.0000
1.914,-22.0915,2.8898,0.5000,1.2109,-0.0515,0.0000,-0.2723,0.3480,0.0000
1.924,-22.0794,2.8893,0.5000,1.2082,-0.0480,0.0000,-0.2718,0.3499,0.0000
1.934,-22.0673,2.8889,0.5000,1.2055,-0.0445,0.0000,-0.2711,0.3516,0.0000
1.944,-22.0553,2.8885,0.5000,1.2028,-0.0409,0.0000,-0.2702,0.3531,0.0000
1.954,-22.0433,2.8881,0.5000,1.2001,-0.0374,0.0000,-0.2691,0.3544,0.0000
1.964,-22.0313,2.8877,0.5000,1.1974,-0.0339,0.0000,-0.2677,0.3554,0.0000
1.974,-22.0193,2.8874,0.5000,1.1947,-0.0303,0.0000,-0.2661,0.3562,0.0000
1.984,-22.0074,2.8871,0.5000,1.1921,-0.0267,0.0000,-0.2643,0.3568,0.0000
1.994,-21.9955,2.8869,0.5000,1.1894,-0.0232,0.0000,-0.2622,0.3572,0.0000
2.004,-21.9836,2.8866,0.5000,1.1868,-0.0196,0.0000,-0.2600,0.3574,0.0000
2.014,-21.9717,2.8865,0.5000,1.1842,-0.0160,0.0000,-0.2575,0.3573,0.0000
2.024,-21.9599,2.8863,0.5000,1.1817,-0.0124,0.0000,-0.2549,0.3571,0.0000
2.034,-21.9481,2.8862,0.5000,1.1791,-0.0089,0.0000,-0.2520,0.3566,0.0000
2.044,-21.9363,2.8861,0.5000,1.1766,-0.0053,0.0000,-0.2489,0.3560,0.0000
2.054,-21.9246,2.8861,0.5000,1.1742,-0.0018,0.0000,-0.2457,0.3551,0.0000
2.064,-21.9129,2.8861,0.5000,1.1717,0.0018,0.0000,-0.2423,0.3541,0.0000
2.074,-21.9011,2.8861,0.5000,1.1693,0.0053,0.0000,-0.2386,0.3529,0.0000
2.084,-21.8895,2.8862,0.5000,1.1669,0.0088,0.0000,-0.2348,0.3515,0.0000
2.094,-21.8778,2.8863,0.5000,1.1646,0.0124,0.0000,-0.2309,0.3499,0.0000
2.104,-21.8662,2.8865,0.5000,1.1623,0.0158,0.0000,-0.2267,0.3481,0.0000
2.114,-21.8546,2.8866,0.5000,1.1601,0.0193,0.0000,-0.2224,0.3462,0.0000
2.124,-21.8430,2.8868,0.5000,1.1579,0.0228,0.0000,-0.2179,0.3440,0.0000
2.134,-21.8314,2.8871,0.5000,1.1557,0.0262,0.0000,-0.2132,0.3417,0.0000
2.144,-21.8199,2.8874,0.5000,1.1536,0.0296,0.0000,-0.2084,0.3393,0.0000
2.154,-21.8084,2.8877,0.5000,1.1516,0.0330,0.0000,-0.2035,0.3367,0.0000
2.164,-21.7968,2.8880,0.5000,1.1496,0.0363,0.0000,-0.1984,0.3339,0.0000
2.174,-21.7854,2.8884,0.5000,1.1476,0.0397,0.0000,-0.1931,0.3310,0.0000
2.184,-21.7739,2.8888,0.5000,1.1457,0.0429,0.0000,-0.1877,0.3279,0.0000
2.194,-21.7624,2.8893,0.5000,1.1438,0.0462,0.0000,-0.1822,0.3246,0.0000
2.204,-21.7510,2.8897,0.5000,1.1421,0.0494,0.0000,-0.1765,0.3213,0.0000
2.214,-21.7396,2.8903,0.5000,1.1403,0.0526,0.0000,-0.1707,0.3177,0.0000
2.224,-21.7282,2.8908,0.5000,1.1386,0.0558,0.0000,-0.1648,0.3141,0.0000
2.234,-21.7168,2.8914,0.5000,1.1370,0.0589,0.0000,-0.1587,0.3102,0.0000
2.244,-21.7055,2.8920,0.5000,1.1355,0.0620,0.0000,-0.1525,0.3063,0.0000
2.254,-21.6941,2.8926,0.5000,1.1340,0.0650,0.0000,-0.1462,0.3022,0.0000
2.264,-21.6828,2.8933,0.5000,1.1325,0.0680,0.0000,-0.1399,0.2980,0.0000
2.274,-21.6715,2.8940,0.5000,1.1312,0.0710,0.0000,-0.1333,0.2937,0.0000
2.284,-21.6601,2.8947,0.5000,1.1299,0.0739,0.0000,-0.1267,0.2893,0.0000
2.294,-21.6489,2.8955,0.5000,1.1286,0.0768,0.0000,-0.1200,0.2847,0.0000
2.304,-21.6376,2.8962,0.5000,1.1275,0.0796,0.0000,-0.1132,0.2800,0.0000
2.314,-21.6263,2.8970,0.5000,1.1264,0.0824,0.0000,-0.1063,0.2753,0.0000
2.324,-21.6151,2.8979,0.5000,1.1253,0.0851,0.0000,-0.0993,0.2704,0.0000
2.334,-21.6038,2.8987,0.5000,1.1244,0.0878,0.0000,-0.0922,0.2654,0.0000
2.344,-21.5926,2.8996,0.5000,1.1235,0.0904,0.0000,-0.0851,0.2603,0.0000
2.354,-21.5813,2.9006,0.5000,1.1227,0.0930,0.0000,-0.0778,0.2550,0.0000
2.364,-21.5701,2.9015,0.5000,1.1219,0.0955,0.0000,-0.0705,0.2498,0.0000
2.374,-21.5589,2.9025,0.5000,1.1213,0.0980,0.0000,-0.0632,0.2444,0.0000
2.384,-21.5477,2.9035,0.5000,1.1207,0.1004,0.0000,-0.0557,0.2389,0.0000
2.394,-21.5365,2.9045,0.5000,1.1202,0.1028,0.0000,-0.0482,0.2333,0.0000
2.404,-21.5253,2.9055,0.5000,1.1197,0.1051,0.0000,-0.0407,0.2277,0.0000
2.414,-21.5141,2.9066,0.5000,1.1193,0.1073,0.0000,-0.0330,0.2220,0.0000
2.424,-21.5029,2.9077,0.5000,1.1191,0.1095,0.0000,-0.0254,0.2162,0.0000
2.434,-21.4917,2.9088,0.5000,1.1188,0.1116,0.0000,-0.0176,0.2103,0.0000
2.444,-21.4805,2.9099,0.5000,1.1187,0.1137,0.0000,-0.0099,0.2043,0.0000
2.454,-21.4693,2.9110,0.5000,1.1186,0.1157,0.0000,-0.0021,0.1983,0.0000
2.464,-21.4581,2.9122,0.5000,1.1187,0.1177,0.0000,0.0057,0.1923,0.0000
2.474,-21.4470,2.9134,0.5000,1.1188,0.1196,0.0000,0.0136,0.1861,0.0000
2.484,-21.4358,2.9146,0.5000,1.1189,0.1214,0.0000,0.0215,0.1799,0.0000
2.494,-21.4246,2.9158,0.5000,1.1192,0.1232,0.0000,0.0294,0.1737,0.0000
2.504,-21.4134,2.9171,0.5000,1.1195,0.1249,0.0000,0.0373,0.1674,0.0000
2.514,-21.4022,2.9183,0.5000,1.1199,0.1265,0.0000,0.0453,0.1611,0.0000
2.524,-21.3910,2.9196,0.5000,1.1204,0.1281,0.0000,0.0532,0.1547,0.0000
2.534,-21.3798,2.9209,0.5000,1.1210,0.1296,0.0000,0.0612,0.1483,0.0000
2.544,-21.3686,2.9222,0.5000,1.1217,0.1311,0.0000,0.0692,0.1418,0.0000
2.554,-21.3574,2.9235,0.5000,1.1224,0.1325,0.0000,0.0772,0.1353,0.0000
2.564,-21.3461,2.9248,0.5000,1.1232,0.1338,0.0000,0.0851,0.1288,0.0000
2.574,-21.3349,2.9262,0.5000,1.1241,0.1350,0.0000,0.0931,0.1223,0.0000
2.584,-21.3236,2.9275,0.5000,1.1251,0.1362,0.0000,0.1011,0.1157,0.0000
2.594,-21.3124,2.9289,0.5000,1.1261,0.1373,0.0000,0.1090,0.1091,0.0000
2.604,-21.3011,2.9303,0.5000,1.1272,0.1384,0.0000,0.1169,0.1025,0.0000
2.614,-21.2898,2.9317,0.5000,1.1284,0.1394,0.0000,0.1248,0.0958,0.0000
2.624,-21.2785,2.9331,0.5000,1.1297,0.1403,0.0000,0.1327,0.0892,0.0000
2.634,-21.2673,2.9345,0.5000,1.1311,0.1412,0.0000,0.1405,0.0826,0.0000
2.644,-21.2559,2.9359,0.5000,1.1325,0.1420,0.0000,0.1483,0.0759,0.0000
2.654,-21.2446,2.9373,0.5000,1.1341,0.1427,0.0000,0.1561,0.0692,0.0000
2.664,-21.2332,2.9387,0.5000,1.1357,0.1434,0.0000,0.1638,0.0626,0.0000
2.674,-21.2219,2.9402,0.5000,1.1373,0.1439,0.0000,0.1715,0.0560,0.0000
2.684,-21.2105,2.9416,0.5000,1.1391,0.1445,0.0000,0.1791,0.0493,0.0000
2.694,-21.1991,2.9431,0.5000,1.1409,0.1449,0.0000,0.1867,0.0427,0.0000
2.704,-21.1877,2.9445,0.5000,1.1428,0.1453,0.0000,0.1942,0.0361,0.0000
