t,x,y,z
1.112,-23.0529,-2.9160,0.5000
1.122,-23.0401,-2.9159,0.5000
1.132,-23.0273,-2.9160,0.5000
1.142,-23.0146,-2.9160,0.5000
1.152,-23.0018,-2.9160,0.5000
1.162,-22.9891,-2.9161,0.5000
1.172,-22.9764,-2.9161,0.5000
1.182,-22.9636,-2.9162,0.5000
1.192,-22.9509,-2.9163,0.5000
1.202,-22.9383,-2.9165,0.5000
1.212,-22.9256,-2.9166,0.5000
1.222,-22.9129,-2.9168,0.5000
1.232,-22.9003,-2.9169,0.5000
1.242,-22.8876,-2.9171,0.5000
1.252,-22.8750,-2.9173,0.5000
1.262,-22.8624,-2.9176,0.5000
1.272,-22.8498,-2.9178,0.5000
1.282,-22.8372,-2.9181,0.5000
1.292,-22.8246,-2.9183,0.5000
1.302,-22.8120,-2.9186,0.5000
1.312,-22.7995,-2.9189,0.5000
1.322,-22.7869,-2.9192,0.5000
1.332,-22.7744,-2.9195,0.5000
1.342,-22.7619,-2.9199,0.5000
1.352,-22.7493,-2.9202,0.5000
1.362,-22.7368,-2.9206,0.5000
1.372,-22.7243,-2.9210,0.5000
1.382,-22.7118,-2.9214,0.5000
1.392,-22.6994,-2.9218,0.5000
1.402,-22.6869,-2.9222,0.5000
1.412,-22.6744,-2.9226,0.5000
1.422,-22.6620,-2.9231,0.5000
1.432,-22.6495,-2.9236,0.5000
1.442,-22.6370,-2.9240,0.5000
1.452,-22.6246,-2.9245,0.5000
1.462,-22.6122,-2.9250,0.5000
1.472,-22.5997,-2.9255,0.5000
1.482,-22.5873,-2.9260,0.5000
1.492,-22.5737,-2.9266,0.5000
1.502,-22.5625,-2.9271,0.5000
1.512,-22.5501,-2.9276,0.5000
1.522,-22.5368,-2.9282,0.5000
1.533,-22.5253,-2.9287,0.5000
1.544,-22.5129,-2.9293,0.5000
1.553,-22.5003,-2.9299,0.5000
1.562,-22.4877,-2.9305,0.5000
1.572,-22.4756,-2.9311,0.5000
1.583,-22.4634,-2.9316,0.5000
1.592,-22.4508,-2.9323,0.5000
1.602,-22.4384,-2.9329,0.5000
1.613,-22.4262,-2.9335,0.5000
1.622,-22.4139,-2.9341,0.5000
1.632,-22.4014,-2.9348,0.5000
1.642,-22.3891,-2.9354,0.5000
1.652,-22.3768,-2.9360,0.5000
1.662,-22.3645,-2.9367,0.5000
1.672,-22.3521,-2.9373,0.5000
1.682,-22.3398,-2.9380,0.5000
1.692,-22.3274,-2.9386,0.5000
1.702,-22.3151,-2.9393,0.5000
1.712,-22.3028,-2.9399,0.5000
1.722,-22.2905,-2.9406,0.5000
1.732,-22.2782,-2.9412,0.5000
1.742,-22.2658,-2.9419,0.5000
1.752,-22.2535,-2.9425,0.5000
1.762,-22.2412,-2.9432,0.5000
1.772,-22.2289,-2.9438,0.5000
1.782,-22.2166,-2.9444,0.5000
1.792,-22.2043,-2.9451,0.5000
1.802,-22.1920,-2.9457,0.5000
1.812,-22.1798,-2.9463,0.5000
1.822,-22.1675,-2.9469,0.5000
1.832,-22.1552,-2.9476,0.5000
1.842,-22.1429,-2.9482,0.5000
1.852,-22.1307,-2.9488,0.5000
1.862,-22.1184,-2.9494,0.5000
1.872,-22.1062,-2.9500,0.5000
1.882,-22.0939,-2.9505,0.5000
1.892,-22.0817,-2.9511,0.5000
1.902,-22.0695,-2.9517,0.5000
1.912,-22.0572,-2.9523,0.5000
1.922,-22.0450,-2.9528,0.5000
1.932,-22.0328,-2.9534,0.5000
1.942,-22.0206,-2.9539,0.5000
1.952,-22.0083,-2.9544,0.5000
1.962,-21.9961,-2.9549,0.5000
1.972,-21.9839,-2.9555,0.5000
1.982,-21.9717,-2.9560,0.5000
1.992,-21.9595,-2.9565,0.5000
2.002,-21.9473,-2.9570,0.5000
2.012,-21.9351,-2.9574,0.5000
2.022,-21.9230,-2.9579,0.5000
2.032,-21.9108,-2.9584,0.5000
2.042,-21.8986,-2.9588,0.5000
2.052,-21.8864,-2.9593,0.5000
2.062,-21.8742,-2.9597,0.5000
2.072,-21.8621,-2.9601,0.5000
2.082,-21.8499,-2.9605,0.5000
2.092,-21.8378,-2.9609,0.5000
2.102,-21.8256,-2.9613,0.5000
2.112,-21.8135,-2.9617,0.5000
2.122,-21.8013,-2.9621,0.5000
2.132,-21.7892,-2.9624,0.5000
2.142,-21.7770,-2.9628,0.5000
2.152,-21.7649,-2.9632,0.5000
2.162,-21.7528,-2.9635,0.5000
2.172,-21.7406,-2.9638,0.5000
2.182,-21.7285,-2.9641,0.5000
2.192,-21.7164,-2.9645,0.5000
2.202,-21.7043,-2.9648,0.5000
2.212,-21.6921,-2.9650,0.5000
2.222,-21.6800,-2.9653,0.5000
2.232,-21.6679,-2.9656,0.5000
2.242,-21.6558,-2.9659,0.5000
2.252,-21.6437,-2.9661,0.5000
2.262,-21.6315,-2.9664,0.5000
2.272,-21.6194,-2.9666,0.5000
2.282,-21.6073,-2.9669,0.5000
2.292,-21.5952,-2.9671,0.5000
2.302,-21.5831,-2.9673,0.5000
2.312,-21.5710,-2.9675,0.5000
2.322,-21.5589,-2.9677,0.5000
2.332,-21.5468,-2.9679,0.5000
2.342,-21.5347,-2.9681,0.5000
2.352,-21.5226,-2.9683,0.5000
2.362,-21.5105,-2.9684,0.5000
2.372,-21.4984,-2.9686,0.5000
2.382,-21.4863,-2.9688,0.5000
2.392,-21.4742,-2.9689,0.5000
2.402,-21.4621,-2.9691,0.5000
2.412,-21.4500,-2.9692,0.5000
2.422,-21.4379,-2.9693,0.5000
2.432,-21.4258,-2.9695,0.5000
2.442,-21.4137,-2.9696,0.5000
2.452,-21.4016,-2.9697,0.5000
2.462,-21.3895,-2.9698,0.5000
2.472,-21.3773,-2.9699,0.5000
2.482,-21.3652,-2.9701,0.5000
2.492,-21.3531,-2.9702,0.5000
2.502,-21.3410,-2.9703,0.5000
2.512,-21.3289,-2.9704,0.5000
2.522,-21.3168,-2.9704,0.5000
2.532,-21.3047,-2.9705,0.5000
2.542,-21.2925,-2.9706,0.5000
2.552,-21.2804,-2.9707,0.5000
2.562,-21.2683,-2.9708,0.5000
2.572,-21.2561,-2.9709,0.5000
2.582,-21.2439,-2.9709,0.5000
2.592,-21.2318,-2.9710,0.5000
2.602,-21.2197,-2.9711,0.5000
2.615,-21.2076,-2.9712,0.5000
2.623,-21.1954,-2.9712,0.5000
2.632,-21.1814,-2.9713,0.5000
2.642,-21.1708,-2.9714,0.5000
2.652,-21.1589,-2.9715,0.5000
2.662,-21.1467,-2.9715,0.5000
2.672,-21.1346,-2.9716,0.5000
2.682,-21.1224,-2.9717,0.5000
2.693,-21.1102,-2.9718,0.5000
2.702,-21.0980,-2.9718,0.5000
2.712,-21.0856,-2.9719,0.5000
2.722,-21.0736,-2.9720,0.5000
2.732,-21.0615,-2.9721,0.5000
2.742,-21.0492,-2.9722,0.5000
2.752,-21.0369,-2.9722,0.5000
2.762,-21.0247,-2.9723,0.5000
2.772,-21.0125,-2.9724,0.5000
2.782,-21.0003,-2.9725,0.5000
2.792,-20.9880,-2.9726,0.5000
2.802,-20.9758,-2.9727,0.5000
2.812,-20.9636,-2.9729,0.5000
2.822,-20.9514,-2.9730,0.5000
2.832,-20.9391,-2.9731,0.5000
2.842,-20.9269,-2.9732,0.5000
2.852,-20.9146,-2.9734,0.5000
2.862,-20.9024,-2.9735,0.5000
2.872,-20.8901,-2.9737,0.5000
2.882,-20.8779,-2.9738,0.5000
2.892,-20.8657,-2.9740,0.5000
2.902,-20.8534,-2.9741,0.5000
2.912,-20.8412,-2.9743,0.5000
2.922,-20.8289,-2.9745,0.5000
2.932,-20.8167,-2.9747,0.5000
2.942,-20.8044,-2.9749,0.5000
2.952,-20.7922,-2.9751,0.5000
2.962,-20.7799,-2.9753,0.5000
2.972,-20.7677,-2.9755,0.5000
2.982,-20.7554,-2.9758,0.5000
2.992,-20.7432,-2.9760,0.5000
3.002,-20.7309,-2.9762,0.5000
3.012,-20.7187,-2.9765,0.5000
3.022,-20.7064,-2.9768,0.5000
3.032,-20.6942,-2.9770,0.5000
3.042,-20.6819,-2.9773,0.5000
3.052,-20.6697,-2.9776,0.5000
3.062,-20.6575,-2.9779,0.5000
3.072,-20.6452,-2.9782,0.5000
3.082,-20.6329,-2.9785,0.5000
3.092,-20.6207,-2.9789,0.5000
3.102,-20.6085,-2.9792,0.5000
3.112,-20.5962,-2.9795,0.5000
3.122,-20.5840,-2.9799,0.5000
3.132,-20.5717,-2.9803,0.5000
3.142,-20.5595,-2.9806,0.5000
3.152,-20.5472,-2.9810,0.5000
3.162,-20.5350,-2.9814,0.5000
3.172,-20.5227,-2.9818,0.5000
3.182,-20.5105,-2.9822,0.5000
3.192,-20.4982,-2.9826,0.5000
3.202,-20.4860,-2.9831,0.5000
3.212,-20.4737,-2.9835,0.5000
3.222,-20.4615,-2.9839,0.5000
3.232,-20.4492,-2.9844,0.5000
3.242,-20.4370,-2.9849,0.5000
3.252,-20.4247,-2.9853,0.5000
3.262,-20.4124,-2.9858,0.5000
3.272,-20.4002,-2.9863,0.5000
3.282,-20.3879,-2.9868,0.5000
3.292,-20.3757,-2.9873,0.5000
3.302,-20.3634,-2.9878,0.5000
3.312,-20.3511,-2.9883,0.5000
3.322,-20.3389,-2.9888,0.5000
3.332,-20.3266,-2.9894,0.5000
3.342,-20.3143,-2.9899,0.5000
3.352,-20.3020,-2.9905,0.5000
3.362,-20.2898,-2.9910,0.5000
3.372,-20.2775,-2.9916,0.5000
3.382,-20.2652,-2.9922,0.5000
3.392,-20.2529,-2.9928,0.5000
3.402,-20.2406,-2.9933,0.5000
3.412,-20.2281,-2.9939,0.5000
3.422,-20.2160,-2.9945,0.5000
3.432,-20.2037,-2.9951,0.5000
3.442,-20.1914,-2.9958,0.5000
3.452,-20.1790,-2.9964,0.5000
3.462,-20.1668,-2.9970,0.5000
3.472,-20.1544,-2.9976,0.5000
3.482,-20.1420,-2.9983,0.5000
3.492,-20.1297,-2.9989,0.5000
3.502,-20.1173,-2.9996,0.5000
3.512,-20.1050,-3.0002,0.5000
3.522,-20.0926,-3.0009,0.5000
3.532,-20.0803,-3.0015,0.5000
3.542,-20.0679,-3.0022,0.5000
3.552,-20.0555,-3.0029,0.5000
3.562,-20.0431,-3.0035,0.5000
3.572,-20.0306,-3.0042,0.5000
3.582,-20.0182,-3.0049,0.5000
3.592,-20.0059,-3.0056,0.5000
3.602,-19.9934,-3.0063,0.5000
3.612,-19.9810,-3.0070,0.5000
3.622,-19.9685,-3.0077,0.5000
3.632,-19.9561,-3.0083,0.5000
3.642,-19.9436,-3.0090,0.5000
3.652,-19.9312,-3.0097,0.5000
3.662,-19.9187,-3.0105,0.5000
3.672,-19.9062,-3.0112,0.5000
3.682,-19.8937,-3.0119,0.5000
3.692,-19.8812,-3.0126,0.5000
3.702,-19.8687,-3.0133,0.5000
3.713,-19.8561,-3.0140,0.5000
3.722,-19.8423,-3.0148,0.5000
3.732,-19.8309,-3.0154,0.5000
3.742,-19.8184,-3.0161,0.5000
3.752,-19.8025,-3.0170,0.5000
3.763,-19.7930,-3.0176,0.5000
3.772,-19.7806,-3.0183,0.5000
3.782,-19.7672,-3.0190,0.5000
3.792,-19.7554,-3.0197,0.5000
3.802,-19.7419,-3.0204,0.5000
3.812,-19.7301,-3.0211,0.5000
3.822,-19.7173,-3.0218,0.5000
3.832,-19.7045,-3.0225,0.5000
3.842,-19.6920,-3.0232,0.5000
3.852,-19.6793,-3.0239,0.5000
3.862,-19.6666,-3.0246,0.5000
3.872,-19.6538,-3.0253,0.5000
3.882,-19.6411,-3.0260,0.5000
3.892,-19.6283,-3.0267,0.5000
3.902,-19.6156,-3.0273,0.5000
3.912,-19.6028,-3.0280,0.5000
3.922,-19.5900,-3.0287,0.5000
3.932,-19.5772,-3.0294,0.5000
3.942,-19.5644,-3.0300,0.5000
3.952,-19.5515,-3.0307,0.5000
3.962,-19.5387,-3.0313,0.5000
3.972,-19.5259,-3.0320,0.5000
3.982,-19.5130,-3.0326,0.5000
3.992,-19.5002,-3.0333,0.5000
4.002,-19.4873,-3.0339,0.5000
4.012,-19.4742,-3.0345,0.5000
4.022,-19.4616,-3.0351,0.5000
4.032,-19.4487,-3.0358,0.5000
4.042,-19.4358,-3.0364,0.5000
4.052,-19.4229,-3.0370,0.5000
4.062,-19.4100,-3.0376,0.5000
4.072,-19.3971,-3.0381,0.5000
4.082,-19.3842,-3.0387,0.5000
4.092,-19.3713,-3.0393,0.5000
4.102,-19.3584,-3.0399,0.5000
4.112,-19.3455,-3.0404,0.5000
4.122,-19.3311,-3.0410,0.5000
4.132,-19.3194,-3.0415,0.5000
4.142,-19.3066,-3.0420,0.5000
4.152,-19.2936,-3.0426,0.5000
4.162,-19.2808,-3.0431,0.5000
4.172,-19.2678,-3.0436,0.5000
4.182,-19.2549,-3.0441,0.5000
4.192,-19.2420,-3.0446,0.5000
4.202,-19.2290,-3.0450,0.5000
4.212,-19.2160,-3.0455,0.5000
4.222,-19.2031,-3.0460,0.5000
4.232,-19.1901,-3.0464,0.5000
4.242,-19.1771,-3.0469,0.5000
4.252,-19.1642,-3.0473,0.5000
4.262,-19.1512,-3.0477,0.5000
4.272,-19.1382,-3.0482,0.5000
4.282,-19.1235,-3.0486,0.5000
4.292,-19.1123,-3.0490,0.5000
4.302,-19.0994,-3.0494,0.5000
4.312,-19.0864,-3.0497,0.5000
4.322,-19.0734,-3.0501,0.5000
4.332,-19.0605,-3.0505,0.5000
4.342,-19.0472,-3.0508,0.5000
4.352,-19.0346,-3.0512,0.5000
4.362,-19.0216,-3.0515,0.5000
4.372,-19.0086,-3.0518,0.5000
4.382,-18.9957,-3.0521,0.5000
4.392,-18.9827,-3.0524,0.5000
4.402,-18.9698,-3.0527,0.5000
4.412,-18.9568,-3.0530,0.5000
4.422,-18.9438,-3.0533,0.5000
4.432,-18.9309,-3.0536,0.5000
4.442,-18.9180,-3.0538,0.5000
4.452,-18.9050,-3.0541,0.5000
4.462,-18.8921,-3.0543,0.5000
4.472,-18.8791,-3.0545,0.5000
4.482,-18.8662,-3.0547,0.5000
4.492,-18.8531,-3.0550,0.5000
4.502,-18.8403,-3.0551,0.5000
4.512,-18.8274,-3.0553,0.5000
4.522,-18.8145,-3.0555,0.5000
4.532,-18.8016,-3.0557,0.5000
4.542,-18.7886,-3.0558,0.5000
4.552,-18.7757,-3.0560,0.5000
4.562,-18.7628,-3.0561,0.5000
4.572,-18.7499,-3.0563,0.5000
4.582,-18.7370,-3.0564,0.5000
4.592,-18.7241,-3.0565,0.5000
4.602,-18.7112,-3.0566,0.5000
4.612,-18.6983,-3.0567,0.5000
4.622,-18.6855,-3.0568,0.5000
4.632,-18.6726,-3.0568,0.5000
4.642,-18.6597,-3.0569,0.5000
4.652,-18.6469,-3.0569,0.5000
4.662,-18.6340,-3.0570,0.5000
4.672,-18.6211,-3.0570,0.5000
4.682,-18.6083,-3.0571,0.5000
4.692,-18.5954,-3.0571,0.5000
4.702,-18.5826,-3.0571,0.5000
4.712,-18.5697,-3.0571,0.5000
4.722,-18.5569,-3.0571,0.5000
4.732,-18.5441,-3.0571,0.5000
4.742,-18.5313,-3.0570,0.5000
4.752,-18.5184,-3.0570,0.5000
4.762,-18.5056,-3.0570,0.5000
4.772,-18.4928,-3.0569,0.5000
4.782,-18.4801,-3.0569,0.5000
4.792,-18.4669,-3.0568,0.5000
4.802,-18.4545,-3.0567,0.5000
4.812,-18.4417,-3.0566,0.5000
4.822,-18.4289,-3.0565,0.5000
4.832,-18.4162,-3.0564,0.5000
4.842,-18.4034,-3.0563,0.5000
4.852,-18.3906,-3.0562,0.5000
4.862,-18.3766,-3.0561,0.5000
4.872,-18.3652,-3.0560,0.5000
4.882,-18.3497,-3.0558,0.5000
4.892,-18.3384,-3.0557,0.5000
4.903,-18.3270,-3.0555,0.5000
4.914,-18.3143,-3.0554,0.5000
4.922,-18.3016,-3.0552,0.5000
4.932,-18.2850,-3.0550,0.5000
4.942,-18.2762,-3.0549,0.5000
4.952,-18.2635,-3.0547,0.5000
4.962,-18.2508,-3.0545,0.5000
4.972,-18.2382,-3.0543,0.5000
4.982,-18.2255,-3.0541,0.5000
4.992,-18.2129,-3.0539,0.5000
5.002,-18.2001,-3.0537,0.5000
5.012,-18.1876,-3.0535,0.5000
5.022,-18.1750,-3.0532,0.5000
5.032,-18.1624,-3.0530,0.5000
5.042,-18.1498,-3.0528,0.5000
5.052,-18.1372,-3.0525,0.5000
5.062,-18.1246,-3.0523,0.5000
5.072,-18.1118,-3.0520,0.5000
5.082,-18.0996,-3.0518,0.5000
5.092,-18.0870,-3.0515,0.5000
5.102,-18.0745,-3.0512,0.5000
5.112,-18.0621,-3.0510,0.5000
5.122,-18.0496,-3.0507,0.5000
5.132,-18.0372,-3.0504,0.5000
5.142,-18.0247,-3.0501,0.5000
5.152,-18.0123,-3.0498,0.5000
5.162,-17.9998,-3.0495,0.5000
5.172,-17.9875,-3.0493,0.5000
5.182,-17.9751,-3.0490,0.5000
5.192,-17.9627,-3.0487,0.5000
5.202,-17.9504,-3.0484,0.5000
5.212,-17.9381,-3.0480,0.5000
5.222,-17.9258,-3.0477,0.5000
5.232,-17.9135,-3.0474,0.5000
5.242,-17.9012,-3.0471,0.5000
5.252,-17.8890,-3.0468,0.5000
5.262,-17.8767,-3.0465,0.5000
5.272,-17.8646,-3.0461,0.5000
5.282,-17.8524,-3.0458,0.5000
5.292,-17.8402,-3.0455,0.5000
5.302,-17.8280,-3.0451,0.5000
5.312,-17.8159,-3.0448,0.5000
5.322,-17.8038,-3.0445,0.5000
5.332,-17.7917,-3.0441,0.5000
5.342,-17.7797,-3.0438,0.5000
5.352,-17.7676,-3.0434,0.5000
5.362,-17.7556,-3.0431,0.5000
5.372,-17.7436,-3.0428,0.5000
5.382,-17.7317,-3.0424,0.5000
5.392,-17.7197,-3.0421,0.5000
5.402,-17.7078,-3.0417,0.5000
5.412,-17.6959,-3.0414,0.5000
5.422,-17.6839,-3.0410,0.5000
5.432,-17.6721,-3.0406,0.5000
5.442,-17.6602,-3.0403,0.5000
5.452,-17.6484,-3.0399,0.5000
5.462,-17.6366,-3.0396,0.5000
5.472,-17.6248,-3.0392,0.5000
5.482,-17.6131,-3.0389,0.5000
5.492,-17.6013,-3.0385,0.5000
5.502,-17.5896,-3.0381,0.5000
5.512,-17.5778,-3.0378,0.5000
5.522,-17.5663,-3.0374,0.5000
5.532,-17.5546,-3.0371,0.5000
5.542,-17.5430,-3.0367,0.5000
5.552,-17.5314,-3.0363,0.5000
5.562,-17.5198,-3.0360,0.5000
5.572,-17.5082,-3.0356,0.5000
5.582,-17.4967,-3.0353,0.5000
5.592,-17.4851,-3.0349,0.5000
5.602,-17.4737,-3.0345,0.5000
5.612,-17.4622,-3.0342,0.5000
5.622,-17.4508,-3.0338,0.5000
5.632,-17.4393,-3.0334,0.5000
5.642,-17.4279,-3.0331,0.5000
5.652,-17.4165,-3.0327,0.5000
5.662,-17.4051,-3.0324,0.5000
5.672,-17.3937,-3.0320,0.5000
5.682,-17.3824,-3.0316,0.5000
5.692,-17.3711,-3.0313,0.5000
5.702,-17.3598,-3.0309,0.5000
5.712,-17.3485,-3.0306,0.5000
5.722,-17.3373,-3.0302,0.5000
5.732,-17.3261,-3.0299,0.5000
5.742,-17.3149,-3.0295,0.5000
5.752,-17.3037,-3.0291,0.5000
5.762,-17.2925,-3.0288,0.5000
5.772,-17.2814,-3.0284,0.5000
5.782,-17.2702,-3.0281,0.5000
5.792,-17.2591,-3.0277,0.5000
5.802,-17.2480,-3.0274,0.5000
5.812,-17.2369,-3.0270,0.5000
5.822,-17.2259,-3.0267,0.5000
5.832,-17.2148,-3.0263,0.5000
5.842,-17.2038,-3.0260,0.5000
5.852,-17.1928,-3.0257,0.5000
5.862,-17.1818,-3.0253,0.5000
5.872,-17.1709,-3.0250,0.5000
5.882,-17.1599,-3.0246,0.5000
5.892,-17.1490,-3.0243,0.5000
5.902,-17.1381,-3.0240,0.5000
5.912,-17.1271,-3.0236,0.5000
5.922,-17.1163,-3.0233,0.5000
5.932,-17.1054,-3.0230,0.5000
5.942,-17.0945,-3.0226,0.5000
5.952,-17.0837,-3.0223,0.5000
5.964,-17.0721,-3.0220,0.5000
5.972,-17.0620,-3.0217,0.5000
5.982,-17.0501,-3.0213,0.5000
5.992,-17.0404,-3.0210,0.5000
6.002,-17.0295,-3.0207,0.5000
6.012,-17.0183,-3.0204,0.5000
6.022,-17.0081,-3.0201,0.5000
6.032,-16.9953,-3.0197,0.5000
6.042,-16.9861,-3.0194,0.5000
6.052,-16.9761,-3.0191,0.5000
6.062,-16.9654,-3.0188,0.5000
6.072,-16.9542,-3.0185,0.5000
6.082,-16.9441,-3.0182,0.5000
6.092,-16.9335,-3.0179,0.5000
6.102,-16.9228,-3.0176,0.5000
6.112,-16.9122,-3.0173,0.5000
6.122,-16.9016,-3.0170,0.5000
6.132,-16.8911,-3.0167,0.5000
6.142,-16.8805,-3.0164,0.5000
6.152,-16.8699,-3.0162,0.5000
6.162,-16.8594,-3.0159,0.5000
6.172,-16.8489,-3.0156,0.5000
6.182,-16.8384,-3.0153,0.5000
6.192,-16.8276,-3.0150,0.5000
6.202,-16.8174,-3.0148,0.5000
6.212,-16.8069,-3.0145,0.5000
6.222,-16.7964,-3.0142,0.5000
6.232,-16.7860,-3.0139,0.5000
6.242,-16.7756,-3.0137,0.5000
6.252,-16.7651,-3.0134,0.5000
6.262,-16.7548,-3.0131,0.5000
6.272,-16.7444,-3.0129,0.5000
6.282,-16.7340,-3.0126,0.5000
6.292,-16.7237,-3.0124,0.5000
6.302,-16.7133,-3.0121,0.5000
6.312,-16.7030,-3.0119,0.5000
6.322,-16.6927,-3.0116,0.5000
6.332,-16.6824,-3.0114,0.5000
6.342,-16.6721,-3.0111,0.5000
6.352,-16.6619,-3.0109,0.5000
6.362,-16.6516,-3.0106,0.5000
6.372,-16.6414,-3.0104,0.5000
6.382,-16.6312,-3.0102,0.5000
6.392,-16.6210,-3.0099,0.5000
6.402,-16.6108,-3.0097,0.5000
6.412,-16.6006,-3.0095,0.5000
6.422,-16.5904,-3.0092,0.5000
6.432,-16.5803,-3.0090,0.5000
6.442,-16.5702,-3.0088,0.5000
6.452,-16.5601,-3.0086,0.5000
6.462,-16.5499,-3.0084,0.5000
6.472,-16.5399,-3.0082,0.5000
6.482,-16.5298,-3.0079,0.5000
6.492,-16.5197,-3.0077,0.5000
6.502,-16.5096,-3.0075,0.5000
6.512,-16.4996,-3.0073,0.5000
6.522,-16.4896,-3.0071,0.5000
6.532,-16.4796,-3.0069,0.5000
6.542,-16.4696,-3.0067,0.5000
6.552,-16.4596,-3.0065,0.5000
6.562,-16.4496,-3.0063,0.5000
6.572,-16.4397,-3.0061,0.5000
6.582,-16.4297,-3.0060,0.5000
6.592,-16.4198,-3.0058,0.5000
6.602,-16.4099,-3.0056,0.5000
6.612,-16.3999,-3.0054,0.5000
6.622,-16.3900,-3.0052,0.5000
6.632,-16.3802,-3.0051,0.5000
6.642,-16.3703,-3.0049,0.5000
