t,x,y,z,vx,vy,vz,ax,ay,az
0.476,-26.4227,-1.4856,0.5000,1.4985,0.0248,0.0000,-0.1102,0.0050,0.0000
0.486,-26.4075,-1.4853,0.5000,1.4973,0.0249,0.0000,-0.1129,0.0044,0.0000
0.496,-26.3927,-1.4851,0.5000,1.4954,0.0251,0.0000,-0.1584,0.0143,0.0000
0.506,-26.3778,-1.4848,0.5000,1.4938,0.0252,0.0000,-0.1721,0.0164,0.0000
0.516,-26.3628,-1.4846,0.5000,1.4920,0.0254,0.0000,-0.1854,0.0184,0.0000
0.526,-26.3478,-1.4843,0.5000,1.4900,0.0256,0.0000,-0.1985,0.0203,0.0000
0.536,-26.3330,-1.4841,0.5000,1.4880,0.0258,0.0000,-0.2109,0.0221,0.0000
0.546,-26.3182,-1.4838,0.5000,1.4858,0.0261,0.0000,-0.2231,0.0238,0.0000
0.556,-26.3033,-1.4835,0.5000,1.4835,0.0263,0.0000,-0.2349,0.0254,0.0000
0.566,-26.2885,-1.4833,0.5000,1.4811,0.0266,0.0000,-0.2464,0.0269,0.0000
0.576,-26.2737,-1.4830,0.5000,1.4786,0.0268,0.0000,-0.2576,0.0284,0.0000
0.586,-26.2589,-1.4827,0.5000,1.4760,0.0271,0.0000,-0.2683,0.0297,0.0000
0.596,-26.2442,-1.4825,0.5000,1.4733,0.0274,0.0000,-0.2787,0.0309,0.0000
0.606,-26.2294,-1.4822,0.5000,1.4704,0.0278,0.0000,-0.2888,0.0321,0.0000
0.616,-26.2147,-1.4819,0.5000,1.4675,0.0281,0.0000,-0.2985,0.0332,0.0000
0.626,-26.2000,-1.4816,0.5000,1.4644,0.0284,0.0000,-0.3079,0.0342,0.0000
0.636,-26.1855,-1.4813,0.5000,1.4613,0.0288,0.0000,-0.3168,0.0351,0.0000
0.646,-26.1709,-1.4811,0.5000,1.4581,0.0291,0.0000,-0.3255,0.0359,0.0000
0.656,-26.1563,-1.4808,0.5000,1.4548,0.0295,0.0000,-0.3338,0.0366,0.0000
0.666,-26.1418,-1.4805,0.5000,1.4514,0.0298,0.0000,-0.3419,0.0373,0.0000
0.676,-26.1272,-1.4802,0.5000,1.4480,0.0302,0.0000,-0.3496,0.0379,0.0000
0.686,-26.1128,-1.4799,0.5000,1.4444,0.0306,0.0000,-0.3569,0.0384,0.0000
0.696,-26.0984,-1.4796,0.5000,1.4408,0.0310,0.0000,-0.3640,0.0388,0.0000
0.706,-26.0840,-1.4792,0.5000,1.4372,0.0314,0.0000,-0.3707,0.0392,0.0000
0.716,-26.0697,-1.4789,0.5000,1.4334,0.0318,0.0000,-0.3771,0.0394,0.0000
0.726,-26.0553,-1.4786,0.5000,1.4296,0.0322,0.0000,-0.3833,0.0396,0.0000
0.736,-26.0410,-1.4783,0.5000,1.4257,0.0326,0.0000,-0.3891,0.0397,0.0000
0.746,-26.0268,-1.4780,0.5000,1.4219,0.0330,0.0000,-0.3946,0.0398,0.0000
0.756,-26.0126,-1.4776,0.5000,1.4179,0.0334,0.0000,-0.3998,0.0398,0.0000
0.766,-25.9985,-1.4773,0.5000,1.4138,0.0338,0.0000,-0.4048,0.0397,0.0000
0.776,-25.9844,-1.4769,0.5000,1.4098,0.0342,0.0000,-0.4094,0.0395,0.0000
0.786,-25.9703,-1.4766,0.5000,1.4057,0.0346,0.0000,-0.4138,0.0393,0.0000
0.796,-25.9562,-1.4763,0.5000,1.4015,0.0349,0.0000,-0.4179,0.0390,0.0000
0.806,-25.9422,-1.4759,0.5000,1.3973,0.0353,0.0000,-0.4217,0.0387,0.0000
0.816,-25.9283,-1.4755,0.5000,1.3931,0.0357,0.0000,-0.4252,0.0383,0.0000
0.826,-25.9144,-1.4752,0.5000,1.3888,0.0361,0.0000,-0.4285,0.0378,0.0000
0.836,-25.9006,-1.4748,0.5000,1.3845,0.0365,0.0000,-0.4314,0.0372,0.0000
0.846,-25.8866,-1.4745,0.5000,1.3802,0.0368,0.0000,-0.4342,0.0366,0.0000
0.856,-25.8729,-1.4741,0.5000,1.3758,0.0372,0.0000,-0.4367,0.0360,0.0000
0.866,-25.8592,-1.4737,0.5000,1.3714,0.0376,0.0000,-0.4389,0.0353,0.0000
0.876,-25.8455,-1.4733,0.5000,1.3670,0.0379,0.0000,-0.4408,0.0345,0.0000
0.886,-25.8318,-1.4730,0.5000,1.3626,0.0383,0.0000,-0.4426,0.0337,0.0000
0.896,-25.8182,-1.4726,0.5000,1.3582,0.0386,0.0000,-0.4440,0.0328,0.0000
0.906,-25.8047,-1.4722,0.5000,1.3537,0.0389,0.0000,-0.4453,0.0318,0.0000
0.916,-25.7912,-1.4718,0.5000,1.3493,0.0392,0.0000,-0.4463,0.0309,0.0000
0.926,-25.7777,-1.4714,0.5000,1.3448,0.0395,0.0000,-0.4470,0.0298,0.0000
0.936,-25.7643,-1.4710,0.5000,1.3404,0.0398,0.0000,-0.4476,0.0287,0.0000
0.946,-25.7509,-1.4706,0.5000,1.3359,0.0401,0.0000,-0.4479,0.0276,0.0000
0.956,-25.7375,-1.4702,0.5000,1.3314,0.0404,0.0000,-0.4480,0.0264,0.0000
0.966,-25.7242,-1.4698,0.5000,1.3269,0.0406,0.0000,-0.4478,0.0252,0.0000
0.976,-25.7110,-1.4694,0.5000,1.3224,0.0409,0.0000,-0.4475,0.0239,0.0000
0.986,-25.6978,-1.4690,0.5000,1.3180,0.0411,0.0000,-0.4469,0.0226,0.0000
0.996,-25.6847,-1.4686,0.5000,1.3135,0.0413,0.0000,-0.4462,0.0212,0.0000
1.006,-25.6715,-1.4682,0.5000,1.3090,0.0415,0.0000,-0.4452,0.0198,0.0000
1.016,-25.6585,-1.4677,0.5000,1.3046,0.0417,0.0000,-0.4440,0.0183,0.0000
1.026,-25.6454,-1.4673,0.5000,1.3002,0.0419,0.0000,-0.4427,0.0168,0.0000
1.036,-25.6325,-1.4669,0.5000,1.2957,0.0421,0.0000,-0.4411,0.0153,0.0000
1.046,-25.6195,-1.4665,0.5000,1.2913,0.0422,0.0000,-0.4393,0.0137,0.0000
1.056,-25.6064,-1.4660,0.5000,1.2869,0.0423,0.0000,-0.4374,0.0121,0.0000
1.066,-25.5938,-1.4656,0.5000,1.2826,0.0424,0.0000,-0.4353,0.0105,0.0000
1.076,-25.5810,-1.4652,0.5000,1.2783,0.0425,0.0000,-0.4330,0.0088,0.0000
1.086,-25.5682,-1.4648,0.5000,1.2739,0.0426,0.0000,-0.4305,0.0071,0.0000
1.096,-25.5555,-1.4644,0.5000,1.2696,0.0427,0.0000,-0.4279,0.0054,0.0000
1.106,-25.5428,-1.4639,0.5000,1.2654,0.0427,0.0000,-0.4251,0.0036,0.0000
1.116,-25.5302,-1.4635,0.5000,1.2611,0.0428,0.0000,-0.4221,0.0018,0.0000
1.126,-25.5176,-1.4631,0.5000,1.2569,0.0428,0.0000,-0.4190,0.0000,0.0000
1.136,-25.5051,-1.4626,0.5000,1.2528,0.0428,0.0000,-0.4157,-0.0018,0.0000
1.146,-25.4926,-1.4622,0.5000,1.2486,0.0427,0.0000,-0.4123,-0.0037,0.0000
1.156,-25.4801,-1.4618,0.5000,1.2445,0.0427,0.0000,-0.4087,-0.0056,0.0000
1.166,-25.4676,-1.4614,0.5000,1.2404,0.0426,0.0000,-0.4050,-0.0075,0.0000
1.176,-25.4550,-1.4609,0.5000,1.2363,0.0425,0.0000,-0.4010,-0.0095,0.0000
1.186,-25.4429,-1.4605,0.5000,1.2324,0.0424,0.0000,-0.3971,-0.0115,0.0000
1.196,-25.4306,-1.4601,0.5000,1.2285,0.0423,0.0000,-0.3929,-0.0134,0.0000
1.206,-25.4183,-1.4597,0.5000,1.2246,0.0422,0.0000,-0.3887,-0.0155,0.0000
1.216,-25.4061,-1.4592,0.5000,1.2207,0.0420,0.0000,-0.3843,-0.0175,0.0000
1.226,-25.3939,-1.4588,0.5000,1.2169,0.0418,0.0000,-0.3798,-0.0195,0.0000
1.236,-25.3818,-1.4584,0.5000,1.2131,0.0416,0.0000,-0.3751,-0.0216,0.0000
1.246,-25.3697,-1.4580,0.5000,1.2094,0.0414,0.0000,-0.3704,-0.0237,0.0000
1.256,-25.3576,-1.4576,0.5000,1.2057,0.0411,0.0000,-0.3655,-0.0257,0.0000
1.266,-25.3456,-1.4572,0.5000,1.2021,0.0409,0.0000,-0.3605,-0.0279,0.0000
1.276,-25.3336,-1.4568,0.5000,1.1985,0.0406,0.0000,-0.3554,-0.0300,0.0000
1.286,-25.3216,-1.4564,0.5000,1.1950,0.0403,0.0000,-0.3502,-0.0321,0.0000
1.296,-25.3097,-1.4560,0.5000,1.1915,0.0399,0.0000,-0.3450,-0.0342,0.0000
1.306,-25.2977,-1.4556,0.5000,1.1881,0.0396,0.0000,-0.3396,-0.0364,0.0000
1.316,-25.2859,-1.4552,0.5000,1.1847,0.0392,0.0000,-0.3341,-0.0385,0.0000
1.326,-25.2741,-1.4548,0.5000,1.1814,0.0388,0.0000,-0.3286,-0.0406,0.0000
1.336,-25.2623,-1.4544,0.5000,1.1781,0.0384,0.0000,-0.3229,-0.0428,0.0000
1.346,-25.2505,-1.4540,0.5000,1.1749,0.0379,0.0000,-0.3172,-0.0450,0.0000
1.356,-25.2388,-1.4536,0.5000,1.1718,0.0375,0.0000,-0.3114,-0.0471,0.0000
1.366,-25.2271,-1.4533,0.5000,1.1687,0.0370,0.0000,-0.3056,-0.0493,0.0000
1.376,-25.2154,-1.4529,0.5000,1.1657,0.0365,0.0000,-0.2997,-0.0514,0.0000
1.386,-25.2037,-1.4525,0.5000,1.1627,0.0360,0.0000,-0.2937,-0.0536,0.0000
1.396,-25.1922,-1.4522,0.5000,1.1598,0.0354,0.0000,-0.2876,-0.0558,0.0000
1.406,-25.1805,-1.4518,0.5000,1.1569,0.0349,0.0000,-0.2815,-0.0579,0.0000
1.416,-25.1690,-1.4515,0.5000,1.1542,0.0343,0.0000,-0.2753,-0.0601,0.0000
1.426,-25.1575,-1.4511,0.5000,1.1514,0.0337,0.0000,-0.2691,-0.0622,0.0000
1.436,-25.1459,-1.4508,0.5000,1.1488,0.0330,0.0000,-0.2629,-0.0643,0.0000
1.446,-25.1345,-1.4505,0.5000,1.1462,0.0324,0.0000,-0.2566,-0.0665,0.0000
1.456,-25.1230,-1.4502,0.5000,1.1436,0.0317,0.0000,-0.2502,-0.0686,0.0000
1.466,-25.1116,-1.4498,0.5000,1.1412,0.0310,0.0000,-0.2439,-0.0707,0.0000
1.476,-25.1002,-1.4495,0.5000,1.1388,0.0303,0.0000,-0.2375,-0.0728,0.0000
1.486,-25.0889,-1.4492,0.5000,1.1364,0.0295,0.0000,-0.2310,-0.0749,0.0000
1.496,-25.0775,-1.4489,0.5000,1.1341,0.0288,0.0000,-0.2246,-0.0769,0.0000
1.506,-25.0657,-1.4486,0.5000,1.1318,0.0280,0.0000,-0.2178,-0.0791,0.0000
1.516,-25.0549,-1.4484,0.5000,1.1298,0.0272,0.0000,-0.2116,-0.0810,0.0000
1.526,-25.0436,-1.4481,0.5000,1.1277,0.0264,0.0000,-0.2051,-0.0830,0.0000
1.536,-25.0323,-1.4479,0.5000,1.1257,0.0255,0.0000,-0.1986,-0.0851,0.0000
1.546,-25.0211,-1.4476,0.5000,1.1237,0.0247,0.0000,-0.1921,-0.0870,0.0000
1.556,-25.0099,-1.4474,0.5000,1.1218,0.0238,0.0000,-0.1856,-0.0890,0.0000
1.566,-24.9986,-1.4471,0.5000,1.1200,0.0229,0.0000,-0.1790,-0.0909,0.0000
1.576,-24.9874,-1.4469,0.5000,1.1183,0.0220,0.0000,-0.1725,-0.0929,0.0000
1.586,-24.9763,-1.4467,0.5000,1.1166,0.0211,0.0000,-0.1660,-0.0947,0.0000
1.596,-24.9651,-1.4465,0.5000,1.1149,0.0201,0.0000,-0.1595,-0.0966,0.0000
1.606,-24.9536,-1.4463,0.5000,1.1133,0.0191,0.0000,-0.1529,-0.0985,0.0000
1.616,-24.9428,-1.4461,0.5000,1.1119,0.0181,0.0000,-0.1466,-0.1003,0.0000
1.626,-24.9317,-1.4459,0.5000,1.1107,0.0172,0.0000,-0.1302,-0.0977,0.0000
1.636,-24.9206,-1.4458,0.5000,1.1095,0.0162,0.0000,-0.1222,-0.0986,0.0000
1.646,-24.9095,-1.4456,0.5000,1.1083,0.0152,0.0000,-0.1143,-0.0994,0.0000
1.656,-24.8985,-1.4455,0.5000,1.1072,0.0143,0.0000,-0.1065,-0.1002,0.0000
1.666,-24.8874,-1.4453,0.5000,1.1061,0.0132,0.0000,-0.0989,-0.1010,0.0000
1.676,-24.8764,-1.4452,0.5000,1.1052,0.0122,0.0000,-0.0915,-0.1017,0.0000
1.686,-24.8653,-1.4451,0.5000,1.1043,0.0112,0.0000,-0.0841,-0.1024,0.0000
1.696,-24.8542,-1.4450,0.5000,1.1035,0.0102,0.0000,-0.0768,-0.1030,0.0000
1.706,-24.8432,-1.4449,0.5000,1.1028,0.0092,0.0000,-0.0698,-0.1036,0.0000
1.716,-24.8322,-1.4448,0.5000,1.1021,0.0081,0.0000,-0.0628,-0.1042,0.0000
1.726,-24.8212,-1.4447,0.5000,1.1015,0.0071,0.0000,-0.0560,-0.1047,0.0000
1.736,-24.8102,-1.4446,0.5000,1.1010,0.0060,0.0000,-0.0493,-0.1052,0.0000
1.746,-24.7991,-1.4446,0.5000,1.1005,0.0050,0.0000,-0.0427,-0.1057,0.0000
1.756,-24.7881,-1.4445,0.5000,1.1001,0.0039,0.0000,-0.0362,-0.1061,0.0000
1.766,-24.7771,-1.4445,0.5000,1.0998,0.0028,0.0000,-0.0300,-0.1065,0.0000
1.776,-24.7661,-1.4445,0.5000,1.0995,0.0018,0.0000,-0.0238,-0.1069,0.0000
1.786,-24.7551,-1.4445,0.5000,1.0993,0.0007,0.0000,-0.0177,-0.1072,0.0000
1.796,-24.7441,-1.4445,0.5000,1.0992,-0.0004,0.0000,-0.0117,-0.1075,0.0000
1.806,-24.7332,-1.4445,0.5000,1.0991,-0.0014,0.0000,-0.0059,-0.1078,0.0000
1.816,-24.7222,-1.4445,0.5000,1.0991,-0.0025,0.0000,-0.0002,-0.1080,0.0000
1.826,-24.7112,-1.4445,0.5000,1.0991,-0.0036,0.0000,0.0054,-0.1082,0.0000
1.836,-24.7002,-1.4446,0.5000,1.0992,-0.0047,0.0000,0.0109,-0.1084,0.0000
1.846,-24.6892,-1.4446,0.5000,1.0993,-0.0058,0.0000,0.0163,-0.1085,0.0000
1.856,-24.6782,-1.4447,0.5000,1.0995,-0.0069,0.0000,0.0216,-0.1086,0.0000
1.866,-24.6672,-1.4448,0.5000,1.0997,-0.0079,0.0000,0.0267,-0.1087,0.0000
1.876,-24.6562,-1.4448,0.5000,1.1000,-0.0090,0.0000,0.0318,-0.1087,0.0000
1.886,-24.6452,-1.4449,0.5000,1.1004,-0.0101,0.0000,0.0367,-0.1087,0.0000
1.896,-24.6342,-1.4450,0.5000,1.1008,-0.0112,0.0000,0.0415,-0.1087,0.0000
1.906,-24.6232,-1.4452,0.5000,1.1012,-0.0123,0.0000,0.0462,-0.1086,0.0000
1.916,-24.6122,-1.4453,0.5000,1.1017,-0.0134,0.0000,0.0508,-0.1085,0.0000
1.926,-24.6012,-1.4454,0.5000,1.1022,-0.0145,0.0000,0.0553,-0.1084,0.0000
1.936,-24.5901,-1.4456,0.5000,1.1028,-0.0155,0.0000,0.0597,-0.1083,0.0000
1.946,-24.5791,-1.4457,0.5000,1.1034,-0.0166,0.0000,0.0639,-0.1081,0.0000
1.956,-24.5681,-1.4459,0.5000,1.1041,-0.0177,0.0000,0.0681,-0.1079,0.0000
1.966,-24.5570,-1.4461,0.5000,1.1048,-0.0188,0.0000,0.0722,-0.1077,0.0000
1.976,-24.5460,-1.4463,0.5000,1.1055,-0.0199,0.0000,0.0761,-0.1074,0.0000
1.986,-24.5349,-1.4465,0.5000,1.1063,-0.0209,0.0000,0.0800,-0.1072,0.0000
1.996,-24.5239,-1.4467,0.5000,1.1071,-0.0220,0.0000,0.0838,-0.1069,0.0000
2.006,-24.5128,-1.4469,0.5000,1.1080,-0.0231,0.0000,0.0874,-0.1065,0.0000
2.016,-24.5017,-1.4472,0.5000,1.1089,-0.0241,0.0000,0.0910,-0.1062,0.0000
2.026,-24.4906,-1.4474,0.5000,1.1098,-0.0252,0.0000,0.0945,-0.1058,0.0000
2.036,-24.4795,-1.4477,0.5000,1.1108,-0.0263,0.0000,0.0979,-0.1054,0.0000
2.046,-24.4684,-1.4479,0.5000,1.1118,-0.0273,0.0000,0.1012,-0.1049,0.0000
2.056,-24.4573,-1.4482,0.5000,1.1128,-0.0283,0.0000,0.1043,-0.1045,0.0000
2.066,-24.4461,-1.4485,0.5000,1.1138,-0.0294,0.0000,0.1074,-0.1040,0.0000
2.076,-24.4350,-1.4488,0.5000,1.1149,-0.0304,0.0000,0.1104,-0.1035,0.0000
2.086,-24.4238,-1.4491,0.5000,1.1160,-0.0315,0.0000,0.1134,-0.1029,0.0000
2.096,-24.4127,-1.4494,0.5000,1.1172,-0.0325,0.0000,0.1162,-0.1024,0.0000
2.106,-24.4015,-1.4498,0.5000,1.1184,-0.0335,0.0000,0.1189,-0.1018,0.0000
2.116,-24.3903,-1.4501,0.5000,1.1196,-0.0345,0.0000,0.1216,-0.1012,0.0000
2.126,-24.3791,-1.4505,0.5000,1.1208,-0.0355,0.0000,0.1241,-0.1006,0.0000
2.136,-24.3679,-1.4508,0.5000,1.1221,-0.0365,0.0000,0.1266,-0.0999,0.0000
2.146,-24.3567,-1.4512,0.5000,1.1233,-0.0375,0.0000,0.1290,-0.0992,0.0000
2.156,-24.3454,-1.4516,0.5000,1.1246,-0.0385,0.0000,0.1313,-0.0985,0.0000
2.166,-24.3341,-1.4520,0.5000,1.1260,-0.0395,0.0000,0.1335,-0.0978,0.0000
2.176,-24.3229,-1.4524,0.5000,1.1273,-0.0405,0.0000,0.1357,-0.0971,0.0000
2.186,-24.3116,-1.4528,0.5000,1.1287,-0.0414,0.0000,0.1378,-0.0963,0.0000
2.196,-24.3003,-1.4532,0.5000,1.1301,-0.0424,0.0000,0.1397,-0.0956,0.0000
2.206,-24.2890,-1.4536,0.5000,1.1315,-0.0434,0.0000,0.1417,-0.0948,0.0000
2.216,-24.2777,-1.4541,0.5000,1.1329,-0.0443,0.0000,0.1435,-0.0939,0.0000
2.226,-24.2663,-1.4545,0.5000,1.1343,-0.0452,0.0000,0.1452,-0.0931,0.0000
2.236,-24.2550,-1.4550,0.5000,1.1358,-0.0462,0.0000,0.1469,-0.0923,0.0000
2.246,-24.2436,-1.4554,0.5000,1.1373,-0.0471,0.0000,0.1485,-0.0914,0.0000
2.256,-24.2323,-1.4559,0.5000,1.1388,-0.0480,0.0000,0.1501,-0.0905,0.0000
2.266,-24.2209,-1.4564,0.5000,1.1403,-0.0489,0.0000,0.1515,-0.0896,0.0000
2.276,-24.2095,-1.4569,0.5000,1.1418,-0.0498,0.0000,0.1529,-0.0887,0.0000
2.286,-24.1980,-1.4574,0.5000,1.1433,-0.0507,0.0000,0.1542,-0.0877,0.0000
2.296,-24.1866,-1.4579,0.5000,1.1449,-0.0515,0.0000,0.1555,-0.0868,0.0000
2.306,-24.1751,-1.4584,0.5000,1.1464,-0.0524,0.0000,0.1567,-0.0858,0.0000
2.316,-24.1637,-1.4589,0.5000,1.1480,-0.0532,0.0000,0.1578,-0.0848,0.0000
2.326,-24.1522,-1.4595,0.5000,1.1496,-0.0541,0.0000,0.1588,-0.0838,0.0000
2.336,-24.1406,-1.4600,0.5000,1.1512,-0.0549,0.0000,0.1598,-0.0828,0.0000
2.346,-24.1291,-1.4606,0.5000,1.1528,-0.0557,0.0000,0.1607,-0.0817,0.0000
2.356,-24.1176,-1.4611,0.5000,1.1544,-0.0566,0.0000,0.1616,-0.0807,0.0000
2.366,-24.1061,-1.4617,0.5000,1.1560,-0.0574,0.0000,0.1624,-0.0796,0.0000
2.376,-24.0945,-1.4623,0.5000,1.1577,-0.0582,0.0000,0.1631,-0.0785,0.0000
2.386,-24.0829,-1.4629,0.5000,1.1593,-0.0589,0.0000,0.1638,-0.0774,0.0000
2.396,-24.0713,-1.4635,0.5000,1.1609,-0.0597,0.0000,0.1644,-0.0763,0.0000
2.406,-24.0597,-1.4641,0.5000,1.1626,-0.0605,0.0000,0.1650,-0.0752,0.0000
2.416,-24.0480,-1.4647,0.5000,1.1642,-0.0612,0.0000,0.1655,-0.0740,0.0000
2.426,-24.0364,-1.4653,0.5000,1.1659,-0.0619,0.0000,0.1660,-0.0729,0.0000
2.436,-24.0247,-1.4659,0.5000,1.1676,-0.0627,0.0000,0.1664,-0.0717,0.0000
2.446,-24.0129,-1.4665,0.5000,1.1692,-0.0634,0.0000,0.1667,-0.0705,0.0000
2.456,-24.0014,-1.4672,0.5000,1.1709,-0.0641,0.0000,0.1670,-0.0694,0.0000
2.466,-23.9896,-1.4678,0.5000,1.1726,-0.0648,0.0000,0.1672,-0.0682,0.0000
2.476,-23.9779,-1.4685,0.5000,1.1742,-0.0654,0.0000,0.1674,-0.0670,0.0000
2.486,-23.9662,-1.4691,0.5000,1.1759,-0.0661,0.0000,0.1676,-0.0658,0.0000
2.496,-23.9544,-1.4698,0.5000,1.1776,-0.0667,0.0000,0.1676,-0.0645,0.0000
2.506,-23.9426,-1.4705,0.5000,1.1793,-0.0674,0.0000,0.1677,-0.0633,0.0000
2.516,-23.9307,-1.4711,0.5000,1.1809,-0.0680,0.0000,0.1677,-0.0620,0.0000
2.526,-23.9190,-1.4718,0.5000,1.1826,-0.0686,0.0000,0.1676,-0.0608,0.0000
2.536,-23.9072,-1.4725,0.5000,1.1843,-0.0692,0.0000,0.1675,-0.0595,0.0000
2.546,-23.8953,-1.4732,0.5000,1.1860,-0.0698,0.0000,0.1674,-0.0582,0.0000
2.556,-23.8834,-1.4739,0.5000,1.1876,-0.0704,0.0000,0.1672,-0.0570,0.0000
2.566,-23.8715,-1.4746,0.5000,1.1893,-0.0710,0.0000,0.1670,-0.0557,0.0000
2.576,-23.8597,-1.4753,0.5000,1.1910,-0.0715,0.0000,0.1668,-0.0544,0.0000
2.586,-23.8470,-1.4761,0.5000,1.1927,-0.0721,0.0000,0.1664,-0.0530,0.0000
2.596,-23.8358,-1.4768,0.5000,1.1943,-0.0726,0.0000,0.1661,-0.0518,0.0000
2.606,-23.8239,-1.4775,0.5000,1.1960,-0.0731,0.0000,0.1658,-0.0505,0.0000
2.616,-23.8119,-1.4782,0.5000,1.1976,-0.0736,0.0000,0.1654,-0.0491,0.0000
2.626,-23.7995,-1.4790,0.5000,1.1993,-0.0741,0.0000,0.1649,-0.0478,0.0000
2.636,-23.7876,-1.4797,0.5000,1.2009,-0.0745,0.0000,0.1644,-0.0464,0.0000
2.646,-23.7756,-1.4805,0.5000,1.2026,-0.0750,0.0000,0.1639,-0.0451,0.0000
2.656,-23.7634,-1.4812,0.5000,1.2043,-0.0755,0.0000,0.1634,-0.0437,0.0000
