t,x,y,z,vx,vy,vz,ax,ay,az
0.252,-21.5916,-1.4801,0.5000,1.3990,0.0472,0.0000,-0.1232,0.0363,0.0000
0.262,-21.5776,-1.4796,0.5000,1.3977,0.0476,0.0000,-0.1251,0.0350,0.0000
0.272,-21.5636,-1.4792,0.5000,1.3965,0.0479,0.0000,-0.1270,0.0338,0.0000
0.282,-21.5496,-1.4787,0.5000,1.3952,0.0483,0.0000,-0.1286,0.0326,0.0000
0.292,-21.5357,-1.4782,0.5000,1.3939,0.0486,0.0000,-0.1302,0.0313,0.0000
0.302,-21.5218,-1.4777,0.5000,1.3926,0.0489,0.0000,-0.1316,0.0300,0.0000
0.312,-21.5079,-1.4772,0.5000,1.3913,0.0492,0.0000,-0.1330,0.0287,0.0000
0.322,-21.4939,-1.4767,0.5000,1.3899,0.0495,0.0000,-0.1342,0.0275,0.0000
0.332,-21.4800,-1.4762,0.5000,1.3886,0.0497,0.0000,-0.1352,0.0262,0.0000
0.342,-21.4662,-1.4757,0.5000,1.3872,0.0500,0.0000,-0.1362,0.0249,0.0000
0.352,-21.4523,-1.4752,0.5000,1.3859,0.0502,0.0000,-0.1371,0.0236,0.0000
0.362,-21.4383,-1.4747,0.5000,1.3845,0.0505,0.0000,-0.1378,0.0222,0.0000
0.372,-21.4242,-1.4742,0.5000,1.3831,0.0507,0.0000,-0.1385,0.0209,0.0000
0.383,-21.4094,-1.4737,0.5000,1.3816,0.0509,0.0000,-0.1391,0.0195,0.0000
0.392,-21.3962,-1.4732,0.5000,1.3802,0.0511,0.0000,-0.1395,0.0182,0.0000
0.402,-21.3832,-1.4727,0.5000,1.3789,0.0512,0.0000,-0.1398,0.0170,0.0000
0.412,-21.3694,-1.4722,0.5000,1.3775,0.0514,0.0000,-0.1401,0.0157,0.0000
0.422,-21.3557,-1.4717,0.5000,1.3761,0.0515,0.0000,-0.1403,0.0144,0.0000
0.432,-21.3419,-1.4711,0.5000,1.3747,0.0517,0.0000,-0.1403,0.0131,0.0000
0.442,-21.3280,-1.4706,0.5000,1.3733,0.0518,0.0000,-0.1403,0.0117,0.0000
0.452,-21.3144,-1.4701,0.5000,1.3719,0.0519,0.0000,-0.1403,0.0104,0.0000
0.462,-21.3007,-1.4696,0.5000,1.3705,0.0520,0.0000,-0.1401,0.0091,0.0000
0.472,-21.2869,-1.4691,0.5000,1.3689,0.0520,0.0000,-0.1555,-0.0022,0.0000
0.482,-21.2733,-1.4686,0.5000,1.3673,0.0519,0.0000,-0.1607,-0.0069,0.0000
0.492,-21.2596,-1.4680,0.5000,1.3657,0.0518,0.0000,-0.1658,-0.0114,0.0000
0.502,-21.2460,-1.4675,0.5000,1.3640,0.0517,0.0000,-0.1707,-0.0158,0.0000
0.512,-21.2323,-1.4670,0.5000,1.3623,0.0515,0.0000,-0.1754,-0.0201,0.0000
0.522,-21.2188,-1.4665,0.5000,1.3605,0.0513,0.0000,-0.1799,-0.0242,0.0000
0.532,-21.2049,-1.4660,0.5000,1.3586,0.0510,0.0000,-0.1843,-0.0283,0.0000
0.542,-21.1916,-1.4655,0.5000,1.3568,0.0507,0.0000,-0.1884,-0.0320,0.0000
0.552,-21.1780,-1.4650,0.5000,1.3549,0.0504,0.0000,-0.1924,-0.0357,0.0000
0.562,-21.1644,-1.4645,0.5000,1.3530,0.0500,0.0000,-0.1962,-0.0393,0.0000
0.572,-21.1510,-1.4640,0.5000,1.3510,0.0496,0.0000,-0.1998,-0.0427,0.0000
0.582,-21.1375,-1.4635,0.5000,1.3490,0.0492,0.0000,-0.2032,-0.0460,0.0000
0.592,-21.1239,-1.4630,0.5000,1.3469,0.0487,0.0000,-0.2066,-0.0491,0.0000
0.602,-21.1105,-1.4625,0.5000,1.3448,0.0482,0.0000,-0.2097,-0.0521,0.0000
0.612,-21.0971,-1.4620,0.5000,1.3427,0.0476,0.0000,-0.2126,-0.0550,0.0000
0.622,-21.0837,-1.4615,0.5000,1.3406,0.0471,0.0000,-0.2154,-0.0578,0.0000
0.632,-21.0703,-1.4611,0.5000,1.3384,0.0465,0.0000,-0.2181,-0.0604,0.0000
0.642,-21.0569,-1.4606,0.5000,1.3362,0.0459,0.0000,-0.2206,-0.0629,0.0000
0.652,-21.0436,-1.4602,0.5000,1.3340,0.0452,0.0000,-0.2229,-0.0653,0.0000
0.662,-21.0303,-1.4597,0.5000,1.3318,0.0446,0.0000,-0.2250,-0.0675,0.0000
0.672,-21.0170,-1.4593,0.5000,1.3295,0.0439,0.0000,-0.2271,-0.0697,0.0000
0.682,-21.0037,-1.4588,0.5000,1.3272,0.0432,0.0000,-0.2289,-0.0717,0.0000
0.692,-20.9904,-1.4584,0.5000,1.3249,0.0424,0.0000,-0.2306,-0.0736,0.0000
0.702,-20.9772,-1.4580,0.5000,1.3226,0.0417,0.0000,-0.2322,-0.0754,0.0000
0.712,-20.9640,-1.4576,0.5000,1.3203,0.0409,0.0000,-0.2336,-0.0770,0.0000
0.722,-20.9508,-1.4572,0.5000,1.3180,0.0402,0.0000,-0.2349,-0.0786,0.0000
0.732,-20.9376,-1.4568,0.5000,1.3156,0.0394,0.0000,-0.2360,-0.0800,0.0000
0.742,-20.9245,-1.4564,0.5000,1.3132,0.0386,0.0000,-0.2370,-0.0813,0.0000
0.752,-20.9113,-1.4560,0.5000,1.3109,0.0377,0.0000,-0.2379,-0.0826,0.0000
0.762,-20.8982,-1.4556,0.5000,1.3085,0.0369,0.0000,-0.2386,-0.0837,0.0000
0.772,-20.8851,-1.4553,0.5000,1.3061,0.0361,0.0000,-0.2392,-0.0847,0.0000
0.782,-20.8721,-1.4549,0.5000,1.3037,0.0352,0.0000,-0.2396,-0.0856,0.0000
0.792,-20.8591,-1.4545,0.5000,1.3013,0.0344,0.0000,-0.2399,-0.0864,0.0000
0.802,-20.8461,-1.4542,0.5000,1.2989,0.0335,0.0000,-0.2401,-0.0871,0.0000
0.812,-20.8331,-1.4539,0.5000,1.2965,0.0326,0.0000,-0.2402,-0.0877,0.0000
0.822,-20.8201,-1.4536,0.5000,1.2941,0.0317,0.0000,-0.2401,-0.0882,0.0000
0.832,-20.8072,-1.4532,0.5000,1.2917,0.0309,0.0000,-0.2399,-0.0886,0.0000
0.842,-20.7943,-1.4529,0.5000,1.2893,0.0300,0.0000,-0.2396,-0.0889,0.0000
0.852,-20.7814,-1.4526,0.5000,1.2869,0.0291,0.0000,-0.2392,-0.0891,0.0000
0.862,-20.7686,-1.4524,0.5000,1.2845,0.0282,0.0000,-0.2386,-0.0892,0.0000
0.872,-20.7557,-1.4521,0.5000,1.2821,0.0273,0.0000,-0.2380,-0.0893,0.0000
0.882,-20.7429,-1.4518,0.5000,1.2797,0.0264,0.0000,-0.2372,-0.0892,0.0000
0.892,-20.7301,-1.4516,0.5000,1.2774,0.0255,0.0000,-0.2363,-0.0891,0.0000
0.902,-20.7174,-1.4513,0.5000,1.2750,0.0246,0.0000,-0.2353,-0.0888,0.0000
0.912,-20.7047,-1.4511,0.5000,1.2727,0.0237,0.0000,-0.2341,-0.0885,0.0000
0.922,-20.6919,-1.4508,0.5000,1.2703,0.0228,0.0000,-0.2329,-0.0881,0.0000
0.932,-20.6793,-1.4506,0.5000,1.2680,0.0220,0.0000,-0.2316,-0.0876,0.0000
0.942,-20.6666,-1.4504,0.5000,1.2657,0.0211,0.0000,-0.2302,-0.0871,0.0000
0.952,-20.6539,-1.4502,0.5000,1.2634,0.0202,0.0000,-0.2286,-0.0865,0.0000
0.962,-20.6413,-1.4500,0.5000,1.2611,0.0194,0.0000,-0.2270,-0.0857,0.0000
0.972,-20.6287,-1.4498,0.5000,1.2589,0.0185,0.0000,-0.2252,-0.0850,0.0000
0.982,-20.6161,-1.4496,0.5000,1.2566,0.0177,0.0000,-0.2234,-0.0841,0.0000
0.992,-20.6036,-1.4494,0.5000,1.2544,0.0168,0.0000,-0.2215,-0.0832,0.0000
1.002,-20.5910,-1.4493,0.5000,1.2522,0.0160,0.0000,-0.2195,-0.0822,0.0000
1.012,-20.5785,-1.4491,0.5000,1.2500,0.0152,0.0000,-0.2174,-0.0811,0.0000
1.022,-20.5660,-1.4490,0.5000,1.2479,0.0144,0.0000,-0.2152,-0.0800,0.0000
1.032,-20.5536,-1.4488,0.5000,1.2457,0.0136,0.0000,-0.2129,-0.0788,0.0000
1.042,-20.5411,-1.4487,0.5000,1.2436,0.0128,0.0000,-0.2105,-0.0775,0.0000
1.052,-20.5287,-1.4486,0.5000,1.2415,0.0120,0.0000,-0.2081,-0.0762,0.0000
1.062,-20.5163,-1.4485,0.5000,1.2394,0.0113,0.0000,-0.2055,-0.0748,0.0000
1.072,-20.5039,-1.4484,0.5000,1.2374,0.0105,0.0000,-0.2029,-0.0734,0.0000
1.082,-20.4915,-1.4483,0.5000,1.2354,0.0098,0.0000,-0.2002,-0.0719,0.0000
1.092,-20.4792,-1.4482,0.5000,1.2334,0.0091,0.0000,-0.1975,-0.0703,0.0000
1.102,-20.4669,-1.4481,0.5000,1.2314,0.0084,0.0000,-0.1946,-0.0687,0.0000
1.112,-20.4546,-1.4480,0.5000,1.2295,0.0077,0.0000,-0.1917,-0.0670,0.0000
1.122,-20.4423,-1.4479,0.5000,1.2276,0.0071,0.0000,-0.1887,-0.0653,0.0000
1.132,-20.4300,-1.4478,0.5000,1.2257,0.0064,0.0000,-0.1857,-0.0636,0.0000
1.142,-20.4178,-1.4478,0.5000,1.2239,0.0058,0.0000,-0.1825,-0.0618,0.0000
1.152,-20.4056,-1.4477,0.5000,1.2221,0.0052,0.0000,-0.1794,-0.0599,0.0000
1.162,-20.3933,-1.4477,0.5000,1.2203,0.0046,0.0000,-0.1761,-0.0580,0.0000
1.172,-20.3811,-1.4476,0.5000,1.2186,0.0040,0.0000,-0.1728,-0.0561,0.0000
1.182,-20.3690,-1.4476,0.5000,1.2168,0.0035,0.0000,-0.1694,-0.0541,0.0000
1.192,-20.3568,-1.4476,0.5000,1.2152,0.0029,0.0000,-0.1660,-0.0521,0.0000
1.202,-20.3447,-1.4475,0.5000,1.2135,0.0024,0.0000,-0.1625,-0.0500,0.0000
1.212,-20.3325,-1.4475,0.5000,1.2119,0.0019,0.0000,-0.1590,-0.0479,0.0000
1.222,-20.3204,-1.4475,0.5000,1.2103,0.0015,0.0000,-0.1554,-0.0458,0.0000
1.232,-20.3083,-1.4475,0.5000,1.2088,0.0010,0.0000,-0.1518,-0.0436,0.0000
1.242,-20.2963,-1.4475,0.5000,1.2073,0.0006,0.0000,-0.1481,-0.0414,0.0000
1.252,-20.2842,-1.4475,0.5000,1.2058,0.0002,0.0000,-0.1444,-0.0391,0.0000
1.262,-20.2721,-1.4475,0.5000,1.2044,-0.0002,0.0000,-0.1406,-0.0369,0.0000
1.272,-20.2601,-1.4475,0.5000,1.2030,-0.0005,0.0000,-0.1368,-0.0346,0.0000
1.282,-20.2481,-1.4475,0.5000,1.2017,-0.0009,0.0000,-0.1329,-0.0323,0.0000
1.292,-20.2361,-1.4475,0.5000,1.2004,-0.0012,0.0000,-0.1290,-0.0299,0.0000
1.302,-20.2241,-1.4475,0.5000,1.1991,-0.0015,0.0000,-0.1251,-0.0276,0.0000
1.312,-20.2121,-1.4475,0.5000,1.1979,-0.0017,0.0000,-0.1211,-0.0252,0.0000
1.322,-20.2001,-1.4475,0.5000,1.1967,-0.0020,0.0000,-0.1171,-0.0228,0.0000
1.332,-20.1881,-1.4476,0.5000,1.1955,-0.0022,0.0000,-0.1131,-0.0204,0.0000
1.342,-20.1762,-1.4476,0.5000,1.1944,-0.0024,0.0000,-0.1090,-0.0179,0.0000
1.352,-20.1642,-1.4476,0.5000,1.1934,-0.0025,0.0000,-0.1049,-0.0155,0.0000
1.362,-20.1523,-1.4476,0.5000,1.1923,-0.0027,0.0000,-0.1008,-0.0130,0.0000
1.372,-20.1404,-1.4477,0.5000,1.1913,-0.0028,0.0000,-0.0966,-0.0105,0.0000
1.382,-20.1285,-1.4477,0.5000,1.1904,-0.0029,0.0000,-0.0925,-0.0081,0.0000
1.392,-20.1166,-1.4477,0.5000,1.1895,-0.0030,0.0000,-0.0883,-0.0056,0.0000
1.402,-20.1047,-1.4478,0.5000,1.1886,-0.0030,0.0000,-0.0841,-0.0031,0.0000
1.412,-20.0928,-1.4478,0.5000,1.1878,-0.0030,0.0000,-0.0799,-0.0005,0.0000
1.422,-20.0809,-1.4478,0.5000,1.1870,-0.0030,0.0000,-0.0756,0.0020,0.0000
1.432,-20.0691,-1.4478,0.5000,1.1863,-0.0030,0.0000,-0.0714,0.0045,0.0000
1.442,-20.0572,-1.4479,0.5000,1.1856,-0.0029,0.0000,-0.0671,0.0070,0.0000
1.452,-20.0454,-1.4479,0.5000,1.1850,-0.0028,0.0000,-0.0628,0.0095,0.0000
1.462,-20.0335,-1.4479,0.5000,1.1843,-0.0027,0.0000,-0.0586,0.0120,0.0000
1.472,-20.0217,-1.4480,0.5000,1.1838,-0.0026,0.0000,-0.0543,0.0145,0.0000
1.482,-20.0098,-1.4480,0.5000,1.1833,-0.0024,0.0000,-0.0500,0.0170,0.0000
1.492,-19.9979,-1.4480,0.5000,1.1828,-0.0023,0.0000,-0.0457,0.0196,0.0000
1.502,-19.9857,-1.4480,0.5000,1.1823,-0.0020,0.0000,-0.0413,0.0221,0.0000
1.512,-19.9744,-1.4481,0.5000,1.1820,-0.0018,0.0000,-0.0371,0.0245,0.0000
1.522,-19.9626,-1.4481,0.5000,1.1816,-0.0016,0.0000,-0.0329,0.0270,0.0000
1.532,-19.9502,-1.4481,0.5000,1.1813,-0.0013,0.0000,-0.0284,0.0295,0.0000
1.543,-19.9373,-1.4481,0.5000,1.1810,-0.0009,0.0000,-0.0237,0.0322,0.0000
1.553,-19.9260,-1.4481,0.5000,1.1808,-0.0006,0.0000,-0.0196,0.0345,0.0000
1.562,-19.9153,-1.4481,0.5000,1.1806,-0.0003,0.0000,-0.0158,0.0367,0.0000
1.572,-19.9035,-1.4481,0.5000,1.1805,0.0001,0.0000,-0.0116,0.0391,0.0000
1.582,-19.8917,-1.4481,0.5000,1.1804,0.0005,0.0000,-0.0074,0.0414,0.0000
1.592,-19.8790,-1.4481,0.5000,1.1803,0.0009,0.0000,-0.0028,0.0439,0.0000
1.602,-19.8681,-1.4481,0.5000,1.1801,0.0011,0.0000,-0.0095,0.0327,0.0000
1.612,-19.8563,-1.4481,0.5000,1.1800,0.0014,0.0000,-0.0076,0.0321,0.0000
1.622,-19.8445,-1.4481,0.5000,1.1799,0.0017,0.0000,-0.0056,0.0314,0.0000
1.632,-19.8327,-1.4480,0.5000,1.1799,0.0020,0.0000,-0.0036,0.0308,0.0000
1.642,-19.8209,-1.4480,0.5000,1.1799,0.0023,0.0000,-0.0016,0.0302,0.0000
1.652,-19.8091,-1.4480,0.5000,1.1799,0.0026,0.0000,0.0004,0.0296,0.0000
1.662,-19.7973,-1.4480,0.5000,1.1799,0.0029,0.0000,0.0024,0.0290,0.0000
1.672,-19.7855,-1.4479,0.5000,1.1799,0.0032,0.0000,0.0045,0.0284,0.0000
1.682,-19.7738,-1.4479,0.5000,1.1800,0.0035,0.0000,0.0065,0.0278,0.0000
1.692,-19.7619,-1.4479,0.5000,1.1800,0.0038,0.0000,0.0086,0.0272,0.0000
1.702,-19.7501,-1.4478,0.5000,1.1801,0.0040,0.0000,0.0107,0.0266,0.0000
1.712,-19.7383,-1.4478,0.5000,1.1803,0.0043,0.0000,0.0129,0.0260,0.0000
1.722,-19.7265,-1.4477,0.5000,1.1804,0.0045,0.0000,0.0150,0.0254,0.0000
1.732,-19.7147,-1.4477,0.5000,1.1806,0.0048,0.0000,0.0172,0.0249,0.0000
1.742,-19.7029,-1.4476,0.5000,1.1807,0.0050,0.0000,0.0194,0.0243,0.0000
1.752,-19.6911,-1.4476,0.5000,1.1809,0.0053,0.0000,0.0215,0.0237,0.0000
1.762,-19.6792,-1.4475,0.5000,1.1812,0.0055,0.0000,0.0238,0.0231,0.0000
1.772,-19.6674,-1.4475,0.5000,1.1814,0.0057,0.0000,0.0260,0.0226,0.0000
1.782,-19.6556,-1.4474,0.5000,1.1817,0.0060,0.0000,0.0282,0.0220,0.0000
1.792,-19.6438,-1.4474,0.5000,1.1820,0.0062,0.0000,0.0304,0.0214,0.0000
1.802,-19.6320,-1.4473,0.5000,1.1823,0.0064,0.0000,0.0327,0.0209,0.0000
1.812,-19.6202,-1.4472,0.5000,1.1826,0.0066,0.0000,0.0349,0.0203,0.0000
1.822,-19.6083,-1.4472,0.5000,1.1830,0.0068,0.0000,0.0372,0.0198,0.0000
1.832,-19.5965,-1.4471,0.5000,1.1834,0.0070,0.0000,0.0395,0.0192,0.0000
1.842,-19.5847,-1.4470,0.5000,1.1838,0.0072,0.0000,0.0418,0.0187,0.0000
1.852,-19.5728,-1.4470,0.5000,1.1842,0.0074,0.0000,0.0441,0.0181,0.0000
1.862,-19.5610,-1.4469,0.5000,1.1847,0.0075,0.0000,0.0464,0.0176,0.0000
1.872,-19.5491,-1.4468,0.5000,1.1851,0.0077,0.0000,0.0487,0.0171,0.0000
1.882,-19.5373,-1.4467,0.5000,1.1856,0.0079,0.0000,0.0510,0.0165,0.0000
1.892,-19.5254,-1.4467,0.5000,1.1862,0.0081,0.0000,0.0533,0.0160,0.0000
1.902,-19.5136,-1.4466,0.5000,1.1867,0.0082,0.0000,0.0557,0.0155,0.0000
1.912,-19.5017,-1.4465,0.5000,1.1873,0.0084,0.0000,0.0580,0.0150,0.0000
1.922,-19.4898,-1.4464,0.5000,1.1879,0.0085,0.0000,0.0603,0.0145,0.0000
1.932,-19.4779,-1.4463,0.5000,1.1885,0.0087,0.0000,0.0627,0.0139,0.0000
1.942,-19.4660,-1.4462,0.5000,1.1891,0.0088,0.0000,0.0650,0.0134,0.0000
1.952,-19.4542,-1.4461,0.5000,1.1898,0.0089,0.0000,0.0673,0.0129,0.0000
1.962,-19.4422,-1.4461,0.5000,1.1905,0.0090,0.0000,0.0697,0.0124,0.0000
1.972,-19.4303,-1.4460,0.5000,1.1912,0.0092,0.0000,0.0720,0.0119,0.0000
1.982,-19.4184,-1.4459,0.5000,1.1919,0.0093,0.0000,0.0744,0.0114,0.0000
1.992,-19.4065,-1.4458,0.5000,1.1927,0.0094,0.0000,0.0767,0.0109,0.0000
2.002,-19.3946,-1.4457,0.5000,1.1934,0.0095,0.0000,0.0791,0.0105,0.0000
2.012,-19.3827,-1.4456,0.5000,1.1942,0.0096,0.0000,0.0814,0.0100,0.0000
2.022,-19.3707,-1.4455,0.5000,1.1951,0.0097,0.0000,0.0838,0.0095,0.0000
2.032,-19.3587,-1.4454,0.5000,1.1959,0.0098,0.0000,0.0861,0.0090,0.0000
2.042,-19.3467,-1.4453,0.5000,1.1968,0.0099,0.0000,0.0884,0.0086,0.0000
2.052,-19.3348,-1.4452,0.5000,1.1977,0.0100,0.0000,0.0907,0.0081,0.0000
2.062,-19.3228,-1.4451,0.5000,1.1986,0.0100,0.0000,0.0931,0.0076,0.0000
2.072,-19.3108,-1.4450,0.5000,1.1996,0.0101,0.0000,0.0954,0.0072,0.0000
2.082,-19.2988,-1.4449,0.5000,1.2005,0.0102,0.0000,0.0977,0.0067,0.0000
2.092,-19.2868,-1.4448,0.5000,1.2015,0.0103,0.0000,0.1000,0.0062,0.0000
2.102,-19.2748,-1.4447,0.5000,1.2025,0.0103,0.0000,0.1023,0.0058,0.0000
2.112,-19.2628,-1.4446,0.5000,1.2036,0.0104,0.0000,0.1046,0.0054,0.0000
2.122,-19.2507,-1.4445,0.5000,1.2046,0.0104,0.0000,0.1069,0.0049,0.0000
2.132,-19.2387,-1.4444,0.5000,1.2057,0.0105,0.0000,0.1091,0.0045,0.0000
2.142,-19.2266,-1.4443,0.5000,1.2068,0.0105,0.0000,0.1114,0.0040,0.0000
2.152,-19.2146,-1.4442,0.5000,1.2079,0.0105,0.0000,0.1136,0.0036,0.0000
2.162,-19.2025,-1.4441,0.5000,1.2091,0.0106,0.0000,0.1159,0.0032,0.0000
2.172,-19.1903,-1.4440,0.5000,1.2102,0.0106,0.0000,0.1181,0.0028,0.0000
2.182,-19.1783,-1.4438,0.5000,1.2114,0.0106,0.0000,0.1203,0.0023,0.0000
2.192,-19.1662,-1.4437,0.5000,1.2126,0.0107,0.0000,0.1225,0.0019,0.0000
2.202,-19.1540,-1.4436,0.5000,1.2139,0.0107,0.0000,0.1247,0.0015,0.0000
2.212,-19.1419,-1.4435,0.5000,1.2151,0.0107,0.0000,0.1269,0.0011,0.0000
2.222,-19.1297,-1.4434,0.5000,1.2164,0.0107,0.0000,0.1290,0.0007,0.0000
2.232,-19.1175,-1.4433,0.5000,1.2177,0.0107,0.0000,0.1312,0.0003,0.0000
2.242,-19.1053,-1.4432,0.5000,1.2190,0.0107,0.0000,0.1333,-0.0001,0.0000
2.252,-19.0931,-1.4431,0.5000,1.2204,0.0107,0.0000,0.1354,-0.0005,0.0000
2.262,-19.0809,-1.4430,0.5000,1.2217,0.0107,0.0000,0.1375,-0.0009,0.0000
2.272,-19.0687,-1.4429,0.5000,1.2231,0.0107,0.0000,0.1396,-0.0013,0.0000
2.282,-19.0565,-1.4428,0.5000,1.2245,0.0107,0.0000,0.1416,-0.0017,0.0000
2.292,-19.0442,-1.4427,0.5000,1.2260,0.0107,0.0000,0.1437,-0.0020,0.0000
2.302,-19.0319,-1.4426,0.5000,1.2274,0.0106,0.0000,0.1457,-0.0024,0.0000
2.312,-19.0197,-1.4425,0.5000,1.2289,0.0106,0.0000,0.1477,-0.0028,0.0000
2.322,-19.0074,-1.4424,0.5000,1.2304,0.0106,0.0000,0.1496,-0.0032,0.0000
2.332,-18.9951,-1.4422,0.5000,1.2319,0.0105,0.0000,0.1516,-0.0035,0.0000
2.342,-18.9827,-1.4421,0.5000,1.2334,0.0105,0.0000,0.1535,-0.0039,0.0000
2.352,-18.9704,-1.4420,0.5000,1.2349,0.0105,0.0000,0.1554,-0.0042,0.0000
2.362,-18.9580,-1.4419,0.5000,1.2365,0.0104,0.0000,0.1573,-0.0046,0.0000
2.372,-18.9457,-1.4418,0.5000,1.2381,0.0104,0.0000,0.1592,-0.0049,0.0000
2.382,-18.9333,-1.4417,0.5000,1.2397,0.0103,0.0000,0.1610,-0.0053,0.0000
2.392,-18.9209,-1.4416,0.5000,1.2413,0.0103,0.0000,0.1628,-0.0056,0.0000
2.402,-18.9084,-1.4415,0.5000,1.2429,0.0102,0.0000,0.1646,-0.0060,0.0000
2.412,-18.8960,-1.4414,0.5000,1.2446,0.0101,0.0000,0.1663,-0.0063,0.0000
2.422,-18.8835,-1.4413,0.5000,1.2463,0.0101,0.0000,0.1681,-0.0066,0.0000
2.432,-18.8711,-1.4412,0.5000,1.2480,0.0100,0.0000,0.1698,-0.0069,0.0000
2.442,-18.8586,-1.4411,0.5000,1.2497,0.0099,0.0000,0.1714,-0.0073,0.0000
2.452,-18.8461,-1.4410,0.5000,1.2514,0.0099,0.0000,0.1731,-0.0076,0.0000
2.462,-18.8335,-1.4409,0.5000,1.2531,0.0098,0.0000,0.1747,-0.0079,0.0000
2.472,-18.8210,-1.4408,0.5000,1.2549,0.0097,0.0000,0.1763,-0.0082,0.0000
2.482,-18.8085,-1.4407,0.5000,1.2567,0.0096,0.0000,0.1778,-0.0085,0.0000
2.492,-18.7959,-1.4406,0.5000,1.2584,0.0095,0.0000,0.1793,-0.0088,0.0000
2.502,-18.7833,-1.4405,0.5000,1.2602,0.0095,0.0000,0.1808,-0.0091,0.0000
2.512,-18.7707,-1.4404,0.5000,1.2621,0.0094,0.0000,0.1823,-0.0094,0.0000
2.522,-18.7580,-1.4403,0.5000,1.2639,0.0093,0.0000,0.1837,-0.0097,0.0000
2.532,-18.7454,-1.4403,0.5000,1.2657,0.0092,0.0000,0.1851,-0.0100,0.0000
2.542,-18.7327,-1.4402,0.5000,1.2676,0.0091,0.0000,0.1864,-0.0103,0.0000
2.552,-18.7201,-1.4401,0.5000,1.2695,0.0090,0.0000,0.1877,-0.0105,0.0000
2.562,-18.7073,-1.4400,0.5000,1.2713,0.0089,0.0000,0.1890,-0.0108,0.0000
2.572,-18.6946,-1.4399,0.5000,1.2732,0.0087,0.0000,0.1902,-0.0111,0.0000
2.582,-18.6819,-1.4398,0.5000,1.2751,0.0086,0.0000,0.1914,-0.0113,0.0000
2.592,-18.6692,-1.4397,0.5000,1.2771,0.0085,0.0000,0.1926,-0.0116,0.0000
2.602,-18.6564,-1.4396,0.5000,1.2790,0.0084,0.0000,0.1937,-0.0119,0.0000
2.615,-18.6397,-1.4395,0.5000,1.2815,0.0082,0.0000,0.1951,-0.0122,0.0000
2.622,-18.6301,-1.4395,0.5000,1.2830,0.0082,0.0000,0.1959,-0.0124,0.0000
2.632,-18.6179,-1.4394,0.5000,1.2849,0.0080,0.0000,0.1968,-0.0126,0.0000
2.642,-18.6050,-1.4393,0.5000,1.2868,0.0079,0.0000,0.1978,-0.0128,0.0000
2.652,-18.5922,-1.4392,0.5000,1.2888,0.0078,0.0000,0.1987,-0.0131,0.0000
