t,x,y,z,vx,vy,vz,ax,ay,az
0.203,-24.2588,-2.9705,0.5000,1.4219,0.0757,0.0000,-0.1009,0.0680,0.0000
0.213,-24.2446,-2.9698,0.5000,1.4209,0.0763,0.0000,-0.1042,0.0659,0.0000
0.223,-24.2303,-2.9690,0.5000,1.4198,0.0770,0.0000,-0.1073,0.0638,0.0000
0.233,-24.2162,-2.9682,0.5000,1.4187,0.0776,0.0000,-0.1103,0.0616,0.0000
0.243,-24.2019,-2.9675,0.5000,1.4176,0.0782,0.0000,-0.1132,0.0595,0.0000
0.253,-24.1878,-2.9667,0.5000,1.4165,0.0788,0.0000,-0.1159,0.0573,0.0000
0.263,-24.1736,-2.9659,0.5000,1.4153,0.0794,0.0000,-0.1185,0.0551,0.0000
0.273,-24.1595,-2.9651,0.5000,1.4141,0.0799,0.0000,-0.1210,0.0529,0.0000
0.283,-24.1454,-2.9643,0.5000,1.4129,0.0804,0.0000,-0.1233,0.0506,0.0000
0.293,-24.1313,-2.9635,0.5000,1.4116,0.0809,0.0000,-0.1255,0.0484,0.0000
0.303,-24.1171,-2.9627,0.5000,1.4103,0.0814,0.0000,-0.1276,0.0461,0.0000
0.313,-24.1030,-2.9618,0.5000,1.4091,0.0818,0.0000,-0.1295,0.0438,0.0000
0.323,-24.0889,-2.9610,0.5000,1.4078,0.0823,0.0000,-0.1313,0.0415,0.0000
0.333,-24.0748,-2.9602,0.5000,1.4064,0.0827,0.0000,-0.1330,0.0392,0.0000
0.343,-24.0608,-2.9594,0.5000,1.4051,0.0830,0.0000,-0.1346,0.0368,0.0000
0.353,-24.0468,-2.9585,0.5000,1.4037,0.0834,0.0000,-0.1360,0.0345,0.0000
0.364,-24.0310,-2.9576,0.5000,1.4022,0.0838,0.0000,-0.1376,0.0318,0.0000
0.373,-24.0187,-2.9569,0.5000,1.4010,0.0840,0.0000,-0.1386,0.0298,0.0000
0.386,-24.0005,-2.9558,0.5000,1.3992,0.0844,0.0000,-0.1401,0.0267,0.0000
0.393,-23.9907,-2.9552,0.5000,1.3982,0.0846,0.0000,-0.1408,0.0251,0.0000
0.403,-23.9768,-2.9543,0.5000,1.3968,0.0848,0.0000,-0.1417,0.0227,0.0000
0.413,-23.9628,-2.9535,0.5000,1.3954,0.0850,0.0000,-0.1425,0.0203,0.0000
0.423,-23.9488,-2.9526,0.5000,1.3939,0.0852,0.0000,-0.1433,0.0179,0.0000
0.433,-23.9349,-2.9518,0.5000,1.3925,0.0854,0.0000,-0.1439,0.0156,0.0000
0.443,-23.9210,-2.9509,0.5000,1.3911,0.0855,0.0000,-0.1444,0.0132,0.0000
0.453,-23.9071,-2.9501,0.5000,1.3896,0.0857,0.0000,-0.1449,0.0108,0.0000
0.463,-23.8931,-2.9492,0.5000,1.3882,0.0858,0.0000,-0.1453,0.0085,0.0000
0.473,-23.8794,-2.9484,0.5000,1.3867,0.0858,0.0000,-0.1455,0.0061,0.0000
0.483,-23.8655,-2.9475,0.5000,1.3853,0.0859,0.0000,-0.1457,0.0038,0.0000
0.494,-23.8507,-2.9466,0.5000,1.3837,0.0859,0.0000,-0.1459,0.0013,0.0000
0.503,-23.8378,-2.9458,0.5000,1.3823,0.0859,0.0000,-0.1459,-0.0009,0.0000
0.513,-23.8240,-2.9449,0.5000,1.3809,0.0859,0.0000,-0.1459,-0.0032,0.0000
0.523,-23.8102,-2.9441,0.5000,1.3794,0.0858,0.0000,-0.1457,-0.0055,0.0000
0.533,-23.7964,-2.9432,0.5000,1.3780,0.0858,0.0000,-0.1456,-0.0078,0.0000
0.543,-23.7826,-2.9424,0.5000,1.3755,0.0834,0.0000,-0.1662,-0.0549,0.0000
0.553,-23.7689,-2.9416,0.5000,1.3738,0.0828,0.0000,-0.1680,-0.0610,0.0000
0.563,-23.7551,-2.9408,0.5000,1.3721,0.0822,0.0000,-0.1696,-0.0669,0.0000
0.573,-23.7414,-2.9399,0.5000,1.3704,0.0815,0.0000,-0.1711,-0.0726,0.0000
0.583,-23.7278,-2.9391,0.5000,1.3687,0.0808,0.0000,-0.1725,-0.0781,0.0000
0.593,-23.7140,-2.9383,0.5000,1.3670,0.0799,0.0000,-0.1739,-0.0836,0.0000
0.603,-23.7002,-2.9375,0.5000,1.3652,0.0791,0.0000,-0.1752,-0.0888,0.0000
0.613,-23.6868,-2.9367,0.5000,1.3635,0.0782,0.0000,-0.1763,-0.0938,0.0000
0.623,-23.6731,-2.9360,0.5000,1.3617,0.0772,0.0000,-0.1774,-0.0987,0.0000
0.633,-23.6595,-2.9352,0.5000,1.3599,0.0762,0.0000,-0.1783,-0.1034,0.0000
0.643,-23.6460,-2.9344,0.5000,1.3581,0.0751,0.0000,-0.1792,-0.1080,0.0000
0.653,-23.6324,-2.9337,0.5000,1.3563,0.0740,0.0000,-0.1800,-0.1124,0.0000
0.663,-23.6188,-2.9330,0.5000,1.3545,0.0729,0.0000,-0.1807,-0.1167,0.0000
0.673,-23.6054,-2.9322,0.5000,1.3527,0.0717,0.0000,-0.1814,-0.1207,0.0000
0.683,-23.5918,-2.9315,0.5000,1.3509,0.0705,0.0000,-0.1819,-0.1247,0.0000
0.693,-23.5783,-2.9308,0.5000,1.3491,0.0692,0.0000,-0.1824,-0.1285,0.0000
0.703,-23.5648,-2.9301,0.5000,1.3473,0.0679,0.0000,-0.1828,-0.1322,0.0000
0.713,-23.5513,-2.9295,0.5000,1.3454,0.0666,0.0000,-0.1831,-0.1357,0.0000
0.723,-23.5379,-2.9288,0.5000,1.3436,0.0652,0.0000,-0.1833,-0.1390,0.0000
0.733,-23.5245,-2.9282,0.5000,1.3418,0.0638,0.0000,-0.1834,-0.1422,0.0000
0.743,-23.5111,-2.9275,0.5000,1.3399,0.0623,0.0000,-0.1835,-0.1453,0.0000
0.753,-23.4977,-2.9269,0.5000,1.3381,0.0609,0.0000,-0.1835,-0.1483,0.0000
0.763,-23.4843,-2.9263,0.5000,1.3363,0.0594,0.0000,-0.1834,-0.1510,0.0000
0.773,-23.4709,-2.9257,0.5000,1.3344,0.0579,0.0000,-0.1833,-0.1537,0.0000
0.783,-23.4576,-2.9252,0.5000,1.3326,0.0563,0.0000,-0.1830,-0.1562,0.0000
0.793,-23.4443,-2.9246,0.5000,1.3308,0.0547,0.0000,-0.1827,-0.1586,0.0000
0.803,-23.4310,-2.9241,0.5000,1.3289,0.0531,0.0000,-0.1824,-0.1609,0.0000
0.813,-23.4177,-2.9235,0.5000,1.3271,0.0515,0.0000,-0.1819,-0.1630,0.0000
0.823,-23.4044,-2.9230,0.5000,1.3253,0.0499,0.0000,-0.1814,-0.1650,0.0000
0.833,-23.3912,-2.9225,0.5000,1.3235,0.0482,0.0000,-0.1808,-0.1669,0.0000
0.843,-23.3780,-2.9221,0.5000,1.3217,0.0465,0.0000,-0.1802,-0.1686,0.0000
0.853,-23.3647,-2.9216,0.5000,1.3199,0.0448,0.0000,-0.1795,-0.1702,0.0000
0.863,-23.3515,-2.9212,0.5000,1.3181,0.0431,0.0000,-0.1787,-0.1717,0.0000
0.873,-23.3384,-2.9208,0.5000,1.3163,0.0414,0.0000,-0.1779,-0.1731,0.0000
0.883,-23.3253,-2.9204,0.5000,1.3145,0.0397,0.0000,-0.1770,-0.1744,0.0000
0.893,-23.3121,-2.9200,0.5000,1.3128,0.0379,0.0000,-0.1760,-0.1755,0.0000
0.903,-23.2990,-2.9196,0.5000,1.3110,0.0362,0.0000,-0.1750,-0.1765,0.0000
0.913,-23.2859,-2.9192,0.5000,1.3093,0.0344,0.0000,-0.1739,-0.1774,0.0000
0.923,-23.2728,-2.9189,0.5000,1.3075,0.0326,0.0000,-0.1728,-0.1782,0.0000
0.933,-23.2597,-2.9186,0.5000,1.3058,0.0308,0.0000,-0.1716,-0.1789,0.0000
0.943,-23.2467,-2.9183,0.5000,1.3041,0.0290,0.0000,-0.1704,-0.1795,0.0000
0.953,-23.2336,-2.9180,0.5000,1.3024,0.0272,0.0000,-0.1691,-0.1800,0.0000
0.963,-23.2206,-2.9177,0.5000,1.3007,0.0254,0.0000,-0.1677,-0.1804,0.0000
0.973,-23.2076,-2.9175,0.5000,1.2991,0.0236,0.0000,-0.1663,-0.1807,0.0000
0.983,-23.1946,-2.9173,0.5000,1.2974,0.0218,0.0000,-0.1649,-0.1808,0.0000
0.993,-23.1817,-2.9171,0.5000,1.2958,0.0200,0.0000,-0.1634,-0.1809,0.0000
1.003,-23.1687,-2.9169,0.5000,1.2941,0.0182,0.0000,-0.1618,-0.1809,0.0000
1.013,-23.1558,-2.9167,0.5000,1.2925,0.0164,0.0000,-0.1602,-0.1807,0.0000
1.023,-23.1429,-2.9165,0.5000,1.2909,0.0146,0.0000,-0.1586,-0.1805,0.0000
1.033,-23.1299,-2.9164,0.5000,1.2893,0.0128,0.0000,-0.1569,-0.1802,0.0000
1.043,-23.1170,-2.9163,0.5000,1.2878,0.0110,0.0000,-0.1551,-0.1798,0.0000
1.053,-23.1042,-2.9162,0.5000,1.2863,0.0092,0.0000,-0.1534,-0.1793,0.0000
1.063,-23.0914,-2.9161,0.5000,1.2847,0.0074,0.0000,-0.1516,-0.1787,0.0000
1.073,-23.0785,-2.9160,0.5000,1.2832,0.0056,0.0000,-0.1497,-0.1781,0.0000
1.083,-23.0657,-2.9160,0.5000,1.2817,0.0038,0.0000,-0.1478,-0.1773,0.0000
1.093,-23.0529,-2.9160,0.5000,1.2803,0.0021,0.0000,-0.1459,-0.1765,0.0000
1.103,-23.0401,-2.9159,0.5000,1.2788,0.0003,0.0000,-0.1439,-0.1756,0.0000
1.113,-23.0273,-2.9160,0.5000,1.2774,-0.0014,0.0000,-0.1419,-0.1746,0.0000
1.123,-23.0146,-2.9160,0.5000,1.2760,-0.0032,0.0000,-0.1398,-0.1735,0.0000
1.133,-23.0018,-2.9160,0.5000,1.2746,-0.0049,0.0000,-0.1378,-0.1724,0.0000
1.143,-22.9891,-2.9161,0.5000,1.2732,-0.0066,0.0000,-0.1357,-0.1712,0.0000
1.153,-22.9764,-2.9161,0.5000,1.2719,-0.0083,0.0000,-0.1335,-0.1699,0.0000
1.163,-22.9636,-2.9162,0.5000,1.2706,-0.0100,0.0000,-0.1313,-0.1685,0.0000
1.173,-22.9509,-2.9163,0.5000,1.2693,-0.0117,0.0000,-0.1291,-0.1671,0.0000
1.183,-22.9383,-2.9165,0.5000,1.2680,-0.0134,0.0000,-0.1269,-0.1656,0.0000
1.193,-22.9256,-2.9166,0.5000,1.2667,-0.0150,0.0000,-0.1246,-0.1640,0.0000
1.203,-22.9129,-2.9168,0.5000,1.2655,-0.0166,0.0000,-0.1224,-0.1624,0.0000
1.213,-22.9003,-2.9169,0.5000,1.2643,-0.0183,0.0000,-0.1200,-0.1607,0.0000
1.223,-22.8876,-2.9171,0.5000,1.2631,-0.0199,0.0000,-0.1177,-0.1589,0.0000
1.233,-22.8750,-2.9173,0.5000,1.2619,-0.0214,0.0000,-0.1153,-0.1571,0.0000
1.243,-22.8624,-2.9176,0.5000,1.2608,-0.0230,0.0000,-0.1130,-0.1553,0.0000
1.253,-22.8498,-2.9178,0.5000,1.2597,-0.0245,0.0000,-0.1106,-0.1533,0.0000
1.263,-22.8372,-2.9181,0.5000,1.2586,-0.0261,0.0000,-0.1081,-0.1514,0.0000
1.273,-22.8246,-2.9183,0.5000,1.2575,-0.0276,0.0000,-0.1057,-0.1493,0.0000
1.283,-22.8120,-2.9186,0.5000,1.2564,-0.0291,0.0000,-0.1032,-0.1473,0.0000
1.293,-22.7995,-2.9189,0.5000,1.2554,-0.0305,0.0000,-0.1008,-0.1451,0.0000
1.303,-22.7869,-2.9192,0.5000,1.2544,-0.0320,0.0000,-0.0983,-0.1430,0.0000
1.313,-22.7744,-2.9195,0.5000,1.2535,-0.0334,0.0000,-0.0958,-0.1407,0.0000
1.323,-22.7619,-2.9199,0.5000,1.2525,-0.0348,0.0000,-0.0932,-0.1385,0.0000
1.333,-22.7493,-2.9202,0.5000,1.2516,-0.0361,0.0000,-0.0907,-0.1362,0.0000
1.343,-22.7368,-2.9206,0.5000,1.2507,-0.0375,0.0000,-0.0882,-0.1338,0.0000
1.353,-22.7243,-2.9210,0.5000,1.2498,-0.0388,0.0000,-0.0856,-0.1314,0.0000
1.363,-22.7118,-2.9214,0.5000,1.2490,-0.0401,0.0000,-0.0831,-0.1290,0.0000
1.373,-22.6994,-2.9218,0.5000,1.2482,-0.0414,0.0000,-0.0805,-0.1266,0.0000
1.383,-22.6869,-2.9222,0.5000,1.2474,-0.0427,0.0000,-0.0779,-0.1241,0.0000
1.393,-22.6744,-2.9226,0.5000,1.2466,-0.0439,0.0000,-0.0753,-0.1216,0.0000
1.403,-22.6620,-2.9231,0.5000,1.2459,-0.0451,0.0000,-0.0728,-0.1190,0.0000
1.413,-22.6495,-2.9236,0.5000,1.2452,-0.0463,0.0000,-0.0702,-0.1164,0.0000
1.423,-22.6370,-2.9240,0.5000,1.2445,-0.0474,0.0000,-0.0676,-0.1138,0.0000
1.433,-22.6246,-2.9245,0.5000,1.2438,-0.0485,0.0000,-0.0650,-0.1112,0.0000
1.443,-22.6122,-2.9250,0.5000,1.2432,-0.0496,0.0000,-0.0624,-0.1086,0.0000
1.453,-22.5997,-2.9255,0.5000,1.2426,-0.0507,0.0000,-0.0598,-0.1059,0.0000
1.463,-22.5873,-2.9260,0.5000,1.2420,-0.0518,0.0000,-0.0572,-0.1032,0.0000
1.474,-22.5737,-2.9266,0.5000,1.2414,-0.0529,0.0000,-0.0544,-0.1002,0.0000
1.483,-22.5625,-2.9271,0.5000,1.2409,-0.0538,0.0000,-0.0521,-0.0978,0.0000
1.493,-22.5501,-2.9276,0.5000,1.2404,-0.0547,0.0000,-0.0495,-0.0950,0.0000
1.504,-22.5368,-2.9282,0.5000,1.2399,-0.0557,0.0000,-0.0467,-0.0921,0.0000
1.513,-22.5253,-2.9287,0.5000,1.2394,-0.0566,0.0000,-0.0444,-0.0895,0.0000
1.523,-22.5129,-2.9293,0.5000,1.2390,-0.0575,0.0000,-0.0418,-0.0867,0.0000
1.533,-22.5003,-2.9299,0.5000,1.2386,-0.0583,0.0000,-0.0392,-0.0839,0.0000
1.543,-22.4877,-2.9305,0.5000,1.2382,-0.0592,0.0000,-0.0367,-0.0811,0.0000
1.553,-22.4756,-2.9311,0.5000,1.2379,-0.0599,0.0000,-0.0342,-0.0784,0.0000
1.563,-22.4634,-2.9316,0.5000,1.2375,-0.0607,0.0000,-0.0317,-0.0756,0.0000
1.573,-22.4508,-2.9323,0.5000,1.2372,-0.0615,0.0000,-0.0292,-0.0728,0.0000
1.583,-22.4384,-2.9329,0.5000,1.2369,-0.0622,0.0000,-0.0267,-0.0700,0.0000
1.593,-22.4262,-2.9335,0.5000,1.2367,-0.0629,0.0000,-0.0243,-0.0672,0.0000
1.603,-22.4139,-2.9341,0.5000,1.2365,-0.0635,0.0000,-0.0219,-0.0644,0.0000
1.613,-22.4014,-2.9348,0.5000,1.2363,-0.0641,0.0000,-0.0194,-0.0616,0.0000
1.623,-22.3891,-2.9354,0.5000,1.2354,-0.0640,0.0000,-0.0385,-0.0348,0.0000
1.633,-22.3768,-2.9360,0.5000,1.2350,-0.0643,0.0000,-0.0395,-0.0286,0.0000
1.643,-22.3645,-2.9367,0.5000,1.2346,-0.0646,0.0000,-0.0404,-0.0225,0.0000
1.653,-22.3521,-2.9373,0.5000,1.2342,-0.0648,0.0000,-0.0412,-0.0167,0.0000
1.663,-22.3398,-2.9380,0.5000,1.2338,-0.0649,0.0000,-0.0421,-0.0110,0.0000
1.673,-22.3274,-2.9386,0.5000,1.2334,-0.0650,0.0000,-0.0428,-0.0054,0.0000
1.683,-22.3151,-2.9393,0.5000,1.2330,-0.0650,0.0000,-0.0435,-0.0001,0.0000
1.693,-22.3028,-2.9399,0.5000,1.2325,-0.0650,0.0000,-0.0442,0.0051,0.0000
1.703,-22.2905,-2.9406,0.5000,1.2321,-0.0649,0.0000,-0.0448,0.0101,0.0000
1.713,-22.2782,-2.9412,0.5000,1.2316,-0.0648,0.0000,-0.0453,0.0149,0.0000
1.723,-22.2658,-2.9419,0.5000,1.2312,-0.0646,0.0000,-0.0458,0.0197,0.0000
1.733,-22.2535,-2.9425,0.5000,1.2307,-0.0644,0.0000,-0.0463,0.0242,0.0000
1.743,-22.2412,-2.9432,0.5000,1.2302,-0.0641,0.0000,-0.0467,0.0286,0.0000
1.753,-22.2289,-2.9438,0.5000,1.2298,-0.0638,0.0000,-0.0470,0.0328,0.0000
1.763,-22.2166,-2.9444,0.5000,1.2293,-0.0635,0.0000,-0.0473,0.0368,0.0000
1.773,-22.2043,-2.9451,0.5000,1.2288,-0.0631,0.0000,-0.0476,0.0407,0.0000
1.783,-22.1920,-2.9457,0.5000,1.2284,-0.0627,0.0000,-0.0478,0.0445,0.0000
1.793,-22.1798,-2.9463,0.5000,1.2279,-0.0622,0.0000,-0.0479,0.0480,0.0000
1.803,-22.1675,-2.9469,0.5000,1.2274,-0.0617,0.0000,-0.0480,0.0515,0.0000
1.813,-22.1552,-2.9476,0.5000,1.2269,-0.0612,0.0000,-0.0481,0.0548,0.0000
1.823,-22.1429,-2.9482,0.5000,1.2264,-0.0606,0.0000,-0.0481,0.0579,0.0000
1.833,-22.1307,-2.9488,0.5000,1.2260,-0.0600,0.0000,-0.0481,0.0609,0.0000
1.843,-22.1184,-2.9494,0.5000,1.2255,-0.0594,0.0000,-0.0480,0.0638,0.0000
1.853,-22.1062,-2.9500,0.5000,1.2250,-0.0587,0.0000,-0.0479,0.0665,0.0000
1.863,-22.0939,-2.9505,0.5000,1.2245,-0.0581,0.0000,-0.0477,0.0691,0.0000
1.873,-22.0817,-2.9511,0.5000,1.2240,-0.0573,0.0000,-0.0475,0.0716,0.0000
1.883,-22.0695,-2.9517,0.5000,1.2236,-0.0566,0.0000,-0.0473,0.0739,0.0000
1.893,-22.0572,-2.9523,0.5000,1.2231,-0.0559,0.0000,-0.0470,0.0761,0.0000
1.903,-22.0450,-2.9528,0.5000,1.2226,-0.0551,0.0000,-0.0467,0.0781,0.0000
1.913,-22.0328,-2.9534,0.5000,1.2222,-0.0543,0.0000,-0.0463,0.0800,0.0000
1.923,-22.0206,-2.9539,0.5000,1.2217,-0.0535,0.0000,-0.0459,0.0818,0.0000
1.933,-22.0083,-2.9544,0.5000,1.2212,-0.0527,0.0000,-0.0455,0.0835,0.0000
1.943,-21.9961,-2.9549,0.5000,1.2208,-0.0518,0.0000,-0.0450,0.0851,0.0000
1.953,-21.9839,-2.9555,0.5000,1.2203,-0.0510,0.0000,-0.0445,0.0865,0.0000
1.963,-21.9717,-2.9560,0.5000,1.2199,-0.0501,0.0000,-0.0439,0.0878,0.0000
1.973,-21.9595,-2.9565,0.5000,1.2195,-0.0492,0.0000,-0.0433,0.0890,0.0000
1.983,-21.9473,-2.9570,0.5000,1.2190,-0.0483,0.0000,-0.0427,0.0901,0.0000
1.993,-21.9351,-2.9574,0.5000,1.2186,-0.0474,0.0000,-0.0420,0.0910,0.0000
2.003,-21.9230,-2.9579,0.5000,1.2182,-0.0465,0.0000,-0.0413,0.0918,0.0000
2.013,-21.9108,-2.9584,0.5000,1.2178,-0.0456,0.0000,-0.0406,0.0926,0.0000
2.023,-21.8986,-2.9588,0.5000,1.2174,-0.0447,0.0000,-0.0398,0.0932,0.0000
2.033,-21.8864,-2.9593,0.5000,1.2170,-0.0437,0.0000,-0.0390,0.0937,0.0000
2.043,-21.8742,-2.9597,0.5000,1.2166,-0.0428,0.0000,-0.0382,0.0941,0.0000
2.053,-21.8621,-2.9601,0.5000,1.2162,-0.0418,0.0000,-0.0373,0.0944,0.0000
2.063,-21.8499,-2.9605,0.5000,1.2159,-0.0409,0.0000,-0.0364,0.0946,0.0000
2.073,-21.8378,-2.9609,0.5000,1.2155,-0.0399,0.0000,-0.0355,0.0948,0.0000
2.083,-21.8256,-2.9613,0.5000,1.2151,-0.0390,0.0000,-0.0345,0.0948,0.0000
2.093,-21.8135,-2.9617,0.5000,1.2148,-0.0380,0.0000,-0.0335,0.0947,0.0000
2.103,-21.8013,-2.9621,0.5000,1.2145,-0.0371,0.0000,-0.0325,0.0945,0.0000
2.113,-21.7892,-2.9624,0.5000,1.2142,-0.0362,0.0000,-0.0314,0.0942,0.0000
2.123,-21.7770,-2.9628,0.5000,1.2138,-0.0352,0.0000,-0.0304,0.0938,0.0000
2.133,-21.7649,-2.9632,0.5000,1.2135,-0.0343,0.0000,-0.0293,0.0934,0.0000
2.143,-21.7528,-2.9635,0.5000,1.2133,-0.0334,0.0000,-0.0281,0.0929,0.0000
2.153,-21.7406,-2.9638,0.5000,1.2130,-0.0324,0.0000,-0.0270,0.0922,0.0000
2.163,-21.7285,-2.9641,0.5000,1.2127,-0.0315,0.0000,-0.0258,0.0915,0.0000
2.173,-21.7164,-2.9645,0.5000,1.2125,-0.0306,0.0000,-0.0246,0.0907,0.0000
2.183,-21.7043,-2.9648,0.5000,1.2122,-0.0297,0.0000,-0.0233,0.0898,0.0000
2.193,-21.6921,-2.9650,0.5000,1.2120,-0.0288,0.0000,-0.0221,0.0889,0.0000
2.203,-21.6800,-2.9653,0.5000,1.2118,-0.0279,0.0000,-0.0208,0.0879,0.0000
2.213,-21.6679,-2.9656,0.5000,1.2116,-0.0270,0.0000,-0.0195,0.0868,0.0000
2.223,-21.6558,-2.9659,0.5000,1.2114,-0.0262,0.0000,-0.0182,0.0856,0.0000
2.233,-21.6437,-2.9661,0.5000,1.2112,-0.0253,0.0000,-0.0168,0.0843,0.0000
2.243,-21.6315,-2.9664,0.5000,1.2111,-0.0245,0.0000,-0.0155,0.0830,0.0000
2.253,-21.6194,-2.9666,0.5000,1.2109,-0.0237,0.0000,-0.0141,0.0816,0.0000
2.263,-21.6073,-2.9669,0.5000,1.2108,-0.0229,0.0000,-0.0127,0.0802,0.0000
2.273,-21.5952,-2.9671,0.5000,1.2107,-0.0221,0.0000,-0.0112,0.0787,0.0000
2.283,-21.5831,-2.9673,0.5000,1.2106,-0.0213,0.0000,-0.0098,0.0771,0.0000
2.293,-21.5710,-2.9675,0.5000,1.2105,-0.0205,0.0000,-0.0083,0.0755,0.0000
2.303,-21.5589,-2.9677,0.5000,1.2104,-0.0198,0.0000,-0.0069,0.0738,0.0000
2.313,-21.5468,-2.9679,0.5000,1.2103,-0.0190,0.0000,-0.0054,0.0720,0.0000
2.323,-21.5347,-2.9681,0.5000,1.2103,-0.0183,0.0000,-0.0039,0.0702,0.0000
2.333,-21.5226,-2.9683,0.5000,1.2103,-0.0176,0.0000,-0.0023,0.0684,0.0000
2.343,-21.5105,-2.9684,0.5000,1.2102,-0.0170,0.0000,-0.0008,0.0665,0.0000
2.353,-21.4984,-2.9686,0.5000,1.2102,-0.0163,0.0000,0.0008,0.0645,0.0000
2.363,-21.4863,-2.9688,0.5000,1.2103,-0.0157,0.0000,0.0024,0.0625,0.0000
2.373,-21.4742,-2.9689,0.5000,1.2103,-0.0151,0.0000,0.0039,0.0605,0.0000
2.383,-21.4621,-2.9691,0.5000,1.2103,-0.0145,0.0000,0.0055,0.0584,0.0000
2.393,-21.4500,-2.9692,0.5000,1.2104,-0.0139,0.0000,0.0072,0.0563,0.0000
2.403,-21.4379,-2.9693,0.5000,1.2105,-0.0133,0.0000,0.0088,0.0541,0.0000
2.413,-21.4258,-2.9695,0.5000,1.2106,-0.0128,0.0000,0.0104,0.0519,0.0000
2.423,-21.4137,-2.9696,0.5000,1.2107,-0.0123,0.0000,0.0121,0.0496,0.0000
2.433,-21.4016,-2.9697,0.5000,1.2108,-0.0118,0.0000,0.0137,0.0474,0.0000
2.443,-21.3895,-2.9698,0.5000,1.2110,-0.0114,0.0000,0.0154,0.0451,0.0000
2.453,-21.3773,-2.9699,0.5000,1.2111,-0.0109,0.0000,0.0170,0.0427,0.0000
2.463,-21.3652,-2.9701,0.5000,1.2113,-0.0105,0.0000,0.0187,0.0403,0.0000
2.473,-21.3531,-2.9702,0.5000,1.2115,-0.0101,0.0000,0.0204,0.0380,0.0000
2.483,-21.3410,-2.9703,0.5000,1.2117,-0.0097,0.0000,0.0221,0.0355,0.0000
2.493,-21.3289,-2.9704,0.5000,1.2119,-0.0094,0.0000,0.0238,0.0331,0.0000
2.503,-21.3168,-2.9704,0.5000,1.2122,-0.0091,0.0000,0.0255,0.0306,0.0000
2.513,-21.3047,-2.9705,0.5000,1.2124,-0.0088,0.0000,0.0272,0.0281,0.0000
2.523,-21.2925,-2.9706,0.5000,1.2127,-0.0085,0.0000,0.0289,0.0256,0.0000
2.533,-21.2804,-2.9707,0.5000,1.2130,-0.0083,0.0000,0.0307,0.0231,0.0000
2.543,-21.2683,-2.9708,0.5000,1.2133,-0.0081,0.0000,0.0324,0.0206,0.0000
2.553,-21.2561,-2.9709,0.5000,1.2137,-0.0079,0.0000,0.0341,0.0180,0.0000
2.563,-21.2439,-2.9709,0.5000,1.2140,-0.0077,0.0000,0.0359,0.0154,0.0000
2.573,-21.2318,-2.9710,0.5000,1.2144,-0.0076,0.0000,0.0376,0.0129,0.0000
2.583,-21.2197,-2.9711,0.5000,1.2148,-0.0074,0.0000,0.0393,0.0103,0.0000
2.593,-21.2076,-2.9712,0.5000,1.2152,-0.0074,0.0000,0.0410,0.0077,0.0000
2.603,-21.1954,-2.9712,0.5000,1.2156,-0.0073,0.0000,0.0428,0.0052,0.0000
2.615,-21.1814,-2.9713,0.5000,1.2161,-0.0072,0.0000,0.0448,0.0022,0.0000
2.623,-21.1708,-2.9714,0.5000,1.2165,-0.0072,0.0000,0.0463,-0.0001,0.0000
2.633,-21.1589,-2.9715,0.5000,1.2170,-0.0072,0.0000,0.0480,-0.0026,0.0000
