t,x,y,z
0.836,-19.2241,-2.9923,0.5000
0.846,-19.2158,-2.9921,0.5000
0.856,-19.2074,-2.9918,0.5000
0.866,-19.1991,-2.9915,0.5000
0.876,-19.1907,-2.9912,0.5000
0.886,-19.1823,-2.9909,0.5000
0.896,-19.1739,-2.9905,0.5000
0.906,-19.1655,-2.9902,0.5000
0.916,-19.1570,-2.9898,0.5000
0.926,-19.1486,-2.9895,0.5000
0.936,-19.1401,-2.9891,0.5000
0.946,-19.1316,-2.9887,0.5000
0.956,-19.1231,-2.9883,0.5000
0.966,-19.1146,-2.9879,0.5000
0.976,-19.1061,-2.9875,0.5000
0.986,-19.0975,-2.9871,0.5000
0.996,-19.0889,-2.9866,0.5000
1.006,-19.0804,-2.9862,0.5000
1.016,-19.0718,-2.9857,0.5000
1.026,-19.0631,-2.9852,0.5000
1.036,-19.0545,-2.9847,0.5000
1.046,-19.0459,-2.9842,0.5000
1.056,-19.0372,-2.9837,0.5000
1.066,-19.0285,-2.9832,0.5000
1.076,-19.0198,-2.9827,0.5000
1.086,-19.0111,-2.9821,0.5000
1.096,-19.0023,-2.9816,0.5000
1.106,-18.9936,-2.9810,0.5000
1.116,-18.9848,-2.9805,0.5000
1.126,-18.9760,-2.9799,0.5000
1.136,-18.9672,-2.9793,0.5000
1.146,-18.9584,-2.9787,0.5000
1.156,-18.9494,-2.9781,0.5000
1.167,-18.9403,-2.9774,0.5000
1.176,-18.9318,-2.9768,0.5000
1.186,-18.9229,-2.9762,0.5000
1.196,-18.9140,-2.9755,0.5000
1.208,-18.9040,-2.9747,0.5000
1.216,-18.8962,-2.9742,0.5000
1.226,-18.8866,-2.9734,0.5000
1.236,-18.8782,-2.9728,0.5000
1.246,-18.8692,-2.9721,0.5000
1.256,-18.8602,-2.9713,0.5000
1.266,-18.8512,-2.9706,0.5000
1.276,-18.8422,-2.9699,0.5000
1.286,-18.8331,-2.9691,0.5000
1.296,-18.8240,-2.9684,0.5000
1.306,-18.8149,-2.9676,0.5000
1.316,-18.8058,-2.9668,0.5000
1.326,-18.7967,-2.9660,0.5000
1.336,-18.7899,-2.9655,0.5000
1.346,-18.7807,-2.9647,0.5000
1.356,-18.7716,-2.9638,0.5000
1.366,-18.7624,-2.9630,0.5000
1.376,-18.7532,-2.9622,0.5000
1.386,-18.7440,-2.9614,0.5000
1.396,-18.7348,-2.9605,0.5000
1.406,-18.7256,-2.9597,0.5000
1.416,-18.7164,-2.9588,0.5000
1.426,-18.7071,-2.9580,0.5000
1.436,-18.6979,-2.9571,0.4999
1.446,-18.6886,-2.9563,0.4999
1.456,-18.6793,-2.9554,0.4999
1.466,-18.6701,-2.9545,0.4999
1.476,-18.6608,-2.9537,0.4998
1.486,-18.6515,-2.9528,0.4998
1.496,-18.6422,-2.9519,0.4998
1.506,-18.6329,-2.9510,0.4997
1.516,-18.6236,-2.9501,0.4997
1.526,-18.6142,-2.9492,0.4996
1.536,-18.6049,-2.9483,0.4996
1.546,-18.5956,-2.9474,0.4995
1.556,-18.5862,-2.9465,0.4994
1.566,-18.5769,-2.9456,0.4993
1.576,-18.5675,-2.9447,0.4992
1.586,-18.5582,-2.9438,0.4992
1.596,-18.5488,-2.9429,0.4991
1.606,-18.5395,-2.9420,0.4990
1.616,-18.5301,-2.9411,0.4988
1.626,-18.5207,-2.9402,0.4987
1.636,-18.5114,-2.9393,0.4986
1.646,-18.5020,-2.9384,0.4985
1.656,-18.4926,-2.9374,0.4983
1.666,-18.4832,-2.9365,0.4982
1.676,-18.4738,-2.9356,0.4980
1.686,-18.4644,-2.9347,0.4978
1.696,-18.4551,-2.9338,0.4977
1.706,-18.4456,-2.9329,0.4975
1.716,-18.4363,-2.9320,0.4973
1.726,-18.4268,-2.9311,0.4971
1.736,-18.4175,-2.9302,0.4969
1.746,-18.4080,-2.9292,0.4967
1.756,-18.3987,-2.9283,0.4964
1.766,-18.3893,-2.9274,0.4962
1.776,-18.3798,-2.9265,0.4960
1.786,-18.3704,-2.9256,0.4957
1.796,-18.3611,-2.9247,0.4955
1.806,-18.3516,-2.9238,0.4952
1.816,-18.3422,-2.9229,0.4949
1.826,-18.3328,-2.9220,0.4946
1.836,-18.3234,-2.9211,0.4943
1.846,-18.3140,-2.9202,0.4940
1.856,-18.3046,-2.9193,0.4937
1.866,-18.2952,-2.9184,0.4934
1.876,-18.2858,-2.9175,0.4931
1.886,-18.2764,-2.9166,0.4927
1.896,-18.2670,-2.9157,0.4924
1.906,-18.2576,-2.9148,0.4920
1.916,-18.2481,-2.9139,0.4916
1.926,-18.2387,-2.9130,0.4913
1.936,-18.2293,-2.9121,0.4909
1.946,-18.2199,-2.9112,0.4905
1.956,-18.2105,-2.9103,0.4901
1.966,-18.2011,-2.9094,0.4897
1.976,-18.1917,-2.9085,0.4893
1.986,-18.1823,-2.9076,0.4888
1.996,-18.1729,-2.9067,0.4884
2.006,-18.1635,-2.9058,0.4879
2.016,-18.1542,-2.9049,0.4875
2.026,-18.1448,-2.9040,0.4870
2.036,-18.1354,-2.9031,0.4866
2.046,-18.1260,-2.9022,0.4861
2.056,-18.1166,-2.9013,0.4856
2.066,-18.1072,-2.9004,0.4851
2.076,-18.0978,-2.8995,0.4846
2.086,-18.0884,-2.8986,0.4841
2.096,-18.0790,-2.8977,0.4836
2.106,-18.0696,-2.8968,0.4830
2.116,-18.0603,-2.8959,0.4825
2.126,-18.0509,-2.8950,0.4819
2.136,-18.0415,-2.8941,0.4814
2.146,-18.0321,-2.8932,0.4808
2.156,-18.0227,-2.8923,0.4803
2.166,-18.0134,-2.8913,0.4797
2.176,-18.0040,-2.8904,0.4791
2.186,-17.9946,-2.8895,0.4785
2.196,-17.9852,-2.8886,0.4779
2.206,-17.9759,-2.8877,0.4773
2.216,-17.9665,-2.8867,0.4767
2.226,-17.9571,-2.8858,0.4761
2.236,-17.9477,-2.8849,0.4755
2.246,-17.9384,-2.8840,0.4749
2.256,-17.9290,-2.8830,0.4742
2.266,-17.9197,-2.8821,0.4736
2.276,-17.9103,-2.8811,0.4729
2.286,-17.9009,-2.8802,0.4723
2.296,-17.8916,-2.8792,0.4716
2.306,-17.8820,-2.8783,0.4710
2.316,-17.8728,-2.8773,0.4703
2.326,-17.8635,-2.8763,0.4696
2.336,-17.8539,-2.8754,0.4689
2.346,-17.8442,-2.8743,0.4682
2.357,-17.8350,-2.8734,0.4676
2.372,-17.8250,-2.8723,0.4668
2.376,-17.8145,-2.8712,0.4660
2.386,-17.7980,-2.8695,0.4648
2.396,-17.7980,-2.8695,0.4648
2.406,-17.7881,-2.8684,0.4641
2.416,-17.7792,-2.8674,0.4634
2.426,-17.7699,-2.8664,0.4627
2.436,-17.7605,-2.8654,0.4620
2.446,-17.7512,-2.8643,0.4612
2.456,-17.7418,-2.8633,0.4605
2.466,-17.7324,-2.8623,0.4598
2.476,-17.7231,-2.8612,0.4591
2.486,-17.7137,-2.8601,0.4583
2.496,-17.7043,-2.8591,0.4576
2.506,-17.6950,-2.8580,0.4569
2.516,-17.6856,-2.8569,0.4561
2.526,-17.6762,-2.8558,0.4554
2.536,-17.6669,-2.8546,0.4547
2.546,-17.6575,-2.8535,0.4540
2.556,-17.6482,-2.8524,0.4532
2.566,-17.6388,-2.8512,0.4525
2.576,-17.6294,-2.8500,0.4518
2.586,-17.6201,-2.8488,0.4510
2.596,-17.6107,-2.8476,0.4503
2.606,-17.6013,-2.8464,0.4496
2.616,-17.5917,-2.8451,0.4489
2.626,-17.5826,-2.8439,0.4482
2.636,-17.5731,-2.8426,0.4475
2.646,-17.5639,-2.8413,0.4468
2.656,-17.5545,-2.8400,0.4461
2.666,-17.5451,-2.8387,0.4454
2.676,-17.5358,-2.8373,0.4447
2.686,-17.5264,-2.8359,0.4440
2.696,-17.5170,-2.8345,0.4433
2.706,-17.5077,-2.8331,0.4427
2.716,-17.4983,-2.8317,0.4420
2.726,-17.4889,-2.8302,0.4413
2.736,-17.4795,-2.8288,0.4407
2.746,-17.4702,-2.8273,0.4400
2.756,-17.4608,-2.8257,0.4394
2.766,-17.4514,-2.8242,0.4388
2.776,-17.4421,-2.8226,0.4381
2.786,-17.4327,-2.8210,0.4375
2.796,-17.4233,-2.8194,0.4369
2.806,-17.4140,-2.8178,0.4363
2.816,-17.4046,-2.8161,0.4357
2.826,-17.3952,-2.8145,0.4351
2.836,-17.3859,-2.8128,0.4345
2.846,-17.3765,-2.8110,0.4340
2.856,-17.3672,-2.8093,0.4334
2.866,-17.3578,-2.8075,0.4329
2.876,-17.3484,-2.8057,0.4323
2.886,-17.3391,-2.8039,0.4318
2.896,-17.3297,-2.8020,0.4312
2.906,-17.3203,-2.8002,0.4307
2.916,-17.3110,-2.7983,0.4302
2.926,-17.3016,-2.7964,0.4297
2.936,-17.2922,-2.7944,0.4292
2.946,-17.2829,-2.7925,0.4287
2.956,-17.2735,-2.7905,0.4282
2.966,-17.2642,-2.7885,0.4278
2.976,-17.2548,-2.7864,0.4273
2.986,-17.2454,-2.7844,0.4269
2.996,-17.2361,-2.7823,0.4264
3.006,-17.2267,-2.7802,0.4260
3.016,-17.2173,-2.7781,0.4256
3.026,-17.2080,-2.7759,0.4252
3.036,-17.1986,-2.7737,0.4248
3.046,-17.1893,-2.7715,0.4244
3.056,-17.1799,-2.7693,0.4240
3.066,-17.1706,-2.7671,0.4236
3.076,-17.1612,-2.7648,0.4232
3.086,-17.1519,-2.7625,0.4229
3.096,-17.1425,-2.7602,0.4225
3.106,-17.1332,-2.7579,0.4222
3.116,-17.1238,-2.7556,0.4219
3.126,-17.1145,-2.7532,0.4215
3.136,-17.1051,-2.7508,0.4212
3.146,-17.0958,-2.7484,0.4209
3.156,-17.0864,-2.7460,0.4206
3.166,-17.0771,-2.7435,0.4203
3.176,-17.0677,-2.7410,0.4201
3.186,-17.0584,-2.7386,0.4198
3.196,-17.0490,-2.7360,0.4195
3.206,-17.0397,-2.7335,0.4193
3.216,-17.0304,-2.7310,0.4190
3.226,-17.0210,-2.7284,0.4188
3.236,-17.0117,-2.7258,0.4186
3.246,-17.0023,-2.7232,0.4184
3.256,-16.9930,-2.7206,0.4181
3.266,-16.9837,-2.7180,0.4179
3.276,-16.9744,-2.7154,0.4177
3.286,-16.9650,-2.7127,0.4175
3.296,-16.9557,-2.7100,0.4174
3.306,-16.9464,-2.7073,0.4172
3.316,-16.9370,-2.7046,0.4170
3.326,-16.9277,-2.7019,0.4168
3.336,-16.9184,-2.6992,0.4167
3.346,-16.9091,-2.6964,0.4165
3.356,-16.8997,-2.6937,0.4164
3.366,-16.8904,-2.6909,0.4162
3.376,-16.8811,-2.6881,0.4161
3.386,-16.8718,-2.6853,0.4160
3.396,-16.8625,-2.6825,0.4159
3.406,-16.8531,-2.6797,0.4157
3.416,-16.8414,-2.6762,0.4156
3.426,-16.8345,-2.6741,0.4155
3.436,-16.8231,-2.6706,0.4154
3.447,-16.8144,-2.6679,0.4153
3.456,-16.8066,-2.6655,0.4152
3.466,-16.7972,-2.6627,0.4151
3.476,-16.7880,-2.6598,0.4151
3.486,-16.7787,-2.6569,0.4150
3.496,-16.7694,-2.6541,0.4149
3.506,-16.7601,-2.6512,0.4148
3.516,-16.7508,-2.6483,0.4148
3.526,-16.7415,-2.6454,0.4147
3.536,-16.7322,-2.6425,0.4146
3.546,-16.7230,-2.6396,0.4146
3.556,-16.7137,-2.6368,0.4145
3.566,-16.7044,-2.6339,0.4144
3.576,-16.6951,-2.6310,0.4144
3.586,-16.6858,-2.6281,0.4143
3.596,-16.6766,-2.6252,0.4143
3.606,-16.6673,-2.6223,0.4142
3.616,-16.6580,-2.6194,0.4142
3.626,-16.6487,-2.6165,0.4141
3.636,-16.6395,-2.6137,0.4140
3.646,-16.6302,-2.6108,0.4140
3.656,-16.6210,-2.6079,0.4139
3.666,-16.6118,-2.6051,0.4138
3.676,-16.6025,-2.6023,0.4138
3.686,-16.5933,-2.5994,0.4137
3.696,-16.5841,-2.5966,0.4136
3.706,-16.5748,-2.5938,0.4135
3.716,-16.5656,-2.5910,0.4134
3.726,-16.5564,-2.5883,0.4133
3.736,-16.5472,-2.5855,0.4131
3.746,-16.5380,-2.5828,0.4130
3.756,-16.5289,-2.5801,0.4128
3.766,-16.5196,-2.5774,0.4127
3.776,-16.5105,-2.5747,0.4125
3.786,-16.5013,-2.5721,0.4123
3.796,-16.4921,-2.5695,0.4121
3.806,-16.4830,-2.5669,0.4119
3.816,-16.4738,-2.5643,0.4117
3.826,-16.4647,-2.5617,0.4115
3.836,-16.4556,-2.5592,0.4112
3.846,-16.4465,-2.5567,0.4110
3.856,-16.4374,-2.5543,0.4107
3.866,-16.4283,-2.5518,0.4104
3.876,-16.4192,-2.5494,0.4101
3.886,-16.4101,-2.5470,0.4098
3.896,-16.4011,-2.5447,0.4094
3.906,-16.3920,-2.5423,0.4091
3.916,-16.3829,-2.5401,0.4087
3.926,-16.3739,-2.5378,0.4083
3.936,-16.3649,-2.5356,0.4079
3.946,-16.3559,-2.5334,0.4075
3.956,-16.3469,-2.5312,0.4070
3.966,-16.3379,-2.5291,0.4066
3.976,-16.3289,-2.5270,0.4061
3.986,-16.3199,-2.5250,0.4056
3.996,-16.3110,-2.5230,0.4051
4.006,-16.3020,-2.5210,0.4045
4.016,-16.2931,-2.5191,0.4040
4.026,-16.2840,-2.5172,0.4034
4.036,-16.2752,-2.5153,0.4028
4.046,-16.2663,-2.5135,0.4022
4.056,-16.2574,-2.5118,0.4015
4.066,-16.2485,-2.5100,0.4009
4.076,-16.2396,-2.5083,0.4002
4.086,-16.2308,-2.5067,0.3995
4.096,-16.2219,-2.5051,0.3988
4.106,-16.2131,-2.5035,0.3980
4.116,-16.2043,-2.5020,0.3972
4.126,-16.1954,-2.5005,0.3964
4.136,-16.1866,-2.4991,0.3956
4.146,-16.1778,-2.4977,0.3948
4.156,-16.1691,-2.4964,0.3940
4.166,-16.1603,-2.4951,0.3931
4.176,-16.1515,-2.4938,0.3922
4.186,-16.1427,-2.4926,0.3913
4.196,-16.1340,-2.4915,0.3903
4.206,-16.1252,-2.4903,0.3894
4.216,-16.1165,-2.4893,0.3884
4.226,-16.1078,-2.4883,0.3874
4.236,-16.0991,-2.4873,0.3864
4.246,-16.0904,-2.4864,0.3853
4.256,-16.0818,-2.4855,0.3843
4.266,-16.0731,-2.4847,0.3832
4.276,-16.0644,-2.4839,0.3821
4.286,-16.0558,-2.4832,0.3809
4.296,-16.0472,-2.4825,0.3798
4.306,-16.0385,-2.4818,0.3786
4.316,-16.0299,-2.4813,0.3774
4.326,-16.0213,-2.4807,0.3762
4.336,-16.0127,-2.4802,0.3750
4.346,-16.0041,-2.4798,0.3737
4.356,-15.9956,-2.4794,0.3724
4.366,-15.9870,-2.4791,0.3711
4.376,-15.9784,-2.4788,0.3698
4.386,-15.9699,-2.4786,0.3685
4.396,-15.9613,-2.4784,0.3671
4.406,-15.9528,-2.4783,0.3658
4.416,-15.9443,-2.4782,0.3644
4.426,-15.9358,-2.4782,0.3630
4.436,-15.9273,-2.4782,0.3615
4.446,-15.9188,-2.4783,0.3601
4.456,-15.9103,-2.4784,0.3586
4.466,-15.9018,-2.4785,0.3571
4.476,-15.8934,-2.4788,0.3556
4.486,-15.8849,-2.4791,0.3541
4.496,-15.8764,-2.4794,0.3526
4.506,-15.8680,-2.4798,0.3510
4.516,-15.8596,-2.4802,0.3494
4.526,-15.8511,-2.4807,0.3478
4.536,-15.8427,-2.4812,0.3462
4.546,-15.8343,-2.4818,0.3446
4.556,-15.8252,-2.4825,0.3428
4.566,-15.8175,-2.4831,0.3413
4.576,-15.8091,-2.4838,0.3396
4.586,-15.8007,-2.4846,0.3380
4.596,-15.7923,-2.4855,0.3362
4.606,-15.7840,-2.4863,0.3345
4.616,-15.7840,-2.4863,0.3345
4.626,-15.7664,-2.4884,0.3309
4.636,-15.7588,-2.4893,0.3293
4.646,-15.7501,-2.4904,0.3275
4.656,-15.7421,-2.4915,0.3257
4.666,-15.7338,-2.4927,0.3240
4.676,-15.7254,-2.4940,0.3221
4.686,-15.7171,-2.4952,0.3203
4.696,-15.7088,-2.4966,0.3185
4.706,-15.7005,-2.4980,0.3167
4.716,-15.6921,-2.4994,0.3148
4.726,-15.6838,-2.5009,0.3129
4.736,-15.6755,-2.5024,0.3111
4.746,-15.6672,-2.5040,0.3092
4.756,-15.6589,-2.5056,0.3073
4.766,-15.6506,-2.5073,0.3054
4.776,-15.6423,-2.5090,0.3035
4.786,-15.6340,-2.5108,0.3016
4.796,-15.6257,-2.5126,0.2997
4.806,-15.6174,-2.5145,0.2978
4.816,-15.6091,-2.5164,0.2958
4.826,-15.6008,-2.5183,0.2939
4.836,-15.5925,-2.5203,0.2920
4.846,-15.5842,-2.5224,0.2901
4.856,-15.5759,-2.5244,0.2881
4.866,-15.5677,-2.5266,0.2862
4.876,-15.5594,-2.5287,0.2843
4.886,-15.5511,-2.5310,0.2823
4.896,-15.5428,-2.5332,0.2804
4.906,-15.5345,-2.5355,0.2784
4.916,-15.5263,-2.5379,0.2765
4.926,-15.5180,-2.5402,0.2746
4.936,-15.5097,-2.5427,0.2726
4.946,-15.5014,-2.5451,0.2707
4.956,-15.4931,-2.5476,0.2688
4.966,-15.4848,-2.5502,0.2668
4.976,-15.4766,-2.5528,0.2649
4.986,-15.4683,-2.5554,0.2630
4.996,-15.4600,-2.5581,0.2611
5.006,-15.4517,-2.5608,0.2592
5.016,-15.4434,-2.5635,0.2573
5.026,-15.4351,-2.5663,0.2554
5.036,-15.4268,-2.5691,0.2535
5.046,-15.4185,-2.5720,0.2516
5.056,-15.4102,-2.5749,0.2497
5.066,-15.4019,-2.5778,0.2478
5.076,-15.3936,-2.5808,0.2460
5.086,-15.3853,-2.5838,0.2441
5.096,-15.3770,-2.5868,0.2423
5.106,-15.3687,-2.5899,0.2404
5.116,-15.3604,-2.5930,0.2386
5.126,-15.3521,-2.5961,0.2368
5.136,-15.3438,-2.5993,0.2349
5.146,-15.3355,-2.6025,0.2331
5.156,-15.3272,-2.6057,0.2314
5.166,-15.3188,-2.6090,0.2296
5.176,-15.3105,-2.6123,0.2278
5.186,-15.3022,-2.6156,0.2261
5.196,-15.2938,-2.6190,0.2243
5.206,-15.2855,-2.6224,0.2226
5.216,-15.2772,-2.6258,0.2209
5.226,-15.2688,-2.6293,0.2192
5.236,-15.2605,-2.6328,0.2175
5.246,-15.2521,-2.6363,0.2158
5.256,-15.2438,-2.6398,0.2141
5.266,-15.2354,-2.6434,0.2125
5.276,-15.2271,-2.6470,0.2109
5.286,-15.2187,-2.6506,0.2092
5.296,-15.2103,-2.6543,0.2076
5.306,-15.2020,-2.6580,0.2060
5.316,-15.1936,-2.6617,0.2045
5.326,-15.1852,-2.6654,0.2029
5.336,-15.1768,-2.6692,0.2014
5.346,-15.1684,-2.6729,0.1999
5.356,-15.1600,-2.6768,0.1983
5.366,-15.1516,-2.6806,0.1969
5.376,-15.1432,-2.6844,0.1954
5.386,-15.1348,-2.6883,0.1939
5.396,-15.1264,-2.6922,0.1925
5.406,-15.1179,-2.6961,0.1911
5.416,-15.1095,-2.7001,0.1897
5.426,-15.1011,-2.7040,0.1883
5.436,-15.0926,-2.7080,0.1869
5.446,-15.0842,-2.7120,0.1856
5.456,-15.0758,-2.7161,0.1843
5.466,-15.0673,-2.7201,0.1830
5.476,-15.0588,-2.7242,0.1817
5.486,-15.0504,-2.7283,0.1804
5.496,-15.0419,-2.7324,0.1792
5.506,-15.0335,-2.7365,0.1780
5.516,-15.0250,-2.7406,0.1768
5.526,-15.0165,-2.7448,0.1756
5.536,-15.0080,-2.7490,0.1744
5.546,-14.9995,-2.7531,0.1733
5.556,-14.9910,-2.7573,0.1721
5.566,-14.9825,-2.7616,0.1711
5.576,-14.9740,-2.7658,0.1700
5.586,-14.9655,-2.7700,0.1689
5.596,-14.9569,-2.7743,0.1679
5.606,-14.9484,-2.7786,0.1669
5.616,-14.9399,-2.7829,0.1659
5.626,-14.9314,-2.7872,0.1649
5.636,-14.9228,-2.7915,0.1640
5.646,-14.9143,-2.7958,0.1631
5.656,-14.9057,-2.8001,0.1622
5.666,-14.8971,-2.8045,0.1613
5.676,-14.8886,-2.8088,0.1604
5.686,-14.8797,-2.8134,0.1596
5.696,-14.8714,-2.8176,0.1588
5.706,-14.8629,-2.8220,0.1580
5.716,-14.8536,-2.8267,0.1572
5.726,-14.8457,-2.8308,0.1565
5.736,-14.8370,-2.8352,0.1558
5.746,-14.8285,-2.8396,0.1551
5.756,-14.8199,-2.8440,0.1544
5.766,-14.8112,-2.8484,0.1538
5.776,-14.8025,-2.8529,0.1532
5.786,-14.7940,-2.8573,0.1526
5.796,-14.7853,-2.8618,0.1520
5.806,-14.7767,-2.8662,0.1515
5.816,-14.7681,-2.8707,0.1509
5.826,-14.7594,-2.8751,0.1504
5.836,-14.7507,-2.8796,0.1500
5.846,-14.7421,-2.8841,0.1495
5.856,-14.7334,-2.8885,0.1491
5.866,-14.7248,-2.8930,0.1487
5.876,-14.7161,-2.8975,0.1483
5.886,-14.7074,-2.9020,0.1480
5.896,-14.6987,-2.9064,0.1476
5.906,-14.6900,-2.9109,0.1473
5.916,-14.6813,-2.9154,0.1471
5.926,-14.6726,-2.9198,0.1468
5.936,-14.6639,-2.9243,0.1466
5.946,-14.6552,-2.9288,0.1464
5.956,-14.6466,-2.9332,0.1462
5.966,-14.6378,-2.9377,0.1460
5.976,-14.6291,-2.9422,0.1459
5.986,-14.6204,-2.9466,0.1458
5.996,-14.6117,-2.9510,0.1457
6.006,-14.6030,-2.9555,0.1457
6.016,-14.5943,-2.9599,0.1456
6.026,-14.5856,-2.9643,0.1456
6.036,-14.5768,-2.9687,0.1456
6.046,-14.5681,-2.9732,0.1457
6.056,-14.5594,-2.9776,0.1457
6.066,-14.5507,-2.9820,0.1458
6.076,-14.5419,-2.9863,0.1460
6.086,-14.5332,-2.9907,0.1461
6.096,-14.5245,-2.9951,0.1463
6.106,-14.5158,-2.9995,0.1464
6.116,-14.5070,-3.0038,0.1467
6.126,-14.4983,-3.0081,0.1469
6.136,-14.4896,-3.0125,0.1472
6.146,-14.4808,-3.0168,0.1474
6.156,-14.4721,-3.0211,0.1478
6.166,-14.4634,-3.0254,0.1481
6.176,-14.4547,-3.0297,0.1484
6.186,-14.4459,-3.0339,0.1488
6.196,-14.4372,-3.0382,0.1492
6.206,-14.4285,-3.0424,0.1497
6.216,-14.4198,-3.0466,0.1501
6.226,-14.4110,-3.0509,0.1506
6.236,-14.4023,-3.0551,0.1511
6.246,-14.3936,-3.0592,0.1516
6.256,-14.3849,-3.0634,0.1522
6.266,-14.3762,-3.0676,0.1527
6.276,-14.3674,-3.0717,0.1533
6.286,-14.3587,-3.0758,0.1539
6.296,-14.3500,-3.0799,0.1546
6.306,-14.3413,-3.0840,0.1552
6.316,-14.3326,-3.0881,0.1559
6.326,-14.3239,-3.0921,0.1566
6.336,-14.3151,-3.0962,0.1574
6.346,-14.3064,-3.1002,0.1581
6.356,-14.2977,-3.1042,0.1589
6.366,-14.2890,-3.1081,0.1597
6.376,-14.2803,-3.1121,0.1605
6.386,-14.2716,-3.1160,0.1614
6.396,-14.2630,-3.1199,0.1622
6.406,-14.2543,-3.1238,0.1631
6.416,-14.2456,-3.1277,0.1640
6.426,-14.2369,-3.1316,0.1650
6.436,-14.2282,-3.1354,0.1659
6.446,-14.2195,-3.1392,0.1669
6.456,-14.2108,-3.1430,0.1679
6.466,-14.2021,-3.1468,0.1689
6.476,-14.1935,-3.1506,0.1699
6.486,-14.1848,-3.1543,0.1710
6.496,-14.1762,-3.1580,0.1721
6.506,-14.1675,-3.1617,0.1732
6.516,-14.1588,-3.1653,0.1743
6.526,-14.1502,-3.1690,0.1754
6.536,-14.1415,-3.1726,0.1766
6.546,-14.1329,-3.1762,0.1778
6.556,-14.1243,-3.1797,0.1790
6.566,-14.1156,-3.1833,0.1802
6.576,-14.1070,-3.1868,0.1814
6.586,-14.0983,-3.1903,0.1827
6.596,-14.0897,-3.1938,0.1840
6.606,-14.0811,-3.1972,0.1853
6.616,-14.0724,-3.2007,0.1866
6.626,-14.0638,-3.2041,0.1879
6.636,-14.0552,-3.2074,0.1893
6.646,-14.0466,-3.2108,0.1907
