t,x,y,z
1.538,-21.2899,-1.5060,0.5000
1.548,-21.2823,-1.5058,0.5000
1.558,-21.2748,-1.5057,0.5000
1.568,-21.2672,-1.5055,0.5000
1.578,-21.2596,-1.5054,0.5000
1.588,-21.2521,-1.5052,0.5000
1.598,-21.2445,-1.5050,0.5000
1.608,-21.2370,-1.5049,0.5000
1.618,-21.2294,-1.5047,0.5000
1.628,-21.2218,-1.5046,0.5000
1.638,-21.2143,-1.5044,0.5000
1.648,-21.2067,-1.5042,0.5000
1.658,-21.1991,-1.5041,0.5000
1.668,-21.1916,-1.5039,0.5000
1.678,-21.1840,-1.5038,0.5000
1.688,-21.1764,-1.5036,0.5000
1.698,-21.1688,-1.5035,0.5000
1.708,-21.1612,-1.5033,0.5000
1.718,-21.1536,-1.5032,0.5000
1.728,-21.1460,-1.5030,0.5000
1.738,-21.1385,-1.5028,0.5000
1.748,-21.1308,-1.5027,0.5000
1.758,-21.1232,-1.5025,0.5000
1.768,-21.1156,-1.5024,0.5000
1.778,-21.1080,-1.5022,0.5000
1.788,-21.1004,-1.5021,0.5000
1.798,-21.0928,-1.5019,0.5000
1.808,-21.0851,-1.5018,0.5000
1.818,-21.0775,-1.5016,0.5000
1.828,-21.0699,-1.5015,0.5000
1.838,-21.0622,-1.5014,0.5000
1.848,-21.0546,-1.5012,0.5000
1.858,-21.0470,-1.5011,0.5000
1.868,-21.0393,-1.5009,0.5000
1.878,-21.0316,-1.5008,0.5000
1.888,-21.0240,-1.5007,0.5000
1.898,-21.0163,-1.5005,0.5000
1.908,-21.0086,-1.5004,0.5000
1.918,-21.0009,-1.5002,0.5000
1.928,-20.9933,-1.5001,0.5000
1.938,-20.9856,-1.5000,0.5000
1.948,-20.9779,-1.4998,0.5000
1.958,-20.9702,-1.4997,0.5000
1.968,-20.9625,-1.4996,0.5000
1.978,-20.9547,-1.4995,0.5000
1.988,-20.9470,-1.4993,0.5000
1.998,-20.9393,-1.4992,0.5000
2.008,-20.9316,-1.4991,0.5000
2.018,-20.9239,-1.4990,0.5000
2.028,-20.9161,-1.4989,0.5000
2.038,-20.9084,-1.4987,0.5000
2.048,-20.9006,-1.4986,0.5000
2.058,-20.8929,-1.4985,0.5000
2.068,-20.8851,-1.4984,0.5000
2.078,-20.8773,-1.4983,0.5000
2.088,-20.8696,-1.4982,0.5000
2.098,-20.8617,-1.4981,0.5000
2.108,-20.8540,-1.4980,0.5000
2.118,-20.8462,-1.4979,0.5000
2.128,-20.8384,-1.4978,0.5000
2.138,-20.8306,-1.4977,0.5000
2.148,-20.8228,-1.4976,0.5000
2.158,-20.8150,-1.4975,0.5000
2.168,-20.8071,-1.4974,0.5000
2.178,-20.7993,-1.4974,0.5000
2.188,-20.7914,-1.4973,0.5000
2.198,-20.7836,-1.4972,0.5000
2.208,-20.7758,-1.4971,0.5000
2.218,-20.7679,-1.4970,0.5000
2.228,-20.7600,-1.4970,0.5000
2.238,-20.7522,-1.4969,0.5000
2.248,-20.7443,-1.4968,0.5000
2.258,-20.7364,-1.4968,0.5000
2.268,-20.7285,-1.4967,0.5000
2.278,-20.7206,-1.4967,0.5000
2.288,-20.7127,-1.4966,0.5000
2.298,-20.7048,-1.4965,0.5000
2.308,-20.6969,-1.4965,0.5000
2.318,-20.6889,-1.4965,0.5000
2.328,-20.6810,-1.4964,0.5000
2.338,-20.6731,-1.4964,0.5000
2.349,-20.6651,-1.4963,0.5000
2.358,-20.6572,-1.4963,0.5000
2.368,-20.6493,-1.4963,0.5000
2.378,-20.6493,-1.4963,0.5000
2.388,-20.6333,-1.4962,0.5000
2.398,-20.6254,-1.4962,0.5000
2.408,-20.6173,-1.4962,0.5000
2.418,-20.6094,-1.4962,0.5000
2.428,-20.6014,-1.4962,0.5000
2.438,-20.5934,-1.4962,0.5000
2.448,-20.5854,-1.4962,0.5000
2.458,-20.5774,-1.4961,0.5000
2.468,-20.5694,-1.4961,0.5000
2.478,-20.5614,-1.4961,0.5000
2.488,-20.5533,-1.4961,0.5000
2.498,-20.5454,-1.4961,0.5000
2.508,-20.5373,-1.4961,0.5000
2.518,-20.5293,-1.4961,0.5000
2.528,-20.5212,-1.4961,0.5000
2.538,-20.5132,-1.4961,0.5000
2.548,-20.5052,-1.4960,0.5000
2.558,-20.4971,-1.4960,0.5000
2.568,-20.4891,-1.4960,0.5000
2.578,-20.4811,-1.4960,0.5000
2.588,-20.4730,-1.4959,0.5000
2.598,-20.4650,-1.4959,0.5000
2.608,-20.4569,-1.4959,0.5000
2.618,-20.4489,-1.4958,0.5000
2.628,-20.4409,-1.4958,0.5000
2.638,-20.4329,-1.4957,0.5000
2.648,-20.4248,-1.4956,0.4999
2.658,-20.4168,-1.4956,0.4999
2.668,-20.4087,-1.4955,0.4999
2.678,-20.4007,-1.4954,0.4999
2.688,-20.3926,-1.4953,0.4999
2.698,-20.3846,-1.4952,0.4999
2.708,-20.3766,-1.4951,0.4999
2.718,-20.3686,-1.4950,0.4999
2.728,-20.3605,-1.4949,0.4999
2.738,-20.3525,-1.4948,0.4999
2.748,-20.3445,-1.4947,0.4999
2.758,-20.3364,-1.4945,0.4999
2.768,-20.3284,-1.4944,0.4998
2.778,-20.3204,-1.4943,0.4998
2.788,-20.3124,-1.4941,0.4998
2.798,-20.3044,-1.4939,0.4998
2.808,-20.2963,-1.4938,0.4998
2.818,-20.2883,-1.4936,0.4998
2.828,-20.2803,-1.4934,0.4998
2.838,-20.2723,-1.4932,0.4998
2.848,-20.2643,-1.4930,0.4997
2.858,-20.2563,-1.4928,0.4997
2.868,-20.2483,-1.4925,0.4997
2.878,-20.2403,-1.4923,0.4997
2.888,-20.2323,-1.4921,0.4997
2.898,-20.2243,-1.4918,0.4997
2.908,-20.2163,-1.4915,0.4996
2.918,-20.2084,-1.4913,0.4996
2.928,-20.2004,-1.4910,0.4996
2.938,-20.1924,-1.4907,0.4996
2.948,-20.1844,-1.4904,0.4996
2.958,-20.1765,-1.4901,0.4995
2.968,-20.1685,-1.4898,0.4995
2.978,-20.1605,-1.4894,0.4995
2.988,-20.1526,-1.4891,0.4995
2.998,-20.1446,-1.4888,0.4994
3.008,-20.1367,-1.4884,0.4994
3.018,-20.1287,-1.4880,0.4994
3.028,-20.1208,-1.4877,0.4994
3.038,-20.1128,-1.4873,0.4993
3.048,-20.1049,-1.4869,0.4993
3.058,-20.0969,-1.4865,0.4993
3.068,-20.0890,-1.4861,0.4993
3.078,-20.0811,-1.4856,0.4992
3.088,-20.0731,-1.4852,0.4992
3.098,-20.0652,-1.4848,0.4992
3.108,-20.0573,-1.4843,0.4991
3.118,-20.0494,-1.4839,0.4991
3.128,-20.0415,-1.4834,0.4991
3.138,-20.0335,-1.4829,0.4990
3.148,-20.0256,-1.4824,0.4990
3.158,-20.0177,-1.4819,0.4990
3.168,-20.0098,-1.4814,0.4989
3.178,-20.0019,-1.4809,0.4989
3.188,-19.9940,-1.4804,0.4989
3.198,-19.9861,-1.4799,0.4988
3.208,-19.9782,-1.4793,0.4988
3.218,-19.9703,-1.4788,0.4988
3.228,-19.9624,-1.4782,0.4987
3.238,-19.9545,-1.4777,0.4987
3.248,-19.9466,-1.4771,0.4987
3.258,-19.9388,-1.4765,0.4986
3.268,-19.9309,-1.4760,0.4986
3.278,-19.9230,-1.4754,0.4985
3.288,-19.9151,-1.4748,0.4985
3.298,-19.9072,-1.4742,0.4985
3.308,-19.8993,-1.4735,0.4984
3.318,-19.8915,-1.4729,0.4984
3.328,-19.8836,-1.4723,0.4983
3.338,-19.8757,-1.4717,0.4983
3.348,-19.8678,-1.4710,0.4983
3.358,-19.8600,-1.4704,0.4982
3.368,-19.8521,-1.4697,0.4982
3.378,-19.8442,-1.4691,0.4981
3.388,-19.8363,-1.4684,0.4981
3.398,-19.8284,-1.4677,0.4980
3.408,-19.8206,-1.4671,0.4980
3.418,-19.8106,-1.4662,0.4979
3.428,-19.8041,-1.4656,0.4979
3.438,-19.7957,-1.4649,0.4978
3.448,-19.7882,-1.4642,0.4978
3.458,-19.7812,-1.4636,0.4978
3.468,-19.7729,-1.4628,0.4977
3.478,-19.7653,-1.4622,0.4977
3.488,-19.7576,-1.4615,0.4976
3.498,-19.7497,-1.4607,0.4976
3.508,-19.7418,-1.4600,0.4975
3.518,-19.7339,-1.4593,0.4975
3.528,-19.7260,-1.4586,0.4974
3.538,-19.7181,-1.4578,0.4974
3.548,-19.7102,-1.4571,0.4973
3.558,-19.7023,-1.4564,0.4973
3.568,-19.6944,-1.4556,0.4972
3.578,-19.6865,-1.4549,0.4972
3.588,-19.6786,-1.4541,0.4971
3.598,-19.6707,-1.4534,0.4971
3.608,-19.6627,-1.4526,0.4970
3.618,-19.6548,-1.4519,0.4970
3.628,-19.6469,-1.4511,0.4969
3.638,-19.6389,-1.4504,0.4968
3.648,-19.6309,-1.4496,0.4968
3.658,-19.6230,-1.4489,0.4967
3.668,-19.6150,-1.4481,0.4967
3.678,-19.6069,-1.4474,0.4966
3.688,-19.5989,-1.4466,0.4966
3.698,-19.5909,-1.4459,0.4965
3.708,-19.5829,-1.4451,0.4965
3.718,-19.5748,-1.4444,0.4964
3.728,-19.5667,-1.4436,0.4964
3.738,-19.5586,-1.4429,0.4963
3.748,-19.5505,-1.4421,0.4963
3.758,-19.5424,-1.4414,0.4962
3.768,-19.5343,-1.4406,0.4961
3.778,-19.5261,-1.4399,0.4961
3.788,-19.5180,-1.4392,0.4960
3.798,-19.5098,-1.4384,0.4960
3.808,-19.5016,-1.4377,0.4959
3.818,-19.4934,-1.4370,0.4959
3.828,-19.4851,-1.4362,0.4958
3.838,-19.4768,-1.4355,0.4958
3.848,-19.4686,-1.4348,0.4957
3.858,-19.4603,-1.4340,0.4956
3.868,-19.4520,-1.4333,0.4956
3.878,-19.4437,-1.4326,0.4955
3.888,-19.4353,-1.4319,0.4955
3.898,-19.4269,-1.4312,0.4954
3.908,-19.4186,-1.4305,0.4954
3.918,-19.4101,-1.4298,0.4953
3.928,-19.4017,-1.4291,0.4952
3.938,-19.3933,-1.4284,0.4952
3.948,-19.3848,-1.4277,0.4951
3.958,-19.3763,-1.4270,0.4951
3.968,-19.3678,-1.4263,0.4950
3.978,-19.3592,-1.4256,0.4950
3.988,-19.3507,-1.4249,0.4949
3.998,-19.3421,-1.4242,0.4949
4.008,-19.3335,-1.4236,0.4948
4.018,-19.3249,-1.4229,0.4947
4.028,-19.3162,-1.4223,0.4947
4.038,-19.3076,-1.4216,0.4946
4.048,-19.2989,-1.4210,0.4946
4.058,-19.2902,-1.4203,0.4945
4.068,-19.2814,-1.4197,0.4945
4.078,-19.2727,-1.4190,0.4944
4.088,-19.2639,-1.4184,0.4944
4.098,-19.2551,-1.4178,0.4943
4.108,-19.2463,-1.4172,0.4942
4.118,-19.2374,-1.4165,0.4942
4.128,-19.2285,-1.4159,0.4941
4.138,-19.2196,-1.4153,0.4941
4.148,-19.2107,-1.4147,0.4940
4.158,-19.2018,-1.4141,0.4940
4.168,-19.1928,-1.4136,0.4939
4.178,-19.1838,-1.4130,0.4939
4.188,-19.1748,-1.4124,0.4938
4.198,-19.1657,-1.4118,0.4938
4.208,-19.1567,-1.4113,0.4937
4.218,-19.1476,-1.4107,0.4937
4.228,-19.1385,-1.4102,0.4936
4.238,-19.1292,-1.4096,0.4935
4.248,-19.1202,-1.4091,0.4935
4.258,-19.1111,-1.4086,0.4934
4.268,-19.1019,-1.4080,0.4934
4.278,-19.0927,-1.4075,0.4933
4.288,-19.0834,-1.4070,0.4933
4.298,-19.0742,-1.4065,0.4932
4.308,-19.0649,-1.4060,0.4932
4.318,-19.0556,-1.4055,0.4931
4.328,-19.0462,-1.4050,0.4931
4.338,-19.0369,-1.4045,0.4930
4.348,-19.0275,-1.4041,0.4930
4.358,-19.0181,-1.4036,0.4929
4.368,-19.0087,-1.4031,0.4929
4.378,-18.9993,-1.4027,0.4929
4.388,-18.9898,-1.4022,0.4928
4.398,-18.9803,-1.4018,0.4928
4.408,-18.9708,-1.4013,0.4927
4.418,-18.9613,-1.4009,0.4927
4.428,-18.9518,-1.4005,0.4926
4.438,-18.9422,-1.4001,0.4926
4.448,-18.9326,-1.3997,0.4925
4.458,-18.9230,-1.3993,0.4925
4.468,-18.9134,-1.3989,0.4924
4.478,-18.9038,-1.3985,0.4924
4.488,-18.8941,-1.3981,0.4924
4.498,-18.8844,-1.3977,0.4923
4.508,-18.8747,-1.3974,0.4923
4.518,-18.8650,-1.3970,0.4922
4.528,-18.8553,-1.3967,0.4922
4.538,-18.8455,-1.3963,0.4921
4.548,-18.8358,-1.3960,0.4921
4.558,-18.8260,-1.3956,0.4921
4.568,-18.8162,-1.3953,0.4920
4.578,-18.8063,-1.3950,0.4920
4.588,-18.7965,-1.3947,0.4920
4.600,-18.7866,-1.3944,0.4919
4.608,-18.7750,-1.3940,0.4919
4.618,-18.7655,-1.3937,0.4918
4.628,-18.7570,-1.3935,0.4918
4.638,-18.7470,-1.3932,0.4918
4.648,-18.7366,-1.3929,0.4917
4.658,-18.7272,-1.3926,0.4917
4.668,-18.7172,-1.3924,0.4917
4.678,-18.7072,-1.3921,0.4916
4.688,-18.6972,-1.3919,0.4916
4.698,-18.6872,-1.3916,0.4916
4.708,-18.6772,-1.3914,0.4915
4.718,-18.6672,-1.3912,0.4915
4.728,-18.6572,-1.3909,0.4915
4.738,-18.6471,-1.3907,0.4915
4.748,-18.6371,-1.3905,0.4914
4.758,-18.6270,-1.3903,0.4914
4.768,-18.6170,-1.3901,0.4914
4.778,-18.6069,-1.3899,0.4913
4.788,-18.5968,-1.3897,0.4913
4.798,-18.5868,-1.3895,0.4913
4.808,-18.5767,-1.3893,0.4913
4.818,-18.5666,-1.3892,0.4912
4.828,-18.5565,-1.3890,0.4912
4.838,-18.5464,-1.3888,0.4912
4.848,-18.5363,-1.3887,0.4912
4.858,-18.5262,-1.3885,0.4912
4.868,-18.5161,-1.3884,0.4911
4.878,-18.5060,-1.3882,0.4911
4.888,-18.4959,-1.3881,0.4911
4.898,-18.4858,-1.3880,0.4911
4.908,-18.4757,-1.3878,0.4911
4.918,-18.4656,-1.3877,0.4911
4.928,-18.4555,-1.3876,0.4910
4.938,-18.4454,-1.3875,0.4910
4.948,-18.4353,-1.3874,0.4910
4.958,-18.4253,-1.3873,0.4910
4.968,-18.4152,-1.3872,0.4910
4.978,-18.4051,-1.3871,0.4910
4.988,-18.3950,-1.3870,0.4910
4.998,-18.3849,-1.3869,0.4910
5.008,-18.3749,-1.3868,0.4909
5.018,-18.3648,-1.3868,0.4909
5.028,-18.3547,-1.3867,0.4909
5.038,-18.3446,-1.3866,0.4909
5.048,-18.3346,-1.3866,0.4909
5.058,-18.3245,-1.3865,0.4909
5.068,-18.3145,-1.3865,0.4909
5.078,-18.3045,-1.3864,0.4909
5.088,-18.2945,-1.3864,0.4909
5.098,-18.2844,-1.3863,0.4909
5.108,-18.2744,-1.3863,0.4909
5.118,-18.2644,-1.3863,0.4909
5.128,-18.2544,-1.3863,0.4909
5.138,-18.2444,-1.3862,0.4909
5.148,-18.2345,-1.3862,0.4909
5.158,-18.2245,-1.3862,0.4909
5.168,-18.2145,-1.3862,0.4909
5.178,-18.2046,-1.3862,0.4909
5.188,-18.1947,-1.3862,0.4909
5.198,-18.1847,-1.3862,0.4909
5.208,-18.1748,-1.3862,0.4909
5.218,-18.1649,-1.3862,0.4909
5.228,-18.1550,-1.3862,0.4909
5.238,-18.1451,-1.3862,0.4910
5.248,-18.1352,-1.3863,0.4910
5.258,-18.1254,-1.3863,0.4910
5.268,-18.1155,-1.3863,0.4910
5.278,-18.1057,-1.3863,0.4910
5.288,-18.0959,-1.3864,0.4910
5.298,-18.0861,-1.3864,0.4910
5.308,-18.0763,-1.3864,0.4910
5.318,-18.0665,-1.3865,0.4911
5.328,-18.0567,-1.3865,0.4911
5.338,-18.0470,-1.3866,0.4911
5.348,-18.0372,-1.3866,0.4911
5.358,-18.0275,-1.3867,0.4911
5.368,-18.0178,-1.3868,0.4912
5.378,-18.0081,-1.3868,0.4912
5.388,-17.9984,-1.3869,0.4912
5.398,-17.9887,-1.3870,0.4912
5.408,-17.9790,-1.3870,0.4912
5.418,-17.9693,-1.3871,0.4913
5.428,-17.9597,-1.3872,0.4913
5.438,-17.9501,-1.3873,0.4913
5.448,-17.9405,-1.3874,0.4913
5.458,-17.9309,-1.3874,0.4914
5.468,-17.9213,-1.3875,0.4914
5.478,-17.9117,-1.3876,0.4914
5.488,-17.9022,-1.3877,0.4915
5.498,-17.8926,-1.3878,0.4915
5.508,-17.8831,-1.3879,0.4915
5.518,-17.8736,-1.3880,0.4915
5.528,-17.8641,-1.3881,0.4916
5.538,-17.8547,-1.3882,0.4916
5.548,-17.8452,-1.3883,0.4916
5.558,-17.8358,-1.3885,0.4917
5.568,-17.8263,-1.3886,0.4917
5.578,-17.8169,-1.3887,0.4917
5.588,-17.8075,-1.3888,0.4918
5.598,-17.7981,-1.3889,0.4918
5.608,-17.7887,-1.3891,0.4919
5.618,-17.7794,-1.3892,0.4919
5.628,-17.7701,-1.3893,0.4919
5.638,-17.7607,-1.3894,0.4920
5.648,-17.7503,-1.3896,0.4920
5.659,-17.7421,-1.3897,0.4921
5.668,-17.7328,-1.3899,0.4921
5.678,-17.7236,-1.3900,0.4921
5.688,-17.7143,-1.3901,0.4922
5.698,-17.7051,-1.3903,0.4922
5.708,-17.6959,-1.3904,0.4923
5.718,-17.6867,-1.3906,0.4923
5.730,-17.6775,-1.3907,0.4924
5.738,-17.6683,-1.3909,0.4924
5.748,-17.6589,-1.3910,0.4925
5.758,-17.6500,-1.3912,0.4925
5.768,-17.6409,-1.3913,0.4925
5.778,-17.6318,-1.3915,0.4926
5.788,-17.6226,-1.3917,0.4926
5.798,-17.6136,-1.3918,0.4927
5.808,-17.6045,-1.3920,0.4927
5.818,-17.5955,-1.3922,0.4928
5.828,-17.5864,-1.3924,0.4928
5.838,-17.5774,-1.3925,0.4929
5.848,-17.5684,-1.3927,0.4929
5.858,-17.5594,-1.3929,0.4930
5.868,-17.5505,-1.3931,0.4931
5.878,-17.5415,-1.3933,0.4931
5.888,-17.5326,-1.3935,0.4932
5.898,-17.5237,-1.3937,0.4932
5.908,-17.5148,-1.3939,0.4933
5.918,-17.5057,-1.3942,0.4933
5.928,-17.4971,-1.3944,0.4934
5.938,-17.4883,-1.3946,0.4934
5.948,-17.4795,-1.3948,0.4935
5.958,-17.4707,-1.3951,0.4935
5.968,-17.4619,-1.3953,0.4936
5.978,-17.4531,-1.3956,0.4937
5.988,-17.4444,-1.3958,0.4937
5.998,-17.4357,-1.3961,0.4938
6.008,-17.4270,-1.3964,0.4938
6.018,-17.4183,-1.3967,0.4939
6.028,-17.4096,-1.3970,0.4939
6.038,-17.4010,-1.3972,0.4940
6.048,-17.3923,-1.3975,0.4940
6.058,-17.3837,-1.3978,0.4941
6.068,-17.3752,-1.3982,0.4942
6.078,-17.3666,-1.3985,0.4942
6.088,-17.3581,-1.3988,0.4943
6.098,-17.3495,-1.3991,0.4943
6.108,-17.3410,-1.3995,0.4944
6.118,-17.3325,-1.3998,0.4945
6.128,-17.3241,-1.4002,0.4945
6.138,-17.3156,-1.4006,0.4946
6.148,-17.3072,-1.4009,0.4946
6.158,-17.2988,-1.4013,0.4947
6.168,-17.2904,-1.4017,0.4947
6.178,-17.2820,-1.4021,0.4948
6.188,-17.2737,-1.4025,0.4949
6.198,-17.2654,-1.4029,0.4949
6.208,-17.2570,-1.4033,0.4950
6.218,-17.2488,-1.4038,0.4950
6.228,-17.2405,-1.4042,0.4951
6.238,-17.2322,-1.4047,0.4952
6.248,-17.2238,-1.4051,0.4952
6.258,-17.2157,-1.4056,0.4953
6.268,-17.2076,-1.4060,0.4953
6.278,-17.1994,-1.4065,0.4954
6.288,-17.1912,-1.4070,0.4955
6.298,-17.1831,-1.4075,0.4955
6.308,-17.1740,-1.4081,0.4956
6.318,-17.1668,-1.4085,0.4956
6.328,-17.1588,-1.4091,0.4957
6.338,-17.1507,-1.4096,0.4958
6.348,-17.1426,-1.4101,0.4958
6.358,-17.1346,-1.4107,0.4959
6.368,-17.1266,-1.4112,0.4959
6.378,-17.1186,-1.4118,0.4960
6.388,-17.1106,-1.4124,0.4960
6.398,-17.1026,-1.4130,0.4961
6.408,-17.0946,-1.4136,0.4962
6.418,-17.0867,-1.4142,0.4962
6.428,-17.0788,-1.4148,0.4963
6.438,-17.0709,-1.4154,0.4963
6.448,-17.0630,-1.4160,0.4964
6.458,-17.0551,-1.4166,0.4964
6.468,-17.0473,-1.4173,0.4965
6.478,-17.0395,-1.4179,0.4966
6.488,-17.0316,-1.4186,0.4966
6.498,-17.0238,-1.4193,0.4967
6.508,-17.0160,-1.4200,0.4967
6.518,-17.0083,-1.4206,0.4968
6.528,-17.0005,-1.4213,0.4968
6.538,-16.9927,-1.4220,0.4969
6.548,-16.9850,-1.4228,0.4970
6.558,-16.9773,-1.4235,0.4970
6.568,-16.9696,-1.4242,0.4971
6.578,-16.9619,-1.4249,0.4971
6.588,-16.9542,-1.4257,0.4972
6.598,-16.9465,-1.4264,0.4972
6.608,-16.9389,-1.4272,0.4973
6.618,-16.9312,-1.4280,0.4973
6.628,-16.9236,-1.4288,0.4974
6.638,-16.9160,-1.4295,0.4974
6.648,-16.9084,-1.4303,0.4975
