t,x,y,z
1.628,-21.4189,1.5988,0.5000
1.638,-21.4089,1.5989,0.5000
1.648,-21.4089,1.5989,0.5000
1.658,-21.3990,1.5991,0.5000
1.668,-21.3792,1.5994,0.5000
1.678,-21.3693,1.5995,0.5000
1.688,-21.3693,1.5995,0.5000
1.698,-21.3595,1.5996,0.5000
1.708,-21.3496,1.5998,0.5000
1.718,-21.3397,1.5999,0.5000
1.728,-21.3299,1.6000,0.5000
1.738,-21.3103,1.6002,0.5000
1.748,-21.3103,1.6002,0.5000
1.758,-21.3005,1.6003,0.5000
1.768,-21.2907,1.6004,0.5000
1.778,-21.2809,1.6005,0.5000
1.788,-21.2711,1.6006,0.5000
1.798,-21.2614,1.6007,0.5000
1.808,-21.2420,1.6008,0.5000
1.818,-21.2323,1.6009,0.5000
1.828,-21.2226,1.6010,0.5000
1.838,-21.2129,1.6010,0.5000
1.848,-21.2129,1.6010,0.5000
1.858,-21.2032,1.6011,0.5000
1.868,-21.1936,1.6011,0.5000
1.878,-21.1839,1.6012,0.5000
1.888,-21.1743,1.6012,0.5000
1.898,-21.1647,1.6013,0.5000
1.908,-21.1551,1.6013,0.5000
1.918,-21.1359,1.6014,0.5000
1.928,-21.1359,1.6014,0.5000
1.938,-21.1168,1.6014,0.5000
1.948,-21.1168,1.6014,0.5000
1.958,-21.1072,1.6015,0.5000
1.968,-21.0977,1.6015,0.5000
1.978,-21.0882,1.6015,0.5000
1.988,-21.0787,1.6015,0.5000
1.998,-21.0692,1.6016,0.5000
2.008,-21.0596,1.6016,0.5000
2.018,-21.0502,1.6016,0.5000
2.028,-21.0407,1.6017,0.5000
2.038,-21.0312,1.6017,0.5000
2.048,-21.0217,1.6017,0.5000
2.058,-21.0122,1.6018,0.5000
2.068,-20.9933,1.6019,0.5000
2.078,-20.9839,1.6020,0.5000
2.088,-20.9745,1.6020,0.5000
2.098,-20.9650,1.6021,0.5000
2.108,-20.9556,1.6022,0.5000
2.118,-20.9462,1.6023,0.5000
2.128,-20.9367,1.6024,0.5000
2.138,-20.9273,1.6025,0.5000
2.148,-20.9179,1.6026,0.5000
2.158,-20.9085,1.6027,0.5000
2.168,-20.8991,1.6028,0.5000
2.178,-20.8897,1.6030,0.5000
2.188,-20.8897,1.6030,0.5000
2.198,-20.8803,1.6031,0.5000
2.208,-20.8709,1.6033,0.5000
2.218,-20.8615,1.6034,0.5000
2.228,-20.8521,1.6036,0.5000
2.238,-20.8427,1.6038,0.5000
2.248,-20.8239,1.6042,0.5000
2.258,-20.8239,1.6042,0.5000
2.268,-20.8145,1.6044,0.5000
2.278,-20.8051,1.6046,0.5000
2.288,-20.7958,1.6048,0.5000
2.298,-20.7770,1.6053,0.5000
2.308,-20.7770,1.6053,0.5000
2.318,-20.7582,1.6059,0.5000
2.328,-20.7582,1.6059,0.5000
2.338,-20.7394,1.6065,0.5000
2.348,-20.7300,1.6068,0.5000
2.358,-20.7207,1.6071,0.5000
2.368,-20.7207,1.6071,0.5000
2.378,-20.7113,1.6075,0.5000
2.388,-20.7019,1.6078,0.5000
2.398,-20.6925,1.6082,0.5000
2.408,-20.6831,1.6086,0.5000
2.418,-20.6643,1.6094,0.5000
2.428,-20.6549,1.6098,0.5000
2.438,-20.6549,1.6098,0.5000
2.448,-20.6455,1.6103,0.5000
2.458,-20.6361,1.6107,0.5000
2.468,-20.6266,1.6112,0.5000
2.478,-20.6078,1.6121,0.5000
2.488,-20.5984,1.6126,0.5000
2.498,-20.5890,1.6131,0.5000
2.508,-20.5795,1.6137,0.5000
2.518,-20.5795,1.6137,0.5000
2.528,-20.5607,1.6148,0.5000
2.538,-20.5513,1.6153,0.5000
2.548,-20.5418,1.6159,0.5000
2.558,-20.5324,1.6165,0.5000
2.568,-20.5229,1.6171,0.5000
2.578,-20.5135,1.6177,0.5000
2.588,-20.5040,1.6184,0.5000
2.598,-20.4945,1.6190,0.5000
2.608,-20.4851,1.6197,0.5000
2.618,-20.4756,1.6204,0.5000
2.628,-20.4661,1.6211,0.5000
2.638,-20.4566,1.6218,0.5000
2.648,-20.4471,1.6225,0.5000
2.659,-20.4471,1.6225,0.5000
2.668,-20.4281,1.6239,0.5000
2.678,-20.4281,1.6239,0.5000
2.688,-20.4186,1.6247,0.5000
2.698,-20.4091,1.6255,0.5000
2.708,-20.3996,1.6262,0.5000
2.718,-20.3900,1.6270,0.5000
2.728,-20.3805,1.6278,0.5000
2.738,-20.3710,1.6286,0.5000
2.748,-20.3614,1.6295,0.5000
2.758,-20.3519,1.6303,0.5000
2.770,-20.3327,1.6320,0.5000
2.778,-20.3327,1.6320,0.5000
2.789,-20.3136,1.6338,0.5000
2.798,-20.3136,1.6338,0.5000
2.808,-20.3029,1.6348,0.5000
2.818,-20.2848,1.6365,0.5000
2.828,-20.2848,1.6365,0.5000
2.838,-20.2752,1.6374,0.5000
2.848,-20.2656,1.6384,0.5000
2.858,-20.2560,1.6393,0.5000
2.868,-20.2463,1.6403,0.5000
2.878,-20.2367,1.6413,0.5000
2.888,-20.2271,1.6423,0.5000
2.898,-20.2174,1.6432,0.5000
2.908,-20.2078,1.6442,0.5000
2.918,-20.1981,1.6453,0.5000
2.928,-20.1884,1.6463,0.5000
2.938,-20.1787,1.6473,0.5000
2.948,-20.1690,1.6483,0.5000
2.958,-20.1594,1.6494,0.5000
2.968,-20.1496,1.6504,0.5000
2.978,-20.1400,1.6515,0.5000
2.988,-20.1302,1.6526,0.5000
2.998,-20.1205,1.6537,0.5000
3.008,-20.1108,1.6547,0.5000
3.018,-20.1010,1.6558,0.5000
3.028,-20.0913,1.6569,0.5000
3.038,-20.0815,1.6580,0.5000
3.048,-20.0718,1.6591,0.5000
3.058,-20.0523,1.6613,0.5000
3.068,-20.0425,1.6625,0.5000
3.078,-20.0425,1.6625,0.5000
3.088,-20.0230,1.6647,0.5000
3.098,-20.0132,1.6658,0.5000
3.108,-20.0132,1.6658,0.5000
3.118,-19.9936,1.6680,0.5000
3.128,-19.9839,1.6691,0.5000
3.138,-19.9741,1.6702,0.5000
3.148,-19.9741,1.6702,0.5000
3.158,-19.9643,1.6713,0.5000
3.168,-19.9448,1.6735,0.5000
3.178,-19.9448,1.6735,0.5000
3.188,-19.9350,1.6746,0.5000
3.198,-19.9252,1.6757,0.5000
3.208,-19.9154,1.6768,0.5000
3.218,-19.9057,1.6778,0.5000
3.228,-19.8959,1.6789,0.5000
3.238,-19.8862,1.6799,0.5000
3.248,-19.8764,1.6810,0.5000
3.258,-19.8667,1.6820,0.5000
3.268,-19.8569,1.6830,0.5000
3.278,-19.8374,1.6850,0.5000
3.288,-19.8374,1.6850,0.5000
3.298,-19.8277,1.6860,0.5000
3.308,-19.8180,1.6870,0.5000
3.318,-19.7986,1.6889,0.5000
3.328,-19.7986,1.6889,0.5000
3.338,-19.7889,1.6899,0.5000
3.348,-19.7792,1.6908,0.5000
3.358,-19.7695,1.6917,0.5000
3.368,-19.7598,1.6926,0.5000
3.378,-19.7502,1.6935,0.5000
3.388,-19.7405,1.6944,0.5000
3.398,-19.7308,1.6952,0.5000
3.408,-19.7212,1.6961,0.5000
3.418,-19.7116,1.6969,0.5000
3.428,-19.7019,1.6977,0.5000
3.438,-19.6923,1.6985,0.5000
3.448,-19.6827,1.6993,0.5000
3.458,-19.6731,1.7000,0.5000
3.468,-19.6635,1.7008,0.5000
3.478,-19.6444,1.7022,0.5000
3.488,-19.6444,1.7022,0.5000
3.498,-19.6349,1.7029,0.5000
3.508,-19.6253,1.7036,0.5000
3.518,-19.6158,1.7042,0.5000
3.528,-19.5967,1.7055,0.5000
3.538,-19.5872,1.7060,0.5000
3.548,-19.5872,1.7060,0.5000
3.558,-19.5683,1.7072,0.5000
3.568,-19.5588,1.7077,0.5000
3.578,-19.5494,1.7082,0.5000
3.588,-19.5494,1.7082,0.5000
3.598,-19.5399,1.7087,0.5000
3.608,-19.5305,1.7092,0.5000
3.618,-19.5116,1.7101,0.5000
3.628,-19.5022,1.7105,0.5000
3.638,-19.5022,1.7105,0.5000
3.648,-19.4928,1.7109,0.5000
3.658,-19.4835,1.7113,0.5000
3.668,-19.4741,1.7116,0.5000
3.678,-19.4647,1.7119,0.5000
3.688,-19.4461,1.7125,0.5000
3.698,-19.4461,1.7125,0.5000
3.708,-19.4367,1.7128,0.5000
3.718,-19.4274,1.7130,0.5000
3.728,-19.4089,1.7135,0.5000
3.738,-19.3996,1.7136,0.5000
3.748,-19.3996,1.7136,0.5000
3.758,-19.3903,1.7138,0.5000
3.768,-19.3811,1.7139,0.5000
3.778,-19.3718,1.7141,0.5000
3.788,-19.3626,1.7141,0.5000
3.798,-19.3534,1.7142,0.5000
3.808,-19.3442,1.7143,0.5000
3.818,-19.3350,1.7143,0.5000
3.828,-19.3258,1.7143,0.5000
3.840,-19.3167,1.7143,0.5000
3.850,-19.2984,1.7142,0.5000
3.858,-19.2892,1.7141,0.5000
3.868,-19.2892,1.7141,0.5000
3.878,-19.2801,1.7140,0.5000
3.888,-19.2707,1.7139,0.5000
3.898,-19.2617,1.7137,0.5000
3.908,-19.2525,1.7136,0.5000
3.919,-19.2437,1.7134,0.5000
3.928,-19.2346,1.7132,0.5000
3.938,-19.2255,1.7129,0.5000
3.948,-19.2165,1.7127,0.5000
3.958,-19.2075,1.7124,0.5000
3.968,-19.1984,1.7121,0.5000
3.978,-19.1894,1.7118,0.5000
3.988,-19.1804,1.7115,0.5000
3.998,-19.1714,1.7111,0.5000
4.008,-19.1624,1.7108,0.5000
4.018,-19.1534,1.7104,0.5000
4.028,-19.1444,1.7100,0.5000
4.038,-19.1354,1.7095,0.5000
4.048,-19.1265,1.7091,0.5000
4.058,-19.1175,1.7086,0.5000
4.068,-19.1086,1.7081,0.5000
4.078,-19.0996,1.7076,0.5000
4.088,-19.0907,1.7071,0.5000
4.098,-19.0729,1.7059,0.5000
4.108,-19.0729,1.7059,0.5000
4.118,-19.0639,1.7053,0.5000
4.128,-19.0551,1.7047,0.5000
4.138,-19.0462,1.7041,0.5000
4.148,-19.0373,1.7035,0.5000
4.158,-19.0196,1.7021,0.5000
4.168,-19.0196,1.7021,0.5000
4.178,-19.0106,1.7014,0.5000
4.188,-19.0018,1.7007,0.5000
4.198,-18.9929,1.7000,0.5000
4.208,-18.9840,1.6993,0.5000
4.218,-18.9752,1.6985,0.5000
4.228,-18.9663,1.6977,0.5000
4.238,-18.9575,1.6969,0.5000
4.248,-18.9487,1.6961,0.5000
4.258,-18.9399,1.6953,0.5000
4.268,-18.9310,1.6944,0.5000
4.278,-18.9222,1.6936,0.5000
4.288,-18.9134,1.6927,0.5000
4.298,-18.9045,1.6918,0.5000
4.308,-18.8957,1.6909,0.5000
4.318,-18.8869,1.6900,0.5000
4.328,-18.8781,1.6891,0.5000
4.338,-18.8693,1.6881,0.5000
4.348,-18.8605,1.6872,0.5000
4.358,-18.8517,1.6862,0.5000
4.368,-18.8429,1.6852,0.5000
4.378,-18.8341,1.6842,0.5000
4.388,-18.8253,1.6832,0.5000
4.398,-18.8165,1.6822,0.5000
4.408,-18.8077,1.6812,0.5000
4.418,-18.7989,1.6801,0.5000
4.428,-18.7901,1.6791,0.5000
4.438,-18.7813,1.6780,0.5000
4.448,-18.7725,1.6769,0.5000
4.458,-18.7637,1.6758,0.5000
4.468,-18.7549,1.6747,0.5000
4.478,-18.7461,1.6736,0.5000
4.488,-18.7373,1.6725,0.5000
4.498,-18.7284,1.6714,0.5000
4.508,-18.7197,1.6702,0.5000
4.518,-18.7021,1.6679,0.5000
4.528,-18.6932,1.6668,0.5000
4.538,-18.6932,1.6668,0.5000
4.548,-18.6756,1.6644,0.5000
4.558,-18.6668,1.6632,0.5000
4.568,-18.6579,1.6620,0.5000
4.578,-18.6491,1.6608,0.5000
4.588,-18.6491,1.6608,0.5000
4.598,-18.6402,1.6596,0.5000
4.608,-18.6314,1.6584,0.5000
4.618,-18.6137,1.6560,0.5000
4.628,-18.6137,1.6560,0.5000
4.638,-18.5960,1.6535,0.5000
4.648,-18.5891,1.6526,0.5000
4.658,-18.5891,1.6526,0.5000
4.668,-18.5802,1.6513,0.5000
4.678,-18.5714,1.6501,0.5000
4.688,-18.5625,1.6488,0.5000
4.698,-18.5536,1.6476,0.5000
4.708,-18.5447,1.6463,0.5000
4.718,-18.5358,1.6450,0.5000
4.728,-18.5268,1.6438,0.5000
4.738,-18.5179,1.6425,0.5000
4.748,-18.5087,1.6412,0.5000
4.758,-18.5000,1.6400,0.5000
4.768,-18.4911,1.6387,0.5000
4.778,-18.4732,1.6361,0.5000
4.788,-18.4642,1.6348,0.5000
4.798,-18.4552,1.6336,0.5000
4.808,-18.4552,1.6336,0.5000
4.818,-18.4372,1.6310,0.5000
4.828,-18.4372,1.6310,0.5000
4.838,-18.4282,1.6297,0.5000
4.848,-18.4192,1.6284,0.5000
4.858,-18.4101,1.6271,0.4999
4.868,-18.4011,1.6258,0.4999
4.878,-18.3920,1.6245,0.4999
4.888,-18.3830,1.6232,0.4999
4.898,-18.3739,1.6219,0.4999
4.908,-18.3557,1.6193,0.4999
4.918,-18.3557,1.6193,0.4999
4.928,-18.3466,1.6180,0.4999
4.938,-18.3375,1.6167,0.4999
4.948,-18.3275,1.6153,0.4998
4.958,-18.3183,1.6140,0.4998
4.968,-18.3100,1.6128,0.4998
4.978,-18.2991,1.6112,0.4998
4.988,-18.2917,1.6102,0.4998
4.998,-18.2825,1.6088,0.4998
5.008,-18.2733,1.6075,0.4997
5.018,-18.2641,1.6062,0.4997
5.028,-18.2456,1.6036,0.4997
5.038,-18.2364,1.6023,0.4996
5.048,-18.2364,1.6023,0.4996
5.058,-18.2271,1.6010,0.4996
5.068,-18.2178,1.5997,0.4996
5.078,-18.2085,1.5984,0.4996
5.088,-18.1899,1.5958,0.4995
5.098,-18.1899,1.5958,0.4995
5.108,-18.1712,1.5931,0.4994
5.118,-18.1619,1.5918,0.4994
5.128,-18.1525,1.5905,0.4994
5.138,-18.1525,1.5905,0.4994
5.148,-18.1338,1.5879,0.4993
5.158,-18.1244,1.5866,0.4993
5.168,-18.1244,1.5866,0.4993
5.178,-18.1055,1.5840,0.4992
5.188,-18.1055,1.5840,0.4992
5.198,-18.0961,1.5826,0.4992
5.208,-18.0866,1.5813,0.4991
5.218,-18.0772,1.5800,0.4991
5.228,-18.0677,1.5787,0.4990
5.238,-18.0582,1.5774,0.4990
5.248,-18.0488,1.5761,0.4989
5.258,-18.0392,1.5748,0.4989
5.268,-18.0297,1.5734,0.4988
5.278,-18.0202,1.5721,0.4988
5.288,-18.0106,1.5708,0.4987
5.298,-18.0011,1.5695,0.4987
5.308,-17.9915,1.5682,0.4986
5.318,-17.9819,1.5668,0.4986
5.328,-17.9723,1.5655,0.4985
5.338,-17.9627,1.5642,0.4985
5.348,-17.9531,1.5629,0.4984
5.358,-17.9435,1.5615,0.4984
5.368,-17.9339,1.5602,0.4983
5.378,-17.9242,1.5589,0.4982
5.388,-17.9146,1.5575,0.4982
5.398,-17.9049,1.5562,0.4981
5.408,-17.8952,1.5549,0.4981
5.418,-17.8855,1.5535,0.4980
5.428,-17.8758,1.5522,0.4979
5.438,-17.8661,1.5509,0.4979
5.448,-17.8564,1.5495,0.4978
5.458,-17.8466,1.5482,0.4977
5.468,-17.8369,1.5468,0.4977
5.478,-17.8271,1.5455,0.4976
5.488,-17.8174,1.5441,0.4975
5.498,-17.8076,1.5428,0.4975
5.508,-17.7880,1.5401,0.4973
5.518,-17.7880,1.5401,0.4973
5.528,-17.7782,1.5387,0.4973
5.538,-17.7586,1.5360,0.4971
5.548,-17.7586,1.5360,0.4971
5.558,-17.7488,1.5346,0.4970
5.568,-17.7291,1.5318,0.4969
5.578,-17.7291,1.5318,0.4969
5.588,-17.7193,1.5305,0.4968
5.598,-17.6995,1.5277,0.4967
5.608,-17.6995,1.5277,0.4967
5.618,-17.6896,1.5263,0.4966
5.628,-17.6798,1.5249,0.4965
5.638,-17.6699,1.5235,0.4964
5.648,-17.6500,1.5207,0.4963
5.658,-17.6500,1.5207,0.4963
5.668,-17.6401,1.5193,0.4962
5.678,-17.6302,1.5178,0.4961
5.688,-17.6202,1.5164,0.4960
5.698,-17.6103,1.5150,0.4959
5.708,-17.6004,1.5136,0.4959
5.718,-17.5904,1.5121,0.4958
5.728,-17.5805,1.5107,0.4957
5.738,-17.5705,1.5092,0.4956
5.748,-17.5605,1.5078,0.4955
5.758,-17.5505,1.5063,0.4954
5.768,-17.5406,1.5049,0.4954
5.778,-17.5306,1.5034,0.4953
5.788,-17.5206,1.5019,0.4952
5.798,-17.5006,1.4989,0.4950
5.808,-17.4906,1.4974,0.4949
5.818,-17.4806,1.4959,0.4948
5.828,-17.4705,1.4944,0.4948
5.838,-17.4705,1.4944,0.4948
5.848,-17.4605,1.4929,0.4947
5.858,-17.4505,1.4914,0.4946
5.868,-17.4405,1.4899,0.4945
5.878,-17.4304,1.4884,0.4944
5.888,-17.4204,1.4868,0.4943
5.898,-17.4104,1.4853,0.4942
5.908,-17.4003,1.4837,0.4941
5.918,-17.3903,1.4822,0.4940
5.928,-17.3803,1.4806,0.4940
5.938,-17.3702,1.4791,0.4939
5.948,-17.3602,1.4775,0.4938
5.958,-17.3539,1.4765,0.4937
5.968,-17.3438,1.4749,0.4936
5.978,-17.3338,1.4734,0.4935
5.988,-17.3238,1.4718,0.4934
5.998,-17.3137,1.4702,0.4934
6.008,-17.3037,1.4686,0.4933
6.018,-17.2836,1.4654,0.4931
6.028,-17.2836,1.4654,0.4931
6.038,-17.2636,1.4622,0.4930
6.048,-17.2535,1.4606,0.4929
6.058,-17.2535,1.4606,0.4929
6.068,-17.2335,1.4573,0.4929
6.078,-17.2335,1.4573,0.4929
6.088,-17.2135,1.4541,0.4928
6.098,-17.2135,1.4541,0.4928
6.109,-17.2035,1.4525,0.4928
6.118,-17.1835,1.4493,0.4928
6.128,-17.1835,1.4493,0.4928
6.138,-17.1636,1.4461,0.4929
6.148,-17.1536,1.4445,0.4930
6.158,-17.1437,1.4429,0.4930
6.168,-17.1437,1.4429,0.4930
6.178,-17.1337,1.4413,0.4931
6.188,-17.1238,1.4397,0.4932
6.198,-17.1138,1.4380,0.4933
6.208,-17.1039,1.4364,0.4935
6.218,-17.0940,1.4348,0.4936
6.228,-17.0742,1.4317,0.4940
6.238,-17.0742,1.4317,0.4940
6.248,-17.0643,1.4301,0.4942
6.258,-17.0544,1.4285,0.4944
6.268,-17.0446,1.4269,0.4947
6.278,-17.0249,1.4237,0.4952
6.288,-17.0249,1.4237,0.4952
6.298,-17.0150,1.4221,0.4955
6.308,-17.0052,1.4205,0.4958
6.318,-16.9856,1.4174,0.4966
6.328,-16.9856,1.4174,0.4966
6.338,-16.9758,1.4158,0.4969
6.348,-16.9660,1.4142,0.4973
6.358,-16.9562,1.4126,0.4978
6.368,-16.9465,1.4111,0.4982
6.378,-16.9367,1.4095,0.4987
6.388,-16.9270,1.4079,0.4992
6.398,-16.9172,1.4063,0.4997
6.408,-16.8979,1.4032,0.5008
6.418,-16.8979,1.4032,0.5008
6.428,-16.8881,1.4016,0.5014
6.438,-16.8784,1.4000,0.5020
6.448,-16.8688,1.3985,0.5027
6.458,-16.8591,1.3969,0.5033
6.468,-16.8495,1.3953,0.5040
6.478,-16.8398,1.3937,0.5047
6.488,-16.8302,1.3922,0.5054
6.498,-16.8110,1.3890,0.5070
6.509,-16.8110,1.3890,0.5070
6.518,-16.7918,1.3858,0.5086
6.528,-16.7918,1.3858,0.5086
6.538,-16.7822,1.3842,0.5094
6.548,-16.7727,1.3826,0.5103
6.558,-16.7536,1.3794,0.5121
6.568,-16.7441,1.3778,0.5130
6.578,-16.7346,1.3762,0.5140
6.588,-16.7251,1.3746,0.5150
6.598,-16.7251,1.3746,0.5150
6.608,-16.7061,1.3713,0.5170
6.618,-16.6966,1.3697,0.5181
6.628,-16.6871,1.3681,0.5192
6.638,-16.6777,1.3664,0.5203
6.648,-16.6682,1.3648,0.5214
6.658,-16.6588,1.3631,0.5226
6.668,-16.6588,1.3631,0.5226
6.678,-16.6494,1.3614,0.5237
6.688,-16.6399,1.3597,0.5249
6.698,-16.6305,1.3580,0.5262
6.708,-16.6211,1.3563,0.5274
6.718,-16.6118,1.3546,0.5287
6.728,-16.6024,1.3529,0.5299
6.738,-16.5837,1.3494,0.5326
6.748,-16.5837,1.3494,0.5326
6.758,-16.5743,1.3477,0.5339
6.768,-16.5650,1.3459,0.5353
6.778,-16.5556,1.3441,0.5367
6.788,-16.5463,1.3424,0.5381
6.798,-16.5370,1.3406,0.5395
6.808,-16.5276,1.3387,0.5410
6.818,-16.5091,1.3351,0.5439
6.828,-16.5091,1.3351,0.5439
6.838,-16.4998,1.3332,0.5455
6.848,-16.4905,1.3313,0.5470
6.858,-16.4812,1.3294,0.5485
6.868,-16.4719,1.3275,0.5501
6.878,-16.4626,1.3256,0.5517
6.888,-16.4534,1.3237,0.5533
6.898,-16.4441,1.3217,0.5549
6.908,-16.4349,1.3197,0.5565
6.918,-16.4256,1.3178,0.5582
6.928,-16.4164,1.3157,0.5599
6.938,-16.4071,1.3137,0.5616
6.948,-16.3979,1.3117,0.5633
6.958,-16.3886,1.3096,0.5650
6.968,-16.3795,1.3075,0.5667
6.978,-16.3703,1.3054,0.5685
6.988,-16.3611,1.3033,0.5702
6.998,-16.3518,1.3011,0.5720
7.008,-16.3426,1.2990,0.5738
