t,x,y,z
1.989,-26.0919,-1.5057,0.5000
1.999,-26.0826,-1.5058,0.5000
2.009,-26.0732,-1.5058,0.5000
2.019,-26.0639,-1.5059,0.5000
2.029,-26.0546,-1.5059,0.5000
2.039,-26.0453,-1.5060,0.5000
2.049,-26.0360,-1.5061,0.5000
2.059,-26.0267,-1.5061,0.5000
2.069,-26.0173,-1.5062,0.5000
2.079,-26.0080,-1.5062,0.5000
2.089,-25.9987,-1.5063,0.5000
2.099,-25.9894,-1.5063,0.5000
2.109,-25.9802,-1.5064,0.5000
2.119,-25.9709,-1.5064,0.5000
2.129,-25.9616,-1.5065,0.5000
2.139,-25.9523,-1.5066,0.5000
2.149,-25.9430,-1.5066,0.5000
2.159,-25.9338,-1.5067,0.5000
2.169,-25.9245,-1.5067,0.5000
2.179,-25.9153,-1.5068,0.5000
2.189,-25.9060,-1.5068,0.5000
2.199,-25.8967,-1.5069,0.5000
2.209,-25.8875,-1.5069,0.5000
2.219,-25.8783,-1.5070,0.5000
2.229,-25.8690,-1.5070,0.5000
2.239,-25.8598,-1.5071,0.5000
2.249,-25.8506,-1.5072,0.5000
2.259,-25.8413,-1.5072,0.5000
2.269,-25.8321,-1.5073,0.5000
2.279,-25.8229,-1.5073,0.5000
2.289,-25.8137,-1.5074,0.5000
2.299,-25.8044,-1.5074,0.5000
2.309,-25.7952,-1.5075,0.5000
2.319,-25.7860,-1.5075,0.5000
2.329,-25.7768,-1.5076,0.5000
2.339,-25.7676,-1.5076,0.5000
2.349,-25.7584,-1.5077,0.5000
2.359,-25.7492,-1.5077,0.5000
2.369,-25.7400,-1.5078,0.5000
2.379,-25.7308,-1.5078,0.5000
2.389,-25.7216,-1.5079,0.5000
2.399,-25.7124,-1.5080,0.5000
2.409,-25.7033,-1.5080,0.5000
2.419,-25.6941,-1.5081,0.5000
2.429,-25.6849,-1.5081,0.5000
2.439,-25.6757,-1.5082,0.5000
2.449,-25.6666,-1.5082,0.5000
2.459,-25.6574,-1.5083,0.5000
2.469,-25.6482,-1.5083,0.5000
2.479,-25.6390,-1.5084,0.5000
2.489,-25.6299,-1.5084,0.5000
2.499,-25.6207,-1.5085,0.5000
2.509,-25.6115,-1.5085,0.5000
2.519,-25.6024,-1.5086,0.5000
2.529,-25.5932,-1.5086,0.5000
2.539,-25.5840,-1.5087,0.5000
2.549,-25.5749,-1.5087,0.5000
2.559,-25.5657,-1.5087,0.5000
2.569,-25.5566,-1.5088,0.5000
2.579,-25.5474,-1.5088,0.5000
2.589,-25.5382,-1.5089,0.5000
2.599,-25.5291,-1.5089,0.5000
2.609,-25.5199,-1.5090,0.5000
2.619,-25.5108,-1.5090,0.5000
2.629,-25.5016,-1.5091,0.5000
2.639,-25.4925,-1.5091,0.5000
2.649,-25.4833,-1.5092,0.5000
2.659,-25.4742,-1.5092,0.5000
2.669,-25.4650,-1.5093,0.5000
2.679,-25.4558,-1.5093,0.5000
2.689,-25.4467,-1.5093,0.5000
2.699,-25.4375,-1.5094,0.5000
2.709,-25.4283,-1.5094,0.5000
2.719,-25.4192,-1.5095,0.5000
2.729,-25.4100,-1.5095,0.5000
2.739,-25.4100,-1.5095,0.5000
2.750,-25.3917,-1.5096,0.5000
2.759,-25.3826,-1.5096,0.5000
2.771,-25.3734,-1.5097,0.5000
2.779,-25.3642,-1.5097,0.5000
2.789,-25.3548,-1.5098,0.5000
2.799,-25.3459,-1.5098,0.5000
2.809,-25.3367,-1.5099,0.5000
2.819,-25.3276,-1.5099,0.5000
2.829,-25.3184,-1.5099,0.5000
2.839,-25.3092,-1.5100,0.5000
2.849,-25.3001,-1.5100,0.5000
2.859,-25.2909,-1.5100,0.5000
2.869,-25.2817,-1.5101,0.5000
2.879,-25.2725,-1.5101,0.5000
2.889,-25.2634,-1.5101,0.5000
2.899,-25.2542,-1.5102,0.5000
2.909,-25.2450,-1.5102,0.5000
2.919,-25.2359,-1.5102,0.5000
2.929,-25.2267,-1.5102,0.5000
2.939,-25.2175,-1.5103,0.5000
2.949,-25.2084,-1.5103,0.5000
2.959,-25.1992,-1.5103,0.5000
2.969,-25.1900,-1.5103,0.5000
2.979,-25.1809,-1.5103,0.5000
2.989,-25.1717,-1.5103,0.5000
2.999,-25.1625,-1.5103,0.5000
3.009,-25.1534,-1.5103,0.5000
3.019,-25.1442,-1.5103,0.5000
3.029,-25.1351,-1.5103,0.5000
3.039,-25.1260,-1.5103,0.5000
3.049,-25.1168,-1.5103,0.5000
3.059,-25.1076,-1.5103,0.5000
3.069,-25.0985,-1.5103,0.5000
3.079,-25.0893,-1.5103,0.5000
3.089,-25.0802,-1.5103,0.5000
3.099,-25.0710,-1.5103,0.5000
3.109,-25.0619,-1.5102,0.5000
3.119,-25.0527,-1.5102,0.5000
3.129,-25.0436,-1.5102,0.5000
3.139,-25.0345,-1.5102,0.5000
3.149,-25.0253,-1.5101,0.5000
3.159,-25.0162,-1.5101,0.5000
3.169,-25.0070,-1.5100,0.5000
3.179,-24.9979,-1.5100,0.5000
3.189,-24.9888,-1.5100,0.5000
3.199,-24.9797,-1.5099,0.5000
3.209,-24.9705,-1.5098,0.5000
3.219,-24.9614,-1.5098,0.5000
3.229,-24.9523,-1.5097,0.5000
3.239,-24.9432,-1.5097,0.5000
3.249,-24.9341,-1.5096,0.5000
3.259,-24.9248,-1.5095,0.5000
3.269,-24.9158,-1.5095,0.5000
3.279,-24.9067,-1.5094,0.5000
3.289,-24.8976,-1.5093,0.5000
3.299,-24.8885,-1.5092,0.5000
3.309,-24.8794,-1.5091,0.5000
3.319,-24.8703,-1.5090,0.5000
3.329,-24.8612,-1.5089,0.5000
3.339,-24.8521,-1.5088,0.5000
3.349,-24.8430,-1.5087,0.5000
3.359,-24.8339,-1.5086,0.5000
3.369,-24.8248,-1.5085,0.5000
3.379,-24.8157,-1.5084,0.5000
3.389,-24.8066,-1.5083,0.5000
3.399,-24.7975,-1.5082,0.5000
3.409,-24.7884,-1.5081,0.5000
3.419,-24.7793,-1.5080,0.5000
3.429,-24.7702,-1.5078,0.5000
3.439,-24.7611,-1.5077,0.5000
3.449,-24.7520,-1.5076,0.5000
3.459,-24.7429,-1.5074,0.5000
3.469,-24.7338,-1.5073,0.5000
3.479,-24.7247,-1.5072,0.5000
3.489,-24.7157,-1.5070,0.5000
3.499,-24.7066,-1.5069,0.5000
3.509,-24.6975,-1.5067,0.5000
3.519,-24.6884,-1.5066,0.5000
3.529,-24.6793,-1.5064,0.5000
3.539,-24.6703,-1.5063,0.5000
3.549,-24.6612,-1.5061,0.5000
3.559,-24.6521,-1.5060,0.5000
3.569,-24.6430,-1.5058,0.5000
3.579,-24.6339,-1.5056,0.5000
3.589,-24.6248,-1.5055,0.5000
3.599,-24.6157,-1.5053,0.5000
3.609,-24.6067,-1.5051,0.5000
3.619,-24.5976,-1.5049,0.5000
3.629,-24.5885,-1.5048,0.5000
3.639,-24.5794,-1.5046,0.5000
3.649,-24.5703,-1.5044,0.5000
3.659,-24.5612,-1.5042,0.5000
3.669,-24.5521,-1.5040,0.5000
3.679,-24.5430,-1.5039,0.5000
3.689,-24.5339,-1.5037,0.5000
3.699,-24.5248,-1.5035,0.5000
3.709,-24.5158,-1.5033,0.5000
3.719,-24.5066,-1.5031,0.5000
3.729,-24.4976,-1.5029,0.5000
3.739,-24.4885,-1.5027,0.5000
3.749,-24.4793,-1.5025,0.5000
3.759,-24.4702,-1.5023,0.5000
3.769,-24.4611,-1.5021,0.5000
3.779,-24.4520,-1.5019,0.5000
3.789,-24.4429,-1.5017,0.5000
3.799,-24.4338,-1.5015,0.5000
3.809,-24.4247,-1.5013,0.5000
3.819,-24.4156,-1.5011,0.5000
3.829,-24.4064,-1.5009,0.5000
3.839,-24.3973,-1.5007,0.5000
3.850,-24.3882,-1.5005,0.5000
3.859,-24.3776,-1.5002,0.5000
3.870,-24.3699,-1.5001,0.5000
3.879,-24.3601,-1.4999,0.5000
3.889,-24.3516,-1.4997,0.5000
3.899,-24.3424,-1.4995,0.5000
3.909,-24.3333,-1.4992,0.5000
3.919,-24.3242,-1.4990,0.5000
3.929,-24.3150,-1.4988,0.5000
3.939,-24.3058,-1.4986,0.5000
3.949,-24.2967,-1.4984,0.5000
3.959,-24.2875,-1.4982,0.5000
3.969,-24.2783,-1.4980,0.5000
3.979,-24.2692,-1.4978,0.5000
3.989,-24.2600,-1.4976,0.5000
3.999,-24.2508,-1.4974,0.5000
4.009,-24.2416,-1.4972,0.5000
4.019,-24.2324,-1.4970,0.5000
4.029,-24.2232,-1.4968,0.5000
4.039,-24.2140,-1.4966,0.5000
4.049,-24.2048,-1.4964,0.5000
4.059,-24.1956,-1.4963,0.5000
4.069,-24.1864,-1.4961,0.5000
4.079,-24.1771,-1.4959,0.5000
4.089,-24.1679,-1.4957,0.5000
4.099,-24.1587,-1.4955,0.5000
4.109,-24.1495,-1.4954,0.5000
4.119,-24.1402,-1.4952,0.5000
4.129,-24.1310,-1.4950,0.5000
4.139,-24.1217,-1.4949,0.5000
4.149,-24.1125,-1.4947,0.5000
4.159,-24.1032,-1.4945,0.5000
4.169,-24.0940,-1.4944,0.5000
4.179,-24.0847,-1.4942,0.5000
4.189,-24.0754,-1.4941,0.5000
4.199,-24.0661,-1.4939,0.5000
4.209,-24.0569,-1.4938,0.5000
4.219,-24.0476,-1.4937,0.5000
4.229,-24.0383,-1.4935,0.5000
4.239,-24.0290,-1.4934,0.5000
4.249,-24.0197,-1.4933,0.5000
4.259,-24.0102,-1.4932,0.5000
4.269,-24.0011,-1.4931,0.5000
4.279,-23.9918,-1.4930,0.5000
4.289,-23.9825,-1.4929,0.5000
4.299,-23.9731,-1.4928,0.5000
4.309,-23.9638,-1.4927,0.5000
4.319,-23.9545,-1.4926,0.5000
4.329,-23.9451,-1.4925,0.5000
4.339,-23.9358,-1.4924,0.5000
4.349,-23.9264,-1.4923,0.5000
4.359,-23.9171,-1.4923,0.5000
4.369,-23.9077,-1.4922,0.5000
4.379,-23.8984,-1.4921,0.5000
4.389,-23.8890,-1.4921,0.5000
4.399,-23.8796,-1.4920,0.5000
4.409,-23.8703,-1.4920,0.5000
4.419,-23.8609,-1.4920,0.5000
4.429,-23.8515,-1.4919,0.5000
4.439,-23.8421,-1.4919,0.5000
4.449,-23.8327,-1.4919,0.5000
4.459,-23.8233,-1.4919,0.5000
4.469,-23.8139,-1.4919,0.5000
4.479,-23.8045,-1.4919,0.5000
4.489,-23.7950,-1.4919,0.5000
4.499,-23.7856,-1.4919,0.5000
4.509,-23.7762,-1.4919,0.5000
4.519,-23.7667,-1.4919,0.5000
4.529,-23.7573,-1.4919,0.5000
4.539,-23.7479,-1.4920,0.5000
4.549,-23.7384,-1.4920,0.5000
4.559,-23.7289,-1.4920,0.5000
4.569,-23.7195,-1.4921,0.5000
4.579,-23.7100,-1.4922,0.5000
4.589,-23.7005,-1.4922,0.5000
4.599,-23.6911,-1.4923,0.5000
4.609,-23.6816,-1.4924,0.5000
4.619,-23.6721,-1.4924,0.5000
4.629,-23.6626,-1.4925,0.5000
4.639,-23.6531,-1.4926,0.5000
4.649,-23.6436,-1.4927,0.5000
4.659,-23.6340,-1.4928,0.5000
4.669,-23.6245,-1.4929,0.5000
4.679,-23.6150,-1.4931,0.5000
4.689,-23.6055,-1.4932,0.5000
4.699,-23.5959,-1.4933,0.5000
4.709,-23.5864,-1.4935,0.5000
4.719,-23.5768,-1.4936,0.5000
4.729,-23.5673,-1.4938,0.5000
4.739,-23.5577,-1.4939,0.5000
4.749,-23.5481,-1.4941,0.5000
4.759,-23.5386,-1.4942,0.5000
4.769,-23.5290,-1.4944,0.5000
4.779,-23.5194,-1.4946,0.5000
4.789,-23.5098,-1.4948,0.5000
4.799,-23.5002,-1.4950,0.5000
4.809,-23.4906,-1.4952,0.5000
4.819,-23.4810,-1.4954,0.5000
4.829,-23.4714,-1.4956,0.5000
4.839,-23.4618,-1.4958,0.5000
4.849,-23.4521,-1.4961,0.5000
4.859,-23.4425,-1.4963,0.5000
4.869,-23.4329,-1.4965,0.5000
4.879,-23.4232,-1.4968,0.5000
4.890,-23.4136,-1.4970,0.5000
4.899,-23.4039,-1.4973,0.5000
4.909,-23.3942,-1.4976,0.5000
4.922,-23.3846,-1.4978,0.5000
4.929,-23.3749,-1.4981,0.5000
4.940,-23.3650,-1.4984,0.5000
4.949,-23.3535,-1.4987,0.5000
4.959,-23.3458,-1.4990,0.5000
4.969,-23.3355,-1.4993,0.5000
4.979,-23.3264,-1.4996,0.5000
4.989,-23.3161,-1.4999,0.5000
4.999,-23.3069,-1.5002,0.5000
5.009,-23.2972,-1.5005,0.5000
5.019,-23.2875,-1.5009,0.5000
5.029,-23.2778,-1.5012,0.5000
5.039,-23.2680,-1.5015,0.5000
5.049,-23.2582,-1.5019,0.5000
5.059,-23.2485,-1.5022,0.5000
5.069,-23.2387,-1.5026,0.5000
5.079,-23.2290,-1.5030,0.5000
5.089,-23.2192,-1.5033,0.5000
5.099,-23.2094,-1.5037,0.5000
5.109,-23.1996,-1.5041,0.5000
5.119,-23.1899,-1.5045,0.5000
5.129,-23.1801,-1.5049,0.5000
5.139,-23.1703,-1.5053,0.5000
5.149,-23.1605,-1.5057,0.5000
5.159,-23.1507,-1.5061,0.5000
5.169,-23.1409,-1.5065,0.5000
5.179,-23.1311,-1.5069,0.5000
5.189,-23.1213,-1.5073,0.5000
5.199,-23.1115,-1.5078,0.5000
5.209,-23.1014,-1.5082,0.5000
5.219,-23.0919,-1.5086,0.5000
5.229,-23.0820,-1.5091,0.5000
5.239,-23.0722,-1.5095,0.5000
5.249,-23.0624,-1.5100,0.5000
5.259,-23.0526,-1.5104,0.5000
5.269,-23.0428,-1.5109,0.5000
5.279,-23.0330,-1.5114,0.5000
5.289,-23.0232,-1.5118,0.5000
5.299,-23.0133,-1.5123,0.5000
5.309,-23.0035,-1.5128,0.5000
5.319,-22.9937,-1.5133,0.5000
5.329,-22.9839,-1.5138,0.5000
5.339,-22.9740,-1.5142,0.5000
5.349,-22.9642,-1.5147,0.5000
5.359,-22.9544,-1.5152,0.5000
5.369,-22.9446,-1.5157,0.5000
5.379,-22.9347,-1.5162,0.5000
5.389,-22.9249,-1.5168,0.5000
5.399,-22.9151,-1.5173,0.5000
5.409,-22.9053,-1.5178,0.5000
5.419,-22.8954,-1.5183,0.5000
5.429,-22.8856,-1.5188,0.5000
5.439,-22.8758,-1.5194,0.5000
5.449,-22.8660,-1.5199,0.5000
5.459,-22.8562,-1.5204,0.5000
5.469,-22.8463,-1.5210,0.5000
5.479,-22.8365,-1.5215,0.5000
5.489,-22.8267,-1.5221,0.5000
5.499,-22.8169,-1.5226,0.5000
5.509,-22.8071,-1.5232,0.5000
5.519,-22.7973,-1.5237,0.5000
5.529,-22.7875,-1.5243,0.5000
5.539,-22.7776,-1.5248,0.5000
5.549,-22.7678,-1.5254,0.5000
5.559,-22.7580,-1.5260,0.5000
5.569,-22.7482,-1.5265,0.5000
5.579,-22.7384,-1.5271,0.5000
5.589,-22.7286,-1.5277,0.5000
5.599,-22.7188,-1.5283,0.5000
5.609,-22.7090,-1.5289,0.5000
5.619,-22.6992,-1.5294,0.5000
5.629,-22.6894,-1.5300,0.5000
5.639,-22.6796,-1.5306,0.5000
5.649,-22.6698,-1.5312,0.5000
5.659,-22.6600,-1.5318,0.5000
5.669,-22.6502,-1.5324,0.5000
5.680,-22.6404,-1.5330,0.5000
5.689,-22.6306,-1.5336,0.5000
5.699,-22.6208,-1.5342,0.5000
5.709,-22.6110,-1.5348,0.5000
5.719,-22.6012,-1.5354,0.5000
5.729,-22.5914,-1.5360,0.5000
5.739,-22.5816,-1.5366,0.5000
5.749,-22.5718,-1.5372,0.5000
5.759,-22.5619,-1.5378,0.5000
5.769,-22.5522,-1.5384,0.5000
5.779,-22.5424,-1.5390,0.5000
5.789,-22.5327,-1.5397,0.5000
5.799,-22.5229,-1.5403,0.5000
5.809,-22.5131,-1.5409,0.5000
5.819,-22.5033,-1.5415,0.5000
5.829,-22.4935,-1.5421,0.5000
5.839,-22.4838,-1.5428,0.5000
5.849,-22.4740,-1.5434,0.5000
5.859,-22.4642,-1.5440,0.5000
5.869,-22.4544,-1.5446,0.5000
5.879,-22.4446,-1.5452,0.5000
5.889,-22.4349,-1.5459,0.5000
5.899,-22.4251,-1.5465,0.5000
5.909,-22.4153,-1.5471,0.5000
5.919,-22.4055,-1.5477,0.5000
5.929,-22.3957,-1.5484,0.5000
5.939,-22.3860,-1.5490,0.5000
5.949,-22.3762,-1.5496,0.5000
5.959,-22.3664,-1.5503,0.5000
5.969,-22.3566,-1.5509,0.5000
5.979,-22.3469,-1.5515,0.5000
5.989,-22.3371,-1.5521,0.5000
5.999,-22.3273,-1.5528,0.5000
6.009,-22.3175,-1.5534,0.5000
6.019,-22.3078,-1.5540,0.5000
6.029,-22.2980,-1.5547,0.5000
6.040,-22.2882,-1.5553,0.5000
6.049,-22.2784,-1.5559,0.5000
6.059,-22.2687,-1.5565,0.5000
6.069,-22.2589,-1.5572,0.5000
6.079,-22.2491,-1.5578,0.5000
6.089,-22.2383,-1.5585,0.5000
6.100,-22.2296,-1.5591,0.5000
6.109,-22.2196,-1.5597,0.5000
6.119,-22.2100,-1.5603,0.5000
6.129,-22.2002,-1.5609,0.5000
6.139,-22.1904,-1.5616,0.5000
6.149,-22.1806,-1.5622,0.5000
6.159,-22.1708,-1.5628,0.5000
6.169,-22.1610,-1.5634,0.5000
6.179,-22.1513,-1.5640,0.5000
6.189,-22.1414,-1.5647,0.5000
6.199,-22.1317,-1.5653,0.5000
6.209,-22.1219,-1.5659,0.5000
6.219,-22.1120,-1.5665,0.5000
6.229,-22.1023,-1.5671,0.5000
6.239,-22.0924,-1.5677,0.5000
6.249,-22.0827,-1.5684,0.5000
6.259,-22.0728,-1.5690,0.5000
6.269,-22.0630,-1.5696,0.5000
6.279,-22.0532,-1.5702,0.5000
6.289,-22.0434,-1.5708,0.5000
6.299,-22.0336,-1.5714,0.5000
6.309,-22.0238,-1.5720,0.5000
6.319,-22.0140,-1.5726,0.5000
6.329,-22.0041,-1.5732,0.4999
6.339,-21.9943,-1.5738,0.4999
6.349,-21.9845,-1.5744,0.4999
6.359,-21.9747,-1.5750,0.4999
6.369,-21.9648,-1.5756,0.4999
6.379,-21.9550,-1.5762,0.4999
6.389,-21.9452,-1.5768,0.4999
6.399,-21.9353,-1.5774,0.4999
6.409,-21.9255,-1.5780,0.4999
6.419,-21.9156,-1.5786,0.4999
6.429,-21.9058,-1.5792,0.4998
6.439,-21.8959,-1.5798,0.4998
6.449,-21.8861,-1.5804,0.4998
6.459,-21.8762,-1.5810,0.4998
6.469,-21.8664,-1.5815,0.4998
6.479,-21.8565,-1.5821,0.4998
6.489,-21.8467,-1.5827,0.4998
6.499,-21.8368,-1.5833,0.4997
6.509,-21.8269,-1.5839,0.4997
6.519,-21.8171,-1.5844,0.4997
6.529,-21.8072,-1.5850,0.4997
6.539,-21.7973,-1.5856,0.4997
6.549,-21.7875,-1.5862,0.4996
6.559,-21.7776,-1.5867,0.4996
6.569,-21.7677,-1.5873,0.4996
6.579,-21.7578,-1.5879,0.4996
6.589,-21.7479,-1.5884,0.4995
6.599,-21.7380,-1.5890,0.4995
6.609,-21.7281,-1.5895,0.4995
6.619,-21.7183,-1.5901,0.4994
6.629,-21.7084,-1.5907,0.4994
6.639,-21.6985,-1.5912,0.4994
6.649,-21.6886,-1.5918,0.4994
