t,x,y,z
1.872,-23.6856,2.9992,0.5000
1.882,-23.6760,2.9992,0.5000
1.892,-23.6666,2.9992,0.5000
1.902,-23.6569,2.9991,0.5000
1.912,-23.6474,2.9991,0.5000
1.922,-23.6379,2.9991,0.5000
1.932,-23.6283,2.9991,0.5000
1.942,-23.6189,2.9991,0.5000
1.952,-23.6093,2.9991,0.5000
1.962,-23.5999,2.9991,0.5000
1.972,-23.5886,2.9990,0.5000
1.982,-23.5807,2.9990,0.5000
1.992,-23.5713,2.9990,0.5000
2.002,-23.5619,2.9990,0.5000
2.012,-23.5524,2.9990,0.5000
2.022,-23.5429,2.9989,0.5000
2.032,-23.5334,2.9989,0.5000
2.042,-23.5239,2.9989,0.5000
2.052,-23.5146,2.9989,0.5000
2.062,-23.5051,2.9989,0.5000
2.072,-23.4956,2.9989,0.5000
2.082,-23.4862,2.9988,0.5000
2.092,-23.4768,2.9988,0.5000
2.102,-23.4674,2.9988,0.5000
2.112,-23.4579,2.9988,0.5000
2.122,-23.4485,2.9988,0.5000
2.132,-23.4391,2.9987,0.5000
2.142,-23.4297,2.9987,0.5000
2.152,-23.4202,2.9987,0.5000
2.162,-23.4109,2.9987,0.5000
2.172,-23.4015,2.9986,0.5000
2.182,-23.3921,2.9986,0.5000
2.192,-23.3827,2.9986,0.5000
2.202,-23.3733,2.9986,0.5000
2.212,-23.3639,2.9986,0.5000
2.222,-23.3547,2.9985,0.5000
2.232,-23.3453,2.9985,0.5000
2.242,-23.3359,2.9985,0.5000
2.252,-23.3265,2.9985,0.5000
2.262,-23.3169,2.9984,0.5000
2.272,-23.3079,2.9984,0.5000
2.282,-23.2986,2.9984,0.5000
2.292,-23.2893,2.9984,0.5000
2.302,-23.2801,2.9983,0.5000
2.312,-23.2707,2.9983,0.5000
2.322,-23.2615,2.9983,0.5000
2.332,-23.2521,2.9983,0.5000
2.342,-23.2429,2.9982,0.5000
2.352,-23.2336,2.9982,0.5000
2.362,-23.2244,2.9982,0.5000
2.372,-23.2151,2.9982,0.5000
2.382,-23.2059,2.9981,0.5000
2.392,-23.1965,2.9981,0.5000
2.402,-23.1874,2.9981,0.5000
2.412,-23.1780,2.9980,0.5000
2.422,-23.1689,2.9980,0.5000
2.432,-23.1597,2.9980,0.5000
2.442,-23.1505,2.9980,0.5000
2.452,-23.1413,2.9979,0.5000
2.462,-23.1320,2.9979,0.5000
2.472,-23.1229,2.9979,0.5000
2.482,-23.1137,2.9978,0.5000
2.492,-23.1045,2.9978,0.5000
2.502,-23.0953,2.9978,0.5000
2.512,-23.0861,2.9978,0.5000
2.522,-23.0770,2.9977,0.5000
2.532,-23.0678,2.9977,0.5000
2.542,-23.0586,2.9977,0.5000
2.552,-23.0495,2.9976,0.5000
2.562,-23.0403,2.9976,0.5000
2.572,-23.0312,2.9976,0.5000
2.582,-23.0220,2.9975,0.5000
2.592,-23.0129,2.9975,0.5000
2.602,-23.0038,2.9975,0.5000
2.612,-22.9946,2.9974,0.5000
2.622,-22.9855,2.9974,0.5000
2.632,-22.9764,2.9974,0.5000
2.642,-22.9673,2.9973,0.5000
2.652,-22.9582,2.9973,0.5000
2.662,-22.9491,2.9973,0.5000
2.672,-22.9400,2.9972,0.5000
2.682,-22.9309,2.9972,0.5000
2.692,-22.9218,2.9972,0.5000
2.702,-22.9127,2.9971,0.5000
2.712,-22.9037,2.9971,0.5000
2.722,-22.8944,2.9971,0.5000
2.732,-22.8849,2.9970,0.5000
2.742,-22.8849,2.9970,0.5000
2.752,-22.8674,2.9970,0.5000
2.762,-22.8583,2.9969,0.5000
2.772,-22.8493,2.9969,0.5000
2.782,-22.8402,2.9968,0.5000
2.792,-22.8311,2.9968,0.5000
2.802,-22.8221,2.9968,0.5000
2.812,-22.8130,2.9967,0.5000
2.822,-22.8040,2.9967,0.5000
2.832,-22.7949,2.9967,0.5000
2.842,-22.7859,2.9966,0.5000
2.852,-22.7769,2.9966,0.5000
2.862,-22.7678,2.9965,0.5000
2.872,-22.7588,2.9965,0.5000
2.882,-22.7497,2.9965,0.5000
2.892,-22.7407,2.9964,0.5000
2.902,-22.7317,2.9964,0.5000
2.912,-22.7226,2.9963,0.5000
2.922,-22.7135,2.9963,0.5000
2.932,-22.7046,2.9963,0.5000
2.942,-22.6955,2.9962,0.5000
2.952,-22.6865,2.9962,0.5000
2.962,-22.6772,2.9961,0.5000
2.972,-22.6685,2.9961,0.5000
2.982,-22.6595,2.9961,0.5000
2.992,-22.6504,2.9960,0.5000
3.002,-22.6414,2.9960,0.5000
3.012,-22.6325,2.9959,0.5000
3.022,-22.6234,2.9959,0.5000
3.032,-22.6144,2.9959,0.5000
3.042,-22.6054,2.9958,0.5000
3.052,-22.5965,2.9958,0.5000
3.062,-22.5874,2.9957,0.5000
3.072,-22.5784,2.9957,0.5000
3.082,-22.5694,2.9956,0.5000
3.092,-22.5605,2.9956,0.5000
3.102,-22.5515,2.9955,0.5000
3.112,-22.5424,2.9955,0.5000
3.122,-22.5335,2.9955,0.5000
3.132,-22.5245,2.9954,0.5000
3.142,-22.5155,2.9954,0.5000
3.152,-22.5066,2.9953,0.5000
3.162,-22.4976,2.9953,0.5000
3.172,-22.4886,2.9952,0.5000
3.182,-22.4796,2.9952,0.5000
3.192,-22.4706,2.9951,0.5000
3.202,-22.4616,2.9951,0.5000
3.212,-22.4526,2.9950,0.5000
3.222,-22.4437,2.9950,0.5000
3.232,-22.4347,2.9949,0.5000
3.242,-22.4255,2.9949,0.5000
3.252,-22.4168,2.9948,0.5000
3.262,-22.4078,2.9948,0.5000
3.272,-22.3988,2.9947,0.5000
3.282,-22.3898,2.9947,0.5000
3.292,-22.3809,2.9946,0.5000
3.302,-22.3719,2.9946,0.5000
3.312,-22.3630,2.9945,0.5000
3.322,-22.3540,2.9945,0.5000
3.332,-22.3451,2.9944,0.5000
3.342,-22.3361,2.9944,0.5000
3.352,-22.3271,2.9943,0.5000
3.362,-22.3181,2.9943,0.5000
3.372,-22.3092,2.9942,0.5000
3.382,-22.3003,2.9941,0.5000
3.392,-22.2913,2.9941,0.5000
3.402,-22.2823,2.9940,0.5000
3.412,-22.2733,2.9940,0.5000
3.422,-22.2644,2.9939,0.5000
3.432,-22.2554,2.9939,0.5000
3.442,-22.2464,2.9938,0.5000
3.452,-22.2375,2.9937,0.5000
3.462,-22.2282,2.9937,0.5000
3.472,-22.2196,2.9936,0.5000
3.482,-22.2106,2.9936,0.5000
3.492,-22.2016,2.9935,0.5000
3.502,-22.1925,2.9935,0.5000
3.512,-22.1837,2.9934,0.5000
3.522,-22.1747,2.9933,0.5000
3.532,-22.1658,2.9933,0.5000
3.542,-22.1568,2.9932,0.5000
3.552,-22.1478,2.9932,0.5000
3.562,-22.1388,2.9931,0.5000
3.572,-22.1298,2.9930,0.5000
3.582,-22.1209,2.9930,0.5000
3.592,-22.1119,2.9929,0.5000
3.602,-22.1029,2.9929,0.5000
3.612,-22.0939,2.9928,0.5000
3.622,-22.0849,2.9927,0.5000
3.632,-22.0759,2.9927,0.5000
3.642,-22.0669,2.9926,0.5000
3.652,-22.0579,2.9926,0.5000
3.662,-22.0489,2.9925,0.5000
3.672,-22.0399,2.9924,0.5000
3.682,-22.0309,2.9924,0.5000
3.692,-22.0219,2.9923,0.5000
3.702,-22.0129,2.9922,0.5000
3.712,-22.0035,2.9922,0.5000
3.722,-21.9949,2.9921,0.5000
3.732,-21.9859,2.9921,0.5000
3.742,-21.9768,2.9920,0.5000
3.752,-21.9679,2.9919,0.5000
3.762,-21.9584,2.9919,0.5000
3.772,-21.9497,2.9918,0.5000
3.782,-21.9404,2.9917,0.5000
3.792,-21.9318,2.9917,0.5000
3.802,-21.9226,2.9916,0.5000
3.812,-21.9136,2.9916,0.5000
3.822,-21.9046,2.9915,0.5000
3.832,-21.8955,2.9914,0.5000
3.842,-21.8864,2.9914,0.5000
3.852,-21.8775,2.9913,0.5000
3.862,-21.8684,2.9913,0.5000
3.872,-21.8592,2.9912,0.5000
3.882,-21.8501,2.9911,0.5000
3.892,-21.8410,2.9911,0.5000
3.902,-21.8321,2.9910,0.5000
3.912,-21.8230,2.9910,0.5000
3.922,-21.8139,2.9909,0.5000
3.932,-21.8048,2.9908,0.5000
3.942,-21.7956,2.9908,0.5000
3.952,-21.7860,2.9907,0.5000
3.962,-21.7774,2.9907,0.5000
3.972,-21.7683,2.9906,0.5000
3.982,-21.7592,2.9905,0.5000
3.992,-21.7501,2.9905,0.5000
4.002,-21.7410,2.9904,0.5000
4.012,-21.7317,2.9904,0.5000
4.022,-21.7227,2.9903,0.5000
4.032,-21.7135,2.9902,0.5000
4.042,-21.7044,2.9902,0.5000
4.052,-21.6952,2.9901,0.5000
4.062,-21.6861,2.9901,0.5000
4.072,-21.6768,2.9900,0.5000
4.082,-21.6677,2.9900,0.5000
4.092,-21.6585,2.9899,0.5000
4.102,-21.6494,2.9898,0.5000
4.112,-21.6402,2.9898,0.5000
4.122,-21.6309,2.9897,0.5000
4.132,-21.6218,2.9897,0.5000
4.142,-21.6126,2.9896,0.5000
4.152,-21.6035,2.9896,0.5000
4.162,-21.5943,2.9895,0.5000
4.172,-21.5850,2.9895,0.5000
4.182,-21.5759,2.9894,0.5000
4.192,-21.5667,2.9894,0.5000
4.202,-21.5574,2.9893,0.5000
4.212,-21.5483,2.9893,0.5000
4.222,-21.5385,2.9892,0.5000
4.232,-21.5298,2.9892,0.5000
4.242,-21.5205,2.9891,0.5000
4.252,-21.5114,2.9891,0.5000
4.262,-21.5021,2.9890,0.5000
4.272,-21.4930,2.9890,0.5000
4.282,-21.4837,2.9889,0.5000
4.292,-21.4745,2.9889,0.5000
4.302,-21.4653,2.9888,0.5000
4.312,-21.4560,2.9888,0.5000
4.322,-21.4468,2.9888,0.5000
4.332,-21.4376,2.9887,0.5000
4.342,-21.4283,2.9887,0.5000
4.352,-21.4191,2.9886,0.5000
4.362,-21.4098,2.9886,0.5000
4.372,-21.4006,2.9886,0.5000
4.382,-21.3912,2.9885,0.5000
4.392,-21.3820,2.9885,0.5000
4.402,-21.3728,2.9884,0.5000
4.412,-21.3636,2.9884,0.5000
4.422,-21.3544,2.9884,0.5000
4.432,-21.3451,2.9883,0.5000
4.442,-21.3358,2.9883,0.5000
4.452,-21.3266,2.9883,0.5000
4.462,-21.3173,2.9882,0.5000
4.472,-21.3080,2.9882,0.5000
4.482,-21.2987,2.9882,0.5000
4.492,-21.2894,2.9881,0.5000
4.502,-21.2801,2.9881,0.5000
4.512,-21.2709,2.9881,0.5000
4.522,-21.2616,2.9881,0.5000
4.532,-21.2525,2.9880,0.5000
4.542,-21.2432,2.9880,0.5000
4.552,-21.2339,2.9880,0.5000
4.562,-21.2246,2.9880,0.5000
4.572,-21.2153,2.9879,0.5000
4.582,-21.2060,2.9879,0.5000
4.592,-21.1968,2.9879,0.5000
4.602,-21.1875,2.9879,0.5000
4.612,-21.1782,2.9879,0.5000
4.622,-21.1689,2.9878,0.5000
4.632,-21.1596,2.9878,0.5000
4.642,-21.1503,2.9878,0.5000
4.652,-21.1410,2.9878,0.5000
4.662,-21.1316,2.9878,0.5000
4.672,-21.1224,2.9878,0.5000
4.682,-21.1130,2.9878,0.5000
4.692,-21.1038,2.9877,0.5000
4.702,-21.0944,2.9877,0.5000
4.712,-21.0851,2.9877,0.5000
4.722,-21.0758,2.9877,0.5000
4.732,-21.0664,2.9877,0.5000
4.742,-21.0571,2.9877,0.5000
4.752,-21.0478,2.9877,0.5000
4.762,-21.0385,2.9877,0.5000
4.772,-21.0292,2.9877,0.5000
4.782,-21.0198,2.9877,0.5000
4.792,-21.0105,2.9877,0.5000
4.802,-21.0011,2.9877,0.5000
4.812,-20.9918,2.9877,0.5000
4.822,-20.9824,2.9877,0.5000
4.832,-20.9731,2.9877,0.5000
4.842,-20.9637,2.9877,0.5000
4.852,-20.9542,2.9877,0.5000
4.862,-20.9449,2.9877,0.5000
4.872,-20.9355,2.9877,0.5000
4.882,-20.9262,2.9878,0.5000
4.892,-20.9168,2.9878,0.5000
4.902,-20.9074,2.9878,0.5000
4.912,-20.8981,2.9878,0.5000
4.922,-20.8887,2.9878,0.5000
4.932,-20.8789,2.9878,0.5000
4.942,-20.8699,2.9878,0.5000
4.952,-20.8603,2.9879,0.5000
4.964,-20.8509,2.9879,0.5000
4.972,-20.8408,2.9879,0.5000
4.982,-20.8322,2.9879,0.5000
4.992,-20.8228,2.9880,0.5000
5.003,-20.8131,2.9880,0.5000
5.012,-20.8037,2.9880,0.5000
5.022,-20.7945,2.9880,0.5000
5.032,-20.7848,2.9881,0.5000
5.042,-20.7756,2.9881,0.5000
5.052,-20.7661,2.9881,0.5000
5.062,-20.7566,2.9882,0.5000
5.072,-20.7472,2.9882,0.5000
5.082,-20.7377,2.9882,0.5000
5.092,-20.7282,2.9883,0.5000
5.102,-20.7186,2.9883,0.5000
5.112,-20.7092,2.9884,0.5000
5.122,-20.6998,2.9884,0.5000
5.132,-20.6902,2.9884,0.5000
5.142,-20.6807,2.9885,0.5000
5.152,-20.6712,2.9885,0.5000
5.162,-20.6616,2.9886,0.5000
5.172,-20.6520,2.9886,0.5000
5.182,-20.6426,2.9887,0.5000
5.192,-20.6330,2.9887,0.5000
5.202,-20.6234,2.9888,0.5000
5.212,-20.6139,2.9888,0.5000
5.222,-20.6042,2.9889,0.5000
5.232,-20.5947,2.9889,0.5000
5.242,-20.5851,2.9890,0.5000
5.252,-20.5755,2.9891,0.5000
5.262,-20.5659,2.9891,0.5000
5.272,-20.5558,2.9892,0.5000
5.282,-20.5464,2.9893,0.5000
5.292,-20.5369,2.9893,0.5000
5.302,-20.5273,2.9894,0.5000
5.312,-20.5176,2.9894,0.5000
5.322,-20.5080,2.9895,0.5000
5.332,-20.4983,2.9896,0.5000
5.342,-20.4885,2.9897,0.5000
5.352,-20.4788,2.9897,0.5000
5.362,-20.4691,2.9898,0.5000
5.372,-20.4594,2.9899,0.5000
5.382,-20.4497,2.9900,0.5000
5.392,-20.4399,2.9900,0.5000
5.402,-20.4301,2.9901,0.5000
5.412,-20.4204,2.9902,0.5000
5.422,-20.4106,2.9903,0.5000
5.432,-20.4008,2.9904,0.5000
5.442,-20.3909,2.9905,0.5000
5.452,-20.3812,2.9906,0.5000
5.462,-20.3707,2.9906,0.5000
5.472,-20.3614,2.9907,0.5000
5.482,-20.3516,2.9908,0.5000
5.492,-20.3417,2.9909,0.5000
5.502,-20.3319,2.9910,0.5000
5.512,-20.3220,2.9911,0.5000
5.522,-20.3121,2.9912,0.5000
5.532,-20.3022,2.9913,0.5000
5.542,-20.2921,2.9914,0.5000
5.552,-20.2823,2.9915,0.5000
5.562,-20.2724,2.9916,0.5000
5.572,-20.2623,2.9917,0.5000
5.582,-20.2524,2.9918,0.5000
5.592,-20.2424,2.9919,0.5000
5.602,-20.2323,2.9920,0.5000
5.612,-20.2224,2.9921,0.5000
5.622,-20.2123,2.9923,0.5000
5.632,-20.2023,2.9924,0.5000
5.642,-20.1923,2.9925,0.5000
5.652,-20.1822,2.9926,0.5000
5.662,-20.1722,2.9927,0.5000
5.672,-20.1621,2.9928,0.5000
5.682,-20.1518,2.9929,0.5000
5.692,-20.1415,2.9931,0.5000
5.702,-20.1314,2.9932,0.5000
5.712,-20.1216,2.9933,0.5000
5.722,-20.1113,2.9934,0.5000
5.732,-20.1013,2.9936,0.5000
5.742,-20.0911,2.9937,0.5000
5.752,-20.0809,2.9938,0.5000
5.762,-20.0708,2.9939,0.5000
5.772,-20.0605,2.9941,0.5000
5.782,-20.0503,2.9942,0.5000
5.792,-20.0401,2.9943,0.5000
5.802,-20.0299,2.9945,0.5000
5.812,-20.0196,2.9946,0.5000
5.822,-20.0093,2.9947,0.5000
5.832,-19.9991,2.9949,0.5000
5.842,-19.9888,2.9950,0.5000
5.852,-19.9784,2.9952,0.5000
5.862,-19.9682,2.9953,0.5000
5.872,-19.9578,2.9954,0.5000
5.882,-19.9475,2.9956,0.5000
5.892,-19.9372,2.9957,0.5000
5.902,-19.9268,2.9959,0.5000
5.912,-19.9164,2.9960,0.5000
5.922,-19.9061,2.9962,0.5000
5.932,-19.8956,2.9963,0.5000
5.942,-19.8852,2.9965,0.5000
5.952,-19.8750,2.9966,0.5000
5.962,-19.8646,2.9968,0.5000
5.972,-19.8541,2.9969,0.5000
5.982,-19.8437,2.9971,0.5000
5.992,-19.8332,2.9972,0.5000
6.002,-19.8225,2.9974,0.5000
6.012,-19.8122,2.9975,0.5000
6.022,-19.8019,2.9977,0.5000
6.032,-19.7913,2.9978,0.5000
6.042,-19.7809,2.9980,0.5000
6.052,-19.7704,2.9982,0.5000
6.062,-19.7591,2.9983,0.5000
6.072,-19.7493,2.9985,0.5000
6.082,-19.7389,2.9987,0.5000
6.092,-19.7280,2.9988,0.5000
6.102,-19.7178,2.9990,0.5000
6.112,-19.7072,2.9991,0.5000
6.122,-19.6964,2.9993,0.5000
6.132,-19.6861,2.9995,0.5000
6.142,-19.6755,2.9996,0.5000
6.152,-19.6640,2.9998,0.5000
6.162,-19.6543,3.0000,0.5000
6.172,-19.6438,3.0002,0.5000
6.182,-19.6331,3.0003,0.5000
6.192,-19.6222,3.0005,0.5000
6.202,-19.6119,3.0007,0.5000
6.212,-19.6013,3.0008,0.5000
6.222,-19.5906,3.0010,0.5000
6.232,-19.5800,3.0012,0.5000
6.242,-19.5693,3.0014,0.5000
6.252,-19.5587,3.0015,0.5000
6.262,-19.5480,3.0017,0.5000
6.272,-19.5374,3.0019,0.5000
6.282,-19.5267,3.0021,0.5000
6.292,-19.5160,3.0022,0.5000
6.302,-19.5053,3.0024,0.5000
6.312,-19.4946,3.0026,0.5000
6.322,-19.4839,3.0027,0.5000
6.332,-19.4732,3.0029,0.5000
6.342,-19.4625,3.0031,0.5000
6.352,-19.4516,3.0032,0.5000
6.362,-19.4411,3.0034,0.5000
6.372,-19.4303,3.0036,0.5000
6.382,-19.4196,3.0037,0.5000
6.392,-19.4089,3.0039,0.5000
6.402,-19.3981,3.0040,0.5000
6.412,-19.3874,3.0042,0.5000
6.422,-19.3766,3.0044,0.5000
6.432,-19.3658,3.0045,0.5000
6.442,-19.3550,3.0047,0.5000
6.452,-19.3442,3.0048,0.5000
6.462,-19.3335,3.0050,0.5000
6.472,-19.3227,3.0051,0.5001
6.482,-19.3120,3.0052,0.5001
6.492,-19.3011,3.0054,0.5001
6.502,-19.2902,3.0055,0.5001
6.512,-19.2795,3.0057,0.5001
6.522,-19.2683,3.0058,0.5001
6.532,-19.2580,3.0059,0.5001
6.542,-19.2471,3.0060,0.5001
6.552,-19.2363,3.0062,0.5001
6.562,-19.2255,3.0063,0.5001
6.572,-19.2147,3.0064,0.5001
6.582,-19.2039,3.0065,0.5001
6.592,-19.1930,3.0066,0.5002
6.602,-19.1822,3.0067,0.5002
6.612,-19.1713,3.0068,0.5002
6.622,-19.1605,3.0069,0.5002
6.632,-19.1497,3.0070,0.5002
6.642,-19.1389,3.0071,0.5002
6.652,-19.1280,3.0072,0.5002
6.662,-19.1172,3.0073,0.5003
6.672,-19.1063,3.0074,0.5003
6.682,-19.0946,3.0075,0.5003
6.692,-19.0845,3.0076,0.5003
6.702,-19.0737,3.0076,0.5003
6.712,-19.0629,3.0077,0.5003
6.722,-19.0520,3.0078,0.5004
6.732,-19.0411,3.0078,0.5004
6.742,-19.0301,3.0079,0.5004
6.752,-19.0194,3.0079,0.5004
6.762,-19.0086,3.0080,0.5004
6.772,-18.9977,3.0080,0.5005
6.782,-18.9868,3.0081,0.5005
6.792,-18.9760,3.0081,0.5005
6.802,-18.9651,3.0082,0.5005
6.812,-18.9542,3.0082,0.5005
6.822,-18.9428,3.0082,0.5006
6.832,-18.9325,3.0082,0.5006
6.842,-18.9216,3.0083,0.5006
6.852,-18.9107,3.0083,0.5006
6.862,-18.8999,3.0083,0.5007
6.872,-18.8890,3.0083,0.5007
6.882,-18.8781,3.0083,0.5007
6.892,-18.8673,3.0083,0.5007
6.902,-18.8564,3.0083,0.5008
6.912,-18.8455,3.0083,0.5008
6.922,-18.8346,3.0083,0.5008
6.932,-18.8238,3.0083,0.5008
6.942,-18.8129,3.0082,0.5009
6.952,-18.8021,3.0082,0.5009
6.962,-18.7912,3.0082,0.5009
6.972,-18.7804,3.0082,0.5010
6.982,-18.7695,3.0081,0.5010
6.992,-18.7586,3.0081,0.5010
7.002,-18.7477,3.0080,0.5010
