t,x,y,z,vx,vy,vz,ax,ay,az
0.359,-25.1134,3.0000,0.5000,0.8909,0.0000,0.0000,0.2148,0.0000,0.0000
0.369,-25.1044,3.0000,0.5000,0.8930,0.0000,0.0000,0.2114,0.0000,0.0000
0.379,-25.0956,3.0000,0.5000,0.8951,0.0000,0.0000,0.2080,0.0000,0.0000
0.389,-25.0866,3.0000,0.5000,0.8972,0.0000,0.0000,0.2047,0.0000,0.0000
0.399,-25.0776,3.0000,0.5000,0.8992,0.0000,0.0000,0.2014,0.0000,0.0000
0.409,-25.0686,3.0000,0.5000,0.9012,0.0000,0.0000,0.1981,0.0000,0.0000
0.419,-25.0595,3.0000,0.5000,0.9032,0.0000,0.0000,0.1948,0.0000,0.0000
0.429,-25.0505,3.0000,0.5000,0.9051,0.0000,0.0000,0.1916,0.0000,0.0000
0.439,-25.0414,3.0000,0.5000,0.9070,0.0000,0.0000,0.1884,0.0000,0.0000
0.449,-25.0322,3.0000,0.5000,0.9089,0.0000,0.0000,0.1851,0.0000,0.0000
0.459,-25.0233,3.0000,0.5000,0.9107,0.0000,0.0000,0.1821,0.0000,0.0000
0.469,-25.0140,3.0000,0.5000,0.9125,0.0000,0.0000,0.1789,0.0000,0.0000
0.479,-25.0048,3.0000,0.5000,0.9143,0.0000,0.0000,0.1758,0.0000,0.0000
0.489,-24.9959,3.0000,0.5000,0.9160,0.0000,0.0000,0.1728,0.0000,0.0000
0.499,-24.9862,3.0000,0.5000,0.9178,0.0000,0.0000,0.1696,0.0000,0.0000
0.509,-24.9776,3.0000,0.5000,0.9194,0.0000,0.0000,0.1668,0.0000,0.0000
0.519,-24.9684,3.0000,0.5000,0.9211,0.0000,0.0000,0.1638,0.0000,0.0000
0.530,-24.9577,3.0000,0.5000,0.9230,0.0000,0.0000,0.1604,0.0000,0.0000
0.539,-24.9499,3.0000,0.5000,0.9243,0.0000,0.0000,0.1579,0.0000,0.0000
0.549,-24.9407,3.0000,0.5000,0.9259,0.0000,0.0000,0.1551,0.0000,0.0000
0.559,-24.9314,3.0000,0.5000,0.9274,0.0000,0.0000,0.1522,0.0000,0.0000
0.569,-24.9221,3.0000,0.5000,0.9289,0.0000,0.0000,0.1494,0.0000,0.0000
0.579,-24.9128,3.0000,0.5000,0.9304,0.0000,0.0000,0.1466,0.0000,0.0000
0.589,-24.9035,3.0000,0.5000,0.9318,0.0000,0.0000,0.1438,0.0000,0.0000
0.599,-24.8942,3.0000,0.5000,0.9333,0.0000,0.0000,0.1411,0.0000,0.0000
0.609,-24.8848,3.0000,0.5000,0.9347,0.0000,0.0000,0.1383,0.0000,0.0000
0.619,-24.8755,3.0000,0.5000,0.9360,0.0000,0.0000,0.1356,0.0000,0.0000
0.629,-24.8661,3.0000,0.5000,0.9373,-0.0000,0.0000,0.1290,-0.0001,0.0000
0.639,-24.8567,3.0000,0.5000,0.9386,-0.0000,0.0000,0.1252,-0.0002,0.0000
0.649,-24.8473,3.0000,0.5000,0.9398,-0.0000,0.0000,0.1215,-0.0002,0.0000
0.659,-24.8379,3.0000,0.5000,0.9410,-0.0000,0.0000,0.1179,-0.0003,0.0000
0.669,-24.8285,3.0000,0.5000,0.9422,-0.0000,0.0000,0.1143,-0.0003,0.0000
0.679,-24.8191,3.0000,0.5000,0.9433,-0.0000,0.0000,0.1107,-0.0003,0.0000
0.689,-24.8097,3.0000,0.5000,0.9444,-0.0000,0.0000,0.1073,-0.0004,0.0000
0.699,-24.8002,3.0000,0.5000,0.9454,-0.0000,0.0000,0.1038,-0.0004,0.0000
0.709,-24.7907,3.0000,0.5000,0.9465,-0.0000,0.0000,0.1004,-0.0005,0.0000
0.719,-24.7812,3.0000,0.5000,0.9475,-0.0000,0.0000,0.0971,-0.0005,0.0000
0.729,-24.7717,3.0000,0.5000,0.9484,-0.0000,0.0000,0.0939,-0.0005,0.0000
0.739,-24.7623,3.0000,0.5000,0.9493,-0.0000,0.0000,0.0907,-0.0006,0.0000
0.749,-24.7528,3.0000,0.5000,0.9502,-0.0000,0.0000,0.0876,-0.0006,0.0000
0.759,-24.7433,3.0000,0.5000,0.9511,-0.0001,0.0000,0.0845,-0.0006,0.0000
0.769,-24.7337,3.0000,0.5000,0.9519,-0.0001,0.0000,0.0814,-0.0007,0.0000
0.779,-24.7242,3.0000,0.5000,0.9527,-0.0001,0.0000,0.0784,-0.0007,0.0000
0.789,-24.7147,3.0000,0.5000,0.9535,-0.0001,0.0000,0.0755,-0.0007,0.0000
0.799,-24.7052,3.0000,0.5000,0.9542,-0.0001,0.0000,0.0727,-0.0008,0.0000
0.809,-24.6957,3.0000,0.5000,0.9549,-0.0001,0.0000,0.0699,-0.0008,0.0000
0.819,-24.6861,3.0000,0.5000,0.9556,-0.0001,0.0000,0.0671,-0.0008,0.0000
0.829,-24.6765,3.0000,0.5000,0.9563,-0.0001,0.0000,0.0644,-0.0008,0.0000
0.839,-24.6670,3.0000,0.5000,0.9569,-0.0001,0.0000,0.0617,-0.0009,0.0000
0.849,-24.6574,3.0000,0.5000,0.9575,-0.0001,0.0000,0.0591,-0.0009,0.0000
0.859,-24.6478,3.0000,0.5000,0.9581,-0.0001,0.0000,0.0566,-0.0009,0.0000
0.869,-24.6382,3.0000,0.5000,0.9586,-0.0001,0.0000,0.0541,-0.0010,0.0000
0.879,-24.6286,3.0000,0.5000,0.9592,-0.0002,0.0000,0.0516,-0.0010,0.0000
0.889,-24.6190,3.0000,0.5000,0.9597,-0.0002,0.0000,0.0492,-0.0010,0.0000
0.899,-24.6094,3.0000,0.5000,0.9601,-0.0002,0.0000,0.0468,-0.0010,0.0000
0.909,-24.5998,3.0000,0.5000,0.9606,-0.0002,0.0000,0.0445,-0.0010,0.0000
0.919,-24.5903,3.0000,0.5000,0.9610,-0.0002,0.0000,0.0423,-0.0011,0.0000
0.929,-24.5806,3.0000,0.5000,0.9615,-0.0002,0.0000,0.0401,-0.0011,0.0000
0.939,-24.5710,3.0000,0.5000,0.9618,-0.0002,0.0000,0.0379,-0.0011,0.0000
0.949,-24.5614,3.0000,0.5000,0.9622,-0.0002,0.0000,0.0358,-0.0011,0.0000
0.959,-24.5518,3.0000,0.5000,0.9626,-0.0002,0.0000,0.0337,-0.0012,0.0000
0.969,-24.5421,3.0000,0.5000,0.9629,-0.0002,0.0000,0.0317,-0.0012,0.0000
0.979,-24.5321,3.0000,0.5000,0.9632,-0.0003,0.0000,0.0297,-0.0012,0.0000
0.989,-24.5229,3.0000,0.5000,0.9635,-0.0003,0.0000,0.0278,-0.0012,0.0000
0.999,-24.5132,3.0000,0.5000,0.9637,-0.0003,0.0000,0.0259,-0.0012,0.0000
1.009,-24.5036,3.0000,0.5000,0.9640,-0.0003,0.0000,0.0241,-0.0012,0.0000
1.019,-24.4940,3.0000,0.5000,0.9642,-0.0003,0.0000,0.0223,-0.0013,0.0000
1.029,-24.4843,2.9999,0.5000,0.9644,-0.0003,0.0000,0.0206,-0.0013,0.0000
1.039,-24.4745,2.9999,0.5000,0.9646,-0.0003,0.0000,0.0189,-0.0013,0.0000
1.049,-24.4650,2.9999,0.5000,0.9648,-0.0003,0.0000,0.0172,-0.0013,0.0000
1.059,-24.4553,2.9999,0.5000,0.9650,-0.0004,0.0000,0.0156,-0.0013,0.0000
1.069,-24.4457,2.9999,0.5000,0.9651,-0.0004,0.0000,0.0141,-0.0013,0.0000
1.079,-24.4361,2.9999,0.5000,0.9653,-0.0004,0.0000,0.0126,-0.0013,0.0000
1.089,-24.4264,2.9999,0.5000,0.9654,-0.0004,0.0000,0.0111,-0.0014,0.0000
1.099,-24.4168,2.9999,0.5000,0.9655,-0.0004,0.0000,0.0096,-0.0014,0.0000
1.109,-24.4071,2.9999,0.5000,0.9656,-0.0004,0.0000,0.0082,-0.0014,0.0000
1.119,-24.3975,2.9999,0.5000,0.9657,-0.0004,0.0000,0.0069,-0.0014,0.0000
1.129,-24.3878,2.9999,0.5000,0.9657,-0.0005,0.0000,0.0056,-0.0014,0.0000
1.139,-24.3781,2.9999,0.5000,0.9658,-0.0005,0.0000,0.0043,-0.0014,0.0000
1.149,-24.3685,2.9999,0.5000,0.9658,-0.0005,0.0000,0.0031,-0.0014,0.0000
1.159,-24.3588,2.9999,0.5000,0.9658,-0.0005,0.0000,0.0019,-0.0014,0.0000
1.169,-24.3491,2.9999,0.5000,0.9658,-0.0005,0.0000,0.0007,-0.0014,0.0000
1.179,-24.3395,2.9999,0.5000,0.9658,-0.0005,0.0000,-0.0004,-0.0014,0.0000
1.189,-24.3299,2.9999,0.5000,0.9658,-0.0005,0.0000,-0.0014,-0.0014,0.0000
1.199,-24.3202,2.9999,0.5000,0.9658,-0.0006,0.0000,-0.0025,-0.0015,0.0000
1.209,-24.3104,2.9999,0.5000,0.9658,-0.0006,0.0000,-0.0035,-0.0015,0.0000
1.219,-24.3008,2.9999,0.5000,0.9657,-0.0006,0.0000,-0.0044,-0.0015,0.0000
1.229,-24.2912,2.9999,0.5000,0.9657,-0.0006,0.0000,-0.0054,-0.0015,0.0000
1.239,-24.2816,2.9999,0.5000,0.9656,-0.0006,0.0000,-0.0062,-0.0015,0.0000
1.249,-24.2719,2.9998,0.5000,0.9656,-0.0006,0.0000,-0.0071,-0.0015,0.0000
1.259,-24.2622,2.9998,0.5000,0.9655,-0.0006,0.0000,-0.0079,-0.0015,0.0000
1.269,-24.2526,2.9998,0.5000,0.9654,-0.0007,0.0000,-0.0087,-0.0015,0.0000
1.279,-24.2429,2.9998,0.5000,0.9653,-0.0007,0.0000,-0.0094,-0.0015,0.0000
1.289,-24.2333,2.9998,0.5000,0.9652,-0.0007,0.0000,-0.0101,-0.0015,0.0000
1.299,-24.2236,2.9998,0.5000,0.9651,-0.0007,0.0000,-0.0108,-0.0015,0.0000
1.309,-24.2140,2.9998,0.5000,0.9650,-0.0007,0.0000,-0.0114,-0.0015,0.0000
1.319,-24.2043,2.9998,0.5000,0.9649,-0.0007,0.0000,-0.0120,-0.0015,0.0000
1.329,-24.1947,2.9998,0.5000,0.9648,-0.0007,0.0000,-0.0126,-0.0015,0.0000
1.339,-24.1850,2.9998,0.5000,0.9646,-0.0008,0.0000,-0.0131,-0.0015,0.0000
1.349,-24.1754,2.9998,0.5000,0.9645,-0.0008,0.0000,-0.0136,-0.0015,0.0000
1.359,-24.1657,2.9998,0.5000,0.9644,-0.0008,0.0000,-0.0141,-0.0015,0.0000
1.369,-24.1561,2.9998,0.5000,0.9642,-0.0008,0.0000,-0.0145,-0.0015,0.0000
1.379,-24.1465,2.9998,0.5000,0.9641,-0.0008,0.0000,-0.0149,-0.0015,0.0000
1.389,-24.1368,2.9997,0.5000,0.9639,-0.0008,0.0000,-0.0153,-0.0015,0.0000
1.399,-24.1272,2.9997,0.5000,0.9638,-0.0009,0.0000,-0.0156,-0.0015,0.0000
1.409,-24.1176,2.9997,0.5000,0.9636,-0.0009,0.0000,-0.0159,-0.0015,0.0000
1.419,-24.1079,2.9997,0.5000,0.9635,-0.0009,0.0000,-0.0162,-0.0015,0.0000
1.429,-24.0983,2.9997,0.5000,0.9633,-0.0009,0.0000,-0.0165,-0.0015,0.0000
1.439,-24.0886,2.9997,0.5000,0.9631,-0.0009,0.0000,-0.0167,-0.0015,0.0000
1.449,-24.0790,2.9997,0.5000,0.9630,-0.0009,0.0000,-0.0169,-0.0015,0.0000
1.459,-24.0694,2.9997,0.5000,0.9628,-0.0009,0.0000,-0.0170,-0.0014,0.0000
1.469,-24.0598,2.9997,0.5000,0.9626,-0.0010,0.0000,-0.0172,-0.0014,0.0000
1.479,-24.0501,2.9997,0.5000,0.9624,-0.0010,0.0000,-0.0173,-0.0014,0.0000
1.489,-24.0405,2.9997,0.5000,0.9623,-0.0010,0.0000,-0.0173,-0.0014,0.0000
1.499,-24.0309,2.9996,0.5000,0.9621,-0.0010,0.0000,-0.0174,-0.0014,0.0000
1.509,-24.0212,2.9996,0.5000,0.9619,-0.0010,0.0000,-0.0174,-0.0014,0.0000
1.519,-24.0117,2.9996,0.5000,0.9618,-0.0010,0.0000,-0.0174,-0.0014,0.0000
1.529,-24.0020,2.9996,0.5000,0.9616,-0.0010,0.0000,-0.0174,-0.0014,0.0000
1.539,-23.9925,2.9996,0.5000,0.9614,-0.0011,0.0000,-0.0173,-0.0014,0.0000
1.549,-23.9826,2.9996,0.5000,0.9612,-0.0011,0.0000,-0.0172,-0.0014,0.0000
1.559,-23.9732,2.9996,0.5000,0.9611,-0.0011,0.0000,-0.0171,-0.0014,0.0000
1.569,-23.9636,2.9996,0.5000,0.9609,-0.0011,0.0000,-0.0170,-0.0014,0.0000
1.579,-23.9540,2.9996,0.5000,0.9607,-0.0011,0.0000,-0.0168,-0.0014,0.0000
1.589,-23.9444,2.9995,0.5000,0.9606,-0.0011,0.0000,-0.0167,-0.0013,0.0000
1.599,-23.9347,2.9995,0.5000,0.9604,-0.0011,0.0000,-0.0165,-0.0013,0.0000
1.609,-23.9250,2.9995,0.5000,0.9602,-0.0011,0.0000,-0.0162,-0.0013,0.0000
1.619,-23.9156,2.9995,0.5000,0.9601,-0.0012,0.0000,-0.0160,-0.0013,0.0000
1.629,-23.9059,2.9995,0.5000,0.9599,-0.0012,0.0000,-0.0157,-0.0013,0.0000
1.639,-23.8963,2.9995,0.5000,0.9597,-0.0012,0.0000,-0.0154,-0.0013,0.0000
1.649,-23.8868,2.9995,0.5000,0.9596,-0.0012,0.0000,-0.0151,-0.0013,0.0000
1.660,-23.8761,2.9995,0.5000,0.9594,-0.0012,0.0000,-0.0147,-0.0013,0.0000
1.669,-23.8675,2.9995,0.5000,0.9593,-0.0012,0.0000,-0.0144,-0.0013,0.0000
1.679,-23.8580,2.9994,0.5000,0.9592,-0.0012,0.0000,-0.0140,-0.0012,0.0000
1.689,-23.8483,2.9994,0.5000,0.9590,-0.0013,0.0000,-0.0136,-0.0012,0.0000
1.699,-23.8388,2.9994,0.5000,0.9589,-0.0013,0.0000,-0.0132,-0.0012,0.0000
1.709,-23.8292,2.9994,0.5000,0.9588,-0.0013,0.0000,-0.0128,-0.0012,0.0000
1.719,-23.8192,2.9994,0.5000,0.9586,-0.0013,0.0000,-0.0123,-0.0012,0.0000
1.729,-23.8100,2.9994,0.5000,0.9585,-0.0013,0.0000,-0.0118,-0.0012,0.0000
1.739,-23.8004,2.9994,0.5000,0.9583,-0.0013,0.0000,-0.0185,-0.0013,0.0000
1.749,-23.7909,2.9994,0.5000,0.9581,-0.0013,0.0000,-0.0205,-0.0014,0.0000
1.759,-23.7813,2.9993,0.5000,0.9579,-0.0013,0.0000,-0.0224,-0.0014,0.0000
1.769,-23.7717,2.9993,0.5000,0.9577,-0.0014,0.0000,-0.0243,-0.0015,0.0000
1.779,-23.7621,2.9993,0.5000,0.9574,-0.0014,0.0000,-0.0262,-0.0015,0.0000
1.789,-23.7525,2.9993,0.5000,0.9571,-0.0014,0.0000,-0.0280,-0.0016,0.0000
1.799,-23.7430,2.9993,0.5000,0.9568,-0.0014,0.0000,-0.0297,-0.0016,0.0000
1.809,-23.7334,2.9993,0.5000,0.9565,-0.0014,0.0000,-0.0314,-0.0017,0.0000
1.819,-23.7239,2.9993,0.5000,0.9562,-0.0014,0.0000,-0.0331,-0.0017,0.0000
1.829,-23.7143,2.9992,0.5000,0.9559,-0.0015,0.0000,-0.0347,-0.0017,0.0000
1.839,-23.7048,2.9992,0.5000,0.9555,-0.0015,0.0000,-0.0362,-0.0018,0.0000
1.849,-23.6952,2.9992,0.5000,0.9551,-0.0015,0.0000,-0.0378,-0.0018,0.0000
1.859,-23.6856,2.9992,0.5000,0.9548,-0.0015,0.0000,-0.0392,-0.0019,0.0000
1.869,-23.6760,2.9992,0.5000,0.9544,-0.0015,0.0000,-0.0407,-0.0019,0.0000
1.879,-23.6666,2.9992,0.5000,0.9539,-0.0015,0.0000,-0.0420,-0.0019,0.0000
1.889,-23.6569,2.9991,0.5000,0.9535,-0.0016,0.0000,-0.0434,-0.0020,0.0000
1.899,-23.6474,2.9991,0.5000,0.9531,-0.0016,0.0000,-0.0447,-0.0020,0.0000
1.909,-23.6379,2.9991,0.5000,0.9526,-0.0016,0.0000,-0.0459,-0.0020,0.0000
1.919,-23.6283,2.9991,0.5000,0.9522,-0.0016,0.0000,-0.0471,-0.0021,0.0000
1.929,-23.6189,2.9991,0.5000,0.9517,-0.0016,0.0000,-0.0483,-0.0021,0.0000
1.939,-23.6093,2.9991,0.5000,0.9512,-0.0017,0.0000,-0.0494,-0.0021,0.0000
1.949,-23.5999,2.9991,0.5000,0.9507,-0.0017,0.0000,-0.0505,-0.0022,0.0000
1.961,-23.5886,2.9990,0.5000,0.9501,-0.0017,0.0000,-0.0517,-0.0022,0.0000
1.969,-23.5807,2.9990,0.5000,0.9497,-0.0017,0.0000,-0.0525,-0.0022,0.0000
1.979,-23.5713,2.9990,0.5000,0.9491,-0.0018,0.0000,-0.0534,-0.0022,0.0000
1.989,-23.5619,2.9990,0.5000,0.9486,-0.0018,0.0000,-0.0543,-0.0023,0.0000
1.999,-23.5524,2.9990,0.5000,0.9481,-0.0018,0.0000,-0.0552,-0.0023,0.0000
2.009,-23.5429,2.9989,0.5000,0.9475,-0.0018,0.0000,-0.0560,-0.0023,0.0000
2.019,-23.5334,2.9989,0.5000,0.9469,-0.0018,0.0000,-0.0568,-0.0023,0.0000
2.029,-23.5239,2.9989,0.5000,0.9464,-0.0019,0.0000,-0.0576,-0.0023,0.0000
2.039,-23.5146,2.9989,0.5000,0.9458,-0.0019,0.0000,-0.0583,-0.0024,0.0000
2.049,-23.5051,2.9989,0.5000,0.9452,-0.0019,0.0000,-0.0590,-0.0024,0.0000
2.059,-23.4956,2.9989,0.5000,0.9446,-0.0019,0.0000,-0.0596,-0.0024,0.0000
2.069,-23.4862,2.9988,0.5000,0.9440,-0.0020,0.0000,-0.0602,-0.0024,0.0000
2.079,-23.4768,2.9988,0.5000,0.9434,-0.0020,0.0000,-0.0608,-0.0024,0.0000
2.089,-23.4674,2.9988,0.5000,0.9428,-0.0020,0.0000,-0.0613,-0.0025,0.0000
2.099,-23.4579,2.9988,0.5000,0.9422,-0.0020,0.0000,-0.0618,-0.0025,0.0000
2.109,-23.4485,2.9988,0.5000,0.9416,-0.0021,0.0000,-0.0622,-0.0025,0.0000
2.119,-23.4391,2.9987,0.5000,0.9409,-0.0021,0.0000,-0.0626,-0.0025,0.0000
2.129,-23.4297,2.9987,0.5000,0.9403,-0.0021,0.0000,-0.0630,-0.0025,0.0000
2.139,-23.4202,2.9987,0.5000,0.9397,-0.0021,0.0000,-0.0633,-0.0025,0.0000
2.149,-23.4109,2.9987,0.5000,0.9390,-0.0022,0.0000,-0.0636,-0.0025,0.0000
2.159,-23.4015,2.9986,0.5000,0.9384,-0.0022,0.0000,-0.0639,-0.0026,0.0000
2.169,-23.3921,2.9986,0.5000,0.9378,-0.0022,0.0000,-0.0641,-0.0026,0.0000
2.179,-23.3827,2.9986,0.5000,0.9371,-0.0022,0.0000,-0.0643,-0.0026,0.0000
2.189,-23.3733,2.9986,0.5000,0.9365,-0.0023,0.0000,-0.0645,-0.0026,0.0000
2.199,-23.3639,2.9986,0.5000,0.9358,-0.0023,0.0000,-0.0646,-0.0026,0.0000
2.209,-23.3547,2.9985,0.5000,0.9352,-0.0023,0.0000,-0.0647,-0.0026,0.0000
2.219,-23.3453,2.9985,0.5000,0.9345,-0.0023,0.0000,-0.0648,-0.0026,0.0000
2.229,-23.3359,2.9985,0.5000,0.9339,-0.0024,0.0000,-0.0648,-0.0026,0.0000
2.239,-23.3265,2.9985,0.5000,0.9332,-0.0024,0.0000,-0.0648,-0.0026,0.0000
2.249,-23.3169,2.9984,0.5000,0.9326,-0.0024,0.0000,-0.0648,-0.0026,0.0000
2.259,-23.3079,2.9984,0.5000,0.9319,-0.0024,0.0000,-0.0648,-0.0026,0.0000
2.269,-23.2986,2.9984,0.5000,0.9313,-0.0025,0.0000,-0.0647,-0.0026,0.0000
2.279,-23.2893,2.9984,0.5000,0.9306,-0.0025,0.0000,-0.0645,-0.0026,0.0000
2.289,-23.2801,2.9983,0.5000,0.9300,-0.0025,0.0000,-0.0644,-0.0026,0.0000
2.299,-23.2707,2.9983,0.5000,0.9294,-0.0026,0.0000,-0.0642,-0.0026,0.0000
2.309,-23.2615,2.9983,0.5000,0.9287,-0.0026,0.0000,-0.0640,-0.0026,0.0000
2.319,-23.2521,2.9983,0.5000,0.9281,-0.0026,0.0000,-0.0638,-0.0026,0.0000
2.329,-23.2429,2.9982,0.5000,0.9274,-0.0026,0.0000,-0.0635,-0.0026,0.0000
2.339,-23.2336,2.9982,0.5000,0.9268,-0.0027,0.0000,-0.0632,-0.0026,0.0000
2.349,-23.2244,2.9982,0.5000,0.9262,-0.0027,0.0000,-0.0629,-0.0026,0.0000
2.359,-23.2151,2.9982,0.5000,0.9255,-0.0027,0.0000,-0.0625,-0.0026,0.0000
2.369,-23.2059,2.9981,0.5000,0.9249,-0.0027,0.0000,-0.0621,-0.0026,0.0000
2.379,-23.1965,2.9981,0.5000,0.9243,-0.0028,0.0000,-0.0617,-0.0026,0.0000
2.389,-23.1874,2.9981,0.5000,0.9237,-0.0028,0.0000,-0.0613,-0.0026,0.0000
2.399,-23.1780,2.9980,0.5000,0.9231,-0.0028,0.0000,-0.0608,-0.0026,0.0000
2.409,-23.1689,2.9980,0.5000,0.9225,-0.0028,0.0000,-0.0603,-0.0026,0.0000
2.419,-23.1597,2.9980,0.5000,0.9219,-0.0029,0.0000,-0.0598,-0.0026,0.0000
2.429,-23.1505,2.9980,0.5000,0.9213,-0.0029,0.0000,-0.0593,-0.0025,0.0000
2.439,-23.1413,2.9979,0.5000,0.9207,-0.0029,0.0000,-0.0587,-0.0025,0.0000
2.449,-23.1320,2.9979,0.5000,0.9201,-0.0029,0.0000,-0.0581,-0.0025,0.0000
2.459,-23.1229,2.9979,0.5000,0.9195,-0.0030,0.0000,-0.0575,-0.0025,0.0000
2.469,-23.1137,2.9978,0.5000,0.9190,-0.0030,0.0000,-0.0569,-0.0025,0.0000
2.479,-23.1045,2.9978,0.5000,0.9184,-0.0030,0.0000,-0.0562,-0.0025,0.0000
2.489,-23.0953,2.9978,0.5000,0.9178,-0.0030,0.0000,-0.0555,-0.0025,0.0000
2.499,-23.0861,2.9978,0.5000,0.9173,-0.0031,0.0000,-0.0548,-0.0025,0.0000
2.509,-23.0770,2.9977,0.5000,0.9167,-0.0031,0.0000,-0.0541,-0.0025,0.0000
2.519,-23.0678,2.9977,0.5000,0.9162,-0.0031,0.0000,-0.0534,-0.0024,0.0000
2.529,-23.0586,2.9977,0.5000,0.9157,-0.0031,0.0000,-0.0526,-0.0024,0.0000
2.539,-23.0495,2.9976,0.5000,0.9151,-0.0032,0.0000,-0.0518,-0.0024,0.0000
2.549,-23.0403,2.9976,0.5000,0.9146,-0.0032,0.0000,-0.0510,-0.0024,0.0000
2.559,-23.0312,2.9976,0.5000,0.9141,-0.0032,0.0000,-0.0501,-0.0024,0.0000
2.569,-23.0220,2.9975,0.5000,0.9136,-0.0032,0.0000,-0.0493,-0.0024,0.0000
2.579,-23.0129,2.9975,0.5000,0.9131,-0.0033,0.0000,-0.0484,-0.0023,0.0000
2.589,-23.0038,2.9975,0.5000,0.9127,-0.0033,0.0000,-0.0475,-0.0023,0.0000
2.599,-22.9946,2.9974,0.5000,0.9122,-0.0033,0.0000,-0.0466,-0.0023,0.0000
2.609,-22.9855,2.9974,0.5000,0.9117,-0.0033,0.0000,-0.0457,-0.0023,0.0000
2.619,-22.9764,2.9974,0.5000,0.9113,-0.0033,0.0000,-0.0447,-0.0023,0.0000
2.629,-22.9673,2.9973,0.5000,0.9108,-0.0034,0.0000,-0.0437,-0.0022,0.0000
2.639,-22.9582,2.9973,0.5000,0.9104,-0.0034,0.0000,-0.0427,-0.0022,0.0000
2.649,-22.9491,2.9973,0.5000,0.9100,-0.0034,0.0000,-0.0417,-0.0022,0.0000
2.659,-22.9400,2.9972,0.5000,0.9096,-0.0034,0.0000,-0.0407,-0.0022,0.0000
2.669,-22.9309,2.9972,0.5000,0.9092,-0.0035,0.0000,-0.0397,-0.0022,0.0000
2.679,-22.9218,2.9972,0.5000,0.9088,-0.0035,0.0000,-0.0386,-0.0021,0.0000
2.689,-22.9127,2.9971,0.5000,0.9084,-0.0035,0.0000,-0.0375,-0.0021,0.0000
