t,x,y,z,vx,vy,vz,ax,ay,az
0.365,-25.0367,-2.9985,0.5000,0.9300,0.0038,0.0000,0.2182,0.0046,0.0000
0.375,-25.0274,-2.9985,0.5000,0.9322,0.0039,0.0000,0.2147,0.0045,0.0000
0.385,-25.0181,-2.9984,0.5000,0.9343,0.0039,0.0000,0.2112,0.0045,0.0000
0.395,-25.0087,-2.9984,0.5000,0.9364,0.0040,0.0000,0.2078,0.0044,0.0000
0.405,-24.9994,-2.9983,0.5000,0.9385,0.0040,0.0000,0.2043,0.0044,0.0000
0.415,-24.9900,-2.9983,0.5000,0.9405,0.0040,0.0000,0.2009,0.0043,0.0000
0.425,-24.9805,-2.9983,0.5000,0.9425,0.0041,0.0000,0.1976,0.0043,0.0000
0.435,-24.9711,-2.9982,0.5000,0.9445,0.0041,0.0000,0.1942,0.0042,0.0000
0.445,-24.9617,-2.9982,0.5000,0.9464,0.0042,0.0000,0.1909,0.0042,0.0000
0.455,-24.9521,-2.9981,0.5000,0.9483,0.0042,0.0000,0.1875,0.0041,0.0000
0.465,-24.9426,-2.9981,0.5000,0.9502,0.0043,0.0000,0.1842,0.0041,0.0000
0.476,-24.9321,-2.9980,0.5000,0.9522,0.0043,0.0000,0.1806,0.0040,0.0000
0.485,-24.9236,-2.9980,0.5000,0.9538,0.0043,0.0000,0.1777,0.0039,0.0000
0.496,-24.9134,-2.9980,0.5000,0.9556,0.0044,0.0000,0.1743,0.0039,0.0000
0.506,-24.9041,-2.9979,0.5000,0.9573,0.0044,0.0000,0.1711,0.0038,0.0000
0.515,-24.8950,-2.9979,0.5000,0.9589,0.0044,0.0000,0.1681,0.0038,0.0000
0.526,-24.8846,-2.9978,0.5000,0.9607,0.0045,0.0000,0.1647,0.0037,0.0000
0.535,-24.8758,-2.9978,0.5000,0.9622,0.0045,0.0000,0.1618,0.0036,0.0000
0.545,-24.8661,-2.9977,0.5000,0.9638,0.0046,0.0000,0.1587,0.0036,0.0000
0.555,-24.8565,-2.9977,0.5000,0.9654,0.0046,0.0000,0.1556,0.0035,0.0000
0.565,-24.8468,-2.9977,0.5000,0.9670,0.0046,0.0000,0.1525,0.0034,0.0000
0.575,-24.8371,-2.9976,0.5000,0.9685,0.0047,0.0000,0.1495,0.0034,0.0000
0.585,-24.8275,-2.9975,0.5000,0.9695,0.0052,0.0000,0.1307,0.0190,0.0000
0.595,-24.8178,-2.9975,0.5000,0.9707,0.0054,0.0000,0.1253,0.0213,0.0000
0.605,-24.8081,-2.9974,0.5000,0.9720,0.0056,0.0000,0.1200,0.0236,0.0000
0.615,-24.7983,-2.9974,0.5000,0.9731,0.0059,0.0000,0.1148,0.0258,0.0000
0.625,-24.7886,-2.9973,0.5000,0.9743,0.0061,0.0000,0.1097,0.0279,0.0000
0.635,-24.7788,-2.9973,0.5000,0.9753,0.0064,0.0000,0.1047,0.0300,0.0000
0.645,-24.7691,-2.9972,0.5000,0.9764,0.0067,0.0000,0.0997,0.0320,0.0000
0.655,-24.7593,-2.9971,0.5000,0.9773,0.0071,0.0000,0.0949,0.0340,0.0000
0.665,-24.7495,-2.9971,0.5000,0.9782,0.0074,0.0000,0.0901,0.0359,0.0000
0.675,-24.7397,-2.9970,0.5000,0.9791,0.0078,0.0000,0.0854,0.0377,0.0000
0.685,-24.7299,-2.9969,0.5000,0.9800,0.0082,0.0000,0.0808,0.0395,0.0000
0.695,-24.7201,-2.9968,0.5000,0.9807,0.0086,0.0000,0.0762,0.0413,0.0000
0.705,-24.7103,-2.9967,0.5000,0.9815,0.0090,0.0000,0.0718,0.0430,0.0000
0.715,-24.7005,-2.9966,0.5000,0.9822,0.0094,0.0000,0.0674,0.0446,0.0000
0.725,-24.6907,-2.9965,0.5000,0.9828,0.0099,0.0000,0.0631,0.0462,0.0000
0.735,-24.6809,-2.9964,0.5000,0.9834,0.0103,0.0000,0.0589,0.0478,0.0000
0.745,-24.6710,-2.9963,0.5000,0.9840,0.0108,0.0000,0.0547,0.0493,0.0000
0.755,-24.6612,-2.9962,0.5000,0.9845,0.0113,0.0000,0.0507,0.0507,0.0000
0.765,-24.6513,-2.9961,0.5000,0.9850,0.0118,0.0000,0.0467,0.0521,0.0000
0.775,-24.6415,-2.9960,0.5000,0.9855,0.0124,0.0000,0.0428,0.0535,0.0000
0.785,-24.6316,-2.9959,0.5000,0.9859,0.0129,0.0000,0.0389,0.0547,0.0000
0.795,-24.6217,-2.9957,0.5000,0.9862,0.0135,0.0000,0.0351,0.0560,0.0000
0.805,-24.6119,-2.9956,0.5000,0.9866,0.0140,0.0000,0.0315,0.0572,0.0000
0.815,-24.6020,-2.9954,0.5000,0.9869,0.0146,0.0000,0.0278,0.0583,0.0000
0.825,-24.5922,-2.9953,0.5000,0.9871,0.0152,0.0000,0.0243,0.0594,0.0000
0.835,-24.5823,-2.9951,0.5000,0.9874,0.0158,0.0000,0.0208,0.0605,0.0000
0.845,-24.5724,-2.9950,0.5000,0.9876,0.0164,0.0000,0.0174,0.0615,0.0000
0.855,-24.5625,-2.9948,0.5000,0.9877,0.0170,0.0000,0.0141,0.0625,0.0000
0.865,-24.5527,-2.9946,0.5000,0.9878,0.0177,0.0000,0.0108,0.0634,0.0000
0.875,-24.5428,-2.9945,0.5000,0.9879,0.0183,0.0000,0.0076,0.0642,0.0000
0.885,-24.5329,-2.9943,0.5000,0.9880,0.0189,0.0000,0.0045,0.0651,0.0000
0.895,-24.5230,-2.9941,0.5000,0.9880,0.0196,0.0000,0.0015,0.0659,0.0000
0.905,-24.5131,-2.9939,0.5000,0.9880,0.0203,0.0000,-0.0015,0.0666,0.0000
0.915,-24.5033,-2.9937,0.5000,0.9880,0.0209,0.0000,-0.0044,0.0673,0.0000
0.925,-24.4934,-2.9935,0.5000,0.9879,0.0216,0.0000,-0.0073,0.0679,0.0000
0.935,-24.4835,-2.9932,0.5000,0.9878,0.0223,0.0000,-0.0101,0.0685,0.0000
0.945,-24.4736,-2.9930,0.5000,0.9877,0.0230,0.0000,-0.0128,0.0691,0.0000
0.955,-24.4637,-2.9928,0.5000,0.9876,0.0237,0.0000,-0.0154,0.0696,0.0000
0.965,-24.4539,-2.9925,0.5000,0.9874,0.0244,0.0000,-0.0180,0.0701,0.0000
0.975,-24.4440,-2.9923,0.5000,0.9872,0.0251,0.0000,-0.0205,0.0706,0.0000
0.985,-24.4341,-2.9920,0.5000,0.9870,0.0258,0.0000,-0.0230,0.0710,0.0000
0.995,-24.4243,-2.9918,0.5000,0.9868,0.0265,0.0000,-0.0253,0.0713,0.0000
1.005,-24.4144,-2.9915,0.5000,0.9865,0.0272,0.0000,-0.0277,0.0716,0.0000
1.015,-24.4045,-2.9912,0.5000,0.9862,0.0279,0.0000,-0.0299,0.0719,0.0000
1.025,-24.3947,-2.9910,0.5000,0.9859,0.0286,0.0000,-0.0321,0.0722,0.0000
1.035,-24.3848,-2.9907,0.5000,0.9856,0.0294,0.0000,-0.0343,0.0724,0.0000
1.045,-24.3750,-2.9904,0.5000,0.9852,0.0301,0.0000,-0.0363,0.0725,0.0000
1.055,-24.3651,-2.9901,0.5000,0.9848,0.0308,0.0000,-0.0383,0.0727,0.0000
1.065,-24.3553,-2.9897,0.5000,0.9845,0.0315,0.0000,-0.0403,0.0728,0.0000
1.075,-24.3454,-2.9894,0.5000,0.9840,0.0323,0.0000,-0.0422,0.0728,0.0000
1.085,-24.3356,-2.9891,0.5000,0.9836,0.0330,0.0000,-0.0440,0.0728,0.0000
1.095,-24.3257,-2.9888,0.5000,0.9832,0.0337,0.0000,-0.0458,0.0728,0.0000
1.105,-24.3159,-2.9884,0.5000,0.9827,0.0345,0.0000,-0.0475,0.0728,0.0000
1.115,-24.3061,-2.9881,0.5000,0.9822,0.0352,0.0000,-0.0492,0.0727,0.0000
1.125,-24.2963,-2.9877,0.5000,0.9817,0.0359,0.0000,-0.0508,0.0726,0.0000
1.135,-24.2865,-2.9874,0.5000,0.9812,0.0366,0.0000,-0.0523,0.0724,0.0000
1.145,-24.2767,-2.9870,0.5000,0.9807,0.0374,0.0000,-0.0538,0.0722,0.0000
1.155,-24.2669,-2.9866,0.5000,0.9801,0.0381,0.0000,-0.0552,0.0720,0.0000
1.165,-24.2570,-2.9862,0.5000,0.9796,0.0388,0.0000,-0.0566,0.0718,0.0000
1.175,-24.2473,-2.9858,0.5000,0.9790,0.0395,0.0000,-0.0579,0.0715,0.0000
1.185,-24.2375,-2.9854,0.5000,0.9784,0.0402,0.0000,-0.0592,0.0712,0.0000
1.195,-24.2277,-2.9850,0.5000,0.9778,0.0409,0.0000,-0.0604,0.0708,0.0000
1.205,-24.2179,-2.9846,0.5000,0.9772,0.0416,0.0000,-0.0616,0.0705,0.0000
1.215,-24.2081,-2.9842,0.5000,0.9766,0.0424,0.0000,-0.0627,0.0700,0.0000
1.225,-24.1984,-2.9838,0.5000,0.9759,0.0431,0.0000,-0.0638,0.0696,0.0000
1.235,-24.1886,-2.9833,0.5000,0.9753,0.0437,0.0000,-0.0648,0.0691,0.0000
1.245,-24.1789,-2.9829,0.5000,0.9746,0.0444,0.0000,-0.0657,0.0686,0.0000
1.255,-24.1691,-2.9825,0.5000,0.9740,0.0451,0.0000,-0.0666,0.0681,0.0000
1.265,-24.1594,-2.9820,0.5000,0.9733,0.0458,0.0000,-0.0675,0.0676,0.0000
1.275,-24.1497,-2.9815,0.5000,0.9726,0.0465,0.0000,-0.0683,0.0670,0.0000
1.285,-24.1399,-2.9811,0.5000,0.9719,0.0471,0.0000,-0.0691,0.0664,0.0000
1.295,-24.1302,-2.9806,0.5000,0.9713,0.0478,0.0000,-0.0698,0.0657,0.0000
1.305,-24.1205,-2.9801,0.5000,0.9706,0.0485,0.0000,-0.0704,0.0651,0.0000
1.315,-24.1108,-2.9796,0.5000,0.9698,0.0491,0.0000,-0.0711,0.0644,0.0000
1.325,-24.1011,-2.9791,0.5000,0.9691,0.0497,0.0000,-0.0716,0.0637,0.0000
1.335,-24.0914,-2.9786,0.5000,0.9684,0.0504,0.0000,-0.0722,0.0629,0.0000
1.345,-24.0818,-2.9781,0.5000,0.9677,0.0510,0.0000,-0.0726,0.0622,0.0000
1.355,-24.0721,-2.9776,0.5000,0.9670,0.0516,0.0000,-0.0731,0.0614,0.0000
1.365,-24.0624,-2.9771,0.5000,0.9662,0.0522,0.0000,-0.0735,0.0606,0.0000
1.375,-24.0527,-2.9766,0.5000,0.9655,0.0528,0.0000,-0.0738,0.0597,0.0000
1.385,-24.0431,-2.9760,0.5000,0.9648,0.0534,0.0000,-0.0741,0.0589,0.0000
1.395,-24.0335,-2.9755,0.5000,0.9640,0.0540,0.0000,-0.0744,0.0580,0.0000
1.405,-24.0238,-2.9750,0.5000,0.9633,0.0546,0.0000,-0.0746,0.0571,0.0000
1.415,-24.0142,-2.9744,0.5000,0.9625,0.0551,0.0000,-0.0748,0.0562,0.0000
1.425,-24.0045,-2.9738,0.5000,0.9618,0.0557,0.0000,-0.0749,0.0552,0.0000
1.435,-23.9949,-2.9733,0.5000,0.9610,0.0563,0.0000,-0.0750,0.0543,0.0000
1.445,-23.9853,-2.9727,0.5000,0.9603,0.0568,0.0000,-0.0751,0.0533,0.0000
1.455,-23.9758,-2.9722,0.5000,0.9595,0.0573,0.0000,-0.0751,0.0523,0.0000
1.465,-23.9662,-2.9716,0.5000,0.9588,0.0578,0.0000,-0.0751,0.0513,0.0000
1.475,-23.9566,-2.9710,0.5000,0.9580,0.0583,0.0000,-0.0750,0.0502,0.0000
1.485,-23.9470,-2.9704,0.5000,0.9573,0.0588,0.0000,-0.0749,0.0492,0.0000
1.495,-23.9374,-2.9698,0.5000,0.9565,0.0593,0.0000,-0.0748,0.0481,0.0000
1.505,-23.9278,-2.9692,0.5000,0.9558,0.0598,0.0000,-0.0746,0.0470,0.0000
1.515,-23.9183,-2.9686,0.5000,0.9550,0.0603,0.0000,-0.0744,0.0459,0.0000
1.525,-23.9087,-2.9680,0.5000,0.9543,0.0607,0.0000,-0.0741,0.0447,0.0000
1.535,-23.8992,-2.9674,0.5000,0.9535,0.0612,0.0000,-0.0739,0.0436,0.0000
1.545,-23.8897,-2.9668,0.5000,0.9528,0.0616,0.0000,-0.0735,0.0424,0.0000
1.555,-23.8802,-2.9662,0.5000,0.9521,0.0620,0.0000,-0.0732,0.0412,0.0000
1.565,-23.8707,-2.9656,0.5000,0.9513,0.0624,0.0000,-0.0728,0.0400,0.0000
1.575,-23.8611,-2.9649,0.5000,0.9506,0.0628,0.0000,-0.0724,0.0388,0.0000
1.585,-23.8516,-2.9643,0.5000,0.9499,0.0632,0.0000,-0.0719,0.0376,0.0000
1.595,-23.8422,-2.9637,0.5000,0.9492,0.0636,0.0000,-0.0715,0.0364,0.0000
1.605,-23.8327,-2.9630,0.5000,0.9485,0.0639,0.0000,-0.0709,0.0351,0.0000
1.615,-23.8231,-2.9624,0.5000,0.9478,0.0643,0.0000,-0.0704,0.0338,0.0000
1.625,-23.8137,-2.9617,0.5000,0.9471,0.0646,0.0000,-0.0698,0.0326,0.0000
1.635,-23.8042,-2.9611,0.5000,0.9464,0.0649,0.0000,-0.0692,0.0313,0.0000
1.645,-23.7948,-2.9604,0.5000,0.9457,0.0652,0.0000,-0.0686,0.0300,0.0000
1.655,-23.7853,-2.9598,0.5000,0.9450,0.0655,0.0000,-0.0679,0.0287,0.0000
1.665,-23.7759,-2.9591,0.5000,0.9443,0.0658,0.0000,-0.0672,0.0274,0.0000
1.675,-23.7664,-2.9585,0.5000,0.9438,0.0660,0.0000,-0.0599,0.0223,0.0000
1.685,-23.7569,-2.9578,0.5000,0.9432,0.0662,0.0000,-0.0575,0.0201,0.0000
1.695,-23.7475,-2.9572,0.5000,0.9426,0.0664,0.0000,-0.0552,0.0179,0.0000
1.705,-23.7381,-2.9565,0.5000,0.9421,0.0666,0.0000,-0.0529,0.0158,0.0000
1.715,-23.7287,-2.9558,0.5000,0.9416,0.0667,0.0000,-0.0507,0.0137,0.0000
1.725,-23.7193,-2.9552,0.5000,0.9411,0.0668,0.0000,-0.0485,0.0116,0.0000
1.735,-23.7099,-2.9545,0.5000,0.9406,0.0669,0.0000,-0.0463,0.0096,0.0000
1.745,-23.7005,-2.9538,0.5000,0.9401,0.0670,0.0000,-0.0441,0.0076,0.0000
1.755,-23.6911,-2.9531,0.5000,0.9397,0.0671,0.0000,-0.0419,0.0057,0.0000
1.765,-23.6817,-2.9525,0.5000,0.9393,0.0671,0.0000,-0.0398,0.0037,0.0000
1.775,-23.6723,-2.9518,0.5000,0.9389,0.0672,0.0000,-0.0377,0.0018,0.0000
1.785,-23.6629,-2.9511,0.5000,0.9386,0.0672,0.0000,-0.0357,-0.0000,0.0000
1.795,-23.6535,-2.9505,0.5000,0.9382,0.0672,0.0000,-0.0336,-0.0019,0.0000
1.805,-23.6442,-2.9498,0.5000,0.9379,0.0671,0.0000,-0.0316,-0.0037,0.0000
1.815,-23.6348,-2.9491,0.5000,0.9376,0.0671,0.0000,-0.0297,-0.0054,0.0000
1.825,-23.6254,-2.9484,0.5000,0.9373,0.0670,0.0000,-0.0277,-0.0072,0.0000
1.835,-23.6160,-2.9478,0.5000,0.9370,0.0669,0.0000,-0.0258,-0.0089,0.0000
1.845,-23.6067,-2.9471,0.5000,0.9368,0.0669,0.0000,-0.0239,-0.0105,0.0000
1.855,-23.5973,-2.9464,0.5000,0.9365,0.0667,0.0000,-0.0220,-0.0122,0.0000
1.865,-23.5879,-2.9458,0.5000,0.9363,0.0666,0.0000,-0.0202,-0.0138,0.0000
1.875,-23.5786,-2.9451,0.5000,0.9361,0.0665,0.0000,-0.0183,-0.0154,0.0000
1.885,-23.5692,-2.9444,0.5000,0.9360,0.0663,0.0000,-0.0166,-0.0169,0.0000
1.895,-23.5599,-2.9438,0.5000,0.9358,0.0661,0.0000,-0.0148,-0.0184,0.0000
1.905,-23.5505,-2.9431,0.5000,0.9357,0.0659,0.0000,-0.0130,-0.0199,0.0000
1.915,-23.5411,-2.9425,0.5000,0.9355,0.0657,0.0000,-0.0113,-0.0214,0.0000
1.925,-23.5318,-2.9418,0.5000,0.9354,0.0655,0.0000,-0.0096,-0.0228,0.0000
1.935,-23.5224,-2.9412,0.5000,0.9354,0.0653,0.0000,-0.0080,-0.0242,0.0000
1.945,-23.5131,-2.9405,0.5000,0.9353,0.0650,0.0000,-0.0063,-0.0256,0.0000
1.955,-23.5037,-2.9399,0.5000,0.9352,0.0648,0.0000,-0.0047,-0.0269,0.0000
1.965,-23.4943,-2.9392,0.5000,0.9352,0.0645,0.0000,-0.0031,-0.0282,0.0000
1.975,-23.4850,-2.9386,0.5000,0.9352,0.0642,0.0000,-0.0016,-0.0295,0.0000
1.985,-23.4757,-2.9379,0.5000,0.9352,0.0639,0.0000,-0.0000,-0.0307,0.0000
1.995,-23.4663,-2.9373,0.5000,0.9352,0.0636,0.0000,0.0015,-0.0320,0.0000
2.005,-23.4570,-2.9367,0.5000,0.9352,0.0633,0.0000,0.0029,-0.0332,0.0000
2.015,-23.4476,-2.9360,0.5000,0.9352,0.0629,0.0000,0.0044,-0.0343,0.0000
2.025,-23.4383,-2.9354,0.5000,0.9353,0.0626,0.0000,0.0059,-0.0355,0.0000
2.035,-23.4289,-2.9348,0.5000,0.9353,0.0622,0.0000,0.0073,-0.0366,0.0000
2.045,-23.4196,-2.9341,0.5000,0.9354,0.0618,0.0000,0.0086,-0.0376,0.0000
2.055,-23.4102,-2.9335,0.5000,0.9355,0.0615,0.0000,0.0100,-0.0387,0.0000
2.065,-23.4008,-2.9329,0.5000,0.9356,0.0611,0.0000,0.0114,-0.0397,0.0000
2.075,-23.3915,-2.9323,0.5000,0.9357,0.0607,0.0000,0.0127,-0.0407,0.0000
2.085,-23.3821,-2.9317,0.5000,0.9359,0.0602,0.0000,0.0140,-0.0417,0.0000
2.095,-23.3728,-2.9311,0.5000,0.9360,0.0598,0.0000,0.0152,-0.0427,0.0000
2.105,-23.3634,-2.9305,0.5000,0.9362,0.0594,0.0000,0.0165,-0.0436,0.0000
2.115,-23.3541,-2.9299,0.5000,0.9363,0.0590,0.0000,0.0177,-0.0445,0.0000
2.125,-23.3447,-2.9293,0.5000,0.9365,0.0585,0.0000,0.0189,-0.0453,0.0000
2.135,-23.3353,-2.9287,0.5000,0.9367,0.0580,0.0000,0.0201,-0.0462,0.0000
2.145,-23.3260,-2.9282,0.5000,0.9369,0.0576,0.0000,0.0213,-0.0470,0.0000
2.155,-23.3166,-2.9276,0.5000,0.9371,0.0571,0.0000,0.0224,-0.0478,0.0000
2.165,-23.3072,-2.9270,0.5000,0.9374,0.0566,0.0000,0.0235,-0.0486,0.0000
2.175,-23.2978,-2.9265,0.5000,0.9376,0.0561,0.0000,0.0246,-0.0493,0.0000
2.185,-23.2885,-2.9259,0.5000,0.9379,0.0556,0.0000,0.0257,-0.0500,0.0000
2.195,-23.2791,-2.9254,0.5000,0.9381,0.0551,0.0000,0.0267,-0.0507,0.0000
2.205,-23.2697,-2.9248,0.5000,0.9384,0.0546,0.0000,0.0277,-0.0514,0.0000
2.215,-23.2603,-2.9243,0.5000,0.9387,0.0541,0.0000,0.0287,-0.0521,0.0000
2.225,-23.2509,-2.9237,0.5000,0.9390,0.0536,0.0000,0.0297,-0.0527,0.0000
2.235,-23.2415,-2.9232,0.5000,0.9393,0.0531,0.0000,0.0307,-0.0533,0.0000
2.245,-23.2321,-2.9227,0.5000,0.9396,0.0525,0.0000,0.0316,-0.0539,0.0000
2.255,-23.2227,-2.9221,0.5000,0.9399,0.0520,0.0000,0.0325,-0.0544,0.0000
2.265,-23.2133,-2.9216,0.5000,0.9402,0.0514,0.0000,0.0334,-0.0550,0.0000
2.275,-23.2039,-2.9211,0.5000,0.9406,0.0509,0.0000,0.0343,-0.0555,0.0000
2.285,-23.1945,-2.9206,0.5000,0.9409,0.0503,0.0000,0.0351,-0.0560,0.0000
2.295,-23.1851,-2.9201,0.5000,0.9413,0.0498,0.0000,0.0360,-0.0564,0.0000
2.305,-23.1757,-2.9196,0.5000,0.9416,0.0492,0.0000,0.0368,-0.0569,0.0000
2.315,-23.1663,-2.9191,0.5000,0.9420,0.0486,0.0000,0.0376,-0.0573,0.0000
2.325,-23.1569,-2.9186,0.5000,0.9424,0.0480,0.0000,0.0383,-0.0577,0.0000
2.335,-23.1474,-2.9182,0.5000,0.9428,0.0475,0.0000,0.0391,-0.0581,0.0000
2.345,-23.1380,-2.9177,0.5000,0.9432,0.0469,0.0000,0.0398,-0.0584,0.0000
2.355,-23.1286,-2.9172,0.5000,0.9436,0.0463,0.0000,0.0405,-0.0588,0.0000
2.365,-23.1191,-2.9168,0.5000,0.9440,0.0457,0.0000,0.0412,-0.0591,0.0000
2.375,-23.1097,-2.9163,0.5000,0.9444,0.0451,0.0000,0.0419,-0.0594,0.0000
2.385,-23.1002,-2.9159,0.5000,0.9448,0.0445,0.0000,0.0425,-0.0597,0.0000
2.395,-23.0908,-2.9154,0.5000,0.9453,0.0439,0.0000,0.0432,-0.0599,0.0000
2.405,-23.0813,-2.9150,0.5000,0.9457,0.0433,0.0000,0.0438,-0.0602,0.0000
2.415,-23.0719,-2.9145,0.5000,0.9461,0.0427,0.0000,0.0444,-0.0604,0.0000
2.425,-23.0624,-2.9141,0.5000,0.9466,0.0421,0.0000,0.0450,-0.0606,0.0000
2.435,-23.0529,-2.9137,0.5000,0.9470,0.0415,0.0000,0.0455,-0.0608,0.0000
2.445,-23.0435,-2.9133,0.5000,0.9475,0.0409,0.0000,0.0461,-0.0609,0.0000
2.455,-23.0340,-2.9129,0.5000,0.9480,0.0403,0.0000,0.0466,-0.0611,0.0000
2.465,-23.0245,-2.9125,0.5000,0.9484,0.0397,0.0000,0.0471,-0.0612,0.0000
2.475,-23.0150,-2.9121,0.5000,0.9489,0.0391,0.0000,0.0476,-0.0613,0.0000
2.485,-23.0055,-2.9117,0.5000,0.9494,0.0385,0.0000,0.0480,-0.0614,0.0000
2.495,-22.9960,-2.9113,0.5000,0.9499,0.0378,0.0000,0.0485,-0.0614,0.0000
2.505,-22.9865,-2.9110,0.5000,0.9503,0.0372,0.0000,0.0489,-0.0615,0.0000
2.515,-22.9770,-2.9106,0.5000,0.9508,0.0366,0.0000,0.0493,-0.0615,0.0000
2.525,-22.9676,-2.9102,0.5000,0.9513,0.0360,0.0000,0.0497,-0.0616,0.0000
2.535,-22.9580,-2.9099,0.5000,0.9518,0.0354,0.0000,0.0501,-0.0616,0.0000
2.545,-22.9485,-2.9095,0.5000,0.9523,0.0348,0.0000,0.0504,-0.0615,0.0000
2.555,-22.9390,-2.9092,0.5000,0.9528,0.0341,0.0000,0.0508,-0.0615,0.0000
2.565,-22.9294,-2.9088,0.5000,0.9533,0.0335,0.0000,0.0511,-0.0615,0.0000
2.575,-22.9199,-2.9085,0.5000,0.9539,0.0329,0.0000,0.0514,-0.0614,0.0000
2.585,-22.9104,-2.9082,0.5000,0.9544,0.0323,0.0000,0.0517,-0.0613,0.0000
2.595,-22.9008,-2.9079,0.5000,0.9549,0.0317,0.0000,0.0520,-0.0612,0.0000
2.605,-22.8913,-2.9075,0.5000,0.9554,0.0311,0.0000,0.0523,-0.0611,0.0000
2.615,-22.8817,-2.9072,0.5000,0.9559,0.0305,0.0000,0.0525,-0.0610,0.0000
2.625,-22.8721,-2.9069,0.5000,0.9565,0.0299,0.0000,0.0527,-0.0608,0.0000
2.635,-22.8626,-2.9066,0.5000,0.9570,0.0293,0.0000,0.0529,-0.0607,0.0000
2.645,-22.8530,-2.9063,0.5000,0.9575,0.0286,0.0000,0.0531,-0.0605,0.0000
2.655,-22.8434,-2.9061,0.5000,0.9581,0.0280,0.0000,0.0533,-0.0603,0.0000
2.666,-22.8333,-2.9058,0.5000,0.9586,0.0274,0.0000,0.0535,-0.0601,0.0000
2.675,-22.8242,-2.9055,0.5000,0.9591,0.0268,0.0000,0.0536,-0.0599,0.0000
2.685,-22.8147,-2.9052,0.5000,0.9597,0.0262,0.0000,0.0538,-0.0597,0.0000
2.696,-22.8041,-2.9050,0.5000,0.9602,0.0256,0.0000,0.0539,-0.0594,0.0000
