t,x,y,z,vx,vy,vz,ax,ay,az
0.540,-24.8669,-0.0000,0.5000,0.9371,-0.0000,0.0000,0.1240,-0.0000,0.0000
0.550,-24.8575,-0.0000,0.5000,0.9383,-0.0000,0.0000,0.1190,-0.0000,0.0000
0.560,-24.8481,-0.0000,0.5000,0.9395,-0.0000,0.0000,0.1141,-0.0000,0.0000
0.570,-24.8387,-0.0000,0.5000,0.9406,-0.0000,0.0000,0.1093,-0.0000,0.0000
0.580,-24.8293,-0.0000,0.5000,0.9416,-0.0000,0.0000,0.1045,-0.0000,0.0000
0.590,-24.8199,-0.0000,0.5000,0.9427,-0.0000,0.0000,0.0999,-0.0000,0.0000
0.600,-24.8105,-0.0000,0.5000,0.9436,-0.0000,0.0000,0.0953,-0.0000,0.0000
0.610,-24.8010,-0.0000,0.5000,0.9446,-0.0000,0.0000,0.0908,-0.0000,0.0000
0.620,-24.7916,-0.0000,0.5000,0.9455,-0.0000,0.0000,0.0864,-0.0000,0.0000
0.630,-24.7821,-0.0000,0.5000,0.9463,-0.0000,0.0000,0.0820,-0.0000,0.0000
0.640,-24.7726,-0.0000,0.5000,0.9471,-0.0000,0.0000,0.0777,-0.0000,0.0000
0.650,-24.7632,-0.0000,0.5000,0.9479,-0.0000,0.0000,0.0735,-0.0000,0.0000
0.660,-24.7537,-0.0000,0.5000,0.9486,-0.0000,0.0000,0.0694,-0.0000,0.0000
0.670,-24.7442,-0.0000,0.5000,0.9492,-0.0000,0.0000,0.0654,-0.0000,0.0000
0.680,-24.7347,-0.0000,0.5000,0.9499,-0.0000,0.0000,0.0614,-0.0000,0.0000
0.690,-24.7252,-0.0000,0.5000,0.9505,-0.0000,0.0000,0.0575,-0.0000,0.0000
0.700,-24.7157,-0.0000,0.5000,0.9510,-0.0000,0.0000,0.0536,-0.0000,0.0000
0.710,-24.7062,-0.0000,0.5000,0.9515,-0.0000,0.0000,0.0499,-0.0000,0.0000
0.720,-24.6965,-0.0000,0.5000,0.9520,-0.0000,0.0000,0.0461,-0.0000,0.0000
0.730,-24.6870,-0.0000,0.5000,0.9525,-0.0000,0.0000,0.0425,-0.0000,0.0000
0.740,-24.6776,-0.0000,0.5000,0.9529,-0.0000,0.0000,0.0390,-0.0000,0.0000
0.750,-24.6680,-0.0000,0.5000,0.9533,-0.0000,0.0000,0.0355,-0.0000,0.0000
0.760,-24.6585,-0.0000,0.5000,0.9536,-0.0000,0.0000,0.0321,-0.0000,0.0000
0.770,-24.6490,-0.0000,0.5000,0.9539,-0.0000,0.0000,0.0288,-0.0000,0.0000
0.780,-24.6395,-0.0000,0.5000,0.9542,-0.0000,0.0000,0.0255,-0.0000,0.0000
0.790,-24.6299,-0.0000,0.5000,0.9544,-0.0000,0.0000,0.0223,-0.0000,0.0000
0.800,-24.6204,-0.0000,0.5000,0.9546,-0.0000,0.0000,0.0192,-0.0000,0.0000
0.810,-24.6108,-0.0000,0.5000,0.9548,-0.0000,0.0000,0.0161,-0.0000,0.0000
0.820,-24.6013,-0.0000,0.5000,0.9549,-0.0000,0.0000,0.0131,-0.0000,0.0000
0.830,-24.5917,-0.0000,0.5000,0.9551,-0.0000,0.0000,0.0102,-0.0000,0.0000
0.840,-24.5822,-0.0000,0.5000,0.9551,-0.0000,0.0000,0.0073,-0.0000,0.0000
0.850,-24.5726,-0.0000,0.5000,0.9552,-0.0000,0.0000,0.0045,-0.0000,0.0000
0.860,-24.5631,-0.0000,0.5000,0.9552,-0.0000,0.0000,0.0018,-0.0000,0.0000
0.870,-24.5535,-0.0000,0.5000,0.9552,-0.0000,0.0000,-0.0009,-0.0000,0.0000
0.880,-24.5440,-0.0000,0.5000,0.9552,-0.0000,0.0000,-0.0035,-0.0000,0.0000
0.890,-24.5344,-0.0000,0.5000,0.9552,-0.0000,0.0000,-0.0060,-0.0000,0.0000
0.900,-24.5249,-0.0000,0.5000,0.9551,-0.0000,0.0000,-0.0085,-0.0000,0.0000
0.910,-24.5153,-0.0000,0.5000,0.9550,-0.0000,0.0000,-0.0109,-0.0000,0.0000
0.920,-24.5058,-0.0000,0.5000,0.9549,-0.0000,0.0000,-0.0133,-0.0000,0.0000
0.930,-24.4962,-0.0000,0.5000,0.9547,-0.0000,0.0000,-0.0156,-0.0000,0.0000
0.940,-24.4867,-0.0000,0.5000,0.9546,-0.0000,0.0000,-0.0178,-0.0000,0.0000
0.950,-24.4771,-0.0000,0.5000,0.9544,-0.0000,0.0000,-0.0200,-0.0000,0.0000
0.960,-24.4676,-0.0000,0.5000,0.9542,-0.0000,0.0000,-0.0221,-0.0000,0.0000
0.970,-24.4581,-0.0000,0.5000,0.9539,-0.0000,0.0000,-0.0242,-0.0000,0.0000
0.980,-24.4485,-0.0000,0.5000,0.9537,-0.0000,0.0000,-0.0262,-0.0000,0.0000
0.990,-24.4389,-0.0000,0.5000,0.9534,-0.0000,0.0000,-0.0281,-0.0000,0.0000
1.000,-24.4294,-0.0000,0.5000,0.9531,-0.0000,0.0000,-0.0300,-0.0000,0.0000
1.010,-24.4199,-0.0000,0.5000,0.9528,-0.0000,0.0000,-0.0318,-0.0000,0.0000
1.020,-24.4104,-0.0000,0.5000,0.9525,-0.0000,0.0000,-0.0336,-0.0000,0.0000
1.030,-24.4008,-0.0000,0.5000,0.9521,-0.0000,0.0000,-0.0353,-0.0000,0.0000
1.040,-24.3913,-0.0000,0.5000,0.9518,-0.0000,0.0000,-0.0369,-0.0000,0.0000
1.050,-24.3818,-0.0000,0.5000,0.9514,-0.0000,0.0000,-0.0385,-0.0000,0.0000
1.060,-24.3723,-0.0000,0.5000,0.9510,-0.0000,0.0000,-0.0401,-0.0000,0.0000
1.070,-24.3628,-0.0000,0.5000,0.9506,-0.0000,0.0000,-0.0416,-0.0000,0.0000
1.080,-24.3533,-0.0000,0.5000,0.9502,-0.0000,0.0000,-0.0430,-0.0000,0.0000
1.090,-24.3438,-0.0000,0.5000,0.9497,-0.0000,0.0000,-0.0444,-0.0000,0.0000
1.100,-24.3343,-0.0000,0.5000,0.9493,-0.0000,0.0000,-0.0457,-0.0000,0.0000
1.110,-24.3248,-0.0000,0.5000,0.9488,-0.0000,0.0000,-0.0470,-0.0000,0.0000
1.120,-24.3153,-0.0000,0.5000,0.9484,-0.0000,0.0000,-0.0482,-0.0000,0.0000
1.130,-24.3059,-0.0000,0.5000,0.9479,-0.0000,0.0000,-0.0494,-0.0000,0.0000
1.140,-24.2964,-0.0000,0.5000,0.9474,-0.0000,0.0000,-0.0505,-0.0000,0.0000
1.150,-24.2869,-0.0000,0.5000,0.9469,-0.0000,0.0000,-0.0516,-0.0000,0.0000
1.160,-24.2774,-0.0000,0.5000,0.9463,-0.0000,0.0000,-0.0526,-0.0000,0.0000
1.170,-24.2680,-0.0000,0.5000,0.9458,-0.0000,0.0000,-0.0536,-0.0000,0.0000
1.180,-24.2585,-0.0000,0.5000,0.9453,-0.0000,0.0000,-0.0545,-0.0000,0.0000
1.190,-24.2491,-0.0000,0.5000,0.9447,-0.0000,0.0000,-0.0553,-0.0000,0.0000
1.200,-24.2396,-0.0000,0.5000,0.9442,-0.0000,0.0000,-0.0562,-0.0000,0.0000
1.210,-24.2302,-0.0000,0.5000,0.9436,-0.0000,0.0000,-0.0569,-0.0000,0.0000
1.220,-24.2207,-0.0000,0.5000,0.9430,-0.0000,0.0000,-0.0577,-0.0000,0.0000
1.230,-24.2113,-0.0000,0.5000,0.9424,-0.0000,0.0000,-0.0584,-0.0000,0.0000
1.240,-24.2019,-0.0000,0.5000,0.9419,-0.0000,0.0000,-0.0590,-0.0000,0.0000
1.250,-24.1925,-0.0000,0.5000,0.9413,-0.0000,0.0000,-0.0596,-0.0000,0.0000
1.260,-24.1831,-0.0000,0.5000,0.9407,-0.0000,0.0000,-0.0601,-0.0000,0.0000
1.270,-24.1737,-0.0000,0.5000,0.9401,-0.0000,0.0000,-0.0606,-0.0000,0.0000
1.280,-24.1643,-0.0000,0.5000,0.9394,-0.0000,0.0000,-0.0611,-0.0000,0.0000
1.290,-24.1549,-0.0000,0.5000,0.9388,-0.0000,0.0000,-0.0615,-0.0000,0.0000
1.300,-24.1455,-0.0000,0.5000,0.9382,-0.0000,0.0000,-0.0619,-0.0000,0.0000
1.310,-24.1361,-0.0000,0.5000,0.9376,-0.0000,0.0000,-0.0622,-0.0000,0.0000
1.320,-24.1267,-0.0000,0.5000,0.9370,-0.0000,0.0000,-0.0625,-0.0000,0.0000
1.330,-24.1174,-0.0000,0.5000,0.9363,-0.0000,0.0000,-0.0627,-0.0000,0.0000
1.340,-24.1080,-0.0000,0.5000,0.9357,-0.0000,0.0000,-0.0629,-0.0000,0.0000
1.350,-24.0987,-0.0000,0.5000,0.9351,-0.0000,0.0000,-0.0631,-0.0000,0.0000
1.360,-24.0893,-0.0000,0.5000,0.9345,-0.0000,0.0000,-0.0632,-0.0000,0.0000
1.370,-24.0800,-0.0000,0.5000,0.9338,-0.0000,0.0000,-0.0633,-0.0000,0.0000
1.380,-24.0706,-0.0000,0.5000,0.9332,-0.0000,0.0000,-0.0633,-0.0000,0.0000
1.390,-24.0613,-0.0000,0.5000,0.9326,-0.0000,0.0000,-0.0633,-0.0000,0.0000
1.400,-24.0520,-0.0000,0.5000,0.9319,-0.0000,0.0000,-0.0633,-0.0000,0.0000
1.410,-24.0427,-0.0000,0.5000,0.9313,-0.0000,0.0000,-0.0632,-0.0000,0.0000
1.420,-24.0334,-0.0000,0.5000,0.9307,-0.0000,0.0000,-0.0631,-0.0000,0.0000
1.430,-24.0241,-0.0000,0.5000,0.9300,-0.0000,0.0000,-0.0629,-0.0000,0.0000
1.440,-24.0148,-0.0000,0.5000,0.9294,-0.0000,0.0000,-0.0627,-0.0000,0.0000
1.450,-24.0055,-0.0000,0.5000,0.9288,-0.0000,0.0000,-0.0625,-0.0000,0.0000
1.460,-23.9962,-0.0000,0.5000,0.9282,-0.0000,0.0000,-0.0623,-0.0000,0.0000
1.470,-23.9869,-0.0000,0.5000,0.9275,-0.0000,0.0000,-0.0620,-0.0000,0.0000
1.480,-23.9776,-0.0000,0.5000,0.9269,-0.0000,0.0000,-0.0616,-0.0000,0.0000
1.490,-23.9684,-0.0000,0.5000,0.9263,-0.0000,0.0000,-0.0613,-0.0000,0.0000
1.500,-23.9591,-0.0000,0.5000,0.9257,-0.0000,0.0000,-0.0609,-0.0000,0.0000
1.510,-23.9496,-0.0000,0.5000,0.9251,-0.0000,0.0000,-0.0604,-0.0000,0.0000
1.520,-23.9406,-0.0000,0.5000,0.9245,-0.0000,0.0000,-0.0600,-0.0000,0.0000
1.530,-23.9313,-0.0000,0.5000,0.9239,-0.0000,0.0000,-0.0595,-0.0000,0.0000
1.540,-23.9221,-0.0000,0.5000,0.9233,-0.0000,0.0000,-0.0590,-0.0000,0.0000
1.550,-23.9129,-0.0000,0.5000,0.9227,-0.0000,0.0000,-0.0584,-0.0000,0.0000
1.560,-23.9037,-0.0000,0.5000,0.9221,-0.0000,0.0000,-0.0578,-0.0000,0.0000
1.570,-23.8945,-0.0000,0.5000,0.9215,-0.0000,0.0000,-0.0572,-0.0000,0.0000
1.580,-23.8852,-0.0000,0.5000,0.9210,-0.0000,0.0000,-0.0566,-0.0000,0.0000
1.590,-23.8760,-0.0000,0.5000,0.9204,-0.0000,0.0000,-0.0559,-0.0000,0.0000
1.600,-23.8668,-0.0000,0.5000,0.9199,-0.0000,0.0000,-0.0552,-0.0000,0.0000
1.610,-23.8576,-0.0000,0.5000,0.9193,-0.0000,0.0000,-0.0545,-0.0000,0.0000
1.621,-23.8471,-0.0000,0.5000,0.9187,-0.0000,0.0000,-0.0536,0.0000,0.0000
1.630,-23.8392,-0.0000,0.5000,0.9182,-0.0000,0.0000,-0.0529,0.0000,0.0000
1.640,-23.8301,-0.0000,0.5000,0.9177,-0.0000,0.0000,-0.0545,0.0000,0.0000
1.650,-23.8209,-0.0000,0.5000,0.9171,-0.0000,0.0000,-0.0546,0.0000,0.0000
1.660,-23.8117,-0.0000,0.5000,0.9166,-0.0000,0.0000,-0.0546,0.0000,0.0000
1.670,-23.8026,-0.0000,0.5000,0.9160,-0.0000,0.0000,-0.0546,0.0000,0.0000
1.680,-23.7934,-0.0000,0.5000,0.9155,-0.0000,0.0000,-0.0546,0.0000,0.0000
1.690,-23.7843,-0.0000,0.5000,0.9150,-0.0000,0.0000,-0.0545,0.0000,0.0000
1.700,-23.7751,-0.0000,0.5000,0.9144,-0.0000,0.0000,-0.0545,0.0000,0.0000
1.710,-23.7660,-0.0000,0.5000,0.9139,-0.0000,0.0000,-0.0544,0.0000,0.0000
1.720,-23.7568,-0.0000,0.5000,0.9133,-0.0000,0.0000,-0.0543,0.0000,0.0000
1.730,-23.7477,-0.0000,0.5000,0.9128,-0.0000,0.0000,-0.0542,0.0000,0.0000
1.740,-23.7386,-0.0000,0.5000,0.9122,-0.0000,0.0000,-0.0540,0.0000,0.0000
1.750,-23.7295,-0.0000,0.5000,0.9117,-0.0000,0.0000,-0.0539,0.0000,0.0000
1.760,-23.7203,-0.0000,0.5000,0.9112,-0.0000,0.0000,-0.0537,0.0000,0.0000
1.771,-23.7106,-0.0000,0.5000,0.9106,-0.0000,0.0000,-0.0535,0.0000,0.0000
1.780,-23.7021,-0.0000,0.5000,0.9101,-0.0000,0.0000,-0.0533,0.0000,0.0000
1.790,-23.6931,-0.0000,0.5000,0.9096,-0.0000,0.0000,-0.0531,0.0000,0.0000
1.800,-23.6840,-0.0000,0.5000,0.9090,-0.0000,0.0000,-0.0528,0.0000,0.0000
1.810,-23.6749,-0.0000,0.5000,0.9085,-0.0000,0.0000,-0.0526,0.0000,0.0000
1.820,-23.6658,-0.0000,0.5000,0.9080,-0.0000,0.0000,-0.0523,0.0000,0.0000
1.830,-23.6567,-0.0000,0.5000,0.9075,-0.0000,0.0000,-0.0520,0.0000,0.0000
1.840,-23.6476,-0.0000,0.5000,0.9069,-0.0000,0.0000,-0.0517,0.0000,0.0000
1.850,-23.6386,-0.0000,0.5000,0.9064,-0.0000,0.0000,-0.0513,0.0000,0.0000
1.860,-23.6295,-0.0000,0.5000,0.9059,-0.0000,0.0000,-0.0510,0.0000,0.0000
1.870,-23.6204,-0.0000,0.5000,0.9054,-0.0000,0.0000,-0.0506,0.0000,0.0000
1.880,-23.6114,-0.0000,0.5000,0.9049,-0.0000,0.0000,-0.0502,0.0000,0.0000
1.890,-23.6023,-0.0000,0.5000,0.9044,-0.0000,0.0000,-0.0498,0.0000,0.0000
1.900,-23.5933,-0.0000,0.5000,0.9039,-0.0000,0.0000,-0.0494,0.0000,0.0000
1.910,-23.5843,-0.0000,0.5000,0.9034,-0.0000,0.0000,-0.0490,0.0000,0.0000
1.920,-23.5752,-0.0000,0.5000,0.9029,-0.0000,0.0000,-0.0485,0.0000,0.0000
1.930,-23.5662,-0.0000,0.5000,0.9024,-0.0000,0.0000,-0.0481,0.0000,0.0000
1.940,-23.5572,-0.0000,0.5000,0.9020,-0.0000,0.0000,-0.0476,0.0000,0.0000
1.950,-23.5480,-0.0000,0.5000,0.9015,-0.0000,0.0000,-0.0471,0.0000,0.0000
1.960,-23.5392,-0.0000,0.5000,0.9010,-0.0000,0.0000,-0.0466,0.0000,0.0000
1.970,-23.5297,-0.0000,0.5000,0.9005,-0.0000,0.0000,-0.0460,0.0000,0.0000
1.980,-23.5211,-0.0000,0.5000,0.9001,-0.0000,0.0000,-0.0455,0.0000,0.0000
1.990,-23.5121,-0.0000,0.5000,0.8996,-0.0000,0.0000,-0.0450,0.0000,0.0000
2.000,-23.5032,-0.0000,0.5000,0.8992,-0.0000,0.0000,-0.0444,0.0000,0.0000
2.010,-23.4942,-0.0000,0.5000,0.8988,-0.0000,0.0000,-0.0438,0.0000,0.0000
2.020,-23.4852,-0.0000,0.5000,0.8983,-0.0000,0.0000,-0.0432,0.0000,0.0000
2.030,-23.4762,-0.0000,0.5000,0.8979,-0.0000,0.0000,-0.0426,0.0000,0.0000
2.040,-23.4672,-0.0000,0.5000,0.8975,-0.0000,0.0000,-0.0420,0.0000,0.0000
2.050,-23.4583,-0.0000,0.5000,0.8971,-0.0000,0.0000,-0.0414,0.0000,0.0000
2.060,-23.4493,-0.0000,0.5000,0.8966,-0.0000,0.0000,-0.0407,0.0000,0.0000
2.070,-23.4403,-0.0000,0.5000,0.8962,-0.0000,0.0000,-0.0400,0.0000,0.0000
2.080,-23.4314,-0.0000,0.5000,0.8958,-0.0000,0.0000,-0.0394,0.0000,0.0000
2.090,-23.4224,-0.0000,0.5000,0.8955,-0.0000,0.0000,-0.0387,0.0000,0.0000
2.100,-23.4135,-0.0000,0.5000,0.8951,-0.0000,0.0000,-0.0380,0.0000,0.0000
2.110,-23.4045,-0.0000,0.5000,0.8947,-0.0000,0.0000,-0.0373,0.0000,0.0000
2.120,-23.3956,-0.0000,0.5000,0.8943,-0.0000,0.0000,-0.0366,0.0000,0.0000
2.130,-23.3866,-0.0000,0.5000,0.8940,-0.0000,0.0000,-0.0358,0.0000,0.0000
2.140,-23.3777,-0.0000,0.5000,0.8936,-0.0000,0.0000,-0.0351,0.0000,0.0000
2.150,-23.3688,-0.0000,0.5000,0.8933,-0.0000,0.0000,-0.0343,0.0000,0.0000
2.160,-23.3598,-0.0000,0.5000,0.8929,-0.0000,0.0000,-0.0336,0.0000,0.0000
2.170,-23.3509,-0.0000,0.5000,0.8926,-0.0000,0.0000,-0.0328,0.0000,0.0000
2.180,-23.3420,-0.0000,0.5000,0.8923,-0.0000,0.0000,-0.0320,0.0000,0.0000
2.190,-23.3330,-0.0000,0.5000,0.8919,-0.0000,0.0000,-0.0312,0.0000,0.0000
2.200,-23.3241,-0.0000,0.5000,0.8916,-0.0000,0.0000,-0.0304,0.0000,0.0000
2.210,-23.3152,-0.0000,0.5000,0.8913,-0.0000,0.0000,-0.0296,0.0000,0.0000
2.220,-23.3063,-0.0000,0.5000,0.8911,-0.0000,0.0000,-0.0287,0.0000,0.0000
2.230,-23.2974,-0.0000,0.5000,0.8908,-0.0000,0.0000,-0.0279,0.0000,0.0000
2.240,-23.2885,-0.0000,0.5000,0.8905,-0.0000,0.0000,-0.0270,0.0000,0.0000
2.250,-23.2796,-0.0000,0.5000,0.8902,-0.0000,0.0000,-0.0262,0.0000,0.0000
2.260,-23.2706,-0.0000,0.5000,0.8900,-0.0000,0.0000,-0.0253,0.0000,0.0000
2.270,-23.2618,-0.0000,0.5000,0.8897,-0.0000,0.0000,-0.0244,0.0000,0.0000
2.280,-23.2529,-0.0000,0.5000,0.8895,-0.0000,0.0000,-0.0236,0.0000,0.0000
2.290,-23.2440,-0.0000,0.5000,0.8892,-0.0000,0.0000,-0.0227,0.0000,0.0000
2.300,-23.2351,-0.0000,0.5000,0.8890,-0.0000,0.0000,-0.0218,0.0000,0.0000
2.310,-23.2262,-0.0000,0.5000,0.8888,-0.0000,0.0000,-0.0209,0.0000,0.0000
2.320,-23.2173,-0.0000,0.5000,0.8886,-0.0000,0.0000,-0.0199,0.0000,0.0000
2.330,-23.2084,-0.0000,0.5000,0.8884,-0.0000,0.0000,-0.0190,0.0000,0.0000
2.340,-23.1995,-0.0000,0.5000,0.8882,-0.0000,0.0000,-0.0181,0.0000,0.0000
2.350,-23.1907,-0.0000,0.5000,0.8881,-0.0000,0.0000,-0.0171,0.0000,0.0000
2.360,-23.1818,-0.0000,0.5000,0.8879,-0.0000,0.0000,-0.0162,0.0000,0.0000
2.370,-23.1729,-0.0000,0.5000,0.8877,-0.0000,0.0000,-0.0152,0.0000,0.0000
2.380,-23.1640,-0.0000,0.5000,0.8876,-0.0000,0.0000,-0.0143,0.0000,0.0000
2.390,-23.1552,-0.0000,0.5000,0.8874,-0.0000,0.0000,-0.0133,0.0000,0.0000
2.400,-23.1463,-0.0000,0.5000,0.8873,-0.0000,0.0000,-0.0123,0.0000,0.0000
2.410,-23.1374,-0.0000,0.5000,0.8872,-0.0000,0.0000,-0.0113,0.0000,0.0000
2.420,-23.1285,-0.0000,0.5000,0.8871,-0.0000,0.0000,-0.0104,0.0000,0.0000
2.430,-23.1197,-0.0000,0.5000,0.8870,-0.0000,0.0000,-0.0094,0.0000,0.0000
2.440,-23.1108,-0.0000,0.5000,0.8869,-0.0000,0.0000,-0.0084,0.0000,0.0000
2.450,-23.1019,-0.0000,0.5000,0.8868,-0.0000,0.0000,-0.0074,0.0000,0.0000
2.460,-23.0931,-0.0000,0.5000,0.8868,-0.0000,0.0000,-0.0064,0.0000,0.0000
2.470,-23.0842,-0.0000,0.5000,0.8867,-0.0000,0.0000,-0.0053,0.0000,0.0000
2.480,-23.0753,-0.0000,0.5000,0.8866,-0.0000,0.0000,-0.0043,0.0000,0.0000
2.490,-23.0665,-0.0000,0.5000,0.8866,-0.0000,0.0000,-0.0033,0.0000,0.0000
2.500,-23.0576,-0.0000,0.5000,0.8866,-0.0000,0.0000,-0.0023,0.0000,0.0000
2.510,-23.0487,-0.0000,0.5000,0.8866,-0.0000,0.0000,-0.0012,0.0000,0.0000
2.520,-23.0399,-0.0000,0.5000,0.8866,-0.0000,0.0000,-0.0002,0.0000,0.0000
2.530,-23.0310,-0.0000,0.5000,0.8866,-0.0000,0.0000,0.0008,0.0000,0.0000
2.540,-23.0221,-0.0000,0.5000,0.8866,-0.0000,0.0000,0.0019,0.0000,0.0000
2.550,-23.0133,-0.0000,0.5000,0.8866,-0.0000,0.0000,0.0029,0.0000,0.0000
2.560,-23.0044,-0.0000,0.5000,0.8866,-0.0000,0.0000,0.0040,0.0000,0.0000
2.570,-22.9955,-0.0000,0.5000,0.8867,-0.0000,0.0000,0.0050,0.0000,0.0000
2.580,-22.9867,-0.0000,0.5000,0.8867,-0.0000,0.0000,0.0061,0.0000,0.0000
2.590,-22.9778,-0.0000,0.5000,0.8868,-0.0000,0.0000,0.0072,0.0000,0.0000
2.600,-22.9689,-0.0000,0.5000,0.8869,-0.0000,0.0000,0.0082,0.0000,0.0000
