t,x,y,z,vx,vy,vz,ax,ay,az
0.952,-25.9489,1.3829,0.5000,1.3052,-0.1009,0.0000,-0.1811,0.0995,0.0000
0.962,-25.9358,1.3819,0.5000,1.3034,-0.0999,0.0000,-0.1811,0.1013,0.0000
0.972,-25.9228,1.3809,0.5000,1.3016,-0.0989,0.0000,-0.1810,0.1031,0.0000
0.982,-25.9098,1.3799,0.5000,1.2998,-0.0979,0.0000,-0.1809,0.1048,0.0000
0.992,-25.8968,1.3789,0.5000,1.2979,-0.0968,0.0000,-0.1807,0.1064,0.0000
1.002,-25.8839,1.3779,0.5000,1.2961,-0.0957,0.0000,-0.1805,0.1080,0.0000
1.012,-25.8709,1.3770,0.5000,1.2943,-0.0947,0.0000,-0.1802,0.1096,0.0000
1.022,-25.8580,1.3760,0.5000,1.2925,-0.0936,0.0000,-0.1799,0.1111,0.0000
1.032,-25.8451,1.3751,0.5000,1.2907,-0.0924,0.0000,-0.1795,0.1126,0.0000
1.042,-25.8322,1.3742,0.5000,1.2889,-0.0913,0.0000,-0.1790,0.1140,0.0000
1.052,-25.8193,1.3733,0.5000,1.2872,-0.0902,0.0000,-0.1785,0.1154,0.0000
1.062,-25.8064,1.3724,0.5000,1.2854,-0.0890,0.0000,-0.1779,0.1167,0.0000
1.072,-25.7936,1.3715,0.5000,1.2836,-0.0878,0.0000,-0.1773,0.1180,0.0000
1.082,-25.7807,1.3706,0.5000,1.2818,-0.0866,0.0000,-0.1766,0.1193,0.0000
1.092,-25.7679,1.3698,0.5000,1.2801,-0.0854,0.0000,-0.1759,0.1205,0.0000
1.102,-25.7551,1.3689,0.5000,1.2783,-0.0842,0.0000,-0.1752,0.1217,0.0000
1.112,-25.7424,1.3681,0.5000,1.2766,-0.0830,0.0000,-0.1744,0.1228,0.0000
1.122,-25.7296,1.3673,0.5000,1.2748,-0.0818,0.0000,-0.1735,0.1239,0.0000
1.132,-25.7168,1.3665,0.5000,1.2731,-0.0805,0.0000,-0.1726,0.1249,0.0000
1.142,-25.7041,1.3657,0.5000,1.2714,-0.0793,0.0000,-0.1716,0.1259,0.0000
1.152,-25.6914,1.3649,0.5000,1.2697,-0.0780,0.0000,-0.1707,0.1269,0.0000
1.162,-25.6788,1.3641,0.5000,1.2680,-0.0767,0.0000,-0.1696,0.1278,0.0000
1.172,-25.6661,1.3633,0.5000,1.2663,-0.0754,0.0000,-0.1685,0.1287,0.0000
1.182,-25.6534,1.3626,0.5000,1.2646,-0.0742,0.0000,-0.1674,0.1296,0.0000
1.192,-25.6408,1.3619,0.5000,1.2629,-0.0729,0.0000,-0.1663,0.1304,0.0000
1.202,-25.6282,1.3611,0.5000,1.2613,-0.0715,0.0000,-0.1650,0.1312,0.0000
1.212,-25.6156,1.3604,0.5000,1.2596,-0.0702,0.0000,-0.1638,0.1319,0.0000
1.222,-25.6030,1.3597,0.5000,1.2580,-0.0689,0.0000,-0.1625,0.1326,0.0000
1.232,-25.5904,1.3590,0.5000,1.2564,-0.0676,0.0000,-0.1612,0.1332,0.0000
1.242,-25.5778,1.3584,0.5000,1.2548,-0.0662,0.0000,-0.1599,0.1339,0.0000
1.252,-25.5653,1.3577,0.5000,1.2532,-0.0649,0.0000,-0.1585,0.1345,0.0000
1.262,-25.5528,1.3571,0.5000,1.2516,-0.0636,0.0000,-0.1570,0.1350,0.0000
1.272,-25.5403,1.3564,0.5000,1.2500,-0.0622,0.0000,-0.1556,0.1355,0.0000
1.282,-25.5278,1.3558,0.5000,1.2485,-0.0608,0.0000,-0.1541,0.1360,0.0000
1.292,-25.5153,1.3552,0.5000,1.2469,-0.0595,0.0000,-0.1526,0.1364,0.0000
1.302,-25.5028,1.3546,0.5000,1.2454,-0.0581,0.0000,-0.1510,0.1369,0.0000
1.312,-25.4904,1.3541,0.5000,1.2439,-0.0567,0.0000,-0.1494,0.1372,0.0000
1.322,-25.4780,1.3535,0.5000,1.2424,-0.0554,0.0000,-0.1478,0.1376,0.0000
1.332,-25.4655,1.3530,0.5000,1.2410,-0.0540,0.0000,-0.1461,0.1379,0.0000
1.342,-25.4531,1.3524,0.5000,1.2395,-0.0526,0.0000,-0.1445,0.1382,0.0000
1.352,-25.4407,1.3519,0.5000,1.2381,-0.0512,0.0000,-0.1428,0.1384,0.0000
1.362,-25.4284,1.3514,0.5000,1.2367,-0.0498,0.0000,-0.1410,0.1386,0.0000
1.372,-25.4160,1.3509,0.5000,1.2353,-0.0485,0.0000,-0.1393,0.1388,0.0000
1.383,-25.4035,1.3504,0.5000,1.2339,-0.0471,0.0000,-0.1375,0.1389,0.0000
1.392,-25.3913,1.3500,0.5000,1.2325,-0.0457,0.0000,-0.1357,0.1391,0.0000
1.402,-25.3790,1.3495,0.5000,1.2312,-0.0443,0.0000,-0.1338,0.1391,0.0000
1.412,-25.3667,1.3491,0.5000,1.2298,-0.0429,0.0000,-0.1320,0.1392,0.0000
1.422,-25.3544,1.3487,0.5000,1.2285,-0.0415,0.0000,-0.1301,0.1392,0.0000
1.432,-25.3422,1.3483,0.5000,1.2272,-0.0401,0.0000,-0.1282,0.1392,0.0000
1.442,-25.3299,1.3479,0.5000,1.2260,-0.0387,0.0000,-0.1263,0.1392,0.0000
1.452,-25.3176,1.3475,0.5000,1.2247,-0.0373,0.0000,-0.1244,0.1391,0.0000
1.462,-25.3054,1.3471,0.5000,1.2235,-0.0359,0.0000,-0.1224,0.1390,0.0000
1.472,-25.2932,1.3468,0.5000,1.2223,-0.0345,0.0000,-0.1204,0.1389,0.0000
1.482,-25.2810,1.3464,0.5000,1.2211,-0.0332,0.0000,-0.1184,0.1388,0.0000
1.492,-25.2687,1.3461,0.5000,1.2199,-0.0318,0.0000,-0.1164,0.1386,0.0000
1.502,-25.2566,1.3458,0.5000,1.2187,-0.0304,0.0000,-0.1144,0.1384,0.0000
1.512,-25.2444,1.3455,0.5000,1.2176,-0.0290,0.0000,-0.1124,0.1382,0.0000
1.522,-25.2322,1.3452,0.5000,1.2165,-0.0276,0.0000,-0.1103,0.1379,0.0000
1.532,-25.2200,1.3449,0.5000,1.2154,-0.0262,0.0000,-0.1083,0.1376,0.0000
1.542,-25.2079,1.3447,0.5000,1.2143,-0.0249,0.0000,-0.1062,0.1373,0.0000
1.552,-25.1957,1.3444,0.5000,1.2133,-0.0235,0.0000,-0.1041,0.1370,0.0000
1.563,-25.1835,1.3442,0.5000,1.2122,-0.0221,0.0000,-0.1020,0.1366,0.0000
1.573,-25.1707,1.3440,0.5000,1.2112,-0.0207,0.0000,-0.0998,0.1362,0.0000
1.584,-25.1577,1.3438,0.5000,1.2101,-0.0192,0.0000,-0.0975,0.1358,0.0000
1.593,-25.1467,1.3436,0.5000,1.2092,-0.0180,0.0000,-0.0956,0.1354,0.0000
1.602,-25.1352,1.3434,0.5000,1.2083,-0.0167,0.0000,-0.0935,0.1350,0.0000
1.613,-25.1226,1.3433,0.5000,1.2074,-0.0153,0.0000,-0.0913,0.1345,0.0000
1.622,-25.1110,1.3431,0.5000,1.2065,-0.0140,0.0000,-0.0893,0.1340,0.0000
1.633,-25.0989,1.3430,0.5000,1.2056,-0.0127,0.0000,-0.0871,0.1335,0.0000
1.642,-25.0870,1.3429,0.5000,1.2048,-0.0113,0.0000,-0.0850,0.1330,0.0000
1.652,-25.0749,1.3428,0.5000,1.2039,-0.0100,0.0000,-0.0828,0.1324,0.0000
1.663,-25.0627,1.3427,0.5000,1.2031,-0.0087,0.0000,-0.0807,0.1318,0.0000
1.672,-25.0508,1.3426,0.5000,1.2023,-0.0074,0.0000,-0.0785,0.1312,0.0000
1.682,-25.0388,1.3425,0.5000,1.2013,-0.0061,0.0000,-0.0881,0.1290,0.0000
1.692,-25.0268,1.3425,0.5000,1.2004,-0.0048,0.0000,-0.0893,0.1279,0.0000
1.702,-25.0148,1.3424,0.5000,1.1995,-0.0035,0.0000,-0.0904,0.1268,0.0000
1.712,-25.0028,1.3424,0.5000,1.1986,-0.0023,0.0000,-0.0916,0.1257,0.0000
1.722,-24.9908,1.3424,0.5000,1.1977,-0.0010,0.0000,-0.0926,0.1247,0.0000
1.732,-24.9789,1.3424,0.5000,1.1968,0.0002,0.0000,-0.0937,0.1236,0.0000
1.742,-24.9669,1.3424,0.5000,1.1958,0.0015,0.0000,-0.0946,0.1225,0.0000
1.752,-24.9550,1.3424,0.5000,1.1949,0.0027,0.0000,-0.0956,0.1214,0.0000
1.762,-24.9430,1.3424,0.5000,1.1939,0.0039,0.0000,-0.0965,0.1203,0.0000
1.772,-24.9311,1.3425,0.5000,1.1930,0.0051,0.0000,-0.0974,0.1193,0.0000
1.782,-24.9192,1.3425,0.5000,1.1920,0.0063,0.0000,-0.0982,0.1182,0.0000
1.792,-24.9072,1.3426,0.5000,1.1910,0.0074,0.0000,-0.0990,0.1171,0.0000
1.802,-24.8953,1.3427,0.5000,1.1900,0.0086,0.0000,-0.0998,0.1160,0.0000
1.812,-24.8834,1.3428,0.5000,1.1890,0.0098,0.0000,-0.1005,0.1149,0.0000
1.822,-24.8716,1.3429,0.5000,1.1880,0.0109,0.0000,-0.1012,0.1138,0.0000
1.832,-24.8597,1.3430,0.5000,1.1870,0.0120,0.0000,-0.1019,0.1127,0.0000
1.842,-24.8478,1.3431,0.5000,1.1860,0.0132,0.0000,-0.1025,0.1117,0.0000
1.852,-24.8360,1.3433,0.5000,1.1849,0.0143,0.0000,-0.1031,0.1106,0.0000
1.862,-24.8241,1.3434,0.5000,1.1839,0.0154,0.0000,-0.1036,0.1095,0.0000
1.872,-24.8123,1.3436,0.5000,1.1829,0.0165,0.0000,-0.1041,0.1084,0.0000
1.882,-24.8005,1.3437,0.5000,1.1818,0.0175,0.0000,-0.1046,0.1073,0.0000
1.892,-24.7886,1.3439,0.5000,1.1808,0.0186,0.0000,-0.1051,0.1062,0.0000
1.902,-24.7768,1.3441,0.5000,1.1797,0.0197,0.0000,-0.1055,0.1052,0.0000
1.912,-24.7650,1.3443,0.5000,1.1787,0.0207,0.0000,-0.1059,0.1041,0.0000
1.922,-24.7533,1.3445,0.5000,1.1776,0.0217,0.0000,-0.1062,0.1030,0.0000
1.932,-24.7415,1.3448,0.5000,1.1765,0.0228,0.0000,-0.1065,0.1019,0.0000
1.942,-24.7297,1.3450,0.5000,1.1755,0.0238,0.0000,-0.1068,0.1008,0.0000
1.952,-24.7180,1.3452,0.5000,1.1744,0.0248,0.0000,-0.1071,0.0997,0.0000
1.962,-24.7062,1.3455,0.5000,1.1733,0.0258,0.0000,-0.1073,0.0987,0.0000
1.972,-24.6945,1.3457,0.5000,1.1722,0.0268,0.0000,-0.1075,0.0976,0.0000
1.982,-24.6828,1.3460,0.5000,1.1712,0.0277,0.0000,-0.1077,0.0965,0.0000
1.992,-24.6711,1.3463,0.5000,1.1701,0.0287,0.0000,-0.1078,0.0954,0.0000
2.002,-24.6594,1.3466,0.5000,1.1690,0.0296,0.0000,-0.1079,0.0943,0.0000
2.012,-24.6477,1.3469,0.5000,1.1679,0.0306,0.0000,-0.1080,0.0933,0.0000
2.022,-24.6361,1.3472,0.5000,1.1669,0.0315,0.0000,-0.1080,0.0922,0.0000
2.032,-24.6244,1.3475,0.5000,1.1658,0.0324,0.0000,-0.1080,0.0911,0.0000
2.042,-24.6127,1.3478,0.5000,1.1647,0.0333,0.0000,-0.1080,0.0900,0.0000
2.052,-24.6011,1.3482,0.5000,1.1636,0.0342,0.0000,-0.1080,0.0890,0.0000
2.062,-24.5894,1.3485,0.5000,1.1625,0.0351,0.0000,-0.1079,0.0879,0.0000
2.072,-24.5778,1.3489,0.5000,1.1615,0.0360,0.0000,-0.1078,0.0868,0.0000
2.082,-24.5662,1.3493,0.5000,1.1604,0.0368,0.0000,-0.1077,0.0858,0.0000
2.092,-24.5546,1.3496,0.5000,1.1593,0.0377,0.0000,-0.1076,0.0847,0.0000
2.102,-24.5430,1.3500,0.5000,1.1582,0.0385,0.0000,-0.1074,0.0836,0.0000
2.112,-24.5314,1.3504,0.5000,1.1572,0.0394,0.0000,-0.1072,0.0825,0.0000
2.122,-24.5199,1.3508,0.5000,1.1561,0.0402,0.0000,-0.1070,0.0815,0.0000
2.132,-24.5084,1.3512,0.5000,1.1550,0.0410,0.0000,-0.1067,0.0804,0.0000
2.142,-24.4968,1.3516,0.5000,1.1540,0.0418,0.0000,-0.1065,0.0794,0.0000
2.152,-24.4853,1.3520,0.5000,1.1529,0.0426,0.0000,-0.1062,0.0783,0.0000
2.162,-24.4737,1.3525,0.5000,1.1518,0.0434,0.0000,-0.1059,0.0772,0.0000
2.172,-24.4622,1.3529,0.5000,1.1508,0.0441,0.0000,-0.1055,0.0762,0.0000
2.182,-24.4507,1.3533,0.5000,1.1497,0.0449,0.0000,-0.1052,0.0751,0.0000
2.192,-24.4392,1.3538,0.5000,1.1487,0.0456,0.0000,-0.1048,0.0741,0.0000
2.202,-24.4278,1.3543,0.5000,1.1476,0.0464,0.0000,-0.1044,0.0730,0.0000
2.212,-24.4163,1.3547,0.5000,1.1466,0.0471,0.0000,-0.1039,0.0720,0.0000
2.222,-24.4048,1.3552,0.5000,1.1455,0.0478,0.0000,-0.1035,0.0709,0.0000
2.232,-24.3934,1.3557,0.5000,1.1445,0.0485,0.0000,-0.1030,0.0699,0.0000
2.242,-24.3819,1.3562,0.5000,1.1435,0.0492,0.0000,-0.1025,0.0688,0.0000
2.252,-24.3705,1.3567,0.5000,1.1425,0.0499,0.0000,-0.1020,0.0678,0.0000
2.262,-24.3591,1.3572,0.5000,1.1414,0.0506,0.0000,-0.1015,0.0667,0.0000
2.272,-24.3477,1.3577,0.5000,1.1404,0.0512,0.0000,-0.1010,0.0657,0.0000
2.282,-24.3363,1.3582,0.5000,1.1394,0.0519,0.0000,-0.1004,0.0647,0.0000
2.292,-24.3249,1.3587,0.5000,1.1384,0.0525,0.0000,-0.0998,0.0636,0.0000
2.302,-24.3135,1.3592,0.5000,1.1374,0.0531,0.0000,-0.0992,0.0626,0.0000
2.312,-24.3021,1.3598,0.5000,1.1364,0.0538,0.0000,-0.0986,0.0616,0.0000
2.322,-24.2908,1.3603,0.5000,1.1355,0.0544,0.0000,-0.0979,0.0606,0.0000
2.333,-24.2793,1.3609,0.5000,1.1345,0.0550,0.0000,-0.0973,0.0595,0.0000
2.342,-24.2681,1.3614,0.5000,1.1335,0.0556,0.0000,-0.0966,0.0585,0.0000
2.352,-24.2567,1.3620,0.5000,1.1325,0.0561,0.0000,-0.0959,0.0575,0.0000
2.362,-24.2454,1.3625,0.5000,1.1316,0.0567,0.0000,-0.0952,0.0565,0.0000
2.372,-24.2341,1.3631,0.5000,1.1306,0.0573,0.0000,-0.0945,0.0555,0.0000
2.382,-24.2228,1.3637,0.5000,1.1297,0.0578,0.0000,-0.0937,0.0544,0.0000
2.392,-24.2115,1.3643,0.5000,1.1288,0.0584,0.0000,-0.0930,0.0534,0.0000
2.402,-24.2003,1.3649,0.5000,1.1278,0.0589,0.0000,-0.0922,0.0524,0.0000
2.412,-24.1890,1.3654,0.5000,1.1269,0.0594,0.0000,-0.0914,0.0514,0.0000
2.422,-24.1777,1.3660,0.5000,1.1260,0.0599,0.0000,-0.0907,0.0504,0.0000
2.432,-24.1665,1.3666,0.5000,1.1251,0.0604,0.0000,-0.0899,0.0494,0.0000
2.442,-24.1553,1.3672,0.5000,1.1242,0.0609,0.0000,-0.0890,0.0484,0.0000
2.452,-24.1440,1.3679,0.5000,1.1233,0.0614,0.0000,-0.0882,0.0475,0.0000
2.462,-24.1328,1.3685,0.5000,1.1225,0.0619,0.0000,-0.0874,0.0465,0.0000
2.472,-24.1215,1.3691,0.5000,1.1216,0.0623,0.0000,-0.0865,0.0455,0.0000
2.482,-24.1103,1.3697,0.5000,1.1207,0.0628,0.0000,-0.0856,0.0445,0.0000
2.492,-24.0991,1.3704,0.5000,1.1199,0.0632,0.0000,-0.0848,0.0435,0.0000
2.502,-24.0879,1.3710,0.5000,1.1190,0.0636,0.0000,-0.0839,0.0425,0.0000
2.512,-24.0767,1.3716,0.5000,1.1182,0.0641,0.0000,-0.0830,0.0416,0.0000
2.522,-24.0656,1.3723,0.5000,1.1174,0.0645,0.0000,-0.0821,0.0406,0.0000
2.532,-24.0543,1.3729,0.5000,1.1165,0.0649,0.0000,-0.0811,0.0396,0.0000
2.542,-24.0432,1.3736,0.5000,1.1157,0.0653,0.0000,-0.0802,0.0387,0.0000
2.552,-24.0321,1.3742,0.5000,1.1149,0.0656,0.0000,-0.0793,0.0377,0.0000
2.562,-24.0209,1.3749,0.5000,1.1142,0.0660,0.0000,-0.0783,0.0368,0.0000
2.572,-24.0098,1.3755,0.5000,1.1134,0.0664,0.0000,-0.0774,0.0358,0.0000
2.582,-23.9986,1.3762,0.5000,1.1126,0.0667,0.0000,-0.0764,0.0349,0.0000
2.592,-23.9875,1.3769,0.5000,1.1119,0.0671,0.0000,-0.0754,0.0339,0.0000
2.602,-23.9764,1.3776,0.5000,1.1111,0.0674,0.0000,-0.0745,0.0330,0.0000
2.612,-23.9653,1.3782,0.5000,1.1104,0.0677,0.0000,-0.0735,0.0321,0.0000
2.622,-23.9542,1.3789,0.5000,1.1096,0.0681,0.0000,-0.0725,0.0311,0.0000
2.632,-23.9431,1.3796,0.5000,1.1089,0.0684,0.0000,-0.0715,0.0302,0.0000
2.643,-23.9319,1.3803,0.5000,1.1082,0.0687,0.0000,-0.0705,0.0293,0.0000
2.652,-23.9209,1.3810,0.5000,1.1075,0.0690,0.0000,-0.0695,0.0284,0.0000
2.662,-23.9099,1.3817,0.5000,1.1068,0.0692,0.0000,-0.0685,0.0274,0.0000
2.672,-23.8988,1.3823,0.5000,1.1061,0.0695,0.0000,-0.0675,0.0265,0.0000
2.682,-23.8877,1.3830,0.5000,1.1055,0.0698,0.0000,-0.0664,0.0256,0.0000
2.692,-23.8767,1.3837,0.5000,1.1048,0.0700,0.0000,-0.0654,0.0247,0.0000
