t,x,y,z
1.210,-20.6056,1.5019,0.5000
1.220,-20.5929,1.5019,0.5000
1.230,-20.5802,1.5018,0.5000
1.240,-20.5676,1.5017,0.5000
1.250,-20.5551,1.5017,0.5000
1.260,-20.5426,1.5016,0.5000
1.270,-20.5301,1.5015,0.5000
1.280,-20.5177,1.5015,0.5000
1.290,-20.5053,1.5014,0.5000
1.300,-20.4930,1.5014,0.5000
1.310,-20.4807,1.5013,0.5000
1.320,-20.4685,1.5012,0.5000
1.330,-20.4563,1.5012,0.5000
1.340,-20.4441,1.5011,0.5000
1.350,-20.4321,1.5011,0.5000
1.360,-20.4200,1.5010,0.5000
1.370,-20.4080,1.5010,0.5000
1.380,-20.3960,1.5009,0.5000
1.390,-20.3841,1.5009,0.5000
1.400,-20.3721,1.5008,0.5000
1.410,-20.3603,1.5008,0.5000
1.420,-20.3485,1.5008,0.5000
1.430,-20.3367,1.5007,0.5000
1.440,-20.3249,1.5007,0.5000
1.450,-20.3132,1.5006,0.5000
1.460,-20.3015,1.5006,0.5000
1.470,-20.2899,1.5006,0.5000
1.480,-20.2783,1.5005,0.5000
1.490,-20.2667,1.5005,0.5000
1.500,-20.2552,1.5004,0.5000
1.510,-20.2437,1.5004,0.5000
1.520,-20.2322,1.5004,0.5000
1.530,-20.2207,1.5004,0.5000
1.540,-20.2093,1.5003,0.5000
1.550,-20.1979,1.5003,0.5000
1.560,-20.1865,1.5003,0.5000
1.570,-20.1752,1.5002,0.5000
1.580,-20.1633,1.5002,0.5000
1.590,-20.1516,1.5002,0.5000
1.600,-20.1404,1.5002,0.5000
1.610,-20.1298,1.5002,0.5000
1.620,-20.1188,1.5001,0.5000
1.630,-20.1073,1.5001,0.5000
1.640,-20.0963,1.5001,0.5000
1.650,-20.0851,1.5001,0.5000
1.660,-20.0740,1.5001,0.5000
1.670,-20.0629,1.5000,0.5000
1.680,-20.0517,1.5000,0.5000
1.690,-20.0406,1.5000,0.5000
1.700,-20.0295,1.5000,0.5000
1.710,-20.0184,1.5000,0.5000
1.720,-20.0073,1.5000,0.5000
1.730,-19.9963,1.5000,0.5000
1.740,-19.9852,1.5000,0.5000
1.750,-19.9741,1.5000,0.5000
1.760,-19.9631,1.5000,0.5000
1.770,-19.9521,1.5000,0.5000
1.780,-19.9410,1.5000,0.5000
1.790,-19.9300,1.5000,0.5000
1.800,-19.9189,1.5000,0.5000
1.810,-19.9079,1.5000,0.5000
1.820,-19.8969,1.5000,0.5000
1.830,-19.8859,1.5000,0.5000
1.840,-19.8749,1.5000,0.5000
1.850,-19.8637,1.5000,0.5000
1.860,-19.8529,1.5000,0.5000
1.870,-19.8419,1.5000,0.5000
1.880,-19.8309,1.5000,0.5000
1.890,-19.8199,1.5000,0.5000
1.900,-19.8089,1.5000,0.5000
1.910,-19.7979,1.5000,0.5000
1.920,-19.7868,1.5000,0.5000
1.930,-19.7759,1.5000,0.5000
1.940,-19.7650,1.5000,0.5000
1.950,-19.7540,1.5000,0.5000
1.960,-19.7431,1.5001,0.5000
1.970,-19.7321,1.5001,0.5000
1.980,-19.7211,1.5001,0.5000
1.990,-19.7102,1.5001,0.5000
2.000,-19.6993,1.5001,0.5000
2.010,-19.6884,1.5001,0.5000
2.020,-19.6774,1.5001,0.5000
2.030,-19.6666,1.5002,0.5000
2.040,-19.6556,1.5002,0.5000
2.050,-19.6447,1.5002,0.5000
2.060,-19.6338,1.5002,0.5000
2.070,-19.6230,1.5002,0.5000
2.080,-19.6121,1.5002,0.5000
2.090,-19.6012,1.5003,0.5000
2.100,-19.5903,1.5003,0.5000
2.110,-19.5795,1.5003,0.5000
2.120,-19.5686,1.5003,0.5000
2.130,-19.5578,1.5003,0.5000
2.140,-19.5470,1.5004,0.5000
2.150,-19.5362,1.5004,0.5000
2.160,-19.5253,1.5004,0.5000
2.170,-19.5145,1.5004,0.5000
2.180,-19.5037,1.5004,0.5000
2.190,-19.4929,1.5005,0.5000
2.200,-19.4822,1.5005,0.5000
2.210,-19.4714,1.5005,0.5000
2.220,-19.4606,1.5005,0.5000
2.230,-19.4499,1.5005,0.5000
2.240,-19.4391,1.5006,0.5000
2.250,-19.4284,1.5006,0.5000
2.260,-19.4176,1.5006,0.5000
2.270,-19.4069,1.5006,0.5000
2.280,-19.3962,1.5007,0.5000
2.290,-19.3855,1.5007,0.5000
2.300,-19.3747,1.5007,0.5000
2.310,-19.3641,1.5007,0.5000
2.320,-19.3534,1.5008,0.5000
2.330,-19.3427,1.5008,0.5000
2.340,-19.3320,1.5008,0.5000
2.350,-19.3213,1.5008,0.5000
2.360,-19.3107,1.5008,0.5000
2.370,-19.3000,1.5009,0.5000
2.380,-19.2894,1.5009,0.5000
2.390,-19.2787,1.5009,0.5000
2.400,-19.2681,1.5009,0.5000
2.410,-19.2575,1.5010,0.5000
2.420,-19.2468,1.5010,0.5000
2.430,-19.2362,1.5010,0.5000
2.440,-19.2256,1.5010,0.5000
2.450,-19.2150,1.5011,0.5000
2.460,-19.2044,1.5011,0.5000
2.470,-19.1938,1.5011,0.5000
2.480,-19.1832,1.5011,0.5000
2.490,-19.1726,1.5012,0.5000
2.500,-19.1620,1.5012,0.5000
2.510,-19.1515,1.5012,0.5000
2.520,-19.1409,1.5012,0.5000
2.530,-19.1303,1.5013,0.5000
2.540,-19.1198,1.5013,0.5000
2.550,-19.1092,1.5013,0.5000
2.560,-19.0986,1.5013,0.5000
2.570,-19.0881,1.5013,0.5000
2.580,-19.0775,1.5014,0.5000
2.590,-19.0670,1.5014,0.5000
2.600,-19.0564,1.5014,0.5000
2.610,-19.0459,1.5014,0.5000
2.620,-19.0354,1.5015,0.5000
2.630,-19.0248,1.5015,0.5000
2.640,-19.0142,1.5015,0.5000
2.650,-19.0038,1.5015,0.5000
2.660,-18.9919,1.5016,0.5000
2.670,-18.9827,1.5016,0.5000
2.680,-18.9722,1.5016,0.5000
2.690,-18.9615,1.5016,0.5000
2.700,-18.9510,1.5016,0.5000
2.714,-18.9399,1.5017,0.5000
2.720,-18.9301,1.5017,0.5000
2.730,-18.9149,1.5017,0.5000
2.740,-18.9091,1.5017,0.5000
2.750,-18.8984,1.5017,0.5000
2.760,-18.8879,1.5018,0.5000
2.770,-18.8775,1.5018,0.5000
2.780,-18.8670,1.5018,0.5000
2.790,-18.8565,1.5018,0.5000
2.800,-18.8459,1.5018,0.5000
2.810,-18.8354,1.5019,0.5000
2.820,-18.8249,1.5019,0.5000
2.830,-18.8144,1.5019,0.5000
2.840,-18.8038,1.5019,0.5000
2.850,-18.7933,1.5019,0.5000
2.860,-18.7828,1.5019,0.5000
2.870,-18.7722,1.5020,0.5000
2.880,-18.7617,1.5020,0.5000
2.890,-18.7508,1.5020,0.5000
2.900,-18.7406,1.5020,0.5000
2.910,-18.7300,1.5020,0.5000
2.920,-18.7195,1.5021,0.5000
2.930,-18.7089,1.5021,0.5000
2.940,-18.6983,1.5021,0.5000
2.950,-18.6878,1.5021,0.5000
2.960,-18.6772,1.5021,0.5000
2.970,-18.6666,1.5021,0.5000
2.980,-18.6561,1.5022,0.5000
2.990,-18.6455,1.5022,0.5000
3.000,-18.6349,1.5022,0.5000
3.010,-18.6243,1.5022,0.5000
3.020,-18.6137,1.5022,0.5000
3.030,-18.6031,1.5022,0.5000
3.040,-18.5924,1.5022,0.5000
3.050,-18.5818,1.5023,0.5000
3.060,-18.5712,1.5023,0.5000
3.070,-18.5606,1.5023,0.5000
3.080,-18.5500,1.5023,0.5000
3.090,-18.5394,1.5023,0.5000
3.100,-18.5287,1.5023,0.5000
3.110,-18.5181,1.5023,0.5000
3.120,-18.5074,1.5024,0.5000
3.130,-18.4968,1.5024,0.5000
3.140,-18.4862,1.5024,0.5000
3.150,-18.4755,1.5024,0.5000
3.160,-18.4649,1.5024,0.5000
3.170,-18.4542,1.5024,0.5000
3.180,-18.4435,1.5024,0.5000
3.190,-18.4329,1.5025,0.5000
3.200,-18.4222,1.5025,0.5000
3.210,-18.4115,1.5025,0.5000
3.220,-18.4008,1.5025,0.5000
3.230,-18.3901,1.5025,0.5000
3.240,-18.3795,1.5025,0.5000
3.250,-18.3688,1.5025,0.5000
3.260,-18.3581,1.5025,0.5000
3.270,-18.3474,1.5025,0.5000
3.280,-18.3367,1.5026,0.5000
3.290,-18.3260,1.5026,0.5000
3.300,-18.3152,1.5026,0.5000
3.310,-18.3045,1.5026,0.5000
3.320,-18.2938,1.5026,0.5000
3.330,-18.2831,1.5026,0.5000
3.340,-18.2724,1.5026,0.5000
3.350,-18.2616,1.5026,0.5000
3.360,-18.2509,1.5026,0.5000
3.370,-18.2401,1.5027,0.5000
3.380,-18.2294,1.5027,0.5000
3.390,-18.2187,1.5027,0.5000
3.400,-18.2079,1.5027,0.5000
3.410,-18.1972,1.5027,0.5000
3.420,-18.1864,1.5027,0.5000
3.430,-18.1756,1.5027,0.5000
3.440,-18.1649,1.5027,0.5000
3.450,-18.1541,1.5027,0.5000
3.460,-18.1433,1.5027,0.5000
3.470,-18.1325,1.5028,0.5000
3.480,-18.1218,1.5028,0.5000
3.490,-18.1110,1.5028,0.5000
3.500,-18.1002,1.5028,0.5000
3.510,-18.0894,1.5028,0.5000
3.520,-18.0786,1.5028,0.5000
3.530,-18.0678,1.5028,0.5000
3.540,-18.0570,1.5028,0.5000
3.550,-18.0462,1.5028,0.5000
3.560,-18.0353,1.5028,0.5000
3.570,-18.0245,1.5028,0.5000
3.580,-18.0137,1.5028,0.5000
3.590,-18.0029,1.5029,0.5000
3.600,-17.9921,1.5029,0.5000
3.610,-17.9813,1.5029,0.5000
3.620,-17.9704,1.5029,0.5000
3.630,-17.9596,1.5029,0.5000
3.640,-17.9487,1.5029,0.5000
3.650,-17.9379,1.5029,0.5000
3.660,-17.9270,1.5029,0.5000
3.670,-17.9162,1.5029,0.5000
3.680,-17.9053,1.5029,0.5000
3.690,-17.8945,1.5029,0.5000
3.700,-17.8836,1.5029,0.5000
3.710,-17.8727,1.5029,0.5000
3.720,-17.8618,1.5029,0.5000
3.730,-17.8510,1.5030,0.5000
3.740,-17.8401,1.5030,0.5000
3.750,-17.8292,1.5030,0.5000
3.760,-17.8183,1.5030,0.5000
3.770,-17.8074,1.5030,0.5000
3.782,-17.7965,1.5030,0.5000
3.790,-17.7747,1.5030,0.5000
3.801,-17.7747,1.5030,0.5000
3.810,-17.7638,1.5030,0.5000
3.820,-17.7512,1.5030,0.5000
3.830,-17.7311,1.5030,0.5000
3.841,-17.7311,1.5030,0.5000
3.850,-17.7199,1.5030,0.5000
3.860,-17.7091,1.5030,0.5000
3.870,-17.6969,1.5030,0.5000
3.880,-17.6875,1.5030,0.5000
3.890,-17.6765,1.5030,0.5000
3.900,-17.6655,1.5030,0.5000
3.910,-17.6546,1.5031,0.5000
3.920,-17.6437,1.5031,0.5000
3.930,-17.6327,1.5031,0.5000
3.940,-17.6218,1.5031,0.5000
3.950,-17.6108,1.5031,0.5000
3.960,-17.5999,1.5031,0.5000
3.970,-17.5889,1.5031,0.5000
3.980,-17.5780,1.5031,0.5000
3.990,-17.5670,1.5031,0.5000
4.000,-17.5560,1.5031,0.5000
4.010,-17.5451,1.5031,0.5000
4.020,-17.5341,1.5031,0.5000
4.030,-17.5231,1.5031,0.5000
4.040,-17.5121,1.5031,0.5000
4.050,-17.5012,1.5031,0.5000
4.060,-17.4902,1.5031,0.5000
4.070,-17.4792,1.5031,0.5000
4.080,-17.4682,1.5031,0.5000
4.090,-17.4572,1.5031,0.5000
4.100,-17.4462,1.5031,0.5000
4.110,-17.4352,1.5031,0.5000
4.120,-17.4242,1.5031,0.5000
4.130,-17.4133,1.5031,0.5000
4.140,-17.4023,1.5031,0.5000
4.150,-17.3913,1.5031,0.5000
4.160,-17.3803,1.5031,0.5000
4.170,-17.3694,1.5031,0.5000
4.180,-17.3584,1.5031,0.5000
4.190,-17.3474,1.5031,0.5000
4.200,-17.3364,1.5031,0.5000
4.210,-17.3255,1.5031,0.5000
4.220,-17.3145,1.5031,0.5000
4.230,-17.3035,1.5031,0.5000
4.240,-17.2926,1.5031,0.5000
4.250,-17.2817,1.5031,0.5000
4.260,-17.2707,1.5031,0.5000
4.270,-17.2598,1.5031,0.5000
4.280,-17.2488,1.5031,0.5000
4.290,-17.2379,1.5031,0.5000
4.300,-17.2270,1.5031,0.5000
4.310,-17.2160,1.5031,0.5000
4.320,-17.2051,1.5031,0.5000
4.330,-17.1942,1.5031,0.5000
4.340,-17.1833,1.5031,0.5000
4.350,-17.1724,1.5031,0.5000
4.360,-17.1616,1.5031,0.5000
4.370,-17.1507,1.5031,0.5000
4.380,-17.1398,1.5031,0.5000
4.390,-17.1289,1.5031,0.5000
4.400,-17.1181,1.5031,0.5000
4.410,-17.1072,1.5031,0.5000
4.420,-17.0964,1.5031,0.5000
4.430,-17.0856,1.5031,0.5000
4.440,-17.0747,1.5031,0.5000
4.450,-17.0639,1.5031,0.5000
4.460,-17.0531,1.5031,0.5000
4.470,-17.0423,1.5031,0.5000
4.480,-17.0315,1.5031,0.5000
4.490,-17.0207,1.5031,0.5000
4.500,-17.0099,1.5031,0.5000
4.510,-16.9992,1.5031,0.5000
4.520,-16.9884,1.5031,0.5000
4.530,-16.9774,1.5031,0.5000
4.540,-16.9669,1.5031,0.5000
4.550,-16.9562,1.5031,0.5000
4.560,-16.9455,1.5031,0.5000
4.570,-16.9348,1.5030,0.5000
4.580,-16.9241,1.5030,0.5000
4.590,-16.9134,1.5030,0.5000
4.600,-16.9027,1.5030,0.5000
4.610,-16.8920,1.5030,0.5000
4.620,-16.8814,1.5030,0.5000
4.630,-16.8707,1.5030,0.5000
4.640,-16.8601,1.5030,0.5000
4.650,-16.8495,1.5030,0.5000
4.660,-16.8388,1.5030,0.5000
4.670,-16.8283,1.5030,0.5000
4.680,-16.8177,1.5030,0.5000
4.690,-16.8071,1.5030,0.5000
4.700,-16.7965,1.5030,0.5000
4.710,-16.7859,1.5030,0.5000
4.720,-16.7754,1.5030,0.5000
4.730,-16.7648,1.5030,0.5000
4.740,-16.7543,1.5030,0.5000
4.750,-16.7438,1.5029,0.5000
4.760,-16.7332,1.5029,0.5000
4.770,-16.7227,1.5029,0.5000
4.780,-16.7123,1.5029,0.5000
4.790,-16.7017,1.5029,0.5000
4.800,-16.6913,1.5029,0.5000
4.810,-16.6808,1.5029,0.5000
4.820,-16.6704,1.5029,0.5000
4.830,-16.6600,1.5029,0.5000
4.840,-16.6495,1.5029,0.5000
4.850,-16.6391,1.5029,0.5000
4.860,-16.6287,1.5029,0.5000
4.870,-16.6183,1.5029,0.5000
4.880,-16.6079,1.5028,0.5000
4.890,-16.5974,1.5028,0.5000
4.901,-16.5871,1.5028,0.5000
4.910,-16.5768,1.5028,0.5000
4.920,-16.5658,1.5028,0.5000
4.930,-16.5561,1.5028,0.5000
4.940,-16.5457,1.5028,0.5000
4.950,-16.5354,1.5028,0.5000
4.960,-16.5248,1.5028,0.5000
4.970,-16.5148,1.5028,0.5000
4.980,-16.5040,1.5028,0.5000
4.990,-16.4938,1.5027,0.5000
5.000,-16.4815,1.5027,0.5000
5.010,-16.4729,1.5027,0.5000
5.020,-16.4634,1.5027,0.5000
5.030,-16.4532,1.5027,0.5000
5.040,-16.4422,1.5027,0.5000
5.050,-16.4327,1.5027,0.5000
5.060,-16.4225,1.5027,0.5000
5.070,-16.4122,1.5027,0.5000
5.080,-16.4018,1.5026,0.5000
5.090,-16.3919,1.5026,0.5000
5.100,-16.3817,1.5026,0.5000
5.110,-16.3715,1.5026,0.5000
5.120,-16.3614,1.5026,0.5000
5.130,-16.3512,1.5026,0.5000
5.140,-16.3411,1.5026,0.5000
5.150,-16.3309,1.5026,0.5000
5.160,-16.3208,1.5026,0.5000
5.170,-16.3106,1.5025,0.5000
5.180,-16.3005,1.5025,0.5000
5.190,-16.2904,1.5025,0.5000
5.200,-16.2803,1.5025,0.5000
5.210,-16.2702,1.5025,0.5000
5.220,-16.2601,1.5025,0.5000
5.230,-16.2500,1.5025,0.5000
5.240,-16.2399,1.5025,0.5000
5.250,-16.2295,1.5025,0.5000
5.260,-16.2197,1.5025,0.5000
5.270,-16.2097,1.5024,0.5000
5.280,-16.1996,1.5024,0.5000
5.290,-16.1896,1.5024,0.5000
5.300,-16.1795,1.5024,0.5000
5.310,-16.1694,1.5024,0.5000
5.320,-16.1594,1.5024,0.5000
5.330,-16.1494,1.5024,0.5000
5.340,-16.1393,1.5024,0.5000
5.350,-16.1293,1.5024,0.5000
5.360,-16.1193,1.5024,0.5000
5.370,-16.1093,1.5024,0.5000
5.380,-16.0992,1.5024,0.5000
5.390,-16.0892,1.5024,0.5000
5.400,-16.0792,1.5024,0.5000
5.410,-16.0692,1.5024,0.5000
5.420,-16.0591,1.5024,0.5000
5.430,-16.0491,1.5024,0.5000
5.440,-16.0391,1.5023,0.5000
5.450,-16.0291,1.5024,0.5000
5.460,-16.0191,1.5024,0.5000
5.470,-16.0091,1.5024,0.5000
5.480,-15.9991,1.5024,0.5000
5.490,-15.9891,1.5024,0.5000
5.500,-15.9791,1.5024,0.5000
5.510,-15.9691,1.5024,0.5000
5.520,-15.9591,1.5024,0.5000
5.530,-15.9491,1.5024,0.5000
5.540,-15.9391,1.5024,0.5000
5.550,-15.9291,1.5024,0.5000
5.560,-15.9191,1.5024,0.5000
5.570,-15.9091,1.5024,0.5000
5.580,-15.8992,1.5024,0.5000
5.590,-15.8892,1.5024,0.5000
5.600,-15.8792,1.5024,0.5000
5.610,-15.8692,1.5025,0.5000
5.620,-15.8592,1.5025,0.5000
5.630,-15.8492,1.5025,0.5000
5.640,-15.8392,1.5025,0.5000
5.650,-15.8292,1.5025,0.5000
5.660,-15.8192,1.5025,0.5000
5.670,-15.8092,1.5026,0.5000
5.680,-15.7992,1.5026,0.5000
5.690,-15.7892,1.5026,0.5000
5.700,-15.7791,1.5026,0.5000
5.710,-15.7692,1.5027,0.5000
5.720,-15.7592,1.5027,0.5000
5.730,-15.7492,1.5027,0.5000
5.740,-15.7392,1.5027,0.5000
5.750,-15.7292,1.5028,0.5000
5.760,-15.7191,1.5028,0.5000
5.770,-15.7091,1.5028,0.5000
5.780,-15.6991,1.5028,0.5000
5.790,-15.6891,1.5029,0.5000
5.800,-15.6791,1.5029,0.5000
5.810,-15.6691,1.5029,0.5000
5.820,-15.6591,1.5030,0.5000
5.830,-15.6490,1.5030,0.5000
5.840,-15.6390,1.5030,0.5000
5.850,-15.6290,1.5031,0.5000
5.860,-15.6190,1.5031,0.5000
5.870,-15.6089,1.5031,0.5000
5.880,-15.5989,1.5032,0.5000
5.890,-15.5888,1.5032,0.5000
5.900,-15.5788,1.5033,0.5000
5.910,-15.5687,1.5033,0.5000
5.920,-15.5587,1.5034,0.5000
5.930,-15.5486,1.5034,0.5000
5.940,-15.5384,1.5034,0.5000
5.950,-15.5279,1.5035,0.5000
5.960,-15.5185,1.5035,0.5000
5.970,-15.5084,1.5036,0.5000
5.980,-15.4983,1.5036,0.5000
5.990,-15.4883,1.5037,0.5000
6.000,-15.4782,1.5037,0.5000
6.010,-15.4681,1.5038,0.5000
6.020,-15.4565,1.5038,0.5000
6.030,-15.4479,1.5039,0.5000
6.040,-15.4377,1.5039,0.5000
6.050,-15.4277,1.5040,0.5000
6.060,-15.4177,1.5040,0.5000
6.070,-15.4075,1.5041,0.5000
6.080,-15.3975,1.5041,0.5000
6.090,-15.3874,1.5042,0.5000
6.100,-15.3768,1.5043,0.5000
6.110,-15.3672,1.5043,0.5000
6.120,-15.3570,1.5044,0.5000
6.130,-15.3469,1.5044,0.5000
6.140,-15.3368,1.5045,0.5000
6.150,-15.3266,1.5046,0.5000
6.160,-15.3165,1.5046,0.5000
6.170,-15.3064,1.5047,0.5000
6.180,-15.2962,1.5047,0.5000
6.190,-15.2861,1.5048,0.5000
6.200,-15.2759,1.5049,0.5000
6.210,-15.2658,1.5049,0.5000
6.220,-15.2556,1.5050,0.5000
6.230,-15.2455,1.5051,0.5000
6.240,-15.2353,1.5051,0.5000
6.250,-15.2247,1.5052,0.5000
6.260,-15.2149,1.5053,0.5000
6.270,-15.2047,1.5053,0.5000
6.280,-15.1946,1.5054,0.5000
6.290,-15.1844,1.5055,0.5000
6.300,-15.1742,1.5055,0.5000
6.310,-15.1640,1.5056,0.5000
6.320,-15.1538,1.5057,0.5000
6.330,-15.1436,1.5057,0.5000
6.340,-15.1334,1.5058,0.5000
6.350,-15.1232,1.5059,0.5000
6.360,-15.1130,1.5059,0.5000
6.370,-15.1028,1.5060,0.5000
6.380,-15.0926,1.5061,0.5000
6.390,-15.0824,1.5061,0.5000
6.400,-15.0722,1.5062,0.5000
6.410,-15.0619,1.5063,0.5000
6.420,-15.0518,1.5064,0.5000
6.430,-15.0416,1.5064,0.5000
6.440,-15.0314,1.5065,0.5000
6.450,-15.0203,1.5066,0.5000
6.460,-15.0111,1.5066,0.5000
6.470,-15.0009,1.5067,0.5000
6.480,-14.9907,1.5068,0.5000
6.490,-14.9805,1.5068,0.5000
6.500,-14.9700,1.5069,0.5000
6.510,-14.9602,1.5070,0.5000
6.520,-14.9500,1.5071,0.5000
6.530,-14.9399,1.5071,0.5000
6.540,-14.9297,1.5072,0.5000
6.550,-14.9196,1.5073,0.5000
6.560,-14.9094,1.5073,0.5000
6.570,-14.8993,1.5074,0.5000
6.580,-14.8891,1.5075,0.5000
6.590,-14.8790,1.5076,0.5000
6.600,-14.8689,1.5076,0.5000
6.610,-14.8588,1.5077,0.5000
6.620,-14.8487,1.5078,0.5000
6.630,-14.8386,1.5078,0.5000
6.640,-14.8285,1.5079,0.5000
6.650,-14.8184,1.5080,0.5000
6.660,-14.8083,1.5080,0.5000
6.670,-14.7982,1.5081,0.5000
6.680,-14.7881,1.5082,0.5000
6.690,-14.7779,1.5083,0.5000
6.700,-14.7680,1.5083,0.5000
6.710,-14.7580,1.5084,0.5000
6.720,-14.7479,1.5085,0.5000
6.730,-14.7379,1.5085,0.5000
6.740,-14.7278,1.5086,0.5000
6.750,-14.7178,1.5087,0.5000
6.760,-14.7078,1.5087,0.5000
6.770,-14.6978,1.5088,0.5000
6.780,-14.6879,1.5089,0.5000
6.790,-14.6779,1.5089,0.5000
6.800,-14.6679,1.5090,0.5000
6.810,-14.6579,1.5090,0.5000
6.820,-14.6479,1.5091,0.5000
6.830,-14.6380,1.5092,0.5000
6.840,-14.6280,1.5092,0.5000
6.850,-14.6181,1.5093,0.5000
6.860,-14.6081,1.5094,0.5000
6.870,-14.5982,1.5094,0.5000
6.880,-14.5883,1.5095,0.5000
6.890,-14.5784,1.5095,0.5000
6.900,-14.5685,1.5096,0.5000
6.910,-14.5586,1.5097,0.5000
6.920,-14.5487,1.5097,0.5000
6.930,-14.5388,1.5098,0.5000
6.940,-14.5289,1.5098,0.5000
6.950,-14.5191,1.5099,0.5000
6.960,-14.5092,1.5099,0.5000
6.970,-14.4993,1.5100,0.5000
6.980,-14.4895,1.5101,0.5000
6.990,-14.4797,1.5101,0.5000
7.000,-14.4698,1.5102,0.5000
7.010,-14.4600,1.5102,0.5000
