t,x,y,z
1.511,-22.7591,-0.0495,0.5000
1.521,-22.7471,-0.0496,0.5000
1.531,-22.7349,-0.0496,0.5000
1.540,-22.7228,-0.0496,0.5000
1.552,-22.7106,-0.0497,0.5000
1.561,-22.6985,-0.0497,0.5000
1.571,-22.6864,-0.0497,0.5000
1.581,-22.6738,-0.0497,0.5000
1.591,-22.6617,-0.0497,0.5000
1.601,-22.6617,-0.0497,0.5000
1.611,-22.6376,-0.0497,0.5000
1.621,-22.6240,-0.0497,0.5000
1.633,-22.6121,-0.0497,0.5000
1.641,-22.6010,-0.0497,0.5000
1.650,-22.5887,-0.0497,0.5000
1.661,-22.5765,-0.0496,0.5000
1.671,-22.5643,-0.0496,0.5000
1.681,-22.5520,-0.0496,0.5000
1.691,-22.5398,-0.0495,0.5000
1.701,-22.5275,-0.0495,0.5000
1.711,-22.5153,-0.0494,0.5000
1.721,-22.5031,-0.0494,0.5000
1.731,-22.4908,-0.0493,0.5000
1.741,-22.4785,-0.0493,0.5000
1.751,-22.4662,-0.0492,0.5000
1.760,-22.4539,-0.0491,0.5000
1.771,-22.4416,-0.0491,0.5000
1.781,-22.4293,-0.0490,0.5000
1.791,-22.4170,-0.0489,0.5000
1.801,-22.4047,-0.0488,0.5000
1.811,-22.3924,-0.0487,0.5000
1.821,-22.3801,-0.0487,0.5000
1.831,-22.3678,-0.0486,0.5000
1.841,-22.3555,-0.0485,0.5000
1.851,-22.3429,-0.0483,0.5000
1.861,-22.3309,-0.0482,0.5000
1.871,-22.3186,-0.0481,0.5000
1.881,-22.3063,-0.0480,0.5000
1.891,-22.2939,-0.0479,0.5000
1.901,-22.2816,-0.0478,0.5000
1.911,-22.2693,-0.0476,0.5000
1.921,-22.2570,-0.0475,0.5000
1.931,-22.2447,-0.0474,0.5000
1.941,-22.2323,-0.0472,0.5000
1.950,-22.2200,-0.0471,0.5000
1.961,-22.2077,-0.0470,0.5000
1.971,-22.1954,-0.0468,0.5000
1.981,-22.1831,-0.0467,0.5000
1.991,-22.1708,-0.0465,0.5000
2.001,-22.1584,-0.0464,0.5000
2.011,-22.1461,-0.0462,0.5000
2.021,-22.1338,-0.0460,0.5000
2.031,-22.1215,-0.0459,0.5000
2.041,-22.1091,-0.0457,0.5000
2.051,-22.0968,-0.0455,0.5000
2.063,-22.0845,-0.0453,0.5000
2.071,-22.0722,-0.0452,0.5000
2.081,-22.0599,-0.0450,0.5000
2.091,-22.0476,-0.0448,0.5000
2.101,-22.0353,-0.0446,0.5000
2.111,-22.0230,-0.0444,0.5000
2.121,-22.0107,-0.0442,0.5000
2.131,-21.9984,-0.0440,0.5000
2.141,-21.9861,-0.0438,0.5000
2.151,-21.9738,-0.0436,0.5000
2.161,-21.9615,-0.0434,0.5000
2.171,-21.9492,-0.0432,0.5000
2.181,-21.9370,-0.0430,0.5000
2.191,-21.9247,-0.0428,0.5000
2.201,-21.9124,-0.0426,0.5000
2.211,-21.9001,-0.0424,0.5000
2.221,-21.8878,-0.0421,0.5000
2.231,-21.8756,-0.0419,0.5000
2.241,-21.8633,-0.0417,0.5000
2.251,-21.8510,-0.0415,0.5000
2.261,-21.8387,-0.0412,0.5000
2.271,-21.8265,-0.0410,0.5000
2.281,-21.8142,-0.0408,0.5000
2.291,-21.8020,-0.0405,0.5000
2.301,-21.7897,-0.0403,0.5000
2.311,-21.7775,-0.0401,0.5000
2.321,-21.7652,-0.0398,0.5000
2.331,-21.7530,-0.0396,0.5000
2.341,-21.7408,-0.0393,0.5000
2.351,-21.7285,-0.0391,0.5000
2.361,-21.7163,-0.0388,0.5000
2.371,-21.7041,-0.0386,0.5000
2.381,-21.6919,-0.0383,0.5000
2.391,-21.6796,-0.0381,0.5000
2.401,-21.6674,-0.0378,0.5000
2.411,-21.6552,-0.0376,0.5000
2.421,-21.6430,-0.0373,0.5000
2.431,-21.6308,-0.0371,0.5000
2.441,-21.6186,-0.0368,0.5000
2.451,-21.6064,-0.0365,0.5000
2.461,-21.5942,-0.0363,0.5000
2.471,-21.5820,-0.0360,0.5000
2.481,-21.5699,-0.0357,0.5000
2.491,-21.5577,-0.0355,0.5000
2.501,-21.5455,-0.0352,0.5000
2.511,-21.5333,-0.0349,0.5000
2.521,-21.5211,-0.0347,0.5000
2.531,-21.5090,-0.0344,0.5000
2.541,-21.4968,-0.0341,0.5000
2.551,-21.4847,-0.0339,0.5000
2.561,-21.4725,-0.0336,0.5000
2.571,-21.4603,-0.0333,0.5000
2.581,-21.4482,-0.0330,0.5000
2.591,-21.4360,-0.0328,0.5000
2.601,-21.4239,-0.0325,0.5000
2.611,-21.4117,-0.0322,0.5000
2.621,-21.3996,-0.0319,0.5000
2.631,-21.3875,-0.0316,0.5000
2.642,-21.3754,-0.0314,0.5000
2.651,-21.3632,-0.0311,0.5000
2.661,-21.3511,-0.0308,0.5000
2.671,-21.3390,-0.0305,0.5000
2.681,-21.3269,-0.0302,0.5000
2.691,-21.3148,-0.0300,0.5000
2.701,-21.3027,-0.0297,0.5000
2.711,-21.2906,-0.0294,0.5000
2.721,-21.2906,-0.0294,0.5000
2.731,-21.2664,-0.0288,0.5000
2.741,-21.2543,-0.0285,0.5000
2.751,-21.2423,-0.0283,0.5000
2.760,-21.2302,-0.0280,0.5000
2.771,-21.2182,-0.0277,0.5000
2.781,-21.2061,-0.0274,0.5000
2.791,-21.1941,-0.0271,0.5000
2.801,-21.1820,-0.0268,0.5000
2.811,-21.1701,-0.0266,0.5000
2.821,-21.1581,-0.0263,0.5000
2.831,-21.1461,-0.0260,0.5000
2.841,-21.1341,-0.0257,0.5000
2.851,-21.1221,-0.0254,0.5000
2.861,-21.1102,-0.0252,0.5000
2.871,-21.0982,-0.0249,0.5000
2.881,-21.0863,-0.0246,0.5000
2.891,-21.0744,-0.0243,0.5000
2.901,-21.0625,-0.0240,0.5000
2.911,-21.0506,-0.0238,0.5000
2.921,-21.0387,-0.0235,0.5000
2.931,-21.0269,-0.0232,0.5000
2.941,-21.0150,-0.0229,0.5000
2.951,-21.0032,-0.0227,0.5000
2.960,-20.9913,-0.0224,0.5000
2.971,-20.9796,-0.0221,0.5000
2.981,-20.9678,-0.0218,0.5000
2.991,-20.9560,-0.0216,0.5000
3.001,-20.9443,-0.0213,0.5000
3.011,-20.9325,-0.0210,0.5000
3.021,-20.9208,-0.0208,0.5000
3.031,-20.9091,-0.0205,0.5000
3.041,-20.8974,-0.0202,0.5000
3.051,-20.8857,-0.0200,0.5000
3.061,-20.8741,-0.0197,0.5000
3.071,-20.8624,-0.0194,0.5000
3.081,-20.8508,-0.0192,0.5000
3.091,-20.8392,-0.0189,0.5000
3.101,-20.8276,-0.0187,0.5000
3.111,-20.8161,-0.0184,0.5000
3.121,-20.8045,-0.0181,0.5000
3.131,-20.7930,-0.0179,0.5000
3.141,-20.7815,-0.0176,0.5000
3.151,-20.7700,-0.0174,0.5000
3.161,-20.7585,-0.0171,0.5000
3.171,-20.7470,-0.0169,0.5000
3.181,-20.7356,-0.0166,0.5000
3.191,-20.7242,-0.0164,0.5000
3.201,-20.7128,-0.0161,0.5000
3.211,-20.7014,-0.0159,0.5000
3.221,-20.6900,-0.0156,0.5000
3.231,-20.6787,-0.0154,0.5000
3.241,-20.6673,-0.0152,0.5000
3.251,-20.6560,-0.0149,0.5000
3.261,-20.6447,-0.0147,0.5000
3.271,-20.6335,-0.0145,0.5000
3.281,-20.6222,-0.0142,0.5000
3.291,-20.6110,-0.0140,0.5000
3.301,-20.5998,-0.0138,0.5000
3.311,-20.5885,-0.0135,0.5000
3.321,-20.5774,-0.0133,0.5000
3.331,-20.5663,-0.0131,0.5000
3.340,-20.5551,-0.0129,0.5000
3.351,-20.5440,-0.0126,0.5000
3.361,-20.5329,-0.0124,0.5000
3.371,-20.5218,-0.0122,0.5000
3.381,-20.5108,-0.0120,0.5000
3.391,-20.4998,-0.0118,0.5000
3.401,-20.4887,-0.0115,0.5000
3.411,-20.4777,-0.0113,0.5000
3.421,-20.4668,-0.0111,0.5000
3.431,-20.4558,-0.0109,0.5000
3.441,-20.4449,-0.0107,0.5000
3.451,-20.4339,-0.0105,0.5000
3.461,-20.4230,-0.0103,0.5000
3.471,-20.4121,-0.0101,0.5000
3.481,-20.4013,-0.0099,0.5000
3.491,-20.3904,-0.0097,0.5000
3.501,-20.3796,-0.0095,0.5000
3.511,-20.3688,-0.0093,0.5000
3.521,-20.3580,-0.0091,0.5000
3.531,-20.3472,-0.0089,0.5000
3.541,-20.3364,-0.0087,0.5000
3.551,-20.3257,-0.0086,0.5000
3.561,-20.3150,-0.0084,0.5000
3.571,-20.3043,-0.0082,0.5000
3.581,-20.2936,-0.0080,0.5000
3.591,-20.2829,-0.0078,0.5000
3.601,-20.2723,-0.0076,0.5000
3.611,-20.2616,-0.0075,0.5000
3.621,-20.2510,-0.0073,0.5000
3.631,-20.2404,-0.0071,0.5000
3.641,-20.2298,-0.0069,0.5000
3.651,-20.2193,-0.0068,0.5000
3.661,-20.2087,-0.0066,0.5000
3.671,-20.1982,-0.0064,0.5000
3.681,-20.1877,-0.0063,0.5000
3.691,-20.1772,-0.0061,0.5000
3.701,-20.1667,-0.0060,0.5000
3.711,-20.1562,-0.0058,0.5000
3.721,-20.1458,-0.0056,0.5000
3.731,-20.1353,-0.0055,0.5000
3.741,-20.1249,-0.0053,0.5000
3.751,-20.1145,-0.0052,0.5000
3.761,-20.1041,-0.0050,0.5000
3.772,-20.0936,-0.0049,0.5000
3.781,-20.0834,-0.0047,0.5000
3.793,-20.0730,-0.0046,0.5000
3.801,-20.0627,-0.0045,0.5000
3.811,-20.0524,-0.0043,0.5000
3.821,-20.0421,-0.0042,0.5000
3.831,-20.0318,-0.0040,0.5000
3.841,-20.0207,-0.0039,0.5000
3.851,-20.0113,-0.0038,0.5000
3.861,-20.0001,-0.0036,0.5000
3.870,-19.9909,-0.0035,0.5000
3.881,-19.9807,-0.0034,0.5000
3.891,-19.9705,-0.0033,0.5000
3.901,-19.9603,-0.0031,0.5000
3.911,-19.9502,-0.0030,0.5000
3.921,-19.9400,-0.0029,0.5000
3.931,-19.9299,-0.0028,0.5000
3.941,-19.9198,-0.0026,0.5000
3.951,-19.9097,-0.0025,0.5000
3.961,-19.8996,-0.0024,0.5000
3.971,-19.8896,-0.0023,0.5000
3.981,-19.8795,-0.0022,0.5000
3.991,-19.8695,-0.0021,0.5000
4.001,-19.8595,-0.0020,0.5000
4.011,-19.8494,-0.0019,0.5000
4.021,-19.8395,-0.0017,0.5000
4.031,-19.8295,-0.0016,0.5000
4.041,-19.8196,-0.0015,0.5000
4.051,-19.8096,-0.0014,0.5000
4.061,-19.7997,-0.0013,0.5000
4.071,-19.7898,-0.0012,0.5000
4.081,-19.7799,-0.0011,0.5000
4.091,-19.7700,-0.0010,0.5000
4.101,-19.7602,-0.0009,0.5000
4.111,-19.7504,-0.0009,0.5000
4.121,-19.7405,-0.0008,0.5000
4.131,-19.7307,-0.0007,0.5000
4.141,-19.7209,-0.0006,0.5000
4.151,-19.7112,-0.0005,0.5000
4.161,-19.7014,-0.0004,0.5000
4.171,-19.6916,-0.0003,0.5000
4.181,-19.6819,-0.0002,0.5000
4.191,-19.6722,-0.0002,0.5000
4.201,-19.6625,-0.0001,0.5000
4.211,-19.6528,0.0000,0.5000
4.221,-19.6431,0.0001,0.5000
4.231,-19.6334,0.0002,0.5000
4.241,-19.6238,0.0002,0.5000
4.251,-19.6142,0.0003,0.5000
4.261,-19.6045,0.0004,0.5000
4.271,-19.5950,0.0005,0.5000
4.281,-19.5854,0.0005,0.5000
4.291,-19.5758,0.0006,0.5000
4.301,-19.5662,0.0007,0.5000
4.311,-19.5567,0.0007,0.5000
4.321,-19.5471,0.0008,0.5000
4.330,-19.5376,0.0009,0.5000
4.341,-19.5281,0.0009,0.5000
4.351,-19.5186,0.0010,0.5000
4.361,-19.5092,0.0010,0.5000
4.371,-19.4997,0.0011,0.5000
4.381,-19.4903,0.0012,0.5000
4.391,-19.4808,0.0012,0.5000
4.401,-19.4714,0.0013,0.5000
4.411,-19.4620,0.0013,0.5000
4.421,-19.4526,0.0014,0.5000
4.431,-19.4432,0.0014,0.5000
4.441,-19.4338,0.0015,0.5000
4.451,-19.4244,0.0015,0.5000
4.461,-19.4151,0.0016,0.5000
4.471,-19.4057,0.0016,0.5000
4.481,-19.3964,0.0017,0.5000
4.491,-19.3871,0.0017,0.5000
4.501,-19.3778,0.0018,0.5000
4.511,-19.3685,0.0018,0.5000
4.521,-19.3592,0.0019,0.5000
4.531,-19.3499,0.0019,0.5000
4.541,-19.3407,0.0019,0.5000
4.551,-19.3314,0.0020,0.5000
4.561,-19.3221,0.0020,0.5000
4.571,-19.3129,0.0021,0.5000
4.581,-19.3037,0.0021,0.5000
4.591,-19.2945,0.0021,0.5000
4.601,-19.2853,0.0022,0.5000
4.611,-19.2761,0.0022,0.5000
4.621,-19.2669,0.0022,0.5000
4.631,-19.2578,0.0023,0.5000
4.641,-19.2486,0.0023,0.5000
4.651,-19.2395,0.0023,0.5000
4.661,-19.2303,0.0024,0.5000
4.671,-19.2212,0.0024,0.5000
4.681,-19.2120,0.0024,0.5000
4.691,-19.2029,0.0024,0.5000
4.701,-19.1938,0.0025,0.5000
4.711,-19.1847,0.0025,0.5000
4.721,-19.1756,0.0025,0.5000
4.731,-19.1665,0.0026,0.5000
4.741,-19.1574,0.0026,0.5000
4.751,-19.1484,0.0026,0.5000
4.761,-19.1393,0.0026,0.5000
4.771,-19.1302,0.0026,0.5000
4.781,-19.1212,0.0027,0.5000
4.791,-19.1121,0.0027,0.5000
4.801,-19.1031,0.0027,0.5000
4.811,-19.0941,0.0027,0.5000
4.821,-19.0850,0.0027,0.5000
4.831,-19.0760,0.0027,0.5000
4.841,-19.0670,0.0028,0.5000
4.851,-19.0580,0.0028,0.5000
4.861,-19.0490,0.0028,0.5000
4.871,-19.0400,0.0028,0.5000
4.880,-19.0310,0.0028,0.5000
4.891,-19.0220,0.0028,0.5000
4.901,-19.0130,0.0028,0.5000
4.911,-19.0041,0.0029,0.5000
4.921,-18.9951,0.0029,0.5000
4.931,-18.9861,0.0029,0.5000
4.941,-18.9772,0.0029,0.5000
4.951,-18.9682,0.0029,0.5000
4.961,-18.9580,0.0029,0.5000
4.971,-18.9502,0.0029,0.5000
4.981,-18.9502,0.0029,0.5000
4.991,-18.9323,0.0029,0.5000
5.001,-18.9234,0.0029,0.5000
5.011,-18.9142,0.0029,0.5000
5.021,-18.9055,0.0029,0.5000
5.031,-18.8966,0.0029,0.5000
5.041,-18.8872,0.0029,0.5000
5.051,-18.8788,0.0029,0.5000
5.061,-18.8697,0.0029,0.5000
5.071,-18.8609,0.0029,0.5000
5.081,-18.8520,0.0029,0.5000
5.091,-18.8431,0.0029,0.5000
5.101,-18.8342,0.0029,0.5000
5.111,-18.8253,0.0029,0.5000
5.121,-18.8164,0.0029,0.5000
5.131,-18.8075,0.0029,0.5000
5.141,-18.7986,0.0029,0.5000
5.151,-18.7897,0.0029,0.5000
5.161,-18.7808,0.0029,0.5000
5.171,-18.7719,0.0029,0.5000
5.181,-18.7630,0.0029,0.5000
5.191,-18.7541,0.0028,0.5000
5.201,-18.7452,0.0028,0.5000
5.211,-18.7363,0.0028,0.5000
5.221,-18.7274,0.0028,0.5000
5.231,-18.7186,0.0028,0.5000
5.241,-18.7097,0.0028,0.5000
5.251,-18.7008,0.0028,0.5000
5.261,-18.6919,0.0028,0.5000
5.271,-18.6830,0.0027,0.5000
5.281,-18.6741,0.0027,0.5000
5.291,-18.6652,0.0027,0.5000
5.301,-18.6564,0.0027,0.5000
5.311,-18.6475,0.0027,0.5000
5.321,-18.6386,0.0026,0.5000
5.331,-18.6297,0.0026,0.5000
5.341,-18.6208,0.0026,0.5000
5.351,-18.6120,0.0026,0.5000
5.361,-18.6031,0.0026,0.5000
5.371,-18.5942,0.0025,0.5000
5.381,-18.5853,0.0025,0.5000
5.391,-18.5764,0.0025,0.5000
5.401,-18.5675,0.0024,0.5000
5.411,-18.5586,0.0024,0.5000
5.421,-18.5498,0.0024,0.5000
5.431,-18.5409,0.0024,0.5000
5.441,-18.5320,0.0023,0.5000
5.451,-18.5231,0.0023,0.5000
5.461,-18.5142,0.0023,0.5000
5.471,-18.5053,0.0022,0.5000
5.481,-18.4964,0.0022,0.5000
5.491,-18.4875,0.0022,0.5000
5.501,-18.4786,0.0021,0.5000
5.511,-18.4697,0.0021,0.5000
5.521,-18.4608,0.0021,0.5000
5.531,-18.4519,0.0020,0.5000
5.541,-18.4430,0.0020,0.5000
5.551,-18.4341,0.0020,0.5000
5.561,-18.4251,0.0019,0.5000
5.571,-18.4162,0.0019,0.5000
5.581,-18.4073,0.0019,0.5000
5.591,-18.3984,0.0018,0.5000
5.601,-18.3895,0.0018,0.5000
5.611,-18.3805,0.0017,0.5000
5.621,-18.3716,0.0017,0.5000
5.631,-18.3627,0.0017,0.5000
5.641,-18.3537,0.0016,0.5000
5.651,-18.3448,0.0016,0.5000
5.661,-18.3358,0.0015,0.5000
5.671,-18.3269,0.0015,0.5000
5.681,-18.3180,0.0014,0.5000
5.691,-18.3090,0.0014,0.5000
5.701,-18.3000,0.0014,0.5000
5.711,-18.2911,0.0013,0.5000
5.721,-18.2821,0.0013,0.5000
5.731,-18.2731,0.0012,0.5000
5.741,-18.2642,0.0012,0.5000
5.751,-18.2552,0.0011,0.5000
5.761,-18.2462,0.0011,0.5000
5.771,-18.2372,0.0010,0.5000
5.781,-18.2282,0.0010,0.5000
5.791,-18.2192,0.0009,0.5000
5.801,-18.2102,0.0009,0.5000
5.811,-18.2012,0.0008,0.5000
5.821,-18.1922,0.0008,0.5000
5.831,-18.1831,0.0007,0.5000
5.841,-18.1741,0.0007,0.5000
5.851,-18.1651,0.0006,0.5000
5.861,-18.1561,0.0006,0.5000
5.871,-18.1470,0.0005,0.5000
5.881,-18.1380,0.0005,0.5000
5.891,-18.1289,0.0004,0.5000
5.901,-18.1198,0.0004,0.5000
5.911,-18.1107,0.0003,0.5000
5.921,-18.1017,0.0003,0.5000
5.931,-18.0926,0.0002,0.5000
5.941,-18.0835,0.0002,0.5000
5.951,-18.0744,0.0001,0.5000
5.961,-18.0653,0.0001,0.5000
5.971,-18.0562,0.0000,0.5000
5.981,-18.0471,-0.0000,0.5000
5.991,-18.0379,-0.0001,0.5000
6.002,-18.0289,-0.0001,0.5000
6.011,-18.0197,-0.0002,0.5000
6.022,-18.0106,-0.0003,0.5000
6.031,-18.0014,-0.0003,0.5000
6.041,-17.9923,-0.0004,0.5000
6.051,-17.9832,-0.0004,0.5000
6.061,-17.9740,-0.0005,0.5000
6.071,-17.9648,-0.0005,0.5000
6.081,-17.9556,-0.0006,0.5000
6.091,-17.9465,-0.0006,0.5000
6.101,-17.9373,-0.0007,0.5000
6.111,-17.9281,-0.0007,0.5000
6.121,-17.9190,-0.0008,0.5000
6.131,-17.9098,-0.0009,0.5000
6.141,-17.9006,-0.0009,0.5000
6.151,-17.8914,-0.0010,0.5000
6.161,-17.8822,-0.0010,0.5000
6.171,-17.8730,-0.0011,0.5000
6.181,-17.8638,-0.0011,0.5000
6.191,-17.8546,-0.0012,0.5000
6.201,-17.8454,-0.0012,0.5000
6.211,-17.8361,-0.0013,0.5000
6.221,-17.8270,-0.0013,0.5000
6.231,-17.8178,-0.0014,0.5000
6.241,-17.8086,-0.0014,0.5000
6.251,-17.7994,-0.0015,0.5000
6.261,-17.7900,-0.0016,0.5000
6.271,-17.7810,-0.0016,0.5000
6.281,-17.7718,-0.0017,0.5000
6.291,-17.7626,-0.0017,0.5000
6.301,-17.7534,-0.0018,0.5000
6.311,-17.7442,-0.0018,0.5000
6.321,-17.7350,-0.0019,0.5000
6.331,-17.7258,-0.0019,0.5000
6.341,-17.7166,-0.0020,0.5000
6.351,-17.7073,-0.0020,0.5000
6.361,-17.6982,-0.0021,0.5000
6.371,-17.6890,-0.0021,0.5000
6.381,-17.6797,-0.0022,0.5000
6.391,-17.6706,-0.0022,0.5000
6.401,-17.6613,-0.0023,0.5000
6.411,-17.6521,-0.0023,0.5000
6.421,-17.6430,-0.0024,0.5000
6.431,-17.6338,-0.0024,0.5000
6.441,-17.6246,-0.0025,0.5000
6.451,-17.6154,-0.0025,0.5000
6.461,-17.6062,-0.0025,0.5000
6.471,-17.5970,-0.0026,0.5000
6.481,-17.5878,-0.0026,0.5000
6.491,-17.5785,-0.0027,0.5000
6.501,-17.5694,-0.0027,0.5000
6.511,-17.5602,-0.0028,0.5000
6.521,-17.5511,-0.0028,0.5000
6.531,-17.5419,-0.0029,0.5000
6.541,-17.5327,-0.0029,0.5000
6.551,-17.5235,-0.0030,0.5000
6.561,-17.5143,-0.0030,0.5000
6.571,-17.5051,-0.0030,0.5000
6.581,-17.4959,-0.0031,0.5000
6.591,-17.4868,-0.0031,0.5000
6.601,-17.4776,-0.0032,0.5000
6.611,-17.4684,-0.0032,0.5000
6.621,-17.4593,-0.0032,0.5000
6.631,-17.4501,-0.0033,0.5000
6.641,-17.4408,-0.0033,0.5000
6.651,-17.4317,-0.0034,0.5000
6.661,-17.4225,-0.0034,0.5000
6.671,-17.4134,-0.0034,0.5000
6.681,-17.4042,-0.0035,0.5000
6.691,-17.3951,-0.0035,0.5000
6.701,-17.3859,-0.0035,0.5000
6.711,-17.3767,-0.0036,0.5000
6.721,-17.3675,-0.0036,0.5000
6.731,-17.3584,-0.0037,0.5000
