x,y,z
-6.4900,2.1100,0.1600
-6.4900,2.1100,0.2600
-6.4900,2.1100,0.3600
-6.4900,2.1100,0.4600
-6.4900,2.1100,0.5600
-6.4900,2.1100,0.6600
-6.4900,2.1100,0.7600
-6.4900,2.1100,0.8600
-6.4900,2.1100,0.9600
-6.4900,2.1100,1.0600
-6.4900,2.1100,1.1600
-6.4900,2.1100,1.2600
-6.4900,2.1100,1.3600
-6.4900,2.1100,1.4600
-6.4900,2.1100,1.5600
-6.4900,2.1100,1.6600
-6.4900,2.1100,1.7600
-6.4900,2.1100,1.8600
-6.4900,2.1100,1.9600
-6.4900,2.1100,2.0600
-6.4900,2.1100,2.1600
-6.4900,2.1100,2.2600
-6.4900,2.1100,2.3600
-6.4900,2.2100,-0.9400
-6.4900,2.2100,-0.8400
-6.4900,2.2100,-0.7400
-6.4900,2.2100,-0.6400
-6.4900,2.2100,-0.5400
-6.4900,2.2100,-0.4400
-6.4900,2.2100,-0.3400
-6.4900,2.2100,-0.2400
-6.4900,2.2100,-0.1400
-6.4900,2.2100,-0.0400
-6.4900,2.2100,0.0600
-6.4900,2.2100,0.1600
-6.4900,2.2100,0.2600
-6.4900,2.2100,0.3600
-6.4900,2.2100,0.4600
-6.4900,2.2100,0.5600
-6.4900,2.2100,0.6600
-6.4900,2.2100,0.7600
-6.4900,2.2100,0.8600
-6.4900,2.2100,0.9600
-6.4900,2.2100,1.0600
-6.4900,2.2100,1.1600
-6.4900,2.2100,1.2600
-6.4900,2.2100,1.3600
-6.4900,2.2100,1.4600
-6.4900,2.2100,1.5600
-6.4900,2.2100,1.6600
-6.4900,2.2100,1.7600
-6.4900,2.2100,1.8600
-6.4900,2.2100,1.9600
-6.4900,2.2100,2.0600
-6.4900,2.2100,2.1600
-6.4900,2.2100,2.2600
-6.4900,2.2100,2.3600
-6.4900,2.2100,2.4600
-6.4900,2.2100,2.5600
-6.4900,2.2100,2.6600
-6.3900,1.9100,-0.9400
-6.3900,1.9100,-0.8400
-6.3900,1.9100,-0.7400
-6.3900,1.9100,-0.6400
-6.3900,1.9100,-0.5400
-6.3900,1.9100,-0.4400
-6.3900,1.9100,-0.3400
-6.3900,1.9100,-0.2400
-6.3900,1.9100,-0.1400
-6.3900,1.9100,-0.0400
-6.3900,1.9100,0.0600
-6.3900,1.9100,0.1600
-6.3900,1.9100,0.2600
-6.3900,1.9100,0.3600
-6.3900,1.9100,0.4600
-6.3900,1.9100,0.5600
-6.3900,1.9100,0.6600
-6.3900,1.9100,0.7600
-6.3900,1.9100,0.8600
-6.3900,1.9100,0.9600
-6.3900,1.9100,1.0600
-6.3900,1.9100,1.1600
-6.3900,1.9100,1.2600
-6.3900,1.9100,1.3600
-6.3900,1.9100,1.4600
-6.3900,1.9100,1.5600
-6.3900,1.9100,1.6600
-6.3900,1.9100,1.7600
-6.3900,1.9100,1.8600
-6.3900,1.9100,1.9600
-6.3900,1.9100,2.0600
-6.3900,1.9100,2.1600
-6.3900,2.0100,-0.9400
-6.3900,2.0100,-0.8400
-6.3900,2.0100,-0.7400
-6.3900,2.0100,-0.6400
-6.3900,2.0100,-0.5400
-6.3900,2.0100,-0.4400
-6.3900,2.0100,-0.3400
-6.3900,2.0100,-0.2400
-6.3900,2.0100,-0.1400
-6.3900,2.0100,-0.0400
-6.3900,2.0100,0.0600
-6.3900,2.0100,0.1600
-6.3900,2.0100,0.2600
-6.3900,2.0100,0.3600
-6.3900,2.0100,0.4600
-6.3900,2.0100,0.5600
-6.3900,2.0100,0.6600
-6.3900,2.0100,0.7600
-6.3900,2.0100,0.8600
-6.3900,2.0100,0.9600
-6.3900,2.0100,1.0600
-6.3900,2.0100,1.1600
-6.3900,2.0100,1.2600
-6.3900,2.0100,1.3600
-6.3900,2.0100,1.4600
-6.3900,2.0100,1.5600
-6.3900,2.0100,1.6600
-6.3900,2.0100,1.7600
-6.3900,2.0100,1.8600
-6.3900,2.0100,1.9600
-6.3900,2.0100,2.0600
-6.3900,2.0100,2.1600
-6.3900,2.0100,2.2600
-6.3900,2.0100,2.3600
-6.3900,2.0100,2.4600
-6.3900,2.1100,-0.9400
-6.3900,2.1100,-0.8400
-6.3900,2.1100,-0.7400
-6.3900,2.1100,-0.6400
-6.3900,2.1100,-0.5400
-6.3900,2.1100,-0.4400
-6.3900,2.1100,-0.3400
-6.3900,2.1100,-0.2400
-6.3900,2.1100,-0.1400
-6.3900,2.1100,-0.0400
-6.3900,2.1100,0.0600
-6.3900,2.1100,0.1600
-6.3900,2.1100,0.2600
-6.3900,2.1100,0.3600
-6.3900,2.1100,0.4600
-6.3900,2.1100,0.5600
-6.3900,2.1100,0.6600
-6.3900,2.1100,0.7600
-6.3900,2.1100,0.8600
-6.3900,2.1100,0.9600
-6.3900,2.1100,1.0600
-6.3900,2.1100,1.1600
-6.3900,2.1100,1.2600
-6.3900,2.1100,1.3600
-6.3900,2.1100,1.4600
-6.3900,2.1100,1.5600
-6.3900,2.1100,1.6600
-6.3900,2.1100,1.7600
-6.3900,2.1100,1.8600
-6.3900,2.1100,1.9600
-6.3900,2.1100,2.0600
-6.3900,2.1100,2.1600
-6.3900,2.1100,2.2600
-6.3900,2.2100,-0.9400
-6.3900,2.2100,-0.8400
-6.3900,2.2100,-0.7400
-6.3900,2.2100,-0.6400
-6.3900,2.2100,-0.5400
-6.3900,2.2100,-0.4400
-6.3900,2.2100,-0.3400
-6.3900,2.2100,-0.2400
-6.3900,2.2100,-0.1400
-6.3900,2.2100,-0.0400
-6.3900,2.2100,0.0600
-6.3900,2.2100,0.1600
-6.3900,2.2100,0.2600
-6.3900,2.2100,0.3600
-6.3900,2.2100,0.4600
-6.3900,2.2100,0.5600
-6.3900,2.2100,0.6600
-6.3900,2.2100,0.7600
-6.3900,2.2100,0.8600
-6.3900,2.2100,0.9600
-6.3900,2.2100,1.0600
-6.3900,2.2100,1.1600
-6.3900,2.2100,1.2600
-6.3900,2.2100,1.3600
-6.3900,2.2100,1.4600
-6.3900,2.2100,1.5600
-6.3900,2.2100,1.6600
-6.3900,2.2100,1.7600
-6.3900,2.2100,1.8600
-6.3900,2.2100,1.9600
-6.3900,2.2100,2.0600
-6.3900,2.2100,2.1600
-6.3900,2.2100,2.2600
-6.3900,2.2100,2.3600
-6.3900,2.2100,2.4600
-6.3900,2.2100,2.5600
-6.2900,1.9100,-0.9400
-6.2900,1.9100,-0.8400
-6.2900,1.9100,-0.7400
-6.2900,1.9100,-0.6400
-6.2900,1.9100,-0.5400
-6.2900,1.9100,-0.4400
-6.2900,1.9100,-0.3400
-6.2900,1.9100,-0.2400
-6.2900,1.9100,-0.1400
-6.2900,1.9100,-0.0400
-6.2900,1.9100,0.0600
-6.2900,1.9100,0.1600
-6.2900,1.9100,0.2600
-6.2900,1.9100,0.3600
-6.2900,1.9100,0.4600
-6.2900,1.9100,0.5600
-6.2900,1.9100,0.6600
-6.2900,1.9100,0.7600
-6.2900,1.9100,0.8600
-6.2900,1.9100,0.9600
-6.2900,1.9100,1.0600
-6.2900,1.9100,1.1600
-6.2900,1.9100,1.2600
-6.2900,1.9100,1.3600
-6.2900,1.9100,1.4600
-6.2900,1.9100,1.5600
-6.2900,1.9100,1.6600
-6.2900,1.9100,1.7600
-6.2900,1.9100,1.8600
-6.2900,1.9100,1.9600
-6.2900,1.9100,2.0600
-6.2900,1.9100,2.1600
-6.2900,1.9100,2.2600
-6.2900,1.9100,2.3600
-6.2900,1.9100,2.4600
-6.2900,2.0100,-0.9400
-6.2900,2.0100,-0.8400
-6.2900,2.0100,-0.7400
-6.2900,2.0100,-0.6400
-6.2900,2.0100,-0.5400
-6.2900,2.0100,-0.4400
-6.2900,2.0100,-0.3400
-6.2900,2.0100,-0.2400
-6.2900,2.0100,-0.1400
-6.2900,2.0100,-0.0400
-6.2900,2.0100,0.0600
-6.2900,2.0100,0.1600
-6.2900,2.0100,0.2600
-6.2900,2.0100,0.3600
-6.2900,2.0100,0.4600
-6.2900,2.0100,0.5600
-6.2900,2.0100,0.6600
-6.2900,2.0100,0.7600
-6.2900,2.0100,0.8600
-6.2900,2.0100,0.9600
-6.2900,2.0100,1.0600
-6.2900,2.0100,1.1600
-6.2900,2.0100,1.2600
-6.2900,2.0100,1.3600
-6.2900,2.0100,1.4600
-6.2900,2.0100,1.5600
-6.2900,2.0100,1.6600
-6.2900,2.0100,1.7600
-6.2900,2.0100,1.8600
-6.2900,2.0100,1.9600
-6.2900,2.0100,2.0600
-6.2900,2.0100,2.1600
-6.2900,2.1100,-0.9400
-6.2900,2.1100,-0.8400
-6.2900,2.1100,-0.7400
-6.2900,2.1100,-0.6400
-6.2900,2.1100,-0.5400
-6.2900,2.1100,-0.4400
-6.2900,2.1100,-0.3400
-6.2900,2.1100,-0.2400
-6.2900,2.1100,-0.1400
-6.2900,2.1100,-0.0400
-6.2900,2.1100,0.0600
-6.2900,2.1100,0.1600
-6.2900,2.1100,0.2600
-6.2900,2.1100,0.3600
-6.2900,2.1100,0.4600
-6.2900,2.1100,0.5600
-6.2900,2.1100,0.6600
-6.2900,2.1100,0.7600
-6.2900,2.1100,0.8600
-6.2900,2.1100,0.9600
-6.2900,2.1100,1.0600
-6.2900,2.1100,1.1600
-6.2900,2.1100,1.2600
-6.2900,2.1100,1.3600
-6.2900,2.1100,1.4600
-6.2900,2.1100,1.5600
-6.2900,2.1100,1.6600
-6.2900,2.1100,1.7600
-6.2900,2.1100,1.8600
-6.2900,2.1100,1.9600
-6.2900,2.1100,2.0600
-6.2900,2.1100,2.1600
-6.2900,2.1100,2.2600
-6.2900,2.1100,2.3600
-12.4900,-3.3900,-0.9400
-12.4900,-3.3900,-0.8400
-12.4900,-3.3900,-0.7400
-12.4900,-3.3900,-0.6400
-12.4900,-3.3900,-0.5400
-12.4900,-3.3900,-0.4400
-12.4900,-3.3900,-0.3400
-12.4900,-3.3900,-0.2400
-12.4900,-3.3900,-0.1400
-12.4900,-3.3900,-0.0400
-12.4900,-3.3900,0.0600
-12.4900,-3.3900,0.1600
-12.4900,-3.3900,0.2600
-12.4900,-3.3900,0.3600
-12.4900,-3.3900,0.4600
-12.4900,-3.3900,0.5600
-12.4900,-3.3900,0.6600
-12.4900,-3.3900,0.7600
-12.4900,-3.3900,0.8600
-12.4900,-3.3900,0.9600
-12.4900,-3.3900,1.0600
-12.4900,-3.3900,1.1600
-12.4900,-3.3900,1.2600
-12.4900,-3.3900,1.3600
-12.4900,-3.3900,1.4600
-12.4900,-3.3900,1.5600
-12.4900,-3.3900,1.6600
-12.4900,-3.3900,1.7600
-12.4900,-3.3900,1.8600
-12.4900,-3.3900,1.9600
-12.4900,-3.3900,2.0600
-12.4900,-3.3900,2.1600
-12.4900,-3.3900,2.2600
-12.4900,-3.3900,2.3600
-12.4900,-3.3900,2.4600
-12.4900,-3.3900,2.5600
-12.4900,-3.3900,2.6600
-12.4900,-3.3900,2.7600
-12.4900,-3.3900,2.8600
-12.4900,-3.2900,-0.9400
-12.4900,-3.2900,-0.8400
-12.4900,-3.2900,-0.7400
-12.4900,-3.2900,-0.6400
-12.4900,-3.2900,-0.5400
-12.4900,-3.2900,-0.4400
-12.4900,-3.2900,-0.3400
-12.4900,-3.2900,-0.2400
-12.4900,-3.2900,-0.1400
-12.4900,-3.2900,-0.0400
-12.4900,-3.2900,0.0600
-12.4900,-3.2900,0.1600
-12.4900,-3.2900,0.2600
-12.4900,-3.2900,0.3600
-12.4900,-3.2900,0.4600
-12.4900,-3.2900,0.5600
-12.4900,-3.2900,0.6600
-12.4900,-3.2900,0.7600
-12.4900,-3.2900,0.8600
-12.4900,-3.2900,0.9600
-12.4900,-3.2900,1.0600
-12.4900,-3.2900,1.1600
-12.4900,-3.2900,1.2600
-12.4900,-3.2900,1.3600
-12.4900,-3.2900,1.4600
-12.4900,-3.2900,1.5600
-12.4900,-3.2900,1.6600
-12.4900,-3.2900,1.7600
-12.4900,-3.2900,1.8600
-12.4900,-3.2900,1.9600
-12.4900,-3.2900,2.0600
-12.4900,-3.2900,2.1600
-12.3900,-3.5900,-0.9400
-12.3900,-3.5900,-0.8400
-12.3900,-3.5900,-0.7400
-12.3900,-3.5900,-0.6400
-12.3900,-3.5900,-0.5400
-12.3900,-3.5900,-0.4400
-12.3900,-3.5900,-0.3400
-12.3900,-3.5900,-0.2400
-12.3900,-3.5900,-0.1400
-12.3900,-3.5900,-0.0400
-12.3900,-3.5900,0.0600
-12.3900,-3.5900,0.1600
-12.3900,-3.5900,0.2600
-12.3900,-3.5900,0.3600
-12.3900,-3.5900,0.4600
-12.3900,-3.5900,0.5600
-12.3900,-3.5900,0.6600
-12.3900,-3.5900,0.7600
-12.3900,-3.5900,0.8600
-12.3900,-3.5900,0.9600
-12.3900,-3.5900,1.0600
-12.3900,-3.5900,1.1600
-12.3900,-3.5900,1.2600
-12.3900,-3.5900,1.3600
-12.3900,-3.5900,1.4600
-12.3900,-3.5900,1.5600
-12.3900,-3.5900,1.6600
-12.3900,-3.5900,1.7600
-12.3900,-3.5900,1.8600
-12.3900,-3.5900,1.9600
-12.3900,-3.5900,2.0600
-12.3900,-3.5900,2.1600
-12.3900,-3.5900,2.2600
-12.3900,-3.5900,2.3600
-12.3900,-3.5900,2.4600
-12.3900,-3.5900,2.5600
-12.3900,-3.5900,2.6600
-12.3900,-3.5900,2.7600
-12.3900,-3.4900,-0.9400
-12.3900,-3.4900,-0.8400
-12.3900,-3.4900,-0.7400
-12.3900,-3.4900,-0.6400
-12.3900,-3.4900,-0.5400
-12.3900,-3.4900,-0.4400
-12.3900,-3.4900,-0.3400
-12.3900,-3.4900,-0.2400
-12.3900,-3.4900,-0.1400
-12.3900,-3.4900,-0.0400
-12.3900,-3.4900,0.0600
-12.3900,-3.4900,0.1600
-12.3900,-3.4900,0.2600
-12.3900,-3.4900,0.3600
-12.3900,-3.4900,0.4600
-12.3900,-3.4900,0.5600
-12.3900,-3.4900,0.6600
-12.3900,-3.4900,0.7600
-12.3900,-3.4900,0.8600
-12.3900,-3.4900,0.9600
-12.3900,-3.4900,1.0600
-12.3900,-3.4900,1.1600
-12.3900,-3.4900,1.2600
-12.3900,-3.4900,1.3600
-12.3900,-3.4900,1.4600
-12.3900,-3.4900,1.5600
-12.3900,-3.4900,1.6600
-12.3900,-3.4900,1.7600
-12.3900,-3.4900,1.8600
-12.3900,-3.4900,1.9600
-12.3900,-3.4900,2.0600
-12.3900,-3.3900,-0.9400
-12.3900,-3.3900,-0.8400
-12.3900,-3.3900,-0.7400
-12.3900,-3.3900,-0.6400
-12.3900,-3.3900,-0.5400
-12.3900,-3.3900,-0.4400
-12.3900,-3.3900,-0.3400
-12.3900,-3.3900,-0.2400
-12.3900,-3.3900,-0.1400
-12.3900,-3.3900,-0.0400
-12.3900,-3.3900,0.0600
-12.3900,-3.3900,0.1600
-12.3900,-3.3900,0.2600
-12.3900,-3.3900,0.3600
-12.3900,-3.3900,0.4600
-12.3900,-3.3900,0.5600
-12.3900,-3.3900,0.6600
-12.3900,-3.3900,0.7600
-12.3900,-3.3900,0.8600
-12.3900,-3.3900,0.9600
-12.3900,-3.3900,1.0600
-12.3900,-3.3900,1.1600
-12.3900,-3.3900,1.2600
-12.3900,-3.3900,1.3600
-12.3900,-3.3900,1.4600
-12.3900,-3.3900,1.5600
-12.3900,-3.3900,1.6600
-12.3900,-3.3900,1.7600
-12.3900,-3.3900,1.8600
-12.3900,-3.3900,1.9600
-12.3900,-3.3900,2.0600
-12.3900,-3.3900,2.1600
-12.3900,-3.3900,2.2600
-12.3900,-3.2900,-0.9400
-12.3900,-3.2900,-0.8400
-12.3900,-3.2900,-0.7400
-12.3900,-3.2900,-0.6400
-12.3900,-3.2900,-0.5400
-12.3900,-3.2900,-0.4400
-12.3900,-3.2900,-0.3400
-12.3900,-3.2900,-0.2400
-12.3900,-3.2900,-0.1400
-12.3900,-3.2900,-0.0400
-12.3900,-3.2900,0.0600
-12.3900,-3.2900,0.1600
-12.3900,-3.2900,0.2600
-12.3900,-3.2900,0.3600
-12.3900,-3.2900,0.4600
-12.3900,-3.2900,0.5600
-12.3900,-3.2900,0.6600
-12.3900,-3.2900,0.7600
-12.3900,-3.2900,0.8600
-12.3900,-3.2900,0.9600
-12.3900,-3.2900,1.0600
-12.3900,-3.2900,1.1600
-12.3900,-3.2900,1.2600
-12.3900,-3.2900,1.3600
-12.3900,-3.2900,1.4600
-12.3900,-3.2900,1.5600
-12.3900,-3.2900,1.6600
-12.3900,-3.2900,1.7600
-12.3900,-3.2900,1.8600
-12.3900,-3.2900,1.9600
-12.3900,-3.2900,2.0600
-12.3900,-3.2900,2.1600
-12.3900,-3.2900,2.2600
-12.3900,-3.2900,2.3600
-12.3900,-3.2900,2.4600
-12.3900,-3.2900,2.5600
-12.3900,-3.2900,2.6600
-12.3900,-3.1900,-0.9400
-12.3900,-3.1900,-0.8400
-12.3900,-3.1900,-0.7400
-12.3900,-3.1900,-0.6400
-12.3900,-3.1900,-0.5400
-12.3900,-3.1900,-0.4400
-12.3900,-3.1900,-0.3400
-12.3900,-3.1900,-0.2400
-12.3900,-3.1900,-0.1400
-12.3900,-3.1900,-0.0400
-12.3900,-3.1900,0.0600
-12.3900,-3.1900,0.1600
-12.3900,-3.1900,0.2600
-12.3900,-3.1900,0.3600
-12.3900,-3.1900,0.4600
-12.3900,-3.1900,0.5600
-12.3900,-3.1900,0.6600
-12.3900,-3.1900,0.7600
-12.3900,-3.1900,0.8600
-12.3900,-3.1900,0.9600
-12.3900,-3.1900,1.0600
-12.3900,-3.1900,1.1600
-12.3900,-3.1900,1.2600
-12.3900,-3.1900,1.3600
-12.3900,-3.1900,1.4600
-12.3900,-3.1900,1.5600
-12.3900,-3.1900,1.6600
-12.3900,-3.1900,1.7600
-12.3900,-3.1900,1.8600
-12.3900,-3.1900,1.9600
-12.3900,-3.1900,2.0600
-12.3900,-3.0900,-0.9400
-12.3900,-3.0900,-0.8400
-12.3900,-3.0900,-0.7400
-12.3900,-3.0900,-0.6400
-12.3900,-3.0900,-0.5400
-12.3900,-3.0900,-0.4400
-12.3900,-3.0900,-0.3400
-12.3900,-3.0900,-0.2400
-12.3900,-3.0900,-0.1400
-12.3900,-3.0900,-0.0400
-12.3900,-3.0900,0.0600
-12.3900,-3.0900,0.1600
-12.3900,-3.0900,0.2600
-12.3900,-3.0900,0.3600
-12.3900,-3.0900,0.4600
-12.3900,-3.0900,0.5600
-12.3900,-3.0900,0.6600
-12.3900,-3.0900,0.7600
-12.3900,-3.0900,0.8600
-12.3900,-3.0900,0.9600
-12.3900,-3.0900,1.0600
-12.3900,-3.0900,1.1600
-12.3900,-3.0900,1.2600
-12.3900,-3.0900,1.3600
-12.3900,-3.0900,1.4600
-12.3900,-3.0900,1.5600
-12.3900,-3.0900,1.6600
-12.3900,-3.0900,1.7600
-12.3900,-3.0900,1.8600
-12.3900,-3.0900,1.9600
-12.3900,-3.0900,2.0600
-12.3900,-3.0900,2.1600
-12.3900,-3.0900,2.2600
-12.3900,-3.0900,2.3600
-12.2900,-3.5900,-0.9400
-12.2900,-3.5900,-0.8400
-12.2900,-3.5900,-0.7400
-12.2900,-3.5900,-0.6400
-12.2900,-3.5900,-0.5400
-12.2900,-3.5900,-0.4400
-12.2900,-3.5900,-0.3400
-12.2900,-3.5900,-0.2400
-12.2900,-3.5900,-0.1400
-12.2900,-3.5900,-0.0400
-12.2900,-3.5900,0.0600
-12.2900,-3.5900,0.1600
-12.2900,-3.5900,0.2600
-12.2900,-3.5900,0.3600
-12.2900,-3.5900,0.4600
-12.2900,-3.5900,0.5600
-12.2900,-3.5900,0.6600
-12.2900,-3.5900,0.7600
-12.2900,-3.5900,0.8600
-12.2900,-3.5900,0.9600
-12.2900,-3.5900,1.0600
-12.2900,-3.5900,1.1600
-12.2900,-3.5900,1.2600
-12.2900,-3.5900,1.3600
-12.2900,-3.5900,1.4600
-12.2900,-3.5900,1.5600
-12.2900,-3.5900,1.6600
-12.2900,-3.5900,1.7600
-12.2900,-3.5900,1.8600
-12.2900,-3.5900,1.9600
-12.2900,-3.5900,2.0600
-12.2900,-3.5900,2.1600
-12.2900,-3.4900,-0.9400
-12.2900,-3.4900,-0.8400
-12.2900,-3.4900,-0.7400
-12.2900,-3.4900,-0.6400
-12.2900,-3.4900,-0.5400
-12.2900,-3.4900,-0.4400
-12.2900,-3.4900,-0.3400
-12.2900,-3.4900,-0.2400
-12.2900,-3.4900,-0.1400
-12.2900,-3.4900,-0.0400
-12.2900,-3.4900,0.0600
-12.2900,-3.4900,0.1600
-12.2900,-3.4900,0.2600
-12.2900,-3.4900,0.3600
-12.2900,-3.4900,0.4600
-12.2900,-3.4900,0.5600
-12.2900,-3.4900,0.6600
-12.2900,-3.4900,0.7600
-12.2900,-3.4900,0.8600
-12.2900,-3.4900,0.9600
-12.2900,-3.4900,1.0600
-12.2900,-3.4900,1.1600
-12.2900,-3.4900,1.2600
-12.2900,-3.4900,1.3600
-12.2900,-3.4900,1.4600
-12.2900,-3.4900,1.5600
-12.2900,-3.4900,1.6600
-12.2900,-3.4900,1.7600
-12.2900,-3.4900,1.8600
-12.2900,-3.4900,1.9600
-12.2900,-3.4900,2.0600
-12.2900,-3.4900,2.1600
-12.2900,-3.4900,2.2600
-12.2900,-3.4900,2.3600
-12.2900,-3.4900,2.4600
-12.2900,-3.4900,2.5600
-12.2900,-3.4900,2.6600
-12.2900,-3.3900,-0.9400
-12.2900,-3.3900,-0.8400
-12.2900,-3.3900,-0.7400
-12.2900,-3.3900,-0.6400
-12.2900,-3.3900,-0.5400
-12.2900,-3.3900,-0.4400
-12.2900,-3.3900,-0.3400
-12.2900,-3.3900,-0.2400
-12.2900,-3.3900,-0.1400
-12.2900,-3.3900,-0.0400
-12.2900,-3.3900,0.0600
-12.2900,-3.3900,0.1600
-12.2900,-3.3900,0.2600
-12.2900,-3.3900,0.3600
-12.2900,-3.3900,0.4600
-12.2900,-3.3900,0.5600
-12.2900,-3.3900,0.6600
-12.2900,-3.3900,0.7600
-12.2900,-3.3900,0.8600
-12.2900,-3.3900,0.9600
-12.2900,-3.3900,1.0600
-12.2900,-3.3900,1.1600
-12.2900,-3.3900,1.2600
-12.2900,-3.3900,1.3600
-12.2900,-3.3900,1.4600
-12.2900,-3.3900,1.5600
-12.2900,-3.3900,1.6600
-12.2900,-3.3900,1.7600
-12.2900,-3.3900,1.8600
-12.2900,-3.3900,1.9600
-12.2900,-3.3900,2.0600
-12.2900,-3.2900,-0.9400
-12.2900,-3.2900,-0.8400
-12.2900,-3.2900,-0.7400
-12.2900,-3.2900,-0.6400
-12.2900,-3.2900,-0.5400
-12.2900,-3.2900,-0.4400
-12.2900,-3.2900,-0.3400
-12.2900,-3.2900,-0.2400
-12.2900,-3.2900,-0.1400
-12.2900,-3.2900,-0.0400
-12.2900,-3.2900,0.0600
-12.2900,-3.2900,0.1600
-12.2900,-3.2900,0.2600
-12.2900,-3.2900,0.3600
-12.2900,-3.2900,0.4600
-12.2900,-3.2900,0.5600
-12.2900,-3.2900,0.6600
-12.2900,-3.2900,0.7600
-12.2900,-3.2900,0.8600
-12.2900,-3.2900,0.9600
-12.2900,-3.2900,1.0600
-12.2900,-3.2900,1.1600
-12.2900,-3.2900,1.2600
-12.2900,-3.2900,1.3600
-12.2900,-3.2900,1.4600
-12.2900,-3.2900,1.5600
-12.2900,-3.2900,1.6600
-12.2900,-3.2900,1.7600
-12.2900,-3.2900,1.8600
-12.2900,-3.2900,1.9600
-12.2900,-3.2900,2.0600
-12.2900,-3.2900,2.1600
-12.2900,-3.2900,2.2600
-12.2900,-3.2900,2.3600
-12.2900,-3.2900,2.4600
-12.2900,-3.2900,2.5600
-12.2900,-3.2900,2.6600
-12.2900,-3.2900,2.7600
-12.2900,-3.2900,2.8600
-12.2900,-3.1900,-0.9400
-12.2900,-3.1900,-0.8400
-12.2900,-3.1900,-0.7400
-12.2900,-3.1900,-0.6400
-12.2900,-3.1900,-0.5400
-12.2900,-3.1900,-0.4400
-12.2900,-3.1900,-0.3400
-12.2900,-3.1900,-0.2400
-12.2900,-3.1900,-0.1400
-12.2900,-3.1900,-0.0400
-12.2900,-3.1900,0.0600
-12.2900,-3.1900,0.1600
-12.2900,-3.1900,0.2600
-12.2900,-3.1900,0.3600
-12.2900,-3.1900,0.4600
-12.2900,-3.1900,0.5600
-12.2900,-3.1900,0.6600
-12.2900,-3.1900,0.7600
-12.2900,-3.1900,0.8600
-12.2900,-3.1900,0.9600
-12.2900,-3.1900,1.0600
-12.2900,-3.1900,1.1600
-12.2900,-3.1900,1.2600
-12.2900,-3.1900,1.3600
-12.2900,-3.1900,1.4600
-12.2900,-3.1900,1.5600
-12.2900,-3.1900,1.6600
-12.2900,-3.1900,1.7600
-12.2900,-3.1900,1.8600
-12.2900,-3.1900,1.9600
-12.2900,-3.1900,2.0600
-12.2900,-3.0900,-0.9400
-12.2900,-3.0900,-0.8400
-12.2900,-3.0900,-0.7400
-12.2900,-3.0900,-0.6400
-12.2900,-3.0900,-0.5400
-12.2900,-3.0900,-0.4400
-12.2900,-3.0900,-0.3400
-12.2900,-3.0900,-0.2400
-12.2900,-3.0900,-0.1400
-12.2900,-3.0900,-0.0400
-12.2900,-3.0900,0.0600
-12.2900,-3.0900,0.1600
-12.2900,-3.0900,0.2600
-12.2900,-3.0900,0.3600
-12.2900,-3.0900,0.4600
-12.2900,-3.0900,0.5600
-12.2900,-3.0900,0.6600
-12.2900,-3.0900,0.7600
-12.2900,-3.0900,0.8600
-12.2900,-3.0900,0.9600
-12.2900,-3.0900,1.0600
-12.2900,-3.0900,1.1600
-12.2900,-3.0900,1.2600
-12.2900,-3.0900,1.3600
-12.2900,-3.0900,1.4600
-12.2900,-3.0900,1.5600
-12.2900,-3.0900,1.6600
-12.2900,-3.0900,1.7600
-12.2900,-3.0900,1.8600
-12.2900,-3.0900,1.9600
-12.2900,-3.0900,2.0600
-12.2900,-3.0900,2.1600
-12.1900,-3.6900,-0.9400
-12.1900,-3.6900,-0.8400
-12.1900,-3.6900,-0.7400
-12.1900,-3.6900,-0.6400
-12.1900,-3.6900,-0.5400
-12.1900,-3.6900,-0.4400
-12.1900,-3.6900,-0.3400
-12.1900,-3.6900,-0.2400
-12.1900,-3.6900,-0.1400
-12.1900,-3.6900,-0.0400
-12.1900,-3.6900,0.0600
-12.1900,-3.6900,0.1600
-12.1900,-3.6900,0.2600
-12.1900,-3.6900,0.3600
-12.1900,-3.6900,0.4600
-12.1900,-3.6900,0.5600
-12.1900,-3.6900,0.6600
-12.1900,-3.6900,0.7600
-12.1900,-3.6900,0.8600
-12.1900,-3.6900,0.9600
-12.1900,-3.6900,1.0600
-12.1900,-3.6900,1.1600
-12.1900,-3.6900,1.2600
-12.1900,-3.6900,1.3600
-12.1900,-3.6900,1.4600
-12.1900,-3.6900,1.5600
-12.1900,-3.6900,1.6600
-12.1900,-3.6900,1.7600
-12.1900,-3.6900,1.8600
-12.1900,-3.6900,1.9600
-12.1900,-3.6900,2.0600
-12.1900,-3.6900,2.1600
-12.1900,-3.6900,2.2600
-12.1900,-3.6900,2.3600
-12.1900,-3.6900,2.4600
-12.1900,-3.6900,2.5600
-12.1900,-3.6900,2.6600
-12.1900,-3.6900,2.7600
-12.1900,-3.6900,2.8600
-12.1900,-3.5900,-0.9400
-12.1900,-3.5900,-0.8400
-12.1900,-3.5900,-0.7400
-12.1900,-3.5900,-0.6400
-12.1900,-3.5900,-0.5400
-12.1900,-3.5900,-0.4400
-12.1900,-3.5900,-0.3400
-12.1900,-3.5900,-0.2400
-12.1900,-3.5900,-0.1400
-12.1900,-3.5900,-0.0400
-12.1900,-3.5900,0.0600
-12.1900,-3.5900,0.1600
-12.1900,-3.5900,0.2600
