t,x,y,z
0.744,-26.2403,1.4071,0.5000
0.754,-26.2269,1.4059,0.5000
0.764,-26.2135,1.4048,0.5000
0.774,-26.2001,1.4036,0.5000
0.784,-26.1867,1.4024,0.5000
0.794,-26.1734,1.4013,0.5000
0.804,-26.1600,1.4001,0.5000
0.814,-26.1467,1.3990,0.5000
0.824,-26.1334,1.3979,0.5000
0.834,-26.1201,1.3967,0.5000
0.844,-26.1068,1.3956,0.5000
0.854,-26.0935,1.3945,0.5000
0.864,-26.0803,1.3934,0.5000
0.874,-26.0671,1.3923,0.5000
0.884,-26.0539,1.3912,0.5000
0.894,-26.0407,1.3902,0.5000
0.904,-26.0275,1.3891,0.5000
0.914,-26.0144,1.3880,0.5000
0.924,-26.0012,1.3870,0.5000
0.934,-25.9881,1.3859,0.5000
0.944,-25.9750,1.3849,0.5000
0.954,-25.9619,1.3839,0.5000
0.964,-25.9489,1.3829,0.5000
0.974,-25.9358,1.3819,0.5000
0.984,-25.9228,1.3809,0.5000
0.994,-25.9098,1.3799,0.5000
1.004,-25.8968,1.3789,0.5000
1.014,-25.8839,1.3779,0.5000
1.024,-25.8709,1.3770,0.5000
1.034,-25.8580,1.3760,0.5000
1.044,-25.8451,1.3751,0.5000
1.054,-25.8322,1.3742,0.5000
1.064,-25.8193,1.3733,0.5000
1.074,-25.8064,1.3724,0.5000
1.084,-25.7936,1.3715,0.5000
1.094,-25.7807,1.3706,0.5000
1.104,-25.7679,1.3698,0.5000
1.114,-25.7551,1.3689,0.5000
1.124,-25.7424,1.3681,0.5000
1.134,-25.7296,1.3673,0.5000
1.144,-25.7168,1.3665,0.5000
1.154,-25.7041,1.3657,0.5000
1.164,-25.6914,1.3649,0.5000
1.174,-25.6788,1.3641,0.5000
1.184,-25.6661,1.3633,0.5000
1.194,-25.6534,1.3626,0.5000
1.204,-25.6408,1.3619,0.5000
1.214,-25.6282,1.3611,0.5000
1.224,-25.6156,1.3604,0.5000
1.234,-25.6030,1.3597,0.5000
1.244,-25.5904,1.3590,0.5000
1.254,-25.5778,1.3584,0.5000
1.264,-25.5653,1.3577,0.5000
1.274,-25.5528,1.3571,0.5000
1.284,-25.5403,1.3564,0.5000
1.294,-25.5278,1.3558,0.5000
1.304,-25.5153,1.3552,0.5000
1.314,-25.5028,1.3546,0.5000
1.324,-25.4904,1.3541,0.5000
1.335,-25.4780,1.3535,0.5000
1.344,-25.4655,1.3530,0.5000
1.355,-25.4531,1.3524,0.5000
1.364,-25.4407,1.3519,0.5000
1.374,-25.4284,1.3514,0.5000
1.384,-25.4160,1.3509,0.5000
1.394,-25.4035,1.3504,0.5000
1.404,-25.3913,1.3500,0.5000
1.414,-25.3790,1.3495,0.5000
1.424,-25.3667,1.3491,0.5000
1.434,-25.3544,1.3487,0.5000
1.444,-25.3422,1.3483,0.5000
1.454,-25.3299,1.3479,0.5000
1.464,-25.3176,1.3475,0.5000
1.474,-25.3054,1.3471,0.5000
1.484,-25.2932,1.3468,0.5000
1.494,-25.2810,1.3464,0.5000
1.504,-25.2687,1.3461,0.5000
1.514,-25.2566,1.3458,0.5000
1.524,-25.2444,1.3455,0.5000
1.534,-25.2322,1.3452,0.5000
1.544,-25.2200,1.3449,0.5000
1.554,-25.2079,1.3447,0.5000
1.564,-25.1957,1.3444,0.5000
1.574,-25.1835,1.3442,0.5000
1.584,-25.1707,1.3440,0.5000
1.596,-25.1577,1.3438,0.5000
1.604,-25.1467,1.3436,0.5000
1.616,-25.1352,1.3434,0.5000
1.624,-25.1226,1.3433,0.5000
1.635,-25.1110,1.3431,0.5000
1.644,-25.0989,1.3430,0.5000
1.654,-25.0870,1.3429,0.5000
1.664,-25.0749,1.3428,0.5000
1.674,-25.0627,1.3427,0.5000
1.684,-25.0508,1.3426,0.5000
1.694,-25.0388,1.3425,0.5000
1.704,-25.0268,1.3425,0.5000
1.714,-25.0148,1.3424,0.5000
1.724,-25.0028,1.3424,0.5000
1.734,-24.9908,1.3424,0.5000
1.744,-24.9789,1.3424,0.5000
1.754,-24.9669,1.3424,0.5000
1.764,-24.9550,1.3424,0.5000
1.774,-24.9430,1.3424,0.5000
1.784,-24.9311,1.3425,0.5000
1.794,-24.9192,1.3425,0.5000
1.804,-24.9072,1.3426,0.5000
1.814,-24.8953,1.3427,0.5000
1.824,-24.8834,1.3428,0.5000
1.834,-24.8716,1.3429,0.5000
1.844,-24.8597,1.3430,0.5000
1.854,-24.8478,1.3431,0.5000
1.864,-24.8360,1.3433,0.5000
1.874,-24.8241,1.3434,0.5000
1.884,-24.8123,1.3436,0.5000
1.894,-24.8005,1.3437,0.5000
1.904,-24.7886,1.3439,0.5000
1.914,-24.7768,1.3441,0.5000
1.924,-24.7650,1.3443,0.5000
1.934,-24.7533,1.3445,0.5000
1.944,-24.7415,1.3448,0.5000
1.954,-24.7297,1.3450,0.5000
1.964,-24.7180,1.3452,0.5000
1.974,-24.7062,1.3455,0.5000
1.984,-24.6945,1.3457,0.5000
1.994,-24.6828,1.3460,0.5000
2.004,-24.6711,1.3463,0.5000
2.014,-24.6594,1.3466,0.5000
2.024,-24.6477,1.3469,0.5000
2.034,-24.6361,1.3472,0.5000
2.044,-24.6244,1.3475,0.5000
2.054,-24.6127,1.3478,0.5000
2.064,-24.6011,1.3482,0.5000
2.074,-24.5894,1.3485,0.5000
2.084,-24.5778,1.3489,0.5000
2.094,-24.5662,1.3493,0.5000
2.104,-24.5546,1.3496,0.5000
2.114,-24.5430,1.3500,0.5000
2.124,-24.5314,1.3504,0.5000
2.134,-24.5199,1.3508,0.5000
2.144,-24.5084,1.3512,0.5000
2.154,-24.4968,1.3516,0.5000
2.164,-24.4853,1.3520,0.5000
2.174,-24.4737,1.3525,0.5000
2.184,-24.4622,1.3529,0.5000
2.194,-24.4507,1.3533,0.5000
2.204,-24.4392,1.3538,0.5000
2.214,-24.4278,1.3543,0.5000
2.224,-24.4163,1.3547,0.5000
2.234,-24.4048,1.3552,0.5000
2.244,-24.3934,1.3557,0.5000
2.254,-24.3819,1.3562,0.5000
2.264,-24.3705,1.3567,0.5000
2.274,-24.3591,1.3572,0.5000
2.284,-24.3477,1.3577,0.5000
2.294,-24.3363,1.3582,0.5000
2.304,-24.3249,1.3587,0.5000
2.314,-24.3135,1.3592,0.5000
2.324,-24.3021,1.3598,0.5000
2.334,-24.2908,1.3603,0.5000
2.344,-24.2793,1.3609,0.5000
2.354,-24.2681,1.3614,0.5000
2.364,-24.2567,1.3620,0.5000
2.374,-24.2454,1.3625,0.5000
2.384,-24.2341,1.3631,0.5000
2.394,-24.2228,1.3637,0.5000
2.404,-24.2115,1.3643,0.5000
2.414,-24.2003,1.3649,0.5000
2.424,-24.1890,1.3654,0.5000
2.434,-24.1777,1.3660,0.5000
2.444,-24.1665,1.3666,0.5000
2.454,-24.1553,1.3672,0.5000
2.464,-24.1440,1.3679,0.5000
2.474,-24.1328,1.3685,0.5000
2.484,-24.1215,1.3691,0.5000
2.494,-24.1103,1.3697,0.5000
2.504,-24.0991,1.3704,0.5000
2.514,-24.0879,1.3710,0.5000
2.524,-24.0767,1.3716,0.5000
2.534,-24.0656,1.3723,0.5000
2.544,-24.0543,1.3729,0.5000
2.554,-24.0432,1.3736,0.5000
2.564,-24.0321,1.3742,0.5000
2.574,-24.0209,1.3749,0.5000
2.584,-24.0098,1.3755,0.5000
2.594,-23.9986,1.3762,0.5000
2.604,-23.9875,1.3769,0.5000
2.614,-23.9764,1.3776,0.5000
2.624,-23.9653,1.3782,0.5000
2.634,-23.9542,1.3789,0.5000
2.644,-23.9431,1.3796,0.5000
2.654,-23.9319,1.3803,0.5000
2.664,-23.9209,1.3810,0.5000
2.674,-23.9099,1.3817,0.5000
2.684,-23.8988,1.3823,0.5000
2.694,-23.8877,1.3830,0.5000
2.704,-23.8767,1.3837,0.5000
2.715,-23.8656,1.3844,0.5000
2.724,-23.8546,1.3851,0.5000
2.734,-23.8435,1.3859,0.5000
2.744,-23.8326,1.3866,0.5000
2.754,-23.8215,1.3873,0.5000
2.764,-23.8105,1.3880,0.5000
2.774,-23.7995,1.3887,0.5000
2.784,-23.7885,1.3894,0.5000
2.794,-23.7775,1.3901,0.5000
2.804,-23.7665,1.3909,0.5000
2.814,-23.7555,1.3916,0.5000
2.824,-23.7445,1.3923,0.5000
2.834,-23.7336,1.3930,0.5000
2.844,-23.7226,1.3937,0.5000
2.854,-23.7117,1.3945,0.5000
2.864,-23.7007,1.3952,0.5000
2.874,-23.6898,1.3959,0.5000
2.884,-23.6788,1.3966,0.5000
2.894,-23.6679,1.3974,0.5000
2.904,-23.6570,1.3981,0.5000
2.914,-23.6461,1.3988,0.5000
2.924,-23.6352,1.3996,0.5000
2.934,-23.6243,1.4003,0.5000
2.944,-23.6134,1.4010,0.5000
2.954,-23.6025,1.4017,0.5000
2.964,-23.5916,1.4025,0.5000
2.974,-23.5807,1.4032,0.5000
2.984,-23.5699,1.4039,0.5000
2.994,-23.5590,1.4046,0.5000
3.004,-23.5481,1.4053,0.5000
3.014,-23.5373,1.4061,0.5000
3.024,-23.5265,1.4068,0.5000
3.034,-23.5156,1.4075,0.5000
3.044,-23.5048,1.4082,0.5000
3.054,-23.4940,1.4089,0.5000
3.064,-23.4832,1.4096,0.5000
3.074,-23.4724,1.4103,0.5000
3.084,-23.4616,1.4111,0.5000
3.094,-23.4508,1.4118,0.5000
3.104,-23.4401,1.4125,0.5000
3.114,-23.4293,1.4132,0.5000
3.124,-23.4185,1.4139,0.5000
3.134,-23.4078,1.4146,0.5000
3.144,-23.3971,1.4153,0.5000
3.154,-23.3863,1.4159,0.5000
3.164,-23.3756,1.4166,0.5000
3.174,-23.3649,1.4173,0.5000
3.184,-23.3542,1.4180,0.5000
3.194,-23.3435,1.4187,0.5000
3.204,-23.3328,1.4194,0.5000
3.214,-23.3221,1.4200,0.5000
3.224,-23.3114,1.4207,0.5000
3.234,-23.3008,1.4214,0.5000
3.244,-23.2901,1.4220,0.5000
3.254,-23.2795,1.4227,0.5000
3.264,-23.2689,1.4233,0.5000
3.274,-23.2582,1.4240,0.5000
3.284,-23.2476,1.4247,0.5000
3.294,-23.2370,1.4253,0.5000
3.304,-23.2264,1.4259,0.5000
3.314,-23.2158,1.4266,0.5000
3.324,-23.2052,1.4272,0.5000
3.334,-23.1947,1.4278,0.5000
3.344,-23.1841,1.4285,0.5000
3.354,-23.1735,1.4291,0.5000
3.364,-23.1630,1.4297,0.5000
3.374,-23.1524,1.4303,0.5000
3.384,-23.1419,1.4309,0.5000
3.394,-23.1314,1.4316,0.5000
3.404,-23.1209,1.4322,0.5000
3.414,-23.1104,1.4328,0.5000
3.424,-23.0999,1.4333,0.5000
3.434,-23.0894,1.4339,0.5000
3.444,-23.0789,1.4345,0.5000
3.454,-23.0684,1.4351,0.5000
3.464,-23.0580,1.4357,0.5000
3.474,-23.0475,1.4363,0.5000
3.484,-23.0370,1.4368,0.5000
3.494,-23.0266,1.4374,0.5000
3.504,-23.0162,1.4380,0.5000
3.514,-23.0058,1.4385,0.5000
3.524,-22.9953,1.4391,0.5000
3.534,-22.9849,1.4396,0.5000
3.544,-22.9746,1.4401,0.5000
3.554,-22.9641,1.4407,0.5000
3.564,-22.9538,1.4412,0.5000
3.574,-22.9434,1.4417,0.5000
3.584,-22.9330,1.4423,0.5000
3.594,-22.9227,1.4428,0.5000
3.604,-22.9123,1.4433,0.5000
3.614,-22.9020,1.4438,0.5000
3.624,-22.8917,1.4443,0.5000
3.634,-22.8814,1.4448,0.5000
3.644,-22.8710,1.4453,0.5000
3.654,-22.8607,1.4458,0.5000
3.664,-22.8504,1.4463,0.5000
3.674,-22.8401,1.4468,0.5000
3.684,-22.8299,1.4473,0.5000
3.694,-22.8196,1.4477,0.5000
3.704,-22.8093,1.4482,0.5000
3.714,-22.7990,1.4487,0.5000
3.724,-22.7888,1.4491,0.5000
3.734,-22.7785,1.4496,0.5000
3.744,-22.7683,1.4500,0.5000
3.754,-22.7581,1.4505,0.5000
3.764,-22.7478,1.4509,0.5000
3.775,-22.7376,1.4513,0.5000
3.784,-22.7273,1.4518,0.5000
3.794,-22.7167,1.4522,0.5000
3.805,-22.7068,1.4526,0.5000
3.814,-22.7068,1.4526,0.5000
3.825,-22.6867,1.4534,0.5000
3.834,-22.6764,1.4538,0.5000
3.844,-22.6662,1.4543,0.5000
3.855,-22.6562,1.4546,0.5000
3.864,-22.6460,1.4550,0.5000
3.874,-22.6359,1.4554,0.5000
3.884,-22.6257,1.4558,0.5000
3.894,-22.6156,1.4562,0.5000
3.904,-22.6055,1.4566,0.5000
3.914,-22.5954,1.4569,0.5000
3.924,-22.5852,1.4573,0.5000
3.934,-22.5751,1.4577,0.5000
3.944,-22.5650,1.4580,0.5000
3.954,-22.5549,1.4584,0.5000
3.964,-22.5449,1.4587,0.5000
3.974,-22.5348,1.4591,0.5000
3.984,-22.5247,1.4594,0.5000
3.994,-22.5146,1.4597,0.5000
4.004,-22.5046,1.4601,0.5000
4.014,-22.4945,1.4604,0.5000
4.024,-22.4845,1.4607,0.5000
4.034,-22.4744,1.4610,0.5000
4.044,-22.4644,1.4613,0.5000
4.054,-22.4544,1.4616,0.5000
4.064,-22.4443,1.4619,0.5000
4.074,-22.4343,1.4622,0.5000
4.084,-22.4243,1.4625,0.5000
4.094,-22.4143,1.4628,0.5000
4.104,-22.4043,1.4631,0.5000
4.114,-22.3943,1.4634,0.5000
4.124,-22.3843,1.4636,0.5000
4.134,-22.3743,1.4639,0.5000
4.144,-22.3644,1.4642,0.5000
4.154,-22.3544,1.4644,0.5000
4.164,-22.3444,1.4647,0.5000
4.174,-22.3345,1.4649,0.5000
4.184,-22.3245,1.4651,0.5000
4.194,-22.3146,1.4654,0.5000
4.204,-22.3046,1.4656,0.5000
4.214,-22.2947,1.4658,0.5000
4.224,-22.2848,1.4661,0.5000
4.234,-22.2749,1.4663,0.5000
4.244,-22.2649,1.4665,0.5000
4.254,-22.2550,1.4667,0.5000
4.264,-22.2451,1.4669,0.5000
4.274,-22.2352,1.4671,0.5000
4.284,-22.2253,1.4673,0.5000
4.294,-22.2154,1.4675,0.5000
4.304,-22.2055,1.4677,0.5000
4.314,-22.1956,1.4678,0.5000
4.324,-22.1858,1.4680,0.5000
4.334,-22.1759,1.4682,0.5000
4.344,-22.1660,1.4684,0.5000
4.354,-22.1562,1.4685,0.5000
4.364,-22.1464,1.4687,0.5000
4.374,-22.1365,1.4688,0.5000
4.384,-22.1267,1.4690,0.5000
4.394,-22.1168,1.4691,0.5000
4.404,-22.1070,1.4693,0.5000
4.414,-22.0971,1.4694,0.5000
4.424,-22.0873,1.4695,0.5000
4.434,-22.0775,1.4696,0.5000
4.444,-22.0677,1.4698,0.5000
4.454,-22.0579,1.4699,0.5000
4.464,-22.0480,1.4700,0.5000
4.474,-22.0382,1.4701,0.5000
4.484,-22.0284,1.4702,0.5000
4.494,-22.0186,1.4703,0.5000
4.504,-22.0089,1.4704,0.5000
4.514,-21.9990,1.4705,0.5000
4.524,-21.9893,1.4706,0.5000
4.534,-21.9795,1.4707,0.5000
4.544,-21.9697,1.4708,0.5000
4.554,-21.9599,1.4708,0.5000
4.564,-21.9502,1.4709,0.5000
4.574,-21.9404,1.4710,0.5000
4.584,-21.9306,1.4710,0.5000
4.594,-21.9209,1.4711,0.5000
4.604,-21.9111,1.4712,0.5000
4.614,-21.9014,1.4712,0.5000
4.624,-21.8916,1.4713,0.5000
4.634,-21.8819,1.4713,0.5000
4.644,-21.8722,1.4714,0.5000
4.654,-21.8624,1.4714,0.5000
4.664,-21.8527,1.4714,0.5000
4.674,-21.8430,1.4715,0.5000
4.684,-21.8332,1.4715,0.5000
4.694,-21.8235,1.4715,0.5000
4.704,-21.8138,1.4715,0.5000
4.714,-21.8041,1.4716,0.5000
4.724,-21.7944,1.4716,0.5000
4.734,-21.7847,1.4716,0.5000
4.744,-21.7749,1.4716,0.5000
4.754,-21.7653,1.4716,0.5000
4.764,-21.7555,1.4716,0.5000
4.774,-21.7459,1.4716,0.5000
4.784,-21.7362,1.4716,0.5000
4.794,-21.7265,1.4716,0.5000
4.804,-21.7168,1.4716,0.5000
4.814,-21.7071,1.4716,0.5000
4.824,-21.6974,1.4716,0.5000
4.834,-21.6877,1.4716,0.5000
4.844,-21.6780,1.4716,0.5000
4.854,-21.6684,1.4716,0.5000
4.864,-21.6587,1.4715,0.5000
4.874,-21.6490,1.4715,0.5000
4.884,-21.6393,1.4715,0.5000
4.894,-21.6297,1.4715,0.5000
4.904,-21.6200,1.4714,0.5000
4.914,-21.6103,1.4714,0.5000
4.924,-21.6007,1.4714,0.5000
4.934,-21.5910,1.4713,0.5000
4.944,-21.5813,1.4713,0.5000
4.955,-21.5717,1.4713,0.5000
4.968,-21.5620,1.4712,0.5000
4.974,-21.5500,1.4712,0.5000
4.984,-21.5427,1.4711,0.5000
4.994,-21.5331,1.4711,0.5000
5.004,-21.5234,1.4710,0.5000
5.015,-21.5138,1.4710,0.5000
5.024,-21.5041,1.4709,0.5000
5.035,-21.4945,1.4709,0.5000
5.044,-21.4848,1.4708,0.5000
5.054,-21.4751,1.4708,0.5000
5.064,-21.4654,1.4707,0.5000
5.074,-21.4559,1.4707,0.5000
5.084,-21.4462,1.4706,0.5000
5.094,-21.4366,1.4706,0.5000
5.104,-21.4270,1.4705,0.5000
5.114,-21.4173,1.4704,0.5000
5.124,-21.4077,1.4704,0.5000
5.134,-21.3980,1.4703,0.5000
5.144,-21.3884,1.4702,0.5000
5.154,-21.3788,1.4702,0.5000
5.164,-21.3691,1.4701,0.5000
5.174,-21.3595,1.4701,0.5000
5.184,-21.3498,1.4700,0.5000
5.194,-21.3402,1.4699,0.5000
5.204,-21.3305,1.4698,0.5000
5.214,-21.3209,1.4698,0.5000
5.224,-21.3112,1.4697,0.5000
5.234,-21.3016,1.4696,0.5000
5.244,-21.2919,1.4696,0.5000
5.254,-21.2822,1.4695,0.5000
5.264,-21.2726,1.4694,0.5000
5.274,-21.2629,1.4694,0.5000
5.284,-21.2533,1.4693,0.5000
5.294,-21.2436,1.4692,0.5000
5.304,-21.2339,1.4691,0.5000
5.314,-21.2242,1.4691,0.5000
5.324,-21.2146,1.4690,0.5000
5.334,-21.2049,1.4689,0.5000
5.344,-21.1952,1.4688,0.5000
5.354,-21.1855,1.4688,0.5000
5.364,-21.1758,1.4687,0.5000
5.374,-21.1661,1.4686,0.5000
5.384,-21.1565,1.4685,0.5000
5.394,-21.1468,1.4685,0.5000
5.404,-21.1371,1.4684,0.5000
5.414,-21.1274,1.4683,0.5000
5.424,-21.1177,1.4683,0.5000
5.434,-21.1080,1.4682,0.5000
5.444,-21.0982,1.4681,0.5000
5.454,-21.0885,1.4680,0.5000
5.464,-21.0788,1.4680,0.5000
5.474,-21.0691,1.4679,0.5000
5.484,-21.0594,1.4678,0.5000
5.494,-21.0496,1.4677,0.5000
5.504,-21.0399,1.4677,0.5000
5.514,-21.0302,1.4676,0.5000
5.524,-21.0204,1.4675,0.5000
5.534,-21.0107,1.4675,0.5000
5.544,-21.0009,1.4674,0.5000
5.554,-20.9912,1.4673,0.5000
5.564,-20.9814,1.4672,0.5000
5.574,-20.9717,1.4672,0.5000
5.584,-20.9619,1.4671,0.5000
5.594,-20.9521,1.4670,0.5000
5.604,-20.9424,1.4670,0.5000
5.614,-20.9326,1.4669,0.5000
5.624,-20.9228,1.4668,0.5000
5.634,-20.9130,1.4668,0.5000
5.644,-20.9032,1.4667,0.5000
5.654,-20.8935,1.4666,0.5000
5.664,-20.8837,1.4666,0.5000
5.674,-20.8739,1.4665,0.5000
5.684,-20.8640,1.4664,0.5000
5.694,-20.8542,1.4664,0.5000
5.704,-20.8444,1.4663,0.5000
5.714,-20.8346,1.4663,0.5000
5.724,-20.8248,1.4662,0.5000
5.734,-20.8150,1.4661,0.5000
5.744,-20.8051,1.4661,0.5000
5.754,-20.7953,1.4660,0.5000
5.764,-20.7854,1.4660,0.5000
5.774,-20.7756,1.4659,0.5000
5.784,-20.7657,1.4658,0.5000
5.794,-20.7559,1.4658,0.5000
5.804,-20.7460,1.4657,0.5000
5.814,-20.7362,1.4657,0.5000
5.824,-20.7263,1.4656,0.5000
5.834,-20.7165,1.4656,0.5000
5.844,-20.7066,1.4655,0.5000
5.854,-20.6967,1.4655,0.5000
5.864,-20.6868,1.4654,0.5000
5.874,-20.6769,1.4654,0.5000
5.884,-20.6670,1.4653,0.5000
5.894,-20.6571,1.4653,0.5000
5.904,-20.6472,1.4652,0.5000
5.914,-20.6373,1.4652,0.5000
5.924,-20.6274,1.4651,0.5000
5.935,-20.6175,1.4651,0.5000
5.944,-20.6076,1.4651,0.5000
5.954,-20.5976,1.4650,0.5000
5.964,-20.5877,1.4650,0.5000
5.974,-20.5778,1.4649,0.5000
5.984,-20.5678,1.4649,0.5000
5.994,-20.5579,1.4649,0.5000
6.004,-20.5480,1.4648,0.5000
6.014,-20.5377,1.4648,0.5000
6.024,-20.5281,1.4647,0.5000
6.034,-20.5181,1.4647,0.5000
6.044,-20.5081,1.4647,0.5000
6.054,-20.4982,1.4646,0.5000
6.064,-20.4882,1.4646,0.5000
6.074,-20.4782,1.4646,0.5000
6.084,-20.4683,1.4646,0.5000
6.094,-20.4570,1.4645,0.5000
6.104,-20.4483,1.4645,0.5000
6.114,-20.4383,1.4645,0.5000
6.124,-20.4283,1.4645,0.5000
6.134,-20.4183,1.4644,0.5000
6.144,-20.4083,1.4644,0.5000
6.154,-20.3983,1.4644,0.5000
6.164,-20.3883,1.4644,0.5000
6.174,-20.3783,1.4643,0.5000
6.184,-20.3683,1.4643,0.5000
6.194,-20.3583,1.4643,0.5000
6.204,-20.3483,1.4643,0.5000
6.214,-20.3383,1.4643,0.5000
6.224,-20.3283,1.4643,0.5000
6.234,-20.3183,1.4643,0.5000
6.244,-20.3082,1.4642,0.5000
6.254,-20.2982,1.4642,0.5000
6.264,-20.2882,1.4642,0.5000
6.274,-20.2782,1.4642,0.5000
6.284,-20.2683,1.4642,0.5000
6.294,-20.2582,1.4642,0.5000
6.304,-20.2482,1.4642,0.5000
6.314,-20.2382,1.4642,0.5000
6.324,-20.2283,1.4642,0.5000
6.334,-20.2183,1.4642,0.5000
6.344,-20.2083,1.4642,0.5000
6.354,-20.1983,1.4642,0.5000
6.364,-20.1884,1.4642,0.5000
6.374,-20.1784,1.4642,0.5000
6.384,-20.1684,1.4642,0.5000
6.394,-20.1584,1.4642,0.5000
6.404,-20.1485,1.4642,0.5000
6.414,-20.1385,1.4642,0.5000
6.424,-20.1286,1.4642,0.5000
6.434,-20.1187,1.4642,0.5000
6.444,-20.1088,1.4642,0.5000
6.454,-20.0989,1.4642,0.5000
6.464,-20.0889,1.4642,0.5000
6.474,-20.0790,1.4642,0.5000
6.484,-20.0691,1.4642,0.5000
6.494,-20.0593,1.4642,0.5000
6.504,-20.0494,1.4643,0.5000
6.514,-20.0395,1.4643,0.5000
6.524,-20.0296,1.4643,0.5000
6.534,-20.0198,1.4643,0.5000
6.544,-20.0099,1.4643,0.5000
6.554,-20.0001,1.4643,0.5000
6.564,-19.9903,1.4644,0.5000
6.574,-19.9804,1.4644,0.5000
6.584,-19.9706,1.4644,0.5000
6.594,-19.9608,1.4644,0.5000
6.604,-19.9510,1.4644,0.5000
6.614,-19.9412,1.4645,0.5000
6.624,-19.9314,1.4645,0.5000
6.634,-19.9217,1.4645,0.5000
6.644,-19.9119,1.4645,0.5000
6.654,-19.9022,1.4645,0.5000
6.664,-19.8924,1.4646,0.5000
6.674,-19.8827,1.4646,0.5000
6.684,-19.8730,1.4646,0.5000
6.694,-19.8632,1.4647,0.5000
6.704,-19.8535,1.4647,0.5000
6.714,-19.8438,1.4647,0.5000
6.724,-19.8342,1.4647,0.5000
6.734,-19.8245,1.4648,0.5000
6.744,-19.8148,1.4648,0.5000
6.754,-19.8051,1.4648,0.5000
6.764,-19.7955,1.4649,0.5000
6.774,-19.7858,1.4649,0.5000
6.784,-19.7762,1.4649,0.5000
6.794,-19.7666,1.4650,0.5000
6.804,-19.7570,1.4650,0.5000
6.814,-19.7474,1.4651,0.5000
6.824,-19.7378,1.4651,0.5000
6.834,-19.7282,1.4651,0.5000
6.844,-19.7186,1.4652,0.5000
6.854,-19.7090,1.4652,0.5000
6.864,-19.6994,1.4653,0.5000
6.874,-19.6899,1.4653,0.5000
6.884,-19.6803,1.4654,0.5000
6.894,-19.6708,1.4654,0.5000
6.904,-19.6613,1.4654,0.5000
6.914,-19.6517,1.4655,0.5000
6.924,-19.6422,1.4655,0.5000
6.934,-19.6327,1.4656,0.5000
6.944,-19.6232,1.4656,0.5000
6.954,-19.6137,1.4657,0.5000
6.964,-19.6042,1.4657,0.5000
6.974,-19.5947,1.4658,0.5000
6.984,-19.5853,1.4658,0.5000
6.994,-19.5758,1.4659,0.5000
