t,x,y,z,vx,vy,vz,ax,ay,az
0.311,-21.5823,-1.4846,0.5000,1.3747,0.0366,0.0000,-0.1394,0.0301,0.0000
0.321,-21.5685,-1.4843,0.5000,1.3733,0.0369,0.0000,-0.1404,0.0292,0.0000
0.331,-21.5548,-1.4839,0.5000,1.3719,0.0372,0.0000,-0.1412,0.0283,0.0000
0.341,-21.5411,-1.4835,0.5000,1.3705,0.0375,0.0000,-0.1418,0.0274,0.0000
0.351,-21.5274,-1.4832,0.5000,1.3691,0.0377,0.0000,-0.1423,0.0265,0.0000
0.361,-21.5137,-1.4828,0.5000,1.3676,0.0380,0.0000,-0.1427,0.0255,0.0000
0.371,-21.5001,-1.4824,0.5000,1.3662,0.0383,0.0000,-0.1429,0.0246,0.0000
0.381,-21.4864,-1.4820,0.5000,1.3648,0.0385,0.0000,-0.1430,0.0236,0.0000
0.391,-21.4727,-1.4816,0.5000,1.3633,0.0387,0.0000,-0.1430,0.0226,0.0000
0.401,-21.4591,-1.4812,0.5000,1.3619,0.0389,0.0000,-0.1429,0.0216,0.0000
0.411,-21.4455,-1.4808,0.5000,1.3605,0.0392,0.0000,-0.1426,0.0207,0.0000
0.421,-21.4319,-1.4805,0.5000,1.3591,0.0394,0.0000,-0.1422,0.0197,0.0000
0.431,-21.4183,-1.4801,0.5000,1.3576,0.0395,0.0000,-0.1418,0.0187,0.0000
0.443,-21.4029,-1.4796,0.5000,1.3560,0.0398,0.0000,-0.1411,0.0175,0.0000
0.451,-21.3912,-1.4793,0.5000,1.3548,0.0399,0.0000,-0.1405,0.0166,0.0000
0.461,-21.3777,-1.4789,0.5000,1.3534,0.0401,0.0000,-0.1397,0.0156,0.0000
0.471,-21.3641,-1.4785,0.5000,1.3520,0.0402,0.0000,-0.1388,0.0146,0.0000
0.481,-21.3506,-1.4781,0.5000,1.3506,0.0404,0.0000,-0.1378,0.0135,0.0000
0.491,-21.3371,-1.4777,0.5000,1.3493,0.0405,0.0000,-0.1367,0.0125,0.0000
0.501,-21.3236,-1.4773,0.5000,1.3479,0.0406,0.0000,-0.1355,0.0115,0.0000
0.511,-21.3102,-1.4768,0.5000,1.3466,0.0407,0.0000,-0.1342,0.0104,0.0000
0.521,-21.2967,-1.4764,0.5000,1.3452,0.0408,0.0000,-0.1329,0.0094,0.0000
0.531,-21.2833,-1.4760,0.5000,1.3436,0.0409,0.0000,-0.1468,0.0075,0.0000
0.541,-21.2699,-1.4756,0.5000,1.3421,0.0410,0.0000,-0.1492,0.0063,0.0000
0.551,-21.2564,-1.4752,0.5000,1.3406,0.0410,0.0000,-0.1515,0.0050,0.0000
0.561,-21.2430,-1.4748,0.5000,1.3391,0.0411,0.0000,-0.1538,0.0039,0.0000
0.571,-21.2296,-1.4744,0.5000,1.3375,0.0411,0.0000,-0.1559,0.0027,0.0000
0.581,-21.2163,-1.4740,0.5000,1.3360,0.0411,0.0000,-0.1580,0.0015,0.0000
0.591,-21.2029,-1.4736,0.5000,1.3344,0.0411,0.0000,-0.1600,0.0004,0.0000
0.601,-21.1896,-1.4732,0.5000,1.3328,0.0411,0.0000,-0.1618,-0.0007,0.0000
0.611,-21.1763,-1.4727,0.5000,1.3312,0.0411,0.0000,-0.1636,-0.0019,0.0000
0.621,-21.1630,-1.4723,0.5000,1.3295,0.0411,0.0000,-0.1654,-0.0030,0.0000
0.631,-21.1497,-1.4719,0.5000,1.3278,0.0410,0.0000,-0.1670,-0.0040,0.0000
0.641,-21.1364,-1.4715,0.5000,1.3262,0.0410,0.0000,-0.1685,-0.0051,0.0000
0.651,-21.1231,-1.4711,0.5000,1.3245,0.0409,0.0000,-0.1700,-0.0061,0.0000
0.661,-21.1099,-1.4707,0.5000,1.3228,0.0409,0.0000,-0.1714,-0.0072,0.0000
0.671,-21.0967,-1.4703,0.5000,1.3210,0.0408,0.0000,-0.1727,-0.0082,0.0000
0.681,-21.0835,-1.4699,0.5000,1.3193,0.0407,0.0000,-0.1739,-0.0092,0.0000
0.691,-21.0703,-1.4695,0.5000,1.3176,0.0406,0.0000,-0.1751,-0.0102,0.0000
0.701,-21.0572,-1.4691,0.5000,1.3158,0.0405,0.0000,-0.1761,-0.0111,0.0000
0.711,-21.0440,-1.4687,0.5000,1.3140,0.0404,0.0000,-0.1771,-0.0121,0.0000
0.721,-21.0309,-1.4683,0.5000,1.3123,0.0403,0.0000,-0.1780,-0.0130,0.0000
0.731,-21.0178,-1.4679,0.5000,1.3105,0.0401,0.0000,-0.1789,-0.0140,0.0000
0.741,-21.0047,-1.4675,0.5000,1.3087,0.0400,0.0000,-0.1796,-0.0149,0.0000
0.751,-20.9916,-1.4671,0.5000,1.3069,0.0398,0.0000,-0.1803,-0.0158,0.0000
0.761,-20.9785,-1.4667,0.5000,1.3051,0.0397,0.0000,-0.1810,-0.0166,0.0000
0.771,-20.9655,-1.4663,0.5000,1.3033,0.0395,0.0000,-0.1815,-0.0175,0.0000
0.781,-20.9525,-1.4659,0.5000,1.3015,0.0393,0.0000,-0.1820,-0.0184,0.0000
0.791,-20.9395,-1.4655,0.5000,1.2996,0.0391,0.0000,-0.1824,-0.0192,0.0000
0.801,-20.9265,-1.4651,0.5000,1.2978,0.0389,0.0000,-0.1827,-0.0200,0.0000
0.811,-20.9135,-1.4647,0.5000,1.2960,0.0387,0.0000,-0.1830,-0.0208,0.0000
0.821,-20.9005,-1.4643,0.5000,1.2942,0.0385,0.0000,-0.1832,-0.0216,0.0000
0.831,-20.8876,-1.4639,0.5000,1.2923,0.0383,0.0000,-0.1833,-0.0224,0.0000
0.841,-20.8747,-1.4635,0.5000,1.2905,0.0381,0.0000,-0.1834,-0.0232,0.0000
0.851,-20.8618,-1.4632,0.5000,1.2887,0.0378,0.0000,-0.1834,-0.0239,0.0000
0.861,-20.8489,-1.4628,0.5000,1.2868,0.0376,0.0000,-0.1833,-0.0246,0.0000
0.871,-20.8361,-1.4624,0.5000,1.2850,0.0373,0.0000,-0.1832,-0.0254,0.0000
0.881,-20.8232,-1.4620,0.5000,1.2832,0.0371,0.0000,-0.1830,-0.0261,0.0000
0.891,-20.8104,-1.4617,0.5000,1.2813,0.0368,0.0000,-0.1828,-0.0268,0.0000
0.901,-20.7976,-1.4613,0.5000,1.2795,0.0366,0.0000,-0.1825,-0.0275,0.0000
0.911,-20.7848,-1.4609,0.5000,1.2777,0.0363,0.0000,-0.1821,-0.0281,0.0000
0.921,-20.7721,-1.4606,0.5000,1.2759,0.0360,0.0000,-0.1817,-0.0288,0.0000
0.931,-20.7593,-1.4602,0.5000,1.2740,0.0357,0.0000,-0.1812,-0.0294,0.0000
0.941,-20.7466,-1.4599,0.5000,1.2722,0.0354,0.0000,-0.1807,-0.0300,0.0000
0.951,-20.7339,-1.4595,0.5000,1.2704,0.0351,0.0000,-0.1801,-0.0307,0.0000
0.961,-20.7212,-1.4592,0.5000,1.2686,0.0348,0.0000,-0.1794,-0.0313,0.0000
0.971,-20.7085,-1.4588,0.5000,1.2668,0.0345,0.0000,-0.1787,-0.0319,0.0000
0.981,-20.6958,-1.4585,0.5000,1.2651,0.0342,0.0000,-0.1779,-0.0324,0.0000
0.991,-20.6832,-1.4581,0.5000,1.2633,0.0338,0.0000,-0.1771,-0.0330,0.0000
1.001,-20.6706,-1.4578,0.5000,1.2615,0.0335,0.0000,-0.1763,-0.0335,0.0000
1.011,-20.6580,-1.4575,0.5000,1.2598,0.0332,0.0000,-0.1753,-0.0341,0.0000
1.021,-20.6454,-1.4571,0.5000,1.2580,0.0328,0.0000,-0.1744,-0.0346,0.0000
1.031,-20.6328,-1.4568,0.5000,1.2563,0.0325,0.0000,-0.1734,-0.0351,0.0000
1.041,-20.6202,-1.4565,0.5000,1.2545,0.0321,0.0000,-0.1723,-0.0356,0.0000
1.051,-20.6077,-1.4562,0.5000,1.2528,0.0317,0.0000,-0.1712,-0.0361,0.0000
1.061,-20.5952,-1.4559,0.5000,1.2511,0.0314,0.0000,-0.1700,-0.0366,0.0000
1.071,-20.5827,-1.4555,0.5000,1.2494,0.0310,0.0000,-0.1688,-0.0371,0.0000
1.081,-20.5702,-1.4552,0.5000,1.2477,0.0306,0.0000,-0.1676,-0.0375,0.0000
1.091,-20.5577,-1.4549,0.5000,1.2461,0.0303,0.0000,-0.1663,-0.0379,0.0000
1.101,-20.5453,-1.4546,0.5000,1.2444,0.0299,0.0000,-0.1649,-0.0384,0.0000
1.111,-20.5328,-1.4543,0.5000,1.2428,0.0295,0.0000,-0.1635,-0.0388,0.0000
1.121,-20.5204,-1.4540,0.5000,1.2411,0.0291,0.0000,-0.1621,-0.0392,0.0000
1.131,-20.5080,-1.4537,0.5000,1.2395,0.0287,0.0000,-0.1607,-0.0396,0.0000
1.141,-20.4956,-1.4535,0.5000,1.2379,0.0283,0.0000,-0.1592,-0.0400,0.0000
1.151,-20.4833,-1.4532,0.5000,1.2364,0.0279,0.0000,-0.1576,-0.0403,0.0000
1.161,-20.4709,-1.4529,0.5000,1.2348,0.0275,0.0000,-0.1560,-0.0407,0.0000
1.171,-20.4586,-1.4526,0.5000,1.2332,0.0271,0.0000,-0.1544,-0.0411,0.0000
1.181,-20.4462,-1.4524,0.5000,1.2317,0.0267,0.0000,-0.1528,-0.0414,0.0000
1.191,-20.4339,-1.4521,0.5000,1.2302,0.0263,0.0000,-0.1511,-0.0417,0.0000
1.201,-20.4216,-1.4518,0.5000,1.2287,0.0259,0.0000,-0.1494,-0.0420,0.0000
1.211,-20.4093,-1.4516,0.5000,1.2272,0.0254,0.0000,-0.1476,-0.0423,0.0000
1.221,-20.3971,-1.4513,0.5000,1.2257,0.0250,0.0000,-0.1458,-0.0426,0.0000
1.231,-20.3848,-1.4511,0.5000,1.2243,0.0246,0.0000,-0.1440,-0.0429,0.0000
1.241,-20.3726,-1.4508,0.5000,1.2228,0.0241,0.0000,-0.1421,-0.0432,0.0000
1.251,-20.3604,-1.4506,0.5000,1.2214,0.0237,0.0000,-0.1403,-0.0435,0.0000
1.261,-20.3482,-1.4504,0.5000,1.2200,0.0233,0.0000,-0.1383,-0.0437,0.0000
1.271,-20.3360,-1.4501,0.5000,1.2187,0.0228,0.0000,-0.1364,-0.0439,0.0000
1.281,-20.3238,-1.4499,0.5000,1.2173,0.0224,0.0000,-0.1344,-0.0442,0.0000
1.291,-20.3116,-1.4497,0.5000,1.2160,0.0220,0.0000,-0.1324,-0.0444,0.0000
1.301,-20.2995,-1.4495,0.5000,1.2147,0.0215,0.0000,-0.1304,-0.0446,0.0000
1.311,-20.2873,-1.4493,0.5000,1.2134,0.0211,0.0000,-0.1284,-0.0448,0.0000
1.321,-20.2752,-1.4490,0.5000,1.2121,0.0206,0.0000,-0.1263,-0.0450,0.0000
1.331,-20.2631,-1.4488,0.5000,1.2108,0.0202,0.0000,-0.1242,-0.0452,0.0000
1.341,-20.2510,-1.4486,0.5000,1.2096,0.0197,0.0000,-0.1221,-0.0453,0.0000
1.351,-20.2389,-1.4484,0.5000,1.2084,0.0193,0.0000,-0.1199,-0.0455,0.0000
1.361,-20.2268,-1.4483,0.5000,1.2072,0.0188,0.0000,-0.1178,-0.0457,0.0000
1.371,-20.2147,-1.4481,0.5000,1.2060,0.0183,0.0000,-0.1156,-0.0458,0.0000
1.381,-20.2027,-1.4479,0.5000,1.2049,0.0179,0.0000,-0.1134,-0.0459,0.0000
1.391,-20.1906,-1.4477,0.5000,1.2038,0.0174,0.0000,-0.1112,-0.0461,0.0000
1.401,-20.1786,-1.4475,0.5000,1.2027,0.0170,0.0000,-0.1090,-0.0462,0.0000
1.411,-20.1666,-1.4474,0.5000,1.2016,0.0165,0.0000,-0.1067,-0.0463,0.0000
1.421,-20.1546,-1.4472,0.5000,1.2005,0.0160,0.0000,-0.1044,-0.0464,0.0000
1.431,-20.1426,-1.4471,0.5000,1.1995,0.0156,0.0000,-0.1022,-0.0465,0.0000
1.441,-20.1306,-1.4469,0.5000,1.1985,0.0151,0.0000,-0.0999,-0.0465,0.0000
1.451,-20.1186,-1.4468,0.5000,1.1975,0.0146,0.0000,-0.0976,-0.0466,0.0000
1.461,-20.1067,-1.4466,0.5000,1.1965,0.0142,0.0000,-0.0952,-0.0467,0.0000
1.471,-20.0947,-1.4465,0.5000,1.1956,0.0137,0.0000,-0.0929,-0.0467,0.0000
1.481,-20.0828,-1.4463,0.5000,1.1947,0.0132,0.0000,-0.0906,-0.0468,0.0000
1.491,-20.0708,-1.4462,0.5000,1.1938,0.0128,0.0000,-0.0882,-0.0468,0.0000
1.501,-20.0589,-1.4461,0.5000,1.1929,0.0123,0.0000,-0.0859,-0.0468,0.0000
1.511,-20.0469,-1.4460,0.5000,1.1921,0.0118,0.0000,-0.0835,-0.0468,0.0000
1.521,-20.0350,-1.4458,0.5000,1.1913,0.0114,0.0000,-0.0811,-0.0468,0.0000
1.531,-20.0231,-1.4457,0.5000,1.1905,0.0109,0.0000,-0.0787,-0.0468,0.0000
1.541,-20.0112,-1.4456,0.5000,1.1897,0.0104,0.0000,-0.0763,-0.0468,0.0000
1.551,-19.9993,-1.4455,0.5000,1.1889,0.0100,0.0000,-0.0739,-0.0468,0.0000
1.561,-19.9873,-1.4454,0.5000,1.1882,0.0095,0.0000,-0.0715,-0.0468,0.0000
1.571,-19.9755,-1.4453,0.5000,1.1875,0.0090,0.0000,-0.0691,-0.0468,0.0000
1.581,-19.9637,-1.4452,0.5000,1.1868,0.0086,0.0000,-0.0668,-0.0467,0.0000
1.591,-19.9518,-1.4452,0.5000,1.1862,0.0081,0.0000,-0.0644,-0.0467,0.0000
1.601,-19.9400,-1.4451,0.5000,1.1855,0.0076,0.0000,-0.0620,-0.0466,0.0000
1.611,-19.9278,-1.4450,0.5000,1.1849,0.0072,0.0000,-0.0595,-0.0466,0.0000
1.621,-19.9163,-1.4449,0.5000,1.1843,0.0067,0.0000,-0.0572,-0.0465,0.0000
1.631,-19.9044,-1.4449,0.5000,1.1837,0.0062,0.0000,-0.0613,-0.0462,0.0000
1.641,-19.8926,-1.4448,0.5000,1.1831,0.0058,0.0000,-0.0622,-0.0460,0.0000
1.651,-19.8808,-1.4448,0.5000,1.1825,0.0053,0.0000,-0.0631,-0.0458,0.0000
1.661,-19.8689,-1.4447,0.5000,1.1818,0.0049,0.0000,-0.0639,-0.0456,0.0000
1.671,-19.8571,-1.4447,0.5000,1.1812,0.0044,0.0000,-0.0647,-0.0454,0.0000
1.681,-19.8453,-1.4446,0.5000,1.1805,0.0040,0.0000,-0.0655,-0.0452,0.0000
1.691,-19.8335,-1.4446,0.5000,1.1799,0.0035,0.0000,-0.0662,-0.0450,0.0000
1.701,-19.8217,-1.4445,0.5000,1.1792,0.0031,0.0000,-0.0669,-0.0448,0.0000
1.711,-19.8099,-1.4445,0.5000,1.1785,0.0026,0.0000,-0.0676,-0.0446,0.0000
1.721,-19.7982,-1.4445,0.5000,1.1779,0.0022,0.0000,-0.0683,-0.0444,0.0000
1.731,-19.7864,-1.4445,0.5000,1.1772,0.0017,0.0000,-0.0689,-0.0442,0.0000
1.741,-19.7746,-1.4445,0.5000,1.1765,0.0013,0.0000,-0.0695,-0.0440,0.0000
1.751,-19.7629,-1.4445,0.5000,1.1758,0.0008,0.0000,-0.0701,-0.0437,0.0000
1.761,-19.7511,-1.4444,0.5000,1.1751,0.0004,0.0000,-0.0706,-0.0435,0.0000
1.771,-19.7393,-1.4444,0.5000,1.1744,-0.0000,0.0000,-0.0712,-0.0433,0.0000
1.781,-19.7276,-1.4444,0.5000,1.1737,-0.0005,0.0000,-0.0717,-0.0430,0.0000
1.791,-19.7159,-1.4445,0.5000,1.1729,-0.0009,0.0000,-0.0721,-0.0428,0.0000
1.801,-19.7041,-1.4445,0.5000,1.1722,-0.0013,0.0000,-0.0726,-0.0425,0.0000
1.811,-19.6924,-1.4445,0.5000,1.1715,-0.0017,0.0000,-0.0730,-0.0423,0.0000
1.821,-19.6807,-1.4445,0.5000,1.1708,-0.0022,0.0000,-0.0734,-0.0420,0.0000
1.831,-19.6690,-1.4445,0.5000,1.1700,-0.0026,0.0000,-0.0737,-0.0418,0.0000
1.841,-19.6573,-1.4446,0.5000,1.1693,-0.0030,0.0000,-0.0741,-0.0415,0.0000
1.851,-19.6456,-1.4446,0.5000,1.1685,-0.0034,0.0000,-0.0744,-0.0412,0.0000
1.861,-19.6339,-1.4446,0.5000,1.1678,-0.0038,0.0000,-0.0747,-0.0410,0.0000
1.871,-19.6223,-1.4447,0.5000,1.1670,-0.0042,0.0000,-0.0749,-0.0407,0.0000
1.881,-19.6106,-1.4447,0.5000,1.1663,-0.0046,0.0000,-0.0752,-0.0404,0.0000
1.891,-19.5990,-1.4448,0.5000,1.1655,-0.0050,0.0000,-0.0754,-0.0401,0.0000
1.901,-19.5873,-1.4448,0.5000,1.1648,-0.0054,0.0000,-0.0756,-0.0399,0.0000
1.911,-19.5756,-1.4449,0.5000,1.1640,-0.0058,0.0000,-0.0758,-0.0396,0.0000
1.921,-19.5640,-1.4449,0.5000,1.1633,-0.0062,0.0000,-0.0759,-0.0393,0.0000
1.931,-19.5524,-1.4450,0.5000,1.1625,-0.0066,0.0000,-0.0760,-0.0390,0.0000
1.941,-19.5408,-1.4451,0.5000,1.1618,-0.0070,0.0000,-0.0761,-0.0387,0.0000
1.951,-19.5292,-1.4451,0.5000,1.1610,-0.0074,0.0000,-0.0762,-0.0384,0.0000
1.961,-19.5176,-1.4452,0.5000,1.1602,-0.0078,0.0000,-0.0763,-0.0381,0.0000
1.971,-19.5060,-1.4453,0.5000,1.1595,-0.0082,0.0000,-0.0763,-0.0378,0.0000
1.981,-19.4944,-1.4454,0.5000,1.1587,-0.0085,0.0000,-0.0763,-0.0375,0.0000
1.991,-19.4828,-1.4455,0.5000,1.1579,-0.0089,0.0000,-0.0763,-0.0372,0.0000
2.001,-19.4712,-1.4455,0.5000,1.1572,-0.0093,0.0000,-0.0763,-0.0369,0.0000
2.011,-19.4596,-1.4456,0.5000,1.1564,-0.0096,0.0000,-0.0763,-0.0366,0.0000
2.021,-19.4481,-1.4457,0.5000,1.1557,-0.0100,0.0000,-0.0762,-0.0363,0.0000
2.031,-19.4365,-1.4458,0.5000,1.1549,-0.0104,0.0000,-0.0761,-0.0359,0.0000
2.041,-19.4250,-1.4459,0.5000,1.1541,-0.0107,0.0000,-0.0760,-0.0356,0.0000
2.051,-19.4134,-1.4461,0.5000,1.1534,-0.0111,0.0000,-0.0759,-0.0353,0.0000
2.061,-19.4019,-1.4462,0.5000,1.1526,-0.0114,0.0000,-0.0758,-0.0350,0.0000
2.071,-19.3904,-1.4463,0.5000,1.1519,-0.0118,0.0000,-0.0756,-0.0347,0.0000
2.081,-19.3789,-1.4464,0.5000,1.1511,-0.0121,0.0000,-0.0754,-0.0343,0.0000
2.091,-19.3673,-1.4465,0.5000,1.1503,-0.0125,0.0000,-0.0753,-0.0340,0.0000
2.101,-19.3559,-1.4467,0.5000,1.1496,-0.0128,0.0000,-0.0750,-0.0337,0.0000
2.111,-19.3444,-1.4468,0.5000,1.1488,-0.0131,0.0000,-0.0748,-0.0333,0.0000
2.121,-19.3329,-1.4469,0.5000,1.1481,-0.0135,0.0000,-0.0746,-0.0330,0.0000
2.131,-19.3214,-1.4470,0.5000,1.1474,-0.0138,0.0000,-0.0743,-0.0326,0.0000
2.141,-19.3099,-1.4472,0.5000,1.1466,-0.0141,0.0000,-0.0740,-0.0323,0.0000
2.151,-19.2985,-1.4473,0.5000,1.1459,-0.0145,0.0000,-0.0737,-0.0320,0.0000
2.161,-19.2870,-1.4475,0.5000,1.1451,-0.0148,0.0000,-0.0734,-0.0316,0.0000
2.171,-19.2756,-1.4476,0.5000,1.1444,-0.0151,0.0000,-0.0731,-0.0313,0.0000
2.181,-19.2641,-1.4478,0.5000,1.1437,-0.0154,0.0000,-0.0728,-0.0309,0.0000
2.191,-19.2527,-1.4479,0.5000,1.1429,-0.0157,0.0000,-0.0724,-0.0306,0.0000
2.201,-19.2413,-1.4481,0.5000,1.1422,-0.0160,0.0000,-0.0720,-0.0302,0.0000
2.211,-19.2298,-1.4483,0.5000,1.1415,-0.0163,0.0000,-0.0717,-0.0299,0.0000
2.221,-19.2184,-1.4484,0.5000,1.1408,-0.0166,0.0000,-0.0713,-0.0295,0.0000
2.231,-19.2071,-1.4486,0.5000,1.1401,-0.0169,0.0000,-0.0709,-0.0291,0.0000
2.241,-19.1956,-1.4488,0.5000,1.1394,-0.0172,0.0000,-0.0704,-0.0288,0.0000
2.251,-19.1842,-1.4489,0.5000,1.1387,-0.0175,0.0000,-0.0700,-0.0284,0.0000
2.261,-19.1729,-1.4491,0.5000,1.1380,-0.0178,0.0000,-0.0695,-0.0281,0.0000
2.271,-19.1615,-1.4493,0.5000,1.1373,-0.0180,0.0000,-0.0691,-0.0277,0.0000
2.281,-19.1501,-1.4495,0.5000,1.1366,-0.0183,0.0000,-0.0686,-0.0273,0.0000
2.291,-19.1388,-1.4497,0.5000,1.1359,-0.0186,0.0000,-0.0681,-0.0270,0.0000
2.301,-19.1274,-1.4498,0.5000,1.1352,-0.0188,0.0000,-0.0676,-0.0266,0.0000
2.311,-19.1161,-1.4500,0.5000,1.1346,-0.0191,0.0000,-0.0671,-0.0262,0.0000
2.321,-19.1047,-1.4502,0.5000,1.1339,-0.0194,0.0000,-0.0666,-0.0259,0.0000
2.331,-19.0933,-1.4504,0.5000,1.1332,-0.0196,0.0000,-0.0661,-0.0255,0.0000
2.341,-19.0820,-1.4506,0.5000,1.1326,-0.0199,0.0000,-0.0655,-0.0251,0.0000
2.351,-19.0707,-1.4508,0.5000,1.1319,-0.0201,0.0000,-0.0650,-0.0247,0.0000
2.361,-19.0594,-1.4510,0.5000,1.1313,-0.0204,0.0000,-0.0644,-0.0244,0.0000
2.371,-19.0481,-1.4512,0.5000,1.1306,-0.0206,0.0000,-0.0638,-0.0240,0.0000
2.381,-19.0368,-1.4514,0.5000,1.1300,-0.0209,0.0000,-0.0632,-0.0236,0.0000
2.391,-19.0255,-1.4516,0.5000,1.1294,-0.0211,0.0000,-0.0627,-0.0232,0.0000
2.401,-19.0142,-1.4519,0.5000,1.1287,-0.0213,0.0000,-0.0621,-0.0229,0.0000
2.411,-19.0029,-1.4521,0.5000,1.1281,-0.0215,0.0000,-0.0614,-0.0225,0.0000
2.421,-18.9917,-1.4523,0.5000,1.1275,-0.0218,0.0000,-0.0608,-0.0221,0.0000
2.431,-18.9804,-1.4525,0.5000,1.1269,-0.0220,0.0000,-0.0602,-0.0217,0.0000
2.441,-18.9691,-1.4527,0.5000,1.1263,-0.0222,0.0000,-0.0596,-0.0213,0.0000
2.451,-18.9578,-1.4529,0.5000,1.1257,-0.0224,0.0000,-0.0589,-0.0210,0.0000
2.461,-18.9466,-1.4532,0.5000,1.1251,-0.0226,0.0000,-0.0583,-0.0206,0.0000
2.471,-18.9354,-1.4534,0.5000,1.1245,-0.0228,0.0000,-0.0576,-0.0202,0.0000
2.481,-18.9241,-1.4536,0.5000,1.1240,-0.0230,0.0000,-0.0570,-0.0198,0.0000
2.491,-18.9129,-1.4539,0.5000,1.1234,-0.0232,0.0000,-0.0563,-0.0194,0.0000
2.501,-18.9016,-1.4541,0.5000,1.1228,-0.0234,0.0000,-0.0556,-0.0191,0.0000
2.511,-18.8904,-1.4543,0.5000,1.1223,-0.0236,0.0000,-0.0550,-0.0187,0.0000
2.521,-18.8792,-1.4546,0.5000,1.1218,-0.0238,0.0000,-0.0543,-0.0183,0.0000
2.531,-18.8680,-1.4548,0.5000,1.1212,-0.0240,0.0000,-0.0536,-0.0179,0.0000
2.541,-18.8568,-1.4550,0.5000,1.1207,-0.0241,0.0000,-0.0529,-0.0175,0.0000
2.551,-18.8456,-1.4553,0.5000,1.1202,-0.0243,0.0000,-0.0522,-0.0171,0.0000
2.561,-18.8344,-1.4555,0.5000,1.1196,-0.0245,0.0000,-0.0515,-0.0168,0.0000
2.571,-18.8231,-1.4558,0.5000,1.1191,-0.0247,0.0000,-0.0508,-0.0164,0.0000
2.581,-18.8120,-1.4560,0.5000,1.1186,-0.0248,0.0000,-0.0501,-0.0160,0.0000
2.591,-18.8008,-1.4563,0.5000,1.1181,-0.0250,0.0000,-0.0494,-0.0156,0.0000
2.601,-18.7896,-1.4565,0.5000,1.1176,-0.0251,0.0000,-0.0487,-0.0152,0.0000
2.611,-18.7784,-1.4568,0.5000,1.1171,-0.0253,0.0000,-0.0480,-0.0148,0.0000
