t,x,y,z,vx,vy,vz,ax,ay,az
0.729,-26.0957,-1.4514,0.5000,1.4605,0.0594,0.0000,-0.3741,-0.0239,0.0000
0.739,-26.0811,-1.4508,0.5000,1.4567,0.0592,0.0000,-0.3796,-0.0252,0.0000
0.749,-26.0664,-1.4502,0.5000,1.4528,0.0589,0.0000,-0.3849,-0.0264,0.0000
0.759,-26.0519,-1.4497,0.5000,1.4490,0.0587,0.0000,-0.3899,-0.0277,0.0000
0.769,-26.0374,-1.4491,0.5000,1.4450,0.0584,0.0000,-0.3947,-0.0289,0.0000
0.779,-26.0231,-1.4485,0.5000,1.4411,0.0581,0.0000,-0.3991,-0.0301,0.0000
0.789,-26.0087,-1.4479,0.5000,1.4371,0.0578,0.0000,-0.4034,-0.0312,0.0000
0.799,-25.9945,-1.4473,0.5000,1.4331,0.0575,0.0000,-0.4074,-0.0324,0.0000
0.809,-25.9801,-1.4468,0.5000,1.4290,0.0571,0.0000,-0.4112,-0.0335,0.0000
0.819,-25.9656,-1.4462,0.5000,1.4248,0.0568,0.0000,-0.4148,-0.0346,0.0000
0.829,-25.9516,-1.4456,0.5000,1.4207,0.0564,0.0000,-0.4180,-0.0357,0.0000
0.839,-25.9373,-1.4451,0.5000,1.4164,0.0561,0.0000,-0.4211,-0.0367,0.0000
0.849,-25.9233,-1.4445,0.5000,1.4123,0.0557,0.0000,-0.4239,-0.0378,0.0000
0.859,-25.9093,-1.4440,0.5000,1.4080,0.0553,0.0000,-0.4265,-0.0388,0.0000
0.869,-25.8949,-1.4434,0.5000,1.4036,0.0549,0.0000,-0.4289,-0.0398,0.0000
0.879,-25.8811,-1.4429,0.5000,1.3994,0.0545,0.0000,-0.4311,-0.0408,0.0000
0.889,-25.8671,-1.4423,0.5000,1.3951,0.0541,0.0000,-0.4330,-0.0417,0.0000
0.899,-25.8532,-1.4418,0.5000,1.3907,0.0537,0.0000,-0.4348,-0.0426,0.0000
0.909,-25.8391,-1.4412,0.5000,1.3863,0.0533,0.0000,-0.4363,-0.0436,0.0000
0.919,-25.8255,-1.4407,0.5000,1.3820,0.0528,0.0000,-0.4376,-0.0445,0.0000
0.929,-25.8117,-1.4402,0.5000,1.3777,0.0524,0.0000,-0.4387,-0.0453,0.0000
0.939,-25.7980,-1.4397,0.5000,1.3733,0.0519,0.0000,-0.4396,-0.0462,0.0000
0.949,-25.7841,-1.4391,0.5000,1.3688,0.0514,0.0000,-0.4403,-0.0470,0.0000
0.959,-25.7704,-1.4386,0.5000,1.3644,0.0510,0.0000,-0.4408,-0.0478,0.0000
0.969,-25.7569,-1.4381,0.5000,1.3600,0.0505,0.0000,-0.4411,-0.0486,0.0000
0.979,-25.7434,-1.4376,0.5000,1.3556,0.0500,0.0000,-0.4412,-0.0494,0.0000
0.989,-25.7298,-1.4371,0.5000,1.3512,0.0495,0.0000,-0.4411,-0.0501,0.0000
0.999,-25.7164,-1.4366,0.5000,1.3468,0.0490,0.0000,-0.4409,-0.0509,0.0000
1.009,-25.7030,-1.4361,0.5000,1.3424,0.0485,0.0000,-0.4404,-0.0516,0.0000
1.019,-25.6892,-1.4356,0.5000,1.3379,0.0480,0.0000,-0.4397,-0.0523,0.0000
1.029,-25.6761,-1.4352,0.5000,1.3336,0.0474,0.0000,-0.4389,-0.0530,0.0000
1.040,-25.6623,-1.4347,0.5000,1.3291,0.0469,0.0000,-0.4379,-0.0537,0.0000
1.049,-25.6496,-1.4342,0.5000,1.3249,0.0464,0.0000,-0.4368,-0.0543,0.0000
1.059,-25.6363,-1.4338,0.5000,1.3205,0.0458,0.0000,-0.4354,-0.0549,0.0000
1.069,-25.6232,-1.4333,0.5000,1.3162,0.0453,0.0000,-0.4339,-0.0555,0.0000
1.079,-25.6101,-1.4329,0.5000,1.3118,0.0447,0.0000,-0.4323,-0.0561,0.0000
1.089,-25.5969,-1.4324,0.5000,1.3075,0.0441,0.0000,-0.4304,-0.0567,0.0000
1.099,-25.5838,-1.4320,0.5000,1.3032,0.0436,0.0000,-0.4284,-0.0572,0.0000
1.109,-25.5708,-1.4316,0.5000,1.2989,0.0430,0.0000,-0.4262,-0.0578,0.0000
1.119,-25.5579,-1.4311,0.5000,1.2947,0.0424,0.0000,-0.4239,-0.0583,0.0000
1.129,-25.5447,-1.4307,0.5000,1.2904,0.0418,0.0000,-0.4214,-0.0588,0.0000
1.139,-25.5318,-1.4303,0.5000,1.2862,0.0412,0.0000,-0.4188,-0.0593,0.0000
1.149,-25.5193,-1.4299,0.5000,1.2821,0.0407,0.0000,-0.4161,-0.0597,0.0000
1.159,-25.5062,-1.4295,0.5000,1.2779,0.0400,0.0000,-0.4131,-0.0602,0.0000
1.169,-25.4935,-1.4291,0.5000,1.2738,0.0394,0.0000,-0.4101,-0.0606,0.0000
1.179,-25.4808,-1.4287,0.5000,1.2697,0.0388,0.0000,-0.4069,-0.0610,0.0000
1.189,-25.4681,-1.4283,0.5000,1.2656,0.0382,0.0000,-0.4036,-0.0614,0.0000
1.199,-25.4557,-1.4279,0.5000,1.2617,0.0376,0.0000,-0.4001,-0.0618,0.0000
1.209,-25.4431,-1.4276,0.5000,1.2577,0.0370,0.0000,-0.3966,-0.0622,0.0000
1.219,-25.4305,-1.4272,0.5000,1.2537,0.0364,0.0000,-0.3928,-0.0625,0.0000
1.229,-25.4179,-1.4268,0.5000,1.2498,0.0357,0.0000,-0.3889,-0.0629,0.0000
1.239,-25.4053,-1.4265,0.5000,1.2459,0.0351,0.0000,-0.3850,-0.0632,0.0000
1.249,-25.3929,-1.4261,0.5000,1.2421,0.0345,0.0000,-0.3809,-0.0635,0.0000
1.259,-25.3805,-1.4258,0.5000,1.2383,0.0338,0.0000,-0.3767,-0.0638,0.0000
1.269,-25.3682,-1.4255,0.5000,1.2346,0.0332,0.0000,-0.3724,-0.0641,0.0000
1.279,-25.3556,-1.4251,0.5000,1.2308,0.0325,0.0000,-0.3678,-0.0643,0.0000
1.289,-25.3434,-1.4248,0.5000,1.2272,0.0319,0.0000,-0.3633,-0.0646,0.0000
1.299,-25.3312,-1.4245,0.5000,1.2235,0.0313,0.0000,-0.3587,-0.0648,0.0000
1.309,-25.3191,-1.4242,0.5000,1.2200,0.0306,0.0000,-0.3540,-0.0650,0.0000
1.319,-25.3071,-1.4239,0.5000,1.2166,0.0300,0.0000,-0.3492,-0.0652,0.0000
1.329,-25.2949,-1.4236,0.5000,1.2131,0.0293,0.0000,-0.3442,-0.0654,0.0000
1.339,-25.2827,-1.4233,0.5000,1.2097,0.0287,0.0000,-0.3392,-0.0656,0.0000
1.349,-25.2706,-1.4230,0.5000,1.2063,0.0280,0.0000,-0.3340,-0.0657,0.0000
1.359,-25.2584,-1.4227,0.5000,1.2029,0.0273,0.0000,-0.3287,-0.0659,0.0000
1.369,-25.2466,-1.4225,0.5000,1.1997,0.0267,0.0000,-0.3235,-0.0660,0.0000
1.379,-25.2346,-1.4222,0.5000,1.1965,0.0260,0.0000,-0.3181,-0.0661,0.0000
1.389,-25.2227,-1.4219,0.5000,1.1933,0.0254,0.0000,-0.3126,-0.0662,0.0000
1.400,-25.2104,-1.4217,0.5000,1.1902,0.0247,0.0000,-0.3069,-0.0663,0.0000
1.409,-25.1986,-1.4214,0.5000,1.1872,0.0240,0.0000,-0.3013,-0.0664,0.0000
1.419,-25.1870,-1.4212,0.5000,1.1842,0.0234,0.0000,-0.2957,-0.0665,0.0000
1.429,-25.1752,-1.4210,0.5000,1.1813,0.0227,0.0000,-0.2899,-0.0665,0.0000
1.439,-25.1634,-1.4208,0.5000,1.1784,0.0220,0.0000,-0.2841,-0.0665,0.0000
1.449,-25.1514,-1.4205,0.5000,1.1756,0.0214,0.0000,-0.2780,-0.0666,0.0000
1.459,-25.1399,-1.4203,0.5000,1.1729,0.0207,0.0000,-0.2722,-0.0666,0.0000
1.469,-25.1281,-1.4201,0.5000,1.1702,0.0200,0.0000,-0.2661,-0.0666,0.0000
1.479,-25.1164,-1.4199,0.5000,1.1675,0.0194,0.0000,-0.2600,-0.0666,0.0000
1.489,-25.1047,-1.4197,0.5000,1.1650,0.0187,0.0000,-0.2539,-0.0666,0.0000
1.499,-25.0932,-1.4195,0.5000,1.1625,0.0181,0.0000,-0.2477,-0.0665,0.0000
1.509,-25.0815,-1.4194,0.5000,1.1600,0.0174,0.0000,-0.2414,-0.0665,0.0000
1.519,-25.0699,-1.4192,0.5000,1.1576,0.0167,0.0000,-0.2351,-0.0664,0.0000
1.529,-25.0583,-1.4190,0.5000,1.1553,0.0161,0.0000,-0.2287,-0.0664,0.0000
1.539,-25.0467,-1.4189,0.5000,1.1530,0.0154,0.0000,-0.2223,-0.0663,0.0000
1.551,-25.0334,-1.4187,0.5000,1.1505,0.0146,0.0000,-0.2149,-0.0662,0.0000
1.559,-25.0238,-1.4186,0.5000,1.1487,0.0141,0.0000,-0.2095,-0.0661,0.0000
1.569,-25.0121,-1.4184,0.5000,1.1466,0.0134,0.0000,-0.2029,-0.0660,0.0000
1.579,-25.0010,-1.4183,0.5000,1.1447,0.0128,0.0000,-0.1966,-0.0659,0.0000
1.590,-24.9881,-1.4182,0.5000,1.1425,0.0120,0.0000,-0.1892,-0.0657,0.0000
1.599,-24.9781,-1.4181,0.5000,1.1409,0.0114,0.0000,-0.1835,-0.0656,0.0000
1.609,-24.9664,-1.4180,0.5000,1.1390,0.0108,0.0000,-0.1767,-0.0654,0.0000
1.619,-24.9553,-1.4179,0.5000,1.1373,0.0101,0.0000,-0.1702,-0.0653,0.0000
1.629,-24.9439,-1.4178,0.5000,1.1357,0.0095,0.0000,-0.1636,-0.0651,0.0000
1.639,-24.9326,-1.4177,0.5000,1.1341,0.0088,0.0000,-0.1570,-0.0649,0.0000
1.649,-24.9213,-1.4176,0.5000,1.1324,0.0082,0.0000,-0.1615,-0.0644,0.0000
1.659,-24.9099,-1.4175,0.5000,1.1308,0.0075,0.0000,-0.1591,-0.0640,0.0000
1.669,-24.8984,-1.4174,0.5000,1.1292,0.0069,0.0000,-0.1567,-0.0637,0.0000
1.679,-24.8874,-1.4174,0.5000,1.1277,0.0063,0.0000,-0.1544,-0.0634,0.0000
1.689,-24.8761,-1.4173,0.5000,1.1261,0.0056,0.0000,-0.1521,-0.0630,0.0000
1.699,-24.8648,-1.4173,0.5000,1.1246,0.0050,0.0000,-0.1497,-0.0627,0.0000
1.709,-24.8535,-1.4172,0.5000,1.1231,0.0044,0.0000,-0.1474,-0.0623,0.0000
1.719,-24.8424,-1.4172,0.5000,1.1217,0.0038,0.0000,-0.1451,-0.0620,0.0000
1.729,-24.8311,-1.4171,0.5000,1.1202,0.0031,0.0000,-0.1428,-0.0616,0.0000
1.739,-24.8200,-1.4171,0.5000,1.1188,0.0025,0.0000,-0.1405,-0.0613,0.0000
1.749,-24.8088,-1.4171,0.5000,1.1174,0.0019,0.0000,-0.1383,-0.0609,0.0000
1.759,-24.7976,-1.4171,0.5000,1.1160,0.0013,0.0000,-0.1360,-0.0605,0.0000
1.769,-24.7863,-1.4171,0.5000,1.1147,0.0007,0.0000,-0.1337,-0.0602,0.0000
1.779,-24.7753,-1.4170,0.5000,1.1134,0.0001,0.0000,-0.1315,-0.0598,0.0000
1.789,-24.7642,-1.4171,0.5000,1.1121,-0.0005,0.0000,-0.1293,-0.0594,0.0000
1.799,-24.7530,-1.4171,0.5000,1.1108,-0.0011,0.0000,-0.1271,-0.0590,0.0000
1.809,-24.7418,-1.4171,0.5000,1.1095,-0.0017,0.0000,-0.1249,-0.0587,0.0000
1.819,-24.7308,-1.4171,0.5000,1.1083,-0.0023,0.0000,-0.1227,-0.0583,0.0000
1.829,-24.7197,-1.4171,0.5000,1.1071,-0.0028,0.0000,-0.1205,-0.0579,0.0000
1.839,-24.7086,-1.4171,0.5000,1.1059,-0.0034,0.0000,-0.1184,-0.0575,0.0000
1.849,-24.6976,-1.4172,0.5000,1.1047,-0.0040,0.0000,-0.1162,-0.0571,0.0000
1.859,-24.6864,-1.4172,0.5000,1.1035,-0.0046,0.0000,-0.1140,-0.0567,0.0000
1.869,-24.6756,-1.4173,0.5000,1.1024,-0.0051,0.0000,-0.1120,-0.0563,0.0000
1.879,-24.6645,-1.4173,0.5000,1.1013,-0.0057,0.0000,-0.1099,-0.0559,0.0000
1.889,-24.6536,-1.4174,0.5000,1.1002,-0.0062,0.0000,-0.1078,-0.0555,0.0000
1.899,-24.6426,-1.4175,0.5000,1.0991,-0.0068,0.0000,-0.1057,-0.0551,0.0000
1.909,-24.6315,-1.4175,0.5000,1.0981,-0.0073,0.0000,-0.1036,-0.0547,0.0000
1.919,-24.6204,-1.4176,0.5000,1.0971,-0.0079,0.0000,-0.1015,-0.0542,0.0000
1.929,-24.6096,-1.4177,0.5000,1.0961,-0.0084,0.0000,-0.0995,-0.0538,0.0000
1.939,-24.5987,-1.4178,0.5000,1.0951,-0.0090,0.0000,-0.0975,-0.0534,0.0000
1.949,-24.5877,-1.4179,0.5000,1.0941,-0.0095,0.0000,-0.0955,-0.0530,0.0000
1.959,-24.5767,-1.4180,0.5000,1.0932,-0.0100,0.0000,-0.0934,-0.0526,0.0000
1.969,-24.5659,-1.4181,0.5000,1.0922,-0.0105,0.0000,-0.0915,-0.0521,0.0000
1.979,-24.5550,-1.4182,0.5000,1.0913,-0.0111,0.0000,-0.0895,-0.0517,0.0000
1.989,-24.5441,-1.4183,0.5000,1.0905,-0.0116,0.0000,-0.0875,-0.0513,0.0000
1.999,-24.5331,-1.4184,0.5000,1.0896,-0.0121,0.0000,-0.0856,-0.0508,0.0000
2.009,-24.5221,-1.4185,0.5000,1.0887,-0.0126,0.0000,-0.0836,-0.0504,0.0000
2.019,-24.5112,-1.4187,0.5000,1.0879,-0.0131,0.0000,-0.0817,-0.0500,0.0000
2.029,-24.5004,-1.4188,0.5000,1.0871,-0.0136,0.0000,-0.0798,-0.0495,0.0000
2.039,-24.4896,-1.4189,0.5000,1.0863,-0.0141,0.0000,-0.0779,-0.0491,0.0000
2.049,-24.4787,-1.4191,0.5000,1.0856,-0.0146,0.0000,-0.0760,-0.0486,0.0000
2.059,-24.4678,-1.4192,0.5000,1.0848,-0.0151,0.0000,-0.0741,-0.0482,0.0000
2.069,-24.4569,-1.4194,0.5000,1.0841,-0.0155,0.0000,-0.0723,-0.0477,0.0000
2.079,-24.4460,-1.4195,0.5000,1.0833,-0.0160,0.0000,-0.0704,-0.0473,0.0000
2.089,-24.4354,-1.4197,0.5000,1.0827,-0.0165,0.0000,-0.0686,-0.0468,0.0000
2.099,-24.4245,-1.4199,0.5000,1.0820,-0.0170,0.0000,-0.0668,-0.0464,0.0000
2.109,-24.4137,-1.4200,0.5000,1.0813,-0.0174,0.0000,-0.0650,-0.0459,0.0000
2.119,-24.4030,-1.4202,0.5000,1.0807,-0.0179,0.0000,-0.0632,-0.0455,0.0000
2.129,-24.3921,-1.4204,0.5000,1.0801,-0.0183,0.0000,-0.0614,-0.0450,0.0000
2.139,-24.3811,-1.4206,0.5000,1.0794,-0.0188,0.0000,-0.0596,-0.0445,0.0000
2.149,-24.3706,-1.4208,0.5000,1.0789,-0.0192,0.0000,-0.0579,-0.0441,0.0000
2.159,-24.3596,-1.4210,0.5000,1.0783,-0.0197,0.0000,-0.0561,-0.0436,0.0000
2.169,-24.3489,-1.4212,0.5000,1.0777,-0.0201,0.0000,-0.0544,-0.0431,0.0000
2.179,-24.3382,-1.4214,0.5000,1.0772,-0.0205,0.0000,-0.0527,-0.0427,0.0000
2.189,-24.3274,-1.4216,0.5000,1.0767,-0.0209,0.0000,-0.0510,-0.0422,0.0000
2.199,-24.3167,-1.4218,0.5000,1.0762,-0.0214,0.0000,-0.0494,-0.0417,0.0000
2.209,-24.3057,-1.4220,0.5000,1.0757,-0.0218,0.0000,-0.0477,-0.0412,0.0000
2.219,-24.2951,-1.4222,0.5000,1.0752,-0.0222,0.0000,-0.0461,-0.0408,0.0000
2.229,-24.2844,-1.4224,0.5000,1.0748,-0.0226,0.0000,-0.0444,-0.0403,0.0000
2.239,-24.2737,-1.4227,0.5000,1.0743,-0.0230,0.0000,-0.0428,-0.0398,0.0000
2.249,-24.2628,-1.4229,0.5000,1.0739,-0.0234,0.0000,-0.0412,-0.0393,0.0000
2.259,-24.2521,-1.4231,0.5000,1.0735,-0.0238,0.0000,-0.0396,-0.0389,0.0000
2.269,-24.2415,-1.4234,0.5000,1.0731,-0.0242,0.0000,-0.0380,-0.0384,0.0000
2.279,-24.2307,-1.4236,0.5000,1.0728,-0.0245,0.0000,-0.0365,-0.0379,0.0000
2.289,-24.2201,-1.4239,0.5000,1.0724,-0.0249,0.0000,-0.0349,-0.0374,0.0000
2.299,-24.2093,-1.4241,0.5000,1.0721,-0.0253,0.0000,-0.0334,-0.0369,0.0000
2.309,-24.1985,-1.4244,0.5000,1.0717,-0.0257,0.0000,-0.0318,-0.0364,0.0000
2.319,-24.1876,-1.4246,0.5000,1.0714,-0.0260,0.0000,-0.0303,-0.0360,0.0000
2.329,-24.1770,-1.4249,0.5000,1.0711,-0.0264,0.0000,-0.0288,-0.0355,0.0000
2.339,-24.1665,-1.4252,0.5000,1.0709,-0.0267,0.0000,-0.0274,-0.0350,0.0000
2.349,-24.1558,-1.4254,0.5000,1.0706,-0.0271,0.0000,-0.0259,-0.0345,0.0000
2.359,-24.1449,-1.4257,0.5000,1.0703,-0.0274,0.0000,-0.0244,-0.0340,0.0000
2.369,-24.1342,-1.4260,0.5000,1.0701,-0.0278,0.0000,-0.0230,-0.0335,0.0000
2.379,-24.1234,-1.4263,0.5000,1.0699,-0.0281,0.0000,-0.0216,-0.0330,0.0000
2.389,-24.1129,-1.4265,0.5000,1.0697,-0.0284,0.0000,-0.0202,-0.0325,0.0000
2.399,-24.1021,-1.4268,0.5000,1.0695,-0.0287,0.0000,-0.0188,-0.0321,0.0000
2.409,-24.0915,-1.4271,0.5000,1.0693,-0.0291,0.0000,-0.0174,-0.0316,0.0000
2.419,-24.0808,-1.4274,0.5000,1.0691,-0.0294,0.0000,-0.0161,-0.0311,0.0000
2.429,-24.0702,-1.4277,0.5000,1.0690,-0.0297,0.0000,-0.0147,-0.0306,0.0000
2.439,-24.0595,-1.4280,0.5000,1.0688,-0.0300,0.0000,-0.0134,-0.0301,0.0000
2.449,-24.0488,-1.4283,0.5000,1.0687,-0.0303,0.0000,-0.0121,-0.0296,0.0000
2.459,-24.0380,-1.4286,0.5000,1.0686,-0.0306,0.0000,-0.0108,-0.0291,0.0000
2.469,-24.0274,-1.4289,0.5000,1.0685,-0.0309,0.0000,-0.0095,-0.0286,0.0000
2.479,-24.0167,-1.4292,0.5000,1.0684,-0.0311,0.0000,-0.0082,-0.0281,0.0000
2.489,-24.0060,-1.4295,0.5000,1.0683,-0.0314,0.0000,-0.0070,-0.0276,0.0000
2.499,-23.9954,-1.4298,0.5000,1.0683,-0.0317,0.0000,-0.0057,-0.0271,0.0000
2.509,-23.9846,-1.4302,0.5000,1.0682,-0.0320,0.0000,-0.0045,-0.0266,0.0000
2.519,-23.9739,-1.4305,0.5000,1.0682,-0.0322,0.0000,-0.0033,-0.0262,0.0000
2.529,-23.9632,-1.4308,0.5000,1.0681,-0.0325,0.0000,-0.0021,-0.0257,0.0000
2.539,-23.9525,-1.4311,0.5000,1.0681,-0.0328,0.0000,-0.0009,-0.0252,0.0000
2.549,-23.9418,-1.4315,0.5000,1.0681,-0.0330,0.0000,0.0002,-0.0247,0.0000
2.559,-23.9312,-1.4318,0.5000,1.0681,-0.0332,0.0000,0.0014,-0.0242,0.0000
2.569,-23.9204,-1.4321,0.5000,1.0681,-0.0335,0.0000,0.0025,-0.0237,0.0000
2.579,-23.9097,-1.4325,0.5000,1.0682,-0.0337,0.0000,0.0036,-0.0232,0.0000
2.589,-23.8991,-1.4328,0.5000,1.0682,-0.0339,0.0000,0.0047,-0.0227,0.0000
2.599,-23.8885,-1.4331,0.5000,1.0683,-0.0342,0.0000,0.0058,-0.0222,0.0000
2.609,-23.8777,-1.4335,0.5000,1.0683,-0.0344,0.0000,0.0069,-0.0217,0.0000
2.619,-23.8671,-1.4338,0.5000,1.0684,-0.0346,0.0000,0.0079,-0.0212,0.0000
2.629,-23.8565,-1.4342,0.5000,1.0685,-0.0348,0.0000,0.0090,-0.0208,0.0000
