t,x,y,z
3.009,-25.1733,1.4935,0.5000
3.019,-25.1642,1.4935,0.5000
3.029,-25.1550,1.4935,0.5000
3.039,-25.1459,1.4934,0.5000
3.049,-25.1368,1.4934,0.5000
3.059,-25.1276,1.4934,0.5000
3.069,-25.1185,1.4934,0.5000
3.079,-25.1093,1.4934,0.5000
3.089,-25.1001,1.4934,0.5000
3.099,-25.0910,1.4934,0.5000
3.109,-25.0818,1.4934,0.5000
3.119,-25.0727,1.4934,0.5000
3.129,-25.0635,1.4934,0.5000
3.139,-25.0543,1.4934,0.5000
3.149,-25.0451,1.4934,0.5000
3.159,-25.0360,1.4934,0.5000
3.169,-25.0268,1.4934,0.5000
3.179,-25.0176,1.4934,0.5000
3.189,-25.0084,1.4934,0.5000
3.199,-24.9992,1.4934,0.5000
3.209,-24.9900,1.4933,0.5000
3.219,-24.9808,1.4933,0.5000
3.229,-24.9716,1.4933,0.5000
3.239,-24.9624,1.4933,0.5000
3.249,-24.9532,1.4933,0.5000
3.259,-24.9436,1.4933,0.5000
3.269,-24.9348,1.4933,0.5000
3.279,-24.9255,1.4933,0.5000
3.289,-24.9163,1.4933,0.5000
3.299,-24.9071,1.4933,0.5000
3.309,-24.8979,1.4933,0.5000
3.319,-24.8886,1.4933,0.5000
3.329,-24.8794,1.4933,0.5000
3.339,-24.8702,1.4933,0.5000
3.349,-24.8609,1.4933,0.5000
3.359,-24.8517,1.4933,0.5000
3.369,-24.8424,1.4933,0.5000
3.379,-24.8332,1.4933,0.5000
3.389,-24.8239,1.4933,0.5000
3.399,-24.8147,1.4933,0.5000
3.409,-24.8054,1.4933,0.5000
3.419,-24.7961,1.4933,0.5000
3.429,-24.7869,1.4933,0.5000
3.439,-24.7776,1.4933,0.5000
3.449,-24.7683,1.4933,0.5000
3.459,-24.7591,1.4933,0.5000
3.469,-24.7498,1.4933,0.5000
3.479,-24.7405,1.4933,0.5000
3.489,-24.7312,1.4933,0.5000
3.499,-24.7219,1.4933,0.5000
3.509,-24.7126,1.4933,0.5000
3.519,-24.7033,1.4933,0.5000
3.529,-24.6940,1.4934,0.5000
3.539,-24.6847,1.4934,0.5000
3.549,-24.6754,1.4934,0.5000
3.559,-24.6661,1.4934,0.5000
3.569,-24.6567,1.4934,0.5000
3.579,-24.6474,1.4934,0.5000
3.589,-24.6381,1.4934,0.5000
3.599,-24.6288,1.4934,0.5000
3.609,-24.6195,1.4934,0.5000
3.619,-24.6101,1.4934,0.5000
3.629,-24.6008,1.4934,0.5000
3.639,-24.5915,1.4934,0.5000
3.649,-24.5821,1.4934,0.5000
3.659,-24.5728,1.4934,0.5000
3.669,-24.5634,1.4934,0.5000
3.679,-24.5541,1.4934,0.5000
3.689,-24.5447,1.4934,0.5000
3.699,-24.5354,1.4934,0.5000
3.709,-24.5260,1.4935,0.5000
3.719,-24.5166,1.4935,0.5000
3.729,-24.5073,1.4935,0.5000
3.739,-24.4970,1.4935,0.5000
3.751,-24.4885,1.4935,0.5000
3.759,-24.4791,1.4935,0.5000
3.771,-24.4697,1.4935,0.5000
3.779,-24.4604,1.4935,0.5000
3.791,-24.4505,1.4935,0.5000
3.803,-24.4416,1.4935,0.5000
3.809,-24.4229,1.4936,0.5000
3.819,-24.4229,1.4936,0.5000
3.829,-24.4135,1.4936,0.5000
3.839,-24.4041,1.4936,0.5000
3.849,-24.3947,1.4936,0.5000
3.859,-24.3852,1.4936,0.5000
3.869,-24.3758,1.4936,0.5000
3.879,-24.3664,1.4936,0.5000
3.889,-24.3570,1.4936,0.5000
3.899,-24.3476,1.4936,0.5000
3.909,-24.3382,1.4937,0.5000
3.919,-24.3288,1.4937,0.5000
3.929,-24.3194,1.4937,0.5000
3.939,-24.3099,1.4937,0.5000
3.949,-24.3005,1.4937,0.5000
3.959,-24.2911,1.4937,0.5000
3.969,-24.2817,1.4937,0.5000
3.979,-24.2722,1.4937,0.5000
3.989,-24.2628,1.4938,0.5000
3.999,-24.2534,1.4938,0.5000
4.009,-24.2439,1.4938,0.5000
4.019,-24.2345,1.4938,0.5000
4.029,-24.2251,1.4938,0.5000
4.039,-24.2157,1.4938,0.5000
4.049,-24.2062,1.4938,0.5000
4.059,-24.1968,1.4938,0.5000
4.069,-24.1873,1.4939,0.5000
4.079,-24.1779,1.4939,0.5000
4.089,-24.1685,1.4939,0.5000
4.099,-24.1591,1.4939,0.5000
4.109,-24.1496,1.4939,0.5000
4.119,-24.1402,1.4939,0.5000
4.129,-24.1307,1.4940,0.5000
4.139,-24.1213,1.4940,0.5000
4.149,-24.1119,1.4940,0.5000
4.159,-24.1024,1.4940,0.5000
4.169,-24.0930,1.4940,0.5000
4.179,-24.0836,1.4940,0.5000
4.189,-24.0741,1.4940,0.5000
4.199,-24.0647,1.4941,0.5000
4.209,-24.0553,1.4941,0.5000
4.219,-24.0459,1.4941,0.5000
4.229,-24.0365,1.4941,0.5000
4.239,-24.0270,1.4941,0.5000
4.249,-24.0176,1.4941,0.5000
4.259,-24.0082,1.4942,0.5000
4.269,-23.9987,1.4942,0.5000
4.279,-23.9893,1.4942,0.5000
4.289,-23.9799,1.4942,0.5000
4.299,-23.9705,1.4942,0.5000
4.309,-23.9611,1.4942,0.5000
4.319,-23.9517,1.4943,0.5000
4.329,-23.9423,1.4943,0.5000
4.339,-23.9329,1.4943,0.5000
4.349,-23.9235,1.4943,0.5000
4.359,-23.9141,1.4943,0.5000
4.369,-23.9047,1.4944,0.5000
4.379,-23.8953,1.4944,0.5000
4.389,-23.8859,1.4944,0.5000
4.399,-23.8765,1.4944,0.5000
4.409,-23.8671,1.4944,0.5000
4.419,-23.8578,1.4944,0.5000
4.429,-23.8484,1.4945,0.5000
4.439,-23.8390,1.4945,0.5000
4.449,-23.8296,1.4945,0.5000
4.459,-23.8203,1.4945,0.5000
4.469,-23.8109,1.4945,0.5000
4.479,-23.8015,1.4946,0.5000
4.489,-23.7922,1.4946,0.5000
4.499,-23.7828,1.4946,0.5000
4.509,-23.7735,1.4946,0.5000
4.519,-23.7641,1.4946,0.5000
4.529,-23.7548,1.4947,0.5000
4.539,-23.7454,1.4947,0.5000
4.549,-23.7361,1.4947,0.5000
4.559,-23.7268,1.4947,0.5000
4.569,-23.7175,1.4947,0.5000
4.579,-23.7081,1.4948,0.5000
4.589,-23.6988,1.4948,0.5000
4.599,-23.6895,1.4948,0.5000
4.609,-23.6802,1.4948,0.5000
4.619,-23.6709,1.4948,0.5000
4.629,-23.6616,1.4949,0.5000
4.639,-23.6523,1.4949,0.5000
4.649,-23.6430,1.4949,0.5000
4.659,-23.6337,1.4949,0.5000
4.669,-23.6244,1.4949,0.5000
4.679,-23.6152,1.4950,0.5000
4.689,-23.6059,1.4950,0.5000
4.699,-23.5966,1.4950,0.5000
4.709,-23.5873,1.4950,0.5000
4.719,-23.5781,1.4951,0.5000
4.729,-23.5688,1.4951,0.5000
4.739,-23.5596,1.4951,0.5000
4.749,-23.5504,1.4951,0.5000
4.759,-23.5411,1.4951,0.5000
4.769,-23.5319,1.4952,0.5000
4.779,-23.5227,1.4952,0.5000
4.789,-23.5134,1.4952,0.5000
4.799,-23.5043,1.4952,0.5000
4.809,-23.4951,1.4952,0.5000
4.819,-23.4859,1.4953,0.5000
4.829,-23.4767,1.4953,0.5000
4.839,-23.4675,1.4953,0.5000
4.849,-23.4583,1.4953,0.5000
4.859,-23.4491,1.4954,0.5000
4.869,-23.4399,1.4954,0.5000
4.879,-23.4308,1.4954,0.5000
4.889,-23.4216,1.4954,0.5000
4.899,-23.4124,1.4954,0.5000
4.909,-23.4033,1.4955,0.5000
4.919,-23.3942,1.4955,0.5000
4.929,-23.3850,1.4955,0.5000
4.940,-23.3759,1.4955,0.5000
4.950,-23.3640,1.4956,0.5000
4.959,-23.3576,1.4956,0.5000
4.970,-23.3470,1.4956,0.5000
4.979,-23.3379,1.4956,0.5000
4.989,-23.3303,1.4956,0.5000
4.999,-23.3196,1.4957,0.5000
5.009,-23.3122,1.4957,0.5000
5.019,-23.3031,1.4957,0.5000
5.029,-23.2941,1.4957,0.5000
5.039,-23.2849,1.4957,0.5000
5.049,-23.2759,1.4958,0.5000
5.059,-23.2669,1.4958,0.5000
5.069,-23.2578,1.4958,0.5000
5.079,-23.2488,1.4958,0.5000
5.089,-23.2398,1.4958,0.5000
5.099,-23.2308,1.4958,0.5000
5.109,-23.2218,1.4959,0.5000
5.119,-23.2128,1.4959,0.5000
5.129,-23.2038,1.4959,0.5000
5.139,-23.1948,1.4959,0.5000
5.149,-23.1858,1.4959,0.5000
5.159,-23.1769,1.4959,0.5000
5.169,-23.1679,1.4959,0.5000
5.179,-23.1589,1.4959,0.5000
5.189,-23.1500,1.4959,0.5000
5.199,-23.1411,1.4959,0.5000
5.209,-23.1321,1.4959,0.5000
5.219,-23.1232,1.4959,0.5000
5.229,-23.1143,1.4959,0.5000
5.239,-23.1054,1.4959,0.5000
5.249,-23.0965,1.4959,0.5000
5.259,-23.0876,1.4959,0.5000
5.269,-23.0787,1.4958,0.5000
5.279,-23.0699,1.4958,0.5000
5.289,-23.0610,1.4958,0.5000
5.299,-23.0521,1.4958,0.5000
5.309,-23.0433,1.4958,0.5000
5.319,-23.0345,1.4957,0.5000
5.329,-23.0257,1.4957,0.5000
5.339,-23.0169,1.4956,0.5000
5.349,-23.0081,1.4956,0.5000
5.359,-22.9993,1.4956,0.5000
5.369,-22.9904,1.4955,0.5000
5.379,-22.9817,1.4955,0.5000
5.389,-22.9729,1.4954,0.5000
5.399,-22.9642,1.4954,0.5000
5.409,-22.9554,1.4953,0.5000
5.419,-22.9467,1.4952,0.5000
5.429,-22.9380,1.4952,0.5000
5.439,-22.9292,1.4951,0.5000
5.449,-22.9205,1.4950,0.5000
5.459,-22.9118,1.4949,0.5000
5.469,-22.9031,1.4949,0.5000
5.479,-22.8945,1.4948,0.5000
5.489,-22.8858,1.4947,0.5000
5.499,-22.8771,1.4946,0.5000
5.509,-22.8685,1.4945,0.5000
5.519,-22.8599,1.4944,0.5000
5.529,-22.8512,1.4943,0.5000
5.539,-22.8426,1.4942,0.5000
5.549,-22.8340,1.4940,0.5000
5.559,-22.8254,1.4939,0.5000
5.569,-22.8168,1.4938,0.5000
5.579,-22.8082,1.4937,0.5000
5.589,-22.7997,1.4935,0.5000
5.599,-22.7911,1.4934,0.5000
5.609,-22.7826,1.4933,0.5000
5.619,-22.7740,1.4931,0.5000
5.629,-22.7655,1.4930,0.5000
5.639,-22.7570,1.4928,0.5000
5.649,-22.7485,1.4927,0.5000
5.659,-22.7400,1.4925,0.5000
5.669,-22.7315,1.4923,0.5000
5.679,-22.7230,1.4922,0.5000
5.689,-22.7145,1.4920,0.5000
5.699,-22.7061,1.4918,0.5000
5.709,-22.6977,1.4916,0.5000
5.719,-22.6892,1.4914,0.5000
5.729,-22.6808,1.4912,0.5000
5.739,-22.6724,1.4910,0.5000
5.749,-22.6640,1.4908,0.5000
5.759,-22.6556,1.4906,0.5000
5.769,-22.6472,1.4904,0.5000
5.779,-22.6389,1.4902,0.5000
5.789,-22.6305,1.4900,0.5000
5.799,-22.6222,1.4897,0.5000
5.809,-22.6138,1.4895,0.5000
5.819,-22.6055,1.4893,0.5000
5.829,-22.5972,1.4890,0.5000
5.839,-22.5889,1.4888,0.5000
5.849,-22.5806,1.4885,0.5000
5.859,-22.5723,1.4883,0.5000
5.869,-22.5640,1.4880,0.5000
5.879,-22.5558,1.4877,0.5000
5.889,-22.5475,1.4875,0.5000
5.899,-22.5393,1.4872,0.5000
5.909,-22.5310,1.4869,0.5000
5.919,-22.5228,1.4866,0.5000
5.929,-22.5146,1.4863,0.5000
5.939,-22.5064,1.4860,0.5000
5.949,-22.4982,1.4857,0.5000
5.959,-22.4899,1.4854,0.5000
5.969,-22.4818,1.4851,0.5000
5.979,-22.4737,1.4848,0.5000
5.990,-22.4655,1.4845,0.5000
6.000,-22.4573,1.4842,0.5000
6.009,-22.4466,1.4837,0.5000
6.019,-22.4403,1.4835,0.5000
6.032,-22.4331,1.4832,0.5000
6.039,-22.4239,1.4828,0.5000
6.049,-22.4169,1.4825,0.5000
6.059,-22.4073,1.4820,0.5000
6.069,-22.4008,1.4818,0.5000
6.079,-22.3927,1.4814,0.5000
6.089,-22.3847,1.4810,0.5000
6.099,-22.3766,1.4807,0.5000
6.109,-22.3686,1.4803,0.5000
6.119,-22.3606,1.4799,0.5000
6.129,-22.3526,1.4795,0.5000
6.139,-22.3446,1.4791,0.5000
6.149,-22.3366,1.4787,0.5000
6.159,-22.3286,1.4783,0.5000
6.169,-22.3207,1.4780,0.5000
6.179,-22.3127,1.4776,0.5000
6.189,-22.3047,1.4772,0.5000
6.199,-22.2968,1.4768,0.5000
6.209,-22.2889,1.4764,0.5000
6.219,-22.2809,1.4760,0.5000
6.229,-22.2730,1.4756,0.5000
6.239,-22.2650,1.4752,0.5000
6.249,-22.2571,1.4748,0.5000
6.259,-22.2492,1.4744,0.5000
6.269,-22.2413,1.4741,0.5000
6.279,-22.2334,1.4737,0.5000
6.289,-22.2255,1.4733,0.5000
6.299,-22.2176,1.4730,0.5000
6.309,-22.2097,1.4726,0.5000
6.319,-22.2018,1.4722,0.5000
6.329,-22.1939,1.4719,0.5000
6.339,-22.1860,1.4715,0.5000
6.349,-22.1781,1.4712,0.5000
6.359,-22.1702,1.4709,0.5000
6.369,-22.1624,1.4706,0.5000
6.379,-22.1545,1.4702,0.5000
6.389,-22.1466,1.4699,0.5000
6.399,-22.1387,1.4696,0.5000
6.409,-22.1308,1.4693,0.5000
6.419,-22.1229,1.4691,0.5000
6.429,-22.1150,1.4688,0.5000
6.439,-22.1072,1.4685,0.5000
6.449,-22.0993,1.4683,0.5000
6.459,-22.0914,1.4680,0.5000
6.469,-22.0835,1.4678,0.5000
6.479,-22.0756,1.4676,0.5000
6.489,-22.0677,1.4673,0.5000
6.499,-22.0598,1.4671,0.5000
6.509,-22.0519,1.4669,0.5000
6.519,-22.0441,1.4668,0.5000
6.529,-22.0362,1.4666,0.5000
6.539,-22.0283,1.4664,0.5000
6.549,-22.0204,1.4663,0.5000
6.559,-22.0125,1.4661,0.5000
6.569,-22.0046,1.4660,0.5000
6.579,-21.9967,1.4659,0.5000
6.589,-21.9887,1.4658,0.5000
6.599,-21.9808,1.4657,0.5000
6.609,-21.9729,1.4657,0.5000
6.619,-21.9650,1.4656,0.5000
6.629,-21.9571,1.4655,0.5000
6.639,-21.9491,1.4655,0.5000
6.649,-21.9412,1.4655,0.5000
6.659,-21.9333,1.4655,0.5000
6.669,-21.9253,1.4655,0.5000
6.679,-21.9174,1.4655,0.5000
6.689,-21.9095,1.4655,0.5000
6.699,-21.9015,1.4656,0.5000
6.709,-21.8935,1.4657,0.5000
6.719,-21.8856,1.4657,0.5000
6.729,-21.8776,1.4658,0.5000
6.739,-21.8697,1.4659,0.5000
6.749,-21.8617,1.4660,0.5000
6.759,-21.8537,1.4662,0.5000
6.769,-21.8457,1.4663,0.5000
6.779,-21.8378,1.4665,0.5000
6.789,-21.8298,1.4667,0.5000
6.799,-21.8218,1.4669,0.5000
6.809,-21.8138,1.4671,0.5000
6.819,-21.8058,1.4673,0.5000
6.829,-21.7977,1.4675,0.5000
6.839,-21.7897,1.4678,0.5000
6.849,-21.7817,1.4680,0.5000
6.859,-21.7737,1.4683,0.5000
6.869,-21.7657,1.4686,0.5000
6.879,-21.7576,1.4689,0.5000
6.889,-21.7496,1.4692,0.5000
6.899,-21.7415,1.4696,0.5000
6.909,-21.7335,1.4699,0.5000
6.919,-21.7254,1.4703,0.5000
6.929,-21.7174,1.4707,0.5000
6.939,-21.7093,1.4711,0.5000
6.949,-21.7013,1.4715,0.5000
6.959,-21.6932,1.4719,0.5000
6.969,-21.6851,1.4723,0.5000
6.979,-21.6770,1.4728,0.5000
6.989,-21.6689,1.4733,0.5000
6.999,-21.6609,1.4737,0.5000
7.009,-21.6528,1.4742,0.5000
7.019,-21.6447,1.4748,0.5000
