t,x,y,z,vx,vy,vz,ax,ay,az
0.918,-22.0585,1.5402,0.5000,1.0288,0.0112,0.0000,0.0606,-0.0426,0.0000
0.928,-22.0482,1.5403,0.5000,1.0294,0.0108,0.0000,0.0553,-0.0431,0.0000
0.938,-22.0379,1.5404,0.5000,1.0299,0.0104,0.0000,0.0501,-0.0437,0.0000
0.948,-22.0276,1.5405,0.5000,1.0304,0.0099,0.0000,0.0450,-0.0443,0.0000
0.958,-22.0173,1.5406,0.5000,1.0308,0.0095,0.0000,0.0399,-0.0448,0.0000
0.968,-22.0070,1.5407,0.5000,1.0312,0.0090,0.0000,0.0350,-0.0453,0.0000
0.978,-21.9966,1.5408,0.5000,1.0315,0.0086,0.0000,0.0302,-0.0457,0.0000
0.988,-21.9863,1.5409,0.5000,1.0318,0.0081,0.0000,0.0254,-0.0462,0.0000
0.998,-21.9760,1.5410,0.5000,1.0320,0.0077,0.0000,0.0207,-0.0466,0.0000
1.008,-21.9657,1.5411,0.5000,1.0322,0.0072,0.0000,0.0162,-0.0470,0.0000
1.018,-21.9553,1.5411,0.5000,1.0324,0.0067,0.0000,0.0117,-0.0474,0.0000
1.028,-21.9450,1.5412,0.5000,1.0325,0.0062,0.0000,0.0073,-0.0477,0.0000
1.038,-21.9347,1.5413,0.5000,1.0325,0.0058,0.0000,0.0030,-0.0481,0.0000
1.047,-21.9244,1.5413,0.5000,1.0325,0.0053,0.0000,-0.0011,-0.0484,0.0000
1.058,-21.9141,1.5414,0.5000,1.0325,0.0048,0.0000,-0.0053,-0.0487,0.0000
1.068,-21.9037,1.5414,0.5000,1.0324,0.0043,0.0000,-0.0093,-0.0489,0.0000
1.078,-21.8934,1.5414,0.5000,1.0323,0.0038,0.0000,-0.0133,-0.0492,0.0000
1.088,-21.8831,1.5415,0.5000,1.0321,0.0033,0.0000,-0.0171,-0.0494,0.0000
1.098,-21.8727,1.5415,0.5000,1.0320,0.0028,0.0000,-0.0209,-0.0496,0.0000
1.108,-21.8624,1.5415,0.5000,1.0317,0.0023,0.0000,-0.0246,-0.0498,0.0000
1.118,-21.8521,1.5416,0.5000,1.0315,0.0018,0.0000,-0.0281,-0.0500,0.0000
1.128,-21.8418,1.5416,0.5000,1.0312,0.0013,0.0000,-0.0317,-0.0501,0.0000
1.138,-21.8315,1.5416,0.5000,1.0308,0.0008,0.0000,-0.0351,-0.0502,0.0000
1.148,-21.8212,1.5416,0.5000,1.0305,0.0003,0.0000,-0.0384,-0.0503,0.0000
1.158,-21.8109,1.5416,0.5000,1.0301,-0.0002,0.0000,-0.0417,-0.0504,0.0000
1.168,-21.8006,1.5416,0.5000,1.0296,-0.0007,0.0000,-0.0449,-0.0505,0.0000
1.178,-21.7903,1.5416,0.5000,1.0292,-0.0012,0.0000,-0.0480,-0.0505,0.0000
1.188,-21.7800,1.5416,0.5000,1.0287,-0.0017,0.0000,-0.0510,-0.0506,0.0000
1.198,-21.7697,1.5415,0.5000,1.0281,-0.0022,0.0000,-0.0540,-0.0506,0.0000
1.208,-21.7594,1.5415,0.5000,1.0276,-0.0027,0.0000,-0.0568,-0.0506,0.0000
1.218,-21.7492,1.5415,0.5000,1.0270,-0.0032,0.0000,-0.0596,-0.0505,0.0000
1.228,-21.7389,1.5415,0.5000,1.0264,-0.0037,0.0000,-0.0623,-0.0505,0.0000
1.238,-21.7287,1.5414,0.5000,1.0258,-0.0042,0.0000,-0.0650,-0.0504,0.0000
1.248,-21.7184,1.5414,0.5000,1.0251,-0.0047,0.0000,-0.0675,-0.0504,0.0000
1.258,-21.7081,1.5413,0.5000,1.0244,-0.0052,0.0000,-0.0700,-0.0503,0.0000
1.268,-21.6979,1.5413,0.5000,1.0237,-0.0057,0.0000,-0.0724,-0.0501,0.0000
1.278,-21.6876,1.5412,0.5000,1.0230,-0.0062,0.0000,-0.0747,-0.0500,0.0000
1.288,-21.6774,1.5411,0.5000,1.0222,-0.0067,0.0000,-0.0770,-0.0499,0.0000
1.298,-21.6672,1.5411,0.5000,1.0214,-0.0072,0.0000,-0.0792,-0.0497,0.0000
1.308,-21.6569,1.5410,0.5000,1.0206,-0.0077,0.0000,-0.0813,-0.0495,0.0000
1.318,-21.6468,1.5409,0.5000,1.0198,-0.0082,0.0000,-0.0834,-0.0493,0.0000
1.328,-21.6366,1.5408,0.5000,1.0190,-0.0087,0.0000,-0.0853,-0.0491,0.0000
1.338,-21.6264,1.5408,0.5000,1.0181,-0.0092,0.0000,-0.0872,-0.0489,0.0000
1.348,-21.6163,1.5407,0.5000,1.0172,-0.0097,0.0000,-0.0891,-0.0486,0.0000
1.358,-21.6061,1.5406,0.5000,1.0163,-0.0102,0.0000,-0.0908,-0.0484,0.0000
1.368,-21.5960,1.5405,0.5000,1.0154,-0.0106,0.0000,-0.0925,-0.0481,0.0000
1.378,-21.5858,1.5403,0.5000,1.0145,-0.0111,0.0000,-0.0941,-0.0478,0.0000
1.388,-21.5757,1.5402,0.5000,1.0135,-0.0116,0.0000,-0.0957,-0.0475,0.0000
1.398,-21.5655,1.5401,0.5000,1.0126,-0.0121,0.0000,-0.0972,-0.0472,0.0000
1.408,-21.5554,1.5400,0.5000,1.0116,-0.0125,0.0000,-0.0986,-0.0468,0.0000
1.418,-21.5453,1.5399,0.5000,1.0106,-0.0130,0.0000,-0.1000,-0.0465,0.0000
1.427,-21.5352,1.5397,0.5000,1.0096,-0.0135,0.0000,-0.1013,-0.0461,0.0000
1.438,-21.5251,1.5396,0.5000,1.0086,-0.0139,0.0000,-0.1025,-0.0457,0.0000
1.448,-21.5150,1.5394,0.5000,1.0075,-0.0144,0.0000,-0.1037,-0.0454,0.0000
1.458,-21.5050,1.5393,0.5000,1.0065,-0.0148,0.0000,-0.1048,-0.0449,0.0000
1.468,-21.4949,1.5392,0.5000,1.0054,-0.0153,0.0000,-0.1059,-0.0445,0.0000
1.478,-21.4848,1.5390,0.5000,1.0044,-0.0157,0.0000,-0.1069,-0.0441,0.0000
1.488,-21.4748,1.5388,0.5000,1.0033,-0.0162,0.0000,-0.1078,-0.0437,0.0000
1.498,-21.4647,1.5387,0.5000,1.0022,-0.0166,0.0000,-0.1087,-0.0432,0.0000
1.508,-21.4547,1.5385,0.5000,1.0011,-0.0170,0.0000,-0.1095,-0.0427,0.0000
1.518,-21.4446,1.5383,0.5000,1.0000,-0.0175,0.0000,-0.1102,-0.0423,0.0000
1.528,-21.4347,1.5382,0.5000,0.9989,-0.0179,0.0000,-0.1109,-0.0418,0.0000
1.538,-21.4247,1.5380,0.5000,0.9978,-0.0183,0.0000,-0.1115,-0.0413,0.0000
1.548,-21.4146,1.5378,0.5000,0.9967,-0.0187,0.0000,-0.1121,-0.0407,0.0000
1.558,-21.4048,1.5376,0.5000,0.9956,-0.0191,0.0000,-0.1126,-0.0402,0.0000
1.568,-21.3949,1.5374,0.5000,0.9944,-0.0195,0.0000,-0.1131,-0.0397,0.0000
1.578,-21.3849,1.5372,0.5000,0.9933,-0.0199,0.0000,-0.1135,-0.0391,0.0000
1.588,-21.3747,1.5370,0.5000,0.9921,-0.0203,0.0000,-0.1139,-0.0386,0.0000
1.598,-21.3651,1.5368,0.5000,0.9910,-0.0207,0.0000,-0.1142,-0.0380,0.0000
1.608,-21.3551,1.5366,0.5000,0.9899,-0.0211,0.0000,-0.1144,-0.0374,0.0000
1.619,-21.3442,1.5364,0.5000,0.9886,-0.0215,0.0000,-0.1147,-0.0368,0.0000
1.628,-21.3354,1.5362,0.5000,0.9876,-0.0218,0.0000,-0.1148,-0.0362,0.0000
1.638,-21.3256,1.5359,0.5000,0.9864,-0.0221,0.0000,-0.1149,-0.0356,0.0000
1.648,-21.3157,1.5357,0.5000,0.9853,-0.0225,0.0000,-0.1149,-0.0350,0.0000
1.658,-21.3059,1.5355,0.5000,0.9841,-0.0228,0.0000,-0.1149,-0.0344,0.0000
1.668,-21.2960,1.5353,0.5000,0.9830,-0.0232,0.0000,-0.1149,-0.0338,0.0000
1.678,-21.2862,1.5350,0.5000,0.9818,-0.0235,0.0000,-0.1148,-0.0331,0.0000
1.688,-21.2764,1.5348,0.5000,0.9807,-0.0239,0.0000,-0.1146,-0.0325,0.0000
1.698,-21.2666,1.5346,0.5000,0.9795,-0.0242,0.0000,-0.1145,-0.0318,0.0000
1.708,-21.2568,1.5343,0.5000,0.9784,-0.0245,0.0000,-0.1142,-0.0311,0.0000
1.718,-21.2470,1.5341,0.5000,0.9773,-0.0248,0.0000,-0.1139,-0.0304,0.0000
1.728,-21.2372,1.5338,0.5000,0.9761,-0.0251,0.0000,-0.1136,-0.0298,0.0000
1.738,-21.2275,1.5336,0.5000,0.9750,-0.0254,0.0000,-0.1132,-0.0291,0.0000
1.748,-21.2177,1.5333,0.5000,0.9739,-0.0257,0.0000,-0.1128,-0.0284,0.0000
1.758,-21.2080,1.5331,0.5000,0.9727,-0.0260,0.0000,-0.1124,-0.0277,0.0000
1.768,-21.1983,1.5328,0.5000,0.9716,-0.0262,0.0000,-0.1119,-0.0269,0.0000
1.778,-21.1885,1.5325,0.5000,0.9705,-0.0265,0.0000,-0.1120,-0.0255,0.0000
1.788,-21.1788,1.5323,0.5000,0.9694,-0.0267,0.0000,-0.1119,-0.0242,0.0000
1.798,-21.1692,1.5320,0.5000,0.9683,-0.0270,0.0000,-0.1119,-0.0229,0.0000
1.808,-21.1595,1.5317,0.5000,0.9671,-0.0272,0.0000,-0.1118,-0.0216,0.0000
1.818,-21.1498,1.5314,0.5000,0.9660,-0.0274,0.0000,-0.1117,-0.0203,0.0000
1.828,-21.1402,1.5312,0.5000,0.9649,-0.0276,0.0000,-0.1116,-0.0191,0.0000
1.838,-21.1306,1.5309,0.5000,0.9638,-0.0278,0.0000,-0.1114,-0.0178,0.0000
1.848,-21.1209,1.5306,0.5000,0.9627,-0.0280,0.0000,-0.1112,-0.0166,0.0000
1.858,-21.1113,1.5303,0.5000,0.9616,-0.0281,0.0000,-0.1110,-0.0154,0.0000
1.868,-21.1017,1.5301,0.5000,0.9605,-0.0283,0.0000,-0.1108,-0.0142,0.0000
1.878,-21.0921,1.5298,0.5000,0.9593,-0.0284,0.0000,-0.1105,-0.0130,0.0000
1.888,-21.0825,1.5295,0.5000,0.9582,-0.0285,0.0000,-0.1102,-0.0119,0.0000
1.898,-21.0729,1.5292,0.5000,0.9571,-0.0286,0.0000,-0.1099,-0.0108,0.0000
1.908,-21.0634,1.5289,0.5000,0.9560,-0.0287,0.0000,-0.1096,-0.0096,0.0000
1.918,-21.0538,1.5286,0.5000,0.9549,-0.0288,0.0000,-0.1092,-0.0085,0.0000
1.928,-21.0443,1.5283,0.5000,0.9539,-0.0289,0.0000,-0.1088,-0.0075,0.0000
1.938,-21.0347,1.5281,0.5000,0.9528,-0.0290,0.0000,-0.1084,-0.0064,0.0000
1.948,-21.0252,1.5278,0.5000,0.9517,-0.0290,0.0000,-0.1080,-0.0053,0.0000
1.958,-21.0157,1.5275,0.5000,0.9506,-0.0291,0.0000,-0.1075,-0.0043,0.0000
1.968,-21.0062,1.5272,0.5000,0.9495,-0.0291,0.0000,-0.1070,-0.0033,0.0000
1.978,-20.9967,1.5269,0.5000,0.9485,-0.0292,0.0000,-0.1065,-0.0023,0.0000
1.988,-20.9872,1.5266,0.5000,0.9474,-0.0292,0.0000,-0.1060,-0.0013,0.0000
1.998,-20.9777,1.5263,0.5000,0.9464,-0.0292,0.0000,-0.1055,-0.0003,0.0000
2.008,-20.9683,1.5260,0.5000,0.9453,-0.0292,0.0000,-0.1049,0.0007,0.0000
2.018,-20.9588,1.5257,0.5000,0.9443,-0.0292,0.0000,-0.1043,0.0016,0.0000
2.028,-20.9494,1.5254,0.5000,0.9432,-0.0291,0.0000,-0.1037,0.0026,0.0000
2.038,-20.9400,1.5251,0.5000,0.9422,-0.0291,0.0000,-0.1030,0.0035,0.0000
2.048,-20.9305,1.5248,0.5000,0.9412,-0.0291,0.0000,-0.1024,0.0044,0.0000
2.058,-20.9211,1.5246,0.5000,0.9401,-0.0290,0.0000,-0.1017,0.0053,0.0000
2.068,-20.9117,1.5243,0.5000,0.9391,-0.0290,0.0000,-0.1010,0.0061,0.0000
2.078,-20.9024,1.5240,0.5000,0.9381,-0.0289,0.0000,-0.1003,0.0070,0.0000
2.088,-20.8930,1.5237,0.5000,0.9371,-0.0288,0.0000,-0.0995,0.0078,0.0000
2.098,-20.8836,1.5234,0.5000,0.9361,-0.0288,0.0000,-0.0988,0.0086,0.0000
2.108,-20.8743,1.5231,0.5000,0.9351,-0.0287,0.0000,-0.0980,0.0095,0.0000
2.118,-20.8649,1.5228,0.5000,0.9342,-0.0286,0.0000,-0.0972,0.0103,0.0000
2.128,-20.8556,1.5225,0.5000,0.9332,-0.0285,0.0000,-0.0964,0.0110,0.0000
2.138,-20.8463,1.5223,0.5000,0.9322,-0.0283,0.0000,-0.0956,0.0118,0.0000
2.148,-20.8369,1.5220,0.5000,0.9313,-0.0282,0.0000,-0.0947,0.0126,0.0000
2.158,-20.8276,1.5217,0.5000,0.9303,-0.0281,0.0000,-0.0938,0.0133,0.0000
2.168,-20.8183,1.5214,0.5000,0.9294,-0.0280,0.0000,-0.0929,0.0140,0.0000
2.178,-20.8090,1.5211,0.5000,0.9285,-0.0278,0.0000,-0.0920,0.0147,0.0000
2.188,-20.7998,1.5209,0.5000,0.9276,-0.0277,0.0000,-0.0911,0.0154,0.0000
2.198,-20.7905,1.5206,0.5000,0.9267,-0.0275,0.0000,-0.0902,0.0161,0.0000
2.208,-20.7812,1.5203,0.5000,0.9258,-0.0273,0.0000,-0.0892,0.0168,0.0000
2.218,-20.7720,1.5200,0.5000,0.9249,-0.0272,0.0000,-0.0882,0.0175,0.0000
2.228,-20.7627,1.5198,0.5000,0.9240,-0.0270,0.0000,-0.0872,0.0181,0.0000
2.238,-20.7535,1.5195,0.5000,0.9231,-0.0268,0.0000,-0.0862,0.0187,0.0000
2.248,-20.7443,1.5192,0.5000,0.9223,-0.0266,0.0000,-0.0852,0.0194,0.0000
2.258,-20.7350,1.5190,0.5000,0.9214,-0.0264,0.0000,-0.0841,0.0200,0.0000
2.268,-20.7258,1.5187,0.5000,0.9206,-0.0262,0.0000,-0.0831,0.0205,0.0000
2.278,-20.7166,1.5184,0.5000,0.9198,-0.0260,0.0000,-0.0820,0.0211,0.0000
2.288,-20.7074,1.5182,0.5000,0.9190,-0.0258,0.0000,-0.0809,0.0217,0.0000
2.298,-20.6983,1.5179,0.5000,0.9181,-0.0256,0.0000,-0.0798,0.0222,0.0000
2.308,-20.6891,1.5177,0.5000,0.9174,-0.0253,0.0000,-0.0787,0.0228,0.0000
2.318,-20.6799,1.5174,0.5000,0.9166,-0.0251,0.0000,-0.0776,0.0233,0.0000
2.328,-20.6707,1.5172,0.5000,0.9158,-0.0249,0.0000,-0.0764,0.0238,0.0000
2.338,-20.6616,1.5169,0.5000,0.9150,-0.0246,0.0000,-0.0753,0.0243,0.0000
2.348,-20.6525,1.5167,0.5000,0.9143,-0.0244,0.0000,-0.0741,0.0248,0.0000
2.358,-20.6433,1.5164,0.5000,0.9136,-0.0241,0.0000,-0.0729,0.0253,0.0000
2.368,-20.6342,1.5162,0.5000,0.9128,-0.0239,0.0000,-0.0717,0.0258,0.0000
2.378,-20.6251,1.5160,0.5000,0.9121,-0.0236,0.0000,-0.0705,0.0262,0.0000
2.388,-20.6159,1.5157,0.5000,0.9114,-0.0234,0.0000,-0.0692,0.0267,0.0000
2.398,-20.6068,1.5155,0.5000,0.9107,-0.0231,0.0000,-0.0680,0.0271,0.0000
2.408,-20.5977,1.5153,0.5000,0.9101,-0.0228,0.0000,-0.0668,0.0275,0.0000
2.418,-20.5886,1.5150,0.5000,0.9094,-0.0225,0.0000,-0.0655,0.0279,0.0000
2.428,-20.5796,1.5148,0.5000,0.9088,-0.0223,0.0000,-0.0642,0.0283,0.0000
2.438,-20.5705,1.5146,0.5000,0.9081,-0.0220,0.0000,-0.0629,0.0287,0.0000
2.448,-20.5614,1.5144,0.5000,0.9075,-0.0217,0.0000,-0.0616,0.0291,0.0000
2.458,-20.5523,1.5141,0.5000,0.9069,-0.0214,0.0000,-0.0603,0.0294,0.0000
2.468,-20.5432,1.5139,0.5000,0.9063,-0.0211,0.0000,-0.0590,0.0298,0.0000
2.478,-20.5342,1.5137,0.5000,0.9057,-0.0208,0.0000,-0.0577,0.0301,0.0000
2.488,-20.5251,1.5135,0.5000,0.9051,-0.0205,0.0000,-0.0564,0.0304,0.0000
2.498,-20.5161,1.5133,0.5000,0.9046,-0.0202,0.0000,-0.0550,0.0307,0.0000
2.508,-20.5070,1.5131,0.5000,0.9040,-0.0199,0.0000,-0.0536,0.0310,0.0000
2.518,-20.4980,1.5129,0.5000,0.9035,-0.0196,0.0000,-0.0523,0.0313,0.0000
2.528,-20.4889,1.5127,0.5000,0.9030,-0.0193,0.0000,-0.0509,0.0316,0.0000
2.538,-20.4799,1.5125,0.5000,0.9025,-0.0189,0.0000,-0.0495,0.0319,0.0000
2.548,-20.4709,1.5123,0.5000,0.9020,-0.0186,0.0000,-0.0481,0.0322,0.0000
2.558,-20.4619,1.5122,0.5000,0.9015,-0.0183,0.0000,-0.0467,0.0324,0.0000
2.568,-20.4529,1.5120,0.5000,0.9011,-0.0180,0.0000,-0.0453,0.0326,0.0000
2.578,-20.4439,1.5118,0.5000,0.9006,-0.0176,0.0000,-0.0439,0.0329,0.0000
2.588,-20.4349,1.5116,0.5000,0.9002,-0.0173,0.0000,-0.0425,0.0331,0.0000
2.598,-20.4259,1.5115,0.5000,0.8998,-0.0170,0.0000,-0.0411,0.0333,0.0000
2.608,-20.4168,1.5113,0.5000,0.8994,-0.0166,0.0000,-0.0396,0.0335,0.0000
2.618,-20.4079,1.5111,0.5000,0.8990,-0.0163,0.0000,-0.0382,0.0337,0.0000
2.628,-20.3989,1.5110,0.5000,0.8986,-0.0160,0.0000,-0.0367,0.0339,0.0000
2.638,-20.3899,1.5108,0.5000,0.8982,-0.0156,0.0000,-0.0353,0.0340,0.0000
2.650,-20.3790,1.5106,0.5000,0.8978,-0.0152,0.0000,-0.0335,0.0342,0.0000
2.658,-20.3719,1.5105,0.5000,0.8976,-0.0149,0.0000,-0.0323,0.0344,0.0000
2.670,-20.3611,1.5103,0.5000,0.8972,-0.0145,0.0000,-0.0306,0.0345,0.0000
2.678,-20.3540,1.5102,0.5000,0.8970,-0.0143,0.0000,-0.0294,0.0346,0.0000
2.688,-20.3449,1.5101,0.5000,0.8967,-0.0139,0.0000,-0.0279,0.0347,0.0000
2.699,-20.3351,1.5099,0.5000,0.8964,-0.0135,0.0000,-0.0262,0.0349,0.0000
