t,x,y,z,vx,vy,vz,ax,ay,az
0.522,-27.4757,1.4992,0.5000,0.9425,-0.0016,0.0000,0.1427,-0.0013,0.0000
0.532,-27.4662,1.4992,0.5000,0.9439,-0.0016,0.0000,0.1399,-0.0013,0.0000
0.542,-27.4568,1.4992,0.5000,0.9453,-0.0016,0.0000,0.1372,-0.0012,0.0000
0.552,-27.4473,1.4992,0.5000,0.9464,-0.0016,0.0000,0.1231,-0.0014,0.0000
0.562,-27.4379,1.4992,0.5000,0.9476,-0.0016,0.0000,0.1183,-0.0014,0.0000
0.572,-27.4284,1.4991,0.5000,0.9488,-0.0017,0.0000,0.1137,-0.0015,0.0000
0.582,-27.4189,1.4991,0.5000,0.9499,-0.0017,0.0000,0.1091,-0.0015,0.0000
0.592,-27.4094,1.4991,0.5000,0.9509,-0.0017,0.0000,0.1045,-0.0015,0.0000
0.602,-27.3999,1.4991,0.5000,0.9520,-0.0017,0.0000,0.1001,-0.0015,0.0000
0.612,-27.3904,1.4991,0.5000,0.9529,-0.0017,0.0000,0.0957,-0.0015,0.0000
0.622,-27.3808,1.4991,0.5000,0.9539,-0.0017,0.0000,0.0914,-0.0015,0.0000
0.632,-27.3713,1.4990,0.5000,0.9548,-0.0017,0.0000,0.0872,-0.0016,0.0000
0.642,-27.3617,1.4990,0.5000,0.9556,-0.0018,0.0000,0.0830,-0.0016,0.0000
0.652,-27.3522,1.4990,0.5000,0.9564,-0.0018,0.0000,0.0789,-0.0016,0.0000
0.662,-27.3426,1.4990,0.5000,0.9572,-0.0018,0.0000,0.0749,-0.0016,0.0000
0.672,-27.3330,1.4990,0.5000,0.9579,-0.0018,0.0000,0.0710,-0.0016,0.0000
0.682,-27.3234,1.4989,0.5000,0.9586,-0.0018,0.0000,0.0671,-0.0016,0.0000
0.692,-27.3139,1.4989,0.5000,0.9593,-0.0018,0.0000,0.0633,-0.0016,0.0000
0.702,-27.3043,1.4989,0.5000,0.9599,-0.0019,0.0000,0.0596,-0.0016,0.0000
0.712,-27.2946,1.4989,0.5000,0.9605,-0.0019,0.0000,0.0559,-0.0016,0.0000
0.722,-27.2850,1.4989,0.5000,0.9610,-0.0019,0.0000,0.0523,-0.0017,0.0000
0.732,-27.2754,1.4989,0.5000,0.9615,-0.0019,0.0000,0.0488,-0.0017,0.0000
0.742,-27.2658,1.4988,0.5000,0.9620,-0.0019,0.0000,0.0454,-0.0017,0.0000
0.752,-27.2562,1.4988,0.5000,0.9624,-0.0019,0.0000,0.0420,-0.0017,0.0000
0.762,-27.2466,1.4988,0.5000,0.9628,-0.0020,0.0000,0.0387,-0.0017,0.0000
0.772,-27.2369,1.4988,0.5000,0.9632,-0.0020,0.0000,0.0354,-0.0017,0.0000
0.782,-27.2273,1.4988,0.5000,0.9635,-0.0020,0.0000,0.0323,-0.0017,0.0000
0.792,-27.2177,1.4987,0.5000,0.9638,-0.0020,0.0000,0.0292,-0.0017,0.0000
0.802,-27.2080,1.4987,0.5000,0.9641,-0.0020,0.0000,0.0261,-0.0017,0.0000
0.812,-27.1984,1.4987,0.5000,0.9644,-0.0020,0.0000,0.0231,-0.0017,0.0000
0.822,-27.1887,1.4987,0.5000,0.9646,-0.0021,0.0000,0.0202,-0.0017,0.0000
0.832,-27.1791,1.4987,0.5000,0.9648,-0.0021,0.0000,0.0174,-0.0017,0.0000
0.842,-27.1695,1.4986,0.5000,0.9649,-0.0021,0.0000,0.0146,-0.0017,0.0000
0.852,-27.1598,1.4986,0.5000,0.9651,-0.0021,0.0000,0.0119,-0.0017,0.0000
0.862,-27.1502,1.4986,0.5000,0.9652,-0.0021,0.0000,0.0092,-0.0017,0.0000
0.872,-27.1405,1.4986,0.5000,0.9652,-0.0021,0.0000,0.0066,-0.0017,0.0000
0.882,-27.1309,1.4985,0.5000,0.9653,-0.0022,0.0000,0.0041,-0.0017,0.0000
0.892,-27.1212,1.4985,0.5000,0.9653,-0.0022,0.0000,0.0016,-0.0017,0.0000
0.902,-27.1115,1.4985,0.5000,0.9653,-0.0022,0.0000,-0.0008,-0.0017,0.0000
0.912,-27.1019,1.4985,0.5000,0.9653,-0.0022,0.0000,-0.0032,-0.0017,0.0000
0.922,-27.0922,1.4985,0.5000,0.9653,-0.0022,0.0000,-0.0055,-0.0017,0.0000
0.932,-27.0826,1.4984,0.5000,0.9652,-0.0022,0.0000,-0.0077,-0.0017,0.0000
0.942,-27.0729,1.4984,0.5000,0.9651,-0.0023,0.0000,-0.0099,-0.0017,0.0000
0.952,-27.0633,1.4984,0.5000,0.9650,-0.0023,0.0000,-0.0120,-0.0017,0.0000
0.962,-27.0536,1.4984,0.5000,0.9649,-0.0023,0.0000,-0.0140,-0.0016,0.0000
0.972,-27.0440,1.4983,0.5000,0.9647,-0.0023,0.0000,-0.0160,-0.0016,0.0000
0.982,-27.0343,1.4983,0.5000,0.9645,-0.0023,0.0000,-0.0180,-0.0016,0.0000
0.992,-27.0247,1.4983,0.5000,0.9644,-0.0023,0.0000,-0.0199,-0.0016,0.0000
1.002,-27.0150,1.4983,0.5000,0.9641,-0.0024,0.0000,-0.0217,-0.0016,0.0000
1.012,-27.0054,1.4983,0.5000,0.9639,-0.0024,0.0000,-0.0235,-0.0016,0.0000
1.022,-26.9958,1.4982,0.5000,0.9637,-0.0024,0.0000,-0.0252,-0.0016,0.0000
1.032,-26.9861,1.4982,0.5000,0.9634,-0.0024,0.0000,-0.0268,-0.0016,0.0000
1.042,-26.9765,1.4982,0.5000,0.9631,-0.0024,0.0000,-0.0285,-0.0016,0.0000
1.052,-26.9669,1.4982,0.5000,0.9629,-0.0024,0.0000,-0.0300,-0.0016,0.0000
1.062,-26.9572,1.4981,0.5000,0.9625,-0.0025,0.0000,-0.0315,-0.0016,0.0000
1.072,-26.9476,1.4981,0.5000,0.9622,-0.0025,0.0000,-0.0330,-0.0015,0.0000
1.082,-26.9379,1.4981,0.5000,0.9619,-0.0025,0.0000,-0.0344,-0.0015,0.0000
1.092,-26.9284,1.4981,0.5000,0.9615,-0.0025,0.0000,-0.0357,-0.0015,0.0000
1.102,-26.9188,1.4980,0.5000,0.9612,-0.0025,0.0000,-0.0370,-0.0015,0.0000
1.112,-26.9092,1.4980,0.5000,0.9608,-0.0025,0.0000,-0.0382,-0.0015,0.0000
1.122,-26.8996,1.4980,0.5000,0.9604,-0.0025,0.0000,-0.0394,-0.0015,0.0000
1.132,-26.8900,1.4980,0.5000,0.9600,-0.0026,0.0000,-0.0406,-0.0015,0.0000
1.142,-26.8804,1.4979,0.5000,0.9596,-0.0026,0.0000,-0.0417,-0.0014,0.0000
1.152,-26.8708,1.4979,0.5000,0.9592,-0.0026,0.0000,-0.0427,-0.0014,0.0000
1.162,-26.8612,1.4979,0.5000,0.9587,-0.0026,0.0000,-0.0437,-0.0014,0.0000
1.172,-26.8516,1.4979,0.5000,0.9583,-0.0026,0.0000,-0.0446,-0.0014,0.0000
1.182,-26.8420,1.4978,0.5000,0.9578,-0.0026,0.0000,-0.0455,-0.0014,0.0000
1.192,-26.8324,1.4978,0.5000,0.9574,-0.0026,0.0000,-0.0464,-0.0014,0.0000
1.202,-26.8229,1.4978,0.5000,0.9569,-0.0027,0.0000,-0.0472,-0.0013,0.0000
1.212,-26.8133,1.4977,0.5000,0.9564,-0.0027,0.0000,-0.0480,-0.0013,0.0000
1.222,-26.8037,1.4977,0.5000,0.9560,-0.0027,0.0000,-0.0487,-0.0013,0.0000
1.232,-26.7942,1.4977,0.5000,0.9555,-0.0027,0.0000,-0.0493,-0.0013,0.0000
1.242,-26.7846,1.4977,0.5000,0.9550,-0.0027,0.0000,-0.0500,-0.0013,0.0000
1.252,-26.7751,1.4976,0.5000,0.9545,-0.0027,0.0000,-0.0505,-0.0012,0.0000
1.262,-26.7655,1.4976,0.5000,0.9540,-0.0027,0.0000,-0.0511,-0.0012,0.0000
1.272,-26.7560,1.4976,0.5000,0.9534,-0.0028,0.0000,-0.0516,-0.0012,0.0000
1.282,-26.7465,1.4976,0.5000,0.9529,-0.0028,0.0000,-0.0520,-0.0012,0.0000
1.292,-26.7369,1.4975,0.5000,0.9524,-0.0028,0.0000,-0.0524,-0.0012,0.0000
1.302,-26.7274,1.4975,0.5000,0.9519,-0.0028,0.0000,-0.0528,-0.0011,0.0000
1.312,-26.7179,1.4975,0.5000,0.9514,-0.0028,0.0000,-0.0531,-0.0011,0.0000
1.322,-26.7084,1.4974,0.5000,0.9508,-0.0028,0.0000,-0.0534,-0.0011,0.0000
1.332,-26.6989,1.4974,0.5000,0.9503,-0.0028,0.0000,-0.0537,-0.0011,0.0000
1.342,-26.6894,1.4974,0.5000,0.9497,-0.0028,0.0000,-0.0539,-0.0010,0.0000
1.352,-26.6799,1.4974,0.5000,0.9492,-0.0028,0.0000,-0.0540,-0.0010,0.0000
1.362,-26.6704,1.4973,0.5000,0.9487,-0.0028,0.0000,-0.0541,-0.0010,0.0000
1.372,-26.6609,1.4973,0.5000,0.9481,-0.0029,0.0000,-0.0542,-0.0010,0.0000
1.382,-26.6514,1.4973,0.5000,0.9476,-0.0029,0.0000,-0.0543,-0.0010,0.0000
1.392,-26.6420,1.4972,0.5000,0.9470,-0.0029,0.0000,-0.0543,-0.0009,0.0000
1.402,-26.6325,1.4972,0.5000,0.9465,-0.0029,0.0000,-0.0543,-0.0009,0.0000
1.412,-26.6230,1.4972,0.5000,0.9460,-0.0029,0.0000,-0.0542,-0.0009,0.0000
1.422,-26.6136,1.4972,0.5000,0.9454,-0.0029,0.0000,-0.0541,-0.0009,0.0000
1.432,-26.6041,1.4971,0.5000,0.9449,-0.0029,0.0000,-0.0540,-0.0008,0.0000
1.442,-26.5947,1.4971,0.5000,0.9443,-0.0029,0.0000,-0.0538,-0.0008,0.0000
1.452,-26.5852,1.4971,0.5000,0.9438,-0.0029,0.0000,-0.0536,-0.0008,0.0000
1.462,-26.5758,1.4970,0.5000,0.9433,-0.0029,0.0000,-0.0534,-0.0008,0.0000
1.472,-26.5664,1.4970,0.5000,0.9427,-0.0029,0.0000,-0.0531,-0.0007,0.0000
1.482,-26.5569,1.4970,0.5000,0.9422,-0.0030,0.0000,-0.0528,-0.0007,0.0000
1.492,-26.5475,1.4970,0.5000,0.9417,-0.0030,0.0000,-0.0525,-0.0007,0.0000
1.502,-26.5381,1.4969,0.5000,0.9412,-0.0030,0.0000,-0.0521,-0.0006,0.0000
1.512,-26.5287,1.4969,0.5000,0.9406,-0.0030,0.0000,-0.0517,-0.0006,0.0000
1.522,-26.5193,1.4969,0.5000,0.9401,-0.0030,0.0000,-0.0513,-0.0006,0.0000
1.532,-26.5099,1.4968,0.5000,0.9396,-0.0030,0.0000,-0.0508,-0.0006,0.0000
1.544,-26.4989,1.4968,0.5000,0.9390,-0.0030,0.0000,-0.0502,-0.0005,0.0000
1.552,-26.4911,1.4968,0.5000,0.9386,-0.0030,0.0000,-0.0498,-0.0005,0.0000
1.562,-26.4817,1.4967,0.5000,0.9381,-0.0030,0.0000,-0.0492,-0.0005,0.0000
1.572,-26.4724,1.4967,0.5000,0.9376,-0.0030,0.0000,-0.0487,-0.0004,0.0000
1.583,-26.4619,1.4967,0.5000,0.9371,-0.0030,0.0000,-0.0480,-0.0004,0.0000
1.595,-26.4507,1.4966,0.5000,0.9365,-0.0030,0.0000,-0.0472,-0.0004,0.0000
1.604,-26.4425,1.4966,0.5000,0.9361,-0.0030,0.0000,-0.0466,-0.0004,0.0000
1.612,-26.4346,1.4966,0.5000,0.9357,-0.0030,0.0000,-0.0460,-0.0003,0.0000
1.622,-26.4255,1.4966,0.5000,0.9353,-0.0030,0.0000,-0.0454,-0.0003,0.0000
1.632,-26.4162,1.4965,0.5000,0.9348,-0.0030,0.0000,-0.0446,-0.0003,0.0000
1.642,-26.4068,1.4965,0.5000,0.9343,-0.0030,0.0000,-0.0464,-0.0002,0.0000
1.652,-26.3975,1.4965,0.5000,0.9339,-0.0030,0.0000,-0.0466,-0.0002,0.0000
1.662,-26.3882,1.4964,0.5000,0.9334,-0.0030,0.0000,-0.0467,-0.0001,0.0000
1.672,-26.3788,1.4964,0.5000,0.9329,-0.0030,0.0000,-0.0469,-0.0001,0.0000
1.682,-26.3695,1.4964,0.5000,0.9325,-0.0030,0.0000,-0.0470,-0.0000,0.0000
1.692,-26.3602,1.4963,0.5000,0.9320,-0.0030,0.0000,-0.0471,-0.0000,0.0000
1.702,-26.3509,1.4963,0.5000,0.9315,-0.0030,0.0000,-0.0472,0.0000,0.0000
1.712,-26.3415,1.4963,0.5000,0.9311,-0.0030,0.0000,-0.0472,0.0001,0.0000
1.722,-26.3322,1.4963,0.5000,0.9306,-0.0030,0.0000,-0.0473,0.0001,0.0000
1.732,-26.3229,1.4962,0.5000,0.9301,-0.0030,0.0000,-0.0473,0.0002,0.0000
1.742,-26.3136,1.4962,0.5000,0.9296,-0.0030,0.0000,-0.0473,0.0002,0.0000
1.752,-26.3043,1.4962,0.5000,0.9292,-0.0030,0.0000,-0.0473,0.0002,0.0000
1.762,-26.2951,1.4961,0.5000,0.9287,-0.0030,0.0000,-0.0472,0.0003,0.0000
1.772,-26.2858,1.4961,0.5000,0.9282,-0.0030,0.0000,-0.0472,0.0003,0.0000
1.782,-26.2765,1.4961,0.5000,0.9277,-0.0030,0.0000,-0.0471,0.0003,0.0000
1.792,-26.2672,1.4960,0.5000,0.9273,-0.0030,0.0000,-0.0470,0.0004,0.0000
1.802,-26.2579,1.4960,0.5000,0.9268,-0.0030,0.0000,-0.0469,0.0004,0.0000
1.812,-26.2487,1.4960,0.5000,0.9263,-0.0030,0.0000,-0.0468,0.0005,0.0000
1.822,-26.2394,1.4960,0.5000,0.9259,-0.0030,0.0000,-0.0466,0.0005,0.0000
1.832,-26.2301,1.4959,0.5000,0.9254,-0.0030,0.0000,-0.0464,0.0005,0.0000
1.842,-26.2209,1.4959,0.5000,0.9249,-0.0030,0.0000,-0.0463,0.0006,0.0000
1.852,-26.2117,1.4959,0.5000,0.9245,-0.0030,0.0000,-0.0461,0.0006,0.0000
1.862,-26.2024,1.4958,0.5000,0.9240,-0.0030,0.0000,-0.0458,0.0006,0.0000
1.872,-26.1932,1.4958,0.5000,0.9236,-0.0030,0.0000,-0.0456,0.0007,0.0000
1.882,-26.1840,1.4958,0.5000,0.9231,-0.0030,0.0000,-0.0453,0.0007,0.0000
1.892,-26.1747,1.4957,0.5000,0.9227,-0.0030,0.0000,-0.0451,0.0007,0.0000
1.902,-26.1655,1.4957,0.5000,0.9222,-0.0030,0.0000,-0.0448,0.0008,0.0000
1.912,-26.1563,1.4957,0.5000,0.9218,-0.0029,0.0000,-0.0445,0.0008,0.0000
1.922,-26.1471,1.4957,0.5000,0.9213,-0.0029,0.0000,-0.0441,0.0008,0.0000
1.932,-26.1379,1.4956,0.5000,0.9209,-0.0029,0.0000,-0.0438,0.0009,0.0000
1.942,-26.1287,1.4956,0.5000,0.9204,-0.0029,0.0000,-0.0434,0.0009,0.0000
1.952,-26.1194,1.4956,0.5000,0.9200,-0.0029,0.0000,-0.0431,0.0009,0.0000
1.962,-26.1102,1.4955,0.5000,0.9196,-0.0029,0.0000,-0.0427,0.0010,0.0000
1.972,-26.1011,1.4955,0.5000,0.9192,-0.0029,0.0000,-0.0423,0.0010,0.0000
1.982,-26.0919,1.4955,0.5000,0.9187,-0.0029,0.0000,-0.0419,0.0010,0.0000
1.992,-26.0827,1.4955,0.5000,0.9183,-0.0029,0.0000,-0.0414,0.0010,0.0000
2.002,-26.0735,1.4954,0.5000,0.9179,-0.0029,0.0000,-0.0410,0.0011,0.0000
2.012,-26.0643,1.4954,0.5000,0.9175,-0.0028,0.0000,-0.0405,0.0011,0.0000
2.022,-26.0551,1.4954,0.5000,0.9171,-0.0028,0.0000,-0.0400,0.0011,0.0000
2.032,-26.0460,1.4953,0.5000,0.9167,-0.0028,0.0000,-0.0395,0.0012,0.0000
2.042,-26.0368,1.4953,0.5000,0.9163,-0.0028,0.0000,-0.0390,0.0012,0.0000
2.052,-26.0276,1.4953,0.5000,0.9159,-0.0028,0.0000,-0.0385,0.0012,0.0000
2.062,-26.0185,1.4953,0.5000,0.9155,-0.0028,0.0000,-0.0380,0.0012,0.0000
2.072,-26.0093,1.4952,0.5000,0.9152,-0.0028,0.0000,-0.0374,0.0013,0.0000
2.082,-26.0002,1.4952,0.5000,0.9148,-0.0028,0.0000,-0.0369,0.0013,0.0000
2.092,-25.9910,1.4952,0.5000,0.9144,-0.0028,0.0000,-0.0363,0.0013,0.0000
2.102,-25.9819,1.4951,0.5000,0.9141,-0.0027,0.0000,-0.0357,0.0013,0.0000
2.112,-25.9728,1.4951,0.5000,0.9137,-0.0027,0.0000,-0.0351,0.0014,0.0000
2.122,-25.9636,1.4951,0.5000,0.9134,-0.0027,0.0000,-0.0345,0.0014,0.0000
2.132,-25.9545,1.4951,0.5000,0.9130,-0.0027,0.0000,-0.0339,0.0014,0.0000
2.142,-25.9454,1.4950,0.5000,0.9127,-0.0027,0.0000,-0.0333,0.0014,0.0000
2.152,-25.9362,1.4950,0.5000,0.9124,-0.0027,0.0000,-0.0326,0.0015,0.0000
2.162,-25.9271,1.4950,0.5000,0.9120,-0.0027,0.0000,-0.0319,0.0015,0.0000
2.172,-25.9180,1.4950,0.5000,0.9117,-0.0026,0.0000,-0.0313,0.0015,0.0000
2.182,-25.9089,1.4949,0.5000,0.9114,-0.0026,0.0000,-0.0306,0.0015,0.0000
2.192,-25.8998,1.4949,0.5000,0.9111,-0.0026,0.0000,-0.0299,0.0016,0.0000
2.202,-25.8906,1.4949,0.5000,0.9108,-0.0026,0.0000,-0.0292,0.0016,0.0000
2.212,-25.8816,1.4949,0.5000,0.9105,-0.0026,0.0000,-0.0285,0.0016,0.0000
2.222,-25.8725,1.4948,0.5000,0.9102,-0.0026,0.0000,-0.0278,0.0016,0.0000
2.232,-25.8633,1.4948,0.5000,0.9100,-0.0025,0.0000,-0.0270,0.0017,0.0000
2.242,-25.8542,1.4948,0.5000,0.9097,-0.0025,0.0000,-0.0263,0.0017,0.0000
2.252,-25.8451,1.4948,0.5000,0.9094,-0.0025,0.0000,-0.0255,0.0017,0.0000
2.262,-25.8361,1.4947,0.5000,0.9092,-0.0025,0.0000,-0.0248,0.0017,0.0000
2.272,-25.8270,1.4947,0.5000,0.9089,-0.0025,0.0000,-0.0240,0.0017,0.0000
2.282,-25.8179,1.4947,0.5000,0.9087,-0.0025,0.0000,-0.0232,0.0018,0.0000
2.292,-25.8088,1.4947,0.5000,0.9085,-0.0024,0.0000,-0.0224,0.0018,0.0000
2.302,-25.7997,1.4946,0.5000,0.9083,-0.0024,0.0000,-0.0216,0.0018,0.0000
2.312,-25.7906,1.4946,0.5000,0.9080,-0.0024,0.0000,-0.0208,0.0018,0.0000
2.322,-25.7816,1.4946,0.5000,0.9078,-0.0024,0.0000,-0.0200,0.0018,0.0000
2.332,-25.7725,1.4946,0.5000,0.9076,-0.0024,0.0000,-0.0192,0.0019,0.0000
2.342,-25.7634,1.4945,0.5000,0.9075,-0.0023,0.0000,-0.0183,0.0019,0.0000
2.352,-25.7543,1.4945,0.5000,0.9073,-0.0023,0.0000,-0.0175,0.0019,0.0000
2.362,-25.7453,1.4945,0.5000,0.9071,-0.0023,0.0000,-0.0166,0.0019,0.0000
2.372,-25.7362,1.4945,0.5000,0.9069,-0.0023,0.0000,-0.0158,0.0019,0.0000
2.382,-25.7271,1.4944,0.5000,0.9068,-0.0023,0.0000,-0.0149,0.0019,0.0000
2.392,-25.7180,1.4944,0.5000,0.9067,-0.0023,0.0000,-0.0140,0.0020,0.0000
2.402,-25.7090,1.4944,0.5000,0.9065,-0.0022,0.0000,-0.0131,0.0020,0.0000
2.412,-25.6999,1.4944,0.5000,0.9064,-0.0022,0.0000,-0.0123,0.0020,0.0000
2.422,-25.6909,1.4944,0.5000,0.9063,-0.0022,0.0000,-0.0114,0.0020,0.0000
2.432,-25.6818,1.4943,0.5000,0.9062,-0.0022,0.0000,-0.0105,0.0020,0.0000
2.442,-25.6727,1.4943,0.5000,0.9061,-0.0022,0.0000,-0.0096,0.0020,0.0000
2.452,-25.6637,1.4943,0.5000,0.9060,-0.0021,0.0000,-0.0086,0.0021,0.0000
2.462,-25.6546,1.4943,0.5000,0.9059,-0.0021,0.0000,-0.0077,0.0021,0.0000
2.472,-25.6455,1.4942,0.5000,0.9058,-0.0021,0.0000,-0.0068,0.0021,0.0000
2.482,-25.6365,1.4942,0.5000,0.9058,-0.0021,0.0000,-0.0059,0.0021,0.0000
2.492,-25.6274,1.4942,0.5000,0.9057,-0.0020,0.0000,-0.0049,0.0021,0.0000
2.502,-25.6184,1.4942,0.5000,0.9057,-0.0020,0.0000,-0.0040,0.0021,0.0000
2.512,-25.6093,1.4942,0.5000,0.9056,-0.0020,0.0000,-0.0031,0.0022,0.0000
2.522,-25.6003,1.4941,0.5000,0.9056,-0.0020,0.0000,-0.0021,0.0022,0.0000
2.532,-25.5912,1.4941,0.5000,0.9056,-0.0020,0.0000,-0.0012,0.0022,0.0000
2.542,-25.5821,1.4941,0.5000,0.9056,-0.0019,0.0000,-0.0002,0.0022,0.0000
2.552,-25.5731,1.4941,0.5000,0.9056,-0.0019,0.0000,0.0008,0.0022,0.0000
2.562,-25.5641,1.4941,0.5000,0.9056,-0.0019,0.0000,0.0017,0.0022,0.0000
2.572,-25.5550,1.4940,0.5000,0.9056,-0.0019,0.0000,0.0027,0.0022,0.0000
2.582,-25.5459,1.4940,0.5000,0.9056,-0.0018,0.0000,0.0037,0.0022,0.0000
2.592,-25.5369,1.4940,0.5000,0.9057,-0.0018,0.0000,0.0046,0.0023,0.0000
2.602,-25.5279,1.4940,0.5000,0.9057,-0.0018,0.0000,0.0056,0.0023,0.0000
2.612,-25.5188,1.4940,0.5000,0.9058,-0.0018,0.0000,0.0066,0.0023,0.0000
2.622,-25.5097,1.4940,0.5000,0.9059,-0.0018,0.0000,0.0076,0.0023,0.0000
2.632,-25.5006,1.4939,0.5000,0.9059,-0.0017,0.0000,0.0086,0.0023,0.0000
2.642,-25.4915,1.4939,0.5000,0.9060,-0.0017,0.0000,0.0096,0.0023,0.0000
2.654,-25.4804,1.4939,0.5000,0.9062,-0.0017,0.0000,0.0108,0.0023,0.0000
2.662,-25.4735,1.4939,0.5000,0.9062,-0.0017,0.0000,0.0115,0.0023,0.0000
2.672,-25.4644,1.4939,0.5000,0.9064,-0.0016,0.0000,0.0125,0.0023,0.0000
