t,x,y,z,vx,vy,vz,ax,ay,az
0.317,-25.0730,3.0000,0.5000,0.9002,-0.0000,0.0000,0.1997,-0.0000,0.0000
0.327,-25.0640,3.0000,0.5000,0.9022,-0.0000,0.0000,0.1964,-0.0000,0.0000
0.337,-25.0549,3.0000,0.5000,0.9042,-0.0000,0.0000,0.1932,-0.0000,0.0000
0.347,-25.0459,3.0000,0.5000,0.9061,-0.0000,0.0000,0.1900,-0.0000,0.0000
0.357,-25.0368,3.0000,0.5000,0.9080,-0.0000,0.0000,0.1868,-0.0000,0.0000
0.367,-25.0277,3.0000,0.5000,0.9098,-0.0000,0.0000,0.1836,-0.0000,0.0000
0.377,-25.0186,3.0000,0.5000,0.9116,-0.0000,0.0000,0.1805,-0.0000,0.0000
0.387,-25.0094,3.0000,0.5000,0.9134,-0.0000,0.0000,0.1774,-0.0000,0.0000
0.397,-25.0004,3.0000,0.5000,0.9152,-0.0000,0.0000,0.1743,-0.0000,0.0000
0.407,-24.9912,3.0000,0.5000,0.9169,-0.0000,0.0000,0.1713,-0.0000,0.0000
0.417,-24.9820,3.0000,0.5000,0.9186,-0.0000,0.0000,0.1683,-0.0000,0.0000
0.429,-24.9716,3.0000,0.5000,0.9205,-0.0000,0.0000,0.1649,-0.0000,0.0000
0.437,-24.9636,3.0000,0.5000,0.9219,-0.0000,0.0000,0.1624,-0.0000,0.0000
0.447,-24.9544,3.0000,0.5000,0.9235,-0.0000,0.0000,0.1594,-0.0000,0.0000
0.457,-24.9450,3.0000,0.5000,0.9251,-0.0000,0.0000,0.1565,-0.0000,0.0000
0.467,-24.9358,3.0000,0.5000,0.9267,-0.0000,0.0000,0.1536,-0.0000,0.0000
0.477,-24.9266,3.0000,0.5000,0.9282,-0.0000,0.0000,0.1508,-0.0000,0.0000
0.487,-24.9173,3.0000,0.5000,0.9297,-0.0000,0.0000,0.1480,-0.0000,0.0000
0.497,-24.9080,3.0000,0.5000,0.9311,-0.0000,0.0000,0.1452,-0.0000,0.0000
0.508,-24.8983,3.0000,0.5000,0.9326,-0.0000,0.0000,0.1423,-0.0000,0.0000
0.517,-24.8893,3.0000,0.5000,0.9340,-0.0000,0.0000,0.1397,-0.0000,0.0000
0.527,-24.8800,3.0000,0.5000,0.9354,-0.0000,0.0000,0.1370,-0.0000,0.0000
0.537,-24.8707,3.0000,0.5000,0.9366,-0.0000,0.0000,0.1287,-0.0001,0.0000
0.547,-24.8613,3.0000,0.5000,0.9379,-0.0000,0.0000,0.1240,-0.0001,0.0000
0.557,-24.8518,3.0000,0.5000,0.9391,-0.0000,0.0000,0.1194,-0.0001,0.0000
0.567,-24.8424,3.0000,0.5000,0.9403,-0.0000,0.0000,0.1148,-0.0002,0.0000
0.577,-24.8331,3.0000,0.5000,0.9414,-0.0000,0.0000,0.1104,-0.0002,0.0000
0.587,-24.8237,3.0000,0.5000,0.9425,-0.0000,0.0000,0.1060,-0.0002,0.0000
0.597,-24.8143,3.0000,0.5000,0.9435,-0.0000,0.0000,0.1017,-0.0003,0.0000
0.607,-24.8048,3.0000,0.5000,0.9445,-0.0000,0.0000,0.0974,-0.0003,0.0000
0.617,-24.7954,3.0000,0.5000,0.9455,-0.0000,0.0000,0.0932,-0.0003,0.0000
0.627,-24.7859,3.0000,0.5000,0.9464,-0.0000,0.0000,0.0891,-0.0003,0.0000
0.637,-24.7764,3.0000,0.5000,0.9473,-0.0000,0.0000,0.0850,-0.0004,0.0000
0.647,-24.7670,3.0000,0.5000,0.9481,-0.0000,0.0000,0.0811,-0.0004,0.0000
0.657,-24.7575,3.0000,0.5000,0.9489,-0.0000,0.0000,0.0772,-0.0004,0.0000
0.667,-24.7480,3.0000,0.5000,0.9497,-0.0000,0.0000,0.0733,-0.0005,0.0000
0.677,-24.7385,3.0000,0.5000,0.9504,-0.0000,0.0000,0.0696,-0.0005,0.0000
0.687,-24.7290,3.0000,0.5000,0.9510,-0.0000,0.0000,0.0659,-0.0005,0.0000
0.697,-24.7194,3.0000,0.5000,0.9517,-0.0001,0.0000,0.0622,-0.0005,0.0000
0.707,-24.7099,3.0000,0.5000,0.9523,-0.0001,0.0000,0.0587,-0.0005,0.0000
0.717,-24.7004,3.0000,0.5000,0.9529,-0.0001,0.0000,0.0552,-0.0006,0.0000
0.727,-24.6909,3.0000,0.5000,0.9534,-0.0001,0.0000,0.0518,-0.0006,0.0000
0.737,-24.6813,3.0000,0.5000,0.9539,-0.0001,0.0000,0.0484,-0.0006,0.0000
0.747,-24.6718,3.0000,0.5000,0.9544,-0.0001,0.0000,0.0451,-0.0006,0.0000
0.757,-24.6622,3.0000,0.5000,0.9548,-0.0001,0.0000,0.0419,-0.0007,0.0000
0.767,-24.6527,3.0000,0.5000,0.9552,-0.0001,0.0000,0.0387,-0.0007,0.0000
0.777,-24.6431,3.0000,0.5000,0.9556,-0.0001,0.0000,0.0356,-0.0007,0.0000
0.787,-24.6336,3.0000,0.5000,0.9559,-0.0001,0.0000,0.0326,-0.0007,0.0000
0.797,-24.6240,3.0000,0.5000,0.9562,-0.0001,0.0000,0.0296,-0.0007,0.0000
0.807,-24.6144,3.0000,0.5000,0.9565,-0.0001,0.0000,0.0267,-0.0008,0.0000
0.817,-24.6049,3.0000,0.5000,0.9568,-0.0001,0.0000,0.0239,-0.0008,0.0000
0.827,-24.5953,3.0000,0.5000,0.9570,-0.0001,0.0000,0.0211,-0.0008,0.0000
0.837,-24.5858,3.0000,0.5000,0.9572,-0.0001,0.0000,0.0184,-0.0008,0.0000
0.847,-24.5762,3.0000,0.5000,0.9573,-0.0002,0.0000,0.0157,-0.0008,0.0000
0.857,-24.5666,3.0000,0.5000,0.9575,-0.0002,0.0000,0.0131,-0.0008,0.0000
0.867,-24.5571,3.0000,0.5000,0.9576,-0.0002,0.0000,0.0106,-0.0009,0.0000
0.877,-24.5475,3.0000,0.5000,0.9577,-0.0002,0.0000,0.0081,-0.0009,0.0000
0.887,-24.5379,3.0000,0.5000,0.9578,-0.0002,0.0000,0.0057,-0.0009,0.0000
0.897,-24.5283,3.0000,0.5000,0.9578,-0.0002,0.0000,0.0033,-0.0009,0.0000
0.907,-24.5187,3.0000,0.5000,0.9578,-0.0002,0.0000,0.0010,-0.0009,0.0000
0.917,-24.5092,3.0000,0.5000,0.9578,-0.0002,0.0000,-0.0012,-0.0009,0.0000
0.927,-24.4996,3.0000,0.5000,0.9578,-0.0002,0.0000,-0.0034,-0.0009,0.0000
0.937,-24.4900,3.0000,0.5000,0.9578,-0.0002,0.0000,-0.0055,-0.0009,0.0000
0.947,-24.4804,3.0000,0.5000,0.9577,-0.0002,0.0000,-0.0076,-0.0010,0.0000
0.957,-24.4709,3.0000,0.5000,0.9576,-0.0003,0.0000,-0.0096,-0.0010,0.0000
0.967,-24.4613,3.0000,0.5000,0.9575,-0.0003,0.0000,-0.0116,-0.0010,0.0000
0.977,-24.4517,3.0000,0.5000,0.9574,-0.0003,0.0000,-0.0135,-0.0010,0.0000
0.987,-24.4421,3.0000,0.5000,0.9572,-0.0003,0.0000,-0.0153,-0.0010,0.0000
0.997,-24.4325,2.9999,0.5000,0.9571,-0.0003,0.0000,-0.0171,-0.0010,0.0000
1.007,-24.4230,2.9999,0.5000,0.9569,-0.0003,0.0000,-0.0189,-0.0010,0.0000
1.017,-24.4134,2.9999,0.5000,0.9567,-0.0003,0.0000,-0.0206,-0.0010,0.0000
1.027,-24.4038,2.9999,0.5000,0.9565,-0.0003,0.0000,-0.0222,-0.0010,0.0000
1.037,-24.3943,2.9999,0.5000,0.9563,-0.0003,0.0000,-0.0238,-0.0010,0.0000
1.047,-24.3847,2.9999,0.5000,0.9560,-0.0003,0.0000,-0.0253,-0.0011,0.0000
1.057,-24.3752,2.9999,0.5000,0.9558,-0.0004,0.0000,-0.0268,-0.0011,0.0000
1.067,-24.3656,2.9999,0.5000,0.9555,-0.0004,0.0000,-0.0282,-0.0011,0.0000
1.077,-24.3560,2.9999,0.5000,0.9552,-0.0004,0.0000,-0.0296,-0.0011,0.0000
1.087,-24.3465,2.9999,0.5000,0.9549,-0.0004,0.0000,-0.0309,-0.0011,0.0000
1.097,-24.3369,2.9999,0.5000,0.9546,-0.0004,0.0000,-0.0322,-0.0011,0.0000
1.107,-24.3274,2.9999,0.5000,0.9542,-0.0004,0.0000,-0.0334,-0.0011,0.0000
1.117,-24.3179,2.9999,0.5000,0.9539,-0.0004,0.0000,-0.0346,-0.0011,0.0000
1.127,-24.3083,2.9999,0.5000,0.9535,-0.0004,0.0000,-0.0357,-0.0011,0.0000
1.137,-24.2988,2.9999,0.5000,0.9532,-0.0004,0.0000,-0.0368,-0.0011,0.0000
1.147,-24.2893,2.9999,0.5000,0.9528,-0.0005,0.0000,-0.0378,-0.0011,0.0000
1.157,-24.2797,2.9999,0.5000,0.9524,-0.0005,0.0000,-0.0388,-0.0011,0.0000
1.167,-24.2702,2.9999,0.5000,0.9520,-0.0005,0.0000,-0.0398,-0.0011,0.0000
1.177,-24.2607,2.9999,0.5000,0.9516,-0.0005,0.0000,-0.0407,-0.0011,0.0000
1.187,-24.2512,2.9999,0.5000,0.9512,-0.0005,0.0000,-0.0415,-0.0011,0.0000
1.197,-24.2417,2.9999,0.5000,0.9508,-0.0005,0.0000,-0.0423,-0.0011,0.0000
1.207,-24.2322,2.9999,0.5000,0.9504,-0.0005,0.0000,-0.0431,-0.0011,0.0000
1.217,-24.2227,2.9999,0.5000,0.9499,-0.0005,0.0000,-0.0438,-0.0011,0.0000
1.227,-24.2132,2.9999,0.5000,0.9495,-0.0005,0.0000,-0.0445,-0.0011,0.0000
1.237,-24.2037,2.9998,0.5000,0.9491,-0.0006,0.0000,-0.0451,-0.0011,0.0000
1.247,-24.1942,2.9998,0.5000,0.9486,-0.0006,0.0000,-0.0457,-0.0011,0.0000
1.257,-24.1846,2.9998,0.5000,0.9481,-0.0006,0.0000,-0.0462,-0.0011,0.0000
1.267,-24.1752,2.9998,0.5000,0.9477,-0.0006,0.0000,-0.0467,-0.0011,0.0000
1.277,-24.1658,2.9998,0.5000,0.9472,-0.0006,0.0000,-0.0472,-0.0011,0.0000
1.287,-24.1563,2.9998,0.5000,0.9467,-0.0006,0.0000,-0.0476,-0.0011,0.0000
1.297,-24.1468,2.9998,0.5000,0.9463,-0.0006,0.0000,-0.0480,-0.0011,0.0000
1.307,-24.1372,2.9998,0.5000,0.9458,-0.0006,0.0000,-0.0483,-0.0011,0.0000
1.317,-24.1279,2.9998,0.5000,0.9453,-0.0006,0.0000,-0.0486,-0.0011,0.0000
1.327,-24.1185,2.9998,0.5000,0.9448,-0.0007,0.0000,-0.0489,-0.0011,0.0000
1.337,-24.1090,2.9998,0.5000,0.9443,-0.0007,0.0000,-0.0491,-0.0011,0.0000
1.347,-24.0996,2.9998,0.5000,0.9438,-0.0007,0.0000,-0.0493,-0.0011,0.0000
1.357,-24.0901,2.9998,0.5000,0.9433,-0.0007,0.0000,-0.0494,-0.0011,0.0000
1.367,-24.0807,2.9998,0.5000,0.9428,-0.0007,0.0000,-0.0495,-0.0011,0.0000
1.377,-24.0713,2.9998,0.5000,0.9423,-0.0007,0.0000,-0.0496,-0.0011,0.0000
1.387,-24.0619,2.9998,0.5000,0.9418,-0.0007,0.0000,-0.0496,-0.0011,0.0000
1.397,-24.0524,2.9997,0.5000,0.9413,-0.0007,0.0000,-0.0496,-0.0011,0.0000
1.407,-24.0430,2.9997,0.5000,0.9408,-0.0007,0.0000,-0.0496,-0.0011,0.0000
1.417,-24.0336,2.9997,0.5000,0.9403,-0.0008,0.0000,-0.0495,-0.0011,0.0000
1.427,-24.0242,2.9997,0.5000,0.9399,-0.0008,0.0000,-0.0494,-0.0011,0.0000
1.437,-24.0148,2.9997,0.5000,0.9394,-0.0008,0.0000,-0.0493,-0.0011,0.0000
1.447,-24.0054,2.9997,0.5000,0.9389,-0.0008,0.0000,-0.0491,-0.0011,0.0000
1.457,-23.9960,2.9997,0.5000,0.9384,-0.0008,0.0000,-0.0489,-0.0011,0.0000
1.467,-23.9867,2.9997,0.5000,0.9379,-0.0008,0.0000,-0.0487,-0.0011,0.0000
1.477,-23.9773,2.9997,0.5000,0.9374,-0.0008,0.0000,-0.0484,-0.0011,0.0000
1.487,-23.9679,2.9997,0.5000,0.9369,-0.0008,0.0000,-0.0481,-0.0010,0.0000
1.497,-23.9586,2.9997,0.5000,0.9364,-0.0008,0.0000,-0.0477,-0.0010,0.0000
1.507,-23.9492,2.9997,0.5000,0.9360,-0.0008,0.0000,-0.0474,-0.0010,0.0000
1.520,-23.9376,2.9996,0.5000,0.9354,-0.0009,0.0000,-0.0469,-0.0010,0.0000
1.527,-23.9303,2.9996,0.5000,0.9350,-0.0009,0.0000,-0.0465,-0.0010,0.0000
1.537,-23.9211,2.9996,0.5000,0.9346,-0.0009,0.0000,-0.0461,-0.0010,0.0000
1.547,-23.9118,2.9996,0.5000,0.9341,-0.0009,0.0000,-0.0456,-0.0010,0.0000
1.557,-23.9025,2.9996,0.5000,0.9337,-0.0009,0.0000,-0.0451,-0.0010,0.0000
1.567,-23.8931,2.9996,0.5000,0.9332,-0.0009,0.0000,-0.0446,-0.0010,0.0000
1.577,-23.8838,2.9996,0.5000,0.9328,-0.0009,0.0000,-0.0440,-0.0010,0.0000
1.587,-23.8745,2.9996,0.5000,0.9323,-0.0009,0.0000,-0.0434,-0.0010,0.0000
1.598,-23.8648,2.9996,0.5000,0.9319,-0.0009,0.0000,-0.0428,-0.0010,0.0000
1.608,-23.8553,2.9996,0.5000,0.9314,-0.0009,0.0000,-0.0421,-0.0010,0.0000
1.617,-23.8465,2.9996,0.5000,0.9311,-0.0010,0.0000,-0.0415,-0.0009,0.0000
1.627,-23.8372,2.9995,0.5000,0.9306,-0.0010,0.0000,-0.0408,-0.0009,0.0000
1.637,-23.8279,2.9995,0.5000,0.9302,-0.0010,0.0000,-0.0400,-0.0009,0.0000
1.647,-23.8186,2.9995,0.5000,0.9298,-0.0010,0.0000,-0.0393,-0.0009,0.0000
1.657,-23.8093,2.9995,0.5000,0.9294,-0.0010,0.0000,-0.0419,-0.0009,0.0000
1.667,-23.8000,2.9995,0.5000,0.9290,-0.0010,0.0000,-0.0421,-0.0009,0.0000
1.677,-23.7907,2.9995,0.5000,0.9286,-0.0010,0.0000,-0.0423,-0.0009,0.0000
1.687,-23.7814,2.9995,0.5000,0.9281,-0.0010,0.0000,-0.0425,-0.0008,0.0000
1.697,-23.7721,2.9995,0.5000,0.9277,-0.0010,0.0000,-0.0427,-0.0008,0.0000
1.707,-23.7629,2.9995,0.5000,0.9273,-0.0010,0.0000,-0.0428,-0.0008,0.0000
1.717,-23.7536,2.9995,0.5000,0.9268,-0.0010,0.0000,-0.0429,-0.0008,0.0000
1.727,-23.7443,2.9994,0.5000,0.9264,-0.0011,0.0000,-0.0430,-0.0008,0.0000
1.737,-23.7351,2.9994,0.5000,0.9260,-0.0011,0.0000,-0.0430,-0.0008,0.0000
1.747,-23.7258,2.9994,0.5000,0.9256,-0.0011,0.0000,-0.0431,-0.0007,0.0000
1.757,-23.7166,2.9994,0.5000,0.9251,-0.0011,0.0000,-0.0431,-0.0007,0.0000
1.767,-23.7073,2.9994,0.5000,0.9247,-0.0011,0.0000,-0.0431,-0.0007,0.0000
1.777,-23.6981,2.9994,0.5000,0.9243,-0.0011,0.0000,-0.0431,-0.0007,0.0000
1.787,-23.6888,2.9994,0.5000,0.9238,-0.0011,0.0000,-0.0431,-0.0007,0.0000
1.797,-23.6796,2.9994,0.5000,0.9234,-0.0011,0.0000,-0.0430,-0.0007,0.0000
1.807,-23.6704,2.9994,0.5000,0.9230,-0.0011,0.0000,-0.0429,-0.0006,0.0000
1.817,-23.6611,2.9993,0.5000,0.9225,-0.0011,0.0000,-0.0429,-0.0006,0.0000
1.827,-23.6519,2.9993,0.5000,0.9221,-0.0011,0.0000,-0.0427,-0.0006,0.0000
1.837,-23.6427,2.9993,0.5000,0.9217,-0.0011,0.0000,-0.0426,-0.0006,0.0000
1.847,-23.6335,2.9993,0.5000,0.9213,-0.0011,0.0000,-0.0425,-0.0006,0.0000
1.857,-23.6243,2.9993,0.5000,0.9208,-0.0011,0.0000,-0.0423,-0.0006,0.0000
1.867,-23.6151,2.9993,0.5000,0.9204,-0.0011,0.0000,-0.0421,-0.0006,0.0000
1.877,-23.6059,2.9993,0.5000,0.9200,-0.0012,0.0000,-0.0419,-0.0005,0.0000
1.887,-23.5967,2.9993,0.5000,0.9196,-0.0012,0.0000,-0.0417,-0.0005,0.0000
1.897,-23.5875,2.9993,0.5000,0.9192,-0.0012,0.0000,-0.0415,-0.0005,0.0000
1.907,-23.5783,2.9992,0.5000,0.9187,-0.0012,0.0000,-0.0412,-0.0005,0.0000
1.917,-23.5691,2.9992,0.5000,0.9183,-0.0012,0.0000,-0.0410,-0.0005,0.0000
1.927,-23.5599,2.9992,0.5000,0.9179,-0.0012,0.0000,-0.0407,-0.0005,0.0000
1.937,-23.5507,2.9992,0.5000,0.9175,-0.0012,0.0000,-0.0404,-0.0005,0.0000
1.947,-23.5416,2.9992,0.5000,0.9171,-0.0012,0.0000,-0.0401,-0.0004,0.0000
1.957,-23.5324,2.9992,0.5000,0.9167,-0.0012,0.0000,-0.0397,-0.0004,0.0000
1.967,-23.5232,2.9992,0.5000,0.9163,-0.0012,0.0000,-0.0394,-0.0004,0.0000
1.977,-23.5141,2.9992,0.5000,0.9159,-0.0012,0.0000,-0.0390,-0.0004,0.0000
1.987,-23.5049,2.9992,0.5000,0.9155,-0.0012,0.0000,-0.0386,-0.0004,0.0000
1.997,-23.4958,2.9991,0.5000,0.9152,-0.0012,0.0000,-0.0382,-0.0004,0.0000
2.007,-23.4866,2.9991,0.5000,0.9148,-0.0012,0.0000,-0.0378,-0.0004,0.0000
2.017,-23.4775,2.9991,0.5000,0.9144,-0.0012,0.0000,-0.0374,-0.0003,0.0000
2.027,-23.4683,2.9991,0.5000,0.9140,-0.0012,0.0000,-0.0370,-0.0003,0.0000
2.037,-23.4592,2.9991,0.5000,0.9137,-0.0012,0.0000,-0.0365,-0.0003,0.0000
2.047,-23.4500,2.9991,0.5000,0.9133,-0.0012,0.0000,-0.0360,-0.0003,0.0000
2.057,-23.4408,2.9991,0.5000,0.9129,-0.0012,0.0000,-0.0355,-0.0003,0.0000
2.067,-23.4318,2.9991,0.5000,0.9126,-0.0012,0.0000,-0.0351,-0.0003,0.0000
2.077,-23.4227,2.9990,0.5000,0.9122,-0.0012,0.0000,-0.0345,-0.0003,0.0000
2.087,-23.4135,2.9990,0.5000,0.9119,-0.0012,0.0000,-0.0340,-0.0002,0.0000
2.097,-23.4044,2.9990,0.5000,0.9116,-0.0012,0.0000,-0.0335,-0.0002,0.0000
2.107,-23.3953,2.9990,0.5000,0.9112,-0.0012,0.0000,-0.0329,-0.0002,0.0000
2.117,-23.3862,2.9990,0.5000,0.9109,-0.0012,0.0000,-0.0324,-0.0002,0.0000
2.127,-23.3771,2.9990,0.5000,0.9106,-0.0012,0.0000,-0.0318,-0.0002,0.0000
2.137,-23.3680,2.9990,0.5000,0.9103,-0.0012,0.0000,-0.0312,-0.0002,0.0000
2.147,-23.3589,2.9990,0.5000,0.9100,-0.0012,0.0000,-0.0306,-0.0002,0.0000
2.157,-23.3498,2.9989,0.5000,0.9097,-0.0012,0.0000,-0.0300,-0.0001,0.0000
2.167,-23.3407,2.9989,0.5000,0.9094,-0.0012,0.0000,-0.0294,-0.0001,0.0000
2.177,-23.3316,2.9989,0.5000,0.9091,-0.0013,0.0000,-0.0287,-0.0001,0.0000
2.187,-23.3225,2.9989,0.5000,0.9088,-0.0013,0.0000,-0.0281,-0.0001,0.0000
2.197,-23.3134,2.9989,0.5000,0.9085,-0.0013,0.0000,-0.0274,-0.0001,0.0000
2.207,-23.3043,2.9989,0.5000,0.9082,-0.0013,0.0000,-0.0267,-0.0001,0.0000
2.217,-23.2953,2.9989,0.5000,0.9080,-0.0013,0.0000,-0.0260,-0.0001,0.0000
2.227,-23.2862,2.9989,0.5000,0.9077,-0.0013,0.0000,-0.0254,-0.0001,0.0000
2.237,-23.2771,2.9988,0.5000,0.9075,-0.0013,0.0000,-0.0247,-0.0000,0.0000
2.247,-23.2680,2.9988,0.5000,0.9072,-0.0013,0.0000,-0.0239,-0.0000,0.0000
2.257,-23.2590,2.9988,0.5000,0.9070,-0.0013,0.0000,-0.0232,-0.0000,0.0000
2.267,-23.2499,2.9988,0.5000,0.9068,-0.0013,0.0000,-0.0225,-0.0000,0.0000
2.277,-23.2408,2.9988,0.5000,0.9065,-0.0013,0.0000,-0.0217,0.0000,0.0000
2.287,-23.2318,2.9988,0.5000,0.9063,-0.0013,0.0000,-0.0210,0.0000,0.0000
2.297,-23.2227,2.9988,0.5000,0.9061,-0.0013,0.0000,-0.0202,0.0000,0.0000
2.307,-23.2136,2.9988,0.5000,0.9059,-0.0013,0.0000,-0.0194,0.0000,0.0000
2.317,-23.2046,2.9987,0.5000,0.9057,-0.0013,0.0000,-0.0187,0.0001,0.0000
2.327,-23.1955,2.9987,0.5000,0.9055,-0.0013,0.0000,-0.0179,0.0001,0.0000
2.337,-23.1865,2.9987,0.5000,0.9054,-0.0013,0.0000,-0.0171,0.0001,0.0000
2.347,-23.1774,2.9987,0.5000,0.9052,-0.0013,0.0000,-0.0163,0.0001,0.0000
2.357,-23.1683,2.9987,0.5000,0.9050,-0.0013,0.0000,-0.0154,0.0001,0.0000
2.367,-23.1593,2.9987,0.5000,0.9049,-0.0012,0.0000,-0.0146,0.0001,0.0000
2.377,-23.1503,2.9987,0.5000,0.9048,-0.0012,0.0000,-0.0138,0.0001,0.0000
2.387,-23.1412,2.9987,0.5000,0.9046,-0.0012,0.0000,-0.0129,0.0001,0.0000
2.397,-23.1322,2.9986,0.5000,0.9045,-0.0012,0.0000,-0.0121,0.0002,0.0000
2.407,-23.1231,2.9986,0.5000,0.9044,-0.0012,0.0000,-0.0112,0.0002,0.0000
2.417,-23.1141,2.9986,0.5000,0.9043,-0.0012,0.0000,-0.0104,0.0002,0.0000
2.427,-23.1050,2.9986,0.5000,0.9042,-0.0012,0.0000,-0.0095,0.0002,0.0000
2.437,-23.0960,2.9986,0.5000,0.9041,-0.0012,0.0000,-0.0086,0.0002,0.0000
2.447,-23.0870,2.9986,0.5000,0.9040,-0.0012,0.0000,-0.0078,0.0002,0.0000
2.457,-23.0779,2.9986,0.5000,0.9039,-0.0012,0.0000,-0.0069,0.0002,0.0000
2.467,-23.0689,2.9986,0.5000,0.9039,-0.0012,0.0000,-0.0060,0.0002,0.0000
2.477,-23.0598,2.9985,0.5000,0.9038,-0.0012,0.0000,-0.0051,0.0003,0.0000
2.487,-23.0508,2.9985,0.5000,0.9038,-0.0012,0.0000,-0.0042,0.0003,0.0000
2.497,-23.0418,2.9985,0.5000,0.9037,-0.0012,0.0000,-0.0033,0.0003,0.0000
2.507,-23.0327,2.9985,0.5000,0.9037,-0.0012,0.0000,-0.0023,0.0003,0.0000
2.517,-23.0237,2.9985,0.5000,0.9037,-0.0012,0.0000,-0.0014,0.0003,0.0000
2.527,-23.0147,2.9985,0.5000,0.9037,-0.0012,0.0000,-0.0005,0.0003,0.0000
2.537,-23.0056,2.9985,0.5000,0.9037,-0.0012,0.0000,0.0004,0.0003,0.0000
2.547,-22.9966,2.9985,0.5000,0.9037,-0.0012,0.0000,0.0014,0.0003,0.0000
2.557,-22.9876,2.9984,0.5000,0.9037,-0.0012,0.0000,0.0023,0.0003,0.0000
2.567,-22.9785,2.9984,0.5000,0.9037,-0.0012,0.0000,0.0032,0.0004,0.0000
2.577,-22.9695,2.9984,0.5000,0.9038,-0.0012,0.0000,0.0042,0.0004,0.0000
2.587,-22.9605,2.9984,0.5000,0.9038,-0.0012,0.0000,0.0051,0.0004,0.0000
2.597,-22.9514,2.9984,0.5000,0.9039,-0.0012,0.0000,0.0061,0.0004,0.0000
2.607,-22.9424,2.9984,0.5000,0.9039,-0.0012,0.0000,0.0071,0.0004,0.0000
2.617,-22.9333,2.9984,0.5000,0.9040,-0.0012,0.0000,0.0080,0.0004,0.0000
2.627,-22.9243,2.9984,0.5000,0.9041,-0.0012,0.0000,0.0090,0.0004,0.0000
2.637,-22.9152,2.9984,0.5000,0.9042,-0.0012,0.0000,0.0100,0.0004,0.0000
2.647,-22.9062,2.9983,0.5000,0.9043,-0.0012,0.0000,0.0109,0.0004,0.0000
2.657,-22.8972,2.9983,0.5000,0.9044,-0.0012,0.0000,0.0119,0.0005,0.0000
2.670,-22.8859,2.9983,0.5000,0.9046,-0.0012,0.0000,0.0131,0.0005,0.0000
