t,x,y,z,vx,vy,vz,ax,ay,az
0.857,-24.5241,-2.9978,0.5000,0.9672,0.0046,0.0000,0.0068,0.0102,0.0000
0.867,-24.5144,-2.9978,0.5000,0.9673,0.0047,0.0000,0.0044,0.0103,0.0000
0.877,-24.5047,-2.9977,0.5000,0.9673,0.0048,0.0000,0.0021,0.0104,0.0000
0.887,-24.4951,-2.9977,0.5000,0.9673,0.0049,0.0000,-0.0002,0.0105,0.0000
0.897,-24.4854,-2.9976,0.5000,0.9673,0.0051,0.0000,-0.0024,0.0106,0.0000
0.907,-24.4757,-2.9976,0.5000,0.9673,0.0052,0.0000,-0.0045,0.0107,0.0000
0.917,-24.4661,-2.9975,0.5000,0.9672,0.0053,0.0000,-0.0066,0.0108,0.0000
0.927,-24.4564,-2.9975,0.5000,0.9671,0.0054,0.0000,-0.0086,0.0108,0.0000
0.937,-24.4467,-2.9974,0.5000,0.9670,0.0055,0.0000,-0.0106,0.0109,0.0000
0.947,-24.4370,-2.9974,0.5000,0.9669,0.0056,0.0000,-0.0125,0.0110,0.0000
0.957,-24.4274,-2.9973,0.5000,0.9668,0.0057,0.0000,-0.0143,0.0110,0.0000
0.967,-24.4177,-2.9972,0.5000,0.9666,0.0058,0.0000,-0.0161,0.0111,0.0000
0.977,-24.4081,-2.9972,0.5000,0.9665,0.0059,0.0000,-0.0179,0.0112,0.0000
0.987,-24.3984,-2.9971,0.5000,0.9663,0.0060,0.0000,-0.0196,0.0112,0.0000
0.997,-24.3887,-2.9971,0.5000,0.9661,0.0062,0.0000,-0.0212,0.0112,0.0000
1.007,-24.3790,-2.9970,0.5000,0.9658,0.0063,0.0000,-0.0228,0.0113,0.0000
1.017,-24.3694,-2.9969,0.5000,0.9656,0.0064,0.0000,-0.0243,0.0113,0.0000
1.027,-24.3597,-2.9969,0.5000,0.9654,0.0065,0.0000,-0.0258,0.0114,0.0000
1.037,-24.3501,-2.9968,0.5000,0.9651,0.0066,0.0000,-0.0272,0.0114,0.0000
1.047,-24.3404,-2.9967,0.5000,0.9648,0.0067,0.0000,-0.0286,0.0114,0.0000
1.057,-24.3308,-2.9967,0.5000,0.9645,0.0068,0.0000,-0.0299,0.0114,0.0000
1.067,-24.3211,-2.9966,0.5000,0.9642,0.0069,0.0000,-0.0312,0.0114,0.0000
1.077,-24.3115,-2.9965,0.5000,0.9639,0.0071,0.0000,-0.0324,0.0114,0.0000
1.087,-24.3019,-2.9965,0.5000,0.9636,0.0072,0.0000,-0.0335,0.0114,0.0000
1.097,-24.2922,-2.9964,0.5000,0.9632,0.0073,0.0000,-0.0347,0.0114,0.0000
1.107,-24.2826,-2.9963,0.5000,0.9629,0.0074,0.0000,-0.0357,0.0114,0.0000
1.117,-24.2730,-2.9962,0.5000,0.9625,0.0075,0.0000,-0.0368,0.0114,0.0000
1.127,-24.2633,-2.9962,0.5000,0.9621,0.0076,0.0000,-0.0377,0.0114,0.0000
1.137,-24.2537,-2.9961,0.5000,0.9618,0.0077,0.0000,-0.0387,0.0114,0.0000
1.147,-24.2441,-2.9960,0.5000,0.9614,0.0079,0.0000,-0.0395,0.0114,0.0000
1.157,-24.2345,-2.9959,0.5000,0.9610,0.0080,0.0000,-0.0404,0.0114,0.0000
1.167,-24.2249,-2.9959,0.5000,0.9606,0.0081,0.0000,-0.0412,0.0113,0.0000
1.177,-24.2153,-2.9958,0.5000,0.9601,0.0082,0.0000,-0.0419,0.0113,0.0000
1.187,-24.2057,-2.9957,0.5000,0.9597,0.0083,0.0000,-0.0426,0.0113,0.0000
1.197,-24.1961,-2.9956,0.5000,0.9593,0.0084,0.0000,-0.0433,0.0112,0.0000
1.207,-24.1865,-2.9955,0.5000,0.9589,0.0085,0.0000,-0.0439,0.0112,0.0000
1.217,-24.1769,-2.9954,0.5000,0.9584,0.0086,0.0000,-0.0444,0.0111,0.0000
1.227,-24.1673,-2.9954,0.5000,0.9580,0.0088,0.0000,-0.0450,0.0111,0.0000
1.237,-24.1578,-2.9953,0.5000,0.9575,0.0089,0.0000,-0.0455,0.0110,0.0000
1.247,-24.1482,-2.9952,0.5000,0.9571,0.0090,0.0000,-0.0459,0.0110,0.0000
1.257,-24.1386,-2.9951,0.5000,0.9566,0.0091,0.0000,-0.0463,0.0109,0.0000
1.267,-24.1290,-2.9950,0.5000,0.9561,0.0092,0.0000,-0.0466,0.0109,0.0000
1.277,-24.1195,-2.9949,0.5000,0.9557,0.0093,0.0000,-0.0470,0.0108,0.0000
1.287,-24.1099,-2.9948,0.5000,0.9552,0.0094,0.0000,-0.0472,0.0107,0.0000
1.297,-24.1003,-2.9947,0.5000,0.9547,0.0095,0.0000,-0.0475,0.0106,0.0000
1.307,-24.0908,-2.9946,0.5000,0.9542,0.0096,0.0000,-0.0477,0.0106,0.0000
1.317,-24.0813,-2.9945,0.5000,0.9538,0.0097,0.0000,-0.0478,0.0105,0.0000
1.327,-24.0717,-2.9944,0.5000,0.9533,0.0098,0.0000,-0.0480,0.0104,0.0000
1.337,-24.0623,-2.9943,0.5000,0.9528,0.0099,0.0000,-0.0480,0.0103,0.0000
1.347,-24.0527,-2.9942,0.5000,0.9523,0.0100,0.0000,-0.0481,0.0102,0.0000
1.357,-24.0432,-2.9941,0.5000,0.9518,0.0101,0.0000,-0.0481,0.0101,0.0000
1.367,-24.0337,-2.9940,0.5000,0.9514,0.0102,0.0000,-0.0481,0.0100,0.0000
1.377,-24.0242,-2.9939,0.5000,0.9509,0.0103,0.0000,-0.0480,0.0099,0.0000
1.387,-24.0147,-2.9938,0.5000,0.9504,0.0104,0.0000,-0.0479,0.0098,0.0000
1.397,-24.0051,-2.9937,0.5000,0.9499,0.0105,0.0000,-0.0478,0.0097,0.0000
1.407,-23.9957,-2.9936,0.5000,0.9495,0.0106,0.0000,-0.0476,0.0096,0.0000
1.417,-23.9862,-2.9935,0.5000,0.9490,0.0107,0.0000,-0.0474,0.0095,0.0000
1.427,-23.9767,-2.9934,0.5000,0.9485,0.0108,0.0000,-0.0472,0.0094,0.0000
1.437,-23.9672,-2.9933,0.5000,0.9480,0.0109,0.0000,-0.0469,0.0093,0.0000
1.447,-23.9577,-2.9932,0.5000,0.9476,0.0110,0.0000,-0.0466,0.0092,0.0000
1.457,-23.9482,-2.9931,0.5000,0.9471,0.0111,0.0000,-0.0463,0.0091,0.0000
1.467,-23.9388,-2.9929,0.5000,0.9466,0.0112,0.0000,-0.0459,0.0089,0.0000
1.477,-23.9293,-2.9928,0.5000,0.9462,0.0113,0.0000,-0.0455,0.0088,0.0000
1.487,-23.9198,-2.9927,0.5000,0.9457,0.0114,0.0000,-0.0451,0.0087,0.0000
1.497,-23.9104,-2.9926,0.5000,0.9453,0.0115,0.0000,-0.0446,0.0086,0.0000
1.507,-23.9009,-2.9925,0.5000,0.9448,0.0115,0.0000,-0.0442,0.0084,0.0000
1.519,-23.8892,-2.9923,0.5000,0.9443,0.0117,0.0000,-0.0435,0.0083,0.0000
1.527,-23.8819,-2.9923,0.5000,0.9440,0.0117,0.0000,-0.0431,0.0082,0.0000
1.537,-23.8726,-2.9921,0.5000,0.9435,0.0118,0.0000,-0.0425,0.0080,0.0000
1.547,-23.8632,-2.9920,0.5000,0.9431,0.0119,0.0000,-0.0419,0.0079,0.0000
1.557,-23.8538,-2.9919,0.5000,0.9427,0.0120,0.0000,-0.0413,0.0077,0.0000
1.567,-23.8443,-2.9918,0.5000,0.9423,0.0120,0.0000,-0.0407,0.0076,0.0000
1.580,-23.8325,-2.9916,0.5000,0.9418,0.0121,0.0000,-0.0398,0.0074,0.0000
1.589,-23.8240,-2.9915,0.5000,0.9414,0.0122,0.0000,-0.0392,0.0073,0.0000
1.599,-23.8147,-2.9914,0.5000,0.9410,0.0123,0.0000,-0.0385,0.0071,0.0000
1.609,-23.8053,-2.9913,0.5000,0.9407,0.0123,0.0000,-0.0377,0.0070,0.0000
1.617,-23.7973,-2.9912,0.5000,0.9403,0.0124,0.0000,-0.0370,0.0068,0.0000
1.627,-23.7879,-2.9910,0.5000,0.9400,0.0125,0.0000,-0.0362,0.0067,0.0000
1.637,-23.7785,-2.9909,0.5000,0.9394,0.0125,0.0000,-0.0425,0.0061,0.0000
1.647,-23.7691,-2.9908,0.5000,0.9390,0.0126,0.0000,-0.0430,0.0059,0.0000
1.657,-23.7597,-2.9907,0.5000,0.9386,0.0126,0.0000,-0.0434,0.0057,0.0000
1.667,-23.7503,-2.9905,0.5000,0.9381,0.0127,0.0000,-0.0439,0.0054,0.0000
1.677,-23.7409,-2.9904,0.5000,0.9377,0.0127,0.0000,-0.0443,0.0052,0.0000
1.687,-23.7315,-2.9903,0.5000,0.9373,0.0128,0.0000,-0.0447,0.0050,0.0000
1.697,-23.7222,-2.9902,0.5000,0.9368,0.0128,0.0000,-0.0451,0.0048,0.0000
1.707,-23.7128,-2.9900,0.5000,0.9363,0.0129,0.0000,-0.0454,0.0046,0.0000
1.717,-23.7034,-2.9899,0.5000,0.9359,0.0129,0.0000,-0.0458,0.0043,0.0000
1.727,-23.6941,-2.9898,0.5000,0.9354,0.0130,0.0000,-0.0461,0.0041,0.0000
1.737,-23.6847,-2.9896,0.5000,0.9350,0.0130,0.0000,-0.0463,0.0039,0.0000
1.747,-23.6754,-2.9895,0.5000,0.9345,0.0130,0.0000,-0.0466,0.0037,0.0000
1.757,-23.6660,-2.9894,0.5000,0.9340,0.0131,0.0000,-0.0468,0.0035,0.0000
1.767,-23.6567,-2.9893,0.5000,0.9336,0.0131,0.0000,-0.0470,0.0033,0.0000
1.777,-23.6474,-2.9891,0.5000,0.9331,0.0131,0.0000,-0.0472,0.0031,0.0000
1.787,-23.6381,-2.9890,0.5000,0.9326,0.0132,0.0000,-0.0473,0.0029,0.0000
1.797,-23.6287,-2.9889,0.5000,0.9322,0.0132,0.0000,-0.0475,0.0027,0.0000
1.807,-23.6194,-2.9887,0.5000,0.9317,0.0132,0.0000,-0.0476,0.0025,0.0000
1.817,-23.6101,-2.9886,0.5000,0.9312,0.0133,0.0000,-0.0477,0.0023,0.0000
1.827,-23.6008,-2.9885,0.5000,0.9307,0.0133,0.0000,-0.0477,0.0021,0.0000
1.837,-23.5915,-2.9883,0.5000,0.9302,0.0133,0.0000,-0.0478,0.0019,0.0000
1.847,-23.5822,-2.9882,0.5000,0.9298,0.0133,0.0000,-0.0478,0.0017,0.0000
1.857,-23.5729,-2.9881,0.5000,0.9293,0.0133,0.0000,-0.0478,0.0015,0.0000
1.867,-23.5636,-2.9879,0.5000,0.9288,0.0133,0.0000,-0.0478,0.0013,0.0000
1.877,-23.5543,-2.9878,0.5000,0.9283,0.0134,0.0000,-0.0477,0.0011,0.0000
1.887,-23.5450,-2.9877,0.5000,0.9279,0.0134,0.0000,-0.0477,0.0009,0.0000
1.897,-23.5358,-2.9875,0.5000,0.9274,0.0134,0.0000,-0.0476,0.0008,0.0000
1.907,-23.5265,-2.9874,0.5000,0.9269,0.0134,0.0000,-0.0475,0.0006,0.0000
1.917,-23.5172,-2.9873,0.5000,0.9264,0.0134,0.0000,-0.0473,0.0004,0.0000
1.927,-23.5080,-2.9871,0.5000,0.9260,0.0134,0.0000,-0.0472,0.0002,0.0000
1.937,-23.4987,-2.9870,0.5000,0.9255,0.0134,0.0000,-0.0470,0.0000,0.0000
1.947,-23.4894,-2.9869,0.5000,0.9250,0.0134,0.0000,-0.0468,-0.0001,0.0000
1.957,-23.4802,-2.9867,0.5000,0.9246,0.0134,0.0000,-0.0466,-0.0003,0.0000
1.967,-23.4710,-2.9866,0.5000,0.9241,0.0134,0.0000,-0.0464,-0.0005,0.0000
1.977,-23.4617,-2.9865,0.5000,0.9236,0.0134,0.0000,-0.0462,-0.0007,0.0000
1.987,-23.4525,-2.9863,0.5000,0.9232,0.0134,0.0000,-0.0459,-0.0008,0.0000
1.997,-23.4433,-2.9862,0.5000,0.9227,0.0134,0.0000,-0.0456,-0.0010,0.0000
2.007,-23.4340,-2.9861,0.5000,0.9223,0.0134,0.0000,-0.0453,-0.0012,0.0000
2.017,-23.4248,-2.9859,0.5000,0.9218,0.0133,0.0000,-0.0450,-0.0013,0.0000
2.027,-23.4156,-2.9858,0.5000,0.9214,0.0133,0.0000,-0.0447,-0.0015,0.0000
2.037,-23.4064,-2.9857,0.5000,0.9209,0.0133,0.0000,-0.0443,-0.0017,0.0000
2.047,-23.3972,-2.9855,0.5000,0.9205,0.0133,0.0000,-0.0439,-0.0018,0.0000
2.057,-23.3879,-2.9854,0.5000,0.9200,0.0133,0.0000,-0.0435,-0.0020,0.0000
2.067,-23.3788,-2.9853,0.5000,0.9196,0.0133,0.0000,-0.0431,-0.0021,0.0000
2.077,-23.3696,-2.9851,0.5000,0.9192,0.0132,0.0000,-0.0427,-0.0023,0.0000
2.087,-23.3604,-2.9850,0.5000,0.9187,0.0132,0.0000,-0.0423,-0.0024,0.0000
2.097,-23.3512,-2.9849,0.5000,0.9183,0.0132,0.0000,-0.0418,-0.0026,0.0000
2.107,-23.3420,-2.9847,0.5000,0.9179,0.0132,0.0000,-0.0413,-0.0027,0.0000
2.117,-23.3328,-2.9846,0.5000,0.9175,0.0131,0.0000,-0.0408,-0.0029,0.0000
2.127,-23.3237,-2.9845,0.5000,0.9171,0.0131,0.0000,-0.0403,-0.0030,0.0000
2.137,-23.3145,-2.9843,0.5000,0.9167,0.0131,0.0000,-0.0398,-0.0032,0.0000
2.147,-23.3053,-2.9842,0.5000,0.9163,0.0130,0.0000,-0.0393,-0.0033,0.0000
2.157,-23.2962,-2.9841,0.5000,0.9159,0.0130,0.0000,-0.0387,-0.0035,0.0000
2.167,-23.2870,-2.9839,0.5000,0.9155,0.0130,0.0000,-0.0382,-0.0036,0.0000
2.177,-23.2779,-2.9838,0.5000,0.9151,0.0129,0.0000,-0.0376,-0.0038,0.0000
2.187,-23.2687,-2.9837,0.5000,0.9148,0.0129,0.0000,-0.0370,-0.0039,0.0000
2.197,-23.2596,-2.9836,0.5000,0.9144,0.0128,0.0000,-0.0364,-0.0040,0.0000
2.207,-23.2504,-2.9834,0.5000,0.9140,0.0128,0.0000,-0.0358,-0.0042,0.0000
2.217,-23.2413,-2.9833,0.5000,0.9137,0.0128,0.0000,-0.0351,-0.0043,0.0000
2.227,-23.2322,-2.9832,0.5000,0.9133,0.0127,0.0000,-0.0345,-0.0044,0.0000
2.237,-23.2230,-2.9830,0.5000,0.9130,0.0127,0.0000,-0.0338,-0.0046,0.0000
2.247,-23.2139,-2.9829,0.5000,0.9127,0.0126,0.0000,-0.0331,-0.0047,0.0000
2.257,-23.2048,-2.9828,0.5000,0.9123,0.0126,0.0000,-0.0324,-0.0048,0.0000
2.267,-23.1956,-2.9827,0.5000,0.9120,0.0125,0.0000,-0.0317,-0.0050,0.0000
2.277,-23.1865,-2.9825,0.5000,0.9117,0.0125,0.0000,-0.0310,-0.0051,0.0000
2.287,-23.1774,-2.9824,0.5000,0.9114,0.0124,0.0000,-0.0303,-0.0052,0.0000
2.297,-23.1683,-2.9823,0.5000,0.9111,0.0124,0.0000,-0.0296,-0.0053,0.0000
2.307,-23.1592,-2.9822,0.5000,0.9108,0.0123,0.0000,-0.0288,-0.0054,0.0000
2.317,-23.1501,-2.9820,0.5000,0.9105,0.0123,0.0000,-0.0281,-0.0056,0.0000
2.327,-23.1410,-2.9819,0.5000,0.9102,0.0122,0.0000,-0.0273,-0.0057,0.0000
2.337,-23.1319,-2.9818,0.5000,0.9100,0.0122,0.0000,-0.0265,-0.0058,0.0000
2.347,-23.1228,-2.9817,0.5000,0.9097,0.0121,0.0000,-0.0257,-0.0059,0.0000
2.357,-23.1137,-2.9816,0.5000,0.9095,0.0120,0.0000,-0.0249,-0.0060,0.0000
2.367,-23.1046,-2.9814,0.5000,0.9092,0.0120,0.0000,-0.0241,-0.0061,0.0000
2.377,-23.0955,-2.9813,0.5000,0.9090,0.0119,0.0000,-0.0233,-0.0063,0.0000
2.387,-23.0864,-2.9812,0.5000,0.9087,0.0119,0.0000,-0.0224,-0.0064,0.0000
2.397,-23.0773,-2.9811,0.5000,0.9085,0.0118,0.0000,-0.0216,-0.0065,0.0000
2.407,-23.0683,-2.9810,0.5000,0.9083,0.0117,0.0000,-0.0207,-0.0066,0.0000
2.417,-23.0592,-2.9809,0.5000,0.9081,0.0117,0.0000,-0.0199,-0.0067,0.0000
2.427,-23.0501,-2.9807,0.5000,0.9079,0.0116,0.0000,-0.0190,-0.0068,0.0000
2.437,-23.0410,-2.9806,0.5000,0.9077,0.0115,0.0000,-0.0181,-0.0069,0.0000
2.447,-23.0319,-2.9805,0.5000,0.9076,0.0115,0.0000,-0.0172,-0.0070,0.0000
2.457,-23.0228,-2.9804,0.5000,0.9074,0.0114,0.0000,-0.0163,-0.0071,0.0000
2.467,-23.0138,-2.9803,0.5000,0.9072,0.0113,0.0000,-0.0154,-0.0072,0.0000
2.477,-23.0047,-2.9802,0.5000,0.9071,0.0112,0.0000,-0.0145,-0.0073,0.0000
2.487,-22.9956,-2.9801,0.5000,0.9069,0.0112,0.0000,-0.0136,-0.0074,0.0000
2.497,-22.9866,-2.9799,0.5000,0.9068,0.0111,0.0000,-0.0127,-0.0075,0.0000
2.507,-22.9775,-2.9798,0.5000,0.9067,0.0110,0.0000,-0.0117,-0.0076,0.0000
2.517,-22.9684,-2.9797,0.5000,0.9066,0.0109,0.0000,-0.0108,-0.0077,0.0000
2.527,-22.9594,-2.9796,0.5000,0.9065,0.0109,0.0000,-0.0098,-0.0078,0.0000
2.537,-22.9503,-2.9795,0.5000,0.9064,0.0108,0.0000,-0.0089,-0.0078,0.0000
2.547,-22.9412,-2.9794,0.5000,0.9063,0.0107,0.0000,-0.0079,-0.0079,0.0000
2.557,-22.9322,-2.9793,0.5000,0.9062,0.0106,0.0000,-0.0069,-0.0080,0.0000
2.567,-22.9231,-2.9792,0.5000,0.9062,0.0105,0.0000,-0.0060,-0.0081,0.0000
2.577,-22.9141,-2.9791,0.5000,0.9061,0.0105,0.0000,-0.0050,-0.0082,0.0000
2.587,-22.9050,-2.9790,0.5000,0.9061,0.0104,0.0000,-0.0040,-0.0083,0.0000
2.597,-22.8959,-2.9789,0.5000,0.9060,0.0103,0.0000,-0.0030,-0.0083,0.0000
2.607,-22.8869,-2.9788,0.5000,0.9060,0.0102,0.0000,-0.0020,-0.0084,0.0000
2.617,-22.8778,-2.9787,0.5000,0.9060,0.0101,0.0000,-0.0010,-0.0085,0.0000
2.627,-22.8688,-2.9786,0.5000,0.9060,0.0100,0.0000,-0.0000,-0.0086,0.0000
2.637,-22.8597,-2.9785,0.5000,0.9060,0.0100,0.0000,0.0010,-0.0087,0.0000
2.647,-22.8506,-2.9784,0.5000,0.9060,0.0099,0.0000,0.0020,-0.0087,0.0000
2.657,-22.8416,-2.9783,0.5000,0.9060,0.0098,0.0000,0.0030,-0.0088,0.0000
2.667,-22.8325,-2.9782,0.5000,0.9061,0.0097,0.0000,0.0040,-0.0089,0.0000
2.677,-22.8235,-2.9781,0.5000,0.9061,0.0096,0.0000,0.0051,-0.0089,0.0000
2.687,-22.8144,-2.9780,0.5000,0.9062,0.0095,0.0000,0.0061,-0.0090,0.0000
