t,x,y,z,vx,vy,vz,ax,ay,az
1.945,-26.0859,-1.4984,0.5000,0.9172,0.0004,0.0000,-0.0581,-0.0008,0.0000
1.955,-26.0767,-1.4984,0.5000,0.9166,0.0004,0.0000,-0.0576,-0.0008,0.0000
1.965,-26.0675,-1.4984,0.5000,0.9160,0.0004,0.0000,-0.0570,-0.0008,0.0000
1.975,-26.0584,-1.4984,0.5000,0.9154,0.0004,0.0000,-0.0565,-0.0008,0.0000
1.985,-26.0492,-1.4984,0.5000,0.9149,0.0004,0.0000,-0.0559,-0.0008,0.0000
1.995,-26.0401,-1.4984,0.5000,0.9143,0.0004,0.0000,-0.0553,-0.0008,0.0000
2.005,-26.0310,-1.4984,0.5000,0.9138,0.0003,0.0000,-0.0547,-0.0008,0.0000
2.015,-26.0218,-1.4983,0.5000,0.9132,0.0003,0.0000,-0.0540,-0.0008,0.0000
2.026,-26.0126,-1.4983,0.5000,0.9127,0.0003,0.0000,-0.0534,-0.0008,0.0000
2.036,-26.0032,-1.4983,0.5000,0.9121,0.0003,0.0000,-0.0527,-0.0008,0.0000
2.045,-25.9944,-1.4983,0.5000,0.9116,0.0003,0.0000,-0.0521,-0.0008,0.0000
2.056,-25.9853,-1.4983,0.5000,0.9111,0.0003,0.0000,-0.0514,-0.0008,0.0000
2.066,-25.9760,-1.4983,0.5000,0.9106,0.0003,0.0000,-0.0507,-0.0008,0.0000
2.075,-25.9671,-1.4983,0.5000,0.9101,0.0003,0.0000,-0.0500,-0.0008,0.0000
2.085,-25.9580,-1.4983,0.5000,0.9096,0.0003,0.0000,-0.0492,-0.0008,0.0000
2.095,-25.9489,-1.4983,0.5000,0.9091,0.0003,0.0000,-0.0485,-0.0008,0.0000
2.105,-25.9398,-1.4983,0.5000,0.9086,0.0003,0.0000,-0.0478,-0.0008,0.0000
2.115,-25.9307,-1.4983,0.5000,0.9082,0.0003,0.0000,-0.0470,-0.0008,0.0000
2.125,-25.9217,-1.4983,0.5000,0.9077,0.0002,0.0000,-0.0462,-0.0008,0.0000
2.136,-25.9126,-1.4983,0.5000,0.9072,0.0002,0.0000,-0.0454,-0.0008,0.0000
2.145,-25.9035,-1.4983,0.5000,0.9068,0.0002,0.0000,-0.0446,-0.0008,0.0000
2.155,-25.8945,-1.4983,0.5000,0.9064,0.0002,0.0000,-0.0438,-0.0008,0.0000
2.165,-25.8854,-1.4983,0.5000,0.9059,0.0002,0.0000,-0.0430,-0.0008,0.0000
2.175,-25.8763,-1.4983,0.5000,0.9055,0.0002,0.0000,-0.0422,-0.0008,0.0000
2.185,-25.8673,-1.4983,0.5000,0.9051,0.0002,0.0000,-0.0413,-0.0008,0.0000
2.195,-25.8582,-1.4983,0.5000,0.9047,0.0002,0.0000,-0.0405,-0.0008,0.0000
2.205,-25.8492,-1.4983,0.5000,0.9043,0.0002,0.0000,-0.0396,-0.0008,0.0000
2.216,-25.8401,-1.4983,0.5000,0.9039,0.0002,0.0000,-0.0388,-0.0008,0.0000
2.225,-25.8311,-1.4983,0.5000,0.9035,0.0002,0.0000,-0.0379,-0.0008,0.0000
2.236,-25.8219,-1.4983,0.5000,0.9031,0.0002,0.0000,-0.0370,-0.0008,0.0000
2.246,-25.8130,-1.4983,0.5000,0.9027,0.0001,0.0000,-0.0361,-0.0008,0.0000
2.256,-25.8040,-1.4983,0.5000,0.9024,0.0001,0.0000,-0.0352,-0.0008,0.0000
2.265,-25.7950,-1.4983,0.5000,0.9020,0.0001,0.0000,-0.0343,-0.0008,0.0000
2.275,-25.7860,-1.4983,0.5000,0.9017,0.0001,0.0000,-0.0333,-0.0008,0.0000
2.286,-25.7769,-1.4983,0.5000,0.9014,0.0001,0.0000,-0.0324,-0.0008,0.0000
2.295,-25.7680,-1.4983,0.5000,0.9011,0.0001,0.0000,-0.0314,-0.0008,0.0000
2.305,-25.7590,-1.4983,0.5000,0.9008,0.0001,0.0000,-0.0305,-0.0008,0.0000
2.315,-25.7500,-1.4983,0.5000,0.9005,0.0001,0.0000,-0.0295,-0.0008,0.0000
2.325,-25.7409,-1.4983,0.5000,0.9002,0.0001,0.0000,-0.0285,-0.0008,0.0000
2.335,-25.7319,-1.4983,0.5000,0.8999,0.0001,0.0000,-0.0276,-0.0008,0.0000
2.346,-25.7229,-1.4983,0.5000,0.8996,0.0001,0.0000,-0.0266,-0.0008,0.0000
2.355,-25.7140,-1.4983,0.5000,0.8993,0.0001,0.0000,-0.0256,-0.0008,0.0000
2.365,-25.7050,-1.4983,0.5000,0.8991,0.0000,0.0000,-0.0246,-0.0008,0.0000
2.375,-25.6960,-1.4983,0.5000,0.8989,0.0000,0.0000,-0.0236,-0.0008,0.0000
2.385,-25.6870,-1.4983,0.5000,0.8986,0.0000,0.0000,-0.0226,-0.0008,0.0000
2.396,-25.6780,-1.4983,0.5000,0.8984,0.0000,0.0000,-0.0215,-0.0008,0.0000
2.405,-25.6690,-1.4983,0.5000,0.8982,0.0000,0.0000,-0.0205,-0.0008,0.0000
2.415,-25.6600,-1.4983,0.5000,0.8980,0.0000,0.0000,-0.0195,-0.0008,0.0000
2.425,-25.6511,-1.4983,0.5000,0.8978,0.0000,0.0000,-0.0184,-0.0008,0.0000
2.435,-25.6421,-1.4983,0.5000,0.8976,-0.0000,0.0000,-0.0174,-0.0008,0.0000
2.446,-25.6331,-1.4983,0.5000,0.8975,-0.0000,0.0000,-0.0163,-0.0008,0.0000
2.456,-25.6240,-1.4983,0.5000,0.8973,-0.0000,0.0000,-0.0153,-0.0008,0.0000
2.465,-25.6151,-1.4983,0.5000,0.8972,-0.0000,0.0000,-0.0142,-0.0008,0.0000
2.475,-25.6062,-1.4983,0.5000,0.8970,-0.0000,0.0000,-0.0132,-0.0008,0.0000
2.485,-25.5972,-1.4983,0.5000,0.8969,-0.0000,0.0000,-0.0121,-0.0008,0.0000
2.496,-25.5881,-1.4983,0.5000,0.8968,-0.0001,0.0000,-0.0110,-0.0008,0.0000
2.505,-25.5793,-1.4983,0.5000,0.8967,-0.0001,0.0000,-0.0099,-0.0007,0.0000
2.515,-25.5703,-1.4983,0.5000,0.8966,-0.0001,0.0000,-0.0088,-0.0007,0.0000
2.525,-25.5613,-1.4983,0.5000,0.8965,-0.0001,0.0000,-0.0078,-0.0007,0.0000
2.536,-25.5523,-1.4983,0.5000,0.8964,-0.0001,0.0000,-0.0067,-0.0007,0.0000
2.545,-25.5434,-1.4983,0.5000,0.8964,-0.0001,0.0000,-0.0056,-0.0007,0.0000
2.555,-25.5345,-1.4983,0.5000,0.8963,-0.0001,0.0000,-0.0045,-0.0007,0.0000
2.565,-25.5255,-1.4983,0.5000,0.8963,-0.0001,0.0000,-0.0034,-0.0007,0.0000
2.575,-25.5165,-1.4983,0.5000,0.8962,-0.0001,0.0000,-0.0023,-0.0007,0.0000
2.585,-25.5076,-1.4983,0.5000,0.8962,-0.0001,0.0000,-0.0012,-0.0007,0.0000
2.596,-25.4986,-1.4983,0.5000,0.8962,-0.0001,0.0000,-0.0000,-0.0007,0.0000
2.605,-25.4896,-1.4983,0.5000,0.8962,-0.0001,0.0000,0.0011,-0.0007,0.0000
2.615,-25.4806,-1.4983,0.5000,0.8962,-0.0001,0.0000,0.0022,-0.0007,0.0000
2.625,-25.4717,-1.4983,0.5000,0.8963,-0.0001,0.0000,0.0033,-0.0007,0.0000
2.636,-25.4626,-1.4983,0.5000,0.8963,-0.0002,0.0000,0.0044,-0.0007,0.0000
2.646,-25.4531,-1.4983,0.5000,0.8964,-0.0002,0.0000,0.0056,-0.0007,0.0000
2.655,-25.4448,-1.4983,0.5000,0.8964,-0.0002,0.0000,0.0067,-0.0007,0.0000
2.666,-25.4357,-1.4983,0.5000,0.8965,-0.0002,0.0000,0.0078,-0.0007,0.0000
