t,x,y,z
2.115,-20.8836,1.5234,0.5000
2.125,-20.8743,1.5231,0.5000
2.135,-20.8649,1.5228,0.5000
2.145,-20.8556,1.5225,0.5000
2.155,-20.8463,1.5223,0.5000
2.165,-20.8369,1.5220,0.5000
2.175,-20.8276,1.5217,0.5000
2.185,-20.8183,1.5214,0.5000
2.195,-20.8090,1.5211,0.5000
2.205,-20.7998,1.5209,0.5000
2.215,-20.7905,1.5206,0.5000
2.225,-20.7812,1.5203,0.5000
2.235,-20.7720,1.5200,0.5000
2.245,-20.7627,1.5198,0.5000
2.255,-20.7535,1.5195,0.5000
2.265,-20.7443,1.5192,0.5000
2.275,-20.7350,1.5190,0.5000
2.285,-20.7258,1.5187,0.5000
2.295,-20.7166,1.5184,0.5000
2.305,-20.7074,1.5182,0.5000
2.315,-20.6983,1.5179,0.5000
2.325,-20.6891,1.5177,0.5000
2.335,-20.6799,1.5174,0.5000
2.345,-20.6707,1.5172,0.5000
2.355,-20.6616,1.5169,0.5000
2.365,-20.6525,1.5167,0.5000
2.375,-20.6433,1.5164,0.5000
2.385,-20.6342,1.5162,0.5000
2.395,-20.6251,1.5160,0.5000
2.405,-20.6159,1.5157,0.5000
2.415,-20.6068,1.5155,0.5000
2.425,-20.5977,1.5153,0.5000
2.435,-20.5886,1.5150,0.5000
2.445,-20.5796,1.5148,0.5000
2.455,-20.5705,1.5146,0.5000
2.465,-20.5614,1.5144,0.5000
2.475,-20.5523,1.5141,0.5000
2.485,-20.5432,1.5139,0.5000
2.495,-20.5342,1.5137,0.5000
2.505,-20.5251,1.5135,0.5000
2.515,-20.5161,1.5133,0.5000
2.525,-20.5070,1.5131,0.5000
2.535,-20.4980,1.5129,0.5000
2.545,-20.4889,1.5127,0.5000
2.555,-20.4799,1.5125,0.5000
2.565,-20.4709,1.5123,0.5000
2.575,-20.4619,1.5122,0.5000
2.585,-20.4529,1.5120,0.5000
2.595,-20.4439,1.5118,0.5000
2.605,-20.4349,1.5116,0.5000
2.615,-20.4259,1.5115,0.5000
2.625,-20.4168,1.5113,0.5000
2.635,-20.4079,1.5111,0.5000
2.646,-20.3989,1.5110,0.5000
2.655,-20.3899,1.5108,0.5000
2.665,-20.3790,1.5106,0.5000
2.675,-20.3719,1.5105,0.5000
2.685,-20.3611,1.5103,0.5000
2.695,-20.3540,1.5102,0.5000
2.706,-20.3449,1.5101,0.5000
2.715,-20.3351,1.5099,0.5000
2.725,-20.3270,1.5098,0.5000
2.735,-20.3181,1.5097,0.5000
2.745,-20.3082,1.5095,0.5000
2.755,-20.3002,1.5094,0.5000
2.765,-20.2913,1.5093,0.5000
2.775,-20.2823,1.5092,0.5000
2.785,-20.2734,1.5091,0.5000
2.795,-20.2645,1.5090,0.5000
2.805,-20.2555,1.5088,0.5000
2.815,-20.2465,1.5087,0.5000
2.825,-20.2376,1.5086,0.5000
2.835,-20.2286,1.5086,0.5000
2.845,-20.2198,1.5085,0.5000
2.855,-20.2108,1.5084,0.5000
2.865,-20.2018,1.5083,0.5000
2.875,-20.1928,1.5082,0.5000
2.885,-20.1840,1.5081,0.5000
2.895,-20.1750,1.5081,0.5000
2.905,-20.1661,1.5080,0.5000
2.915,-20.1571,1.5079,0.5000
2.925,-20.1482,1.5079,0.5000
2.935,-20.1392,1.5078,0.5000
2.945,-20.1303,1.5077,0.5000
2.955,-20.1214,1.5077,0.5000
2.965,-20.1124,1.5076,0.5000
2.975,-20.1035,1.5076,0.5000
2.985,-20.0945,1.5076,0.5000
2.995,-20.0856,1.5075,0.5000
3.005,-20.0766,1.5075,0.5000
3.015,-20.0677,1.5074,0.5000
3.025,-20.0587,1.5074,0.5000
3.035,-20.0498,1.5074,0.5000
3.045,-20.0408,1.5074,0.5000
3.055,-20.0319,1.5073,0.5000
3.065,-20.0228,1.5073,0.5000
3.075,-20.0139,1.5073,0.5000
3.085,-20.0050,1.5073,0.5000
3.095,-19.9960,1.5073,0.5000
3.105,-19.9871,1.5073,0.5000
3.115,-19.9781,1.5073,0.5000
3.125,-19.9692,1.5073,0.5000
3.135,-19.9602,1.5073,0.5000
3.145,-19.9512,1.5073,0.5000
3.155,-19.9422,1.5073,0.5000
3.165,-19.9332,1.5073,0.5000
3.175,-19.9243,1.5074,0.5000
3.185,-19.9153,1.5074,0.5000
3.195,-19.9063,1.5074,0.5000
3.205,-19.8973,1.5074,0.5000
3.215,-19.8883,1.5075,0.5000
3.225,-19.8793,1.5075,0.5000
3.235,-19.8703,1.5075,0.5000
3.245,-19.8613,1.5076,0.5000
3.255,-19.8524,1.5076,0.5000
3.265,-19.8434,1.5076,0.5000
3.275,-19.8343,1.5077,0.5000
3.285,-19.8253,1.5077,0.5000
3.295,-19.8163,1.5078,0.5000
3.305,-19.8073,1.5078,0.5000
3.315,-19.7983,1.5079,0.5000
3.325,-19.7893,1.5080,0.5000
3.335,-19.7803,1.5080,0.5000
3.345,-19.7712,1.5081,0.5000
3.355,-19.7622,1.5081,0.5000
3.365,-19.7532,1.5082,0.5000
3.375,-19.7441,1.5083,0.5000
3.385,-19.7351,1.5084,0.5000
3.395,-19.7261,1.5084,0.5000
3.405,-19.7170,1.5085,0.5000
3.415,-19.7079,1.5086,0.5000
3.425,-19.6989,1.5087,0.5000
3.435,-19.6898,1.5088,0.5000
3.445,-19.6808,1.5088,0.5000
3.455,-19.6717,1.5089,0.5000
3.465,-19.6626,1.5090,0.5000
3.475,-19.6535,1.5091,0.5000
3.485,-19.6445,1.5092,0.5000
3.495,-19.6354,1.5093,0.5000
3.505,-19.6263,1.5094,0.5000
3.515,-19.6172,1.5095,0.5000
3.525,-19.6081,1.5096,0.5000
3.535,-19.5990,1.5097,0.5000
3.545,-19.5899,1.5098,0.5000
3.555,-19.5808,1.5099,0.5000
3.565,-19.5717,1.5101,0.5000
3.575,-19.5626,1.5102,0.5000
3.585,-19.5535,1.5103,0.5000
3.595,-19.5443,1.5104,0.5000
3.605,-19.5352,1.5105,0.5000
3.615,-19.5260,1.5106,0.5000
3.625,-19.5169,1.5108,0.5000
3.635,-19.5078,1.5109,0.5000
3.645,-19.4986,1.5110,0.5000
3.655,-19.4895,1.5111,0.5000
3.665,-19.4803,1.5113,0.5000
3.675,-19.4712,1.5114,0.5000
3.685,-19.4620,1.5115,0.5000
3.695,-19.4528,1.5117,0.5000
3.705,-19.4437,1.5118,0.5000
3.715,-19.4344,1.5119,0.5000
3.725,-19.4253,1.5121,0.5000
3.735,-19.4161,1.5122,0.5000
3.745,-19.4069,1.5124,0.5000
3.755,-19.3977,1.5125,0.5000
3.765,-19.3885,1.5127,0.5000
3.778,-19.3774,1.5128,0.5000
3.785,-19.3677,1.5130,0.5000
3.795,-19.3589,1.5131,0.5000
3.805,-19.3516,1.5132,0.5000
3.815,-19.3424,1.5134,0.5000
3.825,-19.3332,1.5135,0.5000
3.835,-19.3239,1.5137,0.5000
3.845,-19.3147,1.5139,0.5000
3.855,-19.3055,1.5140,0.5000
3.865,-19.2962,1.5142,0.5000
3.875,-19.2870,1.5143,0.5000
3.885,-19.2777,1.5145,0.5000
3.895,-19.2685,1.5146,0.5000
3.905,-19.2592,1.5148,0.5000
3.915,-19.2499,1.5150,0.5000
3.925,-19.2406,1.5151,0.5000
3.935,-19.2314,1.5153,0.5000
3.945,-19.2221,1.5155,0.5000
3.955,-19.2128,1.5156,0.5000
3.965,-19.2035,1.5158,0.5000
3.975,-19.1942,1.5160,0.5000
3.985,-19.1849,1.5161,0.5000
3.995,-19.1756,1.5163,0.5000
4.005,-19.1662,1.5165,0.5000
4.015,-19.1569,1.5166,0.5000
4.025,-19.1476,1.5168,0.5000
4.035,-19.1383,1.5170,0.5000
4.045,-19.1289,1.5171,0.5000
4.055,-19.1196,1.5173,0.5000
4.065,-19.1103,1.5175,0.5000
4.075,-19.1009,1.5176,0.5000
4.085,-19.0916,1.5178,0.5000
4.095,-19.0822,1.5180,0.5000
4.105,-19.0729,1.5182,0.5000
4.115,-19.0635,1.5183,0.5000
4.125,-19.0542,1.5185,0.5000
4.135,-19.0448,1.5187,0.5000
4.145,-19.0355,1.5188,0.5000
4.155,-19.0261,1.5190,0.5000
4.165,-19.0167,1.5192,0.5000
4.175,-19.0074,1.5193,0.5000
4.185,-18.9980,1.5195,0.5000
4.195,-18.9886,1.5197,0.5000
4.205,-18.9793,1.5198,0.5000
4.215,-18.9699,1.5200,0.5000
4.225,-18.9606,1.5201,0.5000
4.235,-18.9512,1.5203,0.5000
4.245,-18.9418,1.5205,0.5000
4.255,-18.9325,1.5206,0.5000
4.265,-18.9231,1.5208,0.5000
4.275,-18.9138,1.5209,0.5000
4.285,-18.9044,1.5211,0.5000
4.295,-18.8951,1.5212,0.5000
4.305,-18.8857,1.5214,0.5000
4.315,-18.8764,1.5215,0.5000
4.325,-18.8670,1.5216,0.5000
4.335,-18.8577,1.5218,0.5000
4.345,-18.8484,1.5219,0.5000
4.355,-18.8391,1.5220,0.5000
4.365,-18.8297,1.5222,0.5000
4.375,-18.8204,1.5223,0.5000
4.385,-18.8111,1.5224,0.5000
4.395,-18.8017,1.5226,0.5000
4.405,-18.7924,1.5227,0.5000
4.415,-18.7831,1.5228,0.5000
4.425,-18.7738,1.5229,0.5000
4.435,-18.7645,1.5230,0.5000
4.445,-18.7552,1.5231,0.5000
4.455,-18.7459,1.5232,0.5000
4.465,-18.7366,1.5233,0.5000
4.475,-18.7273,1.5234,0.5000
4.485,-18.7181,1.5235,0.5000
4.495,-18.7088,1.5236,0.5000
4.505,-18.6995,1.5237,0.5000
4.515,-18.6903,1.5238,0.5000
4.525,-18.6810,1.5239,0.5000
4.535,-18.6718,1.5240,0.5000
4.545,-18.6626,1.5240,0.5000
4.555,-18.6533,1.5241,0.5000
4.565,-18.6441,1.5242,0.5000
4.575,-18.6349,1.5242,0.5000
4.585,-18.6257,1.5243,0.5000
4.595,-18.6164,1.5244,0.5000
4.605,-18.6073,1.5244,0.5000
4.615,-18.5981,1.5245,0.5000
4.625,-18.5889,1.5245,0.5000
4.635,-18.5797,1.5246,0.5000
4.645,-18.5705,1.5246,0.5000
4.655,-18.5614,1.5246,0.5000
4.665,-18.5522,1.5247,0.5000
4.675,-18.5431,1.5247,0.5000
4.685,-18.5340,1.5247,0.5000
4.695,-18.5248,1.5247,0.5000
4.705,-18.5157,1.5248,0.5000
4.715,-18.5066,1.5248,0.5000
4.725,-18.4975,1.5248,0.5000
4.735,-18.4884,1.5248,0.5000
4.745,-18.4793,1.5248,0.5000
4.755,-18.4703,1.5248,0.5000
4.765,-18.4612,1.5248,0.5000
4.775,-18.4522,1.5248,0.5000
4.785,-18.4431,1.5248,0.5000
4.795,-18.4341,1.5248,0.5000
4.805,-18.4250,1.5247,0.5000
4.815,-18.4161,1.5247,0.5000
4.825,-18.4070,1.5247,0.5000
4.835,-18.3981,1.5247,0.5000
4.845,-18.3891,1.5246,0.5000
4.855,-18.3801,1.5246,0.5000
4.865,-18.3711,1.5245,0.5000
4.875,-18.3622,1.5245,0.5000
4.885,-18.3532,1.5244,0.5000
4.895,-18.3443,1.5244,0.5000
4.905,-18.3350,1.5243,0.5000
4.915,-18.3264,1.5243,0.5000
4.925,-18.3175,1.5242,0.5000
4.936,-18.3086,1.5241,0.5000
4.945,-18.2986,1.5240,0.5000
4.955,-18.2908,1.5240,0.5000
4.965,-18.2819,1.5239,0.5000
4.975,-18.2727,1.5238,0.5000
4.985,-18.2634,1.5237,0.5000
4.995,-18.2549,1.5236,0.5000
5.005,-18.2467,1.5235,0.5000
5.015,-18.2375,1.5234,0.5000
5.025,-18.2291,1.5233,0.5000
5.035,-18.2203,1.5232,0.5000
5.045,-18.2115,1.5231,0.5000
5.055,-18.2027,1.5230,0.5000
5.065,-18.1940,1.5229,0.5000
5.075,-18.1853,1.5228,0.5000
5.085,-18.1765,1.5226,0.5000
5.095,-18.1678,1.5225,0.5000
5.105,-18.1591,1.5224,0.5000
5.115,-18.1504,1.5223,0.5000
5.125,-18.1418,1.5221,0.5000
5.135,-18.1331,1.5220,0.5000
5.145,-18.1244,1.5218,0.5000
5.155,-18.1158,1.5217,0.5000
5.165,-18.1071,1.5215,0.5000
5.175,-18.0985,1.5214,0.5000
5.185,-18.0899,1.5212,0.5000
5.195,-18.0813,1.5211,0.5000
5.205,-18.0727,1.5209,0.5000
5.215,-18.0641,1.5207,0.5000
5.225,-18.0555,1.5206,0.5000
5.235,-18.0469,1.5204,0.5000
5.245,-18.0384,1.5202,0.5000
5.255,-18.0298,1.5201,0.5000
5.265,-18.0212,1.5199,0.5000
5.275,-18.0127,1.5197,0.5000
5.285,-18.0042,1.5195,0.5000
5.295,-17.9956,1.5193,0.5000
5.305,-17.9871,1.5191,0.5000
5.315,-17.9786,1.5190,0.5000
5.325,-17.9701,1.5188,0.5000
5.335,-17.9616,1.5186,0.5000
5.345,-17.9531,1.5184,0.5000
5.355,-17.9446,1.5182,0.5000
5.365,-17.9361,1.5180,0.5000
5.375,-17.9276,1.5178,0.5000
5.385,-17.9192,1.5176,0.5000
5.395,-17.9107,1.5173,0.5000
5.405,-17.9022,1.5171,0.5000
5.415,-17.8937,1.5169,0.5000
5.425,-17.8852,1.5167,0.5000
5.435,-17.8768,1.5165,0.5000
5.445,-17.8683,1.5163,0.5000
5.455,-17.8598,1.5161,0.5000
5.465,-17.8514,1.5158,0.5000
5.475,-17.8429,1.5156,0.5000
5.485,-17.8344,1.5154,0.5000
5.495,-17.8260,1.5152,0.5000
5.505,-17.8176,1.5149,0.5000
5.515,-17.8091,1.5147,0.5000
5.525,-17.8006,1.5145,0.5000
5.535,-17.7922,1.5143,0.5000
5.545,-17.7837,1.5140,0.5000
5.555,-17.7753,1.5138,0.5000
5.565,-17.7668,1.5136,0.5000
5.575,-17.7584,1.5133,0.5000
5.585,-17.7499,1.5131,0.5000
5.595,-17.7415,1.5129,0.5000
5.605,-17.7330,1.5126,0.5000
5.615,-17.7246,1.5124,0.5000
5.625,-17.7161,1.5122,0.5000
5.635,-17.7077,1.5119,0.5000
5.645,-17.6992,1.5117,0.5000
5.655,-17.6907,1.5114,0.5000
5.665,-17.6823,1.5112,0.5000
5.675,-17.6738,1.5110,0.5000
5.685,-17.6653,1.5107,0.5000
5.695,-17.6569,1.5105,0.5000
5.705,-17.6484,1.5102,0.5000
5.715,-17.6399,1.5100,0.5000
5.725,-17.6315,1.5097,0.5000
5.735,-17.6230,1.5095,0.5000
5.745,-17.6145,1.5093,0.5000
5.755,-17.6061,1.5090,0.5000
5.765,-17.5976,1.5088,0.5000
5.775,-17.5891,1.5085,0.5000
5.785,-17.5806,1.5083,0.5000
5.795,-17.5721,1.5080,0.5000
5.805,-17.5636,1.5078,0.5000
5.815,-17.5552,1.5076,0.5000
5.825,-17.5466,1.5073,0.5000
5.835,-17.5381,1.5071,0.5000
5.845,-17.5297,1.5068,0.5000
5.855,-17.5212,1.5066,0.5000
5.865,-17.5127,1.5063,0.5000
5.875,-17.5041,1.5061,0.5000
5.885,-17.4956,1.5059,0.5000
5.895,-17.4871,1.5056,0.5000
5.905,-17.4786,1.5054,0.5000
5.915,-17.4700,1.5052,0.5000
5.925,-17.4615,1.5049,0.5000
5.935,-17.4530,1.5047,0.5000
5.945,-17.4445,1.5044,0.5000
5.955,-17.4359,1.5042,0.5000
5.965,-17.4273,1.5040,0.5000
5.975,-17.4188,1.5037,0.5000
5.985,-17.4103,1.5035,0.5000
5.995,-17.4008,1.5033,0.5000
6.006,-17.3921,1.5030,0.5000
6.015,-17.3843,1.5028,0.5000
6.025,-17.3761,1.5026,0.5000
6.035,-17.3675,1.5024,0.5000
6.045,-17.3577,1.5021,0.5000
6.055,-17.3503,1.5019,0.5000
6.065,-17.3418,1.5017,0.5000
6.075,-17.3332,1.5015,0.5000
6.085,-17.3246,1.5013,0.5000
6.095,-17.3157,1.5011,0.5000
6.105,-17.3074,1.5008,0.5000
6.115,-17.2988,1.5006,0.5000
6.125,-17.2901,1.5004,0.5000
6.135,-17.2816,1.5002,0.5000
6.145,-17.2729,1.5000,0.5000
6.155,-17.2643,1.4998,0.5000
6.165,-17.2557,1.4996,0.5000
6.175,-17.2471,1.4994,0.5000
6.185,-17.2385,1.4992,0.5000
6.195,-17.2298,1.4990,0.5000
6.205,-17.2212,1.4988,0.5000
6.215,-17.2126,1.4986,0.5000
6.225,-17.2039,1.4984,0.5000
6.235,-17.1953,1.4982,0.5000
6.245,-17.1866,1.4980,0.5000
6.255,-17.1780,1.4979,0.5000
6.265,-17.1694,1.4977,0.5000
6.275,-17.1607,1.4975,0.5000
6.285,-17.1520,1.4973,0.5000
6.295,-17.1434,1.4971,0.5000
6.305,-17.1347,1.4970,0.5000
6.315,-17.1261,1.4968,0.5000
6.325,-17.1174,1.4966,0.5000
6.335,-17.1087,1.4965,0.5000
6.345,-17.1001,1.4963,0.5000
6.355,-17.0914,1.4962,0.5000
6.365,-17.0827,1.4960,0.5000
6.375,-17.0740,1.4959,0.5000
6.385,-17.0654,1.4957,0.5000
6.395,-17.0567,1.4956,0.5000
6.405,-17.0480,1.4954,0.5000
6.415,-17.0393,1.4953,0.5000
6.425,-17.0307,1.4951,0.5000
6.435,-17.0220,1.4950,0.5000
6.445,-17.0133,1.4949,0.5000
6.455,-17.0046,1.4948,0.5000
6.465,-16.9959,1.4946,0.5000
6.475,-16.9873,1.4945,0.5000
6.485,-16.9786,1.4944,0.5000
6.495,-16.9700,1.4943,0.5000
6.505,-16.9613,1.4942,0.5000
6.515,-16.9526,1.4941,0.5000
6.525,-16.9440,1.4940,0.5000
6.535,-16.9354,1.4939,0.5000
6.545,-16.9267,1.4938,0.5000
6.555,-16.9181,1.4937,0.5000
6.565,-16.9094,1.4936,0.5000
6.575,-16.9007,1.4935,0.5000
6.585,-16.8921,1.4935,0.5000
6.595,-16.8835,1.4934,0.5000
6.605,-16.8748,1.4933,0.5000
6.615,-16.8662,1.4933,0.5000
6.625,-16.8576,1.4932,0.5000
6.635,-16.8489,1.4931,0.5000
6.645,-16.8403,1.4931,0.5000
6.655,-16.8317,1.4930,0.5000
6.665,-16.8231,1.4930,0.5000
6.675,-16.8144,1.4930,0.5000
6.685,-16.8058,1.4929,0.5000
6.695,-16.7972,1.4929,0.5000
6.705,-16.7887,1.4929,0.5000
6.715,-16.7801,1.4928,0.5000
6.725,-16.7715,1.4928,0.5000
6.735,-16.7629,1.4928,0.5000
6.745,-16.7543,1.4928,0.5000
6.755,-16.7458,1.4928,0.5000
6.765,-16.7372,1.4928,0.5000
6.775,-16.7287,1.4928,0.5000
6.785,-16.7201,1.4928,0.5000
6.795,-16.7116,1.4928,0.5000
6.805,-16.7030,1.4929,0.5000
6.815,-16.6945,1.4929,0.5000
6.825,-16.6860,1.4929,0.5000
6.835,-16.6775,1.4929,0.5000
6.845,-16.6690,1.4930,0.5000
6.855,-16.6605,1.4930,0.5000
6.865,-16.6520,1.4931,0.5000
6.875,-16.6434,1.4931,0.5000
6.885,-16.6350,1.4932,0.5000
6.895,-16.6265,1.4932,0.5000
6.905,-16.6180,1.4933,0.5000
6.915,-16.6095,1.4934,0.5000
6.925,-16.6011,1.4934,0.5000
6.935,-16.5927,1.4935,0.5000
6.945,-16.5842,1.4936,0.5000
6.955,-16.5758,1.4937,0.5000
6.965,-16.5674,1.4938,0.5000
6.975,-16.5590,1.4939,0.5000
6.985,-16.5505,1.4940,0.5000
6.995,-16.5421,1.4941,0.5000
7.005,-16.5337,1.4942,0.5000
7.015,-16.5254,1.4943,0.5000
