t,x,y,z
1.447,-21.6337,1.5404,0.5000
1.457,-21.6230,1.5405,0.5000
1.467,-21.6123,1.5406,0.5000
1.477,-21.6016,1.5407,0.5000
1.487,-21.5909,1.5408,0.5000
1.497,-21.5802,1.5409,0.5000
1.507,-21.5694,1.5409,0.5000
1.517,-21.5587,1.5410,0.5000
1.527,-21.5480,1.5411,0.5000
1.537,-21.5372,1.5412,0.5000
1.547,-21.5265,1.5412,0.5000
1.557,-21.5158,1.5413,0.5000
1.567,-21.5051,1.5414,0.5000
1.577,-21.4943,1.5414,0.5000
1.587,-21.4836,1.5415,0.5000
1.597,-21.4729,1.5416,0.5000
1.607,-21.4621,1.5416,0.5000
1.617,-21.4514,1.5417,0.5000
1.629,-21.4407,1.5417,0.5000
1.637,-21.4291,1.5418,0.5000
1.647,-21.4191,1.5418,0.5000
1.657,-21.4077,1.5419,0.5000
1.667,-21.3978,1.5419,0.5000
1.677,-21.3867,1.5420,0.5000
1.687,-21.3761,1.5420,0.5000
1.697,-21.3656,1.5420,0.5000
1.707,-21.3549,1.5421,0.5000
1.717,-21.3442,1.5421,0.5000
1.727,-21.3335,1.5421,0.5000
1.737,-21.3228,1.5422,0.5000
1.747,-21.3121,1.5422,0.5000
1.757,-21.3014,1.5422,0.5000
1.767,-21.2907,1.5422,0.5000
1.777,-21.2800,1.5422,0.5000
1.787,-21.2693,1.5423,0.5000
1.797,-21.2587,1.5423,0.5000
1.807,-21.2480,1.5423,0.5000
1.817,-21.2373,1.5423,0.5000
1.827,-21.2266,1.5423,0.5000
1.837,-21.2160,1.5423,0.5000
1.847,-21.2053,1.5423,0.5000
1.857,-21.1947,1.5423,0.5000
1.867,-21.1839,1.5423,0.5000
1.877,-21.1734,1.5423,0.5000
1.887,-21.1627,1.5423,0.5000
1.897,-21.1516,1.5423,0.5000
1.907,-21.1415,1.5423,0.5000
1.917,-21.1309,1.5423,0.5000
1.927,-21.1203,1.5422,0.5000
1.937,-21.1097,1.5422,0.5000
1.947,-21.0991,1.5422,0.5000
1.957,-21.0885,1.5422,0.5000
1.967,-21.0779,1.5422,0.5000
1.977,-21.0674,1.5422,0.5000
1.987,-21.0568,1.5421,0.5000
1.997,-21.0463,1.5421,0.5000
2.007,-21.0358,1.5421,0.5000
2.017,-21.0253,1.5421,0.5000
2.027,-21.0148,1.5420,0.5000
2.037,-21.0043,1.5420,0.5000
2.047,-20.9936,1.5420,0.5000
2.057,-20.9833,1.5419,0.5000
2.067,-20.9728,1.5419,0.5000
2.077,-20.9624,1.5419,0.5000
2.087,-20.9519,1.5418,0.5000
2.097,-20.9415,1.5418,0.5000
2.107,-20.9311,1.5418,0.5000
2.117,-20.9207,1.5417,0.5000
2.127,-20.9104,1.5417,0.5000
2.137,-20.9000,1.5417,0.5000
2.147,-20.8896,1.5416,0.5000
2.157,-20.8793,1.5416,0.5000
2.167,-20.8690,1.5416,0.5000
2.177,-20.8586,1.5415,0.5000
2.187,-20.8483,1.5415,0.5000
2.197,-20.8381,1.5414,0.5000
2.207,-20.8278,1.5414,0.5000
2.217,-20.8176,1.5414,0.5000
2.227,-20.8073,1.5413,0.5000
2.237,-20.7971,1.5413,0.5000
2.247,-20.7869,1.5412,0.5000
2.257,-20.7767,1.5412,0.5000
2.267,-20.7665,1.5412,0.5000
2.277,-20.7563,1.5411,0.5000
2.287,-20.7462,1.5411,0.5000
2.297,-20.7361,1.5411,0.5000
2.307,-20.7259,1.5410,0.5000
2.317,-20.7158,1.5410,0.5000
2.327,-20.7058,1.5409,0.5000
2.337,-20.6957,1.5409,0.5000
2.347,-20.6856,1.5409,0.5000
2.357,-20.6756,1.5408,0.5000
2.367,-20.6656,1.5408,0.5000
2.377,-20.6556,1.5407,0.5000
2.387,-20.6455,1.5407,0.5000
2.397,-20.6356,1.5407,0.5000
2.407,-20.6256,1.5406,0.5000
2.417,-20.6157,1.5406,0.5000
2.427,-20.6058,1.5406,0.5000
2.437,-20.5958,1.5405,0.5000
2.447,-20.5860,1.5405,0.5000
2.457,-20.5761,1.5405,0.5000
2.467,-20.5662,1.5404,0.5000
2.477,-20.5564,1.5404,0.5000
2.487,-20.5465,1.5404,0.5000
2.497,-20.5367,1.5403,0.5000
2.507,-20.5269,1.5403,0.5000
2.517,-20.5171,1.5403,0.5000
2.527,-20.5074,1.5403,0.5000
2.537,-20.4976,1.5402,0.5000
2.547,-20.4879,1.5402,0.5000
2.557,-20.4781,1.5402,0.5000
2.567,-20.4684,1.5402,0.5000
2.577,-20.4587,1.5401,0.5000
2.587,-20.4491,1.5401,0.5000
2.597,-20.4394,1.5401,0.5000
2.607,-20.4297,1.5401,0.5000
2.617,-20.4201,1.5401,0.5000
2.627,-20.4105,1.5400,0.5000
2.637,-20.4008,1.5400,0.5000
2.647,-20.3913,1.5400,0.5000
2.657,-20.3817,1.5400,0.5000
2.667,-20.3722,1.5400,0.5000
2.677,-20.3626,1.5400,0.5000
2.687,-20.3531,1.5400,0.5000
2.697,-20.3436,1.5399,0.5000
2.707,-20.3341,1.5399,0.5000
2.717,-20.3246,1.5399,0.5000
2.727,-20.3151,1.5399,0.5000
2.737,-20.3056,1.5399,0.5000
2.747,-20.2962,1.5399,0.5000
2.757,-20.2867,1.5399,0.5000
2.767,-20.2773,1.5399,0.5000
2.777,-20.2679,1.5399,0.5000
2.787,-20.2585,1.5399,0.5000
2.797,-20.2490,1.5399,0.5000
2.807,-20.2397,1.5399,0.5000
2.817,-20.2303,1.5399,0.5000
2.827,-20.2210,1.5399,0.5000
2.837,-20.2116,1.5399,0.5000
2.847,-20.2023,1.5400,0.5000
2.857,-20.1930,1.5400,0.5000
2.867,-20.1837,1.5400,0.5000
2.877,-20.1744,1.5400,0.5000
2.887,-20.1651,1.5400,0.5000
2.897,-20.1558,1.5400,0.5000
2.907,-20.1465,1.5400,0.5000
2.917,-20.1373,1.5401,0.5000
2.927,-20.1280,1.5401,0.5000
2.937,-20.1188,1.5401,0.5000
2.947,-20.1095,1.5401,0.5000
2.957,-20.1003,1.5401,0.5000
2.967,-20.0911,1.5402,0.5000
2.977,-20.0819,1.5402,0.5000
2.987,-20.0727,1.5402,0.5000
2.997,-20.0635,1.5403,0.5000
3.007,-20.0544,1.5403,0.5000
3.017,-20.0452,1.5403,0.5000
3.027,-20.0360,1.5404,0.5000
3.037,-20.0269,1.5404,0.5000
3.047,-20.0177,1.5404,0.5000
3.057,-20.0086,1.5405,0.5000
3.067,-19.9995,1.5405,0.5000
3.077,-19.9904,1.5406,0.5000
3.087,-19.9812,1.5406,0.5000
3.097,-19.9721,1.5406,0.5000
3.107,-19.9631,1.5407,0.5000
3.117,-19.9540,1.5407,0.5000
3.127,-19.9449,1.5408,0.5000
3.137,-19.9358,1.5408,0.5000
3.147,-19.9267,1.5409,0.5000
3.157,-19.9177,1.5409,0.5000
3.167,-19.9086,1.5410,0.5000
3.177,-19.8996,1.5410,0.5000
3.187,-19.8905,1.5411,0.5000
3.197,-19.8815,1.5411,0.5000
3.207,-19.8724,1.5412,0.5000
3.217,-19.8634,1.5412,0.5000
3.227,-19.8544,1.5413,0.5000
3.237,-19.8454,1.5414,0.5000
3.247,-19.8364,1.5414,0.5000
3.257,-19.8274,1.5415,0.5000
3.267,-19.8184,1.5415,0.5000
3.277,-19.8094,1.5416,0.5000
3.287,-19.8004,1.5417,0.5000
3.297,-19.7914,1.5417,0.5000
3.307,-19.7825,1.5418,0.5000
3.317,-19.7735,1.5419,0.5000
3.327,-19.7645,1.5419,0.5000
3.337,-19.7555,1.5420,0.5000
3.347,-19.7466,1.5421,0.5000
3.357,-19.7377,1.5421,0.5000
3.367,-19.7287,1.5422,0.5000
3.377,-19.7198,1.5423,0.5000
3.387,-19.7108,1.5423,0.5000
3.397,-19.7019,1.5424,0.5000
3.407,-19.6930,1.5425,0.5000
3.417,-19.6841,1.5425,0.5000
3.427,-19.6751,1.5426,0.5000
3.437,-19.6662,1.5427,0.5000
3.447,-19.6573,1.5428,0.5000
3.457,-19.6484,1.5428,0.5000
3.467,-19.6395,1.5429,0.5000
3.477,-19.6306,1.5430,0.5000
3.487,-19.6217,1.5431,0.5000
3.497,-19.6128,1.5431,0.5000
3.507,-19.6039,1.5432,0.5000
3.517,-19.5950,1.5433,0.5000
3.527,-19.5862,1.5434,0.5000
3.537,-19.5773,1.5435,0.5000
3.547,-19.5684,1.5435,0.5000
3.557,-19.5595,1.5436,0.5000
3.567,-19.5507,1.5437,0.5000
3.577,-19.5417,1.5438,0.5000
3.587,-19.5330,1.5439,0.5000
3.597,-19.5241,1.5439,0.5000
3.607,-19.5152,1.5440,0.5000
3.617,-19.5064,1.5441,0.5000
3.627,-19.4975,1.5442,0.5000
3.637,-19.4887,1.5443,0.5000
3.647,-19.4798,1.5443,0.5000
3.657,-19.4710,1.5444,0.5000
3.667,-19.4622,1.5445,0.5000
3.677,-19.4533,1.5446,0.5000
3.687,-19.4445,1.5447,0.5000
3.697,-19.4356,1.5448,0.5000
3.707,-19.4268,1.5448,0.5000
3.717,-19.4180,1.5449,0.5000
3.727,-19.4091,1.5450,0.5000
3.737,-19.4003,1.5451,0.5000
3.747,-19.3915,1.5452,0.5000
3.757,-19.3827,1.5453,0.5000
3.767,-19.3738,1.5454,0.5000
3.777,-19.3650,1.5454,0.5000
3.787,-19.3562,1.5455,0.5000
3.797,-19.3474,1.5456,0.5000
3.807,-19.3386,1.5457,0.5000
3.817,-19.3297,1.5458,0.5000
3.827,-19.3208,1.5459,0.5000
3.839,-19.3121,1.5460,0.5000
3.847,-19.3033,1.5461,0.5000
3.857,-19.2924,1.5462,0.5000
3.867,-19.2856,1.5462,0.5000
3.877,-19.2768,1.5463,0.5000
3.887,-19.2681,1.5464,0.5000
3.897,-19.2571,1.5465,0.5000
3.907,-19.2505,1.5466,0.5000
3.917,-19.2417,1.5467,0.5000
3.927,-19.2329,1.5467,0.5000
3.937,-19.2241,1.5468,0.5000
3.947,-19.2153,1.5469,0.5000
3.957,-19.2065,1.5470,0.5000
3.967,-19.1977,1.5471,0.5000
3.977,-19.1889,1.5472,0.5000
3.987,-19.1801,1.5473,0.5000
3.997,-19.1713,1.5474,0.5000
4.007,-19.1625,1.5474,0.5000
4.017,-19.1537,1.5475,0.5000
4.027,-19.1449,1.5476,0.5000
4.038,-19.1361,1.5477,0.5000
4.047,-19.1273,1.5478,0.5000
4.057,-19.1185,1.5479,0.5000
4.067,-19.1097,1.5480,0.5000
4.077,-19.1009,1.5481,0.5000
4.087,-19.0921,1.5481,0.5000
4.097,-19.0833,1.5482,0.5000
4.107,-19.0745,1.5483,0.5000
4.117,-19.0657,1.5484,0.5000
4.127,-19.0569,1.5485,0.5000
4.137,-19.0481,1.5486,0.5000
4.147,-19.0393,1.5487,0.5000
4.157,-19.0306,1.5487,0.5000
4.167,-19.0218,1.5488,0.5000
4.177,-19.0130,1.5489,0.5000
4.187,-19.0042,1.5490,0.5000
4.197,-18.9954,1.5491,0.5000
4.207,-18.9866,1.5492,0.5000
4.217,-18.9778,1.5492,0.5000
4.227,-18.9691,1.5493,0.5000
4.237,-18.9603,1.5494,0.5000
4.247,-18.9515,1.5495,0.5000
4.257,-18.9427,1.5496,0.5000
4.267,-18.9340,1.5497,0.5000
4.277,-18.9252,1.5497,0.5000
4.287,-18.9164,1.5498,0.5000
4.297,-18.9076,1.5499,0.5000
4.307,-18.8989,1.5500,0.5000
4.317,-18.8901,1.5501,0.5000
4.327,-18.8814,1.5502,0.5000
4.337,-18.8726,1.5502,0.5000
4.347,-18.8638,1.5503,0.5000
4.357,-18.8551,1.5504,0.5000
4.367,-18.8463,1.5505,0.5000
4.377,-18.8376,1.5506,0.5000
4.387,-18.8289,1.5506,0.5000
4.397,-18.8201,1.5507,0.5000
4.407,-18.8114,1.5508,0.5000
4.417,-18.8027,1.5509,0.5000
4.427,-18.7939,1.5509,0.5000
4.437,-18.7852,1.5510,0.5000
4.447,-18.7765,1.5511,0.5000
4.457,-18.7678,1.5512,0.5000
4.467,-18.7590,1.5512,0.5000
4.477,-18.7503,1.5513,0.5000
4.487,-18.7416,1.5514,0.5000
4.497,-18.7329,1.5515,0.5000
4.507,-18.7242,1.5515,0.5000
4.517,-18.7155,1.5516,0.5000
4.527,-18.7068,1.5517,0.5000
4.537,-18.6981,1.5518,0.5000
4.547,-18.6894,1.5518,0.5000
4.557,-18.6808,1.5519,0.5000
4.567,-18.6721,1.5520,0.5000
4.577,-18.6634,1.5521,0.5000
4.587,-18.6547,1.5521,0.5000
4.597,-18.6460,1.5522,0.5000
4.607,-18.6374,1.5523,0.5000
4.617,-18.6287,1.5523,0.5000
4.627,-18.6201,1.5524,0.5000
4.637,-18.6114,1.5525,0.5000
4.647,-18.6028,1.5525,0.5000
4.657,-18.5941,1.5526,0.5000
4.667,-18.5855,1.5527,0.5000
4.677,-18.5769,1.5527,0.5000
4.687,-18.5682,1.5528,0.5000
4.697,-18.5596,1.5529,0.5000
4.707,-18.5510,1.5529,0.5000
4.717,-18.5424,1.5530,0.5000
4.727,-18.5338,1.5531,0.5000
4.737,-18.5251,1.5531,0.5000
4.747,-18.5165,1.5532,0.5000
4.757,-18.5079,1.5533,0.5000
4.767,-18.4993,1.5533,0.5000
4.777,-18.4907,1.5534,0.5000
4.787,-18.4821,1.5534,0.5000
4.797,-18.4736,1.5535,0.5000
4.807,-18.4650,1.5536,0.5000
4.817,-18.4564,1.5536,0.5000
4.827,-18.4479,1.5537,0.5000
4.837,-18.4393,1.5537,0.5000
4.847,-18.4307,1.5538,0.5000
4.857,-18.4222,1.5538,0.5000
4.867,-18.4136,1.5539,0.5000
4.877,-18.4051,1.5540,0.5000
4.887,-18.3965,1.5540,0.5000
4.897,-18.3880,1.5541,0.5000
4.907,-18.3795,1.5541,0.5000
4.917,-18.3709,1.5542,0.5000
4.927,-18.3624,1.5542,0.5000
4.937,-18.3539,1.5543,0.5000
4.947,-18.3454,1.5543,0.5000
4.957,-18.3369,1.5544,0.5000
4.967,-18.3284,1.5544,0.5000
4.977,-18.3199,1.5545,0.5000
4.989,-18.3114,1.5545,0.5000
4.997,-18.3029,1.5546,0.5000
5.007,-18.2936,1.5546,0.5000
5.017,-18.2859,1.5547,0.5000
5.027,-18.2775,1.5547,0.5000
5.039,-18.2690,1.5548,0.5000
5.047,-18.2605,1.5548,0.5000
5.057,-18.2521,1.5548,0.5000
5.068,-18.2436,1.5549,0.5000
5.077,-18.2351,1.5549,0.5000
5.087,-18.2267,1.5550,0.5000
5.097,-18.2183,1.5550,0.5000
5.107,-18.2098,1.5551,0.5000
5.117,-18.2014,1.5551,0.5000
5.127,-18.1930,1.5551,0.5000
5.137,-18.1845,1.5552,0.5000
5.147,-18.1761,1.5552,0.5000
5.157,-18.1677,1.5552,0.5000
5.167,-18.1593,1.5553,0.5000
5.177,-18.1509,1.5553,0.5000
5.187,-18.1425,1.5553,0.5000
5.197,-18.1341,1.5554,0.5000
5.207,-18.1257,1.5554,0.5000
5.217,-18.1173,1.5554,0.5000
5.227,-18.1089,1.5555,0.5000
5.237,-18.1006,1.5555,0.5000
5.247,-18.0922,1.5555,0.5000
5.257,-18.0838,1.5556,0.5000
5.267,-18.0754,1.5556,0.5000
5.277,-18.0671,1.5556,0.5000
5.287,-18.0587,1.5557,0.5000
5.297,-18.0504,1.5557,0.5000
5.307,-18.0420,1.5557,0.5000
5.317,-18.0337,1.5557,0.5000
5.327,-18.0254,1.5558,0.5000
5.337,-18.0171,1.5558,0.5000
5.347,-18.0087,1.5558,0.5000
5.357,-18.0004,1.5558,0.5000
5.367,-17.9921,1.5558,0.5000
5.377,-17.9838,1.5559,0.5000
5.387,-17.9755,1.5559,0.5000
5.397,-17.9672,1.5559,0.5000
5.407,-17.9589,1.5559,0.5000
5.417,-17.9506,1.5559,0.5000
5.427,-17.9423,1.5560,0.5000
5.437,-17.9341,1.5560,0.5000
5.447,-17.9258,1.5560,0.5000
5.457,-17.9175,1.5560,0.5000
5.467,-17.9093,1.5560,0.5000
5.477,-17.9010,1.5560,0.5000
5.487,-17.8928,1.5560,0.5000
5.497,-17.8845,1.5560,0.5000
5.507,-17.8763,1.5561,0.5000
5.517,-17.8681,1.5561,0.5000
5.527,-17.8598,1.5561,0.5000
5.537,-17.8516,1.5561,0.5000
5.547,-17.8434,1.5561,0.5000
5.557,-17.8352,1.5561,0.5000
5.567,-17.8270,1.5561,0.5000
5.577,-17.8188,1.5561,0.5000
5.587,-17.8106,1.5561,0.5000
5.597,-17.8024,1.5561,0.5000
5.607,-17.7942,1.5561,0.5000
5.617,-17.7861,1.5561,0.5000
5.627,-17.7779,1.5561,0.5000
5.637,-17.7697,1.5561,0.5000
5.647,-17.7616,1.5561,0.5000
5.657,-17.7534,1.5561,0.5000
5.667,-17.7453,1.5561,0.5000
5.677,-17.7371,1.5561,0.5000
5.687,-17.7290,1.5561,0.5000
5.697,-17.7209,1.5561,0.5000
5.707,-17.7127,1.5561,0.5000
5.717,-17.7046,1.5561,0.5000
5.727,-17.6965,1.5561,0.5000
5.737,-17.6884,1.5561,0.5000
5.747,-17.6803,1.5561,0.5000
5.757,-17.6722,1.5561,0.5000
5.767,-17.6641,1.5561,0.5000
5.777,-17.6561,1.5561,0.5000
5.787,-17.6477,1.5560,0.5000
5.797,-17.6399,1.5560,0.5000
5.807,-17.6319,1.5560,0.5000
5.817,-17.6238,1.5560,0.5000
5.827,-17.6157,1.5560,0.5000
5.837,-17.6077,1.5560,0.5000
5.847,-17.5997,1.5560,0.5000
5.857,-17.5916,1.5559,0.5000
5.867,-17.5836,1.5559,0.5000
5.877,-17.5756,1.5559,0.5000
5.887,-17.5675,1.5559,0.5000
5.897,-17.5595,1.5559,0.5000
5.907,-17.5515,1.5559,0.5000
5.917,-17.5435,1.5558,0.5000
5.928,-17.5355,1.5558,0.5000
5.937,-17.5275,1.5558,0.5000
5.947,-17.5196,1.5558,0.5000
5.957,-17.5116,1.5557,0.5000
5.967,-17.5036,1.5557,0.5000
5.977,-17.4956,1.5557,0.5000
5.987,-17.4877,1.5557,0.5000
5.997,-17.4797,1.5556,0.5000
6.007,-17.4712,1.5556,0.5000
6.017,-17.4638,1.5556,0.5000
6.027,-17.4559,1.5555,0.5000
6.037,-17.4480,1.5555,0.5000
6.047,-17.4401,1.5555,0.5000
6.057,-17.4321,1.5555,0.5000
6.067,-17.4242,1.5554,0.5000
6.077,-17.4163,1.5554,0.5000
6.087,-17.4084,1.5554,0.5000
6.097,-17.4005,1.5553,0.5000
6.107,-17.3926,1.5553,0.5000
6.117,-17.3847,1.5552,0.5000
6.127,-17.3768,1.5552,0.5000
6.137,-17.3690,1.5552,0.5000
6.147,-17.3611,1.5551,0.5000
6.157,-17.3531,1.5551,0.5000
6.167,-17.3454,1.5551,0.5000
6.177,-17.3375,1.5550,0.5000
6.187,-17.3297,1.5550,0.5000
6.197,-17.3218,1.5549,0.5000
6.207,-17.3140,1.5549,0.5000
6.217,-17.3061,1.5548,0.5000
6.227,-17.2979,1.5548,0.5000
6.237,-17.2905,1.5548,0.5000
6.247,-17.2827,1.5547,0.5000
6.257,-17.2749,1.5547,0.5000
6.267,-17.2671,1.5546,0.5000
6.277,-17.2593,1.5546,0.5000
6.287,-17.2515,1.5545,0.5000
6.297,-17.2437,1.5545,0.5000
6.307,-17.2359,1.5544,0.5000
6.317,-17.2281,1.5544,0.5000
6.327,-17.2203,1.5543,0.5000
6.337,-17.2126,1.5543,0.5000
6.347,-17.2048,1.5542,0.5000
6.357,-17.1971,1.5541,0.5000
6.367,-17.1918,1.5541,0.5000
6.377,-17.1840,1.5540,0.5000
6.387,-17.1763,1.5540,0.5000
6.397,-17.1685,1.5539,0.5000
6.407,-17.1608,1.5538,0.5000
6.417,-17.1530,1.5538,0.5000
6.427,-17.1453,1.5537,0.5000
6.437,-17.1375,1.5535,0.5000
6.447,-17.1298,1.5534,0.5000
6.457,-17.1220,1.5533,0.5000
6.467,-17.1142,1.5531,0.5000
6.477,-17.1065,1.5529,0.5000
6.487,-17.0987,1.5527,0.5000
6.497,-17.0909,1.5525,0.5000
6.507,-17.0831,1.5523,0.5000
6.517,-17.0753,1.5520,0.5000
6.527,-17.0675,1.5517,0.5000
6.537,-17.0597,1.5514,0.5000
6.547,-17.0518,1.5510,0.5000
6.557,-17.0439,1.5507,0.5000
6.567,-17.0361,1.5502,0.5000
6.577,-17.0282,1.5498,0.5000
6.587,-17.0203,1.5493,0.5000
6.597,-17.0123,1.5488,0.5000
6.607,-17.0044,1.5483,0.5000
6.617,-16.9964,1.5477,0.5000
6.627,-16.9885,1.5471,0.5000
6.637,-16.9805,1.5464,0.5000
6.647,-16.9724,1.5458,0.5000
6.657,-16.9644,1.5450,0.5000
6.667,-16.9564,1.5443,0.5000
6.677,-16.9483,1.5435,0.5000
6.687,-16.9402,1.5426,0.5000
6.697,-16.9321,1.5418,0.5000
6.707,-16.9239,1.5409,0.5000
6.717,-16.9156,1.5399,0.5000
6.727,-16.9075,1.5389,0.5000
6.737,-16.8993,1.5379,0.5000
6.747,-16.8911,1.5368,0.5000
6.757,-16.8828,1.5357,0.5000
6.767,-16.8745,1.5345,0.5000
6.777,-16.8662,1.5333,0.5000
6.787,-16.8579,1.5321,0.5000
6.797,-16.8495,1.5308,0.5000
6.807,-16.8411,1.5295,0.5000
6.817,-16.8327,1.5281,0.5000
6.827,-16.8243,1.5267,0.5000
6.837,-16.8158,1.5253,0.5000
6.847,-16.8073,1.5238,0.5000
6.857,-16.7988,1.5222,0.5000
6.867,-16.7902,1.5207,0.5000
6.877,-16.7816,1.5191,0.5000
6.887,-16.7730,1.5174,0.5000
6.897,-16.7644,1.5157,0.5000
6.907,-16.7557,1.5140,0.5000
6.917,-16.7470,1.5122,0.5000
6.927,-16.7383,1.5104,0.5000
6.937,-16.7296,1.5086,0.5000
6.947,-16.7208,1.5067,0.5000
6.957,-16.7120,1.5048,0.5000
6.967,-16.7032,1.5028,0.5000
6.977,-16.6943,1.5008,0.5000
6.987,-16.6854,1.4988,0.5000
6.997,-16.6765,1.4967,0.5000
7.007,-16.6676,1.4946,0.5000
