t,x,y,z,vx,vy,vz,ax,ay,az
0.419,-22.3368,-1.4998,0.5000,0.9201,0.0004,0.0000,0.1465,0.0004,0.0000
0.429,-22.3276,-1.4998,0.5000,0.9215,0.0004,0.0000,0.1437,0.0004,0.0000
0.439,-22.3184,-1.4998,0.5000,0.9230,0.0005,0.0000,0.1410,0.0004,0.0000
0.449,-22.3091,-1.4998,0.5000,0.9244,0.0005,0.0000,0.1383,0.0004,0.0000
0.459,-22.2999,-1.4998,0.5000,0.9257,0.0005,0.0000,0.1353,0.0004,0.0000
0.469,-22.2906,-1.4998,0.5000,0.9271,0.0005,0.0000,0.1303,0.0004,0.0000
0.479,-22.2813,-1.4998,0.5000,0.9283,0.0005,0.0000,0.1253,0.0004,0.0000
0.489,-22.2721,-1.4998,0.5000,0.9296,0.0005,0.0000,0.1204,0.0004,0.0000
0.499,-22.2628,-1.4998,0.5000,0.9307,0.0005,0.0000,0.1155,0.0003,0.0000
0.509,-22.2535,-1.4998,0.5000,0.9319,0.0005,0.0000,0.1108,0.0003,0.0000
0.519,-22.2441,-1.4998,0.5000,0.9330,0.0005,0.0000,0.1061,0.0003,0.0000
0.529,-22.2348,-1.4997,0.5000,0.9340,0.0005,0.0000,0.1015,0.0003,0.0000
0.539,-22.2254,-1.4997,0.5000,0.9350,0.0005,0.0000,0.0970,0.0003,0.0000
0.549,-22.2161,-1.4997,0.5000,0.9359,0.0005,0.0000,0.0925,0.0003,0.0000
0.559,-22.2067,-1.4997,0.5000,0.9368,0.0005,0.0000,0.0882,0.0003,0.0000
0.569,-22.1973,-1.4997,0.5000,0.9377,0.0005,0.0000,0.0839,0.0003,0.0000
0.579,-22.1880,-1.4997,0.5000,0.9385,0.0005,0.0000,0.0796,0.0003,0.0000
0.589,-22.1786,-1.4997,0.5000,0.9393,0.0005,0.0000,0.0755,0.0003,0.0000
0.599,-22.1692,-1.4997,0.5000,0.9400,0.0005,0.0000,0.0714,0.0003,0.0000
0.609,-22.1598,-1.4997,0.5000,0.9407,0.0005,0.0000,0.0674,0.0002,0.0000
0.619,-22.1504,-1.4997,0.5000,0.9414,0.0005,0.0000,0.0635,0.0002,0.0000
0.629,-22.1409,-1.4997,0.5000,0.9420,0.0005,0.0000,0.0596,0.0002,0.0000
0.639,-22.1315,-1.4997,0.5000,0.9426,0.0005,0.0000,0.0558,0.0002,0.0000
0.649,-22.1221,-1.4997,0.5000,0.9431,0.0005,0.0000,0.0521,0.0002,0.0000
0.659,-22.1127,-1.4997,0.5000,0.9436,0.0005,0.0000,0.0485,0.0002,0.0000
0.669,-22.1032,-1.4997,0.5000,0.9441,0.0005,0.0000,0.0449,0.0002,0.0000
0.679,-22.0938,-1.4997,0.5000,0.9445,0.0005,0.0000,0.0414,0.0002,0.0000
0.689,-22.0842,-1.4997,0.5000,0.9449,0.0005,0.0000,0.0379,0.0002,0.0000
0.699,-22.0749,-1.4997,0.5000,0.9453,0.0005,0.0000,0.0346,0.0002,0.0000
0.709,-22.0654,-1.4997,0.5000,0.9456,0.0005,0.0000,0.0313,0.0002,0.0000
0.719,-22.0560,-1.4996,0.5000,0.9459,0.0005,0.0000,0.0281,0.0001,0.0000
0.729,-22.0465,-1.4996,0.5000,0.9462,0.0005,0.0000,0.0249,0.0001,0.0000
0.739,-22.0371,-1.4996,0.5000,0.9464,0.0005,0.0000,0.0218,0.0001,0.0000
0.749,-22.0276,-1.4996,0.5000,0.9466,0.0005,0.0000,0.0188,0.0001,0.0000
0.759,-22.0182,-1.4996,0.5000,0.9468,0.0005,0.0000,0.0158,0.0001,0.0000
0.769,-22.0087,-1.4996,0.5000,0.9469,0.0005,0.0000,0.0129,0.0001,0.0000
0.779,-21.9992,-1.4996,0.5000,0.9470,0.0005,0.0000,0.0101,0.0001,0.0000
0.789,-21.9897,-1.4996,0.5000,0.9471,0.0005,0.0000,0.0073,0.0001,0.0000
0.799,-21.9802,-1.4996,0.5000,0.9472,0.0005,0.0000,0.0046,0.0001,0.0000
0.809,-21.9708,-1.4996,0.5000,0.9472,0.0005,0.0000,0.0019,0.0001,0.0000
0.819,-21.9613,-1.4996,0.5000,0.9472,0.0005,0.0000,-0.0006,0.0001,0.0000
0.829,-21.9518,-1.4996,0.5000,0.9472,0.0005,0.0000,-0.0032,0.0001,0.0000
0.839,-21.9424,-1.4996,0.5000,0.9471,0.0005,0.0000,-0.0056,0.0001,0.0000
0.849,-21.9329,-1.4996,0.5000,0.9471,0.0005,0.0000,-0.0080,0.0000,0.0000
0.859,-21.9234,-1.4996,0.5000,0.9470,0.0005,0.0000,-0.0103,0.0000,0.0000
0.869,-21.9139,-1.4996,0.5000,0.9469,0.0005,0.0000,-0.0126,0.0000,0.0000
0.879,-21.9045,-1.4996,0.5000,0.9467,0.0005,0.0000,-0.0148,0.0000,0.0000
0.889,-21.8950,-1.4996,0.5000,0.9466,0.0005,0.0000,-0.0170,0.0000,0.0000
0.899,-21.8855,-1.4996,0.5000,0.9464,0.0005,0.0000,-0.0191,0.0000,0.0000
0.909,-21.8761,-1.4995,0.5000,0.9462,0.0005,0.0000,-0.0211,0.0000,0.0000
0.919,-21.8666,-1.4995,0.5000,0.9460,0.0005,0.0000,-0.0231,-0.0000,0.0000
0.929,-21.8572,-1.4995,0.5000,0.9457,0.0005,0.0000,-0.0250,-0.0000,0.0000
0.939,-21.8477,-1.4995,0.5000,0.9455,0.0005,0.0000,-0.0269,-0.0000,0.0000
0.949,-21.8382,-1.4995,0.5000,0.9452,0.0005,0.0000,-0.0287,-0.0000,0.0000
0.959,-21.8288,-1.4995,0.5000,0.9449,0.0005,0.0000,-0.0305,-0.0000,0.0000
0.969,-21.8194,-1.4995,0.5000,0.9446,0.0005,0.0000,-0.0321,-0.0000,0.0000
0.979,-21.8099,-1.4995,0.5000,0.9443,0.0005,0.0000,-0.0338,-0.0000,0.0000
0.989,-21.8005,-1.4995,0.5000,0.9439,0.0005,0.0000,-0.0354,-0.0001,0.0000
0.999,-21.7910,-1.4995,0.5000,0.9435,0.0005,0.0000,-0.0369,-0.0001,0.0000
1.009,-21.7816,-1.4995,0.5000,0.9432,0.0005,0.0000,-0.0384,-0.0001,0.0000
1.019,-21.7722,-1.4995,0.5000,0.9428,0.0005,0.0000,-0.0398,-0.0001,0.0000
1.029,-21.7628,-1.4995,0.5000,0.9424,0.0005,0.0000,-0.0412,-0.0001,0.0000
1.039,-21.7533,-1.4995,0.5000,0.9420,0.0005,0.0000,-0.0425,-0.0001,0.0000
1.049,-21.7439,-1.4995,0.5000,0.9415,0.0005,0.0000,-0.0438,-0.0001,0.0000
1.059,-21.7345,-1.4995,0.5000,0.9411,0.0005,0.0000,-0.0450,-0.0001,0.0000
1.069,-21.7251,-1.4995,0.5000,0.9406,0.0005,0.0000,-0.0462,-0.0001,0.0000
1.079,-21.7157,-1.4995,0.5000,0.9402,0.0005,0.0000,-0.0473,-0.0001,0.0000
1.089,-21.7063,-1.4995,0.5000,0.9397,0.0005,0.0000,-0.0483,-0.0001,0.0000
1.099,-21.6969,-1.4994,0.5000,0.9392,0.0005,0.0000,-0.0493,-0.0001,0.0000
1.109,-21.6875,-1.4994,0.5000,0.9387,0.0005,0.0000,-0.0503,-0.0001,0.0000
1.119,-21.6781,-1.4994,0.5000,0.9382,0.0005,0.0000,-0.0512,-0.0001,0.0000
1.129,-21.6687,-1.4994,0.5000,0.9377,0.0005,0.0000,-0.0521,-0.0001,0.0000
1.139,-21.6594,-1.4994,0.5000,0.9371,0.0005,0.0000,-0.0529,-0.0001,0.0000
1.149,-21.6500,-1.4994,0.5000,0.9366,0.0005,0.0000,-0.0537,-0.0002,0.0000
1.159,-21.6406,-1.4994,0.5000,0.9361,0.0005,0.0000,-0.0544,-0.0002,0.0000
1.169,-21.6313,-1.4994,0.5000,0.9355,0.0005,0.0000,-0.0551,-0.0002,0.0000
1.179,-21.6219,-1.4994,0.5000,0.9350,0.0005,0.0000,-0.0557,-0.0002,0.0000
1.189,-21.6126,-1.4994,0.5000,0.9344,0.0005,0.0000,-0.0563,-0.0002,0.0000
1.199,-21.6032,-1.4994,0.5000,0.9338,0.0005,0.0000,-0.0569,-0.0002,0.0000
1.209,-21.5939,-1.4994,0.5000,0.9333,0.0005,0.0000,-0.0574,-0.0002,0.0000
1.219,-21.5846,-1.4994,0.5000,0.9327,0.0005,0.0000,-0.0579,-0.0002,0.0000
1.229,-21.5752,-1.4994,0.5000,0.9321,0.0005,0.0000,-0.0583,-0.0002,0.0000
1.239,-21.5659,-1.4994,0.5000,0.9315,0.0005,0.0000,-0.0586,-0.0002,0.0000
1.249,-21.5566,-1.4994,0.5000,0.9309,0.0005,0.0000,-0.0590,-0.0002,0.0000
1.259,-21.5473,-1.4994,0.5000,0.9303,0.0005,0.0000,-0.0593,-0.0002,0.0000
1.269,-21.5380,-1.4994,0.5000,0.9298,0.0005,0.0000,-0.0595,-0.0002,0.0000
1.279,-21.5287,-1.4994,0.5000,0.9292,0.0005,0.0000,-0.0597,-0.0002,0.0000
1.289,-21.5194,-1.4993,0.5000,0.9286,0.0005,0.0000,-0.0599,-0.0002,0.0000
1.299,-21.5101,-1.4993,0.5000,0.9280,0.0005,0.0000,-0.0600,-0.0002,0.0000
1.309,-21.5009,-1.4993,0.5000,0.9274,0.0005,0.0000,-0.0601,-0.0002,0.0000
1.319,-21.4916,-1.4993,0.5000,0.9268,0.0005,0.0000,-0.0601,-0.0002,0.0000
1.329,-21.4823,-1.4993,0.5000,0.9262,0.0005,0.0000,-0.0602,-0.0002,0.0000
1.339,-21.4731,-1.4993,0.5000,0.9256,0.0005,0.0000,-0.0601,-0.0003,0.0000
1.349,-21.4638,-1.4993,0.5000,0.9250,0.0005,0.0000,-0.0601,-0.0003,0.0000
1.359,-21.4546,-1.4993,0.5000,0.9244,0.0005,0.0000,-0.0600,-0.0003,0.0000
1.369,-21.4453,-1.4993,0.5000,0.9238,0.0005,0.0000,-0.0598,-0.0003,0.0000
1.379,-21.4361,-1.4993,0.5000,0.9232,0.0005,0.0000,-0.0596,-0.0003,0.0000
1.389,-21.4268,-1.4993,0.5000,0.9226,0.0005,0.0000,-0.0594,-0.0003,0.0000
1.399,-21.4176,-1.4993,0.5000,0.9220,0.0005,0.0000,-0.0592,-0.0003,0.0000
1.409,-21.4084,-1.4993,0.5000,0.9214,0.0005,0.0000,-0.0589,-0.0003,0.0000
1.419,-21.3992,-1.4993,0.5000,0.9208,0.0005,0.0000,-0.0586,-0.0003,0.0000
1.429,-21.3900,-1.4993,0.5000,0.9202,0.0005,0.0000,-0.0582,-0.0003,0.0000
1.439,-21.3808,-1.4993,0.5000,0.9196,0.0005,0.0000,-0.0579,-0.0003,0.0000
1.449,-21.3716,-1.4993,0.5000,0.9190,0.0005,0.0000,-0.0574,-0.0003,0.0000
1.459,-21.3624,-1.4993,0.5000,0.9185,0.0005,0.0000,-0.0570,-0.0003,0.0000
1.469,-21.3533,-1.4993,0.5000,0.9179,0.0004,0.0000,-0.0565,-0.0003,0.0000
1.479,-21.3441,-1.4993,0.5000,0.9173,0.0004,0.0000,-0.0560,-0.0003,0.0000
1.489,-21.3349,-1.4993,0.5000,0.9168,0.0004,0.0000,-0.0555,-0.0003,0.0000
1.499,-21.3257,-1.4992,0.5000,0.9162,0.0004,0.0000,-0.0549,-0.0003,0.0000
1.509,-21.3166,-1.4992,0.5000,0.9157,0.0004,0.0000,-0.0543,-0.0003,0.0000
1.519,-21.3074,-1.4992,0.5000,0.9152,0.0004,0.0000,-0.0537,-0.0003,0.0000
1.529,-21.2983,-1.4992,0.5000,0.9146,0.0004,0.0000,-0.0530,-0.0003,0.0000
1.539,-21.2891,-1.4992,0.5000,0.9141,0.0004,0.0000,-0.0523,-0.0003,0.0000
1.549,-21.2800,-1.4992,0.5000,0.9136,0.0004,0.0000,-0.0516,-0.0003,0.0000
1.559,-21.2709,-1.4992,0.5000,0.9131,0.0004,0.0000,-0.0509,-0.0003,0.0000
1.569,-21.2617,-1.4992,0.5000,0.9126,0.0004,0.0000,-0.0501,-0.0003,0.0000
1.579,-21.2526,-1.4992,0.5000,0.9121,0.0004,0.0000,-0.0503,-0.0003,0.0000
1.589,-21.2435,-1.4992,0.5000,0.9115,0.0004,0.0000,-0.0505,-0.0003,0.0000
1.599,-21.2344,-1.4992,0.5000,0.9110,0.0004,0.0000,-0.0507,-0.0003,0.0000
1.609,-21.2251,-1.4992,0.5000,0.9105,0.0004,0.0000,-0.0508,-0.0003,0.0000
1.619,-21.2160,-1.4992,0.5000,0.9100,0.0004,0.0000,-0.0510,-0.0003,0.0000
1.629,-21.2070,-1.4992,0.5000,0.9095,0.0004,0.0000,-0.0511,-0.0003,0.0000
1.639,-21.1980,-1.4992,0.5000,0.9090,0.0004,0.0000,-0.0512,-0.0003,0.0000
1.650,-21.1877,-1.4992,0.5000,0.9084,0.0004,0.0000,-0.0512,-0.0002,0.0000
1.659,-21.1798,-1.4992,0.5000,0.9080,0.0004,0.0000,-0.0513,-0.0002,0.0000
1.669,-21.1704,-1.4992,0.5000,0.9074,0.0004,0.0000,-0.0513,-0.0002,0.0000
1.680,-21.1612,-1.4992,0.5000,0.9069,0.0004,0.0000,-0.0513,-0.0002,0.0000
1.689,-21.1526,-1.4992,0.5000,0.9064,0.0004,0.0000,-0.0512,-0.0002,0.0000
1.699,-21.1435,-1.4992,0.5000,0.9059,0.0004,0.0000,-0.0512,-0.0002,0.0000
1.709,-21.1345,-1.4992,0.5000,0.9054,0.0004,0.0000,-0.0511,-0.0002,0.0000
1.719,-21.1254,-1.4992,0.5000,0.9049,0.0004,0.0000,-0.0510,-0.0002,0.0000
1.729,-21.1164,-1.4992,0.5000,0.9044,0.0004,0.0000,-0.0509,-0.0002,0.0000
1.739,-21.1073,-1.4992,0.5000,0.9039,0.0004,0.0000,-0.0508,-0.0002,0.0000
1.749,-21.0983,-1.4991,0.5000,0.9034,0.0004,0.0000,-0.0507,-0.0002,0.0000
1.759,-21.0893,-1.4991,0.5000,0.9029,0.0004,0.0000,-0.0505,-0.0001,0.0000
1.769,-21.0802,-1.4991,0.5000,0.9024,0.0004,0.0000,-0.0503,-0.0001,0.0000
1.779,-21.0712,-1.4991,0.5000,0.9019,0.0004,0.0000,-0.0501,-0.0001,0.0000
1.789,-21.0622,-1.4991,0.5000,0.9014,0.0004,0.0000,-0.0499,-0.0001,0.0000
1.799,-21.0532,-1.4991,0.5000,0.9009,0.0004,0.0000,-0.0497,-0.0001,0.0000
1.809,-21.0442,-1.4991,0.5000,0.9004,0.0004,0.0000,-0.0494,-0.0001,0.0000
1.819,-21.0352,-1.4991,0.5000,0.8999,0.0004,0.0000,-0.0491,-0.0001,0.0000
1.829,-21.0262,-1.4991,0.5000,0.8994,0.0004,0.0000,-0.0488,-0.0001,0.0000
1.839,-21.0172,-1.4991,0.5000,0.8989,0.0004,0.0000,-0.0485,-0.0001,0.0000
1.849,-21.0082,-1.4991,0.5000,0.8984,0.0004,0.0000,-0.0482,-0.0001,0.0000
1.859,-20.9992,-1.4991,0.5000,0.8979,0.0004,0.0000,-0.0478,-0.0001,0.0000
1.869,-20.9903,-1.4991,0.5000,0.8975,0.0004,0.0000,-0.0475,-0.0001,0.0000
1.879,-20.9813,-1.4991,0.5000,0.8970,0.0004,0.0000,-0.0471,-0.0001,0.0000
1.889,-20.9723,-1.4991,0.5000,0.8965,0.0004,0.0000,-0.0467,-0.0000,0.0000
1.899,-20.9634,-1.4991,0.5000,0.8961,0.0004,0.0000,-0.0463,-0.0000,0.0000
1.909,-20.9544,-1.4991,0.5000,0.8956,0.0004,0.0000,-0.0458,-0.0000,0.0000
1.919,-20.9454,-1.4991,0.5000,0.8951,0.0004,0.0000,-0.0454,-0.0000,0.0000
1.929,-20.9365,-1.4991,0.5000,0.8947,0.0004,0.0000,-0.0449,-0.0000,0.0000
1.939,-20.9275,-1.4991,0.5000,0.8942,0.0004,0.0000,-0.0445,-0.0000,0.0000
1.949,-20.9186,-1.4991,0.5000,0.8938,0.0004,0.0000,-0.0440,-0.0000,0.0000
1.959,-20.9097,-1.4991,0.5000,0.8934,0.0004,0.0000,-0.0434,-0.0000,0.0000
1.969,-20.9007,-1.4991,0.5000,0.8929,0.0004,0.0000,-0.0429,-0.0000,0.0000
1.979,-20.8918,-1.4991,0.5000,0.8925,0.0004,0.0000,-0.0424,0.0000,0.0000
1.989,-20.8829,-1.4991,0.5000,0.8921,0.0004,0.0000,-0.0418,0.0000,0.0000
1.999,-20.8739,-1.4991,0.5000,0.8917,0.0004,0.0000,-0.0412,0.0000,0.0000
2.009,-20.8651,-1.4991,0.5000,0.8913,0.0004,0.0000,-0.0407,0.0000,0.0000
2.019,-20.8561,-1.4991,0.5000,0.8909,0.0004,0.0000,-0.0401,0.0000,0.0000
2.029,-20.8472,-1.4990,0.5000,0.8905,0.0004,0.0000,-0.0395,0.0000,0.0000
2.039,-20.8383,-1.4990,0.5000,0.8901,0.0004,0.0000,-0.0388,0.0000,0.0000
2.049,-20.8294,-1.4990,0.5000,0.8897,0.0004,0.0000,-0.0382,0.0000,0.0000
2.059,-20.8205,-1.4990,0.5000,0.8893,0.0004,0.0000,-0.0375,0.0000,0.0000
2.069,-20.8116,-1.4990,0.5000,0.8889,0.0004,0.0000,-0.0369,0.0000,0.0000
2.079,-20.8028,-1.4990,0.5000,0.8886,0.0004,0.0000,-0.0362,0.0000,0.0000
2.089,-20.7939,-1.4990,0.5000,0.8882,0.0004,0.0000,-0.0355,0.0000,0.0000
2.099,-20.7850,-1.4990,0.5000,0.8879,0.0004,0.0000,-0.0348,0.0000,0.0000
2.109,-20.7761,-1.4990,0.5000,0.8875,0.0004,0.0000,-0.0341,0.0000,0.0000
2.119,-20.7673,-1.4990,0.5000,0.8872,0.0004,0.0000,-0.0333,0.0001,0.0000
2.129,-20.7584,-1.4990,0.5000,0.8868,0.0004,0.0000,-0.0326,0.0001,0.0000
2.139,-20.7495,-1.4990,0.5000,0.8865,0.0004,0.0000,-0.0318,0.0001,0.0000
2.149,-20.7406,-1.4990,0.5000,0.8862,0.0004,0.0000,-0.0311,0.0001,0.0000
2.159,-20.7318,-1.4990,0.5000,0.8859,0.0004,0.0000,-0.0303,0.0001,0.0000
2.169,-20.7229,-1.4990,0.5000,0.8856,0.0004,0.0000,-0.0295,0.0001,0.0000
2.179,-20.7141,-1.4990,0.5000,0.8853,0.0004,0.0000,-0.0287,0.0001,0.0000
2.189,-20.7052,-1.4990,0.5000,0.8850,0.0004,0.0000,-0.0279,0.0001,0.0000
2.199,-20.6964,-1.4990,0.5000,0.8848,0.0004,0.0000,-0.0271,0.0001,0.0000
2.209,-20.6875,-1.4990,0.5000,0.8845,0.0004,0.0000,-0.0263,0.0001,0.0000
2.219,-20.6787,-1.4990,0.5000,0.8842,0.0004,0.0000,-0.0254,0.0001,0.0000
2.229,-20.6698,-1.4990,0.5000,0.8840,0.0004,0.0000,-0.0246,0.0001,0.0000
2.239,-20.6610,-1.4990,0.5000,0.8837,0.0004,0.0000,-0.0237,0.0001,0.0000
2.249,-20.6522,-1.4990,0.5000,0.8835,0.0004,0.0000,-0.0228,0.0001,0.0000
2.259,-20.6433,-1.4990,0.5000,0.8833,0.0004,0.0000,-0.0219,0.0001,0.0000
2.269,-20.6345,-1.4990,0.5000,0.8831,0.0004,0.0000,-0.0211,0.0001,0.0000
2.279,-20.6257,-1.4990,0.5000,0.8829,0.0004,0.0000,-0.0202,0.0001,0.0000
2.289,-20.6168,-1.4990,0.5000,0.8827,0.0004,0.0000,-0.0193,0.0001,0.0000
2.299,-20.6080,-1.4990,0.5000,0.8825,0.0004,0.0000,-0.0183,0.0001,0.0000
2.309,-20.5992,-1.4989,0.5000,0.8823,0.0004,0.0000,-0.0174,0.0001,0.0000
2.319,-20.5904,-1.4989,0.5000,0.8821,0.0004,0.0000,-0.0165,0.0001,0.0000
2.329,-20.5816,-1.4989,0.5000,0.8820,0.0004,0.0000,-0.0155,0.0001,0.0000
2.339,-20.5727,-1.4989,0.5000,0.8818,0.0004,0.0000,-0.0146,0.0001,0.0000
2.349,-20.5639,-1.4989,0.5000,0.8817,0.0004,0.0000,-0.0136,0.0001,0.0000
2.359,-20.5551,-1.4989,0.5000,0.8815,0.0004,0.0000,-0.0127,0.0001,0.0000
2.369,-20.5463,-1.4989,0.5000,0.8814,0.0004,0.0000,-0.0117,0.0001,0.0000
2.379,-20.5375,-1.4989,0.5000,0.8813,0.0004,0.0000,-0.0107,0.0001,0.0000
2.389,-20.5287,-1.4989,0.5000,0.8812,0.0004,0.0000,-0.0098,0.0001,0.0000
2.399,-20.5198,-1.4989,0.5000,0.8811,0.0004,0.0000,-0.0088,0.0001,0.0000
2.409,-20.5110,-1.4989,0.5000,0.8810,0.0004,0.0000,-0.0078,0.0001,0.0000
2.419,-20.5022,-1.4989,0.5000,0.8810,0.0004,0.0000,-0.0068,0.0001,0.0000
2.429,-20.4934,-1.4989,0.5000,0.8809,0.0004,0.0000,-0.0058,0.0001,0.0000
2.439,-20.4846,-1.4989,0.5000,0.8808,0.0004,0.0000,-0.0047,0.0001,0.0000
2.449,-20.4758,-1.4989,0.5000,0.8808,0.0004,0.0000,-0.0037,0.0001,0.0000
2.459,-20.4670,-1.4989,0.5000,0.8808,0.0004,0.0000,-0.0027,0.0001,0.0000
2.469,-20.4582,-1.4989,0.5000,0.8807,0.0004,0.0000,-0.0017,0.0001,0.0000
2.479,-20.4494,-1.4989,0.5000,0.8807,0.0004,0.0000,-0.0006,0.0001,0.0000
2.489,-20.4406,-1.4989,0.5000,0.8807,0.0004,0.0000,0.0004,0.0001,0.0000
2.499,-20.4318,-1.4989,0.5000,0.8807,0.0004,0.0000,0.0015,0.0000,0.0000
2.509,-20.4230,-1.4989,0.5000,0.8808,0.0004,0.0000,0.0025,0.0000,0.0000
2.519,-20.4141,-1.4989,0.5000,0.8808,0.0004,0.0000,0.0036,0.0000,0.0000
2.529,-20.4053,-1.4989,0.5000,0.8808,0.0004,0.0000,0.0046,0.0000,0.0000
2.539,-20.3965,-1.4989,0.5000,0.8809,0.0004,0.0000,0.0057,0.0000,0.0000
2.549,-20.3877,-1.4989,0.5000,0.8809,0.0004,0.0000,0.0067,0.0000,0.0000
2.559,-20.3789,-1.4989,0.5000,0.8810,0.0004,0.0000,0.0078,0.0000,0.0000
2.569,-20.3701,-1.4988,0.5000,0.8811,0.0004,0.0000,0.0089,0.0000,0.0000
2.579,-20.3613,-1.4988,0.5000,0.8812,0.0004,0.0000,0.0099,0.0000,0.0000
2.589,-20.3525,-1.4988,0.5000,0.8813,0.0004,0.0000,0.0110,0.0000,0.0000
2.599,-20.3437,-1.4988,0.5000,0.8814,0.0004,0.0000,0.0121,0.0000,0.0000
2.609,-20.3348,-1.4988,0.5000,0.8815,0.0004,0.0000,0.0132,0.0000,0.0000
2.619,-20.3260,-1.4988,0.5000,0.8817,0.0004,0.0000,0.0143,0.0000,0.0000
2.629,-20.3172,-1.4988,0.5000,0.8818,0.0004,0.0000,0.0153,0.0000,0.0000
2.639,-20.3084,-1.4988,0.5000,0.8820,0.0004,0.0000,0.0164,0.0000,0.0000
2.649,-20.2996,-1.4988,0.5000,0.8822,0.0004,0.0000,0.0175,0.0000,0.0000
2.659,-20.2907,-1.4988,0.5000,0.8823,0.0004,0.0000,0.0186,0.0000,0.0000
2.669,-20.2819,-1.4988,0.5000,0.8825,0.0004,0.0000,0.0197,-0.0000,0.0000
2.679,-20.2731,-1.4988,0.5000,0.8827,0.0004,0.0000,0.0208,-0.0000,0.0000
