t,x,y,z
0.530,-22.2441,-1.4998,0.5000
0.540,-22.2348,-1.4997,0.5000
0.550,-22.2254,-1.4997,0.5000
0.560,-22.2161,-1.4997,0.5000
0.570,-22.2067,-1.4997,0.5000
0.580,-22.1973,-1.4997,0.5000
0.590,-22.1880,-1.4997,0.5000
0.600,-22.1786,-1.4997,0.5000
0.610,-22.1692,-1.4997,0.5000
0.620,-22.1598,-1.4997,0.5000
0.630,-22.1504,-1.4997,0.5000
0.640,-22.1409,-1.4997,0.5000
0.650,-22.1315,-1.4997,0.5000
0.660,-22.1221,-1.4997,0.5000
0.670,-22.1127,-1.4997,0.5000
0.680,-22.1032,-1.4997,0.5000
0.690,-22.0938,-1.4997,0.5000
0.700,-22.0842,-1.4997,0.5000
0.710,-22.0749,-1.4997,0.5000
0.720,-22.0654,-1.4997,0.5000
0.730,-22.0560,-1.4996,0.5000
0.740,-22.0465,-1.4996,0.5000
0.750,-22.0371,-1.4996,0.5000
0.760,-22.0276,-1.4996,0.5000
0.770,-22.0182,-1.4996,0.5000
0.780,-22.0087,-1.4996,0.5000
0.790,-21.9992,-1.4996,0.5000
0.800,-21.9897,-1.4996,0.5000
0.810,-21.9802,-1.4996,0.5000
0.820,-21.9708,-1.4996,0.5000
0.830,-21.9613,-1.4996,0.5000
0.840,-21.9518,-1.4996,0.5000
0.850,-21.9424,-1.4996,0.5000
0.860,-21.9329,-1.4996,0.5000
0.870,-21.9234,-1.4996,0.5000
0.880,-21.9139,-1.4996,0.5000
0.890,-21.9045,-1.4996,0.5000
0.900,-21.8950,-1.4996,0.5000
0.910,-21.8855,-1.4996,0.5000
0.920,-21.8761,-1.4995,0.5000
0.930,-21.8666,-1.4995,0.5000
0.940,-21.8572,-1.4995,0.5000
0.950,-21.8477,-1.4995,0.5000
0.960,-21.8382,-1.4995,0.5000
0.970,-21.8288,-1.4995,0.5000
0.980,-21.8194,-1.4995,0.5000
0.990,-21.8099,-1.4995,0.5000
1.000,-21.8005,-1.4995,0.5000
1.010,-21.7910,-1.4995,0.5000
1.020,-21.7816,-1.4995,0.5000
1.030,-21.7722,-1.4995,0.5000
1.040,-21.7628,-1.4995,0.5000
1.050,-21.7533,-1.4995,0.5000
1.060,-21.7439,-1.4995,0.5000
1.070,-21.7345,-1.4995,0.5000
1.080,-21.7251,-1.4995,0.5000
1.090,-21.7157,-1.4995,0.5000
1.100,-21.7063,-1.4995,0.5000
1.110,-21.6969,-1.4994,0.5000
1.120,-21.6875,-1.4994,0.5000
1.130,-21.6781,-1.4994,0.5000
1.140,-21.6687,-1.4994,0.5000
1.150,-21.6594,-1.4994,0.5000
1.160,-21.6500,-1.4994,0.5000
1.170,-21.6406,-1.4994,0.5000
1.180,-21.6313,-1.4994,0.5000
1.190,-21.6219,-1.4994,0.5000
1.200,-21.6126,-1.4994,0.5000
1.210,-21.6032,-1.4994,0.5000
1.220,-21.5939,-1.4994,0.5000
1.230,-21.5846,-1.4994,0.5000
1.240,-21.5752,-1.4994,0.5000
1.250,-21.5659,-1.4994,0.5000
1.260,-21.5566,-1.4994,0.5000
1.270,-21.5473,-1.4994,0.5000
1.280,-21.5380,-1.4994,0.5000
1.290,-21.5287,-1.4994,0.5000
1.300,-21.5194,-1.4993,0.5000
1.310,-21.5101,-1.4993,0.5000
1.320,-21.5009,-1.4993,0.5000
1.330,-21.4916,-1.4993,0.5000
1.340,-21.4823,-1.4993,0.5000
1.350,-21.4731,-1.4993,0.5000
1.360,-21.4638,-1.4993,0.5000
1.370,-21.4546,-1.4993,0.5000
1.380,-21.4453,-1.4993,0.5000
1.390,-21.4361,-1.4993,0.5000
1.400,-21.4268,-1.4993,0.5000
1.410,-21.4176,-1.4993,0.5000
1.420,-21.4084,-1.4993,0.5000
1.430,-21.3992,-1.4993,0.5000
1.440,-21.3900,-1.4993,0.5000
1.450,-21.3808,-1.4993,0.5000
1.460,-21.3716,-1.4993,0.5000
1.470,-21.3624,-1.4993,0.5000
1.480,-21.3533,-1.4993,0.5000
1.490,-21.3441,-1.4993,0.5000
1.500,-21.3349,-1.4993,0.5000
1.510,-21.3257,-1.4992,0.5000
1.520,-21.3166,-1.4992,0.5000
1.530,-21.3074,-1.4992,0.5000
1.540,-21.2983,-1.4992,0.5000
1.550,-21.2891,-1.4992,0.5000
1.560,-21.2800,-1.4992,0.5000
1.570,-21.2709,-1.4992,0.5000
1.580,-21.2617,-1.4992,0.5000
1.590,-21.2526,-1.4992,0.5000
1.600,-21.2435,-1.4992,0.5000
1.610,-21.2344,-1.4992,0.5000
1.620,-21.2251,-1.4992,0.5000
1.630,-21.2251,-1.4992,0.5000
1.642,-21.2160,-1.4992,0.5000
1.650,-21.1980,-1.4992,0.5000
1.660,-21.1980,-1.4992,0.5000
1.670,-21.1798,-1.4992,0.5000
1.680,-21.1704,-1.4992,0.5000
1.690,-21.1612,-1.4992,0.5000
1.700,-21.1526,-1.4992,0.5000
1.710,-21.1435,-1.4992,0.5000
1.720,-21.1345,-1.4992,0.5000
1.730,-21.1254,-1.4992,0.5000
1.740,-21.1164,-1.4992,0.5000
1.750,-21.1073,-1.4992,0.5000
1.760,-21.0983,-1.4991,0.5000
1.770,-21.0893,-1.4991,0.5000
1.780,-21.0802,-1.4991,0.5000
1.790,-21.0712,-1.4991,0.5000
1.800,-21.0622,-1.4991,0.5000
1.810,-21.0532,-1.4991,0.5000
1.820,-21.0442,-1.4991,0.5000
1.830,-21.0352,-1.4991,0.5000
1.840,-21.0262,-1.4991,0.5000
1.850,-21.0172,-1.4991,0.5000
1.860,-21.0082,-1.4991,0.5000
1.870,-20.9992,-1.4991,0.5000
1.880,-20.9903,-1.4991,0.5000
1.890,-20.9813,-1.4991,0.5000
1.900,-20.9723,-1.4991,0.5000
1.910,-20.9634,-1.4991,0.5000
1.920,-20.9544,-1.4991,0.5000
1.930,-20.9454,-1.4991,0.5000
1.940,-20.9365,-1.4991,0.5000
1.950,-20.9275,-1.4991,0.5000
1.960,-20.9186,-1.4991,0.5000
1.970,-20.9097,-1.4991,0.5000
1.980,-20.9007,-1.4991,0.5000
1.990,-20.8918,-1.4991,0.5000
2.000,-20.8829,-1.4991,0.5000
2.010,-20.8739,-1.4991,0.5000
2.020,-20.8651,-1.4991,0.5000
2.030,-20.8561,-1.4991,0.5000
2.040,-20.8472,-1.4990,0.5000
2.050,-20.8383,-1.4990,0.5000
2.060,-20.8294,-1.4990,0.5000
2.070,-20.8205,-1.4990,0.5000
2.080,-20.8116,-1.4990,0.5000
2.090,-20.8028,-1.4990,0.5000
2.100,-20.7939,-1.4990,0.5000
2.110,-20.7850,-1.4990,0.5000
2.120,-20.7761,-1.4990,0.5000
2.130,-20.7673,-1.4990,0.5000
2.140,-20.7584,-1.4990,0.5000
2.150,-20.7495,-1.4990,0.5000
2.160,-20.7406,-1.4990,0.5000
2.170,-20.7318,-1.4990,0.5000
2.180,-20.7229,-1.4990,0.5000
2.190,-20.7141,-1.4990,0.5000
2.200,-20.7052,-1.4990,0.5000
2.210,-20.6964,-1.4990,0.5000
2.220,-20.6875,-1.4990,0.5000
2.230,-20.6787,-1.4990,0.5000
2.240,-20.6698,-1.4990,0.5000
2.250,-20.6610,-1.4990,0.5000
2.260,-20.6522,-1.4990,0.5000
2.270,-20.6433,-1.4990,0.5000
2.280,-20.6345,-1.4990,0.5000
2.290,-20.6257,-1.4990,0.5000
2.300,-20.6168,-1.4990,0.5000
2.310,-20.6080,-1.4990,0.5000
2.320,-20.5992,-1.4989,0.5000
2.330,-20.5904,-1.4989,0.5000
2.340,-20.5816,-1.4989,0.5000
2.350,-20.5727,-1.4989,0.5000
2.360,-20.5639,-1.4989,0.5000
2.370,-20.5551,-1.4989,0.5000
2.380,-20.5463,-1.4989,0.5000
2.390,-20.5375,-1.4989,0.5000
2.400,-20.5287,-1.4989,0.5000
2.410,-20.5198,-1.4989,0.5000
2.420,-20.5110,-1.4989,0.5000
2.430,-20.5022,-1.4989,0.5000
2.440,-20.4934,-1.4989,0.5000
2.450,-20.4846,-1.4989,0.5000
2.460,-20.4758,-1.4989,0.5000
2.470,-20.4670,-1.4989,0.5000
2.480,-20.4582,-1.4989,0.5000
2.490,-20.4494,-1.4989,0.5000
2.500,-20.4406,-1.4989,0.5000
2.510,-20.4318,-1.4989,0.5000
2.520,-20.4230,-1.4989,0.5000
2.530,-20.4141,-1.4989,0.5000
2.540,-20.4053,-1.4989,0.5000
2.550,-20.3965,-1.4989,0.5000
2.560,-20.3877,-1.4989,0.5000
2.570,-20.3789,-1.4989,0.5000
2.580,-20.3701,-1.4988,0.5000
2.591,-20.3613,-1.4988,0.5000
2.600,-20.3525,-1.4988,0.5000
2.610,-20.3437,-1.4988,0.5000
2.620,-20.3348,-1.4988,0.5000
2.630,-20.3260,-1.4988,0.5000
2.640,-20.3172,-1.4988,0.5000
2.650,-20.3084,-1.4988,0.5000
2.660,-20.2996,-1.4988,0.5000
2.670,-20.2907,-1.4988,0.5000
2.680,-20.2819,-1.4988,0.5000
2.690,-20.2731,-1.4988,0.5000
2.700,-20.2643,-1.4988,0.5000
2.710,-20.2554,-1.4988,0.5000
2.720,-20.2466,-1.4988,0.5000
2.730,-20.2378,-1.4988,0.5000
2.740,-20.2289,-1.4988,0.5000
2.750,-20.2201,-1.4988,0.5000
2.760,-20.2113,-1.4988,0.5000
2.770,-20.2024,-1.4988,0.5000
2.780,-20.1935,-1.4988,0.5000
2.790,-20.1847,-1.4988,0.5000
2.800,-20.1759,-1.4988,0.5000
2.810,-20.1670,-1.4988,0.5000
2.820,-20.1581,-1.4988,0.5000
2.830,-20.1493,-1.4988,0.5000
2.840,-20.1404,-1.4987,0.5000
2.850,-20.1316,-1.4987,0.5000
2.860,-20.1227,-1.4987,0.5000
2.870,-20.1138,-1.4987,0.5000
2.880,-20.1049,-1.4987,0.5000
2.890,-20.0961,-1.4987,0.5000
2.900,-20.0872,-1.4987,0.5000
2.910,-20.0783,-1.4987,0.5000
2.920,-20.0694,-1.4987,0.5000
2.930,-20.0604,-1.4987,0.5000
2.940,-20.0516,-1.4987,0.5000
2.950,-20.0427,-1.4987,0.5000
2.960,-20.0338,-1.4987,0.5000
2.970,-20.0249,-1.4987,0.5000
2.980,-20.0160,-1.4987,0.5000
2.990,-20.0071,-1.4987,0.5000
3.000,-19.9982,-1.4987,0.5000
3.010,-19.9892,-1.4987,0.5000
3.020,-19.9803,-1.4987,0.5000
3.030,-19.9714,-1.4987,0.5000
3.040,-19.9625,-1.4987,0.5000
3.050,-19.9535,-1.4987,0.5000
3.060,-19.9446,-1.4987,0.5000
3.070,-19.9356,-1.4987,0.5000
3.080,-19.9267,-1.4987,0.5000
3.090,-19.9177,-1.4987,0.5000
3.100,-19.9088,-1.4987,0.5000
3.110,-19.8998,-1.4986,0.5000
3.120,-19.8909,-1.4986,0.5000
3.130,-19.8819,-1.4986,0.5000
3.140,-19.8729,-1.4986,0.5000
3.150,-19.8639,-1.4986,0.5000
3.160,-19.8550,-1.4986,0.5000
3.170,-19.8460,-1.4986,0.5000
3.180,-19.8370,-1.4986,0.5000
3.190,-19.8280,-1.4986,0.5000
3.200,-19.8190,-1.4986,0.5000
3.210,-19.8100,-1.4986,0.5000
3.220,-19.8010,-1.4986,0.5000
3.230,-19.7920,-1.4986,0.5000
3.240,-19.7830,-1.4986,0.5000
3.250,-19.7740,-1.4986,0.5000
3.260,-19.7650,-1.4986,0.5000
3.270,-19.7559,-1.4986,0.5000
3.280,-19.7469,-1.4986,0.5000
3.290,-19.7378,-1.4986,0.5000
3.300,-19.7288,-1.4986,0.5000
3.310,-19.7198,-1.4986,0.5000
3.320,-19.7107,-1.4986,0.5000
3.330,-19.7017,-1.4986,0.5000
3.340,-19.6926,-1.4986,0.5000
3.350,-19.6835,-1.4986,0.5000
3.360,-19.6745,-1.4986,0.5000
3.370,-19.6654,-1.4986,0.5000
3.380,-19.6563,-1.4986,0.5000
3.390,-19.6472,-1.4986,0.5000
3.400,-19.6382,-1.4986,0.5000
3.410,-19.6291,-1.4986,0.5000
3.420,-19.6200,-1.4986,0.5000
3.430,-19.6109,-1.4986,0.5000
3.440,-19.6018,-1.4986,0.5000
3.450,-19.5927,-1.4986,0.5000
3.460,-19.5836,-1.4986,0.5000
3.470,-19.5745,-1.4986,0.5000
3.480,-19.5653,-1.4985,0.5000
3.490,-19.5562,-1.4985,0.5000
3.500,-19.5471,-1.4985,0.5000
3.510,-19.5379,-1.4985,0.5000
3.520,-19.5288,-1.4985,0.5000
3.530,-19.5197,-1.4985,0.5000
3.540,-19.5105,-1.4985,0.5000
3.550,-19.5014,-1.4985,0.5000
3.560,-19.4922,-1.4985,0.5000
3.570,-19.4830,-1.4985,0.5000
3.580,-19.4739,-1.4985,0.5000
3.590,-19.4647,-1.4985,0.5000
3.600,-19.4555,-1.4985,0.5000
3.610,-19.4464,-1.4985,0.5000
3.620,-19.4372,-1.4985,0.5000
3.630,-19.4280,-1.4985,0.5000
3.640,-19.4188,-1.4985,0.5000
3.650,-19.4096,-1.4985,0.5000
3.660,-19.4004,-1.4985,0.5000
3.670,-19.3912,-1.4985,0.5000
3.680,-19.3820,-1.4985,0.5000
3.690,-19.3728,-1.4985,0.5000
3.700,-19.3636,-1.4985,0.5000
3.710,-19.3544,-1.4985,0.5000
3.720,-19.3451,-1.4985,0.5000
3.730,-19.3359,-1.4985,0.5000
3.740,-19.3267,-1.4985,0.5000
3.750,-19.3174,-1.4985,0.5000
3.760,-19.3082,-1.4985,0.5000
3.770,-19.2989,-1.4985,0.5000
3.780,-19.2897,-1.4985,0.5000
3.790,-19.2804,-1.4985,0.5000
3.800,-19.2712,-1.4985,0.5000
3.810,-19.2619,-1.4985,0.5000
3.820,-19.2527,-1.4985,0.5000
3.830,-19.2434,-1.4985,0.5000
3.840,-19.2341,-1.4985,0.5000
3.850,-19.2247,-1.4985,0.5000
3.860,-19.2155,-1.4985,0.5000
3.870,-19.2155,-1.4985,0.5000
3.880,-19.2052,-1.4985,0.5000
3.891,-19.1877,-1.4985,0.5000
3.900,-19.1784,-1.4985,0.5000
3.910,-19.1691,-1.4985,0.5000
3.920,-19.1598,-1.4985,0.5000
3.930,-19.1505,-1.4985,0.5000
3.940,-19.1412,-1.4985,0.5000
3.950,-19.1319,-1.4985,0.5000
3.960,-19.1226,-1.4985,0.5000
3.970,-19.1132,-1.4985,0.5000
3.980,-19.1039,-1.4985,0.5000
3.990,-19.0946,-1.4985,0.5000
4.000,-19.0852,-1.4985,0.5000
4.010,-19.0760,-1.4985,0.5000
4.020,-19.0667,-1.4985,0.5000
4.030,-19.0573,-1.4985,0.5000
4.040,-19.0480,-1.4985,0.5000
4.050,-19.0387,-1.4985,0.5000
4.060,-19.0294,-1.4985,0.5000
4.070,-19.0200,-1.4985,0.5000
4.080,-19.0107,-1.4985,0.5000
4.090,-19.0014,-1.4985,0.5000
4.100,-18.9920,-1.4985,0.5000
4.110,-18.9827,-1.4985,0.5000
4.120,-18.9734,-1.4985,0.5000
4.130,-18.9640,-1.4985,0.5000
4.140,-18.9547,-1.4985,0.5000
4.150,-18.9454,-1.4985,0.5000
4.160,-18.9360,-1.4985,0.5000
4.170,-18.9267,-1.4985,0.5000
4.180,-18.9174,-1.4985,0.5000
4.190,-18.9080,-1.4985,0.5000
4.200,-18.8987,-1.4985,0.5000
4.210,-18.8894,-1.4985,0.5000
4.220,-18.8800,-1.4985,0.5000
4.230,-18.8707,-1.4985,0.5000
4.240,-18.8614,-1.4985,0.5000
4.250,-18.8520,-1.4985,0.5000
4.260,-18.8427,-1.4985,0.5000
4.270,-18.8334,-1.4985,0.5000
4.280,-18.8240,-1.4985,0.5000
4.290,-18.8147,-1.4985,0.5000
4.300,-18.8054,-1.4985,0.5000
4.310,-18.7960,-1.4985,0.5000
4.320,-18.7867,-1.4985,0.5000
4.330,-18.7774,-1.4985,0.5000
4.340,-18.7680,-1.4985,0.5000
4.350,-18.7587,-1.4985,0.5000
4.360,-18.7494,-1.4985,0.5000
4.370,-18.7401,-1.4985,0.5000
4.380,-18.7308,-1.4986,0.5000
4.390,-18.7215,-1.4986,0.5000
4.400,-18.7121,-1.4986,0.5000
4.410,-18.7028,-1.4986,0.5000
4.420,-18.6935,-1.4986,0.5000
4.430,-18.6842,-1.4986,0.5000
4.440,-18.6749,-1.4986,0.5000
4.450,-18.6656,-1.4986,0.5000
4.460,-18.6563,-1.4986,0.5000
4.470,-18.6470,-1.4986,0.5000
4.480,-18.6377,-1.4986,0.5000
4.490,-18.6284,-1.4986,0.5000
4.500,-18.6191,-1.4986,0.5000
4.510,-18.6098,-1.4986,0.5000
4.520,-18.6005,-1.4986,0.5000
4.530,-18.5912,-1.4986,0.5000
4.540,-18.5820,-1.4986,0.5000
4.550,-18.5727,-1.4986,0.5000
4.560,-18.5634,-1.4986,0.5000
4.570,-18.5541,-1.4986,0.5000
4.580,-18.5449,-1.4986,0.5000
4.590,-18.5355,-1.4986,0.5000
4.600,-18.5263,-1.4986,0.5000
4.610,-18.5171,-1.4986,0.5000
4.620,-18.5078,-1.4986,0.5000
4.630,-18.4986,-1.4986,0.5000
4.640,-18.4893,-1.4986,0.5000
4.650,-18.4801,-1.4986,0.5000
4.660,-18.4708,-1.4986,0.5000
4.670,-18.4616,-1.4986,0.5000
4.680,-18.4524,-1.4986,0.5000
4.690,-18.4432,-1.4986,0.5000
4.700,-18.4339,-1.4986,0.5000
4.710,-18.4247,-1.4986,0.5000
4.720,-18.4155,-1.4987,0.5000
4.730,-18.4063,-1.4987,0.5000
4.740,-18.3970,-1.4987,0.5000
4.750,-18.3878,-1.4987,0.5000
4.760,-18.3786,-1.4987,0.5000
4.770,-18.3694,-1.4987,0.5000
4.780,-18.3602,-1.4987,0.5000
4.790,-18.3511,-1.4987,0.5000
4.800,-18.3419,-1.4987,0.5000
4.810,-18.3327,-1.4987,0.5000
4.820,-18.3235,-1.4987,0.5000
4.830,-18.3144,-1.4987,0.5000
4.840,-18.3144,-1.4987,0.5000
4.850,-18.2960,-1.4987,0.5000
4.860,-18.2869,-1.4987,0.5000
4.870,-18.2777,-1.4987,0.5000
4.880,-18.2686,-1.4987,0.5000
4.890,-18.2594,-1.4987,0.5000
4.900,-18.2503,-1.4987,0.5000
4.910,-18.2412,-1.4987,0.5000
4.920,-18.2321,-1.4987,0.5000
4.930,-18.2229,-1.4987,0.5000
4.940,-18.2138,-1.4987,0.5000
4.950,-18.2047,-1.4987,0.5000
4.960,-18.1956,-1.4988,0.5000
4.970,-18.1865,-1.4988,0.5000
4.980,-18.1774,-1.4988,0.5000
4.991,-18.1683,-1.4988,0.5000
5.000,-18.1593,-1.4988,0.5000
5.010,-18.1502,-1.4988,0.5000
5.020,-18.1409,-1.4988,0.5000
5.030,-18.1319,-1.4988,0.5000
5.040,-18.1231,-1.4988,0.5000
5.050,-18.1231,-1.4988,0.5000
5.060,-18.1050,-1.4988,0.5000
5.070,-18.0960,-1.4988,0.5000
5.080,-18.0870,-1.4988,0.5000
5.090,-18.0781,-1.4987,0.5000
5.100,-18.0691,-1.4987,0.5000
5.110,-18.0602,-1.4987,0.5000
5.120,-18.0512,-1.4987,0.5000
5.130,-18.0423,-1.4987,0.5000
5.140,-18.0333,-1.4987,0.5000
5.150,-18.0245,-1.4987,0.5000
5.160,-18.0156,-1.4987,0.5000
5.170,-18.0067,-1.4987,0.5000
5.180,-17.9978,-1.4986,0.5000
5.190,-17.9890,-1.4986,0.5000
5.200,-17.9801,-1.4986,0.5000
5.210,-17.9713,-1.4986,0.5000
5.220,-17.9625,-1.4985,0.5000
5.230,-17.9538,-1.4985,0.5000
5.240,-17.9450,-1.4985,0.5000
5.250,-17.9362,-1.4984,0.5000
5.260,-17.9275,-1.4984,0.5000
5.270,-17.9188,-1.4984,0.5000
5.280,-17.9101,-1.4983,0.5000
5.290,-17.9014,-1.4983,0.5000
5.300,-17.8927,-1.4982,0.5000
5.310,-17.8841,-1.4982,0.5000
5.320,-17.8755,-1.4982,0.5000
5.330,-17.8669,-1.4981,0.5000
5.340,-17.8583,-1.4980,0.5000
5.350,-17.8497,-1.4980,0.5000
5.360,-17.8412,-1.4979,0.5000
5.370,-17.8326,-1.4979,0.5000
5.380,-17.8241,-1.4978,0.5000
5.390,-17.8156,-1.4977,0.5000
5.400,-17.8071,-1.4977,0.5000
5.410,-17.7987,-1.4976,0.5000
5.420,-17.7903,-1.4975,0.5000
5.430,-17.7819,-1.4974,0.5000
5.440,-17.7735,-1.4974,0.5000
5.450,-17.7651,-1.4973,0.5000
5.460,-17.7568,-1.4972,0.5000
5.470,-17.7485,-1.4971,0.5000
5.480,-17.7401,-1.4970,0.5000
5.490,-17.7319,-1.4969,0.5000
5.500,-17.7236,-1.4968,0.5000
5.510,-17.7154,-1.4967,0.5000
5.520,-17.7072,-1.4966,0.5000
5.530,-17.6990,-1.4965,0.5000
5.540,-17.6908,-1.4964,0.5000
5.550,-17.6827,-1.4962,0.5000
5.560,-17.6746,-1.4961,0.5000
5.570,-17.6665,-1.4960,0.5000
5.580,-17.6585,-1.4959,0.5000
5.590,-17.6504,-1.4957,0.5000
5.600,-17.6424,-1.4956,0.5000
5.610,-17.6344,-1.4955,0.5000
5.620,-17.6264,-1.4953,0.5000
5.630,-17.6184,-1.4952,0.5000
5.640,-17.6105,-1.4950,0.5000
5.650,-17.6026,-1.4949,0.5000
5.660,-17.5948,-1.4947,0.5000
5.670,-17.5869,-1.4946,0.5000
5.680,-17.5791,-1.4944,0.5000
5.690,-17.5713,-1.4942,0.5000
5.700,-17.5635,-1.4941,0.5000
5.710,-17.5558,-1.4939,0.5000
5.720,-17.5480,-1.4937,0.5000
5.730,-17.5403,-1.4936,0.5000
5.740,-17.5327,-1.4934,0.5000
5.750,-17.5250,-1.4932,0.5000
5.760,-17.5174,-1.4930,0.5000
5.770,-17.5098,-1.4928,0.5000
5.780,-17.5023,-1.4926,0.5000
5.790,-17.4947,-1.4924,0.5000
5.800,-17.4872,-1.4922,0.5000
5.810,-17.4797,-1.4920,0.5000
5.820,-17.4723,-1.4918,0.5000
5.830,-17.4648,-1.4916,0.5000
5.840,-17.4574,-1.4913,0.5000
5.850,-17.4500,-1.4911,0.5000
5.860,-17.4427,-1.4909,0.5000
5.870,-17.4354,-1.4906,0.5000
5.880,-17.4281,-1.4904,0.5000
5.890,-17.4208,-1.4902,0.5000
5.900,-17.4135,-1.4899,0.5000
5.910,-17.4063,-1.4897,0.5000
5.920,-17.3991,-1.4894,0.5000
5.930,-17.3920,-1.4892,0.5000
5.940,-17.3848,-1.4889,0.5000
5.950,-17.3777,-1.4887,0.5000
5.960,-17.3705,-1.4884,0.5000
5.970,-17.3636,-1.4881,0.5000
5.980,-17.3565,-1.4878,0.5000
5.990,-17.3495,-1.4876,0.5000
6.000,-17.3426,-1.4873,0.5000
6.010,-17.3356,-1.4870,0.5000
6.020,-17.3287,-1.4867,0.5000
6.030,-17.3218,-1.4864,0.5000
6.040,-17.3150,-1.4861,0.5000
6.050,-17.3081,-1.4858,0.5000
6.060,-17.3013,-1.4855,0.5000
6.070,-17.2945,-1.4852,0.5000
6.080,-17.2878,-1.4849,0.5000
6.090,-17.2810,-1.4846,0.5000
6.100,-17.2743,-1.4843,0.5000
6.110,-17.2677,-1.4839,0.5000
6.120,-17.2610,-1.4836,0.5000
6.130,-17.2544,-1.4833,0.5000
6.140,-17.2477,-1.4829,0.5000
6.150,-17.2477,-1.4829,0.5000
6.160,-17.2346,-1.4822,0.5000
6.170,-17.2281,-1.4819,0.5000
6.180,-17.2215,-1.4815,0.5000
6.190,-17.2150,-1.4812,0.5000
6.200,-17.2086,-1.4808,0.5000
6.210,-17.2021,-1.4805,0.5000
6.220,-17.1957,-1.4801,0.5000
6.230,-17.1893,-1.4797,0.5000
6.240,-17.1829,-1.4793,0.5000
6.250,-17.1766,-1.4789,0.5000
6.260,-17.1702,-1.4785,0.5000
6.270,-17.1639,-1.4781,0.5000
6.280,-17.1576,-1.4777,0.5000
6.290,-17.1513,-1.4773,0.5000
6.300,-17.1450,-1.4769,0.5000
6.310,-17.1388,-1.4765,0.5000
6.320,-17.1326,-1.4761,0.5000
6.330,-17.1264,-1.4756,0.5000
6.340,-17.1202,-1.4752,0.5000
6.350,-17.1140,-1.4748,0.5000
6.360,-17.1079,-1.4743,0.5000
6.370,-17.1017,-1.4739,0.5000
6.380,-17.0956,-1.4734,0.5000
6.390,-17.0895,-1.4730,0.5000
6.400,-17.0834,-1.4725,0.5000
6.410,-17.0773,-1.4720,0.5000
6.420,-17.0713,-1.4716,0.5000
6.430,-17.0653,-1.4711,0.5000
6.440,-17.0592,-1.4706,0.5000
6.450,-17.0532,-1.4701,0.5000
6.460,-17.0473,-1.4696,0.5000
6.470,-17.0413,-1.4691,0.5000
6.480,-17.0353,-1.4686,0.5000
6.490,-17.0294,-1.4681,0.5000
6.500,-17.0235,-1.4676,0.5000
6.510,-17.0175,-1.4671,0.5000
6.520,-17.0116,-1.4665,0.5000
6.530,-17.0058,-1.4660,0.5000
6.540,-16.9999,-1.4655,0.5000
6.550,-16.9940,-1.4649,0.5000
6.560,-16.9882,-1.4644,0.5000
6.570,-16.9824,-1.4638,0.5000
6.580,-16.9765,-1.4633,0.5000
6.590,-16.9707,-1.4627,0.5000
6.600,-16.9649,-1.4621,0.5000
6.610,-16.9591,-1.4615,0.5000
6.620,-16.9534,-1.4610,0.5000
6.630,-16.9476,-1.4604,0.5000
6.640,-16.9419,-1.4598,0.5000
6.650,-16.9361,-1.4592,0.5000
