t,x,y,z
1.543,-26.5808,-1.5002,0.5000
1.553,-26.5713,-1.5002,0.5000
1.563,-26.5618,-1.5002,0.5000
1.573,-26.5523,-1.5002,0.5000
1.583,-26.5428,-1.5002,0.5000
1.593,-26.5333,-1.5002,0.5000
1.603,-26.5238,-1.5002,0.5000
1.613,-26.5144,-1.5002,0.5000
1.623,-26.5044,-1.5002,0.5000
1.634,-26.4952,-1.5002,0.5000
1.643,-26.4853,-1.5002,0.5000
1.653,-26.4764,-1.5002,0.5000
1.663,-26.4669,-1.5002,0.5000
1.674,-26.4576,-1.5002,0.5000
1.683,-26.4482,-1.5002,0.5000
1.694,-26.4387,-1.5002,0.5000
1.703,-26.4293,-1.5002,0.5000
1.713,-26.4198,-1.5003,0.5000
1.723,-26.4104,-1.5003,0.5000
1.733,-26.4009,-1.5003,0.5000
1.743,-26.3915,-1.5003,0.5000
1.753,-26.3821,-1.5003,0.5000
1.763,-26.3726,-1.5003,0.5000
1.773,-26.3632,-1.5003,0.5000
1.783,-26.3538,-1.5003,0.5000
1.793,-26.3443,-1.5003,0.5000
1.803,-26.3349,-1.5003,0.5000
1.813,-26.3255,-1.5003,0.5000
1.823,-26.3161,-1.5003,0.5000
1.833,-26.3066,-1.5003,0.5000
1.843,-26.2972,-1.5003,0.5000
1.853,-26.2878,-1.5003,0.5000
1.863,-26.2783,-1.5003,0.5000
1.873,-26.2689,-1.5003,0.5000
1.883,-26.2595,-1.5003,0.5000
1.893,-26.2499,-1.5003,0.5000
1.903,-26.2406,-1.5003,0.5000
1.913,-26.2312,-1.5003,0.5000
1.923,-26.2218,-1.5003,0.5000
1.933,-26.2124,-1.5003,0.5000
1.943,-26.2029,-1.5004,0.5000
1.953,-26.1935,-1.5004,0.5000
1.963,-26.1841,-1.5004,0.5000
1.973,-26.1747,-1.5004,0.5000
1.983,-26.1652,-1.5004,0.5000
1.993,-26.1558,-1.5004,0.5000
2.003,-26.1464,-1.5004,0.5000
2.013,-26.1369,-1.5004,0.5000
2.023,-26.1275,-1.5004,0.5000
2.033,-26.1181,-1.5004,0.5000
2.043,-26.1086,-1.5004,0.5000
2.053,-26.0992,-1.5004,0.5000
2.063,-26.0897,-1.5004,0.5000
2.073,-26.0803,-1.5004,0.5000
2.083,-26.0708,-1.5004,0.5000
2.093,-26.0614,-1.5004,0.5000
2.103,-26.0519,-1.5004,0.5000
2.113,-26.0425,-1.5004,0.5000
2.123,-26.0330,-1.5004,0.5000
2.133,-26.0236,-1.5004,0.5000
2.143,-26.0141,-1.5004,0.5000
2.153,-26.0046,-1.5004,0.5000
2.163,-25.9952,-1.5005,0.5000
2.173,-25.9857,-1.5005,0.5000
2.183,-25.9762,-1.5005,0.5000
2.193,-25.9667,-1.5005,0.5000
2.203,-25.9572,-1.5005,0.5000
2.213,-25.9478,-1.5005,0.5000
2.223,-25.9383,-1.5005,0.5000
2.233,-25.9288,-1.5005,0.5000
2.243,-25.9193,-1.5005,0.5000
2.253,-25.9098,-1.5005,0.5000
2.263,-25.9003,-1.5005,0.5000
2.273,-25.8908,-1.5005,0.5000
2.283,-25.8813,-1.5005,0.5000
2.293,-25.8718,-1.5006,0.5000
2.303,-25.8623,-1.5006,0.5000
2.313,-25.8528,-1.5006,0.5000
2.323,-25.8433,-1.5006,0.5000
2.333,-25.8338,-1.5006,0.5000
2.343,-25.8242,-1.5006,0.5000
2.353,-25.8147,-1.5006,0.5000
2.363,-25.8052,-1.5006,0.5000
2.373,-25.7957,-1.5006,0.5000
2.383,-25.7861,-1.5007,0.5000
2.393,-25.7766,-1.5007,0.5000
2.403,-25.7670,-1.5007,0.5000
2.413,-25.7575,-1.5007,0.5000
2.423,-25.7479,-1.5007,0.5000
2.433,-25.7384,-1.5007,0.5000
2.443,-25.7288,-1.5007,0.5000
2.453,-25.7193,-1.5008,0.5000
2.463,-25.7097,-1.5008,0.5000
2.473,-25.7001,-1.5008,0.5000
2.483,-25.6906,-1.5008,0.5000
2.493,-25.6810,-1.5008,0.5000
2.503,-25.6714,-1.5009,0.5000
2.513,-25.6618,-1.5009,0.5000
2.523,-25.6523,-1.5009,0.5000
2.533,-25.6427,-1.5009,0.5000
2.543,-25.6331,-1.5010,0.5000
2.553,-25.6235,-1.5010,0.5000
2.563,-25.6139,-1.5010,0.5000
2.573,-25.6043,-1.5010,0.5000
2.583,-25.5947,-1.5011,0.5000
2.593,-25.5851,-1.5011,0.5000
2.603,-25.5755,-1.5011,0.5000
2.613,-25.5658,-1.5012,0.5000
2.623,-25.5562,-1.5012,0.5000
2.633,-25.5466,-1.5012,0.5000
2.643,-25.5370,-1.5013,0.5000
2.653,-25.5273,-1.5013,0.5000
2.663,-25.5177,-1.5013,0.5000
2.673,-25.5081,-1.5014,0.5000
2.683,-25.4984,-1.5014,0.5000
2.693,-25.4888,-1.5014,0.5000
2.703,-25.4792,-1.5015,0.5000
2.713,-25.4695,-1.5015,0.5000
2.723,-25.4599,-1.5016,0.5000
2.733,-25.4502,-1.5016,0.5000
2.743,-25.4406,-1.5017,0.5000
2.753,-25.4309,-1.5017,0.5000
2.763,-25.4213,-1.5018,0.5000
2.773,-25.4116,-1.5018,0.5000
2.783,-25.4019,-1.5019,0.5000
2.793,-25.3922,-1.5019,0.5000
2.803,-25.3826,-1.5020,0.5000
2.813,-25.3729,-1.5020,0.5000
2.823,-25.3632,-1.5021,0.5000
2.833,-25.3535,-1.5021,0.5000
2.843,-25.3439,-1.5022,0.5000
2.853,-25.3342,-1.5022,0.5000
2.863,-25.3245,-1.5023,0.5000
2.873,-25.3148,-1.5024,0.5000
2.883,-25.3051,-1.5024,0.5000
2.893,-25.2954,-1.5025,0.5000
2.903,-25.2857,-1.5026,0.5000
2.913,-25.2760,-1.5026,0.5000
2.923,-25.2663,-1.5027,0.5000
2.933,-25.2566,-1.5028,0.5000
2.943,-25.2470,-1.5029,0.5000
2.953,-25.2373,-1.5029,0.5000
2.963,-25.2276,-1.5030,0.5000
2.973,-25.2179,-1.5031,0.5000
2.983,-25.2082,-1.5032,0.5000
2.993,-25.1985,-1.5033,0.5000
3.003,-25.1888,-1.5033,0.5000
3.013,-25.1791,-1.5034,0.5000
3.023,-25.1694,-1.5035,0.5000
3.033,-25.1597,-1.5036,0.5000
3.043,-25.1499,-1.5037,0.5000
3.053,-25.1402,-1.5038,0.5000
3.063,-25.1305,-1.5039,0.5000
3.074,-25.1208,-1.5040,0.5000
3.083,-25.1111,-1.5041,0.5000
3.093,-25.1014,-1.5042,0.5000
3.103,-25.0917,-1.5043,0.5000
3.113,-25.0820,-1.5044,0.5000
3.123,-25.0723,-1.5045,0.5000
3.133,-25.0626,-1.5046,0.5000
3.143,-25.0529,-1.5047,0.5000
3.153,-25.0432,-1.5048,0.5000
3.163,-25.0335,-1.5050,0.5000
3.173,-25.0239,-1.5051,0.5000
3.183,-25.0142,-1.5052,0.5000
3.193,-25.0045,-1.5053,0.5000
3.203,-24.9948,-1.5054,0.5000
3.213,-24.9851,-1.5056,0.5000
3.223,-24.9754,-1.5057,0.5000
3.233,-24.9657,-1.5058,0.5000
3.243,-24.9560,-1.5059,0.5000
3.253,-24.9463,-1.5061,0.5000
3.263,-24.9367,-1.5062,0.5000
3.273,-24.9270,-1.5063,0.5000
3.283,-24.9173,-1.5065,0.5000
3.293,-24.9076,-1.5066,0.5000
3.303,-24.8979,-1.5068,0.5000
3.313,-24.8882,-1.5069,0.5000
3.323,-24.8786,-1.5070,0.5000
3.333,-24.8689,-1.5072,0.5000
3.343,-24.8592,-1.5073,0.5000
3.353,-24.8496,-1.5075,0.5000
3.363,-24.8399,-1.5076,0.5000
3.373,-24.8302,-1.5078,0.5000
3.383,-24.8206,-1.5080,0.5000
3.393,-24.8109,-1.5081,0.5000
3.403,-24.8013,-1.5083,0.5000
3.413,-24.7916,-1.5084,0.5000
3.423,-24.7820,-1.5086,0.5000
3.433,-24.7723,-1.5088,0.5000
3.443,-24.7627,-1.5089,0.5000
3.453,-24.7530,-1.5091,0.5000
3.463,-24.7434,-1.5093,0.5000
3.473,-24.7338,-1.5095,0.5000
3.483,-24.7241,-1.5096,0.5000
3.493,-24.7145,-1.5098,0.5000
3.503,-24.7049,-1.5100,0.5000
3.513,-24.6953,-1.5102,0.5000
3.523,-24.6856,-1.5104,0.5000
3.533,-24.6760,-1.5105,0.5000
3.543,-24.6664,-1.5107,0.5000
3.553,-24.6568,-1.5109,0.5000
3.563,-24.6472,-1.5111,0.5000
3.573,-24.6376,-1.5113,0.5000
3.583,-24.6280,-1.5115,0.5000
3.593,-24.6184,-1.5117,0.5000
3.603,-24.6088,-1.5119,0.5000
3.613,-24.5992,-1.5121,0.5000
3.623,-24.5896,-1.5123,0.5000
3.633,-24.5800,-1.5125,0.5000
3.643,-24.5705,-1.5127,0.5000
3.653,-24.5609,-1.5129,0.5000
3.663,-24.5513,-1.5131,0.5000
3.673,-24.5418,-1.5133,0.5000
3.683,-24.5322,-1.5135,0.5000
3.693,-24.5226,-1.5138,0.5000
3.703,-24.5131,-1.5140,0.5000
3.713,-24.5035,-1.5142,0.5000
3.723,-24.4940,-1.5144,0.5000
3.733,-24.4844,-1.5146,0.5000
3.743,-24.4749,-1.5149,0.5000
3.753,-24.4653,-1.5151,0.5000
3.763,-24.4558,-1.5153,0.5000
3.773,-24.4463,-1.5155,0.5000
3.783,-24.4367,-1.5158,0.5000
3.793,-24.4272,-1.5160,0.5000
3.804,-24.4177,-1.5162,0.5000
3.813,-24.4082,-1.5165,0.5000
3.823,-24.3987,-1.5167,0.5000
3.833,-24.3892,-1.5169,0.5000
3.844,-24.3797,-1.5172,0.5000
3.855,-24.3702,-1.5174,0.5000
3.863,-24.3607,-1.5177,0.5000
3.873,-24.3507,-1.5179,0.5000
3.883,-24.3408,-1.5182,0.5000
3.893,-24.3322,-1.5184,0.5000
3.903,-24.3226,-1.5186,0.5000
3.913,-24.3133,-1.5189,0.5000
3.923,-24.3038,-1.5191,0.5000
3.933,-24.2943,-1.5194,0.5000
3.943,-24.2848,-1.5197,0.5000
3.953,-24.2754,-1.5199,0.5000
3.963,-24.2660,-1.5202,0.5000
3.973,-24.2565,-1.5204,0.5000
3.983,-24.2471,-1.5207,0.5000
3.993,-24.2376,-1.5209,0.5000
4.003,-24.2282,-1.5212,0.5000
4.013,-24.2188,-1.5215,0.5000
4.023,-24.2093,-1.5217,0.5000
4.033,-24.1999,-1.5220,0.5000
4.043,-24.1905,-1.5222,0.5000
4.053,-24.1810,-1.5225,0.5000
4.063,-24.1717,-1.5228,0.5000
4.073,-24.1624,-1.5230,0.5000
4.083,-24.1530,-1.5233,0.5000
4.093,-24.1436,-1.5236,0.5000
4.103,-24.1343,-1.5238,0.5000
4.113,-24.1249,-1.5241,0.5000
4.123,-24.1156,-1.5244,0.5000
4.133,-24.1063,-1.5246,0.5000
4.143,-24.0970,-1.5249,0.5000
4.153,-24.0876,-1.5252,0.5000
4.163,-24.0783,-1.5254,0.5000
4.173,-24.0691,-1.5257,0.5000
4.183,-24.0598,-1.5259,0.5000
4.193,-24.0505,-1.5262,0.5000
4.203,-24.0412,-1.5265,0.5000
4.213,-24.0320,-1.5267,0.5000
4.223,-24.0227,-1.5270,0.5000
4.233,-24.0135,-1.5272,0.5000
4.243,-24.0043,-1.5275,0.5000
4.253,-23.9951,-1.5278,0.5000
4.263,-23.9859,-1.5280,0.5000
4.273,-23.9767,-1.5283,0.5000
4.283,-23.9675,-1.5285,0.5000
4.294,-23.9584,-1.5288,0.5000
4.303,-23.9493,-1.5290,0.5000
4.313,-23.9401,-1.5293,0.5000
4.323,-23.9310,-1.5295,0.5000
4.333,-23.9219,-1.5298,0.5000
4.343,-23.9128,-1.5300,0.5000
4.353,-23.9037,-1.5303,0.5000
4.363,-23.8947,-1.5305,0.5000
4.373,-23.8856,-1.5308,0.5000
4.383,-23.8765,-1.5310,0.5000
4.393,-23.8675,-1.5312,0.5000
4.403,-23.8585,-1.5315,0.5000
4.413,-23.8495,-1.5317,0.5000
4.423,-23.8405,-1.5319,0.5000
4.433,-23.8315,-1.5322,0.5000
4.443,-23.8226,-1.5324,0.5000
4.453,-23.8136,-1.5326,0.5000
4.463,-23.8047,-1.5329,0.5000
4.473,-23.7958,-1.5331,0.5000
4.483,-23.7869,-1.5333,0.5000
4.493,-23.7780,-1.5335,0.5000
4.503,-23.7691,-1.5338,0.5000
4.513,-23.7603,-1.5340,0.5000
4.523,-23.7514,-1.5342,0.5000
4.533,-23.7426,-1.5344,0.5000
4.543,-23.7338,-1.5346,0.5000
4.553,-23.7250,-1.5348,0.5000
4.563,-23.7162,-1.5350,0.5000
4.573,-23.7074,-1.5352,0.5000
4.583,-23.6987,-1.5354,0.5000
4.593,-23.6899,-1.5356,0.5000
4.603,-23.6813,-1.5358,0.5000
4.613,-23.6725,-1.5360,0.5000
4.623,-23.6638,-1.5362,0.5000
4.633,-23.6552,-1.5364,0.5000
4.643,-23.6465,-1.5366,0.5000
4.653,-23.6378,-1.5368,0.5000
4.663,-23.6292,-1.5370,0.5000
4.673,-23.6206,-1.5372,0.5000
4.683,-23.6120,-1.5374,0.5000
4.693,-23.6034,-1.5375,0.5000
4.703,-23.5948,-1.5377,0.5000
4.713,-23.5863,-1.5379,0.5000
4.723,-23.5778,-1.5381,0.5000
4.733,-23.5692,-1.5382,0.5000
4.743,-23.5607,-1.5384,0.5000
4.753,-23.5522,-1.5386,0.5000
4.763,-23.5438,-1.5387,0.5000
4.773,-23.5353,-1.5389,0.5000
4.783,-23.5268,-1.5391,0.5000
4.793,-23.5184,-1.5392,0.5000
4.804,-23.5100,-1.5394,0.5000
4.813,-23.5016,-1.5395,0.5000
4.823,-23.4932,-1.5397,0.5000
4.833,-23.4849,-1.5398,0.5000
4.843,-23.4765,-1.5400,0.5000
4.853,-23.4682,-1.5401,0.5000
4.863,-23.4599,-1.5402,0.5000
4.873,-23.4516,-1.5404,0.5000
4.883,-23.4433,-1.5405,0.5000
4.893,-23.4350,-1.5406,0.5000
4.903,-23.4267,-1.5408,0.5000
4.913,-23.4185,-1.5409,0.5000
4.923,-23.4103,-1.5410,0.5000
4.933,-23.4020,-1.5412,0.5000
4.943,-23.3939,-1.5413,0.5000
4.953,-23.3857,-1.5414,0.5000
4.963,-23.3771,-1.5415,0.5000
4.973,-23.3693,-1.5416,0.5000
4.983,-23.3612,-1.5417,0.5000
4.993,-23.3531,-1.5418,0.5000
5.003,-23.3450,-1.5419,0.5000
5.015,-23.3369,-1.5421,0.5000
5.024,-23.3288,-1.5422,0.5000
5.033,-23.3208,-1.5423,0.5000
5.045,-23.3126,-1.5424,0.5000
5.053,-23.3031,-1.5425,0.5000
5.063,-23.2967,-1.5425,0.5000
5.073,-23.2887,-1.5426,0.5000
5.083,-23.2807,-1.5427,0.5000
5.093,-23.2727,-1.5428,0.5000
5.103,-23.2648,-1.5429,0.5000
5.113,-23.2568,-1.5430,0.5000
5.123,-23.2489,-1.5431,0.5000
5.133,-23.2410,-1.5431,0.5000
5.143,-23.2331,-1.5432,0.5000
5.153,-23.2252,-1.5433,0.5000
5.163,-23.2173,-1.5434,0.5000
5.173,-23.2095,-1.5434,0.5000
5.183,-23.2016,-1.5435,0.5000
5.193,-23.1938,-1.5436,0.5000
5.203,-23.1860,-1.5436,0.5000
5.213,-23.1782,-1.5437,0.5000
5.223,-23.1704,-1.5438,0.5000
5.233,-23.1626,-1.5438,0.5000
5.243,-23.1548,-1.5439,0.5000
5.253,-23.1471,-1.5440,0.5000
5.263,-23.1393,-1.5440,0.5000
5.273,-23.1316,-1.5441,0.5000
5.283,-23.1239,-1.5441,0.5000
5.293,-23.1162,-1.5442,0.5000
5.303,-23.1085,-1.5442,0.5000
5.313,-23.1008,-1.5443,0.5000
5.323,-23.0932,-1.5443,0.5000
5.333,-23.0855,-1.5444,0.5000
5.343,-23.0779,-1.5444,0.5000
5.353,-23.0703,-1.5445,0.5000
5.363,-23.0627,-1.5445,0.5000
5.373,-23.0551,-1.5446,0.5000
5.383,-23.0475,-1.5446,0.5000
5.393,-23.0399,-1.5447,0.5000
5.403,-23.0324,-1.5447,0.5000
5.413,-23.0248,-1.5447,0.5000
5.423,-23.0173,-1.5448,0.5000
5.433,-23.0097,-1.5448,0.5000
5.443,-23.0022,-1.5449,0.5000
5.453,-22.9947,-1.5449,0.5000
5.463,-22.9872,-1.5449,0.5000
5.473,-22.9798,-1.5450,0.5000
5.483,-22.9723,-1.5450,0.5000
5.493,-22.9648,-1.5450,0.5000
5.503,-22.9574,-1.5451,0.5000
5.513,-22.9500,-1.5451,0.5000
5.523,-22.9426,-1.5451,0.5000
5.533,-22.9352,-1.5452,0.5000
5.543,-22.9277,-1.5452,0.5000
5.553,-22.9204,-1.5452,0.5000
5.563,-22.9130,-1.5453,0.5000
5.573,-22.9056,-1.5453,0.5000
5.583,-22.8983,-1.5453,0.5000
5.593,-22.8909,-1.5453,0.5000
5.603,-22.8836,-1.5454,0.5000
5.613,-22.8763,-1.5454,0.5000
5.623,-22.8689,-1.5454,0.5000
5.633,-22.8616,-1.5454,0.5000
5.643,-22.8544,-1.5455,0.5000
5.653,-22.8471,-1.5455,0.5000
5.663,-22.8398,-1.5455,0.5000
5.673,-22.8325,-1.5455,0.5000
5.683,-22.8253,-1.5456,0.5000
5.693,-22.8180,-1.5456,0.5000
5.703,-22.8108,-1.5456,0.5000
5.713,-22.8036,-1.5456,0.5000
5.723,-22.7964,-1.5457,0.5000
5.733,-22.7892,-1.5457,0.5000
5.743,-22.7820,-1.5457,0.5000
5.753,-22.7748,-1.5457,0.5000
5.763,-22.7676,-1.5458,0.5000
5.773,-22.7604,-1.5458,0.5000
5.783,-22.7532,-1.5458,0.5000
5.793,-22.7461,-1.5458,0.5000
5.803,-22.7390,-1.5458,0.5000
5.813,-22.7318,-1.5459,0.5000
5.823,-22.7247,-1.5459,0.5000
5.833,-22.7176,-1.5459,0.5000
5.843,-22.7105,-1.5459,0.5000
5.853,-22.7034,-1.5460,0.5000
5.863,-22.6963,-1.5460,0.5000
5.873,-22.6892,-1.5460,0.5000
5.883,-22.6821,-1.5460,0.5000
5.893,-22.6751,-1.5460,0.5000
5.903,-22.6680,-1.5461,0.5000
5.913,-22.6609,-1.5461,0.5000
5.923,-22.6539,-1.5461,0.5000
5.933,-22.6469,-1.5461,0.5000
5.943,-22.6398,-1.5461,0.5000
5.953,-22.6328,-1.5462,0.5000
5.964,-22.6258,-1.5462,0.5000
5.973,-22.6188,-1.5462,0.5000
5.983,-22.6118,-1.5462,0.5000
5.993,-22.6048,-1.5463,0.5000
6.003,-22.5978,-1.5463,0.5000
6.013,-22.5908,-1.5463,0.5000
6.023,-22.5839,-1.5463,0.5000
6.033,-22.5768,-1.5464,0.5000
6.043,-22.5699,-1.5464,0.5000
6.053,-22.5630,-1.5464,0.5000
6.063,-22.5560,-1.5464,0.5000
6.073,-22.5491,-1.5464,0.5000
6.083,-22.5421,-1.5465,0.5000
6.093,-22.5352,-1.5465,0.5000
6.103,-22.5283,-1.5465,0.5000
6.113,-22.5214,-1.5465,0.5000
6.123,-22.5145,-1.5466,0.5000
6.133,-22.5076,-1.5466,0.5000
6.143,-22.5007,-1.5466,0.5000
6.153,-22.4938,-1.5466,0.5000
6.163,-22.4869,-1.5467,0.5000
6.173,-22.4800,-1.5467,0.5000
6.183,-22.4731,-1.5467,0.5000
6.193,-22.4663,-1.5468,0.5000
6.203,-22.4594,-1.5468,0.5000
6.213,-22.4525,-1.5468,0.5000
6.223,-22.4457,-1.5468,0.5000
6.233,-22.4388,-1.5469,0.5000
6.243,-22.4320,-1.5469,0.5000
6.253,-22.4251,-1.5469,0.5000
6.264,-22.4183,-1.5470,0.5000
6.273,-22.4114,-1.5470,0.5000
6.283,-22.4046,-1.5470,0.5000
6.293,-22.3978,-1.5470,0.5000
6.303,-22.3910,-1.5471,0.5000
6.313,-22.3842,-1.5471,0.5000
6.323,-22.3774,-1.5471,0.5000
6.333,-22.3706,-1.5472,0.5000
6.343,-22.3638,-1.5472,0.5000
6.353,-22.3570,-1.5472,0.5000
6.363,-22.3502,-1.5473,0.5000
6.373,-22.3434,-1.5473,0.5000
6.383,-22.3367,-1.5473,0.5000
6.393,-22.3299,-1.5474,0.5000
6.403,-22.3231,-1.5474,0.5000
6.413,-22.3164,-1.5474,0.5000
6.423,-22.3096,-1.5475,0.5000
6.433,-22.3029,-1.5475,0.5000
6.443,-22.2961,-1.5475,0.5000
6.453,-22.2894,-1.5476,0.5000
6.463,-22.2826,-1.5476,0.5000
6.473,-22.2759,-1.5476,0.5000
6.483,-22.2692,-1.5477,0.5000
6.493,-22.2624,-1.5477,0.5000
6.503,-22.2557,-1.5478,0.5000
6.513,-22.2490,-1.5478,0.5000
6.523,-22.2423,-1.5478,0.5000
6.533,-22.2356,-1.5479,0.5000
6.543,-22.2289,-1.5479,0.5000
6.553,-22.2222,-1.5480,0.5000
6.563,-22.2155,-1.5480,0.5000
6.573,-22.2088,-1.5480,0.5000
6.583,-22.2021,-1.5481,0.5000
6.593,-22.1954,-1.5481,0.5000
6.603,-22.1887,-1.5482,0.5000
6.613,-22.1821,-1.5482,0.5000
6.623,-22.1754,-1.5482,0.5000
6.633,-22.1687,-1.5483,0.5000
6.643,-22.1621,-1.5483,0.5000
6.653,-22.1554,-1.5484,0.5000
