x,y,z
9.6100,5.8100,-0.1400
9.6100,5.8100,-0.0400
9.6100,5.8100,0.0600
9.6100,5.8100,0.1600
9.6100,5.8100,0.2600
9.6100,5.8100,0.3600
9.6100,5.8100,0.4600
9.6100,5.8100,0.5600
9.6100,5.8100,0.6600
9.6100,5.8100,0.7600
9.6100,5.8100,0.8600
9.6100,5.8100,0.9600
9.6100,5.8100,1.0600
9.6100,5.8100,1.1600
9.6100,5.8100,1.2600
9.6100,5.8100,1.3600
9.6100,5.8100,1.4600
9.6100,5.8100,1.5600
9.6100,5.8100,1.6600
9.6100,5.8100,1.7600
9.6100,5.8100,1.8600
9.6100,5.8100,1.9600
9.6100,5.8100,2.0600
9.6100,5.8100,2.1600
9.6100,5.8100,2.2600
9.6100,5.8100,2.3600
9.6100,5.9100,-0.9400
9.6100,5.9100,-0.8400
9.6100,5.9100,-0.7400
9.6100,5.9100,-0.6400
9.6100,5.9100,-0.5400
9.6100,5.9100,-0.4400
9.6100,5.9100,-0.3400
9.6100,5.9100,-0.2400
9.6100,5.9100,-0.1400
9.6100,5.9100,-0.0400
9.6100,5.9100,0.0600
9.6100,5.9100,0.1600
9.6100,5.9100,0.2600
9.6100,5.9100,0.3600
9.6100,5.9100,0.4600
9.6100,5.9100,0.5600
9.6100,5.9100,0.6600
9.6100,5.9100,0.7600
9.6100,5.9100,0.8600
9.6100,5.9100,0.9600
9.6100,5.9100,1.0600
9.6100,5.9100,1.1600
9.6100,5.9100,1.2600
9.6100,5.9100,1.3600
9.6100,5.9100,1.4600
9.6100,5.9100,1.5600
9.6100,5.9100,1.6600
9.6100,5.9100,1.7600
9.6100,5.9100,1.8600
9.6100,5.9100,1.9600
9.6100,5.9100,2.0600
9.6100,5.9100,2.1600
9.6100,5.9100,2.2600
9.6100,5.9100,2.3600
9.6100,5.9100,2.4600
9.6100,5.9100,2.5600
-12.1900,-3.9900,-0.9400
-12.1900,-3.9900,-0.8400
-12.1900,-3.9900,-0.7400
-12.1900,-3.9900,-0.6400
-12.1900,-3.9900,-0.5400
-12.1900,-3.9900,-0.4400
-12.1900,-3.9900,-0.3400
-12.1900,-3.9900,-0.2400
-12.1900,-3.9900,-0.1400
-12.1900,-3.9900,-0.0400
-12.1900,-3.9900,0.0600
-12.1900,-3.9900,0.1600
-12.1900,-3.9900,0.2600
-12.1900,-3.9900,0.3600
-12.1900,-3.9900,0.4600
-12.1900,-3.9900,0.5600
-12.1900,-3.9900,0.6600
-12.1900,-3.9900,0.7600
-12.1900,-3.9900,0.8600
-12.1900,-3.9900,0.9600
-12.1900,-3.9900,1.0600
-12.1900,-3.9900,1.1600
-12.1900,-3.9900,1.2600
-12.1900,-3.9900,1.3600
-12.1900,-3.9900,1.4600
-12.1900,-3.9900,1.5600
-12.1900,-3.9900,1.6600
-12.1900,-3.9900,1.7600
-12.1900,-3.9900,1.8600
-12.1900,-3.9900,1.9600
-12.1900,-3.9900,2.0600
-12.1900,-3.9900,2.1600
-12.1900,-3.8900,-0.9400
-12.1900,-3.8900,-0.8400
-12.1900,-3.8900,-0.7400
-12.1900,-3.8900,-0.6400
-12.1900,-3.8900,-0.5400
-12.1900,-3.8900,-0.4400
-12.1900,-3.8900,-0.3400
-12.1900,-3.8900,-0.2400
-12.1900,-3.8900,-0.1400
-12.1900,-3.8900,-0.0400
-12.1900,-3.8900,0.0600
-12.1900,-3.8900,0.1600
-12.1900,-3.8900,0.2600
-12.1900,-3.8900,0.3600
-12.1900,-3.8900,0.4600
-12.1900,-3.8900,0.5600
-12.1900,-3.8900,0.6600
-12.1900,-3.8900,0.7600
-12.1900,-3.8900,0.8600
-12.1900,-3.8900,0.9600
-12.1900,-3.8900,1.0600
-12.1900,-3.8900,1.1600
-12.1900,-3.8900,1.2600
-12.1900,-3.8900,1.3600
-12.1900,-3.8900,1.4600
-12.1900,-3.8900,1.5600
-12.1900,-3.8900,1.6600
-12.1900,-3.8900,1.7600
-12.1900,-3.8900,1.8600
-12.1900,-3.8900,1.9600
-12.1900,-3.8900,2.0600
-12.1900,-3.8900,2.1600
-12.1900,-3.8900,2.2600
-12.1900,-3.8900,2.3600
-12.1900,-3.8900,2.4600
-12.1900,-3.8900,2.5600
-12.1900,-3.8900,2.6600
-12.1900,-3.8900,2.7600
-12.1900,-3.7900,-0.9400
-12.1900,-3.7900,-0.8400
-12.1900,-3.7900,-0.7400
-12.1900,-3.7900,-0.6400
-12.1900,-3.7900,-0.5400
-12.1900,-3.7900,-0.4400
-12.1900,-3.7900,-0.3400
-12.1900,-3.7900,-0.2400
-12.1900,-3.7900,-0.1400
-12.1900,-3.7900,-0.0400
-12.1900,-3.7900,0.0600
-12.1900,-3.7900,0.1600
-12.1900,-3.7900,0.2600
-12.1900,-3.7900,0.3600
-12.1900,-3.7900,0.4600
-12.1900,-3.7900,0.5600
-12.1900,-3.7900,0.6600
-12.1900,-3.7900,0.7600
-12.1900,-3.7900,0.8600
-12.1900,-3.7900,0.9600
-12.1900,-3.7900,1.0600
-12.1900,-3.7900,1.1600
-12.1900,-3.7900,1.2600
-12.1900,-3.7900,1.3600
-12.1900,-3.7900,1.4600
-12.1900,-3.7900,1.5600
-12.1900,-3.7900,1.6600
-12.1900,-3.7900,1.7600
-12.1900,-3.7900,1.8600
-12.1900,-3.7900,1.9600
-12.1900,-3.7900,2.0600
-12.1900,-3.7900,2.1600
-12.1900,-3.7900,2.2600
-12.1900,-3.7900,2.3600
-12.1900,-3.7900,2.4600
-12.1900,-3.7900,2.5600
-12.1900,-3.7900,2.6600
-12.1900,-3.7900,2.7600
-12.1900,-3.7900,2.8600
-12.1900,-3.6900,-0.9400
-12.1900,-3.6900,-0.8400
-12.1900,-3.6900,-0.7400
-12.1900,-3.6900,-0.6400
-12.1900,-3.6900,-0.5400
-12.1900,-3.6900,-0.4400
-12.1900,-3.6900,-0.3400
-12.1900,-3.6900,-0.2400
-12.1900,-3.6900,-0.1400
-12.1900,-3.6900,-0.0400
-12.1900,-3.6900,0.0600
-12.1900,-3.6900,0.1600
-12.1900,-3.6900,0.2600
-12.1900,-3.6900,0.3600
-12.1900,-3.6900,0.4600
-12.1900,-3.6900,0.5600
-12.1900,-3.6900,0.6600
-12.1900,-3.6900,0.7600
-12.1900,-3.6900,0.8600
-12.1900,-3.6900,0.9600
-12.1900,-3.6900,1.0600
-12.1900,-3.6900,1.1600
-12.1900,-3.6900,1.2600
-12.1900,-3.6900,1.3600
-12.1900,-3.6900,1.4600
-12.1900,-3.6900,1.5600
-12.1900,-3.6900,1.6600
-12.1900,-3.6900,1.7600
-12.1900,-3.6900,1.8600
-12.1900,-3.6900,1.9600
-12.1900,-3.6900,2.0600
-12.1900,-3.6900,2.1600
-12.1900,-3.6900,2.2600
-12.0900,-4.0900,-0.9400
-12.0900,-4.0900,-0.8400
-12.0900,-4.0900,-0.7400
-12.0900,-4.0900,-0.6400
-12.0900,-4.0900,-0.5400
-12.0900,-4.0900,-0.4400
-12.0900,-4.0900,-0.3400
-12.0900,-4.0900,-0.2400
-12.0900,-4.0900,-0.1400
-12.0900,-4.0900,-0.0400
-12.0900,-4.0900,0.0600
-12.0900,-4.0900,0.1600
-12.0900,-4.0900,0.2600
-12.0900,-4.0900,0.3600
-12.0900,-4.0900,0.4600
-12.0900,-4.0900,0.5600
-12.0900,-4.0900,0.6600
-12.0900,-4.0900,0.7600
-12.0900,-4.0900,0.8600
-12.0900,-4.0900,0.9600
-12.0900,-4.0900,1.0600
-12.0900,-4.0900,1.1600
-12.0900,-4.0900,1.2600
-12.0900,-4.0900,1.3600
-12.0900,-4.0900,1.4600
-12.0900,-4.0900,1.5600
-12.0900,-4.0900,1.6600
-12.0900,-4.0900,1.7600
-12.0900,-4.0900,1.8600
-12.0900,-4.0900,1.9600
-12.0900,-4.0900,2.0600
-12.0900,-4.0900,2.1600
-12.0900,-4.0900,2.2600
-12.0900,-4.0900,2.3600
-12.0900,-4.0900,2.4600
-12.0900,-4.0900,2.5600
-12.0900,-3.9900,-0.9400
-12.0900,-3.9900,-0.8400
-12.0900,-3.9900,-0.7400
-12.0900,-3.9900,-0.6400
-12.0900,-3.9900,-0.5400
-12.0900,-3.9900,-0.4400
-12.0900,-3.9900,-0.3400
-12.0900,-3.9900,-0.2400
-12.0900,-3.9900,-0.1400
-12.0900,-3.9900,-0.0400
-12.0900,-3.9900,0.0600
-12.0900,-3.9900,0.1600
-12.0900,-3.9900,0.2600
-12.0900,-3.9900,0.3600
-12.0900,-3.9900,0.4600
-12.0900,-3.9900,0.5600
-12.0900,-3.9900,0.6600
-12.0900,-3.9900,0.7600
-12.0900,-3.9900,0.8600
-12.0900,-3.9900,0.9600
-12.0900,-3.9900,1.0600
-12.0900,-3.9900,1.1600
-12.0900,-3.9900,1.2600
-12.0900,-3.9900,1.3600
-12.0900,-3.9900,1.4600
-12.0900,-3.9900,1.5600
-12.0900,-3.9900,1.6600
-12.0900,-3.9900,1.7600
-12.0900,-3.9900,1.8600
-12.0900,-3.9900,1.9600
-12.0900,-3.9900,2.0600
-12.0900,-3.8900,-0.9400
-12.0900,-3.8900,-0.8400
-12.0900,-3.8900,-0.7400
-12.0900,-3.8900,-0.6400
-12.0900,-3.8900,-0.5400
-12.0900,-3.8900,-0.4400
-12.0900,-3.8900,-0.3400
-12.0900,-3.8900,-0.2400
-12.0900,-3.8900,-0.1400
-12.0900,-3.8900,-0.0400
-12.0900,-3.8900,0.0600
-12.0900,-3.8900,0.1600
-12.0900,-3.8900,0.2600
-12.0900,-3.8900,0.3600
-12.0900,-3.8900,0.4600
-12.0900,-3.8900,0.5600
-12.0900,-3.8900,0.6600
-12.0900,-3.8900,0.7600
-12.0900,-3.8900,0.8600
-12.0900,-3.8900,0.9600
-12.0900,-3.8900,1.0600
-12.0900,-3.8900,1.1600
-12.0900,-3.8900,1.2600
-12.0900,-3.8900,1.3600
-12.0900,-3.8900,1.4600
-12.0900,-3.8900,1.5600
-12.0900,-3.8900,1.6600
-12.0900,-3.8900,1.7600
-12.0900,-3.8900,1.8600
-12.0900,-3.8900,1.9600
-12.0900,-3.8900,2.0600
-12.0900,-3.8900,2.1600
-12.0900,-3.8900,2.2600
-12.0900,-3.8900,2.3600
-12.0900,-3.8900,2.4600
-12.0900,-3.8900,2.5600
-12.0900,-3.8900,2.6600
-12.0900,-3.8900,2.7600
-12.0900,-3.7900,-0.9400
-12.0900,-3.7900,-0.8400
-12.0900,-3.7900,-0.7400
-12.0900,-3.7900,-0.6400
-12.0900,-3.7900,-0.5400
-12.0900,-3.7900,-0.4400
-12.0900,-3.7900,-0.3400
-12.0900,-3.7900,-0.2400
-12.0900,-3.7900,-0.1400
-12.0900,-3.7900,-0.0400
-12.0900,-3.7900,0.0600
-12.0900,-3.7900,0.1600
-12.0900,-3.7900,0.2600
-12.0900,-3.7900,0.3600
-12.0900,-3.7900,0.4600
-12.0900,-3.7900,0.5600
-12.0900,-3.7900,0.6600
-12.0900,-3.7900,0.7600
-12.0900,-3.7900,0.8600
-12.0900,-3.7900,0.9600
-12.0900,-3.7900,1.0600
-12.0900,-3.7900,1.1600
-12.0900,-3.7900,1.2600
-12.0900,-3.7900,1.3600
-12.0900,-3.7900,1.4600
-12.0900,-3.7900,1.5600
-12.0900,-3.7900,1.6600
-12.0900,-3.7900,1.7600
-12.0900,-3.7900,1.8600
-12.0900,-3.7900,1.9600
-12.0900,-3.7900,2.0600
-12.0900,-3.7900,2.1600
-12.0900,-3.7900,2.2600
-12.0900,-3.7900,2.3600
-12.0900,-3.7900,2.4600
-12.0900,-3.7900,2.5600
-12.0900,-3.6900,-0.9400
-12.0900,-3.6900,-0.8400
-12.0900,-3.6900,-0.7400
-12.0900,-3.6900,-0.6400
-12.0900,-3.6900,-0.5400
-12.0900,-3.6900,-0.4400
-12.0900,-3.6900,-0.3400
-12.0900,-3.6900,-0.2400
-12.0900,-3.6900,-0.1400
-12.0900,-3.6900,-0.0400
-12.0900,-3.6900,0.0600
-12.0900,-3.6900,0.1600
-12.0900,-3.6900,0.2600
-12.0900,-3.6900,0.3600
-12.0900,-3.6900,0.4600
-12.0900,-3.6900,0.5600
-12.0900,-3.6900,0.6600
-12.0900,-3.6900,0.7600
-12.0900,-3.6900,0.8600
-12.0900,-3.6900,0.9600
-12.0900,-3.6900,1.0600
-12.0900,-3.6900,1.1600
-12.0900,-3.6900,1.2600
-12.0900,-3.6900,1.3600
-12.0900,-3.6900,1.4600
-12.0900,-3.6900,1.5600
-12.0900,-3.6900,1.6600
-12.0900,-3.6900,1.7600
-12.0900,-3.6900,1.8600
-12.0900,-3.6900,1.9600
-12.0900,-3.6900,2.0600
-12.0900,-3.6900,2.1600
-12.0900,-3.6900,2.2600
-11.9900,-4.0900,-0.9400
-11.9900,-4.0900,-0.8400
-11.9900,-4.0900,-0.7400
-11.9900,-4.0900,-0.6400
-11.9900,-4.0900,-0.5400
-11.9900,-4.0900,-0.4400
-11.9900,-4.0900,-0.3400
-11.9900,-4.0900,-0.2400
-11.9900,-4.0900,-0.1400
-11.9900,-4.0900,-0.0400
-11.9900,-4.0900,0.0600
-11.9900,-4.0900,0.1600
-11.9900,-4.0900,0.2600
-11.9900,-4.0900,0.3600
-11.9900,-4.0900,0.4600
-11.9900,-4.0900,0.5600
-11.9900,-4.0900,0.6600
-11.9900,-4.0900,0.7600
-11.9900,-4.0900,0.8600
-11.9900,-4.0900,0.9600
-11.9900,-4.0900,1.0600
-11.9900,-4.0900,1.1600
-11.9900,-4.0900,1.2600
-11.9900,-4.0900,1.3600
-11.9900,-4.0900,1.4600
-11.9900,-4.0900,1.5600
-11.9900,-4.0900,1.6600
-11.9900,-4.0900,1.7600
-11.9900,-4.0900,1.8600
-11.9900,-4.0900,1.9600
-11.9900,-4.0900,2.0600
-11.9900,-4.0900,2.1600
-11.9900,-3.9900,-0.9400
-11.9900,-3.9900,-0.8400
-11.9900,-3.9900,-0.7400
-11.9900,-3.9900,-0.6400
-11.9900,-3.9900,-0.5400
-11.9900,-3.9900,-0.4400
-11.9900,-3.9900,-0.3400
-11.9900,-3.9900,-0.2400
-11.9900,-3.9900,-0.1400
-11.9900,-3.9900,-0.0400
-11.9900,-3.9900,0.0600
-11.9900,-3.9900,0.1600
-11.9900,-3.9900,0.2600
-11.9900,-3.9900,0.3600
-11.9900,-3.9900,0.4600
-11.9900,-3.9900,0.5600
-11.9900,-3.9900,0.6600
-11.9900,-3.9900,0.7600
-11.9900,-3.9900,0.8600
-11.9900,-3.9900,0.9600
-11.9900,-3.9900,1.0600
-11.9900,-3.9900,1.1600
-11.9900,-3.9900,1.2600
-11.9900,-3.9900,1.3600
-11.9900,-3.9900,1.4600
-11.9900,-3.9900,1.5600
-11.9900,-3.9900,1.6600
-11.9900,-3.9900,1.7600
-11.9900,-3.9900,1.8600
-11.9900,-3.9900,1.9600
-11.9900,-3.9900,2.0600
-11.9900,-3.8900,-0.9400
-11.9900,-3.8900,-0.8400
-11.9900,-3.8900,-0.7400
-11.9900,-3.8900,-0.6400
-11.9900,-3.8900,-0.5400
-11.9900,-3.8900,-0.4400
-11.9900,-3.8900,-0.3400
-11.9900,-3.8900,-0.2400
-11.9900,-3.8900,-0.1400
-11.9900,-3.8900,-0.0400
-11.9900,-3.8900,0.0600
-11.9900,-3.8900,0.1600
-11.9900,-3.8900,0.2600
-11.9900,-3.8900,0.3600
-11.9900,-3.8900,0.4600
-11.9900,-3.8900,0.5600
-11.9900,-3.8900,0.6600
-11.9900,-3.8900,0.7600
-11.9900,-3.8900,0.8600
-11.9900,-3.8900,0.9600
-11.9900,-3.8900,1.0600
-11.9900,-3.8900,1.1600
-11.9900,-3.8900,1.2600
-11.9900,-3.8900,1.3600
-11.9900,-3.8900,1.4600
-11.9900,-3.8900,1.5600
-11.9900,-3.8900,1.6600
-11.9900,-3.8900,1.7600
-11.9900,-3.8900,1.8600
-11.9900,-3.8900,1.9600
-11.9900,-3.8900,2.0600
-11.9900,-3.8900,2.1600
-11.9900,-3.8900,2.2600
-11.9900,-3.7900,-0.9400
-11.9900,-3.7900,-0.8400
-11.9900,-3.7900,-0.7400
-11.9900,-3.7900,-0.6400
-11.9900,-3.7900,-0.5400
-11.9900,-3.7900,-0.4400
-11.9900,-3.7900,-0.3400
-11.9900,-3.7900,-0.2400
-11.9900,-3.7900,-0.1400
-11.9900,-3.7900,-0.0400
-11.9900,-3.7900,0.0600
-11.9900,-3.7900,0.1600
-11.9900,-3.7900,0.2600
-11.9900,-3.7900,0.3600
-11.9900,-3.7900,0.4600
-11.9900,-3.7900,0.5600
-11.9900,-3.7900,0.6600
-11.9900,-3.7900,0.7600
-11.9900,-3.7900,0.8600
-11.9900,-3.7900,0.9600
-11.9900,-3.7900,1.0600
-11.9900,-3.7900,1.1600
-11.9900,-3.7900,1.2600
-11.9900,-3.7900,1.3600
-11.9900,-3.7900,1.4600
-11.9900,-3.7900,1.5600
-11.9900,-3.7900,1.6600
-11.9900,-3.7900,1.7600
-11.9900,-3.7900,1.8600
-11.9900,-3.7900,1.9600
-11.9900,-3.7900,2.0600
-11.9900,-3.7900,2.1600
-11.9900,-3.7900,2.2600
-11.9900,-3.7900,2.3600
-11.9900,-3.7900,2.4600
-11.9900,-3.7900,2.5600
-11.9900,-3.7900,2.6600
-11.9900,-3.6900,-0.9400
-11.9900,-3.6900,-0.8400
-11.9900,-3.6900,-0.7400
-11.9900,-3.6900,-0.6400
-11.9900,-3.6900,-0.5400
-11.9900,-3.6900,-0.4400
-11.9900,-3.6900,-0.3400
-11.9900,-3.6900,-0.2400
-11.9900,-3.6900,-0.1400
-11.9900,-3.6900,-0.0400
-11.9900,-3.6900,0.0600
-11.9900,-3.6900,0.1600
-11.9900,-3.6900,0.2600
-11.9900,-3.6900,0.3600
-11.9900,-3.6900,0.4600
-11.9900,-3.6900,0.5600
-11.9900,-3.6900,0.6600
-11.9900,-3.6900,0.7600
-11.9900,-3.6900,0.8600
-11.9900,-3.6900,0.9600
-11.9900,-3.6900,1.0600
-11.9900,-3.6900,1.1600
-11.9900,-3.6900,1.2600
-11.9900,-3.6900,1.3600
-11.9900,-3.6900,1.4600
-11.9900,-3.6900,1.5600
-11.9900,-3.6900,1.6600
-11.9900,-3.6900,1.7600
-11.9900,-3.6900,1.8600
-11.9900,-3.6900,1.9600
-11.9900,-3.6900,2.0600
-11.9900,-3.6900,2.1600
-11.9900,-3.6900,2.2600
-11.9900,-3.6900,2.3600
-11.9900,-3.5900,-0.9400
-11.9900,-3.5900,-0.8400
-11.9900,-3.5900,-0.7400
-11.9900,-3.5900,-0.6400
-11.9900,-3.5900,-0.5400
-11.9900,-3.5900,-0.4400
-11.9900,-3.5900,-0.3400
-11.9900,-3.5900,-0.2400
-11.9900,-3.5900,-0.1400
-11.9900,-3.5900,-0.0400
-11.9900,-3.5900,0.0600
-11.9900,-3.5900,0.1600
-11.9900,-3.5900,0.2600
-11.9900,-3.5900,0.3600
-11.9900,-3.5900,0.4600
-11.9900,-3.5900,0.5600
-11.9900,-3.5900,0.6600
-11.9900,-3.5900,0.7600
-11.9900,-3.5900,0.8600
-11.9900,-3.5900,0.9600
-11.9900,-3.5900,1.0600
-11.9900,-3.5900,1.1600
-11.9900,-3.5900,1.2600
-11.9900,-3.5900,1.3600
-11.9900,-3.5900,1.4600
-11.9900,-3.5900,1.5600
-11.9900,-3.5900,1.6600
-11.9900,-3.5900,1.7600
-11.9900,-3.5900,1.8600
-11.9900,-3.5900,1.9600
-11.9900,-3.5900,2.0600
-11.9900,-3.5900,2.1600
-11.9900,-3.5900,2.2600
-11.8900,-4.0900,-0.9400
-11.8900,-4.0900,-0.8400
-11.8900,-4.0900,-0.7400
-11.8900,-4.0900,-0.6400
-11.8900,-4.0900,-0.5400
-11.8900,-4.0900,-0.4400
-11.8900,-4.0900,-0.3400
-11.8900,-4.0900,-0.2400
-11.8900,-4.0900,-0.1400
-11.8900,-4.0900,-0.0400
-11.8900,-4.0900,0.0600
-11.8900,-4.0900,0.1600
-11.8900,-4.0900,0.2600
-11.8900,-4.0900,0.3600
-11.8900,-4.0900,0.4600
-11.8900,-4.0900,0.5600
-11.8900,-4.0900,0.6600
-11.8900,-4.0900,0.7600
-11.8900,-4.0900,0.8600
-11.8900,-4.0900,0.9600
-11.8900,-4.0900,1.0600
-11.8900,-4.0900,1.1600
-11.8900,-4.0900,1.2600
-11.8900,-4.0900,1.3600
-11.8900,-4.0900,1.4600
-11.8900,-4.0900,1.5600
-11.8900,-4.0900,1.6600
-11.8900,-4.0900,1.7600
-11.8900,-4.0900,1.8600
-11.8900,-4.0900,1.9600
-11.8900,-4.0900,2.0600
-11.8900,-4.0900,2.1600
-11.8900,-4.0900,2.2600
-11.8900,-4.0900,2.3600
-11.8900,-4.0900,2.4600
-11.8900,-3.9900,-0.9400
-11.8900,-3.9900,-0.8400
-11.8900,-3.9900,-0.7400
-11.8900,-3.9900,-0.6400
-11.8900,-3.9900,-0.5400
-11.8900,-3.9900,-0.4400
-11.8900,-3.9900,-0.3400
-11.8900,-3.9900,-0.2400
-11.8900,-3.9900,-0.1400
-11.8900,-3.9900,-0.0400
-11.8900,-3.9900,0.0600
-11.8900,-3.9900,0.1600
-11.8900,-3.9900,0.2600
-11.8900,-3.9900,0.3600
-11.8900,-3.9900,0.4600
-11.8900,-3.9900,0.5600
-11.8900,-3.9900,0.6600
-11.8900,-3.9900,0.7600
-11.8900,-3.9900,0.8600
-11.8900,-3.9900,0.9600
-11.8900,-3.9900,1.0600
-11.8900,-3.9900,1.1600
-11.8900,-3.9900,1.2600
-11.8900,-3.9900,1.3600
-11.8900,-3.9900,1.4600
-11.8900,-3.9900,1.5600
-11.8900,-3.9900,1.6600
-11.8900,-3.9900,1.7600
-11.8900,-3.9900,1.8600
-11.8900,-3.9900,1.9600
-11.8900,-3.9900,2.0600
-11.8900,-3.9900,2.1600
-11.8900,-3.9900,2.2600
-11.8900,-3.8900,-0.9400
-11.8900,-3.8900,-0.8400
-11.8900,-3.8900,-0.7400
-11.8900,-3.8900,-0.6400
-11.8900,-3.8900,-0.5400
-11.8900,-3.8900,-0.4400
-11.8900,-3.8900,-0.3400
-11.8900,-3.8900,-0.2400
-11.8900,-3.8900,-0.1400
-11.8900,-3.8900,-0.0400
-11.8900,-3.8900,0.0600
-11.8900,-3.8900,0.1600
-11.8900,-3.8900,0.2600
-11.8900,-3.8900,0.3600
-11.8900,-3.8900,0.4600
-11.8900,-3.8900,0.5600
-11.8900,-3.8900,0.6600
-11.8900,-3.8900,0.7600
-11.8900,-3.8900,0.8600
-11.8900,-3.8900,0.9600
-11.8900,-3.8900,1.0600
-11.8900,-3.8900,1.1600
-11.8900,-3.8900,1.2600
-11.8900,-3.8900,1.3600
-11.8900,-3.8900,1.4600
-11.8900,-3.8900,1.5600
-11.8900,-3.8900,1.6600
-11.8900,-3.8900,1.7600
-11.8900,-3.8900,1.8600
-11.8900,-3.8900,1.9600
-11.8900,-3.8900,2.0600
-11.8900,-3.8900,2.1600
-11.8900,-3.7900,-0.9400
-11.8900,-3.7900,-0.8400
-11.8900,-3.7900,-0.7400
-11.8900,-3.7900,-0.6400
-11.8900,-3.7900,-0.5400
-11.8900,-3.7900,-0.4400
-11.8900,-3.7900,-0.3400
-11.8900,-3.7900,-0.2400
-11.8900,-3.7900,-0.1400
-11.8900,-3.7900,-0.0400
-11.8900,-3.7900,0.0600
-11.8900,-3.7900,0.1600
-11.8900,-3.7900,0.2600
-11.8900,-3.7900,0.3600
-11.8900,-3.7900,0.4600
-11.8900,-3.7900,0.5600
-11.8900,-3.7900,0.6600
-11.8900,-3.7900,0.7600
-11.8900,-3.7900,0.8600
-11.8900,-3.7900,0.9600
-11.8900,-3.7900,1.0600
-11.8900,-3.7900,1.1600
-11.8900,-3.7900,1.2600
-11.8900,-3.7900,1.3600
-11.8900,-3.7900,1.4600
-11.8900,-3.7900,1.5600
-11.8900,-3.7900,1.6600
-11.8900,-3.7900,1.7600
-11.8900,-3.7900,1.8600
-11.8900,-3.7900,1.9600
-11.8900,-3.7900,2.0600
-11.8900,-3.7900,2.1600
-11.8900,-3.7900,2.2600
-11.8900,-3.7900,2.3600
-11.8900,-3.7900,2.4600
-11.8900,-3.7900,2.5600
-11.8900,-3.6900,-0.9400
-11.8900,-3.6900,-0.8400
-11.8900,-3.6900,-0.7400
-11.8900,-3.6900,-0.6400
-11.8900,-3.6900,-0.5400
-11.8900,-3.6900,-0.4400
-11.8900,-3.6900,-0.3400
-11.8900,-3.6900,-0.2400
-11.8900,-3.6900,-0.1400
-11.8900,-3.6900,-0.0400
-11.8900,-3.6900,0.0600
-11.8900,-3.6900,0.1600
-11.8900,-3.6900,0.2600
-11.8900,-3.6900,0.3600
-11.8900,-3.6900,0.4600
-11.8900,-3.6900,0.5600
-11.8900,-3.6900,0.6600
-11.8900,-3.6900,0.7600
-11.8900,-3.6900,0.8600
-11.8900,-3.6900,0.9600
-11.8900,-3.6900,1.0600
-11.8900,-3.6900,1.1600
-11.8900,-3.6900,1.2600
-11.8900,-3.6900,1.3600
-11.8900,-3.6900,1.4600
-11.8900,-3.6900,1.5600
-11.8900,-3.6900,1.6600
-11.8900,-3.6900,1.7600
-11.8900,-3.6900,1.8600
-11.8900,-3.6900,1.9600
-11.8900,-3.6900,2.0600
-11.8900,-3.6900,2.1600
-11.8900,-3.6900,2.2600
-11.8900,-3.6900,2.3600
-11.8900,-3.5900,-0.9400
-11.8900,-3.5900,-0.8400
-11.8900,-3.5900,-0.7400
-11.8900,-3.5900,-0.6400
-11.8900,-3.5900,-0.5400
-11.8900,-3.5900,-0.4400
-11.8900,-3.5900,-0.3400
-11.8900,-3.5900,-0.2400
-11.8900,-3.5900,-0.1400
-11.8900,-3.5900,-0.0400
-11.8900,-3.5900,0.0600
-11.8900,-3.5900,0.1600
-11.8900,-3.5900,0.2600
-11.8900,-3.5900,0.3600
-11.8900,-3.5900,0.4600
-11.8900,-3.5900,0.5600
-11.8900,-3.5900,0.6600
-11.8900,-3.5900,0.7600
-11.8900,-3.5900,0.8600
-11.8900,-3.5900,0.9600
-11.8900,-3.5900,1.0600
-11.8900,-3.5900,1.1600
-11.8900,-3.5900,1.2600
-11.8900,-3.5900,1.3600
-11.8900,-3.5900,1.4600
-11.8900,-3.5900,1.5600
-11.8900,-3.5900,1.6600
-11.8900,-3.5900,1.7600
-11.8900,-3.5900,1.8600
-11.8900,-3.5900,1.9600
-11.8900,-3.5900,2.0600
-11.8900,-3.5900,2.1600
-11.8900,-3.5900,2.2600
-11.8900,-3.5900,2.3600
-11.8900,-3.5900,2.4600
-11.8900,-3.5900,2.5600
-11.8900,-3.5900,2.6600
-11.8900,-3.5900,2.7600
-11.8900,-3.5900,2.8600
-11.7900,-4.0900,-0.9400
-11.7900,-4.0900,-0.8400
-11.7900,-4.0900,-0.7400
-11.7900,-4.0900,-0.6400
-11.7900,-4.0900,-0.5400
-11.7900,-4.0900,-0.4400
-11.7900,-4.0900,-0.3400
-11.7900,-4.0900,-0.2400
-11.7900,-4.0900,-0.1400
-11.7900,-4.0900,-0.0400
-11.7900,-4.0900,0.0600
-11.7900,-4.0900,0.1600
-11.7900,-4.0900,0.2600
-11.7900,-4.0900,0.3600
-11.7900,-4.0900,0.4600
-11.7900,-4.0900,0.5600
-11.7900,-4.0900,0.6600
-11.7900,-4.0900,0.7600
-11.7900,-4.0900,0.8600
-11.7900,-4.0900,0.9600
-11.7900,-4.0900,1.0600
-11.7900,-4.0900,1.1600
-11.7900,-4.0900,1.2600
-11.7900,-4.0900,1.3600
-11.7900,-4.0900,1.4600
-11.7900,-4.0900,1.5600
-11.7900,-4.0900,1.6600
-11.7900,-4.0900,1.7600
-11.7900,-4.0900,1.8600
