t,x,y,z
1.230,-23.1423,-0.0602,0.5000
1.240,-23.1301,-0.0603,0.5000
1.250,-23.1179,-0.0603,0.5000
1.260,-23.1058,-0.0604,0.5000
1.270,-23.0935,-0.0604,0.5000
1.280,-23.0813,-0.0605,0.5000
1.290,-23.0689,-0.0605,0.5000
1.300,-23.0567,-0.0605,0.5000
1.310,-23.0444,-0.0605,0.5000
1.320,-23.0319,-0.0605,0.5000
1.330,-23.0195,-0.0605,0.5000
1.340,-23.0071,-0.0605,0.5000
1.350,-22.9947,-0.0605,0.5000
1.360,-22.9823,-0.0605,0.5000
1.370,-22.9698,-0.0604,0.5000
1.380,-22.9573,-0.0604,0.5000
1.390,-22.9445,-0.0603,0.5000
1.400,-22.9321,-0.0602,0.5000
1.410,-22.9196,-0.0602,0.5000
1.420,-22.9070,-0.0601,0.5000
1.430,-22.8943,-0.0600,0.5000
1.440,-22.8816,-0.0599,0.5000
1.450,-22.8690,-0.0598,0.5000
1.460,-22.8561,-0.0597,0.5000
1.470,-22.8435,-0.0595,0.5000
1.480,-22.8308,-0.0594,0.5000
1.490,-22.8180,-0.0593,0.5000
1.500,-22.8052,-0.0591,0.5000
1.510,-22.7924,-0.0590,0.5000
1.520,-22.7795,-0.0588,0.5000
1.530,-22.7667,-0.0586,0.5000
1.540,-22.7533,-0.0584,0.5000
1.550,-22.7409,-0.0582,0.5000
1.560,-22.7280,-0.0580,0.5000
1.570,-22.7151,-0.0578,0.5000
1.580,-22.7022,-0.0576,0.5000
1.590,-22.6892,-0.0574,0.5000
1.600,-22.6757,-0.0571,0.5000
1.610,-22.6632,-0.0569,0.5000
1.620,-22.6503,-0.0566,0.5000
1.630,-22.6367,-0.0564,0.5000
1.640,-22.6235,-0.0561,0.5000
1.650,-22.6112,-0.0558,0.5000
1.660,-22.5982,-0.0555,0.5000
1.670,-22.5849,-0.0552,0.5000
1.680,-22.5721,-0.0549,0.5000
1.690,-22.5590,-0.0545,0.5000
1.700,-22.5460,-0.0542,0.5000
1.710,-22.5329,-0.0538,0.5000
1.720,-22.5197,-0.0534,0.5000
1.730,-22.5068,-0.0531,0.5000
1.740,-22.4938,-0.0527,0.5000
1.750,-22.4807,-0.0523,0.5000
1.760,-22.4676,-0.0518,0.5000
1.770,-22.4546,-0.0514,0.5000
1.780,-22.4415,-0.0510,0.5000
1.790,-22.4285,-0.0505,0.5000
1.800,-22.4154,-0.0500,0.5000
1.810,-22.4024,-0.0496,0.5000
1.820,-22.3893,-0.0491,0.5000
1.830,-22.3763,-0.0486,0.5000
1.840,-22.3633,-0.0481,0.5000
1.850,-22.3502,-0.0475,0.5000
1.860,-22.3372,-0.0470,0.5000
1.870,-22.3242,-0.0464,0.5000
1.880,-22.3112,-0.0459,0.5000
1.890,-22.2982,-0.0453,0.5000
1.900,-22.2852,-0.0447,0.5000
1.910,-22.2723,-0.0441,0.5000
1.920,-22.2593,-0.0435,0.5000
1.930,-22.2463,-0.0429,0.5000
1.940,-22.2333,-0.0422,0.5000
1.950,-22.2204,-0.0416,0.5000
1.960,-22.2075,-0.0409,0.5000
1.970,-22.1946,-0.0403,0.5000
1.980,-22.1817,-0.0396,0.5000
1.990,-22.1688,-0.0389,0.5000
2.000,-22.1559,-0.0382,0.5000
2.010,-22.1430,-0.0375,0.5000
2.020,-22.1302,-0.0367,0.5000
2.030,-22.1173,-0.0360,0.5000
2.040,-22.1045,-0.0353,0.5000
2.050,-22.0916,-0.0345,0.5000
2.060,-22.0788,-0.0337,0.5000
2.070,-22.0660,-0.0330,0.5000
2.080,-22.0532,-0.0322,0.5000
2.090,-22.0405,-0.0314,0.5000
2.100,-22.0277,-0.0306,0.5000
2.110,-22.0149,-0.0297,0.5000
2.120,-22.0022,-0.0289,0.5000
2.130,-21.9895,-0.0281,0.5000
2.140,-21.9768,-0.0272,0.5000
2.150,-21.9641,-0.0264,0.5000
2.160,-21.9515,-0.0255,0.5000
2.170,-21.9388,-0.0246,0.5000
2.180,-21.9261,-0.0238,0.5000
2.190,-21.9135,-0.0229,0.5000
2.200,-21.9009,-0.0220,0.5000
2.210,-21.8883,-0.0211,0.5000
2.220,-21.8757,-0.0202,0.5000
2.230,-21.8631,-0.0192,0.5000
2.240,-21.8506,-0.0183,0.5000
2.250,-21.8380,-0.0174,0.5000
2.260,-21.8255,-0.0164,0.5000
2.270,-21.8130,-0.0155,0.5000
2.280,-21.8005,-0.0145,0.5000
2.290,-21.7879,-0.0136,0.5000
2.300,-21.7755,-0.0126,0.5000
2.310,-21.7630,-0.0117,0.5000
2.320,-21.7506,-0.0107,0.5000
2.330,-21.7381,-0.0097,0.5000
2.340,-21.7258,-0.0087,0.5000
2.350,-21.7133,-0.0077,0.5000
2.360,-21.7009,-0.0067,0.5000
2.370,-21.6885,-0.0057,0.5000
2.380,-21.6762,-0.0047,0.5000
2.390,-21.6639,-0.0037,0.5000
2.400,-21.6515,-0.0027,0.5000
2.410,-21.6392,-0.0017,0.5000
2.420,-21.6269,-0.0007,0.5000
2.430,-21.6145,0.0003,0.5000
2.440,-21.6022,0.0013,0.5000
2.450,-21.5900,0.0023,0.5000
2.460,-21.5777,0.0033,0.5000
2.470,-21.5654,0.0044,0.5000
2.480,-21.5532,0.0054,0.5000
2.490,-21.5410,0.0064,0.5000
2.500,-21.5287,0.0074,0.5000
2.510,-21.5165,0.0084,0.5000
2.520,-21.5043,0.0095,0.5000
2.530,-21.4921,0.0105,0.5000
2.540,-21.4799,0.0115,0.5000
2.550,-21.4678,0.0125,0.5000
2.560,-21.4556,0.0135,0.5000
2.570,-21.4435,0.0146,0.5000
2.580,-21.4312,0.0156,0.5000
2.590,-21.4192,0.0166,0.5000
2.600,-21.4070,0.0176,0.5000
2.610,-21.3949,0.0186,0.5000
2.620,-21.3827,0.0196,0.5000
2.630,-21.3707,0.0206,0.5000
2.640,-21.3585,0.0216,0.5000
2.650,-21.3465,0.0226,0.5000
2.660,-21.3344,0.0236,0.5000
2.670,-21.3223,0.0246,0.5000
2.680,-21.3103,0.0256,0.5000
2.690,-21.2982,0.0265,0.5000
2.700,-21.2862,0.0275,0.5000
2.710,-21.2741,0.0285,0.5000
2.720,-21.2622,0.0294,0.5000
2.730,-21.2502,0.0304,0.5000
2.740,-21.2382,0.0313,0.5000
2.750,-21.2263,0.0322,0.5000
2.760,-21.2144,0.0332,0.5000
2.770,-21.2025,0.0341,0.5000
2.780,-21.1905,0.0350,0.5000
2.790,-21.1786,0.0359,0.5000
2.800,-21.1668,0.0368,0.5000
2.810,-21.1547,0.0377,0.5000
2.820,-21.1431,0.0386,0.5000
2.830,-21.1312,0.0394,0.5000
2.840,-21.1195,0.0403,0.5000
2.850,-21.1077,0.0411,0.5000
2.860,-21.0959,0.0420,0.5000
2.870,-21.0842,0.0428,0.5000
2.880,-21.0725,0.0436,0.5000
2.890,-21.0608,0.0444,0.5000
2.900,-21.0491,0.0452,0.5000
2.910,-21.0375,0.0460,0.5000
2.920,-21.0259,0.0468,0.5000
2.930,-21.0143,0.0476,0.5000
2.940,-21.0027,0.0483,0.5000
2.950,-20.9912,0.0490,0.5000
2.960,-20.9797,0.0498,0.5000
2.970,-20.9682,0.0505,0.5000
2.980,-20.9568,0.0512,0.5000
2.990,-20.9453,0.0519,0.5000
3.000,-20.9339,0.0526,0.5000
3.010,-20.9225,0.0532,0.5000
3.020,-20.9111,0.0539,0.5000
3.030,-20.8998,0.0545,0.5000
3.040,-20.8885,0.0551,0.5000
3.050,-20.8772,0.0558,0.5000
3.060,-20.8659,0.0564,0.5000
3.070,-20.8547,0.0569,0.5000
3.080,-20.8436,0.0575,0.5000
3.090,-20.8324,0.0581,0.5000
3.100,-20.8212,0.0586,0.5000
3.110,-20.8101,0.0592,0.5000
3.120,-20.7990,0.0597,0.5000
3.130,-20.7879,0.0602,0.5000
3.140,-20.7769,0.0607,0.5000
3.150,-20.7659,0.0612,0.5000
3.160,-20.7549,0.0616,0.5000
3.170,-20.7440,0.0621,0.5000
3.180,-20.7330,0.0625,0.5000
3.190,-20.7222,0.0630,0.5000
3.200,-20.7113,0.0634,0.5000
3.210,-20.7005,0.0638,0.5000
3.220,-20.6897,0.0642,0.5000
3.230,-20.6789,0.0645,0.5000
3.240,-20.6681,0.0649,0.5000
3.250,-20.6574,0.0652,0.5000
3.260,-20.6467,0.0656,0.5000
3.270,-20.6361,0.0659,0.5000
3.280,-20.6255,0.0662,0.5000
3.290,-20.6148,0.0665,0.5000
3.300,-20.6043,0.0667,0.5000
3.310,-20.5937,0.0670,0.5000
3.320,-20.5832,0.0672,0.5000
3.330,-20.5727,0.0675,0.5000
3.340,-20.5622,0.0677,0.5000
3.350,-20.5518,0.0679,0.5000
3.360,-20.5414,0.0681,0.5000
3.370,-20.5309,0.0683,0.5000
3.380,-20.5206,0.0684,0.5000
3.390,-20.5103,0.0686,0.5000
3.400,-20.5000,0.0687,0.5000
3.410,-20.4897,0.0689,0.5000
3.420,-20.4795,0.0690,0.5000
3.430,-20.4693,0.0691,0.5000
3.440,-20.4590,0.0692,0.5000
3.450,-20.4488,0.0692,0.5000
3.460,-20.4387,0.0693,0.5000
3.470,-20.4286,0.0694,0.5000
3.480,-20.4185,0.0694,0.5000
3.490,-20.4084,0.0694,0.5000
3.500,-20.3984,0.0694,0.5000
3.510,-20.3884,0.0694,0.5000
3.520,-20.3784,0.0694,0.5000
3.530,-20.3684,0.0694,0.5000
3.540,-20.3584,0.0694,0.5000
3.550,-20.3485,0.0693,0.5000
3.560,-20.3386,0.0693,0.5000
3.570,-20.3288,0.0692,0.5000
3.580,-20.3189,0.0691,0.5000
3.590,-20.3091,0.0690,0.5000
3.600,-20.2993,0.0689,0.5000
3.610,-20.2895,0.0688,0.5000
3.620,-20.2797,0.0687,0.5000
3.630,-20.2700,0.0685,0.5000
3.640,-20.2603,0.0684,0.5000
3.650,-20.2506,0.0682,0.5000
3.660,-20.2409,0.0680,0.5000
3.670,-20.2312,0.0679,0.5000
3.680,-20.2216,0.0677,0.5000
3.690,-20.2120,0.0675,0.5000
3.700,-20.2024,0.0673,0.5000
3.710,-20.1928,0.0671,0.5000
3.720,-20.1832,0.0668,0.5000
3.730,-20.1737,0.0666,0.5000
3.740,-20.1642,0.0663,0.5000
3.750,-20.1545,0.0661,0.5000
3.760,-20.1450,0.0658,0.5000
3.770,-20.1357,0.0656,0.5000
3.780,-20.1260,0.0653,0.5000
3.790,-20.1168,0.0650,0.5000
3.800,-20.1074,0.0647,0.5000
3.810,-20.0972,0.0644,0.5000
3.820,-20.0886,0.0641,0.5000
3.830,-20.0792,0.0637,0.5000
3.840,-20.0698,0.0634,0.5000
3.850,-20.0604,0.0631,0.5000
3.860,-20.0509,0.0627,0.5000
3.870,-20.0418,0.0624,0.5000
3.880,-20.0325,0.0620,0.5000
3.890,-20.0231,0.0617,0.5000
3.900,-20.0138,0.0613,0.5000
3.910,-20.0045,0.0609,0.5000
3.920,-19.9952,0.0605,0.5000
3.930,-19.9859,0.0602,0.5000
3.940,-19.9767,0.0598,0.5000
3.950,-19.9674,0.0594,0.5000
3.960,-19.9582,0.0590,0.5000
3.970,-19.9489,0.0585,0.5000
3.980,-19.9396,0.0581,0.5000
3.990,-19.9304,0.0577,0.5000
4.000,-19.9211,0.0573,0.5000
4.010,-19.9119,0.0569,0.5000
4.020,-19.9027,0.0564,0.5000
4.030,-19.8935,0.0560,0.5000
4.040,-19.8838,0.0555,0.5000
4.050,-19.8750,0.0551,0.5000
4.060,-19.8658,0.0546,0.5000
4.070,-19.8566,0.0542,0.5000
4.080,-19.8474,0.0537,0.5000
4.090,-19.8381,0.0533,0.5000
4.100,-19.8289,0.0528,0.5000
4.110,-19.8197,0.0523,0.5000
4.120,-19.8105,0.0518,0.5000
4.130,-19.8013,0.0514,0.5000
4.140,-19.7920,0.0509,0.5000
4.150,-19.7829,0.0504,0.5000
4.160,-19.7736,0.0499,0.5000
4.170,-19.7644,0.0494,0.5000
4.180,-19.7552,0.0489,0.5000
4.190,-19.7460,0.0484,0.5000
4.200,-19.7367,0.0479,0.5000
4.210,-19.7275,0.0474,0.5000
4.220,-19.7183,0.0469,0.5000
4.230,-19.7091,0.0464,0.5000
4.240,-19.6998,0.0459,0.5000
4.250,-19.6906,0.0454,0.5000
4.260,-19.6813,0.0449,0.5000
4.270,-19.6721,0.0444,0.5000
4.280,-19.6629,0.0439,0.5000
4.290,-19.6537,0.0434,0.5000
4.300,-19.6444,0.0429,0.5000
4.310,-19.6351,0.0423,0.5000
4.320,-19.6259,0.0418,0.5000
4.330,-19.6166,0.0413,0.5000
4.340,-19.6073,0.0408,0.5000
4.350,-19.5980,0.0403,0.5000
4.360,-19.5887,0.0397,0.5000
4.370,-19.5795,0.0392,0.5000
4.380,-19.5702,0.0387,0.5000
4.390,-19.5608,0.0382,0.5000
4.400,-19.5516,0.0377,0.5000
4.410,-19.5422,0.0371,0.5000
4.420,-19.5329,0.0366,0.5000
4.430,-19.5236,0.0361,0.5000
4.440,-19.5143,0.0356,0.5000
4.450,-19.5049,0.0350,0.5000
4.460,-19.4956,0.0345,0.5000
4.470,-19.4862,0.0340,0.5000
4.480,-19.4768,0.0335,0.5000
4.490,-19.4675,0.0329,0.5000
4.500,-19.4581,0.0324,0.5000
4.510,-19.4487,0.0319,0.5000
4.520,-19.4393,0.0314,0.5000
4.530,-19.4299,0.0308,0.5000
4.540,-19.4205,0.0303,0.5000
4.550,-19.4111,0.0298,0.5000
4.560,-19.4017,0.0293,0.5000
4.570,-19.3923,0.0288,0.5000
4.580,-19.3828,0.0282,0.5000
4.590,-19.3734,0.0277,0.5000
4.600,-19.3639,0.0272,0.5000
4.610,-19.3545,0.0267,0.5000
4.620,-19.3450,0.0262,0.5000
4.630,-19.3355,0.0257,0.5000
4.640,-19.3260,0.0251,0.5000
4.650,-19.3165,0.0246,0.5000
4.660,-19.3070,0.0241,0.5000
4.670,-19.2976,0.0236,0.5000
4.680,-19.2880,0.0231,0.5000
4.690,-19.2785,0.0226,0.5000
4.700,-19.2690,0.0221,0.5000
4.710,-19.2594,0.0216,0.5000
4.720,-19.2499,0.0211,0.5000
4.730,-19.2403,0.0206,0.5000
4.740,-19.2307,0.0201,0.5000
4.750,-19.2212,0.0196,0.5000
4.760,-19.2116,0.0191,0.5000
4.770,-19.2020,0.0186,0.5000
4.780,-19.1924,0.0181,0.5000
4.790,-19.1828,0.0176,0.5000
4.800,-19.1732,0.0172,0.5000
4.810,-19.1635,0.0167,0.5000
4.820,-19.1540,0.0162,0.5000
4.830,-19.1442,0.0157,0.5000
4.840,-19.1346,0.0152,0.5000
4.850,-19.1250,0.0148,0.5000
4.860,-19.1147,0.0143,0.5000
4.870,-19.1057,0.0138,0.5000
4.880,-19.0960,0.0133,0.5000
4.890,-19.0863,0.0129,0.5000
4.900,-19.0766,0.0124,0.5000
4.910,-19.0669,0.0120,0.5000
4.920,-19.0573,0.0115,0.5000
4.930,-19.0476,0.0110,0.5000
4.940,-19.0378,0.0106,0.5000
4.950,-19.0281,0.0101,0.5000
4.960,-19.0184,0.0097,0.5000
4.970,-19.0087,0.0092,0.5000
4.980,-18.9989,0.0088,0.5000
4.990,-18.9892,0.0084,0.5000
5.000,-18.9795,0.0079,0.5000
5.010,-18.9697,0.0075,0.5000
5.020,-18.9583,0.0070,0.5000
5.030,-18.9502,0.0066,0.5000
5.040,-18.9405,0.0062,0.5000
5.051,-18.9306,0.0058,0.5000
5.060,-18.9209,0.0054,0.5000
5.070,-18.9112,0.0050,0.5000
5.080,-18.9015,0.0045,0.5000
5.090,-18.8917,0.0041,0.5000
5.100,-18.8819,0.0037,0.5000
5.110,-18.8720,0.0033,0.5000
5.120,-18.8624,0.0029,0.5000
5.130,-18.8526,0.0025,0.5000
5.140,-18.8429,0.0021,0.5000
5.150,-18.8331,0.0018,0.5000
5.160,-18.8233,0.0014,0.5000
5.170,-18.8135,0.0010,0.5000
5.180,-18.8038,0.0006,0.5000
5.190,-18.7940,0.0002,0.5000
5.200,-18.7842,-0.0001,0.5000
5.210,-18.7745,-0.0005,0.5000
5.220,-18.7646,-0.0009,0.5000
5.230,-18.7549,-0.0012,0.5000
5.240,-18.7452,-0.0016,0.5000
5.250,-18.7353,-0.0019,0.5000
5.260,-18.7257,-0.0023,0.5000
5.270,-18.7159,-0.0026,0.5000
5.280,-18.7061,-0.0030,0.5000
5.290,-18.6964,-0.0033,0.5000
5.300,-18.6866,-0.0037,0.5000
5.310,-18.6768,-0.0040,0.5000
5.320,-18.6671,-0.0043,0.5000
5.330,-18.6573,-0.0046,0.5000
5.340,-18.6474,-0.0050,0.5000
5.350,-18.6378,-0.0053,0.5000
5.360,-18.6281,-0.0056,0.5000
5.370,-18.6183,-0.0059,0.5000
5.380,-18.6086,-0.0062,0.5000
5.390,-18.5988,-0.0065,0.5000
5.400,-18.5891,-0.0068,0.5000
5.410,-18.5793,-0.0071,0.5000
5.420,-18.5696,-0.0074,0.5000
5.430,-18.5598,-0.0077,0.5000
5.440,-18.5501,-0.0080,0.5000
5.450,-18.5403,-0.0083,0.5000
5.460,-18.5306,-0.0085,0.5000
5.470,-18.5209,-0.0088,0.5000
5.480,-18.5111,-0.0091,0.5000
5.490,-18.5014,-0.0094,0.5000
5.500,-18.4917,-0.0096,0.5000
5.510,-18.4819,-0.0099,0.5000
5.520,-18.4722,-0.0101,0.5000
5.530,-18.4624,-0.0104,0.5000
5.540,-18.4527,-0.0106,0.5000
5.550,-18.4430,-0.0109,0.5000
5.560,-18.4333,-0.0111,0.5000
5.570,-18.4235,-0.0113,0.5000
5.580,-18.4138,-0.0116,0.5000
5.590,-18.4040,-0.0118,0.5000
5.600,-18.3943,-0.0120,0.5000
5.610,-18.3846,-0.0123,0.5000
5.620,-18.3749,-0.0125,0.5000
5.630,-18.3651,-0.0127,0.5000
5.640,-18.3554,-0.0129,0.5000
5.650,-18.3457,-0.0131,0.5000
5.660,-18.3359,-0.0133,0.5000
5.670,-18.3262,-0.0135,0.5000
5.680,-18.3165,-0.0137,0.5000
5.690,-18.3067,-0.0139,0.5000
5.700,-18.2970,-0.0141,0.5000
5.710,-18.2873,-0.0143,0.5000
5.720,-18.2776,-0.0145,0.5000
5.730,-18.2679,-0.0146,0.5000
5.740,-18.2581,-0.0148,0.5000
5.750,-18.2484,-0.0150,0.5000
5.760,-18.2387,-0.0151,0.5000
5.770,-18.2289,-0.0153,0.5000
5.780,-18.2191,-0.0155,0.5000
5.790,-18.2094,-0.0156,0.5000
5.800,-18.1997,-0.0158,0.5000
5.810,-18.1900,-0.0159,0.5000
5.820,-18.1802,-0.0161,0.5000
5.830,-18.1704,-0.0162,0.5000
5.840,-18.1607,-0.0164,0.5000
5.850,-18.1510,-0.0165,0.5000
5.860,-18.1412,-0.0166,0.5000
5.870,-18.1315,-0.0168,0.5000
5.880,-18.1217,-0.0169,0.5000
5.890,-18.1120,-0.0170,0.5000
5.900,-18.1022,-0.0171,0.5000
5.910,-18.0925,-0.0173,0.5000
5.920,-18.0827,-0.0174,0.5000
5.930,-18.0729,-0.0175,0.5000
5.940,-18.0632,-0.0176,0.5000
5.950,-18.0534,-0.0177,0.5000
5.960,-18.0436,-0.0178,0.5000
5.970,-18.0338,-0.0179,0.5000
5.980,-18.0240,-0.0180,0.5000
5.990,-18.0142,-0.0181,0.5000
6.000,-18.0044,-0.0182,0.5000
6.010,-17.9946,-0.0183,0.5000
6.020,-17.9848,-0.0183,0.5000
6.030,-17.9734,-0.0184,0.5000
6.040,-17.9652,-0.0185,0.5000
6.050,-17.9554,-0.0186,0.5000
6.060,-17.9455,-0.0187,0.5000
6.070,-17.9357,-0.0187,0.5000
6.080,-17.9259,-0.0188,0.5000
6.091,-17.9161,-0.0189,0.5000
6.100,-17.9062,-0.0189,0.5000
6.110,-17.8962,-0.0190,0.5000
6.120,-17.8865,-0.0190,0.5000
6.130,-17.8767,-0.0191,0.5000
6.140,-17.8668,-0.0191,0.5000
6.150,-17.8568,-0.0192,0.5000
6.160,-17.8471,-0.0192,0.5000
6.170,-17.8372,-0.0193,0.5000
6.180,-17.8273,-0.0193,0.5000
6.190,-17.8174,-0.0193,0.5000
6.200,-17.8076,-0.0194,0.5000
6.210,-17.7977,-0.0194,0.5000
6.220,-17.7878,-0.0194,0.5000
6.230,-17.7779,-0.0195,0.5000
6.240,-17.7679,-0.0195,0.5000
6.250,-17.7581,-0.0195,0.5000
6.260,-17.7481,-0.0195,0.5000
6.270,-17.7382,-0.0196,0.5000
6.280,-17.7283,-0.0196,0.5000
6.290,-17.7184,-0.0196,0.5000
6.300,-17.7084,-0.0196,0.5000
6.310,-17.6978,-0.0196,0.5000
6.320,-17.6886,-0.0196,0.5000
6.330,-17.6786,-0.0196,0.5000
6.340,-17.6686,-0.0196,0.5000
6.350,-17.6587,-0.0196,0.5000
6.360,-17.6487,-0.0196,0.5000
6.370,-17.6387,-0.0196,0.5000
6.380,-17.6287,-0.0196,0.5000
6.390,-17.6188,-0.0196,0.5000
6.400,-17.6088,-0.0196,0.5000
6.410,-17.5988,-0.0196,0.5000
6.420,-17.5888,-0.0196,0.5000
6.430,-17.5788,-0.0196,0.5000
6.440,-17.5688,-0.0195,0.5000
6.450,-17.5587,-0.0195,0.5000
6.460,-17.5487,-0.0195,0.5000
6.470,-17.5387,-0.0195,0.5000
6.480,-17.5286,-0.0195,0.5000
6.490,-17.5186,-0.0194,0.5000
6.500,-17.5085,-0.0194,0.5000
6.510,-17.4985,-0.0194,0.5000
6.520,-17.4884,-0.0194,0.5000
6.530,-17.4783,-0.0193,0.5000
6.540,-17.4683,-0.0193,0.5000
6.550,-17.4582,-0.0193,0.5000
6.560,-17.4480,-0.0192,0.5000
6.570,-17.4380,-0.0192,0.5000
6.580,-17.4278,-0.0191,0.5000
6.590,-17.4177,-0.0191,0.5000
6.600,-17.4076,-0.0191,0.5000
6.610,-17.3975,-0.0190,0.5000
6.620,-17.3874,-0.0190,0.5000
6.630,-17.3772,-0.0189,0.5000
6.640,-17.3670,-0.0189,0.5000
6.650,-17.3569,-0.0188,0.5000
6.660,-17.3467,-0.0188,0.5000
6.670,-17.3366,-0.0187,0.5000
6.680,-17.3264,-0.0187,0.5000
6.690,-17.3162,-0.0186,0.5000
6.700,-17.3060,-0.0186,0.5000
6.710,-17.2958,-0.0185,0.5000
6.720,-17.2856,-0.0184,0.5000
6.730,-17.2753,-0.0184,0.5000
6.740,-17.2651,-0.0183,0.5000
6.750,-17.2548,-0.0183,0.5000
6.760,-17.2446,-0.0182,0.5000
6.770,-17.2344,-0.0181,0.5000
6.780,-17.2241,-0.0181,0.5000
