t,x,y,z,vx,vy,vz,ax,ay,az
0.369,-24.1031,-2.9875,0.5000,1.3662,0.0273,0.0000,-0.1492,0.0178,0.0000
0.379,-24.0895,-2.9872,0.5000,1.3647,0.0275,0.0000,-0.1495,0.0171,0.0000
0.389,-24.0758,-2.9869,0.5000,1.3632,0.0277,0.0000,-0.1497,0.0164,0.0000
0.399,-24.0622,-2.9866,0.5000,1.3617,0.0278,0.0000,-0.1497,0.0157,0.0000
0.409,-24.0486,-2.9864,0.5000,1.3602,0.0280,0.0000,-0.1497,0.0150,0.0000
0.419,-24.0350,-2.9861,0.5000,1.3587,0.0281,0.0000,-0.1495,0.0143,0.0000
0.429,-24.0214,-2.9858,0.5000,1.3572,0.0283,0.0000,-0.1492,0.0136,0.0000
0.439,-24.0078,-2.9855,0.5000,1.3557,0.0284,0.0000,-0.1488,0.0129,0.0000
0.449,-23.9943,-2.9852,0.5000,1.3542,0.0285,0.0000,-0.1483,0.0122,0.0000
0.459,-23.9808,-2.9850,0.5000,1.3528,0.0286,0.0000,-0.1477,0.0114,0.0000
0.469,-23.9672,-2.9847,0.5000,1.3513,0.0288,0.0000,-0.1470,0.0107,0.0000
0.479,-23.9537,-2.9844,0.5000,1.3498,0.0289,0.0000,-0.1462,0.0100,0.0000
0.489,-23.9402,-2.9841,0.5000,1.3484,0.0290,0.0000,-0.1453,0.0092,0.0000
0.499,-23.9268,-2.9838,0.5000,1.3469,0.0290,0.0000,-0.1443,0.0085,0.0000
0.509,-23.9133,-2.9835,0.5000,1.3455,0.0291,0.0000,-0.1432,0.0077,0.0000
0.519,-23.8998,-2.9832,0.5000,1.3440,0.0292,0.0000,-0.1432,0.0050,0.0000
0.529,-23.8864,-2.9829,0.5000,1.3426,0.0292,0.0000,-0.1425,0.0036,0.0000
0.539,-23.8730,-2.9826,0.5000,1.3412,0.0292,0.0000,-0.1418,0.0023,0.0000
0.550,-23.8583,-2.9823,0.5000,1.3396,0.0293,0.0000,-0.1410,0.0008,0.0000
0.559,-23.8462,-2.9820,0.5000,1.3384,0.0293,0.0000,-0.1403,-0.0004,0.0000
0.569,-23.8328,-2.9818,0.5000,1.3370,0.0293,0.0000,-0.1395,-0.0017,0.0000
0.579,-23.8195,-2.9815,0.5000,1.3356,0.0292,0.0000,-0.1387,-0.0029,0.0000
0.589,-23.8061,-2.9812,0.5000,1.3342,0.0292,0.0000,-0.1379,-0.0042,0.0000
0.599,-23.7928,-2.9809,0.5000,1.3328,0.0291,0.0000,-0.1371,-0.0054,0.0000
0.609,-23.7795,-2.9806,0.5000,1.3314,0.0291,0.0000,-0.1362,-0.0066,0.0000
0.619,-23.7662,-2.9803,0.5000,1.3301,0.0290,0.0000,-0.1354,-0.0077,0.0000
0.629,-23.7529,-2.9800,0.5000,1.3287,0.0289,0.0000,-0.1345,-0.0089,0.0000
0.639,-23.7396,-2.9797,0.5000,1.3274,0.0288,0.0000,-0.1337,-0.0100,0.0000
0.649,-23.7263,-2.9794,0.5000,1.3261,0.0287,0.0000,-0.1328,-0.0111,0.0000
0.659,-23.7131,-2.9791,0.5000,1.3247,0.0286,0.0000,-0.1319,-0.0122,0.0000
0.669,-23.6998,-2.9789,0.5000,1.3234,0.0285,0.0000,-0.1310,-0.0133,0.0000
0.679,-23.6866,-2.9786,0.5000,1.3221,0.0283,0.0000,-0.1300,-0.0144,0.0000
0.689,-23.6734,-2.9783,0.5000,1.3208,0.0282,0.0000,-0.1291,-0.0154,0.0000
0.699,-23.6602,-2.9780,0.5000,1.3195,0.0280,0.0000,-0.1282,-0.0164,0.0000
0.709,-23.6470,-2.9777,0.5000,1.3183,0.0279,0.0000,-0.1272,-0.0174,0.0000
0.719,-23.6338,-2.9775,0.5000,1.3170,0.0277,0.0000,-0.1262,-0.0184,0.0000
0.729,-23.6207,-2.9772,0.5000,1.3157,0.0275,0.0000,-0.1253,-0.0193,0.0000
0.739,-23.6075,-2.9769,0.5000,1.3145,0.0273,0.0000,-0.1243,-0.0203,0.0000
0.749,-23.5943,-2.9766,0.5000,1.3132,0.0271,0.0000,-0.1233,-0.0212,0.0000
0.759,-23.5812,-2.9764,0.5000,1.3120,0.0269,0.0000,-0.1223,-0.0221,0.0000
0.769,-23.5681,-2.9761,0.5000,1.3108,0.0267,0.0000,-0.1213,-0.0229,0.0000
0.779,-23.5550,-2.9758,0.5000,1.3096,0.0264,0.0000,-0.1202,-0.0238,0.0000
0.789,-23.5419,-2.9756,0.5000,1.3084,0.0262,0.0000,-0.1192,-0.0246,0.0000
0.799,-23.5288,-2.9753,0.5000,1.3072,0.0259,0.0000,-0.1182,-0.0254,0.0000
0.809,-23.5158,-2.9750,0.5000,1.3060,0.0257,0.0000,-0.1171,-0.0262,0.0000
0.819,-23.5027,-2.9748,0.5000,1.3049,0.0254,0.0000,-0.1161,-0.0270,0.0000
0.829,-23.4896,-2.9745,0.5000,1.3037,0.0251,0.0000,-0.1150,-0.0278,0.0000
0.839,-23.4766,-2.9743,0.5000,1.3026,0.0248,0.0000,-0.1139,-0.0285,0.0000
0.849,-23.4636,-2.9740,0.5000,1.3014,0.0246,0.0000,-0.1128,-0.0293,0.0000
0.859,-23.4506,-2.9738,0.5000,1.3003,0.0243,0.0000,-0.1117,-0.0300,0.0000
0.869,-23.4376,-2.9736,0.5000,1.2992,0.0240,0.0000,-0.1107,-0.0307,0.0000
0.879,-23.4246,-2.9733,0.5000,1.2981,0.0237,0.0000,-0.1096,-0.0313,0.0000
0.889,-23.4117,-2.9731,0.5000,1.2970,0.0233,0.0000,-0.1084,-0.0320,0.0000
0.899,-23.3987,-2.9729,0.5000,1.2959,0.0230,0.0000,-0.1073,-0.0326,0.0000
0.909,-23.3858,-2.9726,0.5000,1.2949,0.0227,0.0000,-0.1062,-0.0333,0.0000
0.919,-23.3728,-2.9724,0.5000,1.2938,0.0223,0.0000,-0.1051,-0.0339,0.0000
0.929,-23.3599,-2.9722,0.5000,1.2928,0.0220,0.0000,-0.1040,-0.0344,0.0000
0.939,-23.3470,-2.9720,0.5000,1.2917,0.0217,0.0000,-0.1028,-0.0350,0.0000
0.949,-23.3340,-2.9717,0.5000,1.2907,0.0213,0.0000,-0.1017,-0.0356,0.0000
0.959,-23.3211,-2.9715,0.5000,1.2897,0.0209,0.0000,-0.1006,-0.0361,0.0000
0.969,-23.3082,-2.9713,0.5000,1.2887,0.0206,0.0000,-0.0994,-0.0366,0.0000
0.979,-23.2954,-2.9711,0.5000,1.2877,0.0202,0.0000,-0.0983,-0.0371,0.0000
0.989,-23.2825,-2.9709,0.5000,1.2867,0.0198,0.0000,-0.0971,-0.0376,0.0000
0.999,-23.2696,-2.9707,0.5000,1.2858,0.0195,0.0000,-0.0959,-0.0381,0.0000
1.009,-23.2568,-2.9705,0.5000,1.2848,0.0191,0.0000,-0.0948,-0.0386,0.0000
1.019,-23.2439,-2.9703,0.5000,1.2839,0.0187,0.0000,-0.0936,-0.0390,0.0000
1.029,-23.2311,-2.9702,0.5000,1.2829,0.0183,0.0000,-0.0924,-0.0394,0.0000
1.039,-23.2182,-2.9700,0.5000,1.2820,0.0179,0.0000,-0.0913,-0.0398,0.0000
1.049,-23.2054,-2.9698,0.5000,1.2811,0.0175,0.0000,-0.0901,-0.0402,0.0000
1.059,-23.1926,-2.9696,0.5000,1.2802,0.0171,0.0000,-0.0889,-0.0406,0.0000
1.069,-23.1798,-2.9695,0.5000,1.2793,0.0167,0.0000,-0.0878,-0.0410,0.0000
1.079,-23.1671,-2.9693,0.5000,1.2785,0.0163,0.0000,-0.0866,-0.0413,0.0000
1.089,-23.1543,-2.9691,0.5000,1.2776,0.0159,0.0000,-0.0854,-0.0417,0.0000
1.099,-23.1415,-2.9690,0.5000,1.2768,0.0154,0.0000,-0.0842,-0.0420,0.0000
1.109,-23.1288,-2.9688,0.5000,1.2759,0.0150,0.0000,-0.0831,-0.0423,0.0000
1.119,-23.1159,-2.9687,0.5000,1.2751,0.0146,0.0000,-0.0819,-0.0426,0.0000
1.129,-23.1032,-2.9685,0.5000,1.2743,0.0142,0.0000,-0.0807,-0.0429,0.0000
1.139,-23.0905,-2.9684,0.5000,1.2735,0.0137,0.0000,-0.0795,-0.0431,0.0000
1.149,-23.0778,-2.9683,0.5000,1.2727,0.0133,0.0000,-0.0783,-0.0434,0.0000
1.159,-23.0651,-2.9681,0.5000,1.2719,0.0129,0.0000,-0.0772,-0.0436,0.0000
1.169,-23.0523,-2.9680,0.5000,1.2711,0.0124,0.0000,-0.0760,-0.0438,0.0000
1.179,-23.0396,-2.9679,0.5000,1.2704,0.0120,0.0000,-0.0748,-0.0440,0.0000
1.189,-23.0269,-2.9678,0.5000,1.2697,0.0116,0.0000,-0.0736,-0.0442,0.0000
1.199,-23.0142,-2.9676,0.5000,1.2689,0.0111,0.0000,-0.0725,-0.0444,0.0000
1.209,-23.0016,-2.9675,0.5000,1.2682,0.0107,0.0000,-0.0713,-0.0446,0.0000
1.219,-22.9889,-2.9674,0.5000,1.2675,0.0102,0.0000,-0.0701,-0.0448,0.0000
1.229,-22.9762,-2.9673,0.5000,1.2668,0.0098,0.0000,-0.0690,-0.0449,0.0000
1.239,-22.9635,-2.9672,0.5000,1.2661,0.0093,0.0000,-0.0678,-0.0450,0.0000
1.249,-22.9509,-2.9671,0.5000,1.2654,0.0089,0.0000,-0.0666,-0.0452,0.0000
1.259,-22.9382,-2.9671,0.5000,1.2648,0.0084,0.0000,-0.0655,-0.0453,0.0000
1.269,-22.9256,-2.9670,0.5000,1.2641,0.0080,0.0000,-0.0643,-0.0454,0.0000
1.279,-22.9129,-2.9669,0.5000,1.2635,0.0075,0.0000,-0.0632,-0.0454,0.0000
1.289,-22.9003,-2.9668,0.5000,1.2629,0.0071,0.0000,-0.0620,-0.0455,0.0000
1.299,-22.8875,-2.9668,0.5000,1.2622,0.0066,0.0000,-0.0609,-0.0456,0.0000
1.309,-22.8751,-2.9667,0.5000,1.2617,0.0061,0.0000,-0.0598,-0.0456,0.0000
1.319,-22.8624,-2.9666,0.5000,1.2611,0.0057,0.0000,-0.0586,-0.0456,0.0000
1.329,-22.8498,-2.9666,0.5000,1.2605,0.0052,0.0000,-0.0575,-0.0457,0.0000
1.339,-22.8372,-2.9665,0.5000,1.2599,0.0048,0.0000,-0.0564,-0.0457,0.0000
1.349,-22.8247,-2.9665,0.5000,1.2594,0.0043,0.0000,-0.0553,-0.0457,0.0000
1.359,-22.8120,-2.9664,0.5000,1.2588,0.0039,0.0000,-0.0542,-0.0457,0.0000
1.369,-22.7994,-2.9664,0.5000,1.2583,0.0034,0.0000,-0.0531,-0.0457,0.0000
1.379,-22.7869,-2.9664,0.5000,1.2577,0.0029,0.0000,-0.0520,-0.0456,0.0000
1.389,-22.7743,-2.9663,0.5000,1.2572,0.0025,0.0000,-0.0509,-0.0456,0.0000
1.399,-22.7617,-2.9663,0.5000,1.2567,0.0020,0.0000,-0.0498,-0.0455,0.0000
1.409,-22.7492,-2.9663,0.5000,1.2562,0.0016,0.0000,-0.0487,-0.0455,0.0000
1.419,-22.7366,-2.9663,0.5000,1.2558,0.0011,0.0000,-0.0477,-0.0454,0.0000
1.429,-22.7241,-2.9663,0.5000,1.2553,0.0007,0.0000,-0.0466,-0.0453,0.0000
1.439,-22.7115,-2.9663,0.5000,1.2548,0.0002,0.0000,-0.0456,-0.0452,0.0000
1.449,-22.6990,-2.9663,0.5000,1.2544,-0.0002,0.0000,-0.0445,-0.0451,0.0000
1.459,-22.6864,-2.9663,0.5000,1.2539,-0.0007,0.0000,-0.0435,-0.0450,0.0000
1.469,-22.6739,-2.9663,0.5000,1.2535,-0.0011,0.0000,-0.0425,-0.0449,0.0000
1.479,-22.6614,-2.9663,0.5000,1.2531,-0.0016,0.0000,-0.0414,-0.0447,0.0000
1.489,-22.6488,-2.9663,0.5000,1.2527,-0.0020,0.0000,-0.0404,-0.0446,0.0000
1.499,-22.6363,-2.9663,0.5000,1.2523,-0.0025,0.0000,-0.0394,-0.0444,0.0000
1.509,-22.6238,-2.9664,0.5000,1.2519,-0.0029,0.0000,-0.0384,-0.0443,0.0000
1.519,-22.6113,-2.9664,0.5000,1.2515,-0.0034,0.0000,-0.0375,-0.0441,0.0000
1.529,-22.5987,-2.9664,0.5000,1.2511,-0.0038,0.0000,-0.0365,-0.0439,0.0000
1.539,-22.5862,-2.9665,0.5000,1.2508,-0.0042,0.0000,-0.0355,-0.0438,0.0000
1.549,-22.5737,-2.9665,0.5000,1.2504,-0.0047,0.0000,-0.0346,-0.0436,0.0000
1.559,-22.5612,-2.9666,0.5000,1.2501,-0.0051,0.0000,-0.0337,-0.0434,0.0000
1.569,-22.5487,-2.9666,0.5000,1.2497,-0.0055,0.0000,-0.0327,-0.0432,0.0000
1.579,-22.5362,-2.9667,0.5000,1.2494,-0.0060,0.0000,-0.0318,-0.0429,0.0000
1.589,-22.5237,-2.9667,0.5000,1.2491,-0.0064,0.0000,-0.0309,-0.0427,0.0000
1.599,-22.5112,-2.9668,0.5000,1.2488,-0.0068,0.0000,-0.0300,-0.0425,0.0000
1.609,-22.4988,-2.9669,0.5000,1.2485,-0.0072,0.0000,-0.0292,-0.0422,0.0000
1.619,-22.4862,-2.9670,0.5000,1.2482,-0.0077,0.0000,-0.0283,-0.0420,0.0000
1.630,-22.4734,-2.9670,0.5000,1.2479,-0.0081,0.0000,-0.0274,-0.0417,0.0000
1.639,-22.4611,-2.9671,0.5000,1.2473,-0.0084,0.0000,-0.0526,-0.0343,0.0000
1.649,-22.4489,-2.9672,0.5000,1.2467,-0.0087,0.0000,-0.0598,-0.0318,0.0000
1.659,-22.4364,-2.9673,0.5000,1.2461,-0.0090,0.0000,-0.0670,-0.0293,0.0000
1.669,-22.4239,-2.9674,0.5000,1.2454,-0.0093,0.0000,-0.0740,-0.0268,0.0000
1.679,-22.4115,-2.9675,0.5000,1.2446,-0.0096,0.0000,-0.0808,-0.0244,0.0000
1.689,-22.3990,-2.9676,0.5000,1.2438,-0.0098,0.0000,-0.0875,-0.0220,0.0000
1.699,-22.3866,-2.9677,0.5000,1.2429,-0.0100,0.0000,-0.0939,-0.0197,0.0000
1.709,-22.3742,-2.9678,0.5000,1.2419,-0.0102,0.0000,-0.1002,-0.0174,0.0000
1.719,-22.3618,-2.9679,0.5000,1.2409,-0.0104,0.0000,-0.1063,-0.0151,0.0000
1.729,-22.3493,-2.9680,0.5000,1.2398,-0.0105,0.0000,-0.1123,-0.0129,0.0000
1.739,-22.3370,-2.9681,0.5000,1.2386,-0.0106,0.0000,-0.1180,-0.0107,0.0000
1.749,-22.3246,-2.9682,0.5000,1.2374,-0.0107,0.0000,-0.1236,-0.0086,0.0000
1.759,-22.3122,-2.9683,0.5000,1.2361,-0.0108,0.0000,-0.1290,-0.0065,0.0000
1.769,-22.2999,-2.9684,0.5000,1.2348,-0.0108,0.0000,-0.1343,-0.0044,0.0000
1.779,-22.2875,-2.9685,0.5000,1.2334,-0.0109,0.0000,-0.1394,-0.0024,0.0000
1.789,-22.2752,-2.9686,0.5000,1.2320,-0.0109,0.0000,-0.1443,-0.0004,0.0000
1.799,-22.2629,-2.9687,0.5000,1.2306,-0.0109,0.0000,-0.1491,0.0016,0.0000
1.809,-22.2506,-2.9688,0.5000,1.2291,-0.0109,0.0000,-0.1537,0.0035,0.0000
1.819,-22.2383,-2.9690,0.5000,1.2275,-0.0108,0.0000,-0.1581,0.0054,0.0000
1.829,-22.2260,-2.9691,0.5000,1.2259,-0.0107,0.0000,-0.1624,0.0073,0.0000
1.839,-22.2138,-2.9692,0.5000,1.2242,-0.0107,0.0000,-0.1666,0.0091,0.0000
1.849,-22.2015,-2.9693,0.5000,1.2226,-0.0106,0.0000,-0.1706,0.0109,0.0000
1.859,-22.1893,-2.9694,0.5000,1.2208,-0.0104,0.0000,-0.1744,0.0126,0.0000
1.869,-22.1771,-2.9695,0.5000,1.2191,-0.0103,0.0000,-0.1781,0.0143,0.0000
1.879,-22.1650,-2.9696,0.5000,1.2173,-0.0102,0.0000,-0.1816,0.0160,0.0000
1.889,-22.1528,-2.9697,0.5000,1.2154,-0.0100,0.0000,-0.1849,0.0177,0.0000
1.899,-22.1407,-2.9698,0.5000,1.2136,-0.0098,0.0000,-0.1882,0.0193,0.0000
1.909,-22.1285,-2.9699,0.5000,1.2117,-0.0096,0.0000,-0.1913,0.0208,0.0000
1.919,-22.1164,-2.9700,0.5000,1.2098,-0.0094,0.0000,-0.1942,0.0224,0.0000
1.929,-22.1044,-2.9701,0.5000,1.2078,-0.0092,0.0000,-0.1970,0.0239,0.0000
1.939,-22.0923,-2.9702,0.5000,1.2058,-0.0089,0.0000,-0.1997,0.0254,0.0000
1.949,-22.0802,-2.9702,0.5000,1.2038,-0.0087,0.0000,-0.2022,0.0268,0.0000
1.959,-22.0682,-2.9703,0.5000,1.2018,-0.0084,0.0000,-0.2046,0.0282,0.0000
1.969,-22.0562,-2.9704,0.5000,1.1997,-0.0081,0.0000,-0.2068,0.0296,0.0000
1.979,-22.0442,-2.9705,0.5000,1.1976,-0.0078,0.0000,-0.2089,0.0309,0.0000
1.989,-22.0322,-2.9706,0.5000,1.1955,-0.0075,0.0000,-0.2109,0.0322,0.0000
1.999,-22.0203,-2.9706,0.5000,1.1934,-0.0071,0.0000,-0.2128,0.0335,0.0000
2.009,-22.0084,-2.9707,0.5000,1.1913,-0.0068,0.0000,-0.2145,0.0348,0.0000
2.019,-21.9965,-2.9708,0.5000,1.1891,-0.0064,0.0000,-0.2161,0.0360,0.0000
2.029,-21.9846,-2.9708,0.5000,1.1870,-0.0061,0.0000,-0.2175,0.0372,0.0000
2.039,-21.9727,-2.9709,0.5000,1.1848,-0.0057,0.0000,-0.2189,0.0383,0.0000
2.049,-21.9609,-2.9710,0.5000,1.1826,-0.0053,0.0000,-0.2201,0.0394,0.0000
2.059,-21.9490,-2.9710,0.5000,1.1804,-0.0049,0.0000,-0.2212,0.0405,0.0000
2.069,-21.9373,-2.9711,0.5000,1.1782,-0.0045,0.0000,-0.2222,0.0416,0.0000
2.079,-21.9255,-2.9711,0.5000,1.1759,-0.0041,0.0000,-0.2230,0.0426,0.0000
2.089,-21.9138,-2.9711,0.5000,1.1737,-0.0037,0.0000,-0.2237,0.0436,0.0000
2.099,-21.9020,-2.9712,0.5000,1.1715,-0.0032,0.0000,-0.2244,0.0446,0.0000
2.109,-21.8903,-2.9712,0.5000,1.1692,-0.0028,0.0000,-0.2249,0.0455,0.0000
2.119,-21.8787,-2.9712,0.5000,1.1670,-0.0023,0.0000,-0.2253,0.0464,0.0000
2.129,-21.8670,-2.9712,0.5000,1.1647,-0.0018,0.0000,-0.2255,0.0473,0.0000
2.139,-21.8554,-2.9713,0.5000,1.1624,-0.0014,0.0000,-0.2257,0.0482,0.0000
2.149,-21.8437,-2.9713,0.5000,1.1602,-0.0009,0.0000,-0.2258,0.0490,0.0000
2.159,-21.8322,-2.9713,0.5000,1.1579,-0.0004,0.0000,-0.2257,0.0498,0.0000
2.169,-21.8206,-2.9713,0.5000,1.1557,0.0001,0.0000,-0.2256,0.0506,0.0000
2.179,-21.8090,-2.9713,0.5000,1.1534,0.0006,0.0000,-0.2253,0.0513,0.0000
2.189,-21.7975,-2.9713,0.5000,1.1512,0.0012,0.0000,-0.2250,0.0520,0.0000
2.199,-21.7860,-2.9713,0.5000,1.1489,0.0017,0.0000,-0.2245,0.0527,0.0000
2.209,-21.7745,-2.9712,0.5000,1.1467,0.0022,0.0000,-0.2240,0.0533,0.0000
2.219,-21.7631,-2.9712,0.5000,1.1444,0.0027,0.0000,-0.2233,0.0540,0.0000
2.229,-21.7517,-2.9712,0.5000,1.1422,0.0033,0.0000,-0.2226,0.0546,0.0000
2.239,-21.7402,-2.9711,0.5000,1.1400,0.0038,0.0000,-0.2217,0.0552,0.0000
2.249,-21.7289,-2.9711,0.5000,1.1378,0.0044,0.0000,-0.2208,0.0557,0.0000
2.259,-21.7175,-2.9711,0.5000,1.1356,0.0049,0.0000,-0.2198,0.0562,0.0000
2.269,-21.7061,-2.9710,0.5000,1.1334,0.0055,0.0000,-0.2186,0.0567,0.0000
2.279,-21.6948,-2.9709,0.5000,1.1312,0.0061,0.0000,-0.2174,0.0572,0.0000
2.289,-21.6835,-2.9709,0.5000,1.1290,0.0067,0.0000,-0.2161,0.0577,0.0000
2.299,-21.6722,-2.9708,0.5000,1.1269,0.0072,0.0000,-0.2148,0.0581,0.0000
2.309,-21.6610,-2.9707,0.5000,1.1247,0.0078,0.0000,-0.2133,0.0585,0.0000
2.319,-21.6497,-2.9707,0.5000,1.1226,0.0084,0.0000,-0.2118,0.0589,0.0000
2.329,-21.6385,-2.9706,0.5000,1.1205,0.0090,0.0000,-0.2101,0.0592,0.0000
2.339,-21.6273,-2.9705,0.5000,1.1184,0.0096,0.0000,-0.2084,0.0595,0.0000
2.349,-21.6161,-2.9704,0.5000,1.1163,0.0102,0.0000,-0.2067,0.0598,0.0000
2.359,-21.6050,-2.9703,0.5000,1.1143,0.0108,0.0000,-0.2048,0.0601,0.0000
2.369,-21.5939,-2.9702,0.5000,1.1122,0.0114,0.0000,-0.2029,0.0604,0.0000
2.379,-21.5828,-2.9700,0.5000,1.1102,0.0120,0.0000,-0.2009,0.0606,0.0000
2.389,-21.5717,-2.9699,0.5000,1.1082,0.0126,0.0000,-0.1988,0.0608,0.0000
2.399,-21.5606,-2.9698,0.5000,1.1062,0.0132,0.0000,-0.1967,0.0610,0.0000
2.409,-21.5495,-2.9697,0.5000,1.1043,0.0138,0.0000,-0.1944,0.0612,0.0000
2.419,-21.5385,-2.9695,0.5000,1.1024,0.0144,0.0000,-0.1922,0.0613,0.0000
2.429,-21.5275,-2.9694,0.5000,1.1005,0.0150,0.0000,-0.1898,0.0614,0.0000
2.439,-21.5165,-2.9692,0.5000,1.0986,0.0157,0.0000,-0.1874,0.0615,0.0000
2.449,-21.5055,-2.9691,0.5000,1.0967,0.0163,0.0000,-0.1850,0.0616,0.0000
2.459,-21.4946,-2.9689,0.5000,1.0949,0.0169,0.0000,-0.1824,0.0616,0.0000
2.469,-21.4836,-2.9687,0.5000,1.0931,0.0175,0.0000,-0.1798,0.0617,0.0000
2.479,-21.4727,-2.9685,0.5000,1.0913,0.0181,0.0000,-0.1772,0.0617,0.0000
2.489,-21.4618,-2.9684,0.5000,1.0895,0.0187,0.0000,-0.1745,0.0617,0.0000
2.499,-21.4509,-2.9682,0.5000,1.0878,0.0194,0.0000,-0.1717,0.0616,0.0000
2.509,-21.4400,-2.9680,0.5000,1.0861,0.0200,0.0000,-0.1689,0.0616,0.0000
2.519,-21.4292,-2.9678,0.5000,1.0844,0.0206,0.0000,-0.1661,0.0615,0.0000
2.529,-21.4184,-2.9676,0.5000,1.0828,0.0212,0.0000,-0.1632,0.0614,0.0000
2.539,-21.4075,-2.9673,0.5000,1.0811,0.0218,0.0000,-0.1602,0.0613,0.0000
2.549,-21.3967,-2.9671,0.5000,1.0795,0.0224,0.0000,-0.1572,0.0612,0.0000
2.559,-21.3859,-2.9669,0.5000,1.0780,0.0230,0.0000,-0.1541,0.0611,0.0000
2.569,-21.3752,-2.9667,0.5000,1.0765,0.0237,0.0000,-0.1510,0.0609,0.0000
2.579,-21.3644,-2.9664,0.5000,1.0750,0.0243,0.0000,-0.1479,0.0607,0.0000
2.589,-21.3537,-2.9662,0.5000,1.0735,0.0249,0.0000,-0.1447,0.0605,0.0000
2.599,-21.3429,-2.9659,0.5000,1.0721,0.0255,0.0000,-0.1415,0.0603,0.0000
2.609,-21.3322,-2.9657,0.5000,1.0707,0.0261,0.0000,-0.1383,0.0600,0.0000
2.619,-21.3216,-2.9654,0.5000,1.0693,0.0267,0.0000,-0.1350,0.0598,0.0000
2.629,-21.3108,-2.9651,0.5000,1.0680,0.0273,0.0000,-0.1316,0.0595,0.0000
2.639,-21.3002,-2.9649,0.5000,1.0667,0.0279,0.0000,-0.1283,0.0592,0.0000
2.649,-21.2895,-2.9646,0.5000,1.0654,0.0285,0.0000,-0.1249,0.0589,0.0000
