t,x,y,z,vx,vy,vz,ax,ay,az
0.474,-24.0369,3.0000,0.5000,1.3732,-0.0000,0.0000,-0.1370,-0.0000,0.0000
0.484,-24.0233,3.0000,0.5000,1.3719,-0.0000,0.0000,-0.1370,-0.0000,0.0000
0.494,-24.0095,3.0000,0.5000,1.3705,-0.0000,0.0000,-0.1369,-0.0000,0.0000
0.504,-23.9958,3.0000,0.5000,1.3691,-0.0000,0.0000,-0.1366,-0.0000,0.0000
0.514,-23.9821,3.0000,0.5000,1.3678,-0.0000,0.0000,-0.1363,-0.0000,0.0000
0.524,-23.9685,3.0000,0.5000,1.3664,-0.0000,0.0000,-0.1358,-0.0000,0.0000
0.534,-23.9548,3.0000,0.5000,1.3651,-0.0000,0.0000,-0.1353,-0.0000,0.0000
0.544,-23.9412,3.0000,0.5000,1.3637,-0.0000,0.0000,-0.1346,-0.0000,0.0000
0.554,-23.9275,3.0000,0.5000,1.3624,-0.0000,0.0000,-0.1339,-0.0000,0.0000
0.564,-23.9139,3.0000,0.5000,1.3610,-0.0000,0.0000,-0.1331,-0.0000,0.0000
0.574,-23.9003,3.0000,0.5000,1.3597,-0.0000,0.0000,-0.1383,-0.0005,0.0000
0.584,-23.8867,3.0000,0.5000,1.3583,-0.0000,0.0000,-0.1409,-0.0007,0.0000
0.594,-23.8731,3.0000,0.5000,1.3568,-0.0000,0.0000,-0.1434,-0.0010,0.0000
0.604,-23.8596,3.0000,0.5000,1.3554,-0.0000,0.0000,-0.1458,-0.0012,0.0000
0.614,-23.8460,3.0000,0.5000,1.3539,-0.0000,0.0000,-0.1481,-0.0015,0.0000
0.624,-23.8325,3.0000,0.5000,1.3524,-0.0001,0.0000,-0.1503,-0.0017,0.0000
0.634,-23.8190,3.0000,0.5000,1.3509,-0.0001,0.0000,-0.1524,-0.0019,0.0000
0.644,-23.8055,3.0000,0.5000,1.3494,-0.0001,0.0000,-0.1545,-0.0022,0.0000
0.654,-23.7920,3.0000,0.5000,1.3478,-0.0001,0.0000,-0.1564,-0.0024,0.0000
0.664,-23.7785,3.0000,0.5000,1.3463,-0.0001,0.0000,-0.1583,-0.0026,0.0000
0.674,-23.7651,3.0000,0.5000,1.3447,-0.0002,0.0000,-0.1601,-0.0028,0.0000
0.684,-23.7516,3.0000,0.5000,1.3431,-0.0002,0.0000,-0.1618,-0.0030,0.0000
0.694,-23.7382,3.0000,0.5000,1.3414,-0.0002,0.0000,-0.1634,-0.0031,0.0000
0.704,-23.7248,3.0000,0.5000,1.3398,-0.0003,0.0000,-0.1649,-0.0033,0.0000
0.714,-23.7114,3.0000,0.5000,1.3381,-0.0003,0.0000,-0.1663,-0.0035,0.0000
0.724,-23.6980,3.0000,0.5000,1.3365,-0.0003,0.0000,-0.1677,-0.0037,0.0000
0.734,-23.6847,3.0000,0.5000,1.3348,-0.0004,0.0000,-0.1690,-0.0038,0.0000
0.744,-23.6713,3.0000,0.5000,1.3331,-0.0004,0.0000,-0.1702,-0.0040,0.0000
0.754,-23.6580,3.0000,0.5000,1.3314,-0.0005,0.0000,-0.1713,-0.0041,0.0000
0.764,-23.6447,3.0000,0.5000,1.3296,-0.0005,0.0000,-0.1724,-0.0043,0.0000
0.774,-23.6314,3.0000,0.5000,1.3279,-0.0005,0.0000,-0.1734,-0.0044,0.0000
0.784,-23.6182,3.0000,0.5000,1.3262,-0.0006,0.0000,-0.1743,-0.0045,0.0000
0.794,-23.6049,2.9999,0.5000,1.3244,-0.0006,0.0000,-0.1751,-0.0047,0.0000
0.804,-23.5917,2.9999,0.5000,1.3227,-0.0007,0.0000,-0.1758,-0.0048,0.0000
0.814,-23.5784,2.9999,0.5000,1.3209,-0.0007,0.0000,-0.1765,-0.0049,0.0000
0.824,-23.5653,2.9999,0.5000,1.3192,-0.0008,0.0000,-0.1771,-0.0050,0.0000
0.834,-23.5521,2.9999,0.5000,1.3174,-0.0008,0.0000,-0.1777,-0.0051,0.0000
0.844,-23.5389,2.9999,0.5000,1.3156,-0.0009,0.0000,-0.1781,-0.0052,0.0000
0.854,-23.5258,2.9999,0.5000,1.3138,-0.0009,0.0000,-0.1785,-0.0053,0.0000
0.864,-23.5126,2.9999,0.5000,1.3120,-0.0010,0.0000,-0.1788,-0.0054,0.0000
0.874,-23.4995,2.9999,0.5000,1.3102,-0.0010,0.0000,-0.1791,-0.0054,0.0000
0.884,-23.4864,2.9999,0.5000,1.3084,-0.0011,0.0000,-0.1793,-0.0055,0.0000
0.894,-23.4734,2.9999,0.5000,1.3067,-0.0011,0.0000,-0.1794,-0.0056,0.0000
0.904,-23.4603,2.9998,0.5000,1.3049,-0.0012,0.0000,-0.1795,-0.0056,0.0000
0.914,-23.4473,2.9998,0.5000,1.3031,-0.0013,0.0000,-0.1795,-0.0057,0.0000
0.924,-23.4343,2.9998,0.5000,1.3013,-0.0013,0.0000,-0.1794,-0.0058,0.0000
0.934,-23.4212,2.9998,0.5000,1.2995,-0.0014,0.0000,-0.1793,-0.0058,0.0000
0.944,-23.4082,2.9998,0.5000,1.2977,-0.0014,0.0000,-0.1791,-0.0058,0.0000
0.954,-23.3953,2.9998,0.5000,1.2959,-0.0015,0.0000,-0.1788,-0.0059,0.0000
0.964,-23.3823,2.9998,0.5000,1.2941,-0.0015,0.0000,-0.1785,-0.0059,0.0000
0.974,-23.3694,2.9998,0.5000,1.2923,-0.0016,0.0000,-0.1781,-0.0059,0.0000
0.984,-23.3565,2.9997,0.5000,1.2905,-0.0017,0.0000,-0.1777,-0.0060,0.0000
0.994,-23.3436,2.9997,0.5000,1.2888,-0.0017,0.0000,-0.1772,-0.0060,0.0000
1.004,-23.3307,2.9997,0.5000,1.2870,-0.0018,0.0000,-0.1767,-0.0060,0.0000
1.014,-23.3179,2.9997,0.5000,1.2852,-0.0018,0.0000,-0.1761,-0.0060,0.0000
1.024,-23.3050,2.9997,0.5000,1.2835,-0.0019,0.0000,-0.1754,-0.0060,0.0000
1.034,-23.2922,2.9996,0.5000,1.2817,-0.0020,0.0000,-0.1747,-0.0060,0.0000
1.044,-23.2794,2.9996,0.5000,1.2800,-0.0020,0.0000,-0.1739,-0.0060,0.0000
1.054,-23.2665,2.9996,0.5000,1.2783,-0.0021,0.0000,-0.1731,-0.0060,0.0000
1.064,-23.2538,2.9996,0.5000,1.2765,-0.0021,0.0000,-0.1723,-0.0060,0.0000
1.074,-23.2410,2.9996,0.5000,1.2748,-0.0022,0.0000,-0.1713,-0.0060,0.0000
1.084,-23.2283,2.9995,0.5000,1.2731,-0.0023,0.0000,-0.1704,-0.0059,0.0000
1.094,-23.2156,2.9995,0.5000,1.2714,-0.0023,0.0000,-0.1694,-0.0059,0.0000
1.104,-23.2029,2.9995,0.5000,1.2697,-0.0024,0.0000,-0.1683,-0.0059,0.0000
1.114,-23.1902,2.9995,0.5000,1.2680,-0.0024,0.0000,-0.1672,-0.0058,0.0000
1.124,-23.1775,2.9994,0.5000,1.2664,-0.0025,0.0000,-0.1660,-0.0058,0.0000
1.134,-23.1649,2.9994,0.5000,1.2647,-0.0026,0.0000,-0.1648,-0.0058,0.0000
1.144,-23.1522,2.9994,0.5000,1.2631,-0.0026,0.0000,-0.1636,-0.0057,0.0000
1.154,-23.1396,2.9994,0.5000,1.2614,-0.0027,0.0000,-0.1623,-0.0057,0.0000
1.164,-23.1270,2.9993,0.5000,1.2598,-0.0027,0.0000,-0.1610,-0.0056,0.0000
1.174,-23.1144,2.9993,0.5000,1.2582,-0.0028,0.0000,-0.1596,-0.0056,0.0000
1.184,-23.1018,2.9993,0.5000,1.2566,-0.0028,0.0000,-0.1582,-0.0055,0.0000
1.194,-23.0893,2.9993,0.5000,1.2551,-0.0029,0.0000,-0.1568,-0.0054,0.0000
1.204,-23.0768,2.9992,0.5000,1.2535,-0.0029,0.0000,-0.1553,-0.0054,0.0000
1.214,-23.0642,2.9992,0.5000,1.2520,-0.0030,0.0000,-0.1537,-0.0053,0.0000
1.224,-23.0517,2.9992,0.5000,1.2504,-0.0031,0.0000,-0.1522,-0.0052,0.0000
1.234,-23.0392,2.9991,0.5000,1.2489,-0.0031,0.0000,-0.1506,-0.0052,0.0000
1.244,-23.0267,2.9991,0.5000,1.2474,-0.0032,0.0000,-0.1489,-0.0051,0.0000
1.254,-23.0142,2.9991,0.5000,1.2459,-0.0032,0.0000,-0.1473,-0.0050,0.0000
1.264,-23.0018,2.9990,0.5000,1.2445,-0.0033,0.0000,-0.1456,-0.0049,0.0000
1.274,-22.9893,2.9990,0.5000,1.2430,-0.0033,0.0000,-0.1438,-0.0048,0.0000
1.284,-22.9769,2.9990,0.5000,1.2416,-0.0034,0.0000,-0.1421,-0.0047,0.0000
1.294,-22.9645,2.9989,0.5000,1.2402,-0.0034,0.0000,-0.1403,-0.0046,0.0000
1.304,-22.9521,2.9989,0.5000,1.2388,-0.0034,0.0000,-0.1384,-0.0045,0.0000
1.314,-22.9397,2.9989,0.5000,1.2374,-0.0035,0.0000,-0.1366,-0.0045,0.0000
1.324,-22.9274,2.9988,0.5000,1.2361,-0.0035,0.0000,-0.1347,-0.0043,0.0000
1.334,-22.9150,2.9988,0.5000,1.2347,-0.0036,0.0000,-0.1328,-0.0042,0.0000
1.344,-22.9027,2.9988,0.5000,1.2334,-0.0036,0.0000,-0.1308,-0.0041,0.0000
1.354,-22.8903,2.9987,0.5000,1.2321,-0.0037,0.0000,-0.1289,-0.0040,0.0000
1.364,-22.8781,2.9987,0.5000,1.2308,-0.0037,0.0000,-0.1269,-0.0039,0.0000
1.374,-22.8657,2.9987,0.5000,1.2296,-0.0037,0.0000,-0.1248,-0.0038,0.0000
1.384,-22.8535,2.9986,0.5000,1.2283,-0.0038,0.0000,-0.1228,-0.0037,0.0000
1.394,-22.8412,2.9986,0.5000,1.2271,-0.0038,0.0000,-0.1207,-0.0036,0.0000
1.404,-22.8289,2.9985,0.5000,1.2259,-0.0038,0.0000,-0.1187,-0.0035,0.0000
1.414,-22.8166,2.9985,0.5000,1.2247,-0.0039,0.0000,-0.1166,-0.0033,0.0000
1.424,-22.8044,2.9985,0.5000,1.2236,-0.0039,0.0000,-0.1144,-0.0032,0.0000
1.434,-22.7922,2.9984,0.5000,1.2224,-0.0039,0.0000,-0.1123,-0.0031,0.0000
1.444,-22.7800,2.9984,0.5000,1.2213,-0.0040,0.0000,-0.1101,-0.0030,0.0000
1.454,-22.7677,2.9983,0.5000,1.2202,-0.0040,0.0000,-0.1079,-0.0028,0.0000
1.464,-22.7556,2.9983,0.5000,1.2192,-0.0040,0.0000,-0.1058,-0.0027,0.0000
1.474,-22.7434,2.9983,0.5000,1.2181,-0.0041,0.0000,-0.1036,-0.0026,0.0000
1.484,-22.7312,2.9982,0.5000,1.2171,-0.0041,0.0000,-0.1013,-0.0024,0.0000
1.494,-22.7190,2.9982,0.5000,1.2161,-0.0041,0.0000,-0.0991,-0.0023,0.0000
1.504,-22.7069,2.9981,0.5000,1.2151,-0.0041,0.0000,-0.0968,-0.0021,0.0000
1.514,-22.6947,2.9981,0.5000,1.2142,-0.0042,0.0000,-0.0946,-0.0020,0.0000
1.524,-22.6826,2.9981,0.5000,1.2132,-0.0042,0.0000,-0.0923,-0.0019,0.0000
1.534,-22.6705,2.9980,0.5000,1.2123,-0.0042,0.0000,-0.0900,-0.0017,0.0000
1.544,-22.6583,2.9980,0.5000,1.2114,-0.0042,0.0000,-0.0877,-0.0016,0.0000
1.554,-22.6462,2.9979,0.5000,1.2106,-0.0042,0.0000,-0.0854,-0.0014,0.0000
1.564,-22.6341,2.9979,0.5000,1.2097,-0.0042,0.0000,-0.0831,-0.0013,0.0000
1.574,-22.6217,2.9978,0.5000,1.2089,-0.0042,0.0000,-0.0807,-0.0011,0.0000
1.584,-22.6098,2.9978,0.5000,1.2081,-0.0043,0.0000,-0.0785,-0.0010,0.0000
1.594,-22.5979,2.9978,0.5000,1.2073,-0.0043,0.0000,-0.0762,-0.0009,0.0000
1.604,-22.5858,2.9977,0.5000,1.2066,-0.0043,0.0000,-0.0738,-0.0007,0.0000
1.614,-22.5737,2.9977,0.5000,1.2059,-0.0043,0.0000,-0.0715,-0.0006,0.0000
1.624,-22.5617,2.9976,0.5000,1.2052,-0.0043,0.0000,-0.0692,-0.0004,0.0000
1.634,-22.5496,2.9976,0.5000,1.2045,-0.0043,0.0000,-0.0668,-0.0003,0.0000
1.644,-22.5376,2.9975,0.5000,1.2038,-0.0043,0.0000,-0.0645,-0.0001,0.0000
1.654,-22.5255,2.9975,0.5000,1.2032,-0.0043,0.0000,-0.0622,0.0001,0.0000
1.664,-22.5135,2.9975,0.5000,1.2026,-0.0043,0.0000,-0.0598,0.0002,0.0000
1.674,-22.5015,2.9974,0.5000,1.2020,-0.0043,0.0000,-0.0575,0.0004,0.0000
1.684,-22.4895,2.9974,0.5000,1.2014,-0.0043,0.0000,-0.0552,0.0005,0.0000
1.694,-22.4775,2.9973,0.5000,1.2009,-0.0043,0.0000,-0.0529,0.0007,0.0000
1.704,-22.4655,2.9973,0.5000,1.2004,-0.0043,0.0000,-0.0506,0.0008,0.0000
1.714,-22.4535,2.9972,0.5000,1.1994,-0.0042,-0.0000,-0.0711,0.0014,-0.0000
1.724,-22.4415,2.9972,0.5000,1.1987,-0.0042,-0.0000,-0.0741,0.0017,-0.0000
1.734,-22.4295,2.9972,0.5000,1.1979,-0.0042,-0.0000,-0.0769,0.0019,-0.0000
1.744,-22.4175,2.9971,0.5000,1.1971,-0.0042,-0.0000,-0.0797,0.0021,-0.0000
1.754,-22.4056,2.9971,0.5000,1.1963,-0.0042,-0.0000,-0.0823,0.0024,-0.0000
1.764,-22.3936,2.9970,0.5000,1.1955,-0.0041,-0.0000,-0.0849,0.0026,-0.0000
1.774,-22.3817,2.9970,0.5000,1.1946,-0.0041,-0.0000,-0.0875,0.0028,-0.0000
1.784,-22.3697,2.9970,0.5000,1.1937,-0.0041,-0.0000,-0.0899,0.0029,-0.0000
1.794,-22.3578,2.9969,0.5000,1.1928,-0.0041,-0.0000,-0.0923,0.0031,-0.0000
1.804,-22.3459,2.9969,0.5000,1.1919,-0.0040,-0.0000,-0.0946,0.0033,-0.0000
1.814,-22.3339,2.9968,0.5000,1.1909,-0.0040,-0.0000,-0.0969,0.0035,-0.0000
1.824,-22.3220,2.9968,0.5000,1.1899,-0.0040,-0.0000,-0.0990,0.0036,-0.0000
1.834,-22.3101,2.9968,0.5000,1.1889,-0.0039,-0.0000,-0.1011,0.0037,-0.0000
1.844,-22.2983,2.9967,0.5000,1.1879,-0.0039,-0.0000,-0.1032,0.0039,-0.0000
1.854,-22.2864,2.9967,0.5000,1.1869,-0.0038,-0.0000,-0.1051,0.0040,-0.0000
1.864,-22.2745,2.9966,0.5000,1.1858,-0.0038,-0.0000,-0.1070,0.0041,-0.0000
1.874,-22.2626,2.9966,0.5000,1.1847,-0.0038,-0.0000,-0.1088,0.0042,-0.0000
1.884,-22.2508,2.9966,0.5000,1.1836,-0.0037,-0.0000,-0.1106,0.0043,-0.0000
1.894,-22.2390,2.9965,0.5000,1.1825,-0.0037,-0.0000,-0.1123,0.0044,-0.0000
1.904,-22.2272,2.9965,0.5000,1.1814,-0.0036,-0.0000,-0.1139,0.0045,-0.0000
1.914,-22.2154,2.9965,0.5000,1.1803,-0.0036,-0.0000,-0.1154,0.0046,-0.0000
1.924,-22.2036,2.9964,0.5000,1.1791,-0.0035,-0.0000,-0.1169,0.0047,-0.0000
1.934,-22.1918,2.9964,0.5000,1.1779,-0.0035,-0.0000,-0.1183,0.0047,-0.0000
1.944,-22.1800,2.9963,0.5000,1.1767,-0.0034,-0.0000,-0.1197,0.0048,-0.0000
1.954,-22.1683,2.9963,0.5000,1.1755,-0.0034,-0.0000,-0.1210,0.0048,-0.0000
1.964,-22.1565,2.9963,0.5000,1.1743,-0.0033,-0.0000,-0.1222,0.0049,-0.0000
1.974,-22.1448,2.9962,0.5000,1.1731,-0.0033,-0.0000,-0.1234,0.0049,-0.0000
1.984,-22.1331,2.9962,0.5000,1.1718,-0.0033,-0.0000,-0.1245,0.0050,-0.0000
1.994,-22.1214,2.9962,0.5000,1.1706,-0.0032,-0.0000,-0.1255,0.0050,-0.0000
2.004,-22.1097,2.9961,0.5000,1.1693,-0.0032,-0.0000,-0.1265,0.0050,-0.0000
2.014,-22.0980,2.9961,0.5000,1.1681,-0.0031,-0.0000,-0.1274,0.0050,-0.0000
2.024,-22.0863,2.9961,0.5000,1.1668,-0.0031,-0.0000,-0.1283,0.0050,-0.0000
2.034,-22.0746,2.9961,0.5000,1.1655,-0.0030,-0.0000,-0.1291,0.0050,-0.0000
2.044,-22.0630,2.9960,0.5000,1.1642,-0.0030,-0.0000,-0.1299,0.0050,-0.0000
2.054,-22.0513,2.9960,0.5000,1.1629,-0.0029,-0.0000,-0.1306,0.0050,-0.0000
2.064,-22.0397,2.9960,0.5000,1.1616,-0.0029,-0.0000,-0.1312,0.0049,-0.0000
2.074,-22.0281,2.9959,0.5000,1.1603,-0.0028,-0.0000,-0.1318,0.0049,-0.0000
2.084,-22.0165,2.9959,0.5000,1.1589,-0.0028,-0.0000,-0.1323,0.0049,-0.0000
2.094,-22.0049,2.9959,0.5000,1.1576,-0.0027,-0.0000,-0.1328,0.0048,-0.0000
2.104,-21.9933,2.9959,0.5000,1.1563,-0.0027,-0.0000,-0.1332,0.0048,-0.0000
2.114,-21.9818,2.9958,0.5000,1.1550,-0.0026,-0.0000,-0.1336,0.0047,-0.0000
2.124,-21.9702,2.9958,0.5000,1.1536,-0.0026,-0.0000,-0.1339,0.0047,-0.0000
2.134,-21.9587,2.9958,0.5000,1.1523,-0.0025,-0.0000,-0.1342,0.0046,-0.0000
2.144,-21.9472,2.9958,0.5000,1.1509,-0.0025,-0.0000,-0.1344,0.0045,-0.0000
2.154,-21.9357,2.9957,0.5000,1.1496,-0.0024,-0.0000,-0.1346,0.0045,-0.0000
2.164,-21.9242,2.9957,0.5000,1.1482,-0.0024,-0.0000,-0.1347,0.0044,-0.0000
2.174,-21.9127,2.9957,0.5000,1.1469,-0.0023,-0.0000,-0.1347,0.0043,-0.0000
2.184,-21.9013,2.9957,0.5000,1.1456,-0.0023,-0.0000,-0.1348,0.0042,-0.0000
2.194,-21.8898,2.9956,0.5000,1.1442,-0.0023,-0.0000,-0.1347,0.0041,-0.0000
2.204,-21.8784,2.9956,0.5000,1.1429,-0.0022,-0.0000,-0.1347,0.0040,-0.0000
2.214,-21.8670,2.9956,0.5000,1.1415,-0.0022,-0.0000,-0.1345,0.0039,-0.0000
2.224,-21.8556,2.9956,0.5000,1.1402,-0.0021,-0.0000,-0.1344,0.0038,-0.0000
2.234,-21.8442,2.9955,0.5000,1.1388,-0.0021,-0.0000,-0.1342,0.0037,-0.0000
2.244,-21.8328,2.9955,0.5000,1.1375,-0.0021,-0.0000,-0.1339,0.0036,-0.0000
2.254,-21.8214,2.9955,0.5000,1.1361,-0.0020,-0.0000,-0.1336,0.0034,-0.0000
2.264,-21.8101,2.9955,0.5000,1.1348,-0.0020,-0.0000,-0.1333,0.0033,-0.0000
2.274,-21.7987,2.9955,0.5000,1.1335,-0.0020,-0.0000,-0.1329,0.0032,-0.0000
2.284,-21.7874,2.9954,0.5000,1.1322,-0.0019,-0.0000,-0.1325,0.0030,-0.0000
2.294,-21.7761,2.9954,0.5000,1.1308,-0.0019,-0.0000,-0.1320,0.0029,-0.0000
2.304,-21.7648,2.9954,0.5000,1.1295,-0.0019,-0.0000,-0.1315,0.0027,-0.0000
2.314,-21.7535,2.9954,0.5000,1.1282,-0.0018,-0.0000,-0.1309,0.0026,-0.0000
2.324,-21.7422,2.9954,0.5000,1.1269,-0.0018,-0.0000,-0.1304,0.0024,-0.0000
2.334,-21.7309,2.9954,0.5000,1.1256,-0.0018,-0.0000,-0.1297,0.0023,-0.0000
2.344,-21.7197,2.9953,0.5000,1.1243,-0.0018,-0.0000,-0.1291,0.0021,-0.0000
2.354,-21.7085,2.9953,0.5000,1.1230,-0.0018,-0.0000,-0.1284,0.0020,-0.0000
2.364,-21.6972,2.9953,0.5000,1.1217,-0.0017,-0.0000,-0.1276,0.0018,-0.0000
2.374,-21.6860,2.9953,0.5000,1.1205,-0.0017,-0.0000,-0.1269,0.0016,-0.0000
2.384,-21.6748,2.9953,0.5000,1.1192,-0.0017,-0.0000,-0.1261,0.0014,-0.0000
2.394,-21.6637,2.9953,0.5000,1.1179,-0.0017,-0.0000,-0.1252,0.0013,-0.0000
2.404,-21.6525,2.9952,0.5000,1.1167,-0.0017,-0.0000,-0.1244,0.0011,-0.0000
2.414,-21.6413,2.9952,0.5000,1.1155,-0.0017,-0.0000,-0.1235,0.0009,-0.0000
2.424,-21.6302,2.9952,0.5000,1.1142,-0.0017,-0.0000,-0.1225,0.0007,-0.0000
2.434,-21.6190,2.9952,0.5000,1.1130,-0.0017,-0.0000,-0.1216,0.0005,-0.0000
2.444,-21.6079,2.9952,0.5000,1.1118,-0.0016,-0.0000,-0.1206,0.0003,-0.0000
2.454,-21.5968,2.9952,0.5000,1.1106,-0.0016,-0.0000,-0.1195,0.0002,-0.0000
2.464,-21.5857,2.9951,0.5000,1.1094,-0.0016,-0.0000,-0.1185,-0.0000,-0.0000
2.474,-21.5746,2.9951,0.5000,1.1082,-0.0016,-0.0000,-0.1174,-0.0002,-0.0000
2.484,-21.5635,2.9951,0.5000,1.1071,-0.0017,-0.0000,-0.1163,-0.0004,-0.0000
2.494,-21.5525,2.9951,0.5000,1.1059,-0.0017,-0.0000,-0.1151,-0.0006,-0.0000
2.504,-21.5414,2.9951,0.5000,1.1047,-0.0017,-0.0000,-0.1139,-0.0009,-0.0000
2.514,-21.5304,2.9951,0.5000,1.1036,-0.0017,-0.0000,-0.1128,-0.0011,-0.0000
2.524,-21.5193,2.9950,0.5000,1.1025,-0.0017,-0.0000,-0.1115,-0.0013,-0.0000
2.534,-21.5083,2.9950,0.5000,1.1014,-0.0017,-0.0000,-0.1103,-0.0015,-0.0000
2.544,-21.4973,2.9950,0.5000,1.1003,-0.0017,-0.0000,-0.1090,-0.0017,-0.0000
2.554,-21.4863,2.9950,0.5000,1.0992,-0.0017,-0.0000,-0.1077,-0.0019,-0.0000
2.564,-21.4753,2.9950,0.5000,1.0981,-0.0018,-0.0000,-0.1064,-0.0021,-0.0000
2.574,-21.4643,2.9949,0.5000,1.0971,-0.0018,-0.0000,-0.1051,-0.0023,-0.0000
2.584,-21.4534,2.9949,0.5000,1.0960,-0.0018,-0.0000,-0.1037,-0.0025,-0.0000
2.594,-21.4424,2.9949,0.5000,1.0950,-0.0018,-0.0000,-0.1023,-0.0028,-0.0000
2.604,-21.4315,2.9949,0.5000,1.0940,-0.0019,-0.0000,-0.1009,-0.0030,-0.0000
2.614,-21.4206,2.9949,0.5000,1.0930,-0.0019,-0.0000,-0.0995,-0.0032,-0.0000
2.624,-21.4096,2.9949,0.5000,1.0920,-0.0019,-0.0000,-0.0980,-0.0034,-0.0000
2.634,-21.3987,2.9948,0.5000,1.0910,-0.0020,-0.0000,-0.0966,-0.0036,-0.0000
