t,x,y,z,vx,vy,vz,ax,ay,az
0.751,-21.2871,1.5344,0.5000,1.5454,0.0113,0.0000,-0.1309,-0.0305,0.0000
0.761,-21.2717,1.5345,0.5000,1.5441,0.0110,0.0000,-0.1356,-0.0312,0.0000
0.771,-21.2562,1.5346,0.5000,1.5427,0.0107,0.0000,-0.1402,-0.0320,0.0000
0.781,-21.2408,1.5347,0.5000,1.5413,0.0104,0.0000,-0.1447,-0.0326,0.0000
0.791,-21.2254,1.5349,0.5000,1.5398,0.0101,0.0000,-0.1491,-0.0333,0.0000
0.801,-21.2100,1.5349,0.5000,1.5383,0.0097,0.0000,-0.1534,-0.0338,0.0000
0.811,-21.1946,1.5350,0.5000,1.5367,0.0094,0.0000,-0.1577,-0.0344,0.0000
0.821,-21.1793,1.5351,0.5000,1.5352,0.0090,0.0000,-0.1618,-0.0349,0.0000
0.831,-21.1639,1.5352,0.5000,1.5335,0.0087,0.0000,-0.1658,-0.0354,0.0000
0.841,-21.1486,1.5353,0.5000,1.5318,0.0083,0.0000,-0.1698,-0.0358,0.0000
0.851,-21.1333,1.5354,0.5000,1.5301,0.0080,0.0000,-0.1737,-0.0362,0.0000
0.861,-21.1180,1.5355,0.5000,1.5284,0.0076,0.0000,-0.1774,-0.0366,0.0000
0.871,-21.1027,1.5355,0.5000,1.5266,0.0072,0.0000,-0.1811,-0.0369,0.0000
0.881,-21.0874,1.5356,0.5000,1.5247,0.0069,0.0000,-0.1847,-0.0372,0.0000
0.891,-21.0722,1.5357,0.5000,1.5229,0.0065,0.0000,-0.1882,-0.0375,0.0000
0.901,-21.0570,1.5357,0.5000,1.5210,0.0061,0.0000,-0.1917,-0.0377,0.0000
0.911,-21.0418,1.5358,0.5000,1.5190,0.0057,0.0000,-0.1950,-0.0379,0.0000
0.921,-21.0267,1.5359,0.5000,1.5171,0.0054,0.0000,-0.1983,-0.0381,0.0000
0.931,-21.0115,1.5359,0.5000,1.5151,0.0050,0.0000,-0.2015,-0.0382,0.0000
0.941,-20.9964,1.5360,0.5000,1.5130,0.0046,0.0000,-0.2045,-0.0383,0.0000
0.951,-20.9812,1.5360,0.5000,1.5110,0.0042,0.0000,-0.2076,-0.0384,0.0000
0.961,-20.9661,1.5360,0.5000,1.5089,0.0038,0.0000,-0.2105,-0.0384,0.0000
0.971,-20.9511,1.5361,0.5000,1.5068,0.0034,0.0000,-0.2133,-0.0384,0.0000
0.981,-20.9360,1.5361,0.5000,1.5046,0.0031,0.0000,-0.2161,-0.0384,0.0000
0.991,-20.9210,1.5361,0.5000,1.5025,0.0027,0.0000,-0.2188,-0.0383,0.0000
1.001,-20.9060,1.5362,0.5000,1.5003,0.0023,0.0000,-0.2214,-0.0382,0.0000
1.011,-20.8910,1.5362,0.5000,1.4980,0.0019,0.0000,-0.2239,-0.0381,0.0000
1.021,-20.8760,1.5362,0.5000,1.4958,0.0015,0.0000,-0.2264,-0.0380,0.0000
1.031,-20.8610,1.5362,0.5000,1.4935,0.0012,0.0000,-0.2288,-0.0378,0.0000
1.041,-20.8461,1.5362,0.5000,1.4912,0.0008,0.0000,-0.2311,-0.0376,0.0000
1.051,-20.8312,1.5362,0.5000,1.4889,0.0004,0.0000,-0.2333,-0.0374,0.0000
1.061,-20.8163,1.5362,0.5000,1.4865,0.0000,0.0000,-0.2355,-0.0371,0.0000
1.071,-20.8014,1.5362,0.5000,1.4842,-0.0003,0.0000,-0.2376,-0.0368,0.0000
1.081,-20.7855,1.5362,0.5000,1.4816,-0.0007,0.0000,-0.2397,-0.0365,0.0000
1.091,-20.7719,1.5362,0.5000,1.4794,-0.0011,0.0000,-0.2415,-0.0362,0.0000
1.101,-20.7571,1.5362,0.5000,1.4770,-0.0014,0.0000,-0.2434,-0.0358,0.0000
1.111,-20.7423,1.5362,0.5000,1.4745,-0.0018,0.0000,-0.2452,-0.0354,0.0000
1.121,-20.7275,1.5362,0.5000,1.4720,-0.0021,0.0000,-0.2469,-0.0350,0.0000
1.131,-20.7129,1.5361,0.5000,1.4696,-0.0025,0.0000,-0.2485,-0.0346,0.0000
1.141,-20.6982,1.5361,0.5000,1.4671,-0.0028,0.0000,-0.2501,-0.0341,0.0000
1.151,-20.6835,1.5361,0.5000,1.4646,-0.0032,0.0000,-0.2517,-0.0337,0.0000
1.161,-20.6689,1.5361,0.5000,1.4620,-0.0035,0.0000,-0.2531,-0.0332,0.0000
1.171,-20.6543,1.5360,0.5000,1.4595,-0.0038,0.0000,-0.2545,-0.0327,0.0000
1.181,-20.6397,1.5360,0.5000,1.4570,-0.0042,0.0000,-0.2558,-0.0321,0.0000
1.191,-20.6251,1.5359,0.5000,1.4544,-0.0045,0.0000,-0.2571,-0.0316,0.0000
1.201,-20.6106,1.5359,0.5000,1.4518,-0.0048,0.0000,-0.2583,-0.0310,0.0000
1.211,-20.5961,1.5358,0.5000,1.4492,-0.0051,0.0000,-0.2594,-0.0304,0.0000
1.221,-20.5816,1.5358,0.5000,1.4466,-0.0054,0.0000,-0.2605,-0.0298,0.0000
1.231,-20.5672,1.5357,0.5000,1.4440,-0.0057,0.0000,-0.2615,-0.0291,0.0000
1.241,-20.5527,1.5357,0.5000,1.4414,-0.0060,0.0000,-0.2624,-0.0285,0.0000
1.251,-20.5383,1.5356,0.5000,1.4388,-0.0063,0.0000,-0.2633,-0.0278,0.0000
1.261,-20.5240,1.5356,0.5000,1.4361,-0.0065,0.0000,-0.2641,-0.0271,0.0000
1.271,-20.5096,1.5355,0.5000,1.4335,-0.0068,0.0000,-0.2649,-0.0264,0.0000
1.281,-20.4953,1.5354,0.5000,1.4308,-0.0071,0.0000,-0.2656,-0.0257,0.0000
1.291,-20.4810,1.5353,0.5000,1.4282,-0.0073,0.0000,-0.2663,-0.0249,0.0000
1.301,-20.4667,1.5353,0.5000,1.4255,-0.0076,0.0000,-0.2669,-0.0242,0.0000
1.311,-20.4525,1.5352,0.5000,1.4228,-0.0078,0.0000,-0.2674,-0.0234,0.0000
1.321,-20.4383,1.5351,0.5000,1.4202,-0.0080,0.0000,-0.2679,-0.0226,0.0000
1.331,-20.4241,1.5350,0.5000,1.4175,-0.0083,0.0000,-0.2683,-0.0218,0.0000
1.341,-20.4099,1.5349,0.5000,1.4148,-0.0085,0.0000,-0.2687,-0.0210,0.0000
1.351,-20.3958,1.5349,0.5000,1.4121,-0.0087,0.0000,-0.2690,-0.0202,0.0000
1.361,-20.3817,1.5348,0.5000,1.4094,-0.0089,0.0000,-0.2693,-0.0194,0.0000
1.371,-20.3676,1.5347,0.5000,1.4067,-0.0091,0.0000,-0.2695,-0.0185,0.0000
1.381,-20.3536,1.5346,0.5000,1.4040,-0.0092,0.0000,-0.2697,-0.0177,0.0000
1.391,-20.3396,1.5345,0.5000,1.4013,-0.0094,0.0000,-0.2698,-0.0168,0.0000
1.401,-20.3255,1.5344,0.5000,1.3986,-0.0096,0.0000,-0.2699,-0.0159,0.0000
1.411,-20.3116,1.5343,0.5000,1.3959,-0.0097,0.0000,-0.2699,-0.0150,0.0000
1.421,-20.2976,1.5342,0.5000,1.3932,-0.0099,0.0000,-0.2699,-0.0141,0.0000
1.431,-20.2837,1.5341,0.5000,1.3905,-0.0100,0.0000,-0.2698,-0.0132,0.0000
1.441,-20.2698,1.5340,0.5000,1.3878,-0.0101,0.0000,-0.2697,-0.0123,0.0000
1.451,-20.2560,1.5339,0.5000,1.3851,-0.0103,0.0000,-0.2695,-0.0114,0.0000
1.461,-20.2421,1.5338,0.5000,1.3824,-0.0104,0.0000,-0.2693,-0.0104,0.0000
1.471,-20.2283,1.5337,0.5000,1.3797,-0.0105,0.0000,-0.2691,-0.0095,0.0000
1.481,-20.2145,1.5336,0.5000,1.3771,-0.0106,0.0000,-0.2688,-0.0086,0.0000
1.491,-20.2007,1.5335,0.5000,1.3744,-0.0106,0.0000,-0.2684,-0.0076,0.0000
1.501,-20.1870,1.5334,0.5000,1.3717,-0.0107,0.0000,-0.2681,-0.0066,0.0000
1.511,-20.1732,1.5333,0.5000,1.3690,-0.0108,0.0000,-0.2676,-0.0057,0.0000
1.521,-20.1596,1.5332,0.5000,1.3663,-0.0108,0.0000,-0.2672,-0.0047,0.0000
1.531,-20.1458,1.5331,0.5000,1.3636,-0.0109,0.0000,-0.2667,-0.0037,0.0000
1.541,-20.1323,1.5330,0.5000,1.3610,-0.0109,0.0000,-0.2661,-0.0027,0.0000
1.551,-20.1187,1.5328,0.5000,1.3583,-0.0109,0.0000,-0.2656,-0.0018,0.0000
1.561,-20.1052,1.5327,0.5000,1.3557,-0.0109,0.0000,-0.2650,-0.0008,0.0000
1.571,-20.0916,1.5326,0.5000,1.3530,-0.0109,0.0000,-0.2643,0.0002,0.0000
1.581,-20.0778,1.5325,0.5000,1.3503,-0.0109,0.0000,-0.2636,0.0012,0.0000
1.591,-20.0644,1.5324,0.5000,1.3477,-0.0109,0.0000,-0.2629,0.0022,0.0000
1.601,-20.0512,1.5323,0.5000,1.3451,-0.0109,0.0000,-0.2621,0.0032,0.0000
1.611,-20.0377,1.5322,0.5000,1.3425,-0.0109,0.0000,-0.2613,0.0042,0.0000
1.621,-20.0243,1.5321,0.5000,1.3399,-0.0108,0.0000,-0.2605,0.0052,0.0000
1.631,-20.0102,1.5320,0.5000,1.3372,-0.0107,0.0000,-0.2596,0.0062,0.0000
1.641,-19.9975,1.5319,0.5000,1.3347,-0.0107,0.0000,-0.2588,0.0072,0.0000
1.651,-19.9843,1.5318,0.5000,1.3321,-0.0106,0.0000,-0.2579,0.0081,0.0000
1.661,-19.9709,1.5317,0.5000,1.3296,-0.0105,0.0000,-0.2569,0.0091,0.0000
1.671,-19.9577,1.5315,0.5000,1.3270,-0.0104,0.0000,-0.2559,0.0101,0.0000
1.681,-19.9444,1.5314,0.5000,1.3245,-0.0103,0.0000,-0.2549,0.0111,0.0000
1.691,-19.9312,1.5313,0.5000,1.3219,-0.0102,0.0000,-0.2539,0.0121,0.0000
1.701,-19.9180,1.5312,0.5000,1.3194,-0.0101,0.0000,-0.2528,0.0131,0.0000
1.711,-19.9048,1.5311,0.5000,1.3169,-0.0099,0.0000,-0.2518,0.0140,0.0000
1.721,-19.8916,1.5310,0.5000,1.3143,-0.0098,0.0000,-0.2506,0.0150,0.0000
1.731,-19.8785,1.5309,0.5000,1.3118,-0.0096,0.0000,-0.2495,0.0160,0.0000
1.741,-19.8654,1.5308,0.5000,1.3093,-0.0095,0.0000,-0.2483,0.0169,0.0000
1.751,-19.8523,1.5308,0.5000,1.3069,-0.0093,0.0000,-0.2472,0.0179,0.0000
1.761,-19.8392,1.5307,0.5000,1.3044,-0.0091,0.0000,-0.2459,0.0188,0.0000
1.771,-19.8262,1.5306,0.5000,1.3020,-0.0089,0.0000,-0.2447,0.0198,0.0000
1.781,-19.8132,1.5305,0.5000,1.2995,-0.0087,0.0000,-0.2435,0.0207,0.0000
1.791,-19.8002,1.5304,0.5000,1.2971,-0.0085,0.0000,-0.2422,0.0216,0.0000
1.801,-19.7873,1.5303,0.5000,1.2946,-0.0083,0.0000,-0.2442,0.0178,0.0000
1.811,-19.7743,1.5302,0.5000,1.2922,-0.0082,0.0000,-0.2446,0.0161,0.0000
1.821,-19.7614,1.5301,0.5000,1.2897,-0.0080,0.0000,-0.2450,0.0145,0.0000
1.831,-19.7485,1.5301,0.5000,1.2873,-0.0079,0.0000,-0.2453,0.0129,0.0000
1.841,-19.7357,1.5300,0.5000,1.2848,-0.0078,0.0000,-0.2456,0.0113,0.0000
1.851,-19.7228,1.5299,0.5000,1.2824,-0.0076,0.0000,-0.2458,0.0098,0.0000
1.861,-19.7100,1.5298,0.5000,1.2799,-0.0076,0.0000,-0.2460,0.0084,0.0000
1.871,-19.6972,1.5298,0.5000,1.2775,-0.0075,0.0000,-0.2462,0.0069,0.0000
1.881,-19.6845,1.5297,0.5000,1.2750,-0.0074,0.0000,-0.2462,0.0055,0.0000
1.891,-19.6718,1.5296,0.5000,1.2725,-0.0074,0.0000,-0.2463,0.0042,0.0000
1.901,-19.6590,1.5295,0.5000,1.2701,-0.0073,0.0000,-0.2463,0.0029,0.0000
1.911,-19.6463,1.5295,0.5000,1.2676,-0.0073,0.0000,-0.2462,0.0016,0.0000
1.921,-19.6337,1.5294,0.5000,1.2652,-0.0073,0.0000,-0.2461,0.0003,0.0000
1.931,-19.6211,1.5293,0.5000,1.2627,-0.0073,0.0000,-0.2459,-0.0009,0.0000
1.941,-19.6084,1.5292,0.5000,1.2602,-0.0073,0.0000,-0.2457,-0.0020,0.0000
1.951,-19.5959,1.5292,0.5000,1.2578,-0.0073,0.0000,-0.2455,-0.0032,0.0000
1.961,-19.5833,1.5291,0.5000,1.2553,-0.0074,0.0000,-0.2452,-0.0043,0.0000
1.971,-19.5707,1.5290,0.5000,1.2529,-0.0074,0.0000,-0.2449,-0.0053,0.0000
1.981,-19.5582,1.5290,0.5000,1.2504,-0.0075,0.0000,-0.2445,-0.0064,0.0000
1.991,-19.5457,1.5289,0.5000,1.2480,-0.0076,0.0000,-0.2441,-0.0074,0.0000
2.001,-19.5333,1.5288,0.5000,1.2455,-0.0076,0.0000,-0.2436,-0.0083,0.0000
2.011,-19.5208,1.5287,0.5000,1.2431,-0.0077,0.0000,-0.2431,-0.0092,0.0000
2.021,-19.5084,1.5286,0.5000,1.2407,-0.0078,0.0000,-0.2425,-0.0101,0.0000
2.031,-19.4960,1.5286,0.5000,1.2383,-0.0079,0.0000,-0.2419,-0.0110,0.0000
2.041,-19.4836,1.5285,0.5000,1.2358,-0.0080,0.0000,-0.2413,-0.0118,0.0000
2.051,-19.4713,1.5284,0.5000,1.2334,-0.0082,0.0000,-0.2406,-0.0126,0.0000
2.061,-19.4589,1.5283,0.5000,1.2310,-0.0083,0.0000,-0.2399,-0.0134,0.0000
2.071,-19.4467,1.5282,0.5000,1.2286,-0.0084,0.0000,-0.2391,-0.0141,0.0000
2.081,-19.4344,1.5282,0.5000,1.2262,-0.0086,0.0000,-0.2384,-0.0148,0.0000
2.091,-19.4221,1.5281,0.5000,1.2239,-0.0087,0.0000,-0.2375,-0.0155,0.0000
2.101,-19.4099,1.5280,0.5000,1.2215,-0.0089,0.0000,-0.2366,-0.0161,0.0000
2.111,-19.3977,1.5279,0.5000,1.2191,-0.0090,0.0000,-0.2357,-0.0167,0.0000
2.121,-19.3855,1.5278,0.5000,1.2168,-0.0092,0.0000,-0.2348,-0.0173,0.0000
2.131,-19.3734,1.5277,0.5000,1.2144,-0.0094,0.0000,-0.2338,-0.0178,0.0000
2.141,-19.3612,1.5276,0.5000,1.2121,-0.0096,0.0000,-0.2328,-0.0184,0.0000
2.151,-19.3491,1.5275,0.5000,1.2098,-0.0098,0.0000,-0.2317,-0.0189,0.0000
2.161,-19.3370,1.5274,0.5000,1.2075,-0.0100,0.0000,-0.2306,-0.0193,0.0000
2.171,-19.3250,1.5273,0.5000,1.2052,-0.0101,0.0000,-0.2295,-0.0197,0.0000
2.181,-19.3130,1.5272,0.5000,1.2029,-0.0103,0.0000,-0.2284,-0.0201,0.0000
2.191,-19.3009,1.5271,0.5000,1.2006,-0.0105,0.0000,-0.2272,-0.0205,0.0000
2.201,-19.2889,1.5270,0.5000,1.1983,-0.0108,0.0000,-0.2260,-0.0209,0.0000
2.211,-19.2770,1.5269,0.5000,1.1961,-0.0110,0.0000,-0.2247,-0.0212,0.0000
2.221,-19.2650,1.5268,0.5000,1.1938,-0.0112,0.0000,-0.2234,-0.0215,0.0000
2.231,-19.2531,1.5267,0.5000,1.1916,-0.0114,0.0000,-0.2221,-0.0218,0.0000
2.241,-19.2412,1.5266,0.5000,1.1894,-0.0116,0.0000,-0.2207,-0.0220,0.0000
2.251,-19.2293,1.5264,0.5000,1.1872,-0.0118,0.0000,-0.2194,-0.0222,0.0000
2.261,-19.2174,1.5263,0.5000,1.1850,-0.0121,0.0000,-0.2180,-0.0224,0.0000
2.271,-19.2056,1.5262,0.5000,1.1828,-0.0123,0.0000,-0.2165,-0.0226,0.0000
2.281,-19.1938,1.5261,0.5000,1.1807,-0.0125,0.0000,-0.2151,-0.0227,0.0000
2.291,-19.1820,1.5259,0.5000,1.1785,-0.0127,0.0000,-0.2136,-0.0228,0.0000
2.301,-19.1702,1.5258,0.5000,1.1764,-0.0130,0.0000,-0.2120,-0.0229,0.0000
2.311,-19.1584,1.5257,0.5000,1.1743,-0.0132,0.0000,-0.2105,-0.0230,0.0000
2.321,-19.1467,1.5256,0.5000,1.1722,-0.0134,0.0000,-0.2089,-0.0230,0.0000
2.331,-19.1350,1.5254,0.5000,1.1701,-0.0137,0.0000,-0.2073,-0.0230,0.0000
2.341,-19.1233,1.5253,0.5000,1.1681,-0.0139,0.0000,-0.2057,-0.0230,0.0000
2.351,-19.1117,1.5251,0.5000,1.1660,-0.0141,0.0000,-0.2040,-0.0230,0.0000
2.361,-19.1000,1.5250,0.5000,1.1640,-0.0143,0.0000,-0.2024,-0.0230,0.0000
2.371,-19.0884,1.5249,0.5000,1.1620,-0.0146,0.0000,-0.2007,-0.0229,0.0000
2.381,-19.0768,1.5247,0.5000,1.1600,-0.0148,0.0000,-0.1989,-0.0228,0.0000
2.391,-19.0652,1.5246,0.5000,1.1580,-0.0150,0.0000,-0.1972,-0.0227,0.0000
2.401,-19.0536,1.5244,0.5000,1.1560,-0.0153,0.0000,-0.1954,-0.0226,0.0000
2.411,-19.0421,1.5243,0.5000,1.1541,-0.0155,0.0000,-0.1936,-0.0224,0.0000
2.421,-19.0305,1.5241,0.5000,1.1522,-0.0157,0.0000,-0.1918,-0.0223,0.0000
2.431,-19.0190,1.5239,0.5000,1.1502,-0.0159,0.0000,-0.1900,-0.0221,0.0000
2.441,-19.0075,1.5238,0.5000,1.1484,-0.0161,0.0000,-0.1881,-0.0219,0.0000
2.451,-18.9960,1.5236,0.5000,1.1465,-0.0164,0.0000,-0.1863,-0.0216,0.0000
2.461,-18.9846,1.5235,0.5000,1.1446,-0.0166,0.0000,-0.1844,-0.0214,0.0000
2.471,-18.9731,1.5233,0.5000,1.1428,-0.0168,0.0000,-0.1824,-0.0211,0.0000
2.481,-18.9617,1.5231,0.5000,1.1410,-0.0170,0.0000,-0.1805,-0.0208,0.0000
2.491,-18.9503,1.5229,0.5000,1.1392,-0.0172,0.0000,-0.1786,-0.0205,0.0000
2.501,-18.9389,1.5228,0.5000,1.1374,-0.0174,0.0000,-0.1766,-0.0202,0.0000
2.511,-18.9276,1.5226,0.5000,1.1357,-0.0176,0.0000,-0.1746,-0.0199,0.0000
2.521,-18.9162,1.5224,0.5000,1.1339,-0.0178,0.0000,-0.1726,-0.0195,0.0000
2.531,-18.9049,1.5222,0.5000,1.1322,-0.0180,0.0000,-0.1706,-0.0192,0.0000
2.541,-18.8936,1.5221,0.5000,1.1305,-0.0182,0.0000,-0.1686,-0.0188,0.0000
2.551,-18.8823,1.5219,0.5000,1.1288,-0.0184,0.0000,-0.1665,-0.0184,0.0000
2.561,-18.8710,1.5217,0.5000,1.1272,-0.0186,0.0000,-0.1645,-0.0180,0.0000
2.571,-18.8597,1.5215,0.5000,1.1255,-0.0187,0.0000,-0.1624,-0.0176,0.0000
2.581,-18.8485,1.5213,0.5000,1.1239,-0.0189,0.0000,-0.1603,-0.0171,0.0000
2.591,-18.8373,1.5211,0.5000,1.1223,-0.0191,0.0000,-0.1582,-0.0167,0.0000
2.601,-18.8260,1.5209,0.5000,1.1208,-0.0192,0.0000,-0.1561,-0.0162,0.0000
2.611,-18.8148,1.5207,0.5000,1.1192,-0.0194,0.0000,-0.1540,-0.0157,0.0000
2.621,-18.8037,1.5205,0.5000,1.1177,-0.0196,0.0000,-0.1519,-0.0152,0.0000
2.631,-18.7925,1.5204,0.5000,1.1162,-0.0197,0.0000,-0.1498,-0.0147,0.0000
2.641,-18.7813,1.5202,0.5000,1.1147,-0.0199,0.0000,-0.1476,-0.0142,0.0000
2.651,-18.7702,1.5200,0.5000,1.1132,-0.0200,0.0000,-0.1454,-0.0136,0.0000
2.661,-18.7591,1.5198,0.5000,1.1118,-0.0201,0.0000,-0.1433,-0.0131,0.0000
2.671,-18.7480,1.5196,0.5000,1.1104,-0.0203,0.0000,-0.1411,-0.0125,0.0000
2.681,-18.7369,1.5193,0.5000,1.1090,-0.0204,0.0000,-0.1389,-0.0120,0.0000
