t,x,y,z
0.531,-21.2244,-1.4909,0.5000
0.541,-21.2115,-1.4908,0.5000
0.551,-21.1986,-1.4906,0.5000
0.561,-21.1858,-1.4905,0.5000
0.571,-21.1730,-1.4903,0.5000
0.581,-21.1601,-1.4902,0.5000
0.591,-21.1473,-1.4900,0.5000
0.601,-21.1346,-1.4899,0.5000
0.611,-21.1218,-1.4898,0.5000
0.621,-21.1091,-1.4896,0.5000
0.631,-21.0963,-1.4895,0.5000
0.641,-21.0836,-1.4893,0.5000
0.651,-21.0709,-1.4892,0.5000
0.661,-21.0583,-1.4890,0.5000
0.671,-21.0456,-1.4889,0.5000
0.681,-21.0329,-1.4888,0.5000
0.691,-21.0203,-1.4886,0.5000
0.701,-21.0077,-1.4885,0.5000
0.711,-20.9951,-1.4884,0.5000
0.721,-20.9826,-1.4882,0.5000
0.731,-20.9700,-1.4881,0.5000
0.741,-20.9575,-1.4879,0.5000
0.751,-20.9449,-1.4878,0.5000
0.761,-20.9324,-1.4877,0.5000
0.771,-20.9199,-1.4875,0.5000
0.781,-20.9074,-1.4874,0.5000
0.791,-20.8950,-1.4873,0.5000
0.801,-20.8826,-1.4871,0.5000
0.811,-20.8701,-1.4870,0.5000
0.821,-20.8577,-1.4869,0.5000
0.831,-20.8453,-1.4867,0.5000
0.841,-20.8329,-1.4866,0.5000
0.851,-20.8206,-1.4865,0.5000
0.861,-20.8082,-1.4864,0.5000
0.871,-20.7959,-1.4862,0.5000
0.881,-20.7836,-1.4861,0.5000
0.891,-20.7713,-1.4860,0.5000
0.901,-20.7590,-1.4859,0.5000
0.911,-20.7467,-1.4857,0.5000
0.921,-20.7345,-1.4856,0.5000
0.931,-20.7222,-1.4855,0.5000
0.941,-20.7100,-1.4854,0.5000
0.951,-20.6978,-1.4853,0.5000
0.961,-20.6857,-1.4851,0.5000
0.971,-20.6734,-1.4850,0.5000
0.981,-20.6612,-1.4849,0.5000
0.991,-20.6491,-1.4848,0.5000
1.001,-20.6369,-1.4847,0.5000
1.011,-20.6248,-1.4846,0.5000
1.021,-20.6127,-1.4845,0.5000
1.031,-20.6006,-1.4843,0.5000
1.041,-20.5885,-1.4842,0.5000
1.051,-20.5764,-1.4841,0.5000
1.061,-20.5643,-1.4840,0.5000
1.071,-20.5523,-1.4839,0.5000
1.081,-20.5403,-1.4838,0.5000
1.091,-20.5282,-1.4837,0.5000
1.101,-20.5162,-1.4836,0.5000
1.111,-20.5042,-1.4835,0.5000
1.121,-20.4922,-1.4834,0.5000
1.131,-20.4803,-1.4833,0.5000
1.141,-20.4682,-1.4832,0.5000
1.151,-20.4563,-1.4831,0.5000
1.161,-20.4444,-1.4830,0.5000
1.171,-20.4324,-1.4830,0.5000
1.181,-20.4205,-1.4829,0.5000
1.191,-20.4086,-1.4828,0.5000
1.201,-20.3967,-1.4827,0.5000
1.211,-20.3848,-1.4826,0.5000
1.221,-20.3729,-1.4825,0.5000
1.231,-20.3610,-1.4825,0.5000
1.241,-20.3492,-1.4824,0.5000
1.251,-20.3373,-1.4823,0.5000
1.261,-20.3254,-1.4822,0.5000
1.271,-20.3136,-1.4821,0.5000
1.281,-20.3017,-1.4821,0.5000
1.291,-20.2899,-1.4820,0.5000
1.301,-20.2781,-1.4819,0.5000
1.311,-20.2663,-1.4819,0.5000
1.321,-20.2545,-1.4818,0.5000
1.331,-20.2427,-1.4817,0.5000
1.341,-20.2309,-1.4817,0.5000
1.351,-20.2191,-1.4816,0.5000
1.361,-20.2072,-1.4815,0.5000
1.371,-20.1955,-1.4815,0.5000
1.381,-20.1838,-1.4814,0.5000
1.391,-20.1719,-1.4814,0.5000
1.401,-20.1603,-1.4813,0.5000
1.411,-20.1486,-1.4813,0.5000
1.421,-20.1368,-1.4812,0.5000
1.431,-20.1251,-1.4812,0.5000
1.441,-20.1133,-1.4811,0.5000
1.451,-20.1016,-1.4811,0.5000
1.461,-20.0899,-1.4810,0.5000
1.471,-20.0782,-1.4810,0.5000
1.481,-20.0664,-1.4809,0.5000
1.491,-20.0547,-1.4809,0.5000
1.501,-20.0430,-1.4809,0.5000
1.511,-20.0313,-1.4808,0.5000
1.521,-20.0196,-1.4808,0.5000
1.531,-20.0079,-1.4808,0.5000
1.541,-19.9962,-1.4807,0.5000
1.551,-19.9845,-1.4807,0.5000
1.561,-19.9728,-1.4807,0.5000
1.571,-19.9611,-1.4806,0.5000
1.581,-19.9494,-1.4806,0.5000
1.591,-19.9370,-1.4806,0.5000
1.601,-19.9260,-1.4806,0.5000
1.611,-19.9143,-1.4805,0.5000
1.621,-19.9026,-1.4805,0.5000
1.631,-19.8910,-1.4805,0.5000
1.641,-19.8785,-1.4805,0.5000
1.651,-19.8676,-1.4804,0.5000
1.661,-19.8560,-1.4804,0.5000
1.671,-19.8443,-1.4804,0.5000
1.681,-19.8326,-1.4803,0.5000
1.691,-19.8210,-1.4803,0.5000
1.701,-19.8093,-1.4803,0.5000
1.711,-19.7977,-1.4802,0.5000
1.721,-19.7860,-1.4802,0.5000
1.731,-19.7744,-1.4801,0.5000
1.741,-19.7627,-1.4801,0.5000
1.751,-19.7511,-1.4800,0.5000
1.761,-19.7395,-1.4800,0.5000
1.771,-19.7279,-1.4799,0.5000
1.781,-19.7162,-1.4799,0.5000
1.791,-19.7046,-1.4798,0.5000
1.801,-19.6930,-1.4798,0.5000
1.811,-19.6814,-1.4797,0.5000
1.821,-19.6698,-1.4796,0.5000
1.831,-19.6582,-1.4795,0.5000
1.841,-19.6466,-1.4795,0.5000
1.851,-19.6351,-1.4794,0.5000
1.861,-19.6235,-1.4793,0.5000
1.871,-19.6119,-1.4792,0.5000
1.881,-19.6003,-1.4791,0.5000
1.891,-19.5888,-1.4790,0.5000
1.901,-19.5772,-1.4789,0.5000
1.911,-19.5657,-1.4788,0.5000
1.921,-19.5541,-1.4786,0.5000
1.931,-19.5426,-1.4785,0.5000
1.941,-19.5310,-1.4784,0.5000
1.951,-19.5195,-1.4783,0.5000
1.961,-19.5080,-1.4781,0.5000
1.971,-19.4964,-1.4780,0.5000
1.981,-19.4849,-1.4778,0.5000
1.991,-19.4734,-1.4777,0.5000
2.001,-19.4619,-1.4775,0.5000
2.011,-19.4504,-1.4773,0.4999
2.021,-19.4387,-1.4772,0.4999
2.031,-19.4274,-1.4770,0.4999
2.041,-19.4157,-1.4768,0.4999
2.051,-19.4044,-1.4766,0.4999
2.061,-19.3929,-1.4764,0.4999
2.071,-19.3814,-1.4762,0.4999
2.081,-19.3699,-1.4760,0.4999
2.091,-19.3585,-1.4758,0.4999
2.101,-19.3471,-1.4756,0.4999
2.111,-19.3356,-1.4754,0.4999
2.121,-19.3241,-1.4751,0.4999
2.131,-19.3127,-1.4749,0.4999
2.141,-19.3013,-1.4747,0.4999
2.151,-19.2898,-1.4744,0.4999
2.161,-19.2784,-1.4742,0.4999
2.171,-19.2670,-1.4739,0.4999
2.181,-19.2555,-1.4736,0.4999
2.191,-19.2441,-1.4734,0.4999
2.201,-19.2327,-1.4731,0.4999
2.211,-19.2213,-1.4728,0.4999
2.221,-19.2098,-1.4725,0.4999
2.231,-19.1985,-1.4722,0.4999
2.241,-19.1871,-1.4719,0.4998
2.251,-19.1757,-1.4716,0.4998
2.261,-19.1643,-1.4713,0.4998
2.271,-19.1529,-1.4710,0.4998
2.281,-19.1415,-1.4706,0.4998
2.291,-19.1301,-1.4703,0.4998
2.301,-19.1188,-1.4700,0.4998
2.311,-19.1074,-1.4696,0.4998
2.321,-19.0960,-1.4693,0.4998
2.331,-19.0847,-1.4689,0.4998
2.341,-19.0733,-1.4686,0.4998
2.351,-19.0619,-1.4682,0.4998
2.361,-19.0506,-1.4678,0.4998
2.371,-19.0392,-1.4674,0.4998
2.381,-19.0279,-1.4671,0.4998
2.391,-19.0166,-1.4667,0.4997
2.401,-19.0052,-1.4663,0.4997
2.411,-18.9939,-1.4659,0.4997
2.421,-18.9826,-1.4655,0.4997
2.431,-18.9712,-1.4651,0.4997
2.441,-18.9599,-1.4647,0.4997
2.451,-18.9486,-1.4642,0.4997
2.461,-18.9373,-1.4638,0.4997
2.471,-18.9259,-1.4634,0.4997
2.481,-18.9146,-1.4630,0.4997
2.491,-18.9033,-1.4625,0.4997
2.501,-18.8920,-1.4621,0.4997
2.511,-18.8807,-1.4616,0.4997
2.521,-18.8692,-1.4612,0.4996
2.531,-18.8580,-1.4607,0.4996
2.541,-18.8467,-1.4603,0.4996
2.551,-18.8354,-1.4598,0.4996
2.561,-18.8241,-1.4594,0.4996
2.571,-18.8128,-1.4589,0.4996
2.581,-18.8016,-1.4584,0.4996
2.591,-18.7902,-1.4579,0.4996
2.601,-18.7789,-1.4575,0.4996
2.611,-18.7677,-1.4570,0.4996
2.621,-18.7564,-1.4565,0.4995
2.631,-18.7451,-1.4560,0.4995
2.641,-18.7338,-1.4555,0.4995
2.651,-18.7225,-1.4550,0.4995
2.661,-18.7112,-1.4545,0.4995
2.671,-18.6999,-1.4540,0.4995
2.681,-18.6887,-1.4535,0.4995
2.691,-18.6774,-1.4530,0.4995
2.701,-18.6661,-1.4525,0.4995
2.711,-18.6548,-1.4520,0.4995
2.721,-18.6436,-1.4515,0.4994
2.731,-18.6323,-1.4510,0.4994
2.741,-18.6210,-1.4504,0.4994
2.751,-18.6098,-1.4499,0.4994
2.761,-18.5985,-1.4494,0.4994
2.771,-18.5870,-1.4489,0.4994
2.781,-18.5760,-1.4483,0.4994
2.791,-18.5646,-1.4478,0.4994
2.801,-18.5535,-1.4473,0.4993
2.811,-18.5420,-1.4468,0.4993
2.821,-18.5309,-1.4462,0.4993
2.831,-18.5197,-1.4457,0.4993
2.841,-18.5085,-1.4452,0.4993
2.851,-18.4973,-1.4447,0.4993
2.861,-18.4860,-1.4441,0.4993
2.871,-18.4748,-1.4436,0.4993
2.881,-18.4636,-1.4431,0.4993
2.891,-18.4524,-1.4425,0.4992
2.901,-18.4413,-1.4420,0.4992
2.911,-18.4300,-1.4415,0.4992
2.921,-18.4188,-1.4410,0.4992
2.931,-18.4076,-1.4404,0.4992
2.941,-18.3964,-1.4399,0.4992
2.951,-18.3853,-1.4394,0.4992
2.961,-18.3741,-1.4388,0.4992
2.971,-18.3629,-1.4383,0.4991
2.981,-18.3518,-1.4378,0.4991
2.991,-18.3406,-1.4373,0.4991
3.001,-18.3295,-1.4368,0.4991
3.011,-18.3184,-1.4362,0.4991
3.021,-18.3072,-1.4357,0.4991
3.031,-18.2961,-1.4352,0.4991
3.041,-18.2850,-1.4347,0.4990
3.051,-18.2739,-1.4342,0.4990
3.061,-18.2625,-1.4337,0.4990
3.071,-18.2516,-1.4332,0.4990
3.081,-18.2406,-1.4326,0.4990
3.091,-18.2295,-1.4321,0.4990
3.101,-18.2184,-1.4316,0.4990
3.111,-18.2074,-1.4311,0.4990
3.121,-18.1963,-1.4306,0.4989
3.131,-18.1852,-1.4301,0.4989
3.141,-18.1742,-1.4296,0.4989
3.151,-18.1631,-1.4292,0.4989
3.161,-18.1521,-1.4287,0.4989
3.171,-18.1411,-1.4282,0.4989
3.181,-18.1301,-1.4277,0.4989
3.191,-18.1191,-1.4272,0.4988
3.201,-18.1081,-1.4267,0.4988
3.211,-18.0971,-1.4263,0.4988
3.221,-18.0861,-1.4258,0.4988
3.231,-18.0752,-1.4253,0.4988
3.241,-18.0642,-1.4249,0.4988
3.251,-18.0532,-1.4244,0.4988
3.261,-18.0423,-1.4239,0.4987
3.271,-18.0313,-1.4235,0.4987
3.281,-18.0204,-1.4230,0.4987
3.291,-18.0095,-1.4226,0.4987
3.301,-17.9986,-1.4221,0.4987
3.311,-17.9877,-1.4217,0.4987
3.321,-17.9768,-1.4213,0.4987
3.331,-17.9659,-1.4208,0.4986
3.341,-17.9551,-1.4204,0.4986
3.351,-17.9442,-1.4200,0.4986
3.361,-17.9333,-1.4196,0.4986
3.371,-17.9224,-1.4191,0.4986
3.381,-17.9117,-1.4187,0.4986
3.391,-17.9008,-1.4183,0.4986
3.401,-17.8900,-1.4179,0.4986
3.411,-17.8792,-1.4175,0.4985
3.421,-17.8684,-1.4171,0.4985
3.431,-17.8576,-1.4167,0.4985
3.441,-17.8468,-1.4164,0.4985
3.451,-17.8360,-1.4160,0.4985
3.461,-17.8253,-1.4156,0.4985
3.471,-17.8145,-1.4152,0.4985
3.481,-17.8038,-1.4149,0.4984
3.491,-17.7931,-1.4145,0.4984
3.501,-17.7824,-1.4141,0.4984
3.511,-17.7716,-1.4138,0.4984
3.521,-17.7609,-1.4134,0.4984
3.531,-17.7502,-1.4131,0.4984
3.541,-17.7395,-1.4127,0.4984
3.551,-17.7289,-1.4124,0.4984
3.561,-17.7182,-1.4121,0.4983
3.571,-17.7075,-1.4118,0.4983
3.581,-17.6969,-1.4114,0.4983
3.591,-17.6863,-1.4111,0.4983
3.601,-17.6756,-1.4108,0.4983
3.611,-17.6650,-1.4105,0.4983
3.621,-17.6544,-1.4102,0.4983
3.631,-17.6438,-1.4099,0.4983
3.641,-17.6332,-1.4096,0.4982
3.651,-17.6227,-1.4094,0.4982
3.661,-17.6121,-1.4091,0.4982
3.671,-17.6015,-1.4088,0.4982
3.681,-17.5910,-1.4085,0.4982
3.691,-17.5805,-1.4083,0.4982
3.701,-17.5699,-1.4080,0.4982
3.711,-17.5594,-1.4078,0.4982
3.721,-17.5489,-1.4075,0.4981
3.731,-17.5384,-1.4073,0.4981
3.741,-17.5279,-1.4070,0.4981
3.751,-17.5174,-1.4068,0.4981
3.761,-17.5058,-1.4066,0.4981
3.771,-17.4965,-1.4064,0.4981
3.781,-17.4860,-1.4062,0.4981
3.791,-17.4756,-1.4060,0.4981
3.801,-17.4652,-1.4058,0.4981
3.811,-17.4548,-1.4056,0.4980
3.821,-17.4444,-1.4054,0.4980
3.831,-17.4340,-1.4052,0.4980
3.841,-17.4228,-1.4050,0.4980
3.851,-17.4133,-1.4048,0.4980
3.861,-17.4029,-1.4047,0.4980
3.871,-17.3926,-1.4045,0.4980
3.881,-17.3822,-1.4044,0.4980
3.891,-17.3717,-1.4042,0.4980
3.901,-17.3614,-1.4041,0.4980
3.911,-17.3514,-1.4039,0.4980
3.921,-17.3412,-1.4038,0.4979
3.931,-17.3310,-1.4037,0.4979
3.941,-17.3208,-1.4035,0.4979
3.951,-17.3106,-1.4034,0.4979
3.961,-17.3004,-1.4033,0.4979
3.971,-17.2903,-1.4032,0.4979
3.981,-17.2802,-1.4031,0.4979
3.991,-17.2701,-1.4030,0.4979
4.001,-17.2600,-1.4029,0.4979
4.011,-17.2500,-1.4029,0.4979
4.021,-17.2398,-1.4028,0.4979
4.031,-17.2299,-1.4027,0.4979
4.041,-17.2199,-1.4027,0.4979
4.051,-17.2100,-1.4026,0.4979
4.061,-17.2000,-1.4026,0.4979
4.071,-17.1901,-1.4025,0.4979
4.081,-17.1802,-1.4025,0.4979
4.091,-17.1704,-1.4024,0.4979
4.101,-17.1605,-1.4024,0.4979
4.111,-17.1507,-1.4024,0.4979
4.121,-17.1409,-1.4024,0.4979
4.131,-17.1311,-1.4024,0.4979
4.141,-17.1214,-1.4024,0.4978
4.151,-17.1117,-1.4024,0.4978
4.161,-17.1020,-1.4024,0.4978
4.171,-17.0923,-1.4024,0.4978
4.181,-17.0827,-1.4024,0.4978
4.191,-17.0731,-1.4024,0.4978
4.201,-17.0635,-1.4024,0.4978
4.211,-17.0539,-1.4025,0.4979
4.221,-17.0443,-1.4025,0.4979
4.231,-17.0348,-1.4026,0.4979
4.241,-17.0253,-1.4026,0.4979
4.251,-17.0159,-1.4027,0.4979
4.261,-17.0064,-1.4027,0.4979
4.271,-16.9970,-1.4028,0.4979
4.281,-16.9876,-1.4029,0.4979
4.291,-16.9782,-1.4029,0.4979
4.301,-16.9689,-1.4030,0.4979
4.311,-16.9596,-1.4031,0.4979
4.321,-16.9503,-1.4032,0.4979
4.331,-16.9410,-1.4033,0.4979
4.341,-16.9318,-1.4034,0.4979
4.351,-16.9226,-1.4035,0.4979
4.361,-16.9134,-1.4036,0.4979
4.371,-16.9042,-1.4038,0.4979
4.381,-16.8950,-1.4039,0.4979
4.391,-16.8859,-1.4040,0.4979
4.401,-16.8768,-1.4042,0.4979
4.411,-16.8677,-1.4043,0.4979
4.421,-16.8587,-1.4044,0.4979
4.431,-16.8497,-1.4046,0.4980
4.441,-16.8406,-1.4047,0.4980
4.451,-16.8316,-1.4049,0.4980
4.461,-16.8227,-1.4051,0.4980
4.471,-16.8137,-1.4052,0.4980
4.481,-16.8048,-1.4054,0.4980
4.491,-16.7959,-1.4056,0.4980
4.501,-16.7870,-1.4058,0.4980
4.511,-16.7781,-1.4059,0.4980
4.521,-16.7693,-1.4061,0.4980
4.531,-16.7605,-1.4063,0.4980
4.541,-16.7517,-1.4065,0.4981
4.551,-16.7429,-1.4067,0.4981
4.561,-16.7341,-1.4069,0.4981
4.571,-16.7254,-1.4071,0.4981
4.581,-16.7166,-1.4074,0.4981
4.591,-16.7079,-1.4076,0.4981
4.601,-16.6992,-1.4078,0.4981
4.611,-16.6905,-1.4080,0.4981
4.621,-16.6819,-1.4083,0.4981
4.631,-16.6732,-1.4085,0.4982
4.641,-16.6646,-1.4087,0.4982
4.651,-16.6560,-1.4090,0.4982
4.661,-16.6474,-1.4092,0.4982
4.671,-16.6388,-1.4095,0.4982
4.681,-16.6302,-1.4097,0.4982
4.691,-16.6216,-1.4100,0.4982
4.701,-16.6131,-1.4103,0.4982
4.711,-16.6045,-1.4105,0.4982
4.721,-16.5960,-1.4108,0.4983
4.731,-16.5875,-1.4111,0.4983
4.741,-16.5790,-1.4113,0.4983
4.751,-16.5705,-1.4116,0.4983
4.761,-16.5621,-1.4119,0.4983
4.771,-16.5536,-1.4122,0.4983
4.781,-16.5451,-1.4125,0.4983
4.791,-16.5367,-1.4127,0.4983
4.801,-16.5282,-1.4130,0.4983
4.811,-16.5198,-1.4133,0.4984
4.821,-16.5114,-1.4136,0.4984
4.831,-16.5029,-1.4139,0.4984
4.841,-16.4945,-1.4142,0.4984
4.851,-16.4861,-1.4145,0.4984
4.861,-16.4769,-1.4149,0.4984
4.871,-16.4693,-1.4152,0.4984
4.881,-16.4609,-1.4155,0.4984
4.891,-16.4525,-1.4158,0.4984
4.901,-16.4441,-1.4161,0.4985
4.911,-16.4358,-1.4164,0.4985
4.921,-16.4274,-1.4168,0.4985
4.931,-16.4190,-1.4171,0.4985
4.941,-16.4107,-1.4174,0.4985
4.951,-16.4023,-1.4178,0.4985
4.961,-16.3939,-1.4181,0.4985
4.971,-16.3856,-1.4185,0.4985
4.981,-16.3773,-1.4188,0.4985
4.991,-16.3690,-1.4192,0.4985
5.001,-16.3606,-1.4196,0.4985
5.011,-16.3524,-1.4199,0.4985
5.021,-16.3429,-1.4204,0.4985
5.031,-16.3358,-1.4207,0.4985
5.041,-16.3274,-1.4211,0.4985
5.051,-16.3192,-1.4215,0.4985
5.061,-16.3110,-1.4219,0.4985
5.071,-16.3027,-1.4224,0.4985
5.081,-16.2945,-1.4228,0.4985
5.091,-16.2863,-1.4233,0.4985
5.101,-16.2781,-1.4237,0.4985
5.111,-16.2698,-1.4242,0.4985
5.121,-16.2617,-1.4247,0.4984
5.131,-16.2535,-1.4251,0.4984
5.141,-16.2454,-1.4256,0.4984
5.151,-16.2372,-1.4261,0.4984
5.161,-16.2291,-1.4267,0.4984
5.171,-16.2210,-1.4272,0.4983
5.181,-16.2128,-1.4277,0.4983
5.191,-16.2047,-1.4283,0.4983
5.201,-16.1967,-1.4288,0.4983
5.211,-16.1886,-1.4294,0.4982
5.221,-16.1805,-1.4300,0.4982
5.231,-16.1724,-1.4306,0.4982
5.241,-16.1644,-1.4312,0.4981
5.251,-16.1564,-1.4318,0.4981
5.261,-16.1483,-1.4325,0.4980
5.271,-16.1403,-1.4331,0.4980
5.281,-16.1323,-1.4338,0.4979
5.291,-16.1243,-1.4344,0.4979
5.301,-16.1163,-1.4351,0.4978
5.311,-16.1083,-1.4358,0.4978
5.321,-16.1004,-1.4365,0.4977
5.331,-16.0924,-1.4372,0.4977
5.341,-16.0845,-1.4379,0.4976
5.351,-16.0765,-1.4387,0.4975
5.361,-16.0686,-1.4394,0.4975
5.371,-16.0607,-1.4402,0.4974
5.381,-16.0528,-1.4409,0.4973
5.391,-16.0449,-1.4417,0.4973
5.401,-16.0369,-1.4425,0.4972
5.411,-16.0290,-1.4433,0.4971
5.421,-16.0211,-1.4441,0.4970
5.431,-16.0133,-1.4450,0.4970
5.441,-16.0054,-1.4458,0.4969
5.451,-15.9975,-1.4466,0.4968
5.461,-15.9896,-1.4475,0.4967
5.471,-15.9817,-1.4484,0.4966
5.481,-15.9739,-1.4492,0.4965
5.491,-15.9660,-1.4501,0.4964
5.501,-15.9581,-1.4510,0.4963
5.511,-15.9502,-1.4519,0.4962
5.521,-15.9424,-1.4529,0.4961
5.531,-15.9345,-1.4538,0.4960
5.541,-15.9266,-1.4547,0.4959
5.551,-15.9188,-1.4557,0.4958
5.561,-15.9109,-1.4566,0.4957
5.571,-15.9030,-1.4576,0.4956
5.581,-15.8952,-1.4585,0.4955
5.591,-15.8873,-1.4595,0.4954
5.601,-15.8794,-1.4605,0.4952
5.611,-15.8715,-1.4615,0.4951
5.621,-15.8636,-1.4625,0.4950
5.631,-15.8557,-1.4635,0.4949
5.641,-15.8478,-1.4645,0.4948
5.651,-15.8399,-1.4656,0.4946
5.661,-15.8320,-1.4666,0.4945
5.671,-15.8241,-1.4676,0.4944
5.681,-15.8161,-1.4687,0.4942
5.691,-15.8082,-1.4697,0.4941
5.701,-15.8002,-1.4708,0.4940
5.711,-15.7922,-1.4718,0.4938
5.721,-15.7843,-1.4729,0.4937
5.731,-15.7763,-1.4740,0.4936
5.741,-15.7683,-1.4750,0.4934
5.751,-15.7602,-1.4761,0.4933
5.761,-15.7522,-1.4772,0.4931
5.771,-15.7442,-1.4783,0.4930
5.781,-15.7361,-1.4794,0.4928
5.791,-15.7280,-1.4805,0.4927
5.801,-15.7199,-1.4816,0.4925
5.811,-15.7118,-1.4826,0.4924
5.821,-15.7037,-1.4837,0.4922
5.831,-15.6955,-1.4848,0.4921
5.841,-15.6873,-1.4859,0.4919
5.851,-15.6791,-1.4871,0.4918
5.861,-15.6709,-1.4882,0.4916
5.871,-15.6627,-1.4893,0.4915
5.881,-15.6544,-1.4904,0.4913
5.891,-15.6461,-1.4915,0.4912
5.901,-15.6378,-1.4926,0.4910
5.911,-15.6295,-1.4937,0.4908
5.921,-15.6211,-1.4948,0.4907
5.931,-15.6128,-1.4959,0.4905
5.941,-15.6043,-1.4970,0.4904
5.951,-15.5959,-1.4981,0.4902
5.961,-15.5874,-1.4992,0.4900
5.971,-15.5789,-1.5003,0.4899
5.981,-15.5704,-1.5013,0.4897
5.991,-15.5618,-1.5024,0.4896
6.001,-15.5532,-1.5035,0.4894
6.011,-15.5437,-1.5047,0.4892
6.021,-15.5359,-1.5057,0.4891
6.031,-15.5272,-1.5067,0.4889
6.041,-15.5176,-1.5079,0.4887
6.051,-15.5098,-1.5088,0.4886
6.061,-15.5004,-1.5099,0.4884
6.071,-15.4921,-1.5109,0.4883
6.081,-15.4826,-1.5120,0.4881
6.091,-15.4744,-1.5129,0.4879
6.101,-15.4653,-1.5139,0.4878
6.111,-15.4565,-1.5148,0.4876
6.121,-15.4475,-1.5158,0.4874
6.131,-15.4386,-1.5167,0.4873
6.141,-15.4295,-1.5176,0.4871
6.151,-15.4204,-1.5185,0.4869
6.161,-15.4113,-1.5194,0.4868
6.171,-15.4021,-1.5202,0.4866
6.181,-15.3930,-1.5210,0.4864
6.191,-15.3837,-1.5218,0.4863
6.201,-15.3745,-1.5226,0.4861
6.211,-15.3652,-1.5233,0.4859
6.221,-15.3558,-1.5240,0.4857
6.231,-15.3465,-1.5247,0.4856
6.241,-15.3371,-1.5254,0.4854
6.251,-15.3276,-1.5260,0.4852
6.261,-15.3182,-1.5266,0.4851
6.271,-15.3087,-1.5272,0.4849
6.281,-15.2991,-1.5278,0.4847
6.291,-15.2893,-1.5283,0.4845
6.301,-15.2799,-1.5288,0.4844
6.311,-15.2702,-1.5292,0.4842
6.321,-15.2606,-1.5296,0.4840
6.331,-15.2509,-1.5300,0.4838
6.341,-15.2412,-1.5304,0.4836
6.351,-15.2314,-1.5307,0.4835
6.361,-15.2216,-1.5310,0.4833
6.371,-15.2117,-1.5313,0.4831
6.381,-15.2019,-1.5315,0.4829
6.391,-15.1919,-1.5317,0.4827
6.401,-15.1820,-1.5318,0.4826
6.411,-15.1720,-1.5320,0.4824
6.421,-15.1620,-1.5320,0.4822
6.431,-15.1519,-1.5321,0.4820
6.441,-15.1418,-1.5321,0.4818
6.451,-15.1317,-1.5321,0.4817
6.461,-15.1216,-1.5320,0.4815
6.471,-15.1114,-1.5319,0.4813
6.481,-15.1011,-1.5318,0.4811
6.491,-15.0909,-1.5317,0.4809
6.501,-15.0806,-1.5315,0.4807
6.511,-15.0703,-1.5312,0.4806
6.521,-15.0599,-1.5310,0.4804
6.531,-15.0495,-1.5307,0.4802
6.541,-15.0391,-1.5303,0.4800
6.551,-15.0287,-1.5300,0.4798
6.561,-15.0178,-1.5295,0.4796
6.571,-15.0077,-1.5291,0.4794
6.581,-14.9971,-1.5286,0.4793
6.591,-14.9866,-1.5281,0.4791
6.601,-14.9760,-1.5276,0.4789
6.611,-14.9653,-1.5270,0.4787
6.621,-14.9546,-1.5264,0.4785
6.631,-14.9439,-1.5257,0.4783
6.641,-14.9332,-1.5251,0.4782
6.651,-14.9224,-1.5244,0.4780
